time,closeAsk,closeBid,volume,BNP.EURDKK - EUR/DKK_x
2015-08-09T21:02:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-09T21:04:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-09T21:07:00.000000Z,7.4609375,7.4609375,2.0,7.4609375
2015-08-09T22:11:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-09T22:15:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-09T22:18:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-09T22:22:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-09T22:23:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-09T22:30:00.000000Z,7.4609375,7.4609375,3.0,7.4609375
2015-08-09T22:34:00.000000Z,7.4609375,7.4609375,6.0,7.4609375
2015-08-09T22:35:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-09T22:36:00.000000Z,7.4609375,7.4609375,2.0,7.4609375
2015-08-09T22:46:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-09T22:52:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-09T23:06:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-09T23:35:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-09T23:36:00.000000Z,7.4609375,7.4609375,2.0,7.4609375
2015-08-09T23:42:00.000000Z,7.4609375,7.4609375,2.0,7.4609375
2015-08-09T23:55:00.000000Z,7.4609375,7.4609375,19.0,7.4609375
2015-08-09T23:56:00.000000Z,7.4609375,7.4609375,3.0,7.4609375
2015-08-09T23:59:00.000000Z,7.4609375,7.4609375,3.0,7.4609375
2015-08-10T00:00:00.000000Z,7.4609375,7.4609375,2.0,7.4609375
2015-08-10T00:04:00.000000Z,7.4609375,7.4609375,2.0,7.4609375
2015-08-10T00:05:00.000000Z,7.4609375,7.4609375,2.0,7.4609375
2015-08-10T00:07:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T00:09:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T00:13:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T00:17:00.000000Z,7.4609375,7.4609375,2.0,7.4609375
2015-08-10T00:20:00.000000Z,7.4609375,7.4609375,3.0,7.4609375
2015-08-10T00:22:00.000000Z,7.4609375,7.4609375,3.0,7.4609375
2015-08-10T00:41:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T00:42:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T00:55:00.000000Z,7.4609375,7.4609375,8.0,7.4609375
2015-08-10T00:56:00.000000Z,7.4609375,7.4609375,2.0,7.4609375
2015-08-10T01:00:00.000000Z,7.4609375,7.4609375,2.0,7.4609375
2015-08-10T01:01:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T01:02:00.000000Z,7.4609375,7.4609375,2.0,7.4609375
2015-08-10T01:03:00.000000Z,7.4609375,7.4609375,3.0,7.4609375
2015-08-10T01:04:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T01:05:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T01:07:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T01:09:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T01:10:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T01:12:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T01:21:00.000000Z,7.4609375,7.4609375,2.0,7.4609375
2015-08-10T01:27:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T01:28:00.000000Z,7.4609375,7.4609375,3.0,7.4609375
2015-08-10T01:29:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T01:30:00.000000Z,7.4609375,7.4609375,2.0,7.4609375
2015-08-10T01:31:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T01:32:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T01:33:00.000000Z,7.4609375,7.4609375,2.0,7.4609375
2015-08-10T01:34:00.000000Z,7.4609375,7.4609375,3.0,7.4609375
2015-08-10T01:37:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T01:38:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T01:39:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T01:41:00.000000Z,7.4609375,7.4609375,2.0,7.4609375
2015-08-10T01:42:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T01:48:00.000000Z,7.4609375,7.4609375,2.0,7.4609375
2015-08-10T01:49:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T01:50:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T01:54:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T01:57:00.000000Z,7.4609375,7.4609375,2.0,7.4609375
2015-08-10T01:58:00.000000Z,7.4609375,7.4609375,3.0,7.4609375
2015-08-10T01:59:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T02:01:00.000000Z,7.4609375,7.4609375,2.0,7.4609375
2015-08-10T02:03:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T02:04:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T02:05:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T02:08:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T02:09:00.000000Z,7.4609375,7.4609375,3.0,7.4609375
2015-08-10T02:10:00.000000Z,7.4609375,7.4609375,2.0,7.4609375
2015-08-10T02:11:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T02:12:00.000000Z,7.4609375,7.4609375,4.0,7.4609375
2015-08-10T02:13:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T02:14:00.000000Z,7.4609375,7.4609375,4.0,7.4609375
2015-08-10T02:15:00.000000Z,7.4609375,7.4609375,3.0,7.4609375
2015-08-10T02:26:00.000000Z,7.4609375,7.4609375,4.0,7.4609375
2015-08-10T02:27:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T02:29:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T02:33:00.000000Z,7.4609375,7.4609375,2.0,7.4609375
2015-08-10T02:34:00.000000Z,7.4609375,7.4609375,3.0,7.4609375
2015-08-10T02:35:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T02:47:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T02:48:00.000000Z,7.4609375,7.4609375,2.0,7.4609375
2015-08-10T02:55:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T02:57:00.000000Z,7.4609375,7.4609375,3.0,7.4609375
2015-08-10T02:58:00.000000Z,7.4609375,7.4609375,5.0,7.4609375
2015-08-10T03:00:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T03:04:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T03:11:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T03:12:00.000000Z,7.4609375,7.4609375,2.0,7.4609375
2015-08-10T03:13:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T03:14:00.000000Z,7.4609375,7.4609375,5.0,7.4609375
2015-08-10T03:16:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T03:17:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T03:18:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T03:19:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T03:30:00.000000Z,7.4609375,7.4609375,5.0,7.4609375
2015-08-10T03:36:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T03:37:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T03:38:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T03:39:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T03:45:00.000000Z,7.4609375,7.4609375,2.0,7.4609375
2015-08-10T03:50:00.000000Z,7.4609375,7.4609375,2.0,7.4609375
2015-08-10T03:51:00.000000Z,7.4609375,7.4609375,5.0,7.4609375
2015-08-10T03:59:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T04:01:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T04:06:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T04:08:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T04:11:00.000000Z,7.4609375,7.4609375,2.0,7.4609375
2015-08-10T04:12:00.000000Z,7.4609375,7.4609375,3.0,7.4609375
2015-08-10T04:16:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T04:21:00.000000Z,7.4609375,7.4609375,3.0,7.4609375
2015-08-10T04:22:00.000000Z,7.4609375,7.4609375,4.0,7.4609375
2015-08-10T04:30:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T04:33:00.000000Z,7.4609375,7.4609375,2.0,7.4609375
2015-08-10T04:34:00.000000Z,7.4609375,7.4609375,2.0,7.4609375
2015-08-10T04:35:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T04:36:00.000000Z,7.4609375,7.4609375,2.0,7.4609375
2015-08-10T04:40:00.000000Z,7.4609375,7.4609375,2.0,7.4609375
2015-08-10T04:41:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T04:49:00.000000Z,7.4609375,7.4609375,2.0,7.4609375
2015-08-10T04:54:00.000000Z,7.4609375,7.4609375,2.0,7.4609375
2015-08-10T04:56:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T04:57:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T04:59:00.000000Z,7.4609375,7.4609375,5.0,7.4609375
2015-08-10T05:00:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T05:02:00.000000Z,7.4609375,7.4609375,2.0,7.4609375
2015-08-10T05:03:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T05:04:00.000000Z,7.4609375,7.4609375,2.0,7.4609375
2015-08-10T05:05:00.000000Z,7.4609375,7.4609375,3.0,7.4609375
2015-08-10T05:06:00.000000Z,7.4609375,7.4609375,2.0,7.4609375
2015-08-10T05:10:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T05:11:00.000000Z,7.4609375,7.4609375,2.0,7.4609375
2015-08-10T05:15:00.000000Z,7.4609375,7.4609375,2.0,7.4609375
2015-08-10T05:24:00.000000Z,7.4609375,7.4609375,2.0,7.4609375
2015-08-10T05:25:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T05:28:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T05:29:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T05:30:00.000000Z,7.4609375,7.4609375,2.0,7.4609375
2015-08-10T05:31:00.000000Z,7.4609375,7.4609375,2.0,7.4609375
2015-08-10T05:32:00.000000Z,7.4609375,7.4609375,16.0,7.4609375
2015-08-10T05:33:00.000000Z,7.4609375,7.4609375,2.0,7.4609375
2015-08-10T05:41:00.000000Z,7.4609375,7.4609375,2.0,7.4609375
2015-08-10T05:42:00.000000Z,7.4609375,7.4609375,3.0,7.4609375
2015-08-10T05:43:00.000000Z,7.4609375,7.4609375,3.0,7.4609375
2015-08-10T05:47:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T05:48:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T05:49:00.000000Z,7.4609375,7.4609375,4.0,7.4609375
2015-08-10T05:50:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T05:51:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T05:53:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T05:55:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T05:57:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T06:00:00.000000Z,7.4609375,7.4609375,5.0,7.4609375
2015-08-10T06:03:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T06:15:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T06:30:00.000000Z,7.4609375,7.4609375,3.0,7.4609375
2015-08-10T06:31:00.000000Z,7.4609375,7.4609375,3.0,7.4609375
2015-08-10T06:32:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T06:33:00.000000Z,7.4609375,7.4609375,2.0,7.4609375
2015-08-10T06:34:00.000000Z,7.4609375,7.4609375,4.0,7.4609375
2015-08-10T06:35:00.000000Z,7.4609375,7.4609375,2.0,7.4609375
2015-08-10T06:39:00.000000Z,7.4609375,7.4609375,2.0,7.4609375
2015-08-10T06:40:00.000000Z,7.4609375,7.4609375,3.0,7.4609375
2015-08-10T06:41:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T06:43:00.000000Z,7.4609375,7.4609375,2.0,7.4609375
2015-08-10T06:46:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T06:47:00.000000Z,7.4609375,7.4609375,2.0,7.4609375
2015-08-10T06:48:00.000000Z,7.4609375,7.4609375,2.0,7.4609375
2015-08-10T06:49:00.000000Z,7.4609375,7.4609375,3.0,7.4609375
2015-08-10T06:50:00.000000Z,7.4609375,7.4609375,2.0,7.4609375
2015-08-10T06:51:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T06:54:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T06:56:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T06:57:00.000000Z,7.4609375,7.4609375,2.0,7.4609375
2015-08-10T06:59:00.000000Z,7.4609375,7.4609375,2.0,7.4609375
2015-08-10T07:00:00.000000Z,7.4609375,7.4609375,2.0,7.4609375
2015-08-10T07:01:00.000000Z,7.4609375,7.4609375,5.0,7.4609375
2015-08-10T07:02:00.000000Z,7.4609375,7.4609375,2.0,7.4609375
2015-08-10T07:03:00.000000Z,7.4609375,7.4609375,2.0,7.4609375
2015-08-10T07:04:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T07:05:00.000000Z,7.4609375,7.4609375,3.0,7.4609375
2015-08-10T07:06:00.000000Z,7.4609375,7.4609375,5.0,7.4609375
2015-08-10T07:07:00.000000Z,7.4609375,7.4609375,2.0,7.4609375
2015-08-10T07:08:00.000000Z,7.4609375,7.4609375,3.0,7.4609375
2015-08-10T07:10:00.000000Z,7.4609375,7.4609375,2.0,7.4609375
2015-08-10T07:12:00.000000Z,7.4609375,7.4609375,3.0,7.4609375
2015-08-10T07:13:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T07:14:00.000000Z,7.4609375,7.4609375,4.0,7.4609375
2015-08-10T07:15:00.000000Z,7.4609375,7.4609375,3.0,7.4609375
2015-08-10T07:16:00.000000Z,7.4609375,7.4609375,2.0,7.4609375
2015-08-10T07:17:00.000000Z,7.4609375,7.4609375,2.0,7.4609375
2015-08-10T07:18:00.000000Z,7.4609375,7.4609375,6.0,7.4609375
2015-08-10T07:19:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T07:20:00.000000Z,7.4609375,7.4609375,3.0,7.4609375
2015-08-10T07:21:00.000000Z,7.4609375,7.4609375,4.0,7.4609375
2015-08-10T07:22:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T07:23:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T07:24:00.000000Z,7.4609375,7.4609375,2.0,7.4609375
2015-08-10T07:25:00.000000Z,7.4609375,7.4609375,2.0,7.4609375
2015-08-10T07:27:00.000000Z,7.4609375,7.4609375,5.0,7.4609375
2015-08-10T07:28:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T07:29:00.000000Z,7.4609375,7.4609375,2.0,7.4609375
2015-08-10T07:31:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T07:32:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T07:33:00.000000Z,7.4609375,7.4609375,3.0,7.4609375
2015-08-10T07:36:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T07:37:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T07:38:00.000000Z,7.4609375,7.4609375,4.0,7.4609375
2015-08-10T07:39:00.000000Z,7.4609375,7.4609375,3.0,7.4609375
2015-08-10T07:40:00.000000Z,7.4609375,7.4609375,3.0,7.4609375
2015-08-10T07:42:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T07:45:00.000000Z,7.4609375,7.4609375,2.0,7.4609375
2015-08-10T07:46:00.000000Z,7.4609375,7.4609375,3.0,7.4609375
2015-08-10T07:47:00.000000Z,7.4609375,7.4609375,2.0,7.4609375
2015-08-10T07:48:00.000000Z,7.4609375,7.4609375,3.0,7.4609375
2015-08-10T07:50:00.000000Z,7.4609375,7.4609375,3.0,7.4609375
2015-08-10T07:51:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T07:52:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T07:53:00.000000Z,7.4609375,7.4609375,7.0,7.4609375
2015-08-10T07:55:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T07:56:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T07:57:00.000000Z,7.4609375,7.4609375,2.0,7.4609375
2015-08-10T07:59:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T08:00:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T08:02:00.000000Z,7.4609375,7.4609375,2.0,7.4609375
2015-08-10T08:03:00.000000Z,7.4609375,7.4609375,4.0,7.4609375
2015-08-10T08:04:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T08:05:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T08:10:00.000000Z,7.4609375,7.4609375,15.0,7.4609375
2015-08-10T08:11:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T08:13:00.000000Z,7.4609375,7.4609375,13.0,7.4609375
2015-08-10T08:14:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T08:15:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T08:16:00.000000Z,7.4609375,7.4609375,6.0,7.4609375
2015-08-10T08:17:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T08:18:00.000000Z,7.4609375,7.4609375,2.0,7.4609375
2015-08-10T08:19:00.000000Z,7.4609375,7.4609375,5.0,7.4609375
2015-08-10T08:20:00.000000Z,7.4609375,7.4609375,3.0,7.4609375
2015-08-10T08:21:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T08:23:00.000000Z,7.4609375,7.4609375,4.0,7.4609375
2015-08-10T08:24:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T08:27:00.000000Z,7.4609375,7.4609375,10.0,7.4609375
2015-08-10T08:28:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T08:29:00.000000Z,7.4609375,7.4609375,15.0,7.4609375
2015-08-10T08:30:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T08:32:00.000000Z,7.4609375,7.4609375,4.0,7.4609375
2015-08-10T08:33:00.000000Z,7.4609375,7.4609375,7.0,7.4609375
2015-08-10T08:34:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T08:45:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T08:58:00.000000Z,7.4609375,7.4609375,3.0,7.4609375
2015-08-10T08:59:00.000000Z,7.4609375,7.4609375,10.0,7.4609375
2015-08-10T09:00:00.000000Z,7.4609375,7.4609375,3.0,7.4609375
2015-08-10T09:01:00.000000Z,7.4609375,7.4609375,4.0,7.4609375
2015-08-10T09:02:00.000000Z,7.4609375,7.4609375,3.0,7.4609375
2015-08-10T09:03:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T09:04:00.000000Z,7.4609375,7.4609375,2.0,7.4609375
2015-08-10T09:05:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T09:06:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T09:29:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T09:30:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T09:34:00.000000Z,7.4609375,7.4609375,7.0,7.4609375
2015-08-10T09:35:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T09:40:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T09:41:00.000000Z,7.4609375,7.4609375,3.0,7.4609375
2015-08-10T09:52:00.000000Z,7.4609375,7.4609375,6.0,7.4609375
2015-08-10T09:53:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T09:54:00.000000Z,7.4609375,7.4609375,11.0,7.4609375
2015-08-10T09:55:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T09:56:00.000000Z,7.4609375,7.4609375,3.0,7.4609375
2015-08-10T09:57:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T09:58:00.000000Z,7.4609375,7.4609375,2.0,7.4609375
2015-08-10T10:00:00.000000Z,7.4609375,7.4609375,4.0,7.4609375
2015-08-10T10:01:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T10:02:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T10:04:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T10:05:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T10:06:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T10:27:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T10:31:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T10:32:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T10:34:00.000000Z,7.4609375,7.4609375,2.0,7.4609375
2015-08-10T10:40:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T10:42:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T10:44:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T10:54:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T10:59:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T11:00:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T11:17:00.000000Z,7.4609375,7.4609375,6.0,7.4609375
2015-08-10T11:18:00.000000Z,7.4609375,7.4609375,2.0,7.4609375
2015-08-10T11:19:00.000000Z,7.4609375,7.4609375,2.0,7.4609375
2015-08-10T11:21:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T11:22:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T11:23:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T11:24:00.000000Z,7.4609375,7.4609375,3.0,7.4609375
2015-08-10T11:26:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T11:30:00.000000Z,7.4609375,7.4609375,2.0,7.4609375
2015-08-10T11:31:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T11:35:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T11:44:00.000000Z,7.4609375,7.4609375,2.0,7.4609375
2015-08-10T11:53:00.000000Z,7.4609375,7.4609375,12.0,7.4609375
2015-08-10T11:54:00.000000Z,7.4609375,7.4609375,2.0,7.4609375
2015-08-10T11:55:00.000000Z,7.4609375,7.4609375,3.0,7.4609375
2015-08-10T11:56:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T11:57:00.000000Z,7.4609375,7.4609375,6.0,7.4609375
2015-08-10T11:58:00.000000Z,7.4609375,7.4609375,10.0,7.4609375
2015-08-10T11:59:00.000000Z,7.4609375,7.4609375,5.0,7.4609375
2015-08-10T12:00:00.000000Z,7.4609375,7.4609375,13.0,7.4609375
2015-08-10T12:01:00.000000Z,7.4609375,7.4609375,4.0,7.4609375
2015-08-10T12:02:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T12:03:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T12:05:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T12:11:00.000000Z,7.4609375,7.4609375,16.0,7.4609375
2015-08-10T12:12:00.000000Z,7.4609375,7.4609375,10.0,7.4609375
2015-08-10T12:13:00.000000Z,7.4609375,7.4609375,3.0,7.4609375
2015-08-10T12:14:00.000000Z,7.4609375,7.4609375,3.0,7.4609375
2015-08-10T12:15:00.000000Z,7.4609375,7.4609375,16.0,7.4609375
2015-08-10T12:16:00.000000Z,7.4609375,7.4609375,4.0,7.4609375
2015-08-10T12:17:00.000000Z,7.4609375,7.4609375,5.0,7.4609375
2015-08-10T12:18:00.000000Z,7.4609375,7.4609375,3.0,7.4609375
2015-08-10T12:19:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T12:20:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T12:23:00.000000Z,7.4609375,7.4609375,2.0,7.4609375
2015-08-10T12:25:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T12:26:00.000000Z,7.4609375,7.4609375,4.0,7.4609375
2015-08-10T12:27:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T12:28:00.000000Z,7.4609375,7.4609375,2.0,7.4609375
2015-08-10T12:31:00.000000Z,7.4609375,7.4609375,2.0,7.4609375
2015-08-10T12:34:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T12:35:00.000000Z,7.4609375,7.4609375,3.0,7.4609375
2015-08-10T12:36:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T12:37:00.000000Z,7.4609375,7.4609375,5.0,7.4609375
2015-08-10T12:38:00.000000Z,7.4609375,7.4609375,3.0,7.4609375
2015-08-10T12:39:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T12:40:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T12:41:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T12:42:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T12:44:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T12:49:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T12:50:00.000000Z,7.4609375,7.4609375,4.0,7.4609375
2015-08-10T12:51:00.000000Z,7.4609375,7.4609375,2.0,7.4609375
2015-08-10T12:52:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T12:53:00.000000Z,7.4609375,7.4609375,3.0,7.4609375
2015-08-10T12:54:00.000000Z,7.4609375,7.4609375,2.0,7.4609375
2015-08-10T12:56:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-10T12:57:00.000000Z,7.4609375,7.4609375,4.0,7.4609375
2015-08-10T12:58:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
