time,BNP.EURDKK - EUR/DKK_x,closeAsk,closeBid,volume
2010-04-30T21:00:00.000000Z,7.44253,7.44353,7.44153,
2010-05-01T21:00:00.000000Z,7.442730000000001,7.44373,7.4417300000000015,
2010-05-02T21:00:00.000000Z,7.442569999999997,7.44307,7.4420699999999975,
2010-05-03T21:00:00.000000Z,7.442780000000001,7.4432800000000015,7.44228,
2010-05-04T21:00:00.000000Z,7.442789999999999,7.4432899999999975,7.44229,
2010-05-05T21:00:00.000000Z,7.443530000000001,7.4440300000000015,7.44303,
2010-05-06T21:00:00.000000Z,7.44333,7.44433,7.44233,
2010-05-07T21:00:00.000000Z,7.443230000000002,7.44423,7.44223,
2010-05-08T21:00:00.000000Z,7.44336,7.4443600000000005,7.442360000000001,
2010-05-09T21:00:00.000000Z,7.441560000000001,7.4420600000000015,7.44106,
2010-05-10T21:00:00.000000Z,7.4418000000000015,7.4423,7.4413,
2010-05-11T21:00:00.000000Z,7.4402500000000025,7.44075,7.43975,
2010-05-12T21:00:00.000000Z,7.4388,7.4393,7.4383,
2010-05-13T21:00:00.000000Z,7.43938,7.44038,7.43838,
2010-05-15T21:00:00.000000Z,7.44035,7.44135,7.43935,
2010-05-16T21:00:00.000000Z,7.4402,7.4407,7.4397,
2010-05-17T21:00:00.000000Z,7.44037,7.4408699999999985,7.43987,
2010-05-18T21:00:00.000000Z,7.440539999999999,7.441039999999999,7.44004,
2010-05-19T21:00:00.000000Z,7.4428899999999985,7.443389999999999,7.44239,
2010-05-20T21:00:00.000000Z,7.4420699999999975,7.44307,7.44107,
2010-05-22T21:00:00.000000Z,7.442,7.443,7.441,
2010-05-23T21:00:00.000000Z,7.442260000000001,7.4427600000000025,7.44176,
2010-05-24T21:00:00.000000Z,7.440389999999999,7.44089,7.439889999999999,
2010-05-25T21:00:00.000000Z,7.44015,7.44065,7.43965,
2010-05-26T21:00:00.000000Z,7.4398100000000005,7.44031,7.439310000000001,
2010-05-27T21:00:00.000000Z,7.44073,7.44193,7.43953,
2010-05-29T21:00:00.000000Z,7.44025,7.44145,7.43905,
2010-05-30T21:00:00.000000Z,7.43948,7.43998,7.43898,
2010-05-31T21:00:00.000000Z,7.439260000000001,7.4397600000000015,7.43876,
2010-06-01T21:00:00.000000Z,7.440810000000001,7.4413100000000005,7.44031,
2010-06-02T21:00:00.000000Z,7.441,7.4415,7.4405,
2010-06-03T21:00:00.000000Z,7.438360000000001,7.4393600000000015,7.437360000000001,
2010-06-04T21:00:00.000000Z,7.4383,7.4393,7.4373,
2010-06-05T21:00:00.000000Z,7.438510000000001,7.43951,7.4375100000000005,
2010-06-06T21:00:00.000000Z,7.437560000000001,7.438060000000001,7.4370600000000024,
2010-06-07T21:00:00.000000Z,7.438739999999997,7.4394899999999975,7.437989999999999,
2010-06-08T21:00:00.000000Z,7.439260000000001,7.4397600000000015,7.43876,
2010-06-09T21:00:00.000000Z,7.439110000000001,7.439610000000001,7.4386100000000015,
2010-06-10T21:00:00.000000Z,7.438339999999997,7.43934,7.43734,
2010-06-12T21:00:00.000000Z,7.437560000000001,7.4385600000000025,7.436560000000001,
2010-06-13T21:00:00.000000Z,7.436560000000003,7.4370600000000024,7.43606,
2010-06-14T21:00:00.000000Z,7.437419999999999,7.43792,7.43692,
2010-06-15T21:00:00.000000Z,7.4386600000000005,7.43916,7.438160000000001,
2010-06-16T21:00:00.000000Z,7.439069999999999,7.43957,7.438569999999999,
2010-06-17T21:00:00.000000Z,7.438930000000001,7.43993,7.4379300000000015,
2010-06-18T21:00:00.000000Z,7.4389,7.4399,7.4379,
2010-06-19T21:00:00.000000Z,7.4401100000000016,7.441110000000001,7.43911,
2010-06-20T21:00:00.000000Z,7.4409800000000015,7.44148,7.44048,
2010-06-21T21:00:00.000000Z,7.442630000000001,7.44313,7.4421300000000015,
2010-06-22T21:00:00.000000Z,7.441830000000001,7.44233,7.4413300000000016,
2010-06-23T21:00:00.000000Z,7.442239999999999,7.44274,7.4417399999999985,
2010-06-24T21:00:00.000000Z,7.4440100000000005,7.445010000000001,7.443010000000001,
2010-06-26T21:00:00.000000Z,7.443539999999999,7.444539999999999,7.4425399999999975,
2010-06-27T21:00:00.000000Z,7.446010000000001,7.446510000000001,7.4455100000000005,
2010-06-28T21:00:00.000000Z,7.449480000000001,7.44998,7.4489800000000015,
2010-06-29T21:00:00.000000Z,7.449,7.4495,7.4485,
2010-06-30T21:00:00.000000Z,7.4493100000000005,7.44981,7.448810000000001,
2010-07-01T21:00:00.000000Z,7.452069999999999,7.4530699999999985,7.45107,
2010-07-03T21:00:00.000000Z,7.4514,7.4524,7.4504,
2010-07-04T21:00:00.000000Z,7.451789999999999,7.45229,7.4512899999999975,
2010-07-05T21:00:00.000000Z,7.453610000000001,7.454110000000001,7.4531100000000015,
2010-07-06T21:00:00.000000Z,7.453669999999999,7.454169999999999,7.45317,
2010-07-07T21:00:00.000000Z,7.454780000000001,7.45528,7.4542800000000025,
2010-07-08T21:00:00.000000Z,7.455389999999999,7.45639,7.454389999999999,
2010-07-09T21:00:00.000000Z,7.4553499999999975,7.45635,7.45435,
2010-07-10T21:00:00.000000Z,7.4552999999999985,7.4563,7.4543,
2010-07-11T21:00:00.000000Z,7.455510000000001,7.456010000000001,7.4550100000000015,
2010-07-12T21:00:00.000000Z,7.456819999999999,7.4573199999999975,7.45632,
2010-07-13T21:00:00.000000Z,7.4507499999999975,7.45125,7.45025,
2010-07-14T21:00:00.000000Z,7.45035,7.45085,7.44985,
2010-07-15T21:00:00.000000Z,7.4520300000000015,7.45303,7.45103,
2010-07-17T21:00:00.000000Z,7.452010000000001,7.453010000000001,7.451010000000001,
2010-07-18T21:00:00.000000Z,7.452810000000001,7.453310000000001,7.4523100000000015,
2010-07-19T21:00:00.000000Z,7.45177,7.452269999999999,7.45127,
2010-07-20T21:00:00.000000Z,7.452069999999999,7.45257,7.4515699999999985,
2010-07-21T21:00:00.000000Z,7.4520399999999976,7.452539999999999,7.45154,
2010-07-22T21:00:00.000000Z,7.452630000000001,7.45363,7.4516300000000015,
2010-07-24T21:00:00.000000Z,7.45252,7.45352,7.451519999999999,
2010-07-25T21:00:00.000000Z,7.453360000000001,7.4538600000000015,7.45286,
2010-07-26T21:00:00.000000Z,7.452110000000001,7.452610000000001,7.4516100000000005,
2010-07-27T21:00:00.000000Z,7.451789999999999,7.45229,7.4512899999999975,
2010-07-28T21:00:00.000000Z,7.451939999999999,7.4524399999999975,7.45144,
2010-07-29T21:00:00.000000Z,7.4519600000000015,7.452960000000001,7.45096,
2010-07-31T21:00:00.000000Z,7.45135,7.45235,7.45035,
2010-08-01T21:00:00.000000Z,7.450560000000001,7.451060000000001,7.4500600000000015,
2010-08-02T21:00:00.000000Z,7.450439999999999,7.450939999999999,7.44994,
2010-08-03T21:00:00.000000Z,7.450649999999999,7.45115,7.45015,
2010-08-04T21:00:00.000000Z,7.451269999999999,7.45177,7.450769999999999,
2010-08-05T21:00:00.000000Z,7.45175,7.45275,7.45075,
2010-08-07T21:00:00.000000Z,7.451189999999999,7.452189999999999,7.450189999999999,
2010-08-08T21:00:00.000000Z,7.450719999999999,7.4512199999999975,7.45022,
2010-08-09T21:00:00.000000Z,7.4501500000000025,7.45065,7.44965,
2010-08-10T21:00:00.000000Z,7.450649999999999,7.45115,7.45015,
2010-08-11T21:00:00.000000Z,7.4511,7.4516,7.4506,
2010-08-12T21:00:00.000000Z,7.45025,7.45125,7.44925,
2010-08-14T21:00:00.000000Z,7.450339999999999,7.451339999999999,7.4493399999999985,
2010-08-15T21:00:00.000000Z,7.44872,7.449219999999999,7.44822,
2010-08-16T21:00:00.000000Z,7.44993,7.45043,7.44943,
2010-08-17T21:00:00.000000Z,7.449910000000001,7.4504100000000015,7.44941,
2010-08-18T21:00:00.000000Z,7.450369999999999,7.45087,7.44987,
2010-08-19T21:00:00.000000Z,7.450369999999999,7.45137,7.44937,
2010-08-21T21:00:00.000000Z,7.4500600000000015,7.451060000000001,7.44906,
2010-08-22T21:00:00.000000Z,7.449110000000001,7.4496100000000025,7.44861,
2010-08-23T21:00:00.000000Z,7.448660000000001,7.449160000000001,7.4481600000000014,
2010-08-24T21:00:00.000000Z,7.4466100000000015,7.44711,7.446110000000001,
2010-08-25T21:00:00.000000Z,7.446760000000001,7.447260000000001,7.4462600000000005,
2010-08-26T21:00:00.000000Z,7.4471500000000015,7.44815,7.44615,
2010-08-27T21:00:00.000000Z,7.4478300000000015,7.44883,7.44683,
2010-08-28T21:00:00.000000Z,7.4471000000000025,7.4481,7.4461,
2010-08-29T21:00:00.000000Z,7.4458800000000025,7.44638,7.44538,
2010-08-30T21:00:00.000000Z,7.44445,7.44495,7.44395,
2010-08-31T21:00:00.000000Z,7.4447100000000015,7.44521,7.444210000000001,
2010-09-01T21:00:00.000000Z,7.44483,7.44533,7.44433,
2010-09-02T21:00:00.000000Z,7.444460000000001,7.4454600000000015,7.443460000000001,
2010-09-04T21:00:00.000000Z,7.44469,7.445689999999999,7.443689999999999,
2010-09-05T21:00:00.000000Z,7.445569999999999,7.44607,7.4450699999999985,
2010-09-06T21:00:00.000000Z,7.445,7.4455,7.4445,
2010-09-07T21:00:00.000000Z,7.445,7.4455,7.4445,
2010-09-08T21:00:00.000000Z,7.445239999999999,7.44574,7.444739999999999,
2010-09-09T21:00:00.000000Z,7.446180000000001,7.44718,7.4451800000000015,
2010-09-11T21:00:00.000000Z,7.445839999999999,7.446839999999999,7.444839999999999,
2010-09-12T21:00:00.000000Z,7.44603,7.44653,7.4455300000000015,
2010-09-13T21:00:00.000000Z,7.4462100000000015,7.44671,7.445710000000001,
2010-09-14T21:00:00.000000Z,7.4468999999999985,7.4474,7.4464,
2010-09-15T21:00:00.000000Z,7.446760000000001,7.447260000000001,7.4462600000000005,
2010-09-16T21:00:00.000000Z,7.446919999999999,7.44792,7.44592,
2010-09-17T21:00:00.000000Z,7.4469499999999975,7.44795,7.44595,
2010-09-18T21:00:00.000000Z,7.447239999999997,7.4482399999999975,7.446239999999999,
2010-09-19T21:00:00.000000Z,7.44717,7.44767,7.44667,
2010-09-20T21:00:00.000000Z,7.4493800000000014,7.44988,7.44888,
2010-09-21T21:00:00.000000Z,7.449960000000001,7.4504600000000005,7.44946,
2010-09-22T21:00:00.000000Z,7.450519999999999,7.45102,7.4500199999999985,
2010-09-23T21:00:00.000000Z,7.449830000000001,7.4508300000000025,7.44883,
2010-09-25T21:00:00.000000Z,7.45025,7.45125,7.44925,
2010-09-26T21:00:00.000000Z,7.4504800000000015,7.45098,7.44998,
2010-09-27T21:00:00.000000Z,7.452339999999999,7.452839999999999,7.45184,
2010-09-28T21:00:00.000000Z,7.45144,7.45194,7.450939999999999,
2010-09-29T21:00:00.000000Z,7.452680000000001,7.4531800000000015,7.45218,
2010-09-30T21:00:00.000000Z,7.453030000000001,7.45403,7.4520300000000015,
2010-10-02T21:00:00.000000Z,7.452680000000001,7.45368,7.4516800000000005,
2010-10-03T21:00:00.000000Z,7.4542600000000006,7.45476,7.453760000000001,
2010-10-04T21:00:00.000000Z,7.4532500000000015,7.45375,7.45275,
2010-10-05T21:00:00.000000Z,7.45415,7.45465,7.45365,
2010-10-06T21:00:00.000000Z,7.45528,7.45578,7.45478,
2010-10-07T21:00:00.000000Z,7.456639999999997,7.45764,7.45564,
2010-10-08T21:00:00.000000Z,7.4566,7.4576,7.4556,
2010-10-09T21:00:00.000000Z,7.456460000000001,7.45746,7.45546,
2010-10-10T21:00:00.000000Z,7.4572,7.4577,7.4567,
2010-10-11T21:00:00.000000Z,7.4561600000000015,7.45666,7.455660000000001,
2010-10-12T21:00:00.000000Z,7.457469999999999,7.457969999999999,7.45697,
2010-10-13T21:00:00.000000Z,7.455719999999999,7.45622,7.45522,
2010-10-14T21:00:00.000000Z,7.45615,7.45715,7.45515,
2010-10-16T21:00:00.000000Z,7.456639999999997,7.45764,7.45564,
2010-10-17T21:00:00.000000Z,7.4581800000000005,7.45868,7.45768,
2010-10-18T21:00:00.000000Z,7.45793,7.45843,7.4574300000000004,
2010-10-19T21:00:00.000000Z,7.4582,7.4587,7.4577,
2010-10-20T21:00:00.000000Z,7.458560000000001,7.459060000000001,7.4580600000000015,
2010-10-21T21:00:00.000000Z,7.457829999999999,7.45883,7.45683,
2010-10-23T21:00:00.000000Z,7.4584199999999985,7.45942,7.45742,
2010-10-24T21:00:00.000000Z,7.458210000000001,7.458710000000001,7.4577100000000005,
2010-10-25T21:00:00.000000Z,7.4588199999999985,7.45932,7.45832,
2010-10-26T21:00:00.000000Z,7.458689999999999,7.459189999999999,7.458189999999999,
2010-10-27T21:00:00.000000Z,7.458269999999999,7.458769999999999,7.45777,
2010-10-28T21:00:00.000000Z,7.4572,7.4582,7.4562,
2010-10-30T21:00:00.000000Z,7.4570500000000015,7.45805,7.45605,
2010-10-31T21:00:00.000000Z,7.45706,7.457560000000001,7.4565600000000005,
2010-11-01T21:00:00.000000Z,7.455819999999999,7.45632,7.455319999999999,
2010-11-02T21:00:00.000000Z,7.454410000000001,7.454910000000001,7.4539100000000005,
2010-11-03T21:00:00.000000Z,7.454419999999999,7.454919999999999,7.45392,
2010-11-04T21:00:00.000000Z,7.4535,7.4545,7.4525,
2010-11-06T21:00:00.000000Z,7.4535399999999985,7.45454,7.452539999999999,
2010-11-07T22:00:00.000000Z,7.45285,7.45335,7.45235,
2010-11-08T22:00:00.000000Z,7.45315,7.45365,7.45265,
2010-11-09T22:00:00.000000Z,7.45395,7.45445,7.45345,
2010-11-10T22:00:00.000000Z,7.4534600000000015,7.45396,7.452960000000001,
2010-11-11T22:00:00.000000Z,7.4534,7.4544,7.4524,
2010-11-12T22:00:00.000000Z,7.4532000000000025,7.4542,7.4522,
2010-11-13T22:00:00.000000Z,7.453430000000001,7.45443,7.4524300000000006,
2010-11-14T22:00:00.000000Z,7.4542899999999985,7.454789999999999,7.45379,
2010-11-15T22:00:00.000000Z,7.4558100000000005,7.45631,7.455310000000001,
2010-11-16T22:00:00.000000Z,7.45557,7.456069999999999,7.45507,
2010-11-17T22:00:00.000000Z,7.4557600000000015,7.45626,7.455260000000001,
2010-11-18T22:00:00.000000Z,7.454919999999999,7.45592,7.45392,
2010-11-20T22:00:00.000000Z,7.45595,7.45695,7.45495,
2010-11-21T22:00:00.000000Z,7.455639999999999,7.456139999999999,7.455139999999999,
2010-11-22T22:00:00.000000Z,7.4554,7.4559,7.4549,
2010-11-23T22:00:00.000000Z,7.454780000000001,7.45528,7.4542800000000025,
2010-11-24T22:00:00.000000Z,7.455919999999999,7.45642,7.4554199999999975,
2010-11-25T22:00:00.000000Z,7.4542600000000006,7.455260000000001,7.45326,
2010-11-27T22:00:00.000000Z,7.454880000000001,7.4558800000000005,7.4538800000000025,
2010-11-28T22:00:00.000000Z,7.45308,7.4535800000000005,7.45258,
2010-11-29T22:00:00.000000Z,7.453499999999999,7.454,7.4529999999999985,
2010-11-30T22:00:00.000000Z,7.452669999999999,7.45317,7.45217,
2010-12-01T22:00:00.000000Z,7.452380000000002,7.45288,7.45188,
2010-12-02T22:00:00.000000Z,7.4515100000000025,7.45251,7.45051,
2010-12-04T22:00:00.000000Z,7.452060000000001,7.4530600000000025,7.451060000000001,
2010-12-05T22:00:00.000000Z,7.453239999999999,7.45374,7.452739999999999,
2010-12-06T22:00:00.000000Z,7.4538100000000025,7.45431,7.453310000000001,
2010-12-07T22:00:00.000000Z,7.4560999999999975,7.4566,7.4556,
2010-12-08T22:00:00.000000Z,7.454530000000003,7.4550300000000025,7.45403,
2010-12-09T22:00:00.000000Z,7.4538100000000025,7.45481,7.45281,
2010-12-11T22:00:00.000000Z,7.4535100000000005,7.454510000000001,7.45251,
2010-12-12T22:00:00.000000Z,7.454530000000003,7.4550300000000025,7.45403,
2010-12-13T22:00:00.000000Z,7.453289999999999,7.45379,7.4527899999999985,
2010-12-14T22:00:00.000000Z,7.4511,7.4516,7.4506,
2010-12-15T22:00:00.000000Z,7.449239999999999,7.4497399999999985,7.448739999999999,
2010-12-16T22:00:00.000000Z,7.4481,7.4491,7.4471,
2010-12-18T22:00:00.000000Z,7.4487,7.4497,7.4477,
2010-12-19T22:00:00.000000Z,7.449580000000001,7.4500800000000025,7.44908,
2010-12-20T22:00:00.000000Z,7.450619999999999,7.451119999999999,7.45012,
2010-12-21T22:00:00.000000Z,7.452630000000001,7.4531300000000025,7.45213,
2010-12-22T22:00:00.000000Z,7.4526600000000025,7.4531600000000005,7.452160000000001,
2010-12-23T22:00:00.000000Z,7.452769999999999,7.45377,7.45177,
2010-12-25T22:00:00.000000Z,7.452689999999999,7.453689999999999,7.4516899999999975,
2010-12-26T22:00:00.000000Z,7.453339999999999,7.45384,7.452839999999999,
2010-12-27T22:00:00.000000Z,7.45473,7.45523,7.45423,
2010-12-28T22:00:00.000000Z,7.454569999999999,7.45507,7.45407,
2010-12-29T22:00:00.000000Z,7.45488,7.45538,7.4543800000000005,
2010-12-30T22:00:00.000000Z,7.45398,7.45498,7.45298,
2011-01-01T22:00:00.000000Z,7.454030000000001,7.4550300000000025,7.45303,
2011-01-02T22:00:00.000000Z,7.453619999999999,7.45412,7.4531199999999975,
2011-01-03T22:00:00.000000Z,7.4531899999999975,7.453689999999999,7.45269,
2011-01-04T22:00:00.000000Z,7.4523100000000015,7.45281,7.451810000000001,
2011-01-05T22:00:00.000000Z,7.45085,7.45135,7.45035,
2011-01-06T22:00:00.000000Z,7.44975,7.45075,7.44875,
2011-01-08T22:00:00.000000Z,7.449930000000003,7.4509300000000005,7.4489300000000025,
2011-01-09T22:00:00.000000Z,7.4491,7.4496,7.4486,
2011-01-10T22:00:00.000000Z,7.4509500000000015,7.45145,7.45045,
2011-01-11T22:00:00.000000Z,7.449510000000003,7.4500100000000025,7.44901,
2011-01-12T22:00:00.000000Z,7.449639999999999,7.4501399999999975,7.449139999999999,
2011-01-13T22:00:00.000000Z,7.4494500000000015,7.45045,7.44845,
2011-01-15T22:00:00.000000Z,7.449889999999999,7.4508899999999985,7.44889,
2011-01-16T22:00:00.000000Z,7.4505,7.4515,7.4495,
2011-01-17T22:00:00.000000Z,7.4506999999999985,7.4512,7.4502,
2011-01-18T22:00:00.000000Z,7.451500000000001,7.452000000000001,7.4510000000000005,
2011-01-19T22:00:00.000000Z,7.4518,7.4523,7.4513,
2011-01-20T22:00:00.000000Z,7.45377,7.45477,7.45277,
2011-01-22T22:00:00.000000Z,7.45323,7.45423,7.45223,
2011-01-23T22:00:00.000000Z,7.453769999999999,7.4542699999999975,7.45327,
2011-01-24T22:00:00.000000Z,7.45365,7.45415,7.45315,
2011-01-25T22:00:00.000000Z,7.453369999999999,7.4538699999999976,7.45287,
2011-01-26T22:00:00.000000Z,7.45407,7.454569999999999,7.45357,
2011-01-27T22:00:00.000000Z,7.45445,7.45545,7.45345,
2011-01-28T22:00:00.000000Z,7.45445,7.45545,7.45345,
2011-01-29T22:00:00.000000Z,7.4532500000000015,7.45425,7.45225,
2011-01-30T22:00:00.000000Z,7.4542100000000024,7.45471,7.453710000000001,
2011-01-31T22:00:00.000000Z,7.454780000000001,7.45528,7.4542800000000025,
2011-02-01T22:00:00.000000Z,7.454789999999999,7.45529,7.4542899999999985,
2011-02-02T22:00:00.000000Z,7.454889999999999,7.455389999999999,7.454389999999999,
2011-02-03T22:00:00.000000Z,7.4547500000000015,7.45575,7.45375,
2011-02-04T22:00:00.000000Z,7.453780000000001,7.45478,7.4527800000000015,
2011-02-05T22:00:00.000000Z,7.455269999999999,7.45627,7.4542699999999975,
2011-02-06T22:00:00.000000Z,7.45473,7.45523,7.45423,
2011-02-07T22:00:00.000000Z,7.45517,7.45567,7.45467,
2011-02-08T22:00:00.000000Z,7.45585,7.45635,7.45535,
2011-02-09T22:00:00.000000Z,7.4565199999999985,7.45702,7.45602,
2011-02-10T22:00:00.000000Z,7.4567,7.4577,7.4557,
2011-02-11T22:00:00.000000Z,7.4567,7.4577,7.4557,
2011-02-12T22:00:00.000000Z,7.456180000000002,7.45718,7.45518,
2011-02-13T22:00:00.000000Z,7.455689999999999,7.4561899999999985,7.455189999999999,
2011-02-14T22:00:00.000000Z,7.45615,7.45665,7.45565,
2011-02-15T22:00:00.000000Z,7.4562399999999975,7.456739999999999,7.45574,
2011-02-16T22:00:00.000000Z,7.4544,7.4549,7.4539,
2011-02-17T22:00:00.000000Z,7.45495,7.45595,7.45395,
2011-02-18T22:00:00.000000Z,7.45495,7.45595,7.45395,
2011-02-19T22:00:00.000000Z,7.456169999999997,7.45717,7.45517,
2011-02-20T22:00:00.000000Z,7.454989999999999,7.4554899999999975,7.45449,
2011-02-21T22:00:00.000000Z,7.455219999999999,7.455719999999999,7.45472,
2011-02-22T22:00:00.000000Z,7.454589999999998,7.4550899999999976,7.454089999999999,
2011-02-23T22:00:00.000000Z,7.455739999999999,7.4562399999999975,7.455239999999999,
2011-02-24T22:00:00.000000Z,7.456760000000001,7.45776,7.4557600000000015,
2011-02-25T22:00:00.000000Z,7.456319999999997,7.4573199999999975,7.455319999999999,
2011-02-26T22:00:00.000000Z,7.455610000000001,7.45661,7.4546100000000015,
2011-02-27T22:00:00.000000Z,7.4567,7.4572,7.4562,
2011-02-28T22:00:00.000000Z,7.456539999999999,7.457039999999999,7.45604,
2011-03-01T22:00:00.000000Z,7.45635,7.45685,7.45585,
2011-03-02T22:00:00.000000Z,7.456660000000001,7.457160000000001,7.4561600000000015,
2011-03-03T22:00:00.000000Z,7.45689,7.457889999999999,7.455889999999999,
2011-03-05T22:00:00.000000Z,7.4565699999999975,7.45757,7.45557,
2011-03-06T22:00:00.000000Z,7.457549999999999,7.45805,7.45705,
2011-03-07T22:00:00.000000Z,7.457939999999999,7.458439999999999,7.457439999999999,
2011-03-08T22:00:00.000000Z,7.458319999999999,7.4588199999999985,7.45782,
2011-03-09T22:00:00.000000Z,7.4580899999999986,7.458589999999999,7.45759,
2011-03-10T22:00:00.000000Z,7.458299999999999,7.4593,7.4573,
2011-03-11T22:00:00.000000Z,7.458299999999999,7.4593,7.4573,
2011-03-12T22:00:00.000000Z,7.4580199999999985,7.45902,7.45702,
2011-03-13T21:00:00.000000Z,7.458560000000001,7.459060000000001,7.4580600000000015,
2011-03-14T21:00:00.000000Z,7.4589,7.4594,7.4584,
2011-03-15T21:00:00.000000Z,7.458689999999999,7.459189999999999,7.458189999999999,
2011-03-16T21:00:00.000000Z,7.457839999999999,7.45834,7.4573399999999985,
2011-03-17T21:00:00.000000Z,7.45735,7.45835,7.45635,
2011-03-18T21:00:00.000000Z,7.45735,7.45835,7.45635,
2011-03-19T21:00:00.000000Z,7.45725,7.45825,7.45625,
2011-03-20T21:00:00.000000Z,7.45678,7.45728,7.4562800000000005,
2011-03-21T21:00:00.000000Z,7.45725,7.45775,7.45675,
2011-03-22T21:00:00.000000Z,7.4574,7.4579,7.4569,
2011-03-23T21:00:00.000000Z,7.4573800000000015,7.45788,7.45688,
2011-03-24T21:00:00.000000Z,7.45715,7.45815,7.45615,
2011-03-25T21:00:00.000000Z,7.45715,7.45815,7.45615,
2011-03-26T21:00:00.000000Z,7.457969999999999,7.45897,7.45697,
2011-03-27T21:00:00.000000Z,7.457010000000001,7.457510000000001,7.4565100000000015,
2011-03-28T21:00:00.000000Z,7.45785,7.45835,7.45735,
2011-03-29T21:00:00.000000Z,7.45775,7.45825,7.45725,
2011-03-30T21:00:00.000000Z,7.4558,7.4563,7.4553,
2011-03-31T21:00:00.000000Z,7.45665,7.45765,7.45565,
2011-04-01T21:00:00.000000Z,7.45665,7.45765,7.45565,
2011-04-02T21:00:00.000000Z,7.456330000000001,7.4573300000000025,7.45533,
2011-04-03T21:00:00.000000Z,7.457360000000001,7.45786,7.4568600000000025,
2011-04-04T21:00:00.000000Z,7.45712,7.457619999999999,7.45662,
2011-04-05T21:00:00.000000Z,7.4576699999999985,7.45817,7.45717,
2011-04-06T21:00:00.000000Z,7.4573,7.4578,7.4568,
2011-04-07T21:00:00.000000Z,7.457230000000001,7.45823,7.4562300000000015,
2011-04-08T21:00:00.000000Z,7.457230000000001,7.45823,7.4562300000000015,
2011-04-09T21:00:00.000000Z,7.4572600000000016,7.458260000000001,7.45626,
2011-04-10T21:00:00.000000Z,7.45768,7.4581800000000005,7.45718,
2011-04-11T21:00:00.000000Z,7.4583499999999985,7.45885,7.45785,
2011-04-12T21:00:00.000000Z,7.45843,7.4589300000000005,7.45793,
2011-04-13T21:00:00.000000Z,7.459019999999999,7.459519999999999,7.45852,
2011-04-14T21:00:00.000000Z,7.45825,7.45925,7.45725,
2011-04-15T21:00:00.000000Z,7.45825,7.45925,7.45725,
2011-04-16T21:00:00.000000Z,7.458319999999999,7.45932,7.4573199999999975,
2011-04-17T21:00:00.000000Z,7.4580800000000025,7.45858,7.45758,
2011-04-18T21:00:00.000000Z,7.4577300000000015,7.45823,7.45723,
2011-04-19T21:00:00.000000Z,7.457569999999999,7.4580699999999975,7.45707,
2011-04-20T21:00:00.000000Z,7.4573100000000005,7.45781,7.456810000000001,
2011-04-21T21:00:00.000000Z,7.4574300000000004,7.45843,7.45643,
2011-04-22T21:00:00.000000Z,7.4574300000000004,7.45843,7.45643,
2011-04-23T21:00:00.000000Z,7.458039999999999,7.459039999999999,7.457039999999999,
2011-04-24T21:00:00.000000Z,7.457360000000001,7.45786,7.4568600000000025,
2011-04-25T21:00:00.000000Z,7.4562300000000015,7.45673,7.45573,
2011-04-26T21:00:00.000000Z,7.45593,7.45643,7.4554300000000016,
2011-04-27T21:00:00.000000Z,7.4578000000000015,7.4583,7.4573,
2011-04-28T21:00:00.000000Z,7.45785,7.45885,7.45685,
2011-04-29T21:00:00.000000Z,7.45785,7.45885,7.45685,
2011-04-30T21:00:00.000000Z,7.457039999999999,7.45804,7.45604,
2011-05-01T21:00:00.000000Z,7.4576600000000015,7.45816,7.457160000000001,
2011-05-02T21:00:00.000000Z,7.45717,7.4576699999999985,7.45667,
2011-05-03T21:00:00.000000Z,7.457039999999999,7.45754,7.456539999999999,
2011-05-04T21:00:00.000000Z,7.457439999999999,7.45794,7.456939999999999,
2011-05-05T21:00:00.000000Z,7.456000000000001,7.4570000000000025,7.455,
2011-05-06T21:00:00.000000Z,7.456000000000001,7.4570000000000025,7.455,
2011-05-07T21:00:00.000000Z,7.457369999999999,7.458369999999999,7.45637,
2011-05-08T21:00:00.000000Z,7.456710000000001,7.457210000000001,7.4562100000000004,
2011-05-09T21:00:00.000000Z,7.456710000000001,7.457210000000001,7.4562100000000004,
2011-05-10T21:00:00.000000Z,7.4560999999999975,7.4566,7.4556,
2011-05-11T21:00:00.000000Z,7.4560999999999975,7.4566,7.4556,
2011-05-12T21:00:00.000000Z,7.4557600000000015,7.456760000000001,7.45476,
2011-05-13T21:00:00.000000Z,7.4557600000000015,7.456760000000001,7.45476,
2011-05-14T21:00:00.000000Z,7.455869999999999,7.4568699999999986,7.45487,
2011-05-15T21:00:00.000000Z,7.45678,7.45728,7.4562800000000005,
2011-05-16T21:00:00.000000Z,7.456710000000001,7.457210000000001,7.4562100000000004,
2011-05-17T21:00:00.000000Z,7.4573800000000015,7.45788,7.45688,
2011-05-18T21:00:00.000000Z,7.458289999999997,7.45879,7.4577899999999975,
2011-05-19T21:00:00.000000Z,7.45668,7.45768,7.45568,
2011-05-20T21:00:00.000000Z,7.45668,7.45768,7.45568,
2011-05-21T21:00:00.000000Z,7.4569800000000015,7.45798,7.45598,
2011-05-22T21:00:00.000000Z,7.4567,7.4572,7.4562,
2011-05-23T21:00:00.000000Z,7.45713,7.45763,7.4566300000000005,
2011-05-24T21:00:00.000000Z,7.4566300000000005,7.45713,7.45613,
2011-05-25T21:00:00.000000Z,7.456080000000001,7.4565800000000015,7.45558,
