time,closeAsk,closeBid,volume,BNP.USDTHB - USD/THB_x
2015-08-11T01:18:00.000000Z,35.1875,35.09375,11.0,35.140625
2015-08-11T01:19:00.000000Z,35.15625,35.09375,4.0,35.125
2015-08-11T01:20:00.000000Z,35.15625,35.09375,2.0,35.125
2015-08-11T01:21:00.000000Z,35.21875,35.125,24.0,35.171875
2015-08-11T01:22:00.000000Z,35.21875,35.15625,21.0,35.1875
2015-08-11T01:23:00.000000Z,35.21875,35.15625,6.0,35.1875
2015-08-11T01:24:00.000000Z,35.28125,35.125,9.0,35.203125
2015-08-11T01:25:00.000000Z,35.21875,35.125,11.0,35.171875
2015-08-11T01:26:00.000000Z,35.21875,35.125,3.0,35.171875
2015-08-11T01:27:00.000000Z,35.21875,35.125,4.0,35.171875
2015-08-11T01:28:00.000000Z,35.21875,35.15625,2.0,35.1875
2015-08-11T01:29:00.000000Z,35.21875,35.15625,5.0,35.1875
2015-08-11T01:30:00.000000Z,35.25,35.1875,7.0,35.21875
2015-08-11T01:31:00.000000Z,35.28125,35.1875,15.0,35.234375
2015-08-11T01:32:00.000000Z,35.25,35.1875,7.0,35.21875
2015-08-11T01:33:00.000000Z,35.25,35.1875,9.0,35.21875
2015-08-11T01:34:00.000000Z,35.21875,35.15625,6.0,35.1875
2015-08-11T01:35:00.000000Z,35.25,35.15625,7.0,35.203125
2015-08-11T01:36:00.000000Z,35.21875,35.15625,15.0,35.1875
2015-08-11T01:37:00.000000Z,35.21875,35.15625,12.0,35.1875
2015-08-11T01:38:00.000000Z,35.25,35.15625,7.0,35.203125
2015-08-11T01:39:00.000000Z,35.25,35.15625,8.0,35.203125
2015-08-11T01:40:00.000000Z,35.25,35.1875,11.0,35.21875
2015-08-11T01:41:00.000000Z,35.25,35.1875,4.0,35.21875
2015-08-11T01:42:00.000000Z,35.25,35.1875,3.0,35.21875
2015-08-11T01:43:00.000000Z,35.25,35.1875,13.0,35.21875
2015-08-11T01:44:00.000000Z,35.25,35.1875,7.0,35.21875
2015-08-11T01:45:00.000000Z,35.3125,35.21875,8.0,35.265625
2015-08-11T01:46:00.000000Z,35.28125,35.21875,7.0,35.25
2015-08-11T01:47:00.000000Z,35.3125,35.21875,8.0,35.265625
2015-08-11T01:48:00.000000Z,35.3125,35.25,4.0,35.28125
2015-08-11T01:49:00.000000Z,35.3125,35.25,13.0,35.28125
2015-08-11T01:51:00.000000Z,35.34375,35.25,8.0,35.296875
2015-08-11T01:52:00.000000Z,35.375,35.28125,15.0,35.328125
2015-08-11T01:53:00.000000Z,35.375,35.3125,16.0,35.34375
2015-08-11T01:54:00.000000Z,35.375,35.28125,5.0,35.328125
2015-08-11T01:55:00.000000Z,35.34375,35.28125,2.0,35.3125
2015-08-11T01:56:00.000000Z,35.375,35.28125,18.0,35.328125
2015-08-11T01:57:00.000000Z,35.375,35.28125,10.0,35.328125
2015-08-11T01:58:00.000000Z,35.34375,35.28125,3.0,35.3125
2015-08-11T01:59:00.000000Z,35.34375,35.28125,6.0,35.3125
2015-08-11T02:00:00.000000Z,35.34375,35.28125,9.0,35.3125
2015-08-11T02:01:00.000000Z,35.34375,35.28125,7.0,35.3125
2015-08-11T02:02:00.000000Z,35.34375,35.28125,1.0,35.3125
2015-08-11T02:03:00.000000Z,35.34375,35.28125,9.0,35.3125
2015-08-11T02:04:00.000000Z,35.34375,35.25,11.0,35.296875
2015-08-11T02:05:00.000000Z,35.34375,35.25,10.0,35.296875
2015-08-11T02:06:00.000000Z,35.34375,35.25,8.0,35.296875
2015-08-11T02:07:00.000000Z,35.34375,35.25,9.0,35.296875
2015-08-11T02:08:00.000000Z,35.3125,35.25,7.0,35.28125
2015-08-11T02:09:00.000000Z,35.3125,35.25,19.0,35.28125
2015-08-11T02:10:00.000000Z,35.3125,35.25,3.0,35.28125
2015-08-11T02:11:00.000000Z,35.3125,35.25,5.0,35.28125
2015-08-11T02:12:00.000000Z,35.3125,35.25,7.0,35.28125
2015-08-11T02:13:00.000000Z,35.3125,35.25,6.0,35.28125
2015-08-11T02:14:00.000000Z,35.3125,35.25,3.0,35.28125
2015-08-11T02:15:00.000000Z,35.3125,35.25,1.0,35.28125
2015-08-11T02:19:00.000000Z,35.3125,35.25,3.0,35.28125
2015-08-11T02:20:00.000000Z,35.3125,35.25,4.0,35.28125
2015-08-11T02:21:00.000000Z,35.3125,35.25,5.0,35.28125
2015-08-11T02:22:00.000000Z,35.3125,35.25,7.0,35.28125
2015-08-11T02:23:00.000000Z,35.3125,35.25,6.0,35.28125
2015-08-11T02:24:00.000000Z,35.3125,35.25,1.0,35.28125
2015-08-11T02:25:00.000000Z,35.3125,35.25,1.0,35.28125
2015-08-11T02:29:00.000000Z,35.3125,35.25,4.0,35.28125
2015-08-11T02:30:00.000000Z,35.3125,35.25,2.0,35.28125
2015-08-11T02:31:00.000000Z,35.3125,35.25,2.0,35.28125
2015-08-11T02:32:00.000000Z,35.3125,35.25,1.0,35.28125
2015-08-11T02:33:00.000000Z,35.3125,35.25,1.0,35.28125
2015-08-11T02:34:00.000000Z,35.3125,35.25,1.0,35.28125
2015-08-11T02:35:00.000000Z,35.34375,35.28125,9.0,35.3125
2015-08-11T02:36:00.000000Z,35.34375,35.28125,9.0,35.3125
2015-08-11T02:37:00.000000Z,35.34375,35.28125,10.0,35.3125
2015-08-11T02:38:00.000000Z,35.34375,35.25,12.0,35.296875
2015-08-11T02:39:00.000000Z,35.34375,35.28125,18.0,35.3125
2015-08-11T02:40:00.000000Z,35.375,35.28125,21.0,35.328125
2015-08-11T02:41:00.000000Z,35.375,35.3125,27.0,35.34375
2015-08-11T02:42:00.000000Z,35.375,35.3125,18.0,35.34375
2015-08-11T02:43:00.000000Z,35.375,35.3125,21.0,35.34375
2015-08-11T02:44:00.000000Z,35.375,35.3125,7.0,35.34375
2015-08-11T02:45:00.000000Z,35.375,35.28125,8.0,35.328125
2015-08-11T02:46:00.000000Z,35.375,35.28125,5.0,35.328125
2015-08-11T02:47:00.000000Z,35.375,35.3125,5.0,35.34375
2015-08-11T02:48:00.000000Z,35.375,35.3125,5.0,35.34375
2015-08-11T02:49:00.000000Z,35.375,35.3125,13.0,35.34375
2015-08-11T02:50:00.000000Z,35.375,35.3125,16.0,35.34375
2015-08-11T02:51:00.000000Z,35.375,35.3125,4.0,35.34375
2015-08-11T02:52:00.000000Z,35.375,35.3125,3.0,35.34375
2015-08-11T02:53:00.000000Z,35.375,35.3125,11.0,35.34375
2015-08-11T02:54:00.000000Z,35.375,35.3125,2.0,35.34375
2015-08-11T02:55:00.000000Z,35.375,35.28125,6.0,35.328125
2015-08-11T02:56:00.000000Z,35.375,35.3125,6.0,35.34375
2015-08-11T02:57:00.000000Z,35.375,35.3125,2.0,35.34375
2015-08-11T02:59:00.000000Z,35.375,35.28125,2.0,35.328125
2015-08-11T03:00:00.000000Z,35.375,35.3125,2.0,35.34375
2015-08-11T03:01:00.000000Z,35.34375,35.28125,1.0,35.3125
2015-08-11T03:02:00.000000Z,35.34375,35.28125,9.0,35.3125
2015-08-11T03:03:00.000000Z,35.34375,35.28125,3.0,35.3125
2015-08-11T03:04:00.000000Z,35.34375,35.28125,1.0,35.3125
2015-08-11T03:05:00.000000Z,35.34375,35.28125,1.0,35.3125
2015-08-11T03:06:00.000000Z,35.34375,35.25,20.0,35.296875
2015-08-11T03:07:00.000000Z,35.34375,35.28125,17.0,35.3125
2015-08-11T03:08:00.000000Z,35.34375,35.28125,9.0,35.3125
2015-08-11T03:09:00.000000Z,35.34375,35.28125,7.0,35.3125
2015-08-11T03:10:00.000000Z,35.34375,35.28125,4.0,35.3125
2015-08-11T03:11:00.000000Z,35.34375,35.28125,4.0,35.3125
2015-08-11T03:12:00.000000Z,35.34375,35.28125,5.0,35.3125
2015-08-11T03:13:00.000000Z,35.3125,35.25,5.0,35.28125
2015-08-11T03:14:00.000000Z,35.34375,35.28125,4.0,35.3125
2015-08-11T03:15:00.000000Z,35.34375,35.28125,2.0,35.3125
2015-08-11T03:16:00.000000Z,35.34375,35.28125,1.0,35.3125
2015-08-11T03:17:00.000000Z,35.34375,35.28125,7.0,35.3125
2015-08-11T03:18:00.000000Z,35.34375,35.28125,4.0,35.3125
2015-08-11T03:19:00.000000Z,35.34375,35.28125,1.0,35.3125
2015-08-11T03:20:00.000000Z,35.34375,35.28125,5.0,35.3125
2015-08-11T03:21:00.000000Z,35.34375,35.28125,2.0,35.3125
2015-08-11T03:22:00.000000Z,35.34375,35.28125,5.0,35.3125
2015-08-11T03:23:00.000000Z,35.34375,35.28125,2.0,35.3125
2015-08-11T03:24:00.000000Z,35.34375,35.28125,6.0,35.3125
2015-08-11T03:25:00.000000Z,35.34375,35.28125,5.0,35.3125
2015-08-11T03:27:00.000000Z,35.34375,35.28125,2.0,35.3125
2015-08-11T03:28:00.000000Z,35.34375,35.28125,2.0,35.3125
2015-08-11T03:30:00.000000Z,35.34375,35.28125,1.0,35.3125
2015-08-11T03:31:00.000000Z,35.34375,35.28125,6.0,35.3125
2015-08-11T03:32:00.000000Z,35.34375,35.28125,2.0,35.3125
2015-08-11T03:33:00.000000Z,35.34375,35.28125,3.0,35.3125
2015-08-11T03:34:00.000000Z,35.34375,35.28125,1.0,35.3125
2015-08-11T03:35:00.000000Z,35.34375,35.28125,4.0,35.3125
2015-08-11T03:36:00.000000Z,35.34375,35.28125,4.0,35.3125
2015-08-11T03:37:00.000000Z,35.34375,35.28125,1.0,35.3125
2015-08-11T03:38:00.000000Z,35.34375,35.28125,1.0,35.3125
2015-08-11T03:39:00.000000Z,35.34375,35.28125,8.0,35.3125
2015-08-11T03:40:00.000000Z,35.34375,35.28125,3.0,35.3125
2015-08-11T03:41:00.000000Z,35.375,35.28125,4.0,35.328125
2015-08-11T03:42:00.000000Z,35.375,35.28125,1.0,35.328125
2015-08-11T03:43:00.000000Z,35.375,35.3125,1.0,35.34375
2015-08-11T03:44:00.000000Z,35.375,35.3125,1.0,35.34375
2015-08-11T03:45:00.000000Z,35.375,35.3125,2.0,35.34375
2015-08-11T03:46:00.000000Z,35.375,35.3125,1.0,35.34375
2015-08-11T03:47:00.000000Z,35.375,35.3125,8.0,35.34375
2015-08-11T03:48:00.000000Z,35.375,35.3125,5.0,35.34375
2015-08-11T03:49:00.000000Z,35.375,35.3125,1.0,35.34375
2015-08-11T03:50:00.000000Z,35.375,35.3125,8.0,35.34375
2015-08-11T03:51:00.000000Z,35.375,35.3125,8.0,35.34375
2015-08-11T03:53:00.000000Z,35.375,35.3125,1.0,35.34375
2015-08-11T03:54:00.000000Z,35.34375,35.3125,1.0,35.328125
2015-08-11T03:56:00.000000Z,35.34375,35.28125,3.0,35.3125
2015-08-11T03:57:00.000000Z,35.34375,35.3125,1.0,35.328125
2015-08-11T03:58:00.000000Z,35.34375,35.28125,7.0,35.3125
2015-08-11T03:59:00.000000Z,35.34375,35.28125,2.0,35.3125
2015-08-11T04:00:00.000000Z,35.34375,35.28125,6.0,35.3125
2015-08-11T04:01:00.000000Z,35.34375,35.28125,1.0,35.3125
2015-08-11T04:02:00.000000Z,35.34375,35.28125,7.0,35.3125
2015-08-11T04:03:00.000000Z,35.34375,35.28125,2.0,35.3125
2015-08-11T04:04:00.000000Z,35.34375,35.28125,1.0,35.3125
2015-08-11T04:05:00.000000Z,35.34375,35.28125,10.0,35.3125
2015-08-11T04:06:00.000000Z,35.34375,35.28125,4.0,35.3125
2015-08-11T04:08:00.000000Z,35.34375,35.28125,1.0,35.3125
2015-08-11T04:19:00.000000Z,35.34375,35.28125,2.0,35.3125
2015-08-11T04:22:00.000000Z,35.34375,35.28125,2.0,35.3125
2015-08-11T04:23:00.000000Z,35.34375,35.28125,4.0,35.3125
2015-08-11T04:24:00.000000Z,35.34375,35.28125,1.0,35.3125
2015-08-11T04:26:00.000000Z,35.34375,35.28125,1.0,35.3125
2015-08-11T04:28:00.000000Z,35.34375,35.28125,1.0,35.3125
2015-08-11T04:29:00.000000Z,35.34375,35.28125,3.0,35.3125
2015-08-11T04:30:00.000000Z,35.34375,35.28125,1.0,35.3125
2015-08-11T04:34:00.000000Z,35.34375,35.28125,3.0,35.3125
2015-08-11T04:35:00.000000Z,35.34375,35.28125,3.0,35.3125
2015-08-11T04:36:00.000000Z,35.34375,35.28125,1.0,35.3125
2015-08-11T04:37:00.000000Z,35.34375,35.28125,1.0,35.3125
2015-08-11T04:45:00.000000Z,35.34375,35.28125,1.0,35.3125
2015-08-11T04:46:00.000000Z,35.34375,35.28125,2.0,35.3125
2015-08-11T04:47:00.000000Z,35.34375,35.28125,2.0,35.3125
2015-08-11T04:48:00.000000Z,35.34375,35.28125,1.0,35.3125
2015-08-11T04:49:00.000000Z,35.34375,35.28125,1.0,35.3125
2015-08-11T04:55:00.000000Z,35.34375,35.28125,8.0,35.3125
2015-08-11T04:56:00.000000Z,35.34375,35.28125,4.0,35.3125
2015-08-11T04:57:00.000000Z,35.34375,35.28125,9.0,35.3125
2015-08-11T04:59:00.000000Z,35.34375,35.28125,2.0,35.3125
2015-08-11T05:00:00.000000Z,35.375,35.3125,10.0,35.34375
2015-08-11T05:01:00.000000Z,35.375,35.3125,5.0,35.34375
2015-08-11T05:05:00.000000Z,35.375,35.3125,12.0,35.34375
2015-08-11T05:06:00.000000Z,35.375,35.3125,4.0,35.34375
2015-08-11T05:07:00.000000Z,35.375,35.3125,4.0,35.34375
2015-08-11T05:08:00.000000Z,35.375,35.3125,2.0,35.34375
2015-08-11T05:09:00.000000Z,35.375,35.3125,9.0,35.34375
2015-08-11T05:10:00.000000Z,35.4375,35.28125,16.0,35.359375
2015-08-11T05:11:00.000000Z,35.375,35.3125,7.0,35.34375
2015-08-11T05:12:00.000000Z,35.375,35.3125,8.0,35.34375
2015-08-11T05:13:00.000000Z,35.375,35.3125,7.0,35.34375
2015-08-11T05:14:00.000000Z,35.375,35.3125,3.0,35.34375
2015-08-11T05:15:00.000000Z,35.375,35.3125,7.0,35.34375
2015-08-11T05:16:00.000000Z,35.375,35.3125,5.0,35.34375
2015-08-11T05:18:00.000000Z,35.375,35.3125,1.0,35.34375
2015-08-11T05:19:00.000000Z,35.375,35.3125,5.0,35.34375
2015-08-11T05:20:00.000000Z,35.375,35.34375,1.0,35.359375
2015-08-11T05:21:00.000000Z,35.375,35.3125,1.0,35.34375
2015-08-11T05:22:00.000000Z,35.375,35.3125,1.0,35.34375
2015-08-11T05:25:00.000000Z,35.375,35.3125,13.0,35.34375
2015-08-11T05:26:00.000000Z,35.375,35.3125,2.0,35.34375
2015-08-11T05:28:00.000000Z,35.34375,35.28125,5.0,35.3125
2015-08-11T05:29:00.000000Z,35.375,35.28125,6.0,35.328125
2015-08-11T05:30:00.000000Z,35.375,35.28125,5.0,35.328125
2015-08-11T05:31:00.000000Z,35.375,35.28125,4.0,35.328125
2015-08-11T05:32:00.000000Z,35.375,35.3125,1.0,35.34375
2015-08-11T05:33:00.000000Z,35.375,35.3125,1.0,35.34375
2015-08-11T05:34:00.000000Z,35.375,35.3125,7.0,35.34375
2015-08-11T05:35:00.000000Z,35.375,35.3125,3.0,35.34375
2015-08-11T05:36:00.000000Z,35.375,35.3125,1.0,35.34375
2015-08-11T05:37:00.000000Z,35.375,35.3125,3.0,35.34375
2015-08-11T05:38:00.000000Z,35.375,35.3125,2.0,35.34375
2015-08-11T05:40:00.000000Z,35.375,35.3125,1.0,35.34375
2015-08-11T05:41:00.000000Z,35.375,35.3125,6.0,35.34375
2015-08-11T05:42:00.000000Z,35.375,35.3125,5.0,35.34375
2015-08-11T05:43:00.000000Z,35.375,35.3125,2.0,35.34375
2015-08-11T05:44:00.000000Z,35.375,35.3125,3.0,35.34375
2015-08-11T05:45:00.000000Z,35.375,35.3125,1.0,35.34375
2015-08-11T05:46:00.000000Z,35.375,35.3125,6.0,35.34375
2015-08-11T05:47:00.000000Z,35.375,35.3125,4.0,35.34375
2015-08-11T05:48:00.000000Z,35.375,35.3125,7.0,35.34375
2015-08-11T05:49:00.000000Z,35.375,35.3125,4.0,35.34375
2015-08-11T05:50:00.000000Z,35.375,35.3125,4.0,35.34375
2015-08-11T05:51:00.000000Z,35.375,35.3125,2.0,35.34375
2015-08-11T05:52:00.000000Z,35.375,35.3125,2.0,35.34375
2015-08-11T05:53:00.000000Z,35.40625,35.34375,10.0,35.375
2015-08-11T05:54:00.000000Z,35.40625,35.34375,11.0,35.375
2015-08-11T05:55:00.000000Z,35.40625,35.34375,4.0,35.375
2015-08-11T05:56:00.000000Z,35.40625,35.34375,11.0,35.375
2015-08-11T05:57:00.000000Z,35.40625,35.34375,8.0,35.375
2015-08-11T05:58:00.000000Z,35.40625,35.34375,2.0,35.375
2015-08-11T05:59:00.000000Z,35.40625,35.34375,2.0,35.375
2015-08-11T06:00:00.000000Z,35.375,35.34375,2.0,35.359375
2015-08-11T06:01:00.000000Z,35.40625,35.3125,5.0,35.359375
2015-08-11T06:02:00.000000Z,35.375,35.34375,2.0,35.359375
2015-08-11T06:03:00.000000Z,35.40625,35.34375,7.0,35.375
2015-08-11T06:06:00.000000Z,35.40625,35.3125,2.0,35.359375
2015-08-11T06:07:00.000000Z,35.375,35.34375,4.0,35.359375
2015-08-11T06:08:00.000000Z,35.40625,35.34375,4.0,35.375
2015-08-11T06:09:00.000000Z,35.40625,35.34375,2.0,35.375
2015-08-11T06:10:00.000000Z,35.40625,35.34375,5.0,35.375
2015-08-11T06:11:00.000000Z,35.40625,35.34375,2.0,35.375
2015-08-11T06:12:00.000000Z,35.40625,35.34375,1.0,35.375
2015-08-11T06:14:00.000000Z,35.375,35.3125,5.0,35.34375
2015-08-11T06:15:00.000000Z,35.375,35.3125,2.0,35.34375
2015-08-11T06:16:00.000000Z,35.375,35.3125,1.0,35.34375
2015-08-11T06:18:00.000000Z,35.375,35.3125,3.0,35.34375
2015-08-11T06:19:00.000000Z,35.375,35.3125,2.0,35.34375
2015-08-11T06:20:00.000000Z,35.375,35.3125,1.0,35.34375
2015-08-11T06:21:00.000000Z,35.375,35.3125,8.0,35.34375
2015-08-11T06:22:00.000000Z,35.40625,35.3125,17.0,35.359375
2015-08-11T06:23:00.000000Z,35.375,35.3125,2.0,35.34375
2015-08-11T06:24:00.000000Z,35.375,35.3125,3.0,35.34375
2015-08-11T06:25:00.000000Z,35.375,35.3125,7.0,35.34375
2015-08-11T06:26:00.000000Z,35.375,35.3125,1.0,35.34375
2015-08-11T06:27:00.000000Z,35.375,35.3125,16.0,35.34375
2015-08-11T06:28:00.000000Z,35.375,35.3125,3.0,35.34375
2015-08-11T06:29:00.000000Z,35.375,35.3125,4.0,35.34375
2015-08-11T06:30:00.000000Z,35.375,35.3125,4.0,35.34375
2015-08-11T06:31:00.000000Z,35.375,35.34375,1.0,35.359375
2015-08-11T06:32:00.000000Z,35.375,35.3125,13.0,35.34375
2015-08-11T06:33:00.000000Z,35.375,35.3125,3.0,35.34375
2015-08-11T06:34:00.000000Z,35.375,35.3125,2.0,35.34375
2015-08-11T06:35:00.000000Z,35.375,35.3125,1.0,35.34375
2015-08-11T06:37:00.000000Z,35.375,35.3125,4.0,35.34375
2015-08-11T06:38:00.000000Z,35.375,35.3125,2.0,35.34375
2015-08-11T06:39:00.000000Z,35.375,35.3125,3.0,35.34375
2015-08-11T06:40:00.000000Z,35.375,35.3125,4.0,35.34375
2015-08-11T06:41:00.000000Z,35.375,35.3125,3.0,35.34375
2015-08-11T06:43:00.000000Z,35.375,35.3125,6.0,35.34375
2015-08-11T06:46:00.000000Z,35.375,35.3125,1.0,35.34375
2015-08-11T06:47:00.000000Z,35.375,35.3125,1.0,35.34375
2015-08-11T06:48:00.000000Z,35.375,35.34375,2.0,35.359375
2015-08-11T06:49:00.000000Z,35.375,35.34375,1.0,35.359375
2015-08-11T06:50:00.000000Z,35.375,35.3125,1.0,35.34375
2015-08-11T06:51:00.000000Z,35.375,35.3125,1.0,35.34375
2015-08-11T06:53:00.000000Z,35.375,35.34375,1.0,35.359375
2015-08-11T06:54:00.000000Z,35.375,35.34375,14.0,35.359375
2015-08-11T06:55:00.000000Z,35.40625,35.34375,4.0,35.375
2015-08-11T06:56:00.000000Z,35.40625,35.34375,12.0,35.375
2015-08-11T06:57:00.000000Z,35.375,35.3125,11.0,35.34375
2015-08-11T06:58:00.000000Z,35.40625,35.34375,8.0,35.375
2015-08-11T06:59:00.000000Z,35.40625,35.34375,9.0,35.375
2015-08-11T07:00:00.000000Z,35.40625,35.3125,4.0,35.359375
2015-08-11T07:01:00.000000Z,35.40625,35.3125,1.0,35.359375
2015-08-11T07:02:00.000000Z,35.40625,35.3125,2.0,35.359375
2015-08-11T07:03:00.000000Z,35.40625,35.3125,1.0,35.359375
2015-08-11T07:04:00.000000Z,35.40625,35.3125,1.0,35.359375
2015-08-11T07:05:00.000000Z,35.40625,35.3125,1.0,35.359375
2015-08-11T07:06:00.000000Z,35.40625,35.3125,1.0,35.359375
2015-08-11T07:07:00.000000Z,35.40625,35.3125,3.0,35.359375
2015-08-11T07:08:00.000000Z,35.40625,35.3125,5.0,35.359375
2015-08-11T07:10:00.000000Z,35.40625,35.3125,2.0,35.359375
2015-08-11T07:11:00.000000Z,35.40625,35.3125,2.0,35.359375
2015-08-11T07:12:00.000000Z,35.40625,35.3125,1.0,35.359375
2015-08-11T07:13:00.000000Z,35.40625,35.3125,2.0,35.359375
2015-08-11T07:14:00.000000Z,35.40625,35.28125,10.0,35.34375
2015-08-11T07:15:00.000000Z,35.40625,35.25,11.0,35.328125
2015-08-11T07:16:00.000000Z,35.40625,35.25,2.0,35.328125
2015-08-11T07:17:00.000000Z,35.375,35.25,1.0,35.3125
2015-08-11T07:18:00.000000Z,35.375,35.28125,3.0,35.328125
2015-08-11T07:19:00.000000Z,35.375,35.28125,1.0,35.328125
2015-08-11T07:20:00.000000Z,35.40625,35.28125,2.0,35.34375
2015-08-11T07:21:00.000000Z,35.375,35.28125,4.0,35.328125
2015-08-11T07:22:00.000000Z,35.375,35.28125,4.0,35.328125
2015-08-11T07:23:00.000000Z,35.375,35.28125,3.0,35.328125
2015-08-11T07:24:00.000000Z,35.375,35.28125,2.0,35.328125
2015-08-11T07:25:00.000000Z,35.40625,35.28125,1.0,35.34375
2015-08-11T07:26:00.000000Z,35.375,35.25,14.0,35.3125
2015-08-11T07:27:00.000000Z,35.375,35.28125,8.0,35.328125
2015-08-11T07:28:00.000000Z,35.40625,35.25,17.0,35.328125
2015-08-11T07:29:00.000000Z,35.375,35.25,6.0,35.3125
2015-08-11T07:30:00.000000Z,35.375,35.28125,2.0,35.328125
2015-08-11T07:31:00.000000Z,35.34375,35.25,12.0,35.296875
2015-08-11T07:32:00.000000Z,35.375,35.25,14.0,35.3125
2015-08-11T07:33:00.000000Z,35.375,35.25,4.0,35.3125
2015-08-11T07:34:00.000000Z,35.375,35.28125,2.0,35.328125
2015-08-11T07:35:00.000000Z,35.375,35.25,4.0,35.3125
2015-08-11T07:36:00.000000Z,35.34375,35.25,5.0,35.296875
2015-08-11T07:37:00.000000Z,35.34375,35.25,8.0,35.296875
2015-08-11T07:38:00.000000Z,35.34375,35.25,6.0,35.296875
2015-08-11T07:39:00.000000Z,35.34375,35.25,4.0,35.296875
2015-08-11T07:40:00.000000Z,35.34375,35.25,1.0,35.296875
2015-08-11T07:41:00.000000Z,35.34375,35.25,2.0,35.296875
2015-08-11T07:44:00.000000Z,35.34375,35.25,5.0,35.296875
2015-08-11T07:45:00.000000Z,35.34375,35.21875,5.0,35.28125
2015-08-11T07:46:00.000000Z,35.34375,35.21875,2.0,35.28125
2015-08-11T07:47:00.000000Z,35.34375,35.21875,2.0,35.28125
2015-08-11T07:48:00.000000Z,35.34375,35.21875,9.0,35.28125
2015-08-11T07:49:00.000000Z,35.34375,35.25,9.0,35.296875
2015-08-11T07:50:00.000000Z,35.34375,35.25,7.0,35.296875
2015-08-11T07:51:00.000000Z,35.34375,35.25,13.0,35.296875
2015-08-11T07:52:00.000000Z,35.34375,35.25,4.0,35.296875
2015-08-11T07:53:00.000000Z,35.34375,35.25,2.0,35.296875
2015-08-11T07:54:00.000000Z,35.34375,35.25,3.0,35.296875
2015-08-11T07:55:00.000000Z,35.34375,35.25,2.0,35.296875
2015-08-11T07:56:00.000000Z,35.3125,35.21875,8.0,35.265625
2015-08-11T07:57:00.000000Z,35.3125,35.21875,3.0,35.265625
2015-08-11T07:58:00.000000Z,35.3125,35.21875,3.0,35.265625
2015-08-11T07:59:00.000000Z,35.3125,35.21875,1.0,35.265625
2015-08-11T08:02:00.000000Z,35.3125,35.21875,1.0,35.265625
2015-08-11T08:03:00.000000Z,35.3125,35.21875,1.0,35.265625
2015-08-11T08:05:00.000000Z,35.3125,35.21875,3.0,35.265625
2015-08-11T08:07:00.000000Z,35.34375,35.21875,3.0,35.28125
2015-08-11T08:08:00.000000Z,35.34375,35.25,3.0,35.296875
2015-08-11T08:11:00.000000Z,35.34375,35.21875,7.0,35.28125
2015-08-11T08:12:00.000000Z,35.34375,35.21875,5.0,35.28125
2015-08-11T08:14:00.000000Z,35.3125,35.21875,1.0,35.265625
2015-08-11T08:24:00.000000Z,35.3125,35.21875,1.0,35.265625
2015-08-11T08:26:00.000000Z,35.3125,35.21875,2.0,35.265625
2015-08-11T08:29:00.000000Z,35.34375,35.21875,4.0,35.28125
2015-08-11T08:30:00.000000Z,35.3125,35.21875,1.0,35.265625
2015-08-11T08:31:00.000000Z,35.34375,35.21875,2.0,35.28125
2015-08-11T08:32:00.000000Z,35.34375,35.21875,1.0,35.28125
2015-08-11T08:33:00.000000Z,35.34375,35.25,14.0,35.296875
2015-08-11T08:34:00.000000Z,35.34375,35.25,11.0,35.296875
2015-08-11T08:35:00.000000Z,35.34375,35.25,3.0,35.296875
2015-08-11T08:36:00.000000Z,35.375,35.25,5.0,35.3125
2015-08-11T08:37:00.000000Z,35.375,35.25,5.0,35.3125
2015-08-11T08:38:00.000000Z,35.375,35.25,3.0,35.3125
2015-08-11T08:39:00.000000Z,35.375,35.25,8.0,35.3125
2015-08-11T08:40:00.000000Z,35.375,35.25,4.0,35.3125
2015-08-11T08:41:00.000000Z,35.34375,35.25,1.0,35.296875
2015-08-11T08:42:00.000000Z,35.375,35.25,15.0,35.3125
2015-08-11T08:43:00.000000Z,35.375,35.25,10.0,35.3125
2015-08-11T08:44:00.000000Z,35.375,35.25,11.0,35.3125
2015-08-11T08:45:00.000000Z,35.375,35.28125,9.0,35.328125
2015-08-11T08:46:00.000000Z,35.375,35.28125,6.0,35.328125
2015-08-11T08:47:00.000000Z,35.375,35.28125,1.0,35.328125
2015-08-11T08:48:00.000000Z,35.375,35.28125,1.0,35.328125
2015-08-11T08:49:00.000000Z,35.375,35.28125,2.0,35.328125
2015-08-11T08:50:00.000000Z,35.375,35.28125,1.0,35.328125
2015-08-11T08:51:00.000000Z,35.40625,35.28125,5.0,35.34375
2015-08-11T08:52:00.000000Z,35.40625,35.28125,6.0,35.34375
2015-08-11T08:53:00.000000Z,35.4375,35.28125,11.0,35.359375
2015-08-11T08:54:00.000000Z,35.40625,35.28125,1.0,35.34375
2015-08-11T08:55:00.000000Z,35.40625,35.28125,6.0,35.34375
2015-08-11T08:56:00.000000Z,35.40625,35.28125,5.0,35.34375
2015-08-11T08:57:00.000000Z,35.40625,35.28125,5.0,35.34375
2015-08-11T08:59:00.000000Z,35.375,35.28125,1.0,35.328125
2015-08-11T09:00:00.000000Z,35.40625,35.28125,2.0,35.34375
2015-08-11T09:01:00.000000Z,35.40625,35.28125,5.0,35.34375
2015-08-11T09:02:00.000000Z,35.40625,35.28125,3.0,35.34375
2015-08-11T09:05:00.000000Z,35.40625,35.28125,5.0,35.34375
2015-08-11T09:06:00.000000Z,35.40625,35.28125,10.0,35.34375
