time,closeAsk,closeBid,volume,BNP.USDCZK - USD/CZK_x
2015-08-19T05:14:00.000000Z,24.484375,24.4375,14.0,24.46875
2015-08-19T05:15:00.000000Z,24.484375,24.4375,31.0,24.46875
2015-08-19T05:16:00.000000Z,24.484375,24.4375,26.0,24.46875
2015-08-19T05:17:00.000000Z,24.484375,24.4375,17.0,24.46875
2015-08-19T05:18:00.000000Z,24.484375,24.4375,29.0,24.46875
2015-08-19T05:19:00.000000Z,24.46875,24.4375,38.0,24.453125
2015-08-19T05:20:00.000000Z,24.46875,24.4375,4.0,24.453125
2015-08-19T05:21:00.000000Z,24.46875,24.4375,18.0,24.453125
2015-08-19T05:22:00.000000Z,24.46875,24.421875,35.0,24.4375
2015-08-19T05:23:00.000000Z,24.46875,24.421875,16.0,24.4375
2015-08-19T05:24:00.000000Z,24.46875,24.421875,17.0,24.4375
2015-08-19T05:25:00.000000Z,24.46875,24.421875,8.0,24.4375
2015-08-19T05:26:00.000000Z,24.46875,24.421875,9.0,24.4375
2015-08-19T05:27:00.000000Z,24.46875,24.421875,5.0,24.4375
2015-08-19T05:28:00.000000Z,24.46875,24.421875,43.0,24.4375
2015-08-19T05:29:00.000000Z,24.484375,24.421875,22.0,24.453125
2015-08-19T05:30:00.000000Z,24.46875,24.421875,24.0,24.4375
2015-08-19T05:31:00.000000Z,24.46875,24.421875,6.0,24.4375
2015-08-19T05:32:00.000000Z,24.46875,24.4375,10.0,24.453125
2015-08-19T05:33:00.000000Z,24.46875,24.4375,37.0,24.453125
2015-08-19T05:34:00.000000Z,24.46875,24.4375,6.0,24.453125
2015-08-19T05:35:00.000000Z,24.46875,24.4375,4.0,24.453125
2015-08-19T05:36:00.000000Z,24.46875,24.4375,7.0,24.453125
2015-08-19T05:37:00.000000Z,24.46875,24.4375,21.0,24.453125
2015-08-19T05:38:00.000000Z,24.484375,24.4375,14.0,24.46875
2015-08-19T05:39:00.000000Z,24.484375,24.4375,1.0,24.46875
2015-08-19T05:40:00.000000Z,24.46875,24.4375,10.0,24.453125
2015-08-19T05:41:00.000000Z,24.46875,24.4375,11.0,24.453125
2015-08-19T05:42:00.000000Z,24.484375,24.4375,31.0,24.46875
2015-08-19T05:43:00.000000Z,24.46875,24.4375,13.0,24.453125
2015-08-19T05:44:00.000000Z,24.46875,24.4375,7.0,24.453125
2015-08-19T05:45:00.000000Z,24.46875,24.4375,11.0,24.453125
2015-08-19T05:46:00.000000Z,24.46875,24.4375,3.0,24.453125
2015-08-19T05:47:00.000000Z,24.46875,24.4375,2.0,24.453125
2015-08-19T05:48:00.000000Z,24.484375,24.4375,13.0,24.46875
2015-08-19T05:49:00.000000Z,24.484375,24.4375,20.0,24.46875
2015-08-19T05:50:00.000000Z,24.484375,24.4375,3.0,24.46875
2015-08-19T05:51:00.000000Z,24.46875,24.4375,31.0,24.453125
2015-08-19T05:52:00.000000Z,24.453125,24.421875,84.0,24.4375
2015-08-19T05:53:00.000000Z,24.453125,24.421875,84.0,24.4375
2015-08-19T05:54:00.000000Z,24.46875,24.421875,28.0,24.4375
2015-08-19T05:55:00.000000Z,24.46875,24.421875,28.0,24.4375
2015-08-19T05:56:00.000000Z,24.46875,24.421875,14.0,24.4375
2015-08-19T05:57:00.000000Z,24.46875,24.421875,14.0,24.4375
2015-08-19T05:58:00.000000Z,24.46875,24.421875,45.0,24.4375
2015-08-19T05:59:00.000000Z,24.453125,24.421875,35.0,24.4375
2015-08-19T06:00:00.000000Z,24.453125,24.421875,112.0,24.4375
2015-08-19T06:01:00.000000Z,24.453125,24.421875,85.0,24.4375
2015-08-19T06:02:00.000000Z,24.4375,24.40625,101.0,24.421875
2015-08-19T06:03:00.000000Z,24.4375,24.40625,55.0,24.421875
2015-08-19T06:04:00.000000Z,24.4375,24.40625,41.0,24.421875
2015-08-19T06:05:00.000000Z,24.4375,24.40625,83.0,24.421875
2015-08-19T06:06:00.000000Z,24.4375,24.40625,115.0,24.421875
2015-08-19T06:07:00.000000Z,24.4375,24.40625,64.0,24.421875
2015-08-19T06:08:00.000000Z,24.4375,24.40625,76.0,24.421875
2015-08-19T06:09:00.000000Z,24.4375,24.40625,52.0,24.421875
2015-08-19T06:10:00.000000Z,24.4375,24.40625,46.0,24.421875
2015-08-19T06:11:00.000000Z,24.4375,24.40625,49.0,24.421875
2015-08-19T06:12:00.000000Z,24.4375,24.40625,22.0,24.421875
2015-08-19T06:13:00.000000Z,24.4375,24.40625,40.0,24.421875
2015-08-19T06:14:00.000000Z,24.4375,24.40625,94.0,24.421875
2015-08-19T06:15:00.000000Z,24.453125,24.421875,68.0,24.4375
2015-08-19T06:16:00.000000Z,24.453125,24.421875,33.0,24.4375
2015-08-19T06:17:00.000000Z,24.4375,24.421875,31.0,24.4375
2015-08-19T06:18:00.000000Z,24.453125,24.421875,65.0,24.4375
2015-08-19T06:19:00.000000Z,24.453125,24.421875,71.0,24.4375
2015-08-19T06:20:00.000000Z,24.453125,24.421875,63.0,24.4375
2015-08-19T06:21:00.000000Z,24.453125,24.421875,41.0,24.4375
2015-08-19T06:22:00.000000Z,24.453125,24.421875,34.0,24.4375
2015-08-19T06:23:00.000000Z,24.453125,24.421875,37.0,24.4375
2015-08-19T06:24:00.000000Z,24.453125,24.421875,37.0,24.4375
2015-08-19T06:25:00.000000Z,24.453125,24.421875,41.0,24.4375
2015-08-19T06:26:00.000000Z,24.453125,24.421875,36.0,24.4375
2015-08-19T06:27:00.000000Z,24.4375,24.40625,73.0,24.421875
2015-08-19T06:28:00.000000Z,24.4375,24.40625,51.0,24.421875
2015-08-19T06:29:00.000000Z,24.4375,24.40625,52.0,24.421875
2015-08-19T06:30:00.000000Z,24.4375,24.421875,50.0,24.4375
2015-08-19T06:31:00.000000Z,24.4375,24.421875,59.0,24.4375
2015-08-19T06:32:00.000000Z,24.4375,24.421875,46.0,24.4375
2015-08-19T06:33:00.000000Z,24.4375,24.421875,52.0,24.4375
2015-08-19T06:34:00.000000Z,24.421875,24.421875,86.0,24.421875
2015-08-19T06:35:00.000000Z,24.421875,24.40625,70.0,24.40625
2015-08-19T06:36:00.000000Z,24.421875,24.40625,76.0,24.40625
2015-08-19T06:37:00.000000Z,24.421875,24.421875,52.0,24.421875
2015-08-19T06:38:00.000000Z,24.421875,24.421875,44.0,24.421875
2015-08-19T06:39:00.000000Z,24.421875,24.40625,81.0,24.40625
2015-08-19T06:40:00.000000Z,24.421875,24.40625,161.0,24.40625
2015-08-19T06:41:00.000000Z,24.421875,24.40625,77.0,24.40625
2015-08-19T06:42:00.000000Z,24.421875,24.40625,53.0,24.40625
2015-08-19T06:43:00.000000Z,24.421875,24.40625,87.0,24.40625
2015-08-19T06:44:00.000000Z,24.421875,24.40625,85.0,24.40625
2015-08-19T06:45:00.000000Z,24.421875,24.40625,67.0,24.40625
2015-08-19T06:46:00.000000Z,24.421875,24.421875,41.0,24.421875
2015-08-19T06:47:00.000000Z,24.4375,24.421875,46.0,24.4375
2015-08-19T06:48:00.000000Z,24.421875,24.421875,88.0,24.421875
2015-08-19T06:49:00.000000Z,24.421875,24.40625,80.0,24.40625
2015-08-19T06:50:00.000000Z,24.421875,24.40625,71.0,24.40625
2015-08-19T06:51:00.000000Z,24.421875,24.40625,85.0,24.40625
2015-08-19T06:52:00.000000Z,24.421875,24.40625,86.0,24.40625
2015-08-19T06:53:00.000000Z,24.421875,24.40625,58.0,24.40625
2015-08-19T06:54:00.000000Z,24.421875,24.40625,46.0,24.40625
2015-08-19T06:55:00.000000Z,24.421875,24.40625,22.0,24.40625
2015-08-19T06:56:00.000000Z,24.421875,24.40625,33.0,24.40625
2015-08-19T06:57:00.000000Z,24.421875,24.421875,107.0,24.421875
2015-08-19T06:58:00.000000Z,24.4375,24.421875,69.0,24.4375
2015-08-19T06:59:00.000000Z,24.421875,24.40625,92.0,24.40625
2015-08-19T07:00:00.000000Z,24.4375,24.421875,119.0,24.4375
2015-08-19T07:01:00.000000Z,24.4375,24.421875,48.0,24.4375
2015-08-19T07:02:00.000000Z,24.4375,24.421875,54.0,24.4375
2015-08-19T07:03:00.000000Z,24.4375,24.421875,25.0,24.4375
2015-08-19T07:04:00.000000Z,24.4375,24.421875,66.0,24.4375
2015-08-19T07:05:00.000000Z,24.4375,24.421875,65.0,24.4375
2015-08-19T07:06:00.000000Z,24.421875,24.421875,79.0,24.421875
2015-08-19T07:07:00.000000Z,24.421875,24.421875,68.0,24.421875
2015-08-19T07:08:00.000000Z,24.421875,24.421875,60.0,24.421875
2015-08-19T07:09:00.000000Z,24.4375,24.421875,84.0,24.4375
2015-08-19T07:10:00.000000Z,24.4375,24.421875,112.0,24.4375
2015-08-19T07:11:00.000000Z,24.421875,24.421875,94.0,24.421875
2015-08-19T07:12:00.000000Z,24.421875,24.40625,74.0,24.40625
2015-08-19T07:13:00.000000Z,24.421875,24.40625,27.0,24.40625
2015-08-19T07:14:00.000000Z,24.40625,24.40625,132.0,24.40625
2015-08-19T07:15:00.000000Z,24.421875,24.40625,88.0,24.40625
2015-08-19T07:16:00.000000Z,24.421875,24.40625,86.0,24.40625
2015-08-19T07:17:00.000000Z,24.421875,24.40625,36.0,24.40625
2015-08-19T07:18:00.000000Z,24.421875,24.40625,71.0,24.40625
2015-08-19T07:19:00.000000Z,24.421875,24.40625,125.0,24.40625
2015-08-19T07:20:00.000000Z,24.421875,24.40625,120.0,24.40625
2015-08-19T07:21:00.000000Z,24.421875,24.40625,81.0,24.40625
2015-08-19T07:22:00.000000Z,24.421875,24.40625,83.0,24.40625
2015-08-19T07:23:00.000000Z,24.421875,24.40625,63.0,24.40625
2015-08-19T07:24:00.000000Z,24.421875,24.40625,93.0,24.40625
2015-08-19T07:25:00.000000Z,24.421875,24.40625,76.0,24.40625
2015-08-19T07:26:00.000000Z,24.421875,24.40625,50.0,24.40625
2015-08-19T07:27:00.000000Z,24.421875,24.40625,75.0,24.40625
2015-08-19T07:28:00.000000Z,24.421875,24.40625,54.0,24.40625
2015-08-19T07:29:00.000000Z,24.421875,24.40625,45.0,24.40625
2015-08-19T07:30:00.000000Z,24.421875,24.40625,42.0,24.40625
2015-08-19T07:31:00.000000Z,24.421875,24.40625,42.0,24.40625
2015-08-19T07:32:00.000000Z,24.421875,24.421875,82.0,24.421875
2015-08-19T07:33:00.000000Z,24.421875,24.421875,120.0,24.421875
2015-08-19T07:34:00.000000Z,24.4375,24.421875,106.0,24.4375
2015-08-19T07:35:00.000000Z,24.421875,24.421875,64.0,24.421875
2015-08-19T07:36:00.000000Z,24.4375,24.421875,89.0,24.4375
2015-08-19T07:37:00.000000Z,24.4375,24.421875,61.0,24.4375
2015-08-19T07:38:00.000000Z,24.4375,24.421875,66.0,24.4375
2015-08-19T07:39:00.000000Z,24.4375,24.421875,84.0,24.4375
2015-08-19T07:40:00.000000Z,24.421875,24.421875,68.0,24.421875
2015-08-19T07:41:00.000000Z,24.4375,24.421875,54.0,24.4375
2015-08-19T07:42:00.000000Z,24.4375,24.421875,51.0,24.4375
2015-08-19T07:43:00.000000Z,24.4375,24.421875,66.0,24.4375
2015-08-19T07:44:00.000000Z,24.4375,24.421875,49.0,24.4375
2015-08-19T07:45:00.000000Z,24.4375,24.421875,57.0,24.4375
2015-08-19T07:46:00.000000Z,24.4375,24.421875,47.0,24.4375
2015-08-19T07:47:00.000000Z,24.4375,24.421875,30.0,24.4375
2015-08-19T07:48:00.000000Z,24.4375,24.421875,28.0,24.4375
2015-08-19T07:49:00.000000Z,24.4375,24.421875,93.0,24.4375
2015-08-19T07:50:00.000000Z,24.4375,24.421875,47.0,24.4375
2015-08-19T07:51:00.000000Z,24.4375,24.421875,53.0,24.4375
2015-08-19T07:52:00.000000Z,24.4375,24.4375,34.0,24.4375
2015-08-19T07:53:00.000000Z,24.4375,24.4375,78.0,24.4375
2015-08-19T07:54:00.000000Z,24.453125,24.4375,92.0,24.4375
2015-08-19T07:55:00.000000Z,24.4375,24.4375,38.0,24.4375
2015-08-19T07:56:00.000000Z,24.4375,24.4375,53.0,24.4375
2015-08-19T07:57:00.000000Z,24.4375,24.421875,34.0,24.4375
2015-08-19T07:58:00.000000Z,24.4375,24.421875,33.0,24.4375
2015-08-19T07:59:00.000000Z,24.4375,24.4375,52.0,24.4375
2015-08-19T08:00:00.000000Z,24.4375,24.421875,47.0,24.4375
2015-08-19T08:01:00.000000Z,24.421875,24.421875,104.0,24.421875
2015-08-19T08:02:00.000000Z,24.4375,24.421875,75.0,24.4375
2015-08-19T08:03:00.000000Z,24.4375,24.421875,58.0,24.4375
2015-08-19T08:04:00.000000Z,24.4375,24.421875,72.0,24.4375
2015-08-19T08:05:00.000000Z,24.4375,24.421875,57.0,24.4375
2015-08-19T08:06:00.000000Z,24.4375,24.421875,70.0,24.4375
2015-08-19T08:07:00.000000Z,24.421875,24.421875,98.0,24.421875
2015-08-19T08:08:00.000000Z,24.421875,24.421875,56.0,24.421875
2015-08-19T08:09:00.000000Z,24.421875,24.421875,71.0,24.421875
2015-08-19T08:10:00.000000Z,24.421875,24.40625,109.0,24.40625
2015-08-19T08:11:00.000000Z,24.421875,24.40625,60.0,24.40625
2015-08-19T08:12:00.000000Z,24.421875,24.40625,73.0,24.40625
2015-08-19T08:13:00.000000Z,24.421875,24.421875,61.0,24.421875
2015-08-19T08:14:00.000000Z,24.421875,24.421875,46.0,24.421875
2015-08-19T08:15:00.000000Z,24.4375,24.421875,36.0,24.4375
2015-08-19T08:16:00.000000Z,24.4375,24.421875,54.0,24.4375
2015-08-19T08:17:00.000000Z,24.4375,24.421875,36.0,24.4375
2015-08-19T08:18:00.000000Z,24.4375,24.421875,80.0,24.4375
2015-08-19T08:19:00.000000Z,24.4375,24.421875,82.0,24.4375
2015-08-19T08:20:00.000000Z,24.4375,24.421875,54.0,24.4375
2015-08-19T08:21:00.000000Z,24.4375,24.421875,53.0,24.4375
2015-08-19T08:22:00.000000Z,24.4375,24.421875,36.0,24.4375
2015-08-19T08:23:00.000000Z,24.4375,24.421875,85.0,24.4375
2015-08-19T08:24:00.000000Z,24.4375,24.421875,61.0,24.4375
2015-08-19T08:25:00.000000Z,24.4375,24.421875,71.0,24.4375
2015-08-19T08:26:00.000000Z,24.4375,24.421875,49.0,24.4375
2015-08-19T08:27:00.000000Z,24.4375,24.421875,30.0,24.4375
2015-08-19T08:28:00.000000Z,24.4375,24.421875,79.0,24.4375
2015-08-19T08:29:00.000000Z,24.4375,24.421875,87.0,24.4375
2015-08-19T08:30:00.000000Z,24.4375,24.421875,56.0,24.4375
2015-08-19T08:31:00.000000Z,24.4375,24.421875,72.0,24.4375
2015-08-19T08:32:00.000000Z,24.4375,24.421875,52.0,24.4375
2015-08-19T08:33:00.000000Z,24.453125,24.4375,91.0,24.4375
2015-08-19T08:34:00.000000Z,24.4375,24.421875,71.0,24.4375
2015-08-19T08:35:00.000000Z,24.453125,24.4375,121.0,24.4375
2015-08-19T08:36:00.000000Z,24.453125,24.4375,108.0,24.4375
2015-08-19T08:37:00.000000Z,24.453125,24.4375,73.0,24.4375
2015-08-19T08:38:00.000000Z,24.453125,24.4375,66.0,24.4375
2015-08-19T08:39:00.000000Z,24.453125,24.4375,43.0,24.4375
2015-08-19T08:40:00.000000Z,24.453125,24.4375,55.0,24.4375
2015-08-19T08:41:00.000000Z,24.453125,24.4375,93.0,24.4375
2015-08-19T08:42:00.000000Z,24.453125,24.453125,120.0,24.453125
2015-08-19T08:43:00.000000Z,24.453125,24.453125,66.0,24.453125
2015-08-19T08:44:00.000000Z,24.453125,24.4375,91.0,24.4375
2015-08-19T08:45:00.000000Z,24.453125,24.4375,52.0,24.4375
2015-08-19T08:46:00.000000Z,24.453125,24.4375,30.0,24.4375
2015-08-19T08:47:00.000000Z,24.453125,24.4375,35.0,24.4375
2015-08-19T08:48:00.000000Z,24.453125,24.4375,39.0,24.4375
2015-08-19T08:49:00.000000Z,24.453125,24.4375,25.0,24.4375
2015-08-19T08:50:00.000000Z,24.453125,24.4375,13.0,24.4375
2015-08-19T08:51:00.000000Z,24.453125,24.4375,32.0,24.4375
2015-08-19T08:52:00.000000Z,24.453125,24.4375,64.0,24.4375
2015-08-19T08:53:00.000000Z,24.453125,24.4375,80.0,24.4375
2015-08-19T08:54:00.000000Z,24.453125,24.4375,47.0,24.4375
2015-08-19T08:55:00.000000Z,24.453125,24.4375,34.0,24.4375
2015-08-19T08:56:00.000000Z,24.453125,24.4375,72.0,24.4375
2015-08-19T08:57:00.000000Z,24.453125,24.4375,49.0,24.4375
2015-08-19T08:58:00.000000Z,24.453125,24.4375,67.0,24.4375
2015-08-19T08:59:00.000000Z,24.453125,24.4375,54.0,24.4375
2015-08-19T09:00:00.000000Z,24.453125,24.4375,61.0,24.4375
2015-08-19T09:01:00.000000Z,24.453125,24.4375,29.0,24.4375
2015-08-19T09:02:00.000000Z,24.453125,24.453125,82.0,24.453125
2015-08-19T09:03:00.000000Z,24.453125,24.4375,52.0,24.4375
2015-08-19T09:04:00.000000Z,24.453125,24.4375,95.0,24.4375
2015-08-19T09:05:00.000000Z,24.453125,24.4375,71.0,24.4375
2015-08-19T09:06:00.000000Z,24.453125,24.4375,63.0,24.4375
2015-08-19T09:07:00.000000Z,24.453125,24.453125,102.0,24.453125
2015-08-19T09:08:00.000000Z,24.453125,24.453125,95.0,24.453125
2015-08-19T09:09:00.000000Z,24.453125,24.453125,35.0,24.453125
2015-08-19T09:10:00.000000Z,24.46875,24.453125,114.0,24.46875
2015-08-19T09:11:00.000000Z,24.46875,24.453125,133.0,24.46875
2015-08-19T09:12:00.000000Z,24.46875,24.453125,72.0,24.46875
2015-08-19T09:13:00.000000Z,24.46875,24.453125,83.0,24.46875
2015-08-19T09:14:00.000000Z,24.46875,24.46875,97.0,24.46875
2015-08-19T09:15:00.000000Z,24.46875,24.453125,55.0,24.46875
2015-08-19T09:16:00.000000Z,24.46875,24.453125,51.0,24.46875
2015-08-19T09:17:00.000000Z,24.46875,24.46875,79.0,24.46875
2015-08-19T09:18:00.000000Z,24.46875,24.46875,53.0,24.46875
2015-08-19T09:19:00.000000Z,24.46875,24.46875,56.0,24.46875
2015-08-19T09:20:00.000000Z,24.46875,24.46875,56.0,24.46875
2015-08-19T09:21:00.000000Z,24.46875,24.46875,58.0,24.46875
2015-08-19T09:22:00.000000Z,24.46875,24.46875,42.0,24.46875
2015-08-19T09:23:00.000000Z,24.46875,24.46875,65.0,24.46875
2015-08-19T09:24:00.000000Z,24.46875,24.46875,33.0,24.46875
2015-08-19T09:25:00.000000Z,24.46875,24.46875,24.0,24.46875
2015-08-19T09:26:00.000000Z,24.484375,24.46875,196.0,24.46875
2015-08-19T09:27:00.000000Z,24.484375,24.46875,130.0,24.46875
2015-08-19T09:28:00.000000Z,24.484375,24.46875,31.0,24.46875
2015-08-19T09:29:00.000000Z,24.5,24.484375,145.0,24.5
2015-08-19T09:30:00.000000Z,24.5,24.484375,103.0,24.5
2015-08-19T09:31:00.000000Z,24.484375,24.484375,63.0,24.484375
2015-08-19T09:32:00.000000Z,24.5,24.484375,75.0,24.5
2015-08-19T09:33:00.000000Z,24.484375,24.484375,101.0,24.484375
2015-08-19T09:34:00.000000Z,24.484375,24.484375,74.0,24.484375
2015-08-19T09:35:00.000000Z,24.484375,24.484375,135.0,24.484375
2015-08-19T09:36:00.000000Z,24.484375,24.46875,69.0,24.46875
2015-08-19T09:37:00.000000Z,24.484375,24.484375,117.0,24.484375
2015-08-19T09:38:00.000000Z,24.484375,24.484375,74.0,24.484375
2015-08-19T09:39:00.000000Z,24.484375,24.46875,63.0,24.46875
2015-08-19T09:40:00.000000Z,24.484375,24.484375,54.0,24.484375
2015-08-19T09:41:00.000000Z,24.484375,24.46875,62.0,24.46875
2015-08-19T09:42:00.000000Z,24.484375,24.484375,54.0,24.484375
2015-08-19T09:43:00.000000Z,24.484375,24.46875,57.0,24.46875
2015-08-19T09:44:00.000000Z,24.484375,24.484375,32.0,24.484375
2015-08-19T09:45:00.000000Z,24.5,24.484375,76.0,24.5
2015-08-19T09:46:00.000000Z,24.5,24.484375,72.0,24.5
2015-08-19T09:47:00.000000Z,24.5,24.484375,75.0,24.5
2015-08-19T09:48:00.000000Z,24.5,24.484375,72.0,24.5
2015-08-19T09:49:00.000000Z,24.5,24.484375,69.0,24.5
2015-08-19T09:50:00.000000Z,24.484375,24.46875,53.0,24.46875
2015-08-19T09:51:00.000000Z,24.484375,24.46875,41.0,24.46875
2015-08-19T09:52:00.000000Z,24.484375,24.46875,36.0,24.46875
2015-08-19T09:53:00.000000Z,24.484375,24.46875,37.0,24.46875
2015-08-19T09:54:00.000000Z,24.484375,24.46875,35.0,24.46875
2015-08-19T09:55:00.000000Z,24.484375,24.46875,6.0,24.46875
2015-08-19T09:56:00.000000Z,24.5,24.46875,41.0,24.484375
2015-08-19T09:57:00.000000Z,24.484375,24.46875,123.0,24.46875
2015-08-19T09:58:00.000000Z,24.484375,24.46875,94.0,24.46875
2015-08-19T09:59:00.000000Z,24.484375,24.46875,156.0,24.46875
2015-08-19T10:00:00.000000Z,24.484375,24.46875,81.0,24.46875
2015-08-19T10:01:00.000000Z,24.484375,24.46875,37.0,24.46875
2015-08-19T10:02:00.000000Z,24.484375,24.46875,33.0,24.46875
2015-08-19T10:03:00.000000Z,24.46875,24.46875,42.0,24.46875
2015-08-19T10:04:00.000000Z,24.484375,24.46875,33.0,24.46875
2015-08-19T10:05:00.000000Z,24.484375,24.46875,24.0,24.46875
2015-08-19T10:06:00.000000Z,24.484375,24.46875,47.0,24.46875
2015-08-19T10:07:00.000000Z,24.46875,24.46875,79.0,24.46875
2015-08-19T10:08:00.000000Z,24.46875,24.46875,93.0,24.46875
2015-08-19T10:09:00.000000Z,24.484375,24.46875,49.0,24.46875
2015-08-19T10:10:00.000000Z,24.484375,24.46875,46.0,24.46875
2015-08-19T10:11:00.000000Z,24.46875,24.46875,39.0,24.46875
2015-08-19T10:12:00.000000Z,24.484375,24.46875,37.0,24.46875
2015-08-19T10:13:00.000000Z,24.484375,24.46875,35.0,24.46875
2015-08-19T10:14:00.000000Z,24.484375,24.46875,40.0,24.46875
2015-08-19T10:15:00.000000Z,24.484375,24.46875,37.0,24.46875
2015-08-19T10:16:00.000000Z,24.484375,24.46875,25.0,24.46875
2015-08-19T10:17:00.000000Z,24.484375,24.46875,30.0,24.46875
2015-08-19T10:18:00.000000Z,24.484375,24.46875,47.0,24.46875
2015-08-19T10:19:00.000000Z,24.484375,24.46875,55.0,24.46875
2015-08-19T10:20:00.000000Z,24.484375,24.46875,35.0,24.46875
2015-08-19T10:21:00.000000Z,24.484375,24.46875,9.0,24.46875
2015-08-19T10:22:00.000000Z,24.484375,24.46875,44.0,24.46875
2015-08-19T10:23:00.000000Z,24.484375,24.46875,31.0,24.46875
2015-08-19T10:24:00.000000Z,24.484375,24.46875,23.0,24.46875
2015-08-19T10:25:00.000000Z,24.484375,24.46875,50.0,24.46875
2015-08-19T10:26:00.000000Z,24.484375,24.484375,37.0,24.484375
2015-08-19T10:27:00.000000Z,24.5,24.484375,79.0,24.5
2015-08-19T10:28:00.000000Z,24.5,24.484375,42.0,24.5
2015-08-19T10:29:00.000000Z,24.5,24.484375,59.0,24.5
2015-08-19T10:30:00.000000Z,24.5,24.484375,89.0,24.5
2015-08-19T10:31:00.000000Z,24.5,24.484375,54.0,24.5
2015-08-19T10:32:00.000000Z,24.5,24.484375,44.0,24.5
2015-08-19T10:33:00.000000Z,24.5,24.484375,37.0,24.5
2015-08-19T10:34:00.000000Z,24.5,24.484375,29.0,24.5
2015-08-19T10:35:00.000000Z,24.5,24.484375,76.0,24.5
2015-08-19T10:36:00.000000Z,24.5,24.484375,58.0,24.5
2015-08-19T10:37:00.000000Z,24.5,24.484375,52.0,24.5
2015-08-19T10:38:00.000000Z,24.5,24.484375,54.0,24.5
2015-08-19T10:39:00.000000Z,24.5,24.484375,38.0,24.5
2015-08-19T10:40:00.000000Z,24.5,24.484375,48.0,24.5
2015-08-19T10:41:00.000000Z,24.5,24.484375,69.0,24.5
2015-08-19T10:42:00.000000Z,24.5,24.484375,57.0,24.5
2015-08-19T10:43:00.000000Z,24.5,24.484375,85.0,24.5
2015-08-19T10:44:00.000000Z,24.5,24.484375,20.0,24.5
2015-08-19T10:45:00.000000Z,24.5,24.484375,55.0,24.5
2015-08-19T10:46:00.000000Z,24.5,24.484375,22.0,24.5
2015-08-19T10:47:00.000000Z,24.5,24.484375,40.0,24.5
2015-08-19T10:48:00.000000Z,24.5,24.484375,54.0,24.5
2015-08-19T10:49:00.000000Z,24.5,24.484375,30.0,24.5
2015-08-19T10:50:00.000000Z,24.5,24.484375,67.0,24.5
2015-08-19T10:51:00.000000Z,24.484375,24.46875,45.0,24.46875
2015-08-19T10:52:00.000000Z,24.484375,24.46875,23.0,24.46875
2015-08-19T10:53:00.000000Z,24.484375,24.46875,41.0,24.46875
2015-08-19T10:54:00.000000Z,24.484375,24.484375,71.0,24.484375
2015-08-19T10:55:00.000000Z,24.484375,24.46875,56.0,24.46875
2015-08-19T10:56:00.000000Z,24.5,24.484375,85.0,24.5
2015-08-19T10:57:00.000000Z,24.484375,24.484375,40.0,24.484375
2015-08-19T10:58:00.000000Z,24.484375,24.46875,53.0,24.46875
2015-08-19T10:59:00.000000Z,24.484375,24.46875,107.0,24.46875
2015-08-19T11:00:00.000000Z,24.484375,24.46875,76.0,24.46875
2015-08-19T11:01:00.000000Z,24.484375,24.46875,55.0,24.46875
2015-08-19T11:02:00.000000Z,24.484375,24.46875,78.0,24.46875
2015-08-19T11:03:00.000000Z,24.484375,24.46875,27.0,24.46875
2015-08-19T11:04:00.000000Z,24.484375,24.46875,95.0,24.46875
2015-08-19T11:05:00.000000Z,24.484375,24.46875,46.0,24.46875
2015-08-19T11:06:00.000000Z,24.484375,24.46875,130.0,24.46875
2015-08-19T11:07:00.000000Z,24.484375,24.46875,95.0,24.46875
2015-08-19T11:08:00.000000Z,24.484375,24.46875,37.0,24.46875
2015-08-19T11:09:00.000000Z,24.484375,24.484375,49.0,24.484375
2015-08-19T11:10:00.000000Z,24.484375,24.46875,43.0,24.46875
2015-08-19T11:11:00.000000Z,24.484375,24.46875,34.0,24.46875
2015-08-19T11:12:00.000000Z,24.484375,24.46875,26.0,24.46875
2015-08-19T11:13:00.000000Z,24.484375,24.46875,48.0,24.46875
2015-08-19T11:14:00.000000Z,24.484375,24.46875,46.0,24.46875
2015-08-19T11:15:00.000000Z,24.484375,24.46875,44.0,24.46875
2015-08-19T11:16:00.000000Z,24.484375,24.46875,34.0,24.46875
2015-08-19T11:17:00.000000Z,24.484375,24.46875,28.0,24.46875
2015-08-19T11:18:00.000000Z,24.484375,24.46875,73.0,24.46875
2015-08-19T11:19:00.000000Z,24.484375,24.484375,95.0,24.484375
2015-08-19T11:20:00.000000Z,24.484375,24.484375,77.0,24.484375
2015-08-19T11:21:00.000000Z,24.484375,24.484375,34.0,24.484375
2015-08-19T11:22:00.000000Z,24.484375,24.484375,6.0,24.484375
2015-08-19T11:23:00.000000Z,24.484375,24.46875,27.0,24.46875
2015-08-19T11:24:00.000000Z,24.484375,24.46875,18.0,24.46875
2015-08-19T11:25:00.000000Z,24.484375,24.46875,21.0,24.46875
2015-08-19T11:26:00.000000Z,24.484375,24.46875,31.0,24.46875
2015-08-19T11:27:00.000000Z,24.5,24.46875,35.0,24.484375
2015-08-19T11:28:00.000000Z,24.484375,24.46875,31.0,24.46875
2015-08-19T11:29:00.000000Z,24.484375,24.46875,17.0,24.46875
2015-08-19T11:30:00.000000Z,24.484375,24.46875,42.0,24.46875
2015-08-19T11:31:00.000000Z,24.484375,24.46875,22.0,24.46875
2015-08-19T11:32:00.000000Z,24.484375,24.46875,20.0,24.46875
