time,BNP.USDCZK - USD/CZK_x,closeAsk,closeBid,volume
2012-06-07T05:00:00.000000Z,20.24532,20.25532,20.23532,
2012-06-07T09:00:00.000000Z,20.06939,20.07939,20.05939,
2012-06-07T13:00:00.000000Z,20.142020000000002,20.15202,20.13202,
2012-06-07T17:00:00.000000Z,20.17609,20.20109,20.15109,
2012-06-07T21:00:00.000000Z,20.17781,20.20281,20.15281,
2012-06-08T01:00:00.000000Z,20.22002,20.24502,20.19502,
2012-06-08T05:00:00.000000Z,20.493830000000006,20.50183,20.48583,
2012-06-08T09:00:00.000000Z,20.47733,20.48533,20.46933,
2012-06-08T13:00:00.000000Z,20.36153,20.36953,20.35353,
2012-06-08T17:00:00.000000Z,20.30035,20.33785,20.26285,
2012-06-08T21:00:00.000000Z,20.30035,20.33785,20.26285,
2012-06-10T17:00:00.000000Z,20.01505,20.09005,19.94005,
2012-06-10T21:00:00.000000Z,20.04457,20.06957,20.01957,
2012-06-11T01:00:00.000000Z,20.05945,20.08445,20.03445,
2012-06-11T05:00:00.000000Z,20.17084,20.18234,20.15934,
2012-06-11T09:00:00.000000Z,20.22428,20.23578,20.21278,
2012-06-11T13:00:00.000000Z,20.436020000000006,20.44752,20.42452,
2012-06-11T17:00:00.000000Z,20.51977,20.54477,20.494770000000006,
2012-06-11T21:00:00.000000Z,20.52299,20.54799,20.49799,
2012-06-12T01:00:00.000000Z,20.49861,20.52361,20.47361,
2012-06-12T05:00:00.000000Z,20.45239,20.46239,20.44239,
2012-06-12T09:00:00.000000Z,20.546470000000006,20.55647,20.53647,
2012-06-12T13:00:00.000000Z,20.597900000000006,20.6079,20.5879,
2012-06-12T17:00:00.000000Z,20.52176,20.54676,20.49676,
2012-06-12T21:00:00.000000Z,20.5252,20.5502,20.5002,
2012-06-13T01:00:00.000000Z,20.51611,20.54111,20.49111,
2012-06-13T05:00:00.000000Z,20.45274,20.46224,20.44324,
2012-06-13T09:00:00.000000Z,20.37497,20.380470000000006,20.36947,
2012-06-13T13:00:00.000000Z,20.25858,20.26408,20.25308,
2012-06-13T17:00:00.000000Z,20.32383,20.34883,20.29883,
2012-06-13T21:00:00.000000Z,20.29867,20.32367,20.273670000000006,
2012-06-14T01:00:00.000000Z,20.25542,20.28042,20.23042,
2012-06-14T05:00:00.000000Z,20.34171,20.35271,20.33071,
2012-06-14T09:00:00.000000Z,20.30593,20.31693,20.29493,
2012-06-14T13:00:00.000000Z,20.23911,20.25011,20.22811,
2012-06-14T17:00:00.000000Z,20.15896,20.18396,20.13396,
2012-06-14T21:00:00.000000Z,20.204120000000003,20.22912,20.17912,
2012-06-15T01:00:00.000000Z,20.164620000000006,20.18962,20.13962,
2012-06-15T05:00:00.000000Z,20.18627,20.19627,20.17627,
2012-06-15T09:00:00.000000Z,20.28819,20.29819,20.27819,
2012-06-15T13:00:00.000000Z,20.161479999999997,20.17148,20.15148,
2012-06-15T17:00:00.000000Z,20.11557,20.15307,20.07807,
2012-06-15T21:00:00.000000Z,20.11557,20.15307,20.07807,
2012-06-17T09:00:00.000000Z,20.11557,20.15307,20.07807,
2012-06-17T17:00:00.000000Z,19.98612,20.02362,19.94862,
2012-06-17T21:00:00.000000Z,19.96115,19.99865,19.92365,
2012-06-18T01:00:00.000000Z,19.971339999999998,20.00884,19.93384,
2012-06-18T05:00:00.000000Z,20.13312,20.14312,20.12312,
2012-06-18T09:00:00.000000Z,20.30033,20.31033,20.29033,
2012-06-18T13:00:00.000000Z,20.37794,20.38794,20.36794,
2012-06-18T17:00:00.000000Z,20.33616,20.36116,20.31116,
2012-06-18T21:00:00.000000Z,20.30283,20.32783,20.27783,
2012-06-19T01:00:00.000000Z,20.28377,20.308770000000006,20.25877,
2012-06-19T05:00:00.000000Z,20.29147,20.30197,20.28097,
2012-06-19T09:00:00.000000Z,20.15905,20.16955,20.14855,
2012-06-19T13:00:00.000000Z,20.02771,20.04021,20.01521,
2012-06-19T17:00:00.000000Z,20.038110000000003,20.06311,20.01311,
2012-06-19T21:00:00.000000Z,20.021140000000006,20.04614,19.99614,
2012-06-20T01:00:00.000000Z,20.01901,20.04401,19.99401,
2012-06-20T05:00:00.000000Z,20.028660000000002,20.03916,20.01816,
2012-06-20T09:00:00.000000Z,20.06658,20.07708,20.05608,
2012-06-20T13:00:00.000000Z,20.13593,20.15343,20.11843,
2012-06-20T17:00:00.000000Z,20.119320000000002,20.14432,20.09432,
2012-06-20T21:00:00.000000Z,20.195410000000006,20.22041,20.17041,
2012-06-21T01:00:00.000000Z,20.18992,20.214920000000006,20.16492,
2012-06-21T05:00:00.000000Z,20.19116,20.20116,20.18116,
2012-06-21T09:00:00.000000Z,20.33199,20.34199,20.32199,
2012-06-21T13:00:00.000000Z,20.56434,20.57434,20.55434,
2012-06-21T17:00:00.000000Z,20.58925,20.61425,20.56425,
2012-06-21T21:00:00.000000Z,20.57193,20.59693,20.54693,
2012-06-22T01:00:00.000000Z,20.57593,20.60093,20.55093,
2012-06-22T05:00:00.000000Z,20.5162,20.5272,20.5052,
2012-06-22T09:00:00.000000Z,20.57016,20.58116,20.55916,
2012-06-22T13:00:00.000000Z,20.501829999999998,20.51733,20.48633,
2012-06-22T17:00:00.000000Z,20.50521,20.54271,20.46771,
2012-06-22T21:00:00.000000Z,20.50521,20.54271,20.46771,
2012-06-24T17:00:00.000000Z,20.50178,20.53928,20.46428,
2012-06-24T21:00:00.000000Z,20.53649,20.56149,20.51149,
2012-06-25T01:00:00.000000Z,20.525579999999998,20.55058,20.50058,
2012-06-25T05:00:00.000000Z,20.59291,20.60291,20.58291,
2012-06-25T09:00:00.000000Z,20.66225,20.67225,20.65225,
2012-06-25T13:00:00.000000Z,20.69824,20.70824,20.68824,
2012-06-25T17:00:00.000000Z,20.69434,20.71934,20.66934,
2012-06-25T21:00:00.000000Z,20.6728,20.6978,20.6478,
2012-06-26T01:00:00.000000Z,20.69294,20.71794,20.66794,
2012-06-26T05:00:00.000000Z,20.71946,20.72996,20.70896,
2012-06-26T09:00:00.000000Z,20.78541,20.79591,20.77491,
2012-06-26T13:00:00.000000Z,20.724339999999998,20.73484,20.71384,
2012-06-26T17:00:00.000000Z,20.740450000000006,20.76545,20.71545,
2012-06-26T21:00:00.000000Z,20.74844,20.77344,20.72344,
2012-06-27T01:00:00.000000Z,20.71272,20.73772,20.68772,
2012-06-27T05:00:00.000000Z,20.775660000000002,20.78616,20.76516,
2012-06-27T09:00:00.000000Z,20.70607,20.71657,20.69557,
2012-06-27T13:00:00.000000Z,20.72079,20.73829,20.70329,
2012-06-27T17:00:00.000000Z,20.73281,20.75781,20.70781,
2012-06-27T21:00:00.000000Z,20.69514,20.72014,20.67014,
2012-06-28T01:00:00.000000Z,20.660780000000006,20.68578,20.63578,
2012-06-28T05:00:00.000000Z,20.796100000000006,20.8061,20.7861,
2012-06-28T09:00:00.000000Z,20.76976,20.77976,20.75976,
2012-06-28T13:00:00.000000Z,20.72692,20.73692,20.71692,
2012-06-28T17:00:00.000000Z,20.708260000000006,20.73326,20.68326,
2012-06-28T21:00:00.000000Z,20.69303,20.71803,20.66803,
2012-06-29T01:00:00.000000Z,20.45049,20.47549,20.42549,
2012-06-29T05:00:00.000000Z,20.358320000000006,20.36932,20.34732,
2012-06-29T09:00:00.000000Z,20.1264,20.1374,20.1154,
2012-06-29T13:00:00.000000Z,20.17095,20.18595,20.15595,
2012-06-29T17:00:00.000000Z,20.152230000000007,20.18973,20.11473,
2012-06-29T21:00:00.000000Z,20.152230000000007,20.18973,20.11473,
2012-07-01T17:00:00.000000Z,20.175,20.2125,20.1375,
2012-07-01T21:00:00.000000Z,20.20416,20.22916,20.17916,
2012-07-02T01:00:00.000000Z,20.22224,20.24724,20.19724,
2012-07-02T05:00:00.000000Z,20.11157,20.12807,20.09507,
2012-07-02T09:00:00.000000Z,20.26626,20.27676,20.25576,
2012-07-02T13:00:00.000000Z,20.28985,20.30035,20.27935,
2012-07-02T17:00:00.000000Z,20.30887,20.33387,20.28387,
2012-07-02T21:00:00.000000Z,20.30472,20.32972,20.27972,
2012-07-03T01:00:00.000000Z,20.28487,20.30987,20.259870000000006,
2012-07-03T05:00:00.000000Z,20.26624,20.27674,20.25574,
2012-07-03T09:00:00.000000Z,20.32461,20.33511,20.31411,
2012-07-03T13:00:00.000000Z,20.20234,20.21284,20.19184,
2012-07-03T17:00:00.000000Z,20.22622,20.25122,20.201220000000006,
2012-07-03T21:00:00.000000Z,20.31136,20.33636,20.28636,
2012-07-04T01:00:00.000000Z,20.30079,20.32579,20.27579,
2012-07-04T05:00:00.000000Z,20.26733,20.27833,20.25633,
2012-07-04T09:00:00.000000Z,20.30187,20.31287,20.29087,
2012-07-04T13:00:00.000000Z,20.35351,20.37101,20.33601,
2012-07-04T17:00:00.000000Z,20.37875,20.40375,20.35375,
2012-07-04T21:00:00.000000Z,20.36788,20.39288,20.34288,
2012-07-05T01:00:00.000000Z,20.37365,20.39865,20.34865,
2012-07-05T05:00:00.000000Z,20.437170000000002,20.44817,20.426170000000006,
2012-07-05T09:00:00.000000Z,20.56946,20.58046,20.55846,
2012-07-05T13:00:00.000000Z,20.72026,20.73126,20.70926,
2012-07-05T17:00:00.000000Z,20.67455,20.69955,20.64955,
2012-07-05T21:00:00.000000Z,20.69593,20.72093,20.67093,
2012-07-06T01:00:00.000000Z,20.70257,20.72757,20.677570000000006,
2012-07-06T05:00:00.000000Z,20.67253,20.68303,20.66203,
2012-07-06T09:00:00.000000Z,20.851689999999998,20.86219,20.84119,
2012-07-06T13:00:00.000000Z,20.91313,20.93013,20.89613,
2012-07-06T17:00:00.000000Z,20.92575,20.94275,20.90875,
2012-07-06T21:00:00.000000Z,20.92575,20.94275,20.90875,
2012-07-08T17:00:00.000000Z,20.94589,20.97089,20.92089,
2012-07-08T21:00:00.000000Z,20.91479,20.93979,20.88979,
2012-07-09T01:00:00.000000Z,20.90483,20.92983,20.87983,
2012-07-09T05:00:00.000000Z,20.89442,20.90442,20.88442,
2012-07-09T09:00:00.000000Z,20.70125,20.71125,20.69125,
2012-07-09T13:00:00.000000Z,20.676479999999998,20.68648,20.66648,
2012-07-09T17:00:00.000000Z,20.66762,20.69262,20.64262,
2012-07-09T21:00:00.000000Z,20.69007,20.71507,20.66507,
2012-07-10T01:00:00.000000Z,20.7272,20.7522,20.7022,
2012-07-10T05:00:00.000000Z,20.64644,20.65644,20.63644,
2012-07-10T09:00:00.000000Z,20.710410000000003,20.72041,20.70041,
2012-07-10T13:00:00.000000Z,20.70888,20.71888,20.69888,
2012-07-10T17:00:00.000000Z,20.72383,20.74883,20.69883,
2012-07-10T21:00:00.000000Z,20.716160000000002,20.74116,20.69116,
2012-07-11T01:00:00.000000Z,20.71076,20.73576,20.68576,
2012-07-11T05:00:00.000000Z,20.63274,20.64274,20.62274,
2012-07-11T09:00:00.000000Z,20.74655,20.75655,20.73655,
2012-07-11T13:00:00.000000Z,20.681829999999998,20.69183,20.67183,
2012-07-11T17:00:00.000000Z,20.71937,20.74437,20.694370000000006,
2012-07-11T21:00:00.000000Z,20.72082,20.74582,20.69582,
2012-07-12T01:00:00.000000Z,20.71782,20.74282,20.69282,
2012-07-12T05:00:00.000000Z,20.78865,20.79865,20.77865,
2012-07-12T09:00:00.000000Z,20.85329,20.86729,20.83929,
2012-07-12T13:00:00.000000Z,20.814210000000006,20.83171,20.79671,
2012-07-12T17:00:00.000000Z,20.802979999999998,20.82798,20.77798,
2012-07-12T21:00:00.000000Z,20.8185,20.8435,20.7935,
2012-07-13T01:00:00.000000Z,20.7966,20.8216,20.7716,
2012-07-13T05:00:00.000000Z,20.80759,20.82509,20.79009,
2012-07-13T09:00:00.000000Z,20.85745,20.87495,20.83995,
2012-07-13T13:00:00.000000Z,20.75784,20.78284,20.73284,
2012-07-13T17:00:00.000000Z,20.76043,20.78543,20.73543,
2012-07-13T21:00:00.000000Z,20.76043,20.78543,20.73543,
2012-07-15T17:00:00.000000Z,20.708350000000006,20.73335,20.68335,
2012-07-15T21:00:00.000000Z,20.75938,20.78438,20.73438,
2012-07-16T01:00:00.000000Z,20.76014,20.78514,20.73514,
2012-07-16T05:00:00.000000Z,20.82291,20.83341,20.81241,
2012-07-16T09:00:00.000000Z,20.73226,20.74276,20.72176,
2012-07-16T13:00:00.000000Z,20.6629,20.6879,20.6379,
2012-07-16T17:00:00.000000Z,20.652929999999998,20.67793,20.62793,
2012-07-16T21:00:00.000000Z,20.64449,20.66949,20.61949,
2012-07-17T01:00:00.000000Z,20.62213,20.63713,20.60713,
2012-07-17T05:00:00.000000Z,20.61692,20.62742,20.60642,
2012-07-17T09:00:00.000000Z,20.62169,20.63219,20.61119,
2012-07-17T13:00:00.000000Z,20.63145,20.65645,20.60645,
2012-07-17T17:00:00.000000Z,20.53355,20.55855,20.50855,
2012-07-17T21:00:00.000000Z,20.53958,20.56458,20.51458,
2012-07-18T01:00:00.000000Z,20.55425,20.57925,20.52925,
2012-07-18T05:00:00.000000Z,20.56766,20.57816,20.55716,
2012-07-18T09:00:00.000000Z,20.69344,20.70394,20.68294,
2012-07-18T13:00:00.000000Z,20.61354,20.63854,20.58854,
2012-07-18T17:00:00.000000Z,20.57534,20.60034,20.55034,
2012-07-18T21:00:00.000000Z,20.58175,20.60675,20.55675,
2012-07-19T01:00:00.000000Z,20.58076,20.60076,20.56076,
2012-07-19T05:00:00.000000Z,20.62852,20.63952,20.617520000000006,
2012-07-19T09:00:00.000000Z,20.62996,20.64096,20.61896,
2012-07-19T13:00:00.000000Z,20.69247,20.71747,20.66747,
2012-07-19T17:00:00.000000Z,20.68661,20.71161,20.66161,
2012-07-19T21:00:00.000000Z,20.747680000000006,20.77268,20.72268,
2012-07-20T01:00:00.000000Z,20.73007,20.75507,20.705070000000006,
2012-07-20T05:00:00.000000Z,20.74719,20.75719,20.73719,
2012-07-20T09:00:00.000000Z,20.970730000000003,20.98073,20.96073,
2012-07-20T13:00:00.000000Z,20.99193,21.01693,20.96693,
2012-07-20T17:00:00.000000Z,21.04517,21.07017,21.02017,
2012-07-22T17:00:00.000000Z,21.06608,21.09108,21.04108,
2012-07-22T21:00:00.000000Z,21.05114,21.07614,21.02614,
2012-07-23T01:00:00.000000Z,21.12484,21.14984,21.09984,
2012-07-23T05:00:00.000000Z,21.13499,21.14549,21.12449,
2012-07-23T09:00:00.000000Z,21.16751,21.17801,21.15701,
2012-07-23T13:00:00.000000Z,21.096870000000006,21.12187,21.07187,
2012-07-23T17:00:00.000000Z,21.1083,21.1333,21.0833,
2012-07-23T21:00:00.000000Z,21.116190000000003,21.14119,21.09119,
2012-07-24T01:00:00.000000Z,21.0989,21.1239,21.0739,
2012-07-24T05:00:00.000000Z,21.11394,21.12444,21.10344,
2012-07-24T09:00:00.000000Z,21.10113,21.11163,21.09063,
2012-07-24T13:00:00.000000Z,21.22052,21.245520000000006,21.19552,
2012-07-24T17:00:00.000000Z,21.17959,21.20459,21.15459,
2012-07-24T21:00:00.000000Z,21.218420000000002,21.24342,21.19342,
2012-07-25T01:00:00.000000Z,21.18923,21.21423,21.16423,
2012-07-25T05:00:00.000000Z,21.03795,21.04895,21.02695,
2012-07-25T09:00:00.000000Z,21.031270000000006,21.04227,21.02027,
2012-07-25T13:00:00.000000Z,21.05077,21.07577,21.02577,
2012-07-25T17:00:00.000000Z,20.96118,20.98618,20.93618,
2012-07-25T21:00:00.000000Z,21.02931,21.05431,21.00431,
2012-07-26T01:00:00.000000Z,21.03009,21.05509,21.00509,
2012-07-26T05:00:00.000000Z,21.04889,21.05939,21.03839,
2012-07-26T09:00:00.000000Z,20.69421,20.70771,20.68071,
2012-07-26T13:00:00.000000Z,20.659660000000002,20.68466,20.63466,
2012-07-26T17:00:00.000000Z,20.63791,20.66291,20.61291,
2012-07-26T21:00:00.000000Z,20.63105,20.65605,20.60605,
2012-07-27T01:00:00.000000Z,20.62167,20.64667,20.59667,
2012-07-27T05:00:00.000000Z,20.74387,20.75587,20.73187,
2012-07-27T09:00:00.000000Z,20.6069,20.6204,20.5934,
2012-07-27T13:00:00.000000Z,20.45232,20.47732,20.42732,
2012-07-27T17:00:00.000000Z,20.5367,20.5617,20.5117,
2012-07-29T17:00:00.000000Z,20.570999999999998,20.6085,20.5335,
2012-07-29T21:00:00.000000Z,20.576999999999998,20.602,20.552,
2012-07-30T01:00:00.000000Z,20.615630000000003,20.64063,20.59063,
2012-07-30T05:00:00.000000Z,20.66027,20.67077,20.64977,
2012-07-30T09:00:00.000000Z,20.60003,20.61053,20.58953,
2012-07-30T13:00:00.000000Z,20.568060000000006,20.59306,20.54306,
2012-07-30T17:00:00.000000Z,20.56491,20.58991,20.53991,
2012-07-30T21:00:00.000000Z,20.56539,20.59039,20.54039,
2012-07-31T01:00:00.000000Z,20.52877,20.55377,20.503770000000006,
2012-07-31T05:00:00.000000Z,20.65668,20.66768,20.64568,
2012-07-31T09:00:00.000000Z,20.53131,20.54231,20.52031,
2012-07-31T13:00:00.000000Z,20.58591,20.61091,20.56091,
2012-07-31T17:00:00.000000Z,20.58563,20.61063,20.56063,
2012-07-31T21:00:00.000000Z,20.60915,20.63415,20.58415,
2012-08-01T01:00:00.000000Z,20.605130000000006,20.63013,20.58013,
2012-08-01T05:00:00.000000Z,20.579210000000003,20.59071,20.56771,
2012-08-01T09:00:00.000000Z,20.600430000000006,20.61193,20.58893,
2012-08-01T13:00:00.000000Z,20.556179999999998,20.58118,20.53118,
2012-08-01T17:00:00.000000Z,20.71189,20.73689,20.68689,
2012-08-01T21:00:00.000000Z,20.69296,20.71796,20.66796,
2012-08-02T01:00:00.000000Z,20.65801,20.68301,20.63301,
2012-08-02T05:00:00.000000Z,20.59222,20.60272,20.58172,
2012-08-02T09:00:00.000000Z,20.71951,20.73151,20.70751,
2012-08-02T13:00:00.000000Z,20.84004,20.86504,20.81504,
2012-08-02T17:00:00.000000Z,20.78696,20.81196,20.76196,
2012-08-02T21:00:00.000000Z,20.81243,20.83743,20.78743,
2012-08-03T01:00:00.000000Z,20.80903,20.83403,20.78403,
2012-08-03T05:00:00.000000Z,20.70783,20.71833,20.69733,
2012-08-03T09:00:00.000000Z,20.59483,20.60683,20.58283,
2012-08-03T13:00:00.000000Z,20.34967,20.37467,20.32467,
2012-08-03T17:00:00.000000Z,20.37507,20.40007,20.35007,
2012-08-05T17:00:00.000000Z,20.343400000000006,20.3684,20.3184,
2012-08-05T21:00:00.000000Z,20.33036,20.35536,20.30536,
2012-08-06T01:00:00.000000Z,20.35521,20.38021,20.33021,
2012-08-06T05:00:00.000000Z,20.40431,20.41531,20.39331,
2012-08-06T09:00:00.000000Z,20.28939,20.30039,20.27839,
2012-08-06T13:00:00.000000Z,20.28088,20.30588,20.25588,
2012-08-06T17:00:00.000000Z,20.29971,20.32471,20.27471,
2012-08-06T21:00:00.000000Z,20.29438,20.31938,20.26938,
2012-08-07T01:00:00.000000Z,20.28406,20.30906,20.25906,
2012-08-07T05:00:00.000000Z,20.223489999999998,20.23399,20.21299,
2012-08-07T09:00:00.000000Z,20.214570000000002,20.22507,20.20407,
2012-08-07T13:00:00.000000Z,20.26789,20.29289,20.24289,
2012-08-07T17:00:00.000000Z,20.2867,20.3117,20.2617,
2012-08-07T21:00:00.000000Z,20.29245,20.31745,20.26745,
2012-08-08T01:00:00.000000Z,20.31256,20.33756,20.28756,
2012-08-08T05:00:00.000000Z,20.297960000000003,20.30796,20.28796,
2012-08-08T09:00:00.000000Z,20.38267,20.392670000000006,20.37267,
2012-08-08T13:00:00.000000Z,20.30759,20.33259,20.28259,
2012-08-08T17:00:00.000000Z,20.32542,20.35042,20.300420000000006,
2012-08-08T21:00:00.000000Z,20.30709,20.33209,20.28209,
2012-08-09T01:00:00.000000Z,20.29644,20.32144,20.27144,
2012-08-09T05:00:00.000000Z,20.36885,20.37985,20.35785,
2012-08-09T09:00:00.000000Z,20.40303,20.41403,20.39203,
2012-08-09T13:00:00.000000Z,20.42623,20.45123,20.40123,
2012-08-09T17:00:00.000000Z,20.3885,20.4135,20.3635,
2012-08-09T21:00:00.000000Z,20.38214,20.40714,20.35714,
2012-08-10T01:00:00.000000Z,20.38681,20.41181,20.36181,
2012-08-10T05:00:00.000000Z,20.42394,20.43444,20.41344,
2012-08-10T09:00:00.000000Z,20.52907,20.53957,20.51857,
2012-08-10T13:00:00.000000Z,20.41935,20.44435,20.39435,
2012-08-10T17:00:00.000000Z,20.42,20.445,20.395,
2012-08-10T21:00:00.000000Z,20.42,20.445,20.395,
2012-08-12T17:00:00.000000Z,20.42575,20.45075,20.40075,
2012-08-12T21:00:00.000000Z,20.46104,20.48604,20.43604,
2012-08-13T01:00:00.000000Z,20.429360000000006,20.45436,20.40436,
2012-08-13T05:00:00.000000Z,20.40896,20.41946,20.39846,
2012-08-13T09:00:00.000000Z,20.31345,20.32395,20.30295,
2012-08-13T13:00:00.000000Z,20.33464,20.35964,20.30964,
2012-08-13T17:00:00.000000Z,20.37023,20.39523,20.34523,
2012-08-13T21:00:00.000000Z,20.3598,20.3848,20.3348,
2012-08-14T01:00:00.000000Z,20.3344,20.3594,20.3094,
2012-08-14T05:00:00.000000Z,20.28192,20.29192,20.27192,
2012-08-14T09:00:00.000000Z,20.31643,20.32643,20.30643,
2012-08-14T13:00:00.000000Z,20.28444,20.30944,20.25944,
2012-08-14T17:00:00.000000Z,20.31769,20.34269,20.29269,
2012-08-14T21:00:00.000000Z,20.3228,20.3478,20.2978,
2012-08-15T01:00:00.000000Z,20.31469,20.33969,20.28969,
2012-08-15T05:00:00.000000Z,20.27222,20.28272,20.26172,
2012-08-15T09:00:00.000000Z,20.31299,20.32399,20.30199,
2012-08-15T13:00:00.000000Z,20.29002,20.31502,20.26502,
2012-08-15T17:00:00.000000Z,20.27596,20.30096,20.25096,
2012-08-15T21:00:00.000000Z,20.27904,20.30404,20.25404,
2012-08-16T01:00:00.000000Z,20.32281,20.34781,20.29781,
2012-08-16T05:00:00.000000Z,20.28909,20.29909,20.27909,
2012-08-16T09:00:00.000000Z,20.20755,20.21755,20.19755,
2012-08-16T13:00:00.000000Z,20.09176,20.11676,20.06676,
2012-08-16T17:00:00.000000Z,20.086080000000006,20.11108,20.06108,
2012-08-16T21:00:00.000000Z,20.128590000000006,20.15359,20.10359,
2012-08-17T01:00:00.000000Z,20.16313,20.18813,20.13813,
2012-08-17T05:00:00.000000Z,20.10561,20.11661,20.09461,
2012-08-17T09:00:00.000000Z,20.215310000000002,20.22631,20.20431,
2012-08-17T13:00:00.000000Z,20.2026,20.2276,20.1776,
2012-08-17T17:00:00.000000Z,20.21658,20.24158,20.19158,
2012-08-19T17:00:00.000000Z,20.14983,20.18733,20.11233,
2012-08-19T21:00:00.000000Z,20.26019,20.28519,20.23519,
2012-08-20T01:00:00.000000Z,20.25297,20.27797,20.227970000000006,
2012-08-20T05:00:00.000000Z,20.17149,20.18149,20.16149,
2012-08-20T09:00:00.000000Z,20.24129,20.25129,20.23129,
2012-08-20T13:00:00.000000Z,20.11283,20.13783,20.08783,
2012-08-20T17:00:00.000000Z,20.13436,20.15936,20.10936,
2012-08-20T21:00:00.000000Z,20.11969,20.14469,20.09469,
2012-08-21T01:00:00.000000Z,20.10618,20.13118,20.08118,
2012-08-21T05:00:00.000000Z,20.009220000000006,20.01922,19.99922,
2012-08-21T09:00:00.000000Z,19.87675,19.88675,19.86675,
2012-08-21T13:00:00.000000Z,19.841839999999998,19.86684,19.81684,
2012-08-21T17:00:00.000000Z,19.89896,19.92396,19.87396,
2012-08-21T21:00:00.000000Z,19.88498,19.90998,19.85998,
2012-08-22T01:00:00.000000Z,19.896279999999997,19.92128,19.87128,
2012-08-22T05:00:00.000000Z,19.93989,19.95089,19.92889,
2012-08-22T09:00:00.000000Z,20.06045,20.07145,20.04945,
