time,BNP.EURPLN - EUR/PLN_x,closeAsk,closeBid,volume
2015-05-19T03:15:00.000000Z,4.07545,4.07868,4.07222,
2015-05-19T03:30:00.000000Z,4.07546,4.07872,4.0722,
2015-05-19T03:45:00.000000Z,4.07544,4.07866,4.07222,
2015-05-19T04:00:00.000000Z,4.07514,4.0784400000000005,4.07184,
2015-05-19T04:15:00.000000Z,4.07517,4.0785,4.07184,
2015-05-19T04:30:00.000000Z,4.075165,4.07851,4.07182,
2015-05-19T04:45:00.000000Z,4.0751550000000005,4.07849,4.07182,
2015-05-19T05:00:00.000000Z,4.075195000000001,4.07809,4.0723,
2015-05-19T05:15:00.000000Z,4.075335,4.07837,4.0723,
2015-05-19T05:30:00.000000Z,4.07526,4.0779,4.07262,
2015-05-19T05:45:00.000000Z,4.07602,4.0784,4.07364,
2015-05-19T06:00:00.000000Z,4.076205,4.07761,4.0748,
2015-05-19T06:15:00.000000Z,4.071475,4.07276,4.07019,
2015-05-19T06:30:00.000000Z,4.0696449999999995,4.07095,4.06834,
2015-05-19T06:45:00.000000Z,4.06532,4.0668,4.06384,
2015-05-19T07:00:00.000000Z,4.047734999999999,4.04882,4.04665,
2015-05-19T07:15:00.000000Z,4.04021,4.0416,4.038819999999999,
2015-05-19T07:30:00.000000Z,4.039215,4.0404300000000015,4.038,
2015-05-19T07:45:00.000000Z,4.0412,4.04244,4.03996,
2015-05-19T08:00:00.000000Z,4.045225,4.04633,4.0441199999999995,
2015-05-19T08:15:00.000000Z,4.0442550000000015,4.0453800000000015,4.0431300000000014,
2015-05-19T08:30:00.000000Z,4.045865,4.04701,4.04472,
2015-05-19T08:45:00.000000Z,4.04641,4.04898,4.04384,
2015-05-19T09:00:00.000000Z,4.046285000000001,4.0475900000000005,4.044980000000002,
2015-05-19T09:15:00.000000Z,4.04853,4.0494699999999995,4.0475900000000005,
2015-05-19T09:30:00.000000Z,4.049935,4.05106,4.04881,
2015-05-19T09:45:00.000000Z,4.052144999999999,4.05317,4.05112,
2015-05-19T10:00:00.000000Z,4.053719999999998,4.05497,4.05247,
2015-05-19T10:15:00.000000Z,4.053875,4.05497,4.05278,
2015-05-19T10:30:00.000000Z,4.056699999999998,4.05791,4.05549,
2015-05-19T10:45:00.000000Z,4.0551,4.05625,4.05395,
2015-05-19T11:00:00.000000Z,4.054335,4.05537,4.0533,
2015-05-19T11:15:00.000000Z,4.055295,4.0564,4.05419,
2015-05-19T11:30:00.000000Z,4.05809,4.05921,4.05697,
2015-05-19T11:45:00.000000Z,4.05204,4.0538,4.05028,
2015-05-19T12:00:00.000000Z,4.048435,4.0494699999999995,4.0474,
2015-05-19T12:15:00.000000Z,4.0540400000000005,4.05697,4.0511099999999995,
2015-05-19T12:30:00.000000Z,4.05255,4.0536900000000005,4.05141,
2015-05-19T12:45:00.000000Z,4.0560350000000005,4.05719,4.054880000000002,
2015-05-19T13:00:00.000000Z,4.056555,4.0577,4.05541,
2015-05-19T13:15:00.000000Z,4.063605,4.06467,4.06254,
2015-05-19T13:30:00.000000Z,4.05954,4.0606,4.05848,
2015-05-19T13:45:00.000000Z,4.064265000000002,4.0654,4.06313,
2015-05-19T14:00:00.000000Z,4.065885,4.06691,4.0648599999999995,
2015-05-19T14:15:00.000000Z,4.063035,4.0643,4.06177,
2015-05-19T14:30:00.000000Z,4.0645950000000015,4.06576,4.06343,
2015-05-19T14:45:00.000000Z,4.060645,4.06165,4.05964,
2015-05-19T15:00:00.000000Z,4.0574,4.059819999999998,4.0549800000000005,
2015-05-19T15:15:00.000000Z,4.060565,4.06188,4.05925,
2015-05-19T15:30:00.000000Z,4.05652,4.058,4.05504,
2015-05-19T15:45:00.000000Z,4.0547699999999995,4.0563199999999995,4.05322,
2015-05-19T16:00:00.000000Z,4.055885,4.05965,4.0521199999999995,
2015-05-19T16:15:00.000000Z,4.05118,4.053059999999999,4.0493,
2015-05-19T16:30:00.000000Z,4.051170000000001,4.05294,4.0494,
2015-05-19T16:45:00.000000Z,4.049195,4.05103,4.04736,
2015-05-19T17:00:00.000000Z,4.049765000000002,4.0526300000000015,4.0469,
2015-05-19T17:15:00.000000Z,4.04645,4.04841,4.0444900000000015,
2015-05-19T17:30:00.000000Z,4.04798,4.049869999999999,4.04609,
2015-05-19T17:45:00.000000Z,4.048035,4.0498199999999995,4.04625,
2015-05-19T18:00:00.000000Z,4.048655,4.05066,4.04665,
2015-05-19T18:15:00.000000Z,4.0489,4.0508,4.047,
2015-05-19T18:30:00.000000Z,4.048665,4.05055,4.04678,
2015-05-19T18:45:00.000000Z,4.0486949999999995,4.05057,4.046819999999999,
2015-05-19T19:00:00.000000Z,4.048825,4.05091,4.04674,
2015-05-19T19:15:00.000000Z,4.0486900000000015,4.0507800000000005,4.0466,
2015-05-19T19:30:00.000000Z,4.048719999999999,4.05084,4.0466,
2015-05-19T19:45:00.000000Z,4.048685,4.05087,4.0465,
2015-05-19T20:00:00.000000Z,4.049515,4.05192,4.04711,
2015-05-19T20:15:00.000000Z,4.050610000000002,4.05274,4.0484800000000005,
2015-05-19T20:30:00.000000Z,4.0512250000000005,4.05405,4.0484,
2015-05-19T20:45:00.000000Z,4.0514,4.05515,4.04765,
2015-05-19T21:00:00.000000Z,4.050915,4.05503,4.0468,
2015-05-19T21:15:00.000000Z,4.0508000000000015,4.05497,4.04663,
2015-05-19T21:30:00.000000Z,4.05115,4.0555,4.0468,
2015-05-19T21:45:00.000000Z,4.05115,4.0555,4.0468,
2015-05-19T22:00:00.000000Z,4.051489999999999,4.05478,4.0482,
2015-05-19T22:15:00.000000Z,4.0513900000000005,4.0546,4.04818,
2015-05-19T22:30:00.000000Z,4.051375,4.05465,4.0481,
2015-05-19T22:45:00.000000Z,4.0513449999999995,4.05459,4.0481,
2015-05-19T23:00:00.000000Z,4.051485,4.054869999999998,4.0481,
2015-05-19T23:15:00.000000Z,4.05162,4.05504,4.0482,
2015-05-19T23:30:00.000000Z,4.051625,4.05485,4.0484,
2015-05-19T23:45:00.000000Z,4.051605,4.05481,4.0484,
2015-05-20T00:00:00.000000Z,4.05155,4.0546,4.0485,
2015-05-20T00:15:00.000000Z,4.05158,4.0546,4.04856,
2015-05-20T00:30:00.000000Z,4.05161,4.05462,4.0486,
2015-05-20T00:45:00.000000Z,4.051565,4.0547,4.0484300000000015,
2015-05-20T01:00:00.000000Z,4.051595000000002,4.0547,4.04849,
2015-05-20T01:15:00.000000Z,4.0512,4.0543,4.0481,
2015-05-20T01:30:00.000000Z,4.0511099999999995,4.05432,4.0479,
2015-05-20T01:45:00.000000Z,4.0511050000000015,4.054209999999999,4.048,
2015-05-20T02:00:00.000000Z,4.05119,4.05448,4.0479,
2015-05-20T02:15:00.000000Z,4.051489999999999,4.05448,4.0485,
2015-05-20T02:30:00.000000Z,4.051415,4.0545,4.04833,
2015-05-20T02:45:00.000000Z,4.0514100000000015,4.0544,4.04842,
2015-05-20T03:00:00.000000Z,4.05144,4.0544,4.0484800000000005,
2015-05-20T03:15:00.000000Z,4.051435,4.0545,4.048369999999999,
2015-05-20T03:30:00.000000Z,4.05144,4.0545,4.04838,
2015-05-20T03:45:00.000000Z,4.05141,4.0544199999999995,4.0484,
2015-05-20T04:00:00.000000Z,4.051375,4.05435,4.0484,
2015-05-20T04:15:00.000000Z,4.0513650000000005,4.05443,4.0483,
2015-05-20T04:30:00.000000Z,4.051165,4.0542300000000004,4.0481,
2015-05-20T04:45:00.000000Z,4.05127,4.05434,4.0482,
2015-05-20T05:00:00.000000Z,4.051215,4.05393,4.0485,
2015-05-20T05:15:00.000000Z,4.0511750000000015,4.05388,4.04847,
2015-05-20T05:30:00.000000Z,4.05124,4.0539,4.04858,
2015-05-20T05:45:00.000000Z,4.0541350000000005,4.06024,4.048030000000002,
2015-05-20T06:00:00.000000Z,4.05081,4.0526,4.04902,
2015-05-20T06:15:00.000000Z,4.0487400000000004,4.05009,4.04739,
2015-05-20T06:30:00.000000Z,4.048195,4.0496,4.0467900000000006,
2015-05-20T06:45:00.000000Z,4.0503550000000015,4.0518,4.04891,
2015-05-20T07:00:00.000000Z,4.04785,4.0492,4.0465,
2015-05-20T07:15:00.000000Z,4.0525449999999985,4.05388,4.05121,
2015-05-20T07:30:00.000000Z,4.0550250000000005,4.05625,4.0538,
2015-05-20T07:45:00.000000Z,4.0550099999999984,4.056369999999999,4.05365,
2015-05-20T08:00:00.000000Z,4.05932,4.06056,4.05808,
2015-05-20T08:15:00.000000Z,4.05655,4.05775,4.05535,
2015-05-20T08:30:00.000000Z,4.05854,4.05971,4.05737,
2015-05-20T08:45:00.000000Z,4.060365000000001,4.061730000000002,4.059,
2015-05-20T09:00:00.000000Z,4.057544999999998,4.0587,4.05639,
2015-05-20T09:15:00.000000Z,4.05757,4.0587,4.05644,
2015-05-20T09:30:00.000000Z,4.05829,4.05958,4.0569999999999995,
2015-05-20T09:45:00.000000Z,4.05433,4.05546,4.0532,
2015-05-20T10:00:00.000000Z,4.05435,4.0559,4.0528,
2015-05-20T10:15:00.000000Z,4.054675,4.05622,4.05313,
2015-05-20T10:30:00.000000Z,4.05565,4.0567,4.0546,
2015-05-20T10:45:00.000000Z,4.05738,4.05877,4.05599,
2015-05-20T11:00:00.000000Z,4.0565750000000005,4.05786,4.05529,
2015-05-20T11:15:00.000000Z,4.05627,4.05748,4.05506,
2015-05-20T11:30:00.000000Z,4.0586699999999984,4.0597900000000005,4.05755,
2015-05-20T11:45:00.000000Z,4.0557,4.0578,4.0536,
2015-05-20T12:00:00.000000Z,4.065585,4.06692,4.06425,
2015-05-20T12:15:00.000000Z,4.068004999999999,4.06945,4.06656,
2015-05-20T12:30:00.000000Z,4.0690100000000005,4.07017,4.06785,
2015-05-20T12:45:00.000000Z,4.074045,4.07554,4.07255,
2015-05-20T13:00:00.000000Z,4.08111,4.08242,4.0798,
2015-05-20T13:15:00.000000Z,4.077585,4.07866,4.07651,
2015-05-20T13:30:00.000000Z,4.076765,4.07803,4.0755,
2015-05-20T13:45:00.000000Z,4.079725,4.08082,4.07863,
2015-05-20T14:00:00.000000Z,4.081709999999998,4.0827,4.0807199999999995,
2015-05-20T14:15:00.000000Z,4.0831800000000005,4.08458,4.08178,
2015-05-20T14:30:00.000000Z,4.082685,4.08387,4.0815,
2015-05-20T14:45:00.000000Z,4.08186,4.08326,4.0804599999999995,
2015-05-20T15:00:00.000000Z,4.084565,4.08575,4.08338,
2015-05-20T15:15:00.000000Z,4.08338,4.0846599999999995,4.0821,
2015-05-20T15:30:00.000000Z,4.081835,4.08287,4.0808,
2015-05-20T15:45:00.000000Z,4.08493,4.0863,4.083559999999999,
2015-05-20T16:00:00.000000Z,4.0843099999999986,4.08608,4.08254,
2015-05-20T16:15:00.000000Z,4.081849999999998,4.08328,4.080419999999998,
2015-05-20T16:30:00.000000Z,4.081315,4.08303,4.0796,
2015-05-20T16:45:00.000000Z,4.08179,4.0839,4.0796800000000015,
2015-05-20T17:00:00.000000Z,4.0824300000000004,4.0842,4.08066,
2015-05-20T17:15:00.000000Z,4.08268,4.0844,4.08096,
2015-05-20T17:30:00.000000Z,4.08204,4.0842,4.07988,
2015-05-20T17:45:00.000000Z,4.07798,4.084980000000002,4.0709800000000005,
2015-05-20T18:00:00.000000Z,4.080035,4.08367,4.0764,
2015-05-20T18:15:00.000000Z,4.077304999999999,4.0801099999999995,4.0745,
2015-05-20T18:30:00.000000Z,4.0774349999999995,4.0809,4.07397,
2015-05-20T18:45:00.000000Z,4.0769150000000005,4.08024,4.07359,
2015-05-20T19:00:00.000000Z,4.07841,4.08242,4.0744,
2015-05-20T19:15:00.000000Z,4.0786,4.0839,4.0733,
2015-05-20T19:30:00.000000Z,4.0779,4.08407,4.0717300000000005,
2015-05-20T19:45:00.000000Z,4.07788,4.08406,4.0717,
2015-05-20T20:00:00.000000Z,4.07535,4.0779,4.0728,
2015-05-20T20:15:00.000000Z,4.076395,4.08,4.07279,
2015-05-20T20:30:00.000000Z,4.07634,4.0792,4.07348,
2015-05-20T20:45:00.000000Z,4.07646,4.08122,4.0717,
2015-05-20T21:00:00.000000Z,4.078705,4.08798,4.0694300000000005,
2015-05-20T21:15:00.000000Z,4.075315,4.0813,4.06933,
2015-05-20T21:30:00.000000Z,4.0804,4.0873099999999996,4.0734900000000005,
2015-05-20T21:45:00.000000Z,4.0817250000000005,4.0897,4.07375,
2015-05-20T22:00:00.000000Z,4.08162,4.088,4.07524,
2015-05-20T22:15:00.000000Z,4.0816300000000005,4.08778,4.0754800000000015,
2015-05-20T22:30:00.000000Z,4.081659999999999,4.0876,4.07572,
2015-05-20T22:45:00.000000Z,4.081665,4.0876,4.07573,
2015-05-20T23:00:00.000000Z,4.08133,4.087,4.07566,
2015-05-20T23:15:00.000000Z,4.081379999999999,4.0873,4.07546,
2015-05-20T23:30:00.000000Z,4.081275,4.08643,4.0761199999999995,
2015-05-20T23:45:00.000000Z,4.08127,4.0864400000000005,4.0761,
2015-05-21T00:00:00.000000Z,4.081155000000001,4.08643,4.0758800000000015,
2015-05-21T00:15:00.000000Z,4.081334999999998,4.08651,4.07616,
2015-05-21T00:30:00.000000Z,4.082855,4.08649,4.079219999999999,
2015-05-21T00:45:00.000000Z,4.083775,4.08741,4.08014,
2015-05-21T01:00:00.000000Z,4.08375,4.08718,4.0803199999999995,
2015-05-21T01:15:00.000000Z,4.083844999999998,4.08746,4.08023,
2015-05-21T01:30:00.000000Z,4.0798000000000005,4.0884,4.0712,
2015-05-21T01:45:00.000000Z,4.082455,4.08747,4.07744,
2015-05-21T02:00:00.000000Z,4.0820050000000005,4.087,4.07701,
2015-05-21T02:15:00.000000Z,4.0818150000000015,4.08685,4.07678,
2015-05-21T02:30:00.000000Z,4.086015,4.08806,4.08397,
2015-05-21T02:45:00.000000Z,4.086015,4.08806,4.08397,
2015-05-21T03:00:00.000000Z,4.08597,4.08807,4.08387,
2015-05-21T03:15:00.000000Z,4.08598,4.08809,4.08387,
2015-05-21T03:30:00.000000Z,4.086,4.088030000000002,4.08397,
2015-05-21T03:45:00.000000Z,4.085985,4.088,4.08397,
2015-05-21T04:00:00.000000Z,4.08585,4.08823,4.083469999999998,
2015-05-21T04:15:00.000000Z,4.0859000000000005,4.088030000000002,4.0837699999999995,
2015-05-21T04:30:00.000000Z,4.08586,4.08816,4.083559999999999,
2015-05-21T04:45:00.000000Z,4.08597,4.08831,4.08363,
2015-05-21T05:00:00.000000Z,4.0858550000000005,4.08779,4.08392,
2015-05-21T05:15:00.000000Z,4.0858550000000005,4.08781,4.0839,
2015-05-21T05:30:00.000000Z,4.086025,4.0879,4.08415,
2015-05-21T05:45:00.000000Z,4.08589,4.0877,4.08408,
2015-05-21T06:00:00.000000Z,4.08462,4.0869300000000015,4.08231,
2015-05-21T06:15:00.000000Z,4.085955,4.08697,4.0849400000000005,
2015-05-21T06:30:00.000000Z,4.08741,4.0887199999999995,4.0861,
2015-05-21T06:45:00.000000Z,4.08251,4.08462,4.0804,
2015-05-21T07:00:00.000000Z,4.08268,4.08398,4.08138,
2015-05-21T07:15:00.000000Z,4.086105,4.09081,4.0814,
2015-05-21T07:30:00.000000Z,4.08648,4.08763,4.08533,
2015-05-21T07:45:00.000000Z,4.086894999999998,4.08857,4.08522,
2015-05-21T08:00:00.000000Z,4.082129999999999,4.08322,4.08104,
2015-05-21T08:15:00.000000Z,4.08289,4.08465,4.08113,
2015-05-21T08:30:00.000000Z,4.08181,4.08312,4.0805,
2015-05-21T08:45:00.000000Z,4.08475,4.08603,4.083469999999998,
2015-05-21T09:00:00.000000Z,4.084675000000002,4.086,4.08335,
2015-05-21T09:15:00.000000Z,4.0869349999999995,4.0878,4.086069999999999,
2015-05-21T09:30:00.000000Z,4.08705,4.08835,4.08575,
2015-05-21T09:45:00.000000Z,4.08787,4.0889999999999995,4.08674,
2015-05-21T10:00:00.000000Z,4.09582,4.09697,4.09467,
2015-05-21T10:15:00.000000Z,4.097975,4.0992,4.09675,
2015-05-21T10:30:00.000000Z,4.0935,4.09479,4.09221,
2015-05-21T10:45:00.000000Z,4.09443,4.09576,4.0931,
2015-05-21T11:00:00.000000Z,4.095165,4.09593,4.0944,
2015-05-21T11:15:00.000000Z,4.0958450000000015,4.09738,4.09431,
2015-05-21T11:30:00.000000Z,4.096325,4.097569999999998,4.09508,
2015-05-21T11:45:00.000000Z,4.097965,4.099080000000002,4.09685,
2015-05-21T12:00:00.000000Z,4.0957300000000005,4.09706,4.0944,
2015-05-21T12:15:00.000000Z,4.095265,4.09676,4.09377,
2015-05-21T12:30:00.000000Z,4.09876,4.09992,4.0976,
2015-05-21T12:45:00.000000Z,4.101929999999999,4.10346,4.1004,
2015-05-21T13:00:00.000000Z,4.0980500000000015,4.0993900000000005,4.09671,
2015-05-21T13:15:00.000000Z,4.100465,4.10196,4.09897,
2015-05-21T13:30:00.000000Z,4.09883,4.10036,4.0973,
2015-05-21T13:45:00.000000Z,4.102375,4.10447,4.1002800000000015,
2015-05-21T14:00:00.000000Z,4.098775,4.1001,4.09745,
2015-05-21T14:15:00.000000Z,4.099634999999999,4.1011,4.09817,
2015-05-21T14:30:00.000000Z,4.094505000000002,4.0956800000000015,4.09333,
2015-05-21T14:45:00.000000Z,4.093960000000001,4.095280000000002,4.09264,
2015-05-21T15:00:00.000000Z,4.09389,4.0953800000000005,4.0924,
2015-05-21T15:15:00.000000Z,4.096005,4.09784,4.09417,
2015-05-21T15:30:00.000000Z,4.095345,4.09771,4.092980000000002,
2015-05-21T15:45:00.000000Z,4.0955900000000005,4.098,4.09318,
2015-05-21T16:00:00.000000Z,4.092415000000001,4.09414,4.09069,
2015-05-21T16:15:00.000000Z,4.0925600000000015,4.09422,4.0909,
2015-05-21T16:30:00.000000Z,4.09261,4.0943,4.09092,
2015-05-21T16:45:00.000000Z,4.092605000000002,4.09478,4.0904300000000005,
2015-05-21T17:00:00.000000Z,4.092445,4.09449,4.0904,
2015-05-21T17:15:00.000000Z,4.094005,4.0971400000000004,4.09087,
2015-05-21T17:30:00.000000Z,4.097525,4.0998,4.09525,
2015-05-21T17:45:00.000000Z,4.097169999999998,4.09954,4.0948,
2015-05-21T18:00:00.000000Z,4.0974,4.09917,4.09563,
2015-05-21T18:15:00.000000Z,4.0973500000000005,4.0987300000000015,4.0959699999999994,
2015-05-21T18:30:00.000000Z,4.09737,4.0995300000000015,4.09521,
2015-05-21T18:45:00.000000Z,4.097544999999998,4.099069999999998,4.096019999999998,
2015-05-21T19:00:00.000000Z,4.097345,4.09906,4.09563,
2015-05-21T19:15:00.000000Z,4.097375,4.09906,4.09569,
2015-05-21T19:30:00.000000Z,4.0970699999999995,4.09897,4.0951699999999995,
2015-05-21T19:45:00.000000Z,4.097125,4.09897,4.095280000000002,
2015-05-21T20:00:00.000000Z,4.0970650000000015,4.09933,4.0948,
2015-05-21T20:15:00.000000Z,4.096935,4.0992,4.09467,
2015-05-21T20:30:00.000000Z,4.096629999999998,4.09875,4.09451,
2015-05-21T20:45:00.000000Z,4.09667,4.09984,4.0935,
2015-05-21T21:00:00.000000Z,4.097025,4.09985,4.0942,
2015-05-21T21:15:00.000000Z,4.09291,4.10225,4.08357,
2015-05-21T21:30:00.000000Z,4.09277,4.10064,4.0849,
2015-05-21T21:45:00.000000Z,4.092775,4.10065,4.0849,
2015-05-21T22:00:00.000000Z,4.093335,4.0991,4.0875699999999995,
2015-05-21T22:15:00.000000Z,4.093335,4.09891,4.08776,
2015-05-21T22:30:00.000000Z,4.0933199999999985,4.09886,4.08778,
2015-05-21T22:45:00.000000Z,4.093355,4.0988,4.08791,
2015-05-21T23:00:00.000000Z,4.093445,4.09955,4.08734,
2015-05-21T23:15:00.000000Z,4.093355000000002,4.09933,4.0873800000000005,
2015-05-21T23:30:00.000000Z,4.093365,4.09929,4.08744,
2015-05-21T23:45:00.000000Z,4.093389999999999,4.09934,4.08744,
2015-05-22T00:00:00.000000Z,4.09345,4.09933,4.0875699999999995,
2015-05-22T00:15:00.000000Z,4.093475,4.09941,4.08754,
2015-05-22T00:30:00.000000Z,4.093425,4.09928,4.0875699999999995,
2015-05-22T00:45:00.000000Z,4.0948449999999985,4.0998,4.0898900000000005,
2015-05-22T01:00:00.000000Z,4.09485,4.09976,4.08994,
2015-05-22T01:15:00.000000Z,4.09486,4.0995,4.0902199999999995,
2015-05-22T01:30:00.000000Z,4.0945800000000006,4.09996,4.0892,
2015-05-22T01:45:00.000000Z,4.09449,4.09995,4.08903,
2015-05-22T02:00:00.000000Z,4.094655,4.09995,4.08936,
2015-05-22T02:15:00.000000Z,4.094469999999999,4.09995,4.08899,
2015-05-22T02:30:00.000000Z,4.09437,4.09995,4.08879,
2015-05-22T02:45:00.000000Z,4.09426,4.09995,4.08857,
2015-05-22T03:00:00.000000Z,4.09443,4.09995,4.08891,
2015-05-22T03:15:00.000000Z,4.09443,4.09995,4.08891,
2015-05-22T03:30:00.000000Z,4.09443,4.0999,4.08896,
2015-05-22T03:45:00.000000Z,4.09516,4.0990400000000005,4.09128,
2015-05-22T04:00:00.000000Z,4.0969250000000015,4.0999,4.09395,
2015-05-22T04:15:00.000000Z,4.096895,4.09995,4.09384,
2015-05-22T04:30:00.000000Z,4.096864999999998,4.10006,4.0936699999999995,
2015-05-22T04:45:00.000000Z,4.0969,4.09997,4.0938300000000005,
2015-05-22T05:00:00.000000Z,4.097045,4.09961,4.09448,
2015-05-22T05:15:00.000000Z,4.097105,4.09964,4.09457,
2015-05-22T05:30:00.000000Z,4.0970450000000005,4.0989,4.0951900000000006,
2015-05-22T05:45:00.000000Z,4.095974999999998,4.0996,4.09235,
2015-05-22T06:00:00.000000Z,4.097885,4.09927,4.0965,
2015-05-22T06:15:00.000000Z,4.095485,4.09678,4.09419,
2015-05-22T06:30:00.000000Z,4.095445,4.09694,4.09395,
2015-05-22T06:45:00.000000Z,4.09587,4.09697,4.09477,
2015-05-22T07:00:00.000000Z,4.091725,4.093,4.09045,
2015-05-22T07:15:00.000000Z,4.0953300000000015,4.0969,4.09376,
2015-05-22T07:30:00.000000Z,4.094705,4.0960800000000015,4.09333,
2015-05-22T07:45:00.000000Z,4.093895,4.0963199999999995,4.091469999999998,
2015-05-22T08:00:00.000000Z,4.09309,4.09459,4.09159,
2015-05-22T08:15:00.000000Z,4.09387,4.095,4.09274,
2015-05-22T08:30:00.000000Z,4.09631,4.09755,4.09507,
2015-05-22T08:45:00.000000Z,4.098364999999999,4.09972,4.09701,
2015-05-22T09:00:00.000000Z,4.095165,4.09638,4.09395,
2015-05-22T09:15:00.000000Z,4.095415000000001,4.09665,4.0941800000000015,
2015-05-22T09:30:00.000000Z,4.09769,4.099,4.09638,
2015-05-22T09:45:00.000000Z,4.100530000000001,4.1018300000000005,4.09923,
2015-05-22T10:00:00.000000Z,4.10262,4.1041,4.10114,
2015-05-22T10:15:00.000000Z,4.102865,4.1041099999999995,4.10162,
2015-05-22T10:30:00.000000Z,4.100484999999999,4.101719999999999,4.09925,
2015-05-22T10:45:00.000000Z,4.0972349999999995,4.09845,4.096019999999998,
2015-05-22T11:00:00.000000Z,4.096635,4.09785,4.09542,
2015-05-22T11:15:00.000000Z,4.0982400000000005,4.0995099999999995,4.09697,
2015-05-22T11:30:00.000000Z,4.1002800000000015,4.10152,4.0990400000000005,
2015-05-22T11:45:00.000000Z,4.098245,4.09935,4.0971400000000004,
2015-05-22T12:00:00.000000Z,4.1003500000000015,4.1018,4.0989,
2015-05-22T12:15:00.000000Z,4.101725,4.10409,4.09936,
2015-05-22T12:30:00.000000Z,4.10267,4.10391,4.1014300000000015,
2015-05-22T12:45:00.000000Z,4.100525,4.10195,4.0991,
2015-05-22T13:00:00.000000Z,4.096945,4.09826,4.09563,
2015-05-22T13:15:00.000000Z,4.0938099999999995,4.09563,4.09199,
2015-05-22T13:30:00.000000Z,4.095775,4.09711,4.0944400000000005,
2015-05-22T13:45:00.000000Z,4.0974949999999986,4.099080000000002,4.09591,
2015-05-22T14:00:00.000000Z,4.098525,4.0998800000000015,4.097169999999998,
2015-05-22T14:15:00.000000Z,4.1011500000000005,4.1026,4.0997,
2015-05-22T14:30:00.000000Z,4.103985,4.1056300000000014,4.10234,
2015-05-22T14:45:00.000000Z,4.102530000000002,4.10386,4.1012,
2015-05-22T15:00:00.000000Z,4.105485,4.107,4.1039699999999995,
2015-05-22T15:15:00.000000Z,4.10263,4.1041,4.10116,
2015-05-22T15:30:00.000000Z,4.1004450000000014,4.1019,4.0989900000000015,
2015-05-22T15:45:00.000000Z,4.103735,4.1054699999999995,4.102,
2015-05-22T16:00:00.000000Z,4.102325,4.10505,4.0996,
2015-05-22T16:15:00.000000Z,4.1038,4.10575,4.10185,
2015-05-22T16:30:00.000000Z,4.102395,4.10489,4.0999,
2015-05-22T16:45:00.000000Z,4.105275,4.10821,4.10234,
2015-05-22T17:00:00.000000Z,4.1042950000000005,4.1081,4.10049,
