time,BNP.CADCHF - CAD/CHF_x,closeAsk,closeBid,volume
2015-06-09T18:30:00.000000Z,0.754638671875,0.7548828125,0.75439453125,184.0
2015-06-09T18:45:00.000000Z,0.7548828125,0.7548828125,0.7548828125,145.0
2015-06-09T19:00:00.000000Z,0.754150390625,0.75439453125,0.75390625,112.0
2015-06-09T19:15:00.000000Z,0.75439453125,0.75439453125,0.75439453125,106.0
2015-06-09T19:30:00.000000Z,0.75439453125,0.75439453125,0.75439453125,106.0
2015-06-09T19:45:00.000000Z,0.754150390625,0.75439453125,0.75390625,182.0
2015-06-09T20:00:00.000000Z,0.754638671875,0.7548828125,0.75439453125,60.0
2015-06-09T20:15:00.000000Z,0.755126953125,0.75537109375,0.7548828125,95.0
2015-06-09T20:30:00.000000Z,0.755859375,0.755859375,0.755859375,270.0
2015-06-09T20:45:00.000000Z,0.75439453125,0.7548828125,0.75390625,292.0
2015-06-09T21:00:00.000000Z,0.7548828125,0.75537109375,0.75439453125,197.0
2015-06-09T21:15:00.000000Z,0.75537109375,0.755859375,0.7548828125,97.0
2015-06-09T21:30:00.000000Z,0.7548828125,0.75537109375,0.75439453125,98.0
2015-06-09T21:45:00.000000Z,0.754638671875,0.7548828125,0.75439453125,162.0
2015-06-09T22:00:00.000000Z,0.754638671875,0.7548828125,0.75439453125,215.0
2015-06-09T22:15:00.000000Z,0.754638671875,0.7548828125,0.75439453125,58.0
2015-06-09T22:30:00.000000Z,0.755126953125,0.75537109375,0.7548828125,116.0
2015-06-09T22:45:00.000000Z,0.754638671875,0.7548828125,0.75439453125,76.0
2015-06-09T23:00:00.000000Z,0.754638671875,0.7548828125,0.75439453125,99.0
2015-06-09T23:15:00.000000Z,0.754150390625,0.75439453125,0.75390625,44.0
2015-06-09T23:30:00.000000Z,0.754150390625,0.75439453125,0.75390625,44.0
2015-06-09T23:45:00.000000Z,0.75390625,0.75390625,0.75390625,94.0
2015-06-10T00:00:00.000000Z,0.75390625,0.75390625,0.75390625,88.0
2015-06-10T00:15:00.000000Z,0.753662109375,0.75390625,0.75341796875,134.0
2015-06-10T00:30:00.000000Z,0.75341796875,0.75341796875,0.75341796875,174.0
2015-06-10T00:45:00.000000Z,0.75341796875,0.75341796875,0.75341796875,142.0
2015-06-10T01:00:00.000000Z,0.75341796875,0.75341796875,0.75341796875,187.0
2015-06-10T01:15:00.000000Z,0.753662109375,0.75390625,0.75341796875,85.0
2015-06-10T01:30:00.000000Z,0.753662109375,0.75390625,0.75341796875,98.0
2015-06-10T01:45:00.000000Z,0.753662109375,0.75390625,0.75341796875,128.0
2015-06-10T02:00:00.000000Z,0.754150390625,0.75439453125,0.75390625,100.0
2015-06-10T02:15:00.000000Z,0.754150390625,0.75439453125,0.75390625,108.0
2015-06-10T02:30:00.000000Z,0.754150390625,0.75439453125,0.75390625,85.0
2015-06-10T02:45:00.000000Z,0.754638671875,0.7548828125,0.75439453125,257.0
2015-06-10T03:00:00.000000Z,0.754638671875,0.7548828125,0.75439453125,99.0
2015-06-10T03:15:00.000000Z,0.754638671875,0.7548828125,0.75439453125,96.0
2015-06-10T03:30:00.000000Z,0.754638671875,0.7548828125,0.75439453125,169.0
2015-06-10T03:45:00.000000Z,0.754638671875,0.7548828125,0.75439453125,111.0
2015-06-10T04:00:00.000000Z,0.7548828125,0.7548828125,0.7548828125,109.0
2015-06-10T04:15:00.000000Z,0.754638671875,0.7548828125,0.75439453125,676.0
2015-06-10T04:30:00.000000Z,0.754638671875,0.7548828125,0.75439453125,525.0
2015-06-10T04:45:00.000000Z,0.754638671875,0.7548828125,0.75439453125,389.0
2015-06-10T05:00:00.000000Z,0.755126953125,0.75537109375,0.7548828125,219.0
2015-06-10T05:15:00.000000Z,0.754638671875,0.7548828125,0.75439453125,195.0
2015-06-10T05:30:00.000000Z,0.755615234375,0.755859375,0.75537109375,244.0
2015-06-10T05:45:00.000000Z,0.755126953125,0.75537109375,0.7548828125,370.0
2015-06-10T06:00:00.000000Z,0.755615234375,0.755859375,0.75537109375,679.0
2015-06-10T06:15:00.000000Z,0.755126953125,0.75537109375,0.7548828125,436.0
2015-06-10T06:30:00.000000Z,0.754150390625,0.75439453125,0.75390625,417.0
2015-06-10T06:45:00.000000Z,0.75390625,0.75390625,0.75390625,452.0
2015-06-10T07:00:00.000000Z,0.753173828125,0.75341796875,0.7529296875,830.0
2015-06-10T07:15:00.000000Z,0.753662109375,0.75390625,0.75341796875,1049.0
2015-06-10T07:30:00.000000Z,0.754150390625,0.75439453125,0.75390625,1087.0
2015-06-10T07:45:00.000000Z,0.75439453125,0.75439453125,0.75439453125,930.0
2015-06-10T08:00:00.000000Z,0.754150390625,0.75439453125,0.75390625,1023.0
2015-06-10T08:15:00.000000Z,0.755615234375,0.755859375,0.75537109375,863.0
2015-06-10T08:30:00.000000Z,0.7568359375,0.7568359375,0.7568359375,993.0
2015-06-10T08:45:00.000000Z,0.75732421875,0.75732421875,0.75732421875,652.0
2015-06-10T09:00:00.000000Z,0.75732421875,0.75732421875,0.75732421875,470.0
2015-06-10T09:15:00.000000Z,0.758544921875,0.7587890625,0.75830078125,577.0
2015-06-10T09:30:00.000000Z,0.759033203125,0.75927734375,0.7587890625,361.0
2015-06-10T09:45:00.000000Z,0.7587890625,0.7587890625,0.7587890625,550.0
2015-06-10T10:00:00.000000Z,0.75927734375,0.75927734375,0.75927734375,501.0
2015-06-10T10:15:00.000000Z,0.760009765625,0.76025390625,0.759765625,368.0
2015-06-10T10:30:00.000000Z,0.759765625,0.759765625,0.759765625,849.0
2015-06-10T10:45:00.000000Z,0.758056640625,0.75830078125,0.7578125,718.0
2015-06-10T11:00:00.000000Z,0.75830078125,0.75830078125,0.75830078125,559.0
2015-06-10T11:15:00.000000Z,0.758544921875,0.7587890625,0.75830078125,741.0
2015-06-10T11:30:00.000000Z,0.7587890625,0.7587890625,0.7587890625,436.0
2015-06-10T11:45:00.000000Z,0.759033203125,0.75927734375,0.7587890625,561.0
2015-06-10T12:00:00.000000Z,0.759765625,0.759765625,0.759765625,673.0
2015-06-10T12:15:00.000000Z,0.759521484375,0.759765625,0.75927734375,970.0
2015-06-10T12:30:00.000000Z,0.7587890625,0.7587890625,0.7587890625,860.0
2015-06-10T12:45:00.000000Z,0.759033203125,0.75927734375,0.7587890625,770.0
2015-06-10T13:00:00.000000Z,0.759521484375,0.759765625,0.75927734375,725.0
2015-06-10T13:15:00.000000Z,0.7587890625,0.7587890625,0.7587890625,872.0
2015-06-10T13:30:00.000000Z,0.758544921875,0.7587890625,0.75830078125,676.0
2015-06-10T13:45:00.000000Z,0.7587890625,0.7587890625,0.7587890625,596.0
2015-06-10T14:00:00.000000Z,0.75830078125,0.75830078125,0.75830078125,1081.0
2015-06-10T14:15:00.000000Z,0.75830078125,0.75830078125,0.75830078125,766.0
2015-06-10T14:30:00.000000Z,0.758544921875,0.7587890625,0.75830078125,1163.0
2015-06-10T14:45:00.000000Z,0.757568359375,0.7578125,0.75732421875,850.0
2015-06-10T15:00:00.000000Z,0.756591796875,0.7568359375,0.75634765625,1067.0
2015-06-10T15:15:00.000000Z,0.757568359375,0.7578125,0.75732421875,1048.0
2015-06-10T15:30:00.000000Z,0.758056640625,0.75830078125,0.7578125,492.0
2015-06-10T15:45:00.000000Z,0.757568359375,0.7578125,0.75732421875,408.0
2015-06-10T16:00:00.000000Z,0.758056640625,0.75830078125,0.7578125,378.0
2015-06-10T16:15:00.000000Z,0.759033203125,0.75927734375,0.7587890625,403.0
2015-06-10T16:30:00.000000Z,0.759033203125,0.75927734375,0.7587890625,386.0
2015-06-10T16:45:00.000000Z,0.75830078125,0.75830078125,0.75830078125,310.0
2015-06-10T17:00:00.000000Z,0.757568359375,0.7578125,0.75732421875,433.0
2015-06-10T17:15:00.000000Z,0.758056640625,0.75830078125,0.7578125,238.0
2015-06-10T17:30:00.000000Z,0.758544921875,0.7587890625,0.75830078125,234.0
2015-06-10T17:45:00.000000Z,0.758544921875,0.7587890625,0.75830078125,211.0
2015-06-10T18:00:00.000000Z,0.758544921875,0.7587890625,0.75830078125,260.0
2015-06-10T18:15:00.000000Z,0.75927734375,0.75927734375,0.75927734375,334.0
2015-06-10T18:30:00.000000Z,0.75927734375,0.75927734375,0.75927734375,197.0
2015-06-10T18:45:00.000000Z,0.759765625,0.759765625,0.759765625,252.0
2015-06-10T19:00:00.000000Z,0.759765625,0.759765625,0.759765625,115.0
2015-06-10T19:15:00.000000Z,0.759521484375,0.759765625,0.75927734375,130.0
2015-06-10T19:30:00.000000Z,0.759521484375,0.759765625,0.75927734375,123.0
2015-06-10T19:45:00.000000Z,0.75927734375,0.75927734375,0.75927734375,193.0
2015-06-10T20:00:00.000000Z,0.759521484375,0.759765625,0.75927734375,107.0
2015-06-10T20:15:00.000000Z,0.759521484375,0.759765625,0.75927734375,70.0
2015-06-10T20:30:00.000000Z,0.759521484375,0.759765625,0.75927734375,128.0
2015-06-10T20:45:00.000000Z,0.760009765625,0.76025390625,0.759765625,259.0
2015-06-10T21:00:00.000000Z,0.759033203125,0.75927734375,0.7587890625,362.0
2015-06-10T21:15:00.000000Z,0.760009765625,0.7607421875,0.75927734375,232.0
2015-06-10T21:30:00.000000Z,0.759765625,0.76025390625,0.75927734375,210.0
2015-06-10T21:45:00.000000Z,0.759521484375,0.759765625,0.75927734375,506.0
2015-06-10T22:00:00.000000Z,0.759765625,0.76025390625,0.75927734375,160.0
2015-06-10T22:15:00.000000Z,0.760009765625,0.76025390625,0.759765625,75.0
2015-06-10T22:30:00.000000Z,0.759521484375,0.759765625,0.75927734375,109.0
2015-06-10T22:45:00.000000Z,0.759521484375,0.759765625,0.75927734375,84.0
2015-06-10T23:00:00.000000Z,0.760009765625,0.76025390625,0.759765625,192.0
2015-06-10T23:15:00.000000Z,0.759521484375,0.759765625,0.75927734375,79.0
2015-06-10T23:30:00.000000Z,0.759521484375,0.759765625,0.75927734375,73.0
2015-06-10T23:45:00.000000Z,0.75927734375,0.75927734375,0.75927734375,80.0
2015-06-11T00:00:00.000000Z,0.759033203125,0.75927734375,0.7587890625,165.0
2015-06-11T00:15:00.000000Z,0.759033203125,0.75927734375,0.7587890625,83.0
2015-06-11T00:30:00.000000Z,0.75927734375,0.75927734375,0.75927734375,84.0
2015-06-11T00:45:00.000000Z,0.759521484375,0.759765625,0.75927734375,87.0
2015-06-11T01:00:00.000000Z,0.759521484375,0.759765625,0.75927734375,61.0
2015-06-11T01:15:00.000000Z,0.759521484375,0.759765625,0.75927734375,95.0
2015-06-11T01:30:00.000000Z,0.759521484375,0.759765625,0.75927734375,422.0
2015-06-11T01:45:00.000000Z,0.760009765625,0.76025390625,0.759765625,218.0
2015-06-11T02:00:00.000000Z,0.760009765625,0.76025390625,0.759765625,253.0
2015-06-11T02:15:00.000000Z,0.76025390625,0.76025390625,0.76025390625,139.0
2015-06-11T02:30:00.000000Z,0.76025390625,0.76025390625,0.76025390625,96.0
2015-06-11T02:45:00.000000Z,0.760009765625,0.76025390625,0.759765625,85.0
2015-06-11T03:00:00.000000Z,0.760009765625,0.76025390625,0.759765625,72.0
2015-06-11T03:15:00.000000Z,0.760009765625,0.76025390625,0.759765625,70.0
2015-06-11T03:30:00.000000Z,0.760009765625,0.76025390625,0.759765625,152.0
2015-06-11T03:45:00.000000Z,0.76025390625,0.76025390625,0.76025390625,88.0
2015-06-11T04:00:00.000000Z,0.76025390625,0.76025390625,0.76025390625,102.0
2015-06-11T04:15:00.000000Z,0.760009765625,0.76025390625,0.759765625,107.0
2015-06-11T04:30:00.000000Z,0.760009765625,0.76025390625,0.759765625,126.0
2015-06-11T04:45:00.000000Z,0.760009765625,0.76025390625,0.759765625,149.0
2015-06-11T05:00:00.000000Z,0.759521484375,0.759765625,0.75927734375,185.0
2015-06-11T05:15:00.000000Z,0.75927734375,0.759765625,0.7587890625,346.0
2015-06-11T05:30:00.000000Z,0.75927734375,0.75927734375,0.75927734375,191.0
2015-06-11T05:45:00.000000Z,0.758544921875,0.7587890625,0.75830078125,127.0
2015-06-11T06:00:00.000000Z,0.758544921875,0.7587890625,0.75830078125,366.0
2015-06-11T06:15:00.000000Z,0.758056640625,0.75830078125,0.7578125,812.0
2015-06-11T06:30:00.000000Z,0.758056640625,0.75830078125,0.7578125,440.0
2015-06-11T06:45:00.000000Z,0.758544921875,0.7587890625,0.75830078125,501.0
2015-06-11T07:00:00.000000Z,0.759033203125,0.75927734375,0.7587890625,595.0
2015-06-11T07:15:00.000000Z,0.75830078125,0.75830078125,0.75830078125,547.0
2015-06-11T07:30:00.000000Z,0.7587890625,0.7587890625,0.7587890625,476.0
2015-06-11T07:45:00.000000Z,0.7587890625,0.7587890625,0.7587890625,602.0
2015-06-11T08:00:00.000000Z,0.760498046875,0.7607421875,0.76025390625,874.0
2015-06-11T08:15:00.000000Z,0.760986328125,0.76123046875,0.7607421875,413.0
2015-06-11T08:30:00.000000Z,0.760986328125,0.76123046875,0.7607421875,345.0
2015-06-11T08:45:00.000000Z,0.760498046875,0.7607421875,0.76025390625,500.0
2015-06-11T09:00:00.000000Z,0.760986328125,0.76123046875,0.7607421875,387.0
2015-06-11T09:15:00.000000Z,0.7607421875,0.7607421875,0.7607421875,416.0
2015-06-11T09:30:00.000000Z,0.760009765625,0.76025390625,0.759765625,345.0
2015-06-11T09:45:00.000000Z,0.76025390625,0.76025390625,0.76025390625,387.0
2015-06-11T10:00:00.000000Z,0.760498046875,0.7607421875,0.76025390625,547.0
2015-06-11T10:15:00.000000Z,0.760498046875,0.7607421875,0.76025390625,451.0
2015-06-11T10:30:00.000000Z,0.76025390625,0.76025390625,0.76025390625,221.0
2015-06-11T10:45:00.000000Z,0.75927734375,0.75927734375,0.75927734375,289.0
2015-06-11T11:00:00.000000Z,0.759521484375,0.759765625,0.75927734375,243.0
2015-06-11T11:15:00.000000Z,0.75927734375,0.75927734375,0.75927734375,254.0
2015-06-11T11:30:00.000000Z,0.759521484375,0.759765625,0.75927734375,293.0
2015-06-11T11:45:00.000000Z,0.760009765625,0.76025390625,0.759765625,523.0
2015-06-11T12:00:00.000000Z,0.76025390625,0.76025390625,0.76025390625,849.0
2015-06-11T12:15:00.000000Z,0.760498046875,0.76171875,0.75927734375,913.0
2015-06-11T12:30:00.000000Z,0.760009765625,0.76025390625,0.759765625,3192.0
2015-06-11T12:45:00.000000Z,0.76025390625,0.76025390625,0.76025390625,1607.0
2015-06-11T13:00:00.000000Z,0.7607421875,0.7607421875,0.7607421875,928.0
2015-06-11T13:15:00.000000Z,0.7607421875,0.7607421875,0.7607421875,735.0
2015-06-11T13:30:00.000000Z,0.761474609375,0.76171875,0.76123046875,812.0
2015-06-11T13:45:00.000000Z,0.760986328125,0.76123046875,0.7607421875,558.0
2015-06-11T14:00:00.000000Z,0.76171875,0.76171875,0.76171875,700.0
2015-06-11T14:15:00.000000Z,0.76123046875,0.76123046875,0.76123046875,358.0
2015-06-11T14:30:00.000000Z,0.760498046875,0.7607421875,0.76025390625,1252.0
2015-06-11T14:45:00.000000Z,0.760986328125,0.76123046875,0.7607421875,621.0
2015-06-11T15:00:00.000000Z,0.760498046875,0.7607421875,0.76025390625,690.0
2015-06-11T15:15:00.000000Z,0.7607421875,0.7607421875,0.7607421875,559.0
2015-06-11T15:30:00.000000Z,0.760986328125,0.76123046875,0.7607421875,429.0
2015-06-11T15:45:00.000000Z,0.760498046875,0.7607421875,0.76025390625,297.0
2015-06-11T16:00:00.000000Z,0.76025390625,0.76025390625,0.76025390625,283.0
2015-06-11T16:15:00.000000Z,0.7607421875,0.7607421875,0.7607421875,143.0
2015-06-11T16:30:00.000000Z,0.760498046875,0.7607421875,0.76025390625,304.0
2015-06-11T16:45:00.000000Z,0.760009765625,0.76025390625,0.759765625,198.0
2015-06-11T17:00:00.000000Z,0.759765625,0.759765625,0.759765625,237.0
2015-06-11T17:15:00.000000Z,0.760009765625,0.76025390625,0.759765625,162.0
2015-06-11T17:30:00.000000Z,0.760009765625,0.76025390625,0.759765625,139.0
2015-06-11T17:45:00.000000Z,0.7607421875,0.7607421875,0.7607421875,154.0
2015-06-11T18:00:00.000000Z,0.7607421875,0.7607421875,0.7607421875,150.0
2015-06-11T18:15:00.000000Z,0.760009765625,0.76025390625,0.759765625,124.0
2015-06-11T18:30:00.000000Z,0.7607421875,0.7607421875,0.7607421875,477.0
2015-06-11T18:45:00.000000Z,0.7607421875,0.7607421875,0.7607421875,406.0
2015-06-11T19:00:00.000000Z,0.760498046875,0.7607421875,0.76025390625,131.0
2015-06-11T19:15:00.000000Z,0.760498046875,0.7607421875,0.76025390625,119.0
2015-06-11T19:30:00.000000Z,0.760498046875,0.7607421875,0.76025390625,178.0
2015-06-11T19:45:00.000000Z,0.760009765625,0.76025390625,0.759765625,315.0
2015-06-11T20:00:00.000000Z,0.759765625,0.759765625,0.759765625,208.0
2015-06-11T20:15:00.000000Z,0.760009765625,0.76025390625,0.759765625,110.0
2015-06-11T20:30:00.000000Z,0.760009765625,0.76025390625,0.759765625,135.0
2015-06-11T20:45:00.000000Z,0.759033203125,0.75927734375,0.7587890625,164.0
2015-06-11T21:00:00.000000Z,0.75927734375,0.759765625,0.7587890625,165.0
2015-06-11T21:15:00.000000Z,0.75927734375,0.759765625,0.7587890625,165.0
2015-06-11T21:30:00.000000Z,0.759521484375,0.759765625,0.75927734375,59.0
2015-06-11T21:45:00.000000Z,0.759521484375,0.759765625,0.75927734375,72.0
2015-06-11T22:00:00.000000Z,0.75927734375,0.759765625,0.7587890625,96.0
2015-06-11T22:15:00.000000Z,0.759033203125,0.75927734375,0.7587890625,38.0
2015-06-11T22:30:00.000000Z,0.759521484375,0.759765625,0.75927734375,81.0
2015-06-11T22:45:00.000000Z,0.759521484375,0.759765625,0.75927734375,53.0
2015-06-11T23:00:00.000000Z,0.759521484375,0.759765625,0.75927734375,64.0
2015-06-11T23:15:00.000000Z,0.759521484375,0.759765625,0.75927734375,54.0
2015-06-11T23:30:00.000000Z,0.759521484375,0.759765625,0.75927734375,35.0
2015-06-11T23:45:00.000000Z,0.759521484375,0.759765625,0.75927734375,72.0
2015-06-12T00:00:00.000000Z,0.759521484375,0.759765625,0.75927734375,153.0
2015-06-12T00:15:00.000000Z,0.759521484375,0.759765625,0.75927734375,131.0
2015-06-12T00:30:00.000000Z,0.759521484375,0.759765625,0.75927734375,111.0
2015-06-12T00:45:00.000000Z,0.759521484375,0.759765625,0.75927734375,186.0
2015-06-12T01:00:00.000000Z,0.759521484375,0.759765625,0.75927734375,86.0
2015-06-12T01:15:00.000000Z,0.759521484375,0.759765625,0.75927734375,160.0
2015-06-12T01:30:00.000000Z,0.759521484375,0.759765625,0.75927734375,195.0
2015-06-12T01:45:00.000000Z,0.75927734375,0.75927734375,0.75927734375,158.0
2015-06-12T02:00:00.000000Z,0.759521484375,0.759765625,0.75927734375,89.0
2015-06-12T02:15:00.000000Z,0.759521484375,0.759765625,0.75927734375,114.0
2015-06-12T02:30:00.000000Z,0.759521484375,0.759765625,0.75927734375,69.0
2015-06-12T02:45:00.000000Z,0.759521484375,0.759765625,0.75927734375,101.0
2015-06-12T03:00:00.000000Z,0.759521484375,0.759765625,0.75927734375,80.0
2015-06-12T03:15:00.000000Z,0.759521484375,0.759765625,0.75927734375,113.0
2015-06-12T03:30:00.000000Z,0.759521484375,0.759765625,0.75927734375,80.0
2015-06-12T03:45:00.000000Z,0.759765625,0.759765625,0.759765625,109.0
2015-06-12T04:00:00.000000Z,0.759521484375,0.759765625,0.75927734375,115.0
2015-06-12T04:15:00.000000Z,0.75927734375,0.75927734375,0.75927734375,85.0
2015-06-12T04:30:00.000000Z,0.759521484375,0.759765625,0.75927734375,543.0
2015-06-12T04:45:00.000000Z,0.76025390625,0.76025390625,0.76025390625,165.0
2015-06-12T05:00:00.000000Z,0.760009765625,0.76025390625,0.759765625,162.0
2015-06-12T05:15:00.000000Z,0.760009765625,0.76025390625,0.759765625,88.0
2015-06-12T05:30:00.000000Z,0.760009765625,0.76025390625,0.759765625,127.0
2015-06-12T05:45:00.000000Z,0.760009765625,0.76025390625,0.759765625,156.0
2015-06-12T06:00:00.000000Z,0.760009765625,0.76025390625,0.759765625,500.0
2015-06-12T06:15:00.000000Z,0.760009765625,0.76025390625,0.759765625,218.0
2015-06-12T06:30:00.000000Z,0.75927734375,0.75927734375,0.75927734375,389.0
2015-06-12T06:45:00.000000Z,0.759521484375,0.759765625,0.75927734375,269.0
2015-06-12T07:00:00.000000Z,0.758544921875,0.7587890625,0.75830078125,447.0
2015-06-12T07:15:00.000000Z,0.759033203125,0.75927734375,0.7587890625,307.0
2015-06-12T07:30:00.000000Z,0.758544921875,0.7587890625,0.75830078125,309.0
2015-06-12T07:45:00.000000Z,0.75927734375,0.75927734375,0.75927734375,218.0
2015-06-12T08:00:00.000000Z,0.758544921875,0.7587890625,0.75830078125,372.0
2015-06-12T08:15:00.000000Z,0.759033203125,0.75927734375,0.7587890625,442.0
2015-06-12T08:30:00.000000Z,0.75830078125,0.75830078125,0.75830078125,402.0
2015-06-12T08:45:00.000000Z,0.760498046875,0.7607421875,0.76025390625,1133.0
2015-06-12T09:00:00.000000Z,0.760009765625,0.76025390625,0.759765625,788.0
2015-06-12T09:15:00.000000Z,0.759765625,0.759765625,0.759765625,454.0
2015-06-12T09:30:00.000000Z,0.759033203125,0.75927734375,0.7587890625,426.0
2015-06-12T09:45:00.000000Z,0.759521484375,0.759765625,0.75927734375,431.0
2015-06-12T10:00:00.000000Z,0.760009765625,0.76025390625,0.759765625,425.0
2015-06-12T10:15:00.000000Z,0.759765625,0.759765625,0.759765625,316.0
2015-06-12T10:30:00.000000Z,0.759521484375,0.759765625,0.75927734375,320.0
2015-06-12T10:45:00.000000Z,0.76025390625,0.76025390625,0.76025390625,339.0
2015-06-12T11:00:00.000000Z,0.759521484375,0.759765625,0.75927734375,206.0
2015-06-12T11:15:00.000000Z,0.759765625,0.759765625,0.759765625,331.0
2015-06-12T11:30:00.000000Z,0.759765625,0.759765625,0.759765625,226.0
2015-06-12T11:45:00.000000Z,0.75927734375,0.75927734375,0.75927734375,303.0
2015-06-12T12:00:00.000000Z,0.75830078125,0.75830078125,0.75830078125,549.0
2015-06-12T12:15:00.000000Z,0.7568359375,0.75732421875,0.75634765625,839.0
2015-06-12T12:30:00.000000Z,0.75634765625,0.75634765625,0.75634765625,1224.0
2015-06-12T12:45:00.000000Z,0.75537109375,0.75537109375,0.75537109375,518.0
2015-06-12T13:00:00.000000Z,0.7548828125,0.7548828125,0.7548828125,433.0
2015-06-12T13:15:00.000000Z,0.753173828125,0.75341796875,0.7529296875,411.0
2015-06-12T13:30:00.000000Z,0.75439453125,0.75439453125,0.75439453125,465.0
2015-06-12T13:45:00.000000Z,0.754150390625,0.75439453125,0.75390625,492.0
2015-06-12T14:00:00.000000Z,0.75439453125,0.75439453125,0.75439453125,841.0
2015-06-12T14:15:00.000000Z,0.753173828125,0.75341796875,0.7529296875,388.0
2015-06-12T14:30:00.000000Z,0.753173828125,0.75341796875,0.7529296875,779.0
2015-06-12T14:45:00.000000Z,0.753173828125,0.75341796875,0.7529296875,670.0
2015-06-12T15:00:00.000000Z,0.752197265625,0.75244140625,0.751953125,859.0
2015-06-12T15:15:00.000000Z,0.753173828125,0.75341796875,0.7529296875,725.0
2015-06-12T15:30:00.000000Z,0.7529296875,0.7529296875,0.7529296875,516.0
2015-06-12T15:45:00.000000Z,0.752685546875,0.7529296875,0.75244140625,347.0
2015-06-12T16:00:00.000000Z,0.751953125,0.751953125,0.751953125,437.0
2015-06-12T16:15:00.000000Z,0.75244140625,0.75244140625,0.75244140625,383.0
2015-06-12T16:30:00.000000Z,0.752197265625,0.75244140625,0.751953125,178.0
2015-06-12T16:45:00.000000Z,0.752685546875,0.7529296875,0.75244140625,304.0
2015-06-12T17:00:00.000000Z,0.75244140625,0.75244140625,0.75244140625,228.0
2015-06-12T17:15:00.000000Z,0.752685546875,0.7529296875,0.75244140625,192.0
2015-06-12T17:30:00.000000Z,0.752685546875,0.7529296875,0.75244140625,115.0
2015-06-12T17:45:00.000000Z,0.753173828125,0.75341796875,0.7529296875,175.0
2015-06-12T18:00:00.000000Z,0.753173828125,0.75341796875,0.7529296875,213.0
2015-06-12T18:15:00.000000Z,0.7529296875,0.7529296875,0.7529296875,246.0
2015-06-12T18:30:00.000000Z,0.753173828125,0.75341796875,0.7529296875,193.0
2015-06-12T18:45:00.000000Z,0.753173828125,0.75341796875,0.7529296875,246.0
2015-06-12T19:00:00.000000Z,0.75390625,0.75390625,0.75390625,197.0
2015-06-12T19:15:00.000000Z,0.754150390625,0.75439453125,0.75390625,302.0
2015-06-12T19:30:00.000000Z,0.75439453125,0.75439453125,0.75439453125,163.0
2015-06-12T19:45:00.000000Z,0.754638671875,0.7548828125,0.75439453125,105.0
2015-06-12T20:00:00.000000Z,0.75439453125,0.75439453125,0.75439453125,96.0
2015-06-12T20:15:00.000000Z,0.754150390625,0.75439453125,0.75390625,115.0
2015-06-12T20:30:00.000000Z,0.754150390625,0.75439453125,0.75390625,227.0
2015-06-12T20:45:00.000000Z,0.75390625,0.75537109375,0.75244140625,343.0
2015-06-14T21:00:00.000000Z,0.754638671875,0.75537109375,0.75390625,49.0
2015-06-14T21:15:00.000000Z,0.754638671875,0.75537109375,0.75390625,69.0
2015-06-14T21:30:00.000000Z,0.7548828125,0.755859375,0.75390625,158.0
2015-06-14T21:45:00.000000Z,0.7548828125,0.75537109375,0.75439453125,106.0
2015-06-14T22:00:00.000000Z,0.75439453125,0.7548828125,0.75390625,146.0
2015-06-14T22:15:00.000000Z,0.754638671875,0.7548828125,0.75439453125,121.0
2015-06-14T22:30:00.000000Z,0.754638671875,0.7548828125,0.75439453125,108.0
2015-06-14T22:45:00.000000Z,0.754638671875,0.7548828125,0.75439453125,126.0
2015-06-14T23:00:00.000000Z,0.754638671875,0.7548828125,0.75439453125,132.0
2015-06-14T23:15:00.000000Z,0.7548828125,0.7548828125,0.7548828125,78.0
2015-06-14T23:30:00.000000Z,0.755126953125,0.75537109375,0.7548828125,44.0
2015-06-14T23:45:00.000000Z,0.755126953125,0.75537109375,0.7548828125,61.0
2015-06-15T00:00:00.000000Z,0.756103515625,0.75634765625,0.755859375,279.0
2015-06-15T00:15:00.000000Z,0.757080078125,0.75732421875,0.7568359375,152.0
2015-06-15T00:30:00.000000Z,0.756591796875,0.7568359375,0.75634765625,112.0
2015-06-15T00:45:00.000000Z,0.756103515625,0.75634765625,0.755859375,158.0
2015-06-15T01:00:00.000000Z,0.75634765625,0.75634765625,0.75634765625,182.0
2015-06-15T01:15:00.000000Z,0.756103515625,0.75634765625,0.755859375,87.0
2015-06-15T01:30:00.000000Z,0.756591796875,0.7568359375,0.75634765625,143.0
2015-06-15T01:45:00.000000Z,0.757080078125,0.75732421875,0.7568359375,140.0
2015-06-15T02:00:00.000000Z,0.756103515625,0.75634765625,0.755859375,162.0
2015-06-15T02:15:00.000000Z,0.756591796875,0.7568359375,0.75634765625,85.0
2015-06-15T02:30:00.000000Z,0.75634765625,0.75634765625,0.75634765625,79.0
2015-06-15T02:45:00.000000Z,0.756103515625,0.75634765625,0.755859375,103.0
2015-06-15T03:00:00.000000Z,0.756103515625,0.75634765625,0.755859375,164.0
2015-06-15T03:15:00.000000Z,0.755859375,0.755859375,0.755859375,108.0
2015-06-15T03:30:00.000000Z,0.755615234375,0.755859375,0.75537109375,75.0
2015-06-15T03:45:00.000000Z,0.755615234375,0.755859375,0.75537109375,53.0
2015-06-15T04:00:00.000000Z,0.755615234375,0.755859375,0.75537109375,109.0
2015-06-15T04:15:00.000000Z,0.755859375,0.755859375,0.755859375,59.0
2015-06-15T04:30:00.000000Z,0.755615234375,0.755859375,0.75537109375,119.0
