time,BNP.AUDHKD - AUD/HKD_x,closeAsk,closeBid,volume
2012-05-07T21:00:00.000000Z,7.859375,7.859375,7.85546875,16056.0
2012-05-08T21:00:00.000000Z,7.8046875,7.8046875,7.80078125,21552.0
2012-05-09T21:00:00.000000Z,7.828125,7.828125,7.82421875,19088.0
2012-05-10T21:00:00.000000Z,7.78125,7.78515625,7.77734375,19584.0
2012-05-11T21:00:00.000000Z,7.7890625,7.796875,7.77734375,3.0
2012-05-12T21:00:00.000000Z,7.7734375,7.78125,7.76953125,834.0
2012-05-13T21:00:00.000000Z,7.734375,7.734375,7.734375,15608.0
2012-05-14T21:00:00.000000Z,7.71875,7.71875,7.71875,18080.0
2012-05-15T21:00:00.000000Z,7.703125,7.703125,7.69921875,21920.0
2012-05-16T21:00:00.000000Z,7.68359375,7.68359375,7.68359375,19328.0
2012-05-17T21:00:00.000000Z,7.6484375,7.65234375,7.640625,24976.0
2012-05-18T21:00:00.000000Z,7.6484375,7.65234375,7.640625,1.0
2012-05-19T21:00:00.000000Z,7.640625,7.64453125,7.63671875,305.0
2012-05-20T21:00:00.000000Z,7.69921875,7.69921875,7.69921875,18224.0
2012-05-21T21:00:00.000000Z,7.6171875,7.6171875,7.6171875,18864.0
2012-05-22T21:00:00.000000Z,7.5703125,7.5703125,7.56640625,25568.0
2012-05-23T21:00:00.000000Z,7.578125,7.58203125,7.578125,25520.0
2012-05-24T21:00:00.000000Z,7.578125,7.58203125,7.5703125,19232.0
2012-05-26T21:00:00.000000Z,7.62109375,7.625,7.6171875,496.0
2012-05-27T21:00:00.000000Z,7.6484375,7.6484375,7.6484375,12232.0
2012-05-28T21:00:00.000000Z,7.6484375,7.6484375,7.64453125,21248.0
2012-05-29T21:00:00.000000Z,7.5390625,7.5390625,7.53515625,23904.0
2012-05-30T21:00:00.000000Z,7.5546875,7.55859375,7.5546875,27632.0
2012-05-31T21:00:00.000000Z,7.52734375,7.53125,7.5234375,29808.0
2012-06-01T21:00:00.000000Z,7.52734375,7.53125,7.5234375,18.0
2012-06-02T21:00:00.000000Z,7.52734375,7.53125,7.5234375,270.0
2012-06-03T21:00:00.000000Z,7.546875,7.546875,7.546875,22656.0
2012-06-04T21:00:00.000000Z,7.55859375,7.55859375,7.55859375,24224.0
2012-06-05T21:00:00.000000Z,7.703125,7.703125,7.69921875,26144.0
2012-06-06T21:00:00.000000Z,7.67578125,7.67578125,7.67578125,26064.0
2012-06-07T21:00:00.000000Z,7.6953125,7.69921875,7.6875,25728.0
2012-06-08T21:00:00.000000Z,7.6953125,7.69921875,7.6875,24.0
2012-06-09T21:00:00.000000Z,7.74609375,7.75,7.7421875,1203.0
2012-06-10T21:00:00.000000Z,7.65625,7.65625,7.65234375,22976.0
2012-06-11T21:00:00.000000Z,7.7265625,7.7265625,7.72265625,29632.0
2012-06-12T21:00:00.000000Z,7.70703125,7.7109375,7.703125,22736.0
2012-06-13T21:00:00.000000Z,7.77734375,7.77734375,7.77734375,24224.0
2012-06-14T21:00:00.000000Z,7.82421875,7.828125,7.8203125,21232.0
2012-06-15T21:00:00.000000Z,7.82421875,7.828125,7.8203125,17.0
2012-06-16T21:00:00.000000Z,7.8515625,7.85546875,7.84375,687.0
2012-06-17T21:00:00.000000Z,7.85546875,7.85546875,7.85546875,27840.0
2012-06-18T21:00:00.000000Z,7.90625,7.90625,7.90234375,22560.0
2012-06-19T21:00:00.000000Z,7.90625,7.91015625,7.90625,25408.0
2012-06-20T21:00:00.000000Z,7.7890625,7.7890625,7.78515625,27664.0
2012-06-21T21:00:00.000000Z,7.8125,7.81640625,7.8046875,22720.0
2012-06-22T21:00:00.000000Z,7.8125,7.81640625,7.8046875,21.0
2012-06-23T21:00:00.000000Z,7.796875,7.80078125,7.79296875,152.0
2012-06-24T21:00:00.000000Z,7.765625,7.76953125,7.765625,17872.0
2012-06-25T21:00:00.000000Z,7.8125,7.8125,7.80859375,21600.0
2012-06-26T21:00:00.000000Z,7.8203125,7.8203125,7.8203125,18160.0
2012-06-27T21:00:00.000000Z,7.796875,7.796875,7.79296875,25360.0
2012-06-28T21:00:00.000000Z,7.9453125,7.94921875,7.9375,31984.0
2012-06-29T21:00:00.000000Z,7.9453125,7.94921875,7.9375,20.0
2012-06-30T21:00:00.000000Z,7.9609375,7.96875,7.95703125,327.0
2012-07-01T21:00:00.000000Z,7.953125,7.953125,7.94921875,20480.0
2012-07-02T21:00:00.000000Z,7.9765625,7.9765625,7.97265625,17936.0
2012-07-03T21:00:00.000000Z,7.96875,7.97265625,7.96875,12504.0
2012-07-04T21:00:00.000000Z,7.9765625,7.98046875,7.9765625,23536.0
2012-07-05T21:00:00.000000Z,7.921875,7.921875,7.91796875,21296.0
2012-07-06T21:00:00.000000Z,7.921875,7.921875,7.91796875,1.0
2012-07-07T21:00:00.000000Z,7.90625,7.91015625,7.90625,211.0
2012-07-08T21:00:00.000000Z,7.9140625,7.91796875,7.9140625,16496.0
2012-07-09T21:00:00.000000Z,7.90234375,7.90234375,7.90234375,17920.0
2012-07-10T21:00:00.000000Z,7.94921875,7.94921875,7.94921875,19328.0
2012-07-11T21:00:00.000000Z,7.8671875,7.8671875,7.86328125,20192.0
2012-07-12T21:00:00.000000Z,7.9296875,7.93359375,7.9296875,17936.0
2012-07-13T21:00:00.000000Z,7.9296875,7.93359375,7.9296875,1.0
2012-07-14T21:00:00.000000Z,7.94921875,7.953125,7.9453125,226.0
2012-07-15T21:00:00.000000Z,7.953125,7.953125,7.94921875,13552.0
2012-07-16T21:00:00.000000Z,8.0,8.0,8.0,18976.0
2012-07-17T21:00:00.000000Z,8.0390625,8.0390625,8.0390625,18368.0
2012-07-18T21:00:00.000000Z,8.0859375,8.0859375,8.0859375,18096.0
2012-07-19T21:00:00.000000Z,8.046875,8.0546875,8.046875,18032.0
2012-07-21T21:00:00.000000Z,8.03125,8.0390625,8.03125,300.0
2012-07-22T21:00:00.000000Z,7.9609375,7.9609375,7.95703125,21040.0
2012-07-23T21:00:00.000000Z,7.9296875,7.9296875,7.9296875,22336.0
2012-07-24T21:00:00.000000Z,8.0,8.0,7.99609375,23136.0
2012-07-25T21:00:00.000000Z,8.0625,8.0703125,8.0625,24736.0
2012-07-26T21:00:00.000000Z,8.1328125,8.1328125,8.1328125,23536.0
2012-07-28T21:00:00.000000Z,8.125,8.125,8.125,508.0
2012-07-29T21:00:00.000000Z,8.140625,8.1484375,8.140625,15440.0
2012-07-30T21:00:00.000000Z,8.140625,8.1484375,8.140625,18320.0
2012-07-31T21:00:00.000000Z,8.109375,8.1171875,8.109375,20272.0
2012-08-01T21:00:00.000000Z,8.109375,8.1171875,8.109375,29088.0
2012-08-02T21:00:00.000000Z,8.1953125,8.1953125,8.1953125,19840.0
2012-08-04T21:00:00.000000Z,8.203125,8.203125,8.1953125,149.0
2012-08-05T21:00:00.000000Z,8.1953125,8.1953125,8.1953125,13280.0
2012-08-06T21:00:00.000000Z,8.1875,8.1875,8.1796875,14112.0
2012-08-07T21:00:00.000000Z,8.203125,8.203125,8.1953125,13904.0
2012-08-08T21:00:00.000000Z,8.203125,8.203125,8.203125,15664.0
2012-08-09T21:00:00.000000Z,8.203125,8.203125,8.203125,14712.0
2012-08-10T21:00:00.000000Z,8.203125,8.203125,8.203125,1.0
2012-08-11T21:00:00.000000Z,8.1875,8.1875,8.1875,295.0
2012-08-12T21:00:00.000000Z,8.15625,8.15625,8.15625,12568.0
2012-08-13T21:00:00.000000Z,8.140625,8.140625,8.1328125,13744.0
2012-08-14T21:00:00.000000Z,8.1484375,8.1484375,8.1484375,11824.0
2012-08-15T21:00:00.000000Z,8.15625,8.15625,8.1484375,11952.0
2012-08-16T21:00:00.000000Z,8.078125,8.0859375,8.078125,12328.0
2012-08-18T21:00:00.000000Z,8.09375,8.09375,8.09375,118.0
2012-08-19T21:00:00.000000Z,8.1015625,8.1015625,8.1015625,10568.0
2012-08-20T21:00:00.000000Z,8.1328125,8.1328125,8.1328125,11656.0
2012-08-21T21:00:00.000000Z,8.1484375,8.1484375,8.1484375,16896.0
2012-08-22T21:00:00.000000Z,8.09375,8.1015625,8.09375,15544.0
2012-08-23T21:00:00.000000Z,8.0703125,8.0703125,8.0703125,14672.0
2012-08-24T21:00:00.000000Z,8.0703125,8.0703125,8.0703125,1.0
2012-08-25T21:00:00.000000Z,8.0859375,8.0859375,8.0859375,208.0
2012-08-26T21:00:00.000000Z,8.046875,8.046875,8.0390625,9240.0
2012-08-27T21:00:00.000000Z,8.046875,8.046875,8.046875,11608.0
2012-08-28T21:00:00.000000Z,8.03125,8.03125,8.0234375,9944.0
2012-08-29T21:00:00.000000Z,7.98046875,7.98046875,7.98046875,12656.0
2012-08-30T21:00:00.000000Z,8.0078125,8.0078125,8.0078125,16272.0
2012-09-01T21:00:00.000000Z,7.9765625,7.98046875,7.9765625,268.0
2012-09-02T21:00:00.000000Z,7.9453125,7.94921875,7.9453125,8952.0
2012-09-03T21:00:00.000000Z,7.9296875,7.93359375,7.9296875,13664.0
2012-09-04T21:00:00.000000Z,7.90625,7.90625,7.90625,16576.0
2012-09-05T21:00:00.000000Z,7.9765625,7.9765625,7.9765625,17424.0
2012-09-06T21:00:00.000000Z,8.0546875,8.0546875,8.0546875,16024.0
2012-09-07T21:00:00.000000Z,8.0546875,8.0546875,8.0546875,1.0
2012-09-08T21:00:00.000000Z,8.046875,8.046875,8.0390625,253.0
2012-09-09T21:00:00.000000Z,8.015625,8.015625,8.015625,9600.0
2012-09-10T21:00:00.000000Z,8.09375,8.09375,8.0859375,12688.0
2012-09-11T21:00:00.000000Z,8.1171875,8.1171875,8.1171875,17168.0
2012-09-12T21:00:00.000000Z,8.1796875,8.1796875,8.1796875,19472.0
2012-09-13T21:00:00.000000Z,8.171875,8.1796875,8.171875,18640.0
2012-09-14T21:00:00.000000Z,8.171875,8.1796875,8.171875,1.0
2012-09-15T21:00:00.000000Z,8.1875,8.1875,8.1796875,227.0
2012-09-16T21:00:00.000000Z,8.125,8.125,8.1171875,13832.0
2012-09-17T21:00:00.000000Z,8.109375,8.109375,8.1015625,15824.0
2012-09-18T21:00:00.000000Z,8.125,8.125,8.125,15064.0
2012-09-19T21:00:00.000000Z,8.09375,8.09375,8.09375,17488.0
2012-09-20T21:00:00.000000Z,8.109375,8.109375,8.109375,16720.0
2012-09-22T21:00:00.000000Z,8.1015625,8.1015625,8.1015625,83.0
2012-09-23T21:00:00.000000Z,8.078125,8.0859375,8.078125,13216.0
2012-09-24T21:00:00.000000Z,8.0546875,8.0546875,8.0546875,14432.0
2012-09-25T21:00:00.000000Z,8.046875,8.046875,8.0390625,15560.0
2012-09-26T21:00:00.000000Z,8.09375,8.09375,8.09375,15616.0
2012-09-27T21:00:00.000000Z,8.046875,8.046875,8.046875,16624.0
2012-09-28T21:00:00.000000Z,8.046875,8.046875,8.046875,1.0
2012-09-29T21:00:00.000000Z,8.03125,8.0390625,8.03125,107.0
2012-09-30T21:00:00.000000Z,8.03125,8.0390625,8.03125,14864.0
2012-10-01T21:00:00.000000Z,7.9609375,7.96484375,7.9609375,16376.0
2012-10-02T21:00:00.000000Z,7.921875,7.921875,7.921875,15736.0
2012-10-03T21:00:00.000000Z,7.94140625,7.94140625,7.94140625,17440.0
2012-10-04T21:00:00.000000Z,7.8984375,7.8984375,7.89453125,14336.0
2012-10-05T21:00:00.000000Z,7.8984375,7.8984375,7.89453125,2.0
2012-10-06T21:00:00.000000Z,7.875,7.875,7.87109375,350.0
2012-10-07T21:00:00.000000Z,7.8984375,7.90234375,7.8984375,12056.0
2012-10-08T21:00:00.000000Z,7.9140625,7.9140625,7.91015625,15784.0
2012-10-09T21:00:00.000000Z,7.93359375,7.93359375,7.93359375,16064.0
2012-10-10T21:00:00.000000Z,7.95703125,7.95703125,7.95703125,16032.0
2012-10-11T21:00:00.000000Z,7.9296875,7.93359375,7.9296875,14528.0
2012-10-13T21:00:00.000000Z,7.953125,7.953125,7.94921875,222.0
2012-10-14T21:00:00.000000Z,7.9453125,7.94921875,7.9453125,14176.0
2012-10-15T21:00:00.000000Z,7.96484375,7.96484375,7.96484375,13320.0
2012-10-16T21:00:00.000000Z,8.046875,8.046875,8.046875,15064.0
2012-10-17T21:00:00.000000Z,8.03125,8.03125,8.03125,14640.0
2012-10-18T21:00:00.000000Z,8.0078125,8.0078125,8.0078125,11640.0
2012-10-19T21:00:00.000000Z,8.0078125,8.0078125,8.0078125,1.0
2012-10-20T21:00:00.000000Z,7.99609375,7.99609375,7.99609375,275.0
2012-10-21T21:00:00.000000Z,8.0,8.0,7.99609375,10872.0
2012-10-22T21:00:00.000000Z,7.953125,7.95703125,7.953125,12320.0
2012-10-23T21:00:00.000000Z,8.0234375,8.0234375,8.0234375,14480.0
2012-10-24T21:00:00.000000Z,8.015625,8.0234375,8.015625,12752.0
2012-10-25T21:00:00.000000Z,8.0390625,8.0390625,8.0390625,13952.0
2012-10-27T21:00:00.000000Z,8.03125,8.0390625,8.03125,86.0
2012-10-28T21:00:00.000000Z,8.0078125,8.0078125,8.0078125,6900.0
2012-10-29T21:00:00.000000Z,8.03125,8.03125,8.03125,6676.0
2012-10-30T21:00:00.000000Z,8.0390625,8.0390625,8.0390625,10048.0
2012-10-31T21:00:00.000000Z,8.0625,8.0625,8.0625,10064.0
2012-11-01T21:00:00.000000Z,8.015625,8.015625,8.0078125,12304.0
2012-11-02T21:00:00.000000Z,8.015625,8.015625,8.0078125,2.0
2012-11-03T21:00:00.000000Z,8.015625,8.015625,8.015625,78.0
2012-11-04T22:00:00.000000Z,8.03125,8.03125,8.03125,8672.0
2012-11-05T22:00:00.000000Z,8.0859375,8.0859375,8.0859375,10744.0
2012-11-06T22:00:00.000000Z,8.0625,8.0703125,8.0625,18048.0
2012-11-07T22:00:00.000000Z,8.0625,8.0703125,8.0625,14784.0
2012-11-08T22:00:00.000000Z,8.046875,8.0546875,8.046875,14520.0
2012-11-10T22:00:00.000000Z,8.0625,8.0625,8.0546875,198.0
2012-11-11T22:00:00.000000Z,8.078125,8.0859375,8.078125,8240.0
2012-11-12T22:00:00.000000Z,8.0859375,8.0859375,8.0859375,11640.0
2012-11-13T22:00:00.000000Z,8.0390625,8.0390625,8.0390625,11168.0
2012-11-14T22:00:00.000000Z,8.0078125,8.0078125,8.0078125,13208.0
2012-11-15T22:00:00.000000Z,8.015625,8.015625,8.015625,12624.0
2012-11-17T22:00:00.000000Z,8.03125,8.03125,8.0234375,348.0
2012-11-18T22:00:00.000000Z,8.0703125,8.0703125,8.0703125,8536.0
2012-11-19T22:00:00.000000Z,8.046875,8.0546875,8.046875,10424.0
2012-11-20T22:00:00.000000Z,8.0390625,8.0390625,8.0390625,10360.0
2012-11-21T22:00:00.000000Z,8.0546875,8.0546875,8.0546875,6328.0
2012-11-22T22:00:00.000000Z,8.109375,8.109375,8.1015625,7288.0
2012-11-23T22:00:00.000000Z,8.109375,8.109375,8.1015625,1.0
2012-11-24T22:00:00.000000Z,8.109375,8.109375,8.1015625,46.0
2012-11-25T22:00:00.000000Z,8.109375,8.109375,8.109375,7268.0
2012-11-26T22:00:00.000000Z,8.09375,8.09375,8.09375,9632.0
2012-11-27T22:00:00.000000Z,8.1171875,8.1171875,8.1171875,10064.0
2012-11-28T22:00:00.000000Z,8.0859375,8.0859375,8.0859375,9000.0
2012-11-29T22:00:00.000000Z,8.078125,8.0859375,8.078125,9384.0
2012-11-30T22:00:00.000000Z,8.078125,8.0859375,8.078125,1.0
2012-12-01T22:00:00.000000Z,8.078125,8.0859375,8.078125,1.0
2012-12-02T22:00:00.000000Z,8.078125,8.078125,8.078125,8352.0
2012-12-03T22:00:00.000000Z,8.1171875,8.1171875,8.1171875,9472.0
2012-12-04T22:00:00.000000Z,8.1015625,8.1015625,8.1015625,7956.0
2012-12-05T22:00:00.000000Z,8.125,8.125,8.125,9256.0
2012-12-06T22:00:00.000000Z,8.125,8.1328125,8.125,7756.0
2012-12-07T22:00:00.000000Z,8.125,8.1328125,8.125,1.0
2012-12-08T22:00:00.000000Z,8.125,8.1328125,8.125,1.0
2012-12-09T22:00:00.000000Z,8.125,8.1328125,8.125,5184.0
2012-12-10T22:00:00.000000Z,8.15625,8.1640625,8.15625,5760.0
2012-12-11T22:00:00.000000Z,8.1796875,8.1796875,8.1796875,19472.0
2012-12-12T22:00:00.000000Z,8.15625,8.1640625,8.15625,11920.0
2012-12-13T22:00:00.000000Z,8.1875,8.1875,8.1875,28704.0
2012-12-15T22:00:00.000000Z,8.1796875,8.1796875,8.1796875,608.0
2012-12-16T22:00:00.000000Z,8.171875,8.1796875,8.171875,23888.0
2012-12-17T22:00:00.000000Z,8.1640625,8.1640625,8.1640625,22448.0
2012-12-18T22:00:00.000000Z,8.125,8.125,8.125,25456.0
2012-12-19T22:00:00.000000Z,8.125,8.125,8.125,24864.0
2012-12-20T22:00:00.000000Z,8.0625,8.0625,8.0546875,29104.0
2012-12-22T22:00:00.000000Z,8.0625,8.0625,8.0546875,603.0
2012-12-23T22:00:00.000000Z,8.03125,8.0390625,8.03125,14824.0
2012-12-25T22:00:00.000000Z,8.046875,8.046875,8.0390625,7552.0
2012-12-26T22:00:00.000000Z,8.046875,8.046875,8.0390625,23840.0
2012-12-27T22:00:00.000000Z,8.0390625,8.0390625,8.0390625,23056.0
2012-12-29T22:00:00.000000Z,8.0390625,8.0390625,8.0390625,247.0
2012-12-30T22:00:00.000000Z,8.046875,8.046875,8.046875,18400.0
2013-01-01T22:00:00.000000Z,8.140625,8.140625,8.140625,38848.0
2013-01-02T22:00:00.000000Z,8.109375,8.1171875,8.109375,28352.0
2013-01-03T22:00:00.000000Z,8.125,8.125,8.1171875,33856.0
2013-01-05T22:00:00.000000Z,8.125,8.125,8.1171875,714.0
2013-01-06T22:00:00.000000Z,8.140625,8.1484375,8.140625,28832.0
2013-01-07T22:00:00.000000Z,8.140625,8.140625,8.140625,29936.0
2013-01-08T22:00:00.000000Z,8.15625,8.15625,8.1484375,32048.0
2013-01-09T22:00:00.000000Z,8.21875,8.21875,8.2109375,35328.0
2013-01-10T22:00:00.000000Z,8.171875,8.171875,8.1640625,31440.0
2013-01-12T22:00:00.000000Z,8.1796875,8.1796875,8.1796875,547.0
2013-01-13T22:00:00.000000Z,8.1875,8.1953125,8.1875,26992.0
2013-01-14T22:00:00.000000Z,8.1875,8.1875,8.1875,31424.0
2013-01-15T22:00:00.000000Z,8.1953125,8.1953125,8.1953125,31952.0
2013-01-16T22:00:00.000000Z,8.171875,8.1796875,8.171875,39264.0
2013-01-17T22:00:00.000000Z,8.1484375,8.1484375,8.1484375,36736.0
2013-01-19T22:00:00.000000Z,8.140625,8.1484375,8.140625,600.0
2013-01-20T22:00:00.000000Z,8.15625,8.15625,8.1484375,20992.0
2013-01-21T22:00:00.000000Z,8.1875,8.1953125,8.1875,33184.0
2013-01-22T22:00:00.000000Z,8.1875,8.1875,8.1796875,29376.0
2013-01-23T22:00:00.000000Z,8.109375,8.109375,8.1015625,37856.0
2013-01-24T22:00:00.000000Z,8.078125,8.0859375,8.078125,33664.0
2013-01-25T22:00:00.000000Z,8.078125,8.0859375,8.078125,1.0
2013-01-26T22:00:00.000000Z,8.078125,8.078125,8.078125,347.0
2013-01-27T22:00:00.000000Z,8.078125,8.078125,8.078125,29456.0
2013-01-28T22:00:00.000000Z,8.125,8.125,8.125,32016.0
2013-01-29T22:00:00.000000Z,8.078125,8.0859375,8.078125,34624.0
2013-01-30T22:00:00.000000Z,8.0859375,8.0859375,8.0859375,32960.0
2013-01-31T22:00:00.000000Z,8.0703125,8.0703125,8.0703125,40512.0
2013-02-02T22:00:00.000000Z,8.078125,8.0859375,8.078125,1492.0
2013-02-03T22:00:00.000000Z,8.09375,8.09375,8.09375,29920.0
2013-02-04T22:00:00.000000Z,8.0546875,8.0546875,8.0546875,36384.0
2013-02-05T22:00:00.000000Z,8.0,8.0078125,8.0,36576.0
2013-02-06T22:00:00.000000Z,7.9765625,7.9765625,7.97265625,37408.0
2013-02-07T22:00:00.000000Z,8.0,8.0078125,8.0,35200.0
2013-02-08T22:00:00.000000Z,8.0,8.0078125,8.0,1.0
2013-02-10T22:00:00.000000Z,7.953125,7.95703125,7.953125,49280.0
2013-02-11T22:00:00.000000Z,7.9921875,7.9921875,7.9921875,62368.0
2013-02-12T22:00:00.000000Z,8.046875,8.046875,8.0390625,57952.0
2013-02-13T22:00:00.000000Z,8.03125,8.03125,8.03125,57056.0
2013-02-14T22:00:00.000000Z,7.9921875,7.9921875,7.98828125,61248.0
2013-02-15T22:00:00.000000Z,7.9921875,7.9921875,7.98828125,1.0
2013-02-17T22:00:00.000000Z,7.9921875,7.9921875,7.98828125,46016.0
2013-02-18T22:00:00.000000Z,8.03125,8.03125,8.03125,57472.0
2013-02-19T22:00:00.000000Z,7.953125,7.953125,7.953125,inf
2013-02-20T22:00:00.000000Z,7.9453125,7.94921875,7.9453125,inf
2013-02-21T22:00:00.000000Z,8.0,8.0078125,8.0,inf
2013-02-24T22:00:00.000000Z,7.95703125,7.9609375,7.953125,inf
2013-02-25T22:00:00.000000Z,7.9375,7.9375,7.93359375,inf
2013-02-26T22:00:00.000000Z,7.9375,7.9375,7.93359375,inf
2013-02-27T22:00:00.000000Z,7.921875,7.921875,7.921875,inf
2013-02-28T22:00:00.000000Z,7.9140625,7.91796875,7.91015625,inf
2013-03-01T22:00:00.000000Z,7.9140625,7.91796875,7.91015625,2.0
2013-03-03T22:00:00.000000Z,7.90625,7.91015625,7.90625,inf
2013-03-04T22:00:00.000000Z,7.953125,7.95703125,7.953125,inf
2013-03-05T22:00:00.000000Z,7.9375,7.9375,7.93359375,inf
2013-03-06T22:00:00.000000Z,7.9609375,7.96484375,7.9609375,inf
2013-03-07T22:00:00.000000Z,7.94140625,7.9453125,7.9375,inf
2013-03-08T22:00:00.000000Z,7.94140625,7.9453125,7.9375,1.0
2013-03-10T21:00:00.000000Z,7.9765625,7.9765625,7.97265625,52576.0
2013-03-11T21:00:00.000000Z,8.0078125,8.0078125,8.0078125,inf
2013-03-12T21:00:00.000000Z,7.9921875,7.9921875,7.98828125,inf
2013-03-13T21:00:00.000000Z,8.0546875,8.0546875,8.0546875,inf
2013-03-14T21:00:00.000000Z,8.078125,8.078125,8.078125,inf
2013-03-15T21:00:00.000000Z,8.078125,8.078125,8.078125,1.0
2013-03-17T21:00:00.000000Z,8.078125,8.078125,8.0703125,inf
2013-03-18T21:00:00.000000Z,8.046875,8.0546875,8.046875,inf
2013-03-19T21:00:00.000000Z,8.0625,8.0625,8.0546875,inf
2013-03-20T21:00:00.000000Z,8.1015625,8.1015625,8.1015625,inf
2013-03-21T21:00:00.000000Z,8.109375,8.109375,8.109375,45728.0
2013-03-22T21:00:00.000000Z,8.109375,8.109375,8.109375,1.0
2013-03-24T21:00:00.000000Z,8.125,8.125,8.125,59264.0
2013-03-25T21:00:00.000000Z,8.140625,8.140625,8.1328125,48832.0
2013-03-26T21:00:00.000000Z,8.109375,8.109375,8.109375,48288.0
2013-03-27T21:00:00.000000Z,8.078125,8.0859375,8.078125,48224.0
2013-03-28T21:00:00.000000Z,8.09375,8.09375,8.0859375,29104.0
2013-03-31T21:00:00.000000Z,8.09375,8.09375,8.09375,25312.0
2013-04-01T21:00:00.000000Z,8.109375,8.109375,8.109375,45376.0
2013-04-02T21:00:00.000000Z,8.125,8.125,8.1171875,41600.0
2013-04-03T21:00:00.000000Z,8.1015625,8.109375,8.09375,62976.0
2013-04-04T21:00:00.000000Z,8.0625,8.0703125,8.0546875,61024.0
2013-04-05T21:00:00.000000Z,8.0625,8.0703125,8.0546875,2.0
2013-04-07T21:00:00.000000Z,8.078125,8.0859375,8.078125,47264.0
2013-04-08T21:00:00.000000Z,8.140625,8.1484375,8.140625,54432.0
2013-04-09T21:00:00.000000Z,8.1875,8.1875,8.1796875,54048.0
2013-04-10T21:00:00.000000Z,8.1875,8.1875,8.1796875,55424.0
2013-04-11T21:00:00.000000Z,8.15625,8.1640625,8.1484375,55552.0
2013-04-12T21:00:00.000000Z,8.15625,8.1640625,8.1484375,1.0
2013-04-14T21:00:00.000000Z,8.0078125,8.0078125,8.0078125,inf
2013-04-15T21:00:00.000000Z,8.0625,8.0703125,8.0625,inf
2013-04-16T21:00:00.000000Z,7.9921875,7.99609375,7.9921875,inf
2013-04-17T21:00:00.000000Z,8.0,8.0,7.99609375,inf
2013-04-18T21:00:00.000000Z,7.9765625,7.98046875,7.9765625,inf
2013-04-21T21:00:00.000000Z,7.9765625,7.9765625,7.9765625,63072.0
2013-04-22T21:00:00.000000Z,7.96484375,7.96875,7.9609375,inf
2013-04-23T21:00:00.000000Z,7.98046875,7.984375,7.9765625,63808.0
2013-04-24T21:00:00.000000Z,7.9921875,7.9921875,7.98828125,52512.0
2013-04-25T21:00:00.000000Z,7.9765625,7.984375,7.96875,60576.0
2013-04-28T21:00:00.000000Z,8.03125,8.0390625,8.03125,40640.0
2013-04-29T21:00:00.000000Z,8.046875,8.046875,8.046875,52064.0
2013-04-30T21:00:00.000000Z,7.9765625,7.98046875,7.97265625,54272.0
2013-05-01T21:00:00.000000Z,7.953125,7.953125,7.94921875,65120.0
2013-05-02T21:00:00.000000Z,8.0,8.0078125,8.0,55424.0
2013-05-05T21:00:00.000000Z,7.953125,7.95703125,7.953125,42016.0
2013-05-06T21:00:00.000000Z,7.90625,7.90625,7.90234375,59328.0
2013-05-07T21:00:00.000000Z,7.890625,7.89453125,7.890625,51968.0
2013-05-08T21:00:00.000000Z,7.828125,7.83203125,7.828125,inf
2013-05-09T21:00:00.000000Z,7.78125,7.78515625,7.7734375,inf
2013-05-12T21:00:00.000000Z,7.7265625,7.7265625,7.72265625,65280.0
2013-05-13T21:00:00.000000Z,7.6796875,7.6796875,7.67578125,inf
2013-05-14T21:00:00.000000Z,7.6796875,7.68359375,7.6796875,inf
2013-05-15T21:00:00.000000Z,7.6171875,7.6171875,7.61328125,inf
2013-05-16T21:00:00.000000Z,7.5546875,7.5625,7.546875,inf
2013-05-19T21:00:00.000000Z,7.6171875,7.6171875,7.61328125,inf
2013-05-20T21:00:00.000000Z,7.609375,7.609375,7.60546875,inf
2013-05-21T21:00:00.000000Z,7.53125,7.53125,7.52734375,inf
2013-05-22T21:00:00.000000Z,7.5703125,7.5703125,7.56640625,inf
2013-05-23T21:00:00.000000Z,7.4921875,7.5,7.484375,inf
2013-05-26T21:00:00.000000Z,7.48046875,7.484375,7.4765625,45792.0
2013-05-27T21:00:00.000000Z,7.46875,7.46875,7.46484375,inf
2013-05-28T21:00:00.000000Z,7.4765625,7.48046875,7.4765625,inf
2013-05-29T21:00:00.000000Z,7.5,7.50390625,7.49609375,inf
2013-05-30T21:00:00.000000Z,7.4296875,7.43359375,7.421875,inf
2013-06-02T21:00:00.000000Z,7.5859375,7.5859375,7.58203125,inf
2013-06-03T21:00:00.000000Z,7.48828125,7.4921875,7.484375,inf
2013-06-04T21:00:00.000000Z,7.40625,7.40625,7.40234375,inf
2013-06-05T21:00:00.000000Z,7.44921875,7.453125,7.4453125,inf
2013-06-06T21:00:00.000000Z,7.37109375,7.375,7.3671875,inf
2013-06-09T21:00:00.000000Z,7.3515625,7.35546875,7.34375,inf
2013-06-10T21:00:00.000000Z,7.3203125,7.3203125,7.31640625,inf
2013-06-11T21:00:00.000000Z,7.36328125,7.37109375,7.35546875,inf
2013-06-12T21:00:00.000000Z,7.484375,7.48828125,7.48046875,inf
2013-06-13T21:00:00.000000Z,7.4296875,7.43359375,7.421875,inf
2013-06-16T21:00:00.000000Z,7.40625,7.41015625,7.40234375,inf
2013-06-17T21:00:00.000000Z,7.359375,7.36328125,7.359375,inf
2013-06-18T21:00:00.000000Z,7.2109375,7.2109375,7.20703125,inf
