time,BNP.SGDCHF - SGD/CHF_x,closeAsk,closeBid,volume
2015-05-28T04:30:00.000000Z,0.7021484375,0.7021484375,0.7021484375,242.0
2015-05-28T04:45:00.000000Z,0.7021484375,0.7021484375,0.70166015625,353.0
2015-05-28T05:00:00.000000Z,0.70263671875,0.70263671875,0.70263671875,568.0
2015-05-28T05:15:00.000000Z,0.7021484375,0.70263671875,0.7021484375,316.0
2015-05-28T05:30:00.000000Z,0.703125,0.703125,0.70263671875,521.0
2015-05-28T05:45:00.000000Z,0.70263671875,0.703125,0.7021484375,411.0
2015-05-28T06:00:00.000000Z,0.703125,0.703125,0.70263671875,764.0
2015-05-28T06:15:00.000000Z,0.7021484375,0.70263671875,0.70166015625,1555.0
2015-05-28T06:30:00.000000Z,0.7021484375,0.7021484375,0.7021484375,929.0
2015-05-28T06:45:00.000000Z,0.70166015625,0.70166015625,0.70166015625,940.0
2015-05-28T07:00:00.000000Z,0.7021484375,0.7021484375,0.70166015625,1134.0
2015-05-28T07:15:00.000000Z,0.7021484375,0.7021484375,0.70166015625,906.0
2015-05-28T07:30:00.000000Z,0.701171875,0.70166015625,0.701171875,870.0
2015-05-28T07:45:00.000000Z,0.701171875,0.70166015625,0.701171875,497.0
2015-05-28T08:00:00.000000Z,0.7021484375,0.7021484375,0.70166015625,728.0
2015-05-28T08:15:00.000000Z,0.7021484375,0.70263671875,0.7021484375,776.0
2015-05-28T08:30:00.000000Z,0.701171875,0.70166015625,0.701171875,896.0
2015-05-28T08:45:00.000000Z,0.701171875,0.70166015625,0.701171875,778.0
2015-05-28T09:00:00.000000Z,0.701171875,0.70166015625,0.701171875,471.0
2015-05-28T09:15:00.000000Z,0.701171875,0.70166015625,0.701171875,342.0
2015-05-28T09:30:00.000000Z,0.7021484375,0.7021484375,0.70166015625,697.0
2015-05-28T09:45:00.000000Z,0.701171875,0.70166015625,0.701171875,596.0
2015-05-28T10:00:00.000000Z,0.701171875,0.70166015625,0.701171875,575.0
2015-05-28T10:15:00.000000Z,0.701171875,0.70166015625,0.701171875,593.0
2015-05-28T10:30:00.000000Z,0.70166015625,0.70166015625,0.70166015625,451.0
2015-05-28T10:45:00.000000Z,0.701171875,0.70166015625,0.701171875,442.0
2015-05-28T11:00:00.000000Z,0.7021484375,0.7021484375,0.70166015625,652.0
2015-05-28T11:15:00.000000Z,0.703125,0.703125,0.70263671875,942.0
2015-05-28T11:30:00.000000Z,0.7021484375,0.70263671875,0.7021484375,538.0
2015-05-28T11:45:00.000000Z,0.703125,0.703125,0.70263671875,601.0
2015-05-28T12:00:00.000000Z,0.7021484375,0.70263671875,0.7021484375,883.0
2015-05-28T12:15:00.000000Z,0.703125,0.70361328125,0.7021484375,767.0
2015-05-28T12:30:00.000000Z,0.703125,0.70361328125,0.703125,1533.0
2015-05-28T12:45:00.000000Z,0.7021484375,0.70263671875,0.7021484375,991.0
2015-05-28T13:00:00.000000Z,0.703125,0.703125,0.703125,1012.0
2015-05-28T13:15:00.000000Z,0.703125,0.703125,0.70263671875,635.0
2015-05-28T13:30:00.000000Z,0.703125,0.703125,0.70263671875,596.0
2015-05-28T13:45:00.000000Z,0.70263671875,0.703125,0.7021484375,781.0
2015-05-28T14:00:00.000000Z,0.7021484375,0.7021484375,0.70166015625,1334.0
2015-05-28T14:15:00.000000Z,0.701171875,0.701171875,0.70068359375,879.0
2015-05-28T14:30:00.000000Z,0.701171875,0.701171875,0.701171875,736.0
2015-05-28T14:45:00.000000Z,0.69921875,0.69970703125,0.69921875,898.0
2015-05-28T15:00:00.000000Z,0.7001953125,0.7001953125,0.69970703125,777.0
2015-05-28T15:15:00.000000Z,0.69921875,0.69970703125,0.69921875,676.0
2015-05-28T15:30:00.000000Z,0.69921875,0.69921875,0.69873046875,752.0
2015-05-28T15:45:00.000000Z,0.69921875,0.69921875,0.69873046875,466.0
2015-05-28T16:00:00.000000Z,0.69921875,0.69921875,0.69873046875,948.0
2015-05-28T16:15:00.000000Z,0.69921875,0.69921875,0.69873046875,367.0
2015-05-28T16:30:00.000000Z,0.69921875,0.69970703125,0.69921875,307.0
2015-05-28T16:45:00.000000Z,0.69921875,0.69921875,0.69873046875,786.0
2015-05-28T17:00:00.000000Z,0.69921875,0.69921875,0.69873046875,495.0
2015-05-28T17:15:00.000000Z,0.6982421875,0.69873046875,0.6982421875,535.0
2015-05-28T17:30:00.000000Z,0.69921875,0.69970703125,0.69921875,658.0
2015-05-28T17:45:00.000000Z,0.69921875,0.69970703125,0.69921875,459.0
2015-05-28T18:00:00.000000Z,0.69921875,0.69970703125,0.69921875,410.0
2015-05-28T18:15:00.000000Z,0.7001953125,0.7001953125,0.69970703125,273.0
2015-05-28T18:30:00.000000Z,0.69921875,0.69921875,0.69873046875,314.0
2015-05-28T18:45:00.000000Z,0.69921875,0.69921875,0.69873046875,389.0
2015-05-28T19:00:00.000000Z,0.69970703125,0.69970703125,0.69970703125,444.0
2015-05-28T19:15:00.000000Z,0.69921875,0.69970703125,0.69921875,426.0
2015-05-28T19:30:00.000000Z,0.7001953125,0.7001953125,0.69970703125,224.0
2015-05-28T19:45:00.000000Z,0.7001953125,0.70068359375,0.7001953125,202.0
2015-05-28T20:00:00.000000Z,0.7001953125,0.7001953125,0.69970703125,327.0
2015-05-28T20:15:00.000000Z,0.7001953125,0.7001953125,0.69970703125,71.0
2015-05-28T20:30:00.000000Z,0.7001953125,0.7001953125,0.69970703125,62.0
2015-05-28T20:45:00.000000Z,0.7001953125,0.7001953125,0.69970703125,74.0
2015-05-28T21:00:00.000000Z,0.69921875,0.7001953125,0.69873046875,356.0
2015-05-28T21:15:00.000000Z,0.69970703125,0.7001953125,0.69921875,117.0
2015-05-28T21:30:00.000000Z,0.69921875,0.7001953125,0.69873046875,166.0
2015-05-28T21:45:00.000000Z,0.69970703125,0.7001953125,0.69921875,117.0
2015-05-28T22:00:00.000000Z,0.7001953125,0.7001953125,0.69970703125,123.0
2015-05-28T22:15:00.000000Z,0.69921875,0.69970703125,0.69921875,199.0
2015-05-28T22:30:00.000000Z,0.69921875,0.69970703125,0.69873046875,128.0
2015-05-28T22:45:00.000000Z,0.69921875,0.69970703125,0.69921875,59.0
2015-05-28T23:00:00.000000Z,0.69921875,0.69970703125,0.69921875,69.0
2015-05-28T23:15:00.000000Z,0.69921875,0.69970703125,0.69921875,112.0
2015-05-28T23:30:00.000000Z,0.69921875,0.69970703125,0.69921875,196.0
2015-05-28T23:45:00.000000Z,0.69921875,0.69970703125,0.69921875,218.0
2015-05-29T00:00:00.000000Z,0.69921875,0.69970703125,0.69921875,360.0
2015-05-29T00:15:00.000000Z,0.69921875,0.69970703125,0.69921875,194.0
2015-05-29T00:30:00.000000Z,0.69970703125,0.69970703125,0.69970703125,274.0
2015-05-29T00:45:00.000000Z,0.69921875,0.69970703125,0.69921875,436.0
2015-05-29T01:00:00.000000Z,0.7001953125,0.7001953125,0.69970703125,530.0
2015-05-29T01:15:00.000000Z,0.7001953125,0.7001953125,0.69970703125,325.0
2015-05-29T01:30:00.000000Z,0.7001953125,0.7001953125,0.69970703125,212.0
2015-05-29T01:45:00.000000Z,0.69970703125,0.69970703125,0.69970703125,342.0
2015-05-29T02:00:00.000000Z,0.7001953125,0.7001953125,0.69970703125,370.0
2015-05-29T02:15:00.000000Z,0.69921875,0.69970703125,0.69921875,249.0
2015-05-29T02:30:00.000000Z,0.7001953125,0.7001953125,0.69970703125,254.0
2015-05-29T02:45:00.000000Z,0.7001953125,0.7001953125,0.69970703125,192.0
2015-05-29T03:00:00.000000Z,0.69921875,0.69970703125,0.69921875,120.0
2015-05-29T03:15:00.000000Z,0.69921875,0.69970703125,0.69921875,230.0
2015-05-29T03:30:00.000000Z,0.69921875,0.69921875,0.69873046875,253.0
2015-05-29T03:45:00.000000Z,0.69921875,0.69921875,0.69873046875,250.0
2015-05-29T04:00:00.000000Z,0.69873046875,0.69873046875,0.69873046875,311.0
2015-05-29T04:15:00.000000Z,0.6982421875,0.69873046875,0.6982421875,222.0
2015-05-29T04:30:00.000000Z,0.69921875,0.69921875,0.69873046875,241.0
2015-05-29T04:45:00.000000Z,0.69921875,0.69921875,0.69873046875,251.0
2015-05-29T05:00:00.000000Z,0.69921875,0.69921875,0.69873046875,226.0
2015-05-29T05:15:00.000000Z,0.69921875,0.69921875,0.69873046875,275.0
2015-05-29T05:30:00.000000Z,0.69921875,0.69970703125,0.69921875,203.0
2015-05-29T05:45:00.000000Z,0.69921875,0.69970703125,0.69921875,216.0
2015-05-29T06:00:00.000000Z,0.7001953125,0.7001953125,0.69970703125,539.0
2015-05-29T06:15:00.000000Z,0.7001953125,0.70068359375,0.7001953125,569.0
2015-05-29T06:30:00.000000Z,0.701171875,0.701171875,0.70068359375,808.0
2015-05-29T06:45:00.000000Z,0.7021484375,0.7021484375,0.7021484375,805.0
2015-05-29T07:00:00.000000Z,0.701171875,0.701171875,0.701171875,960.0
2015-05-29T07:15:00.000000Z,0.701171875,0.701171875,0.70068359375,676.0
2015-05-29T07:30:00.000000Z,0.7001953125,0.70068359375,0.7001953125,763.0
2015-05-29T07:45:00.000000Z,0.7001953125,0.70068359375,0.7001953125,814.0
2015-05-29T08:00:00.000000Z,0.7001953125,0.70068359375,0.7001953125,844.0
2015-05-29T08:15:00.000000Z,0.7001953125,0.7001953125,0.69970703125,568.0
2015-05-29T08:30:00.000000Z,0.7001953125,0.7001953125,0.69970703125,528.0
2015-05-29T08:45:00.000000Z,0.7001953125,0.70068359375,0.7001953125,572.0
2015-05-29T09:00:00.000000Z,0.7001953125,0.70068359375,0.7001953125,604.0
2015-05-29T09:15:00.000000Z,0.69921875,0.69921875,0.69873046875,551.0
2015-05-29T09:30:00.000000Z,0.6982421875,0.69873046875,0.6982421875,751.0
2015-05-29T09:45:00.000000Z,0.6982421875,0.6982421875,0.69775390625,445.0
2015-05-29T10:00:00.000000Z,0.6982421875,0.69873046875,0.6982421875,487.0
2015-05-29T10:15:00.000000Z,0.6982421875,0.69873046875,0.6982421875,458.0
2015-05-29T10:30:00.000000Z,0.6982421875,0.69873046875,0.6982421875,576.0
2015-05-29T10:45:00.000000Z,0.6982421875,0.69873046875,0.6982421875,628.0
2015-05-29T11:00:00.000000Z,0.6982421875,0.6982421875,0.6982421875,465.0
2015-05-29T11:15:00.000000Z,0.69921875,0.69921875,0.69873046875,679.0
2015-05-29T11:30:00.000000Z,0.6982421875,0.69873046875,0.6982421875,489.0
2015-05-29T11:45:00.000000Z,0.6982421875,0.6982421875,0.69775390625,587.0
2015-05-29T12:00:00.000000Z,0.69873046875,0.69921875,0.6982421875,738.0
2015-05-29T12:15:00.000000Z,0.697265625,0.69873046875,0.69580078125,782.0
2015-05-29T12:30:00.000000Z,0.697265625,0.69775390625,0.697265625,2084.0
2015-05-29T12:45:00.000000Z,0.697265625,0.697265625,0.69677734375,921.0
2015-05-29T13:00:00.000000Z,0.697265625,0.697265625,0.69677734375,751.0
2015-05-29T13:15:00.000000Z,0.697265625,0.697265625,0.69677734375,678.0
2015-05-29T13:30:00.000000Z,0.69677734375,0.697265625,0.6962890625,980.0
2015-05-29T13:45:00.000000Z,0.6943359375,0.6953125,0.69384765625,1192.0
2015-05-29T14:00:00.000000Z,0.6953125,0.69580078125,0.6953125,1248.0
2015-05-29T14:15:00.000000Z,0.6953125,0.6953125,0.69482421875,639.0
2015-05-29T14:30:00.000000Z,0.6953125,0.69580078125,0.6953125,586.0
2015-05-29T14:45:00.000000Z,0.7001953125,0.7001953125,0.69970703125,1154.0
2015-05-29T15:00:00.000000Z,0.7001953125,0.7001953125,0.69970703125,1461.0
2015-05-29T15:15:00.000000Z,0.7001953125,0.7001953125,0.69970703125,847.0
2015-05-29T15:30:00.000000Z,0.69921875,0.69921875,0.69921875,725.0
2015-05-29T15:45:00.000000Z,0.69775390625,0.69775390625,0.69775390625,465.0
2015-05-29T16:00:00.000000Z,0.697265625,0.69775390625,0.697265625,533.0
2015-05-29T16:15:00.000000Z,0.6982421875,0.6982421875,0.69775390625,351.0
2015-05-29T16:30:00.000000Z,0.6982421875,0.6982421875,0.69775390625,192.0
2015-05-29T16:45:00.000000Z,0.6982421875,0.69873046875,0.6982421875,165.0
2015-05-29T17:00:00.000000Z,0.697265625,0.69775390625,0.697265625,337.0
2015-05-29T17:15:00.000000Z,0.697265625,0.69775390625,0.697265625,286.0
2015-05-29T17:30:00.000000Z,0.6962890625,0.69677734375,0.6962890625,217.0
2015-05-29T17:45:00.000000Z,0.697265625,0.697265625,0.69677734375,341.0
2015-05-29T18:00:00.000000Z,0.697265625,0.697265625,0.69677734375,140.0
2015-05-29T18:15:00.000000Z,0.69677734375,0.69677734375,0.69677734375,185.0
2015-05-29T18:30:00.000000Z,0.697265625,0.697265625,0.69677734375,213.0
2015-05-29T18:45:00.000000Z,0.697265625,0.697265625,0.69677734375,265.0
2015-05-29T19:00:00.000000Z,0.697265625,0.697265625,0.69677734375,195.0
2015-05-29T19:15:00.000000Z,0.697265625,0.69775390625,0.69677734375,243.0
2015-05-29T19:30:00.000000Z,0.697265625,0.697265625,0.69677734375,231.0
2015-05-29T19:45:00.000000Z,0.697265625,0.697265625,0.69677734375,193.0
2015-05-29T20:00:00.000000Z,0.697265625,0.69775390625,0.697265625,169.0
2015-05-29T20:15:00.000000Z,0.697265625,0.69775390625,0.69677734375,55.0
2015-05-29T20:30:00.000000Z,0.697265625,0.697265625,0.69677734375,104.0
2015-05-29T20:45:00.000000Z,0.69775390625,0.6982421875,0.697265625,157.0
2015-05-31T21:00:00.000000Z,0.697265625,0.6982421875,0.6962890625,83.0
2015-05-31T21:15:00.000000Z,0.697265625,0.6982421875,0.6962890625,73.0
2015-05-31T21:30:00.000000Z,0.697265625,0.6982421875,0.69677734375,28.0
2015-05-31T21:45:00.000000Z,0.697265625,0.6982421875,0.69677734375,34.0
2015-05-31T22:00:00.000000Z,0.69775390625,0.6982421875,0.697265625,112.0
2015-05-31T22:15:00.000000Z,0.69775390625,0.6982421875,0.697265625,18.0
2015-05-31T22:30:00.000000Z,0.6982421875,0.6982421875,0.69775390625,79.0
2015-05-31T22:45:00.000000Z,0.6982421875,0.6982421875,0.69775390625,50.0
2015-05-31T23:00:00.000000Z,0.6982421875,0.6982421875,0.69775390625,53.0
2015-05-31T23:15:00.000000Z,0.6982421875,0.6982421875,0.69775390625,141.0
2015-05-31T23:30:00.000000Z,0.697265625,0.69775390625,0.697265625,240.0
2015-05-31T23:45:00.000000Z,0.6982421875,0.6982421875,0.69775390625,81.0
2015-06-01T00:00:00.000000Z,0.6982421875,0.6982421875,0.69775390625,560.0
2015-06-01T00:15:00.000000Z,0.6982421875,0.69873046875,0.6982421875,274.0
2015-06-01T00:30:00.000000Z,0.697265625,0.69775390625,0.697265625,362.0
2015-06-01T00:45:00.000000Z,0.697265625,0.69775390625,0.697265625,260.0
2015-06-01T01:00:00.000000Z,0.69775390625,0.69775390625,0.69775390625,206.0
2015-06-01T01:15:00.000000Z,0.697265625,0.69775390625,0.697265625,231.0
2015-06-01T01:30:00.000000Z,0.69775390625,0.6982421875,0.697265625,272.0
2015-06-01T01:45:00.000000Z,0.69775390625,0.69775390625,0.69775390625,343.0
2015-06-01T02:00:00.000000Z,0.6982421875,0.6982421875,0.69775390625,211.0
2015-06-01T02:15:00.000000Z,0.6982421875,0.6982421875,0.69775390625,185.0
2015-06-01T02:30:00.000000Z,0.6982421875,0.6982421875,0.69775390625,180.0
2015-06-01T02:45:00.000000Z,0.6982421875,0.6982421875,0.69775390625,123.0
2015-06-01T03:00:00.000000Z,0.6982421875,0.6982421875,0.69775390625,193.0
2015-06-01T03:15:00.000000Z,0.6982421875,0.6982421875,0.69775390625,130.0
2015-06-01T03:30:00.000000Z,0.6982421875,0.6982421875,0.69775390625,70.0
2015-06-01T03:45:00.000000Z,0.69775390625,0.69775390625,0.69775390625,93.0
2015-06-01T04:00:00.000000Z,0.6982421875,0.6982421875,0.69775390625,202.0
2015-06-01T04:15:00.000000Z,0.6982421875,0.6982421875,0.69775390625,252.0
2015-06-01T04:30:00.000000Z,0.6982421875,0.6982421875,0.6982421875,242.0
2015-06-01T04:45:00.000000Z,0.6982421875,0.6982421875,0.6982421875,162.0
2015-06-01T05:00:00.000000Z,0.6982421875,0.69873046875,0.6982421875,165.0
2015-06-01T05:15:00.000000Z,0.6982421875,0.69873046875,0.6982421875,317.0
2015-06-01T05:30:00.000000Z,0.69921875,0.69921875,0.69873046875,233.0
2015-06-01T05:45:00.000000Z,0.6982421875,0.69873046875,0.6982421875,273.0
2015-06-01T06:00:00.000000Z,0.69921875,0.69921875,0.69921875,518.0
2015-06-01T06:15:00.000000Z,0.7001953125,0.70068359375,0.7001953125,390.0
2015-06-01T06:30:00.000000Z,0.69921875,0.69970703125,0.69921875,435.0
2015-06-01T06:45:00.000000Z,0.7001953125,0.7001953125,0.69970703125,479.0
2015-06-01T07:00:00.000000Z,0.70068359375,0.70068359375,0.70068359375,676.0
2015-06-01T07:15:00.000000Z,0.7001953125,0.70068359375,0.7001953125,805.0
2015-06-01T07:30:00.000000Z,0.7001953125,0.70068359375,0.7001953125,624.0
2015-06-01T07:45:00.000000Z,0.7001953125,0.70068359375,0.7001953125,469.0
2015-06-01T08:00:00.000000Z,0.7001953125,0.70068359375,0.7001953125,609.0
2015-06-01T08:15:00.000000Z,0.7001953125,0.7001953125,0.7001953125,390.0
2015-06-01T08:30:00.000000Z,0.7001953125,0.70068359375,0.7001953125,750.0
2015-06-01T08:45:00.000000Z,0.70068359375,0.70068359375,0.70068359375,465.0
2015-06-01T09:00:00.000000Z,0.7001953125,0.7001953125,0.69970703125,583.0
2015-06-01T09:15:00.000000Z,0.7001953125,0.7001953125,0.69970703125,615.0
2015-06-01T09:30:00.000000Z,0.69970703125,0.69970703125,0.69970703125,434.0
2015-06-01T09:45:00.000000Z,0.7001953125,0.7001953125,0.69970703125,268.0
2015-06-01T10:00:00.000000Z,0.7001953125,0.7001953125,0.7001953125,492.0
2015-06-01T10:15:00.000000Z,0.69921875,0.69970703125,0.69921875,370.0
2015-06-01T10:30:00.000000Z,0.69921875,0.69921875,0.69921875,416.0
2015-06-01T10:45:00.000000Z,0.69921875,0.69921875,0.69921875,310.0
2015-06-01T11:00:00.000000Z,0.69970703125,0.69970703125,0.69970703125,364.0
2015-06-01T11:15:00.000000Z,0.69970703125,0.69970703125,0.69970703125,398.0
2015-06-01T11:30:00.000000Z,0.69921875,0.69970703125,0.69921875,623.0
2015-06-01T11:45:00.000000Z,0.6982421875,0.69873046875,0.6982421875,691.0
2015-06-01T12:00:00.000000Z,0.6982421875,0.69873046875,0.6982421875,733.0
2015-06-01T12:15:00.000000Z,0.69873046875,0.69921875,0.6982421875,494.0
2015-06-01T12:30:00.000000Z,0.6982421875,0.6982421875,0.6982421875,899.0
2015-06-01T12:45:00.000000Z,0.69873046875,0.69873046875,0.69873046875,491.0
2015-06-01T13:00:00.000000Z,0.697265625,0.69775390625,0.697265625,604.0
2015-06-01T13:15:00.000000Z,0.697265625,0.69775390625,0.697265625,603.0
2015-06-01T13:30:00.000000Z,0.697265625,0.697265625,0.69677734375,753.0
2015-06-01T13:45:00.000000Z,0.697265625,0.6982421875,0.69677734375,533.0
2015-06-01T14:00:00.000000Z,0.6982421875,0.6982421875,0.69775390625,1715.0
2015-06-01T14:15:00.000000Z,0.6982421875,0.69873046875,0.6982421875,904.0
2015-06-01T14:30:00.000000Z,0.6982421875,0.6982421875,0.69775390625,883.0
2015-06-01T14:45:00.000000Z,0.69921875,0.69921875,0.69873046875,555.0
2015-06-01T15:00:00.000000Z,0.69921875,0.69921875,0.69873046875,879.0
2015-06-01T15:15:00.000000Z,0.69921875,0.69970703125,0.69921875,551.0
2015-06-01T15:30:00.000000Z,0.69921875,0.69921875,0.69873046875,539.0
2015-06-01T15:45:00.000000Z,0.69921875,0.69921875,0.69873046875,350.0
2015-06-01T16:00:00.000000Z,0.69921875,0.69921875,0.69873046875,349.0
2015-06-01T16:15:00.000000Z,0.69921875,0.69921875,0.69873046875,332.0
2015-06-01T16:30:00.000000Z,0.6982421875,0.69873046875,0.6982421875,271.0
2015-06-01T16:45:00.000000Z,0.6982421875,0.6982421875,0.69775390625,319.0
2015-06-01T17:00:00.000000Z,0.6982421875,0.6982421875,0.69775390625,332.0
2015-06-01T17:15:00.000000Z,0.697265625,0.69775390625,0.697265625,242.0
2015-06-01T17:30:00.000000Z,0.69677734375,0.69677734375,0.69677734375,266.0
2015-06-01T17:45:00.000000Z,0.697265625,0.69775390625,0.697265625,371.0
2015-06-01T18:00:00.000000Z,0.6982421875,0.6982421875,0.69775390625,391.0
2015-06-01T18:15:00.000000Z,0.6982421875,0.6982421875,0.69775390625,549.0
2015-06-01T18:30:00.000000Z,0.697265625,0.69775390625,0.697265625,340.0
2015-06-01T18:45:00.000000Z,0.697265625,0.69775390625,0.697265625,238.0
