time,BNP.EURCAD - EUR/CAD_x,closeAsk,closeBid,volume
2015-05-19T06:15:00.000000Z,1.3708,1.37093,1.37067,
2015-05-19T06:30:00.000000Z,1.37204,1.3721700000000001,1.37191,
2015-05-19T06:45:00.000000Z,1.37289,1.37303,1.37275,
2015-05-19T07:00:00.000000Z,1.36265,1.36279,1.36251,
2015-05-19T07:15:00.000000Z,1.360645,1.36079,1.3605,
2015-05-19T07:30:00.000000Z,1.3604349999999998,1.36059,1.36028,
2015-05-19T07:45:00.000000Z,1.36105,1.3611799999999998,1.3609200000000001,
2015-05-19T08:00:00.000000Z,1.3599100000000002,1.3600299999999999,1.35979,
2015-05-19T08:15:00.000000Z,1.362025,1.36217,1.36188,
2015-05-19T08:30:00.000000Z,1.3631799999999998,1.36332,1.36304,
2015-05-19T08:45:00.000000Z,1.36372,1.36399,1.36345,
2015-05-19T09:00:00.000000Z,1.36582,1.3659700000000001,1.3656700000000002,
2015-05-19T09:15:00.000000Z,1.3642,1.3643399999999999,1.36406,
2015-05-19T09:30:00.000000Z,1.364175,1.36429,1.36406,
2015-05-19T09:45:00.000000Z,1.364965,1.3651,1.36483,
2015-05-19T10:00:00.000000Z,1.3648349999999998,1.36499,1.36468,
2015-05-19T10:15:00.000000Z,1.3652,1.3653600000000001,1.36504,
2015-05-19T10:30:00.000000Z,1.364845,1.3649799999999999,1.36471,
2015-05-19T10:45:00.000000Z,1.36544,1.36563,1.36525,
2015-05-19T11:00:00.000000Z,1.362935,1.36309,1.3627799999999999,
2015-05-19T11:15:00.000000Z,1.36218,1.36235,1.36201,
2015-05-19T11:30:00.000000Z,1.36226,1.3624,1.36212,
2015-05-19T11:45:00.000000Z,1.3623150000000002,1.36247,1.36216,
2015-05-19T12:00:00.000000Z,1.3618,1.36195,1.36165,
2015-05-19T12:15:00.000000Z,1.3630000000000002,1.3636700000000002,1.3623299999999998,
2015-05-19T12:30:00.000000Z,1.359425,1.3595700000000002,1.3592799999999998,
2015-05-19T12:45:00.000000Z,1.36015,1.3603,1.36,
2015-05-19T13:00:00.000000Z,1.36244,1.3626,1.36228,
2015-05-19T13:15:00.000000Z,1.36284,1.3630000000000002,1.36268,
2015-05-19T13:30:00.000000Z,1.364295,1.3644399999999999,1.36415,
2015-05-19T13:45:00.000000Z,1.364695,1.36486,1.36453,
2015-05-19T14:00:00.000000Z,1.3651950000000002,1.36533,1.36506,
2015-05-19T14:15:00.000000Z,1.363625,1.36378,1.3634700000000002,
2015-05-19T14:30:00.000000Z,1.36392,1.36406,1.36378,
2015-05-19T14:45:00.000000Z,1.36279,1.36293,1.36265,
2015-05-19T15:00:00.000000Z,1.361905,1.36204,1.3617700000000001,
2015-05-19T15:15:00.000000Z,1.36315,1.36329,1.36301,
2015-05-19T15:30:00.000000Z,1.361455,1.3616,1.36131,
2015-05-19T15:45:00.000000Z,1.3618649999999999,1.3619999999999999,1.3617299999999999,
2015-05-19T16:00:00.000000Z,1.36162,1.36175,1.3614899999999999,
2015-05-19T16:15:00.000000Z,1.361535,1.36168,1.3613899999999999,
2015-05-19T16:30:00.000000Z,1.360395,1.36057,1.36022,
2015-05-19T16:45:00.000000Z,1.362825,1.36299,1.36266,
2015-05-19T17:00:00.000000Z,1.3623150000000002,1.36246,1.36217,
2015-05-19T17:15:00.000000Z,1.362445,1.3626,1.36229,
2015-05-19T17:30:00.000000Z,1.362485,1.3626200000000002,1.36235,
2015-05-19T17:45:00.000000Z,1.362635,1.36277,1.3625,
2015-05-19T18:00:00.000000Z,1.363505,1.36366,1.36335,
2015-05-19T18:15:00.000000Z,1.3632950000000001,1.36344,1.36315,
2015-05-19T18:30:00.000000Z,1.3634600000000001,1.36361,1.36331,
2015-05-19T18:45:00.000000Z,1.36316,1.36329,1.36303,
2015-05-19T19:00:00.000000Z,1.363965,1.36411,1.36382,
2015-05-19T19:15:00.000000Z,1.363965,1.36411,1.36382,
2015-05-19T19:30:00.000000Z,1.36393,1.36408,1.36378,
2015-05-19T19:45:00.000000Z,1.36363,1.36378,1.36348,
2015-05-19T20:00:00.000000Z,1.3631799999999998,1.36333,1.36303,
2015-05-19T20:15:00.000000Z,1.3632149999999998,1.3633600000000001,1.36307,
2015-05-19T20:30:00.000000Z,1.363445,1.36365,1.36324,
2015-05-19T20:45:00.000000Z,1.363775,1.36402,1.36353,
2015-05-19T21:00:00.000000Z,1.36332,1.36364,1.3630000000000002,
2015-05-19T21:15:00.000000Z,1.36306,1.3634899999999999,1.36263,
2015-05-19T21:30:00.000000Z,1.363165,1.36352,1.36281,
2015-05-19T21:45:00.000000Z,1.36307,1.3633899999999999,1.36275,
2015-05-19T22:00:00.000000Z,1.3628850000000001,1.36323,1.3625399999999999,
2015-05-19T22:15:00.000000Z,1.362895,1.36321,1.36258,
2015-05-19T22:30:00.000000Z,1.36265,1.36286,1.3624399999999999,
2015-05-19T22:45:00.000000Z,1.3632950000000001,1.36355,1.36304,
2015-05-19T23:00:00.000000Z,1.363215,1.36342,1.36301,
2015-05-19T23:15:00.000000Z,1.36334,1.36351,1.36317,
2015-05-19T23:30:00.000000Z,1.36295,1.36311,1.36279,
2015-05-19T23:45:00.000000Z,1.362645,1.36279,1.3625,
2015-05-20T00:00:00.000000Z,1.36287,1.36306,1.36268,
2015-05-20T00:15:00.000000Z,1.3627200000000002,1.3628799999999999,1.36256,
2015-05-20T00:30:00.000000Z,1.362235,1.36239,1.36208,
2015-05-20T00:45:00.000000Z,1.362475,1.36264,1.3623100000000001,
2015-05-20T01:00:00.000000Z,1.362005,1.36216,1.36185,
2015-05-20T01:15:00.000000Z,1.3616549999999998,1.36181,1.3615,
2015-05-20T01:30:00.000000Z,1.362355,1.36251,1.3622,
2015-05-20T01:45:00.000000Z,1.362055,1.3622100000000001,1.3619,
2015-05-20T02:00:00.000000Z,1.36241,1.36255,1.36227,
2015-05-20T02:15:00.000000Z,1.3625049999999999,1.36267,1.3623399999999999,
2015-05-20T02:30:00.000000Z,1.362445,1.3626,1.36229,
2015-05-20T02:45:00.000000Z,1.3622450000000002,1.3624100000000001,1.36208,
2015-05-20T03:00:00.000000Z,1.36187,1.3620299999999999,1.36171,
2015-05-20T03:15:00.000000Z,1.3618450000000002,1.3619999999999999,1.36169,
2015-05-20T03:30:00.000000Z,1.361795,1.36196,1.36163,
2015-05-20T03:45:00.000000Z,1.361625,1.36176,1.3614899999999999,
2015-05-20T04:00:00.000000Z,1.36131,1.3614700000000002,1.36115,
2015-05-20T04:15:00.000000Z,1.36156,1.36172,1.3614,
2015-05-20T04:30:00.000000Z,1.36132,1.3614700000000002,1.36117,
2015-05-20T04:45:00.000000Z,1.361245,1.36142,1.36107,
2015-05-20T05:00:00.000000Z,1.3611950000000002,1.36137,1.3610200000000001,
2015-05-20T05:15:00.000000Z,1.3619,1.36206,1.36174,
2015-05-20T05:30:00.000000Z,1.362155,1.3623,1.36201,
2015-05-20T05:45:00.000000Z,1.3584200000000002,1.35877,1.35807,
2015-05-20T06:00:00.000000Z,1.35856,1.3587200000000001,1.3584,
2015-05-20T06:15:00.000000Z,1.3578299999999999,1.35799,1.3576700000000002,
2015-05-20T06:30:00.000000Z,1.35729,1.35744,1.35714,
2015-05-20T06:45:00.000000Z,1.3566049999999998,1.35674,1.35647,
2015-05-20T07:00:00.000000Z,1.35595,1.35608,1.35582,
2015-05-20T07:15:00.000000Z,1.355965,1.35611,1.35582,
2015-05-20T07:30:00.000000Z,1.357335,1.35745,1.35722,
2015-05-20T07:45:00.000000Z,1.35788,1.35802,1.35774,
2015-05-20T08:00:00.000000Z,1.360115,1.36024,1.35999,
2015-05-20T08:15:00.000000Z,1.35878,1.35893,1.35863,
2015-05-20T08:30:00.000000Z,1.35982,1.35995,1.35969,
2015-05-20T08:45:00.000000Z,1.358225,1.35839,1.35806,
2015-05-20T09:00:00.000000Z,1.36084,1.36101,1.36067,
2015-05-20T09:15:00.000000Z,1.36165,1.36179,1.36151,
2015-05-20T09:30:00.000000Z,1.3609,1.36106,1.36074,
2015-05-20T09:45:00.000000Z,1.36024,1.3604,1.36008,
2015-05-20T10:00:00.000000Z,1.359155,1.3593,1.35901,
2015-05-20T10:15:00.000000Z,1.35885,1.35899,1.35871,
2015-05-20T10:30:00.000000Z,1.3573650000000002,1.35751,1.35722,
2015-05-20T10:45:00.000000Z,1.357205,1.3573600000000001,1.35705,
2015-05-20T11:00:00.000000Z,1.35725,1.35743,1.35707,
2015-05-20T11:15:00.000000Z,1.3571,1.35725,1.35695,
2015-05-20T11:30:00.000000Z,1.356735,1.3568799999999999,1.35659,
2015-05-20T11:45:00.000000Z,1.3567399999999998,1.35689,1.35659,
2015-05-20T12:00:00.000000Z,1.357875,1.35802,1.3577299999999999,
2015-05-20T12:15:00.000000Z,1.3598,1.36004,1.35956,
2015-05-20T12:30:00.000000Z,1.3591,1.35924,1.35896,
2015-05-20T12:45:00.000000Z,1.359675,1.35982,1.35953,
2015-05-20T13:00:00.000000Z,1.357785,1.35795,1.35762,
2015-05-20T13:15:00.000000Z,1.35738,1.35752,1.35724,
2015-05-20T13:30:00.000000Z,1.357535,1.3576700000000002,1.3574,
2015-05-20T13:45:00.000000Z,1.35785,1.35798,1.35772,
2015-05-20T14:00:00.000000Z,1.3569,1.35705,1.35675,
2015-05-20T14:15:00.000000Z,1.35841,1.35856,1.35826,
2015-05-20T14:30:00.000000Z,1.3586850000000001,1.35883,1.3585399999999999,
2015-05-20T14:45:00.000000Z,1.357665,1.35781,1.35752,
2015-05-20T15:00:00.000000Z,1.357,1.35717,1.35683,
2015-05-20T15:15:00.000000Z,1.35548,1.35561,1.35535,
2015-05-20T15:30:00.000000Z,1.354715,1.35487,1.35456,
2015-05-20T15:45:00.000000Z,1.3530950000000002,1.35325,1.35294,
2015-05-20T16:00:00.000000Z,1.35491,1.35504,1.3547799999999999,
2015-05-20T16:15:00.000000Z,1.35513,1.35527,1.35499,
2015-05-20T16:30:00.000000Z,1.35433,1.35447,1.35419,
2015-05-20T16:45:00.000000Z,1.35457,1.3547200000000001,1.3544200000000002,
2015-05-20T17:00:00.000000Z,1.354535,1.3546799999999999,1.35439,
2015-05-20T17:15:00.000000Z,1.3551600000000001,1.3553,1.3550200000000001,
2015-05-20T17:30:00.000000Z,1.3540450000000002,1.35419,1.3539,
2015-05-20T17:45:00.000000Z,1.3534,1.35384,1.35296,
2015-05-20T18:00:00.000000Z,1.355675,1.35598,1.35537,
2015-05-20T18:15:00.000000Z,1.355335,1.35554,1.35513,
2015-05-20T18:30:00.000000Z,1.354945,1.35512,1.35477,
2015-05-20T18:45:00.000000Z,1.355045,1.35524,1.35485,
2015-05-20T19:00:00.000000Z,1.3565,1.35666,1.3563399999999999,
2015-05-20T19:15:00.000000Z,1.3542999999999998,1.35447,1.3541299999999998,
2015-05-20T19:30:00.000000Z,1.354425,1.35461,1.3542399999999999,
2015-05-20T19:45:00.000000Z,1.35467,1.35487,1.35447,
2015-05-20T20:00:00.000000Z,1.354095,1.3542299999999998,1.35396,
2015-05-20T20:15:00.000000Z,1.35386,1.35402,1.3537,
2015-05-20T20:30:00.000000Z,1.354375,1.35461,1.35414,
2015-05-20T20:45:00.000000Z,1.354435,1.35479,1.35408,
2015-05-20T21:00:00.000000Z,1.3539700000000001,1.3547200000000001,1.35322,
2015-05-20T21:15:00.000000Z,1.354385,1.35496,1.35381,
2015-05-20T21:30:00.000000Z,1.354005,1.3544200000000002,1.35359,
2015-05-20T21:45:00.000000Z,1.354105,1.35449,1.35372,
2015-05-20T22:00:00.000000Z,1.35383,1.3541100000000001,1.35355,
2015-05-20T22:15:00.000000Z,1.354525,1.35475,1.3543,
2015-05-20T22:30:00.000000Z,1.35432,1.35453,1.3541100000000001,
2015-05-20T22:45:00.000000Z,1.3539949999999998,1.3542100000000001,1.35378,
2015-05-20T23:00:00.000000Z,1.35394,1.3541299999999998,1.35375,
2015-05-20T23:15:00.000000Z,1.35395,1.35412,1.35378,
2015-05-20T23:30:00.000000Z,1.3543450000000001,1.35451,1.35418,
2015-05-20T23:45:00.000000Z,1.355315,1.3554700000000002,1.3551600000000001,
2015-05-21T00:00:00.000000Z,1.3549099999999998,1.35503,1.35479,
2015-05-21T00:15:00.000000Z,1.35509,1.35524,1.35494,
2015-05-21T00:30:00.000000Z,1.355365,1.35553,1.3552,
2015-05-21T00:45:00.000000Z,1.3558649999999999,1.35601,1.35572,
2015-05-21T01:00:00.000000Z,1.355815,1.35598,1.35565,
2015-05-21T01:15:00.000000Z,1.3558750000000002,1.35606,1.35569,
2015-05-21T01:30:00.000000Z,1.356135,1.35629,1.35598,
2015-05-21T01:45:00.000000Z,1.355985,1.35614,1.3558299999999999,
2015-05-21T02:00:00.000000Z,1.3559450000000002,1.35611,1.35578,
2015-05-21T02:15:00.000000Z,1.35618,1.35633,1.3560299999999998,
2015-05-21T02:30:00.000000Z,1.35598,1.35614,1.35582,
2015-05-21T02:45:00.000000Z,1.35612,1.35627,1.3559700000000001,
2015-05-21T03:00:00.000000Z,1.35582,1.35599,1.35565,
2015-05-21T03:15:00.000000Z,1.35609,1.35625,1.3559299999999999,
2015-05-21T03:30:00.000000Z,1.35633,1.3565,1.35616,
2015-05-21T03:45:00.000000Z,1.35633,1.35649,1.35617,
2015-05-21T04:00:00.000000Z,1.3561450000000002,1.3563100000000001,1.35598,
2015-05-21T04:15:00.000000Z,1.355915,1.35607,1.35576,
2015-05-21T04:30:00.000000Z,1.355415,1.3555700000000002,1.3552600000000001,
2015-05-21T04:45:00.000000Z,1.355875,1.35605,1.3557,
2015-05-21T05:00:00.000000Z,1.35619,1.3563399999999999,1.35604,
2015-05-21T05:15:00.000000Z,1.35575,1.3559,1.3556,
2015-05-21T05:30:00.000000Z,1.3556350000000001,1.35578,1.3554899999999999,
2015-05-21T05:45:00.000000Z,1.355535,1.3557,1.35537,
2015-05-21T06:00:00.000000Z,1.354235,1.35439,1.35408,
2015-05-21T06:15:00.000000Z,1.3529049999999998,1.35309,1.3527200000000001,
2015-05-21T06:30:00.000000Z,1.3528600000000002,1.35301,1.35271,
2015-05-21T06:45:00.000000Z,1.352805,1.3531799999999998,1.35243,
2015-05-21T07:00:00.000000Z,1.35608,1.35622,1.35594,
2015-05-21T07:15:00.000000Z,1.356115,1.3564399999999999,1.35579,
2015-05-21T07:30:00.000000Z,1.3578549999999998,1.35801,1.3577,
2015-05-21T07:45:00.000000Z,1.3574,1.3576,1.3572,
2015-05-21T08:00:00.000000Z,1.359185,1.35937,1.359,
2015-05-21T08:15:00.000000Z,1.36067,1.3608,1.3605399999999999,
2015-05-21T08:30:00.000000Z,1.358635,1.3588200000000001,1.35845,
2015-05-21T08:45:00.000000Z,1.357875,1.3580299999999998,1.35772,
2015-05-21T09:00:00.000000Z,1.35816,1.3583,1.35802,
2015-05-21T09:15:00.000000Z,1.35998,1.36011,1.35985,
2015-05-21T09:30:00.000000Z,1.35951,1.35966,1.3593600000000001,
2015-05-21T09:45:00.000000Z,1.3586649999999998,1.35885,1.35848,
2015-05-21T10:00:00.000000Z,1.362155,1.36229,1.36202,
2015-05-21T10:15:00.000000Z,1.3619350000000001,1.3620700000000001,1.3618,
2015-05-21T10:30:00.000000Z,1.361565,1.36171,1.36142,
2015-05-21T10:45:00.000000Z,1.3619299999999999,1.3620700000000001,1.36179,
2015-05-21T11:00:00.000000Z,1.36222,1.36237,1.3620700000000001,
2015-05-21T11:15:00.000000Z,1.36089,1.36107,1.36071,
2015-05-21T11:30:00.000000Z,1.361335,1.3614700000000002,1.3612,
2015-05-21T11:45:00.000000Z,1.3607200000000002,1.36089,1.36055,
2015-05-21T12:00:00.000000Z,1.360115,1.36027,1.35996,
2015-05-21T12:15:00.000000Z,1.361345,1.36171,1.3609799999999999,
2015-05-21T12:30:00.000000Z,1.3612,1.36137,1.36103,
2015-05-21T12:45:00.000000Z,1.359935,1.36011,1.35976,
2015-05-21T13:00:00.000000Z,1.3598649999999999,1.36002,1.35971,
2015-05-21T13:15:00.000000Z,1.35848,1.35863,1.35833,
2015-05-21T13:30:00.000000Z,1.359895,1.36004,1.35975,
2015-05-21T13:45:00.000000Z,1.36001,1.36068,1.35934,
2015-05-21T14:00:00.000000Z,1.36009,1.36026,1.35992,
2015-05-21T14:15:00.000000Z,1.3598700000000001,1.36002,1.35972,
2015-05-21T14:30:00.000000Z,1.35894,1.3590799999999998,1.3588,
2015-05-21T14:45:00.000000Z,1.358755,1.35891,1.3586,
2015-05-21T15:00:00.000000Z,1.35861,1.35877,1.35845,
2015-05-21T15:15:00.000000Z,1.357235,1.35738,1.35709,
2015-05-21T15:30:00.000000Z,1.35712,1.35723,1.35701,
2015-05-21T15:45:00.000000Z,1.35778,1.3579299999999999,1.35763,
2015-05-21T16:00:00.000000Z,1.35795,1.35809,1.35781,
2015-05-21T16:15:00.000000Z,1.357005,1.35715,1.35686,
2015-05-21T16:30:00.000000Z,1.357425,1.3575700000000002,1.3572799999999998,
2015-05-21T16:45:00.000000Z,1.35809,1.35825,1.3579299999999999,
2015-05-21T17:00:00.000000Z,1.358115,1.35828,1.35795,
2015-05-21T17:15:00.000000Z,1.358155,1.35835,1.35796,
2015-05-21T17:30:00.000000Z,1.3584200000000002,1.35858,1.35826,
2015-05-21T17:45:00.000000Z,1.35751,1.35765,1.35737,
2015-05-21T18:00:00.000000Z,1.3571,1.3572600000000001,1.35694,
2015-05-21T18:15:00.000000Z,1.35685,1.35701,1.35669,
2015-05-21T18:30:00.000000Z,1.357675,1.35785,1.3575,
2015-05-21T18:45:00.000000Z,1.358675,1.35885,1.3585,
2015-05-21T19:00:00.000000Z,1.3582299999999998,1.35839,1.35807,
2015-05-21T19:15:00.000000Z,1.35815,1.35832,1.35798,
2015-05-21T19:30:00.000000Z,1.3585850000000002,1.35873,1.3584399999999999,
2015-05-21T19:45:00.000000Z,1.35709,1.35724,1.35694,
2015-05-21T20:00:00.000000Z,1.35667,1.3568,1.3565399999999999,
2015-05-21T20:15:00.000000Z,1.35648,1.3566799999999999,1.35628,
2015-05-21T20:30:00.000000Z,1.35604,1.35629,1.35579,
2015-05-21T20:45:00.000000Z,1.3557649999999999,1.35606,1.3554700000000002,
2015-05-21T21:00:00.000000Z,1.356055,1.3564399999999999,1.3556700000000002,
2015-05-21T21:15:00.000000Z,1.355955,1.35629,1.35562,
2015-05-21T21:30:00.000000Z,1.355155,1.35558,1.35473,
2015-05-21T21:45:00.000000Z,1.35546,1.35585,1.35507,
2015-05-21T22:00:00.000000Z,1.355365,1.35565,1.3550799999999998,
2015-05-21T22:15:00.000000Z,1.35541,1.35569,1.35513,
2015-05-21T22:30:00.000000Z,1.355325,1.35564,1.35501,
2015-05-21T22:45:00.000000Z,1.355445,1.35569,1.3552,
2015-05-21T23:00:00.000000Z,1.35525,1.35545,1.35505,
2015-05-21T23:15:00.000000Z,1.355285,1.35544,1.35513,
2015-05-21T23:30:00.000000Z,1.355365,1.35552,1.35521,
2015-05-21T23:45:00.000000Z,1.3552549999999999,1.3554,1.35511,
2015-05-22T00:00:00.000000Z,1.355695,1.35584,1.35555,
2015-05-22T00:15:00.000000Z,1.355895,1.35605,1.35574,
2015-05-22T00:30:00.000000Z,1.35575,1.35591,1.35559,
2015-05-22T00:45:00.000000Z,1.355645,1.3558,1.3554899999999999,
2015-05-22T01:00:00.000000Z,1.3554050000000002,1.35556,1.35525,
2015-05-22T01:15:00.000000Z,1.35535,1.3555,1.3552,
2015-05-22T01:30:00.000000Z,1.35582,1.35596,1.35568,
2015-05-22T01:45:00.000000Z,1.35563,1.35578,1.35548,
2015-05-22T02:00:00.000000Z,1.3561299999999998,1.35628,1.35598,
2015-05-22T02:15:00.000000Z,1.3564500000000002,1.35661,1.35629,
2015-05-22T02:30:00.000000Z,1.356025,1.35617,1.35588,
2015-05-22T02:45:00.000000Z,1.3562100000000001,1.35635,1.35607,
2015-05-22T03:00:00.000000Z,1.356195,1.3563399999999999,1.35605,
2015-05-22T03:15:00.000000Z,1.356465,1.3566200000000002,1.3563100000000001,
2015-05-22T03:30:00.000000Z,1.3566250000000002,1.3567799999999999,1.35647,
2015-05-22T03:45:00.000000Z,1.3572449999999998,1.3574,1.35709,
2015-05-22T04:00:00.000000Z,1.3573499999999998,1.35752,1.3571799999999998,
2015-05-22T04:15:00.000000Z,1.357565,1.3577299999999999,1.3574,
2015-05-22T04:30:00.000000Z,1.35749,1.35764,1.35734,
2015-05-22T04:45:00.000000Z,1.357465,1.35763,1.3573,
2015-05-22T05:00:00.000000Z,1.3576,1.35775,1.35745,
2015-05-22T05:15:00.000000Z,1.357665,1.35782,1.35751,
2015-05-22T05:30:00.000000Z,1.357615,1.35776,1.3574700000000002,
2015-05-22T05:45:00.000000Z,1.3580199999999998,1.35824,1.3578,
2015-05-22T06:00:00.000000Z,1.35973,1.3598700000000001,1.3595899999999999,
2015-05-22T06:15:00.000000Z,1.35924,1.3593899999999999,1.35909,
2015-05-22T06:30:00.000000Z,1.3592899999999999,1.35944,1.35914,
2015-05-22T06:45:00.000000Z,1.35893,1.35907,1.35879,
2015-05-22T07:00:00.000000Z,1.35923,1.3593600000000001,1.3591,
2015-05-22T07:15:00.000000Z,1.36075,1.36089,1.36061,
2015-05-22T07:30:00.000000Z,1.36086,1.36099,1.36073,
2015-05-22T07:45:00.000000Z,1.36034,1.36085,1.3598299999999999,
2015-05-22T08:00:00.000000Z,1.36015,1.36029,1.36001,
2015-05-22T08:15:00.000000Z,1.36145,1.3616,1.3613,
2015-05-22T08:30:00.000000Z,1.36144,1.3615700000000002,1.36131,
2015-05-22T08:45:00.000000Z,1.36285,1.36299,1.36271,
2015-05-22T09:00:00.000000Z,1.3623399999999999,1.36249,1.36219,
2015-05-22T09:15:00.000000Z,1.362745,1.36289,1.3626,
2015-05-22T09:30:00.000000Z,1.36468,1.36484,1.3645200000000002,
2015-05-22T09:45:00.000000Z,1.36485,1.3649799999999999,1.3647200000000002,
2015-05-22T10:00:00.000000Z,1.366175,1.3663,1.36605,
2015-05-22T10:15:00.000000Z,1.365515,1.36564,1.3653899999999999,
2015-05-22T10:30:00.000000Z,1.365775,1.36594,1.36561,
2015-05-22T10:45:00.000000Z,1.365345,1.3654899999999999,1.3652,
2015-05-22T11:00:00.000000Z,1.365265,1.36541,1.3651200000000001,
2015-05-22T11:15:00.000000Z,1.364955,1.3651,1.36481,
2015-05-22T11:30:00.000000Z,1.36332,1.3634700000000002,1.36317,
2015-05-22T11:45:00.000000Z,1.3619999999999999,1.36216,1.36184,
2015-05-22T12:00:00.000000Z,1.36198,1.36215,1.36181,
2015-05-22T12:15:00.000000Z,1.36296,1.36371,1.3622100000000001,
2015-05-22T12:30:00.000000Z,1.35922,1.3593600000000001,1.3590799999999998,
2015-05-22T12:45:00.000000Z,1.35787,1.35802,1.35772,
2015-05-22T13:00:00.000000Z,1.35598,1.35612,1.35584,
2015-05-22T13:15:00.000000Z,1.35543,1.3555700000000002,1.3552899999999999,
2015-05-22T13:30:00.000000Z,1.3528,1.35295,1.35265,
2015-05-22T13:45:00.000000Z,1.353325,1.35346,1.35319,
2015-05-22T14:00:00.000000Z,1.35323,1.3533600000000001,1.3531,
2015-05-22T14:15:00.000000Z,1.353305,1.35345,1.3531600000000001,
2015-05-22T14:30:00.000000Z,1.354465,1.3546,1.35433,
2015-05-22T14:45:00.000000Z,1.35438,1.35451,1.35425,
2015-05-22T15:00:00.000000Z,1.354115,1.35425,1.35398,
2015-05-22T15:15:00.000000Z,1.355695,1.35582,1.3555700000000002,
2015-05-22T15:30:00.000000Z,1.354865,1.355,1.35473,
2015-05-22T15:45:00.000000Z,1.355775,1.35591,1.35564,
2015-05-22T16:00:00.000000Z,1.35602,1.35616,1.35588,
2015-05-22T16:15:00.000000Z,1.3560450000000002,1.35617,1.35592,
2015-05-22T16:30:00.000000Z,1.356865,1.357,1.35673,
2015-05-22T16:45:00.000000Z,1.35795,1.35811,1.35779,
2015-05-22T17:00:00.000000Z,1.35597,1.35615,1.35579,
2015-05-22T17:15:00.000000Z,1.35689,1.35706,1.3567200000000001,
2015-05-22T17:30:00.000000Z,1.356665,1.35681,1.3565200000000002,
2015-05-22T17:45:00.000000Z,1.355245,1.3553899999999999,1.3551,
2015-05-22T18:00:00.000000Z,1.3549149999999999,1.35505,1.3547799999999999,
2015-05-22T18:15:00.000000Z,1.35523,1.3553600000000001,1.3551,
2015-05-22T18:30:00.000000Z,1.3551600000000001,1.3553,1.3550200000000001,
