time,BNP.EURCAD - EUR/CAD_x,closeAsk,closeBid,volume
2012-06-07T21:00:00.000000Z,1.29074,1.2909700000000002,1.29051,
2012-06-08T01:00:00.000000Z,1.2911549999999998,1.29131,1.291,
2012-06-08T05:00:00.000000Z,1.288665,1.2887899999999999,1.28854,
2012-06-08T09:00:00.000000Z,1.2866650000000002,1.2867899999999999,1.28654,
2012-06-08T13:00:00.000000Z,1.288505,1.28863,1.2883799999999999,
2012-06-08T17:00:00.000000Z,1.28551,1.28651,1.28451,
2012-06-08T21:00:00.000000Z,1.28551,1.28651,1.28451,
2012-06-10T17:00:00.000000Z,1.2923,1.2933,1.2913,
2012-06-10T21:00:00.000000Z,1.29035,1.2905799999999998,1.2901200000000002,
2012-06-11T01:00:00.000000Z,1.29008,1.29031,1.28985,
2012-06-11T05:00:00.000000Z,1.28919,1.28931,1.2890700000000002,
2012-06-11T09:00:00.000000Z,1.28621,1.28633,1.28609,
2012-06-11T13:00:00.000000Z,1.2849,1.28502,1.28478,
2012-06-11T17:00:00.000000Z,1.28775,1.28815,1.28735,
2012-06-11T21:00:00.000000Z,1.2868600000000001,1.28709,1.28663,
2012-06-12T01:00:00.000000Z,1.28706,1.28729,1.28683,
2012-06-12T05:00:00.000000Z,1.28748,1.28762,1.28734,
2012-06-12T09:00:00.000000Z,1.28413,1.28427,1.28399,
2012-06-12T13:00:00.000000Z,1.2833100000000002,1.2834299999999998,1.28319,
2012-06-12T17:00:00.000000Z,1.28345,1.28385,1.28305,
2012-06-12T21:00:00.000000Z,1.2832700000000001,1.2835,1.28304,
2012-06-13T01:00:00.000000Z,1.2835299999999998,1.28369,1.2833700000000001,
2012-06-13T05:00:00.000000Z,1.285485,1.2856100000000001,1.28536,
2012-06-13T09:00:00.000000Z,1.2877,1.28782,1.28758,
2012-06-13T13:00:00.000000Z,1.2910700000000002,1.29119,1.29095,
2012-06-13T17:00:00.000000Z,1.29368,1.29408,1.29328,
2012-06-13T21:00:00.000000Z,1.2921850000000001,1.29235,1.2920200000000002,
2012-06-14T01:00:00.000000Z,1.292325,1.29249,1.29216,
2012-06-14T05:00:00.000000Z,1.2912750000000002,1.2914,1.29115,
2012-06-14T09:00:00.000000Z,1.2894800000000002,1.2896,1.28936,
2012-06-14T13:00:00.000000Z,1.290975,1.2911,1.29085,
2012-06-14T17:00:00.000000Z,1.29196,1.29236,1.29156,
2012-06-14T21:00:00.000000Z,1.2922200000000001,1.29245,1.29199,
2012-06-15T01:00:00.000000Z,1.293765,1.29393,1.2936,
2012-06-15T05:00:00.000000Z,1.29179,1.29219,1.29139,
2012-06-15T09:00:00.000000Z,1.291395,1.29152,1.2912700000000001,
2012-06-15T13:00:00.000000Z,1.294015,1.29414,1.29389,
2012-06-15T17:00:00.000000Z,1.29128,1.2922799999999999,1.2902799999999999,
2012-06-15T21:00:00.000000Z,1.29128,1.2922799999999999,1.2902799999999999,
2012-06-17T09:00:00.000000Z,1.29128,1.2922799999999999,1.2902799999999999,
2012-06-17T17:00:00.000000Z,1.29628,1.2967799999999998,1.29578,
2012-06-17T21:00:00.000000Z,1.296115,1.29629,1.2959399999999999,
2012-06-18T01:00:00.000000Z,1.2969950000000001,1.2971700000000002,1.29682,
2012-06-18T05:00:00.000000Z,1.296165,1.29629,1.2960399999999999,
2012-06-18T09:00:00.000000Z,1.293175,1.2933,1.29305,
2012-06-18T13:00:00.000000Z,1.288645,1.28877,1.28852,
2012-06-18T17:00:00.000000Z,1.28817,1.28857,1.28777,
2012-06-18T21:00:00.000000Z,1.28793,1.28816,1.2877,
2012-06-19T01:00:00.000000Z,1.28988,1.29006,1.2897,
2012-06-19T05:00:00.000000Z,1.288705,1.28883,1.2885799999999998,
2012-06-19T09:00:00.000000Z,1.287715,1.2878399999999999,1.28759,
2012-06-19T13:00:00.000000Z,1.291995,1.2921200000000002,1.29187,
2012-06-19T17:00:00.000000Z,1.2912,1.2916,1.2908,
2012-06-19T21:00:00.000000Z,1.29137,1.2916,1.29114,
2012-06-20T01:00:00.000000Z,1.29138,1.2916100000000001,1.29115,
2012-06-20T05:00:00.000000Z,1.292435,1.29256,1.29231,
2012-06-20T09:00:00.000000Z,1.293025,1.29315,1.2929,
2012-06-20T13:00:00.000000Z,1.293615,1.29375,1.29348,
2012-06-20T17:00:00.000000Z,1.29387,1.29427,1.2934700000000001,
2012-06-20T21:00:00.000000Z,1.29309,1.2932299999999999,1.29295,
2012-06-21T01:00:00.000000Z,1.2948600000000001,1.295,1.29472,
2012-06-21T05:00:00.000000Z,1.293895,1.2940200000000002,1.29377,
2012-06-21T09:00:00.000000Z,1.2933649999999999,1.2935,1.2932299999999999,
2012-06-21T13:00:00.000000Z,1.288485,1.28862,1.28835,
2012-06-21T17:00:00.000000Z,1.29128,1.29168,1.29088,
2012-06-21T21:00:00.000000Z,1.29035,1.2905799999999998,1.2901200000000002,
2012-06-22T01:00:00.000000Z,1.29039,1.29062,1.29016,
2012-06-22T05:00:00.000000Z,1.290055,1.29019,1.2899200000000002,
2012-06-22T09:00:00.000000Z,1.288825,1.28895,1.2887,
2012-06-22T13:00:00.000000Z,1.289385,1.28951,1.28926,
2012-06-22T17:00:00.000000Z,1.28796,1.28896,1.28696,
2012-06-22T21:00:00.000000Z,1.28796,1.28896,1.28696,
2012-06-24T17:00:00.000000Z,1.28895,1.28945,1.28845,
2012-06-24T21:00:00.000000Z,1.28688,1.28711,1.28665,
2012-06-25T01:00:00.000000Z,1.286,1.28623,1.28577,
2012-06-25T05:00:00.000000Z,1.2836049999999999,1.28373,1.28348,
2012-06-25T09:00:00.000000Z,1.288075,1.2882,1.28795,
2012-06-25T13:00:00.000000Z,1.2867700000000002,1.2868899999999999,1.28665,
2012-06-25T17:00:00.000000Z,1.28703,1.2874299999999999,1.28663,
2012-06-25T21:00:00.000000Z,1.2871,1.2873299999999999,1.2868700000000002,
2012-06-26T01:00:00.000000Z,1.28601,1.28624,1.28578,
2012-06-26T05:00:00.000000Z,1.28302,1.28315,1.2828899999999999,
2012-06-26T09:00:00.000000Z,1.28221,1.28233,1.28209,
2012-06-26T13:00:00.000000Z,1.2803300000000002,1.28045,1.28021,
2012-06-26T17:00:00.000000Z,1.27913,1.2795299999999998,1.27873,
2012-06-26T21:00:00.000000Z,1.27936,1.27959,1.2791299999999999,
2012-06-27T01:00:00.000000Z,1.28081,1.28104,1.2805799999999998,
2012-06-27T05:00:00.000000Z,1.28151,1.2816299999999998,1.28139,
2012-06-27T09:00:00.000000Z,1.27951,1.2796299999999998,1.27939,
2012-06-27T13:00:00.000000Z,1.27914,1.27926,1.27902,
2012-06-27T17:00:00.000000Z,1.27807,1.27847,1.27767,
2012-06-27T21:00:00.000000Z,1.2786499999999998,1.27888,1.2784200000000001,
2012-06-28T01:00:00.000000Z,1.28161,1.2818399999999999,1.28138,
2012-06-28T05:00:00.000000Z,1.276325,1.27645,1.2762,
2012-06-28T09:00:00.000000Z,1.2796150000000002,1.2797399999999999,1.27949,
2012-06-28T13:00:00.000000Z,1.285275,1.2854,1.28515,
2012-06-28T17:00:00.000000Z,1.28566,1.28606,1.28526,
2012-06-28T21:00:00.000000Z,1.2857399999999999,1.28599,1.28549,
2012-06-29T01:00:00.000000Z,1.2919,1.29205,1.29175,
2012-06-29T05:00:00.000000Z,1.28926,1.28966,1.2888600000000001,
2012-06-29T09:00:00.000000Z,1.2896299999999998,1.28977,1.28949,
2012-06-29T13:00:00.000000Z,1.288575,1.2887,1.28845,
2012-06-29T17:00:00.000000Z,1.2874299999999999,1.28843,1.28643,
2012-06-29T21:00:00.000000Z,1.2874299999999999,1.28843,1.28643,
2012-07-01T17:00:00.000000Z,1.28857,1.28957,1.28757,
2012-07-01T21:00:00.000000Z,1.2879,1.28806,1.2877399999999999,
2012-07-02T01:00:00.000000Z,1.28626,1.2864200000000001,1.2861,
2012-07-02T05:00:00.000000Z,1.286425,1.28655,1.2863,
2012-07-02T09:00:00.000000Z,1.280375,1.2805,1.28025,
2012-07-02T13:00:00.000000Z,1.282295,1.2824200000000001,1.28217,
2012-07-02T17:00:00.000000Z,1.27937,1.27977,1.2789700000000002,
2012-07-02T21:00:00.000000Z,1.27933,1.27956,1.2791,
2012-07-03T01:00:00.000000Z,1.27936,1.27959,1.2791299999999999,
2012-07-03T05:00:00.000000Z,1.278335,1.27846,1.27821,
2012-07-03T09:00:00.000000Z,1.2756850000000002,1.27581,1.27556,
2012-07-03T13:00:00.000000Z,1.277425,1.27755,1.2773,
2012-07-03T17:00:00.000000Z,1.2762200000000001,1.27662,1.2758200000000002,
2012-07-03T21:00:00.000000Z,1.27482,1.2749700000000002,1.27467,
2012-07-04T01:00:00.000000Z,1.2758399999999999,1.27599,1.27569,
2012-07-04T05:00:00.000000Z,1.274375,1.2745,1.27425,
2012-07-04T09:00:00.000000Z,1.2727549999999999,1.27288,1.27263,
2012-07-04T13:00:00.000000Z,1.2707700000000002,1.27092,1.27062,
2012-07-04T17:00:00.000000Z,1.26911,1.2695100000000001,1.26871,
2012-07-04T21:00:00.000000Z,1.2697,1.2699,1.2695,
2012-07-05T01:00:00.000000Z,1.26916,1.26936,1.26896,
2012-07-05T05:00:00.000000Z,1.26736,1.26748,1.26724,
2012-07-05T09:00:00.000000Z,1.256945,1.2570700000000001,1.25682,
2012-07-05T13:00:00.000000Z,1.256485,1.25661,1.2563600000000001,
2012-07-05T17:00:00.000000Z,1.25685,1.25725,1.25645,
2012-07-05T21:00:00.000000Z,1.256625,1.2568,1.25645,
2012-07-06T01:00:00.000000Z,1.257295,1.25747,1.25712,
2012-07-06T05:00:00.000000Z,1.257395,1.25752,1.25727,
2012-07-06T09:00:00.000000Z,1.25423,1.2543600000000001,1.2541,
2012-07-06T13:00:00.000000Z,1.25146,1.25159,1.2513299999999998,
2012-07-06T17:00:00.000000Z,1.25262,1.25302,1.25222,
2012-07-06T21:00:00.000000Z,1.25262,1.25302,1.25222,
2012-07-08T17:00:00.000000Z,1.25177,1.25217,1.25137,
2012-07-08T21:00:00.000000Z,1.25203,1.25226,1.2518,
2012-07-09T01:00:00.000000Z,1.2521799999999998,1.25233,1.25203,
2012-07-09T05:00:00.000000Z,1.25309,1.2532299999999998,1.25295,
2012-07-09T09:00:00.000000Z,1.2555,1.2556399999999999,1.25536,
2012-07-09T13:00:00.000000Z,1.25589,1.25603,1.25575,
2012-07-09T17:00:00.000000Z,1.25495,1.25535,1.25455,
2012-07-09T21:00:00.000000Z,1.25493,1.25516,1.2547,
2012-07-10T01:00:00.000000Z,1.2543,1.25453,1.25407,
2012-07-10T05:00:00.000000Z,1.254265,1.25441,1.2541200000000001,
2012-07-10T09:00:00.000000Z,1.250645,1.25079,1.2505,
2012-07-10T13:00:00.000000Z,1.250365,1.2504899999999999,1.25024,
2012-07-10T17:00:00.000000Z,1.25264,1.25304,1.25224,
2012-07-10T21:00:00.000000Z,1.2533299999999998,1.25356,1.2531,
2012-07-11T01:00:00.000000Z,1.25186,1.25209,1.25163,
2012-07-11T05:00:00.000000Z,1.2533,1.2534399999999999,1.25316,
2012-07-11T09:00:00.000000Z,1.25061,1.25075,1.25047,
2012-07-11T13:00:00.000000Z,1.248665,1.24879,1.24854,
2012-07-11T17:00:00.000000Z,1.24823,1.24863,1.24783,
2012-07-11T21:00:00.000000Z,1.24829,1.24852,1.24806,
2012-07-12T01:00:00.000000Z,1.24837,1.2486,1.24814,
2012-07-12T05:00:00.000000Z,1.2489700000000001,1.2491299999999999,1.24881,
2012-07-12T09:00:00.000000Z,1.2473800000000002,1.2475399999999999,1.24722,
2012-07-12T13:00:00.000000Z,1.2459850000000001,1.2461200000000001,1.24585,
2012-07-12T17:00:00.000000Z,1.24371,1.24411,1.2433100000000001,
2012-07-12T21:00:00.000000Z,1.24413,1.2443600000000001,1.2439,
2012-07-13T01:00:00.000000Z,1.24335,1.2435,1.2432,
2012-07-13T05:00:00.000000Z,1.24056,1.2407,1.24042,
2012-07-13T09:00:00.000000Z,1.23819,1.23833,1.23805,
2012-07-13T13:00:00.000000Z,1.241155,1.24129,1.24102,
2012-07-13T17:00:00.000000Z,1.2418,1.2422,1.2414,
2012-07-13T21:00:00.000000Z,1.2418,1.2422,1.2414,
2012-07-15T17:00:00.000000Z,1.2433800000000002,1.2437799999999999,1.24298,
2012-07-15T21:00:00.000000Z,1.2419250000000002,1.2420799999999999,1.24177,
2012-07-16T01:00:00.000000Z,1.2417049999999998,1.2418799999999999,1.24153,
2012-07-16T05:00:00.000000Z,1.23898,1.23938,1.23858,
2012-07-16T09:00:00.000000Z,1.24278,1.2429,1.24266,
2012-07-16T13:00:00.000000Z,1.244945,1.2450700000000001,1.24482,
2012-07-16T17:00:00.000000Z,1.24563,1.2457799999999999,1.24548,
2012-07-16T21:00:00.000000Z,1.245475,1.24566,1.24529,
2012-07-17T01:00:00.000000Z,1.24606,1.24621,1.24591,
2012-07-17T05:00:00.000000Z,1.24817,1.2486700000000002,1.24767,
2012-07-17T09:00:00.000000Z,1.2468,1.2473,1.2463,
2012-07-17T13:00:00.000000Z,1.241685,1.24181,1.24156,
2012-07-17T17:00:00.000000Z,1.244145,1.24447,1.2438200000000001,
2012-07-17T21:00:00.000000Z,1.2445,1.24464,1.2443600000000001,
2012-07-18T01:00:00.000000Z,1.24377,1.24391,1.24363,
2012-07-18T05:00:00.000000Z,1.24411,1.24424,1.2439799999999999,
2012-07-18T09:00:00.000000Z,1.240335,1.2404600000000001,1.24021,
2012-07-18T13:00:00.000000Z,1.239475,1.23961,1.2393399999999999,
2012-07-18T17:00:00.000000Z,1.2409700000000001,1.24117,1.2407700000000002,
2012-07-18T21:00:00.000000Z,1.2403499999999998,1.2405,1.2402,
2012-07-19T01:00:00.000000Z,1.24065,1.2408,1.2405,
2012-07-19T05:00:00.000000Z,1.24016,1.24029,1.24003,
2012-07-19T09:00:00.000000Z,1.23644,1.2365700000000002,1.23631,
2012-07-19T13:00:00.000000Z,1.237215,1.2373399999999999,1.23709,
2012-07-19T17:00:00.000000Z,1.2372800000000002,1.2374399999999999,1.23712,
2012-07-19T21:00:00.000000Z,1.23619,1.2363899999999999,1.23599,
2012-07-20T01:00:00.000000Z,1.235555,1.2357200000000002,1.23539,
2012-07-20T05:00:00.000000Z,1.2354,1.23553,1.23527,
2012-07-20T09:00:00.000000Z,1.23373,1.23386,1.2336,
2012-07-20T13:00:00.000000Z,1.231875,1.232,1.23175,
2012-07-20T17:00:00.000000Z,1.23124,1.23164,1.23084,
2012-07-22T17:00:00.000000Z,1.22924,1.22974,1.22874,
2012-07-22T21:00:00.000000Z,1.230875,1.23105,1.2307,
2012-07-23T01:00:00.000000Z,1.23027,1.23042,1.23012,
2012-07-23T05:00:00.000000Z,1.2295399999999999,1.22967,1.2294100000000001,
2012-07-23T09:00:00.000000Z,1.23261,1.23274,1.23248,
2012-07-23T13:00:00.000000Z,1.23433,1.2344600000000001,1.2342,
2012-07-23T17:00:00.000000Z,1.2344950000000001,1.23466,1.23433,
2012-07-23T21:00:00.000000Z,1.234875,1.23504,1.23471,
2012-07-24T01:00:00.000000Z,1.234765,1.2349299999999999,1.2346,
2012-07-24T05:00:00.000000Z,1.234775,1.2349,1.23465,
2012-07-24T09:00:00.000000Z,1.2297049999999998,1.22983,1.22958,
2012-07-24T13:00:00.000000Z,1.230775,1.2309,1.23065,
2012-07-24T17:00:00.000000Z,1.23271,1.23291,1.23251,
2012-07-24T21:00:00.000000Z,1.23359,1.23376,1.2334200000000002,
2012-07-25T01:00:00.000000Z,1.2331599999999998,1.2333100000000001,1.23301,
2012-07-25T05:00:00.000000Z,1.235885,1.23601,1.23576,
2012-07-25T09:00:00.000000Z,1.236805,1.2369299999999999,1.23668,
2012-07-25T13:00:00.000000Z,1.234055,1.2341799999999998,1.23393,
2012-07-25T17:00:00.000000Z,1.23458,1.2347700000000001,1.2343899999999999,
2012-07-25T21:00:00.000000Z,1.2328899999999998,1.23304,1.23274,
2012-07-26T01:00:00.000000Z,1.2325700000000002,1.23272,1.23242,
2012-07-26T05:00:00.000000Z,1.23145,1.23158,1.23132,
2012-07-26T09:00:00.000000Z,1.23908,1.2392100000000001,1.23895,
2012-07-26T13:00:00.000000Z,1.24048,1.24061,1.24035,
2012-07-26T17:00:00.000000Z,1.24078,1.2409299999999999,1.24063,
2012-07-26T21:00:00.000000Z,1.2398049999999998,1.23995,1.23966,
2012-07-27T01:00:00.000000Z,1.2388249999999998,1.2389700000000001,1.23868,
2012-07-27T05:00:00.000000Z,1.237375,1.2375,1.23725,
2012-07-27T09:00:00.000000Z,1.238175,1.2383,1.23805,
2012-07-27T13:00:00.000000Z,1.24355,1.2437,1.2434,
2012-07-27T17:00:00.000000Z,1.23593,1.23633,1.23553,
2012-07-29T17:00:00.000000Z,1.23531,1.23571,1.23491,
2012-07-29T21:00:00.000000Z,1.2353450000000001,1.23555,1.23514,
2012-07-30T01:00:00.000000Z,1.234275,1.23448,1.23407,
2012-07-30T05:00:00.000000Z,1.23243,1.2325700000000002,1.2322899999999999,
2012-07-30T09:00:00.000000Z,1.229485,1.22961,1.22936,
2012-07-30T13:00:00.000000Z,1.229965,1.2301,1.22983,
2012-07-30T17:00:00.000000Z,1.2280600000000002,1.22846,1.22766,
2012-07-30T21:00:00.000000Z,1.22777,1.2279200000000001,1.2276200000000002,
2012-07-31T01:00:00.000000Z,1.22905,1.2292,1.2289,
2012-07-31T05:00:00.000000Z,1.2277850000000001,1.22791,1.22766,
2012-07-31T09:00:00.000000Z,1.233935,1.23406,1.23381,
2012-07-31T13:00:00.000000Z,1.233725,1.23385,1.2336,
2012-07-31T17:00:00.000000Z,1.2341950000000002,1.23437,1.2340200000000001,
2012-07-31T21:00:00.000000Z,1.23333,1.23348,1.23318,
2012-08-01T01:00:00.000000Z,1.23246,1.23261,1.23231,
2012-08-01T05:00:00.000000Z,1.2327050000000002,1.2328299999999999,1.23258,
2012-08-01T09:00:00.000000Z,1.231925,1.23205,1.2318,
2012-08-01T13:00:00.000000Z,1.231745,1.23187,1.2316200000000002,
2012-08-01T17:00:00.000000Z,1.22939,1.22964,1.22914,
2012-08-01T21:00:00.000000Z,1.22958,1.22981,1.22935,
2012-08-02T01:00:00.000000Z,1.231095,1.23126,1.2309299999999999,
2012-08-02T05:00:00.000000Z,1.23298,1.23311,1.23285,
2012-08-02T09:00:00.000000Z,1.22845,1.22862,1.2282799999999998,
2012-08-02T13:00:00.000000Z,1.2249450000000002,1.22508,1.22481,
2012-08-02T17:00:00.000000Z,1.22709,1.2273399999999999,1.22684,
2012-08-02T21:00:00.000000Z,1.2252999999999998,1.22546,1.22514,
2012-08-03T01:00:00.000000Z,1.22486,1.22502,1.2247,
2012-08-03T05:00:00.000000Z,1.2253450000000001,1.22548,1.2252100000000001,
2012-08-03T09:00:00.000000Z,1.226915,1.22705,1.22678,
2012-08-03T13:00:00.000000Z,1.235475,1.23561,1.2353399999999999,
2012-08-03T17:00:00.000000Z,1.24056,1.24096,1.24016,
2012-08-05T17:00:00.000000Z,1.24182,1.24242,1.24122,
2012-08-05T21:00:00.000000Z,1.241595,1.24177,1.24142,
2012-08-06T01:00:00.000000Z,1.240055,1.24023,1.2398799999999999,
2012-08-06T05:00:00.000000Z,1.23634,1.23648,1.2362,
2012-08-06T09:00:00.000000Z,1.24082,1.24096,1.24068,
2012-08-06T13:00:00.000000Z,1.24013,1.24027,1.23999,
2012-08-06T17:00:00.000000Z,1.24041,1.24066,1.24016,
2012-08-06T21:00:00.000000Z,1.24015,1.2403,1.24,
2012-08-07T01:00:00.000000Z,1.23946,1.23961,1.2393100000000001,
2012-08-07T05:00:00.000000Z,1.239455,1.23958,1.2393299999999998,
2012-08-07T09:00:00.000000Z,1.238575,1.2387,1.23845,
2012-08-07T13:00:00.000000Z,1.237965,1.23809,1.23784,
2012-08-07T17:00:00.000000Z,1.23605,1.2363,1.2358,
2012-08-07T21:00:00.000000Z,1.23585,1.2360799999999998,1.2356200000000002,
2012-08-08T01:00:00.000000Z,1.2359799999999999,1.23613,1.23583,
2012-08-08T05:00:00.000000Z,1.234855,1.23499,1.23472,
2012-08-08T09:00:00.000000Z,1.2298950000000002,1.23003,1.22976,
2012-08-08T13:00:00.000000Z,1.2297049999999998,1.22984,1.22957,
2012-08-08T17:00:00.000000Z,1.22945,1.2297,1.2292,
2012-08-08T21:00:00.000000Z,1.231295,1.23146,1.2311299999999998,
2012-08-09T01:00:00.000000Z,1.229735,1.2298799999999999,1.22959,
2012-08-09T05:00:00.000000Z,1.22672,1.22685,1.22659,
2012-08-09T09:00:00.000000Z,1.2235850000000001,1.2237200000000001,1.22345,
2012-08-09T13:00:00.000000Z,1.218495,1.2186299999999999,1.21836,
2012-08-09T17:00:00.000000Z,1.21969,1.21994,1.2194399999999999,
2012-08-09T21:00:00.000000Z,1.2197200000000001,1.2199200000000001,1.2195200000000002,
2012-08-10T01:00:00.000000Z,1.22092,1.22112,1.22072,
2012-08-10T05:00:00.000000Z,1.2196699999999998,1.21979,1.21955,
2012-08-10T09:00:00.000000Z,1.221225,1.22136,1.22109,
2012-08-10T13:00:00.000000Z,1.2191049999999999,1.2192399999999999,1.21897,
2012-08-10T17:00:00.000000Z,1.21795,1.21835,1.21755,
2012-08-10T21:00:00.000000Z,1.21795,1.21835,1.21755,
2012-08-12T17:00:00.000000Z,1.21889,1.21954,1.21824,
2012-08-12T21:00:00.000000Z,1.21678,1.21698,1.21658,
2012-08-13T01:00:00.000000Z,1.21859,1.21879,1.2183899999999999,
2012-08-13T05:00:00.000000Z,1.21971,1.21984,1.2195799999999999,
2012-08-13T09:00:00.000000Z,1.22628,1.22641,1.22615,
2012-08-13T13:00:00.000000Z,1.225195,1.22532,1.22507,
2012-08-13T17:00:00.000000Z,1.2241499999999998,1.2244,1.2239,
2012-08-13T21:00:00.000000Z,1.2241600000000001,1.22431,1.22401,
2012-08-14T01:00:00.000000Z,1.22728,1.22743,1.2271299999999998,
2012-08-14T05:00:00.000000Z,1.22776,1.2282600000000001,1.22726,
2012-08-14T09:00:00.000000Z,1.22318,1.2233100000000001,1.22305,
2012-08-14T13:00:00.000000Z,1.22307,1.22319,1.22295,
2012-08-14T17:00:00.000000Z,1.2227100000000002,1.22296,1.22246,
2012-08-14T21:00:00.000000Z,1.2232299999999998,1.22338,1.22308,
2012-08-15T01:00:00.000000Z,1.22309,1.2232399999999999,1.22294,
2012-08-15T05:00:00.000000Z,1.22432,1.22444,1.2242,
2012-08-15T09:00:00.000000Z,1.21767,1.21807,1.21727,
2012-08-15T13:00:00.000000Z,1.214795,1.21492,1.2146700000000001,
2012-08-15T17:00:00.000000Z,1.2160000000000002,1.21625,1.21575,
2012-08-15T21:00:00.000000Z,1.216705,1.21686,1.21655,
2012-08-16T01:00:00.000000Z,1.214365,1.21452,1.21421,
2012-08-16T05:00:00.000000Z,1.21415,1.21455,1.21375,
2012-08-16T09:00:00.000000Z,1.2198449999999998,1.21997,1.2197200000000001,
2012-08-16T13:00:00.000000Z,1.22045,1.2205700000000002,1.22033,
2012-08-16T17:00:00.000000Z,1.21914,1.21939,1.21889,
2012-08-16T21:00:00.000000Z,1.21898,1.2192100000000001,1.21875,
2012-08-17T01:00:00.000000Z,1.21897,1.2192,1.21874,
2012-08-17T05:00:00.000000Z,1.220895,1.22102,1.2207700000000001,
