time,closeAsk,closeBid,volume,BNP.EURCAD - EUR/CAD_x
2015-08-14T14:44:00.000000Z,1.4521484375,1.451171875,147.0,1.451171875
2015-08-14T14:45:00.000000Z,1.4521484375,1.451171875,110.0,1.451171875
2015-08-14T14:46:00.000000Z,1.4521484375,1.4521484375,175.0,1.4521484375
2015-08-14T14:47:00.000000Z,1.4521484375,1.4521484375,153.0,1.4521484375
2015-08-14T14:48:00.000000Z,1.453125,1.4521484375,114.0,1.453125
2015-08-14T14:49:00.000000Z,1.453125,1.4521484375,188.0,1.453125
2015-08-14T14:50:00.000000Z,1.453125,1.453125,188.0,1.453125
2015-08-14T14:51:00.000000Z,1.453125,1.4521484375,156.0,1.453125
2015-08-14T14:52:00.000000Z,1.453125,1.4521484375,321.0,1.453125
2015-08-14T14:53:00.000000Z,1.453125,1.453125,236.0,1.453125
2015-08-14T14:54:00.000000Z,1.453125,1.453125,237.0,1.453125
2015-08-14T14:55:00.000000Z,1.453125,1.453125,162.0,1.453125
2015-08-14T14:56:00.000000Z,1.453125,1.453125,131.0,1.453125
2015-08-14T14:57:00.000000Z,1.4521484375,1.4521484375,338.0,1.4521484375
2015-08-14T14:58:00.000000Z,1.4521484375,1.451171875,349.0,1.451171875
2015-08-14T14:59:00.000000Z,1.4521484375,1.4521484375,371.0,1.4521484375
2015-08-14T15:00:00.000000Z,1.4521484375,1.4521484375,403.0,1.4521484375
2015-08-14T15:01:00.000000Z,1.4521484375,1.4521484375,307.0,1.4521484375
2015-08-14T15:02:00.000000Z,1.4521484375,1.451171875,278.0,1.451171875
2015-08-14T15:03:00.000000Z,1.4521484375,1.4521484375,251.0,1.4521484375
2015-08-14T15:04:00.000000Z,1.4521484375,1.4521484375,155.0,1.4521484375
2015-08-14T15:05:00.000000Z,1.4521484375,1.4521484375,190.0,1.4521484375
2015-08-14T15:06:00.000000Z,1.4521484375,1.4521484375,234.0,1.4521484375
2015-08-14T15:07:00.000000Z,1.453125,1.4521484375,130.0,1.453125
2015-08-14T15:08:00.000000Z,1.453125,1.4521484375,140.0,1.453125
2015-08-14T15:09:00.000000Z,1.453125,1.4521484375,178.0,1.453125
2015-08-14T15:10:00.000000Z,1.453125,1.453125,160.0,1.453125
2015-08-14T15:11:00.000000Z,1.453125,1.4521484375,191.0,1.453125
2015-08-14T15:12:00.000000Z,1.4521484375,1.4521484375,207.0,1.4521484375
2015-08-14T15:13:00.000000Z,1.4521484375,1.4521484375,116.0,1.4521484375
2015-08-14T15:14:00.000000Z,1.4521484375,1.4521484375,142.0,1.4521484375
2015-08-14T15:15:00.000000Z,1.4521484375,1.4521484375,173.0,1.4521484375
2015-08-14T15:16:00.000000Z,1.4521484375,1.4521484375,239.0,1.4521484375
2015-08-14T15:17:00.000000Z,1.4521484375,1.4521484375,141.0,1.4521484375
2015-08-14T15:18:00.000000Z,1.4521484375,1.4521484375,153.0,1.4521484375
2015-08-14T15:19:00.000000Z,1.451171875,1.451171875,247.0,1.451171875
2015-08-14T15:20:00.000000Z,1.451171875,1.451171875,233.0,1.451171875
2015-08-14T15:21:00.000000Z,1.451171875,1.451171875,186.0,1.451171875
2015-08-14T15:22:00.000000Z,1.4521484375,1.451171875,223.0,1.451171875
2015-08-14T15:23:00.000000Z,1.4521484375,1.451171875,203.0,1.451171875
2015-08-14T15:24:00.000000Z,1.4521484375,1.451171875,198.0,1.451171875
2015-08-14T15:25:00.000000Z,1.4521484375,1.4521484375,172.0,1.4521484375
2015-08-14T15:26:00.000000Z,1.4521484375,1.451171875,168.0,1.451171875
2015-08-14T15:27:00.000000Z,1.451171875,1.451171875,112.0,1.451171875
2015-08-14T15:28:00.000000Z,1.451171875,1.451171875,131.0,1.451171875
2015-08-14T15:29:00.000000Z,1.451171875,1.451171875,209.0,1.451171875
2015-08-14T15:30:00.000000Z,1.451171875,1.451171875,207.0,1.451171875
2015-08-14T15:31:00.000000Z,1.4521484375,1.4521484375,179.0,1.4521484375
2015-08-14T15:32:00.000000Z,1.4521484375,1.4521484375,145.0,1.4521484375
2015-08-14T15:33:00.000000Z,1.4521484375,1.4521484375,150.0,1.4521484375
2015-08-14T15:34:00.000000Z,1.4521484375,1.4521484375,108.0,1.4521484375
2015-08-14T15:35:00.000000Z,1.4521484375,1.4521484375,175.0,1.4521484375
2015-08-14T15:36:00.000000Z,1.4521484375,1.4521484375,142.0,1.4521484375
2015-08-14T15:37:00.000000Z,1.4521484375,1.4521484375,112.0,1.4521484375
2015-08-14T15:38:00.000000Z,1.4521484375,1.4521484375,92.0,1.4521484375
2015-08-14T15:39:00.000000Z,1.4521484375,1.4521484375,93.0,1.4521484375
2015-08-14T15:40:00.000000Z,1.4521484375,1.4521484375,67.0,1.4521484375
2015-08-14T15:41:00.000000Z,1.4521484375,1.4521484375,76.0,1.4521484375
2015-08-14T15:42:00.000000Z,1.4521484375,1.4521484375,73.0,1.4521484375
2015-08-14T15:43:00.000000Z,1.4521484375,1.451171875,203.0,1.451171875
2015-08-14T15:44:00.000000Z,1.4521484375,1.4521484375,135.0,1.4521484375
2015-08-14T15:45:00.000000Z,1.4521484375,1.4521484375,34.0,1.4521484375
2015-08-14T15:46:00.000000Z,1.4521484375,1.4521484375,73.0,1.4521484375
2015-08-14T15:47:00.000000Z,1.4521484375,1.451171875,68.0,1.451171875
2015-08-14T15:48:00.000000Z,1.4521484375,1.4521484375,101.0,1.4521484375
2015-08-14T15:49:00.000000Z,1.4521484375,1.4521484375,138.0,1.4521484375
2015-08-14T15:50:00.000000Z,1.4521484375,1.4521484375,122.0,1.4521484375
2015-08-14T15:51:00.000000Z,1.4521484375,1.4521484375,91.0,1.4521484375
2015-08-14T15:52:00.000000Z,1.453125,1.4521484375,68.0,1.453125
2015-08-14T15:53:00.000000Z,1.4521484375,1.4521484375,85.0,1.4521484375
2015-08-14T15:54:00.000000Z,1.4521484375,1.4521484375,35.0,1.4521484375
2015-08-14T15:55:00.000000Z,1.453125,1.4521484375,98.0,1.453125
2015-08-14T15:56:00.000000Z,1.453125,1.4521484375,58.0,1.453125
2015-08-14T15:57:00.000000Z,1.453125,1.453125,73.0,1.453125
2015-08-14T15:58:00.000000Z,1.453125,1.453125,140.0,1.453125
2015-08-14T15:59:00.000000Z,1.453125,1.4521484375,116.0,1.453125
2015-08-14T16:00:00.000000Z,1.453125,1.4521484375,111.0,1.453125
2015-08-14T16:01:00.000000Z,1.453125,1.453125,90.0,1.453125
2015-08-14T16:02:00.000000Z,1.453125,1.4521484375,66.0,1.453125
2015-08-14T16:03:00.000000Z,1.453125,1.4521484375,41.0,1.453125
2015-08-14T16:04:00.000000Z,1.453125,1.453125,110.0,1.453125
2015-08-14T16:05:00.000000Z,1.453125,1.453125,85.0,1.453125
2015-08-14T16:06:00.000000Z,1.453125,1.453125,41.0,1.453125
2015-08-14T16:07:00.000000Z,1.453125,1.4521484375,65.0,1.453125
2015-08-14T16:08:00.000000Z,1.453125,1.453125,91.0,1.453125
2015-08-14T16:09:00.000000Z,1.453125,1.453125,56.0,1.453125
2015-08-14T16:10:00.000000Z,1.453125,1.453125,92.0,1.453125
2015-08-14T16:11:00.000000Z,1.4541015625,1.453125,145.0,1.453125
2015-08-14T16:12:00.000000Z,1.4541015625,1.453125,107.0,1.453125
2015-08-14T16:13:00.000000Z,1.4541015625,1.453125,141.0,1.453125
2015-08-14T16:14:00.000000Z,1.453125,1.453125,148.0,1.453125
2015-08-14T16:15:00.000000Z,1.4541015625,1.453125,76.0,1.453125
2015-08-14T16:16:00.000000Z,1.4541015625,1.453125,139.0,1.453125
2015-08-14T16:17:00.000000Z,1.4541015625,1.4541015625,112.0,1.4541015625
2015-08-14T16:18:00.000000Z,1.4541015625,1.4541015625,52.0,1.4541015625
2015-08-14T16:19:00.000000Z,1.4541015625,1.453125,119.0,1.453125
2015-08-14T16:20:00.000000Z,1.4541015625,1.4541015625,77.0,1.4541015625
2015-08-14T16:21:00.000000Z,1.4541015625,1.453125,97.0,1.453125
2015-08-14T16:22:00.000000Z,1.4541015625,1.453125,100.0,1.453125
2015-08-14T16:23:00.000000Z,1.4541015625,1.4541015625,119.0,1.4541015625
2015-08-14T16:24:00.000000Z,1.4541015625,1.453125,89.0,1.453125
2015-08-14T16:25:00.000000Z,1.4541015625,1.4541015625,108.0,1.4541015625
2015-08-14T16:26:00.000000Z,1.4541015625,1.4541015625,74.0,1.4541015625
2015-08-14T16:27:00.000000Z,1.4541015625,1.4541015625,62.0,1.4541015625
2015-08-14T16:28:00.000000Z,1.4541015625,1.4541015625,195.0,1.4541015625
2015-08-14T16:29:00.000000Z,1.455078125,1.4541015625,95.0,1.455078125
2015-08-14T16:30:00.000000Z,1.4541015625,1.4541015625,80.0,1.4541015625
2015-08-14T16:31:00.000000Z,1.4541015625,1.4541015625,94.0,1.4541015625
2015-08-14T16:32:00.000000Z,1.4541015625,1.4541015625,52.0,1.4541015625
2015-08-14T16:33:00.000000Z,1.4541015625,1.4541015625,59.0,1.4541015625
2015-08-14T16:34:00.000000Z,1.4541015625,1.4541015625,46.0,1.4541015625
2015-08-14T16:35:00.000000Z,1.455078125,1.4541015625,108.0,1.455078125
2015-08-14T16:36:00.000000Z,1.455078125,1.4541015625,50.0,1.455078125
2015-08-14T16:37:00.000000Z,1.4541015625,1.4541015625,75.0,1.4541015625
2015-08-14T16:38:00.000000Z,1.4541015625,1.4541015625,55.0,1.4541015625
2015-08-14T16:39:00.000000Z,1.4541015625,1.4541015625,73.0,1.4541015625
2015-08-14T16:40:00.000000Z,1.4541015625,1.4541015625,94.0,1.4541015625
2015-08-14T16:41:00.000000Z,1.4541015625,1.4541015625,87.0,1.4541015625
2015-08-14T16:42:00.000000Z,1.455078125,1.4541015625,155.0,1.455078125
2015-08-14T16:43:00.000000Z,1.455078125,1.4541015625,52.0,1.455078125
2015-08-14T16:44:00.000000Z,1.455078125,1.4541015625,30.0,1.455078125
2015-08-14T16:45:00.000000Z,1.455078125,1.4541015625,89.0,1.455078125
2015-08-14T16:46:00.000000Z,1.455078125,1.455078125,70.0,1.455078125
2015-08-14T16:47:00.000000Z,1.455078125,1.455078125,75.0,1.455078125
2015-08-14T16:48:00.000000Z,1.455078125,1.455078125,114.0,1.455078125
2015-08-14T16:49:00.000000Z,1.455078125,1.455078125,88.0,1.455078125
2015-08-14T16:50:00.000000Z,1.455078125,1.455078125,84.0,1.455078125
2015-08-14T16:51:00.000000Z,1.455078125,1.455078125,82.0,1.455078125
2015-08-14T16:52:00.000000Z,1.455078125,1.455078125,95.0,1.455078125
2015-08-14T16:53:00.000000Z,1.455078125,1.455078125,94.0,1.455078125
2015-08-14T16:54:00.000000Z,1.455078125,1.455078125,94.0,1.455078125
2015-08-14T16:55:00.000000Z,1.4560546875,1.455078125,163.0,1.455078125
2015-08-14T16:56:00.000000Z,1.455078125,1.455078125,103.0,1.455078125
2015-08-14T16:57:00.000000Z,1.455078125,1.455078125,86.0,1.455078125
2015-08-14T16:58:00.000000Z,1.455078125,1.4541015625,121.0,1.455078125
2015-08-14T16:59:00.000000Z,1.455078125,1.4541015625,302.0,1.455078125
2015-08-14T17:00:00.000000Z,1.455078125,1.4541015625,168.0,1.455078125
2015-08-14T17:01:00.000000Z,1.455078125,1.4541015625,126.0,1.455078125
2015-08-14T17:02:00.000000Z,1.455078125,1.455078125,150.0,1.455078125
2015-08-14T17:03:00.000000Z,1.455078125,1.4541015625,94.0,1.455078125
2015-08-14T17:04:00.000000Z,1.455078125,1.4541015625,75.0,1.455078125
2015-08-14T17:05:00.000000Z,1.455078125,1.4541015625,136.0,1.455078125
2015-08-14T17:06:00.000000Z,1.455078125,1.4541015625,125.0,1.455078125
2015-08-14T17:07:00.000000Z,1.455078125,1.4541015625,53.0,1.455078125
2015-08-14T17:08:00.000000Z,1.455078125,1.4541015625,28.0,1.455078125
2015-08-14T17:09:00.000000Z,1.455078125,1.4541015625,34.0,1.455078125
2015-08-14T17:10:00.000000Z,1.455078125,1.4541015625,30.0,1.455078125
2015-08-14T17:11:00.000000Z,1.455078125,1.4541015625,56.0,1.455078125
2015-08-14T17:12:00.000000Z,1.455078125,1.4541015625,33.0,1.455078125
2015-08-14T17:13:00.000000Z,1.455078125,1.4541015625,45.0,1.455078125
2015-08-14T17:14:00.000000Z,1.455078125,1.4541015625,48.0,1.455078125
2015-08-14T17:15:00.000000Z,1.455078125,1.4541015625,72.0,1.455078125
2015-08-14T17:16:00.000000Z,1.455078125,1.4541015625,45.0,1.455078125
2015-08-14T17:17:00.000000Z,1.455078125,1.4541015625,61.0,1.455078125
2015-08-14T17:18:00.000000Z,1.4541015625,1.4541015625,42.0,1.4541015625
2015-08-14T17:19:00.000000Z,1.4541015625,1.4541015625,26.0,1.4541015625
2015-08-14T17:20:00.000000Z,1.4541015625,1.4541015625,79.0,1.4541015625
2015-08-14T17:21:00.000000Z,1.4541015625,1.4541015625,39.0,1.4541015625
2015-08-14T17:22:00.000000Z,1.4541015625,1.4541015625,84.0,1.4541015625
2015-08-14T17:23:00.000000Z,1.4541015625,1.4541015625,41.0,1.4541015625
2015-08-14T17:24:00.000000Z,1.4541015625,1.4541015625,33.0,1.4541015625
2015-08-14T17:25:00.000000Z,1.455078125,1.4541015625,43.0,1.455078125
2015-08-14T17:26:00.000000Z,1.455078125,1.4541015625,34.0,1.455078125
2015-08-14T17:27:00.000000Z,1.4541015625,1.4541015625,64.0,1.4541015625
2015-08-14T17:28:00.000000Z,1.4541015625,1.4541015625,77.0,1.4541015625
2015-08-14T17:29:00.000000Z,1.4541015625,1.4541015625,69.0,1.4541015625
2015-08-14T17:30:00.000000Z,1.4541015625,1.4541015625,32.0,1.4541015625
2015-08-14T17:31:00.000000Z,1.455078125,1.4541015625,22.0,1.455078125
2015-08-14T17:32:00.000000Z,1.4541015625,1.4541015625,32.0,1.4541015625
2015-08-14T17:33:00.000000Z,1.4541015625,1.4541015625,23.0,1.4541015625
2015-08-14T17:34:00.000000Z,1.4541015625,1.4541015625,36.0,1.4541015625
2015-08-14T17:35:00.000000Z,1.4541015625,1.4541015625,36.0,1.4541015625
2015-08-14T17:36:00.000000Z,1.4541015625,1.4541015625,47.0,1.4541015625
2015-08-14T17:37:00.000000Z,1.4541015625,1.4541015625,25.0,1.4541015625
2015-08-14T17:38:00.000000Z,1.4541015625,1.4541015625,44.0,1.4541015625
2015-08-14T17:39:00.000000Z,1.4541015625,1.4541015625,30.0,1.4541015625
2015-08-14T17:40:00.000000Z,1.4541015625,1.4541015625,29.0,1.4541015625
2015-08-14T17:41:00.000000Z,1.4541015625,1.453125,48.0,1.453125
2015-08-14T17:42:00.000000Z,1.4541015625,1.453125,10.0,1.453125
2015-08-14T17:43:00.000000Z,1.4541015625,1.453125,34.0,1.453125
2015-08-14T17:44:00.000000Z,1.4541015625,1.453125,74.0,1.453125
2015-08-14T17:45:00.000000Z,1.453125,1.453125,84.0,1.453125
2015-08-14T17:46:00.000000Z,1.453125,1.453125,90.0,1.453125
2015-08-14T17:47:00.000000Z,1.453125,1.453125,65.0,1.453125
2015-08-14T17:48:00.000000Z,1.453125,1.453125,93.0,1.453125
2015-08-14T17:49:00.000000Z,1.453125,1.453125,54.0,1.453125
2015-08-14T17:50:00.000000Z,1.453125,1.453125,67.0,1.453125
2015-08-14T17:51:00.000000Z,1.453125,1.453125,44.0,1.453125
2015-08-14T17:52:00.000000Z,1.453125,1.453125,66.0,1.453125
2015-08-14T17:53:00.000000Z,1.453125,1.4521484375,51.0,1.453125
2015-08-14T17:54:00.000000Z,1.4541015625,1.453125,164.0,1.453125
2015-08-14T17:55:00.000000Z,1.453125,1.453125,108.0,1.453125
2015-08-14T17:56:00.000000Z,1.453125,1.453125,111.0,1.453125
2015-08-14T17:57:00.000000Z,1.453125,1.453125,31.0,1.453125
2015-08-14T17:58:00.000000Z,1.453125,1.453125,50.0,1.453125
2015-08-14T17:59:00.000000Z,1.453125,1.453125,38.0,1.453125
2015-08-14T18:00:00.000000Z,1.453125,1.453125,56.0,1.453125
2015-08-14T18:01:00.000000Z,1.453125,1.453125,39.0,1.453125
2015-08-14T18:02:00.000000Z,1.453125,1.453125,66.0,1.453125
2015-08-14T18:03:00.000000Z,1.453125,1.453125,50.0,1.453125
2015-08-14T18:04:00.000000Z,1.453125,1.453125,34.0,1.453125
2015-08-14T18:05:00.000000Z,1.453125,1.453125,52.0,1.453125
2015-08-14T18:06:00.000000Z,1.4541015625,1.453125,94.0,1.453125
2015-08-14T18:07:00.000000Z,1.453125,1.453125,90.0,1.453125
2015-08-14T18:08:00.000000Z,1.453125,1.453125,80.0,1.453125
2015-08-14T18:09:00.000000Z,1.453125,1.453125,103.0,1.453125
2015-08-14T18:10:00.000000Z,1.453125,1.453125,39.0,1.453125
2015-08-14T18:11:00.000000Z,1.453125,1.453125,72.0,1.453125
2015-08-14T18:12:00.000000Z,1.453125,1.453125,46.0,1.453125
2015-08-14T18:13:00.000000Z,1.453125,1.4521484375,68.0,1.453125
2015-08-14T18:14:00.000000Z,1.453125,1.4521484375,43.0,1.453125
2015-08-14T18:15:00.000000Z,1.453125,1.4521484375,107.0,1.453125
2015-08-14T18:16:00.000000Z,1.453125,1.4521484375,97.0,1.453125
2015-08-14T18:17:00.000000Z,1.453125,1.453125,70.0,1.453125
2015-08-14T18:18:00.000000Z,1.453125,1.453125,59.0,1.453125
2015-08-14T18:19:00.000000Z,1.453125,1.453125,32.0,1.453125
2015-08-14T18:20:00.000000Z,1.453125,1.453125,24.0,1.453125
2015-08-14T18:21:00.000000Z,1.453125,1.453125,60.0,1.453125
2015-08-14T18:22:00.000000Z,1.453125,1.4521484375,38.0,1.453125
2015-08-14T18:23:00.000000Z,1.453125,1.453125,67.0,1.453125
2015-08-14T18:24:00.000000Z,1.453125,1.453125,58.0,1.453125
2015-08-14T18:25:00.000000Z,1.453125,1.453125,71.0,1.453125
2015-08-14T18:26:00.000000Z,1.4521484375,1.4521484375,61.0,1.4521484375
2015-08-14T18:27:00.000000Z,1.453125,1.4521484375,95.0,1.453125
2015-08-14T18:28:00.000000Z,1.453125,1.453125,84.0,1.453125
2015-08-14T18:29:00.000000Z,1.4541015625,1.453125,73.0,1.453125
2015-08-14T18:30:00.000000Z,1.4541015625,1.453125,212.0,1.453125
2015-08-14T18:31:00.000000Z,1.4541015625,1.4541015625,75.0,1.4541015625
2015-08-14T18:32:00.000000Z,1.4541015625,1.4541015625,58.0,1.4541015625
2015-08-14T18:33:00.000000Z,1.4541015625,1.4541015625,91.0,1.4541015625
2015-08-14T18:34:00.000000Z,1.4541015625,1.4541015625,52.0,1.4541015625
2015-08-14T18:35:00.000000Z,1.4541015625,1.4541015625,73.0,1.4541015625
2015-08-14T18:36:00.000000Z,1.4541015625,1.4541015625,54.0,1.4541015625
2015-08-14T18:37:00.000000Z,1.4541015625,1.4541015625,94.0,1.4541015625
2015-08-14T18:38:00.000000Z,1.4541015625,1.4541015625,75.0,1.4541015625
2015-08-14T18:39:00.000000Z,1.4541015625,1.4541015625,26.0,1.4541015625
2015-08-14T18:40:00.000000Z,1.4541015625,1.4541015625,40.0,1.4541015625
2015-08-14T18:41:00.000000Z,1.4541015625,1.4541015625,49.0,1.4541015625
2015-08-14T18:42:00.000000Z,1.4541015625,1.4541015625,57.0,1.4541015625
2015-08-14T18:43:00.000000Z,1.4541015625,1.4541015625,49.0,1.4541015625
2015-08-14T18:44:00.000000Z,1.4541015625,1.4541015625,35.0,1.4541015625
2015-08-14T18:45:00.000000Z,1.4541015625,1.4541015625,48.0,1.4541015625
2015-08-14T18:46:00.000000Z,1.4541015625,1.453125,40.0,1.453125
2015-08-14T18:47:00.000000Z,1.4541015625,1.453125,9.0,1.453125
2015-08-14T18:48:00.000000Z,1.4541015625,1.453125,6.0,1.453125
2015-08-14T18:49:00.000000Z,1.4541015625,1.4541015625,34.0,1.4541015625
2015-08-14T18:50:00.000000Z,1.4541015625,1.4541015625,32.0,1.4541015625
2015-08-14T18:51:00.000000Z,1.4541015625,1.453125,18.0,1.453125
2015-08-14T18:52:00.000000Z,1.4541015625,1.4541015625,41.0,1.4541015625
2015-08-14T18:53:00.000000Z,1.4541015625,1.4541015625,41.0,1.4541015625
2015-08-14T18:54:00.000000Z,1.4541015625,1.4541015625,26.0,1.4541015625
2015-08-14T18:55:00.000000Z,1.4541015625,1.4541015625,41.0,1.4541015625
2015-08-14T18:56:00.000000Z,1.4541015625,1.4541015625,57.0,1.4541015625
2015-08-14T18:57:00.000000Z,1.4541015625,1.4541015625,64.0,1.4541015625
2015-08-14T18:58:00.000000Z,1.4541015625,1.4541015625,19.0,1.4541015625
2015-08-14T18:59:00.000000Z,1.455078125,1.4541015625,124.0,1.455078125
2015-08-14T19:00:00.000000Z,1.4541015625,1.4541015625,65.0,1.4541015625
2015-08-14T19:01:00.000000Z,1.4541015625,1.4541015625,65.0,1.4541015625
2015-08-14T19:02:00.000000Z,1.4541015625,1.4541015625,41.0,1.4541015625
2015-08-14T19:03:00.000000Z,1.4541015625,1.4541015625,63.0,1.4541015625
2015-08-14T19:04:00.000000Z,1.4541015625,1.453125,108.0,1.453125
2015-08-14T19:05:00.000000Z,1.4541015625,1.453125,67.0,1.453125
2015-08-14T19:06:00.000000Z,1.4541015625,1.4541015625,59.0,1.4541015625
2015-08-14T19:07:00.000000Z,1.4541015625,1.4541015625,42.0,1.4541015625
2015-08-14T19:08:00.000000Z,1.4541015625,1.4541015625,50.0,1.4541015625
2015-08-14T19:09:00.000000Z,1.4541015625,1.4541015625,46.0,1.4541015625
2015-08-14T19:10:00.000000Z,1.4541015625,1.4541015625,32.0,1.4541015625
2015-08-14T19:11:00.000000Z,1.4541015625,1.4541015625,70.0,1.4541015625
2015-08-14T19:12:00.000000Z,1.4541015625,1.4541015625,55.0,1.4541015625
2015-08-14T19:13:00.000000Z,1.455078125,1.4541015625,33.0,1.455078125
2015-08-14T19:14:00.000000Z,1.455078125,1.4541015625,38.0,1.455078125
2015-08-14T19:15:00.000000Z,1.455078125,1.4541015625,50.0,1.455078125
2015-08-14T19:16:00.000000Z,1.455078125,1.455078125,22.0,1.455078125
2015-08-14T19:17:00.000000Z,1.455078125,1.455078125,55.0,1.455078125
2015-08-14T19:18:00.000000Z,1.455078125,1.455078125,104.0,1.455078125
2015-08-14T19:19:00.000000Z,1.455078125,1.455078125,84.0,1.455078125
2015-08-14T19:20:00.000000Z,1.455078125,1.455078125,20.0,1.455078125
2015-08-14T19:21:00.000000Z,1.455078125,1.4541015625,54.0,1.455078125
2015-08-14T19:22:00.000000Z,1.455078125,1.455078125,59.0,1.455078125
2015-08-14T19:23:00.000000Z,1.455078125,1.455078125,35.0,1.455078125
2015-08-14T19:24:00.000000Z,1.455078125,1.455078125,45.0,1.455078125
2015-08-14T19:25:00.000000Z,1.455078125,1.455078125,42.0,1.455078125
2015-08-14T19:26:00.000000Z,1.455078125,1.455078125,41.0,1.455078125
2015-08-14T19:27:00.000000Z,1.455078125,1.455078125,23.0,1.455078125
2015-08-14T19:28:00.000000Z,1.455078125,1.455078125,60.0,1.455078125
2015-08-14T19:29:00.000000Z,1.455078125,1.455078125,129.0,1.455078125
2015-08-14T19:30:00.000000Z,1.455078125,1.455078125,70.0,1.455078125
2015-08-14T19:31:00.000000Z,1.455078125,1.4541015625,83.0,1.455078125
2015-08-14T19:32:00.000000Z,1.4541015625,1.4541015625,75.0,1.4541015625
2015-08-14T19:33:00.000000Z,1.4541015625,1.4541015625,98.0,1.4541015625
2015-08-14T19:34:00.000000Z,1.4541015625,1.4541015625,146.0,1.4541015625
2015-08-14T19:35:00.000000Z,1.4541015625,1.4541015625,80.0,1.4541015625
2015-08-14T19:36:00.000000Z,1.4541015625,1.4541015625,67.0,1.4541015625
2015-08-14T19:37:00.000000Z,1.4541015625,1.4541015625,70.0,1.4541015625
2015-08-14T19:38:00.000000Z,1.4541015625,1.453125,141.0,1.453125
2015-08-14T19:39:00.000000Z,1.4541015625,1.4541015625,85.0,1.4541015625
2015-08-14T19:40:00.000000Z,1.4541015625,1.4541015625,83.0,1.4541015625
2015-08-14T19:41:00.000000Z,1.4541015625,1.4541015625,31.0,1.4541015625
2015-08-14T19:42:00.000000Z,1.4541015625,1.4541015625,49.0,1.4541015625
2015-08-14T19:43:00.000000Z,1.4541015625,1.4541015625,26.0,1.4541015625
2015-08-14T19:44:00.000000Z,1.4541015625,1.4541015625,22.0,1.4541015625
2015-08-14T19:45:00.000000Z,1.4541015625,1.453125,103.0,1.453125
2015-08-14T19:46:00.000000Z,1.4541015625,1.453125,33.0,1.453125
2015-08-14T19:47:00.000000Z,1.4541015625,1.4541015625,44.0,1.4541015625
2015-08-14T19:48:00.000000Z,1.4541015625,1.453125,76.0,1.453125
2015-08-14T19:49:00.000000Z,1.4541015625,1.4541015625,60.0,1.4541015625
2015-08-14T19:50:00.000000Z,1.4541015625,1.453125,40.0,1.453125
2015-08-14T19:51:00.000000Z,1.4541015625,1.4541015625,146.0,1.4541015625
2015-08-14T19:52:00.000000Z,1.4541015625,1.4541015625,13.0,1.4541015625
2015-08-14T19:53:00.000000Z,1.4541015625,1.4541015625,81.0,1.4541015625
2015-08-14T19:54:00.000000Z,1.455078125,1.4541015625,101.0,1.455078125
2015-08-14T19:55:00.000000Z,1.455078125,1.4541015625,57.0,1.455078125
2015-08-14T19:56:00.000000Z,1.4541015625,1.4541015625,40.0,1.4541015625
2015-08-14T19:57:00.000000Z,1.4541015625,1.4541015625,12.0,1.4541015625
2015-08-14T19:58:00.000000Z,1.4541015625,1.4541015625,45.0,1.4541015625
