time,closeAsk,closeBid
2013-11-25T20:00:00.000000Z,1.4254,1.42483
2013-11-25T22:00:00.000000Z,1.42472,1.42444
2013-11-26T00:00:00.000000Z,1.42489,1.42467
2013-11-26T02:00:00.000000Z,1.42573,1.42542
2013-11-26T04:00:00.000000Z,1.42605,1.42576
2013-11-26T06:00:00.000000Z,1.42684,1.42662
2013-11-26T08:00:00.000000Z,1.42868,1.42849
2013-11-26T10:00:00.000000Z,1.42731,1.42709
2013-11-26T12:00:00.000000Z,1.4274,1.4272
2013-11-26T14:00:00.000000Z,1.42948,1.42926
2013-11-26T16:00:00.000000Z,1.43062,1.43039
2013-11-26T18:00:00.000000Z,1.43151,1.43126
2013-11-26T20:00:00.000000Z,1.43108,1.43053
2013-11-26T22:00:00.000000Z,1.43048,1.43024
2013-11-27T00:00:00.000000Z,1.43073,1.43044
2013-11-27T02:00:00.000000Z,1.43427,1.434
2013-11-27T04:00:00.000000Z,1.43393,1.43367
2013-11-27T06:00:00.000000Z,1.43383,1.43357
2013-11-27T08:00:00.000000Z,1.43373,1.43351
2013-11-27T10:00:00.000000Z,1.43396,1.43372
2013-11-27T12:00:00.000000Z,1.43871,1.43853
2013-11-27T14:00:00.000000Z,1.43706,1.4368
2013-11-27T16:00:00.000000Z,1.43791,1.43764
2013-11-27T18:00:00.000000Z,1.43834,1.43813
2013-11-27T20:00:00.000000Z,1.439,1.43844
2013-11-27T22:00:00.000000Z,1.43795,1.43764
2013-11-28T00:00:00.000000Z,1.43562,1.43538
2013-11-28T02:00:00.000000Z,1.4377,1.43741
2013-11-28T04:00:00.000000Z,1.43815,1.43783
2013-11-28T06:00:00.000000Z,1.43781,1.43755
2013-11-28T08:00:00.000000Z,1.43857,1.43828
2013-11-28T10:00:00.000000Z,1.43765,1.43743
2013-11-28T12:00:00.000000Z,1.44086,1.44058
2013-11-28T14:00:00.000000Z,1.43986,1.43961
2013-11-28T16:00:00.000000Z,1.43846,1.43817
2013-11-28T18:00:00.000000Z,1.44075,1.44039
2013-11-28T20:00:00.000000Z,1.4402,1.43938
2013-11-28T22:00:00.000000Z,1.44053,1.44019
2013-11-29T00:00:00.000000Z,1.44296,1.44266
2013-11-29T02:00:00.000000Z,1.44359,1.44323
2013-11-29T04:00:00.000000Z,1.44271,1.44238
2013-11-29T06:00:00.000000Z,1.44158,1.44135
2013-11-29T08:00:00.000000Z,1.44241,1.44214
2013-11-29T10:00:00.000000Z,1.44141,1.44125
2013-11-29T12:00:00.000000Z,1.43789,1.43762
2013-11-29T14:00:00.000000Z,1.44163,1.44131
2013-11-29T16:00:00.000000Z,1.44374,1.44344
2013-11-29T18:00:00.000000Z,1.44175,1.44152
2013-11-29T20:00:00.000000Z,1.44318,1.44206
2013-12-01T22:00:00.000000Z,1.44344,1.44318
2013-12-02T00:00:00.000000Z,1.44478,1.44447
2013-12-02T02:00:00.000000Z,1.44474,1.44446
2013-12-02T04:00:00.000000Z,1.44485,1.44455
2013-12-02T06:00:00.000000Z,1.44526,1.44501
2013-12-02T08:00:00.000000Z,1.44151,1.44128
2013-12-02T10:00:00.000000Z,1.43962,1.43938
2013-12-02T12:00:00.000000Z,1.43987,1.43972
2013-12-02T14:00:00.000000Z,1.44215,1.44194
2013-12-02T16:00:00.000000Z,1.44059,1.44041
2013-12-02T18:00:00.000000Z,1.44,1.43977
2013-12-02T20:00:00.000000Z,1.44174,1.44117
2013-12-02T22:00:00.000000Z,1.44162,1.44133
2013-12-03T00:00:00.000000Z,1.44101,1.44075
2013-12-03T02:00:00.000000Z,1.44097,1.44066
2013-12-03T04:00:00.000000Z,1.44252,1.44229
2013-12-03T06:00:00.000000Z,1.44161,1.44135
2013-12-03T08:00:00.000000Z,1.44353,1.4433
2013-12-03T10:00:00.000000Z,1.44509,1.44489
2013-12-03T12:00:00.000000Z,1.44764,1.44748
2013-12-03T14:00:00.000000Z,1.44789,1.44765
2013-12-03T16:00:00.000000Z,1.45025,1.45003
2013-12-03T18:00:00.000000Z,1.4475,1.44728
2013-12-03T20:00:00.000000Z,1.44742,1.44679
2013-12-03T22:00:00.000000Z,1.4464,1.4461
2013-12-04T00:00:00.000000Z,1.44704,1.44678
2013-12-04T02:00:00.000000Z,1.44573,1.44549
2013-12-04T04:00:00.000000Z,1.44655,1.44631
2013-12-04T06:00:00.000000Z,1.44706,1.44686
2013-12-04T08:00:00.000000Z,1.45051,1.4503
2013-12-04T10:00:00.000000Z,1.44894,1.44873
2013-12-04T12:00:00.000000Z,1.44505,1.44481
2013-12-04T14:00:00.000000Z,1.44941,1.44914
2013-12-04T16:00:00.000000Z,1.45359,1.45336
2013-12-04T18:00:00.000000Z,1.45188,1.45162
2013-12-04T20:00:00.000000Z,1.45252,1.45194
2013-12-04T22:00:00.000000Z,1.45096,1.4507
2013-12-05T00:00:00.000000Z,1.44947,1.44917
2013-12-05T02:00:00.000000Z,1.45076,1.45044
2013-12-05T04:00:00.000000Z,1.45364,1.45337
2013-12-05T06:00:00.000000Z,1.45351,1.45331
2013-12-05T08:00:00.000000Z,1.45104,1.45079
2013-12-05T10:00:00.000000Z,1.4484,1.44815
2013-12-05T12:00:00.000000Z,1.45353,1.4533
2013-12-05T14:00:00.000000Z,1.45426,1.45404
2013-12-05T16:00:00.000000Z,1.45444,1.45422
2013-12-05T18:00:00.000000Z,1.45639,1.45613
2013-12-05T20:00:00.000000Z,1.45647,1.45591
2013-12-05T22:00:00.000000Z,1.45567,1.45536
2013-12-06T00:00:00.000000Z,1.45696,1.4567
2013-12-06T02:00:00.000000Z,1.45642,1.45615
2013-12-06T04:00:00.000000Z,1.4565,1.45622
2013-12-06T06:00:00.000000Z,1.45691,1.4567
2013-12-06T08:00:00.000000Z,1.45742,1.45724
2013-12-06T10:00:00.000000Z,1.4572,1.457
2013-12-06T12:00:00.000000Z,1.45477,1.45458
2013-12-06T14:00:00.000000Z,1.455,1.45477
2013-12-06T16:00:00.000000Z,1.4589,1.45865
2013-12-06T18:00:00.000000Z,1.46028,1.46003
2013-12-06T20:00:00.000000Z,1.45877,1.45762
2013-12-08T22:00:00.000000Z,1.46067,1.46038
2013-12-09T00:00:00.000000Z,1.46035,1.46005
2013-12-09T02:00:00.000000Z,1.45951,1.45925
2013-12-09T04:00:00.000000Z,1.45927,1.45907
2013-12-09T06:00:00.000000Z,1.4605,1.46024
2013-12-09T08:00:00.000000Z,1.46174,1.46147
2013-12-09T10:00:00.000000Z,1.46163,1.46138
2013-12-09T12:00:00.000000Z,1.4637,1.46345
2013-12-09T14:00:00.000000Z,1.46197,1.46173
2013-12-09T16:00:00.000000Z,1.46007,1.45979
2013-12-09T18:00:00.000000Z,1.46173,1.46147
2013-12-09T20:00:00.000000Z,1.46036,1.45968
2013-12-09T22:00:00.000000Z,1.46137,1.4611
2013-12-10T00:00:00.000000Z,1.4625,1.46216
2013-12-10T02:00:00.000000Z,1.46261,1.46229
2013-12-10T04:00:00.000000Z,1.46274,1.46247
2013-12-10T06:00:00.000000Z,1.46236,1.46213
2013-12-10T08:00:00.000000Z,1.4629,1.46268
2013-12-10T10:00:00.000000Z,1.46262,1.46239
2013-12-10T12:00:00.000000Z,1.46197,1.46176
2013-12-10T14:00:00.000000Z,1.46279,1.46258
2013-12-10T16:00:00.000000Z,1.46174,1.4615
