time,closeAsk,closeBid,volume,BNP.EURTRY - EUR/TRY_x
2015-08-19T01:11:00.000000Z,3.197265625,3.193359375,28.0,3.1953125
2015-08-19T01:12:00.000000Z,3.19921875,3.193359375,37.0,3.1953125
2015-08-19T01:13:00.000000Z,3.19921875,3.193359375,12.0,3.1953125
2015-08-19T01:14:00.000000Z,3.19921875,3.189453125,47.0,3.1953125
2015-08-19T01:15:00.000000Z,3.19921875,3.189453125,10.0,3.1953125
2015-08-19T01:16:00.000000Z,3.201171875,3.189453125,8.0,3.1953125
2015-08-19T01:17:00.000000Z,3.201171875,3.189453125,5.0,3.1953125
2015-08-19T01:18:00.000000Z,3.201171875,3.189453125,4.0,3.1953125
2015-08-19T01:19:00.000000Z,3.201171875,3.189453125,4.0,3.1953125
2015-08-19T01:20:00.000000Z,3.201171875,3.189453125,7.0,3.1953125
2015-08-19T01:21:00.000000Z,3.201171875,3.19140625,4.0,3.1953125
2015-08-19T01:22:00.000000Z,3.201171875,3.19140625,3.0,3.1953125
2015-08-19T01:23:00.000000Z,3.201171875,3.189453125,5.0,3.1953125
2015-08-19T01:24:00.000000Z,3.201171875,3.19140625,6.0,3.1953125
2015-08-19T01:25:00.000000Z,3.201171875,3.19140625,3.0,3.1953125
2015-08-19T01:26:00.000000Z,3.19921875,3.189453125,9.0,3.1953125
2015-08-19T01:27:00.000000Z,3.19921875,3.189453125,17.0,3.1953125
2015-08-19T01:28:00.000000Z,3.19921875,3.19140625,6.0,3.1953125
2015-08-19T01:29:00.000000Z,3.19921875,3.189453125,57.0,3.1953125
2015-08-19T01:30:00.000000Z,3.19921875,3.189453125,27.0,3.1953125
2015-08-19T01:31:00.000000Z,3.19921875,3.189453125,8.0,3.1953125
2015-08-19T01:32:00.000000Z,3.19921875,3.189453125,5.0,3.1953125
2015-08-19T01:33:00.000000Z,3.19921875,3.189453125,3.0,3.1953125
2015-08-19T01:34:00.000000Z,3.19921875,3.189453125,4.0,3.1953125
2015-08-19T01:35:00.000000Z,3.19921875,3.19140625,9.0,3.1953125
2015-08-19T01:36:00.000000Z,3.19921875,3.189453125,9.0,3.1953125
2015-08-19T01:37:00.000000Z,3.19921875,3.19140625,9.0,3.1953125
2015-08-19T01:38:00.000000Z,3.19921875,3.19140625,3.0,3.1953125
2015-08-19T01:39:00.000000Z,3.19921875,3.19140625,10.0,3.1953125
2015-08-19T01:40:00.000000Z,3.19921875,3.19140625,13.0,3.1953125
2015-08-19T01:41:00.000000Z,3.19921875,3.19140625,4.0,3.1953125
2015-08-19T01:42:00.000000Z,3.19921875,3.189453125,7.0,3.1953125
2015-08-19T01:43:00.000000Z,3.19921875,3.189453125,4.0,3.1953125
2015-08-19T01:44:00.000000Z,3.19921875,3.189453125,8.0,3.1953125
2015-08-19T01:45:00.000000Z,3.19921875,3.189453125,4.0,3.1953125
2015-08-19T01:46:00.000000Z,3.19921875,3.189453125,14.0,3.1953125
2015-08-19T01:47:00.000000Z,3.19921875,3.189453125,5.0,3.1953125
2015-08-19T01:48:00.000000Z,3.19921875,3.189453125,5.0,3.1953125
2015-08-19T01:49:00.000000Z,3.19921875,3.189453125,16.0,3.1953125
2015-08-19T01:50:00.000000Z,3.19921875,3.189453125,14.0,3.1953125
2015-08-19T01:51:00.000000Z,3.197265625,3.189453125,6.0,3.193359375
2015-08-19T01:52:00.000000Z,3.19921875,3.189453125,3.0,3.1953125
2015-08-19T01:53:00.000000Z,3.197265625,3.189453125,9.0,3.193359375
2015-08-19T01:54:00.000000Z,3.19921875,3.189453125,8.0,3.1953125
2015-08-19T01:55:00.000000Z,3.19921875,3.189453125,5.0,3.1953125
2015-08-19T01:56:00.000000Z,3.19921875,3.189453125,2.0,3.1953125
2015-08-19T01:57:00.000000Z,3.197265625,3.189453125,23.0,3.193359375
2015-08-19T01:58:00.000000Z,3.19921875,3.189453125,8.0,3.1953125
2015-08-19T01:59:00.000000Z,3.19921875,3.189453125,3.0,3.1953125
2015-08-19T02:00:00.000000Z,3.197265625,3.189453125,2.0,3.193359375
2015-08-19T02:01:00.000000Z,3.19921875,3.189453125,48.0,3.1953125
2015-08-19T02:02:00.000000Z,3.19921875,3.19140625,26.0,3.1953125
2015-08-19T02:03:00.000000Z,3.19921875,3.19140625,12.0,3.1953125
2015-08-19T02:04:00.000000Z,3.19921875,3.19140625,5.0,3.1953125
2015-08-19T02:05:00.000000Z,3.19921875,3.19140625,10.0,3.1953125
2015-08-19T02:06:00.000000Z,3.19921875,3.19140625,10.0,3.1953125
2015-08-19T02:07:00.000000Z,3.19921875,3.189453125,14.0,3.1953125
2015-08-19T02:08:00.000000Z,3.197265625,3.189453125,8.0,3.193359375
2015-08-19T02:09:00.000000Z,3.197265625,3.189453125,4.0,3.193359375
2015-08-19T02:10:00.000000Z,3.197265625,3.189453125,12.0,3.193359375
2015-08-19T02:11:00.000000Z,3.197265625,3.189453125,8.0,3.193359375
2015-08-19T02:12:00.000000Z,3.19921875,3.19140625,5.0,3.1953125
2015-08-19T02:13:00.000000Z,3.19921875,3.19140625,18.0,3.1953125
2015-08-19T02:14:00.000000Z,3.19921875,3.19140625,22.0,3.1953125
2015-08-19T02:15:00.000000Z,3.19921875,3.19140625,13.0,3.1953125
2015-08-19T02:16:00.000000Z,3.19921875,3.19140625,7.0,3.1953125
2015-08-19T02:17:00.000000Z,3.19921875,3.19140625,8.0,3.1953125
2015-08-19T02:18:00.000000Z,3.19921875,3.19140625,6.0,3.1953125
2015-08-19T02:19:00.000000Z,3.201171875,3.19140625,19.0,3.1953125
2015-08-19T02:20:00.000000Z,3.201171875,3.193359375,11.0,3.197265625
2015-08-19T02:21:00.000000Z,3.201171875,3.193359375,10.0,3.197265625
2015-08-19T02:22:00.000000Z,3.201171875,3.193359375,29.0,3.197265625
2015-08-19T02:23:00.000000Z,3.201171875,3.193359375,18.0,3.197265625
2015-08-19T02:24:00.000000Z,3.201171875,3.193359375,24.0,3.197265625
2015-08-19T02:25:00.000000Z,3.201171875,3.193359375,10.0,3.197265625
2015-08-19T02:26:00.000000Z,3.201171875,3.193359375,30.0,3.197265625
2015-08-19T02:27:00.000000Z,3.201171875,3.193359375,64.0,3.197265625
2015-08-19T02:28:00.000000Z,3.201171875,3.1953125,80.0,3.19921875
2015-08-19T02:29:00.000000Z,3.201171875,3.193359375,35.0,3.197265625
2015-08-19T02:30:00.000000Z,3.203125,3.193359375,36.0,3.19921875
2015-08-19T02:31:00.000000Z,3.203125,3.193359375,35.0,3.19921875
2015-08-19T02:32:00.000000Z,3.203125,3.193359375,26.0,3.19921875
2015-08-19T02:33:00.000000Z,3.203125,3.193359375,18.0,3.19921875
2015-08-19T02:34:00.000000Z,3.201171875,3.193359375,18.0,3.197265625
2015-08-19T02:35:00.000000Z,3.201171875,3.193359375,21.0,3.197265625
2015-08-19T02:36:00.000000Z,3.201171875,3.193359375,14.0,3.197265625
2015-08-19T02:37:00.000000Z,3.203125,3.193359375,10.0,3.19921875
2015-08-19T02:38:00.000000Z,3.201171875,3.193359375,21.0,3.197265625
2015-08-19T02:39:00.000000Z,3.201171875,3.193359375,31.0,3.197265625
2015-08-19T02:40:00.000000Z,3.201171875,3.193359375,25.0,3.197265625
2015-08-19T02:41:00.000000Z,3.201171875,3.193359375,28.0,3.197265625
2015-08-19T02:42:00.000000Z,3.201171875,3.193359375,24.0,3.197265625
2015-08-19T02:43:00.000000Z,3.201171875,3.193359375,21.0,3.197265625
2015-08-19T02:44:00.000000Z,3.197265625,3.193359375,34.0,3.1953125
2015-08-19T02:45:00.000000Z,3.197265625,3.193359375,7.0,3.1953125
2015-08-19T02:46:00.000000Z,3.197265625,3.193359375,22.0,3.1953125
2015-08-19T02:47:00.000000Z,3.197265625,3.193359375,33.0,3.1953125
2015-08-19T02:48:00.000000Z,3.1953125,3.193359375,34.0,3.1953125
2015-08-19T02:49:00.000000Z,3.1953125,3.19140625,16.0,3.193359375
2015-08-19T02:50:00.000000Z,3.1953125,3.19140625,5.0,3.193359375
2015-08-19T02:51:00.000000Z,3.197265625,3.193359375,26.0,3.1953125
2015-08-19T02:53:00.000000Z,3.197265625,3.193359375,14.0,3.1953125
2015-08-19T02:54:00.000000Z,3.1953125,3.19140625,33.0,3.193359375
2015-08-19T02:55:00.000000Z,3.1953125,3.19140625,5.0,3.193359375
2015-08-19T02:56:00.000000Z,3.1953125,3.19140625,53.0,3.193359375
2015-08-19T02:57:00.000000Z,3.197265625,3.193359375,15.0,3.1953125
2015-08-19T02:58:00.000000Z,3.1953125,3.19140625,44.0,3.193359375
2015-08-19T02:59:00.000000Z,3.1953125,3.19140625,6.0,3.193359375
2015-08-19T03:00:00.000000Z,3.197265625,3.19140625,15.0,3.1953125
2015-08-19T03:01:00.000000Z,3.197265625,3.193359375,12.0,3.1953125
2015-08-19T03:02:00.000000Z,3.197265625,3.193359375,6.0,3.1953125
2015-08-19T03:03:00.000000Z,3.197265625,3.193359375,13.0,3.1953125
2015-08-19T03:04:00.000000Z,3.197265625,3.193359375,2.0,3.1953125
2015-08-19T03:05:00.000000Z,3.197265625,3.193359375,28.0,3.1953125
2015-08-19T03:06:00.000000Z,3.197265625,3.193359375,29.0,3.1953125
2015-08-19T03:07:00.000000Z,3.1953125,3.19140625,63.0,3.193359375
2015-08-19T03:08:00.000000Z,3.1953125,3.19140625,64.0,3.193359375
2015-08-19T03:09:00.000000Z,3.197265625,3.19140625,52.0,3.1953125
2015-08-19T03:10:00.000000Z,3.197265625,3.193359375,54.0,3.1953125
2015-08-19T03:11:00.000000Z,3.201171875,3.193359375,66.0,3.197265625
2015-08-19T03:12:00.000000Z,3.201171875,3.193359375,18.0,3.197265625
2015-08-19T03:13:00.000000Z,3.201171875,3.193359375,20.0,3.197265625
2015-08-19T03:14:00.000000Z,3.201171875,3.193359375,23.0,3.197265625
2015-08-19T03:15:00.000000Z,3.201171875,3.193359375,37.0,3.197265625
2015-08-19T03:16:00.000000Z,3.19921875,3.193359375,38.0,3.1953125
2015-08-19T03:17:00.000000Z,3.19921875,3.193359375,38.0,3.1953125
2015-08-19T03:18:00.000000Z,3.19921875,3.193359375,13.0,3.1953125
2015-08-19T03:19:00.000000Z,3.19921875,3.193359375,2.0,3.1953125
2015-08-19T03:20:00.000000Z,3.19921875,3.193359375,1.0,3.1953125
2015-08-19T03:21:00.000000Z,3.19921875,3.193359375,2.0,3.1953125
2015-08-19T03:22:00.000000Z,3.19921875,3.193359375,5.0,3.1953125
2015-08-19T03:23:00.000000Z,3.19921875,3.19140625,37.0,3.1953125
2015-08-19T03:24:00.000000Z,3.19921875,3.193359375,19.0,3.1953125
2015-08-19T03:25:00.000000Z,3.19921875,3.193359375,5.0,3.1953125
2015-08-19T03:26:00.000000Z,3.19921875,3.193359375,18.0,3.1953125
2015-08-19T03:27:00.000000Z,3.19921875,3.193359375,8.0,3.1953125
2015-08-19T03:28:00.000000Z,3.201171875,3.193359375,9.0,3.197265625
2015-08-19T03:29:00.000000Z,3.19921875,3.193359375,12.0,3.1953125
2015-08-19T03:30:00.000000Z,3.201171875,3.193359375,20.0,3.197265625
2015-08-19T03:31:00.000000Z,3.201171875,3.193359375,42.0,3.197265625
2015-08-19T03:32:00.000000Z,3.201171875,3.193359375,6.0,3.197265625
2015-08-19T03:33:00.000000Z,3.201171875,3.193359375,9.0,3.197265625
2015-08-19T03:34:00.000000Z,3.201171875,3.197265625,28.0,3.19921875
2015-08-19T03:35:00.000000Z,3.201171875,3.197265625,5.0,3.19921875
2015-08-19T03:36:00.000000Z,3.201171875,3.197265625,9.0,3.19921875
2015-08-19T03:37:00.000000Z,3.201171875,3.197265625,7.0,3.19921875
2015-08-19T03:38:00.000000Z,3.201171875,3.197265625,3.0,3.19921875
2015-08-19T03:39:00.000000Z,3.201171875,3.197265625,2.0,3.19921875
2015-08-19T03:40:00.000000Z,3.201171875,3.19921875,25.0,3.19921875
2015-08-19T03:41:00.000000Z,3.203125,3.19921875,24.0,3.201171875
2015-08-19T03:42:00.000000Z,3.203125,3.19921875,8.0,3.201171875
2015-08-19T03:43:00.000000Z,3.203125,3.19921875,20.0,3.201171875
2015-08-19T03:44:00.000000Z,3.203125,3.19921875,8.0,3.201171875
2015-08-19T03:45:00.000000Z,3.203125,3.19921875,12.0,3.201171875
2015-08-19T03:46:00.000000Z,3.203125,3.19921875,2.0,3.201171875
2015-08-19T03:47:00.000000Z,3.203125,3.19921875,20.0,3.201171875
2015-08-19T03:48:00.000000Z,3.203125,3.19921875,17.0,3.201171875
2015-08-19T03:49:00.000000Z,3.203125,3.19921875,19.0,3.201171875
2015-08-19T03:50:00.000000Z,3.203125,3.197265625,27.0,3.19921875
2015-08-19T03:51:00.000000Z,3.203125,3.19921875,13.0,3.201171875
2015-08-19T03:52:00.000000Z,3.203125,3.197265625,12.0,3.19921875
2015-08-19T03:53:00.000000Z,3.203125,3.197265625,13.0,3.19921875
2015-08-19T03:54:00.000000Z,3.203125,3.197265625,4.0,3.19921875
2015-08-19T03:55:00.000000Z,3.203125,3.197265625,1.0,3.19921875
2015-08-19T03:56:00.000000Z,3.203125,3.19921875,6.0,3.201171875
2015-08-19T03:58:00.000000Z,3.203125,3.19921875,8.0,3.201171875
2015-08-19T03:59:00.000000Z,3.203125,3.19921875,20.0,3.201171875
2015-08-19T04:00:00.000000Z,3.203125,3.19921875,11.0,3.201171875
2015-08-19T04:01:00.000000Z,3.203125,3.19921875,10.0,3.201171875
2015-08-19T04:02:00.000000Z,3.203125,3.19921875,14.0,3.201171875
2015-08-19T04:03:00.000000Z,3.203125,3.19921875,25.0,3.201171875
2015-08-19T04:04:00.000000Z,3.203125,3.19921875,6.0,3.201171875
2015-08-19T04:05:00.000000Z,3.203125,3.19921875,21.0,3.201171875
2015-08-19T04:06:00.000000Z,3.205078125,3.19921875,27.0,3.203125
2015-08-19T04:07:00.000000Z,3.205078125,3.19921875,34.0,3.203125
2015-08-19T04:08:00.000000Z,3.205078125,3.201171875,31.0,3.203125
2015-08-19T04:09:00.000000Z,3.205078125,3.201171875,12.0,3.203125
2015-08-19T04:10:00.000000Z,3.205078125,3.201171875,14.0,3.203125
2015-08-19T04:11:00.000000Z,3.205078125,3.201171875,8.0,3.203125
2015-08-19T04:12:00.000000Z,3.205078125,3.201171875,9.0,3.203125
2015-08-19T04:13:00.000000Z,3.205078125,3.201171875,2.0,3.203125
2015-08-19T04:14:00.000000Z,3.205078125,3.201171875,7.0,3.203125
2015-08-19T04:15:00.000000Z,3.205078125,3.201171875,14.0,3.203125
2015-08-19T04:16:00.000000Z,3.205078125,3.201171875,2.0,3.203125
2015-08-19T04:17:00.000000Z,3.205078125,3.201171875,8.0,3.203125
2015-08-19T04:18:00.000000Z,3.205078125,3.201171875,9.0,3.203125
2015-08-19T04:19:00.000000Z,3.205078125,3.201171875,6.0,3.203125
2015-08-19T04:20:00.000000Z,3.205078125,3.201171875,3.0,3.203125
2015-08-19T04:21:00.000000Z,3.205078125,3.201171875,5.0,3.203125
2015-08-19T04:22:00.000000Z,3.205078125,3.201171875,1.0,3.203125
2015-08-19T04:23:00.000000Z,3.205078125,3.201171875,14.0,3.203125
2015-08-19T04:24:00.000000Z,3.205078125,3.201171875,9.0,3.203125
2015-08-19T04:25:00.000000Z,3.205078125,3.201171875,6.0,3.203125
2015-08-19T04:26:00.000000Z,3.205078125,3.201171875,1.0,3.203125
2015-08-19T04:27:00.000000Z,3.205078125,3.201171875,15.0,3.203125
2015-08-19T04:28:00.000000Z,3.205078125,3.201171875,15.0,3.203125
2015-08-19T04:29:00.000000Z,3.205078125,3.201171875,2.0,3.203125
2015-08-19T04:30:00.000000Z,3.205078125,3.201171875,8.0,3.203125
2015-08-19T04:31:00.000000Z,3.205078125,3.201171875,10.0,3.203125
2015-08-19T04:32:00.000000Z,3.20703125,3.201171875,13.0,3.203125
2015-08-19T04:33:00.000000Z,3.20703125,3.201171875,15.0,3.203125
2015-08-19T04:34:00.000000Z,3.20703125,3.201171875,14.0,3.203125
2015-08-19T04:35:00.000000Z,3.20703125,3.201171875,15.0,3.203125
2015-08-19T04:36:00.000000Z,3.20703125,3.201171875,3.0,3.203125
2015-08-19T04:37:00.000000Z,3.20703125,3.201171875,9.0,3.203125
2015-08-19T04:38:00.000000Z,3.20703125,3.201171875,22.0,3.203125
2015-08-19T04:39:00.000000Z,3.20703125,3.201171875,25.0,3.203125
2015-08-19T04:40:00.000000Z,3.20703125,3.201171875,15.0,3.203125
2015-08-19T04:41:00.000000Z,3.20703125,3.201171875,11.0,3.203125
2015-08-19T04:42:00.000000Z,3.20703125,3.201171875,15.0,3.203125
2015-08-19T04:43:00.000000Z,3.20703125,3.201171875,8.0,3.203125
2015-08-19T04:44:00.000000Z,3.20703125,3.201171875,16.0,3.203125
2015-08-19T04:45:00.000000Z,3.20703125,3.201171875,19.0,3.203125
2015-08-19T04:46:00.000000Z,3.20703125,3.201171875,12.0,3.203125
2015-08-19T04:47:00.000000Z,3.20703125,3.201171875,4.0,3.203125
2015-08-19T04:48:00.000000Z,3.20703125,3.201171875,16.0,3.203125
2015-08-19T04:49:00.000000Z,3.20703125,3.201171875,3.0,3.203125
2015-08-19T04:50:00.000000Z,3.20703125,3.201171875,30.0,3.203125
2015-08-19T04:51:00.000000Z,3.20703125,3.201171875,29.0,3.203125
2015-08-19T04:52:00.000000Z,3.20703125,3.201171875,16.0,3.203125
2015-08-19T04:53:00.000000Z,3.20703125,3.201171875,12.0,3.203125
2015-08-19T04:54:00.000000Z,3.205078125,3.201171875,41.0,3.203125
2015-08-19T04:55:00.000000Z,3.20703125,3.201171875,9.0,3.203125
2015-08-19T04:56:00.000000Z,3.20703125,3.201171875,4.0,3.203125
2015-08-19T04:57:00.000000Z,3.20703125,3.201171875,10.0,3.203125
2015-08-19T04:58:00.000000Z,3.20703125,3.201171875,15.0,3.203125
2015-08-19T04:59:00.000000Z,3.20703125,3.201171875,19.0,3.203125
2015-08-19T05:00:00.000000Z,3.20703125,3.201171875,15.0,3.203125
2015-08-19T05:01:00.000000Z,3.20703125,3.201171875,7.0,3.203125
2015-08-19T05:02:00.000000Z,3.20703125,3.201171875,19.0,3.203125
2015-08-19T05:03:00.000000Z,3.20703125,3.201171875,10.0,3.203125
2015-08-19T05:04:00.000000Z,3.20703125,3.201171875,4.0,3.203125
2015-08-19T05:05:00.000000Z,3.20703125,3.201171875,24.0,3.203125
2015-08-19T05:06:00.000000Z,3.20703125,3.201171875,4.0,3.203125
2015-08-19T05:07:00.000000Z,3.20703125,3.201171875,15.0,3.203125
2015-08-19T05:08:00.000000Z,3.20703125,3.201171875,13.0,3.203125
2015-08-19T05:09:00.000000Z,3.20703125,3.201171875,16.0,3.203125
2015-08-19T05:10:00.000000Z,3.20703125,3.201171875,45.0,3.203125
2015-08-19T05:11:00.000000Z,3.20703125,3.19921875,30.0,3.203125
2015-08-19T05:12:00.000000Z,3.203125,3.197265625,59.0,3.19921875
2015-08-19T05:13:00.000000Z,3.203125,3.197265625,5.0,3.19921875
2015-08-19T05:14:00.000000Z,3.203125,3.197265625,76.0,3.19921875
2015-08-19T05:15:00.000000Z,3.203125,3.197265625,84.0,3.19921875
2015-08-19T05:16:00.000000Z,3.203125,3.1953125,69.0,3.19921875
2015-08-19T05:17:00.000000Z,3.201171875,3.1953125,76.0,3.19921875
2015-08-19T05:18:00.000000Z,3.203125,3.197265625,104.0,3.19921875
2015-08-19T05:19:00.000000Z,3.203125,3.197265625,55.0,3.19921875
2015-08-19T05:20:00.000000Z,3.203125,3.197265625,1.0,3.19921875
2015-08-19T05:21:00.000000Z,3.203125,3.197265625,35.0,3.19921875
2015-08-19T05:22:00.000000Z,3.203125,3.197265625,26.0,3.19921875
2015-08-19T05:23:00.000000Z,3.203125,3.197265625,103.0,3.19921875
2015-08-19T05:24:00.000000Z,3.201171875,3.197265625,28.0,3.19921875
2015-08-19T05:25:00.000000Z,3.201171875,3.197265625,6.0,3.19921875
2015-08-19T05:26:00.000000Z,3.201171875,3.197265625,31.0,3.19921875
2015-08-19T05:27:00.000000Z,3.201171875,3.197265625,5.0,3.19921875
2015-08-19T05:28:00.000000Z,3.201171875,3.197265625,33.0,3.19921875
2015-08-19T05:29:00.000000Z,3.201171875,3.197265625,30.0,3.19921875
2015-08-19T05:30:00.000000Z,3.201171875,3.197265625,24.0,3.19921875
2015-08-19T05:31:00.000000Z,3.203125,3.197265625,8.0,3.19921875
2015-08-19T05:32:00.000000Z,3.201171875,3.197265625,8.0,3.19921875
2015-08-19T05:33:00.000000Z,3.201171875,3.197265625,23.0,3.19921875
2015-08-19T05:34:00.000000Z,3.201171875,3.197265625,4.0,3.19921875
2015-08-19T05:35:00.000000Z,3.201171875,3.197265625,4.0,3.19921875
2015-08-19T05:36:00.000000Z,3.201171875,3.19921875,13.0,3.19921875
2015-08-19T05:37:00.000000Z,3.201171875,3.19921875,20.0,3.19921875
2015-08-19T05:38:00.000000Z,3.203125,3.19921875,20.0,3.201171875
2015-08-19T05:40:00.000000Z,3.203125,3.19921875,6.0,3.201171875
2015-08-19T05:41:00.000000Z,3.203125,3.19921875,6.0,3.201171875
2015-08-19T05:42:00.000000Z,3.201171875,3.19921875,44.0,3.19921875
2015-08-19T05:43:00.000000Z,3.203125,3.19921875,13.0,3.201171875
2015-08-19T05:44:00.000000Z,3.203125,3.19921875,21.0,3.201171875
2015-08-19T05:45:00.000000Z,3.203125,3.19921875,10.0,3.201171875
2015-08-19T05:46:00.000000Z,3.203125,3.19921875,4.0,3.201171875
2015-08-19T05:47:00.000000Z,3.203125,3.19921875,7.0,3.201171875
2015-08-19T05:48:00.000000Z,3.201171875,3.197265625,56.0,3.19921875
2015-08-19T05:49:00.000000Z,3.19921875,3.197265625,161.0,3.19921875
2015-08-19T05:50:00.000000Z,3.201171875,3.197265625,11.0,3.19921875
2015-08-19T05:51:00.000000Z,3.201171875,3.19921875,31.0,3.19921875
2015-08-19T05:52:00.000000Z,3.201171875,3.19921875,70.0,3.19921875
2015-08-19T05:53:00.000000Z,3.201171875,3.19921875,64.0,3.19921875
2015-08-19T05:54:00.000000Z,3.201171875,3.19921875,53.0,3.19921875
2015-08-19T05:55:00.000000Z,3.201171875,3.19921875,50.0,3.19921875
2015-08-19T05:56:00.000000Z,3.201171875,3.19921875,31.0,3.19921875
2015-08-19T05:57:00.000000Z,3.201171875,3.19921875,23.0,3.19921875
2015-08-19T05:58:00.000000Z,3.19921875,3.197265625,135.0,3.19921875
2015-08-19T05:59:00.000000Z,3.201171875,3.19921875,103.0,3.19921875
2015-08-19T06:00:00.000000Z,3.201171875,3.19921875,167.0,3.19921875
2015-08-19T06:01:00.000000Z,3.203125,3.19921875,108.0,3.201171875
2015-08-19T06:02:00.000000Z,3.203125,3.201171875,97.0,3.203125
2015-08-19T06:03:00.000000Z,3.203125,3.201171875,48.0,3.203125
2015-08-19T06:04:00.000000Z,3.201171875,3.201171875,59.0,3.201171875
2015-08-19T06:05:00.000000Z,3.203125,3.201171875,81.0,3.203125
2015-08-19T06:06:00.000000Z,3.203125,3.197265625,202.0,3.19921875
2015-08-19T06:07:00.000000Z,3.201171875,3.19921875,70.0,3.19921875
2015-08-19T06:08:00.000000Z,3.201171875,3.19921875,97.0,3.19921875
2015-08-19T06:09:00.000000Z,3.201171875,3.19921875,58.0,3.19921875
2015-08-19T06:10:00.000000Z,3.201171875,3.19921875,57.0,3.19921875
2015-08-19T06:11:00.000000Z,3.201171875,3.19921875,162.0,3.19921875
2015-08-19T06:12:00.000000Z,3.201171875,3.19921875,25.0,3.19921875
2015-08-19T06:13:00.000000Z,3.201171875,3.19921875,46.0,3.19921875
2015-08-19T06:14:00.000000Z,3.19921875,3.197265625,156.0,3.19921875
2015-08-19T06:15:00.000000Z,3.197265625,3.197265625,63.0,3.197265625
2015-08-19T06:16:00.000000Z,3.19921875,3.197265625,97.0,3.19921875
2015-08-19T06:17:00.000000Z,3.19921875,3.197265625,79.0,3.19921875
2015-08-19T06:18:00.000000Z,3.197265625,3.197265625,106.0,3.197265625
2015-08-19T06:19:00.000000Z,3.197265625,3.1953125,103.0,3.1953125
2015-08-19T06:20:00.000000Z,3.197265625,3.1953125,65.0,3.1953125
2015-08-19T06:21:00.000000Z,3.197265625,3.1953125,71.0,3.1953125
2015-08-19T06:22:00.000000Z,3.197265625,3.1953125,85.0,3.1953125
2015-08-19T06:23:00.000000Z,3.197265625,3.1953125,117.0,3.1953125
2015-08-19T06:24:00.000000Z,3.197265625,3.1953125,135.0,3.1953125
2015-08-19T06:25:00.000000Z,3.197265625,3.1953125,79.0,3.1953125
2015-08-19T06:26:00.000000Z,3.197265625,3.1953125,52.0,3.1953125
2015-08-19T06:27:00.000000Z,3.197265625,3.1953125,144.0,3.1953125
2015-08-19T06:28:00.000000Z,3.197265625,3.1953125,59.0,3.1953125
2015-08-19T06:29:00.000000Z,3.197265625,3.1953125,208.0,3.1953125
2015-08-19T06:30:00.000000Z,3.197265625,3.1953125,78.0,3.1953125
2015-08-19T06:31:00.000000Z,3.197265625,3.193359375,105.0,3.1953125
2015-08-19T06:32:00.000000Z,3.197265625,3.1953125,74.0,3.1953125
2015-08-19T06:33:00.000000Z,3.1953125,3.193359375,73.0,3.1953125
2015-08-19T06:34:00.000000Z,3.197265625,3.1953125,92.0,3.1953125
2015-08-19T06:35:00.000000Z,3.197265625,3.1953125,157.0,3.1953125
2015-08-19T06:36:00.000000Z,3.197265625,3.197265625,103.0,3.197265625
2015-08-19T06:37:00.000000Z,3.19921875,3.197265625,81.0,3.19921875
2015-08-19T06:38:00.000000Z,3.19921875,3.197265625,97.0,3.19921875
2015-08-19T06:39:00.000000Z,3.19921875,3.197265625,90.0,3.19921875
2015-08-19T06:40:00.000000Z,3.19921875,3.197265625,165.0,3.19921875
2015-08-19T06:41:00.000000Z,3.19921875,3.197265625,69.0,3.19921875
2015-08-19T06:42:00.000000Z,3.19921875,3.197265625,81.0,3.19921875
2015-08-19T06:43:00.000000Z,3.201171875,3.19921875,118.0,3.19921875
2015-08-19T06:44:00.000000Z,3.19921875,3.19921875,117.0,3.19921875
2015-08-19T06:45:00.000000Z,3.201171875,3.19921875,126.0,3.19921875
2015-08-19T06:46:00.000000Z,3.19921875,3.19921875,41.0,3.19921875
2015-08-19T06:47:00.000000Z,3.201171875,3.19921875,74.0,3.19921875
2015-08-19T06:48:00.000000Z,3.201171875,3.19921875,254.0,3.19921875
2015-08-19T06:49:00.000000Z,3.201171875,3.201171875,154.0,3.201171875
2015-08-19T06:50:00.000000Z,3.201171875,3.19921875,209.0,3.19921875
2015-08-19T06:51:00.000000Z,3.201171875,3.19921875,146.0,3.19921875
2015-08-19T06:52:00.000000Z,3.201171875,3.19921875,85.0,3.19921875
2015-08-19T06:53:00.000000Z,3.201171875,3.19921875,69.0,3.19921875
2015-08-19T06:54:00.000000Z,3.19921875,3.19921875,72.0,3.19921875
2015-08-19T06:55:00.000000Z,3.201171875,3.19921875,57.0,3.19921875
2015-08-19T06:56:00.000000Z,3.201171875,3.19921875,95.0,3.19921875
2015-08-19T06:57:00.000000Z,3.19921875,3.19921875,127.0,3.19921875
2015-08-19T06:58:00.000000Z,3.201171875,3.19921875,115.0,3.19921875
2015-08-19T06:59:00.000000Z,3.201171875,3.19921875,126.0,3.19921875
2015-08-19T07:00:00.000000Z,3.201171875,3.19921875,201.0,3.19921875
2015-08-19T07:01:00.000000Z,3.201171875,3.19921875,114.0,3.19921875
2015-08-19T07:02:00.000000Z,3.201171875,3.19921875,111.0,3.19921875
2015-08-19T07:03:00.000000Z,3.19921875,3.197265625,153.0,3.19921875
2015-08-19T07:04:00.000000Z,3.197265625,3.197265625,195.0,3.197265625
2015-08-19T07:05:00.000000Z,3.19921875,3.197265625,152.0,3.19921875
