time,BNP.EURTRY - EUR/TRY_x,closeAsk,closeBid,volume
2015-05-18T19:00:00.000000Z,2.918655,2.92058,2.91673,
2015-05-18T19:15:00.000000Z,2.920325,2.92594,2.91471,
2015-05-18T19:30:00.000000Z,2.922525,2.92372,2.92133,
2015-05-18T19:45:00.000000Z,2.92152,2.92241,2.92063,
2015-05-18T20:00:00.000000Z,2.917555,2.9214900000000004,2.91362,
2015-05-18T20:15:00.000000Z,2.920015,2.92132,2.91871,
2015-05-18T20:30:00.000000Z,2.91846,2.92159,2.91533,
2015-05-18T20:45:00.000000Z,2.919665,2.92112,2.91821,
2015-05-18T21:00:00.000000Z,2.9178900000000003,2.92122,2.91456,
2015-05-18T21:15:00.000000Z,2.91801,2.92135,2.91467,
2015-05-18T21:30:00.000000Z,2.918815,2.92238,2.91525,
2015-05-18T21:45:00.000000Z,2.9217049999999998,2.92395,2.91946,
2015-05-18T22:00:00.000000Z,2.92163,2.92323,2.92003,
2015-05-18T22:15:00.000000Z,2.922225,2.92364,2.92081,
2015-05-18T22:30:00.000000Z,2.9219,2.92319,2.92061,
2015-05-18T22:45:00.000000Z,2.92185,2.92309,2.92061,
2015-05-18T23:00:00.000000Z,2.922715,2.9252,2.92023,
2015-05-18T23:15:00.000000Z,2.9229700000000003,2.9254,2.9205400000000004,
2015-05-18T23:30:00.000000Z,2.9229700000000003,2.92541,2.92053,
2015-05-18T23:45:00.000000Z,2.9252450000000003,2.9274,2.92309,
2015-05-19T00:00:00.000000Z,2.92493,2.92715,2.92271,
2015-05-19T00:15:00.000000Z,2.9215850000000003,2.9272,2.91597,
2015-05-19T00:30:00.000000Z,2.923075,2.92719,2.91896,
2015-05-19T00:45:00.000000Z,2.9220050000000004,2.92497,2.9190400000000003,
2015-05-19T01:00:00.000000Z,2.919895,2.92401,2.91578,
2015-05-19T01:15:00.000000Z,2.918845,2.92111,2.91658,
2015-05-19T01:30:00.000000Z,2.918755,2.92382,2.9136900000000003,
2015-05-19T01:45:00.000000Z,2.919585,2.92217,2.917,
2015-05-19T02:00:00.000000Z,2.9190400000000003,2.92146,2.91662,
2015-05-19T02:15:00.000000Z,2.9184650000000003,2.92091,2.91602,
2015-05-19T02:30:00.000000Z,2.919125,2.9216,2.91665,
2015-05-19T02:45:00.000000Z,2.9181,2.92182,2.91438,
2015-05-19T03:00:00.000000Z,2.91832,2.92194,2.9147,
2015-05-19T03:15:00.000000Z,2.919195,2.9227,2.91569,
2015-05-19T03:30:00.000000Z,2.9179950000000003,2.92159,2.9144,
2015-05-19T03:45:00.000000Z,2.9182650000000003,2.92125,2.91528,
2015-05-19T04:00:00.000000Z,2.91927,2.92242,2.9161200000000003,
2015-05-19T04:15:00.000000Z,2.9192,2.92221,2.9161900000000003,
2015-05-19T04:30:00.000000Z,2.919445,2.9220900000000003,2.9168,
2015-05-19T04:45:00.000000Z,2.920685,2.92362,2.91775,
2015-05-19T05:00:00.000000Z,2.921345,2.9260900000000003,2.9166,
2015-05-19T05:15:00.000000Z,2.923005,2.92678,2.91923,
2015-05-19T05:30:00.000000Z,2.9221150000000002,2.92568,2.91855,
2015-05-19T05:45:00.000000Z,2.92129,2.9249400000000003,2.91764,
2015-05-19T06:00:00.000000Z,2.919235,2.92018,2.9182900000000003,
2015-05-19T06:15:00.000000Z,2.9175400000000002,2.91825,2.91683,
2015-05-19T06:30:00.000000Z,2.9175,2.91827,2.91673,
2015-05-19T06:45:00.000000Z,2.91893,2.91961,2.91825,
2015-05-19T07:00:00.000000Z,2.8968700000000003,2.89756,2.89618,
2015-05-19T07:15:00.000000Z,2.8880350000000004,2.88905,2.88702,
2015-05-19T07:30:00.000000Z,2.88906,2.88971,2.88841,
2015-05-19T07:45:00.000000Z,2.8905700000000003,2.89129,2.88985,
2015-05-19T08:00:00.000000Z,2.89069,2.89214,2.88924,
2015-05-19T08:15:00.000000Z,2.894355,2.89496,2.89375,
2015-05-19T08:30:00.000000Z,2.896125,2.89698,2.89527,
2015-05-19T08:45:00.000000Z,2.8926800000000004,2.89447,2.89089,
2015-05-19T09:00:00.000000Z,2.89811,2.8992400000000003,2.89698,
2015-05-19T09:15:00.000000Z,2.89327,2.89392,2.89262,
2015-05-19T09:30:00.000000Z,2.893895,2.89498,2.89281,
2015-05-19T09:45:00.000000Z,2.8965349999999996,2.8971400000000003,2.89593,
2015-05-19T10:00:00.000000Z,2.8946099999999997,2.89567,2.89355,
2015-05-19T10:15:00.000000Z,2.89645,2.89701,2.89589,
2015-05-19T10:30:00.000000Z,2.895025,2.89575,2.8943,
2015-05-19T10:45:00.000000Z,2.894965,2.89564,2.8942900000000003,
2015-05-19T11:00:00.000000Z,2.892825,2.89359,2.89206,
2015-05-19T11:15:00.000000Z,2.8896599999999997,2.89071,2.88861,
2015-05-19T11:30:00.000000Z,2.889925,2.8904400000000003,2.88941,
2015-05-19T11:45:00.000000Z,2.89213,2.89325,2.89101,
2015-05-19T12:00:00.000000Z,2.8903100000000004,2.8913,2.88932,
2015-05-19T12:15:00.000000Z,2.892605,2.89603,2.88918,
2015-05-19T12:30:00.000000Z,2.8933150000000003,2.89403,2.8926,
2015-05-19T12:45:00.000000Z,2.8946,2.89534,2.89386,
2015-05-19T13:00:00.000000Z,2.89561,2.89633,2.89489,
2015-05-19T13:15:00.000000Z,2.9013850000000003,2.9018900000000003,2.90088,
2015-05-19T13:30:00.000000Z,2.90275,2.9034,2.9021,
2015-05-19T13:45:00.000000Z,2.896995,2.89779,2.8962,
2015-05-19T14:00:00.000000Z,2.899775,2.90024,2.89931,
2015-05-19T14:15:00.000000Z,2.8988400000000003,2.89974,2.89794,
2015-05-19T14:30:00.000000Z,2.897595,2.89811,2.89708,
2015-05-19T14:45:00.000000Z,2.89311,2.89392,2.8923,
2015-05-19T15:00:00.000000Z,2.89297,2.89366,2.89228,
2015-05-19T15:15:00.000000Z,2.8980099999999998,2.89875,2.89727,
2015-05-19T15:30:00.000000Z,2.897205,2.89803,2.89638,
2015-05-19T15:45:00.000000Z,2.899635,2.90071,2.89856,
2015-05-19T16:00:00.000000Z,2.8983799999999995,2.89943,2.89733,
2015-05-19T16:15:00.000000Z,2.8950400000000003,2.89588,2.8942,
2015-05-19T16:30:00.000000Z,2.89519,2.89618,2.8942,
2015-05-19T16:45:00.000000Z,2.8932700000000002,2.89386,2.89268,
2015-05-19T17:00:00.000000Z,2.890045,2.89059,2.8895,
2015-05-19T17:15:00.000000Z,2.88761,2.88891,2.88631,
2015-05-19T17:30:00.000000Z,2.88795,2.8894900000000003,2.88641,
2015-05-19T17:45:00.000000Z,2.89079,2.8919,2.88968,
2015-05-19T18:00:00.000000Z,2.8929400000000003,2.89408,2.8918,
2015-05-19T18:15:00.000000Z,2.89115,2.89214,2.89016,
2015-05-19T18:30:00.000000Z,2.891525,2.89249,2.89056,
2015-05-19T18:45:00.000000Z,2.89145,2.8927400000000003,2.89016,
2015-05-19T19:00:00.000000Z,2.89121,2.89224,2.89018,
2015-05-19T19:15:00.000000Z,2.891195,2.89194,2.89045,
2015-05-19T19:30:00.000000Z,2.89019,2.89148,2.8889,
2015-05-19T19:45:00.000000Z,2.88903,2.88985,2.88821,
2015-05-19T20:00:00.000000Z,2.8892349999999998,2.88994,2.88853,
2015-05-19T20:15:00.000000Z,2.88906,2.89003,2.88809,
2015-05-19T20:30:00.000000Z,2.890655,2.89216,2.88915,
2015-05-19T20:45:00.000000Z,2.892125,2.89401,2.8902400000000004,
2015-05-19T21:00:00.000000Z,2.895845,2.90289,2.8888,
2015-05-19T21:15:00.000000Z,2.8947700000000003,2.90113,2.88841,
2015-05-19T21:30:00.000000Z,2.89485,2.90071,2.88899,
2015-05-19T21:45:00.000000Z,2.89462,2.90081,2.88843,
2015-05-19T22:00:00.000000Z,2.89379,2.89917,2.88841,
2015-05-19T22:15:00.000000Z,2.8927099999999997,2.89685,2.88857,
2015-05-19T22:30:00.000000Z,2.89218,2.89598,2.88838,
2015-05-19T22:45:00.000000Z,2.8935500000000003,2.8973,2.8898,
2015-05-19T23:00:00.000000Z,2.89408,2.89865,2.88951,
2015-05-19T23:15:00.000000Z,2.89416,2.89952,2.8888,
2015-05-19T23:30:00.000000Z,2.89336,2.89883,2.88789,
2015-05-19T23:45:00.000000Z,2.89331,2.8987700000000003,2.88785,
2015-05-20T00:00:00.000000Z,2.8882000000000003,2.891,2.8854,
2015-05-20T00:15:00.000000Z,2.891375,2.89676,2.88599,
2015-05-20T00:30:00.000000Z,2.88988,2.89567,2.88409,
2015-05-20T00:45:00.000000Z,2.89176,2.89401,2.88951,
2015-05-20T01:00:00.000000Z,2.89137,2.89384,2.8889,
2015-05-20T01:15:00.000000Z,2.892085,2.89491,2.88926,
2015-05-20T01:30:00.000000Z,2.8937150000000003,2.89631,2.89112,
2015-05-20T01:45:00.000000Z,2.8939999999999997,2.89639,2.89161,
2015-05-20T02:00:00.000000Z,2.89553,2.89816,2.8929,
2015-05-20T02:15:00.000000Z,2.8943950000000003,2.89685,2.89194,
2015-05-20T02:30:00.000000Z,2.89432,2.89702,2.89162,
2015-05-20T02:45:00.000000Z,2.8942900000000003,2.89704,2.89154,
2015-05-20T03:00:00.000000Z,2.8939,2.89667,2.89113,
2015-05-20T03:15:00.000000Z,2.894825,2.89792,2.89173,
2015-05-20T03:30:00.000000Z,2.890285,2.89267,2.8879,
2015-05-20T03:45:00.000000Z,2.889735,2.8918,2.88767,
2015-05-20T04:00:00.000000Z,2.889005,2.89136,2.88665,
2015-05-20T04:15:00.000000Z,2.88928,2.89138,2.88718,
2015-05-20T04:30:00.000000Z,2.88868,2.89062,2.88674,
2015-05-20T04:45:00.000000Z,2.887935,2.88961,2.88626,
2015-05-20T05:00:00.000000Z,2.88861,2.8906,2.88662,
2015-05-20T05:15:00.000000Z,2.8904799999999997,2.89142,2.88954,
2015-05-20T05:30:00.000000Z,2.89056,2.89222,2.8889,
2015-05-20T05:45:00.000000Z,2.881535,2.88266,2.88041,
2015-05-20T06:00:00.000000Z,2.88354,2.88471,2.88237,
2015-05-20T06:15:00.000000Z,2.88301,2.88378,2.8822400000000004,
2015-05-20T06:30:00.000000Z,2.880125,2.88068,2.87957,
2015-05-20T06:45:00.000000Z,2.8870299999999998,2.8877200000000003,2.88634,
2015-05-20T07:00:00.000000Z,2.8877099999999998,2.88823,2.8871900000000004,
2015-05-20T07:15:00.000000Z,2.88687,2.88751,2.88623,
2015-05-20T07:30:00.000000Z,2.892035,2.8925400000000003,2.89153,
2015-05-20T07:45:00.000000Z,2.89401,2.89457,2.89345,
2015-05-20T08:00:00.000000Z,2.8974450000000003,2.89797,2.89692,
2015-05-20T08:15:00.000000Z,2.893405,2.89404,2.89277,
2015-05-20T08:30:00.000000Z,2.89743,2.89804,2.89682,
2015-05-20T08:45:00.000000Z,2.895585,2.89613,2.8950400000000003,
2015-05-20T09:00:00.000000Z,2.89938,2.90006,2.8987,
2015-05-20T09:15:00.000000Z,2.90085,2.90126,2.90044,
2015-05-20T09:30:00.000000Z,2.89508,2.89564,2.89452,
2015-05-20T09:45:00.000000Z,2.897345,2.89805,2.89664,
2015-05-20T10:00:00.000000Z,2.89639,2.89711,2.89567,
2015-05-20T10:15:00.000000Z,2.89408,2.89459,2.89357,
2015-05-20T10:30:00.000000Z,2.8921650000000003,2.89304,2.89129,
2015-05-20T10:45:00.000000Z,2.8900550000000003,2.89224,2.88787,
2015-05-20T11:00:00.000000Z,2.8884100000000004,2.88932,2.8875,
2015-05-20T11:15:00.000000Z,2.888985,2.88955,2.88842,
2015-05-20T11:30:00.000000Z,2.88919,2.88988,2.8885,
2015-05-20T11:45:00.000000Z,2.88596,2.88674,2.88518,
2015-05-20T12:00:00.000000Z,2.88449,2.88492,2.88406,
2015-05-20T12:15:00.000000Z,2.88524,2.88605,2.88443,
2015-05-20T12:30:00.000000Z,2.8802250000000003,2.88098,2.87947,
2015-05-20T12:45:00.000000Z,2.87958,2.88016,2.879,
2015-05-20T13:00:00.000000Z,2.8753450000000003,2.87598,2.87471,
2015-05-20T13:15:00.000000Z,2.875395,2.87607,2.87472,
2015-05-20T13:30:00.000000Z,2.872445,2.87299,2.8719,
2015-05-20T13:45:00.000000Z,2.8673599999999997,2.8686700000000003,2.86605,
2015-05-20T14:00:00.000000Z,2.8657950000000003,2.86645,2.86514,
2015-05-20T14:15:00.000000Z,2.86484,2.86537,2.86431,
2015-05-20T14:30:00.000000Z,2.8644950000000002,2.8651,2.86389,
2015-05-20T14:45:00.000000Z,2.865125,2.86616,2.86409,
2015-05-20T15:00:00.000000Z,2.86524,2.86592,2.86456,
2015-05-20T15:15:00.000000Z,2.864605,2.86514,2.86407,
2015-05-20T15:30:00.000000Z,2.8623000000000003,2.86282,2.86178,
2015-05-20T15:45:00.000000Z,2.860245,2.86158,2.85891,
2015-05-20T16:00:00.000000Z,2.86195,2.86303,2.86087,
2015-05-20T16:15:00.000000Z,2.86143,2.86251,2.86035,
2015-05-20T16:30:00.000000Z,2.86099,2.86197,2.86001,
2015-05-20T16:45:00.000000Z,2.86239,2.86366,2.86112,
2015-05-20T17:00:00.000000Z,2.861985,2.86419,2.85978,
2015-05-20T17:15:00.000000Z,2.863995,2.86579,2.8622,
2015-05-20T17:30:00.000000Z,2.86525,2.86667,2.86383,
2015-05-20T17:45:00.000000Z,2.86332,2.86692,2.8597200000000003,
2015-05-20T18:00:00.000000Z,2.8673599999999997,2.86863,2.86609,
2015-05-20T18:15:00.000000Z,2.8646700000000003,2.86585,2.86349,
2015-05-20T18:30:00.000000Z,2.8613150000000003,2.86263,2.86,
2015-05-20T18:45:00.000000Z,2.860245,2.86119,2.8593,
2015-05-20T19:00:00.000000Z,2.8643549999999998,2.8656900000000003,2.86302,
2015-05-20T19:15:00.000000Z,2.8622,2.86374,2.86066,
2015-05-20T19:30:00.000000Z,2.862365,2.86384,2.86089,
2015-05-20T19:45:00.000000Z,2.862225,2.86336,2.8610900000000004,
2015-05-20T20:00:00.000000Z,2.859945,2.8641400000000004,2.85575,
2015-05-20T20:15:00.000000Z,2.859125,2.86045,2.8578,
2015-05-20T20:30:00.000000Z,2.8595,2.86172,2.85728,
2015-05-20T20:45:00.000000Z,2.8610450000000003,2.86388,2.85821,
2015-05-20T21:00:00.000000Z,2.861205,2.86649,2.85592,
2015-05-20T21:15:00.000000Z,2.861135,2.86621,2.85606,
2015-05-20T21:30:00.000000Z,2.86045,2.86443,2.8564700000000003,
2015-05-20T21:45:00.000000Z,2.860945,2.8646700000000003,2.85722,
2015-05-20T22:00:00.000000Z,2.86141,2.86368,2.85914,
2015-05-20T22:15:00.000000Z,2.862925,2.86495,2.8609,
2015-05-20T22:30:00.000000Z,2.86489,2.86724,2.86254,
2015-05-20T22:45:00.000000Z,2.8645,2.86653,2.86247,
2015-05-20T23:00:00.000000Z,2.864035,2.86608,2.86199,
2015-05-20T23:15:00.000000Z,2.864275,2.86655,2.862,
2015-05-20T23:30:00.000000Z,2.86567,2.86794,2.8634,
2015-05-20T23:45:00.000000Z,2.866755,2.8689,2.86461,
2015-05-21T00:00:00.000000Z,2.8683300000000003,2.87015,2.86651,
2015-05-21T00:15:00.000000Z,2.86769,2.87017,2.86521,
2015-05-21T00:30:00.000000Z,2.8691500000000003,2.8719200000000003,2.86638,
2015-05-21T00:45:00.000000Z,2.871635,2.8737,2.86957,
2015-05-21T01:00:00.000000Z,2.87035,2.87228,2.86842,
2015-05-21T01:15:00.000000Z,2.87048,2.87259,2.86837,
2015-05-21T01:30:00.000000Z,2.8713,2.8736200000000003,2.86898,
2015-05-21T01:45:00.000000Z,2.870425,2.87247,2.86838,
2015-05-21T02:00:00.000000Z,2.871795,2.87383,2.86976,
2015-05-21T02:15:00.000000Z,2.871925,2.8745,2.86935,
2015-05-21T02:30:00.000000Z,2.87173,2.87453,2.86893,
2015-05-21T02:45:00.000000Z,2.87105,2.87375,2.86835,
2015-05-21T03:00:00.000000Z,2.8700650000000003,2.87259,2.86754,
2015-05-21T03:15:00.000000Z,2.87103,2.87335,2.86871,
2015-05-21T03:30:00.000000Z,2.87206,2.87506,2.86906,
2015-05-21T03:45:00.000000Z,2.8698650000000003,2.8719900000000003,2.86774,
2015-05-21T04:00:00.000000Z,2.8712850000000003,2.8747700000000003,2.8678,
2015-05-21T04:15:00.000000Z,2.870215,2.87392,2.86651,
2015-05-21T04:30:00.000000Z,2.86764,2.86995,2.86533,
2015-05-21T04:45:00.000000Z,2.86944,2.8719900000000003,2.86689,
2015-05-21T05:00:00.000000Z,2.869645,2.8722,2.86709,
2015-05-21T05:15:00.000000Z,2.869235,2.87069,2.86778,
2015-05-21T05:30:00.000000Z,2.8685850000000004,2.86947,2.8677,
2015-05-21T05:45:00.000000Z,2.866435,2.8677,2.86517,
2015-05-21T06:00:00.000000Z,2.863,2.8637200000000003,2.86228,
2015-05-21T06:15:00.000000Z,2.860065,2.86096,2.85917,
2015-05-21T06:30:00.000000Z,2.862305,2.86345,2.86116,
2015-05-21T06:45:00.000000Z,2.86315,2.86473,2.86157,
2015-05-21T07:00:00.000000Z,2.856415,2.85692,2.85591,
2015-05-21T07:15:00.000000Z,2.855605,2.85678,2.85443,
2015-05-21T07:30:00.000000Z,2.85966,2.86022,2.8591,
2015-05-21T07:45:00.000000Z,2.861445,2.8625700000000003,2.86032,
2015-05-21T08:00:00.000000Z,2.86554,2.86633,2.86475,
2015-05-21T08:15:00.000000Z,2.8661700000000003,2.86695,2.86539,
2015-05-21T08:30:00.000000Z,2.8667100000000003,2.86735,2.86607,
2015-05-21T08:45:00.000000Z,2.86859,2.86913,2.86805,
2015-05-21T09:00:00.000000Z,2.8612900000000003,2.86205,2.86053,
2015-05-21T09:15:00.000000Z,2.866245,2.86683,2.86566,
2015-05-21T09:30:00.000000Z,2.86705,2.86762,2.86648,
2015-05-21T09:45:00.000000Z,2.86735,2.86805,2.86665,
2015-05-21T10:00:00.000000Z,2.868735,2.86927,2.8682,
2015-05-21T10:15:00.000000Z,2.8688450000000003,2.86944,2.86825,
2015-05-21T10:30:00.000000Z,2.86853,2.86908,2.86798,
2015-05-21T10:45:00.000000Z,2.867545,2.86832,2.8667700000000003,
2015-05-21T11:00:00.000000Z,2.866155,2.86692,2.86539,
2015-05-21T11:15:00.000000Z,2.86469,2.86578,2.8636,
2015-05-21T11:30:00.000000Z,2.86361,2.86401,2.86321,
2015-05-21T11:45:00.000000Z,2.86272,2.86334,2.8621,
2015-05-21T12:00:00.000000Z,2.861185,2.86171,2.86066,
2015-05-21T12:15:00.000000Z,2.86255,2.86382,2.86128,
2015-05-21T12:30:00.000000Z,2.86478,2.86553,2.86403,
2015-05-21T12:45:00.000000Z,2.86777,2.86853,2.86701,
2015-05-21T13:00:00.000000Z,2.8688199999999995,2.86946,2.86818,
2015-05-21T13:15:00.000000Z,2.87833,2.87912,2.87754,
2015-05-21T13:30:00.000000Z,2.8788850000000004,2.8806700000000003,2.8771,
2015-05-21T13:45:00.000000Z,2.8855500000000003,2.8879900000000003,2.88311,
2015-05-21T14:00:00.000000Z,2.885425,2.88614,2.88471,
2015-05-21T14:15:00.000000Z,2.8844950000000003,2.88528,2.88371,
2015-05-21T14:30:00.000000Z,2.883355,2.88412,2.88259,
2015-05-21T14:45:00.000000Z,2.883245,2.88414,2.88235,
2015-05-21T15:00:00.000000Z,2.883895,2.88444,2.88335,
2015-05-21T15:15:00.000000Z,2.88565,2.8868400000000003,2.88446,
2015-05-21T15:30:00.000000Z,2.885045,2.88608,2.88401,
2015-05-21T15:45:00.000000Z,2.887495,2.88808,2.88691,
2015-05-21T16:00:00.000000Z,2.8868099999999997,2.8877,2.88592,
2015-05-21T16:15:00.000000Z,2.88605,2.88689,2.88521,
2015-05-21T16:30:00.000000Z,2.88655,2.88726,2.88584,
2015-05-21T16:45:00.000000Z,2.8874250000000004,2.88839,2.88646,
2015-05-21T17:00:00.000000Z,2.88751,2.88865,2.88637,
2015-05-21T17:15:00.000000Z,2.886915,2.88778,2.88605,
2015-05-21T17:30:00.000000Z,2.886165,2.88723,2.8851,
2015-05-21T17:45:00.000000Z,2.88483,2.88572,2.88394,
2015-05-21T18:00:00.000000Z,2.884735,2.88543,2.88404,
2015-05-21T18:15:00.000000Z,2.883135,2.8838,2.88247,
2015-05-21T18:30:00.000000Z,2.884935,2.88595,2.8839200000000003,
2015-05-21T18:45:00.000000Z,2.8858,2.88663,2.88497,
2015-05-21T19:00:00.000000Z,2.883755,2.8848,2.88271,
2015-05-21T19:15:00.000000Z,2.883475,2.8843400000000003,2.88261,
2015-05-21T19:30:00.000000Z,2.88354,2.88439,2.88269,
2015-05-21T19:45:00.000000Z,2.881335,2.88215,2.88052,
2015-05-21T20:00:00.000000Z,2.879995,2.88079,2.8792,
2015-05-21T20:15:00.000000Z,2.879255,2.88002,2.87849,
2015-05-21T20:30:00.000000Z,2.8793599999999997,2.88019,2.87853,
2015-05-21T20:45:00.000000Z,2.87815,2.88012,2.87618,
2015-05-21T21:00:00.000000Z,2.881885,2.88348,2.88029,
2015-05-21T21:15:00.000000Z,2.87977,2.88312,2.87642,
2015-05-21T21:30:00.000000Z,2.8791450000000003,2.88148,2.87681,
2015-05-21T21:45:00.000000Z,2.879355,2.88143,2.87728,
2015-05-21T22:00:00.000000Z,2.87944,2.88133,2.87755,
2015-05-21T22:15:00.000000Z,2.879455,2.88093,2.87798,
2015-05-21T22:30:00.000000Z,2.8791,2.8808700000000003,2.87733,
2015-05-21T22:45:00.000000Z,2.87923,2.88069,2.87777,
2015-05-21T23:00:00.000000Z,2.87967,2.88108,2.87826,
2015-05-21T23:15:00.000000Z,2.879525,2.88139,2.87766,
2015-05-21T23:30:00.000000Z,2.8795400000000004,2.88134,2.87774,
2015-05-21T23:45:00.000000Z,2.8794500000000003,2.88107,2.87783,
2015-05-22T00:00:00.000000Z,2.88057,2.88216,2.87898,
2015-05-22T00:15:00.000000Z,2.8812450000000003,2.88263,2.87986,
2015-05-22T00:30:00.000000Z,2.8781800000000004,2.8795900000000003,2.87677,
2015-05-22T00:45:00.000000Z,2.87795,2.8794,2.8765,
2015-05-22T01:00:00.000000Z,2.8783700000000003,2.8799,2.87684,
2015-05-22T01:15:00.000000Z,2.8771299999999997,2.8786,2.87566,
2015-05-22T01:30:00.000000Z,2.88037,2.88211,2.87863,
2015-05-22T01:45:00.000000Z,2.87958,2.881,2.87816,
2015-05-22T02:00:00.000000Z,2.87994,2.8814,2.87848,
2015-05-22T02:15:00.000000Z,2.88077,2.88219,2.87935,
2015-05-22T02:30:00.000000Z,2.8801650000000003,2.88184,2.87849,
2015-05-22T02:45:00.000000Z,2.8808849999999997,2.88226,2.87951,
2015-05-22T03:00:00.000000Z,2.8804849999999997,2.88184,2.87913,
2015-05-22T03:15:00.000000Z,2.88037,2.88184,2.8789,
2015-05-22T03:30:00.000000Z,2.88226,2.88382,2.8807,
2015-05-22T03:45:00.000000Z,2.88369,2.88518,2.8822,
2015-05-22T04:00:00.000000Z,2.8843900000000002,2.88584,2.88294,
2015-05-22T04:15:00.000000Z,2.88341,2.88501,2.88181,
2015-05-22T04:30:00.000000Z,2.882805,2.88426,2.88135,
2015-05-22T04:45:00.000000Z,2.8831599999999997,2.88475,2.88157,
2015-05-22T05:00:00.000000Z,2.8824,2.88426,2.8805400000000003,
2015-05-22T05:15:00.000000Z,2.88197,2.88376,2.88018,
2015-05-22T05:30:00.000000Z,2.884975,2.88596,2.8839900000000003,
2015-05-22T05:45:00.000000Z,2.886875,2.8877200000000003,2.88603,
2015-05-22T06:00:00.000000Z,2.8896900000000003,2.89036,2.88902,
2015-05-22T06:15:00.000000Z,2.889415,2.8901,2.88873,
2015-05-22T06:30:00.000000Z,2.89047,2.89119,2.88975,
2015-05-22T06:45:00.000000Z,2.89452,2.8950400000000003,2.894,
2015-05-22T07:00:00.000000Z,2.896925,2.89738,2.89647,
2015-05-22T07:15:00.000000Z,2.90226,2.90291,2.90161,
2015-05-22T07:30:00.000000Z,2.905125,2.90578,2.90447,
2015-05-22T07:45:00.000000Z,2.903125,2.90457,2.90168,
2015-05-22T08:00:00.000000Z,2.900855,2.90139,2.90032,
2015-05-22T08:15:00.000000Z,2.90404,2.90445,2.90363,
2015-05-22T08:30:00.000000Z,2.900245,2.9009400000000003,2.89955,
2015-05-22T08:45:00.000000Z,2.8969500000000004,2.89791,2.8959900000000003,
2015-05-22T09:00:00.000000Z,2.894995,2.89566,2.89433,
2015-05-22T09:15:00.000000Z,2.89564,2.89639,2.89489,
2015-05-22T09:30:00.000000Z,2.8998049999999997,2.90064,2.8989700000000003,
2015-05-22T09:45:00.000000Z,2.90085,2.90161,2.90009,
2015-05-22T10:00:00.000000Z,2.903895,2.90461,2.90318,
2015-05-22T10:15:00.000000Z,2.90498,2.90575,2.90421,
2015-05-22T10:30:00.000000Z,2.906455,2.9069700000000003,2.90594,
2015-05-22T10:45:00.000000Z,2.9068099999999997,2.90753,2.9060900000000003,
2015-05-22T11:00:00.000000Z,2.9030150000000003,2.9037,2.90233,
2015-05-22T11:15:00.000000Z,2.9022300000000003,2.90443,2.90003,
2015-05-22T11:30:00.000000Z,2.89826,2.89907,2.89745,
2015-05-22T11:45:00.000000Z,2.895295,2.89602,2.89457,
2015-05-22T12:00:00.000000Z,2.89445,2.89506,2.89384,
2015-05-22T12:15:00.000000Z,2.89374,2.89673,2.89075,
2015-05-22T12:30:00.000000Z,2.885725,2.88633,2.88512,
2015-05-22T12:45:00.000000Z,2.881395,2.8823,2.88049,
2015-05-22T13:00:00.000000Z,2.87475,2.87551,2.87399,
2015-05-22T13:15:00.000000Z,2.876225,2.8768700000000003,2.87558,
2015-05-22T13:30:00.000000Z,2.86853,2.86977,2.86729,
2015-05-22T13:45:00.000000Z,2.867335,2.86797,2.8667,
2015-05-22T14:00:00.000000Z,2.863755,2.86428,2.86323,
2015-05-22T14:15:00.000000Z,2.864115,2.8651,2.86313,
2015-05-22T14:30:00.000000Z,2.862295,2.86285,2.86174,
2015-05-22T14:45:00.000000Z,2.8624400000000003,2.86296,2.86192,
2015-05-22T15:00:00.000000Z,2.8631,2.86369,2.86251,
2015-05-22T15:15:00.000000Z,2.861805,2.86256,2.86105,
2015-05-22T15:30:00.000000Z,2.859905,2.86041,2.8594,
2015-05-22T15:45:00.000000Z,2.8584,2.85907,2.85773,
2015-05-22T16:00:00.000000Z,2.8595,2.86007,2.85893,
2015-05-22T16:15:00.000000Z,2.8595599999999997,2.86048,2.8586400000000003,
2015-05-22T16:30:00.000000Z,2.860615,2.86128,2.85995,
2015-05-22T16:45:00.000000Z,2.8622099999999997,2.86343,2.86099,
2015-05-22T17:00:00.000000Z,2.8588,2.86005,2.85755,
2015-05-22T17:15:00.000000Z,2.8606700000000003,2.86177,2.85957,
2015-05-22T17:30:00.000000Z,2.86078,2.86159,2.85997,
2015-05-22T17:45:00.000000Z,2.86219,2.86343,2.86095,
2015-05-22T18:00:00.000000Z,2.86017,2.861,2.85934,
2015-05-22T18:15:00.000000Z,2.86056,2.86143,2.85969,
2015-05-22T18:30:00.000000Z,2.86028,2.8616,2.85896,
2015-05-22T18:45:00.000000Z,2.86062,2.86185,2.8593900000000003,
2015-05-22T19:00:00.000000Z,2.861175,2.86205,2.8603,
2015-05-22T19:15:00.000000Z,2.859785,2.86069,2.85888,
2015-05-22T19:30:00.000000Z,2.8615250000000003,2.86268,2.86037,
2015-05-22T19:45:00.000000Z,2.86217,2.86329,2.86105,
2015-05-22T20:00:00.000000Z,2.862565,2.86337,2.86176,
2015-05-22T20:15:00.000000Z,2.863935,2.86501,2.86286,
2015-05-22T20:30:00.000000Z,2.86353,2.86483,2.86223,
2015-05-22T20:45:00.000000Z,2.862405,2.86436,2.86045,
