time,closeAsk,closeBid
2013-11-25T20:00:00.000000Z,2.71492,2.71349
2013-11-25T22:00:00.000000Z,2.71767,2.71555
2013-11-26T00:00:00.000000Z,2.71658,2.71413
2013-11-26T02:00:00.000000Z,2.71468,2.71272
2013-11-26T04:00:00.000000Z,2.71331,2.71152
2013-11-26T06:00:00.000000Z,2.71662,2.71577
2013-11-26T08:00:00.000000Z,2.7185,2.71768
2013-11-26T10:00:00.000000Z,2.72458,2.72386
2013-11-26T12:00:00.000000Z,2.73293,2.73205
2013-11-26T14:00:00.000000Z,2.72978,2.72905
2013-11-26T16:00:00.000000Z,2.72968,2.72817
2013-11-26T18:00:00.000000Z,2.73147,2.73044
2013-11-26T20:00:00.000000Z,2.73319,2.72963
2013-11-26T22:00:00.000000Z,2.73188,2.72849
2013-11-27T00:00:00.000000Z,2.73122,2.72953
2013-11-27T02:00:00.000000Z,2.73754,2.73321
2013-11-27T04:00:00.000000Z,2.73588,2.73285
2013-11-27T06:00:00.000000Z,2.73671,2.73602
2013-11-27T08:00:00.000000Z,2.74049,2.73999
2013-11-27T10:00:00.000000Z,2.74453,2.74366
2013-11-27T12:00:00.000000Z,2.74992,2.74885
2013-11-27T14:00:00.000000Z,2.74363,2.74292
2013-11-27T16:00:00.000000Z,2.74598,2.7425
2013-11-27T18:00:00.000000Z,2.74735,2.74412
2013-11-27T20:00:00.000000Z,2.7515,2.74922
2013-11-27T22:00:00.000000Z,2.75147,2.7488
2013-11-28T00:00:00.000000Z,2.75148,2.74811
2013-11-28T02:00:00.000000Z,2.75268,2.74917
2013-11-28T04:00:00.000000Z,2.75127,2.74874
2013-11-28T06:00:00.000000Z,2.74675,2.74529
2013-11-28T08:00:00.000000Z,2.74715,2.74587
2013-11-28T10:00:00.000000Z,2.73784,2.73677
2013-11-28T12:00:00.000000Z,2.74415,2.74322
2013-11-28T14:00:00.000000Z,2.74087,2.73953
2013-11-28T16:00:00.000000Z,2.74088,2.73813
2013-11-28T18:00:00.000000Z,2.74267,2.73961
2013-11-28T20:00:00.000000Z,2.74585,2.73942
2013-11-28T22:00:00.000000Z,2.74503,2.73851
2013-11-29T00:00:00.000000Z,2.74417,2.74088
2013-11-29T02:00:00.000000Z,2.74343,2.74135
2013-11-29T04:00:00.000000Z,2.74405,2.74042
2013-11-29T06:00:00.000000Z,2.74541,2.74372
2013-11-29T08:00:00.000000Z,2.74935,2.74813
2013-11-29T10:00:00.000000Z,2.75201,2.75135
2013-11-29T12:00:00.000000Z,2.74725,2.74638
2013-11-29T14:00:00.000000Z,2.74977,2.74885
2013-11-29T16:00:00.000000Z,2.74929,2.74312
2013-11-29T18:00:00.000000Z,2.74693,2.74331
2013-11-29T20:00:00.000000Z,2.74725,2.74322
2013-12-01T22:00:00.000000Z,2.74879,2.74263
2013-12-02T00:00:00.000000Z,2.7509,2.74724
2013-12-02T02:00:00.000000Z,2.7495,2.74568
2013-12-02T04:00:00.000000Z,2.75006,2.74863
2013-12-02T06:00:00.000000Z,2.74779,2.7464
2013-12-02T08:00:00.000000Z,2.74655,2.74595
2013-12-02T10:00:00.000000Z,2.75138,2.75075
2013-12-02T12:00:00.000000Z,2.75551,2.75495
2013-12-02T14:00:00.000000Z,2.76607,2.7655
2013-12-02T16:00:00.000000Z,2.76423,2.76271
2013-12-02T18:00:00.000000Z,2.76168,2.76012
2013-12-02T20:00:00.000000Z,2.76193,2.76026
2013-12-02T22:00:00.000000Z,2.76226,2.76016
2013-12-03T00:00:00.000000Z,2.76347,2.76145
2013-12-03T02:00:00.000000Z,2.76427,2.76158
2013-12-03T04:00:00.000000Z,2.76558,2.76419
2013-12-03T06:00:00.000000Z,2.76359,2.75924
2013-12-03T08:00:00.000000Z,2.76281,2.76227
2013-12-03T10:00:00.000000Z,2.77031,2.76937
2013-12-03T12:00:00.000000Z,2.77008,2.769
2013-12-03T14:00:00.000000Z,2.77555,2.77431
2013-12-03T16:00:00.000000Z,2.78382,2.78235
2013-12-03T18:00:00.000000Z,2.77995,2.77849
2013-12-03T20:00:00.000000Z,2.77875,2.77536
2013-12-03T22:00:00.000000Z,2.78055,2.77591
2013-12-04T00:00:00.000000Z,2.77765,2.77526
2013-12-04T02:00:00.000000Z,2.77663,2.77275
2013-12-04T04:00:00.000000Z,2.77695,2.77261
2013-12-04T06:00:00.000000Z,2.7733,2.77242
2013-12-04T08:00:00.000000Z,2.78499,2.7834
2013-12-04T10:00:00.000000Z,2.78264,2.78158
2013-12-04T12:00:00.000000Z,2.77348,2.77225
2013-12-04T14:00:00.000000Z,2.77816,2.77627
2013-12-04T16:00:00.000000Z,2.78501,2.78313
2013-12-04T18:00:00.000000Z,2.78758,2.78623
2013-12-04T20:00:00.000000Z,2.78701,2.78325
2013-12-04T22:00:00.000000Z,2.78529,2.78212
2013-12-05T00:00:00.000000Z,2.78577,2.78253
2013-12-05T02:00:00.000000Z,2.78427,2.78154
2013-12-05T04:00:00.000000Z,2.78659,2.78402
2013-12-05T06:00:00.000000Z,2.79074,2.79005
2013-12-05T08:00:00.000000Z,2.79225,2.79152
2013-12-05T10:00:00.000000Z,2.78515,2.78415
2013-12-05T12:00:00.000000Z,2.78681,2.78595
2013-12-05T14:00:00.000000Z,2.7821,2.78067
2013-12-05T16:00:00.000000Z,2.78638,2.78471
2013-12-05T18:00:00.000000Z,2.78805,2.78523
2013-12-05T20:00:00.000000Z,2.78648,2.7837
2013-12-05T22:00:00.000000Z,2.78792,2.78235
2013-12-06T00:00:00.000000Z,2.78584,2.78183
2013-12-06T02:00:00.000000Z,2.78467,2.78161
2013-12-06T04:00:00.000000Z,2.78256,2.78021
2013-12-06T06:00:00.000000Z,2.78632,2.78525
2013-12-06T08:00:00.000000Z,2.79003,2.7889
2013-12-06T10:00:00.000000Z,2.79026,2.7894
2013-12-06T12:00:00.000000Z,2.77665,2.77567
2013-12-06T14:00:00.000000Z,2.77259,2.77182
2013-12-06T16:00:00.000000Z,2.77419,2.77091
2013-12-06T18:00:00.000000Z,2.77628,2.77169
2013-12-06T20:00:00.000000Z,2.78182,2.77258
2013-12-08T22:00:00.000000Z,2.78147,2.77202
2013-12-09T00:00:00.000000Z,2.78128,2.77049
2013-12-09T02:00:00.000000Z,2.77955,2.77019
2013-12-09T04:00:00.000000Z,2.77599,2.77323
2013-12-09T06:00:00.000000Z,2.77679,2.77562
2013-12-09T08:00:00.000000Z,2.78828,2.7875
2013-12-09T10:00:00.000000Z,2.79008,2.78939
2013-12-09T12:00:00.000000Z,2.78563,2.78458
2013-12-09T14:00:00.000000Z,2.78538,2.78457
2013-12-09T16:00:00.000000Z,2.79307,2.79132
2013-12-09T18:00:00.000000Z,2.79407,2.79228
2013-12-09T20:00:00.000000Z,2.79429,2.7899
2013-12-09T22:00:00.000000Z,2.79382,2.7904
2013-12-10T00:00:00.000000Z,2.79598,2.79162
2013-12-10T02:00:00.000000Z,2.7974,2.79432
2013-12-10T04:00:00.000000Z,2.79702,2.79343
2013-12-10T06:00:00.000000Z,2.79917,2.7961
2013-12-10T08:00:00.000000Z,2.78687,2.78569
2013-12-10T10:00:00.000000Z,2.78702,2.78625
2013-12-10T12:00:00.000000Z,2.79005,2.78939
2013-12-10T14:00:00.000000Z,2.79181,2.79075
2013-12-10T16:00:00.000000Z,2.79147,2.79032
2013-12-10T18:00:00.000000Z,2.79213,2.79069
2013-12-10T20:00:00.000000Z,2.79242,2.78837
2013-12-10T22:00:00.000000Z,2.79387,2.78876
2013-12-11T00:00:00.000000Z,2.79008,2.78689
2013-12-11T02:00:00.000000Z,2.79098,2.78815
2013-12-11T04:00:00.000000Z,2.79137,2.78866
2013-12-11T06:00:00.000000Z,2.79518,2.79337
2013-12-11T08:00:00.000000Z,2.79225,2.79154
2013-12-11T10:00:00.000000Z,2.79981,2.79915
2013-12-11T12:00:00.000000Z,2.80395,2.80302
2013-12-11T14:00:00.000000Z,2.81879,2.81743
2013-12-11T16:00:00.000000Z,2.81847,2.81758
2013-12-11T18:00:00.000000Z,2.81637,2.8134
2013-12-11T20:00:00.000000Z,2.81792,2.81587
2013-12-11T22:00:00.000000Z,2.81887,2.81655
2013-12-12T00:00:00.000000Z,2.81825,2.81583
2013-12-12T02:00:00.000000Z,2.82088,2.81803
2013-12-12T04:00:00.000000Z,2.82193,2.82006
2013-12-12T06:00:00.000000Z,2.81708,2.81643
2013-12-12T08:00:00.000000Z,2.81038,2.80944
2013-12-12T10:00:00.000000Z,2.80945,2.80864
2013-12-12T12:00:00.000000Z,2.80618,2.80512
2013-12-12T14:00:00.000000Z,2.81325,2.81192
2013-12-12T16:00:00.000000Z,2.81497,2.81266
2013-12-12T18:00:00.000000Z,2.80974,2.80718
2013-12-12T20:00:00.000000Z,2.81299,2.8099
2013-12-12T22:00:00.000000Z,2.81247,2.80823
2013-12-13T00:00:00.000000Z,2.81362,2.80806
2013-12-13T02:00:00.000000Z,2.81314,2.8094
2013-12-13T04:00:00.000000Z,2.81137,2.80869
2013-12-13T06:00:00.000000Z,2.81333,2.81217
2013-12-13T08:00:00.000000Z,2.80959,2.80846
2013-12-13T10:00:00.000000Z,2.80317,2.80235
2013-12-13T12:00:00.000000Z,2.80367,2.80302
2013-12-13T14:00:00.000000Z,2.79877,2.79798
2013-12-13T16:00:00.000000Z,2.79962,2.7981
2013-12-13T18:00:00.000000Z,2.80367,2.80076
2013-12-13T20:00:00.000000Z,2.80637,2.79769
2013-12-15T22:00:00.000000Z,2.80914,2.80137
2013-12-16T00:00:00.000000Z,2.80867,2.80168
2013-12-16T02:00:00.000000Z,2.80938,2.80324
2013-12-16T04:00:00.000000Z,2.80548,2.80188
2013-12-16T06:00:00.000000Z,2.80308,2.80162
2013-12-16T08:00:00.000000Z,2.80438,2.80362
2013-12-16T10:00:00.000000Z,2.80315,2.80172
2013-12-16T12:00:00.000000Z,2.79886,2.79803
