time,BNP.EURTRY - EUR/TRY_x,closeAsk,closeBid,volume
2015-03-19T01:30:00.000000Z,2.783203125,2.787109375,2.779296875,2232.0
2015-03-19T02:00:00.000000Z,2.783203125,2.787109375,2.779296875,1285.0
2015-03-19T02:30:00.000000Z,2.7734375,2.77734375,2.76953125,1705.0
2015-03-19T03:00:00.000000Z,2.7763671875,2.779296875,2.7734375,1019.0
2015-03-19T03:30:00.000000Z,2.7724609375,2.775390625,2.76953125,1580.0
2015-03-19T04:00:00.000000Z,2.7744140625,2.77734375,2.771484375,1066.0
2015-03-19T04:30:00.000000Z,2.783203125,2.787109375,2.779296875,1803.0
2015-03-19T05:00:00.000000Z,2.7861328125,2.791015625,2.78125,1300.0
2015-03-19T05:30:00.000000Z,2.783203125,2.787109375,2.779296875,1517.0
2015-03-19T06:00:00.000000Z,2.7802734375,2.78515625,2.775390625,1573.0
2015-03-19T06:30:00.000000Z,2.7822265625,2.783203125,2.78125,1949.0
2015-03-19T07:00:00.000000Z,2.775390625,2.77734375,2.7734375,7344.0
2015-03-19T07:30:00.000000Z,2.7763671875,2.77734375,2.775390625,11496.0
2015-03-19T08:00:00.000000Z,2.771484375,2.7734375,2.76953125,13944.0
2015-03-19T08:30:00.000000Z,2.7705078125,2.771484375,2.76953125,10904.0
2015-03-19T09:00:00.000000Z,2.7646484375,2.765625,2.763671875,9288.0
2015-03-19T09:30:00.000000Z,2.7705078125,2.771484375,2.76953125,8464.0
2015-03-19T10:00:00.000000Z,2.7705078125,2.771484375,2.76953125,9664.0
2015-03-19T10:30:00.000000Z,2.7744140625,2.775390625,2.7734375,6620.0
2015-03-19T11:00:00.000000Z,2.7744140625,2.775390625,2.7734375,4896.0
2015-03-19T11:30:00.000000Z,2.7783203125,2.779296875,2.77734375,8888.0
2015-03-19T12:00:00.000000Z,2.783203125,2.78515625,2.78125,9184.0
2015-03-19T12:30:00.000000Z,2.7802734375,2.78125,2.779296875,9784.0
2015-03-19T13:00:00.000000Z,2.7724609375,2.7734375,2.771484375,9632.0
2015-03-19T13:30:00.000000Z,2.771484375,2.7734375,2.76953125,10712.0
2015-03-19T14:00:00.000000Z,2.7666015625,2.767578125,2.765625,11152.0
2015-03-19T14:30:00.000000Z,2.7685546875,2.76953125,2.767578125,10376.0
2015-03-19T15:00:00.000000Z,2.7744140625,2.775390625,2.7734375,8024.0
2015-03-19T15:30:00.000000Z,2.7705078125,2.771484375,2.76953125,8312.0
2015-03-19T16:00:00.000000Z,2.7744140625,2.775390625,2.7734375,6444.0
2015-03-19T16:30:00.000000Z,2.7822265625,2.783203125,2.78125,5968.0
2015-03-19T17:00:00.000000Z,2.7802734375,2.783203125,2.77734375,4412.0
2015-03-19T17:30:00.000000Z,2.7783203125,2.78125,2.775390625,1894.0
2015-03-19T18:00:00.000000Z,2.7763671875,2.77734375,2.775390625,1880.0
2015-03-19T18:30:00.000000Z,2.77734375,2.779296875,2.775390625,3282.0
2015-03-19T19:00:00.000000Z,2.7763671875,2.77734375,2.775390625,2336.0
2015-03-19T19:30:00.000000Z,2.779296875,2.78125,2.77734375,1823.0
2015-03-19T20:00:00.000000Z,2.779296875,2.78125,2.77734375,1325.0
2015-03-19T20:30:00.000000Z,2.77734375,2.779296875,2.775390625,1618.0
2015-03-19T21:00:00.000000Z,2.7744140625,2.77734375,2.771484375,444.0
2015-03-19T21:30:00.000000Z,2.775390625,2.77734375,2.7734375,604.0
2015-03-19T22:00:00.000000Z,2.77734375,2.779296875,2.775390625,550.0
2015-03-19T22:30:00.000000Z,2.7783203125,2.78125,2.775390625,304.0
2015-03-19T23:00:00.000000Z,2.779296875,2.78125,2.77734375,289.0
2015-03-19T23:30:00.000000Z,2.779296875,2.78125,2.77734375,474.0
2015-03-20T00:00:00.000000Z,2.77734375,2.779296875,2.775390625,1007.0
2015-03-20T00:30:00.000000Z,2.7783203125,2.78125,2.775390625,814.0
2015-03-20T01:00:00.000000Z,2.7783203125,2.78125,2.775390625,559.0
2015-03-20T01:30:00.000000Z,2.78515625,2.787109375,2.783203125,1371.0
2015-03-20T02:00:00.000000Z,2.7822265625,2.78515625,2.779296875,928.0
2015-03-20T02:30:00.000000Z,2.783203125,2.78515625,2.78125,529.0
2015-03-20T03:00:00.000000Z,2.783203125,2.78515625,2.78125,341.0
2015-03-20T03:30:00.000000Z,2.78125,2.783203125,2.779296875,554.0
2015-03-20T04:00:00.000000Z,2.779296875,2.78125,2.77734375,700.0
2015-03-20T04:30:00.000000Z,2.78125,2.783203125,2.779296875,621.0
2015-03-20T05:00:00.000000Z,2.78125,2.783203125,2.779296875,546.0
2015-03-20T05:30:00.000000Z,2.783203125,2.78515625,2.78125,727.0
2015-03-20T06:00:00.000000Z,2.783203125,2.78515625,2.78125,1255.0
2015-03-20T06:30:00.000000Z,2.7744140625,2.775390625,2.7734375,2300.0
2015-03-20T07:00:00.000000Z,2.7666015625,2.767578125,2.765625,4572.0
2015-03-20T07:30:00.000000Z,2.7705078125,2.771484375,2.76953125,6792.0
2015-03-20T08:00:00.000000Z,2.771484375,2.771484375,2.771484375,6304.0
2015-03-20T08:30:00.000000Z,2.7783203125,2.779296875,2.77734375,5288.0
2015-03-20T09:00:00.000000Z,2.7783203125,2.779296875,2.77734375,5376.0
2015-03-20T09:30:00.000000Z,2.77734375,2.77734375,2.77734375,5272.0
2015-03-20T10:00:00.000000Z,2.7783203125,2.779296875,2.77734375,5328.0
2015-03-20T10:30:00.000000Z,2.7783203125,2.779296875,2.77734375,5104.0
2015-03-20T11:00:00.000000Z,2.7744140625,2.775390625,2.7734375,4280.0
2015-03-20T11:30:00.000000Z,2.779296875,2.779296875,2.779296875,8188.0
2015-03-20T12:00:00.000000Z,2.7822265625,2.783203125,2.78125,8104.0
2015-03-20T12:30:00.000000Z,2.78515625,2.78515625,2.78515625,11696.0
2015-03-20T13:00:00.000000Z,2.794921875,2.794921875,2.794921875,14560.0
2015-03-20T13:30:00.000000Z,2.7939453125,2.794921875,2.79296875,13136.0
2015-03-20T14:00:00.000000Z,2.7880859375,2.7890625,2.787109375,12824.0
2015-03-20T14:30:00.000000Z,2.7861328125,2.787109375,2.78515625,7244.0
2015-03-20T15:00:00.000000Z,2.7802734375,2.78125,2.779296875,7444.0
2015-03-20T15:30:00.000000Z,2.7802734375,2.78125,2.779296875,9272.0
2015-03-20T16:00:00.000000Z,2.7841796875,2.78515625,2.783203125,7996.0
2015-03-20T16:30:00.000000Z,2.7900390625,2.791015625,2.7890625,8792.0
2015-03-20T17:00:00.000000Z,2.79296875,2.794921875,2.791015625,6324.0
2015-03-20T17:30:00.000000Z,2.791015625,2.79296875,2.7890625,3960.0
2015-03-20T18:00:00.000000Z,2.7890625,2.791015625,2.787109375,4088.0
2015-03-20T18:30:00.000000Z,2.7861328125,2.787109375,2.78515625,2828.0
2015-03-20T19:00:00.000000Z,2.779296875,2.78125,2.77734375,2244.0
2015-03-20T19:30:00.000000Z,2.7822265625,2.78515625,2.779296875,2500.0
2015-03-20T20:00:00.000000Z,2.7841796875,2.787109375,2.78125,908.0
2015-03-20T20:30:00.000000Z,2.7861328125,2.791015625,2.78125,909.0
2015-03-22T21:00:00.000000Z,2.796875,2.802734375,2.791015625,653.0
2015-03-22T21:30:00.000000Z,2.796875,2.802734375,2.791015625,680.0
2015-03-22T22:00:00.000000Z,2.78515625,2.7890625,2.78125,1581.0
2015-03-22T22:30:00.000000Z,2.7900390625,2.794921875,2.78515625,1213.0
2015-03-22T23:00:00.000000Z,2.79296875,2.796875,2.7890625,873.0
2015-03-22T23:30:00.000000Z,2.7919921875,2.796875,2.787109375,1308.0
2015-03-23T00:00:00.000000Z,2.7880859375,2.794921875,2.78125,1697.0
2015-03-23T00:30:00.000000Z,2.7880859375,2.794921875,2.78125,1817.0
2015-03-23T01:00:00.000000Z,2.78515625,2.791015625,2.779296875,2022.0
2015-03-23T01:30:00.000000Z,2.7861328125,2.791015625,2.78125,990.0
2015-03-23T02:00:00.000000Z,2.7822265625,2.787109375,2.77734375,1082.0
2015-03-23T02:30:00.000000Z,2.7822265625,2.787109375,2.77734375,537.0
2015-03-23T03:00:00.000000Z,2.78515625,2.7890625,2.78125,941.0
2015-03-23T03:30:00.000000Z,2.78515625,2.791015625,2.779296875,1089.0
2015-03-23T04:00:00.000000Z,2.7880859375,2.794921875,2.78125,1592.0
2015-03-23T04:30:00.000000Z,2.787109375,2.791015625,2.783203125,1195.0
2015-03-23T05:00:00.000000Z,2.7841796875,2.787109375,2.78125,880.0
2015-03-23T05:30:00.000000Z,2.787109375,2.791015625,2.783203125,969.0
2015-03-23T06:00:00.000000Z,2.7841796875,2.787109375,2.78125,2430.0
2015-03-23T06:30:00.000000Z,2.78125,2.783203125,2.779296875,2288.0
2015-03-23T07:00:00.000000Z,2.7841796875,2.78515625,2.783203125,4808.0
2015-03-23T07:30:00.000000Z,2.787109375,2.787109375,2.787109375,7096.0
2015-03-23T08:00:00.000000Z,2.7900390625,2.791015625,2.7890625,9120.0
2015-03-23T08:30:00.000000Z,2.7861328125,2.787109375,2.78515625,7136.0
2015-03-23T09:00:00.000000Z,2.79296875,2.794921875,2.791015625,10888.0
2015-03-23T09:30:00.000000Z,2.7880859375,2.7890625,2.787109375,8736.0
2015-03-23T10:00:00.000000Z,2.7939453125,2.794921875,2.79296875,11560.0
2015-03-23T10:30:00.000000Z,2.7919921875,2.79296875,2.791015625,10208.0
2015-03-23T11:00:00.000000Z,2.7958984375,2.796875,2.794921875,9528.0
2015-03-23T11:30:00.000000Z,2.7919921875,2.79296875,2.791015625,9536.0
2015-03-23T12:00:00.000000Z,2.791015625,2.791015625,2.791015625,8704.0
2015-03-23T12:30:00.000000Z,2.791015625,2.791015625,2.791015625,7524.0
2015-03-23T13:00:00.000000Z,2.7900390625,2.791015625,2.7890625,10432.0
2015-03-23T13:30:00.000000Z,2.7900390625,2.791015625,2.7890625,8728.0
2015-03-23T14:00:00.000000Z,2.7861328125,2.787109375,2.78515625,12040.0
2015-03-23T14:30:00.000000Z,2.7861328125,2.787109375,2.78515625,7640.0
2015-03-23T15:00:00.000000Z,2.7841796875,2.78515625,2.783203125,10816.0
2015-03-23T15:30:00.000000Z,2.7841796875,2.78515625,2.783203125,8864.0
2015-03-23T16:00:00.000000Z,2.7822265625,2.783203125,2.78125,10144.0
2015-03-23T16:30:00.000000Z,2.7841796875,2.78515625,2.783203125,5844.0
2015-03-23T17:00:00.000000Z,2.7802734375,2.78125,2.779296875,4152.0
2015-03-23T17:30:00.000000Z,2.783203125,2.78515625,2.78125,5648.0
2015-03-23T18:00:00.000000Z,2.78515625,2.787109375,2.783203125,3652.0
2015-03-23T18:30:00.000000Z,2.783203125,2.78515625,2.78125,2406.0
2015-03-23T19:00:00.000000Z,2.78515625,2.787109375,2.783203125,1660.0
2015-03-23T19:30:00.000000Z,2.7890625,2.791015625,2.787109375,2352.0
2015-03-23T20:00:00.000000Z,2.78515625,2.787109375,2.783203125,1044.0
2015-03-23T20:30:00.000000Z,2.783203125,2.78515625,2.78125,1704.0
2015-03-23T21:00:00.000000Z,2.78515625,2.7890625,2.78125,122.0
2015-03-23T21:30:00.000000Z,2.7841796875,2.787109375,2.78125,227.0
2015-03-23T22:00:00.000000Z,2.7861328125,2.7890625,2.783203125,646.0
2015-03-23T22:30:00.000000Z,2.787109375,2.7890625,2.78515625,370.0
2015-03-23T23:00:00.000000Z,2.7861328125,2.7890625,2.783203125,424.0
2015-03-23T23:30:00.000000Z,2.783203125,2.787109375,2.779296875,449.0
2015-03-24T00:00:00.000000Z,2.783203125,2.787109375,2.779296875,506.0
2015-03-24T00:30:00.000000Z,2.7822265625,2.78515625,2.779296875,834.0
2015-03-24T01:00:00.000000Z,2.7783203125,2.78125,2.775390625,971.0
2015-03-24T01:30:00.000000Z,2.7802734375,2.783203125,2.77734375,1225.0
2015-03-24T02:00:00.000000Z,2.7783203125,2.78125,2.775390625,1364.0
2015-03-24T02:30:00.000000Z,2.7783203125,2.78125,2.775390625,562.0
2015-03-24T03:00:00.000000Z,2.7763671875,2.779296875,2.7734375,561.0
2015-03-24T03:30:00.000000Z,2.7763671875,2.779296875,2.7734375,636.0
2015-03-24T04:00:00.000000Z,2.7783203125,2.78125,2.775390625,611.0
2015-03-24T04:30:00.000000Z,2.7802734375,2.783203125,2.77734375,723.0
2015-03-24T05:00:00.000000Z,2.7802734375,2.783203125,2.77734375,533.0
2015-03-24T05:30:00.000000Z,2.7841796875,2.787109375,2.78125,2140.0
2015-03-24T06:00:00.000000Z,2.78515625,2.787109375,2.783203125,2370.0
2015-03-24T06:30:00.000000Z,2.7822265625,2.783203125,2.78125,2852.0
2015-03-24T07:00:00.000000Z,2.7900390625,2.791015625,2.7890625,4996.0
2015-03-24T07:30:00.000000Z,2.7958984375,2.796875,2.794921875,8148.0
2015-03-24T08:00:00.000000Z,2.798828125,2.80078125,2.796875,10304.0
2015-03-24T08:30:00.000000Z,2.796875,2.798828125,2.794921875,10512.0
2015-03-24T09:00:00.000000Z,2.7939453125,2.794921875,2.79296875,7300.0
2015-03-24T09:30:00.000000Z,2.7958984375,2.796875,2.794921875,10952.0
2015-03-24T10:00:00.000000Z,2.80859375,2.80859375,2.80859375,8256.0
2015-03-24T10:30:00.000000Z,2.80859375,2.80859375,2.80859375,7816.0
2015-03-24T11:00:00.000000Z,2.8125,2.8125,2.8125,9056.0
2015-03-24T11:30:00.000000Z,2.8095703125,2.810546875,2.80859375,7456.0
2015-03-24T12:00:00.000000Z,2.8154296875,2.818359375,2.8125,5912.0
2015-03-24T12:30:00.000000Z,2.8095703125,2.810546875,2.80859375,17088.0
2015-03-24T13:00:00.000000Z,2.80078125,2.802734375,2.798828125,14688.0
2015-03-24T13:30:00.000000Z,2.80078125,2.802734375,2.798828125,10704.0
2015-03-24T14:00:00.000000Z,2.7958984375,2.796875,2.794921875,12200.0
2015-03-24T14:30:00.000000Z,2.7958984375,2.796875,2.794921875,7496.0
2015-03-24T15:00:00.000000Z,2.7978515625,2.798828125,2.796875,7236.0
2015-03-24T15:30:00.000000Z,2.7978515625,2.798828125,2.796875,6832.0
2015-03-24T16:00:00.000000Z,2.7978515625,2.798828125,2.796875,5472.0
2015-03-24T16:30:00.000000Z,2.7998046875,2.80078125,2.798828125,2600.0
2015-03-24T17:00:00.000000Z,2.7919921875,2.79296875,2.791015625,3500.0
2015-03-24T17:30:00.000000Z,2.7939453125,2.796875,2.791015625,4680.0
2015-03-24T18:00:00.000000Z,2.7919921875,2.79296875,2.791015625,3408.0
2015-03-24T18:30:00.000000Z,2.7900390625,2.791015625,2.7890625,2750.0
2015-03-24T19:00:00.000000Z,2.7890625,2.791015625,2.787109375,2974.0
2015-03-24T19:30:00.000000Z,2.7880859375,2.7890625,2.787109375,1318.0
2015-03-24T20:00:00.000000Z,2.787109375,2.7890625,2.78515625,1344.0
2015-03-24T20:30:00.000000Z,2.7890625,2.791015625,2.787109375,866.0
2015-03-24T21:00:00.000000Z,2.791015625,2.794921875,2.787109375,378.0
2015-03-24T21:30:00.000000Z,2.7900390625,2.794921875,2.78515625,444.0
2015-03-24T22:00:00.000000Z,2.7900390625,2.79296875,2.787109375,784.0
2015-03-24T22:30:00.000000Z,2.7900390625,2.79296875,2.787109375,419.0
2015-03-24T23:00:00.000000Z,2.7919921875,2.794921875,2.7890625,652.0
2015-03-24T23:30:00.000000Z,2.7890625,2.791015625,2.787109375,419.0
2015-03-25T00:00:00.000000Z,2.791015625,2.79296875,2.7890625,640.0
2015-03-25T00:30:00.000000Z,2.79296875,2.794921875,2.791015625,891.0
2015-03-25T01:00:00.000000Z,2.79296875,2.794921875,2.791015625,415.0
2015-03-25T01:30:00.000000Z,2.796875,2.798828125,2.794921875,1302.0
2015-03-25T02:00:00.000000Z,2.794921875,2.798828125,2.791015625,1461.0
2015-03-25T02:30:00.000000Z,2.7958984375,2.798828125,2.79296875,798.0
2015-03-25T03:00:00.000000Z,2.7958984375,2.798828125,2.79296875,693.0
2015-03-25T03:30:00.000000Z,2.7958984375,2.798828125,2.79296875,584.0
2015-03-25T04:00:00.000000Z,2.7958984375,2.798828125,2.79296875,598.0
2015-03-25T04:30:00.000000Z,2.798828125,2.80078125,2.796875,418.0
