time,BNP.GBPZAR - GBP/ZAR_x,closeAsk,closeBid,volume
2009-09-16T21:00:00.000000Z,12.1484375,12.15625,12.140625,54336.0
2009-09-17T21:00:00.000000Z,12.078125,12.125,12.03125,50720.0
2009-09-19T21:00:00.000000Z,12.06640625,12.1171875,12.015625,241.0
2009-09-20T21:00:00.000000Z,12.12109375,12.140625,12.1015625,51552.0
2009-09-21T21:00:00.000000Z,12.06640625,12.078125,12.0546875,54848.0
2009-09-22T21:00:00.000000Z,12.16796875,12.1875,12.1484375,63040.0
2009-09-23T21:00:00.000000Z,12.0078125,12.03125,11.984375,65056.0
2009-09-24T21:00:00.000000Z,11.82421875,11.875,11.7734375,inf
2009-09-25T21:00:00.000000Z,11.82421875,11.875,11.7734375,2.0
2009-09-26T21:00:00.000000Z,11.83203125,11.8828125,11.78125,286.0
2009-09-27T21:00:00.000000Z,11.81640625,11.8359375,11.796875,58016.0
2009-09-28T21:00:00.000000Z,11.86328125,11.8828125,11.84375,inf
2009-09-29T21:00:00.000000Z,12.0,12.0078125,11.9921875,inf
2009-09-30T21:00:00.000000Z,12.30078125,12.3203125,12.28125,inf
2009-10-01T21:00:00.000000Z,12.16015625,12.2109375,12.109375,inf
2009-10-02T21:00:00.000000Z,12.16015625,12.2109375,12.109375,10.0
2009-10-03T21:00:00.000000Z,12.15625,12.203125,12.109375,355.0
2009-10-04T21:00:00.000000Z,11.91015625,11.9296875,11.890625,48416.0
2009-10-05T21:00:00.000000Z,11.83203125,11.8515625,11.8125,59616.0
2009-10-06T21:00:00.000000Z,11.87109375,11.890625,11.8515625,55680.0
2009-10-07T21:00:00.000000Z,11.78515625,11.8046875,11.765625,60864.0
2009-10-08T21:00:00.000000Z,11.73046875,11.78125,11.6796875,54848.0
2009-10-09T21:00:00.000000Z,11.73046875,11.78125,11.6796875,2.0
2009-10-10T21:00:00.000000Z,11.7265625,11.7734375,11.6796875,495.0
2009-10-11T21:00:00.000000Z,11.5859375,11.609375,11.5625,44960.0
2009-10-12T21:00:00.000000Z,11.66796875,11.6875,11.6484375,58176.0
2009-10-13T21:00:00.000000Z,11.56640625,11.5859375,11.546875,64448.0
2009-10-14T21:00:00.000000Z,11.81640625,11.828125,11.8046875,64224.0
2009-10-15T21:00:00.000000Z,12.01953125,12.0703125,11.96875,63712.0
2009-10-16T21:00:00.000000Z,12.01953125,12.0703125,11.96875,3.0
2009-10-17T21:00:00.000000Z,11.95703125,12.0078125,11.90625,838.0
2009-10-18T21:00:00.000000Z,11.97265625,11.9921875,11.953125,57280.0
2009-10-19T21:00:00.000000Z,12.06640625,12.078125,12.0546875,inf
2009-10-20T21:00:00.000000Z,12.30859375,12.328125,12.2890625,inf
2009-10-21T21:00:00.000000Z,12.29296875,12.3125,12.2734375,inf
2009-10-22T21:00:00.000000Z,12.16796875,12.21875,12.1171875,59008.0
2009-10-24T21:00:00.000000Z,12.15625,12.203125,12.109375,485.0
2009-10-25T21:00:00.000000Z,12.39453125,12.4140625,12.375,54016.0
2009-10-26T21:00:00.000000Z,12.55859375,12.578125,12.5390625,inf
2009-10-27T21:00:00.000000Z,12.890625,12.9140625,12.8671875,inf
2009-10-28T21:00:00.000000Z,12.80078125,12.8203125,12.78125,inf
2009-10-29T21:00:00.000000Z,12.85546875,12.90625,12.8046875,inf
2009-10-30T21:00:00.000000Z,12.8515625,12.8984375,12.8046875,11.0
2009-10-31T21:00:00.000000Z,12.84765625,12.8984375,12.796875,748.0
2009-11-01T22:00:00.000000Z,13.06640625,13.0859375,13.046875,inf
2009-11-02T22:00:00.000000Z,12.8828125,12.8984375,12.8671875,inf
2009-11-03T22:00:00.000000Z,12.62109375,12.6328125,12.609375,inf
2009-11-04T22:00:00.000000Z,12.5859375,12.6015625,12.5703125,62560.0
2009-11-05T22:00:00.000000Z,12.51953125,12.5703125,12.46875,59872.0
2009-11-06T22:00:00.000000Z,12.51953125,12.5703125,12.46875,4.0
2009-11-07T22:00:00.000000Z,12.52734375,12.578125,12.4765625,877.0
2009-11-08T22:00:00.000000Z,12.453125,12.46875,12.4375,61312.0
2009-11-09T22:00:00.000000Z,12.3515625,12.3671875,12.3359375,inf
2009-11-10T22:00:00.000000Z,12.203125,12.21875,12.1875,60128.0
2009-11-11T22:00:00.000000Z,12.37890625,12.390625,12.3671875,inf
2009-11-12T22:00:00.000000Z,12.37109375,12.421875,12.3203125,58464.0
2009-11-13T22:00:00.000000Z,12.36328125,12.4140625,12.3125,4.0
2009-11-14T22:00:00.000000Z,12.42578125,12.4765625,12.375,609.0
2009-11-15T22:00:00.000000Z,12.359375,12.375,12.34375,46496.0
2009-11-16T22:00:00.000000Z,12.51171875,12.5234375,12.5,58112.0
2009-11-17T22:00:00.000000Z,12.48046875,12.4921875,12.46875,50912.0
2009-11-18T22:00:00.000000Z,12.5625,12.578125,12.546875,52032.0
2009-11-19T22:00:00.000000Z,12.55859375,12.609375,12.5078125,56032.0
2009-11-20T22:00:00.000000Z,12.5625,12.609375,12.515625,8.0
2009-11-21T22:00:00.000000Z,12.5625,12.5859375,12.5390625,370.0
2009-11-22T22:00:00.000000Z,12.45703125,12.46875,12.4453125,51200.0
2009-11-23T22:00:00.000000Z,12.37109375,12.3828125,12.359375,59328.0
2009-11-24T22:00:00.000000Z,12.24609375,12.2578125,12.234375,63904.0
2009-11-25T22:00:00.000000Z,12.41015625,12.421875,12.3984375,51200.0
2009-11-26T22:00:00.000000Z,12.22265625,12.2734375,12.171875,inf
2009-11-27T22:00:00.000000Z,12.22265625,12.2734375,12.171875,5.0
2009-11-28T22:00:00.000000Z,12.17578125,12.2109375,12.140625,1117.0
2009-11-29T22:00:00.000000Z,12.17578125,12.1875,12.1640625,inf
2009-11-30T22:00:00.000000Z,12.125,12.140625,12.109375,64576.0
2009-12-01T22:00:00.000000Z,12.1953125,12.2109375,12.1796875,49632.0
2009-12-02T22:00:00.000000Z,12.24609375,12.2578125,12.234375,55040.0
2009-12-03T22:00:00.000000Z,12.23046875,12.28125,12.1796875,56288.0
2009-12-04T22:00:00.000000Z,12.2265625,12.2734375,12.1796875,5.0
2009-12-05T22:00:00.000000Z,12.1953125,12.21875,12.171875,429.0
2009-12-06T22:00:00.000000Z,12.27734375,12.2890625,12.265625,53408.0
2009-12-07T22:00:00.000000Z,12.33203125,12.34375,12.3203125,65504.0
2009-12-08T22:00:00.000000Z,12.3125,12.328125,12.296875,inf
2009-12-09T22:00:00.000000Z,12.27734375,12.2890625,12.265625,52480.0
2009-12-10T22:00:00.000000Z,12.2265625,12.2734375,12.1796875,48384.0
2009-12-11T22:00:00.000000Z,12.23046875,12.28125,12.1796875,4.0
2009-12-12T22:00:00.000000Z,12.2265625,12.2578125,12.1953125,260.0
2009-12-13T22:00:00.000000Z,12.06640625,12.078125,12.0546875,51104.0
2009-12-14T22:00:00.000000Z,12.08984375,12.1015625,12.078125,56704.0
2009-12-15T22:00:00.000000Z,12.13671875,12.1484375,12.125,56896.0
2009-12-16T22:00:00.000000Z,12.1796875,12.1953125,12.1640625,inf
2009-12-17T22:00:00.000000Z,12.22265625,12.2734375,12.171875,51200.0
2009-12-18T22:00:00.000000Z,12.22265625,12.2734375,12.171875,4.0
2009-12-19T22:00:00.000000Z,12.1953125,12.21875,12.171875,391.0
2009-12-20T22:00:00.000000Z,12.40234375,12.4140625,12.390625,38720.0
2009-12-21T22:00:00.000000Z,12.30078125,12.3125,12.2890625,44288.0
2009-12-22T22:00:00.000000Z,12.15234375,12.1640625,12.140625,37472.0
2009-12-23T22:00:00.000000Z,11.9921875,12.03125,11.953125,23696.0
2009-12-24T22:00:00.000000Z,12.01171875,12.0625,11.9609375,1285.0
2009-12-26T22:00:00.000000Z,12.04296875,12.09375,11.9921875,114.0
2009-12-27T22:00:00.000000Z,12.01953125,12.03125,12.0078125,16688.0
2009-12-28T22:00:00.000000Z,11.796875,11.8125,11.78125,33440.0
2009-12-29T22:00:00.000000Z,11.87890625,11.890625,11.8671875,34752.0
2009-12-30T22:00:00.000000Z,11.98828125,12.0390625,11.9375,31040.0
2009-12-31T22:00:00.000000Z,11.97265625,12.0234375,11.921875,10.0
2010-01-02T22:00:00.000000Z,11.94921875,12.0,11.8984375,409.0
2010-01-03T22:00:00.000000Z,11.71484375,11.7265625,11.703125,55200.0
2010-01-04T22:00:00.000000Z,11.69921875,11.7109375,11.6875,52416.0
2010-01-05T22:00:00.000000Z,11.73828125,11.75,11.7265625,53728.0
2010-01-06T22:00:00.000000Z,11.828125,11.84375,11.8125,53568.0
2010-01-07T22:00:00.000000Z,11.78515625,11.8359375,11.734375,52544.0
2010-01-08T22:00:00.000000Z,11.78125,11.828125,11.734375,5.0
2010-01-09T22:00:00.000000Z,11.78125,11.828125,11.734375,531.0
2010-01-10T22:00:00.000000Z,11.88671875,11.8984375,11.875,46880.0
2010-01-11T22:00:00.000000Z,12.02734375,12.0390625,12.015625,inf
2010-01-12T22:00:00.000000Z,12.0390625,12.0546875,12.0234375,58336.0
2010-01-13T22:00:00.000000Z,12.0703125,12.0859375,12.0546875,50848.0
2010-01-14T22:00:00.000000Z,12.02734375,12.078125,11.9765625,54016.0
2010-01-15T22:00:00.000000Z,12.02734375,12.078125,11.9765625,3.0
2010-01-16T22:00:00.000000Z,12.05078125,12.1015625,12.0,988.0
2010-01-17T22:00:00.000000Z,12.078125,12.09375,12.0625,34464.0
2010-01-18T22:00:00.000000Z,12.11328125,12.125,12.1015625,54144.0
2010-01-19T22:00:00.000000Z,12.26953125,12.28125,12.2578125,inf
2010-01-20T22:00:00.000000Z,12.3125,12.328125,12.296875,inf
2010-01-21T22:00:00.000000Z,12.3046875,12.3515625,12.2578125,inf
2010-01-22T22:00:00.000000Z,12.30078125,12.3515625,12.25,2.0
2010-01-23T22:00:00.000000Z,12.26953125,12.3203125,12.21875,882.0
2010-01-24T22:00:00.000000Z,12.30078125,12.3125,12.2890625,53024.0
2010-01-25T22:00:00.000000Z,12.23828125,12.25,12.2265625,inf
2010-01-26T22:00:00.000000Z,12.28125,12.296875,12.265625,inf
2010-01-27T22:00:00.000000Z,12.26171875,12.2734375,12.25,64832.0
2010-01-28T22:00:00.000000Z,12.19140625,12.2421875,12.140625,inf
2010-01-29T22:00:00.000000Z,12.19140625,12.2421875,12.140625,6.0
2010-01-30T22:00:00.000000Z,12.1171875,12.1640625,12.0703125,1053.0
2010-01-31T22:00:00.000000Z,11.95703125,11.96875,11.9453125,55872.0
2010-02-01T22:00:00.000000Z,11.94140625,11.953125,11.9296875,63744.0
2010-02-02T22:00:00.000000Z,11.93359375,11.9453125,11.921875,59200.0
2010-02-03T22:00:00.000000Z,12.1171875,12.1328125,12.1015625,inf
2010-02-04T22:00:00.000000Z,12.16015625,12.2109375,12.109375,inf
2010-02-05T22:00:00.000000Z,12.17578125,12.2265625,12.125,4.0
2010-02-06T22:00:00.000000Z,12.16796875,12.21875,12.1171875,1377.0
2010-02-07T22:00:00.000000Z,12.0703125,12.0859375,12.0546875,60416.0
2010-02-08T22:00:00.000000Z,12.0703125,12.0859375,12.0546875,inf
2010-02-09T22:00:00.000000Z,12.078125,12.09375,12.0625,inf
2010-02-10T22:00:00.000000Z,11.9921875,12.0078125,11.9765625,inf
2010-02-11T22:00:00.000000Z,12.078125,12.125,12.03125,inf
2010-02-12T22:00:00.000000Z,12.08203125,12.1328125,12.03125,1.0
2010-02-13T22:00:00.000000Z,12.06640625,12.1171875,12.015625,473.0
2010-02-14T22:00:00.000000Z,12.10546875,12.1171875,12.09375,29888.0
2010-02-15T22:00:00.000000Z,12.08984375,12.1015625,12.078125,55840.0
2010-02-16T22:00:00.000000Z,11.94140625,11.953125,11.9296875,63552.0
2010-02-17T22:00:00.000000Z,11.85546875,11.8671875,11.84375,inf
2010-02-18T22:00:00.000000Z,11.84765625,11.8984375,11.796875,inf
2010-02-19T22:00:00.000000Z,11.85546875,11.90625,11.8046875,3.0
2010-02-20T22:00:00.000000Z,11.88671875,11.96875,11.8046875,417.0
2010-02-21T22:00:00.000000Z,11.94921875,11.96875,11.9296875,13840.0
2010-02-22T22:00:00.000000Z,12.02734375,12.046875,12.0078125,19152.0
2010-02-23T22:00:00.000000Z,11.91796875,11.9375,11.8984375,16240.0
2010-02-24T22:00:00.000000Z,11.84765625,11.8671875,11.828125,20256.0
2010-02-25T22:00:00.000000Z,11.76953125,11.8515625,11.6875,20608.0
2010-02-26T22:00:00.000000Z,11.7734375,11.8515625,11.6953125,3.0
2010-02-27T22:00:00.000000Z,11.6796875,11.7421875,11.6171875,1002.0
2010-02-28T22:00:00.000000Z,11.45703125,11.4765625,11.4375,20384.0
2010-03-01T22:00:00.000000Z,11.37890625,11.3984375,11.359375,17776.0
2010-03-02T22:00:00.000000Z,11.32421875,11.34375,11.3046875,17744.0
2010-03-03T22:00:00.000000Z,11.234375,11.2578125,11.2109375,16592.0
2010-03-04T22:00:00.000000Z,11.21484375,11.296875,11.1328125,14256.0
2010-03-06T22:00:00.000000Z,11.234375,11.3125,11.15625,231.0
2010-03-07T22:00:00.000000Z,11.12890625,11.1484375,11.109375,12152.0
2010-03-08T22:00:00.000000Z,11.07421875,11.09375,11.0546875,14312.0
2010-03-09T22:00:00.000000Z,11.10546875,11.125,11.0859375,13264.0
2010-03-10T22:00:00.000000Z,11.1640625,11.1875,11.140625,12280.0
2010-03-11T22:00:00.000000Z,11.2421875,11.3203125,11.1640625,12016.0
2010-03-12T22:00:00.000000Z,11.2421875,11.3203125,11.1640625,1.0
2010-03-13T22:00:00.000000Z,11.23046875,11.2890625,11.171875,162.0
2010-03-14T21:00:00.000000Z,11.13671875,11.15625,11.1171875,11296.0
2010-03-15T21:00:00.000000Z,11.21484375,11.234375,11.1953125,12480.0
2010-03-16T21:00:00.000000Z,11.18359375,11.203125,11.1640625,13048.0
2010-03-17T21:00:00.000000Z,11.14453125,11.1640625,11.125,12616.0
2010-03-18T21:00:00.000000Z,11.0078125,11.0859375,10.9296875,12864.0
2010-03-19T21:00:00.000000Z,11.0078125,11.0859375,10.9296875,2.0
2010-03-20T21:00:00.000000Z,11.01953125,11.1015625,10.9375,40.0
2010-03-21T21:00:00.000000Z,11.05078125,11.0703125,11.03125,10752.0
2010-03-22T21:00:00.000000Z,11.01953125,11.0390625,11.0,12416.0
2010-03-23T21:00:00.000000Z,10.99609375,11.015625,10.9765625,15488.0
2010-03-24T21:00:00.000000Z,11.08203125,11.1015625,11.0625,16296.0
2010-03-25T21:00:00.000000Z,11.0703125,11.1484375,10.9921875,13600.0
2010-03-26T21:00:00.000000Z,11.0703125,11.1484375,10.9921875,2.0
2010-03-27T21:00:00.000000Z,11.0546875,11.078125,11.03125,881.0
2010-03-28T21:00:00.000000Z,11.09765625,11.1171875,11.078125,12176.0
2010-03-29T21:00:00.000000Z,11.109375,11.1328125,11.0859375,12616.0
2010-03-30T21:00:00.000000Z,11.05859375,11.078125,11.0390625,14192.0
2010-03-31T21:00:00.000000Z,11.0546875,11.078125,11.03125,13872.0
2010-04-01T21:00:00.000000Z,11.01953125,11.1015625,10.9375,4552.0
2010-04-02T21:00:00.000000Z,11.01953125,11.1015625,10.9375,1.0
2010-04-03T21:00:00.000000Z,11.09765625,11.140625,11.0546875,501.0
2010-04-04T21:00:00.000000Z,11.05859375,11.078125,11.0390625,4600.0
2010-04-05T21:00:00.000000Z,11.05859375,11.078125,11.0390625,11352.0
2010-04-06T21:00:00.000000Z,11.08984375,11.109375,11.0703125,11864.0
2010-04-07T21:00:00.000000Z,11.11328125,11.1328125,11.09375,13104.0
2010-04-08T21:00:00.000000Z,11.15234375,11.234375,11.0703125,13192.0
2010-04-09T21:00:00.000000Z,11.15234375,11.234375,11.0703125,2.0
2010-04-10T21:00:00.000000Z,11.1796875,11.2578125,11.1015625,1372.0
2010-04-11T21:00:00.000000Z,11.18359375,11.203125,11.1640625,11760.0
2010-04-12T21:00:00.000000Z,11.22265625,11.2421875,11.203125,12096.0
2010-04-13T21:00:00.000000Z,11.29296875,11.3125,11.2734375,12072.0
2010-04-14T21:00:00.000000Z,11.32421875,11.34375,11.3046875,13392.0
2010-04-15T21:00:00.000000Z,11.3515625,11.4296875,11.2734375,14760.0
2010-04-17T21:00:00.000000Z,11.3046875,11.34375,11.265625,649.0
2010-04-18T21:00:00.000000Z,11.41796875,11.4375,11.3984375,13128.0
2010-04-19T21:00:00.000000Z,11.33984375,11.359375,11.3203125,13072.0
2010-04-20T21:00:00.000000Z,11.41015625,11.4296875,11.390625,14200.0
2010-04-21T21:00:00.000000Z,11.48046875,11.5,11.4609375,16040.0
2010-04-22T21:00:00.000000Z,11.41015625,11.4921875,11.328125,15856.0
2010-04-23T21:00:00.000000Z,11.421875,11.5,11.34375,4.0
2010-04-24T21:00:00.000000Z,11.42578125,11.5078125,11.34375,243.0
2010-04-25T21:00:00.000000Z,11.3515625,11.375,11.328125,12736.0
2010-04-26T21:00:00.000000Z,11.42578125,11.4453125,11.40625,16144.0
2010-04-27T21:00:00.000000Z,11.28515625,11.3046875,11.265625,20624.0
2010-04-28T21:00:00.000000Z,11.29296875,11.3125,11.2734375,15528.0
2010-04-29T21:00:00.000000Z,11.28125,11.359375,11.203125,14896.0
2010-04-30T21:00:00.000000Z,11.28515625,11.3671875,11.203125,4.0
2010-05-01T21:00:00.000000Z,11.30078125,11.3515625,11.25,380.0
2010-05-02T21:00:00.000000Z,11.30859375,11.328125,11.2890625,9304.0
2010-05-03T21:00:00.000000Z,11.46484375,11.484375,11.4453125,16896.0
2010-05-04T21:00:00.000000Z,11.51953125,11.5390625,11.5,21680.0
2010-05-05T21:00:00.000000Z,11.53515625,11.5546875,11.515625,34880.0
2010-05-06T21:00:00.000000Z,11.359375,11.4375,11.28125,53760.0
2010-05-07T21:00:00.000000Z,11.3515625,11.4296875,11.2734375,11.0
2010-05-08T21:00:00.000000Z,11.34765625,11.4296875,11.265625,1124.0
2010-05-09T21:00:00.000000Z,11.11328125,11.1328125,11.09375,33920.0
2010-05-10T21:00:00.000000Z,11.2421875,11.265625,11.21875,28464.0
2010-05-11T21:00:00.000000Z,11.06640625,11.0859375,11.046875,25088.0
2010-05-12T21:00:00.000000Z,10.94921875,10.96875,10.9296875,18272.0
2010-05-13T21:00:00.000000Z,10.96875,11.046875,10.890625,23584.0
2010-05-14T21:00:00.000000Z,10.96875,11.046875,10.890625,2.0
2010-05-15T21:00:00.000000Z,10.98046875,11.0546875,10.90625,306.0
2010-05-16T21:00:00.000000Z,10.94140625,10.9609375,10.921875,30480.0
2010-05-17T21:00:00.000000Z,11.01953125,11.0390625,11.0,27568.0
2010-05-18T21:00:00.000000Z,11.24609375,11.265625,11.2265625,39776.0
2010-05-19T21:00:00.000000Z,11.42578125,11.4453125,11.40625,42496.0
2010-05-20T21:00:00.000000Z,11.359375,11.4375,11.28125,40160.0
2010-05-21T21:00:00.000000Z,11.375,11.453125,11.296875,1.0
2010-05-22T21:00:00.000000Z,11.37890625,11.453125,11.3046875,228.0
2010-05-23T21:00:00.000000Z,11.30859375,11.328125,11.2890625,23904.0
2010-05-24T21:00:00.000000Z,11.28515625,11.3046875,11.265625,32528.0
2010-05-25T21:00:00.000000Z,11.17578125,11.1953125,11.15625,26368.0
2010-05-26T21:00:00.000000Z,11.03515625,11.0546875,11.015625,28704.0
2010-05-27T21:00:00.000000Z,11.03515625,11.109375,10.9609375,25712.0
2010-05-28T21:00:00.000000Z,11.02734375,11.1015625,10.953125,2.0
2010-05-29T21:00:00.000000Z,10.96484375,11.046875,10.8828125,740.0
2010-05-30T21:00:00.000000Z,11.16015625,11.1796875,11.140625,10312.0
2010-05-31T21:00:00.000000Z,11.33203125,11.3515625,11.3125,24752.0
2010-06-01T21:00:00.000000Z,11.22265625,11.2421875,11.203125,25920.0
2010-06-02T21:00:00.000000Z,11.23046875,11.25,11.2109375,19488.0
2010-06-03T21:00:00.000000Z,11.265625,11.34375,11.1875,23168.0
2010-06-04T21:00:00.000000Z,11.26171875,11.3359375,11.1875,4.0
2010-06-05T21:00:00.000000Z,11.2265625,11.3046875,11.1484375,523.0
2010-06-06T21:00:00.000000Z,11.30859375,11.328125,11.2890625,24800.0
2010-06-07T21:00:00.000000Z,11.21484375,11.234375,11.1953125,25744.0
2010-06-08T21:00:00.000000Z,11.33203125,11.3515625,11.3125,20512.0
2010-06-09T21:00:00.000000Z,11.33984375,11.359375,11.3203125,21888.0
2010-06-10T21:00:00.000000Z,11.1796875,11.2578125,11.1015625,22576.0
2010-06-11T21:00:00.000000Z,11.18359375,11.2578125,11.109375,1.0
2010-06-12T21:00:00.000000Z,11.1953125,11.25,11.140625,270.0
2010-06-13T21:00:00.000000Z,11.34765625,11.3671875,11.328125,16624.0
2010-06-14T21:00:00.000000Z,11.24609375,11.265625,11.2265625,19344.0
2010-06-15T21:00:00.000000Z,11.19921875,11.21875,11.1796875,16736.0
2010-06-16T21:00:00.000000Z,11.23828125,11.2578125,11.21875,18992.0
2010-06-17T21:00:00.000000Z,11.125,11.203125,11.046875,14904.0
2010-06-18T21:00:00.000000Z,11.125,11.203125,11.046875,1.0
2010-06-19T21:00:00.000000Z,11.1171875,11.234375,11.0,1467.0
2010-06-20T21:00:00.000000Z,11.08203125,11.1015625,11.0625,15880.0
2010-06-21T21:00:00.000000Z,11.22265625,11.2421875,11.203125,18816.0
2010-06-22T21:00:00.000000Z,11.26171875,11.28125,11.2421875,18416.0
2010-06-23T21:00:00.000000Z,11.37109375,11.390625,11.3515625,18048.0
2010-06-24T21:00:00.000000Z,11.484375,11.5625,11.40625,17344.0
2010-06-25T21:00:00.000000Z,11.484375,11.5625,11.40625,4.0
2010-06-26T21:00:00.000000Z,11.49609375,11.578125,11.4140625,30.0
2010-06-27T21:00:00.000000Z,11.44140625,11.4609375,11.421875,13464.0
2010-06-28T21:00:00.000000Z,11.56640625,11.5859375,11.546875,18336.0
2010-06-29T21:00:00.000000Z,11.46484375,11.484375,11.4453125,21552.0
2010-06-30T21:00:00.000000Z,11.74609375,11.765625,11.7265625,24640.0
2010-07-01T21:00:00.000000Z,11.7578125,11.8359375,11.6796875,20160.0
2010-07-02T21:00:00.000000Z,11.75,11.828125,11.671875,1.0
2010-07-03T21:00:00.000000Z,11.7890625,11.8671875,11.7109375,31.0
2010-07-04T21:00:00.000000Z,11.73046875,11.75,11.7109375,7400.0
2010-07-05T21:00:00.000000Z,11.58203125,11.6015625,11.5625,14528.0
2010-07-06T21:00:00.000000Z,11.56640625,11.5859375,11.546875,15144.0
2010-07-07T21:00:00.000000Z,11.484375,11.5078125,11.4609375,15936.0
2010-07-08T21:00:00.000000Z,11.4453125,11.5234375,11.3671875,16992.0
2010-07-09T21:00:00.000000Z,11.4453125,11.5234375,11.3671875,2.0
2010-07-10T21:00:00.000000Z,11.421875,11.5,11.34375,374.0
2010-07-11T21:00:00.000000Z,11.44921875,11.46875,11.4296875,14232.0
2010-07-12T21:00:00.000000Z,11.42578125,11.4453125,11.40625,14432.0
2010-07-13T21:00:00.000000Z,11.484375,11.5078125,11.4609375,13824.0
2010-07-14T21:00:00.000000Z,11.67578125,11.6953125,11.65625,18048.0
2010-07-15T21:00:00.000000Z,11.62109375,11.703125,11.5390625,15672.0
2010-07-16T21:00:00.000000Z,11.625,11.703125,11.546875,1.0
2010-07-17T21:00:00.000000Z,11.62890625,11.7109375,11.546875,66.0
2010-07-18T21:00:00.000000Z,11.65234375,11.671875,11.6328125,14056.0
2010-07-19T21:00:00.000000Z,11.5390625,11.5625,11.515625,16280.0
2010-07-20T21:00:00.000000Z,11.4375,11.4609375,11.4140625,17488.0
2010-07-21T21:00:00.000000Z,11.34765625,11.3671875,11.328125,15360.0
2010-07-22T21:00:00.000000Z,11.4609375,11.5390625,11.3828125,17344.0
2010-07-23T21:00:00.000000Z,11.46484375,11.546875,11.3828125,1.0
2010-07-24T21:00:00.000000Z,11.45703125,11.5390625,11.375,322.0
2010-07-25T21:00:00.000000Z,11.37109375,11.390625,11.3515625,12200.0
2010-07-26T21:00:00.000000Z,11.42578125,11.4453125,11.40625,15080.0
2010-07-27T21:00:00.000000Z,11.47265625,11.4921875,11.453125,13856.0
2010-07-28T21:00:00.000000Z,11.44140625,11.4609375,11.421875,14184.0
2010-07-29T21:00:00.000000Z,11.44921875,11.53125,11.3671875,15648.0
2010-07-31T21:00:00.000000Z,11.49609375,11.578125,11.4140625,66.0
2010-08-01T21:00:00.000000Z,11.6015625,11.625,11.578125,11656.0
2010-08-02T21:00:00.000000Z,11.60546875,11.625,11.5859375,13168.0
2010-08-03T21:00:00.000000Z,11.5390625,11.5625,11.515625,12744.0
2010-08-04T21:00:00.000000Z,11.51953125,11.5390625,11.5,12152.0
2010-08-05T21:00:00.000000Z,11.51953125,11.6015625,11.4375,12592.0
2010-08-07T21:00:00.000000Z,11.546875,11.6328125,11.4609375,77.0
2010-08-08T21:00:00.000000Z,11.421875,11.4453125,11.3984375,8592.0
2010-08-09T21:00:00.000000Z,11.43359375,11.453125,11.4140625,15440.0
2010-08-10T21:00:00.000000Z,11.44140625,11.4609375,11.421875,17184.0
2010-08-11T21:00:00.000000Z,11.37890625,11.3984375,11.359375,16008.0
2010-08-12T21:00:00.000000Z,11.39453125,11.4765625,11.3125,14376.0
2010-08-14T21:00:00.000000Z,11.42578125,11.5078125,11.34375,279.0
2010-08-15T21:00:00.000000Z,11.390625,11.4140625,11.3671875,14360.0
2010-08-16T21:00:00.000000Z,11.33203125,11.3515625,11.3125,13760.0
2010-08-17T21:00:00.000000Z,11.34375,11.3671875,11.3203125,15528.0
2010-08-18T21:00:00.000000Z,11.37109375,11.390625,11.3515625,16288.0
2010-08-19T21:00:00.000000Z,11.37109375,11.453125,11.2890625,14448.0
2010-08-21T21:00:00.000000Z,11.37890625,11.4609375,11.296875,176.0
2010-08-22T21:00:00.000000Z,11.43359375,11.453125,11.4140625,12104.0
2010-08-23T21:00:00.000000Z,11.35546875,11.375,11.3359375,16784.0
2010-08-24T21:00:00.000000Z,11.33203125,11.3515625,11.3125,17392.0
2010-08-25T21:00:00.000000Z,11.3671875,11.390625,11.34375,13712.0
2010-08-26T21:00:00.000000Z,11.3515625,11.4296875,11.2734375,15160.0
2010-08-28T21:00:00.000000Z,11.35546875,11.3984375,11.3125,258.0
2010-08-29T21:00:00.000000Z,11.36328125,11.3828125,11.34375,9624.0
2010-08-30T21:00:00.000000Z,11.31640625,11.328125,11.3046875,15216.0
2010-08-31T21:00:00.000000Z,11.28515625,11.3046875,11.265625,13272.0
2010-09-01T21:00:00.000000Z,11.14453125,11.1640625,11.125,11552.0
2010-09-02T21:00:00.000000Z,11.10546875,11.1875,11.0234375,10736.0
2010-09-03T21:00:00.000000Z,11.10546875,11.1875,11.0234375,1.0
2010-09-04T21:00:00.000000Z,11.07421875,11.1171875,11.03125,340.0
2010-09-05T21:00:00.000000Z,11.13671875,11.15625,11.1171875,5860.0
2010-09-06T21:00:00.000000Z,11.16796875,11.1875,11.1484375,11432.0
2010-09-07T21:00:00.000000Z,11.1953125,11.21875,11.171875,11632.0
2010-09-08T21:00:00.000000Z,11.1484375,11.171875,11.125,11408.0
2010-09-09T21:00:00.000000Z,11.04296875,11.125,10.9609375,9672.0
2010-09-10T21:00:00.000000Z,11.05078125,11.1328125,10.96875,3.0
2010-09-11T21:00:00.000000Z,11.02734375,11.109375,10.9453125,296.0
2010-09-12T21:00:00.000000Z,10.99609375,11.015625,10.9765625,8784.0
2010-09-13T21:00:00.000000Z,11.01171875,11.03125,10.9921875,12464.0
2010-09-14T21:00:00.000000Z,11.09765625,11.1171875,11.078125,13208.0
2010-09-15T21:00:00.000000Z,11.17578125,11.1953125,11.15625,13056.0
2010-09-16T21:00:00.000000Z,11.16796875,11.25,11.0859375,13224.0
