time,BNP.CHFJPY - CHF/JPY_x,closeAsk,closeBid,volume
2015-08-06T01:15:00.000000Z,127.5,127.5625,127.5,784.0
2015-08-06T01:30:00.000000Z,127.5,127.5,127.5,1291.0
2015-08-06T01:45:00.000000Z,127.5,127.5625,127.5,709.0
2015-08-06T02:00:00.000000Z,127.5,127.5,127.5,462.0
2015-08-06T02:15:00.000000Z,127.5,127.5,127.4375,913.0
2015-08-06T02:30:00.000000Z,127.4375,127.4375,127.4375,538.0
2015-08-06T02:45:00.000000Z,127.4375,127.4375,127.4375,398.0
2015-08-06T03:00:00.000000Z,127.4375,127.4375,127.4375,324.0
2015-08-06T03:15:00.000000Z,127.5,127.5,127.4375,458.0
2015-08-06T03:30:00.000000Z,127.4375,127.4375,127.4375,460.0
2015-08-06T03:45:00.000000Z,127.4375,127.4375,127.4375,310.0
2015-08-06T04:00:00.000000Z,127.375,127.4375,127.375,205.0
2015-08-06T04:15:00.000000Z,127.4375,127.4375,127.4375,352.0
2015-08-06T04:30:00.000000Z,127.4375,127.4375,127.4375,504.0
2015-08-06T04:45:00.000000Z,127.5,127.5625,127.5,308.0
2015-08-06T05:00:00.000000Z,127.5,127.5,127.4375,355.0
2015-08-06T05:15:00.000000Z,127.5,127.5,127.5,400.0
2015-08-06T05:30:00.000000Z,127.5,127.5625,127.5,623.0
2015-08-06T05:45:00.000000Z,127.5,127.5,127.4375,961.0
2015-08-06T06:00:00.000000Z,127.5,127.5,127.4375,1680.0
2015-08-06T06:15:00.000000Z,127.5,127.5,127.4375,865.0
2015-08-06T06:30:00.000000Z,127.4375,127.4375,127.4375,1056.0
2015-08-06T06:45:00.000000Z,127.5,127.5,127.5,1046.0
2015-08-06T07:00:00.000000Z,127.5,127.5,127.4375,1700.0
2015-08-06T07:15:00.000000Z,127.25,127.3125,127.25,2112.0
2015-08-06T07:30:00.000000Z,127.25,127.25,127.1875,1528.0
2015-08-06T07:45:00.000000Z,127.0,127.0625,127.0,1930.0
2015-08-06T08:00:00.000000Z,127.0625,127.0625,127.0625,1501.0
2015-08-06T08:15:00.000000Z,127.0,127.0,127.0,968.0
2015-08-06T08:30:00.000000Z,126.9375,126.9375,126.9375,924.0
2015-08-06T08:45:00.000000Z,126.875,126.9375,126.875,1193.0
2015-08-06T09:00:00.000000Z,127.0,127.0,127.0,1324.0
2015-08-06T09:15:00.000000Z,126.9375,126.9375,126.9375,1225.0
2015-08-06T09:30:00.000000Z,126.9375,126.9375,126.9375,1017.0
2015-08-06T09:45:00.000000Z,127.0,127.0,127.0,1420.0
2015-08-06T10:00:00.000000Z,127.125,127.1875,127.125,1157.0
2015-08-06T10:15:00.000000Z,127.125,127.125,127.125,918.0
2015-08-06T10:30:00.000000Z,127.0,127.0625,127.0,980.0
2015-08-06T10:45:00.000000Z,127.125,127.125,127.0625,1120.0
2015-08-06T11:00:00.000000Z,127.125,127.125,127.0625,3208.0
2015-08-06T11:15:00.000000Z,127.0,127.0,127.0,2264.0
2015-08-06T11:30:00.000000Z,127.0,127.0,126.9375,1130.0
2015-08-06T11:45:00.000000Z,126.9375,126.9375,126.9375,1621.0
2015-08-06T12:00:00.000000Z,126.875,126.875,126.875,1798.0
2015-08-06T12:15:00.000000Z,127.0,127.0625,126.875,1921.0
2015-08-06T12:30:00.000000Z,126.875,126.9375,126.875,2252.0
2015-08-06T12:45:00.000000Z,126.9375,126.9375,126.9375,1812.0
2015-08-06T13:00:00.000000Z,127.0,127.0,127.0,1471.0
2015-08-06T13:15:00.000000Z,127.0625,127.0625,127.0625,1351.0
2015-08-06T13:30:00.000000Z,127.125,127.1875,127.125,1889.0
2015-08-06T13:45:00.000000Z,127.25,127.25,127.1875,1800.0
2015-08-06T14:00:00.000000Z,127.125,127.1875,127.125,1460.0
2015-08-06T14:15:00.000000Z,127.1875,127.1875,127.1875,1521.0
2015-08-06T14:30:00.000000Z,127.125,127.125,127.125,1388.0
2015-08-06T14:45:00.000000Z,127.0,127.0625,127.0,1386.0
2015-08-06T15:00:00.000000Z,127.0625,127.0625,127.0625,2164.0
2015-08-06T15:15:00.000000Z,127.0625,127.0625,127.0625,1524.0
2015-08-06T15:30:00.000000Z,127.0,127.0625,127.0,1549.0
2015-08-06T15:45:00.000000Z,127.0,127.0625,127.0,1469.0
2015-08-06T16:00:00.000000Z,127.125,127.125,127.125,1254.0
2015-08-06T16:15:00.000000Z,127.125,127.125,127.0625,1407.0
2015-08-06T16:30:00.000000Z,127.125,127.1875,127.125,1113.0
2015-08-06T16:45:00.000000Z,127.125,127.125,127.125,1021.0
2015-08-06T17:00:00.000000Z,127.125,127.125,127.125,935.0
2015-08-06T17:15:00.000000Z,127.125,127.1875,127.125,805.0
2015-08-06T17:30:00.000000Z,127.1875,127.1875,127.1875,682.0
2015-08-06T17:45:00.000000Z,127.25,127.25,127.1875,612.0
2015-08-06T18:00:00.000000Z,127.1875,127.1875,127.1875,516.0
2015-08-06T18:15:00.000000Z,127.1875,127.1875,127.1875,564.0
2015-08-06T18:30:00.000000Z,127.1875,127.1875,127.1875,424.0
2015-08-06T18:45:00.000000Z,127.125,127.125,127.0625,686.0
2015-08-06T19:00:00.000000Z,127.125,127.125,127.125,561.0
2015-08-06T19:15:00.000000Z,127.1875,127.1875,127.1875,629.0
2015-08-06T19:30:00.000000Z,127.25,127.25,127.25,576.0
2015-08-06T19:45:00.000000Z,127.1875,127.1875,127.1875,814.0
2015-08-06T20:00:00.000000Z,127.25,127.25,127.1875,358.0
2015-08-06T20:15:00.000000Z,127.125,127.1875,127.125,172.0
2015-08-06T20:30:00.000000Z,127.125,127.1875,127.125,370.0
2015-08-06T20:45:00.000000Z,127.125,127.1875,127.125,375.0
2015-08-06T21:00:00.000000Z,127.125,127.1875,127.125,240.0
2015-08-06T21:15:00.000000Z,127.125,127.1875,127.125,58.0
2015-08-06T21:30:00.000000Z,127.125,127.1875,127.125,75.0
2015-08-06T21:45:00.000000Z,127.125,127.1875,127.125,230.0
2015-08-06T22:00:00.000000Z,127.125,127.1875,127.125,426.0
2015-08-06T22:15:00.000000Z,127.125,127.1875,127.125,115.0
2015-08-06T22:30:00.000000Z,127.125,127.1875,127.125,147.0
2015-08-06T22:45:00.000000Z,127.125,127.1875,127.125,97.0
2015-08-06T23:00:00.000000Z,127.125,127.125,127.0625,138.0
2015-08-06T23:15:00.000000Z,127.125,127.125,127.125,157.0
2015-08-06T23:30:00.000000Z,127.125,127.125,127.0625,302.0
2015-08-06T23:45:00.000000Z,127.125,127.1875,127.125,369.0
2015-08-07T00:00:00.000000Z,127.1875,127.1875,127.1875,569.0
2015-08-07T00:15:00.000000Z,127.125,127.1875,127.125,251.0
2015-08-07T00:30:00.000000Z,127.1875,127.1875,127.1875,337.0
2015-08-07T00:45:00.000000Z,127.25,127.25,127.1875,563.0
2015-08-07T01:00:00.000000Z,127.25,127.25,127.1875,467.0
2015-08-07T01:15:00.000000Z,127.25,127.25,127.1875,329.0
2015-08-07T01:30:00.000000Z,127.125,127.1875,127.125,750.0
2015-08-07T01:45:00.000000Z,127.25,127.25,127.1875,718.0
2015-08-07T02:00:00.000000Z,127.1875,127.1875,127.1875,521.0
2015-08-07T02:15:00.000000Z,127.125,127.1875,127.125,312.0
2015-08-07T02:30:00.000000Z,127.25,127.25,127.1875,329.0
2015-08-07T02:45:00.000000Z,127.25,127.25,127.1875,332.0
2015-08-07T03:00:00.000000Z,127.25,127.25,127.1875,415.0
2015-08-07T03:15:00.000000Z,127.125,127.1875,127.125,613.0
2015-08-07T03:30:00.000000Z,127.1875,127.1875,127.1875,578.0
2015-08-07T03:45:00.000000Z,127.1875,127.1875,127.1875,345.0
2015-08-07T04:00:00.000000Z,127.25,127.25,127.1875,610.0
2015-08-07T04:15:00.000000Z,127.125,127.1875,127.125,245.0
2015-08-07T04:30:00.000000Z,127.1875,127.1875,127.1875,260.0
2015-08-07T04:45:00.000000Z,127.25,127.25,127.1875,343.0
2015-08-07T05:00:00.000000Z,127.25,127.25,127.1875,319.0
2015-08-07T05:15:00.000000Z,127.1875,127.1875,127.1875,198.0
2015-08-07T05:30:00.000000Z,127.125,127.125,127.0625,309.0
2015-08-07T05:45:00.000000Z,127.125,127.125,127.0625,379.0
2015-08-07T06:00:00.000000Z,127.125,127.125,127.0625,971.0
2015-08-07T06:15:00.000000Z,127.125,127.125,127.0625,705.0
2015-08-07T06:30:00.000000Z,127.125,127.125,127.125,871.0
2015-08-07T06:45:00.000000Z,127.125,127.125,127.0625,715.0
2015-08-07T07:00:00.000000Z,127.125,127.125,127.0625,1466.0
2015-08-07T07:15:00.000000Z,127.125,127.1875,127.125,1294.0
2015-08-07T07:30:00.000000Z,127.25,127.25,127.25,1644.0
2015-08-07T07:45:00.000000Z,127.25,127.25,127.1875,1337.0
2015-08-07T08:00:00.000000Z,127.125,127.125,127.125,1369.0
2015-08-07T08:15:00.000000Z,127.0625,127.0625,127.0625,1041.0
2015-08-07T08:30:00.000000Z,127.0,127.0,126.9375,887.0
2015-08-07T08:45:00.000000Z,126.9375,126.9375,126.9375,1259.0
2015-08-07T09:00:00.000000Z,126.875,126.9375,126.875,1059.0
2015-08-07T09:15:00.000000Z,126.9375,126.9375,126.9375,675.0
2015-08-07T09:30:00.000000Z,,126.875,126.875,930.0
2015-08-07T09:45:00.000000Z,,126.875,126.8125,628.0
2015-08-07T10:00:00.000000Z,,126.8125,126.75,1020.0
2015-08-07T10:15:00.000000Z,,126.8125,126.75,1364.0
2015-08-07T10:30:00.000000Z,,126.875,126.875,980.0
2015-08-07T10:45:00.000000Z,,126.9375,126.875,953.0
2015-08-07T11:00:00.000000Z,,126.8125,126.8125,1014.0
2015-08-07T11:15:00.000000Z,,126.75,126.6875,1062.0
2015-08-07T11:30:00.000000Z,,126.875,126.8125,1221.0
2015-08-07T11:45:00.000000Z,,126.9375,126.875,951.0
2015-08-07T12:00:00.000000Z,,127.0625,127.0,1322.0
2015-08-07T12:15:00.000000Z,,127.25,126.9375,2015.0
2015-08-07T12:30:00.000000Z,,126.5625,126.5625,5916.0
2015-08-07T12:45:00.000000Z,,126.5,126.5,4420.0
2015-08-07T13:00:00.000000Z,,126.4375,126.4375,3136.0
2015-08-07T13:15:00.000000Z,,126.5625,126.5625,3122.0
2015-08-07T13:30:00.000000Z,,126.5625,126.5625,2922.0
2015-08-07T13:45:00.000000Z,,126.5,126.4375,2404.0
2015-08-07T14:00:00.000000Z,,126.375,126.3125,2460.0
2015-08-07T14:15:00.000000Z,,126.375,126.375,2200.0
2015-08-07T14:30:00.000000Z,,126.375,126.375,4108.0
2015-08-07T14:45:00.000000Z,,126.5,126.4375,3896.0
2015-08-07T15:00:00.000000Z,,126.4375,126.4375,3124.0
2015-08-07T15:15:00.000000Z,,126.4375,126.375,2506.0
2015-08-07T15:30:00.000000Z,,126.5,126.5,1814.0
2015-08-07T15:45:00.000000Z,,126.5,126.5,2444.0
2015-08-07T16:00:00.000000Z,,126.6875,126.625,1914.0
2015-08-07T16:15:00.000000Z,,126.625,126.5625,1472.0
2015-08-07T16:30:00.000000Z,,126.5,126.4375,1412.0
2015-08-07T16:45:00.000000Z,,126.5,126.5,993.0
2015-08-07T17:00:00.000000Z,,126.5,126.5,787.0
2015-08-07T17:15:00.000000Z,,126.5,126.4375,1114.0
2015-08-07T17:30:00.000000Z,,126.5625,126.5,836.0
2015-08-07T17:45:00.000000Z,,126.5,126.5,848.0
2015-08-07T18:00:00.000000Z,,126.5,126.4375,683.0
2015-08-07T18:15:00.000000Z,,126.375,126.3125,768.0
2015-08-07T18:30:00.000000Z,,126.25,126.25,893.0
2015-08-07T18:45:00.000000Z,,126.3125,126.25,1049.0
2015-08-07T19:00:00.000000Z,,126.3125,126.25,899.0
2015-08-07T19:15:00.000000Z,,126.25,126.1875,706.0
2015-08-07T19:30:00.000000Z,,126.3125,126.25,821.0
2015-08-07T19:45:00.000000Z,,126.1875,126.1875,928.0
2015-08-07T20:00:00.000000Z,,126.25,126.25,489.0
2015-08-07T20:15:00.000000Z,,126.25,126.25,250.0
2015-08-07T20:30:00.000000Z,,126.3125,126.25,425.0
2015-08-07T20:45:00.000000Z,,126.4375,126.125,681.0
2015-08-09T21:00:00.000000Z,,126.4375,126.3125,371.0
2015-08-09T21:15:00.000000Z,,126.4375,126.25,450.0
2015-08-09T21:30:00.000000Z,,126.375,126.25,161.0
2015-08-09T21:45:00.000000Z,,126.4375,126.3125,239.0
2015-08-09T22:00:00.000000Z,,126.4375,126.375,624.0
2015-08-09T22:15:00.000000Z,,126.4375,126.375,509.0
2015-08-09T22:30:00.000000Z,,126.4375,126.375,312.0
2015-08-09T22:45:00.000000Z,,126.4375,126.375,371.0
2015-08-09T23:00:00.000000Z,,126.4375,126.375,347.0
2015-08-09T23:15:00.000000Z,,126.4375,126.375,264.0
2015-08-09T23:30:00.000000Z,,126.375,126.375,397.0
2015-08-09T23:45:00.000000Z,,126.375,126.375,428.0
2015-08-10T00:00:00.000000Z,,126.4375,126.375,651.0
2015-08-10T00:15:00.000000Z,,126.375,126.375,691.0
2015-08-10T00:30:00.000000Z,,126.375,126.375,521.0
2015-08-10T00:45:00.000000Z,,126.4375,126.375,741.0
2015-08-10T01:00:00.000000Z,,126.375,126.375,663.0
2015-08-10T01:15:00.000000Z,,126.4375,126.375,611.0
2015-08-10T01:30:00.000000Z,,126.375,126.375,390.0
2015-08-10T01:45:00.000000Z,,126.4375,126.375,794.0
2015-08-10T02:00:00.000000Z,,126.4375,126.375,496.0
2015-08-10T02:15:00.000000Z,,126.375,126.375,388.0
2015-08-10T02:30:00.000000Z,,126.4375,126.4375,408.0
2015-08-10T02:45:00.000000Z,,126.4375,126.4375,362.0
2015-08-10T03:00:00.000000Z,,126.5,126.4375,293.0
2015-08-10T03:15:00.000000Z,,126.5,126.4375,264.0
2015-08-10T03:30:00.000000Z,,126.5,126.4375,283.0
2015-08-10T03:45:00.000000Z,,126.5,126.5,353.0
2015-08-10T04:00:00.000000Z,,126.5625,126.5,211.0
2015-08-10T04:15:00.000000Z,,126.5,126.5,302.0
2015-08-10T04:30:00.000000Z,,126.5625,126.5,306.0
2015-08-10T04:45:00.000000Z,,126.5625,126.5625,464.0
2015-08-10T05:00:00.000000Z,,126.625,126.5625,496.0
2015-08-10T05:15:00.000000Z,,126.5625,126.5,297.0
2015-08-10T05:30:00.000000Z,,126.5625,126.5625,465.0
2015-08-10T05:45:00.000000Z,,126.625,126.5625,475.0
2015-08-10T06:00:00.000000Z,,126.5625,126.5625,819.0
2015-08-10T06:15:00.000000Z,,126.5625,126.5,689.0
2015-08-10T06:30:00.000000Z,,126.625,126.5625,776.0
2015-08-10T06:45:00.000000Z,,126.75,126.75,1386.0
2015-08-10T07:00:00.000000Z,,126.8125,126.75,2088.0
2015-08-10T07:15:00.000000Z,,126.9375,126.9375,1535.0
2015-08-10T07:30:00.000000Z,,126.8125,126.75,1304.0
2015-08-10T07:45:00.000000Z,,126.8125,126.75,1630.0
2015-08-10T08:00:00.000000Z,,126.8125,126.8125,1378.0
2015-08-10T08:15:00.000000Z,,126.875,126.8125,1558.0
2015-08-10T08:30:00.000000Z,,126.9375,126.9375,1245.0
2015-08-10T08:45:00.000000Z,,127.0,126.9375,1276.0
2015-08-10T09:00:00.000000Z,,127.0,127.0,1001.0
2015-08-10T09:15:00.000000Z,,126.875,126.8125,860.0
2015-08-10T09:30:00.000000Z,,126.8125,126.8125,1129.0
2015-08-10T09:45:00.000000Z,,126.75,126.75,1223.0
2015-08-10T10:00:00.000000Z,,126.6875,126.6875,1084.0
2015-08-10T10:15:00.000000Z,,126.75,126.75,936.0
2015-08-10T10:30:00.000000Z,,126.75,126.75,932.0
2015-08-10T10:45:00.000000Z,,126.6875,126.625,766.0
2015-08-10T11:00:00.000000Z,,126.625,126.5625,1075.0
2015-08-10T11:15:00.000000Z,,126.5625,126.5625,1857.0
2015-08-10T11:30:00.000000Z,,126.5625,126.5625,1466.0
2015-08-10T11:45:00.000000Z,,126.625,126.625,1342.0
2015-08-10T12:00:00.000000Z,,126.5625,126.5625,1371.0
2015-08-10T12:15:00.000000Z,,126.5,126.5,1652.0
2015-08-10T12:30:00.000000Z,,126.4375,126.375,1793.0
2015-08-10T12:45:00.000000Z,,126.375,126.375,1479.0
2015-08-10T13:00:00.000000Z,,126.25,126.25,1735.0
2015-08-10T13:15:00.000000Z,,126.1875,126.1875,1696.0
2015-08-10T13:30:00.000000Z,,126.125,126.0625,2032.0
2015-08-10T13:45:00.000000Z,,126.125,126.125,2216.0
2015-08-10T14:00:00.000000Z,,126.25,126.1875,2372.0
2015-08-10T14:15:00.000000Z,,126.25,126.1875,2096.0
2015-08-10T14:30:00.000000Z,,126.25,126.1875,2236.0
2015-08-10T14:45:00.000000Z,,126.25,126.25,1827.0
2015-08-10T15:00:00.000000Z,,126.25,126.25,1766.0
2015-08-10T15:15:00.000000Z,,126.375,126.3125,1487.0
2015-08-10T15:30:00.000000Z,,126.3125,126.3125,1349.0
2015-08-10T15:45:00.000000Z,,126.4375,126.4375,1413.0
2015-08-10T16:00:00.000000Z,,126.5625,126.5,1398.0
2015-08-10T16:15:00.000000Z,,126.4375,126.375,1050.0
2015-08-10T16:30:00.000000Z,,126.6875,126.6875,2260.0
2015-08-10T16:45:00.000000Z,,126.75,126.75,2192.0
2015-08-10T17:00:00.000000Z,,126.75,126.6875,1011.0
2015-08-10T17:15:00.000000Z,,126.75,126.6875,1362.0
2015-08-10T17:30:00.000000Z,,126.75,126.6875,885.0
2015-08-10T17:45:00.000000Z,,126.75,126.75,1023.0
2015-08-10T18:00:00.000000Z,,126.75,126.75,835.0
2015-08-10T18:15:00.000000Z,,126.8125,126.75,1167.0
2015-08-10T18:30:00.000000Z,,126.6875,126.6875,826.0
2015-08-10T18:45:00.000000Z,,126.6875,126.6875,986.0
2015-08-10T19:00:00.000000Z,,126.6875,126.6875,454.0
2015-08-10T19:15:00.000000Z,,126.6875,126.625,633.0
2015-08-10T19:30:00.000000Z,,126.6875,126.625,480.0
2015-08-10T19:45:00.000000Z,,126.625,126.625,928.0
2015-08-10T20:00:00.000000Z,,126.625,126.625,469.0
2015-08-10T20:15:00.000000Z,,126.6875,126.625,178.0
2015-08-10T20:30:00.000000Z,,126.6875,126.625,252.0
2015-08-10T20:45:00.000000Z,,126.75,126.625,443.0
2015-08-10T21:00:00.000000Z,,126.75,126.625,168.0
2015-08-10T21:15:00.000000Z,,126.6875,126.625,308.0
2015-08-10T21:30:00.000000Z,,126.6875,126.5625,327.0
2015-08-10T21:45:00.000000Z,,126.6875,126.5625,320.0
2015-08-10T22:00:00.000000Z,,126.6875,126.5625,578.0
2015-08-10T22:15:00.000000Z,,126.6875,126.625,228.0
2015-08-10T22:30:00.000000Z,,126.625,126.625,140.0
2015-08-10T22:45:00.000000Z,,126.625,126.5625,219.0
2015-08-10T23:00:00.000000Z,,126.6875,126.625,282.0
2015-08-10T23:15:00.000000Z,,126.625,126.625,481.0
2015-08-10T23:30:00.000000Z,,126.6875,126.625,398.0
2015-08-10T23:45:00.000000Z,,126.6875,126.6875,479.0
2015-08-11T00:00:00.000000Z,,126.8125,126.75,707.0
2015-08-11T00:15:00.000000Z,,126.8125,126.75,655.0
2015-08-11T00:30:00.000000Z,,126.8125,126.8125,446.0
2015-08-11T00:45:00.000000Z,,126.875,126.8125,738.0
2015-08-11T01:00:00.000000Z,,126.875,126.8125,515.0
2015-08-11T01:15:00.000000Z,,126.875,126.8125,2452.0
2015-08-11T01:30:00.000000Z,,126.75,126.75,2005.0
2015-08-11T01:45:00.000000Z,,126.6875,126.625,1820.0
2015-08-11T02:00:00.000000Z,,126.6875,126.625,1438.0
2015-08-11T02:15:00.000000Z,,126.6875,126.6875,1543.0
2015-08-11T02:30:00.000000Z,,126.6875,126.625,1424.0
2015-08-11T02:45:00.000000Z,,126.6875,126.6875,1113.0
2015-08-11T03:00:00.000000Z,,126.6875,126.6875,1041.0
2015-08-11T03:15:00.000000Z,,126.6875,126.625,712.0
2015-08-11T03:30:00.000000Z,,126.625,126.625,939.0
2015-08-11T03:45:00.000000Z,,126.6875,126.625,467.0
2015-08-11T04:00:00.000000Z,,126.625,126.5625,749.0
2015-08-11T04:15:00.000000Z,,126.625,126.5625,410.0
2015-08-11T04:30:00.000000Z,,126.6875,126.625,601.0
2015-08-11T04:45:00.000000Z,,126.6875,126.625,500.0
2015-08-11T05:00:00.000000Z,,126.6875,126.625,651.0
2015-08-11T05:15:00.000000Z,,126.6875,126.625,643.0
2015-08-11T05:30:00.000000Z,,126.75,126.6875,958.0
2015-08-11T05:45:00.000000Z,,126.8125,126.75,1023.0
2015-08-11T06:00:00.000000Z,,126.75,126.75,1107.0
2015-08-11T06:15:00.000000Z,,126.9375,126.875,1287.0
2015-08-11T06:30:00.000000Z,,127.125,127.125,2246.0
2015-08-11T06:45:00.000000Z,,127.125,127.0625,1912.0
2015-08-11T07:00:00.000000Z,,127.375,127.3125,3114.0
2015-08-11T07:15:00.000000Z,,127.25,127.1875,2604.0
2015-08-11T07:30:00.000000Z,,127.0625,127.0,2564.0
2015-08-11T07:45:00.000000Z,,127.25,127.1875,2438.0
2015-08-11T08:00:00.000000Z,,127.1875,127.1875,1939.0
2015-08-11T08:15:00.000000Z,,127.1875,127.125,1784.0
2015-08-11T08:30:00.000000Z,,127.0625,127.0,1322.0
2015-08-11T08:45:00.000000Z,,127.0625,127.0,1513.0
2015-08-11T09:00:00.000000Z,,126.8125,126.8125,1569.0
2015-08-11T09:15:00.000000Z,,126.9375,126.875,1657.0
2015-08-11T09:30:00.000000Z,,126.875,126.875,1628.0
2015-08-11T09:45:00.000000Z,,126.6875,126.6875,1174.0
2015-08-11T10:00:00.000000Z,,126.6875,126.6875,1164.0
2015-08-11T10:15:00.000000Z,,126.8125,126.75,1240.0
2015-08-11T10:30:00.000000Z,,126.875,126.875,1750.0
2015-08-11T10:45:00.000000Z,,126.9375,126.9375,1328.0
2015-08-11T11:00:00.000000Z,,126.9375,126.875,1445.0
2015-08-11T11:15:00.000000Z,,126.9375,126.875,1395.0
2015-08-11T11:30:00.000000Z,,127.0,126.9375,1271.0
2015-08-11T11:45:00.000000Z,,127.0,126.9375,1396.0
2015-08-11T12:00:00.000000Z,,127.0625,127.0625,1214.0
2015-08-11T12:15:00.000000Z,,127.0625,127.0,2524.0
2015-08-11T12:30:00.000000Z,,127.125,127.125,2716.0
2015-08-11T12:45:00.000000Z,,127.25,127.25,1818.0
2015-08-11T13:00:00.000000Z,,127.25,127.1875,2176.0
2015-08-11T13:15:00.000000Z,,127.25,127.25,2196.0
2015-08-11T13:30:00.000000Z,,127.125,127.125,2878.0
2015-08-11T13:45:00.000000Z,,127.125,126.8125,2178.0
2015-08-11T14:00:00.000000Z,,126.9375,126.9375,2552.0
2015-08-11T14:15:00.000000Z,,126.75,126.75,2748.0
2015-08-11T14:30:00.000000Z,,126.875,126.8125,2316.0
2015-08-11T14:45:00.000000Z,,126.9375,126.875,2188.0
2015-08-11T15:00:00.000000Z,,127.0625,127.0,1971.0
2015-08-11T15:15:00.000000Z,,126.625,126.625,2456.0
2015-08-11T15:30:00.000000Z,,126.75,126.6875,2054.0
2015-08-11T15:45:00.000000Z,,126.5625,126.5625,1588.0
2015-08-11T16:00:00.000000Z,,126.5,126.4375,1763.0
2015-08-11T16:15:00.000000Z,,126.5,126.4375,2194.0
2015-08-11T16:30:00.000000Z,,126.5,126.5,1724.0
2015-08-11T16:45:00.000000Z,,126.5,126.5,1379.0
2015-08-11T17:00:00.000000Z,,126.625,126.5625,1515.0
2015-08-11T17:15:00.000000Z,,126.5625,126.5,1385.0
2015-08-11T17:30:00.000000Z,,126.6875,126.625,1037.0
2015-08-11T17:45:00.000000Z,,126.5625,126.5,991.0
2015-08-11T18:00:00.000000Z,,126.5,126.5,797.0
2015-08-11T18:15:00.000000Z,,126.4375,126.375,824.0
2015-08-11T18:30:00.000000Z,,126.4375,126.4375,662.0
2015-08-11T18:45:00.000000Z,,126.5,126.5,749.0
2015-08-11T19:00:00.000000Z,,126.5,126.5,759.0
2015-08-11T19:15:00.000000Z,,126.5,126.5,754.0
2015-08-11T19:30:00.000000Z,,126.5,126.5,462.0
2015-08-11T19:45:00.000000Z,,126.5625,126.5625,831.0
2015-08-11T20:00:00.000000Z,,126.625,126.625,438.0
2015-08-11T20:15:00.000000Z,,126.6875,126.625,362.0
2015-08-11T20:30:00.000000Z,,126.625,126.5625,361.0
2015-08-11T20:45:00.000000Z,,126.6875,126.5625,612.0
2015-08-11T21:00:00.000000Z,,126.625,126.5625,168.0
2015-08-11T21:15:00.000000Z,,126.625,126.5625,152.0
2015-08-11T21:30:00.000000Z,,126.625,126.5625,165.0
2015-08-11T21:45:00.000000Z,,126.625,126.5625,777.0
2015-08-11T22:00:00.000000Z,,126.625,126.5625,646.0
2015-08-11T22:15:00.000000Z,,126.5625,126.5625,285.0
2015-08-11T22:30:00.000000Z,,126.5625,126.5,215.0
2015-08-11T22:45:00.000000Z,,126.5625,126.5625,285.0
2015-08-11T23:00:00.000000Z,,126.5625,126.5625,507.0
2015-08-11T23:15:00.000000Z,,126.625,126.5625,209.0
2015-08-11T23:30:00.000000Z,,126.5625,126.5,252.0
2015-08-11T23:45:00.000000Z,,126.625,126.5625,617.0
2015-08-12T00:00:00.000000Z,,126.625,126.5625,753.0
2015-08-12T00:15:00.000000Z,,126.625,126.625,518.0
2015-08-12T00:30:00.000000Z,,126.6875,126.625,824.0
2015-08-12T00:45:00.000000Z,,126.625,126.5625,763.0
2015-08-12T01:00:00.000000Z,,126.6875,126.6875,648.0
2015-08-12T01:15:00.000000Z,,126.625,126.625,2616.0
2015-08-12T01:30:00.000000Z,,126.6875,126.625,1673.0
2015-08-12T01:45:00.000000Z,,126.75,126.6875,1309.0
2015-08-12T02:00:00.000000Z,,126.8125,126.75,1006.0
2015-08-12T02:15:00.000000Z,,126.8125,126.75,594.0
2015-08-12T02:30:00.000000Z,,126.875,126.875,671.0
2015-08-12T02:45:00.000000Z,,126.9375,126.875,546.0
2015-08-12T03:00:00.000000Z,,126.9375,126.875,506.0
2015-08-12T03:15:00.000000Z,,126.875,126.875,391.0
2015-08-12T03:30:00.000000Z,,126.9375,126.875,427.0
2015-08-12T03:45:00.000000Z,,127.0,127.0,690.0
2015-08-12T04:00:00.000000Z,,127.0625,127.0625,775.0
2015-08-12T04:15:00.000000Z,,127.0625,127.0,850.0
2015-08-12T04:30:00.000000Z,,127.0625,127.0,656.0
2015-08-12T04:45:00.000000Z,,127.0625,127.0,645.0
2015-08-12T05:00:00.000000Z,,127.0625,127.0,1333.0
2015-08-12T05:15:00.000000Z,,127.0,126.875,974.0
2015-08-12T05:30:00.000000Z,,127.0,126.9375,925.0
2015-08-12T05:45:00.000000Z,,126.875,126.875,1003.0
2015-08-12T06:00:00.000000Z,,127.0625,127.0,1869.0
2015-08-12T06:15:00.000000Z,,127.0,126.9375,1877.0
2015-08-12T06:30:00.000000Z,,127.0,127.0,1616.0
2015-08-12T06:45:00.000000Z,,126.9375,126.875,2208.0
2015-08-12T07:00:00.000000Z,,126.9375,126.875,867.0
2015-08-12T07:15:00.000000Z,,126.75,126.75,2274.0
2015-08-12T07:30:00.000000Z,,126.9375,126.875,3042.0
2015-08-12T07:45:00.000000Z,,126.4375,126.4375,3708.0
2015-08-12T08:00:00.000000Z,,126.625,126.5625,3170.0
2015-08-12T08:15:00.000000Z,,126.8125,126.8125,3592.0
2015-08-12T08:30:00.000000Z,,126.8125,126.75,2948.0
2015-08-12T08:45:00.000000Z,,127.1875,127.125,2288.0
2015-08-12T09:00:00.000000Z,,127.1875,127.125,1793.0
2015-08-12T09:15:00.000000Z,,127.3125,127.25,2776.0
