time,closeAsk,closeBid
2015-07-22T07:29:00.000000Z,129.082,129.051
2015-07-22T07:29:05.000000Z,129.087,129.061
2015-07-22T07:29:10.000000Z,129.087,129.062
2015-07-22T07:29:15.000000Z,129.086,129.061
2015-07-22T07:29:20.000000Z,129.097,129.067
2015-07-22T07:29:25.000000Z,129.1,129.072
2015-07-22T07:29:30.000000Z,129.092,129.061
2015-07-22T07:29:35.000000Z,129.089,129.065
2015-07-22T07:29:40.000000Z,129.085,129.058
2015-07-22T07:29:45.000000Z,129.093,129.068
2015-07-22T07:29:50.000000Z,129.088,129.063
2015-07-22T07:29:55.000000Z,129.095,129.063
2015-07-22T07:30:00.000000Z,129.089,129.062
2015-07-22T07:30:05.000000Z,129.089,129.062
2015-07-22T07:30:10.000000Z,129.084,129.05
2015-07-22T07:30:15.000000Z,129.082,129.049
2015-07-22T07:30:20.000000Z,129.068,129.038
2015-07-22T07:30:25.000000Z,129.073,129.047
2015-07-22T07:30:30.000000Z,129.079,129.052
2015-07-22T07:30:35.000000Z,129.078,129.053
2015-07-22T07:30:40.000000Z,129.077,129.053
2015-07-22T07:30:45.000000Z,129.085,129.054
2015-07-22T07:30:50.000000Z,129.09,129.059
2015-07-22T07:30:55.000000Z,129.086,129.058
2015-07-22T07:31:00.000000Z,129.083,129.058
2015-07-22T07:31:05.000000Z,129.081,129.054
2015-07-22T07:31:10.000000Z,129.081,129.056
2015-07-22T07:31:15.000000Z,129.084,129.057
2015-07-22T07:31:20.000000Z,129.081,129.052
2015-07-22T07:31:25.000000Z,129.08,129.054
2015-07-22T07:31:30.000000Z,129.084,129.056
2015-07-22T07:31:35.000000Z,129.081,129.056
2015-07-22T07:31:40.000000Z,129.077,129.052
2015-07-22T07:31:45.000000Z,129.079,129.052
2015-07-22T07:31:50.000000Z,129.085,129.055
2015-07-22T07:31:55.000000Z,129.078,129.053
2015-07-22T07:32:00.000000Z,129.083,129.056
2015-07-22T07:32:05.000000Z,129.088,129.06
2015-07-22T07:32:10.000000Z,129.088,129.059
2015-07-22T07:32:15.000000Z,129.081,129.056
2015-07-22T07:32:20.000000Z,129.077,129.049
2015-07-22T07:32:25.000000Z,129.079,129.053
2015-07-22T07:32:30.000000Z,129.088,129.058
2015-07-22T07:32:35.000000Z,129.088,129.061
2015-07-22T07:32:40.000000Z,129.09,129.064
2015-07-22T07:32:45.000000Z,129.104,129.075
2015-07-22T07:32:50.000000Z,129.112,129.083
2015-07-22T07:32:55.000000Z,129.13,129.097
2015-07-22T07:33:00.000000Z,129.135,129.109
2015-07-22T07:33:05.000000Z,129.137,129.115
2015-07-22T07:33:10.000000Z,129.136,129.112
2015-07-22T07:33:15.000000Z,129.137,129.111
2015-07-22T07:33:20.000000Z,129.135,129.11
2015-07-22T07:33:25.000000Z,129.131,129.099
2015-07-22T07:33:30.000000Z,129.131,129.099
2015-07-22T07:33:35.000000Z,129.137,129.106
2015-07-22T07:33:40.000000Z,129.141,129.112
2015-07-22T07:33:45.000000Z,129.139,129.109
2015-07-22T07:33:50.000000Z,129.14,129.111
2015-07-22T07:33:55.000000Z,129.147,129.119
2015-07-22T07:34:00.000000Z,129.144,129.119
2015-07-22T07:34:05.000000Z,129.155,129.127
2015-07-22T07:34:10.000000Z,129.154,129.127
2015-07-22T07:34:15.000000Z,129.158,129.127
2015-07-22T07:34:20.000000Z,129.159,129.137
2015-07-22T07:34:25.000000Z,129.16,129.133
2015-07-22T07:34:30.000000Z,129.16,129.134
2015-07-22T07:34:35.000000Z,129.155,129.129
2015-07-22T07:34:40.000000Z,129.154,129.128
2015-07-22T07:34:45.000000Z,129.153,129.128
2015-07-22T07:34:50.000000Z,129.155,129.128
2015-07-22T07:35:00.000000Z,129.15,129.124
2015-07-22T07:35:05.000000Z,129.144,129.11
2015-07-22T07:35:10.000000Z,129.138,129.112
2015-07-22T07:35:15.000000Z,129.133,129.101
2015-07-22T07:35:20.000000Z,129.138,129.109
2015-07-22T07:35:25.000000Z,129.144,129.119
2015-07-22T07:35:30.000000Z,129.14,129.108
2015-07-22T07:35:35.000000Z,129.138,129.109
2015-07-22T07:35:40.000000Z,129.155,129.121
2015-07-22T07:35:45.000000Z,129.159,129.127
2015-07-22T07:35:50.000000Z,129.159,129.131
2015-07-22T07:35:55.000000Z,129.157,129.123
2015-07-22T07:36:00.000000Z,129.147,129.118
2015-07-22T07:36:05.000000Z,129.154,129.125
2015-07-22T07:36:10.000000Z,129.158,129.128
2015-07-22T07:36:15.000000Z,129.158,129.128
2015-07-22T07:36:20.000000Z,129.158,129.125
2015-07-22T07:36:25.000000Z,129.155,129.125
2015-07-22T07:36:30.000000Z,129.165,129.139
2015-07-22T07:36:35.000000Z,129.164,129.135
2015-07-22T07:36:40.000000Z,129.159,129.126
2015-07-22T07:36:45.000000Z,129.156,129.127
2015-07-22T07:36:50.000000Z,129.156,129.125
2015-07-22T07:36:55.000000Z,129.153,129.125
2015-07-22T07:37:00.000000Z,129.153,129.118
2015-07-22T07:37:05.000000Z,129.152,129.116
2015-07-22T07:37:10.000000Z,129.148,129.117
2015-07-22T07:37:15.000000Z,129.152,129.116
2015-07-22T07:37:20.000000Z,129.142,129.111
2015-07-22T07:37:25.000000Z,129.144,129.113
2015-07-22T07:37:30.000000Z,129.144,129.114
