time,BNP.AUDCHF - AUD/CHF_x,closeAsk,closeBid,volume
2006-05-28T21:00:00.000000Z,0.9287109375,0.92919921875,0.9287109375,15440.0
2006-05-29T21:00:00.000000Z,0.923828125,0.923828125,0.92333984375,36128.0
2006-05-30T21:00:00.000000Z,0.9169921875,0.9169921875,0.9169921875,36608.0
2006-05-31T21:00:00.000000Z,0.912109375,0.912109375,0.912109375,37792.0
2006-06-01T21:00:00.000000Z,0.90869140625,0.9091796875,0.908203125,33184.0
2006-06-02T21:00:00.000000Z,0.908203125,0.90869140625,0.908203125,1.0
2006-06-03T21:00:00.000000Z,0.90673828125,0.9072265625,0.90625,184.0
2006-06-04T21:00:00.000000Z,0.90380859375,0.90380859375,0.90380859375,30304.0
2006-06-05T21:00:00.000000Z,0.89990234375,0.89990234375,0.89990234375,33280.0
2006-06-06T21:00:00.000000Z,0.9052734375,0.9052734375,0.90478515625,30432.0
2006-06-07T21:00:00.000000Z,0.9130859375,0.9130859375,0.9130859375,38304.0
2006-06-08T21:00:00.000000Z,0.9208984375,0.92138671875,0.92041015625,32240.0
2006-06-10T21:00:00.000000Z,0.92236328125,0.9228515625,0.921875,311.0
2006-06-11T21:00:00.000000Z,0.9208984375,0.9208984375,0.92041015625,26144.0
2006-06-12T21:00:00.000000Z,0.9140625,0.9140625,0.9140625,37152.0
2006-06-13T21:00:00.000000Z,0.90771484375,0.90771484375,0.90771484375,34880.0
2006-06-14T21:00:00.000000Z,0.9140625,0.9140625,0.9140625,30592.0
2006-06-15T21:00:00.000000Z,0.90869140625,0.9091796875,0.908203125,28256.0
2006-06-17T21:00:00.000000Z,0.9091796875,0.90966796875,0.90869140625,601.0
2006-06-18T21:00:00.000000Z,0.91357421875,0.91357421875,0.91357421875,25952.0
2006-06-19T21:00:00.000000Z,0.9140625,0.9140625,0.9140625,26080.0
2006-06-20T21:00:00.000000Z,0.9130859375,0.9130859375,0.9130859375,25008.0
2006-06-21T21:00:00.000000Z,0.912109375,0.912109375,0.91162109375,29024.0
2006-06-22T21:00:00.000000Z,0.9140625,0.91455078125,0.91357421875,28144.0
2006-06-24T21:00:00.000000Z,0.91259765625,0.9130859375,0.912109375,459.0
2006-06-25T21:00:00.000000Z,0.91015625,0.91064453125,0.91015625,26960.0
2006-06-26T21:00:00.000000Z,0.9111328125,0.9111328125,0.91064453125,27760.0
2006-06-27T21:00:00.000000Z,0.908203125,0.90869140625,0.908203125,26864.0
2006-06-28T21:00:00.000000Z,0.91357421875,0.91357421875,0.91357421875,30544.0
2006-06-29T21:00:00.000000Z,0.90869140625,0.9091796875,0.908203125,34208.0
2006-06-30T21:00:00.000000Z,0.90869140625,0.9091796875,0.908203125,1.0
2006-07-01T21:00:00.000000Z,0.91015625,0.91064453125,0.91015625,547.0
2006-07-02T21:00:00.000000Z,0.90869140625,0.90869140625,0.90869140625,26960.0
2006-07-03T21:00:00.000000Z,0.912109375,0.91259765625,0.912109375,19440.0
2006-07-04T21:00:00.000000Z,0.9140625,0.9140625,0.9140625,31488.0
2006-07-05T21:00:00.000000Z,0.916015625,0.91650390625,0.916015625,26416.0
2006-07-06T21:00:00.000000Z,0.9189453125,0.91943359375,0.9189453125,26544.0
2006-07-07T21:00:00.000000Z,0.9189453125,0.91943359375,0.9189453125,1.0
2006-07-08T21:00:00.000000Z,0.91845703125,0.9189453125,0.91796875,554.0
2006-07-09T21:00:00.000000Z,0.91845703125,0.91845703125,0.91845703125,25696.0
2006-07-10T21:00:00.000000Z,0.9228515625,0.92333984375,0.9228515625,26480.0
2006-07-11T21:00:00.000000Z,0.92724609375,0.92724609375,0.92724609375,28800.0
2006-07-12T21:00:00.000000Z,0.927734375,0.927734375,0.92724609375,29184.0
2006-07-13T21:00:00.000000Z,0.9296875,0.93017578125,0.92919921875,30256.0
2006-07-15T21:00:00.000000Z,0.9287109375,0.92919921875,0.92822265625,697.0
2006-07-16T21:00:00.000000Z,0.93359375,0.93359375,0.93310546875,28528.0
2006-07-17T21:00:00.000000Z,0.93505859375,0.93505859375,0.93505859375,32448.0
2006-07-18T21:00:00.000000Z,0.9365234375,0.93701171875,0.9365234375,33088.0
2006-07-19T21:00:00.000000Z,0.9345703125,0.9345703125,0.93408203125,31424.0
2006-07-20T21:00:00.000000Z,0.93017578125,0.9306640625,0.9296875,28160.0
2006-07-22T21:00:00.000000Z,0.93017578125,0.9306640625,0.9296875,825.0
2006-07-23T21:00:00.000000Z,0.93994140625,0.93994140625,0.93994140625,26848.0
2006-07-24T21:00:00.000000Z,0.9443359375,0.9443359375,0.9443359375,29264.0
2006-07-25T21:00:00.000000Z,0.9453125,0.9453125,0.94482421875,31200.0
2006-07-26T21:00:00.000000Z,0.94482421875,0.94482421875,0.94482421875,35712.0
2006-07-27T21:00:00.000000Z,0.94580078125,0.9462890625,0.9453125,32080.0
2006-07-29T21:00:00.000000Z,0.9453125,0.94580078125,0.94482421875,712.0
2006-07-30T21:00:00.000000Z,0.943359375,0.94384765625,0.943359375,29744.0
2006-07-31T21:00:00.000000Z,0.93896484375,0.93896484375,0.93896484375,33024.0
2006-08-01T21:00:00.000000Z,0.9404296875,0.9404296875,0.93994140625,30560.0
2006-08-02T21:00:00.000000Z,0.93701171875,0.93701171875,0.93701171875,35232.0
2006-08-03T21:00:00.000000Z,0.9365234375,0.93701171875,0.93603515625,32768.0
2006-08-05T21:00:00.000000Z,0.93701171875,0.9375,0.9365234375,623.0
2006-08-06T21:00:00.000000Z,0.935546875,0.935546875,0.935546875,25040.0
2006-08-07T21:00:00.000000Z,0.93212890625,0.93212890625,0.93212890625,31312.0
2006-08-08T21:00:00.000000Z,0.9384765625,0.9384765625,0.9384765625,32256.0
2006-08-09T21:00:00.000000Z,0.947265625,0.947265625,0.94677734375,37088.0
2006-08-10T21:00:00.000000Z,0.95263671875,0.953125,0.9521484375,31664.0
2006-08-11T21:00:00.000000Z,0.95263671875,0.953125,0.9521484375,3.0
2006-08-12T21:00:00.000000Z,0.94970703125,0.9501953125,0.94921875,429.0
2006-08-13T21:00:00.000000Z,0.943359375,0.943359375,0.94287109375,26928.0
2006-08-14T21:00:00.000000Z,0.94677734375,0.94677734375,0.94677734375,29520.0
2006-08-15T21:00:00.000000Z,0.9443359375,0.9443359375,0.94384765625,26288.0
2006-08-16T21:00:00.000000Z,0.939453125,0.939453125,0.939453125,29024.0
2006-08-17T21:00:00.000000Z,0.9365234375,0.93701171875,0.93603515625,27968.0
2006-08-18T21:00:00.000000Z,0.9365234375,0.93701171875,0.93603515625,1.0
2006-08-19T21:00:00.000000Z,0.935546875,0.93603515625,0.93505859375,505.0
2006-08-20T21:00:00.000000Z,0.9345703125,0.9345703125,0.9345703125,27248.0
2006-08-21T21:00:00.000000Z,0.9404296875,0.94091796875,0.9404296875,28944.0
2006-08-22T21:00:00.000000Z,0.9423828125,0.9423828125,0.9423828125,25728.0
2006-08-23T21:00:00.000000Z,0.943359375,0.943359375,0.943359375,26624.0
2006-08-24T21:00:00.000000Z,0.93896484375,0.939453125,0.9384765625,26048.0
2006-08-25T21:00:00.000000Z,0.93896484375,0.939453125,0.9384765625,1.0
2006-08-26T21:00:00.000000Z,0.93798828125,0.9384765625,0.9375,305.0
2006-08-27T21:00:00.000000Z,0.93896484375,0.93896484375,0.93896484375,17808.0
2006-08-28T21:00:00.000000Z,0.9384765625,0.93896484375,0.9384765625,28208.0
2006-08-29T21:00:00.000000Z,0.9365234375,0.9365234375,0.9365234375,26336.0
2006-08-30T21:00:00.000000Z,0.939453125,0.93994140625,0.939453125,29280.0
2006-08-31T21:00:00.000000Z,0.94384765625,0.9443359375,0.943359375,28352.0
2006-09-01T21:00:00.000000Z,0.94384765625,0.9443359375,0.943359375,1.0
2006-09-02T21:00:00.000000Z,0.94287109375,0.943359375,0.9423828125,229.0
2006-09-03T21:00:00.000000Z,0.9462890625,0.94677734375,0.9462890625,19136.0
2006-09-04T21:00:00.000000Z,0.95166015625,0.95166015625,0.95166015625,24784.0
2006-09-05T21:00:00.000000Z,0.94677734375,0.94677734375,0.94677734375,28784.0
2006-09-06T21:00:00.000000Z,0.9423828125,0.9423828125,0.9423828125,33600.0
2006-09-07T21:00:00.000000Z,0.94091796875,0.94140625,0.9404296875,28192.0
2006-09-08T21:00:00.000000Z,0.9404296875,0.94091796875,0.93994140625,1.0
2006-09-09T21:00:00.000000Z,0.93994140625,0.9404296875,0.939453125,410.0
2006-09-10T21:00:00.000000Z,0.9345703125,0.93505859375,0.9345703125,26432.0
2006-09-11T21:00:00.000000Z,0.9384765625,0.9384765625,0.9384765625,28608.0
2006-09-12T21:00:00.000000Z,0.94189453125,0.94189453125,0.94189453125,27792.0
2006-09-13T21:00:00.000000Z,0.94482421875,0.94482421875,0.94482421875,30816.0
2006-09-14T21:00:00.000000Z,0.9453125,0.94580078125,0.94482421875,31168.0
2006-09-15T21:00:00.000000Z,0.9453125,0.94580078125,0.94482421875,2.0
2006-09-16T21:00:00.000000Z,0.9453125,0.94580078125,0.94482421875,800.0
2006-09-17T21:00:00.000000Z,0.9453125,0.9453125,0.94482421875,24416.0
2006-09-18T21:00:00.000000Z,0.94091796875,0.94091796875,0.94091796875,29120.0
2006-09-19T21:00:00.000000Z,0.94189453125,0.94189453125,0.94189453125,24640.0
2006-09-20T21:00:00.000000Z,0.94091796875,0.94091796875,0.94091796875,29984.0
2006-09-21T21:00:00.000000Z,0.927734375,0.92822265625,0.92724609375,30400.0
2006-09-22T21:00:00.000000Z,0.927734375,0.92822265625,0.92724609375,1.0
2006-09-23T21:00:00.000000Z,0.9267578125,0.92724609375,0.92626953125,595.0
2006-09-24T21:00:00.000000Z,0.93359375,0.93359375,0.93310546875,27568.0
2006-09-25T21:00:00.000000Z,0.93505859375,0.93505859375,0.93505859375,30400.0
2006-09-26T21:00:00.000000Z,0.9345703125,0.9345703125,0.9345703125,29744.0
2006-09-27T21:00:00.000000Z,0.93359375,0.93359375,0.93310546875,30800.0
2006-09-28T21:00:00.000000Z,0.93310546875,0.93359375,0.9326171875,36160.0
2006-09-29T21:00:00.000000Z,0.93310546875,0.93359375,0.9326171875,4.0
2006-09-30T21:00:00.000000Z,0.931640625,0.93212890625,0.931640625,643.0
2006-10-01T21:00:00.000000Z,0.9306640625,0.93115234375,0.9306640625,26096.0
2006-10-02T21:00:00.000000Z,0.92578125,0.92578125,0.92529296875,24512.0
2006-10-03T21:00:00.000000Z,0.931640625,0.931640625,0.93115234375,27136.0
2006-10-04T21:00:00.000000Z,0.9345703125,0.9345703125,0.93408203125,24720.0
2006-10-05T21:00:00.000000Z,0.93603515625,0.9365234375,0.935546875,26384.0
2006-10-06T21:00:00.000000Z,0.93603515625,0.9365234375,0.935546875,2.0
2006-10-07T21:00:00.000000Z,0.935546875,0.93603515625,0.93505859375,594.0
2006-10-08T21:00:00.000000Z,0.939453125,0.939453125,0.939453125,21344.0
2006-10-09T21:00:00.000000Z,0.94482421875,0.94482421875,0.94482421875,31232.0
2006-10-10T21:00:00.000000Z,0.9443359375,0.94482421875,0.9443359375,30352.0
2006-10-11T21:00:00.000000Z,0.953125,0.953125,0.953125,26000.0
2006-10-12T21:00:00.000000Z,0.9560546875,0.95654296875,0.95556640625,24016.0
2006-10-14T21:00:00.000000Z,0.9560546875,0.95654296875,0.95556640625,588.0
2006-10-15T21:00:00.000000Z,0.9580078125,0.9580078125,0.95751953125,22848.0
2006-10-16T21:00:00.000000Z,0.9560546875,0.9560546875,0.95556640625,23760.0
2006-10-17T21:00:00.000000Z,0.958984375,0.958984375,0.958984375,21136.0
2006-10-18T21:00:00.000000Z,0.955078125,0.955078125,0.95458984375,24880.0
2006-10-19T21:00:00.000000Z,0.955078125,0.95556640625,0.95458984375,19232.0
2006-10-20T21:00:00.000000Z,0.95458984375,0.955078125,0.9541015625,8.0
2006-10-21T21:00:00.000000Z,0.9541015625,0.95458984375,0.95361328125,4748.0
2006-10-22T21:00:00.000000Z,0.958984375,0.95947265625,0.958984375,22496.0
2006-10-23T21:00:00.000000Z,0.9609375,0.9609375,0.9609375,19520.0
2006-10-24T21:00:00.000000Z,0.962890625,0.96337890625,0.962890625,24256.0
2006-10-25T21:00:00.000000Z,0.9580078125,0.95849609375,0.9580078125,25152.0
2006-10-26T21:00:00.000000Z,0.95947265625,0.9599609375,0.958984375,24272.0
2006-10-27T21:00:00.000000Z,0.9599609375,0.96044921875,0.95947265625,1.0
2006-10-28T21:00:00.000000Z,0.9599609375,0.96044921875,0.95947265625,1854.0
2006-10-29T22:00:00.000000Z,0.96044921875,0.96044921875,0.96044921875,20336.0
2006-10-30T22:00:00.000000Z,0.962890625,0.962890625,0.96240234375,23136.0
2006-10-31T22:00:00.000000Z,0.96533203125,0.96533203125,0.96533203125,24512.0
2006-11-01T22:00:00.000000Z,0.9638671875,0.96435546875,0.9638671875,23200.0
2006-11-02T22:00:00.000000Z,0.96533203125,0.9658203125,0.96484375,20928.0
2006-11-04T22:00:00.000000Z,0.96533203125,0.9658203125,0.96484375,1270.0
2006-11-05T22:00:00.000000Z,0.96875,0.96875,0.96875,18192.0
2006-11-06T22:00:00.000000Z,0.966796875,0.96728515625,0.966796875,22400.0
2006-11-07T22:00:00.000000Z,0.9638671875,0.96435546875,0.9638671875,23280.0
2006-11-08T22:00:00.000000Z,0.955078125,0.955078125,0.95458984375,27728.0
2006-11-09T22:00:00.000000Z,0.953125,0.95361328125,0.95263671875,27472.0
2006-11-11T22:00:00.000000Z,0.95166015625,0.9521484375,0.951171875,1422.0
2006-11-12T22:00:00.000000Z,0.9482421875,0.94873046875,0.9482421875,23216.0
2006-11-13T22:00:00.000000Z,0.9521484375,0.9521484375,0.95166015625,29616.0
2006-11-14T22:00:00.000000Z,0.953125,0.95361328125,0.953125,25936.0
2006-11-15T22:00:00.000000Z,0.95654296875,0.95654296875,0.95654296875,25520.0
2006-11-16T22:00:00.000000Z,0.95654296875,0.95703125,0.9560546875,28896.0
2006-11-18T22:00:00.000000Z,0.95654296875,0.95703125,0.9560546875,1041.0
2006-11-19T22:00:00.000000Z,0.9580078125,0.95849609375,0.9580078125,21824.0
2006-11-20T22:00:00.000000Z,0.9580078125,0.9580078125,0.95751953125,21808.0
2006-11-21T22:00:00.000000Z,0.951171875,0.951171875,0.95068359375,26752.0
2006-11-22T22:00:00.000000Z,0.947265625,0.947265625,0.94677734375,19648.0
2006-11-23T22:00:00.000000Z,0.94189453125,0.9423828125,0.94140625,25104.0
2006-11-24T22:00:00.000000Z,0.94189453125,0.9423828125,0.94140625,1.0
2006-11-25T22:00:00.000000Z,0.9404296875,0.94091796875,0.9404296875,2472.0
2006-11-26T22:00:00.000000Z,0.93896484375,0.93896484375,0.93896484375,24832.0
2006-11-27T22:00:00.000000Z,0.9423828125,0.9423828125,0.9423828125,30736.0
2006-11-28T22:00:00.000000Z,0.947265625,0.94775390625,0.947265625,33664.0
2006-11-29T22:00:00.000000Z,0.9453125,0.9453125,0.94482421875,35488.0
2006-11-30T22:00:00.000000Z,0.94140625,0.94189453125,0.94091796875,32592.0
2006-12-01T22:00:00.000000Z,0.94189453125,0.9423828125,0.94140625,4.0
2006-12-02T22:00:00.000000Z,0.9423828125,0.94287109375,0.94189453125,1440.0
2006-12-03T22:00:00.000000Z,0.9423828125,0.9423828125,0.94189453125,28544.0
2006-12-04T22:00:00.000000Z,0.9375,0.93798828125,0.9375,28688.0
2006-12-05T22:00:00.000000Z,0.93798828125,0.93798828125,0.93798828125,28688.0
2006-12-06T22:00:00.000000Z,0.943359375,0.943359375,0.943359375,28336.0
2006-12-07T22:00:00.000000Z,0.94677734375,0.947265625,0.9462890625,40128.0
2006-12-09T22:00:00.000000Z,0.947265625,0.94775390625,0.94677734375,1461.0
2006-12-10T22:00:00.000000Z,0.94384765625,0.94384765625,0.94384765625,30384.0
2006-12-11T22:00:00.000000Z,0.943359375,0.94384765625,0.943359375,32608.0
2006-12-12T22:00:00.000000Z,0.947265625,0.94775390625,0.947265625,29440.0
2006-12-13T22:00:00.000000Z,0.951171875,0.951171875,0.951171875,36928.0
2006-12-14T22:00:00.000000Z,0.955078125,0.95556640625,0.95458984375,39968.0
2006-12-15T22:00:00.000000Z,0.955078125,0.95556640625,0.95458984375,1.0
2006-12-16T22:00:00.000000Z,0.95458984375,0.955078125,0.9541015625,1620.0
2006-12-17T22:00:00.000000Z,0.953125,0.95361328125,0.953125,29216.0
2006-12-18T22:00:00.000000Z,0.9521484375,0.9521484375,0.9521484375,38016.0
2006-12-19T22:00:00.000000Z,0.95703125,0.95703125,0.95654296875,34400.0
2006-12-20T22:00:00.000000Z,0.9541015625,0.9541015625,0.95361328125,34496.0
2006-12-21T22:00:00.000000Z,0.95654296875,0.95703125,0.9560546875,32416.0
2006-12-23T22:00:00.000000Z,0.94970703125,0.9501953125,0.94921875,5.0
2006-12-24T22:00:00.000000Z,0.95654296875,0.95703125,0.9560546875,6332.0
2006-12-25T22:00:00.000000Z,0.9560546875,0.9560546875,0.95556640625,13960.0
2006-12-26T22:00:00.000000Z,0.96240234375,0.96240234375,0.96240234375,29088.0
2006-12-27T22:00:00.000000Z,0.966796875,0.966796875,0.96630859375,31072.0
2006-12-28T22:00:00.000000Z,0.9619140625,0.96240234375,0.96142578125,26624.0
2006-12-31T22:00:00.000000Z,0.9619140625,0.96240234375,0.96142578125,110.0
2007-01-01T22:00:00.000000Z,0.9658203125,0.96630859375,0.9658203125,27824.0
2007-01-02T22:00:00.000000Z,0.9697265625,0.97021484375,0.9697265625,35904.0
2007-01-03T22:00:00.000000Z,0.96728515625,0.96728515625,0.96728515625,37984.0
2007-01-04T22:00:00.000000Z,0.962890625,0.96337890625,0.96240234375,41408.0
2007-01-05T22:00:00.000000Z,0.96240234375,0.962890625,0.9619140625,4.0
2007-01-06T22:00:00.000000Z,0.96240234375,0.962890625,0.9619140625,310.0
2007-01-07T22:00:00.000000Z,0.96484375,0.96484375,0.96435546875,30208.0
2007-01-08T22:00:00.000000Z,0.96875,0.96923828125,0.96875,33536.0
2007-01-09T22:00:00.000000Z,0.96875,0.96875,0.96875,37568.0
2007-01-10T22:00:00.000000Z,0.9755859375,0.9755859375,0.9755859375,40960.0
2007-01-11T22:00:00.000000Z,0.9775390625,0.97802734375,0.97705078125,36544.0
2007-01-12T22:00:00.000000Z,0.9775390625,0.97802734375,0.97705078125,1.0
2007-01-13T22:00:00.000000Z,0.978515625,0.97900390625,0.97802734375,255.0
2007-01-14T22:00:00.000000Z,0.978515625,0.97900390625,0.978515625,25936.0
2007-01-15T22:00:00.000000Z,0.9775390625,0.9775390625,0.97705078125,46528.0
2007-01-16T22:00:00.000000Z,0.98046875,0.98046875,0.98046875,43328.0
2007-01-17T22:00:00.000000Z,0.984375,0.984375,0.984375,52800.0
2007-01-18T22:00:00.000000Z,0.986328125,0.98681640625,0.98583984375,43040.0
2007-01-20T22:00:00.000000Z,0.9853515625,0.98583984375,0.98486328125,883.0
2007-01-21T22:00:00.000000Z,0.984375,0.984375,0.98388671875,36384.0
2007-01-22T22:00:00.000000Z,0.9853515625,0.9853515625,0.98486328125,48480.0
2007-01-23T22:00:00.000000Z,0.974609375,0.97509765625,0.974609375,58432.0
2007-01-24T22:00:00.000000Z,0.96533203125,0.96533203125,0.96533203125,56640.0
2007-01-25T22:00:00.000000Z,0.97021484375,0.970703125,0.9697265625,46624.0
2007-01-26T22:00:00.000000Z,0.97021484375,0.970703125,0.9697265625,1.0
2007-01-27T22:00:00.000000Z,0.9697265625,0.97021484375,0.96923828125,268.0
2007-01-28T22:00:00.000000Z,0.9677734375,0.96826171875,0.9677734375,29184.0
2007-01-29T22:00:00.000000Z,0.966796875,0.966796875,0.96630859375,44512.0
2007-01-30T22:00:00.000000Z,0.966796875,0.966796875,0.96630859375,54048.0
2007-01-31T22:00:00.000000Z,0.962890625,0.962890625,0.96240234375,48128.0
2007-02-01T22:00:00.000000Z,0.96728515625,0.9677734375,0.966796875,44224.0
2007-02-03T22:00:00.000000Z,0.966796875,0.96728515625,0.96630859375,185.0
2007-02-04T22:00:00.000000Z,0.96826171875,0.96826171875,0.96826171875,35136.0
2007-02-05T22:00:00.000000Z,0.9638671875,0.9638671875,0.9638671875,36448.0
2007-02-06T22:00:00.000000Z,0.966796875,0.966796875,0.966796875,33664.0
2007-02-07T22:00:00.000000Z,0.9736328125,0.9736328125,0.9736328125,41792.0
2007-02-08T22:00:00.000000Z,0.96875,0.96923828125,0.96826171875,36320.0
2007-02-09T22:00:00.000000Z,0.96826171875,0.96875,0.9677734375,11.0
2007-02-10T22:00:00.000000Z,0.96875,0.96923828125,0.96875,1222.0
2007-02-11T22:00:00.000000Z,0.966796875,0.96728515625,0.966796875,35968.0
2007-02-12T22:00:00.000000Z,0.97216796875,0.97216796875,0.97216796875,42464.0
2007-02-13T22:00:00.000000Z,0.9716796875,0.9716796875,0.9716796875,47744.0
2007-02-14T22:00:00.000000Z,0.96826171875,0.96826171875,0.96826171875,47680.0
2007-02-15T22:00:00.000000Z,0.9716796875,0.97216796875,0.97119140625,39264.0
2007-02-17T22:00:00.000000Z,0.97119140625,0.9716796875,0.970703125,1054.0
2007-02-18T22:00:00.000000Z,0.96875,0.96923828125,0.96875,24848.0
2007-02-19T22:00:00.000000Z,0.97265625,0.97265625,0.97216796875,27936.0
2007-02-20T22:00:00.000000Z,0.97998046875,0.97998046875,0.97998046875,31856.0
2007-02-21T22:00:00.000000Z,0.9765625,0.97705078125,0.9765625,25936.0
2007-02-22T22:00:00.000000Z,0.9755859375,0.97607421875,0.97509765625,28032.0
2007-02-24T22:00:00.000000Z,0.97509765625,0.9755859375,0.974609375,304.0
2007-02-25T22:00:00.000000Z,0.97607421875,0.97607421875,0.97607421875,19984.0
2007-02-26T22:00:00.000000Z,0.958984375,0.958984375,0.95849609375,32768.0
2007-02-27T22:00:00.000000Z,0.9609375,0.9609375,0.9609375,31920.0
2007-02-28T22:00:00.000000Z,0.95849609375,0.95849609375,0.95849609375,32800.0
2007-03-01T22:00:00.000000Z,0.95166015625,0.9521484375,0.951171875,34432.0
2007-03-02T22:00:00.000000Z,0.95166015625,0.9521484375,0.951171875,2.0
2007-03-03T22:00:00.000000Z,0.9501953125,0.951171875,0.94970703125,1059.0
2007-03-04T22:00:00.000000Z,0.9404296875,0.9404296875,0.9404296875,49696.0
2007-03-05T22:00:00.000000Z,0.9482421875,0.9482421875,0.94775390625,35680.0
2007-03-06T22:00:00.000000Z,0.9462890625,0.9462890625,0.94580078125,32736.0
2007-03-07T22:00:00.000000Z,0.9541015625,0.9541015625,0.9541015625,33216.0
2007-03-08T22:00:00.000000Z,0.96337890625,0.9638671875,0.962890625,35680.0
2007-03-10T22:00:00.000000Z,0.96240234375,0.962890625,0.9619140625,582.0
2007-03-11T21:00:00.000000Z,0.962890625,0.962890625,0.96240234375,25248.0
2007-03-12T21:00:00.000000Z,0.9521484375,0.9521484375,0.95166015625,28112.0
2007-03-13T21:00:00.000000Z,0.95703125,0.95751953125,0.95703125,30096.0
2007-03-14T21:00:00.000000Z,0.96142578125,0.96142578125,0.96142578125,28960.0
2007-03-15T21:00:00.000000Z,0.9609375,0.96142578125,0.96044921875,30416.0
2007-03-16T21:00:00.000000Z,0.9609375,0.96142578125,0.96044921875,4.0
2007-03-17T21:00:00.000000Z,0.95849609375,0.958984375,0.9580078125,1126.0
2007-03-18T21:00:00.000000Z,0.9697265625,0.9697265625,0.96923828125,23824.0
2007-03-19T21:00:00.000000Z,0.9736328125,0.9736328125,0.97314453125,26080.0
2007-03-20T21:00:00.000000Z,0.9775390625,0.9775390625,0.97705078125,24720.0
2007-03-21T21:00:00.000000Z,0.9794921875,0.9794921875,0.97900390625,27408.0
2007-03-22T21:00:00.000000Z,0.98095703125,0.9814453125,0.98046875,27296.0
2007-03-24T21:00:00.000000Z,0.982421875,0.98291015625,0.98193359375,632.0
2007-03-25T21:00:00.000000Z,0.984375,0.98486328125,0.984375,34720.0
2007-03-26T21:00:00.000000Z,0.98046875,0.98095703125,0.98046875,29120.0
2007-03-27T21:00:00.000000Z,0.9794921875,0.97998046875,0.9794921875,40992.0
2007-03-28T21:00:00.000000Z,0.982421875,0.982421875,0.98193359375,31200.0
2007-03-29T21:00:00.000000Z,0.98291015625,0.9833984375,0.982421875,36640.0
2007-03-31T21:00:00.000000Z,0.98291015625,0.9833984375,0.982421875,588.0
2007-04-01T21:00:00.000000Z,0.9931640625,0.9931640625,0.99267578125,35776.0
2007-04-02T21:00:00.000000Z,0.994140625,0.994140625,0.994140625,37600.0
2007-04-03T21:00:00.000000Z,0.9990234375,0.9990234375,0.9990234375,31616.0
2007-04-04T21:00:00.000000Z,0.99609375,0.99609375,0.99560546875,25696.0
2007-04-05T21:00:00.000000Z,0.9970703125,0.998046875,0.99658203125,19168.0
2007-04-06T21:00:00.000000Z,0.99755859375,0.998046875,0.9970703125,2.0
2007-04-07T21:00:00.000000Z,0.99755859375,0.998046875,0.9970703125,479.0
2007-04-08T21:00:00.000000Z,1.001953125,1.001953125,1.001953125,20288.0
2007-04-09T21:00:00.000000Z,1.005859375,1.005859375,1.005859375,40512.0
2007-04-10T21:00:00.000000Z,1.005859375,1.0068359375,1.005859375,26752.0
2007-04-11T21:00:00.000000Z,1.0087890625,1.0087890625,1.0087890625,30064.0
2007-04-12T21:00:00.000000Z,1.01171875,1.0126953125,1.01171875,37856.0
2007-04-14T21:00:00.000000Z,1.01171875,1.01171875,1.0107421875,1194.0
2007-04-15T21:00:00.000000Z,1.0107421875,1.0107421875,1.0107421875,37856.0
2007-04-16T21:00:00.000000Z,1.01171875,1.01171875,1.01171875,35296.0
2007-04-17T21:00:00.000000Z,1.0087890625,1.0087890625,1.0087890625,27328.0
2007-04-18T21:00:00.000000Z,1.005859375,1.0068359375,1.005859375,35936.0
2007-04-19T21:00:00.000000Z,1.01171875,1.0126953125,1.01171875,25840.0
2007-04-20T21:00:00.000000Z,1.01171875,1.0126953125,1.01171875,2.0
2007-04-21T21:00:00.000000Z,1.01171875,1.0126953125,1.01171875,1277.0
2007-04-22T21:00:00.000000Z,1.0068359375,1.0068359375,1.0068359375,23520.0
2007-04-23T21:00:00.000000Z,0.99462890625,0.99462890625,0.99462890625,40832.0
2007-04-24T21:00:00.000000Z,1.00390625,1.00390625,1.00390625,36256.0
2007-04-25T21:00:00.000000Z,0.9990234375,0.9990234375,0.99853515625,31376.0
2007-04-26T21:00:00.000000Z,1.0,1.0009765625,1.0,43232.0
2007-04-27T21:00:00.000000Z,1.0,1.0009765625,1.0,2.0
2007-04-28T21:00:00.000000Z,0.99853515625,0.9990234375,0.998046875,1258.0
2007-04-29T21:00:00.000000Z,1.001953125,1.001953125,1.001953125,38144.0
2007-04-30T21:00:00.000000Z,1.0048828125,1.0048828125,1.0048828125,39328.0
2007-05-01T21:00:00.000000Z,1.0009765625,1.0009765625,1.0009765625,32720.0
2007-05-02T21:00:00.000000Z,1.001953125,1.001953125,1.001953125,36160.0
2007-05-03T21:00:00.000000Z,0.9951171875,0.99609375,0.99462890625,41408.0
2007-05-05T21:00:00.000000Z,0.994140625,0.99462890625,0.99365234375,265.0
2007-05-06T21:00:00.000000Z,0.9990234375,0.9990234375,0.9990234375,23984.0
2007-05-07T21:00:00.000000Z,1.009765625,1.009765625,1.009765625,39776.0
2007-05-08T21:00:00.000000Z,1.0087890625,1.0087890625,1.0087890625,36000.0
2007-05-09T21:00:00.000000Z,1.0087890625,1.0087890625,1.0087890625,42560.0
2007-05-10T21:00:00.000000Z,1.013671875,1.013671875,1.0126953125,39040.0
2007-05-12T21:00:00.000000Z,1.0126953125,1.013671875,1.01171875,290.0
2007-05-13T21:00:00.000000Z,1.0146484375,1.0146484375,1.0146484375,30896.0
