time,BNP.USDZAR - USD/ZAR_x,closeAsk,closeBid,volume
2002-05-07T21:00:00.000000Z,10.245999999999999,10.276,10.216,
2002-05-08T21:00:00.000000Z,10.350999999999999,10.380999999999998,10.321,
2002-05-09T21:00:00.000000Z,10.1785,10.2285,10.1285,
2002-05-12T21:00:00.000000Z,10.1,10.12,10.08,
2002-05-14T21:00:00.000000Z,10.2275,10.2475,10.2075,
2002-05-15T21:00:00.000000Z,10.13,10.15,10.11,
2002-05-16T21:00:00.000000Z,10.02,10.07,9.97,
2002-05-18T21:00:00.000000Z,10.02,10.07,9.97,
2002-05-19T21:00:00.000000Z,10.0175,10.0375,9.9975,
2002-05-20T21:00:00.000000Z,10.0678,10.0878,10.0478,
2002-05-21T21:00:00.000000Z,10.1013,10.1213,10.0813,
2002-05-22T21:00:00.000000Z,10.125,10.145,10.105,
2002-05-23T21:00:00.000000Z,10.0113,10.0613,9.9613,
2002-05-26T21:00:00.000000Z,9.9415,9.9765,9.9065,
2002-05-27T21:00:00.000000Z,9.927,9.947,9.907,
2002-05-28T21:00:00.000000Z,9.746,9.766,9.726,
2002-05-29T21:00:00.000000Z,9.686,9.706,9.666,
2002-05-30T21:00:00.000000Z,9.856,9.906,9.806,
2002-06-02T21:00:00.000000Z,9.846,9.871,9.821,
2002-06-03T21:00:00.000000Z,9.6935,9.7185,9.6685,
2002-06-04T21:00:00.000000Z,9.8948,9.9198,9.8698,
2002-06-05T21:00:00.000000Z,9.755,9.775,9.735,
2002-06-06T21:00:00.000000Z,9.8526,9.9026,9.8026,
2002-06-09T21:00:00.000000Z,9.9825,10.0025,9.9625,
2002-06-10T21:00:00.000000Z,10.012,10.032,9.992,
2002-06-11T21:00:00.000000Z,10.1425,10.1625,10.1225,
2002-06-12T21:00:00.000000Z,10.3325,10.3525,10.3125,
2002-06-15T21:00:00.000000Z,10.5175,10.5675,10.4675,
2002-06-16T21:00:00.000000Z,10.5825,10.6025,10.5625,
2002-06-17T21:00:00.000000Z,10.235,10.255,10.215,
2002-06-18T21:00:00.000000Z,10.255,10.275,10.235,
2002-06-19T21:00:00.000000Z,10.4425,10.4625,10.4225,
2002-06-20T21:00:00.000000Z,10.3125,10.3625,10.2625,
2002-06-21T21:00:00.000000Z,10.3075,10.3575,10.2575,
2002-06-23T21:00:00.000000Z,10.2775,10.2975,10.2575,
2002-06-24T21:00:00.000000Z,10.3976,10.4176,10.3776,
2002-06-25T21:00:00.000000Z,10.3625,10.3825,10.3425,
2002-06-26T21:00:00.000000Z,10.385,10.405,10.365,
2002-06-27T21:00:00.000000Z,10.2975,10.3475,10.2475,
2002-06-30T21:00:00.000000Z,10.0088,10.0438,9.9738,
2002-07-01T21:00:00.000000Z,10.07,10.09,10.05,
2002-07-02T21:00:00.000000Z,10.1725,10.1925,10.1525,
2002-07-03T21:00:00.000000Z,10.205,10.225,10.185,
2002-07-04T21:00:00.000000Z,10.082,10.132,10.032,
2002-07-07T21:00:00.000000Z,10.1625,10.1975,10.1275,
2002-07-08T21:00:00.000000Z,9.9913,10.0163,9.9663,
2002-07-09T21:00:00.000000Z,10.0175,10.0375,9.9975,
2002-07-10T21:00:00.000000Z,10.1025,10.1225,10.0825,
2002-07-11T21:00:00.000000Z,9.963,10.013,9.913,
2002-07-12T21:00:00.000000Z,9.963,10.013,9.913,
2002-07-14T21:00:00.000000Z,10.0325,10.0525,10.0125,
2002-07-15T21:00:00.000000Z,10.1175,10.1375,10.0975,
2002-07-16T21:00:00.000000Z,10.1438,10.1638,10.1238,
2002-07-17T21:00:00.000000Z,9.9775,9.9975,9.9575,
2002-07-18T21:00:00.000000Z,9.955,10.005,9.905,
2002-07-21T21:00:00.000000Z,9.9853,10.0053,9.9653,
2002-07-22T21:00:00.000000Z,10.115,10.135,10.095,
2002-07-23T21:00:00.000000Z,10.2975,10.3175,10.2775,
2002-07-24T21:00:00.000000Z,10.0925,10.1125,10.0725,
2002-07-25T21:00:00.000000Z,10.2725,10.3225,10.2225,
2002-07-28T21:00:00.000000Z,10.1275,10.1625,10.0925,
2002-07-29T21:00:00.000000Z,10.157,10.192,10.122,
2002-07-30T21:00:00.000000Z,10.2125,10.2475,10.1775,
2002-07-31T21:00:00.000000Z,10.2375,10.2725,10.2025,
2002-08-01T21:00:00.000000Z,10.2225,10.2725,10.1725,
2002-08-02T21:00:00.000000Z,10.2188,10.2688,10.1688,
2002-08-04T21:00:00.000000Z,10.515,10.55,10.48,
2002-08-05T21:00:00.000000Z,10.605,10.64,10.57,
2002-08-06T21:00:00.000000Z,10.4625,10.4975,10.4275,
2002-08-07T21:00:00.000000Z,10.395,10.43,10.36,
2002-08-10T21:00:00.000000Z,10.475,10.525,10.425,
2002-08-11T21:00:00.000000Z,10.455,10.49,10.42,
2002-08-12T21:00:00.000000Z,10.5825,10.6025,10.5625,
2002-08-13T21:00:00.000000Z,10.5463,10.5663,10.5263,
2002-08-14T21:00:00.000000Z,10.6375,10.6575,10.6175,
2002-08-17T21:00:00.000000Z,10.555,10.605,10.505,
2002-08-18T21:00:00.000000Z,10.63,10.65,10.61,
2002-08-19T21:00:00.000000Z,10.8625,10.8825,10.8425,
2002-08-20T21:00:00.000000Z,10.94,10.96,10.92,
2002-08-21T21:00:00.000000Z,10.8835,10.9035,10.8635,
2002-08-22T21:00:00.000000Z,10.8735,10.9235,10.8235,
2002-08-25T21:00:00.000000Z,10.8123,10.8323,10.7923,
2002-08-26T21:00:00.000000Z,10.539,10.559,10.519,
2002-08-27T21:00:00.000000Z,10.5785,10.5985,10.5585,
2002-08-28T21:00:00.000000Z,10.6185,10.6435,10.5935,
2002-08-29T21:00:00.000000Z,10.6185,10.6685,10.5685,
2002-08-31T21:00:00.000000Z,10.6185,10.6685,10.5685,
2002-09-01T21:00:00.000000Z,10.630999999999998,10.651,10.611,
2002-09-02T21:00:00.000000Z,10.765999999999998,10.786,10.746,
2002-09-03T21:00:00.000000Z,10.6785,10.6985,10.6585,
2002-09-04T21:00:00.000000Z,10.586,10.606,10.566,
2002-09-07T21:00:00.000000Z,10.5335,10.5835,10.4835,
2002-09-09T21:00:00.000000Z,10.640999999999998,10.661,10.621,
2002-09-14T21:00:00.000000Z,10.511,10.561,10.461,
2002-09-15T21:00:00.000000Z,10.735999999999999,10.755999999999998,10.716,
2002-09-16T21:00:00.000000Z,10.5685,10.5885,10.5485,
2002-09-17T21:00:00.000000Z,10.634799999999998,10.6648,10.6048,
2002-09-18T21:00:00.000000Z,10.5835,10.6085,10.5585,
2002-09-19T21:00:00.000000Z,10.591,10.640999999999998,10.541,
2002-09-20T21:00:00.000000Z,10.5885,10.6385,10.5385,
2002-09-22T21:00:00.000000Z,10.6673,10.6873,10.6473,
2002-09-23T21:00:00.000000Z,10.6648,10.6798,10.6498,
2002-09-24T21:00:00.000000Z,10.5735,10.5885,10.5585,
2002-09-25T21:00:00.000000Z,10.5585,10.5735,10.5435,
2002-09-26T21:00:00.000000Z,10.591,10.640999999999998,10.541,
2002-09-27T21:00:00.000000Z,10.591,10.640999999999998,10.541,
2002-09-29T21:00:00.000000Z,10.5348,10.5598,10.5098,
2002-09-30T21:00:00.000000Z,10.429,10.444,10.414,
2002-10-01T21:00:00.000000Z,10.4398,10.4548,10.4248,
2002-10-02T21:00:00.000000Z,10.3835,10.3985,10.3685,
2002-10-03T21:00:00.000000Z,10.421,10.470999999999998,10.371,
2002-10-05T21:00:00.000000Z,10.421,10.470999999999998,10.371,
2002-10-06T21:00:00.000000Z,10.5048,10.5248,10.4848,
2002-10-07T21:00:00.000000Z,10.5135,10.5285,10.4985,
2002-10-08T21:00:00.000000Z,10.4698,10.4948,10.4448,
2002-10-09T21:00:00.000000Z,10.411,10.425999999999998,10.396,
2002-10-10T21:00:00.000000Z,10.4385,10.4885,10.3885,
2002-10-11T21:00:00.000000Z,10.4385,10.4885,10.3885,
2002-10-13T21:00:00.000000Z,10.4473,10.4623,10.4323,
2002-10-14T21:00:00.000000Z,10.436,10.451,10.421,
2002-10-15T21:00:00.000000Z,10.4085,10.4285,10.3885,
2002-10-16T21:00:00.000000Z,10.326,10.341,10.311,
2002-10-17T21:00:00.000000Z,10.3735,10.4235,10.3235,
2002-10-18T21:00:00.000000Z,10.376,10.425999999999998,10.326,
2002-10-20T21:00:00.000000Z,10.216000000000001,10.231,10.201,
2002-10-21T21:00:00.000000Z,10.206,10.221,10.191,
2002-10-22T21:00:00.000000Z,10.1975,10.2125,10.1825,
2002-10-23T21:00:00.000000Z,10.1465,10.1715,10.1215,
2002-10-26T21:00:00.000000Z,10.1025,10.1525,10.0525,
2002-10-27T22:00:00.000000Z,10.055,10.09,10.02,
2002-10-28T22:00:00.000000Z,10.08,10.11,10.05,
2002-10-29T22:00:00.000000Z,10.0925,10.1175,10.0675,
2002-10-30T22:00:00.000000Z,10.0088,10.0238,9.9938,
2002-10-31T22:00:00.000000Z,10.0075,10.0575,9.9575,
2002-11-01T22:00:00.000000Z,10.0075,10.0575,9.9575,
2002-11-03T22:00:00.000000Z,9.9025,9.9175,9.8875,
2002-11-04T22:00:00.000000Z,9.93,9.945,9.915,
2002-11-05T22:00:00.000000Z,9.875,9.89,9.86,
2002-11-06T22:00:00.000000Z,9.7898,9.8048,9.7748,
2002-11-07T22:00:00.000000Z,9.7863,9.8363,9.7363,
2002-11-08T22:00:00.000000Z,9.7475,9.7975,9.6975,
2002-11-10T22:00:00.000000Z,9.8478,9.8628,9.8328,
2002-11-11T22:00:00.000000Z,9.8423,9.8573,9.8273,
2002-11-12T22:00:00.000000Z,9.8538,9.8688,9.8388,
2002-11-13T22:00:00.000000Z,9.7163,9.7363,9.6963,
2002-11-14T22:00:00.000000Z,9.5938,9.6438,9.5438,
2002-11-16T22:00:00.000000Z,9.59,9.64,9.54,
2002-11-17T22:00:00.000000Z,9.612,9.627,9.597,
2002-11-18T22:00:00.000000Z,9.6655,9.6905,9.6405,
2002-11-19T22:00:00.000000Z,9.68,9.705,9.655,
2002-11-20T22:00:00.000000Z,9.62,9.635,9.605,
2002-11-21T22:00:00.000000Z,9.4638,9.5138,9.4138,
2002-11-22T22:00:00.000000Z,9.4725,9.5225,9.4225,
2002-11-24T22:00:00.000000Z,9.285,9.3,9.27,
2002-11-25T22:00:00.000000Z,9.244,9.259,9.229,
2002-11-26T22:00:00.000000Z,9.265,9.29,9.24,
2002-11-27T22:00:00.000000Z,9.2725,9.2975,9.2475,
2002-11-28T22:00:00.000000Z,9.260000000000002,9.31,9.21,
2002-12-01T22:00:00.000000Z,9.2425,9.2575,9.2275,
2002-12-02T22:00:00.000000Z,9.2625,9.2875,9.2375,
2002-12-03T22:00:00.000000Z,9.1075,9.1225,9.0925,
2002-12-04T22:00:00.000000Z,9.1225,9.1375,9.1075,
2002-12-05T22:00:00.000000Z,9.2075,9.2575,9.1575,
2002-12-07T22:00:00.000000Z,9.2025,9.2525,9.1525,
2002-12-08T22:00:00.000000Z,9.0875,9.1125,9.0625,
2002-12-09T22:00:00.000000Z,8.9955,9.0205,8.9705,
2002-12-10T22:00:00.000000Z,8.859,8.874,8.844,
2002-12-11T22:00:00.000000Z,8.9038,8.9188,8.8888,
2002-12-12T22:00:00.000000Z,8.760000000000002,8.81,8.71,
2002-12-13T22:00:00.000000Z,8.765,8.815,8.715,
2002-12-15T22:00:00.000000Z,8.719999999999999,8.735,8.705,
2002-12-16T22:00:00.000000Z,9.121,9.146,9.096,
2002-12-17T22:00:00.000000Z,8.916,8.941,8.891,
2002-12-18T22:00:00.000000Z,8.9275,8.9475,8.9075,
2002-12-19T22:00:00.000000Z,8.938500000000003,8.9885,8.8885,
2002-12-20T22:00:00.000000Z,8.9485,8.9985,8.8985,
2002-12-22T22:00:00.000000Z,8.861,8.886000000000003,8.836,
2002-12-25T22:00:00.000000Z,8.8485,8.8835,8.8135,
2002-12-26T22:00:00.000000Z,8.7835,8.8335,8.7335,
2002-12-29T22:00:00.000000Z,8.756,8.791,8.721,
2003-01-01T22:00:00.000000Z,8.4923,8.5123,8.4723,
2003-01-02T22:00:00.000000Z,8.43,8.48,8.38,
2003-01-05T22:00:00.000000Z,8.5275,8.5475,8.5075,
2003-01-06T22:00:00.000000Z,8.6588,8.6838,8.6338,
2003-01-07T22:00:00.000000Z,8.555299999999999,8.5703,8.5403,
2003-01-08T22:00:00.000000Z,8.561,8.576,8.546,
2003-01-09T22:00:00.000000Z,8.4885,8.5385,8.4385,
2003-01-10T22:00:00.000000Z,8.4885,8.5385,8.4385,
2003-01-12T22:00:00.000000Z,8.6563,8.6688,8.6438,
2003-01-13T22:00:00.000000Z,8.823,8.838,8.808,
2003-01-14T22:00:00.000000Z,8.746500000000001,8.7715,8.7215,
2003-01-15T22:00:00.000000Z,8.805,8.825,8.785,
2003-01-16T22:00:00.000000Z,8.8463,8.8963,8.7963,
2003-01-17T22:00:00.000000Z,8.850000000000003,8.9,8.8,
2003-01-19T22:00:00.000000Z,8.844999999999997,8.87,8.82,
2003-01-20T22:00:00.000000Z,9.055,9.08,9.03,
2003-01-21T22:00:00.000000Z,8.955,8.97,8.94,
2003-01-22T22:00:00.000000Z,8.7325,8.7575,8.7075,
2003-01-23T22:00:00.000000Z,8.745000000000001,8.795,8.695,
2003-01-24T22:00:00.000000Z,8.745000000000001,8.795,8.695,
2003-01-26T22:00:00.000000Z,8.7248,8.7498,8.6998,
2003-01-27T22:00:00.000000Z,8.778500000000001,8.8035,8.7535,
2003-01-28T22:00:00.000000Z,8.5663,8.5913,8.5413,
2003-01-29T22:00:00.000000Z,8.57,8.595,8.545,
2003-01-30T22:00:00.000000Z,8.5115,8.5615,8.4615,
2003-01-31T22:00:00.000000Z,8.508500000000002,8.5585,8.4585,
2003-02-02T22:00:00.000000Z,8.527999999999999,8.552999999999999,8.503,
2003-02-03T22:00:00.000000Z,8.326,8.351,8.301,
2003-02-04T22:00:00.000000Z,8.376000000000001,8.401,8.351,
2003-02-05T22:00:00.000000Z,8.381,8.406,8.356,
2003-02-06T22:00:00.000000Z,8.380500000000001,8.4305,8.3305,
2003-02-07T22:00:00.000000Z,8.3723,8.4223,8.3223,
2003-02-09T22:00:00.000000Z,8.5348,8.5598,8.5098,
2003-02-10T22:00:00.000000Z,8.3723,8.3973,8.3473,
2003-02-11T22:00:00.000000Z,8.381,8.406,8.356,
2003-02-12T22:00:00.000000Z,8.3113,8.3363,8.2863,
2003-02-13T22:00:00.000000Z,8.326,8.376,8.276,
2003-02-15T22:00:00.000000Z,8.3385,8.3885,8.2885,
2003-02-16T22:00:00.000000Z,8.3935,8.4185,8.3685,
2003-02-17T22:00:00.000000Z,8.4083,8.4333,8.3833,
2003-02-18T22:00:00.000000Z,8.2585,8.2835,8.2335,
2003-02-19T22:00:00.000000Z,8.091000000000001,8.116,8.066,
2003-02-20T22:00:00.000000Z,8.071000000000002,8.121,8.021,
2003-02-22T22:00:00.000000Z,8.052299999999999,8.1023,8.0023,
2003-02-23T22:00:00.000000Z,8.0968,8.1218,8.0718,
2003-02-24T22:00:00.000000Z,8.091000000000001,8.116,8.066,
2003-02-25T22:00:00.000000Z,8.167300000000001,8.1923,8.1423,
2003-02-26T22:00:00.000000Z,7.9994999999999985,8.0245,7.9745,
2003-02-27T22:00:00.000000Z,8.105,8.155,8.055,
2003-02-28T22:00:00.000000Z,8.094999999999999,8.145,8.045,
2003-03-02T22:00:00.000000Z,7.9163,7.9413,7.8913,
2003-03-03T22:00:00.000000Z,7.9688,7.9938,7.9438,
2003-03-04T22:00:00.000000Z,7.9628,7.9878,7.9378,
2003-03-05T22:00:00.000000Z,7.9938,8.0188,7.9688,
2003-03-06T22:00:00.000000Z,7.9425,7.9925,7.8925,
2003-03-08T22:00:00.000000Z,7.945,7.995,7.895,
2003-03-09T22:00:00.000000Z,7.8885,7.9135,7.8635,
2003-03-10T22:00:00.000000Z,7.9072999999999976,7.9323,7.8823,
2003-03-11T22:00:00.000000Z,8.035,8.06,8.01,
2003-03-12T22:00:00.000000Z,8.1625,8.1875,8.1375,
2003-03-13T22:00:00.000000Z,8.192499999999999,8.2425,8.1425,
2003-03-14T22:00:00.000000Z,8.195,8.245,8.145,
2003-03-16T22:00:00.000000Z,8.25,8.275,8.225,
2003-03-17T22:00:00.000000Z,8.180299999999999,8.2053,8.1553,
2003-03-18T22:00:00.000000Z,8.1913,8.2163,8.1663,
2003-03-19T22:00:00.000000Z,8.1325,8.1575,8.1075,
2003-03-20T22:00:00.000000Z,8.2438,8.2938,8.1938,
2003-03-22T22:00:00.000000Z,8.2438,8.2938,8.1938,
2003-03-23T22:00:00.000000Z,8.1288,8.1538,8.1038,
2003-03-24T22:00:00.000000Z,8.030000000000001,8.055,8.005,
2003-03-25T22:00:00.000000Z,7.9,7.925,7.875,
2003-03-26T22:00:00.000000Z,7.9588,7.9838,7.9338,
2003-03-27T22:00:00.000000Z,7.9875,8.0375,7.9375,
2003-03-29T22:00:00.000000Z,7.9895,8.0395,7.9395,
2003-03-30T22:00:00.000000Z,7.8927,7.9177,7.8677,
2003-03-31T22:00:00.000000Z,7.880000000000001,7.905,7.855,
2003-04-01T22:00:00.000000Z,7.9562,7.9812,7.9312,
2003-04-02T22:00:00.000000Z,7.8744999999999985,7.8995,7.8495,
2003-04-03T22:00:00.000000Z,7.965,8.015,7.915,
2003-04-05T22:00:00.000000Z,7.945,7.995,7.895,
2003-04-06T21:00:00.000000Z,7.965,7.99,7.94,
2003-04-07T21:00:00.000000Z,8.0387,8.0637,8.0137,
2003-04-08T21:00:00.000000Z,7.9152,7.9402,7.8902,
2003-04-09T21:00:00.000000Z,7.773999999999999,7.798999999999999,7.749,
2003-04-10T21:00:00.000000Z,7.805,7.855,7.755,
2003-04-12T21:00:00.000000Z,7.805,7.855,7.755,
2003-04-13T21:00:00.000000Z,7.8249999999999975,7.85,7.8,
2003-04-14T21:00:00.000000Z,7.67,7.695,7.645,
2003-04-15T21:00:00.000000Z,7.6675,7.6925,7.6425,
2003-04-16T21:00:00.000000Z,7.6287,7.6537,7.6037,
2003-04-17T21:00:00.000000Z,7.615,7.665,7.565,
2003-04-19T21:00:00.000000Z,7.615,7.665,7.565,
2003-04-20T21:00:00.000000Z,7.6400000000000015,7.665,7.615,
2003-04-21T21:00:00.000000Z,7.561299999999999,7.5863,7.5363,
2003-04-22T21:00:00.000000Z,7.3874999999999975,7.4125,7.3625,
2003-04-23T21:00:00.000000Z,7.2624999999999975,7.2875,7.2375,
2003-04-24T21:00:00.000000Z,7.2045,7.2545,7.1545,
2003-04-25T21:00:00.000000Z,7.2045,7.2545,7.1545,
2003-04-27T21:00:00.000000Z,7.1972000000000005,7.2222,7.1722,
2003-04-28T21:00:00.000000Z,7.0935000000000015,7.1185,7.0685,
2003-04-29T21:00:00.000000Z,7.2765,7.3015,7.2515,
2003-04-30T21:00:00.000000Z,7.276,7.301,7.251,
2003-05-01T21:00:00.000000Z,7.48,7.53,7.43,
2003-05-04T21:00:00.000000Z,7.203999999999999,7.229,7.1789999999999985,
2003-05-05T21:00:00.000000Z,7.273999999999999,7.298999999999999,7.249,
2003-05-06T21:00:00.000000Z,7.215,7.24,7.19,
2003-05-07T21:00:00.000000Z,7.1937,7.2187,7.1687,
2003-05-08T21:00:00.000000Z,7.2699,7.3199,7.2199,
2003-05-09T21:00:00.000000Z,7.2775,7.3275,7.2275,
2003-05-11T21:00:00.000000Z,7.3275000000000015,7.3525,7.3025,
2003-05-12T21:00:00.000000Z,7.392000000000001,7.417000000000002,7.367000000000001,
2003-05-13T21:00:00.000000Z,7.6485,7.6735,7.6235,
2003-05-14T21:00:00.000000Z,8.01,8.035,7.985,
2003-05-15T21:00:00.000000Z,7.689999999999999,7.74,7.64,
2003-05-17T21:00:00.000000Z,7.689999999999999,7.74,7.64,
2003-05-18T21:00:00.000000Z,7.9700000000000015,7.995,7.945,
2003-05-19T21:00:00.000000Z,7.7639999999999985,7.789,7.739,
2003-05-20T21:00:00.000000Z,7.8324,7.8574,7.8074,
2003-05-21T21:00:00.000000Z,7.8337,7.8587,7.8087,
2003-05-22T21:00:00.000000Z,7.875,7.925,7.825,
2003-05-24T21:00:00.000000Z,7.875,7.925,7.825,
2003-05-25T21:00:00.000000Z,7.8862,7.9112,7.8612,
2003-05-26T21:00:00.000000Z,8.1287,8.1537,8.1037,
2003-05-27T21:00:00.000000Z,8.205,8.23,8.18,
2003-05-28T21:00:00.000000Z,7.945,7.97,7.92,
2003-05-31T21:00:00.000000Z,8.1084,8.1584,8.0584,
2003-06-01T21:00:00.000000Z,8.0299,8.0549,8.0049,
2003-06-02T21:00:00.000000Z,8.0475,8.0725,8.0225,
2003-06-03T21:00:00.000000Z,8.1937,8.2187,8.1687,
2003-06-04T21:00:00.000000Z,7.9250000000000025,7.95,7.9,
2003-06-05T21:00:00.000000Z,8.114999999999998,8.165,8.065,
2003-06-06T21:00:00.000000Z,8.114999999999998,8.165,8.065,
2003-06-08T21:00:00.000000Z,7.9410000000000025,7.966,7.916,
2003-06-09T21:00:00.000000Z,7.9285,7.9535,7.9035,
2003-06-10T21:00:00.000000Z,7.9510000000000005,7.976,7.926,
2003-06-11T21:00:00.000000Z,7.8162,7.8412,7.7912,
2003-06-12T21:00:00.000000Z,7.796,7.846,7.746,
2003-06-14T21:00:00.000000Z,7.791,7.841,7.741,
2003-06-15T21:00:00.000000Z,7.8109,7.8359,7.7859,
2003-06-16T21:00:00.000000Z,7.836,7.8610000000000015,7.811,
2003-06-17T21:00:00.000000Z,7.9197000000000015,7.9447,7.8947,
2003-06-18T21:00:00.000000Z,7.9175,7.9425,7.8925,
2003-06-19T21:00:00.000000Z,7.8848,7.9348,7.8348,
2003-06-20T21:00:00.000000Z,7.8763,7.9263,7.8263,
2003-06-22T21:00:00.000000Z,7.96,7.985,7.935,
2003-06-23T21:00:00.000000Z,7.785,7.81,7.76,
2003-06-24T21:00:00.000000Z,7.6999999999999975,7.725,7.675,
2003-06-25T21:00:00.000000Z,7.619999999999999,7.645,7.595,
2003-06-26T21:00:00.000000Z,7.496,7.546,7.4460000000000015,
2003-06-28T21:00:00.000000Z,7.496,7.546,7.4460000000000015,
2003-06-29T21:00:00.000000Z,7.4885,7.5135,7.4635,
2003-06-30T21:00:00.000000Z,7.432999999999998,7.457999999999997,7.407999999999999,
2003-07-01T21:00:00.000000Z,7.445,7.47,7.42,
2003-07-02T21:00:00.000000Z,7.5195000000000025,7.5445,7.4945,
2003-07-04T21:00:00.000000Z,7.5020000000000024,7.552,7.452000000000001,
2003-07-06T21:00:00.000000Z,7.514699999999999,7.5397,7.4897,
2003-07-07T21:00:00.000000Z,7.625,7.65,7.6,
2003-07-08T21:00:00.000000Z,7.6,7.625,7.575,
2003-07-09T21:00:00.000000Z,7.564999999999999,7.59,7.54,
2003-07-10T21:00:00.000000Z,7.5575,7.6075,7.5075,
2003-07-12T21:00:00.000000Z,7.575,7.625,7.525,
2003-07-13T21:00:00.000000Z,7.605,7.63,7.58,
2003-07-14T21:00:00.000000Z,7.6875,7.7125,7.6625,
2003-07-15T21:00:00.000000Z,7.74,7.765,7.715,
2003-07-16T21:00:00.000000Z,7.73,7.755,7.705,
2003-07-17T21:00:00.000000Z,7.6525,7.7025,7.6025,
2003-07-19T21:00:00.000000Z,7.6675,7.7175,7.6175,
2003-07-20T21:00:00.000000Z,7.6087000000000025,7.6337,7.5837,
2003-07-21T21:00:00.000000Z,7.573499999999999,7.5985,7.5485,
2003-07-22T21:00:00.000000Z,7.4984,7.5234,7.4734,
2003-07-23T21:00:00.000000Z,7.511000000000001,7.536,7.4860000000000015,
2003-07-24T21:00:00.000000Z,7.421,7.471,7.371,
2003-07-26T21:00:00.000000Z,7.4285,7.4785,7.3785,
2003-07-27T21:00:00.000000Z,7.3485,7.3735,7.3235,
2003-07-28T21:00:00.000000Z,7.3435000000000015,7.3685,7.3185,
2003-07-29T21:00:00.000000Z,7.356,7.381,7.331,
2003-07-30T21:00:00.000000Z,7.3725,7.3975,7.3475,
2003-07-31T21:00:00.000000Z,7.4510000000000005,7.501,7.401,
2003-08-02T21:00:00.000000Z,7.4535,7.5035,7.4035,
2003-08-03T21:00:00.000000Z,7.4659999999999975,7.491,7.441,
2003-08-04T21:00:00.000000Z,7.411,7.436,7.386,
2003-08-05T21:00:00.000000Z,7.3485,7.3735,7.3235,
2003-08-06T21:00:00.000000Z,7.261000000000001,7.286,7.2360000000000015,
2003-08-07T21:00:00.000000Z,7.3734,7.4234,7.3234,
2003-08-09T21:00:00.000000Z,7.3734,7.4234,7.3234,
2003-08-10T21:00:00.000000Z,7.382199999999999,7.4072,7.3572,
2003-08-11T21:00:00.000000Z,7.4171999999999985,7.4422,7.3922,
2003-08-12T21:00:00.000000Z,7.4062,7.4312,7.3812,
2003-08-13T21:00:00.000000Z,7.3249999999999975,7.35,7.3,
2003-08-14T21:00:00.000000Z,7.3425,7.3925,7.2925,
2003-08-15T21:00:00.000000Z,7.3425,7.3925,7.2925,
2003-08-17T21:00:00.000000Z,7.249,7.274,7.224,
2003-08-18T21:00:00.000000Z,7.3424999999999985,7.3675,7.3175,
2003-08-19T21:00:00.000000Z,7.3724000000000025,7.3974,7.3474,
2003-08-20T21:00:00.000000Z,7.5237,7.5487,7.4987,
2003-08-21T21:00:00.000000Z,7.463999999999999,7.5139999999999985,7.414,
2003-08-23T21:00:00.000000Z,7.445,7.495,7.395,
2003-08-24T21:00:00.000000Z,7.4895,7.5045,7.4745,
2003-08-25T21:00:00.000000Z,7.3450000000000015,7.37,7.32,
2003-08-26T21:00:00.000000Z,7.3445,7.3695,7.3195,
2003-08-27T21:00:00.000000Z,7.35,7.375,7.325,
2003-08-28T21:00:00.000000Z,7.3772,7.4272,7.3272,
2003-08-30T21:00:00.000000Z,7.3675,7.4175,7.3175,
2003-08-31T21:00:00.000000Z,7.3595000000000015,7.3745,7.3445,
2003-09-01T21:00:00.000000Z,7.3215,7.3465,7.2965,
2003-09-02T21:00:00.000000Z,7.252499999999999,7.2775,7.2275,
2003-09-03T21:00:00.000000Z,7.2997,7.3247,7.2747,
2003-09-04T21:00:00.000000Z,7.475,7.525,7.425,
2003-09-06T21:00:00.000000Z,7.4612,7.5112,7.4112,
2003-09-07T21:00:00.000000Z,7.5875,7.6125,7.5625,
2003-09-08T21:00:00.000000Z,7.51,7.535,7.485,
2003-09-09T21:00:00.000000Z,7.3836999999999975,7.4087,7.3587,
2003-09-10T21:00:00.000000Z,7.4047,7.4297,7.3797,
2003-09-11T21:00:00.000000Z,7.371,7.421,7.3210000000000015,
2003-09-12T21:00:00.000000Z,7.3712,7.4212,7.3212,
2003-09-14T21:00:00.000000Z,7.431000000000001,7.456,7.4060000000000015,
2003-09-15T21:00:00.000000Z,7.5327,7.5577,7.5077,
2003-09-16T21:00:00.000000Z,7.3900000000000015,7.415,7.365,
2003-09-17T21:00:00.000000Z,7.3525,7.3775,7.3275,
2003-09-18T21:00:00.000000Z,7.3525,7.4025,7.3025,
2003-09-20T21:00:00.000000Z,7.3475,7.3975,7.2975,
2003-09-21T21:00:00.000000Z,7.2325,7.2575,7.2075,
2003-09-22T21:00:00.000000Z,7.1835,7.2085,7.1585,
2003-09-23T21:00:00.000000Z,7.107999999999999,7.132999999999999,7.0829999999999975,
2003-09-24T21:00:00.000000Z,7.0950000000000015,7.12,7.07,
2003-09-25T21:00:00.000000Z,7.17,7.22,7.12,
2003-09-27T21:00:00.000000Z,7.168699999999999,7.2187,7.1187,
2003-09-28T21:00:00.000000Z,7.1137,7.1387,7.0887,
2003-09-29T21:00:00.000000Z,6.9367,6.9617,6.9117,
2003-09-30T21:00:00.000000Z,6.92,6.945,6.895,
2003-10-01T21:00:00.000000Z,6.8675,6.8925,6.8425,
