time,closeAsk,closeBid,volume,BNP.USDZAR - USD/ZAR_x
2015-08-10T06:00:00.000000Z,12.6484375,12.640625,67.0,12.64453125
2015-08-10T06:01:00.000000Z,12.65625,12.6484375,339.0,12.65234375
2015-08-10T06:02:00.000000Z,12.65625,12.6484375,196.0,12.65234375
2015-08-10T06:03:00.000000Z,12.65625,12.6484375,110.0,12.65234375
2015-08-10T06:04:00.000000Z,12.65625,12.6484375,52.0,12.65234375
2015-08-10T06:05:00.000000Z,12.65625,12.6484375,100.0,12.65234375
2015-08-10T06:06:00.000000Z,12.6640625,12.6484375,528.0,12.65625
2015-08-10T06:07:00.000000Z,12.65625,12.6484375,412.0,12.65234375
2015-08-10T06:08:00.000000Z,12.65625,12.640625,160.0,12.6484375
2015-08-10T06:09:00.000000Z,12.6484375,12.640625,138.0,12.64453125
2015-08-10T06:10:00.000000Z,12.6484375,12.640625,10.0,12.64453125
2015-08-10T06:11:00.000000Z,12.6484375,12.640625,23.0,12.64453125
2015-08-10T06:12:00.000000Z,12.6484375,12.640625,28.0,12.64453125
2015-08-10T06:13:00.000000Z,12.6484375,12.640625,38.0,12.64453125
2015-08-10T06:14:00.000000Z,12.6484375,12.640625,30.0,12.64453125
2015-08-10T06:15:00.000000Z,12.65625,12.640625,152.0,12.6484375
2015-08-10T06:16:00.000000Z,12.65625,12.640625,40.0,12.6484375
2015-08-10T06:17:00.000000Z,12.65625,12.640625,38.0,12.6484375
2015-08-10T06:18:00.000000Z,12.65625,12.640625,27.0,12.6484375
2015-08-10T06:19:00.000000Z,12.65625,12.6484375,120.0,12.65234375
2015-08-10T06:20:00.000000Z,12.6484375,12.640625,109.0,12.64453125
2015-08-10T06:21:00.000000Z,12.65625,12.640625,29.0,12.6484375
2015-08-10T06:22:00.000000Z,12.65625,12.640625,45.0,12.6484375
2015-08-10T06:23:00.000000Z,12.6484375,12.640625,170.0,12.64453125
2015-08-10T06:24:00.000000Z,12.6484375,12.6328125,146.0,12.640625
2015-08-10T06:25:00.000000Z,12.640625,12.6328125,389.0,12.63671875
2015-08-10T06:26:00.000000Z,12.6328125,12.625,287.0,12.62890625
2015-08-10T06:27:00.000000Z,12.6328125,12.625,362.0,12.62890625
2015-08-10T06:28:00.000000Z,12.6328125,12.625,70.0,12.62890625
2015-08-10T06:29:00.000000Z,12.6328125,12.625,103.0,12.62890625
2015-08-10T06:30:00.000000Z,12.6328125,12.625,177.0,12.62890625
2015-08-10T06:31:00.000000Z,12.640625,12.625,155.0,12.6328125
2015-08-10T06:32:00.000000Z,12.640625,12.625,36.0,12.6328125
2015-08-10T06:33:00.000000Z,12.640625,12.625,31.0,12.6328125
2015-08-10T06:34:00.000000Z,12.640625,12.625,33.0,12.6328125
2015-08-10T06:35:00.000000Z,12.640625,12.6328125,81.0,12.63671875
2015-08-10T06:36:00.000000Z,12.640625,12.6328125,51.0,12.63671875
2015-08-10T06:37:00.000000Z,12.640625,12.625,32.0,12.6328125
2015-08-10T06:38:00.000000Z,12.640625,12.625,189.0,12.6328125
2015-08-10T06:39:00.000000Z,12.640625,12.6328125,81.0,12.63671875
2015-08-10T06:40:00.000000Z,12.640625,12.6328125,69.0,12.63671875
2015-08-10T06:41:00.000000Z,12.640625,12.6328125,34.0,12.63671875
2015-08-10T06:42:00.000000Z,12.640625,12.6328125,20.0,12.63671875
2015-08-10T06:43:00.000000Z,12.640625,12.6328125,14.0,12.63671875
2015-08-10T06:44:00.000000Z,12.640625,12.6328125,212.0,12.63671875
2015-08-10T06:45:00.000000Z,12.640625,12.6328125,87.0,12.63671875
2015-08-10T06:46:00.000000Z,12.640625,12.6328125,66.0,12.63671875
2015-08-10T06:47:00.000000Z,12.640625,12.6328125,100.0,12.63671875
2015-08-10T06:48:00.000000Z,12.640625,12.6328125,53.0,12.63671875
2015-08-10T06:49:00.000000Z,12.6484375,12.640625,186.0,12.64453125
2015-08-10T06:50:00.000000Z,12.6484375,12.640625,95.0,12.64453125
2015-08-10T06:51:00.000000Z,12.6484375,12.640625,19.0,12.64453125
2015-08-10T06:52:00.000000Z,12.6484375,12.640625,94.0,12.64453125
2015-08-10T06:53:00.000000Z,12.6484375,12.640625,29.0,12.64453125
2015-08-10T06:54:00.000000Z,12.6484375,12.640625,65.0,12.64453125
2015-08-10T06:55:00.000000Z,12.65625,12.6484375,268.0,12.65234375
2015-08-10T06:56:00.000000Z,12.6484375,12.640625,160.0,12.64453125
2015-08-10T06:57:00.000000Z,12.6484375,12.640625,115.0,12.64453125
2015-08-10T06:58:00.000000Z,12.6484375,12.640625,75.0,12.64453125
2015-08-10T06:59:00.000000Z,12.65625,12.6484375,370.0,12.65234375
2015-08-10T07:00:00.000000Z,12.65625,12.6484375,219.0,12.65234375
2015-08-10T07:01:00.000000Z,12.65625,12.6484375,376.0,12.65234375
2015-08-10T07:02:00.000000Z,12.65625,12.6484375,129.0,12.65234375
2015-08-10T07:03:00.000000Z,12.6484375,12.6484375,167.0,12.6484375
2015-08-10T07:04:00.000000Z,12.6484375,12.6484375,56.0,12.6484375
2015-08-10T07:05:00.000000Z,12.65625,12.640625,350.0,12.6484375
2015-08-10T07:06:00.000000Z,12.65625,12.640625,186.0,12.6484375
2015-08-10T07:07:00.000000Z,12.65625,12.6484375,160.0,12.65234375
2015-08-10T07:08:00.000000Z,12.65625,12.6484375,246.0,12.65234375
2015-08-10T07:09:00.000000Z,12.65625,12.6484375,452.0,12.65234375
2015-08-10T07:10:00.000000Z,12.65625,12.6484375,104.0,12.65234375
2015-08-10T07:11:00.000000Z,12.6484375,12.640625,175.0,12.64453125
2015-08-10T07:12:00.000000Z,12.6484375,12.640625,97.0,12.64453125
2015-08-10T07:13:00.000000Z,12.65625,12.6484375,67.0,12.65234375
2015-08-10T07:14:00.000000Z,12.6484375,12.6484375,26.0,12.6484375
2015-08-10T07:15:00.000000Z,12.6484375,12.640625,105.0,12.64453125
2015-08-10T07:16:00.000000Z,12.6484375,12.640625,257.0,12.64453125
2015-08-10T07:17:00.000000Z,12.640625,12.6328125,228.0,12.63671875
2015-08-10T07:18:00.000000Z,12.640625,12.640625,69.0,12.640625
2015-08-10T07:19:00.000000Z,12.640625,12.640625,72.0,12.640625
2015-08-10T07:20:00.000000Z,12.6484375,12.640625,321.0,12.64453125
2015-08-10T07:21:00.000000Z,12.6484375,12.640625,111.0,12.64453125
2015-08-10T07:22:00.000000Z,12.6484375,12.640625,259.0,12.64453125
2015-08-10T07:23:00.000000Z,12.6484375,12.640625,234.0,12.64453125
2015-08-10T07:24:00.000000Z,12.6484375,12.640625,258.0,12.64453125
2015-08-10T07:25:00.000000Z,12.6484375,12.640625,116.0,12.64453125
2015-08-10T07:26:00.000000Z,12.6484375,12.640625,57.0,12.64453125
2015-08-10T07:27:00.000000Z,12.6484375,12.640625,135.0,12.64453125
2015-08-10T07:28:00.000000Z,12.6484375,12.640625,152.0,12.64453125
2015-08-10T07:29:00.000000Z,12.6484375,12.640625,43.0,12.64453125
2015-08-10T07:30:00.000000Z,12.6484375,12.640625,102.0,12.64453125
2015-08-10T07:31:00.000000Z,12.640625,12.640625,180.0,12.640625
2015-08-10T07:32:00.000000Z,12.640625,12.640625,92.0,12.640625
2015-08-10T07:33:00.000000Z,12.6484375,12.6328125,301.0,12.640625
2015-08-10T07:34:00.000000Z,12.6484375,12.6328125,73.0,12.640625
2015-08-10T07:35:00.000000Z,12.6484375,12.640625,201.0,12.64453125
2015-08-10T07:36:00.000000Z,12.65625,12.6484375,297.0,12.65234375
2015-08-10T07:37:00.000000Z,12.6640625,12.65625,276.0,12.66015625
2015-08-10T07:38:00.000000Z,12.6640625,12.65625,115.0,12.66015625
2015-08-10T07:39:00.000000Z,12.6640625,12.65625,345.0,12.66015625
2015-08-10T07:40:00.000000Z,12.671875,12.6640625,212.0,12.66796875
2015-08-10T07:41:00.000000Z,12.671875,12.6640625,116.0,12.66796875
2015-08-10T07:42:00.000000Z,12.6640625,12.6640625,162.0,12.6640625
2015-08-10T07:43:00.000000Z,12.6640625,12.65625,200.0,12.66015625
2015-08-10T07:44:00.000000Z,12.6640625,12.65625,222.0,12.66015625
2015-08-10T07:45:00.000000Z,12.6640625,12.65625,189.0,12.66015625
2015-08-10T07:46:00.000000Z,12.671875,12.6640625,429.0,12.66796875
2015-08-10T07:47:00.000000Z,12.671875,12.6640625,142.0,12.66796875
2015-08-10T07:48:00.000000Z,12.6640625,12.65625,230.0,12.66015625
2015-08-10T07:49:00.000000Z,12.6640625,12.65625,104.0,12.66015625
2015-08-10T07:50:00.000000Z,12.6640625,12.65625,131.0,12.66015625
2015-08-10T07:51:00.000000Z,12.6640625,12.65625,126.0,12.66015625
2015-08-10T07:52:00.000000Z,12.6640625,12.65625,97.0,12.66015625
2015-08-10T07:53:00.000000Z,12.6640625,12.65625,92.0,12.66015625
2015-08-10T07:54:00.000000Z,12.6640625,12.65625,269.0,12.66015625
2015-08-10T07:55:00.000000Z,12.6640625,12.65625,139.0,12.66015625
2015-08-10T07:56:00.000000Z,12.6640625,12.65625,196.0,12.66015625
2015-08-10T07:57:00.000000Z,12.6640625,12.65625,50.0,12.66015625
2015-08-10T07:58:00.000000Z,12.6640625,12.65625,90.0,12.66015625
2015-08-10T07:59:00.000000Z,12.6640625,12.65625,411.0,12.66015625
2015-08-10T08:00:00.000000Z,12.671875,12.6640625,187.0,12.66796875
2015-08-10T08:01:00.000000Z,12.6640625,12.65625,161.0,12.66015625
2015-08-10T08:02:00.000000Z,12.6640625,12.65625,342.0,12.66015625
2015-08-10T08:03:00.000000Z,12.6640625,12.65625,116.0,12.66015625
2015-08-10T08:04:00.000000Z,12.6640625,12.65625,75.0,12.66015625
2015-08-10T08:05:00.000000Z,12.671875,12.6640625,169.0,12.66796875
2015-08-10T08:06:00.000000Z,12.671875,12.6640625,84.0,12.66796875
2015-08-10T08:07:00.000000Z,12.6640625,12.65625,225.0,12.66015625
2015-08-10T08:08:00.000000Z,12.6640625,12.65625,125.0,12.66015625
2015-08-10T08:09:00.000000Z,12.6640625,12.65625,228.0,12.66015625
2015-08-10T08:10:00.000000Z,12.6640625,12.65625,85.0,12.66015625
2015-08-10T08:11:00.000000Z,12.6640625,12.65625,62.0,12.66015625
2015-08-10T08:12:00.000000Z,12.6640625,12.65625,98.0,12.66015625
2015-08-10T08:13:00.000000Z,12.6640625,12.65625,68.0,12.66015625
2015-08-10T08:14:00.000000Z,12.671875,12.6640625,164.0,12.66796875
2015-08-10T08:15:00.000000Z,12.671875,12.6640625,119.0,12.66796875
2015-08-10T08:16:00.000000Z,12.671875,12.6640625,204.0,12.66796875
2015-08-10T08:17:00.000000Z,12.671875,12.6640625,209.0,12.66796875
2015-08-10T08:18:00.000000Z,12.671875,12.6640625,77.0,12.66796875
2015-08-10T08:19:00.000000Z,12.671875,12.6640625,119.0,12.66796875
2015-08-10T08:20:00.000000Z,12.6796875,12.671875,192.0,12.67578125
2015-08-10T08:21:00.000000Z,12.671875,12.671875,313.0,12.671875
2015-08-10T08:22:00.000000Z,12.6796875,12.671875,282.0,12.67578125
2015-08-10T08:23:00.000000Z,12.6796875,12.671875,368.0,12.67578125
2015-08-10T08:24:00.000000Z,12.6796875,12.671875,279.0,12.67578125
2015-08-10T08:25:00.000000Z,12.6796875,12.671875,143.0,12.67578125
2015-08-10T08:26:00.000000Z,12.6796875,12.671875,91.0,12.67578125
2015-08-10T08:27:00.000000Z,12.6796875,12.671875,119.0,12.67578125
2015-08-10T08:28:00.000000Z,12.6875,12.6796875,159.0,12.68359375
2015-08-10T08:29:00.000000Z,12.6875,12.6796875,188.0,12.68359375
2015-08-10T08:30:00.000000Z,12.6875,12.6796875,317.0,12.68359375
2015-08-10T08:31:00.000000Z,12.6875,12.6796875,140.0,12.68359375
2015-08-10T08:32:00.000000Z,12.6875,12.6796875,119.0,12.68359375
2015-08-10T08:33:00.000000Z,12.6875,12.6796875,452.0,12.68359375
2015-08-10T08:34:00.000000Z,12.6796875,12.6796875,139.0,12.6796875
2015-08-10T08:35:00.000000Z,12.6796875,12.671875,136.0,12.67578125
2015-08-10T08:36:00.000000Z,12.6875,12.6796875,147.0,12.68359375
2015-08-10T08:37:00.000000Z,12.6875,12.6796875,334.0,12.68359375
2015-08-10T08:38:00.000000Z,12.6875,12.6796875,170.0,12.68359375
2015-08-10T08:39:00.000000Z,12.6953125,12.6875,134.0,12.69140625
2015-08-10T08:40:00.000000Z,12.6875,12.6875,137.0,12.6875
2015-08-10T08:41:00.000000Z,12.6875,12.6875,83.0,12.6875
2015-08-10T08:42:00.000000Z,12.6875,12.6875,81.0,12.6875
2015-08-10T08:43:00.000000Z,12.6875,12.6875,83.0,12.6875
2015-08-10T08:44:00.000000Z,12.6875,12.6875,178.0,12.6875
2015-08-10T08:45:00.000000Z,12.6953125,12.6875,127.0,12.69140625
2015-08-10T08:46:00.000000Z,12.6953125,12.6875,222.0,12.69140625
2015-08-10T08:47:00.000000Z,12.6953125,12.6875,133.0,12.69140625
2015-08-10T08:48:00.000000Z,12.6953125,12.6875,201.0,12.69140625
2015-08-10T08:49:00.000000Z,12.6953125,12.6875,131.0,12.69140625
2015-08-10T08:50:00.000000Z,12.6953125,12.6875,136.0,12.69140625
2015-08-10T08:51:00.000000Z,12.6953125,12.6875,70.0,12.69140625
2015-08-10T08:52:00.000000Z,12.6953125,12.6875,98.0,12.69140625
2015-08-10T08:53:00.000000Z,12.6953125,12.6875,104.0,12.69140625
2015-08-10T08:54:00.000000Z,12.6953125,12.6875,253.0,12.69140625
2015-08-10T08:55:00.000000Z,12.6953125,12.6875,104.0,12.69140625
2015-08-10T08:56:00.000000Z,12.7109375,12.6953125,339.0,12.703125
2015-08-10T08:57:00.000000Z,12.703125,12.6953125,272.0,12.69921875
2015-08-10T08:58:00.000000Z,12.703125,12.6953125,158.0,12.69921875
2015-08-10T08:59:00.000000Z,12.703125,12.6953125,172.0,12.69921875
2015-08-10T09:00:00.000000Z,12.703125,12.6953125,118.0,12.69921875
2015-08-10T09:01:00.000000Z,12.703125,12.6953125,94.0,12.69921875
2015-08-10T09:02:00.000000Z,12.703125,12.6953125,89.0,12.69921875
2015-08-10T09:03:00.000000Z,12.6953125,12.6953125,70.0,12.6953125
2015-08-10T09:04:00.000000Z,12.6953125,12.6875,253.0,12.69140625
2015-08-10T09:05:00.000000Z,12.6953125,12.6875,148.0,12.69140625
2015-08-10T09:06:00.000000Z,12.6953125,12.6875,44.0,12.69140625
2015-08-10T09:07:00.000000Z,12.6953125,12.6875,123.0,12.69140625
2015-08-10T09:08:00.000000Z,12.6953125,12.6875,66.0,12.69140625
2015-08-10T09:09:00.000000Z,12.6953125,12.6875,45.0,12.69140625
2015-08-10T09:10:00.000000Z,12.6953125,12.6875,36.0,12.69140625
2015-08-10T09:11:00.000000Z,12.6875,12.6796875,221.0,12.68359375
2015-08-10T09:12:00.000000Z,12.6796875,12.671875,382.0,12.67578125
2015-08-10T09:13:00.000000Z,12.6875,12.671875,252.0,12.6796875
2015-08-10T09:14:00.000000Z,12.6875,12.6796875,354.0,12.68359375
2015-08-10T09:15:00.000000Z,12.6875,12.6796875,62.0,12.68359375
2015-08-10T09:16:00.000000Z,12.6953125,12.6796875,129.0,12.6875
2015-08-10T09:17:00.000000Z,12.6953125,12.6875,196.0,12.69140625
2015-08-10T09:18:00.000000Z,12.6953125,12.6875,321.0,12.69140625
2015-08-10T09:19:00.000000Z,12.703125,12.6953125,120.0,12.69921875
2015-08-10T09:20:00.000000Z,12.703125,12.6953125,238.0,12.69921875
2015-08-10T09:21:00.000000Z,12.7109375,12.703125,147.0,12.70703125
2015-08-10T09:22:00.000000Z,12.703125,12.6953125,236.0,12.69921875
2015-08-10T09:23:00.000000Z,12.703125,12.6953125,278.0,12.69921875
2015-08-10T09:24:00.000000Z,12.703125,12.6875,136.0,12.6953125
2015-08-10T09:25:00.000000Z,12.703125,12.6875,109.0,12.6953125
2015-08-10T09:26:00.000000Z,12.703125,12.6875,93.0,12.6953125
2015-08-10T09:27:00.000000Z,12.6953125,12.6875,399.0,12.69140625
2015-08-10T09:28:00.000000Z,12.703125,12.6875,447.0,12.6953125
2015-08-10T09:29:00.000000Z,12.703125,12.6875,497.0,12.6953125
2015-08-10T09:30:00.000000Z,12.6953125,12.6875,138.0,12.69140625
2015-08-10T09:31:00.000000Z,12.6953125,12.6875,176.0,12.69140625
2015-08-10T09:32:00.000000Z,12.6953125,12.6875,57.0,12.69140625
2015-08-10T09:33:00.000000Z,12.703125,12.6875,100.0,12.6953125
2015-08-10T09:34:00.000000Z,12.6953125,12.6796875,390.0,12.6875
2015-08-10T09:35:00.000000Z,12.6875,12.6796875,286.0,12.68359375
2015-08-10T09:36:00.000000Z,12.6875,12.6796875,57.0,12.68359375
2015-08-10T09:37:00.000000Z,12.6875,12.6796875,29.0,12.68359375
2015-08-10T09:38:00.000000Z,12.6875,12.6796875,67.0,12.68359375
2015-08-10T09:39:00.000000Z,12.6875,12.6796875,119.0,12.68359375
2015-08-10T09:40:00.000000Z,12.6875,12.6796875,29.0,12.68359375
2015-08-10T09:41:00.000000Z,12.6875,12.6796875,79.0,12.68359375
2015-08-10T09:42:00.000000Z,12.6875,12.6796875,185.0,12.68359375
2015-08-10T09:43:00.000000Z,12.6875,12.6796875,66.0,12.68359375
2015-08-10T09:44:00.000000Z,12.6875,12.6796875,59.0,12.68359375
2015-08-10T09:45:00.000000Z,12.6875,12.6796875,126.0,12.68359375
2015-08-10T09:46:00.000000Z,12.6953125,12.6875,332.0,12.69140625
2015-08-10T09:47:00.000000Z,12.6953125,12.6875,179.0,12.69140625
2015-08-10T09:48:00.000000Z,12.6953125,12.6875,93.0,12.69140625
2015-08-10T09:49:00.000000Z,12.703125,12.6953125,289.0,12.69921875
2015-08-10T09:50:00.000000Z,12.703125,12.6953125,169.0,12.69921875
2015-08-10T09:51:00.000000Z,12.703125,12.6953125,101.0,12.69921875
2015-08-10T09:52:00.000000Z,12.703125,12.6953125,94.0,12.69921875
2015-08-10T09:53:00.000000Z,12.703125,12.6953125,48.0,12.69921875
2015-08-10T09:54:00.000000Z,12.703125,12.6953125,121.0,12.69921875
2015-08-10T09:55:00.000000Z,12.703125,12.6953125,132.0,12.69921875
2015-08-10T09:56:00.000000Z,12.703125,12.6953125,200.0,12.69921875
2015-08-10T09:57:00.000000Z,12.6953125,12.6875,323.0,12.69140625
2015-08-10T09:58:00.000000Z,12.6953125,12.6875,200.0,12.69140625
2015-08-10T09:59:00.000000Z,12.703125,12.6875,123.0,12.6953125
2015-08-10T10:00:00.000000Z,12.703125,12.6953125,163.0,12.69921875
2015-08-10T10:01:00.000000Z,12.703125,12.6953125,105.0,12.69921875
2015-08-10T10:02:00.000000Z,12.703125,12.6953125,79.0,12.69921875
2015-08-10T10:03:00.000000Z,12.703125,12.6953125,271.0,12.69921875
2015-08-10T10:04:00.000000Z,12.703125,12.6953125,96.0,12.69921875
2015-08-10T10:05:00.000000Z,12.703125,12.6953125,151.0,12.69921875
2015-08-10T10:06:00.000000Z,12.7109375,12.703125,166.0,12.70703125
2015-08-10T10:07:00.000000Z,12.7109375,12.703125,97.0,12.70703125
2015-08-10T10:08:00.000000Z,12.703125,12.6953125,250.0,12.69921875
2015-08-10T10:09:00.000000Z,12.6953125,12.6875,305.0,12.69140625
2015-08-10T10:10:00.000000Z,12.703125,12.6875,101.0,12.6953125
2015-08-10T10:11:00.000000Z,12.703125,12.6875,131.0,12.6953125
2015-08-10T10:12:00.000000Z,12.703125,12.6953125,120.0,12.69921875
2015-08-10T10:13:00.000000Z,12.703125,12.6953125,95.0,12.69921875
2015-08-10T10:14:00.000000Z,12.703125,12.6953125,82.0,12.69921875
2015-08-10T10:15:00.000000Z,12.703125,12.6953125,85.0,12.69921875
2015-08-10T10:16:00.000000Z,12.703125,12.6953125,73.0,12.69921875
2015-08-10T10:17:00.000000Z,12.7109375,12.6953125,194.0,12.703125
2015-08-10T10:18:00.000000Z,12.7109375,12.6953125,301.0,12.703125
2015-08-10T10:19:00.000000Z,12.7109375,12.703125,257.0,12.70703125
2015-08-10T10:20:00.000000Z,12.7109375,12.703125,103.0,12.70703125
2015-08-10T10:21:00.000000Z,12.7109375,12.703125,61.0,12.70703125
2015-08-10T10:22:00.000000Z,12.7109375,12.703125,46.0,12.70703125
2015-08-10T10:23:00.000000Z,12.7109375,12.703125,100.0,12.70703125
2015-08-10T10:24:00.000000Z,12.7109375,12.6953125,186.0,12.703125
2015-08-10T10:25:00.000000Z,12.703125,12.703125,35.0,12.703125
2015-08-10T10:26:00.000000Z,12.7109375,12.703125,87.0,12.70703125
2015-08-10T10:27:00.000000Z,12.7109375,12.703125,106.0,12.70703125
2015-08-10T10:28:00.000000Z,12.7109375,12.703125,116.0,12.70703125
2015-08-10T10:29:00.000000Z,12.7109375,12.703125,147.0,12.70703125
2015-08-10T10:30:00.000000Z,12.71875,12.703125,196.0,12.7109375
2015-08-10T10:31:00.000000Z,12.7265625,12.7109375,459.0,12.71875
2015-08-10T10:32:00.000000Z,12.7265625,12.71875,262.0,12.72265625
2015-08-10T10:33:00.000000Z,12.71875,12.7109375,369.0,12.71484375
2015-08-10T10:34:00.000000Z,12.734375,12.7265625,774.0,12.73046875
2015-08-10T10:35:00.000000Z,12.7421875,12.7265625,464.0,12.734375
2015-08-10T10:36:00.000000Z,12.734375,12.7265625,290.0,12.73046875
2015-08-10T10:37:00.000000Z,12.734375,12.71875,113.0,12.7265625
2015-08-10T10:38:00.000000Z,12.734375,12.7265625,93.0,12.73046875
2015-08-10T10:39:00.000000Z,12.734375,12.7265625,357.0,12.73046875
2015-08-10T10:40:00.000000Z,12.734375,12.7265625,213.0,12.73046875
2015-08-10T10:41:00.000000Z,12.734375,12.7265625,382.0,12.73046875
2015-08-10T10:42:00.000000Z,12.7265625,12.71875,448.0,12.72265625
2015-08-10T10:43:00.000000Z,12.7265625,12.71875,402.0,12.72265625
2015-08-10T10:44:00.000000Z,12.7265625,12.71875,682.0,12.72265625
2015-08-10T10:45:00.000000Z,12.7265625,12.71875,573.0,12.72265625
2015-08-10T10:46:00.000000Z,12.7265625,12.71875,251.0,12.72265625
2015-08-10T10:47:00.000000Z,12.7265625,12.71875,104.0,12.72265625
2015-08-10T10:48:00.000000Z,12.7265625,12.71875,188.0,12.72265625
2015-08-10T10:49:00.000000Z,12.734375,12.7265625,139.0,12.73046875
2015-08-10T10:50:00.000000Z,12.734375,12.71875,291.0,12.7265625
2015-08-10T10:51:00.000000Z,12.7265625,12.71875,355.0,12.72265625
2015-08-10T10:52:00.000000Z,12.7265625,12.71875,27.0,12.72265625
2015-08-10T10:53:00.000000Z,12.7265625,12.71875,52.0,12.72265625
2015-08-10T10:54:00.000000Z,12.7265625,12.71875,68.0,12.72265625
2015-08-10T10:55:00.000000Z,12.7265625,12.71875,60.0,12.72265625
2015-08-10T10:56:00.000000Z,12.7265625,12.71875,95.0,12.72265625
2015-08-10T10:57:00.000000Z,12.7265625,12.71875,48.0,12.72265625
2015-08-10T10:58:00.000000Z,12.7265625,12.71875,45.0,12.72265625
2015-08-10T10:59:00.000000Z,12.7265625,12.71875,78.0,12.72265625
2015-08-10T11:00:00.000000Z,12.7265625,12.71875,74.0,12.72265625
2015-08-10T11:01:00.000000Z,12.7265625,12.71875,95.0,12.72265625
2015-08-10T11:02:00.000000Z,12.7265625,12.71875,34.0,12.72265625
2015-08-10T11:03:00.000000Z,12.7265625,12.71875,68.0,12.72265625
2015-08-10T11:04:00.000000Z,12.7265625,12.71875,172.0,12.72265625
2015-08-10T11:05:00.000000Z,12.7265625,12.7265625,191.0,12.7265625
2015-08-10T11:06:00.000000Z,12.7265625,12.7265625,76.0,12.7265625
2015-08-10T11:07:00.000000Z,12.7265625,12.7265625,57.0,12.7265625
2015-08-10T11:08:00.000000Z,12.7265625,12.71875,67.0,12.72265625
2015-08-10T11:09:00.000000Z,12.7265625,12.71875,165.0,12.72265625
2015-08-10T11:10:00.000000Z,12.734375,12.7265625,142.0,12.73046875
2015-08-10T11:11:00.000000Z,12.7421875,12.734375,309.0,12.73828125
2015-08-10T11:12:00.000000Z,12.734375,12.7265625,257.0,12.73046875
2015-08-10T11:13:00.000000Z,12.734375,12.7265625,79.0,12.73046875
2015-08-10T11:14:00.000000Z,12.7265625,12.7265625,213.0,12.7265625
2015-08-10T11:15:00.000000Z,12.7265625,12.71875,260.0,12.72265625
2015-08-10T11:16:00.000000Z,12.71875,12.7109375,505.0,12.71484375
2015-08-10T11:17:00.000000Z,12.71875,12.7109375,388.0,12.71484375
2015-08-10T11:18:00.000000Z,12.71875,12.703125,449.0,12.7109375
2015-08-10T11:19:00.000000Z,12.71875,12.7109375,356.0,12.71484375
2015-08-10T11:20:00.000000Z,12.7265625,12.71875,369.0,12.72265625
2015-08-10T11:21:00.000000Z,12.7265625,12.71875,144.0,12.72265625
2015-08-10T11:22:00.000000Z,12.71875,12.7109375,275.0,12.71484375
2015-08-10T11:23:00.000000Z,12.71875,12.7109375,300.0,12.71484375
2015-08-10T11:24:00.000000Z,12.7265625,12.71875,261.0,12.72265625
2015-08-10T11:25:00.000000Z,12.71875,12.7109375,244.0,12.71484375
2015-08-10T11:26:00.000000Z,12.71875,12.7109375,329.0,12.71484375
2015-08-10T11:27:00.000000Z,12.7109375,12.7109375,101.0,12.7109375
2015-08-10T11:28:00.000000Z,12.7109375,12.703125,251.0,12.70703125
2015-08-10T11:29:00.000000Z,12.7109375,12.703125,293.0,12.70703125
2015-08-10T11:30:00.000000Z,12.7109375,12.703125,100.0,12.70703125
2015-08-10T11:31:00.000000Z,12.71875,12.7109375,196.0,12.71484375
2015-08-10T11:32:00.000000Z,12.71875,12.7109375,277.0,12.71484375
2015-08-10T11:33:00.000000Z,12.71875,12.7109375,323.0,12.71484375
2015-08-10T11:34:00.000000Z,12.7265625,12.7109375,528.0,12.71875
2015-08-10T11:35:00.000000Z,12.71875,12.7109375,119.0,12.71484375
2015-08-10T11:36:00.000000Z,12.7265625,12.71875,201.0,12.72265625
2015-08-10T11:37:00.000000Z,12.7265625,12.71875,162.0,12.72265625
2015-08-10T11:38:00.000000Z,12.7265625,12.71875,261.0,12.72265625
2015-08-10T11:39:00.000000Z,12.7265625,12.71875,204.0,12.72265625
2015-08-10T11:40:00.000000Z,12.7265625,12.71875,216.0,12.72265625
2015-08-10T11:41:00.000000Z,12.7265625,12.71875,56.0,12.72265625
2015-08-10T11:42:00.000000Z,12.7265625,12.71875,197.0,12.72265625
2015-08-10T11:43:00.000000Z,12.734375,12.7265625,191.0,12.73046875
2015-08-10T11:44:00.000000Z,12.734375,12.7265625,163.0,12.73046875
2015-08-10T11:45:00.000000Z,12.7265625,12.7265625,253.0,12.7265625
2015-08-10T11:46:00.000000Z,12.7265625,12.71875,164.0,12.72265625
2015-08-10T11:47:00.000000Z,12.7265625,12.71875,209.0,12.72265625
2015-08-10T11:48:00.000000Z,12.7265625,12.71875,107.0,12.72265625
2015-08-10T11:49:00.000000Z,12.7265625,12.71875,120.0,12.72265625
2015-08-10T11:50:00.000000Z,12.7265625,12.71875,211.0,12.72265625
2015-08-10T11:51:00.000000Z,12.71875,12.7109375,436.0,12.71484375
2015-08-10T11:52:00.000000Z,12.71875,12.7109375,148.0,12.71484375
2015-08-10T11:53:00.000000Z,12.71875,12.7109375,133.0,12.71484375
2015-08-10T11:54:00.000000Z,12.71875,12.7109375,163.0,12.71484375
2015-08-10T11:55:00.000000Z,12.7265625,12.71875,403.0,12.72265625
2015-08-10T11:56:00.000000Z,12.7265625,12.71875,165.0,12.72265625
2015-08-10T11:57:00.000000Z,12.7265625,12.71875,124.0,12.72265625
2015-08-10T11:58:00.000000Z,12.7265625,12.71875,195.0,12.72265625
