time,BNP.GBPCHF - GBP/CHF_x,closeAsk,closeBid,volume
2014-12-16T04:00:00.000000Z,1.50927734375,1.509765625,1.5087890625,1696.0
2014-12-16T05:00:00.000000Z,1.5087890625,1.5087890625,1.5087890625,2356.0
2014-12-16T06:00:00.000000Z,1.51123046875,1.51171875,1.5107421875,2216.0
2014-12-16T07:00:00.000000Z,1.509765625,1.509765625,1.509765625,4496.0
2014-12-16T08:00:00.000000Z,1.50634765625,1.5068359375,1.505859375,8752.0
2014-12-16T09:00:00.000000Z,1.50732421875,1.5078125,1.5068359375,11888.0
2014-12-16T10:00:00.000000Z,1.509765625,1.509765625,1.509765625,7512.0
2014-12-16T11:00:00.000000Z,1.5068359375,1.5068359375,1.5068359375,8968.0
2014-12-16T12:00:00.000000Z,1.5078125,1.5078125,1.5078125,17024.0
2014-12-16T13:00:00.000000Z,1.5107421875,1.5107421875,1.5107421875,12496.0
2014-12-16T14:00:00.000000Z,1.5107421875,1.5107421875,1.5107421875,10656.0
2014-12-16T15:00:00.000000Z,1.509765625,1.509765625,1.509765625,8816.0
2014-12-16T16:00:00.000000Z,1.51123046875,1.51171875,1.5107421875,8536.0
2014-12-16T17:00:00.000000Z,1.5126953125,1.5126953125,1.5126953125,6472.0
2014-12-16T18:00:00.000000Z,1.5126953125,1.5126953125,1.5126953125,5528.0
2014-12-16T19:00:00.000000Z,1.5126953125,1.5126953125,1.5126953125,4248.0
2014-12-16T20:00:00.000000Z,1.51025390625,1.5107421875,1.509765625,3848.0
2014-12-16T21:00:00.000000Z,1.51220703125,1.5126953125,1.51171875,3772.0
2014-12-16T22:00:00.000000Z,1.51123046875,1.51171875,1.5107421875,2912.0
2014-12-16T23:00:00.000000Z,1.51123046875,1.51171875,1.5107421875,1969.0
2014-12-17T00:00:00.000000Z,1.51171875,1.51171875,1.51171875,2250.0
2014-12-17T01:00:00.000000Z,1.5107421875,1.5107421875,1.5107421875,1651.0
2014-12-17T02:00:00.000000Z,1.5107421875,1.5107421875,1.5107421875,2480.0
2014-12-17T03:00:00.000000Z,1.51171875,1.51171875,1.51171875,1898.0
2014-12-17T04:00:00.000000Z,1.51171875,1.51171875,1.51171875,1939.0
2014-12-17T05:00:00.000000Z,1.51220703125,1.5126953125,1.51171875,1048.0
2014-12-17T06:00:00.000000Z,1.5126953125,1.5126953125,1.5126953125,1378.0
2014-12-17T07:00:00.000000Z,1.513671875,1.513671875,1.513671875,5248.0
2014-12-17T08:00:00.000000Z,1.51220703125,1.5126953125,1.51171875,7564.0
2014-12-17T09:00:00.000000Z,1.5146484375,1.5146484375,1.5146484375,7908.0
2014-12-17T10:00:00.000000Z,1.51513671875,1.515625,1.5146484375,5864.0
2014-12-17T11:00:00.000000Z,1.51611328125,1.5166015625,1.515625,4648.0
2014-12-17T12:00:00.000000Z,1.5146484375,1.5146484375,1.5146484375,4948.0
2014-12-17T13:00:00.000000Z,1.51416015625,1.5146484375,1.513671875,7216.0
2014-12-17T14:00:00.000000Z,1.5146484375,1.5146484375,1.5146484375,7104.0
2014-12-17T15:00:00.000000Z,1.515625,1.515625,1.515625,10480.0
2014-12-17T16:00:00.000000Z,1.51513671875,1.515625,1.5146484375,6400.0
2014-12-17T17:00:00.000000Z,1.5146484375,1.5146484375,1.5146484375,5392.0
2014-12-17T18:00:00.000000Z,1.5146484375,1.515625,1.513671875,5668.0
2014-12-17T19:00:00.000000Z,1.51513671875,1.515625,1.5146484375,25856.0
2014-12-17T20:00:00.000000Z,1.51513671875,1.515625,1.5146484375,15312.0
2014-12-17T21:00:00.000000Z,1.51513671875,1.515625,1.5146484375,5036.0
2014-12-17T22:00:00.000000Z,1.51611328125,1.5166015625,1.515625,3084.0
2014-12-17T23:00:00.000000Z,1.515625,1.515625,1.515625,2450.0
2014-12-18T00:00:00.000000Z,1.5166015625,1.5166015625,1.5166015625,2808.0
2014-12-18T01:00:00.000000Z,1.5166015625,1.5166015625,1.5166015625,2244.0
2014-12-18T02:00:00.000000Z,1.5166015625,1.5166015625,1.5166015625,2144.0
2014-12-18T03:00:00.000000Z,1.51611328125,1.5166015625,1.515625,1756.0
2014-12-18T04:00:00.000000Z,1.5166015625,1.5166015625,1.5166015625,1038.0
2014-12-18T05:00:00.000000Z,1.5166015625,1.5166015625,1.5166015625,1709.0
2014-12-18T06:00:00.000000Z,1.517578125,1.517578125,1.517578125,2572.0
2014-12-18T07:00:00.000000Z,1.52490234375,1.525390625,1.5244140625,20000.0
2014-12-18T08:00:00.000000Z,1.52294921875,1.5234375,1.5224609375,12960.0
2014-12-18T09:00:00.000000Z,1.5283203125,1.5283203125,1.5283203125,12408.0
2014-12-18T10:00:00.000000Z,1.5283203125,1.5283203125,1.5283203125,6912.0
2014-12-18T11:00:00.000000Z,1.53076171875,1.53125,1.5302734375,5840.0
2014-12-18T12:00:00.000000Z,1.533203125,1.533203125,1.533203125,6132.0
2014-12-18T13:00:00.000000Z,1.5322265625,1.5322265625,1.5322265625,7908.0
2014-12-18T14:00:00.000000Z,1.53564453125,1.5361328125,1.53515625,8296.0
2014-12-18T15:00:00.000000Z,1.533203125,1.533203125,1.533203125,8664.0
2014-12-18T16:00:00.000000Z,1.5341796875,1.5341796875,1.5341796875,7468.0
2014-12-18T17:00:00.000000Z,1.53515625,1.53515625,1.53515625,3600.0
2014-12-18T18:00:00.000000Z,1.5361328125,1.5361328125,1.5361328125,2788.0
2014-12-18T19:00:00.000000Z,1.5361328125,1.5361328125,1.5361328125,2390.0
2014-12-18T20:00:00.000000Z,1.5361328125,1.5361328125,1.5361328125,1914.0
2014-12-18T21:00:00.000000Z,1.53564453125,1.5361328125,1.53515625,1982.0
2014-12-18T22:00:00.000000Z,1.53515625,1.53515625,1.53515625,2508.0
2014-12-18T23:00:00.000000Z,1.53515625,1.53515625,1.53515625,1964.0
2014-12-19T00:00:00.000000Z,1.53564453125,1.5361328125,1.53515625,2048.0
2014-12-19T01:00:00.000000Z,1.5341796875,1.5341796875,1.5341796875,2456.0
2014-12-19T02:00:00.000000Z,1.5361328125,1.5361328125,1.5361328125,1481.0
2014-12-19T03:00:00.000000Z,1.53662109375,1.537109375,1.5361328125,1666.0
2014-12-19T04:00:00.000000Z,1.53564453125,1.5361328125,1.53515625,1474.0
2014-12-19T05:00:00.000000Z,1.53515625,1.53515625,1.53515625,1292.0
2014-12-19T06:00:00.000000Z,1.5341796875,1.5341796875,1.5341796875,2002.0
2014-12-19T07:00:00.000000Z,1.53515625,1.53515625,1.53515625,3866.0
2014-12-19T08:00:00.000000Z,1.53515625,1.53515625,1.53515625,6776.0
2014-12-19T09:00:00.000000Z,1.53515625,1.53515625,1.53515625,6184.0
2014-12-19T10:00:00.000000Z,1.5361328125,1.5361328125,1.5361328125,6616.0
2014-12-19T11:00:00.000000Z,1.53369140625,1.5341796875,1.533203125,5744.0
2014-12-19T12:00:00.000000Z,1.53466796875,1.53515625,1.5341796875,5084.0
2014-12-19T13:00:00.000000Z,1.5322265625,1.5322265625,1.5322265625,7068.0
2014-12-19T14:00:00.000000Z,1.53271484375,1.533203125,1.5322265625,6832.0
2014-12-19T15:00:00.000000Z,1.5341796875,1.5341796875,1.5341796875,7264.0
2014-12-19T16:00:00.000000Z,1.5341796875,1.5341796875,1.5341796875,9176.0
2014-12-19T17:00:00.000000Z,1.53515625,1.53515625,1.53515625,3632.0
2014-12-19T18:00:00.000000Z,1.537109375,1.537109375,1.537109375,3082.0
2014-12-19T19:00:00.000000Z,1.53857421875,1.5390625,1.5380859375,2996.0
2014-12-19T20:00:00.000000Z,1.53857421875,1.5390625,1.5380859375,2536.0
2014-12-19T21:00:00.000000Z,1.5380859375,1.5390625,1.537109375,1921.0
2014-12-21T22:00:00.000000Z,1.5380859375,1.5380859375,1.5380859375,2690.0
2014-12-21T23:00:00.000000Z,1.53857421875,1.5390625,1.5380859375,1258.0
2014-12-22T00:00:00.000000Z,1.53759765625,1.5380859375,1.537109375,1830.0
2014-12-22T01:00:00.000000Z,1.53662109375,1.537109375,1.5361328125,1506.0
2014-12-22T02:00:00.000000Z,1.537109375,1.537109375,1.537109375,901.0
2014-12-22T03:00:00.000000Z,1.537109375,1.537109375,1.537109375,804.0
2014-12-22T04:00:00.000000Z,1.53759765625,1.5380859375,1.537109375,870.0
2014-12-22T05:00:00.000000Z,1.53759765625,1.5380859375,1.537109375,1174.0
2014-12-22T06:00:00.000000Z,1.5361328125,1.5361328125,1.5361328125,1532.0
2014-12-22T07:00:00.000000Z,1.53662109375,1.537109375,1.5361328125,2944.0
2014-12-22T08:00:00.000000Z,1.5341796875,1.5341796875,1.5341796875,5104.0
2014-12-22T09:00:00.000000Z,1.53271484375,1.533203125,1.5322265625,5192.0
2014-12-22T10:00:00.000000Z,1.533203125,1.533203125,1.533203125,3436.0
2014-12-22T11:00:00.000000Z,1.53271484375,1.533203125,1.5322265625,3314.0
2014-12-22T12:00:00.000000Z,1.5341796875,1.5341796875,1.5341796875,3316.0
2014-12-22T13:00:00.000000Z,1.533203125,1.533203125,1.533203125,4348.0
2014-12-22T14:00:00.000000Z,1.53369140625,1.5341796875,1.533203125,2952.0
2014-12-22T15:00:00.000000Z,1.533203125,1.533203125,1.533203125,4980.0
2014-12-22T16:00:00.000000Z,1.53369140625,1.5341796875,1.533203125,2922.0
2014-12-22T17:00:00.000000Z,1.53271484375,1.533203125,1.5322265625,2210.0
2014-12-22T18:00:00.000000Z,1.53466796875,1.53515625,1.5341796875,1419.0
2014-12-22T19:00:00.000000Z,1.53515625,1.53515625,1.53515625,1910.0
2014-12-22T20:00:00.000000Z,1.53369140625,1.5341796875,1.533203125,2772.0
2014-12-22T21:00:00.000000Z,1.53369140625,1.5341796875,1.533203125,2104.0
2014-12-22T22:00:00.000000Z,1.53369140625,1.5341796875,1.533203125,4012.0
2014-12-22T23:00:00.000000Z,1.53369140625,1.5341796875,1.533203125,1579.0
2014-12-23T00:00:00.000000Z,1.533203125,1.533203125,1.533203125,978.0
2014-12-23T01:00:00.000000Z,1.533203125,1.533203125,1.533203125,933.0
2014-12-23T02:00:00.000000Z,1.5341796875,1.5341796875,1.5341796875,1207.0
2014-12-23T03:00:00.000000Z,1.53369140625,1.5341796875,1.533203125,929.0
2014-12-23T04:00:00.000000Z,1.533203125,1.533203125,1.533203125,890.0
2014-12-23T05:00:00.000000Z,1.533203125,1.533203125,1.533203125,1017.0
2014-12-23T06:00:00.000000Z,1.533203125,1.533203125,1.533203125,1752.0
2014-12-23T07:00:00.000000Z,1.5341796875,1.5341796875,1.5341796875,2688.0
2014-12-23T08:00:00.000000Z,1.533203125,1.533203125,1.533203125,3636.0
2014-12-23T09:00:00.000000Z,1.53125,1.53125,1.53125,5292.0
2014-12-23T10:00:00.000000Z,1.53125,1.53125,1.53125,2738.0
2014-12-23T11:00:00.000000Z,1.5302734375,1.5302734375,1.5302734375,4852.0
2014-12-23T12:00:00.000000Z,1.529296875,1.529296875,1.529296875,4408.0
2014-12-23T13:00:00.000000Z,1.5302734375,1.5302734375,1.5302734375,6248.0
2014-12-23T14:00:00.000000Z,1.53076171875,1.53125,1.5302734375,6136.0
2014-12-23T15:00:00.000000Z,1.5322265625,1.5322265625,1.5322265625,5652.0
2014-12-23T16:00:00.000000Z,1.53173828125,1.5322265625,1.53125,4080.0
2014-12-23T17:00:00.000000Z,1.5322265625,1.5322265625,1.5322265625,2516.0
2014-12-23T18:00:00.000000Z,1.5322265625,1.5322265625,1.5322265625,2428.0
2014-12-23T19:00:00.000000Z,1.53271484375,1.533203125,1.5322265625,1869.0
2014-12-23T20:00:00.000000Z,1.5322265625,1.5322265625,1.5322265625,1600.0
2014-12-23T21:00:00.000000Z,1.53369140625,1.5341796875,1.533203125,2037.0
2014-12-23T22:00:00.000000Z,1.53271484375,1.533203125,1.5322265625,3732.0
2014-12-23T23:00:00.000000Z,1.53271484375,1.533203125,1.5322265625,1262.0
2014-12-24T00:00:00.000000Z,1.5322265625,1.5322265625,1.5322265625,1193.0
2014-12-24T01:00:00.000000Z,1.5322265625,1.5322265625,1.5322265625,1258.0
2014-12-24T02:00:00.000000Z,1.5322265625,1.5322265625,1.5322265625,1389.0
2014-12-24T03:00:00.000000Z,1.5322265625,1.5322265625,1.5322265625,898.0
2014-12-24T04:00:00.000000Z,1.5322265625,1.5322265625,1.5322265625,772.0
2014-12-24T05:00:00.000000Z,1.53271484375,1.533203125,1.5322265625,1202.0
2014-12-24T06:00:00.000000Z,1.53271484375,1.533203125,1.5322265625,1212.0
2014-12-24T07:00:00.000000Z,1.533203125,1.533203125,1.533203125,2200.0
2014-12-24T08:00:00.000000Z,1.5322265625,1.5322265625,1.5322265625,2978.0
2014-12-24T09:00:00.000000Z,1.53173828125,1.5322265625,1.53125,3300.0
2014-12-24T10:00:00.000000Z,1.533203125,1.533203125,1.533203125,3590.0
2014-12-24T11:00:00.000000Z,1.5322265625,1.5322265625,1.5322265625,3378.0
2014-12-24T12:00:00.000000Z,1.5302734375,1.5302734375,1.5302734375,2688.0
2014-12-24T13:00:00.000000Z,1.53076171875,1.53125,1.5302734375,3536.0
2014-12-24T14:00:00.000000Z,1.53271484375,1.533203125,1.5322265625,2436.0
2014-12-24T15:00:00.000000Z,1.5341796875,1.5341796875,1.5341796875,1787.0
2014-12-24T16:00:00.000000Z,1.5341796875,1.5341796875,1.5341796875,1550.0
2014-12-24T17:00:00.000000Z,1.5341796875,1.5341796875,1.5341796875,1893.0
2014-12-24T18:00:00.000000Z,1.5341796875,1.5341796875,1.5341796875,2744.0
2014-12-25T22:00:00.000000Z,1.53125,1.5322265625,1.5302734375,433.0
2014-12-25T23:00:00.000000Z,1.53271484375,1.533203125,1.5322265625,10752.0
2014-12-26T00:00:00.000000Z,1.5322265625,1.5322265625,1.5322265625,2308.0
2014-12-26T01:00:00.000000Z,1.53173828125,1.5322265625,1.53125,2228.0
2014-12-26T02:00:00.000000Z,1.53125,1.53125,1.53125,1925.0
2014-12-26T03:00:00.000000Z,1.53076171875,1.53125,1.5302734375,2244.0
2014-12-26T04:00:00.000000Z,1.53125,1.53125,1.53125,2064.0
2014-12-26T05:00:00.000000Z,1.53076171875,1.53125,1.5302734375,829.0
2014-12-26T06:00:00.000000Z,1.5322265625,1.5322265625,1.5322265625,804.0
2014-12-26T07:00:00.000000Z,1.5322265625,1.5322265625,1.5322265625,732.0
2014-12-26T08:00:00.000000Z,1.53369140625,1.5341796875,1.533203125,1526.0
2014-12-26T09:00:00.000000Z,1.53369140625,1.5341796875,1.533203125,1190.0
2014-12-26T10:00:00.000000Z,1.53369140625,1.5341796875,1.533203125,845.0
2014-12-26T11:00:00.000000Z,1.53466796875,1.53515625,1.5341796875,1576.0
2014-12-26T12:00:00.000000Z,1.53466796875,1.53515625,1.5341796875,1617.0
2014-12-26T13:00:00.000000Z,1.53662109375,1.537109375,1.5361328125,2922.0
2014-12-26T14:00:00.000000Z,1.537109375,1.537109375,1.537109375,2160.0
2014-12-26T15:00:00.000000Z,1.53759765625,1.5380859375,1.537109375,2244.0
2014-12-26T16:00:00.000000Z,1.5361328125,1.5361328125,1.5361328125,2080.0
2014-12-26T17:00:00.000000Z,1.53662109375,1.537109375,1.5361328125,1182.0
2014-12-26T18:00:00.000000Z,1.5361328125,1.5361328125,1.5361328125,1919.0
2014-12-26T19:00:00.000000Z,1.537109375,1.537109375,1.537109375,1700.0
2014-12-26T20:00:00.000000Z,1.5361328125,1.5361328125,1.5361328125,1544.0
2014-12-26T21:00:00.000000Z,1.537109375,1.5380859375,1.5361328125,1704.0
2014-12-28T22:00:00.000000Z,1.5361328125,1.537109375,1.53515625,2584.0
2014-12-28T23:00:00.000000Z,1.537109375,1.537109375,1.537109375,4436.0
2014-12-29T00:00:00.000000Z,1.5361328125,1.5361328125,1.5361328125,1210.0
2014-12-29T01:00:00.000000Z,1.537109375,1.537109375,1.537109375,1961.0
2014-12-29T02:00:00.000000Z,1.53662109375,1.537109375,1.5361328125,1341.0
2014-12-29T03:00:00.000000Z,1.537109375,1.537109375,1.537109375,862.0
2014-12-29T04:00:00.000000Z,1.53662109375,1.537109375,1.5361328125,1087.0
2014-12-29T05:00:00.000000Z,1.53662109375,1.537109375,1.5361328125,1460.0
2014-12-29T06:00:00.000000Z,1.537109375,1.537109375,1.537109375,1182.0
2014-12-29T07:00:00.000000Z,1.537109375,1.537109375,1.537109375,2750.0
2014-12-29T08:00:00.000000Z,1.53759765625,1.5380859375,1.537109375,3472.0
2014-12-29T09:00:00.000000Z,1.5341796875,1.5341796875,1.5341796875,6348.0
2014-12-29T10:00:00.000000Z,1.53466796875,1.53515625,1.5341796875,5928.0
2014-12-29T11:00:00.000000Z,1.5341796875,1.5341796875,1.5341796875,4264.0
2014-12-29T12:00:00.000000Z,1.5341796875,1.5341796875,1.5341796875,3680.0
2014-12-29T13:00:00.000000Z,1.5322265625,1.5322265625,1.5322265625,3960.0
2014-12-29T14:00:00.000000Z,1.533203125,1.533203125,1.533203125,4304.0
2014-12-29T15:00:00.000000Z,1.53369140625,1.5341796875,1.533203125,4744.0
2014-12-29T16:00:00.000000Z,1.533203125,1.533203125,1.533203125,3874.0
2014-12-29T17:00:00.000000Z,1.5341796875,1.5341796875,1.5341796875,1702.0
2014-12-29T18:00:00.000000Z,1.53662109375,1.537109375,1.5361328125,3612.0
2014-12-29T19:00:00.000000Z,1.5361328125,1.5361328125,1.5361328125,1294.0
2014-12-29T20:00:00.000000Z,1.53515625,1.53515625,1.53515625,1427.0
2014-12-29T21:00:00.000000Z,1.53564453125,1.5361328125,1.53515625,2172.0
2014-12-29T22:00:00.000000Z,1.53515625,1.53515625,1.53515625,1327.0
2014-12-29T23:00:00.000000Z,1.53564453125,1.5361328125,1.53515625,1876.0
2014-12-30T00:00:00.000000Z,1.53515625,1.53515625,1.53515625,1284.0
2014-12-30T01:00:00.000000Z,1.5361328125,1.5361328125,1.5361328125,1297.0
2014-12-30T02:00:00.000000Z,1.53759765625,1.5380859375,1.537109375,2176.0
2014-12-30T03:00:00.000000Z,1.5380859375,1.5380859375,1.5380859375,1196.0
2014-12-30T04:00:00.000000Z,1.53759765625,1.5380859375,1.537109375,1015.0
2014-12-30T05:00:00.000000Z,1.53759765625,1.5380859375,1.537109375,978.0
2014-12-30T06:00:00.000000Z,1.537109375,1.537109375,1.537109375,2668.0
2014-12-30T07:00:00.000000Z,1.53564453125,1.5361328125,1.53515625,6256.0
2014-12-30T08:00:00.000000Z,1.53515625,1.53515625,1.53515625,7112.0
2014-12-30T09:00:00.000000Z,1.53662109375,1.537109375,1.5361328125,4268.0
2014-12-30T10:00:00.000000Z,1.5361328125,1.5361328125,1.5361328125,4416.0
2014-12-30T11:00:00.000000Z,1.5361328125,1.5361328125,1.5361328125,2964.0
2014-12-30T12:00:00.000000Z,1.537109375,1.537109375,1.537109375,4204.0
2014-12-30T13:00:00.000000Z,1.5361328125,1.5361328125,1.5361328125,4456.0
2014-12-30T14:00:00.000000Z,1.53662109375,1.537109375,1.5361328125,5536.0
2014-12-30T15:00:00.000000Z,1.5380859375,1.5380859375,1.5380859375,6296.0
2014-12-30T16:00:00.000000Z,1.53857421875,1.5390625,1.5380859375,4232.0
2014-12-30T17:00:00.000000Z,1.5390625,1.5390625,1.5390625,2152.0
2014-12-30T18:00:00.000000Z,1.5390625,1.5390625,1.5390625,1928.0
2014-12-30T19:00:00.000000Z,1.5390625,1.5390625,1.5390625,2046.0
2014-12-30T20:00:00.000000Z,1.53857421875,1.5390625,1.5380859375,1388.0
2014-12-30T21:00:00.000000Z,1.5390625,1.5390625,1.5390625,1557.0
2014-12-30T22:00:00.000000Z,1.53857421875,1.5390625,1.5380859375,2204.0
2014-12-30T23:00:00.000000Z,1.5390625,1.5390625,1.5390625,1640.0
2014-12-31T00:00:00.000000Z,1.53955078125,1.5400390625,1.5390625,927.0
2014-12-31T01:00:00.000000Z,1.5390625,1.5390625,1.5390625,1304.0
2014-12-31T02:00:00.000000Z,1.53857421875,1.5390625,1.5380859375,1056.0
2014-12-31T03:00:00.000000Z,1.53857421875,1.5390625,1.5380859375,1075.0
2014-12-31T04:00:00.000000Z,1.53955078125,1.5400390625,1.5390625,1142.0
2014-12-31T05:00:00.000000Z,1.53955078125,1.5400390625,1.5390625,1729.0
2014-12-31T06:00:00.000000Z,1.5400390625,1.5400390625,1.5400390625,2024.0
2014-12-31T07:00:00.000000Z,1.5400390625,1.5400390625,1.5400390625,2452.0
2014-12-31T08:00:00.000000Z,1.541015625,1.541015625,1.541015625,3872.0
2014-12-31T09:00:00.000000Z,1.5419921875,1.5419921875,1.5419921875,3028.0
2014-12-31T10:00:00.000000Z,1.5419921875,1.5419921875,1.5419921875,3064.0
2014-12-31T11:00:00.000000Z,1.5439453125,1.5439453125,1.5439453125,4300.0
2014-12-31T12:00:00.000000Z,1.54296875,1.54296875,1.54296875,3300.0
2014-12-31T13:00:00.000000Z,1.54443359375,1.544921875,1.5439453125,4608.0
2014-12-31T14:00:00.000000Z,1.54296875,1.54296875,1.54296875,4848.0
2014-12-31T15:00:00.000000Z,1.54931640625,1.5498046875,1.548828125,5688.0
2014-12-31T16:00:00.000000Z,1.5478515625,1.5478515625,1.5478515625,6180.0
2014-12-31T17:00:00.000000Z,1.548828125,1.548828125,1.548828125,3792.0
2014-12-31T18:00:00.000000Z,1.5478515625,1.5478515625,1.5478515625,2392.0
2015-01-01T22:00:00.000000Z,1.54833984375,1.548828125,1.5478515625,3184.0
2015-01-01T23:00:00.000000Z,1.5498046875,1.5498046875,1.5498046875,9728.0
2015-01-02T00:00:00.000000Z,1.55029296875,1.55078125,1.5498046875,3068.0
2015-01-02T01:00:00.000000Z,1.55029296875,1.55078125,1.5498046875,5324.0
2015-01-02T02:00:00.000000Z,1.55029296875,1.55078125,1.5498046875,3616.0
2015-01-02T03:00:00.000000Z,1.5517578125,1.5517578125,1.5517578125,2324.0
2015-01-02T04:00:00.000000Z,1.55078125,1.55078125,1.55078125,2706.0
2015-01-02T05:00:00.000000Z,1.55078125,1.55078125,1.55078125,2600.0
2015-01-02T06:00:00.000000Z,1.55078125,1.55078125,1.55078125,2192.0
2015-01-02T07:00:00.000000Z,1.5498046875,1.5498046875,1.5498046875,5348.0
2015-01-02T08:00:00.000000Z,1.5498046875,1.5498046875,1.5498046875,7340.0
2015-01-02T09:00:00.000000Z,1.54345703125,1.5439453125,1.54296875,8496.0
2015-01-02T10:00:00.000000Z,1.54052734375,1.541015625,1.5400390625,5756.0
2015-01-02T11:00:00.000000Z,1.53955078125,1.5400390625,1.5390625,5160.0
2015-01-02T12:00:00.000000Z,1.54052734375,1.541015625,1.5400390625,5172.0
2015-01-02T13:00:00.000000Z,1.5400390625,1.5400390625,1.5400390625,5128.0
2015-01-02T14:00:00.000000Z,1.54052734375,1.541015625,1.5400390625,5956.0
2015-01-02T15:00:00.000000Z,1.537109375,1.537109375,1.537109375,8664.0
2015-01-02T16:00:00.000000Z,1.537109375,1.537109375,1.537109375,6664.0
2015-01-02T17:00:00.000000Z,1.537109375,1.537109375,1.537109375,3636.0
2015-01-02T18:00:00.000000Z,1.53662109375,1.537109375,1.5361328125,2252.0
2015-01-02T19:00:00.000000Z,1.53515625,1.53515625,1.53515625,3020.0
2015-01-02T20:00:00.000000Z,1.53515625,1.53515625,1.53515625,2928.0
2015-01-02T21:00:00.000000Z,1.53515625,1.5361328125,1.5341796875,1983.0
2015-01-04T22:00:00.000000Z,1.537109375,1.5380859375,1.5361328125,6464.0
2015-01-04T23:00:00.000000Z,1.537109375,1.537109375,1.537109375,7072.0
2015-01-05T00:00:00.000000Z,1.53759765625,1.5380859375,1.537109375,6216.0
2015-01-05T01:00:00.000000Z,1.5380859375,1.5380859375,1.5380859375,3836.0
2015-01-05T02:00:00.000000Z,1.537109375,1.537109375,1.537109375,2104.0
2015-01-05T03:00:00.000000Z,1.53857421875,1.5390625,1.5380859375,2256.0
2015-01-05T04:00:00.000000Z,1.53857421875,1.5390625,1.5380859375,2148.0
2015-01-05T05:00:00.000000Z,1.5390625,1.5390625,1.5390625,2340.0
2015-01-05T06:00:00.000000Z,1.537109375,1.537109375,1.537109375,2812.0
2015-01-05T07:00:00.000000Z,1.53662109375,1.537109375,1.5361328125,5644.0
2015-01-05T08:00:00.000000Z,1.5380859375,1.5380859375,1.5380859375,7788.0
2015-01-05T09:00:00.000000Z,1.5380859375,1.5380859375,1.5380859375,6512.0
2015-01-05T10:00:00.000000Z,1.5390625,1.5390625,1.5390625,6220.0
2015-01-05T11:00:00.000000Z,1.5400390625,1.5400390625,1.5400390625,5340.0
2015-01-05T12:00:00.000000Z,1.5361328125,1.5361328125,1.5361328125,7764.0
2015-01-05T13:00:00.000000Z,1.53369140625,1.5341796875,1.533203125,6964.0
2015-01-05T14:00:00.000000Z,1.533203125,1.533203125,1.533203125,7356.0
2015-01-05T15:00:00.000000Z,1.53369140625,1.5341796875,1.533203125,7016.0
2015-01-05T16:00:00.000000Z,1.53515625,1.53515625,1.53515625,4928.0
2015-01-05T17:00:00.000000Z,1.5341796875,1.5341796875,1.5341796875,3036.0
2015-01-05T18:00:00.000000Z,1.53515625,1.53515625,1.53515625,3444.0
2015-01-05T19:00:00.000000Z,1.53515625,1.53515625,1.53515625,2056.0
2015-01-05T20:00:00.000000Z,1.53515625,1.53515625,1.53515625,2276.0
2015-01-05T21:00:00.000000Z,1.53564453125,1.5361328125,1.53515625,1852.0
2015-01-05T22:00:00.000000Z,1.53564453125,1.5361328125,1.53515625,2476.0
2015-01-05T23:00:00.000000Z,1.53564453125,1.5361328125,1.53515625,1391.0
2015-01-06T00:00:00.000000Z,1.53564453125,1.5361328125,1.53515625,1807.0
2015-01-06T01:00:00.000000Z,1.53564453125,1.5361328125,1.53515625,1902.0
2015-01-06T02:00:00.000000Z,1.53515625,1.53515625,1.53515625,1879.0
2015-01-06T03:00:00.000000Z,1.53515625,1.53515625,1.53515625,1152.0
2015-01-06T04:00:00.000000Z,1.53466796875,1.53515625,1.5341796875,1158.0
2015-01-06T05:00:00.000000Z,1.53369140625,1.5341796875,1.533203125,1798.0
2015-01-06T06:00:00.000000Z,1.53369140625,1.5341796875,1.533203125,3058.0
2015-01-06T07:00:00.000000Z,1.5322265625,1.5322265625,1.5322265625,5012.0
2015-01-06T08:00:00.000000Z,1.533203125,1.533203125,1.533203125,7560.0
2015-01-06T09:00:00.000000Z,1.53369140625,1.5341796875,1.533203125,9816.0
2015-01-06T10:00:00.000000Z,1.53369140625,1.5341796875,1.533203125,6800.0
2015-01-06T11:00:00.000000Z,1.53515625,1.53515625,1.53515625,6180.0
2015-01-06T12:00:00.000000Z,1.53271484375,1.533203125,1.5322265625,5724.0
2015-01-06T13:00:00.000000Z,1.53125,1.53125,1.53125,7248.0
2015-01-06T14:00:00.000000Z,1.53125,1.5322265625,1.5302734375,7072.0
2015-01-06T15:00:00.000000Z,1.52880859375,1.529296875,1.5283203125,9608.0
2015-01-06T16:00:00.000000Z,1.52685546875,1.52734375,1.5263671875,8224.0
2015-01-06T17:00:00.000000Z,1.5283203125,1.5283203125,1.5283203125,7312.0
2015-01-06T18:00:00.000000Z,1.5283203125,1.5283203125,1.5283203125,4912.0
2015-01-06T19:00:00.000000Z,1.52880859375,1.529296875,1.5283203125,3572.0
2015-01-06T20:00:00.000000Z,1.529296875,1.529296875,1.529296875,4488.0
2015-01-06T21:00:00.000000Z,1.53076171875,1.53125,1.5302734375,2460.0
2015-01-06T22:00:00.000000Z,1.53173828125,1.5322265625,1.53125,6516.0
2015-01-06T23:00:00.000000Z,1.53125,1.53125,1.53125,2708.0
2015-01-07T00:00:00.000000Z,1.53076171875,1.53125,1.5302734375,2512.0
2015-01-07T01:00:00.000000Z,1.53125,1.53125,1.53125,2388.0
