time,BNP.GBPCHF - GBP/CHF_x,closeAsk,closeBid,volume
2002-05-07T21:00:00.000000Z,2.3427734375,2.34375,2.341796875,1.0
2002-05-08T21:00:00.000000Z,2.3330078125,2.333984375,2.33203125,1.0
2002-05-09T21:00:00.000000Z,2.3291015625,2.330078125,2.328125,1.0
2002-05-10T21:00:00.000000Z,2.3291015625,2.330078125,2.328125,1.0
2002-05-12T21:00:00.000000Z,2.32421875,2.32421875,2.32421875,1.0
2002-05-13T21:00:00.000000Z,2.341796875,2.341796875,2.341796875,1.0
2002-05-14T21:00:00.000000Z,2.330078125,2.330078125,2.330078125,1.0
2002-05-15T21:00:00.000000Z,2.326171875,2.326171875,2.326171875,1.0
2002-05-16T21:00:00.000000Z,2.3037109375,2.3046875,2.302734375,1.0
2002-05-17T21:00:00.000000Z,2.3056640625,2.306640625,2.3046875,1.0
2002-05-18T21:00:00.000000Z,2.3056640625,2.306640625,2.3046875,1.0
2002-05-19T21:00:00.000000Z,2.30078125,2.30078125,2.30078125,1.0
2002-05-20T21:00:00.000000Z,2.302734375,2.302734375,2.302734375,1.0
2002-05-21T21:00:00.000000Z,2.2890625,2.2890625,2.2890625,1.0
2002-05-22T21:00:00.000000Z,2.296875,2.296875,2.296875,1.0
2002-05-25T21:00:00.000000Z,2.3056640625,2.306640625,2.3046875,1.0
2002-05-26T21:00:00.000000Z,2.3056640625,2.306640625,2.3046875,1.0
2002-05-27T21:00:00.000000Z,2.296875,2.296875,2.296875,1.0
2002-05-28T21:00:00.000000Z,2.29296875,2.29296875,2.29296875,1.0
2002-05-29T21:00:00.000000Z,2.2890625,2.2890625,2.2890625,1.0
2002-05-30T21:00:00.000000Z,2.2841796875,2.28515625,2.283203125,1.0
2002-06-01T21:00:00.000000Z,2.2861328125,2.287109375,2.28515625,1.0
2002-06-02T21:00:00.000000Z,2.283203125,2.283203125,2.283203125,1.0
2002-06-03T21:00:00.000000Z,2.283203125,2.283203125,2.283203125,1.0
2002-06-04T21:00:00.000000Z,2.28515625,2.28515625,2.28515625,1.0
2002-06-05T21:00:00.000000Z,2.2724609375,2.2734375,2.271484375,1.0
2002-06-06T21:00:00.000000Z,2.2744140625,2.275390625,2.2734375,1.0
2002-06-08T21:00:00.000000Z,2.2744140625,2.275390625,2.2734375,1.0
2002-06-09T21:00:00.000000Z,2.27734375,2.27734375,2.27734375,1.0
2002-06-10T21:00:00.000000Z,2.2890625,2.2890625,2.2890625,1.0
2002-06-11T21:00:00.000000Z,2.3037109375,2.3046875,2.302734375,1.0
2002-06-12T21:00:00.000000Z,2.30078125,2.30078125,2.30078125,1.0
2002-06-13T21:00:00.000000Z,2.3056640625,2.306640625,2.3046875,1.0
2002-06-15T21:00:00.000000Z,2.3076171875,2.30859375,2.306640625,1.0
2002-06-16T21:00:00.000000Z,2.3125,2.3125,2.3125,1.0
2002-06-17T21:00:00.000000Z,2.3115234375,2.3125,2.310546875,1.0
2002-06-18T21:00:00.000000Z,2.291015625,2.291015625,2.291015625,1.0
2002-06-19T21:00:00.000000Z,2.283203125,2.283203125,2.283203125,1.0
2002-06-20T21:00:00.000000Z,2.2626953125,2.263671875,2.26171875,1.0
2002-06-21T21:00:00.000000Z,2.2626953125,2.263671875,2.26171875,1.0
2002-06-23T21:00:00.000000Z,2.2705078125,2.271484375,2.26953125,1.0
2002-06-24T21:00:00.000000Z,2.2607421875,2.26171875,2.259765625,1.0
2002-06-25T21:00:00.000000Z,2.283203125,2.283203125,2.283203125,1.0
2002-06-26T21:00:00.000000Z,2.275390625,2.275390625,2.275390625,1.0
2002-06-27T21:00:00.000000Z,2.2705078125,2.271484375,2.26953125,1.0
2002-06-29T21:00:00.000000Z,2.2705078125,2.271484375,2.26953125,1.0
2002-06-30T21:00:00.000000Z,2.2734375,2.2734375,2.2734375,1.0
2002-07-01T21:00:00.000000Z,2.2841796875,2.28515625,2.283203125,1.0
2002-07-02T21:00:00.000000Z,2.28125,2.28125,2.28125,1.0
2002-07-03T21:00:00.000000Z,2.283203125,2.283203125,2.283203125,1.0
2002-07-04T21:00:00.000000Z,2.2958984375,2.296875,2.294921875,1.0
2002-07-06T21:00:00.000000Z,2.2919921875,2.29296875,2.291015625,1.0
2002-07-07T21:00:00.000000Z,2.2919921875,2.29296875,2.291015625,1.0
2002-07-08T21:00:00.000000Z,2.2958984375,2.296875,2.294921875,1.0
2002-07-09T21:00:00.000000Z,2.3017578125,2.302734375,2.30078125,1.0
2002-07-10T21:00:00.000000Z,2.3056640625,2.306640625,2.3046875,1.0
2002-07-11T21:00:00.000000Z,2.3037109375,2.3046875,2.302734375,1.0
2002-07-12T21:00:00.000000Z,2.3056640625,2.306640625,2.3046875,1.0
2002-07-14T21:00:00.000000Z,2.2939453125,2.294921875,2.29296875,1.0
2002-07-15T21:00:00.000000Z,2.2841796875,2.28515625,2.283203125,1.0
2002-07-16T21:00:00.000000Z,2.2861328125,2.287109375,2.28515625,1.0
2002-07-17T21:00:00.000000Z,2.279296875,2.279296875,2.279296875,1.0
2002-07-18T21:00:00.000000Z,2.2763671875,2.27734375,2.275390625,1.0
2002-07-20T21:00:00.000000Z,2.2744140625,2.275390625,2.2734375,1.0
2002-07-21T21:00:00.000000Z,2.27734375,2.27734375,2.27734375,1.0
2002-07-22T21:00:00.000000Z,2.296875,2.296875,2.296875,1.0
2002-07-23T21:00:00.000000Z,2.29296875,2.29296875,2.29296875,1.0
2002-07-24T21:00:00.000000Z,2.2802734375,2.28125,2.279296875,1.0
2002-07-25T21:00:00.000000Z,2.2939453125,2.294921875,2.29296875,1.0
2002-07-26T21:00:00.000000Z,2.2939453125,2.294921875,2.29296875,1.0
2002-07-28T21:00:00.000000Z,2.32421875,2.32421875,2.32421875,1.0
2002-07-29T21:00:00.000000Z,2.3330078125,2.333984375,2.33203125,1.0
2002-07-30T21:00:00.000000Z,2.3232421875,2.32421875,2.322265625,1.0
2002-07-31T21:00:00.000000Z,2.2978515625,2.298828125,2.296875,1.0
2002-08-01T21:00:00.000000Z,2.3076171875,2.30859375,2.306640625,1.0
2002-08-03T21:00:00.000000Z,2.3076171875,2.30859375,2.306640625,1.0
2002-08-04T21:00:00.000000Z,2.3154296875,2.31640625,2.314453125,1.0
2002-08-05T21:00:00.000000Z,2.3203125,2.3203125,2.3203125,1.0
2002-08-06T21:00:00.000000Z,2.302734375,2.302734375,2.302734375,1.0
2002-08-07T21:00:00.000000Z,2.31640625,2.31640625,2.31640625,1.0
2002-08-08T21:00:00.000000Z,2.2919921875,2.29296875,2.291015625,1.0
2002-08-10T21:00:00.000000Z,2.2900390625,2.291015625,2.2890625,1.0
2002-08-11T21:00:00.000000Z,2.2880859375,2.2890625,2.287109375,1.0
2002-08-12T21:00:00.000000Z,2.2841796875,2.28515625,2.283203125,1.0
2002-08-13T21:00:00.000000Z,2.29296875,2.29296875,2.29296875,1.0
2002-08-14T21:00:00.000000Z,2.2880859375,2.2890625,2.287109375,1.0
2002-08-15T21:00:00.000000Z,2.2919921875,2.29296875,2.291015625,1.0
2002-08-17T21:00:00.000000Z,2.2939453125,2.294921875,2.29296875,1.0
2002-08-18T21:00:00.000000Z,2.296875,2.296875,2.296875,1.0
2002-08-19T21:00:00.000000Z,2.29296875,2.29296875,2.29296875,1.0
2002-08-20T21:00:00.000000Z,2.2939453125,2.294921875,2.29296875,1.0
2002-08-21T21:00:00.000000Z,2.3125,2.3125,2.3125,1.0
2002-08-22T21:00:00.000000Z,2.2998046875,2.30078125,2.298828125,1.0
2002-08-23T21:00:00.000000Z,2.2998046875,2.30078125,2.298828125,1.0
2002-08-25T21:00:00.000000Z,2.3046875,2.3046875,2.3046875,1.0
2002-08-26T21:00:00.000000Z,2.2900390625,2.291015625,2.2890625,1.0
2002-08-27T21:00:00.000000Z,2.3037109375,2.3046875,2.302734375,1.0
2002-08-28T21:00:00.000000Z,2.314453125,2.314453125,2.314453125,1.0
2002-08-29T21:00:00.000000Z,2.3212890625,2.322265625,2.3203125,1.0
2002-08-31T21:00:00.000000Z,2.3232421875,2.32421875,2.322265625,1.0
2002-09-01T21:00:00.000000Z,2.3154296875,2.31640625,2.314453125,1.0
2002-09-02T21:00:00.000000Z,2.30078125,2.30078125,2.30078125,1.0
2002-09-03T21:00:00.000000Z,2.3076171875,2.30859375,2.306640625,1.0
2002-09-04T21:00:00.000000Z,2.3056640625,2.306640625,2.3046875,1.0
2002-09-07T21:00:00.000000Z,2.3134765625,2.314453125,2.3125,1.0
2002-09-08T21:00:00.000000Z,2.318359375,2.318359375,2.318359375,1.0
2002-09-09T21:00:00.000000Z,2.328125,2.328125,2.328125,1.0
2002-09-11T21:00:00.000000Z,2.3359375,2.3359375,2.3359375,1.0
2002-09-12T21:00:00.000000Z,2.3447265625,2.345703125,2.34375,1.0
2002-09-14T21:00:00.000000Z,2.3447265625,2.345703125,2.34375,1.0
2002-09-15T21:00:00.000000Z,2.3349609375,2.3359375,2.333984375,1.0
2002-09-16T21:00:00.000000Z,2.3251953125,2.326171875,2.32421875,1.0
2002-09-17T21:00:00.000000Z,2.326171875,2.326171875,2.326171875,1.0
2002-09-18T21:00:00.000000Z,2.306640625,2.306640625,2.306640625,1.0
2002-09-19T21:00:00.000000Z,2.3193359375,2.3203125,2.318359375,1.0
2002-09-21T21:00:00.000000Z,2.3193359375,2.3203125,2.318359375,1.0
2002-09-22T21:00:00.000000Z,2.322265625,2.322265625,2.322265625,1.0
2002-09-23T21:00:00.000000Z,2.32421875,2.32421875,2.32421875,1.0
2002-09-24T21:00:00.000000Z,2.3349609375,2.3359375,2.333984375,1.0
2002-09-25T21:00:00.000000Z,2.3408203125,2.341796875,2.33984375,1.0
2002-09-26T21:00:00.000000Z,2.3330078125,2.333984375,2.33203125,1.0
2002-09-28T21:00:00.000000Z,2.3310546875,2.33203125,2.330078125,1.0
2002-09-29T21:00:00.000000Z,2.314453125,2.314453125,2.314453125,1.0
2002-09-30T21:00:00.000000Z,2.330078125,2.330078125,2.330078125,1.0
2002-10-01T21:00:00.000000Z,2.3203125,2.3203125,2.3203125,1.0
2002-10-02T21:00:00.000000Z,2.322265625,2.322265625,2.322265625,1.0
2002-10-03T21:00:00.000000Z,2.3369140625,2.337890625,2.3359375,1.0
2002-10-05T21:00:00.000000Z,2.3349609375,2.3359375,2.333984375,1.0
2002-10-06T21:00:00.000000Z,2.3310546875,2.33203125,2.330078125,1.0
2002-10-07T21:00:00.000000Z,2.3271484375,2.328125,2.326171875,1.0
2002-10-08T21:00:00.000000Z,2.314453125,2.314453125,2.314453125,1.0
2002-10-09T21:00:00.000000Z,2.3212890625,2.322265625,2.3203125,1.0
2002-10-10T21:00:00.000000Z,2.3154296875,2.31640625,2.314453125,1.0
2002-10-12T21:00:00.000000Z,2.3134765625,2.314453125,2.3125,1.0
2002-10-13T21:00:00.000000Z,2.3076171875,2.30859375,2.306640625,1.0
2002-10-14T21:00:00.000000Z,2.3193359375,2.3203125,2.318359375,1.0
2002-10-15T21:00:00.000000Z,2.322265625,2.322265625,2.322265625,1.0
2002-10-16T21:00:00.000000Z,2.3447265625,2.345703125,2.34375,1.0
2002-10-17T21:00:00.000000Z,2.3369140625,2.337890625,2.3359375,1.0
2002-10-19T21:00:00.000000Z,2.3369140625,2.337890625,2.3359375,1.0
2002-10-20T21:00:00.000000Z,2.330078125,2.330078125,2.330078125,1.0
2002-10-21T21:00:00.000000Z,2.322265625,2.322265625,2.322265625,1.0
2002-10-22T21:00:00.000000Z,2.328125,2.328125,2.328125,1.0
2002-10-23T21:00:00.000000Z,2.33203125,2.33203125,2.33203125,1.0
2002-10-24T21:00:00.000000Z,2.3310546875,2.33203125,2.330078125,1.0
2002-10-26T21:00:00.000000Z,2.3251953125,2.326171875,2.32421875,1.0
2002-10-27T22:00:00.000000Z,2.322265625,2.322265625,2.322265625,1.0
2002-10-28T22:00:00.000000Z,2.3203125,2.3203125,2.3203125,1.0
2002-10-29T22:00:00.000000Z,2.318359375,2.318359375,2.318359375,1.0
2002-10-30T22:00:00.000000Z,2.3125,2.3125,2.3125,1.0
2002-10-31T22:00:00.000000Z,2.2939453125,2.294921875,2.29296875,1.0
2002-11-02T22:00:00.000000Z,2.2958984375,2.296875,2.294921875,1.0
2002-11-03T22:00:00.000000Z,2.283203125,2.283203125,2.283203125,1.0
2002-11-04T22:00:00.000000Z,2.2861328125,2.287109375,2.28515625,1.0
2002-11-05T22:00:00.000000Z,2.2822265625,2.283203125,2.28125,1.0
2002-11-06T22:00:00.000000Z,2.291015625,2.291015625,2.291015625,1.0
2002-11-07T22:00:00.000000Z,2.2958984375,2.296875,2.294921875,1.0
2002-11-09T22:00:00.000000Z,2.2958984375,2.296875,2.294921875,1.0
2002-11-10T22:00:00.000000Z,2.2978515625,2.298828125,2.296875,1.0
2002-11-11T22:00:00.000000Z,2.294921875,2.294921875,2.294921875,1.0
2002-11-12T22:00:00.000000Z,2.3095703125,2.310546875,2.30859375,1.0
2002-11-13T22:00:00.000000Z,2.306640625,2.306640625,2.306640625,1.0
2002-11-14T22:00:00.000000Z,2.2939453125,2.294921875,2.29296875,1.0
2002-11-16T22:00:00.000000Z,2.2939453125,2.294921875,2.29296875,1.0
2002-11-17T22:00:00.000000Z,2.3017578125,2.302734375,2.30078125,1.0
2002-11-18T22:00:00.000000Z,2.3134765625,2.314453125,2.3125,1.0
2002-11-19T22:00:00.000000Z,2.3056640625,2.306640625,2.3046875,1.0
2002-11-20T22:00:00.000000Z,2.318359375,2.318359375,2.318359375,1.0
2002-11-21T22:00:00.000000Z,2.3330078125,2.333984375,2.33203125,1.0
2002-11-23T22:00:00.000000Z,2.3330078125,2.333984375,2.33203125,1.0
2002-11-24T22:00:00.000000Z,2.3251953125,2.326171875,2.32421875,1.0
2002-11-25T22:00:00.000000Z,2.3017578125,2.302734375,2.30078125,1.0
2002-11-26T22:00:00.000000Z,2.3037109375,2.3046875,2.302734375,1.0
2002-11-27T22:00:00.000000Z,2.302734375,2.302734375,2.302734375,1.0
2002-11-28T22:00:00.000000Z,2.3076171875,2.30859375,2.306640625,1.0
2002-11-30T22:00:00.000000Z,2.3095703125,2.310546875,2.30859375,1.0
2002-12-01T22:00:00.000000Z,2.3017578125,2.302734375,2.30078125,1.0
2002-12-02T22:00:00.000000Z,2.318359375,2.318359375,2.318359375,1.0
2002-12-03T22:00:00.000000Z,2.310546875,2.310546875,2.310546875,1.0
2002-12-04T22:00:00.000000Z,2.310546875,2.310546875,2.310546875,1.0
2002-12-05T22:00:00.000000Z,2.2958984375,2.296875,2.294921875,1.0
2002-12-07T22:00:00.000000Z,2.2978515625,2.298828125,2.296875,1.0
2002-12-08T22:00:00.000000Z,2.3017578125,2.302734375,2.30078125,1.0
2002-12-09T22:00:00.000000Z,2.294921875,2.294921875,2.294921875,1.0
2002-12-10T22:00:00.000000Z,2.3046875,2.3046875,2.3046875,1.0
2002-12-11T22:00:00.000000Z,2.2939453125,2.294921875,2.29296875,1.0
2002-12-12T22:00:00.000000Z,2.2958984375,2.296875,2.294921875,1.0
2002-12-14T22:00:00.000000Z,2.2919921875,2.29296875,2.291015625,1.0
2002-12-15T22:00:00.000000Z,2.296875,2.296875,2.296875,1.0
2002-12-16T22:00:00.000000Z,2.2783203125,2.279296875,2.27734375,1.0
2002-12-17T22:00:00.000000Z,2.2822265625,2.283203125,2.28125,1.0
2002-12-18T22:00:00.000000Z,2.2822265625,2.283203125,2.28125,1.0
2002-12-19T22:00:00.000000Z,2.2822265625,2.283203125,2.28125,1.0
2002-12-20T22:00:00.000000Z,2.2822265625,2.283203125,2.28125,1.0
2002-12-21T22:00:00.000000Z,2.2802734375,2.28125,2.279296875,1.0
2002-12-22T22:00:00.000000Z,2.26171875,2.26171875,2.26171875,1.0
2002-12-23T22:00:00.000000Z,2.2470703125,2.248046875,2.24609375,1.0
2002-12-24T22:00:00.000000Z,2.2451171875,2.248046875,2.2421875,1.0
2002-12-25T22:00:00.000000Z,2.2412109375,2.2421875,2.240234375,1.0
2002-12-26T22:00:00.000000Z,2.2294921875,2.23046875,2.228515625,1.0
2002-12-28T22:00:00.000000Z,2.2314453125,2.232421875,2.23046875,1.0
2002-12-29T22:00:00.000000Z,2.234375,2.234375,2.234375,1.0
2002-12-31T22:00:00.000000Z,2.2275390625,2.228515625,2.2265625,2.0
2003-01-01T22:00:00.000000Z,2.2353515625,2.236328125,2.234375,1.0
2003-01-02T22:00:00.000000Z,2.2509765625,2.251953125,2.25,1.0
2003-01-04T22:00:00.000000Z,2.2490234375,2.25,2.248046875,1.0
2003-01-05T22:00:00.000000Z,2.23828125,2.23828125,2.23828125,1.0
2003-01-06T22:00:00.000000Z,2.24609375,2.24609375,2.24609375,1.0
2003-01-07T22:00:00.000000Z,2.2392578125,2.240234375,2.23828125,1.0
2003-01-08T22:00:00.000000Z,2.2353515625,2.236328125,2.234375,1.0
2003-01-09T22:00:00.000000Z,2.2197265625,2.220703125,2.21875,1.0
2003-01-11T22:00:00.000000Z,2.2177734375,2.21875,2.216796875,1.0
2003-01-12T22:00:00.000000Z,2.216796875,2.216796875,2.216796875,1.0
2003-01-13T22:00:00.000000Z,2.2255859375,2.2265625,2.224609375,1.0
2003-01-14T22:00:00.000000Z,2.22265625,2.22265625,2.22265625,1.0
2003-01-15T22:00:00.000000Z,2.21484375,2.21484375,2.21484375,1.0
2003-01-16T22:00:00.000000Z,2.2080078125,2.208984375,2.20703125,1.0
2003-01-18T22:00:00.000000Z,2.2099609375,2.2109375,2.208984375,1.0
2003-01-19T22:00:00.000000Z,2.19921875,2.19921875,2.19921875,1.0
2003-01-20T22:00:00.000000Z,2.205078125,2.205078125,2.205078125,1.0
2003-01-21T22:00:00.000000Z,2.2080078125,2.208984375,2.20703125,1.0
2003-01-22T22:00:00.000000Z,2.2119140625,2.212890625,2.2109375,1.0
2003-01-23T22:00:00.000000Z,2.2099609375,2.2109375,2.208984375,1.0
2003-01-25T22:00:00.000000Z,2.2099609375,2.2109375,2.208984375,1.0
2003-01-26T22:00:00.000000Z,2.2138671875,2.21484375,2.212890625,1.0
2003-01-27T22:00:00.000000Z,2.2265625,2.2265625,2.2265625,1.0
2003-01-28T22:00:00.000000Z,2.234375,2.234375,2.234375,1.0
2003-01-29T22:00:00.000000Z,2.244140625,2.244140625,2.244140625,1.0
2003-01-30T22:00:00.000000Z,2.2470703125,2.248046875,2.24609375,1.0
2003-02-01T22:00:00.000000Z,2.2431640625,2.244140625,2.2421875,1.0
2003-02-02T22:00:00.000000Z,2.2373046875,2.23828125,2.236328125,1.0
2003-02-03T22:00:00.000000Z,2.220703125,2.220703125,2.220703125,1.0
2003-02-04T22:00:00.000000Z,2.2314453125,2.232421875,2.23046875,1.0
2003-02-05T22:00:00.000000Z,2.21875,2.21875,2.21875,1.0
2003-02-06T22:00:00.000000Z,2.2099609375,2.2109375,2.208984375,1.0
2003-02-08T22:00:00.000000Z,2.2138671875,2.21484375,2.212890625,1.0
2003-02-09T22:00:00.000000Z,2.2216796875,2.22265625,2.220703125,1.0
2003-02-10T22:00:00.000000Z,2.212890625,2.212890625,2.212890625,1.0
2003-02-11T22:00:00.000000Z,2.21484375,2.21484375,2.21484375,1.0
2003-02-12T22:00:00.000000Z,2.1943359375,2.1953125,2.193359375,1.0
2003-02-13T22:00:00.000000Z,2.1982421875,2.19921875,2.197265625,1.0
2003-02-15T22:00:00.000000Z,2.2001953125,2.201171875,2.19921875,1.0
2003-02-16T22:00:00.000000Z,2.193359375,2.193359375,2.193359375,1.0
2003-02-17T22:00:00.000000Z,2.1884765625,2.189453125,2.1875,1.0
2003-02-18T22:00:00.000000Z,2.1845703125,2.185546875,2.18359375,1.0
2003-02-19T22:00:00.000000Z,2.1630859375,2.1640625,2.162109375,1.0
2003-02-20T22:00:00.000000Z,2.1572265625,2.158203125,2.15625,1.0
2003-02-22T22:00:00.000000Z,2.1572265625,2.158203125,2.15625,1.0
2003-02-23T22:00:00.000000Z,2.15234375,2.15234375,2.15234375,1.0
2003-02-24T22:00:00.000000Z,2.13671875,2.13671875,2.13671875,1.0
2003-02-25T22:00:00.000000Z,2.14453125,2.14453125,2.14453125,1.0
2003-02-26T22:00:00.000000Z,2.1484375,2.1484375,2.1484375,1.0
2003-02-27T22:00:00.000000Z,2.1298828125,2.130859375,2.12890625,1.0
2003-03-01T22:00:00.000000Z,2.1318359375,2.1328125,2.130859375,1.0
2003-03-02T22:00:00.000000Z,2.111328125,2.111328125,2.111328125,1.0
2003-03-03T22:00:00.000000Z,2.1181640625,2.119140625,2.1171875,1.0
2003-03-04T22:00:00.000000Z,2.130859375,2.130859375,2.130859375,1.0
2003-03-05T22:00:00.000000Z,2.1396484375,2.140625,2.138671875,1.0
2003-03-06T22:00:00.000000Z,2.1416015625,2.142578125,2.140625,1.0
2003-03-08T22:00:00.000000Z,2.1416015625,2.142578125,2.140625,1.0
2003-03-09T22:00:00.000000Z,2.123046875,2.123046875,2.123046875,1.0
2003-03-10T22:00:00.000000Z,2.1357421875,2.13671875,2.134765625,1.0
2003-03-11T22:00:00.000000Z,2.1533203125,2.154296875,2.15234375,1.0
2003-03-12T22:00:00.000000Z,2.1748046875,2.17578125,2.173828125,1.0
2003-03-13T22:00:00.000000Z,2.1630859375,2.1640625,2.162109375,1.0
2003-03-15T22:00:00.000000Z,2.1611328125,2.162109375,2.16015625,1.0
2003-03-16T22:00:00.000000Z,2.1669921875,2.16796875,2.166015625,1.0
2003-03-17T22:00:00.000000Z,2.1669921875,2.16796875,2.166015625,1.0
2003-03-18T22:00:00.000000Z,2.1806640625,2.181640625,2.1796875,1.0
2003-03-19T22:00:00.000000Z,2.1708984375,2.171875,2.169921875,1.0
2003-03-20T22:00:00.000000Z,2.1923828125,2.193359375,2.19140625,1.0
2003-03-22T22:00:00.000000Z,2.1806640625,2.181640625,2.1796875,1.0
2003-03-23T22:00:00.000000Z,2.1796875,2.1796875,2.1796875,1.0
2003-03-24T22:00:00.000000Z,2.1748046875,2.17578125,2.173828125,1.0
2003-03-25T22:00:00.000000Z,2.1767578125,2.177734375,2.17578125,1.0
2003-03-26T22:00:00.000000Z,2.1630859375,2.1640625,2.162109375,1.0
2003-03-27T22:00:00.000000Z,2.1572265625,2.158203125,2.15625,1.0
2003-03-29T22:00:00.000000Z,2.1533203125,2.154296875,2.15234375,1.0
2003-03-30T22:00:00.000000Z,2.1376953125,2.138671875,2.13671875,1.0
2003-03-31T22:00:00.000000Z,2.13671875,2.13671875,2.13671875,1.0
2003-04-01T22:00:00.000000Z,2.162109375,2.162109375,2.162109375,1.0
2003-04-02T22:00:00.000000Z,2.16796875,2.16796875,2.16796875,1.0
2003-04-03T22:00:00.000000Z,2.1630859375,2.1640625,2.162109375,1.0
2003-04-05T22:00:00.000000Z,2.1669921875,2.16796875,2.166015625,1.0
2003-04-06T21:00:00.000000Z,2.158203125,2.158203125,2.158203125,1.0
2003-04-07T21:00:00.000000Z,2.15625,2.15625,2.15625,1.0
2003-04-08T21:00:00.000000Z,2.1572265625,2.158203125,2.15625,1.0
2003-04-09T21:00:00.000000Z,2.181640625,2.181640625,2.181640625,1.0
2003-04-10T21:00:00.000000Z,2.1865234375,2.1875,2.185546875,1.0
2003-04-12T21:00:00.000000Z,2.1884765625,2.189453125,2.1875,1.0
2003-04-13T21:00:00.000000Z,2.1875,2.1875,2.1875,1.0
2003-04-14T21:00:00.000000Z,2.1865234375,2.1875,2.185546875,1.0
2003-04-15T21:00:00.000000Z,2.1669921875,2.16796875,2.166015625,1.0
2003-04-16T21:00:00.000000Z,2.169921875,2.169921875,2.169921875,1.0
2003-04-17T21:00:00.000000Z,2.1708984375,2.171875,2.169921875,1.0
2003-04-19T21:00:00.000000Z,2.1689453125,2.169921875,2.16796875,1.0
2003-04-20T21:00:00.000000Z,2.169921875,2.169921875,2.169921875,1.0
2003-04-21T21:00:00.000000Z,2.1630859375,2.1640625,2.162109375,1.0
2003-04-22T21:00:00.000000Z,2.1806640625,2.181640625,2.1796875,1.0
2003-04-23T21:00:00.000000Z,2.1689453125,2.169921875,2.16796875,1.0
2003-04-24T21:00:00.000000Z,2.1669921875,2.16796875,2.166015625,1.0
2003-04-26T21:00:00.000000Z,2.1669921875,2.16796875,2.166015625,1.0
2003-04-27T21:00:00.000000Z,2.177734375,2.177734375,2.177734375,1.0
2003-04-28T21:00:00.000000Z,2.169921875,2.169921875,2.169921875,1.0
2003-04-29T21:00:00.000000Z,2.166015625,2.166015625,2.166015625,1.0
2003-04-30T21:00:00.000000Z,2.1650390625,2.166015625,2.1640625,1.0
2003-05-01T21:00:00.000000Z,2.1572265625,2.158203125,2.15625,1.0
2003-05-03T21:00:00.000000Z,2.1572265625,2.158203125,2.15625,1.0
2003-05-04T21:00:00.000000Z,2.15625,2.15625,2.15625,1.0
2003-05-05T21:00:00.000000Z,2.1396484375,2.140625,2.138671875,1.0
2003-05-06T21:00:00.000000Z,2.115234375,2.115234375,2.115234375,1.0
2003-05-07T21:00:00.000000Z,2.103515625,2.103515625,2.103515625,1.0
2003-05-08T21:00:00.000000Z,2.1083984375,2.109375,2.107421875,1.0
2003-05-10T21:00:00.000000Z,2.1064453125,2.107421875,2.10546875,1.0
2003-05-11T21:00:00.000000Z,2.111328125,2.111328125,2.111328125,1.0
2003-05-12T21:00:00.000000Z,2.11328125,2.11328125,2.11328125,1.0
2003-05-13T21:00:00.000000Z,2.1298828125,2.130859375,2.12890625,1.0
2003-05-14T21:00:00.000000Z,2.1484375,2.1484375,2.1484375,1.0
2003-05-15T21:00:00.000000Z,2.1181640625,2.119140625,2.1171875,1.0
2003-05-17T21:00:00.000000Z,2.1103515625,2.111328125,2.109375,1.0
2003-05-18T21:00:00.000000Z,2.119140625,2.119140625,2.119140625,1.0
2003-05-19T21:00:00.000000Z,2.1201171875,2.12109375,2.119140625,1.0
2003-05-20T21:00:00.000000Z,2.126953125,2.126953125,2.126953125,1.0
2003-05-21T21:00:00.000000Z,2.1162109375,2.1171875,2.115234375,1.0
2003-05-22T21:00:00.000000Z,2.1064453125,2.107421875,2.10546875,1.0
2003-05-24T21:00:00.000000Z,2.1083984375,2.109375,2.107421875,1.0
2003-05-25T21:00:00.000000Z,2.107421875,2.107421875,2.107421875,1.0
2003-05-26T21:00:00.000000Z,2.109375,2.109375,2.109375,1.0
2003-05-27T21:00:00.000000Z,2.1259765625,2.126953125,2.125,1.0
2003-05-28T21:00:00.000000Z,2.123046875,2.123046875,2.123046875,1.0
2003-05-29T21:00:00.000000Z,2.1240234375,2.125,2.123046875,1.0
2003-05-31T21:00:00.000000Z,2.1240234375,2.125,2.123046875,1.0
2003-06-01T21:00:00.000000Z,2.130859375,2.130859375,2.130859375,1.0
2003-06-02T21:00:00.000000Z,2.134765625,2.134765625,2.134765625,1.0
2003-06-03T21:00:00.000000Z,2.1494140625,2.150390625,2.1484375,1.0
2003-06-04T21:00:00.000000Z,2.1591796875,2.16015625,2.158203125,1.0
2003-06-05T21:00:00.000000Z,2.1923828125,2.193359375,2.19140625,1.0
2003-06-07T21:00:00.000000Z,2.1884765625,2.189453125,2.1875,1.0
2003-06-08T21:00:00.000000Z,2.1650390625,2.166015625,2.1640625,1.0
2003-06-09T21:00:00.000000Z,2.17578125,2.17578125,2.17578125,1.0
2003-06-10T21:00:00.000000Z,2.1806640625,2.181640625,2.1796875,1.0
2003-06-11T21:00:00.000000Z,2.185546875,2.185546875,2.185546875,1.0
2003-06-12T21:00:00.000000Z,2.1708984375,2.171875,2.169921875,1.0
2003-06-14T21:00:00.000000Z,2.1708984375,2.171875,2.169921875,1.0
2003-06-15T21:00:00.000000Z,2.1884765625,2.189453125,2.1875,1.0
2003-06-16T21:00:00.000000Z,2.205078125,2.205078125,2.205078125,1.0
