time,BNP.USDSGD - USD/SGD_x,closeAsk,closeBid,volume
2012-06-07T17:00:00.000000Z,1.27732,1.27757,1.2770700000000001,
2012-06-07T21:00:00.000000Z,1.279245,1.27941,1.27908,
2012-06-08T01:00:00.000000Z,1.282675,1.28284,1.28251,
2012-06-08T05:00:00.000000Z,1.286485,1.28665,1.2863200000000001,
2012-06-08T09:00:00.000000Z,1.286975,1.28714,1.28681,
2012-06-08T13:00:00.000000Z,1.284535,1.2847,1.28437,
2012-06-08T17:00:00.000000Z,1.28325,1.28375,1.28275,
2012-06-08T21:00:00.000000Z,1.28325,1.28375,1.28275,
2012-06-10T05:00:00.000000Z,1.2832499999999998,1.28425,1.28225,
2012-06-10T17:00:00.000000Z,1.2744300000000002,1.2754299999999998,1.2734299999999998,
2012-06-10T21:00:00.000000Z,1.275335,1.27546,1.27521,
2012-06-11T01:00:00.000000Z,1.276405,1.2765799999999998,1.27623,
2012-06-11T05:00:00.000000Z,1.278705,1.27888,1.27853,
2012-06-11T09:00:00.000000Z,1.279045,1.27922,1.2788700000000002,
2012-06-11T13:00:00.000000Z,1.2828899999999999,1.28309,1.2826899999999999,
2012-06-11T17:00:00.000000Z,1.2863,1.2868,1.2858,
2012-06-11T21:00:00.000000Z,1.284695,1.28482,1.28457,
2012-06-12T01:00:00.000000Z,1.282745,1.2828700000000002,1.28262,
2012-06-12T05:00:00.000000Z,1.28332,1.28349,1.28315,
2012-06-12T09:00:00.000000Z,1.2838049999999999,1.28396,1.28365,
2012-06-12T13:00:00.000000Z,1.284285,1.28446,1.28411,
2012-06-12T17:00:00.000000Z,1.28166,1.28216,1.28116,
2012-06-12T21:00:00.000000Z,1.282975,1.2831,1.28285,
2012-06-13T01:00:00.000000Z,1.282145,1.28227,1.2820200000000002,
2012-06-13T05:00:00.000000Z,1.280465,1.28063,1.2803,
2012-06-13T09:00:00.000000Z,1.27979,1.28004,1.27954,
2012-06-13T13:00:00.000000Z,1.27915,1.2794,1.2789,
2012-06-13T17:00:00.000000Z,1.2832400000000002,1.28349,1.2829899999999999,
2012-06-13T21:00:00.000000Z,1.2822749999999998,1.2824,1.28215,
2012-06-14T01:00:00.000000Z,1.2807650000000002,1.2808899999999999,1.28064,
2012-06-14T05:00:00.000000Z,1.2838500000000002,1.28401,1.28369,
2012-06-14T09:00:00.000000Z,1.2813,1.28146,1.28114,
2012-06-14T13:00:00.000000Z,1.28066,1.28086,1.28046,
2012-06-14T17:00:00.000000Z,1.27784,1.27809,1.27759,
2012-06-14T21:00:00.000000Z,1.27933,1.27968,1.27898,
2012-06-15T01:00:00.000000Z,1.27596,1.27631,1.2756100000000001,
2012-06-15T05:00:00.000000Z,1.27404,1.27424,1.2738399999999999,
2012-06-15T09:00:00.000000Z,1.2737100000000001,1.27391,1.2735100000000001,
2012-06-15T13:00:00.000000Z,1.27098,1.27118,1.27078,
2012-06-15T17:00:00.000000Z,1.2706,1.2711,1.2701,
2012-06-15T21:00:00.000000Z,1.2706,1.2711,1.2701,
2012-06-17T09:00:00.000000Z,1.2706,1.2711,1.2701,
2012-06-17T17:00:00.000000Z,1.2682699999999998,1.2692700000000001,1.2672700000000001,
2012-06-17T21:00:00.000000Z,1.2675,1.2679,1.2671,
2012-06-18T01:00:00.000000Z,1.2680049999999998,1.26813,1.26788,
2012-06-18T05:00:00.000000Z,1.270825,1.27098,1.27067,
2012-06-18T09:00:00.000000Z,1.272885,1.27304,1.27273,
2012-06-18T13:00:00.000000Z,1.270835,1.27099,1.27068,
2012-06-18T17:00:00.000000Z,1.2698999999999998,1.27015,1.26965,
2012-06-18T21:00:00.000000Z,1.26976,1.26993,1.26959,
2012-06-19T01:00:00.000000Z,1.2677399999999999,1.26791,1.26757,
2012-06-19T05:00:00.000000Z,1.26776,1.26793,1.26759,
2012-06-19T09:00:00.000000Z,1.26712,1.26729,1.26695,
2012-06-19T13:00:00.000000Z,1.26544,1.2656100000000001,1.2652700000000001,
2012-06-19T17:00:00.000000Z,1.26674,1.26724,1.26624,
2012-06-19T21:00:00.000000Z,1.2670750000000002,1.2672,1.26695,
2012-06-20T01:00:00.000000Z,1.2688350000000002,1.26896,1.26871,
2012-06-20T05:00:00.000000Z,1.2669549999999998,1.26711,1.2668,
2012-06-20T09:00:00.000000Z,1.2685549999999999,1.26871,1.2684,
2012-06-20T13:00:00.000000Z,1.268765,1.26892,1.26861,
2012-06-20T17:00:00.000000Z,1.2687,1.2692,1.2682,
2012-06-20T21:00:00.000000Z,1.269425,1.26955,1.2693,
2012-06-21T01:00:00.000000Z,1.2712350000000001,1.27136,1.27111,
2012-06-21T05:00:00.000000Z,1.27091,1.27111,1.27071,
2012-06-21T09:00:00.000000Z,1.27185,1.27205,1.27165,
2012-06-21T13:00:00.000000Z,1.27732,1.27752,1.27712,
2012-06-21T17:00:00.000000Z,1.27864,1.27899,1.27829,
2012-06-21T21:00:00.000000Z,1.277495,1.27767,1.27732,
2012-06-22T01:00:00.000000Z,1.277775,1.27795,1.2776,
2012-06-22T05:00:00.000000Z,1.277195,1.2773700000000001,1.27702,
2012-06-22T09:00:00.000000Z,1.276765,1.27709,1.27644,
2012-06-22T13:00:00.000000Z,1.2754150000000002,1.2757399999999999,1.27509,
2012-06-22T17:00:00.000000Z,1.27581,1.27631,1.27531,
2012-06-22T21:00:00.000000Z,1.27581,1.27631,1.27531,
2012-06-24T17:00:00.000000Z,1.27644,1.2766899999999999,1.27619,
2012-06-24T21:00:00.000000Z,1.280015,1.28014,1.27989,
2012-06-25T01:00:00.000000Z,1.2813450000000002,1.28147,1.28122,
2012-06-25T05:00:00.000000Z,1.2813299999999999,1.28148,1.28118,
2012-06-25T09:00:00.000000Z,1.28337,1.28352,1.28322,
2012-06-25T13:00:00.000000Z,1.28218,1.2823799999999999,1.28198,
2012-06-25T17:00:00.000000Z,1.28152,1.28177,1.2812700000000001,
2012-06-25T21:00:00.000000Z,1.2804950000000002,1.28062,1.28037,
2012-06-26T01:00:00.000000Z,1.281405,1.2815299999999998,1.28128,
2012-06-26T05:00:00.000000Z,1.2817949999999998,1.28195,1.28164,
2012-06-26T09:00:00.000000Z,1.2812450000000002,1.2814,1.28109,
2012-06-26T13:00:00.000000Z,1.27732,1.27752,1.27712,
2012-06-26T17:00:00.000000Z,1.27696,1.27736,1.2765600000000001,
2012-06-26T21:00:00.000000Z,1.27853,1.27878,1.2782799999999999,
2012-06-27T01:00:00.000000Z,1.2783,1.27855,1.27805,
2012-06-27T05:00:00.000000Z,1.27859,1.2788,1.2783799999999998,
2012-06-27T09:00:00.000000Z,1.27786,1.27807,1.27765,
2012-06-27T13:00:00.000000Z,1.27653,1.27674,1.2763200000000001,
2012-06-27T17:00:00.000000Z,1.27635,1.2766,1.2761,
2012-06-27T21:00:00.000000Z,1.275065,1.27519,1.27494,
2012-06-28T01:00:00.000000Z,1.275705,1.27583,1.27558,
2012-06-28T05:00:00.000000Z,1.2784399999999998,1.27859,1.27829,
2012-06-28T09:00:00.000000Z,1.2788499999999998,1.2790000000000001,1.2787,
2012-06-28T13:00:00.000000Z,1.28132,1.2815299999999998,1.28111,
2012-06-28T17:00:00.000000Z,1.28016,1.2805600000000001,1.27976,
2012-06-28T21:00:00.000000Z,1.279205,1.2793299999999999,1.27908,
2012-06-29T01:00:00.000000Z,1.272675,1.2728,1.27255,
2012-06-29T05:00:00.000000Z,1.26961,1.26981,1.26941,
2012-06-29T09:00:00.000000Z,1.265945,1.26611,1.26578,
2012-06-29T13:00:00.000000Z,1.26774,1.26795,1.2675299999999998,
2012-06-29T17:00:00.000000Z,1.26518,1.26568,1.26468,
2012-06-29T21:00:00.000000Z,1.26518,1.26568,1.26468,
2012-07-01T17:00:00.000000Z,1.26585,1.26635,1.26535,
2012-07-01T21:00:00.000000Z,1.267365,1.26749,1.26724,
2012-07-02T01:00:00.000000Z,1.2684950000000002,1.26862,1.26837,
2012-07-02T05:00:00.000000Z,1.265965,1.2661200000000001,1.26581,
2012-07-02T09:00:00.000000Z,1.2672150000000002,1.26737,1.26706,
2012-07-02T13:00:00.000000Z,1.2664549999999999,1.26661,1.2663,
2012-07-02T17:00:00.000000Z,1.26713,1.26738,1.26688,
2012-07-02T21:00:00.000000Z,1.267505,1.26763,1.26738,
2012-07-03T01:00:00.000000Z,1.263795,1.2639200000000002,1.26367,
2012-07-03T05:00:00.000000Z,1.2624650000000002,1.2625899999999999,1.26234,
2012-07-03T09:00:00.000000Z,1.262625,1.2628,1.26245,
2012-07-03T13:00:00.000000Z,1.26147,1.2617200000000002,1.26122,
2012-07-03T17:00:00.000000Z,1.2631,1.2636,1.2626,
2012-07-03T21:00:00.000000Z,1.2636450000000001,1.26377,1.26352,
2012-07-04T01:00:00.000000Z,1.263275,1.2634,1.26315,
2012-07-04T05:00:00.000000Z,1.263885,1.26404,1.26373,
2012-07-04T09:00:00.000000Z,1.264155,1.26433,1.2639799999999999,
2012-07-04T13:00:00.000000Z,1.26581,1.26611,1.2655100000000001,
2012-07-04T17:00:00.000000Z,1.26615,1.26645,1.26585,
2012-07-04T21:00:00.000000Z,1.2658049999999998,1.26593,1.26568,
2012-07-05T01:00:00.000000Z,1.266235,1.26636,1.26611,
2012-07-05T05:00:00.000000Z,1.2655299999999998,1.26568,1.26538,
2012-07-05T09:00:00.000000Z,1.2657200000000002,1.2659200000000002,1.26552,
2012-07-05T13:00:00.000000Z,1.2639850000000001,1.26421,1.26376,
2012-07-05T17:00:00.000000Z,1.2645,1.265,1.264,
2012-07-05T21:00:00.000000Z,1.267735,1.26786,1.2676100000000001,
2012-07-06T01:00:00.000000Z,1.2694649999999998,1.26959,1.26934,
2012-07-06T05:00:00.000000Z,1.2678399999999999,1.268,1.26768,
2012-07-06T09:00:00.000000Z,1.2710549999999998,1.27132,1.2707899999999999,
2012-07-06T13:00:00.000000Z,1.272735,1.273,1.27247,
2012-07-06T17:00:00.000000Z,1.27095,1.27125,1.27065,
2012-07-06T21:00:00.000000Z,1.27095,1.27125,1.27065,
2012-07-08T17:00:00.000000Z,1.2725300000000002,1.2730299999999999,1.27203,
2012-07-08T21:00:00.000000Z,1.2718049999999999,1.27193,1.27168,
2012-07-09T01:00:00.000000Z,1.272405,1.27253,1.2722799999999999,
2012-07-09T05:00:00.000000Z,1.2731050000000002,1.2732299999999999,1.27298,
2012-07-09T09:00:00.000000Z,1.271255,1.27138,1.2711299999999999,
2012-07-09T13:00:00.000000Z,1.270925,1.27105,1.2708,
2012-07-09T17:00:00.000000Z,1.26914,1.26944,1.26884,
2012-07-09T21:00:00.000000Z,1.26999,1.27024,1.2697399999999999,
2012-07-10T01:00:00.000000Z,1.27169,1.27194,1.27144,
2012-07-10T05:00:00.000000Z,1.267455,1.26758,1.2673299999999998,
2012-07-10T09:00:00.000000Z,1.266845,1.2669700000000002,1.26672,
2012-07-10T13:00:00.000000Z,1.26671,1.26691,1.26651,
2012-07-10T17:00:00.000000Z,1.26901,1.26931,1.26871,
2012-07-10T21:00:00.000000Z,1.268415,1.26854,1.26829,
2012-07-11T01:00:00.000000Z,1.266645,1.2667700000000002,1.26652,
2012-07-11T05:00:00.000000Z,1.2649549999999998,1.26508,1.26483,
2012-07-11T09:00:00.000000Z,1.263915,1.26404,1.26379,
2012-07-11T13:00:00.000000Z,1.262405,1.26258,1.26223,
2012-07-11T17:00:00.000000Z,1.2637200000000002,1.2640200000000001,1.26342,
2012-07-11T21:00:00.000000Z,1.26444,1.26474,1.26414,
2012-07-12T01:00:00.000000Z,1.26744,1.2677399999999999,1.26714,
2012-07-12T05:00:00.000000Z,1.270145,1.2703200000000001,1.26997,
2012-07-12T09:00:00.000000Z,1.271625,1.2718,1.27145,
2012-07-12T13:00:00.000000Z,1.27022,1.27042,1.2700200000000001,
2012-07-12T17:00:00.000000Z,1.2695150000000002,1.2698399999999999,1.26919,
2012-07-12T21:00:00.000000Z,1.27154,1.27169,1.27139,
2012-07-13T01:00:00.000000Z,1.2699699999999998,1.2701200000000001,1.2698200000000002,
2012-07-13T05:00:00.000000Z,1.268605,1.26878,1.26843,
2012-07-13T09:00:00.000000Z,1.268925,1.2691,1.26875,
2012-07-13T13:00:00.000000Z,1.264965,1.26514,1.2647899999999999,
2012-07-13T17:00:00.000000Z,1.26491,1.26521,1.26461,
2012-07-13T21:00:00.000000Z,1.26491,1.26521,1.26461,
2012-07-15T17:00:00.000000Z,1.26407,1.26437,1.26377,
2012-07-15T21:00:00.000000Z,1.265205,1.2653299999999998,1.26508,
2012-07-16T01:00:00.000000Z,1.264805,1.2649299999999999,1.26468,
2012-07-16T05:00:00.000000Z,1.26565,1.2658,1.2655,
2012-07-16T09:00:00.000000Z,1.26519,1.26534,1.26504,
2012-07-16T13:00:00.000000Z,1.26496,1.26511,1.26481,
2012-07-16T17:00:00.000000Z,1.26412,1.26437,1.26387,
2012-07-16T21:00:00.000000Z,1.2629549999999998,1.26308,1.26283,
2012-07-17T01:00:00.000000Z,1.261845,1.26197,1.2617200000000002,
2012-07-17T05:00:00.000000Z,1.26159,1.2617399999999999,1.26144,
2012-07-17T09:00:00.000000Z,1.2627199999999998,1.2628700000000002,1.26257,
2012-07-17T13:00:00.000000Z,1.2621250000000002,1.26232,1.26193,
2012-07-17T17:00:00.000000Z,1.26034,1.26074,1.25994,
2012-07-17T21:00:00.000000Z,1.25836,1.25861,1.25811,
2012-07-18T01:00:00.000000Z,1.2596100000000001,1.25976,1.25946,
2012-07-18T05:00:00.000000Z,1.2596699999999998,1.2598200000000002,1.25952,
2012-07-18T09:00:00.000000Z,1.2616200000000002,1.26177,1.26147,
2012-07-18T13:00:00.000000Z,1.258235,1.25843,1.25804,
2012-07-18T17:00:00.000000Z,1.2575100000000001,1.25776,1.25726,
2012-07-18T21:00:00.000000Z,1.257775,1.2579,1.25765,
2012-07-19T01:00:00.000000Z,1.256695,1.25682,1.25657,
2012-07-19T05:00:00.000000Z,1.256885,1.25704,1.25673,
2012-07-19T09:00:00.000000Z,1.254625,1.25478,1.25447,
2012-07-19T13:00:00.000000Z,1.253295,1.25349,1.2531,
2012-07-19T17:00:00.000000Z,1.2535399999999999,1.25389,1.25319,
2012-07-19T21:00:00.000000Z,1.2547700000000002,1.25502,1.25452,
2012-07-20T01:00:00.000000Z,1.25461,1.25486,1.2543600000000001,
2012-07-20T05:00:00.000000Z,1.254235,1.25439,1.2540799999999999,
2012-07-20T09:00:00.000000Z,1.256535,1.2566899999999999,1.2563799999999998,
2012-07-20T13:00:00.000000Z,1.256625,1.25682,1.25643,
2012-07-20T17:00:00.000000Z,1.25595,1.25645,1.25545,
2012-07-22T17:00:00.000000Z,1.25734,1.25784,1.25684,
2012-07-22T21:00:00.000000Z,1.260655,1.26078,1.26053,
2012-07-23T01:00:00.000000Z,1.260815,1.26094,1.2606899999999999,
2012-07-23T05:00:00.000000Z,1.259095,1.25925,1.25894,
2012-07-23T09:00:00.000000Z,1.2618049999999998,1.26196,1.26165,
2012-07-23T13:00:00.000000Z,1.261765,1.2619200000000002,1.2616100000000001,
2012-07-23T17:00:00.000000Z,1.261335,1.26176,1.26091,
2012-07-23T21:00:00.000000Z,1.2616299999999998,1.26178,1.26148,
2012-07-24T01:00:00.000000Z,1.2587199999999998,1.2588700000000002,1.25857,
2012-07-24T05:00:00.000000Z,1.25928,1.25944,1.25912,
2012-07-24T09:00:00.000000Z,1.2593,1.25946,1.25914,
2012-07-24T13:00:00.000000Z,1.26195,1.26211,1.26179,
2012-07-24T17:00:00.000000Z,1.26254,1.26294,1.26214,
2012-07-24T21:00:00.000000Z,1.262875,1.263,1.26275,
2012-07-25T01:00:00.000000Z,1.261045,1.2611700000000001,1.26092,
2012-07-25T05:00:00.000000Z,1.259315,1.25944,1.25919,
2012-07-25T09:00:00.000000Z,1.256775,1.2569,1.25665,
2012-07-25T13:00:00.000000Z,1.258045,1.25817,1.2579200000000001,
2012-07-25T17:00:00.000000Z,1.2556399999999999,1.25599,1.25529,
2012-07-25T21:00:00.000000Z,1.256435,1.2565600000000001,1.25631,
2012-07-26T01:00:00.000000Z,1.255935,1.25606,1.25581,
2012-07-26T05:00:00.000000Z,1.255675,1.25583,1.25552,
2012-07-26T09:00:00.000000Z,1.2510350000000001,1.25119,1.25088,
2012-07-26T13:00:00.000000Z,1.250825,1.25098,1.2506700000000002,
2012-07-26T17:00:00.000000Z,1.2508299999999999,1.25108,1.25058,
2012-07-26T21:00:00.000000Z,1.252135,1.25226,1.25201,
2012-07-27T01:00:00.000000Z,1.251675,1.2518,1.25155,
2012-07-27T05:00:00.000000Z,1.25337,1.25353,1.25321,
2012-07-27T09:00:00.000000Z,1.2516100000000001,1.25177,1.25145,
2012-07-27T13:00:00.000000Z,1.24819,1.24835,1.24803,
2012-07-27T17:00:00.000000Z,1.2474100000000001,1.24766,1.24716,
2012-07-29T17:00:00.000000Z,1.2473999999999998,1.24765,1.24715,
2012-07-29T21:00:00.000000Z,1.249035,1.24916,1.24891,
2012-07-30T01:00:00.000000Z,1.2473649999999998,1.24749,1.24724,
2012-07-30T05:00:00.000000Z,1.248065,1.24822,1.24791,
2012-07-30T09:00:00.000000Z,1.247115,1.24727,1.24696,
2012-07-30T13:00:00.000000Z,1.2468700000000001,1.2471700000000001,1.2465700000000002,
2012-07-30T17:00:00.000000Z,1.2462600000000001,1.2465600000000001,1.24596,
2012-07-30T21:00:00.000000Z,1.2472949999999998,1.24742,1.2471700000000001,
2012-07-31T01:00:00.000000Z,1.245105,1.2452299999999998,1.24498,
2012-07-31T05:00:00.000000Z,1.2447549999999998,1.24491,1.2446,
2012-07-31T09:00:00.000000Z,1.2437850000000001,1.24394,1.24363,
2012-07-31T13:00:00.000000Z,1.244425,1.24462,1.24423,
2012-07-31T17:00:00.000000Z,1.2449299999999999,1.24518,1.24468,
2012-07-31T21:00:00.000000Z,1.2455200000000002,1.2457200000000002,1.24532,
2012-08-01T01:00:00.000000Z,1.2459,1.2461,1.2457,
2012-08-01T05:00:00.000000Z,1.244525,1.24468,1.24437,
2012-08-01T09:00:00.000000Z,1.2446350000000002,1.24479,1.24448,
2012-08-01T13:00:00.000000Z,1.24356,1.24376,1.24336,
2012-08-01T17:00:00.000000Z,1.24768,1.2479799999999999,1.24738,
2012-08-01T21:00:00.000000Z,1.247165,1.24729,1.24704,
2012-08-02T01:00:00.000000Z,1.246595,1.24672,1.24647,
2012-08-02T05:00:00.000000Z,1.246905,1.24706,1.24675,
2012-08-02T09:00:00.000000Z,1.24854,1.24874,1.24834,
2012-08-02T13:00:00.000000Z,1.24999,1.25029,1.24969,
2012-08-02T17:00:00.000000Z,1.24871,1.24901,1.24841,
2012-08-02T21:00:00.000000Z,1.24873,1.2491299999999999,1.24833,
2012-08-03T01:00:00.000000Z,1.24825,1.24865,1.24785,
2012-08-03T05:00:00.000000Z,1.246695,1.24688,1.24651,
2012-08-03T09:00:00.000000Z,1.244515,1.24475,1.2442799999999998,
2012-08-03T13:00:00.000000Z,1.242545,1.24278,1.24231,
2012-08-03T17:00:00.000000Z,1.242,1.24225,1.24175,
2012-08-05T17:00:00.000000Z,1.24213,1.2431299999999998,1.2411299999999998,
2012-08-05T21:00:00.000000Z,1.240615,1.24074,1.2404899999999999,
2012-08-06T01:00:00.000000Z,1.241235,1.24136,1.24111,
2012-08-06T05:00:00.000000Z,1.2419950000000002,1.24215,1.24184,
2012-08-06T09:00:00.000000Z,1.2417349999999998,1.24189,1.24158,
2012-08-06T13:00:00.000000Z,1.240415,1.2405700000000002,1.2402600000000001,
2012-08-06T17:00:00.000000Z,1.24098,1.24128,1.24068,
2012-08-06T21:00:00.000000Z,1.2413100000000001,1.2415100000000001,1.24111,
2012-08-07T01:00:00.000000Z,1.24156,1.24176,1.24136,
2012-08-07T05:00:00.000000Z,1.24132,1.24149,1.24115,
2012-08-07T09:00:00.000000Z,1.24118,1.24135,1.24101,
2012-08-07T13:00:00.000000Z,1.2416200000000002,1.24179,1.24145,
2012-08-07T17:00:00.000000Z,1.24219,1.24244,1.24194,
2012-08-07T21:00:00.000000Z,1.242665,1.24284,1.2424899999999999,
2012-08-08T01:00:00.000000Z,1.244255,1.24443,1.2440799999999999,
2012-08-08T05:00:00.000000Z,1.243935,1.24411,1.24376,
2012-08-08T09:00:00.000000Z,1.245195,1.24537,1.24502,
2012-08-08T13:00:00.000000Z,1.244695,1.2448700000000001,1.24452,
2012-08-08T17:00:00.000000Z,1.24534,1.24559,1.24509,
2012-08-08T21:00:00.000000Z,1.244345,1.24447,1.24422,
2012-08-09T01:00:00.000000Z,1.242965,1.24309,1.24284,
2012-08-09T05:00:00.000000Z,1.245495,1.24565,1.24534,
2012-08-09T09:00:00.000000Z,1.2452450000000002,1.2454,1.24509,
2012-08-09T13:00:00.000000Z,1.245405,1.24556,1.24525,
2012-08-09T17:00:00.000000Z,1.24471,1.24521,1.24421,
2012-08-09T21:00:00.000000Z,1.244765,1.24491,1.24462,
2012-08-10T01:00:00.000000Z,1.246575,1.24672,1.24643,
2012-08-10T05:00:00.000000Z,1.246035,1.2461799999999998,1.24589,
2012-08-10T09:00:00.000000Z,1.246815,1.24698,1.24665,
2012-08-10T13:00:00.000000Z,1.244795,1.24496,1.24463,
2012-08-10T17:00:00.000000Z,1.24422,1.24447,1.24397,
2012-08-10T21:00:00.000000Z,1.24422,1.24447,1.24397,
2012-08-12T17:00:00.000000Z,1.24463,1.24488,1.2443799999999998,
2012-08-12T21:00:00.000000Z,1.245785,1.24591,1.24566,
2012-08-13T01:00:00.000000Z,1.244815,1.24494,1.24469,
2012-08-13T05:00:00.000000Z,1.246055,1.24621,1.2459,
2012-08-13T09:00:00.000000Z,1.2443650000000002,1.24452,1.24421,
2012-08-13T13:00:00.000000Z,1.245945,1.2461,1.24579,
2012-08-13T17:00:00.000000Z,1.24579,1.24604,1.2455399999999999,
2012-08-13T21:00:00.000000Z,1.244985,1.24516,1.24481,
2012-08-14T01:00:00.000000Z,1.244815,1.24499,1.24464,
2012-08-14T05:00:00.000000Z,1.2455349999999998,1.24569,1.24538,
2012-08-14T09:00:00.000000Z,1.2466849999999998,1.24684,1.24653,
2012-08-14T13:00:00.000000Z,1.24595,1.24611,1.24579,
2012-08-14T17:00:00.000000Z,1.246625,1.2469,1.24635,
2012-08-14T21:00:00.000000Z,1.24865,1.24885,1.24845,
2012-08-15T01:00:00.000000Z,1.24878,1.24898,1.24858,
2012-08-15T05:00:00.000000Z,1.2492649999999998,1.24942,1.24911,
2012-08-15T09:00:00.000000Z,1.2492100000000002,1.24946,1.24896,
2012-08-15T13:00:00.000000Z,1.250015,1.25017,1.24986,
2012-08-15T17:00:00.000000Z,1.2497699999999998,1.2500200000000001,1.24952,
2012-08-15T21:00:00.000000Z,1.249375,1.2495,1.24925,
2012-08-16T01:00:00.000000Z,1.252135,1.25226,1.25201,
2012-08-16T05:00:00.000000Z,1.2508849999999998,1.25104,1.25073,
2012-08-16T09:00:00.000000Z,1.250315,1.25047,1.25016,
2012-08-16T13:00:00.000000Z,1.249445,1.24963,1.24926,
2012-08-16T17:00:00.000000Z,1.2496999999999998,1.24995,1.24945,
2012-08-16T21:00:00.000000Z,1.250285,1.25041,1.25016,
2012-08-17T01:00:00.000000Z,1.2528549999999998,1.25298,1.25273,
2012-08-17T05:00:00.000000Z,1.2520950000000002,1.25225,1.25194,
2012-08-17T09:00:00.000000Z,1.2519850000000001,1.25214,1.25183,
