time,closeAsk,closeBid,volume,BNP.USDSGD - USD/SGD_x
2015-08-18T23:58:00.000000Z,1.404296875,1.404296875,16.0,1.404296875
2015-08-18T23:59:00.000000Z,1.404296875,1.404296875,13.0,1.404296875
2015-08-19T00:00:00.000000Z,1.404296875,1.4033203125,91.0,1.404296875
2015-08-19T00:01:00.000000Z,1.404296875,1.404296875,59.0,1.404296875
2015-08-19T00:02:00.000000Z,1.404296875,1.404296875,25.0,1.404296875
2015-08-19T00:03:00.000000Z,1.404296875,1.404296875,14.0,1.404296875
2015-08-19T00:04:00.000000Z,1.404296875,1.404296875,12.0,1.404296875
2015-08-19T00:05:00.000000Z,1.404296875,1.404296875,61.0,1.404296875
2015-08-19T00:06:00.000000Z,1.404296875,1.404296875,22.0,1.404296875
2015-08-19T00:07:00.000000Z,1.404296875,1.404296875,110.0,1.404296875
2015-08-19T00:08:00.000000Z,1.404296875,1.404296875,13.0,1.404296875
2015-08-19T00:09:00.000000Z,1.404296875,1.404296875,24.0,1.404296875
2015-08-19T00:10:00.000000Z,1.404296875,1.404296875,119.0,1.404296875
2015-08-19T00:11:00.000000Z,1.404296875,1.404296875,3.0,1.404296875
2015-08-19T00:12:00.000000Z,1.404296875,1.404296875,22.0,1.404296875
2015-08-19T00:13:00.000000Z,1.4052734375,1.404296875,9.0,1.404296875
2015-08-19T00:14:00.000000Z,1.404296875,1.404296875,121.0,1.404296875
2015-08-19T00:15:00.000000Z,1.404296875,1.404296875,33.0,1.404296875
2015-08-19T00:16:00.000000Z,1.404296875,1.404296875,7.0,1.404296875
2015-08-19T00:17:00.000000Z,1.404296875,1.404296875,11.0,1.404296875
2015-08-19T00:18:00.000000Z,1.404296875,1.4033203125,80.0,1.404296875
2015-08-19T00:19:00.000000Z,1.404296875,1.4033203125,31.0,1.404296875
2015-08-19T00:20:00.000000Z,1.404296875,1.4033203125,26.0,1.404296875
2015-08-19T00:21:00.000000Z,1.404296875,1.4033203125,20.0,1.404296875
2015-08-19T00:22:00.000000Z,1.404296875,1.4033203125,27.0,1.404296875
2015-08-19T00:23:00.000000Z,1.404296875,1.4033203125,18.0,1.404296875
2015-08-19T00:24:00.000000Z,1.404296875,1.4033203125,34.0,1.404296875
2015-08-19T00:25:00.000000Z,1.4033203125,1.4033203125,113.0,1.4033203125
2015-08-19T00:26:00.000000Z,1.4033203125,1.40234375,67.0,1.40234375
2015-08-19T00:27:00.000000Z,1.4033203125,1.40234375,32.0,1.40234375
2015-08-19T00:28:00.000000Z,1.40234375,1.40234375,105.0,1.40234375
2015-08-19T00:29:00.000000Z,1.40234375,1.40234375,49.0,1.40234375
2015-08-19T00:30:00.000000Z,1.40234375,1.40234375,19.0,1.40234375
2015-08-19T00:31:00.000000Z,1.4033203125,1.40234375,28.0,1.40234375
2015-08-19T00:32:00.000000Z,1.4033203125,1.40234375,23.0,1.40234375
2015-08-19T00:33:00.000000Z,1.4033203125,1.40234375,33.0,1.40234375
2015-08-19T00:34:00.000000Z,1.4033203125,1.4033203125,75.0,1.4033203125
2015-08-19T00:35:00.000000Z,1.4033203125,1.4033203125,82.0,1.4033203125
2015-08-19T00:36:00.000000Z,1.4033203125,1.40234375,63.0,1.40234375
2015-08-19T00:37:00.000000Z,1.4033203125,1.40234375,165.0,1.40234375
2015-08-19T00:38:00.000000Z,1.4033203125,1.40234375,27.0,1.40234375
2015-08-19T00:39:00.000000Z,1.4033203125,1.40234375,17.0,1.40234375
2015-08-19T00:40:00.000000Z,1.4033203125,1.4033203125,36.0,1.4033203125
2015-08-19T00:41:00.000000Z,1.4033203125,1.4033203125,134.0,1.4033203125
2015-08-19T00:42:00.000000Z,1.4033203125,1.40234375,89.0,1.40234375
2015-08-19T00:43:00.000000Z,1.4033203125,1.40234375,34.0,1.40234375
2015-08-19T00:44:00.000000Z,1.4033203125,1.40234375,40.0,1.40234375
2015-08-19T00:45:00.000000Z,1.4033203125,1.40234375,77.0,1.40234375
2015-08-19T00:46:00.000000Z,1.4033203125,1.40234375,25.0,1.40234375
2015-08-19T00:47:00.000000Z,1.4033203125,1.40234375,23.0,1.40234375
2015-08-19T00:48:00.000000Z,1.4033203125,1.40234375,36.0,1.40234375
2015-08-19T00:49:00.000000Z,1.4033203125,1.40234375,61.0,1.40234375
2015-08-19T00:50:00.000000Z,1.40234375,1.40234375,59.0,1.40234375
2015-08-19T00:51:00.000000Z,1.40234375,1.4013671875,47.0,1.40234375
2015-08-19T00:52:00.000000Z,1.40234375,1.4013671875,99.0,1.40234375
2015-08-19T00:53:00.000000Z,1.40234375,1.40234375,52.0,1.40234375
2015-08-19T00:54:00.000000Z,1.40234375,1.40234375,27.0,1.40234375
2015-08-19T00:55:00.000000Z,1.40234375,1.40234375,33.0,1.40234375
2015-08-19T00:56:00.000000Z,1.40234375,1.40234375,5.0,1.40234375
2015-08-19T00:57:00.000000Z,1.40234375,1.40234375,22.0,1.40234375
2015-08-19T00:58:00.000000Z,1.40234375,1.40234375,11.0,1.40234375
2015-08-19T00:59:00.000000Z,1.40234375,1.40234375,13.0,1.40234375
2015-08-19T01:00:00.000000Z,1.40234375,1.4013671875,37.0,1.40234375
2015-08-19T01:01:00.000000Z,1.40234375,1.4013671875,40.0,1.40234375
2015-08-19T01:02:00.000000Z,1.40234375,1.4013671875,23.0,1.40234375
2015-08-19T01:03:00.000000Z,1.40234375,1.40234375,29.0,1.40234375
2015-08-19T01:04:00.000000Z,1.40234375,1.40234375,15.0,1.40234375
2015-08-19T01:05:00.000000Z,1.40234375,1.40234375,4.0,1.40234375
2015-08-19T01:06:00.000000Z,1.40234375,1.40234375,32.0,1.40234375
2015-08-19T01:07:00.000000Z,1.40234375,1.40234375,37.0,1.40234375
2015-08-19T01:08:00.000000Z,1.40234375,1.40234375,80.0,1.40234375
2015-08-19T01:09:00.000000Z,1.40234375,1.40234375,52.0,1.40234375
2015-08-19T01:10:00.000000Z,1.40234375,1.40234375,47.0,1.40234375
2015-08-19T01:11:00.000000Z,1.40234375,1.40234375,8.0,1.40234375
2015-08-19T01:12:00.000000Z,1.4033203125,1.40234375,23.0,1.40234375
2015-08-19T01:13:00.000000Z,1.4033203125,1.40234375,39.0,1.40234375
2015-08-19T01:14:00.000000Z,1.4033203125,1.40234375,14.0,1.40234375
2015-08-19T01:15:00.000000Z,1.4033203125,1.40234375,52.0,1.40234375
2015-08-19T01:16:00.000000Z,1.40234375,1.40234375,71.0,1.40234375
2015-08-19T01:17:00.000000Z,1.40234375,1.40234375,38.0,1.40234375
2015-08-19T01:18:00.000000Z,1.40234375,1.40234375,5.0,1.40234375
2015-08-19T01:19:00.000000Z,1.40234375,1.40234375,29.0,1.40234375
2015-08-19T01:20:00.000000Z,1.4033203125,1.40234375,36.0,1.40234375
2015-08-19T01:21:00.000000Z,1.4033203125,1.40234375,109.0,1.40234375
2015-08-19T01:22:00.000000Z,1.4033203125,1.40234375,119.0,1.40234375
2015-08-19T01:23:00.000000Z,1.4033203125,1.40234375,20.0,1.40234375
2015-08-19T01:24:00.000000Z,1.40234375,1.40234375,30.0,1.40234375
2015-08-19T01:25:00.000000Z,1.40234375,1.40234375,70.0,1.40234375
2015-08-19T01:26:00.000000Z,1.40234375,1.40234375,31.0,1.40234375
2015-08-19T01:27:00.000000Z,1.40234375,1.40234375,75.0,1.40234375
2015-08-19T01:28:00.000000Z,1.40234375,1.40234375,14.0,1.40234375
2015-08-19T01:29:00.000000Z,1.4033203125,1.40234375,81.0,1.40234375
2015-08-19T01:30:00.000000Z,1.4033203125,1.40234375,103.0,1.40234375
2015-08-19T01:31:00.000000Z,1.4033203125,1.40234375,10.0,1.40234375
2015-08-19T01:32:00.000000Z,1.4033203125,1.40234375,40.0,1.40234375
2015-08-19T01:33:00.000000Z,1.4033203125,1.40234375,17.0,1.40234375
2015-08-19T01:34:00.000000Z,1.4033203125,1.40234375,38.0,1.40234375
2015-08-19T01:35:00.000000Z,1.4033203125,1.40234375,9.0,1.40234375
2015-08-19T01:36:00.000000Z,1.4033203125,1.40234375,17.0,1.40234375
2015-08-19T01:37:00.000000Z,1.4033203125,1.40234375,14.0,1.40234375
2015-08-19T01:38:00.000000Z,1.4033203125,1.40234375,39.0,1.40234375
2015-08-19T01:39:00.000000Z,1.4033203125,1.40234375,16.0,1.40234375
2015-08-19T01:40:00.000000Z,1.4033203125,1.40234375,23.0,1.40234375
2015-08-19T01:41:00.000000Z,1.4033203125,1.40234375,16.0,1.40234375
2015-08-19T01:42:00.000000Z,1.4033203125,1.40234375,17.0,1.40234375
2015-08-19T01:43:00.000000Z,1.4033203125,1.40234375,42.0,1.40234375
2015-08-19T01:44:00.000000Z,1.4033203125,1.40234375,15.0,1.40234375
2015-08-19T01:45:00.000000Z,1.4033203125,1.40234375,36.0,1.40234375
2015-08-19T01:46:00.000000Z,1.4033203125,1.40234375,30.0,1.40234375
2015-08-19T01:47:00.000000Z,1.4033203125,1.40234375,18.0,1.40234375
2015-08-19T01:48:00.000000Z,1.4033203125,1.40234375,45.0,1.40234375
2015-08-19T01:49:00.000000Z,1.4033203125,1.4033203125,27.0,1.4033203125
2015-08-19T01:50:00.000000Z,1.4033203125,1.4033203125,38.0,1.4033203125
2015-08-19T01:51:00.000000Z,1.4033203125,1.4033203125,12.0,1.4033203125
2015-08-19T01:52:00.000000Z,1.4033203125,1.4033203125,1.0,1.4033203125
2015-08-19T01:53:00.000000Z,1.4033203125,1.4033203125,37.0,1.4033203125
2015-08-19T01:54:00.000000Z,1.404296875,1.4033203125,99.0,1.404296875
2015-08-19T01:55:00.000000Z,1.404296875,1.4033203125,105.0,1.404296875
2015-08-19T01:56:00.000000Z,1.4033203125,1.4033203125,14.0,1.4033203125
2015-08-19T01:57:00.000000Z,1.4033203125,1.4033203125,4.0,1.4033203125
2015-08-19T01:58:00.000000Z,1.4033203125,1.4033203125,9.0,1.4033203125
2015-08-19T01:59:00.000000Z,1.404296875,1.4033203125,24.0,1.404296875
2015-08-19T02:00:00.000000Z,1.404296875,1.4033203125,33.0,1.404296875
2015-08-19T02:01:00.000000Z,1.404296875,1.4033203125,10.0,1.404296875
2015-08-19T02:02:00.000000Z,1.4033203125,1.4033203125,15.0,1.4033203125
2015-08-19T02:03:00.000000Z,1.404296875,1.4033203125,34.0,1.404296875
2015-08-19T02:04:00.000000Z,1.4033203125,1.4033203125,39.0,1.4033203125
2015-08-19T02:05:00.000000Z,1.404296875,1.4033203125,45.0,1.404296875
2015-08-19T02:06:00.000000Z,1.4033203125,1.4033203125,12.0,1.4033203125
2015-08-19T02:07:00.000000Z,1.4033203125,1.4033203125,14.0,1.4033203125
2015-08-19T02:08:00.000000Z,1.4033203125,1.4033203125,10.0,1.4033203125
2015-08-19T02:09:00.000000Z,1.4033203125,1.4033203125,15.0,1.4033203125
2015-08-19T02:10:00.000000Z,1.4033203125,1.4033203125,22.0,1.4033203125
2015-08-19T02:11:00.000000Z,1.4033203125,1.4033203125,23.0,1.4033203125
2015-08-19T02:12:00.000000Z,1.4033203125,1.40234375,23.0,1.40234375
2015-08-19T02:13:00.000000Z,1.4033203125,1.40234375,2.0,1.40234375
2015-08-19T02:14:00.000000Z,1.40234375,1.40234375,104.0,1.40234375
2015-08-19T02:15:00.000000Z,1.4033203125,1.40234375,15.0,1.40234375
2015-08-19T02:16:00.000000Z,1.40234375,1.40234375,7.0,1.40234375
2015-08-19T02:17:00.000000Z,1.40234375,1.40234375,6.0,1.40234375
2015-08-19T02:18:00.000000Z,1.40234375,1.40234375,1.0,1.40234375
2015-08-19T02:19:00.000000Z,1.4033203125,1.40234375,12.0,1.40234375
2015-08-19T02:20:00.000000Z,1.4033203125,1.40234375,30.0,1.40234375
2015-08-19T02:21:00.000000Z,1.4033203125,1.40234375,11.0,1.40234375
2015-08-19T02:22:00.000000Z,1.4033203125,1.40234375,17.0,1.40234375
2015-08-19T02:23:00.000000Z,1.40234375,1.40234375,59.0,1.40234375
2015-08-19T02:24:00.000000Z,1.40234375,1.40234375,16.0,1.40234375
2015-08-19T02:25:00.000000Z,1.40234375,1.40234375,44.0,1.40234375
2015-08-19T02:26:00.000000Z,1.4013671875,1.4013671875,143.0,1.4013671875
2015-08-19T02:27:00.000000Z,1.40234375,1.4013671875,44.0,1.40234375
2015-08-19T02:28:00.000000Z,1.40234375,1.4013671875,132.0,1.40234375
2015-08-19T02:29:00.000000Z,1.4013671875,1.4013671875,86.0,1.4013671875
2015-08-19T02:30:00.000000Z,1.40234375,1.4013671875,68.0,1.40234375
2015-08-19T02:31:00.000000Z,1.40234375,1.4013671875,34.0,1.40234375
2015-08-19T02:32:00.000000Z,1.40234375,1.4013671875,16.0,1.40234375
2015-08-19T02:33:00.000000Z,1.40234375,1.4013671875,27.0,1.40234375
2015-08-19T02:34:00.000000Z,1.40234375,1.4013671875,44.0,1.40234375
2015-08-19T02:35:00.000000Z,1.40234375,1.4013671875,14.0,1.40234375
2015-08-19T02:36:00.000000Z,1.40234375,1.4013671875,34.0,1.40234375
2015-08-19T02:37:00.000000Z,1.40234375,1.4013671875,28.0,1.40234375
2015-08-19T02:38:00.000000Z,1.40234375,1.40234375,72.0,1.40234375
2015-08-19T02:39:00.000000Z,1.40234375,1.40234375,11.0,1.40234375
2015-08-19T02:40:00.000000Z,1.4033203125,1.40234375,122.0,1.40234375
2015-08-19T02:41:00.000000Z,1.4033203125,1.40234375,44.0,1.40234375
2015-08-19T02:42:00.000000Z,1.40234375,1.40234375,31.0,1.40234375
2015-08-19T02:43:00.000000Z,1.40234375,1.40234375,16.0,1.40234375
2015-08-19T02:44:00.000000Z,1.40234375,1.40234375,6.0,1.40234375
2015-08-19T02:45:00.000000Z,1.40234375,1.40234375,39.0,1.40234375
2015-08-19T02:46:00.000000Z,1.40234375,1.40234375,43.0,1.40234375
2015-08-19T02:47:00.000000Z,1.40234375,1.40234375,52.0,1.40234375
2015-08-19T02:48:00.000000Z,1.40234375,1.40234375,33.0,1.40234375
2015-08-19T02:49:00.000000Z,1.40234375,1.40234375,38.0,1.40234375
2015-08-19T02:50:00.000000Z,1.40234375,1.4013671875,44.0,1.40234375
2015-08-19T02:51:00.000000Z,1.40234375,1.4013671875,72.0,1.40234375
2015-08-19T02:52:00.000000Z,1.40234375,1.4013671875,13.0,1.40234375
2015-08-19T02:53:00.000000Z,1.40234375,1.4013671875,10.0,1.40234375
2015-08-19T02:54:00.000000Z,1.40234375,1.40234375,66.0,1.40234375
2015-08-19T02:55:00.000000Z,1.40234375,1.40234375,20.0,1.40234375
2015-08-19T02:56:00.000000Z,1.40234375,1.40234375,55.0,1.40234375
2015-08-19T02:57:00.000000Z,1.40234375,1.40234375,12.0,1.40234375
2015-08-19T02:58:00.000000Z,1.40234375,1.40234375,41.0,1.40234375
2015-08-19T02:59:00.000000Z,1.40234375,1.40234375,2.0,1.40234375
2015-08-19T03:01:00.000000Z,1.40234375,1.40234375,7.0,1.40234375
2015-08-19T03:02:00.000000Z,1.40234375,1.40234375,38.0,1.40234375
2015-08-19T03:03:00.000000Z,1.40234375,1.40234375,9.0,1.40234375
2015-08-19T03:04:00.000000Z,1.4033203125,1.40234375,25.0,1.40234375
2015-08-19T03:05:00.000000Z,1.4033203125,1.40234375,14.0,1.40234375
2015-08-19T03:06:00.000000Z,1.404296875,1.40234375,55.0,1.4033203125
2015-08-19T03:07:00.000000Z,1.404296875,1.4033203125,114.0,1.404296875
2015-08-19T03:08:00.000000Z,1.404296875,1.4033203125,69.0,1.404296875
2015-08-19T03:09:00.000000Z,1.404296875,1.4033203125,24.0,1.404296875
2015-08-19T03:10:00.000000Z,1.404296875,1.4033203125,15.0,1.404296875
2015-08-19T03:11:00.000000Z,1.404296875,1.4033203125,53.0,1.404296875
2015-08-19T03:12:00.000000Z,1.404296875,1.4033203125,45.0,1.404296875
2015-08-19T03:13:00.000000Z,1.404296875,1.4033203125,13.0,1.404296875
2015-08-19T03:14:00.000000Z,1.4033203125,1.4033203125,29.0,1.4033203125
2015-08-19T03:15:00.000000Z,1.4033203125,1.4033203125,43.0,1.4033203125
2015-08-19T03:16:00.000000Z,1.4033203125,1.4033203125,4.0,1.4033203125
2015-08-19T03:17:00.000000Z,1.404296875,1.4033203125,27.0,1.404296875
2015-08-19T03:18:00.000000Z,1.404296875,1.4033203125,10.0,1.404296875
2015-08-19T03:19:00.000000Z,1.404296875,1.4033203125,2.0,1.404296875
2015-08-19T03:20:00.000000Z,1.404296875,1.4033203125,49.0,1.404296875
2015-08-19T03:21:00.000000Z,1.404296875,1.4033203125,15.0,1.404296875
2015-08-19T03:22:00.000000Z,1.404296875,1.4033203125,22.0,1.404296875
2015-08-19T03:23:00.000000Z,1.404296875,1.4033203125,7.0,1.404296875
2015-08-19T03:24:00.000000Z,1.404296875,1.4033203125,54.0,1.404296875
2015-08-19T03:25:00.000000Z,1.404296875,1.4033203125,20.0,1.404296875
2015-08-19T03:26:00.000000Z,1.404296875,1.4033203125,25.0,1.404296875
2015-08-19T03:27:00.000000Z,1.404296875,1.4033203125,11.0,1.404296875
2015-08-19T03:28:00.000000Z,1.404296875,1.4033203125,44.0,1.404296875
2015-08-19T03:29:00.000000Z,1.404296875,1.4033203125,22.0,1.404296875
2015-08-19T03:30:00.000000Z,1.404296875,1.4033203125,14.0,1.404296875
2015-08-19T03:31:00.000000Z,1.404296875,1.404296875,35.0,1.404296875
2015-08-19T03:32:00.000000Z,1.404296875,1.404296875,2.0,1.404296875
2015-08-19T03:33:00.000000Z,1.404296875,1.404296875,51.0,1.404296875
2015-08-19T03:34:00.000000Z,1.404296875,1.4033203125,37.0,1.404296875
2015-08-19T03:35:00.000000Z,1.404296875,1.4033203125,14.0,1.404296875
2015-08-19T03:36:00.000000Z,1.404296875,1.4033203125,5.0,1.404296875
2015-08-19T03:38:00.000000Z,1.404296875,1.4033203125,13.0,1.404296875
2015-08-19T03:39:00.000000Z,1.404296875,1.4033203125,19.0,1.404296875
2015-08-19T03:40:00.000000Z,1.404296875,1.4033203125,20.0,1.404296875
2015-08-19T03:41:00.000000Z,1.4033203125,1.4033203125,31.0,1.4033203125
2015-08-19T03:42:00.000000Z,1.4033203125,1.4033203125,16.0,1.4033203125
2015-08-19T03:43:00.000000Z,1.4033203125,1.4033203125,13.0,1.4033203125
2015-08-19T03:44:00.000000Z,1.4033203125,1.4033203125,29.0,1.4033203125
2015-08-19T03:45:00.000000Z,1.404296875,1.4033203125,47.0,1.404296875
2015-08-19T03:46:00.000000Z,1.404296875,1.4033203125,49.0,1.404296875
2015-08-19T03:47:00.000000Z,1.404296875,1.4033203125,24.0,1.404296875
2015-08-19T03:48:00.000000Z,1.404296875,1.4033203125,51.0,1.404296875
2015-08-19T03:49:00.000000Z,1.404296875,1.4033203125,23.0,1.404296875
2015-08-19T03:50:00.000000Z,1.404296875,1.4033203125,14.0,1.404296875
2015-08-19T03:51:00.000000Z,1.404296875,1.4033203125,13.0,1.404296875
2015-08-19T03:52:00.000000Z,1.404296875,1.4033203125,60.0,1.404296875
2015-08-19T03:53:00.000000Z,1.404296875,1.4033203125,14.0,1.404296875
2015-08-19T03:54:00.000000Z,1.404296875,1.404296875,32.0,1.404296875
2015-08-19T03:55:00.000000Z,1.404296875,1.4033203125,29.0,1.404296875
2015-08-19T03:56:00.000000Z,1.404296875,1.4033203125,19.0,1.404296875
2015-08-19T03:57:00.000000Z,1.404296875,1.4033203125,37.0,1.404296875
2015-08-19T03:58:00.000000Z,1.404296875,1.4033203125,9.0,1.404296875
2015-08-19T03:59:00.000000Z,1.404296875,1.4033203125,38.0,1.404296875
2015-08-19T04:00:00.000000Z,1.404296875,1.4033203125,15.0,1.404296875
2015-08-19T04:01:00.000000Z,1.404296875,1.4033203125,23.0,1.404296875
2015-08-19T04:02:00.000000Z,1.404296875,1.4033203125,11.0,1.404296875
2015-08-19T04:03:00.000000Z,1.404296875,1.4033203125,21.0,1.404296875
2015-08-19T04:04:00.000000Z,1.404296875,1.4033203125,8.0,1.404296875
2015-08-19T04:05:00.000000Z,1.404296875,1.4033203125,16.0,1.404296875
2015-08-19T04:06:00.000000Z,1.404296875,1.404296875,22.0,1.404296875
2015-08-19T04:07:00.000000Z,1.404296875,1.4033203125,14.0,1.404296875
2015-08-19T04:08:00.000000Z,1.404296875,1.4033203125,13.0,1.404296875
2015-08-19T04:09:00.000000Z,1.404296875,1.4033203125,28.0,1.404296875
2015-08-19T04:10:00.000000Z,1.404296875,1.404296875,16.0,1.404296875
2015-08-19T04:11:00.000000Z,1.404296875,1.404296875,5.0,1.404296875
2015-08-19T04:12:00.000000Z,1.404296875,1.404296875,13.0,1.404296875
2015-08-19T04:13:00.000000Z,1.404296875,1.404296875,1.0,1.404296875
2015-08-19T04:14:00.000000Z,1.404296875,1.404296875,2.0,1.404296875
2015-08-19T04:15:00.000000Z,1.404296875,1.404296875,3.0,1.404296875
2015-08-19T04:16:00.000000Z,1.404296875,1.404296875,20.0,1.404296875
2015-08-19T04:17:00.000000Z,1.404296875,1.404296875,39.0,1.404296875
2015-08-19T04:18:00.000000Z,1.404296875,1.404296875,7.0,1.404296875
2015-08-19T04:19:00.000000Z,1.404296875,1.404296875,1.0,1.404296875
2015-08-19T04:20:00.000000Z,1.404296875,1.404296875,20.0,1.404296875
2015-08-19T04:21:00.000000Z,1.404296875,1.404296875,85.0,1.404296875
2015-08-19T04:22:00.000000Z,1.404296875,1.404296875,7.0,1.404296875
2015-08-19T04:23:00.000000Z,1.404296875,1.404296875,48.0,1.404296875
2015-08-19T04:24:00.000000Z,1.404296875,1.404296875,18.0,1.404296875
2015-08-19T04:25:00.000000Z,1.404296875,1.404296875,6.0,1.404296875
2015-08-19T04:26:00.000000Z,1.404296875,1.404296875,8.0,1.404296875
2015-08-19T04:27:00.000000Z,1.404296875,1.4033203125,3.0,1.404296875
2015-08-19T04:28:00.000000Z,1.404296875,1.404296875,16.0,1.404296875
2015-08-19T04:29:00.000000Z,1.404296875,1.404296875,23.0,1.404296875
2015-08-19T04:30:00.000000Z,1.404296875,1.4033203125,8.0,1.404296875
2015-08-19T04:31:00.000000Z,1.404296875,1.4033203125,60.0,1.404296875
2015-08-19T04:32:00.000000Z,1.404296875,1.4033203125,9.0,1.404296875
2015-08-19T04:33:00.000000Z,1.4033203125,1.4033203125,81.0,1.4033203125
2015-08-19T04:34:00.000000Z,1.4033203125,1.4033203125,9.0,1.4033203125
2015-08-19T04:35:00.000000Z,1.4033203125,1.4033203125,8.0,1.4033203125
2015-08-19T04:36:00.000000Z,1.4033203125,1.4033203125,1.0,1.4033203125
2015-08-19T04:37:00.000000Z,1.4033203125,1.4033203125,11.0,1.4033203125
2015-08-19T04:38:00.000000Z,1.4033203125,1.4033203125,18.0,1.4033203125
2015-08-19T04:39:00.000000Z,1.4033203125,1.4033203125,20.0,1.4033203125
2015-08-19T04:40:00.000000Z,1.4033203125,1.4033203125,66.0,1.4033203125
2015-08-19T04:41:00.000000Z,1.4033203125,1.4033203125,27.0,1.4033203125
2015-08-19T04:42:00.000000Z,1.4033203125,1.4033203125,7.0,1.4033203125
2015-08-19T04:43:00.000000Z,1.4033203125,1.4033203125,20.0,1.4033203125
2015-08-19T04:44:00.000000Z,1.4033203125,1.4033203125,10.0,1.4033203125
2015-08-19T04:45:00.000000Z,1.4033203125,1.4033203125,28.0,1.4033203125
2015-08-19T04:46:00.000000Z,1.404296875,1.4033203125,60.0,1.404296875
2015-08-19T04:47:00.000000Z,1.404296875,1.4033203125,44.0,1.404296875
2015-08-19T04:48:00.000000Z,1.4033203125,1.4033203125,42.0,1.4033203125
2015-08-19T04:49:00.000000Z,1.4033203125,1.4033203125,6.0,1.4033203125
2015-08-19T04:50:00.000000Z,1.404296875,1.4033203125,24.0,1.404296875
2015-08-19T04:51:00.000000Z,1.404296875,1.4033203125,14.0,1.404296875
2015-08-19T04:52:00.000000Z,1.404296875,1.4033203125,2.0,1.404296875
2015-08-19T04:53:00.000000Z,1.404296875,1.4033203125,5.0,1.404296875
2015-08-19T04:54:00.000000Z,1.404296875,1.4033203125,17.0,1.404296875
2015-08-19T04:55:00.000000Z,1.404296875,1.4033203125,1.0,1.404296875
2015-08-19T04:56:00.000000Z,1.404296875,1.4033203125,5.0,1.404296875
2015-08-19T04:57:00.000000Z,1.4033203125,1.4033203125,25.0,1.4033203125
2015-08-19T04:58:00.000000Z,1.4033203125,1.4033203125,30.0,1.4033203125
2015-08-19T04:59:00.000000Z,1.4033203125,1.4033203125,39.0,1.4033203125
2015-08-19T05:00:00.000000Z,1.4033203125,1.40234375,87.0,1.40234375
2015-08-19T05:01:00.000000Z,1.4033203125,1.40234375,74.0,1.40234375
2015-08-19T05:02:00.000000Z,1.4033203125,1.40234375,54.0,1.40234375
2015-08-19T05:03:00.000000Z,1.4033203125,1.40234375,61.0,1.40234375
2015-08-19T05:04:00.000000Z,1.4033203125,1.40234375,17.0,1.40234375
2015-08-19T05:05:00.000000Z,1.4033203125,1.40234375,43.0,1.40234375
2015-08-19T05:06:00.000000Z,1.4033203125,1.40234375,38.0,1.40234375
2015-08-19T05:07:00.000000Z,1.4033203125,1.40234375,64.0,1.40234375
2015-08-19T05:08:00.000000Z,1.4033203125,1.40234375,33.0,1.40234375
2015-08-19T05:09:00.000000Z,1.4033203125,1.40234375,74.0,1.40234375
2015-08-19T05:10:00.000000Z,1.4033203125,1.4033203125,133.0,1.4033203125
2015-08-19T05:11:00.000000Z,1.4033203125,1.4033203125,103.0,1.4033203125
2015-08-19T05:12:00.000000Z,1.4033203125,1.4033203125,55.0,1.4033203125
2015-08-19T05:13:00.000000Z,1.4033203125,1.4033203125,53.0,1.4033203125
2015-08-19T05:14:00.000000Z,1.404296875,1.4033203125,9.0,1.404296875
2015-08-19T05:15:00.000000Z,1.404296875,1.4033203125,33.0,1.404296875
2015-08-19T05:16:00.000000Z,1.404296875,1.4033203125,3.0,1.404296875
2015-08-19T05:17:00.000000Z,1.404296875,1.4033203125,32.0,1.404296875
2015-08-19T05:18:00.000000Z,1.404296875,1.4033203125,32.0,1.404296875
2015-08-19T05:19:00.000000Z,1.4033203125,1.4033203125,153.0,1.4033203125
2015-08-19T05:20:00.000000Z,1.4033203125,1.4033203125,26.0,1.4033203125
2015-08-19T05:21:00.000000Z,1.4033203125,1.4033203125,48.0,1.4033203125
2015-08-19T05:22:00.000000Z,1.4033203125,1.4033203125,74.0,1.4033203125
2015-08-19T05:23:00.000000Z,1.4033203125,1.4033203125,13.0,1.4033203125
2015-08-19T05:24:00.000000Z,1.4033203125,1.4033203125,8.0,1.4033203125
2015-08-19T05:25:00.000000Z,1.4033203125,1.4033203125,3.0,1.4033203125
2015-08-19T05:26:00.000000Z,1.4033203125,1.4033203125,28.0,1.4033203125
2015-08-19T05:27:00.000000Z,1.4033203125,1.4033203125,3.0,1.4033203125
2015-08-19T05:28:00.000000Z,1.4033203125,1.4033203125,10.0,1.4033203125
2015-08-19T05:29:00.000000Z,1.4033203125,1.4033203125,11.0,1.4033203125
2015-08-19T05:30:00.000000Z,1.4033203125,1.4033203125,11.0,1.4033203125
2015-08-19T05:31:00.000000Z,1.4033203125,1.4033203125,36.0,1.4033203125
2015-08-19T05:32:00.000000Z,1.4033203125,1.4033203125,6.0,1.4033203125
2015-08-19T05:33:00.000000Z,1.4033203125,1.4033203125,2.0,1.4033203125
2015-08-19T05:34:00.000000Z,1.4033203125,1.4033203125,9.0,1.4033203125
2015-08-19T05:35:00.000000Z,1.4033203125,1.4033203125,8.0,1.4033203125
2015-08-19T05:36:00.000000Z,1.4033203125,1.4033203125,1.0,1.4033203125
2015-08-19T05:37:00.000000Z,1.4033203125,1.4033203125,1.0,1.4033203125
2015-08-19T05:38:00.000000Z,1.4033203125,1.4033203125,5.0,1.4033203125
