time,BNP.USDSGD - USD/SGD_x,closeAsk,closeBid,volume
2015-03-23T15:00:00.000000Z,1.3681640625,1.3681640625,1.3681640625,2318.0
2015-03-23T15:30:00.000000Z,1.3671875,1.3671875,1.3671875,1881.0
2015-03-23T16:00:00.000000Z,1.36572265625,1.3662109375,1.365234375,2682.0
2015-03-23T16:30:00.000000Z,1.36669921875,1.3671875,1.3662109375,2748.0
2015-03-23T17:00:00.000000Z,1.3662109375,1.3662109375,1.3662109375,792.0
2015-03-23T17:30:00.000000Z,1.36572265625,1.3662109375,1.365234375,747.0
2015-03-23T18:00:00.000000Z,1.36572265625,1.3662109375,1.365234375,483.0
2015-03-23T18:30:00.000000Z,1.365234375,1.365234375,1.365234375,680.0
2015-03-23T19:00:00.000000Z,1.365234375,1.365234375,1.365234375,274.0
2015-03-23T19:30:00.000000Z,1.365234375,1.365234375,1.365234375,452.0
2015-03-23T20:00:00.000000Z,1.365234375,1.365234375,1.365234375,466.0
2015-03-23T20:30:00.000000Z,1.36474609375,1.365234375,1.3642578125,266.0
2015-03-23T21:00:00.000000Z,1.3662109375,1.3671875,1.365234375,122.0
2015-03-23T21:30:00.000000Z,1.36572265625,1.3662109375,1.365234375,272.0
2015-03-23T22:00:00.000000Z,1.36572265625,1.3662109375,1.365234375,394.0
2015-03-23T22:30:00.000000Z,1.36572265625,1.3662109375,1.365234375,126.0
2015-03-23T23:00:00.000000Z,1.3662109375,1.3662109375,1.3662109375,277.0
2015-03-23T23:30:00.000000Z,1.36767578125,1.3681640625,1.3671875,751.0
2015-03-24T00:00:00.000000Z,1.3681640625,1.3681640625,1.3681640625,965.0
2015-03-24T00:30:00.000000Z,1.36767578125,1.3681640625,1.3671875,1284.0
2015-03-24T01:00:00.000000Z,1.369140625,1.369140625,1.369140625,1045.0
2015-03-24T01:30:00.000000Z,1.3681640625,1.3681640625,1.3681640625,1777.0
2015-03-24T02:00:00.000000Z,1.3681640625,1.3681640625,1.3681640625,1140.0
2015-03-24T02:30:00.000000Z,1.369140625,1.369140625,1.369140625,854.0
2015-03-24T03:00:00.000000Z,1.369140625,1.369140625,1.369140625,885.0
2015-03-24T03:30:00.000000Z,1.36962890625,1.3701171875,1.369140625,743.0
2015-03-24T04:00:00.000000Z,1.36865234375,1.369140625,1.3681640625,928.0
2015-03-24T04:30:00.000000Z,1.3681640625,1.3681640625,1.3681640625,777.0
2015-03-24T05:00:00.000000Z,1.36767578125,1.3681640625,1.3671875,697.0
2015-03-24T05:30:00.000000Z,1.36669921875,1.3671875,1.3662109375,1780.0
2015-03-24T06:00:00.000000Z,1.3671875,1.3671875,1.3671875,1625.0
2015-03-24T06:30:00.000000Z,1.36767578125,1.3681640625,1.3671875,1410.0
2015-03-24T07:00:00.000000Z,1.3671875,1.3671875,1.3671875,2084.0
2015-03-24T07:30:00.000000Z,1.3671875,1.3671875,1.3671875,1945.0
2015-03-24T08:00:00.000000Z,1.36572265625,1.3662109375,1.365234375,2035.0
2015-03-24T08:30:00.000000Z,1.3642578125,1.3642578125,1.3642578125,2692.0
2015-03-24T09:00:00.000000Z,1.36376953125,1.3642578125,1.36328125,1747.0
2015-03-24T09:30:00.000000Z,1.36474609375,1.365234375,1.3642578125,2116.0
2015-03-24T10:00:00.000000Z,1.3642578125,1.3642578125,1.3642578125,1463.0
2015-03-24T10:30:00.000000Z,1.36376953125,1.3642578125,1.36328125,1330.0
2015-03-24T11:00:00.000000Z,1.36474609375,1.365234375,1.3642578125,1494.0
2015-03-24T11:30:00.000000Z,1.36376953125,1.3642578125,1.36328125,1146.0
2015-03-24T12:00:00.000000Z,1.3642578125,1.365234375,1.36328125,1039.0
2015-03-24T12:30:00.000000Z,1.36279296875,1.36328125,1.3623046875,3900.0
2015-03-24T13:00:00.000000Z,1.36474609375,1.365234375,1.3642578125,3616.0
2015-03-24T13:30:00.000000Z,1.36572265625,1.3662109375,1.365234375,2930.0
2015-03-24T14:00:00.000000Z,1.3671875,1.3671875,1.3671875,2532.0
2015-03-24T14:30:00.000000Z,1.36669921875,1.3671875,1.3662109375,1985.0
2015-03-24T15:00:00.000000Z,1.3681640625,1.3681640625,1.3681640625,1738.0
2015-03-24T15:30:00.000000Z,1.3681640625,1.3681640625,1.3681640625,1679.0
2015-03-24T16:00:00.000000Z,1.3671875,1.3671875,1.3671875,1091.0
2015-03-24T16:30:00.000000Z,1.36669921875,1.3671875,1.3662109375,684.0
2015-03-24T17:00:00.000000Z,1.3662109375,1.3662109375,1.3662109375,601.0
2015-03-24T17:30:00.000000Z,1.36669921875,1.3671875,1.3662109375,585.0
2015-03-24T18:00:00.000000Z,1.36669921875,1.3671875,1.3662109375,432.0
2015-03-24T18:30:00.000000Z,1.36669921875,1.3671875,1.3662109375,389.0
2015-03-24T19:00:00.000000Z,1.36669921875,1.3671875,1.3662109375,333.0
2015-03-24T19:30:00.000000Z,1.36669921875,1.3671875,1.3662109375,119.0
2015-03-24T20:00:00.000000Z,1.36669921875,1.3671875,1.3662109375,290.0
2015-03-24T20:30:00.000000Z,1.36669921875,1.3671875,1.3662109375,85.0
2015-03-24T21:00:00.000000Z,1.3662109375,1.3662109375,1.3662109375,81.0
2015-03-24T21:30:00.000000Z,1.3671875,1.3681640625,1.3662109375,83.0
2015-03-24T22:00:00.000000Z,1.3671875,1.3681640625,1.3662109375,385.0
2015-03-24T22:30:00.000000Z,1.36669921875,1.3671875,1.3662109375,475.0
