time,BNP.USDSGD - USD/SGD_x,closeAsk,closeBid,volume
2015-06-09T04:15:00.000000Z,1.3543150000000002,1.3545200000000002,1.3541100000000001,
2015-06-09T04:30:00.000000Z,1.35456,1.35474,1.35438,
2015-06-09T04:45:00.000000Z,1.35424,1.35445,1.3540299999999998,
2015-06-09T05:00:00.000000Z,1.35384,1.35407,1.35361,
2015-06-09T05:15:00.000000Z,1.354155,1.35438,1.3539299999999999,
2015-06-09T05:30:00.000000Z,1.35364,1.3538299999999999,1.35345,
2015-06-09T05:45:00.000000Z,1.3523,1.35258,1.35202,
2015-06-09T06:00:00.000000Z,1.35274,1.35297,1.35251,
2015-06-09T06:15:00.000000Z,1.353695,1.3539,1.3534899999999999,
2015-06-09T06:30:00.000000Z,1.35369,1.35389,1.3534899999999999,
2015-06-09T06:45:00.000000Z,1.353865,1.35408,1.35365,
2015-06-09T07:00:00.000000Z,1.35439,1.3546,1.35418,
2015-06-09T07:15:00.000000Z,1.354635,1.35485,1.3544200000000002,
2015-06-09T07:30:00.000000Z,1.35548,1.35568,1.3552799999999998,
2015-06-09T07:45:00.000000Z,1.3547699999999998,1.35499,1.35455,
2015-06-09T08:00:00.000000Z,1.355315,1.35551,1.35512,
2015-06-09T08:15:00.000000Z,1.3543049999999999,1.3545,1.3541100000000001,
2015-06-09T08:30:00.000000Z,1.352945,1.35313,1.35276,
2015-06-09T08:45:00.000000Z,1.353805,1.35404,1.3535700000000002,
2015-06-09T09:00:00.000000Z,1.3531549999999999,1.35338,1.35293,
2015-06-09T09:15:00.000000Z,1.3516400000000002,1.35182,1.35146,
2015-06-09T09:30:00.000000Z,1.352195,1.35238,1.35201,
2015-06-09T09:45:00.000000Z,1.3511449999999998,1.3513600000000001,1.35093,
2015-06-09T10:00:00.000000Z,1.3515,1.35174,1.3512600000000001,
2015-06-09T10:15:00.000000Z,1.35109,1.35132,1.35086,
2015-06-09T10:30:00.000000Z,1.3512,1.35141,1.35099,
2015-06-09T10:45:00.000000Z,1.3513,1.35168,1.3509200000000001,
2015-06-09T11:00:00.000000Z,1.35113,1.35134,1.3509200000000001,
2015-06-09T11:15:00.000000Z,1.3493600000000001,1.34979,1.34893,
2015-06-09T11:30:00.000000Z,1.35,1.3502,1.3498,
2015-06-09T11:45:00.000000Z,1.351585,1.3517700000000001,1.3514,
2015-06-09T12:00:00.000000Z,1.351165,1.35144,1.35089,
2015-06-09T12:15:00.000000Z,1.3515350000000002,1.3517,1.3513700000000002,
2015-06-09T12:30:00.000000Z,1.35214,1.35235,1.3519299999999999,
2015-06-09T12:45:00.000000Z,1.3519450000000002,1.35212,1.3517700000000001,
2015-06-09T13:00:00.000000Z,1.35113,1.3515,1.35076,
2015-06-09T13:15:00.000000Z,1.35106,1.3512600000000001,1.35086,
2015-06-09T13:30:00.000000Z,1.35124,1.35144,1.35104,
2015-06-09T13:45:00.000000Z,1.352765,1.35297,1.35256,
2015-06-09T14:00:00.000000Z,1.353275,1.35346,1.35309,
2015-06-09T14:15:00.000000Z,1.35361,1.3538,1.35342,
2015-06-09T14:30:00.000000Z,1.3529149999999999,1.35312,1.35271,
2015-06-09T14:45:00.000000Z,1.353285,1.3535,1.35307,
2015-06-09T15:00:00.000000Z,1.352945,1.3531600000000001,1.35273,
2015-06-09T15:15:00.000000Z,1.35259,1.3528,1.35238,
2015-06-09T15:30:00.000000Z,1.35215,1.3524200000000002,1.35188,
2015-06-09T15:45:00.000000Z,1.3514549999999999,1.3517299999999999,1.3511799999999998,
2015-06-09T16:00:00.000000Z,1.351705,1.35192,1.3514899999999999,
2015-06-09T16:15:00.000000Z,1.35181,1.35204,1.35158,
2015-06-09T16:30:00.000000Z,1.35201,1.3522299999999998,1.35179,
2015-06-09T16:45:00.000000Z,1.351845,1.3521,1.35159,
2015-06-09T17:00:00.000000Z,1.35191,1.3521299999999998,1.35169,
2015-06-09T17:15:00.000000Z,1.35191,1.35218,1.35164,
2015-06-09T17:30:00.000000Z,1.351995,1.35225,1.35174,
2015-06-09T17:45:00.000000Z,1.3519549999999998,1.35214,1.3517700000000001,
2015-06-09T18:00:00.000000Z,1.3516750000000002,1.3519,1.35145,
2015-06-09T18:15:00.000000Z,1.35181,1.35202,1.3516,
2015-06-09T18:30:00.000000Z,1.3516350000000001,1.3518700000000001,1.3514,
2015-06-09T18:45:00.000000Z,1.35173,1.35194,1.35152,
2015-06-09T19:00:00.000000Z,1.351845,1.35206,1.3516299999999999,
2015-06-09T19:15:00.000000Z,1.351275,1.3515700000000002,1.3509799999999998,
2015-06-09T19:30:00.000000Z,1.3519199999999998,1.35214,1.3517,
2015-06-09T19:45:00.000000Z,1.35139,1.35179,1.35099,
2015-06-09T20:00:00.000000Z,1.351625,1.35192,1.35133,
2015-06-09T20:15:00.000000Z,1.3516299999999999,1.3519299999999999,1.35133,
2015-06-09T20:30:00.000000Z,1.351565,1.3518700000000001,1.3512600000000001,
2015-06-09T20:45:00.000000Z,1.35162,1.3519700000000001,1.35127,
2015-06-09T21:00:00.000000Z,1.3515,1.35176,1.35124,
2015-06-09T21:15:00.000000Z,1.35174,1.3522,1.35128,
2015-06-09T21:30:00.000000Z,1.351485,1.35176,1.35121,
2015-06-09T21:45:00.000000Z,1.3516350000000001,1.35217,1.3511,
2015-06-09T22:00:00.000000Z,1.3514950000000001,1.35192,1.35107,
2015-06-09T22:15:00.000000Z,1.351155,1.35141,1.3509,
2015-06-09T22:30:00.000000Z,1.35143,1.35174,1.35112,
2015-06-09T22:45:00.000000Z,1.3514050000000002,1.35169,1.35112,
2015-06-09T23:00:00.000000Z,1.351325,1.3516299999999999,1.35102,
2015-06-09T23:15:00.000000Z,1.351365,1.3517,1.35103,
2015-06-09T23:30:00.000000Z,1.351625,1.35186,1.3513899999999999,
2015-06-09T23:45:00.000000Z,1.35169,1.35191,1.3514700000000002,
2015-06-10T00:00:00.000000Z,1.35136,1.35155,1.35117,
2015-06-10T00:15:00.000000Z,1.3506,1.3508799999999999,1.35032,
2015-06-10T00:30:00.000000Z,1.351795,1.35201,1.35158,
2015-06-10T00:45:00.000000Z,1.352295,1.35247,1.35212,
2015-06-10T01:00:00.000000Z,1.3524049999999999,1.35264,1.35217,
2015-06-10T01:15:00.000000Z,1.3527799999999999,1.3530000000000002,1.35256,
2015-06-10T01:30:00.000000Z,1.3522399999999999,1.35249,1.35199,
2015-06-10T01:45:00.000000Z,1.353275,1.35345,1.3531,
2015-06-10T02:00:00.000000Z,1.3528250000000002,1.35303,1.3526200000000002,
2015-06-10T02:15:00.000000Z,1.35285,1.35304,1.35266,
2015-06-10T02:30:00.000000Z,1.353125,1.35332,1.35293,
2015-06-10T02:45:00.000000Z,1.35325,1.3535,1.3530000000000002,
2015-06-10T03:00:00.000000Z,1.3537,1.35388,1.35352,
2015-06-10T03:15:00.000000Z,1.3542299999999998,1.3544100000000001,1.35405,
2015-06-10T03:30:00.000000Z,1.35435,1.35459,1.3541100000000001,
2015-06-10T03:45:00.000000Z,1.353675,1.35385,1.3535,
2015-06-10T04:00:00.000000Z,1.3528699999999998,1.3530799999999998,1.35266,
2015-06-10T04:15:00.000000Z,1.34969,1.34996,1.34942,
2015-06-10T04:30:00.000000Z,1.349695,1.34998,1.34941,
2015-06-10T04:45:00.000000Z,1.347875,1.34814,1.34761,
2015-06-10T05:00:00.000000Z,1.348375,1.34858,1.34817,
2015-06-10T05:15:00.000000Z,1.3477299999999999,1.348,1.34746,
2015-06-10T05:30:00.000000Z,1.3464049999999999,1.3466200000000002,1.34619,
2015-06-10T05:45:00.000000Z,1.345495,1.3458,1.3451899999999999,
2015-06-10T06:00:00.000000Z,1.3465,1.3468,1.3462,
2015-06-10T06:15:00.000000Z,1.34664,1.34686,1.3464200000000002,
2015-06-10T06:30:00.000000Z,1.345925,1.34612,1.3457299999999999,
2015-06-10T06:45:00.000000Z,1.3465200000000002,1.34673,1.3463100000000001,
2015-06-10T07:00:00.000000Z,1.345625,1.34586,1.3453899999999999,
2015-06-10T07:15:00.000000Z,1.343305,1.3435,1.34311,
2015-06-10T07:30:00.000000Z,1.3421850000000002,1.3424200000000002,1.34195,
2015-06-10T07:45:00.000000Z,1.34218,1.34239,1.34197,
2015-06-10T08:00:00.000000Z,1.34256,1.34274,1.34238,
2015-06-10T08:15:00.000000Z,1.3439,1.34409,1.34371,
2015-06-10T08:30:00.000000Z,1.343725,1.34391,1.34354,
2015-06-10T08:45:00.000000Z,1.34343,1.34364,1.34322,
2015-06-10T09:00:00.000000Z,1.343025,1.3432600000000001,1.34279,
2015-06-10T09:15:00.000000Z,1.343705,1.3439299999999998,1.34348,
2015-06-10T09:30:00.000000Z,1.3432549999999999,1.34346,1.34305,
2015-06-10T09:45:00.000000Z,1.34351,1.34371,1.34331,
2015-06-10T10:00:00.000000Z,1.34313,1.34335,1.34291,
2015-06-10T10:15:00.000000Z,1.343325,1.34353,1.34312,
2015-06-10T10:30:00.000000Z,1.345825,1.3460299999999998,1.34562,
2015-06-10T10:45:00.000000Z,1.3447049999999998,1.34496,1.34445,
2015-06-10T11:00:00.000000Z,1.34535,1.34555,1.34515,
2015-06-10T11:15:00.000000Z,1.34546,1.34566,1.3452600000000001,
2015-06-10T11:30:00.000000Z,1.345075,1.3452899999999999,1.34486,
2015-06-10T11:45:00.000000Z,1.344315,1.3445799999999999,1.34405,
2015-06-10T12:00:00.000000Z,1.345025,1.34527,1.3447799999999999,
2015-06-10T12:15:00.000000Z,1.3438150000000002,1.3442399999999999,1.3433899999999999,
2015-06-10T12:30:00.000000Z,1.343275,1.3435,1.34305,
2015-06-10T12:45:00.000000Z,1.34302,1.34323,1.34281,
2015-06-10T13:00:00.000000Z,1.342255,1.34245,1.34206,
2015-06-10T13:15:00.000000Z,1.341565,1.34181,1.34132,
2015-06-10T13:30:00.000000Z,1.3432600000000001,1.34361,1.34291,
2015-06-10T13:45:00.000000Z,1.34245,1.34274,1.34216,
2015-06-10T14:00:00.000000Z,1.34186,1.3422100000000001,1.34151,
2015-06-10T14:15:00.000000Z,1.34274,1.34295,1.34253,
2015-06-10T14:30:00.000000Z,1.3435899999999998,1.34384,1.34334,
2015-06-10T14:45:00.000000Z,1.341565,1.34188,1.34125,
2015-06-10T15:00:00.000000Z,1.34086,1.34107,1.34065,
2015-06-10T15:15:00.000000Z,1.341175,1.34154,1.34081,
2015-06-10T15:30:00.000000Z,1.341495,1.3417,1.3412899999999999,
2015-06-10T15:45:00.000000Z,1.34171,1.34195,1.3414700000000002,
2015-06-10T16:00:00.000000Z,1.34241,1.3426,1.34222,
2015-06-10T16:15:00.000000Z,1.343005,1.3432899999999999,1.3427200000000001,
2015-06-10T16:30:00.000000Z,1.3431350000000002,1.3433700000000002,1.3429,
2015-06-10T16:45:00.000000Z,1.3425,1.3427,1.3423,
2015-06-10T17:00:00.000000Z,1.34273,1.3432,1.34226,
2015-06-10T17:15:00.000000Z,1.34218,1.3424399999999999,1.34192,
2015-06-10T17:30:00.000000Z,1.3422399999999999,1.34251,1.34197,
2015-06-10T17:45:00.000000Z,1.342465,1.34267,1.34226,
2015-06-10T18:00:00.000000Z,1.3423450000000001,1.34264,1.34205,
2015-06-10T18:15:00.000000Z,1.342075,1.3423200000000002,1.3418299999999999,
2015-06-10T18:30:00.000000Z,1.3423,1.3425200000000002,1.34208,
2015-06-10T18:45:00.000000Z,1.34188,1.3421299999999998,1.3416299999999999,
2015-06-10T19:00:00.000000Z,1.342075,1.34235,1.3418,
2015-06-10T19:15:00.000000Z,1.341955,1.34225,1.34166,
2015-06-10T19:30:00.000000Z,1.34186,1.34212,1.3416,
2015-06-10T19:45:00.000000Z,1.341245,1.34166,1.34083,
2015-06-10T20:00:00.000000Z,1.3412950000000001,1.34161,1.3409799999999998,
2015-06-10T20:15:00.000000Z,1.341585,1.34189,1.34128,
2015-06-10T20:30:00.000000Z,1.34164,1.34191,1.3413700000000002,
2015-06-10T20:45:00.000000Z,1.34154,1.34178,1.3413,
2015-06-10T21:00:00.000000Z,1.34227,1.34259,1.34195,
2015-06-10T21:15:00.000000Z,1.341335,1.3421299999999998,1.34054,
2015-06-10T21:30:00.000000Z,1.341365,1.3423100000000001,1.3404200000000002,
2015-06-10T21:45:00.000000Z,1.341755,1.3421299999999998,1.34138,
2015-06-10T22:00:00.000000Z,1.34225,1.34264,1.34186,
2015-06-10T22:15:00.000000Z,1.34217,1.34247,1.3418700000000001,
2015-06-10T22:30:00.000000Z,1.3420649999999998,1.3426,1.34153,
2015-06-10T22:45:00.000000Z,1.342175,1.3426200000000001,1.3417299999999999,
2015-06-10T23:00:00.000000Z,1.342665,1.34289,1.3424399999999999,
2015-06-10T23:15:00.000000Z,1.34267,1.34301,1.34233,
2015-06-10T23:30:00.000000Z,1.3439450000000002,1.34464,1.34325,
2015-06-10T23:45:00.000000Z,1.343645,1.34392,1.3433700000000002,
2015-06-11T00:00:00.000000Z,1.3435899999999998,1.34385,1.34333,
2015-06-11T00:15:00.000000Z,1.3448,1.345,1.3446,
2015-06-11T00:30:00.000000Z,1.3445299999999998,1.34475,1.3443100000000001,
2015-06-11T00:45:00.000000Z,1.344755,1.345,1.34451,
2015-06-11T01:00:00.000000Z,1.34461,1.3448799999999999,1.3443399999999999,
2015-06-11T01:15:00.000000Z,1.3447799999999999,1.34502,1.34454,
2015-06-11T01:30:00.000000Z,1.3434700000000002,1.3436700000000001,1.34327,
2015-06-11T01:45:00.000000Z,1.344535,1.3448,1.34427,
2015-06-11T02:00:00.000000Z,1.344545,1.34475,1.3443399999999999,
2015-06-11T02:15:00.000000Z,1.345485,1.34576,1.34521,
2015-06-11T02:30:00.000000Z,1.34483,1.3450600000000001,1.3446,
2015-06-11T02:45:00.000000Z,1.34434,1.34459,1.34409,
2015-06-11T03:00:00.000000Z,1.3435549999999998,1.3437299999999999,1.34338,
2015-06-11T03:15:00.000000Z,1.34396,1.34417,1.34375,
2015-06-11T03:30:00.000000Z,1.344145,1.34433,1.34396,
2015-06-11T03:45:00.000000Z,1.34382,1.34402,1.34362,
2015-06-11T04:00:00.000000Z,1.343715,1.34392,1.34351,
2015-06-11T04:15:00.000000Z,1.34349,1.34366,1.34332,
2015-06-11T04:30:00.000000Z,1.34401,1.34418,1.34384,
2015-06-11T04:45:00.000000Z,1.344725,1.3449200000000001,1.34453,
2015-06-11T05:00:00.000000Z,1.3446049999999998,1.34483,1.34438,
2015-06-11T05:15:00.000000Z,1.34469,1.3449,1.34448,
2015-06-11T05:30:00.000000Z,1.34507,1.34525,1.34489,
2015-06-11T05:45:00.000000Z,1.34505,1.3453,1.3448,
2015-06-11T06:00:00.000000Z,1.345485,1.34568,1.3452899999999999,
2015-06-11T06:15:00.000000Z,1.3447850000000001,1.34497,1.3446,
2015-06-11T06:30:00.000000Z,1.3451,1.3453,1.3449,
2015-06-11T06:45:00.000000Z,1.34629,1.34649,1.34609,
2015-06-11T07:00:00.000000Z,1.347315,1.34758,1.34705,
2015-06-11T07:15:00.000000Z,1.34707,1.34725,1.34689,
2015-06-11T07:30:00.000000Z,1.3477,1.3479,1.3475,
2015-06-11T07:45:00.000000Z,1.3474899999999999,1.34776,1.34722,
2015-06-11T08:00:00.000000Z,1.346965,1.3471600000000001,1.34677,
2015-06-11T08:15:00.000000Z,1.34705,1.34727,1.34683,
2015-06-11T08:30:00.000000Z,1.3469799999999998,1.3471600000000001,1.3468,
2015-06-11T08:45:00.000000Z,1.346975,1.3471799999999998,1.34677,
2015-06-11T09:00:00.000000Z,1.347515,1.34771,1.34732,
2015-06-11T09:15:00.000000Z,1.347575,1.3478299999999999,1.34732,
2015-06-11T09:30:00.000000Z,1.34739,1.34758,1.3472,
2015-06-11T09:45:00.000000Z,1.34704,1.34727,1.34681,
2015-06-11T10:00:00.000000Z,1.34685,1.34709,1.34661,
2015-06-11T10:15:00.000000Z,1.3466049999999998,1.3468,1.34641,
2015-06-11T10:30:00.000000Z,1.345685,1.34588,1.3454899999999999,
2015-06-11T10:45:00.000000Z,1.345825,1.34617,1.34548,
2015-06-11T11:00:00.000000Z,1.346255,1.34645,1.34606,
2015-06-11T11:15:00.000000Z,1.346885,1.34715,1.3466200000000002,
2015-06-11T11:30:00.000000Z,1.3463850000000002,1.3466,1.34617,
2015-06-11T11:45:00.000000Z,1.3472049999999998,1.34743,1.3469799999999998,
2015-06-11T12:00:00.000000Z,1.3476,1.34781,1.3473899999999999,
2015-06-11T12:15:00.000000Z,1.348395,1.34906,1.3477299999999999,
2015-06-11T12:30:00.000000Z,1.3457,1.3459999999999999,1.3454,
2015-06-11T12:45:00.000000Z,1.34617,1.34645,1.34589,
2015-06-11T13:00:00.000000Z,1.347135,1.34733,1.34694,
2015-06-11T13:15:00.000000Z,1.346855,1.3470600000000001,1.34665,
2015-06-11T13:30:00.000000Z,1.347365,1.3475700000000002,1.3471600000000001,
2015-06-11T13:45:00.000000Z,1.3473350000000002,1.3476299999999999,1.34704,
2015-06-11T14:00:00.000000Z,1.3464649999999998,1.3467200000000001,1.3462100000000001,
2015-06-11T14:15:00.000000Z,1.3468950000000002,1.34709,1.3467,
2015-06-11T14:30:00.000000Z,1.347185,1.3473700000000002,1.347,
2015-06-11T14:45:00.000000Z,1.34685,1.3470600000000001,1.34664,
2015-06-11T15:00:00.000000Z,1.34659,1.34677,1.34641,
2015-06-11T15:15:00.000000Z,1.345915,1.34609,1.34574,
2015-06-11T15:30:00.000000Z,1.34687,1.3471,1.34664,
2015-06-11T15:45:00.000000Z,1.347285,1.34769,1.3468799999999999,
2015-06-11T16:00:00.000000Z,1.3471950000000001,1.34741,1.3469799999999998,
2015-06-11T16:15:00.000000Z,1.347685,1.34799,1.34738,
2015-06-11T16:30:00.000000Z,1.34789,1.34822,1.34756,
2015-06-11T16:45:00.000000Z,1.3478649999999999,1.34814,1.34759,
2015-06-11T17:00:00.000000Z,1.3478599999999998,1.34814,1.34758,
2015-06-11T17:15:00.000000Z,1.347745,1.34801,1.34748,
2015-06-11T17:30:00.000000Z,1.347705,1.34801,1.3474,
2015-06-11T17:45:00.000000Z,1.3482450000000001,1.34867,1.34782,
2015-06-11T18:00:00.000000Z,1.347675,1.34795,1.3474,
2015-06-11T18:15:00.000000Z,1.3475549999999998,1.34779,1.34732,
2015-06-11T18:30:00.000000Z,1.3467149999999999,1.34697,1.34646,
2015-06-11T18:45:00.000000Z,1.3464,1.34667,1.3461299999999998,
2015-06-11T19:00:00.000000Z,1.346195,1.34641,1.34598,
2015-06-11T19:15:00.000000Z,1.3461299999999998,1.34633,1.3459299999999998,
2015-06-11T19:30:00.000000Z,1.34532,1.34554,1.3451,
2015-06-11T19:45:00.000000Z,1.344985,1.3452899999999999,1.3446799999999999,
2015-06-11T20:00:00.000000Z,1.344835,1.34505,1.3446200000000001,
2015-06-11T20:15:00.000000Z,1.3444699999999998,1.3448,1.34414,
2015-06-11T20:30:00.000000Z,1.34465,1.34499,1.3443100000000001,
2015-06-11T20:45:00.000000Z,1.34449,1.34497,1.34401,
2015-06-11T21:00:00.000000Z,1.344665,1.3451799999999998,1.34415,
2015-06-11T21:15:00.000000Z,1.344655,1.34513,1.34418,
2015-06-11T21:30:00.000000Z,1.3447799999999999,1.34522,1.3443399999999999,
2015-06-11T21:45:00.000000Z,1.345065,1.34556,1.34457,
2015-06-11T22:00:00.000000Z,1.345285,1.3457700000000001,1.3448,
2015-06-11T22:15:00.000000Z,1.3453549999999999,1.3458700000000001,1.34484,
2015-06-11T22:30:00.000000Z,1.3454700000000002,1.34602,1.3449200000000001,
2015-06-11T22:45:00.000000Z,1.34533,1.3459999999999999,1.34466,
2015-06-11T23:00:00.000000Z,1.3451,1.34541,1.34479,
2015-06-11T23:15:00.000000Z,1.3449950000000002,1.34531,1.3446799999999999,
2015-06-11T23:30:00.000000Z,1.345385,1.34572,1.34505,
2015-06-11T23:45:00.000000Z,1.34551,1.34585,1.34517,
2015-06-12T00:00:00.000000Z,1.34544,1.3456700000000001,1.34521,
2015-06-12T00:15:00.000000Z,1.34543,1.34568,1.3451799999999998,
2015-06-12T00:30:00.000000Z,1.344775,1.34502,1.34453,
2015-06-12T00:45:00.000000Z,1.343765,1.34405,1.34348,
2015-06-12T01:00:00.000000Z,1.3435899999999998,1.34378,1.3434,
2015-06-12T01:15:00.000000Z,1.34399,1.34425,1.3437299999999999,
2015-06-12T01:30:00.000000Z,1.344535,1.34479,1.34428,
2015-06-12T01:45:00.000000Z,1.3443049999999999,1.3445200000000002,1.34409,
2015-06-12T02:00:00.000000Z,1.3446049999999998,1.34481,1.3444,
2015-06-12T02:15:00.000000Z,1.34445,1.3447,1.3442,
2015-06-12T02:30:00.000000Z,1.3445850000000001,1.34477,1.3444,
2015-06-12T02:45:00.000000Z,1.344845,1.34505,1.34464,
2015-06-12T03:00:00.000000Z,1.34485,1.34503,1.34467,
2015-06-12T03:15:00.000000Z,1.344575,1.34475,1.3444,
2015-06-12T03:30:00.000000Z,1.3443100000000001,1.34448,1.34414,
2015-06-12T03:45:00.000000Z,1.344665,1.3448200000000001,1.34451,
2015-06-12T04:00:00.000000Z,1.345055,1.34532,1.34479,
2015-06-12T04:15:00.000000Z,1.344965,1.3453600000000001,1.34457,
2015-06-12T04:30:00.000000Z,1.3451549999999999,1.34538,1.34493,
2015-06-12T04:45:00.000000Z,1.34624,1.34643,1.34605,
2015-06-12T05:00:00.000000Z,1.346835,1.3470600000000001,1.34661,
2015-06-12T05:15:00.000000Z,1.346775,1.34697,1.3465799999999999,
2015-06-12T05:30:00.000000Z,1.34667,1.3469,1.3464399999999999,
2015-06-12T05:45:00.000000Z,1.3469449999999998,1.34717,1.3467200000000001,
2015-06-12T06:00:00.000000Z,1.34841,1.34861,1.3482100000000001,
2015-06-12T06:15:00.000000Z,1.347915,1.3481299999999998,1.3477,
2015-06-12T06:30:00.000000Z,1.34858,1.34885,1.3483100000000001,
2015-06-12T06:45:00.000000Z,1.348065,1.3482399999999999,1.34789,
2015-06-12T07:00:00.000000Z,1.34774,1.3479700000000001,1.34751,
2015-06-12T07:15:00.000000Z,1.347815,1.34799,1.34764,
2015-06-12T07:30:00.000000Z,1.3482299999999998,1.3484399999999999,1.34802,
2015-06-12T07:45:00.000000Z,1.3492549999999999,1.3494899999999999,1.34902,
2015-06-12T08:00:00.000000Z,1.349265,1.3494899999999999,1.34904,
2015-06-12T08:15:00.000000Z,1.3490799999999998,1.3492899999999999,1.34887,
2015-06-12T08:30:00.000000Z,1.349065,1.34927,1.34886,
2015-06-12T08:45:00.000000Z,1.35089,1.35128,1.3505,
2015-06-12T09:00:00.000000Z,1.35099,1.35121,1.35077,
2015-06-12T09:15:00.000000Z,1.349535,1.34978,1.3492899999999999,
2015-06-12T09:30:00.000000Z,1.34892,1.34917,1.34867,
2015-06-12T09:45:00.000000Z,1.348885,1.34915,1.3486200000000002,
2015-06-12T10:00:00.000000Z,1.34834,1.34855,1.3481299999999998,
2015-06-12T10:15:00.000000Z,1.3488449999999998,1.34906,1.34863,
2015-06-12T10:30:00.000000Z,1.349115,1.3492899999999999,1.34894,
2015-06-12T10:45:00.000000Z,1.34869,1.3489,1.34848,
2015-06-12T11:00:00.000000Z,1.34907,1.34924,1.3489,
2015-06-12T11:15:00.000000Z,1.34883,1.3490799999999998,1.34858,
2015-06-12T11:30:00.000000Z,1.348565,1.34876,1.34837,
2015-06-12T11:45:00.000000Z,1.347895,1.3482,1.34759,
2015-06-12T12:00:00.000000Z,1.348125,1.34829,1.34796,
2015-06-12T12:15:00.000000Z,1.34806,1.3486,1.34752,
2015-06-12T12:30:00.000000Z,1.3481999999999998,1.34846,1.34794,
2015-06-12T12:45:00.000000Z,1.347855,1.34806,1.34765,
2015-06-12T13:00:00.000000Z,1.347275,1.34748,1.34707,
2015-06-12T13:15:00.000000Z,1.34741,1.34761,1.34721,
2015-06-12T13:30:00.000000Z,1.34724,1.34742,1.3470600000000001,
2015-06-12T13:45:00.000000Z,1.3469149999999999,1.3472899999999999,1.34654,
2015-06-12T14:00:00.000000Z,1.34678,1.34703,1.34653,
2015-06-12T14:15:00.000000Z,1.34674,1.34696,1.3465200000000002,
2015-06-12T14:30:00.000000Z,1.3441450000000001,1.34438,1.34391,
2015-06-12T14:45:00.000000Z,1.34388,1.3442,1.34356,
2015-06-12T15:00:00.000000Z,1.342775,1.34313,1.3424200000000002,
2015-06-12T15:15:00.000000Z,1.34364,1.3438700000000001,1.34341,
2015-06-12T15:30:00.000000Z,1.34362,1.34384,1.3434,
2015-06-12T15:45:00.000000Z,1.343225,1.34349,1.34296,
2015-06-12T16:00:00.000000Z,1.34345,1.34375,1.34315,
2015-06-12T16:15:00.000000Z,1.34371,1.34398,1.34344,
2015-06-12T16:30:00.000000Z,1.343495,1.34372,1.34327,
2015-06-12T16:45:00.000000Z,1.343425,1.3436700000000001,1.3431799999999998,
2015-06-12T17:00:00.000000Z,1.3433700000000002,1.3436,1.34314,
2015-06-12T17:15:00.000000Z,1.343435,1.3437,1.34317,
2015-06-12T17:30:00.000000Z,1.343715,1.34401,1.34342,
2015-06-12T17:45:00.000000Z,1.343885,1.3442100000000001,1.34356,
2015-06-12T18:00:00.000000Z,1.343725,1.34404,1.34341,
2015-06-12T18:15:00.000000Z,1.344215,1.34465,1.34378,
2015-06-12T18:30:00.000000Z,1.343995,1.34433,1.34366,
2015-06-12T18:45:00.000000Z,1.34387,1.3443200000000002,1.34342,
2015-06-12T19:00:00.000000Z,1.3442349999999998,1.3444399999999999,1.3440299999999998,
2015-06-12T19:15:00.000000Z,1.34382,1.34439,1.34325,
2015-06-12T19:30:00.000000Z,1.3438649999999999,1.34448,1.34325,
2015-06-12T19:45:00.000000Z,1.343565,1.34409,1.34304,
2015-06-12T20:00:00.000000Z,1.343395,1.3437700000000001,1.34302,
2015-06-12T20:15:00.000000Z,1.3435700000000002,1.34412,1.34302,
2015-06-12T20:30:00.000000Z,1.343885,1.34426,1.34351,
2015-06-12T20:45:00.000000Z,1.3438649999999999,1.3444,1.34333,
2015-06-14T21:00:00.000000Z,1.34407,1.34517,1.34297,
2015-06-14T21:30:00.000000Z,1.34416,1.3452600000000001,1.3430600000000001,
2015-06-14T22:00:00.000000Z,1.344135,1.34481,1.34346,
2015-06-14T22:15:00.000000Z,1.34422,1.34532,1.34312,
2015-06-14T22:30:00.000000Z,1.34503,1.3461299999999998,1.3439299999999998,
2015-06-14T22:45:00.000000Z,1.3445799999999999,1.3449200000000001,1.3442399999999999,
2015-06-14T23:00:00.000000Z,1.34445,1.34474,1.34416,
2015-06-14T23:15:00.000000Z,1.345105,1.3456,1.34461,
2015-06-14T23:30:00.000000Z,1.345175,1.34565,1.3447,
2015-06-14T23:45:00.000000Z,1.345325,1.34584,1.34481,
2015-06-15T00:00:00.000000Z,1.3462399999999999,1.3465200000000002,1.34596,
2015-06-15T00:15:00.000000Z,1.346545,1.34674,1.34635,
2015-06-15T00:30:00.000000Z,1.34658,1.34679,1.34637,
2015-06-15T00:45:00.000000Z,1.34651,1.34674,1.34628,
2015-06-15T01:00:00.000000Z,1.34721,1.3474,1.34702,
2015-06-15T01:15:00.000000Z,1.34713,1.34735,1.34691,
2015-06-15T01:30:00.000000Z,1.348005,1.3482100000000001,1.3478,
2015-06-15T01:45:00.000000Z,1.3473000000000002,1.3474899999999999,1.34711,
2015-06-15T02:00:00.000000Z,1.34743,1.34765,1.34721,
2015-06-15T02:15:00.000000Z,1.347495,1.3477,1.3472899999999999,
2015-06-15T02:30:00.000000Z,1.3482399999999999,1.34843,1.34805,
2015-06-15T02:45:00.000000Z,1.348275,1.3485,1.34805,
2015-06-15T03:00:00.000000Z,1.34807,1.34828,1.34786,
2015-06-15T03:15:00.000000Z,1.3477,1.3478700000000001,1.34753,
