time,BNP.CADHKD - CAD/HKD_x,closeAsk,closeBid,volume
2015-08-07T07:30:00.000000Z,5.9140625,5.9140625,5.91015625,263.0
2015-08-07T07:45:00.000000Z,5.91015625,5.91015625,5.91015625,570.0
2015-08-07T08:00:00.000000Z,5.9140625,5.9140625,5.91015625,571.0
2015-08-07T08:15:00.000000Z,5.91015625,5.91015625,5.91015625,542.0
2015-08-07T08:30:00.000000Z,5.91015625,5.91015625,5.91015625,406.0
2015-08-07T08:45:00.000000Z,5.91015625,5.91015625,5.91015625,463.0
2015-08-07T09:00:00.000000Z,5.90625,5.91015625,5.90625,686.0
2015-08-07T09:15:00.000000Z,5.91015625,5.91015625,5.91015625,445.0
2015-08-07T09:30:00.000000Z,5.91015625,5.91015625,5.91015625,390.0
2015-08-07T09:45:00.000000Z,5.90625,5.91015625,5.90625,417.0
2015-08-07T10:00:00.000000Z,5.91015625,5.91015625,5.91015625,528.0
2015-08-07T10:15:00.000000Z,5.9140625,5.9140625,5.9140625,661.0
2015-08-07T10:30:00.000000Z,5.9140625,5.9140625,5.9140625,579.0
2015-08-07T10:45:00.000000Z,5.9140625,5.91796875,5.9140625,262.0
2015-08-07T11:00:00.000000Z,5.9140625,5.9140625,5.9140625,404.0
2015-08-07T11:15:00.000000Z,5.91015625,5.91015625,5.91015625,451.0
2015-08-07T11:30:00.000000Z,5.9140625,5.9140625,5.9140625,529.0
2015-08-07T11:45:00.000000Z,5.921875,5.92578125,5.921875,648.0
2015-08-07T12:00:00.000000Z,5.92578125,5.92578125,5.92578125,806.0
2015-08-07T12:15:00.000000Z,5.93359375,5.9375,5.9296875,1296.0
2015-08-07T12:30:00.000000Z,5.8984375,5.8984375,5.8984375,3782.0
2015-08-07T12:45:00.000000Z,5.87890625,5.87890625,5.87890625,1992.0
2015-08-07T13:00:00.000000Z,5.8828125,5.8828125,5.8828125,968.0
2015-08-07T13:15:00.000000Z,5.8828125,5.88671875,5.8828125,866.0
2015-08-07T13:30:00.000000Z,5.890625,5.890625,5.890625,776.0
2015-08-07T13:45:00.000000Z,5.89453125,5.89453125,5.89453125,973.0
2015-08-07T14:00:00.000000Z,5.8984375,5.8984375,5.8984375,956.0
2015-08-07T14:15:00.000000Z,5.8984375,5.90234375,5.8984375,681.0
2015-08-07T14:30:00.000000Z,5.92578125,5.92578125,5.92578125,1625.0
2015-08-07T14:45:00.000000Z,5.92578125,5.92578125,5.92578125,1576.0
2015-08-07T15:00:00.000000Z,5.9140625,5.9140625,5.9140625,1474.0
2015-08-07T15:15:00.000000Z,5.9140625,5.91796875,5.9140625,860.0
2015-08-07T15:30:00.000000Z,5.921875,5.921875,5.91796875,595.0
2015-08-07T15:45:00.000000Z,5.90625,5.90625,5.90625,1215.0
2015-08-07T16:00:00.000000Z,5.9140625,5.9140625,5.9140625,1183.0
2015-08-07T16:15:00.000000Z,5.90625,5.90625,5.90625,717.0
2015-08-07T16:30:00.000000Z,5.90625,5.90625,5.90625,687.0
2015-08-07T16:45:00.000000Z,5.8984375,5.90234375,5.8984375,742.0
2015-08-07T17:00:00.000000Z,5.90234375,5.90234375,5.90234375,445.0
2015-08-07T17:15:00.000000Z,5.90625,5.90625,5.90625,701.0
2015-08-07T17:30:00.000000Z,5.91015625,5.91015625,5.91015625,387.0
2015-08-07T17:45:00.000000Z,5.90625,5.90625,5.90625,534.0
2015-08-07T18:00:00.000000Z,5.90625,5.90625,5.90625,400.0
2015-08-07T18:15:00.000000Z,5.90625,5.90625,5.90625,667.0
2015-08-07T18:30:00.000000Z,5.90625,5.90625,5.90234375,373.0
2015-08-07T18:45:00.000000Z,5.90625,5.90625,5.90234375,600.0
2015-08-07T19:00:00.000000Z,5.90625,5.90625,5.90234375,497.0
2015-08-07T19:15:00.000000Z,5.90234375,5.90234375,5.90234375,385.0
2015-08-07T19:30:00.000000Z,5.8984375,5.90234375,5.8984375,249.0
2015-08-07T19:45:00.000000Z,5.90625,5.90625,5.90234375,423.0
2015-08-07T20:00:00.000000Z,5.90234375,5.90234375,5.90234375,732.0
2015-08-07T20:15:00.000000Z,5.90625,5.90625,5.90234375,181.0
2015-08-07T20:30:00.000000Z,5.90625,5.90625,5.90234375,202.0
2015-08-07T20:45:00.000000Z,5.90234375,5.90625,5.8984375,366.0
2015-08-09T21:00:00.000000Z,5.90625,5.90625,5.90234375,65.0
2015-08-09T21:15:00.000000Z,5.90625,5.90625,5.90234375,17.0
2015-08-09T21:30:00.000000Z,5.90625,5.90625,5.90234375,66.0
2015-08-09T21:45:00.000000Z,5.90625,5.90625,5.90234375,42.0
2015-08-09T22:00:00.000000Z,5.90625,5.90625,5.90234375,146.0
2015-08-09T22:15:00.000000Z,5.90234375,5.90234375,5.90234375,90.0
2015-08-09T22:30:00.000000Z,5.90234375,5.90234375,5.90234375,42.0
2015-08-09T22:45:00.000000Z,5.8984375,5.90234375,5.8984375,114.0
2015-08-09T23:00:00.000000Z,5.8984375,5.90234375,5.8984375,71.0
2015-08-09T23:15:00.000000Z,5.8984375,5.8984375,5.8984375,76.0
2015-08-09T23:30:00.000000Z,5.8984375,5.8984375,5.8984375,142.0
2015-08-09T23:45:00.000000Z,5.8984375,5.8984375,5.89453125,233.0
2015-08-10T00:00:00.000000Z,5.8984375,5.8984375,5.89453125,389.0
2015-08-10T00:15:00.000000Z,5.89453125,5.89453125,5.89453125,175.0
2015-08-10T00:30:00.000000Z,5.8984375,5.8984375,5.89453125,137.0
2015-08-10T00:45:00.000000Z,5.89453125,5.89453125,5.89453125,222.0
2015-08-10T01:00:00.000000Z,5.89453125,5.89453125,5.89453125,63.0
2015-08-10T01:15:00.000000Z,5.8984375,5.8984375,5.8984375,136.0
2015-08-10T01:30:00.000000Z,5.8984375,5.8984375,5.8984375,127.0
2015-08-10T01:45:00.000000Z,5.8984375,5.8984375,5.8984375,169.0
2015-08-10T02:00:00.000000Z,5.8984375,5.8984375,5.8984375,198.0
2015-08-10T02:15:00.000000Z,5.89453125,5.89453125,5.89453125,207.0
2015-08-10T02:30:00.000000Z,5.8984375,5.8984375,5.89453125,137.0
2015-08-10T02:45:00.000000Z,5.8984375,5.8984375,5.8984375,172.0
2015-08-10T03:00:00.000000Z,5.8984375,5.8984375,5.8984375,89.0
2015-08-10T03:15:00.000000Z,5.8984375,5.8984375,5.8984375,84.0
2015-08-10T03:30:00.000000Z,5.8984375,5.8984375,5.8984375,108.0
2015-08-10T03:45:00.000000Z,5.8984375,5.90234375,5.8984375,55.0
2015-08-10T04:00:00.000000Z,5.8984375,5.8984375,5.8984375,136.0
2015-08-10T04:15:00.000000Z,5.8984375,5.90234375,5.8984375,150.0
2015-08-10T04:30:00.000000Z,5.8984375,5.90234375,5.8984375,160.0
2015-08-10T04:45:00.000000Z,5.8984375,5.8984375,5.8984375,84.0
2015-08-10T05:00:00.000000Z,5.8984375,5.8984375,5.8984375,268.0
2015-08-10T05:15:00.000000Z,5.8984375,5.8984375,5.8984375,169.0
2015-08-10T05:30:00.000000Z,5.8984375,5.8984375,5.8984375,293.0
2015-08-10T05:45:00.000000Z,5.8984375,5.8984375,5.89453125,154.0
2015-08-10T06:00:00.000000Z,5.8984375,5.8984375,5.8984375,482.0
2015-08-10T06:15:00.000000Z,5.8984375,5.90234375,5.8984375,494.0
2015-08-10T06:30:00.000000Z,5.8984375,5.90234375,5.8984375,185.0
2015-08-10T06:45:00.000000Z,5.89453125,5.89453125,5.89453125,431.0
2015-08-10T07:00:00.000000Z,5.8984375,5.8984375,5.89453125,592.0
2015-08-10T07:15:00.000000Z,5.8984375,5.8984375,5.8984375,417.0
2015-08-10T07:30:00.000000Z,5.890625,5.890625,5.890625,550.0
2015-08-10T07:45:00.000000Z,5.88671875,5.88671875,5.88671875,550.0
2015-08-10T08:00:00.000000Z,5.890625,5.890625,5.890625,447.0
2015-08-10T08:15:00.000000Z,5.88671875,5.88671875,5.88671875,557.0
2015-08-10T08:30:00.000000Z,5.8828125,5.8828125,5.8828125,539.0
2015-08-10T08:45:00.000000Z,5.8828125,5.88671875,5.8828125,431.0
2015-08-10T09:00:00.000000Z,5.88671875,5.88671875,5.88671875,382.0
2015-08-10T09:15:00.000000Z,5.88671875,5.88671875,5.88671875,369.0
2015-08-10T09:30:00.000000Z,5.88671875,5.88671875,5.88671875,478.0
2015-08-10T09:45:00.000000Z,5.88671875,5.88671875,5.88671875,477.0
2015-08-10T10:00:00.000000Z,5.890625,5.890625,5.88671875,429.0
2015-08-10T10:15:00.000000Z,5.88671875,5.88671875,5.88671875,462.0
2015-08-10T10:30:00.000000Z,5.890625,5.890625,5.88671875,330.0
2015-08-10T10:45:00.000000Z,5.890625,5.890625,5.890625,286.0
2015-08-10T11:00:00.000000Z,5.890625,5.89453125,5.890625,425.0
2015-08-10T11:15:00.000000Z,5.90234375,5.90234375,5.90234375,673.0
2015-08-10T11:30:00.000000Z,5.8984375,5.8984375,5.8984375,466.0
2015-08-10T11:45:00.000000Z,5.90234375,5.90234375,5.90234375,448.0
2015-08-10T12:00:00.000000Z,5.90625,5.90625,5.90234375,649.0
2015-08-10T12:15:00.000000Z,5.90234375,5.90234375,5.90234375,530.0
2015-08-10T12:30:00.000000Z,5.8984375,5.90234375,5.8984375,731.0
2015-08-10T12:45:00.000000Z,5.8984375,5.90234375,5.8984375,451.0
2015-08-10T13:00:00.000000Z,5.89453125,5.89453125,5.89453125,469.0
2015-08-10T13:15:00.000000Z,5.8984375,5.8984375,5.8984375,431.0
2015-08-10T13:30:00.000000Z,5.8984375,5.8984375,5.8984375,457.0
2015-08-10T13:45:00.000000Z,5.91015625,5.91015625,5.91015625,741.0
2015-08-10T14:00:00.000000Z,5.90625,5.90625,5.90625,540.0
2015-08-10T14:15:00.000000Z,5.921875,5.921875,5.921875,839.0
2015-08-10T14:30:00.000000Z,5.921875,5.92578125,5.921875,888.0
2015-08-10T14:45:00.000000Z,5.9296875,5.9296875,5.9296875,741.0
2015-08-10T15:00:00.000000Z,5.92578125,5.92578125,5.92578125,799.0
2015-08-10T15:15:00.000000Z,5.9375,5.9375,5.93359375,757.0
2015-08-10T15:30:00.000000Z,5.9375,5.94140625,5.9375,793.0
2015-08-10T15:45:00.000000Z,5.9375,5.9375,5.9375,621.0
2015-08-10T16:00:00.000000Z,5.9453125,5.9453125,5.94140625,694.0
2015-08-10T16:15:00.000000Z,5.9453125,5.9453125,5.9453125,598.0
2015-08-10T16:30:00.000000Z,5.953125,5.953125,5.953125,707.0
2015-08-10T16:45:00.000000Z,5.95703125,5.95703125,5.95703125,930.0
2015-08-10T17:00:00.000000Z,5.953125,5.953125,5.953125,610.0
2015-08-10T17:15:00.000000Z,5.953125,5.95703125,5.953125,493.0
2015-08-10T17:30:00.000000Z,5.94921875,5.94921875,5.94921875,419.0
2015-08-10T17:45:00.000000Z,5.953125,5.95703125,5.953125,336.0
2015-08-10T18:00:00.000000Z,5.9609375,5.9609375,5.95703125,443.0
2015-08-10T18:15:00.000000Z,5.95703125,5.95703125,5.95703125,792.0
2015-08-10T18:30:00.000000Z,5.95703125,5.95703125,5.95703125,386.0
2015-08-10T18:45:00.000000Z,5.9609375,5.96484375,5.9609375,351.0
2015-08-10T19:00:00.000000Z,5.9609375,5.9609375,5.95703125,343.0
2015-08-10T19:15:00.000000Z,5.9609375,5.9609375,5.95703125,208.0
2015-08-10T19:30:00.000000Z,5.9609375,5.9609375,5.9609375,172.0
2015-08-10T19:45:00.000000Z,5.9609375,5.96484375,5.9609375,335.0
2015-08-10T20:00:00.000000Z,5.9609375,5.9609375,5.95703125,138.0
2015-08-10T20:15:00.000000Z,5.9609375,5.9609375,5.9609375,56.0
2015-08-10T20:30:00.000000Z,5.9609375,5.9609375,5.95703125,390.0
2015-08-10T20:45:00.000000Z,5.9609375,5.96484375,5.9609375,331.0
2015-08-10T21:00:00.000000Z,5.9609375,5.96484375,5.9609375,72.0
2015-08-10T21:15:00.000000Z,5.9609375,5.96484375,5.9609375,122.0
2015-08-10T21:30:00.000000Z,5.9609375,5.9609375,5.9609375,35.0
2015-08-10T21:45:00.000000Z,5.9609375,5.9609375,5.95703125,103.0
2015-08-10T22:00:00.000000Z,5.9609375,5.9609375,5.95703125,169.0
2015-08-10T22:15:00.000000Z,5.9609375,5.9609375,5.95703125,210.0
2015-08-10T22:30:00.000000Z,5.9609375,5.9609375,5.95703125,92.0
2015-08-10T22:45:00.000000Z,5.95703125,5.95703125,5.95703125,172.0
2015-08-10T23:00:00.000000Z,5.9609375,5.9609375,5.95703125,224.0
2015-08-10T23:15:00.000000Z,5.9609375,5.9609375,5.9609375,143.0
2015-08-10T23:30:00.000000Z,5.9609375,5.9609375,5.95703125,183.0
2015-08-10T23:45:00.000000Z,5.95703125,5.95703125,5.95703125,229.0
2015-08-11T00:00:00.000000Z,5.9609375,5.96484375,5.9609375,241.0
2015-08-11T00:15:00.000000Z,5.9609375,5.9609375,5.95703125,205.0
2015-08-11T00:30:00.000000Z,5.9609375,5.9609375,5.9609375,333.0
2015-08-11T00:45:00.000000Z,5.9609375,5.9609375,5.9609375,298.0
2015-08-11T01:00:00.000000Z,5.9609375,5.9609375,5.95703125,243.0
2015-08-11T01:15:00.000000Z,5.9453125,5.94921875,5.9453125,954.0
2015-08-11T01:30:00.000000Z,5.9453125,5.9453125,5.94140625,1137.0
2015-08-11T01:45:00.000000Z,5.9296875,5.9296875,5.92578125,1455.0
2015-08-11T02:00:00.000000Z,5.9296875,5.9296875,5.9296875,1729.0
2015-08-11T02:15:00.000000Z,5.93359375,5.93359375,5.93359375,632.0
2015-08-11T02:30:00.000000Z,5.921875,5.92578125,5.921875,591.0
2015-08-11T02:45:00.000000Z,5.921875,5.921875,5.921875,511.0
2015-08-11T03:00:00.000000Z,5.9296875,5.9296875,5.92578125,510.0
2015-08-11T03:15:00.000000Z,5.9296875,5.9296875,5.9296875,612.0
2015-08-11T03:30:00.000000Z,5.9296875,5.9296875,5.9296875,400.0
2015-08-11T03:45:00.000000Z,5.93359375,5.93359375,5.93359375,765.0
2015-08-11T04:00:00.000000Z,5.93359375,5.93359375,5.93359375,569.0
2015-08-11T04:15:00.000000Z,5.9296875,5.93359375,5.9296875,230.0
2015-08-11T04:30:00.000000Z,5.9296875,5.9296875,5.9296875,343.0
2015-08-11T04:45:00.000000Z,5.9296875,5.93359375,5.9296875,307.0
2015-08-11T05:00:00.000000Z,5.93359375,5.93359375,5.93359375,507.0
2015-08-11T05:15:00.000000Z,5.93359375,5.93359375,5.93359375,144.0
2015-08-11T05:30:00.000000Z,5.93359375,5.93359375,5.93359375,252.0
2015-08-11T05:45:00.000000Z,5.9375,5.9375,5.93359375,446.0
2015-08-11T06:00:00.000000Z,5.9375,5.94140625,5.9375,800.0
2015-08-11T06:15:00.000000Z,5.94140625,5.94140625,5.94140625,549.0
2015-08-11T06:30:00.000000Z,5.94140625,5.94140625,5.94140625,506.0
2015-08-11T06:45:00.000000Z,5.94140625,5.94140625,5.94140625,504.0
2015-08-11T07:00:00.000000Z,5.94921875,5.94921875,5.94921875,992.0
2015-08-11T07:15:00.000000Z,5.9609375,5.9609375,5.95703125,1128.0
2015-08-11T07:30:00.000000Z,5.9609375,5.9609375,5.9609375,1270.0
2015-08-11T07:45:00.000000Z,5.9609375,5.9609375,5.95703125,1096.0
2015-08-11T08:00:00.000000Z,5.96484375,5.96484375,5.96484375,940.0
2015-08-11T08:15:00.000000Z,5.9609375,5.9609375,5.9609375,1138.0
2015-08-11T08:30:00.000000Z,5.953125,5.95703125,5.953125,552.0
2015-08-11T08:45:00.000000Z,5.953125,5.953125,5.953125,818.0
2015-08-11T09:00:00.000000Z,5.9453125,5.9453125,5.94140625,859.0
2015-08-11T09:15:00.000000Z,5.94140625,5.94140625,5.94140625,927.0
2015-08-11T09:30:00.000000Z,5.9375,5.94140625,5.9375,776.0
2015-08-11T09:45:00.000000Z,5.9375,5.94140625,5.9375,516.0
2015-08-11T10:00:00.000000Z,5.9453125,5.9453125,5.94140625,552.0
2015-08-11T10:15:00.000000Z,5.9375,5.94140625,5.9375,656.0
2015-08-11T10:30:00.000000Z,5.9375,5.9375,5.93359375,960.0
2015-08-11T10:45:00.000000Z,5.93359375,5.93359375,5.93359375,899.0
2015-08-11T11:00:00.000000Z,5.93359375,5.93359375,5.93359375,879.0
2015-08-11T11:15:00.000000Z,5.9375,5.9375,5.9375,636.0
2015-08-11T11:30:00.000000Z,5.9453125,5.9453125,5.9453125,665.0
2015-08-11T11:45:00.000000Z,5.9375,5.94140625,5.9375,806.0
2015-08-11T12:00:00.000000Z,5.9296875,5.93359375,5.9296875,1160.0
2015-08-11T12:15:00.000000Z,5.93359375,5.93359375,5.93359375,1078.0
2015-08-11T12:30:00.000000Z,5.9296875,5.9296875,5.9296875,1283.0
2015-08-11T12:45:00.000000Z,5.9296875,5.9296875,5.9296875,923.0
2015-08-11T13:00:00.000000Z,5.9296875,5.9296875,5.9296875,1177.0
2015-08-11T13:15:00.000000Z,5.9296875,5.9296875,5.92578125,847.0
2015-08-11T13:30:00.000000Z,5.92578125,5.92578125,5.92578125,998.0
2015-08-11T13:45:00.000000Z,5.921875,5.921875,5.91796875,813.0
2015-08-11T14:00:00.000000Z,5.921875,5.921875,5.921875,882.0
2015-08-11T14:15:00.000000Z,5.9140625,5.9140625,5.9140625,919.0
2015-08-11T14:30:00.000000Z,5.9140625,5.9140625,5.9140625,728.0
2015-08-11T14:45:00.000000Z,5.9140625,5.9140625,5.91015625,1021.0
2015-08-11T15:00:00.000000Z,5.9140625,5.9140625,5.91015625,1028.0
2015-08-11T15:15:00.000000Z,5.90625,5.90625,5.90625,905.0
2015-08-11T15:30:00.000000Z,5.9140625,5.9140625,5.91015625,783.0
2015-08-11T15:45:00.000000Z,5.90625,5.90625,5.90234375,888.0
2015-08-11T16:00:00.000000Z,5.90625,5.91015625,5.90625,1100.0
2015-08-11T16:15:00.000000Z,5.90625,5.90625,5.90625,868.0
2015-08-11T16:30:00.000000Z,5.9140625,5.9140625,5.91015625,774.0
2015-08-11T16:45:00.000000Z,5.9140625,5.9140625,5.91015625,450.0
2015-08-11T17:00:00.000000Z,5.91015625,5.91015625,5.91015625,535.0
2015-08-11T17:15:00.000000Z,5.9140625,5.9140625,5.91015625,398.0
2015-08-11T17:30:00.000000Z,5.9140625,5.9140625,5.91015625,282.0
2015-08-11T17:45:00.000000Z,5.9140625,5.9140625,5.91015625,362.0
2015-08-11T18:00:00.000000Z,5.9140625,5.9140625,5.91015625,84.0
2015-08-11T18:15:00.000000Z,,5.91015625,5.90625,629.0
2015-08-11T18:30:00.000000Z,,5.91015625,5.90625,393.0
2015-08-11T18:45:00.000000Z,,5.9140625,5.91015625,402.0
2015-08-11T19:00:00.000000Z,,5.91796875,5.91796875,391.0
2015-08-11T19:15:00.000000Z,,5.91796875,5.91796875,415.0
2015-08-11T19:30:00.000000Z,,5.921875,5.921875,440.0
2015-08-11T19:45:00.000000Z,,5.92578125,5.921875,506.0
2015-08-11T20:00:00.000000Z,,5.921875,5.91796875,306.0
2015-08-11T20:15:00.000000Z,,5.921875,5.91796875,81.0
2015-08-11T20:30:00.000000Z,,5.91796875,5.91796875,423.0
2015-08-11T20:45:00.000000Z,,5.921875,5.91796875,315.0
2015-08-11T21:00:00.000000Z,,5.921875,5.91796875,60.0
2015-08-11T21:15:00.000000Z,,5.91796875,5.91796875,177.0
2015-08-11T21:30:00.000000Z,,5.921875,5.91796875,269.0
2015-08-11T21:45:00.000000Z,,5.921875,5.91796875,324.0
2015-08-11T22:00:00.000000Z,,5.91796875,5.9140625,323.0
2015-08-11T22:15:00.000000Z,,5.91796875,5.9140625,178.0
2015-08-11T22:30:00.000000Z,,5.921875,5.921875,222.0
2015-08-11T22:45:00.000000Z,,5.92578125,5.921875,209.0
2015-08-11T23:00:00.000000Z,,5.92578125,5.921875,233.0
2015-08-11T23:15:00.000000Z,,5.92578125,5.921875,260.0
2015-08-11T23:30:00.000000Z,,5.92578125,5.921875,158.0
2015-08-11T23:45:00.000000Z,,5.921875,5.921875,381.0
2015-08-12T00:00:00.000000Z,,5.92578125,5.92578125,402.0
2015-08-12T00:15:00.000000Z,,5.9296875,5.92578125,489.0
2015-08-12T00:30:00.000000Z,,5.92578125,5.92578125,413.0
2015-08-12T00:45:00.000000Z,,5.9296875,5.92578125,517.0
2015-08-12T01:00:00.000000Z,,5.9296875,5.92578125,402.0
2015-08-12T01:15:00.000000Z,,5.90625,5.90234375,1470.0
2015-08-12T01:30:00.000000Z,,5.9140625,5.9140625,1870.0
2015-08-12T01:45:00.000000Z,,5.9140625,5.91015625,1108.0
2015-08-12T02:00:00.000000Z,,5.90625,5.90625,836.0
2015-08-12T02:15:00.000000Z,,5.91015625,5.91015625,534.0
2015-08-12T02:30:00.000000Z,,5.91015625,5.90625,434.0
2015-08-12T02:45:00.000000Z,,5.91015625,5.90625,686.0
2015-08-12T03:00:00.000000Z,,5.91015625,5.90625,738.0
2015-08-12T03:15:00.000000Z,,5.90234375,5.90234375,867.0
2015-08-12T03:30:00.000000Z,,5.90234375,5.90234375,357.0
2015-08-12T03:45:00.000000Z,,5.90234375,5.8984375,297.0
2015-08-12T04:00:00.000000Z,,5.90234375,5.8984375,346.0
2015-08-12T04:15:00.000000Z,,5.8984375,5.8984375,652.0
2015-08-12T04:30:00.000000Z,,5.90234375,5.8984375,490.0
2015-08-12T04:45:00.000000Z,,5.90234375,5.90234375,611.0
2015-08-12T05:00:00.000000Z,,5.90625,5.90625,704.0
2015-08-12T05:15:00.000000Z,,5.91015625,5.90625,683.0
2015-08-12T05:30:00.000000Z,,5.91015625,5.90625,503.0
2015-08-12T05:45:00.000000Z,,5.9140625,5.91015625,988.0
2015-08-12T06:00:00.000000Z,,5.91015625,5.91015625,1007.0
2015-08-12T06:15:00.000000Z,,5.91796875,5.91796875,886.0
2015-08-12T06:30:00.000000Z,,5.91796875,5.91796875,673.0
2015-08-12T06:45:00.000000Z,,5.9140625,5.9140625,895.0
2015-08-12T07:00:00.000000Z,,5.9140625,5.91015625,1360.0
2015-08-12T07:15:00.000000Z,,5.91796875,5.9140625,1040.0
2015-08-12T07:30:00.000000Z,,5.9296875,5.9296875,1107.0
2015-08-12T07:45:00.000000Z,,5.93359375,5.93359375,1246.0
2015-08-12T08:00:00.000000Z,,5.9375,5.9375,1265.0
2015-08-12T08:15:00.000000Z,,5.9375,5.93359375,1712.0
2015-08-12T08:30:00.000000Z,,5.9296875,5.9296875,1084.0
2015-08-12T08:45:00.000000Z,,5.92578125,5.92578125,989.0
2015-08-12T09:00:00.000000Z,,5.921875,5.921875,1184.0
2015-08-12T09:15:00.000000Z,,5.9296875,5.9296875,768.0
2015-08-12T09:30:00.000000Z,,5.93359375,5.9296875,512.0
2015-08-12T09:45:00.000000Z,,5.9375,5.93359375,681.0
2015-08-12T10:00:00.000000Z,,5.9453125,5.94140625,1161.0
2015-08-12T10:15:00.000000Z,,5.94140625,5.94140625,735.0
2015-08-12T10:30:00.000000Z,,5.9609375,5.95703125,1286.0
2015-08-12T10:45:00.000000Z,,5.95703125,5.953125,884.0
2015-08-12T11:00:00.000000Z,,5.9609375,5.95703125,1048.0
2015-08-12T11:15:00.000000Z,,5.96484375,5.9609375,1880.0
2015-08-12T11:30:00.000000Z,,5.96484375,5.96484375,1009.0
2015-08-12T11:45:00.000000Z,,5.96875,5.96484375,900.0
2015-08-12T12:00:00.000000Z,,5.98046875,5.9765625,1077.0
2015-08-12T12:15:00.000000Z,,5.9765625,5.9765625,1417.0
2015-08-12T12:30:00.000000Z,,5.97265625,5.96875,1250.0
2015-08-12T12:45:00.000000Z,,5.96875,5.96875,1342.0
2015-08-12T13:00:00.000000Z,,5.95703125,5.953125,1338.0
2015-08-12T13:15:00.000000Z,,5.96484375,5.96484375,978.0
2015-08-12T13:30:00.000000Z,,5.97265625,5.96875,762.0
2015-08-12T13:45:00.000000Z,,5.9765625,5.9765625,949.0
2015-08-12T14:00:00.000000Z,,5.9765625,5.97265625,1242.0
2015-08-12T14:15:00.000000Z,,5.96875,5.96875,920.0
2015-08-12T14:30:00.000000Z,,5.97265625,5.96875,1473.0
2015-08-12T14:45:00.000000Z,,5.9765625,5.97265625,952.0
2015-08-12T15:00:00.000000Z,,5.984375,5.984375,1475.0
2015-08-12T15:15:00.000000Z,,5.9765625,5.97265625,1440.0
2015-08-12T15:30:00.000000Z,,5.97265625,5.97265625,867.0
2015-08-12T15:45:00.000000Z,,5.98046875,5.98046875,635.0
2015-08-12T16:00:00.000000Z,,5.98046875,5.98046875,678.0
2015-08-12T16:15:00.000000Z,,5.9765625,5.9765625,917.0
2015-08-12T16:30:00.000000Z,,5.9765625,5.9765625,661.0
2015-08-12T16:45:00.000000Z,,5.98046875,5.98046875,493.0
2015-08-12T17:00:00.000000Z,,5.97265625,5.96875,841.0
2015-08-12T17:15:00.000000Z,,5.97265625,5.97265625,574.0
2015-08-12T17:30:00.000000Z,,5.97265625,5.97265625,419.0
2015-08-12T17:45:00.000000Z,,5.96875,5.96484375,460.0
2015-08-12T18:00:00.000000Z,,5.96875,5.96484375,581.0
2015-08-12T18:15:00.000000Z,,5.96875,5.96484375,573.0
2015-08-12T18:30:00.000000Z,,5.96875,5.96484375,360.0
2015-08-12T18:45:00.000000Z,,5.97265625,5.96875,213.0
2015-08-12T19:00:00.000000Z,,5.97265625,5.97265625,170.0
2015-08-12T19:15:00.000000Z,,5.9765625,5.97265625,308.0
2015-08-12T19:30:00.000000Z,,5.9765625,5.9765625,170.0
2015-08-12T19:45:00.000000Z,,5.98046875,5.9765625,234.0
2015-08-12T20:00:00.000000Z,,5.9765625,5.9765625,303.0
2015-08-12T20:15:00.000000Z,,5.9765625,5.9765625,257.0
2015-08-12T20:30:00.000000Z,,5.9765625,5.9765625,281.0
2015-08-12T20:45:00.000000Z,,5.9765625,5.9765625,390.0
2015-08-12T21:00:00.000000Z,,5.9765625,5.97265625,118.0
2015-08-12T21:15:00.000000Z,,5.98046875,5.9765625,151.0
2015-08-12T21:30:00.000000Z,,5.98046875,5.9765625,402.0
2015-08-12T21:45:00.000000Z,,5.9765625,5.9765625,235.0
2015-08-12T22:00:00.000000Z,,5.9765625,5.97265625,241.0
2015-08-12T22:15:00.000000Z,,5.9765625,5.9765625,183.0
2015-08-12T22:30:00.000000Z,,5.98046875,5.9765625,159.0
2015-08-12T22:45:00.000000Z,,5.98046875,5.9765625,51.0
2015-08-12T23:00:00.000000Z,,5.98046875,5.9765625,155.0
2015-08-12T23:15:00.000000Z,,5.9765625,5.97265625,202.0
2015-08-12T23:30:00.000000Z,,5.9765625,5.97265625,559.0
2015-08-12T23:45:00.000000Z,,5.9765625,5.9765625,389.0
2015-08-13T00:00:00.000000Z,,5.9765625,5.9765625,281.0
2015-08-13T00:15:00.000000Z,,5.97265625,5.97265625,363.0
2015-08-13T00:30:00.000000Z,,5.96875,5.96484375,679.0
2015-08-13T00:45:00.000000Z,,5.97265625,5.96875,177.0
2015-08-13T01:00:00.000000Z,,5.97265625,5.96875,515.0
2015-08-13T01:15:00.000000Z,,5.984375,5.98046875,1296.0
2015-08-13T01:30:00.000000Z,,5.98046875,5.9765625,840.0
2015-08-13T01:45:00.000000Z,,5.97265625,5.97265625,661.0
2015-08-13T02:00:00.000000Z,,5.98046875,5.9765625,576.0
2015-08-13T02:15:00.000000Z,,5.9765625,5.9765625,341.0
2015-08-13T02:30:00.000000Z,,5.9765625,5.9765625,817.0
2015-08-13T02:45:00.000000Z,,5.9765625,5.9765625,426.0
2015-08-13T03:00:00.000000Z,,5.98046875,5.9765625,302.0
2015-08-13T03:15:00.000000Z,,5.9765625,5.9765625,453.0
2015-08-13T03:30:00.000000Z,,5.9765625,5.9765625,213.0
