time,BNP.GBPNZD - GBP/NZD_x,closeAsk,closeBid,volume
2014-09-17T09:00:00.000000Z,1.99755859375,1.998046875,1.9970703125,3884.0
2014-09-17T13:00:00.000000Z,2.0009765625,2.001953125,2.0,5200.0
2014-09-17T17:00:00.000000Z,2.009765625,2.01171875,2.0078125,28896.0
2014-09-17T21:00:00.000000Z,2.005859375,2.005859375,2.005859375,6612.0
2014-09-18T01:00:00.000000Z,2.005859375,2.005859375,2.005859375,3880.0
2014-09-18T05:00:00.000000Z,2.0048828125,2.005859375,2.00390625,7960.0
2014-09-18T09:00:00.000000Z,2.015625,2.015625,2.015625,10336.0
2014-09-18T13:00:00.000000Z,2.01171875,2.01171875,2.01171875,10024.0
2014-09-18T17:00:00.000000Z,2.01171875,2.013671875,2.009765625,4268.0
2014-09-18T21:00:00.000000Z,2.0234375,2.0234375,2.0234375,11520.0
2014-09-19T01:00:00.000000Z,2.025390625,2.025390625,2.025390625,17328.0
2014-09-19T05:00:00.000000Z,2.0146484375,2.015625,2.013671875,9672.0
2014-09-19T09:00:00.000000Z,2.0048828125,2.005859375,2.00390625,8076.0
2014-09-19T13:00:00.000000Z,2.0068359375,2.0078125,2.005859375,8936.0
2014-09-19T17:00:00.000000Z,2.00390625,2.005859375,2.001953125,3440.0
2014-09-21T21:00:00.000000Z,2.00390625,2.00390625,2.00390625,3806.0
2014-09-22T01:00:00.000000Z,2.0048828125,2.005859375,2.00390625,3714.0
2014-09-22T05:00:00.000000Z,2.017578125,2.017578125,2.017578125,5584.0
2014-09-22T09:00:00.000000Z,2.013671875,2.013671875,2.013671875,4688.0
2014-09-22T13:00:00.000000Z,2.013671875,2.013671875,2.013671875,7496.0
2014-09-22T17:00:00.000000Z,2.0146484375,2.015625,2.013671875,2932.0
2014-09-22T21:00:00.000000Z,2.01953125,2.01953125,2.01953125,2722.0
2014-09-23T01:00:00.000000Z,2.015625,2.015625,2.015625,3896.0
2014-09-23T05:00:00.000000Z,2.0107421875,2.01171875,2.009765625,6588.0
2014-09-23T09:00:00.000000Z,2.0263671875,2.02734375,2.025390625,6872.0
2014-09-23T13:00:00.000000Z,2.0302734375,2.03125,2.029296875,8832.0
2014-09-23T17:00:00.000000Z,2.0361328125,2.037109375,2.03515625,4508.0
2014-09-23T21:00:00.000000Z,2.0322265625,2.033203125,2.03125,3924.0
2014-09-24T01:00:00.000000Z,2.029296875,2.029296875,2.029296875,2426.0
2014-09-24T05:00:00.000000Z,2.03125,2.03125,2.03125,4452.0
2014-09-24T09:00:00.000000Z,2.033203125,2.033203125,2.033203125,4864.0
2014-09-24T13:00:00.000000Z,2.0244140625,2.025390625,2.0234375,8368.0
2014-09-24T17:00:00.000000Z,2.0224609375,2.0234375,2.021484375,3096.0
2014-09-24T21:00:00.000000Z,2.0244140625,2.025390625,2.0234375,2628.0
2014-09-25T01:00:00.000000Z,2.0419921875,2.04296875,2.041015625,7044.0
2014-09-25T05:00:00.000000Z,2.048828125,2.048828125,2.048828125,10896.0
2014-09-25T09:00:00.000000Z,2.056640625,2.056640625,2.056640625,8408.0
2014-09-25T13:00:00.000000Z,2.0595703125,2.060546875,2.05859375,12152.0
2014-09-25T17:00:00.000000Z,2.0595703125,2.060546875,2.05859375,4272.0
2014-09-25T21:00:00.000000Z,2.052734375,2.052734375,2.052734375,3642.0
2014-09-26T01:00:00.000000Z,2.0634765625,2.064453125,2.0625,5012.0
2014-09-26T05:00:00.000000Z,2.064453125,2.064453125,2.064453125,7568.0
2014-09-26T09:00:00.000000Z,2.068359375,2.068359375,2.068359375,7824.0
2014-09-26T13:00:00.000000Z,2.064453125,2.064453125,2.064453125,9592.0
2014-09-26T17:00:00.000000Z,2.06640625,2.068359375,2.064453125,2536.0
2014-09-28T21:00:00.000000Z,2.06640625,2.06640625,2.06640625,3936.0
2014-09-29T01:00:00.000000Z,2.09375,2.09375,2.09375,13616.0
2014-09-29T05:00:00.000000Z,2.091796875,2.091796875,2.091796875,8360.0
2014-09-29T09:00:00.000000Z,2.087890625,2.087890625,2.087890625,6696.0
2014-09-29T13:00:00.000000Z,2.091796875,2.091796875,2.091796875,7488.0
2014-09-29T17:00:00.000000Z,2.091796875,2.091796875,2.091796875,2720.0
2014-09-29T21:00:00.000000Z,2.0947265625,2.095703125,2.09375,3028.0
2014-09-30T01:00:00.000000Z,2.0810546875,2.08203125,2.080078125,6368.0
2014-09-30T05:00:00.000000Z,2.091796875,2.091796875,2.091796875,7660.0
2014-09-30T09:00:00.000000Z,2.083984375,2.083984375,2.083984375,10480.0
2014-09-30T13:00:00.000000Z,2.08203125,2.08203125,2.08203125,9672.0
2014-09-30T17:00:00.000000Z,2.0771484375,2.078125,2.076171875,3060.0
2014-09-30T21:00:00.000000Z,2.0791015625,2.080078125,2.078125,3396.0
2014-10-01T01:00:00.000000Z,2.083984375,2.083984375,2.083984375,7468.0
2014-10-01T05:00:00.000000Z,2.0751953125,2.076171875,2.07421875,7988.0
2014-10-01T09:00:00.000000Z,2.07421875,2.07421875,2.07421875,7336.0
2014-10-01T13:00:00.000000Z,2.078125,2.078125,2.078125,13168.0
2014-10-01T17:00:00.000000Z,2.0791015625,2.080078125,2.078125,6044.0
2014-10-01T21:00:00.000000Z,2.0791015625,2.080078125,2.078125,4292.0
2014-10-02T01:00:00.000000Z,2.0595703125,2.060546875,2.05859375,12896.0
2014-10-02T05:00:00.000000Z,2.048828125,2.048828125,2.048828125,9744.0
2014-10-02T09:00:00.000000Z,2.0498046875,2.05078125,2.048828125,13456.0
2014-10-02T13:00:00.000000Z,2.046875,2.046875,2.046875,15656.0
2014-10-02T17:00:00.000000Z,2.0439453125,2.044921875,2.04296875,5044.0
2014-10-02T21:00:00.000000Z,2.0498046875,2.05078125,2.048828125,3866.0
2014-10-03T01:00:00.000000Z,2.0498046875,2.05078125,2.048828125,4176.0
2014-10-03T05:00:00.000000Z,2.0439453125,2.044921875,2.04296875,4940.0
2014-10-03T09:00:00.000000Z,2.052734375,2.052734375,2.052734375,12352.0
2014-10-03T13:00:00.000000Z,2.056640625,2.056640625,2.056640625,14840.0
2014-10-03T17:00:00.000000Z,2.056640625,2.060546875,2.052734375,2970.0
2014-10-05T21:00:00.000000Z,2.0625,2.0625,2.0625,4284.0
2014-10-06T01:00:00.000000Z,2.05859375,2.05859375,2.05859375,2952.0
2014-10-06T05:00:00.000000Z,2.0537109375,2.0546875,2.052734375,5080.0
2014-10-06T09:00:00.000000Z,2.056640625,2.056640625,2.056640625,6528.0
2014-10-06T13:00:00.000000Z,2.052734375,2.052734375,2.052734375,8656.0
2014-10-06T17:00:00.000000Z,2.05078125,2.052734375,2.048828125,7760.0
2014-10-06T21:00:00.000000Z,2.0556640625,2.056640625,2.0546875,4268.0
2014-10-07T01:00:00.000000Z,2.0556640625,2.056640625,2.0546875,7840.0
2014-10-07T05:00:00.000000Z,2.05078125,2.05078125,2.05078125,10776.0
2014-10-07T09:00:00.000000Z,2.05078125,2.05078125,2.05078125,8760.0
2014-10-07T13:00:00.000000Z,2.052734375,2.052734375,2.052734375,12368.0
2014-10-07T17:00:00.000000Z,2.0556640625,2.056640625,2.0546875,6340.0
2014-10-07T21:00:00.000000Z,2.056640625,2.056640625,2.056640625,4732.0
2014-10-08T01:00:00.000000Z,2.060546875,2.060546875,2.060546875,5592.0
2014-10-08T05:00:00.000000Z,2.0546875,2.0546875,2.0546875,6952.0
2014-10-08T09:00:00.000000Z,2.0595703125,2.060546875,2.05859375,7700.0
2014-10-08T13:00:00.000000Z,2.0576171875,2.05859375,2.056640625,10304.0
2014-10-08T17:00:00.000000Z,2.044921875,2.046875,2.04296875,18352.0
2014-10-08T21:00:00.000000Z,2.04296875,2.04296875,2.04296875,5820.0
2014-10-09T01:00:00.000000Z,2.037109375,2.037109375,2.037109375,7184.0
2014-10-09T05:00:00.000000Z,2.0390625,2.0390625,2.0390625,8760.0
2014-10-09T09:00:00.000000Z,2.041015625,2.041015625,2.041015625,9368.0
2014-10-09T13:00:00.000000Z,2.048828125,2.048828125,2.048828125,16608.0
2014-10-09T17:00:00.000000Z,2.048828125,2.05078125,2.046875,6336.0
2014-10-09T21:00:00.000000Z,2.0517578125,2.052734375,2.05078125,4180.0
2014-10-10T01:00:00.000000Z,2.048828125,2.048828125,2.048828125,3968.0
2014-10-10T05:00:00.000000Z,2.05078125,2.05078125,2.05078125,8608.0
2014-10-10T09:00:00.000000Z,2.05078125,2.05078125,2.05078125,9488.0
2014-10-10T13:00:00.000000Z,2.048828125,2.048828125,2.048828125,10656.0
2014-10-10T17:00:00.000000Z,2.0576171875,2.05859375,2.056640625,4276.0
2014-10-12T21:00:00.000000Z,2.052734375,2.052734375,2.052734375,2596.0
2014-10-13T01:00:00.000000Z,2.046875,2.046875,2.046875,6544.0
2014-10-13T05:00:00.000000Z,2.046875,2.046875,2.046875,8128.0
2014-10-13T09:00:00.000000Z,2.0390625,2.0390625,2.0390625,6216.0
2014-10-13T13:00:00.000000Z,2.041015625,2.041015625,2.041015625,9152.0
2014-10-13T17:00:00.000000Z,2.0380859375,2.0390625,2.037109375,5800.0
2014-10-13T21:00:00.000000Z,2.0400390625,2.041015625,2.0390625,4816.0
2014-10-14T01:00:00.000000Z,2.0341796875,2.03515625,2.033203125,4892.0
2014-10-14T05:00:00.000000Z,2.02734375,2.02734375,2.02734375,7808.0
2014-10-14T09:00:00.000000Z,2.0234375,2.0234375,2.0234375,8488.0
2014-10-14T13:00:00.000000Z,2.02734375,2.02734375,2.02734375,7048.0
2014-10-14T17:00:00.000000Z,2.0283203125,2.029296875,2.02734375,4888.0
2014-10-14T21:00:00.000000Z,2.03125,2.03125,2.03125,3492.0
2014-10-15T01:00:00.000000Z,2.029296875,2.029296875,2.029296875,4964.0
2014-10-15T05:00:00.000000Z,2.03125,2.03125,2.03125,9504.0
2014-10-15T09:00:00.000000Z,2.0234375,2.0234375,2.0234375,13032.0
2014-10-15T13:00:00.000000Z,2.00390625,2.00390625,2.00390625,34432.0
2014-10-15T17:00:00.000000Z,2.005859375,2.0078125,2.00390625,14936.0
2014-10-15T21:00:00.000000Z,2.00390625,2.00390625,2.00390625,8200.0
2014-10-16T01:00:00.000000Z,1.99951171875,2.0,1.9990234375,5960.0
2014-10-16T05:00:00.000000Z,2.0185546875,2.01953125,2.017578125,14320.0
2014-10-16T09:00:00.000000Z,2.0244140625,2.025390625,2.0234375,21408.0
2014-10-16T13:00:00.000000Z,2.017578125,2.017578125,2.017578125,20096.0
2014-10-16T17:00:00.000000Z,2.0244140625,2.025390625,2.0234375,7720.0
2014-10-16T21:00:00.000000Z,2.0244140625,2.025390625,2.0234375,9320.0
2014-10-17T01:00:00.000000Z,2.0263671875,2.02734375,2.025390625,4380.0
2014-10-17T05:00:00.000000Z,2.0244140625,2.025390625,2.0234375,8752.0
2014-10-17T09:00:00.000000Z,2.0263671875,2.02734375,2.025390625,9696.0
2014-10-17T13:00:00.000000Z,2.029296875,2.029296875,2.029296875,10920.0
2014-10-17T17:00:00.000000Z,2.033203125,2.03515625,2.03125,4148.0
2014-10-19T21:00:00.000000Z,2.02734375,2.02734375,2.02734375,4732.0
2014-10-20T01:00:00.000000Z,2.025390625,2.025390625,2.025390625,3496.0
2014-10-20T05:00:00.000000Z,2.02734375,2.02734375,2.02734375,5592.0
2014-10-20T09:00:00.000000Z,2.0302734375,2.03125,2.029296875,5336.0
2014-10-20T13:00:00.000000Z,2.025390625,2.025390625,2.025390625,6260.0
2014-10-20T17:00:00.000000Z,2.0283203125,2.029296875,2.02734375,3680.0
2014-10-20T21:00:00.000000Z,2.0283203125,2.029296875,2.02734375,4640.0
2014-10-21T01:00:00.000000Z,2.021484375,2.021484375,2.021484375,8656.0
2014-10-21T05:00:00.000000Z,2.0244140625,2.025390625,2.0234375,7840.0
2014-10-21T09:00:00.000000Z,2.01953125,2.01953125,2.01953125,8392.0
2014-10-21T13:00:00.000000Z,2.0244140625,2.025390625,2.0234375,8560.0
2014-10-21T17:00:00.000000Z,2.0244140625,2.025390625,2.0234375,4300.0
2014-10-21T21:00:00.000000Z,2.0224609375,2.0234375,2.021484375,5144.0
2014-10-22T01:00:00.000000Z,2.021484375,2.021484375,2.021484375,3600.0
2014-10-22T05:00:00.000000Z,2.009765625,2.009765625,2.009765625,8592.0
2014-10-22T09:00:00.000000Z,2.01953125,2.01953125,2.01953125,7752.0
2014-10-22T13:00:00.000000Z,2.0234375,2.0234375,2.0234375,8864.0
2014-10-22T17:00:00.000000Z,2.0244140625,2.025390625,2.0234375,3872.0
2014-10-22T21:00:00.000000Z,2.046875,2.046875,2.046875,8728.0
2014-10-23T01:00:00.000000Z,2.0439453125,2.044921875,2.04296875,4308.0
2014-10-23T05:00:00.000000Z,2.0390625,2.0390625,2.0390625,9712.0
2014-10-23T09:00:00.000000Z,2.04296875,2.04296875,2.04296875,7492.0
2014-10-23T13:00:00.000000Z,2.05078125,2.05078125,2.05078125,8192.0
2014-10-23T17:00:00.000000Z,2.0498046875,2.05078125,2.048828125,5000.0
2014-10-23T21:00:00.000000Z,2.0517578125,2.052734375,2.05078125,6816.0
2014-10-24T01:00:00.000000Z,2.046875,2.046875,2.046875,3134.0
2014-10-24T05:00:00.000000Z,2.05078125,2.05078125,2.05078125,6360.0
2014-10-24T09:00:00.000000Z,2.0439453125,2.044921875,2.04296875,6832.0
2014-10-24T13:00:00.000000Z,2.048828125,2.048828125,2.048828125,7784.0
2014-10-24T17:00:00.000000Z,2.048828125,2.05078125,2.046875,2936.0
2014-10-26T21:00:00.000000Z,2.048828125,2.048828125,2.048828125,4176.0
2014-10-27T01:00:00.000000Z,2.044921875,2.044921875,2.044921875,4264.0
2014-10-27T05:00:00.000000Z,2.044921875,2.044921875,2.044921875,3856.0
2014-10-27T09:00:00.000000Z,2.046875,2.046875,2.046875,5960.0
2014-10-27T13:00:00.000000Z,2.0419921875,2.04296875,2.041015625,6244.0
2014-10-27T17:00:00.000000Z,2.0419921875,2.04296875,2.041015625,1945.0
2014-10-27T21:00:00.000000Z,2.0419921875,2.04296875,2.041015625,2640.0
2014-10-28T01:00:00.000000Z,2.0419921875,2.04296875,2.041015625,2880.0
2014-10-28T05:00:00.000000Z,2.0400390625,2.041015625,2.0390625,4068.0
2014-10-28T09:00:00.000000Z,2.0390625,2.0390625,2.0390625,7916.0
2014-10-28T13:00:00.000000Z,2.037109375,2.037109375,2.037109375,8248.0
2014-10-28T17:00:00.000000Z,2.0361328125,2.037109375,2.03515625,2502.0
2014-10-28T21:00:00.000000Z,2.0361328125,2.037109375,2.03515625,2832.0
2014-10-29T01:00:00.000000Z,2.0341796875,2.03515625,2.033203125,2336.0
2014-10-29T05:00:00.000000Z,2.03125,2.03125,2.03125,3684.0
2014-10-29T09:00:00.000000Z,2.029296875,2.029296875,2.029296875,3890.0
2014-10-29T13:00:00.000000Z,2.029296875,2.029296875,2.029296875,7260.0
2014-10-29T17:00:00.000000Z,2.0517578125,2.052734375,2.05078125,24800.0
2014-10-29T21:00:00.000000Z,2.0498046875,2.05078125,2.048828125,6948.0
2014-10-30T01:00:00.000000Z,2.05078125,2.05078125,2.05078125,5216.0
2014-10-30T05:00:00.000000Z,2.046875,2.046875,2.046875,8180.0
2014-10-30T09:00:00.000000Z,2.046875,2.046875,2.046875,12216.0
2014-10-30T13:00:00.000000Z,2.041015625,2.041015625,2.041015625,9816.0
2014-10-30T17:00:00.000000Z,2.0400390625,2.041015625,2.0390625,3764.0
2014-10-30T21:00:00.000000Z,2.04296875,2.04296875,2.04296875,5024.0
2014-10-31T01:00:00.000000Z,2.0390625,2.0390625,2.0390625,5800.0
2014-10-31T05:00:00.000000Z,2.033203125,2.033203125,2.033203125,15000.0
2014-10-31T09:00:00.000000Z,2.0458984375,2.046875,2.044921875,13448.0
2014-10-31T13:00:00.000000Z,2.0517578125,2.052734375,2.05078125,16032.0
2014-10-31T17:00:00.000000Z,2.0537109375,2.056640625,2.05078125,3268.0
2014-11-02T22:00:00.000000Z,2.056640625,2.056640625,2.056640625,20160.0
2014-11-03T02:00:00.000000Z,2.052734375,2.052734375,2.052734375,9944.0
2014-11-03T06:00:00.000000Z,2.05859375,2.05859375,2.05859375,14712.0
2014-11-03T10:00:00.000000Z,2.0654296875,2.06640625,2.064453125,16736.0
2014-11-03T14:00:00.000000Z,2.0693359375,2.0703125,2.068359375,21216.0
2014-11-03T18:00:00.000000Z,2.0693359375,2.0703125,2.068359375,9856.0
2014-11-03T22:00:00.000000Z,2.0673828125,2.068359375,2.06640625,13272.0
2014-11-04T02:00:00.000000Z,2.064453125,2.064453125,2.064453125,12720.0
2014-11-04T06:00:00.000000Z,2.0595703125,2.060546875,2.05859375,12768.0
2014-11-04T10:00:00.000000Z,2.05859375,2.05859375,2.05859375,13312.0
2014-11-04T14:00:00.000000Z,2.0556640625,2.056640625,2.0546875,22656.0
2014-11-04T18:00:00.000000Z,2.0498046875,2.05078125,2.048828125,10664.0
2014-11-04T22:00:00.000000Z,2.0458984375,2.046875,2.044921875,11672.0
2014-11-05T02:00:00.000000Z,2.048828125,2.048828125,2.048828125,9576.0
2014-11-05T06:00:00.000000Z,2.05078125,2.05078125,2.05078125,19680.0
2014-11-05T10:00:00.000000Z,2.0615234375,2.0625,2.060546875,26352.0
2014-11-05T14:00:00.000000Z,2.0703125,2.0703125,2.0703125,27504.0
2014-11-05T18:00:00.000000Z,2.0673828125,2.068359375,2.06640625,8680.0
2014-11-05T22:00:00.000000Z,2.07421875,2.07421875,2.07421875,17120.0
2014-11-06T02:00:00.000000Z,2.064453125,2.064453125,2.064453125,22752.0
2014-11-06T06:00:00.000000Z,2.060546875,2.060546875,2.060546875,18432.0
2014-11-06T10:00:00.000000Z,2.060546875,2.060546875,2.060546875,24560.0
2014-11-06T14:00:00.000000Z,2.060546875,2.060546875,2.060546875,25440.0
2014-11-06T18:00:00.000000Z,2.0595703125,2.060546875,2.05859375,10440.0
2014-11-06T22:00:00.000000Z,2.0615234375,2.0625,2.060546875,13112.0
2014-11-07T02:00:00.000000Z,2.064453125,2.064453125,2.064453125,11280.0
2014-11-07T06:00:00.000000Z,2.056640625,2.056640625,2.056640625,14592.0
2014-11-07T10:00:00.000000Z,2.0517578125,2.052734375,2.05078125,25904.0
2014-11-07T14:00:00.000000Z,2.048828125,2.048828125,2.048828125,33696.0
2014-11-07T18:00:00.000000Z,2.048828125,2.05078125,2.046875,15448.0
2014-11-09T22:00:00.000000Z,2.0419921875,2.04296875,2.041015625,12480.0
2014-11-10T02:00:00.000000Z,2.041015625,2.041015625,2.041015625,10240.0
2014-11-10T06:00:00.000000Z,2.03515625,2.03515625,2.03515625,12552.0
2014-11-10T10:00:00.000000Z,2.041015625,2.041015625,2.041015625,10168.0
2014-11-10T14:00:00.000000Z,2.0439453125,2.044921875,2.04296875,16000.0
2014-11-10T18:00:00.000000Z,2.0439453125,2.044921875,2.04296875,7064.0
2014-11-10T22:00:00.000000Z,2.0419921875,2.04296875,2.041015625,5916.0
2014-11-11T02:00:00.000000Z,2.044921875,2.044921875,2.044921875,3928.0
2014-11-11T06:00:00.000000Z,2.0498046875,2.05078125,2.048828125,5676.0
2014-11-11T10:00:00.000000Z,2.041015625,2.041015625,2.041015625,5048.0
2014-11-11T14:00:00.000000Z,2.037109375,2.037109375,2.037109375,7332.0
2014-11-11T18:00:00.000000Z,2.0380859375,2.0390625,2.037109375,7344.0
2014-11-11T22:00:00.000000Z,2.0361328125,2.037109375,2.03515625,4412.0
2014-11-12T02:00:00.000000Z,2.03125,2.03125,2.03125,5760.0
2014-11-12T06:00:00.000000Z,2.0263671875,2.02734375,2.025390625,8368.0
2014-11-12T10:00:00.000000Z,2.0107421875,2.01171875,2.009765625,10448.0
2014-11-12T14:00:00.000000Z,2.00390625,2.00390625,2.00390625,7960.0
2014-11-12T18:00:00.000000Z,2.0029296875,2.00390625,2.001953125,3734.0
2014-11-12T22:00:00.000000Z,2.0029296875,2.00390625,2.001953125,2402.0
2014-11-13T02:00:00.000000Z,2.0029296875,2.00390625,2.001953125,4844.0
2014-11-13T06:00:00.000000Z,1.9921875,1.9921875,1.9921875,4680.0
2014-11-13T10:00:00.000000Z,1.9912109375,1.9912109375,1.9912109375,5248.0
2014-11-13T14:00:00.000000Z,1.99169921875,1.9921875,1.9912109375,6224.0
2014-11-13T18:00:00.000000Z,1.9931640625,1.994140625,1.9921875,3130.0
2014-11-13T22:00:00.000000Z,1.99365234375,1.994140625,1.9931640625,7212.0
2014-11-14T02:00:00.000000Z,1.99609375,1.99609375,1.99609375,4888.0
2014-11-14T06:00:00.000000Z,1.99169921875,1.9921875,1.9912109375,6936.0
2014-11-14T10:00:00.000000Z,1.99169921875,1.9921875,1.9912109375,8624.0
2014-11-14T14:00:00.000000Z,1.98193359375,1.982421875,1.9814453125,18336.0
2014-11-14T18:00:00.000000Z,1.98095703125,1.982421875,1.9794921875,4956.0
2014-11-16T22:00:00.000000Z,1.97216796875,1.97265625,1.9716796875,8416.0
2014-11-17T02:00:00.000000Z,1.97509765625,1.9755859375,1.974609375,6648.0
2014-11-17T06:00:00.000000Z,1.974609375,1.974609375,1.974609375,6392.0
2014-11-17T10:00:00.000000Z,1.974609375,1.974609375,1.974609375,4232.0
2014-11-17T14:00:00.000000Z,1.974609375,1.9755859375,1.9736328125,8400.0
2014-11-17T18:00:00.000000Z,1.9765625,1.9775390625,1.9755859375,2240.0
2014-11-17T22:00:00.000000Z,1.97119140625,1.9716796875,1.970703125,6280.0
2014-11-18T02:00:00.000000Z,1.97119140625,1.9716796875,1.970703125,3202.0
2014-11-18T06:00:00.000000Z,1.96826171875,1.96875,1.9677734375,7152.0
2014-11-18T10:00:00.000000Z,1.96435546875,1.96484375,1.9638671875,9000.0
2014-11-18T14:00:00.000000Z,1.97119140625,1.9716796875,1.970703125,7660.0
2014-11-18T18:00:00.000000Z,1.97314453125,1.9736328125,1.97265625,2692.0
2014-11-18T22:00:00.000000Z,1.97900390625,1.9794921875,1.978515625,6084.0
2014-11-19T02:00:00.000000Z,1.98291015625,1.9833984375,1.982421875,5184.0
2014-11-19T06:00:00.000000Z,1.99462890625,1.9951171875,1.994140625,7908.0
2014-11-19T10:00:00.000000Z,1.99169921875,1.9921875,1.9912109375,6640.0
2014-11-19T14:00:00.000000Z,1.99462890625,1.9951171875,1.994140625,5768.0
2014-11-19T18:00:00.000000Z,1.9970703125,1.998046875,1.99609375,12704.0
2014-11-19T22:00:00.000000Z,1.998046875,1.998046875,1.998046875,4640.0
2014-11-20T02:00:00.000000Z,1.9990234375,1.9990234375,1.9990234375,3624.0
2014-11-20T06:00:00.000000Z,1.99951171875,2.0,1.9990234375,10256.0
2014-11-20T10:00:00.000000Z,1.9990234375,1.9990234375,1.9990234375,8672.0
2014-11-20T14:00:00.000000Z,1.99609375,1.9970703125,1.9951171875,10176.0
2014-11-20T18:00:00.000000Z,1.994140625,1.9951171875,1.9931640625,2652.0
2014-11-20T22:00:00.000000Z,1.99072265625,1.9912109375,1.990234375,4176.0
2014-11-21T02:00:00.000000Z,1.99072265625,1.9912109375,1.990234375,4956.0
2014-11-21T06:00:00.000000Z,1.98876953125,1.9892578125,1.98828125,9672.0
2014-11-21T10:00:00.000000Z,1.98095703125,1.9814453125,1.98046875,12920.0
2014-11-21T14:00:00.000000Z,1.9833984375,1.9833984375,1.9833984375,6628.0
2014-11-21T18:00:00.000000Z,1.986328125,1.990234375,1.982421875,2944.0
2014-11-23T22:00:00.000000Z,1.97998046875,1.98046875,1.9794921875,3704.0
2014-11-24T02:00:00.000000Z,1.98291015625,1.9833984375,1.982421875,2052.0
2014-11-24T06:00:00.000000Z,1.98681640625,1.9873046875,1.986328125,6548.0
2014-11-24T10:00:00.000000Z,1.99267578125,1.9931640625,1.9921875,4984.0
2014-11-24T14:00:00.000000Z,1.99755859375,1.998046875,1.9970703125,4804.0
2014-11-24T18:00:00.000000Z,1.998046875,1.9990234375,1.9970703125,2196.0
2014-11-24T22:00:00.000000Z,1.9990234375,1.9990234375,1.9990234375,5472.0
2014-11-25T02:00:00.000000Z,2.0029296875,2.00390625,2.001953125,4804.0
2014-11-25T06:00:00.000000Z,2.01171875,2.01171875,2.01171875,7896.0
2014-11-25T10:00:00.000000Z,2.0126953125,2.013671875,2.01171875,7088.0
2014-11-25T14:00:00.000000Z,2.013671875,2.013671875,2.013671875,8336.0
2014-11-25T18:00:00.000000Z,2.0107421875,2.01171875,2.009765625,2984.0
2014-11-25T22:00:00.000000Z,2.009765625,2.009765625,2.009765625,2832.0
2014-11-26T02:00:00.000000Z,2.0078125,2.0078125,2.0078125,2176.0
2014-11-26T06:00:00.000000Z,2.009765625,2.009765625,2.009765625,8688.0
2014-11-26T10:00:00.000000Z,2.009765625,2.009765625,2.009765625,10896.0
2014-11-26T14:00:00.000000Z,2.00390625,2.00390625,2.00390625,7680.0
2014-11-26T18:00:00.000000Z,2.005859375,2.0078125,2.00390625,3448.0
2014-11-26T22:00:00.000000Z,2.00390625,2.00390625,2.00390625,3816.0
2014-11-27T02:00:00.000000Z,1.99560546875,1.99609375,1.9951171875,4464.0
2014-11-27T06:00:00.000000Z,1.9970703125,1.9970703125,1.9970703125,6912.0
2014-11-27T10:00:00.000000Z,1.99609375,1.99609375,1.99609375,4220.0
2014-11-27T14:00:00.000000Z,1.99755859375,1.998046875,1.9970703125,5196.0
2014-11-27T18:00:00.000000Z,2.0009765625,2.001953125,2.0,5760.0
2014-11-27T22:00:00.000000Z,2.001953125,2.001953125,2.001953125,6408.0
2014-11-28T02:00:00.000000Z,2.00390625,2.00390625,2.00390625,2982.0
2014-11-28T06:00:00.000000Z,1.99951171875,2.0,1.9990234375,5648.0
2014-11-28T10:00:00.000000Z,1.99951171875,2.0,1.9990234375,5872.0
2014-11-28T14:00:00.000000Z,1.9912109375,1.9912109375,1.9912109375,5840.0
2014-11-28T18:00:00.000000Z,1.99462890625,2.0,1.9892578125,3952.0
2014-11-30T22:00:00.000000Z,2.00390625,2.00390625,2.00390625,6816.0
2014-12-01T02:00:00.000000Z,1.99853515625,1.9990234375,1.998046875,2928.0
2014-12-01T06:00:00.000000Z,1.99560546875,1.99609375,1.9951171875,13368.0
2014-12-01T10:00:00.000000Z,1.99853515625,1.9990234375,1.998046875,9152.0
2014-12-01T14:00:00.000000Z,1.99267578125,1.9931640625,1.9921875,8672.0
2014-12-01T18:00:00.000000Z,1.99951171875,2.0,1.9990234375,2872.0
2014-12-01T22:00:00.000000Z,2.0,2.0,2.0,2820.0
2014-12-02T02:00:00.000000Z,1.99560546875,1.99609375,1.9951171875,2516.0
2014-12-02T06:00:00.000000Z,2.0029296875,2.00390625,2.001953125,7068.0
2014-12-02T10:00:00.000000Z,2.0009765625,2.001953125,2.0,6264.0
2014-12-02T14:00:00.000000Z,2.0068359375,2.0078125,2.005859375,7888.0
2014-12-02T18:00:00.000000Z,2.0029296875,2.00390625,2.001953125,2718.0
2014-12-02T22:00:00.000000Z,2.0078125,2.0078125,2.0078125,4448.0
2014-12-03T02:00:00.000000Z,2.009765625,2.009765625,2.009765625,3508.0
2014-12-03T06:00:00.000000Z,2.013671875,2.013671875,2.013671875,7600.0
2014-12-03T10:00:00.000000Z,2.0146484375,2.015625,2.013671875,7428.0
2014-12-03T14:00:00.000000Z,2.0234375,2.0234375,2.0234375,7448.0
2014-12-03T18:00:00.000000Z,2.021484375,2.021484375,2.021484375,2680.0
2014-12-03T22:00:00.000000Z,2.025390625,2.025390625,2.025390625,3116.0
2014-12-04T02:00:00.000000Z,2.0224609375,2.0234375,2.021484375,2612.0
2014-12-04T06:00:00.000000Z,2.0244140625,2.025390625,2.0234375,5728.0
2014-12-04T10:00:00.000000Z,2.0224609375,2.0234375,2.021484375,11672.0
