,BNP.AUDUSD - AUD/USD_x,BNP.EURAUD - EUR/AUD_x,BNP.EURCAD - EUR/CAD_x,BNP.EURCHF - EUR/CHF_x,BNP.EURCZK - EUR/CZK_x,BNP.EURDKK - EUR/DKK_x,BNP.EURGBP - EUR/GBP_x,BNP.EURHKD - EUR/HKD_x,BNP.EURHUF - EUR/HUF_x,BNP.EURJPY - EUR/JPY_x,BNP.EURNOK - EUR/NOK_x,BNP.EURNZD - EUR/NZD_x,BNP.EURPLN - EUR/PLN_x,BNP.EURSEK - EUR/SEK_x,BNP.EURSGD - EUR/SGD_x,BNP.EURTRY - EUR/TRY_x,BNP.EURUSD - EUR/USD_x,BNP.EURZAR - EUR/ZAR_x,BNP.GBPUSD - GBP/USD_x,BNP.NZDUSD - NZD/USD_x,BNP.USDCAD - USD/CAD_x,BNP.USDCHF - USD/CHF_x,BNP.USDCNH - USD/CNH_x,BNP.USDCZK - USD/CZK_x,BNP.USDDKK - USD/DKK_x,BNP.USDHKD - USD/HKD_x,BNP.USDHUF - USD/HUF_x,BNP.USDJPY - USD/JPY_x,BNP.USDMXN - USD/MXN_x,BNP.USDNOK - USD/NOK_x,BNP.USDPLN - USD/PLN_x,BNP.USDSAR - USD/SAR_x,BNP.USDSEK - USD/SEK_x,BNP.USDSGD - USD/SGD_x,BNP.USDTHB - USD/THB_x,BNP.USDTRY - USD/TRY_x,BNP.USDZAR - USD/ZAR_x
100758,0.15712476512154328,-0.3219523513518021,-0.2492040702814697,-0.21844217229221866,-0.227945699012587,-0.005891607672934053,0.012423428105915776,0.05699305600268824,0.19888994308083968,0.1932086673174273,0.2823223312103916,0.06407076144261048,0.4530555871916915,-0.07512638396473527,-0.007299461927694721,-0.4798051259604403,0.0979392029512871,0.2924137213495349,-0.1136818573240695,0.8898537932350428,0.15016126717230618,-0.4932698365496073,0.02798473468559745,-0.04076058529105515,0.009261770015020307,-0.019559219466599685,-0.3199700482630151,-0.2804430782928385,0.08634898827741262,0.1606351258969196,0.10033561328453824,-0.00837211229382504,0.02103456149250512,0.14205844091218592,0.3155206224161707,-0.03813597413823532,0.033426615999417764
261958,-0.3881661887003722,-0.08569168612187787,-0.022572640296689657,-0.039352192012081816,-0.02771828275870269,0.01829648968951674,-0.01082082083889522,0.10294127989820848,0.1838599658519318,0.09150709420447713,0.1538659397105392,-0.028767752106620387,0.7746979368921841,-0.00680053854810322,-0.12306409266008625,-0.5033967855177296,-0.23897832326851426,-0.19952276080047707,0.0066475039684977906,1.2105136535159162,-0.008536170575354286,-0.08543601365354628,0.0566261031313242,-0.1333041313541763,-0.5161577394153173,-0.008865776777362309,-0.11535037945332087,-0.18401510517198288,-0.07901130612660738,0.08907055317708765,0.08580454175198615,0.007053749558299061,0.12703857130206442,0.7327639653431146,0.05370990855466802,0.4045996611080139,0.10738962506796293
491679,-0.23690785459860114,-0.10615716457508598,-0.04008211067963815,0.08110989763474646,-0.0269563974313519,0.005056242388062036,-0.009386702002138926,0.09916357183560197,0.054264081325488316,0.05606473657610686,0.15932974173717915,-0.0420854915873847,0.7622865740284411,0.09695720575586772,-0.07725198429255987,-0.6233392241403913,-0.2769714053807171,-0.20174292071278915,0.0037073579958231827,1.2118257533519907,-0.11267307680846668,-0.08233095745577655,0.0536212392092212,-0.08196341542387273,-0.6979676953791425,-0.007036138419247657,-0.08572088236463707,-0.18545053777171688,-0.08101562395760305,0.10200720070330667,-0.004889117437500307,0.00799556728088404,0.059598335813062536,0.8889567927381193,0.005763983481403649,0.4692538509552731,0.11163871617200226
543215,-0.18933029719514216,-0.12383348447166186,-0.0640924525304998,-0.03248048763583896,0.061131082085503836,4.2770658900625934e-05,-0.003928816062379316,0.12165769307880644,0.03736059728429315,-0.006788437014329846,0.15006761728721715,-0.09654009272388413,0.8082849506421232,0.26697171213332416,-0.12495479848332057,-0.5670788947703899,-0.4957720135881874,-0.321688301600722,0.032770822515040536,1.1808502957192848,-0.052589063793970936,-0.09182831275276578,0.0896255553963859,-0.07256294575343855,-0.7767381179387242,0.0029127472952110807,-0.04233889095796669,-0.18933660561168894,-0.03502678137270571,0.18072185010363387,-0.19065452881537176,0.005713193179972323,0.09244163154251092,0.8414938187779986,-0.0494837635399988,0.6748515886191218,0.190187927125418
555738,-0.02078404360656819,-0.16896585878173445,-0.1005295479791149,-0.11664195859094853,0.0876210468728391,-0.014098108186642226,-0.012327249174066461,0.10734804228097104,0.06369771129992528,-0.011005969830261223,0.08435295837194481,-0.04850319994243804,0.6655053630137051,0.4287468842898074,-0.04798632063341612,-0.38586271015170875,-0.5882283784635735,-0.39694021349246816,0.04900921532793813,1.0137556641510606,-0.03808567677038634,-0.06418583961533002,0.05419703160107627,-0.016153504438688272,-0.7307344555422208,0.019146118554426977,-0.01807923859000649,-0.2121687150298851,0.02560774690380399,0.13181615717115996,-0.38109175608557316,0.002633706069930736,-0.025593624605484207,0.8191597736527634,-0.06949408597848333,0.7205820453703843,0.24184905323076272
