time,BNP.USDHUF - USD/HUF_x,closeAsk,closeBid,volume
2015-04-16T21:30:00.000000Z,280.375,280.5,280.25,378.0
2015-04-16T22:00:00.000000Z,280.625,280.75,280.5,567.0
2015-04-16T22:30:00.000000Z,280.5,280.75,280.25,238.0
2015-04-16T23:00:00.000000Z,280.375,280.75,280.0,516.0
2015-04-16T23:30:00.000000Z,280.75,281.0,280.5,1075.0
2015-04-17T00:00:00.000000Z,280.0,280.25,279.75,3072.0
2015-04-17T00:30:00.000000Z,280.0,280.25,279.75,2014.0
2015-04-17T01:00:00.000000Z,280.375,280.75,280.0,1700.0
2015-04-17T01:30:00.000000Z,280.5,280.75,280.25,1229.0
2015-04-17T02:00:00.000000Z,280.375,280.75,280.0,855.0
2015-04-17T02:30:00.000000Z,280.375,280.75,280.0,843.0
2015-04-17T03:00:00.000000Z,280.25,280.5,280.0,1129.0
2015-04-17T03:30:00.000000Z,280.375,280.75,280.0,1736.0
2015-04-17T04:00:00.000000Z,280.25,280.5,280.0,630.0
2015-04-17T04:30:00.000000Z,280.125,280.5,279.75,638.0
2015-04-17T05:00:00.000000Z,280.25,280.5,280.0,738.0
2015-04-17T05:30:00.000000Z,280.5,280.75,280.25,2090.0
2015-04-17T06:00:00.000000Z,280.125,280.25,280.0,3600.0
2015-04-17T06:30:00.000000Z,280.125,280.25,280.0,5900.0
2015-04-17T07:00:00.000000Z,279.25,279.5,279.0,7636.0
2015-04-17T07:30:00.000000Z,279.125,279.25,279.0,5420.0
2015-04-17T08:00:00.000000Z,279.625,279.75,279.5,4744.0
2015-04-17T08:30:00.000000Z,279.25,279.5,279.0,6048.0
2015-04-17T09:00:00.000000Z,279.125,279.25,279.0,4488.0
2015-04-17T09:30:00.000000Z,278.125,278.25,278.0,4632.0
2015-04-17T10:00:00.000000Z,278.125,278.25,278.0,5368.0
2015-04-17T10:30:00.000000Z,279.125,279.25,279.0,4152.0
2015-04-17T11:00:00.000000Z,279.625,279.75,279.5,4240.0
2015-04-17T11:30:00.000000Z,278.375,278.5,278.25,4256.0
2015-04-17T12:00:00.000000Z,278.375,278.75,278.0,5448.0
2015-04-17T12:30:00.000000Z,280.125,280.25,280.0,13248.0
2015-04-17T13:00:00.000000Z,280.125,280.25,280.0,7684.0
2015-04-17T13:30:00.000000Z,279.625,279.75,279.5,6044.0
2015-04-17T14:00:00.000000Z,279.5,279.5,279.5,7220.0
2015-04-17T14:30:00.000000Z,279.125,279.25,279.0,4188.0
2015-04-17T15:00:00.000000Z,279.375,279.5,279.25,5024.0
2015-04-17T15:30:00.000000Z,279.25,279.5,279.0,2696.0
2015-04-17T16:00:00.000000Z,279.25,279.5,279.0,2232.0
2015-04-17T16:30:00.000000Z,279.375,279.5,279.25,1837.0
2015-04-17T17:00:00.000000Z,279.0,279.25,278.75,1936.0
2015-04-17T17:30:00.000000Z,279.0,279.25,278.75,1998.0
2015-04-17T18:00:00.000000Z,279.125,279.25,279.0,1815.0
2015-04-17T18:30:00.000000Z,279.0,279.25,278.75,1565.0
2015-04-17T19:00:00.000000Z,278.375,278.5,278.25,2030.0
2015-04-17T19:30:00.000000Z,278.5,278.75,278.25,1654.0
2015-04-17T20:00:00.000000Z,278.75,279.0,278.5,1136.0
2015-04-17T20:30:00.000000Z,278.75,279.0,278.5,1055.0
2015-04-19T21:00:00.000000Z,278.25,278.75,277.75,325.0
2015-04-19T21:30:00.000000Z,278.25,278.75,277.75,359.0
2015-04-19T22:00:00.000000Z,278.625,279.0,278.25,605.0
2015-04-19T22:30:00.000000Z,278.875,279.25,278.5,453.0
2015-04-19T23:00:00.000000Z,278.5,278.75,278.25,5748.0
2015-04-19T23:30:00.000000Z,278.5,278.75,278.25,9672.0
2015-04-20T00:00:00.000000Z,278.375,278.75,278.0,6248.0
2015-04-20T00:30:00.000000Z,278.375,278.75,278.0,7424.0
2015-04-20T01:00:00.000000Z,278.375,278.75,278.0,7992.0
2015-04-20T01:30:00.000000Z,278.875,279.25,278.5,9512.0
2015-04-20T02:00:00.000000Z,278.625,279.0,278.25,10104.0
2015-04-20T02:30:00.000000Z,278.875,279.25,278.5,9680.0
2015-04-20T03:00:00.000000Z,278.625,279.0,278.25,7896.0
2015-04-20T03:30:00.000000Z,279.125,279.5,278.75,7984.0
2015-04-20T04:00:00.000000Z,278.875,279.25,278.5,3670.0
2015-04-20T04:30:00.000000Z,279.375,279.75,279.0,1593.0
2015-04-20T05:00:00.000000Z,279.25,279.5,279.0,1265.0
2015-04-20T05:30:00.000000Z,279.25,279.5,279.0,1030.0
2015-04-20T06:00:00.000000Z,279.125,279.5,278.75,2304.0
2015-04-20T06:30:00.000000Z,279.0,279.25,278.75,2498.0
2015-04-20T07:00:00.000000Z,279.5,279.75,279.25,4472.0
2015-04-20T07:30:00.000000Z,279.875,280.0,279.75,3604.0
2015-04-20T08:00:00.000000Z,279.625,279.75,279.5,3838.0
2015-04-20T08:30:00.000000Z,280.375,280.5,280.25,4336.0
2015-04-20T09:00:00.000000Z,280.25,280.25,280.25,4808.0
2015-04-20T09:30:00.000000Z,279.875,280.0,279.75,3072.0
2015-04-20T10:00:00.000000Z,279.625,279.75,279.5,2780.0
2015-04-20T10:30:00.000000Z,279.125,279.25,279.0,5872.0
2015-04-20T11:00:00.000000Z,278.375,278.5,278.25,3944.0
2015-04-20T11:30:00.000000Z,278.25,278.25,278.25,4376.0
2015-04-20T12:00:00.000000Z,277.875,278.0,277.75,5832.0
2015-04-20T12:30:00.000000Z,277.875,278.0,277.75,4936.0
2015-04-20T13:00:00.000000Z,279.0,279.0,279.0,4664.0
2015-04-20T13:30:00.000000Z,278.625,278.75,278.5,4240.0
2015-04-20T14:00:00.000000Z,278.25,278.5,278.0,5524.0
2015-04-20T14:30:00.000000Z,278.25,278.5,278.0,4680.0
2015-04-20T15:00:00.000000Z,277.875,278.0,277.75,3320.0
2015-04-20T15:30:00.000000Z,277.625,277.75,277.5,1974.0
2015-04-20T16:00:00.000000Z,277.5,277.75,277.25,1245.0
2015-04-20T16:30:00.000000Z,277.375,277.5,277.25,1961.0
2015-04-20T17:00:00.000000Z,277.875,278.0,277.75,1622.0
2015-04-20T17:30:00.000000Z,277.875,278.0,277.75,1866.0
2015-04-20T18:00:00.000000Z,277.875,278.0,277.75,1169.0
2015-04-20T18:30:00.000000Z,277.75,278.0,277.5,1166.0
2015-04-20T19:00:00.000000Z,277.625,277.75,277.5,991.0
2015-04-20T19:30:00.000000Z,277.625,277.75,277.5,836.0
2015-04-20T20:00:00.000000Z,277.75,278.0,277.5,644.0
2015-04-20T20:30:00.000000Z,277.625,277.75,277.5,756.0
2015-04-20T21:00:00.000000Z,277.5,277.75,277.25,462.0
2015-04-20T21:30:00.000000Z,277.5,277.75,277.25,1027.0
2015-04-20T22:00:00.000000Z,277.5,277.75,277.25,447.0
2015-04-20T22:30:00.000000Z,277.625,277.75,277.5,215.0
2015-04-20T23:00:00.000000Z,277.5,277.75,277.25,333.0
2015-04-20T23:30:00.000000Z,277.25,277.5,277.0,466.0
2015-04-21T00:00:00.000000Z,277.625,277.75,277.5,1059.0
2015-04-21T00:30:00.000000Z,277.625,277.75,277.5,1093.0
2015-04-21T01:00:00.000000Z,277.75,278.25,277.25,2568.0
2015-04-21T01:30:00.000000Z,278.375,278.75,278.0,10880.0
2015-04-21T02:00:00.000000Z,278.125,278.5,277.75,9144.0
2015-04-21T02:30:00.000000Z,278.125,278.5,277.75,8304.0
2015-04-21T03:00:00.000000Z,278.125,278.5,277.75,7184.0
2015-04-21T03:30:00.000000Z,278.125,278.5,277.75,9296.0
2015-04-21T04:00:00.000000Z,278.125,278.5,277.75,960.0
2015-04-21T04:30:00.000000Z,277.875,278.25,277.5,2222.0
2015-04-21T05:00:00.000000Z,278.25,278.5,278.0,2472.0
2015-04-21T05:30:00.000000Z,278.125,278.25,278.0,844.0
2015-04-21T06:00:00.000000Z,278.625,278.75,278.5,3192.0
2015-04-21T06:30:00.000000Z,278.75,278.75,278.75,4816.0
2015-04-21T07:00:00.000000Z,278.875,279.0,278.75,5552.0
2015-04-21T07:30:00.000000Z,279.125,279.25,279.0,3812.0
2015-04-21T08:00:00.000000Z,279.125,279.25,279.0,4168.0
2015-04-21T08:30:00.000000Z,278.875,279.0,278.75,3224.0
2015-04-21T09:00:00.000000Z,279.0,279.25,278.75,5524.0
2015-04-21T09:30:00.000000Z,279.125,279.25,279.0,2656.0
2015-04-21T10:00:00.000000Z,278.375,278.5,278.25,3056.0
2015-04-21T10:30:00.000000Z,278.375,278.5,278.25,3092.0
2015-04-21T11:00:00.000000Z,278.375,278.5,278.25,2964.0
2015-04-21T11:30:00.000000Z,278.375,279.0,277.75,4042.0
2015-04-21T12:00:00.000000Z,277.375,277.5,277.25,4240.0
2015-04-21T12:30:00.000000Z,277.875,278.0,277.75,4460.0
2015-04-21T13:00:00.000000Z,278.375,278.5,278.25,4400.0
2015-04-21T13:30:00.000000Z,278.625,278.75,278.5,4528.0
2015-04-21T14:00:00.000000Z,278.625,278.75,278.5,4152.0
2015-04-21T14:30:00.000000Z,277.875,278.0,277.75,7812.0
2015-04-21T15:00:00.000000Z,277.625,277.75,277.5,5312.0
2015-04-21T15:30:00.000000Z,277.625,277.75,277.5,3284.0
2015-04-21T16:00:00.000000Z,277.625,277.75,277.5,3488.0
2015-04-21T16:30:00.000000Z,277.875,278.0,277.75,2038.0
2015-04-21T17:00:00.000000Z,278.125,278.25,278.0,1495.0
2015-04-21T17:30:00.000000Z,278.125,278.25,278.0,1657.0
2015-04-21T18:00:00.000000Z,278.25,278.5,278.0,7756.0
2015-04-21T18:30:00.000000Z,278.5,278.75,278.25,4812.0
2015-04-21T19:00:00.000000Z,278.375,278.5,278.25,792.0
2015-04-21T19:30:00.000000Z,278.375,278.5,278.25,788.0
2015-04-21T20:00:00.000000Z,278.5,278.75,278.25,516.0
2015-04-21T20:30:00.000000Z,278.5,278.75,278.25,421.0
2015-04-21T21:00:00.000000Z,278.375,278.75,278.0,171.0
2015-04-21T21:30:00.000000Z,278.375,278.75,278.0,179.0
2015-04-21T22:00:00.000000Z,278.375,278.75,278.0,337.0
2015-04-21T22:30:00.000000Z,278.25,278.5,278.0,4044.0
2015-04-21T23:00:00.000000Z,278.25,278.5,278.0,10832.0
2015-04-21T23:30:00.000000Z,278.125,278.5,277.75,13720.0
2015-04-22T00:00:00.000000Z,278.625,279.0,278.25,11888.0
2015-04-22T00:30:00.000000Z,278.625,279.0,278.25,4548.0
2015-04-22T01:00:00.000000Z,278.625,279.0,278.25,3608.0
2015-04-22T01:30:00.000000Z,278.625,279.0,278.25,1415.0
2015-04-22T02:00:00.000000Z,278.25,278.5,278.0,1237.0
2015-04-22T02:30:00.000000Z,278.5,278.75,278.25,688.0
2015-04-22T03:00:00.000000Z,278.5,278.75,278.25,416.0
2015-04-22T03:30:00.000000Z,278.5,278.75,278.25,668.0
2015-04-22T04:00:00.000000Z,278.375,278.75,278.0,807.0
2015-04-22T04:30:00.000000Z,278.25,278.5,278.0,901.0
2015-04-22T05:00:00.000000Z,278.0,278.25,277.75,1234.0
2015-04-22T05:30:00.000000Z,278.25,278.5,278.0,995.0
2015-04-22T06:00:00.000000Z,277.5,277.75,277.25,2204.0
2015-04-22T06:30:00.000000Z,277.125,277.25,277.0,4384.0
2015-04-22T07:00:00.000000Z,277.375,277.5,277.25,3766.0
2015-04-22T07:30:00.000000Z,278.375,278.5,278.25,4008.0
2015-04-22T08:00:00.000000Z,279.125,279.25,279.0,4320.0
2015-04-22T08:30:00.000000Z,278.625,278.75,278.5,6460.0
2015-04-22T09:00:00.000000Z,278.125,278.25,278.0,5152.0
2015-04-22T09:30:00.000000Z,278.0,278.0,278.0,3052.0
2015-04-22T10:00:00.000000Z,278.375,278.5,278.25,3320.0
2015-04-22T10:30:00.000000Z,278.75,278.75,278.75,3316.0
2015-04-22T11:00:00.000000Z,278.875,279.0,278.75,4076.0
2015-04-22T11:30:00.000000Z,279.375,279.5,279.25,4496.0
2015-04-22T12:00:00.000000Z,279.125,279.25,279.0,5872.0
2015-04-22T12:30:00.000000Z,280.0,280.0,280.0,4980.0
2015-04-22T13:00:00.000000Z,280.125,280.25,280.0,5932.0
2015-04-22T13:30:00.000000Z,280.25,280.5,280.0,4248.0
2015-04-22T14:00:00.000000Z,281.375,281.5,281.25,8060.0
2015-04-22T14:30:00.000000Z,281.125,281.25,281.0,6672.0
2015-04-22T15:00:00.000000Z,280.375,280.5,280.25,4616.0
2015-04-22T15:30:00.000000Z,280.5,280.75,280.25,2604.0
2015-04-22T16:00:00.000000Z,280.5,280.75,280.25,1695.0
2015-04-22T16:30:00.000000Z,280.5,280.75,280.25,1284.0
2015-04-22T17:00:00.000000Z,280.25,280.5,280.0,1235.0
2015-04-22T17:30:00.000000Z,280.0,280.25,279.75,1047.0
2015-04-22T18:00:00.000000Z,279.875,280.0,279.75,1339.0
2015-04-22T18:30:00.000000Z,279.75,280.0,279.5,604.0
2015-04-22T19:00:00.000000Z,280.0,280.25,279.75,756.0
2015-04-22T19:30:00.000000Z,280.125,280.25,280.0,1333.0
2015-04-22T20:00:00.000000Z,280.25,280.5,280.0,681.0
2015-04-22T20:30:00.000000Z,280.25,280.5,280.0,558.0
2015-04-22T21:00:00.000000Z,280.25,280.5,280.0,406.0
2015-04-22T21:30:00.000000Z,280.25,280.5,280.0,325.0
2015-04-22T22:00:00.000000Z,280.375,280.5,280.25,337.0
2015-04-22T22:30:00.000000Z,280.375,280.5,280.25,544.0
2015-04-22T23:00:00.000000Z,280.25,280.5,280.0,394.0
2015-04-22T23:30:00.000000Z,280.25,280.5,280.0,684.0
2015-04-23T00:00:00.000000Z,280.375,280.75,280.0,1052.0
2015-04-23T00:30:00.000000Z,280.625,281.0,280.25,1473.0
2015-04-23T01:00:00.000000Z,280.75,281.0,280.5,1544.0
2015-04-23T01:30:00.000000Z,280.75,281.0,280.5,1243.0
2015-04-23T02:00:00.000000Z,280.75,281.0,280.5,820.0
2015-04-23T02:30:00.000000Z,280.75,281.0,280.5,716.0
2015-04-23T03:00:00.000000Z,280.625,281.0,280.25,840.0
2015-04-23T03:30:00.000000Z,280.5,280.75,280.25,749.0
2015-04-23T04:00:00.000000Z,280.5,280.75,280.25,772.0
2015-04-23T04:30:00.000000Z,280.75,281.0,280.5,1297.0
2015-04-23T05:00:00.000000Z,280.5,280.75,280.25,1798.0
2015-04-23T05:30:00.000000Z,280.625,280.75,280.5,1191.0
2015-04-23T06:00:00.000000Z,281.125,281.25,281.0,2332.0
2015-04-23T06:30:00.000000Z,281.75,282.0,281.5,4020.0
2015-04-23T07:00:00.000000Z,282.0,282.25,281.75,5004.0
2015-04-23T07:30:00.000000Z,282.375,282.5,282.25,6176.0
2015-04-23T08:00:00.000000Z,282.125,282.25,282.0,6548.0
2015-04-23T08:30:00.000000Z,281.25,281.5,281.0,5768.0
2015-04-23T09:00:00.000000Z,281.125,281.25,281.0,3274.0
2015-04-23T09:30:00.000000Z,280.625,280.75,280.5,4208.0
2015-04-23T10:00:00.000000Z,280.875,281.0,280.75,3522.0
2015-04-23T10:30:00.000000Z,280.625,280.75,280.5,2564.0
2015-04-23T11:00:00.000000Z,280.75,281.0,280.5,3372.0
2015-04-23T11:30:00.000000Z,279.875,280.0,279.75,4026.0
2015-04-23T12:00:00.000000Z,279.75,280.0,279.5,4200.0
2015-04-23T12:30:00.000000Z,279.875,280.0,279.75,5936.0
2015-04-23T13:00:00.000000Z,280.125,280.25,280.0,4020.0
2015-04-23T13:30:00.000000Z,279.625,279.75,279.5,4472.0
2015-04-23T14:00:00.000000Z,278.5,278.75,278.25,6652.0
2015-04-23T14:30:00.000000Z,277.875,278.0,277.75,8312.0
2015-04-23T15:00:00.000000Z,277.625,277.75,277.5,6260.0
2015-04-23T15:30:00.000000Z,277.875,278.0,277.75,2800.0
2015-04-23T16:00:00.000000Z,277.5,277.75,277.25,2564.0
2015-04-23T16:30:00.000000Z,277.375,277.5,277.25,2616.0
2015-04-23T17:00:00.000000Z,277.0,277.25,276.75,3200.0
2015-04-23T17:30:00.000000Z,277.0,277.25,276.75,2560.0
2015-04-23T18:00:00.000000Z,276.75,277.0,276.5,1585.0
2015-04-23T18:30:00.000000Z,277.25,277.5,277.0,1449.0
2015-04-23T19:00:00.000000Z,277.25,277.5,277.0,1113.0
2015-04-23T19:30:00.000000Z,277.25,277.5,277.0,1752.0
2015-04-23T20:00:00.000000Z,277.0,277.25,276.75,1879.0
2015-04-23T20:30:00.000000Z,277.25,277.5,277.0,501.0
2015-04-23T21:00:00.000000Z,277.25,277.5,277.0,175.0
2015-04-23T21:30:00.000000Z,277.125,277.5,276.75,257.0
2015-04-23T22:00:00.000000Z,277.25,277.5,277.0,535.0
2015-04-23T22:30:00.000000Z,277.375,277.75,277.0,504.0
2015-04-23T23:00:00.000000Z,277.375,277.75,277.0,591.0
2015-04-23T23:30:00.000000Z,277.5,277.75,277.25,697.0
2015-04-24T00:00:00.000000Z,277.75,278.0,277.5,1142.0
2015-04-24T00:30:00.000000Z,277.25,277.5,277.0,1515.0
2015-04-24T01:00:00.000000Z,277.5,277.75,277.25,1176.0
2015-04-24T01:30:00.000000Z,277.75,278.0,277.5,1209.0
2015-04-24T02:00:00.000000Z,277.75,278.0,277.5,619.0
2015-04-24T02:30:00.000000Z,278.0,278.25,277.75,1019.0
2015-04-24T03:00:00.000000Z,278.25,278.5,278.0,1088.0
2015-04-24T03:30:00.000000Z,278.125,278.5,277.75,913.0
2015-04-24T04:00:00.000000Z,278.25,278.5,278.0,669.0
2015-04-24T04:30:00.000000Z,277.75,278.0,277.5,701.0
2015-04-24T05:00:00.000000Z,277.875,278.0,277.75,1172.0
2015-04-24T05:30:00.000000Z,277.5,277.75,277.25,794.0
2015-04-24T06:00:00.000000Z,276.625,276.75,276.5,3408.0
2015-04-24T06:30:00.000000Z,276.375,276.5,276.25,5652.0
2015-04-24T07:00:00.000000Z,276.125,276.25,276.0,5568.0
2015-04-24T07:30:00.000000Z,276.125,276.25,276.0,3544.0
2015-04-24T08:00:00.000000Z,275.625,275.75,275.5,5332.0
2015-04-24T08:30:00.000000Z,276.25,276.5,276.0,5236.0
2015-04-24T09:00:00.000000Z,276.625,276.75,276.5,3588.0
2015-04-24T09:30:00.000000Z,277.625,277.75,277.5,3172.0
2015-04-24T10:00:00.000000Z,278.375,278.5,278.25,5420.0
2015-04-24T10:30:00.000000Z,278.375,278.5,278.25,3500.0
2015-04-24T11:00:00.000000Z,278.375,278.5,278.25,3118.0
2015-04-24T11:30:00.000000Z,278.375,278.5,278.25,3262.0
2015-04-24T12:00:00.000000Z,278.0,278.25,277.75,3692.0
2015-04-24T12:30:00.000000Z,278.375,278.5,278.25,10232.0
2015-04-24T13:00:00.000000Z,278.25,278.5,278.0,7572.0
2015-04-24T13:30:00.000000Z,279.875,280.0,279.75,6840.0
2015-04-24T14:00:00.000000Z,279.875,280.0,279.75,5332.0
2015-04-24T14:30:00.000000Z,279.125,279.25,279.0,5180.0
2015-04-24T15:00:00.000000Z,279.375,279.5,279.25,4680.0
2015-04-24T15:30:00.000000Z,279.125,279.25,279.0,2718.0
2015-04-24T16:00:00.000000Z,279.25,279.5,279.0,1685.0
2015-04-24T16:30:00.000000Z,279.875,280.0,279.75,1770.0
2015-04-24T17:00:00.000000Z,279.875,280.0,279.75,2023.0
2015-04-24T17:30:00.000000Z,279.625,279.75,279.5,1155.0
2015-04-24T18:00:00.000000Z,279.375,279.5,279.25,957.0
2015-04-24T18:30:00.000000Z,279.375,279.5,279.25,877.0
2015-04-24T19:00:00.000000Z,279.375,279.5,279.25,840.0
2015-04-24T19:30:00.000000Z,279.375,279.5,279.25,894.0
2015-04-24T20:00:00.000000Z,279.375,279.5,279.25,536.0
2015-04-24T20:30:00.000000Z,278.875,279.5,278.25,706.0
2015-04-26T21:00:00.000000Z,279.125,279.75,278.5,166.0
2015-04-26T21:30:00.000000Z,279.125,279.75,278.5,211.0
2015-04-26T22:00:00.000000Z,279.125,279.75,278.5,501.0
2015-04-26T22:30:00.000000Z,279.0,279.5,278.5,349.0
2015-04-26T23:00:00.000000Z,279.25,279.75,278.75,334.0
2015-04-26T23:30:00.000000Z,279.125,279.75,278.5,582.0
2015-04-27T00:00:00.000000Z,278.875,279.5,278.25,717.0
2015-04-27T00:30:00.000000Z,279.125,279.75,278.5,969.0
2015-04-27T01:00:00.000000Z,279.125,279.75,278.5,688.0
2015-04-27T01:30:00.000000Z,279.25,279.75,278.75,545.0
2015-04-27T02:00:00.000000Z,279.25,279.75,278.75,550.0
2015-04-27T02:30:00.000000Z,279.125,279.75,278.5,637.0
2015-04-27T03:00:00.000000Z,279.5,280.0,279.0,799.0
2015-04-27T03:30:00.000000Z,279.5,280.0,279.0,604.0
2015-04-27T04:00:00.000000Z,279.25,279.75,278.75,537.0
2015-04-27T04:30:00.000000Z,278.875,279.25,278.5,1188.0
2015-04-27T05:00:00.000000Z,278.75,279.0,278.5,953.0
2015-04-27T05:30:00.000000Z,278.625,279.0,278.25,879.0
2015-04-27T06:00:00.000000Z,278.5,278.75,278.25,2368.0
2015-04-27T06:30:00.000000Z,279.625,279.75,279.5,3220.0
2015-04-27T07:00:00.000000Z,279.375,279.5,279.25,4404.0
2015-04-27T07:30:00.000000Z,279.375,279.5,279.25,2932.0
2015-04-27T08:00:00.000000Z,279.625,279.75,279.5,3316.0
2015-04-27T08:30:00.000000Z,279.125,279.25,279.0,3620.0
2015-04-27T09:00:00.000000Z,278.375,278.5,278.25,4032.0
2015-04-27T09:30:00.000000Z,278.625,278.75,278.5,2682.0
2015-04-27T10:00:00.000000Z,278.375,278.5,278.25,3108.0
2015-04-27T10:30:00.000000Z,277.875,278.0,277.75,3732.0
2015-04-27T11:00:00.000000Z,277.875,278.0,277.75,3090.0
2015-04-27T11:30:00.000000Z,278.125,278.25,278.0,3184.0
2015-04-27T12:00:00.000000Z,278.125,278.25,278.0,3878.0
2015-04-27T12:30:00.000000Z,277.375,277.5,277.25,2724.0
2015-04-27T13:00:00.000000Z,276.875,277.0,276.75,3878.0
2015-04-27T13:30:00.000000Z,276.75,276.75,276.75,3524.0
2015-04-27T14:00:00.000000Z,275.625,275.75,275.5,5000.0
2015-04-27T14:30:00.000000Z,275.5,275.75,275.25,4344.0
2015-04-27T15:00:00.000000Z,275.375,275.5,275.25,5976.0
2015-04-27T15:30:00.000000Z,275.375,275.5,275.25,3710.0
2015-04-27T16:00:00.000000Z,274.5,274.75,274.25,3024.0
2015-04-27T16:30:00.000000Z,275.0,275.25,274.75,2538.0
2015-04-27T17:00:00.000000Z,275.5,275.75,275.25,1707.0
2015-04-27T17:30:00.000000Z,275.75,276.0,275.5,1702.0
2015-04-27T18:00:00.000000Z,275.75,276.0,275.5,1212.0
2015-04-27T18:30:00.000000Z,275.75,276.0,275.5,1216.0
2015-04-27T19:00:00.000000Z,275.75,276.0,275.5,973.0
2015-04-27T19:30:00.000000Z,275.625,275.75,275.5,968.0
2015-04-27T20:00:00.000000Z,275.75,276.0,275.5,741.0
2015-04-27T20:30:00.000000Z,275.75,276.0,275.5,506.0
2015-04-27T21:00:00.000000Z,275.625,275.75,275.5,453.0
2015-04-27T21:30:00.000000Z,275.875,276.0,275.75,543.0
2015-04-27T22:00:00.000000Z,276.25,276.5,276.0,911.0
2015-04-27T22:30:00.000000Z,276.0,276.25,275.75,602.0
2015-04-27T23:00:00.000000Z,276.0,276.25,275.75,501.0
2015-04-27T23:30:00.000000Z,276.0,276.25,275.75,435.0
2015-04-28T00:00:00.000000Z,276.125,276.25,276.0,740.0
2015-04-28T00:30:00.000000Z,275.875,276.0,275.75,680.0
2015-04-28T01:00:00.000000Z,276.0,276.0,276.0,720.0
2015-04-28T01:30:00.000000Z,275.875,276.0,275.75,775.0
2015-04-28T02:00:00.000000Z,276.0,276.25,275.75,571.0
2015-04-28T02:30:00.000000Z,276.125,276.25,276.0,631.0
2015-04-28T03:00:00.000000Z,275.875,276.0,275.75,641.0
2015-04-28T03:30:00.000000Z,276.0,276.25,275.75,668.0
2015-04-28T04:00:00.000000Z,276.0,276.0,276.0,481.0
2015-04-28T04:30:00.000000Z,276.125,276.25,276.0,621.0
2015-04-28T05:00:00.000000Z,276.125,276.25,276.0,526.0
2015-04-28T05:30:00.000000Z,275.75,276.0,275.5,779.0
2015-04-28T06:00:00.000000Z,275.875,276.0,275.75,2586.0
2015-04-28T06:30:00.000000Z,276.625,276.75,276.5,3492.0
2015-04-28T07:00:00.000000Z,276.25,276.5,276.0,5424.0
2015-04-28T07:30:00.000000Z,276.875,277.0,276.75,4108.0
2015-04-28T08:00:00.000000Z,277.375,277.5,277.25,4232.0
2015-04-28T08:30:00.000000Z,276.375,276.5,276.25,4832.0
2015-04-28T09:00:00.000000Z,275.875,276.0,275.75,4532.0
2015-04-28T09:30:00.000000Z,276.0,276.0,276.0,4428.0
2015-04-28T10:00:00.000000Z,275.875,276.0,275.75,3536.0
2015-04-28T10:30:00.000000Z,275.375,275.5,275.25,3154.0
2015-04-28T11:00:00.000000Z,275.625,275.75,275.5,3002.0
2015-04-28T11:30:00.000000Z,275.5,275.5,275.5,3048.0
2015-04-28T12:00:00.000000Z,275.875,276.0,275.75,4620.0
2015-04-28T12:30:00.000000Z,276.25,276.5,276.0,3850.0
2015-04-28T13:00:00.000000Z,276.125,276.25,276.0,5156.0
2015-04-28T13:30:00.000000Z,275.5,275.75,275.25,4772.0
2015-04-28T14:00:00.000000Z,274.875,275.0,274.75,8336.0
2015-04-28T14:30:00.000000Z,274.375,274.5,274.25,5504.0
2015-04-28T15:00:00.000000Z,274.625,274.75,274.5,3852.0
2015-04-28T15:30:00.000000Z,274.375,274.5,274.25,2472.0
2015-04-28T16:00:00.000000Z,274.125,274.25,274.0,2048.0
2015-04-28T16:30:00.000000Z,274.125,274.25,274.0,1855.0
2015-04-28T17:00:00.000000Z,274.0,274.25,273.75,1816.0
2015-04-28T17:30:00.000000Z,273.75,274.0,273.5,2030.0
2015-04-28T18:00:00.000000Z,273.875,274.0,273.75,1629.0
2015-04-28T18:30:00.000000Z,274.125,274.5,273.75,1306.0
2015-04-28T19:00:00.000000Z,274.25,274.5,274.0,1310.0
2015-04-28T19:30:00.000000Z,274.25,274.5,274.0,1091.0
2015-04-28T20:00:00.000000Z,274.125,274.5,273.75,633.0
2015-04-28T20:30:00.000000Z,274.0,274.25,273.75,545.0
2015-04-28T21:00:00.000000Z,274.125,274.5,273.75,422.0
2015-04-28T21:30:00.000000Z,274.125,274.5,273.75,294.0
2015-04-28T22:00:00.000000Z,274.25,274.5,274.0,814.0
2015-04-28T22:30:00.000000Z,274.25,274.5,274.0,1296.0
2015-04-28T23:00:00.000000Z,274.25,274.5,274.0,1465.0
2015-04-28T23:30:00.000000Z,274.5,274.75,274.25,1045.0
2015-04-29T00:00:00.000000Z,274.25,274.5,274.0,1318.0
2015-04-29T00:30:00.000000Z,274.0,274.25,273.75,1516.0
2015-04-29T01:00:00.000000Z,274.25,274.5,274.0,1316.0
2015-04-29T01:30:00.000000Z,274.25,274.5,274.0,1265.0
2015-04-29T02:00:00.000000Z,274.375,274.5,274.25,939.0
2015-04-29T02:30:00.000000Z,274.5,274.75,274.25,851.0
2015-04-29T03:00:00.000000Z,274.25,274.5,274.0,765.0
2015-04-29T03:30:00.000000Z,274.375,274.75,274.0,461.0
2015-04-29T04:00:00.000000Z,274.5,274.75,274.25,660.0
2015-04-29T04:30:00.000000Z,274.5,274.75,274.25,395.0
2015-04-29T05:00:00.000000Z,274.375,274.75,274.0,622.0
2015-04-29T05:30:00.000000Z,274.375,274.5,274.25,438.0
2015-04-29T06:00:00.000000Z,274.5,274.75,274.25,1444.0
