time,BNP.USDHUF - USD/HUF_x,closeAsk,closeBid,volume
2015-05-18T19:15:00.000000Z,273.1025,273.52,272.685,
2015-05-18T19:30:00.000000Z,273.21849999999995,273.597,272.84,
2015-05-18T19:45:00.000000Z,273.225,273.622,272.828,
2015-05-18T20:00:00.000000Z,273.1695,273.41900000000004,272.92,
2015-05-18T20:15:00.000000Z,273.173,273.39,272.95599999999996,
2015-05-18T20:30:00.000000Z,273.0985,273.347,272.85,
2015-05-18T20:45:00.000000Z,273.01800000000003,273.26599999999996,272.77,
2015-05-18T21:00:00.000000Z,273.0655,273.291,272.84,
2015-05-18T21:15:00.000000Z,272.9905,273.26099999999997,272.72,
2015-05-18T21:30:00.000000Z,272.962,273.254,272.67,
2015-05-18T21:45:00.000000Z,272.9685,273.247,272.69,
2015-05-18T22:00:00.000000Z,272.9945,273.22900000000004,272.76,
2015-05-18T22:15:00.000000Z,272.9385,273.177,272.7,
2015-05-18T22:30:00.000000Z,272.9485,273.197,272.7,
2015-05-18T22:45:00.000000Z,272.944,273.168,272.72,
2015-05-18T23:00:00.000000Z,272.847,273.11,272.584,
2015-05-18T23:15:00.000000Z,272.8295,273.09,272.569,
2015-05-18T23:30:00.000000Z,272.8165,273.07,272.563,
2015-05-18T23:45:00.000000Z,272.754,273.008,272.5,
2015-05-19T00:00:00.000000Z,272.761,272.992,272.53,
2015-05-19T00:15:00.000000Z,272.953,273.186,272.72,
2015-05-19T00:30:00.000000Z,272.9105,273.156,272.665,
2015-05-19T00:45:00.000000Z,273.04150000000004,273.283,272.8,
2015-05-19T01:00:00.000000Z,273.1575,273.39,272.925,
2015-05-19T01:15:00.000000Z,273.124,273.358,272.89,
2015-05-19T01:30:00.000000Z,273.249,273.478,273.02,
2015-05-19T01:45:00.000000Z,273.4535,273.68,273.22700000000003,
2015-05-19T02:00:00.000000Z,273.49350000000004,273.72,273.267,
2015-05-19T02:15:00.000000Z,273.5345,273.76,273.309,
2015-05-19T02:30:00.000000Z,273.48850000000004,273.72,273.257,
2015-05-19T02:45:00.000000Z,273.3985,273.627,273.17,
2015-05-19T03:00:00.000000Z,273.366,273.632,273.1,
2015-05-19T03:15:00.000000Z,273.318,273.596,273.04,
2015-05-19T03:30:00.000000Z,273.24850000000004,273.527,272.97,
2015-05-19T03:45:00.000000Z,273.1585,273.427,272.89,
2015-05-19T04:00:00.000000Z,273.264,273.528,273.0,
2015-05-19T04:15:00.000000Z,273.168,273.436,272.9,
2015-05-19T04:30:00.000000Z,273.187,273.464,272.91,
2015-05-19T04:45:00.000000Z,273.2155,273.481,272.95,
2015-05-19T05:00:00.000000Z,272.94100000000003,273.193,272.689,
2015-05-19T05:15:00.000000Z,272.9095,273.16,272.659,
2015-05-19T05:30:00.000000Z,272.8115,273.063,272.56,
2015-05-19T05:45:00.000000Z,272.87300000000005,273.112,272.634,
2015-05-19T06:00:00.000000Z,273.46000000000004,273.67,273.25,
2015-05-19T06:15:00.000000Z,273.5045,273.63,273.379,
2015-05-19T06:30:00.000000Z,273.2085,273.35200000000003,273.065,
2015-05-19T06:45:00.000000Z,272.6835,272.816,272.551,
2015-05-19T07:00:00.000000Z,273.4935,273.64,273.347,
2015-05-19T07:15:00.000000Z,273.9485,274.098,273.79900000000004,
2015-05-19T07:30:00.000000Z,273.5825,273.76,273.405,
2015-05-19T07:45:00.000000Z,273.395,273.51,273.28,
2015-05-19T08:00:00.000000Z,273.5195,273.616,273.423,
2015-05-19T08:15:00.000000Z,273.699,273.837,273.561,
2015-05-19T08:30:00.000000Z,273.5155,273.65,273.381,
2015-05-19T08:45:00.000000Z,273.4235,273.54,273.307,
2015-05-19T09:00:00.000000Z,273.20099999999996,273.31,273.092,
2015-05-19T09:15:00.000000Z,273.7175,273.84,273.595,
2015-05-19T09:30:00.000000Z,273.925,274.06,273.79,
2015-05-19T09:45:00.000000Z,273.7625,273.905,273.62,
2015-05-19T10:00:00.000000Z,273.83050000000003,273.943,273.718,
2015-05-19T10:15:00.000000Z,273.707,273.8,273.61400000000003,
2015-05-19T10:30:00.000000Z,273.66,273.78,273.54,
2015-05-19T10:45:00.000000Z,273.5585,273.687,273.43,
2015-05-19T11:00:00.000000Z,273.655,273.777,273.533,
2015-05-19T11:15:00.000000Z,273.744,273.837,273.651,
2015-05-19T11:30:00.000000Z,273.73,273.84,273.62,
2015-05-19T11:45:00.000000Z,273.0145,273.139,272.89,
2015-05-19T12:00:00.000000Z,272.87850000000003,273.012,272.745,
2015-05-19T12:15:00.000000Z,272.3805,272.57099999999997,272.19,
2015-05-19T12:30:00.000000Z,273.93050000000005,274.04200000000003,273.819,
2015-05-19T12:45:00.000000Z,274.6005,274.72,274.481,
2015-05-19T13:00:00.000000Z,274.4675,274.585,274.35,
2015-05-19T13:15:00.000000Z,274.824,274.94599999999997,274.702,
2015-05-19T13:30:00.000000Z,273.847,273.997,273.697,
2015-05-19T13:45:00.000000Z,274.4195,274.539,274.3,
2015-05-19T14:00:00.000000Z,274.498,274.606,274.39,
2015-05-19T14:15:00.000000Z,274.901,275.04200000000003,274.76,
2015-05-19T14:30:00.000000Z,274.798,274.906,274.69,
2015-05-19T14:45:00.000000Z,274.659,274.85,274.468,
2015-05-19T15:00:00.000000Z,274.7515,275.02,274.483,
2015-05-19T15:15:00.000000Z,274.641,274.78,274.502,
2015-05-19T15:30:00.000000Z,274.22850000000005,274.47700000000003,273.98,
2015-05-19T15:45:00.000000Z,273.95,274.12,273.78,
2015-05-19T16:00:00.000000Z,274.0625,274.253,273.872,
2015-05-19T16:15:00.000000Z,274.25350000000003,274.438,274.069,
2015-05-19T16:30:00.000000Z,274.385,274.575,274.195,
2015-05-19T16:45:00.000000Z,274.038,274.23,273.846,
2015-05-19T17:00:00.000000Z,274.35900000000004,274.548,274.17,
2015-05-19T17:15:00.000000Z,274.403,274.61,274.19599999999997,
2015-05-19T17:30:00.000000Z,274.4855,274.77,274.20099999999996,
2015-05-19T17:45:00.000000Z,274.2085,274.414,274.003,
2015-05-19T18:00:00.000000Z,274.0105,274.23,273.791,
2015-05-19T18:15:00.000000Z,273.958,274.21,273.70599999999996,
2015-05-19T18:30:00.000000Z,274.048,274.26,273.836,
2015-05-19T18:45:00.000000Z,274.129,274.33,273.928,
2015-05-19T19:00:00.000000Z,274.013,274.34,273.686,
2015-05-19T19:15:00.000000Z,274.11249999999995,274.34,273.885,
2015-05-19T19:30:00.000000Z,274.26,274.47,274.05,
2015-05-19T19:45:00.000000Z,274.2985,274.56,274.03700000000003,
2015-05-19T20:00:00.000000Z,274.2625,274.507,274.018,
2015-05-19T20:15:00.000000Z,274.2825,274.531,274.034,
2015-05-19T20:30:00.000000Z,274.344,274.572,274.116,
2015-05-19T20:45:00.000000Z,274.399,274.60900000000004,274.189,
2015-05-19T21:00:00.000000Z,274.3905,274.643,274.138,
2015-05-19T21:15:00.000000Z,274.4275,274.695,274.16,
2015-05-19T21:30:00.000000Z,274.404,274.656,274.152,
2015-05-19T21:45:00.000000Z,274.44,274.675,274.205,
2015-05-19T22:00:00.000000Z,274.4415,274.686,274.197,
2015-05-19T22:15:00.000000Z,274.44599999999997,274.687,274.205,
2015-05-19T22:30:00.000000Z,274.5385,274.786,274.291,
2015-05-19T22:45:00.000000Z,274.4195,274.67,274.16900000000004,
2015-05-19T23:00:00.000000Z,274.41900000000004,274.76,274.078,
2015-05-19T23:15:00.000000Z,274.408,274.74,274.07599999999996,
2015-05-19T23:30:00.000000Z,274.4935,274.83,274.157,
2015-05-19T23:45:00.000000Z,274.4965,274.84,274.153,
2015-05-20T00:00:00.000000Z,274.7195,275.03,274.409,
2015-05-20T00:15:00.000000Z,274.716,275.05,274.382,
2015-05-20T00:30:00.000000Z,274.9435,275.178,274.709,
2015-05-20T00:45:00.000000Z,274.74,275.05,274.43,
2015-05-20T01:00:00.000000Z,274.828,275.155,274.501,
2015-05-20T01:15:00.000000Z,274.75,275.07,274.43,
2015-05-20T01:30:00.000000Z,274.5655,274.89,274.241,
2015-05-20T01:45:00.000000Z,274.61350000000004,274.92,274.307,
2015-05-20T02:00:00.000000Z,274.44550000000004,274.75,274.14099999999996,
2015-05-20T02:15:00.000000Z,274.5825,274.9,274.265,
2015-05-20T02:30:00.000000Z,274.60400000000004,274.92,274.288,
2015-05-20T02:45:00.000000Z,274.6375,274.96,274.315,
2015-05-20T03:00:00.000000Z,274.7025,275.04,274.365,
2015-05-20T03:15:00.000000Z,274.682,274.98,274.384,
2015-05-20T03:30:00.000000Z,274.6275,274.94,274.315,
2015-05-20T03:45:00.000000Z,274.7575,275.06,274.455,
2015-05-20T04:00:00.000000Z,274.79200000000003,275.10900000000004,274.475,
2015-05-20T04:15:00.000000Z,274.688,274.99,274.38599999999997,
2015-05-20T04:30:00.000000Z,274.86400000000003,275.137,274.591,
2015-05-20T04:45:00.000000Z,274.85800000000006,275.23400000000004,274.482,
2015-05-20T05:00:00.000000Z,274.8715,275.151,274.592,
2015-05-20T05:15:00.000000Z,274.7825,275.08,274.485,
2015-05-20T05:30:00.000000Z,274.5595,274.76599999999996,274.353,
2015-05-20T05:45:00.000000Z,275.64750000000004,275.873,275.422,
2015-05-20T06:00:00.000000Z,275.6205,275.791,275.45,
2015-05-20T06:15:00.000000Z,275.718,275.938,275.498,
2015-05-20T06:30:00.000000Z,275.94599999999997,276.08299999999997,275.809,
2015-05-20T06:45:00.000000Z,275.8265,276.02,275.633,
2015-05-20T07:00:00.000000Z,275.8195,275.961,275.678,
2015-05-20T07:15:00.000000Z,276.038,276.165,275.911,
2015-05-20T07:30:00.000000Z,276.4575,276.573,276.342,
2015-05-20T07:45:00.000000Z,276.40250000000003,276.56,276.245,
2015-05-20T08:00:00.000000Z,276.107,276.24,275.974,
2015-05-20T08:15:00.000000Z,275.995,276.18,275.81,
2015-05-20T08:30:00.000000Z,276.0045,276.129,275.88,
2015-05-20T08:45:00.000000Z,276.341,276.476,276.20599999999996,
2015-05-20T09:00:00.000000Z,276.034,276.173,275.895,
2015-05-20T09:15:00.000000Z,276.0445,276.16,275.92900000000003,
2015-05-20T09:30:00.000000Z,275.829,275.968,275.69,
2015-05-20T09:45:00.000000Z,275.934,276.06,275.808,
2015-05-20T10:00:00.000000Z,275.608,275.76599999999996,275.45,
2015-05-20T10:15:00.000000Z,275.6315,275.803,275.46,
2015-05-20T10:30:00.000000Z,276.087,276.25,275.92400000000004,
2015-05-20T10:45:00.000000Z,276.18100000000004,276.39099999999996,275.971,
2015-05-20T11:00:00.000000Z,275.9545,276.074,275.835,
2015-05-20T11:15:00.000000Z,276.041,276.155,275.927,
2015-05-20T11:30:00.000000Z,276.1585,276.29,276.027,
2015-05-20T11:45:00.000000Z,275.6365,275.802,275.471,
2015-05-20T12:00:00.000000Z,275.657,275.78,275.534,
2015-05-20T12:15:00.000000Z,275.2315,275.353,275.11,
2015-05-20T12:30:00.000000Z,275.2125,275.32,275.105,
2015-05-20T12:45:00.000000Z,275.067,275.173,274.961,
2015-05-20T13:00:00.000000Z,275.272,275.392,275.152,
2015-05-20T13:15:00.000000Z,275.395,275.53,275.26,
2015-05-20T13:30:00.000000Z,275.567,275.668,275.466,
2015-05-20T13:45:00.000000Z,275.8815,275.98,275.783,
2015-05-20T14:00:00.000000Z,276.4135,276.517,276.31,
2015-05-20T14:15:00.000000Z,276.3365,276.43,276.243,
2015-05-20T14:30:00.000000Z,276.29900000000004,276.459,276.139,
2015-05-20T14:45:00.000000Z,276.44500000000005,276.54,276.35,
2015-05-20T15:00:00.000000Z,276.457,276.585,276.329,
2015-05-20T15:15:00.000000Z,276.757,276.853,276.661,
2015-05-20T15:30:00.000000Z,277.1755,277.303,277.048,
2015-05-20T15:45:00.000000Z,277.222,277.382,277.062,
2015-05-20T16:00:00.000000Z,277.1875,277.374,277.001,
2015-05-20T16:15:00.000000Z,276.85450000000003,277.02,276.689,
2015-05-20T16:30:00.000000Z,276.9195,277.08,276.759,
2015-05-20T16:45:00.000000Z,276.83450000000005,277.04,276.629,
2015-05-20T17:00:00.000000Z,276.9655,277.175,276.756,
2015-05-20T17:15:00.000000Z,276.8565,277.043,276.67,
2015-05-20T17:30:00.000000Z,276.8285,276.997,276.66,
2015-05-20T17:45:00.000000Z,276.776,277.151,276.401,
2015-05-20T18:00:00.000000Z,276.2745,276.493,276.056,
2015-05-20T18:15:00.000000Z,275.91200000000003,276.015,275.809,
2015-05-20T18:30:00.000000Z,276.1585,276.269,276.048,
2015-05-20T18:45:00.000000Z,276.342,276.546,276.138,
2015-05-20T19:00:00.000000Z,275.95050000000003,276.168,275.733,
2015-05-20T19:15:00.000000Z,276.622,276.829,276.415,
2015-05-20T19:30:00.000000Z,276.603,276.851,276.355,
2015-05-20T19:45:00.000000Z,276.505,276.73,276.28,
2015-05-20T20:00:00.000000Z,276.763,277.001,276.525,
2015-05-20T20:15:00.000000Z,276.7565,277.02099999999996,276.492,
2015-05-20T20:30:00.000000Z,276.689,277.002,276.376,
2015-05-20T20:45:00.000000Z,276.7585,277.091,276.426,
2015-05-20T21:00:00.000000Z,276.7025,277.065,276.34,
2015-05-20T21:15:00.000000Z,276.69,277.089,276.291,
2015-05-20T21:30:00.000000Z,276.7975,277.14599999999996,276.449,
2015-05-20T21:45:00.000000Z,276.7615,277.1,276.423,
2015-05-20T22:00:00.000000Z,276.8825,277.142,276.623,
2015-05-20T22:15:00.000000Z,276.75350000000003,277.019,276.488,
2015-05-20T22:30:00.000000Z,276.72700000000003,276.976,276.478,
2015-05-20T22:45:00.000000Z,276.7585,277.062,276.455,
2015-05-20T23:00:00.000000Z,276.793,277.116,276.47,
2015-05-20T23:15:00.000000Z,276.8025,277.122,276.483,
2015-05-20T23:30:00.000000Z,276.7015,277.043,276.36,
2015-05-20T23:45:00.000000Z,276.539,276.824,276.254,
2015-05-21T00:00:00.000000Z,276.516,276.808,276.224,
2015-05-21T00:15:00.000000Z,276.4745,276.756,276.193,
2015-05-21T00:30:00.000000Z,276.32950000000005,276.61,276.04900000000004,
2015-05-21T00:45:00.000000Z,276.469,276.82,276.118,
2015-05-21T01:00:00.000000Z,276.543,276.89,276.19599999999997,
2015-05-21T01:15:00.000000Z,276.5235,276.883,276.164,
2015-05-21T01:30:00.000000Z,276.45099999999996,276.8,276.10200000000003,
2015-05-21T01:45:00.000000Z,276.5335,276.9,276.16700000000003,
2015-05-21T02:00:00.000000Z,276.2855,276.62,275.95099999999996,
2015-05-21T02:15:00.000000Z,276.26800000000003,276.58,275.95599999999996,
2015-05-21T02:30:00.000000Z,276.3385,276.7,275.97700000000003,
2015-05-21T02:45:00.000000Z,276.3065,276.66,275.953,
2015-05-21T03:00:00.000000Z,276.4625,276.82,276.105,
2015-05-21T03:15:00.000000Z,276.348,276.69,276.006,
2015-05-21T03:30:00.000000Z,276.343,276.69,275.996,
2015-05-21T03:45:00.000000Z,276.371,276.72,276.022,
2015-05-21T04:00:00.000000Z,276.3215,276.66,275.983,
2015-05-21T04:15:00.000000Z,276.336,276.67,276.002,
2015-05-21T04:30:00.000000Z,276.47799999999995,276.83,276.126,
2015-05-21T04:45:00.000000Z,276.31600000000003,276.62,276.012,
2015-05-21T05:00:00.000000Z,276.3,276.5,276.1,
2015-05-21T05:15:00.000000Z,276.4315,276.622,276.241,
2015-05-21T05:30:00.000000Z,276.433,276.61,276.256,
2015-05-21T05:45:00.000000Z,276.465,276.65,276.28,
2015-05-21T06:00:00.000000Z,276.534,276.785,276.283,
2015-05-21T06:15:00.000000Z,276.66900000000004,276.791,276.547,
2015-05-21T06:30:00.000000Z,276.8675,276.992,276.743,
2015-05-21T06:45:00.000000Z,276.3485,276.608,276.089,
2015-05-21T07:00:00.000000Z,275.1075,275.251,274.964,
2015-05-21T07:15:00.000000Z,275.2945,275.48,275.10900000000004,
2015-05-21T07:30:00.000000Z,275.29200000000003,275.426,275.158,
2015-05-21T07:45:00.000000Z,275.5955,275.716,275.475,
2015-05-21T08:00:00.000000Z,274.8025,274.945,274.66,
2015-05-21T08:15:00.000000Z,274.4605,274.57599999999996,274.345,
2015-05-21T08:30:00.000000Z,274.7495,274.889,274.61,
2015-05-21T08:45:00.000000Z,274.77200000000005,274.882,274.66200000000003,
2015-05-21T09:00:00.000000Z,274.969,275.068,274.87,
2015-05-21T09:15:00.000000Z,274.5555,274.686,274.425,
2015-05-21T09:30:00.000000Z,274.6605,274.791,274.53,
2015-05-21T09:45:00.000000Z,275.124,275.25,274.998,
2015-05-21T10:00:00.000000Z,274.8585,274.96,274.757,
2015-05-21T10:15:00.000000Z,275.034,275.13,274.938,
2015-05-21T10:30:00.000000Z,275.03,275.16,274.9,
2015-05-21T10:45:00.000000Z,275.0085,275.123,274.894,
2015-05-21T11:00:00.000000Z,275.1725,275.295,275.05,
2015-05-21T11:15:00.000000Z,275.416,275.53,275.302,
2015-05-21T11:30:00.000000Z,275.469,275.594,275.344,
2015-05-21T11:45:00.000000Z,275.582,275.697,275.467,
2015-05-21T12:00:00.000000Z,275.71349999999995,275.914,275.513,
2015-05-21T12:15:00.000000Z,275.4075,275.625,275.19,
2015-05-21T12:30:00.000000Z,275.93600000000004,276.112,275.76,
2015-05-21T12:45:00.000000Z,276.4005,276.503,276.298,
2015-05-21T13:00:00.000000Z,275.983,276.105,275.861,
2015-05-21T13:15:00.000000Z,276.3415,276.51,276.173,
2015-05-21T13:30:00.000000Z,276.55,276.69,276.41,
2015-05-21T13:45:00.000000Z,276.8155,277.231,276.4,
2015-05-21T14:00:00.000000Z,276.449,276.61,276.288,
2015-05-21T14:15:00.000000Z,276.33000000000004,276.49,276.17,
2015-05-21T14:30:00.000000Z,276.077,276.193,275.961,
2015-05-21T14:45:00.000000Z,276.3115,276.411,276.212,
2015-05-21T15:00:00.000000Z,276.27750000000003,276.42,276.135,
2015-05-21T15:15:00.000000Z,276.519,276.664,276.374,
2015-05-21T15:30:00.000000Z,276.338,276.566,276.11,
2015-05-21T15:45:00.000000Z,276.25350000000003,276.481,276.026,
2015-05-21T16:00:00.000000Z,276.019,276.243,275.795,
2015-05-21T16:15:00.000000Z,276.25600000000003,276.47700000000003,276.035,
2015-05-21T16:30:00.000000Z,276.1,276.328,275.872,
2015-05-21T16:45:00.000000Z,276.0695,276.15,275.98900000000003,
2015-05-21T17:00:00.000000Z,276.3645,276.52099999999996,276.20799999999997,
2015-05-21T17:15:00.000000Z,276.348,276.52,276.176,
2015-05-21T17:30:00.000000Z,276.4405,276.63,276.251,
2015-05-21T17:45:00.000000Z,276.6915,276.88,276.503,
2015-05-21T18:00:00.000000Z,276.6145,276.81,276.41900000000004,
2015-05-21T18:15:00.000000Z,276.6975,276.914,276.481,
2015-05-21T18:30:00.000000Z,276.4325,276.635,276.23,
2015-05-21T18:45:00.000000Z,276.3635,276.587,276.14,
2015-05-21T19:00:00.000000Z,276.6205,276.82099999999997,276.42,
2015-05-21T19:15:00.000000Z,276.72950000000003,276.909,276.55,
2015-05-21T19:30:00.000000Z,276.48900000000003,276.768,276.21,
2015-05-21T19:45:00.000000Z,276.928,277.096,276.76,
2015-05-21T20:00:00.000000Z,276.9615,277.133,276.79,
2015-05-21T20:15:00.000000Z,277.0185,277.177,276.86,
2015-05-21T20:30:00.000000Z,277.0055,277.158,276.853,
2015-05-21T20:45:00.000000Z,276.9865,277.13599999999997,276.837,
2015-05-21T21:00:00.000000Z,276.91700000000003,277.129,276.705,
2015-05-21T21:15:00.000000Z,276.847,277.019,276.675,
2015-05-21T21:30:00.000000Z,277.10450000000003,277.305,276.904,
2015-05-21T21:45:00.000000Z,277.08,277.253,276.907,
2015-05-21T22:00:00.000000Z,276.9375,277.182,276.693,
2015-05-21T22:15:00.000000Z,276.92900000000003,277.165,276.693,
2015-05-21T22:30:00.000000Z,276.992,277.263,276.721,
2015-05-21T22:45:00.000000Z,276.9775,277.242,276.71299999999997,
2015-05-21T23:00:00.000000Z,276.948,277.236,276.66,
2015-05-21T23:15:00.000000Z,276.9615,277.253,276.67,
2015-05-21T23:30:00.000000Z,276.901,277.182,276.62,
2015-05-21T23:45:00.000000Z,276.943,277.20599999999996,276.68,
2015-05-22T00:00:00.000000Z,276.7965,277.063,276.53,
2015-05-22T00:15:00.000000Z,276.72850000000005,276.987,276.47,
2015-05-22T00:30:00.000000Z,276.7445,277.029,276.46,
2015-05-22T00:45:00.000000Z,276.726,277.012,276.44,
2015-05-22T01:00:00.000000Z,276.656,276.922,276.39,
2015-05-22T01:15:00.000000Z,276.58500000000004,276.86,276.31,
2015-05-22T01:30:00.000000Z,276.481,276.742,276.22,
2015-05-22T01:45:00.000000Z,276.5215,276.783,276.26,
2015-05-22T02:00:00.000000Z,276.4395,276.709,276.17,
2015-05-22T02:15:00.000000Z,276.3005,276.551,276.05,
2015-05-22T02:30:00.000000Z,276.42400000000004,276.64799999999997,276.2,
2015-05-22T02:45:00.000000Z,276.3095,276.54900000000004,276.07,
2015-05-22T03:00:00.000000Z,276.3665,276.603,276.13,
2015-05-22T03:15:00.000000Z,276.3245,276.559,276.09,
2015-05-22T03:30:00.000000Z,276.136,276.372,275.9,
2015-05-22T03:45:00.000000Z,276.0,276.22,275.78,
2015-05-22T04:00:00.000000Z,275.9575,276.185,275.73,
2015-05-22T04:15:00.000000Z,276.017,276.264,275.77,
2015-05-22T04:30:00.000000Z,276.052,276.29400000000004,275.81,
2015-05-22T04:45:00.000000Z,276.1755,276.431,275.92,
2015-05-22T05:00:00.000000Z,276.0295,276.259,275.8,
2015-05-22T05:15:00.000000Z,276.108,276.366,275.85,
2015-05-22T05:30:00.000000Z,276.1525,276.34,275.965,
2015-05-22T05:45:00.000000Z,275.9185,276.15,275.687,
2015-05-22T06:00:00.000000Z,275.35450000000003,275.502,275.207,
2015-05-22T06:15:00.000000Z,275.4375,275.695,275.18,
2015-05-22T06:30:00.000000Z,275.28200000000004,275.39,275.17400000000004,
2015-05-22T06:45:00.000000Z,275.3835,275.517,275.25,
2015-05-22T07:00:00.000000Z,275.2,275.371,275.029,
2015-05-22T07:15:00.000000Z,274.97,275.09,274.85,
2015-05-22T07:30:00.000000Z,275.0055,275.111,274.9,
2015-05-22T07:45:00.000000Z,275.07599999999996,275.33,274.822,
2015-05-22T08:00:00.000000Z,275.259,275.402,275.116,
2015-05-22T08:15:00.000000Z,275.062,275.185,274.939,
2015-05-22T08:30:00.000000Z,275.26700000000005,275.374,275.16,
2015-05-22T08:45:00.000000Z,274.948,275.066,274.83,
2015-05-22T09:00:00.000000Z,275.0065,275.13,274.883,
2015-05-22T09:15:00.000000Z,274.93,275.053,274.807,
2015-05-22T09:30:00.000000Z,274.447,274.565,274.329,
2015-05-22T09:45:00.000000Z,274.481,274.605,274.357,
2015-05-22T10:00:00.000000Z,274.524,274.653,274.395,
2015-05-22T10:15:00.000000Z,274.61800000000005,274.72,274.51599999999996,
2015-05-22T10:30:00.000000Z,274.659,274.76,274.558,
2015-05-22T10:45:00.000000Z,274.59000000000003,274.71,274.47,
2015-05-22T11:00:00.000000Z,274.6195,274.749,274.49,
2015-05-22T11:15:00.000000Z,274.8695,274.96,274.779,
2015-05-22T11:30:00.000000Z,275.208,275.27299999999997,275.143,
2015-05-22T11:45:00.000000Z,274.84950000000003,274.976,274.723,
2015-05-22T12:00:00.000000Z,274.9415,275.053,274.83,
2015-05-22T12:15:00.000000Z,274.7175,274.998,274.437,
2015-05-22T12:30:00.000000Z,276.54400000000004,276.66900000000004,276.41900000000004,
2015-05-22T12:45:00.000000Z,276.96450000000004,277.119,276.81,
2015-05-22T13:00:00.000000Z,278.0575,278.187,277.928,
2015-05-22T13:15:00.000000Z,277.9965,278.12,277.873,
2015-05-22T13:30:00.000000Z,278.59450000000004,278.75,278.439,
2015-05-22T13:45:00.000000Z,278.425,278.54,278.31,
2015-05-22T14:00:00.000000Z,278.8365,279.01,278.663,
2015-05-22T14:15:00.000000Z,279.673,279.82599999999996,279.52,
2015-05-22T14:30:00.000000Z,279.531,279.692,279.37,
2015-05-22T14:45:00.000000Z,279.5595,279.719,279.4,
2015-05-22T15:00:00.000000Z,279.0885,279.195,278.982,
2015-05-22T15:15:00.000000Z,278.8385,279.01,278.66700000000003,
2015-05-22T15:30:00.000000Z,278.85,279.01,278.69,
2015-05-22T15:45:00.000000Z,278.8805,279.02,278.741,
2015-05-22T16:00:00.000000Z,278.8325,279.0,278.665,
2015-05-22T16:15:00.000000Z,278.9055,279.08,278.731,
2015-05-22T16:30:00.000000Z,278.6955,278.943,278.448,
2015-05-22T16:45:00.000000Z,278.80499999999995,279.08,278.53,
2015-05-22T17:00:00.000000Z,279.12,279.46,278.78,
2015-05-22T17:15:00.000000Z,278.9705,279.13,278.811,
2015-05-22T17:30:00.000000Z,279.2045,279.38,279.029,
2015-05-22T17:45:00.000000Z,279.4325,279.58,279.285,
2015-05-22T18:00:00.000000Z,279.653,279.79400000000004,279.512,
2015-05-22T18:15:00.000000Z,279.60450000000003,279.784,279.425,
2015-05-22T18:30:00.000000Z,279.444,279.61400000000003,279.274,
2015-05-22T18:45:00.000000Z,279.45099999999996,279.616,279.286,
2015-05-22T19:00:00.000000Z,279.45500000000004,279.625,279.285,
2015-05-22T19:15:00.000000Z,279.5715,279.76099999999997,279.382,
2015-05-22T19:30:00.000000Z,279.495,279.74,279.25,
2015-05-22T19:45:00.000000Z,279.527,279.774,279.28,
2015-05-22T20:00:00.000000Z,278.72700000000003,278.905,278.54900000000004,
2015-05-22T20:15:00.000000Z,278.6245,278.80400000000003,278.445,
2015-05-22T20:30:00.000000Z,278.653,278.876,278.43,
2015-05-22T20:45:00.000000Z,278.745,279.08,278.41,
2015-05-24T21:00:00.000000Z,279.2495,279.92,278.579,
2015-05-24T21:15:00.000000Z,279.26,279.95,278.57,
2015-05-24T21:30:00.000000Z,279.6585,280.23,279.087,
2015-05-24T21:45:00.000000Z,280.0215,280.63,279.413,
2015-05-24T22:00:00.000000Z,279.6815,280.142,279.221,
2015-05-24T22:15:00.000000Z,279.4135,279.861,278.966,
2015-05-24T22:30:00.000000Z,279.6015,280.08,279.123,
2015-05-24T22:45:00.000000Z,279.6485,280.13,279.16700000000003,
2015-05-24T23:00:00.000000Z,279.6595,279.976,279.343,
2015-05-24T23:15:00.000000Z,279.684,279.98400000000004,279.384,
2015-05-24T23:30:00.000000Z,279.9585,280.267,279.65,
2015-05-24T23:45:00.000000Z,279.94550000000004,280.25,279.64099999999996,
2015-05-25T00:00:00.000000Z,279.983,280.116,279.85,
2015-05-25T00:15:00.000000Z,280.18600000000004,280.44,279.932,
2015-05-25T00:30:00.000000Z,280.3475,280.605,280.09,
2015-05-25T00:45:00.000000Z,280.24350000000004,280.476,280.01099999999997,
2015-05-25T01:00:00.000000Z,280.1335,280.377,279.89,
2015-05-25T01:15:00.000000Z,280.135,280.39,279.88,
2015-05-25T01:30:00.000000Z,280.20500000000004,280.44,279.97,
2015-05-25T01:45:00.000000Z,279.88800000000003,280.36,279.416,
2015-05-25T02:00:00.000000Z,279.9785,280.347,279.61,
2015-05-25T02:15:00.000000Z,279.9345,280.329,279.54,
2015-05-25T02:30:00.000000Z,279.9335,280.317,279.55,
2015-05-25T02:45:00.000000Z,279.84850000000006,280.22700000000003,279.47,
2015-05-25T03:00:00.000000Z,279.695,280.09,279.3,
2015-05-25T03:15:00.000000Z,279.843,280.216,279.47,
2015-05-25T03:30:00.000000Z,279.846,280.222,279.47,
2015-05-25T03:45:00.000000Z,279.8525,280.225,279.48,
2015-05-25T04:00:00.000000Z,279.87350000000004,280.24,279.507,
2015-05-25T04:15:00.000000Z,279.923,280.29,279.556,
2015-05-25T04:30:00.000000Z,279.9415,280.21,279.673,
2015-05-25T04:45:00.000000Z,279.8775,280.14,279.615,
2015-05-25T05:00:00.000000Z,280.0975,280.36,279.835,
