time,BNP.USDHUF - USD/HUF_x,closeAsk,closeBid,volume
2007-02-28T22:00:00.000000Z,192.96,193.46,192.46,
2007-03-01T22:00:00.000000Z,192.35,193.85,190.85,
2007-03-03T22:00:00.000000Z,191.77,193.27,190.27,
2007-03-04T22:00:00.000000Z,194.22,194.72,193.72,
2007-03-05T22:00:00.000000Z,192.74,193.24,192.24,
2007-03-06T22:00:00.000000Z,191.7,192.2,191.2,
2007-03-07T22:00:00.000000Z,190.86,191.36,190.36,
2007-03-08T22:00:00.000000Z,190.26,191.76,188.76,
2007-03-10T22:00:00.000000Z,189.92,191.42,188.42,
2007-03-11T21:00:00.000000Z,188.66,189.16,188.16,
2007-03-12T21:00:00.000000Z,190.48,190.98,189.98,
2007-03-13T21:00:00.000000Z,189.09,189.59,188.59,
2007-03-14T21:00:00.000000Z,188.46,188.96,187.96,
2007-03-15T21:00:00.000000Z,187.14,188.64,185.64,
2007-03-16T21:00:00.000000Z,187.14,188.64,185.64,
2007-03-17T21:00:00.000000Z,185.72,187.22,184.22,
2007-03-18T21:00:00.000000Z,184.9,185.4,184.4,
2007-03-19T21:00:00.000000Z,185.11,185.61,184.61,
2007-03-20T21:00:00.000000Z,183.59,184.09,183.09,
2007-03-21T21:00:00.000000Z,184.6,185.1,184.1,
2007-03-22T21:00:00.000000Z,185.57,187.07,184.07,
2007-03-24T21:00:00.000000Z,185.56,187.06,184.06,
2007-03-25T21:00:00.000000Z,185.84,186.34,185.34,
2007-03-26T21:00:00.000000Z,185.72,186.22,185.22,
2007-03-27T21:00:00.000000Z,187.15,187.65,186.65,
2007-03-28T21:00:00.000000Z,186.24,186.74,185.74,
2007-03-29T21:00:00.000000Z,185.87400000000002,187.37400000000002,184.37400000000002,
2007-03-31T21:00:00.000000Z,185.262,186.762,183.762,
2007-04-01T21:00:00.000000Z,185.197,185.697,184.697,
2007-04-02T21:00:00.000000Z,184.31099999999998,184.81099999999998,183.81099999999998,
2007-04-03T21:00:00.000000Z,183.832,184.332,183.332,
2007-04-04T21:00:00.000000Z,183.208,183.708,182.708,
2007-04-05T21:00:00.000000Z,183.895,185.395,182.395,
2007-04-06T21:00:00.000000Z,183.868,185.368,182.368,
2007-04-07T21:00:00.000000Z,184.13299999999998,185.63299999999998,182.63299999999998,
2007-04-08T21:00:00.000000Z,183.957,184.457,183.457,
2007-04-09T21:00:00.000000Z,182.454,182.954,181.954,
2007-04-10T21:00:00.000000Z,182.797,183.297,182.297,
2007-04-11T21:00:00.000000Z,182.144,182.644,181.644,
2007-04-12T21:00:00.000000Z,181.592,183.092,180.092,
2007-04-14T21:00:00.000000Z,181.24400000000003,182.74400000000003,179.74400000000003,
2007-04-15T21:00:00.000000Z,181.275,181.775,180.775,
2007-04-16T21:00:00.000000Z,181.111,181.611,180.611,
2007-04-17T21:00:00.000000Z,181.263,181.763,180.763,
2007-04-18T21:00:00.000000Z,180.921,181.421,180.421,
2007-04-19T21:00:00.000000Z,180.66099999999997,182.16099999999997,179.16099999999997,
2007-04-21T21:00:00.000000Z,180.699,182.199,179.199,
2007-04-22T21:00:00.000000Z,180.78400000000002,181.28400000000002,180.28400000000002,
2007-04-23T21:00:00.000000Z,180.293,180.793,179.793,
2007-04-24T21:00:00.000000Z,180.063,180.563,179.563,
2007-04-25T21:00:00.000000Z,181.053,181.553,180.553,
2007-04-26T21:00:00.000000Z,180.00799999999995,181.50799999999998,178.50799999999995,
2007-04-27T21:00:00.000000Z,180.00400000000005,181.50400000000002,178.50400000000005,
2007-04-28T21:00:00.000000Z,180.288,181.78799999999998,178.78799999999995,
2007-04-29T21:00:00.000000Z,181.602,182.102,181.102,
2007-04-30T21:00:00.000000Z,182.516,183.016,182.016,
2007-05-01T21:00:00.000000Z,181.7,182.2,181.2,
2007-05-02T21:00:00.000000Z,181.808,182.308,181.308,
2007-05-03T21:00:00.000000Z,181.113,182.613,179.613,
2007-05-05T21:00:00.000000Z,181.311,182.81099999999998,179.81099999999995,
2007-05-06T21:00:00.000000Z,180.74900000000002,181.24900000000002,180.24900000000002,
2007-05-07T21:00:00.000000Z,181.873,182.373,181.373,
2007-05-08T21:00:00.000000Z,182.551,183.051,182.051,
2007-05-09T21:00:00.000000Z,185.165,185.665,184.665,
2007-05-10T21:00:00.000000Z,183.493,184.993,181.993,
2007-05-12T21:00:00.000000Z,183.47099999999998,184.97099999999998,181.97099999999998,
2007-05-13T21:00:00.000000Z,182.524,183.024,182.024,
2007-05-14T21:00:00.000000Z,182.75599999999997,183.25599999999997,182.25599999999997,
2007-05-15T21:00:00.000000Z,184.77,185.27,184.27,
2007-05-16T21:00:00.000000Z,185.451,185.951,184.951,
2007-05-17T21:00:00.000000Z,185.36700000000002,186.86700000000002,183.86700000000002,
2007-05-19T21:00:00.000000Z,185.252,186.752,183.752,
2007-05-20T21:00:00.000000Z,184.72799999999998,185.22799999999998,184.22799999999998,
2007-05-21T21:00:00.000000Z,184.48,184.98,183.98,
2007-05-22T21:00:00.000000Z,185.15599999999998,185.65599999999998,184.65599999999998,
2007-05-23T21:00:00.000000Z,187.255,187.755,186.755,
2007-05-24T21:00:00.000000Z,186.31799999999998,187.81799999999998,184.81799999999998,
2007-05-25T21:00:00.000000Z,186.332,187.832,184.832,
2007-05-26T21:00:00.000000Z,186.213,187.713,184.713,
2007-05-27T21:00:00.000000Z,185.796,186.296,185.296,
2007-05-28T21:00:00.000000Z,186.25099999999998,186.75099999999998,185.75099999999998,
2007-05-29T21:00:00.000000Z,186.582,187.082,186.082,
2007-05-30T21:00:00.000000Z,185.94099999999997,186.44099999999997,185.44099999999997,
2007-05-31T21:00:00.000000Z,185.649,187.149,184.149,
2007-06-01T21:00:00.000000Z,185.649,187.149,184.149,
2007-06-02T21:00:00.000000Z,185.708,187.208,184.208,
2007-06-03T21:00:00.000000Z,185.593,186.093,185.093,
2007-06-04T21:00:00.000000Z,186.405,186.905,185.905,
2007-06-05T21:00:00.000000Z,187.53400000000002,188.03400000000002,187.03400000000002,
2007-06-06T21:00:00.000000Z,189.497,189.997,188.997,
2007-06-07T21:00:00.000000Z,189.584,191.084,188.084,
2007-06-09T21:00:00.000000Z,189.597,191.097,188.097,
2007-06-10T21:00:00.000000Z,189.511,190.011,189.011,
2007-06-11T21:00:00.000000Z,190.918,191.418,190.418,
2007-06-12T21:00:00.000000Z,190.03099999999998,190.53099999999998,189.53099999999998,
2007-06-13T21:00:00.000000Z,189.033,189.533,188.533,
2007-06-14T21:00:00.000000Z,186.55599999999998,188.05599999999998,185.05599999999998,
2007-06-16T21:00:00.000000Z,186.69799999999998,188.19799999999998,185.19799999999998,
2007-06-17T21:00:00.000000Z,186.33599999999998,186.83599999999998,185.83599999999998,
2007-06-18T21:00:00.000000Z,185.46099999999998,185.96099999999998,184.96099999999998,
2007-06-19T21:00:00.000000Z,186.023,186.523,185.523,
2007-06-20T21:00:00.000000Z,185.567,186.067,185.067,
2007-06-21T21:00:00.000000Z,183.232,184.732,181.732,
2007-06-23T21:00:00.000000Z,183.162,184.662,181.662,
2007-06-24T21:00:00.000000Z,183.676,184.176,183.176,
2007-06-25T21:00:00.000000Z,184.363,184.863,183.863,
2007-06-26T21:00:00.000000Z,183.704,184.204,183.204,
2007-06-27T21:00:00.000000Z,182.49900000000002,182.99900000000002,181.99900000000002,
2007-06-28T21:00:00.000000Z,182.225,183.725,180.725,
2007-06-29T21:00:00.000000Z,182.218,183.718,180.718,
2007-06-30T21:00:00.000000Z,182.218,183.718,180.718,
2007-07-01T21:00:00.000000Z,180.747,181.247,180.247,
2007-07-02T21:00:00.000000Z,180.956,181.456,180.456,
2007-07-03T21:00:00.000000Z,180.575,181.075,180.075,
2007-07-04T21:00:00.000000Z,182.02,182.52,181.52,
2007-07-05T21:00:00.000000Z,180.899,182.399,179.399,
2007-07-07T21:00:00.000000Z,180.837,182.33700000000002,179.33700000000005,
2007-07-08T21:00:00.000000Z,180.014,180.514,179.514,
2007-07-09T21:00:00.000000Z,179.39700000000005,179.89700000000005,178.89700000000005,
2007-07-10T21:00:00.000000Z,179.361,179.861,178.861,
2007-07-11T21:00:00.000000Z,178.051,178.551,177.551,
2007-07-12T21:00:00.000000Z,178.13400000000001,179.63400000000001,176.63400000000001,
2007-07-14T21:00:00.000000Z,178.088,179.588,176.588,
2007-07-15T21:00:00.000000Z,178.21400000000003,178.71400000000003,177.71400000000003,
2007-07-16T21:00:00.000000Z,178.22400000000005,178.72400000000005,177.72400000000005,
2007-07-17T21:00:00.000000Z,178.13099999999997,178.63099999999997,177.63099999999997,
2007-07-18T21:00:00.000000Z,177.80599999999995,178.30599999999995,177.30599999999995,
2007-07-19T21:00:00.000000Z,178.055,179.555,176.555,
2007-07-21T21:00:00.000000Z,177.94799999999995,179.44799999999995,176.44799999999995,
2007-07-22T21:00:00.000000Z,178.21599999999995,178.71599999999995,177.71599999999995,
2007-07-23T21:00:00.000000Z,178.771,179.271,178.271,
2007-07-24T21:00:00.000000Z,180.414,180.91400000000002,179.91400000000004,
2007-07-25T21:00:00.000000Z,183.237,183.737,182.737,
2007-07-26T21:00:00.000000Z,184.523,186.023,183.023,
2007-07-28T21:00:00.000000Z,184.736,186.236,183.236,
2007-07-29T21:00:00.000000Z,183.949,184.449,183.449,
2007-07-30T21:00:00.000000Z,184.697,185.197,184.197,
2007-07-31T21:00:00.000000Z,184.1,184.6,183.6,
2007-08-01T21:00:00.000000Z,183.09900000000002,183.59900000000002,182.59900000000002,
2007-08-02T21:00:00.000000Z,183.12400000000002,184.62400000000002,181.62400000000002,
2007-08-04T21:00:00.000000Z,182.66,184.16,181.16,
2007-08-05T21:00:00.000000Z,182.31900000000002,182.81900000000002,181.81900000000002,
2007-08-06T21:00:00.000000Z,182.245,182.745,181.745,
2007-08-07T21:00:00.000000Z,180.449,180.949,179.949,
2007-08-08T21:00:00.000000Z,183.685,184.185,183.185,
2007-08-09T21:00:00.000000Z,184.207,185.707,182.707,
2007-08-10T21:00:00.000000Z,184.207,185.707,182.707,
2007-08-11T21:00:00.000000Z,184.282,185.782,182.782,
2007-08-12T21:00:00.000000Z,185.685,186.185,185.185,
2007-08-13T21:00:00.000000Z,190.755,191.255,190.255,
2007-08-14T21:00:00.000000Z,192.46400000000003,192.96400000000003,191.96400000000003,
2007-08-15T21:00:00.000000Z,193.458,193.958,192.958,
2007-08-16T21:00:00.000000Z,191.43599999999998,192.93599999999998,189.93599999999998,
2007-08-18T21:00:00.000000Z,191.315,192.815,189.815,
2007-08-19T21:00:00.000000Z,192.22099999999998,192.72099999999998,191.72099999999998,
2007-08-20T21:00:00.000000Z,194.483,194.983,193.983,
2007-08-21T21:00:00.000000Z,190.885,191.385,190.385,
2007-08-22T21:00:00.000000Z,190.50099999999998,191.00099999999998,190.00099999999998,
2007-08-23T21:00:00.000000Z,187.637,189.137,186.137,
2007-08-25T21:00:00.000000Z,187.61599999999999,189.11599999999999,186.11599999999999,
2007-08-26T21:00:00.000000Z,187.69099999999997,188.19099999999997,187.19099999999997,
2007-08-27T21:00:00.000000Z,190.165,190.665,189.665,
2007-08-28T21:00:00.000000Z,187.424,187.924,186.924,
2007-08-29T21:00:00.000000Z,187.22400000000002,187.72400000000002,186.72400000000002,
2007-08-30T21:00:00.000000Z,186.838,188.338,185.338,
2007-09-01T21:00:00.000000Z,186.797,188.297,185.297,
2007-09-02T21:00:00.000000Z,187.03099999999998,187.53099999999998,186.53099999999998,
2007-09-03T21:00:00.000000Z,187.453,187.953,186.953,
2007-09-04T21:00:00.000000Z,187.55700000000002,188.05700000000002,187.05700000000002,
2007-09-05T21:00:00.000000Z,185.791,186.291,185.291,
2007-09-06T21:00:00.000000Z,187.192,188.692,185.692,
2007-09-08T21:00:00.000000Z,187.158,188.658,185.658,
2007-09-09T21:00:00.000000Z,186.06400000000002,186.56400000000002,185.56400000000002,
2007-09-10T21:00:00.000000Z,182.899,183.399,182.399,
2007-09-11T21:00:00.000000Z,182.917,183.417,182.417,
2007-09-12T21:00:00.000000Z,182.965,183.465,182.465,
2007-09-13T21:00:00.000000Z,183.43,184.93,181.93,
2007-09-15T21:00:00.000000Z,183.523,185.023,182.023,
2007-09-16T21:00:00.000000Z,184.05900000000003,184.55900000000003,183.55900000000003,
2007-09-17T21:00:00.000000Z,180.521,181.021,180.021,
2007-09-18T21:00:00.000000Z,180.204,180.704,179.704,
2007-09-19T21:00:00.000000Z,178.65400000000002,179.15400000000002,178.15400000000002,
2007-09-20T21:00:00.000000Z,177.149,178.649,175.649,
2007-09-22T21:00:00.000000Z,177.13,178.63,175.63,
2007-09-23T21:00:00.000000Z,177.50400000000005,178.00400000000005,177.00400000000005,
2007-09-24T21:00:00.000000Z,177.394,177.894,176.894,
2007-09-25T21:00:00.000000Z,177.325,177.825,176.825,
2007-09-26T21:00:00.000000Z,176.859,177.359,176.359,
2007-09-27T21:00:00.000000Z,175.878,177.378,174.378,
2007-09-29T21:00:00.000000Z,175.774,177.274,174.274,
2007-09-30T21:00:00.000000Z,175.91,176.41,175.41,
2007-10-01T21:00:00.000000Z,177.87900000000005,178.37900000000005,177.37900000000005,
2007-10-02T21:00:00.000000Z,178.791,179.291,178.291,
2007-10-03T21:00:00.000000Z,178.403,178.903,177.903,
2007-10-04T21:00:00.000000Z,177.21599999999995,178.71599999999995,175.71599999999995,
2007-10-06T21:00:00.000000Z,177.15200000000004,178.65200000000004,175.65200000000004,
2007-10-07T21:00:00.000000Z,178.196,178.696,177.696,
2007-10-08T21:00:00.000000Z,176.889,177.389,176.389,
2007-10-09T21:00:00.000000Z,176.66099999999997,177.16099999999997,176.16099999999997,
2007-10-10T21:00:00.000000Z,175.86900000000003,176.36900000000003,175.36900000000003,
2007-10-11T21:00:00.000000Z,176.42700000000005,177.92700000000005,174.92700000000005,
2007-10-12T21:00:00.000000Z,176.42700000000005,177.92700000000005,174.92700000000005,
2007-10-13T21:00:00.000000Z,176.524,178.024,175.024,
2007-10-14T21:00:00.000000Z,176.416,176.916,175.916,
2007-10-15T21:00:00.000000Z,177.335,177.835,176.835,
2007-10-16T21:00:00.000000Z,176.697,177.197,176.197,
2007-10-17T21:00:00.000000Z,175.18599999999995,175.68599999999995,174.68599999999995,
2007-10-18T21:00:00.000000Z,175.861,177.361,174.361,
2007-10-20T21:00:00.000000Z,175.5,177.0,174.0,
2007-10-21T21:00:00.000000Z,177.764,178.264,177.264,
2007-10-22T21:00:00.000000Z,176.468,176.968,175.968,
2007-10-23T21:00:00.000000Z,176.433,176.933,175.933,
2007-10-24T21:00:00.000000Z,175.236,175.736,174.736,
2007-10-25T21:00:00.000000Z,174.375,175.875,172.875,
2007-10-27T21:00:00.000000Z,174.05200000000005,175.55200000000005,172.55200000000005,
2007-10-28T21:00:00.000000Z,173.99599999999995,174.49599999999995,173.49599999999995,
2007-10-29T21:00:00.000000Z,174.033,174.533,173.533,
2007-10-30T21:00:00.000000Z,173.05200000000005,173.55200000000005,172.55200000000005,
2007-10-31T21:00:00.000000Z,174.785,175.285,174.285,
2007-11-01T21:00:00.000000Z,173.983,175.483,172.483,
2007-11-03T21:00:00.000000Z,173.95,175.45,172.45,
2007-11-04T22:00:00.000000Z,174.667,175.167,174.167,
2007-11-05T22:00:00.000000Z,173.31900000000005,173.81900000000005,172.81900000000005,
2007-11-06T22:00:00.000000Z,173.701,174.201,173.201,
2007-11-07T22:00:00.000000Z,172.338,172.838,171.838,
2007-11-08T22:00:00.000000Z,172.80599999999995,174.30599999999995,171.30599999999995,
2007-11-10T22:00:00.000000Z,172.937,174.437,171.437,
2007-11-11T22:00:00.000000Z,175.09,175.59,174.59,
2007-11-12T22:00:00.000000Z,173.77200000000005,174.27200000000005,173.27200000000005,
2007-11-13T22:00:00.000000Z,173.452,173.952,172.952,
2007-11-14T22:00:00.000000Z,173.982,174.482,173.482,
2007-11-15T22:00:00.000000Z,173.46,174.96,171.96,
2007-11-16T22:00:00.000000Z,173.46,174.96,171.96,
2007-11-17T22:00:00.000000Z,173.358,174.858,171.858,
2007-11-18T22:00:00.000000Z,174.192,174.692,173.692,
2007-11-19T22:00:00.000000Z,171.995,172.495,171.495,
2007-11-20T22:00:00.000000Z,172.80599999999995,173.30599999999995,172.30599999999995,
2007-11-21T22:00:00.000000Z,172.99900000000005,173.49900000000005,172.49900000000005,
2007-11-22T22:00:00.000000Z,173.56400000000005,175.06400000000005,172.06400000000005,
2007-11-24T22:00:00.000000Z,173.74200000000005,175.24200000000005,172.24200000000005,
2007-11-25T22:00:00.000000Z,173.332,173.832,172.832,
2007-11-26T22:00:00.000000Z,173.493,173.993,172.993,
2007-11-27T22:00:00.000000Z,171.283,171.783,170.783,
2007-11-28T22:00:00.000000Z,172.297,172.797,171.797,
2007-11-29T22:00:00.000000Z,173.062,174.562,171.562,
2007-12-01T22:00:00.000000Z,172.792,174.292,171.292,
2007-12-02T22:00:00.000000Z,172.593,173.093,172.093,
2007-12-03T22:00:00.000000Z,171.679,172.179,171.179,
2007-12-04T22:00:00.000000Z,172.49200000000005,172.99200000000005,171.99200000000005,
2007-12-05T22:00:00.000000Z,172.084,172.584,171.584,
2007-12-06T22:00:00.000000Z,171.546,173.046,170.046,
2007-12-08T22:00:00.000000Z,171.35299999999995,172.85299999999995,169.85299999999995,
2007-12-09T22:00:00.000000Z,171.28099999999995,171.78099999999995,170.78099999999995,
2007-12-10T22:00:00.000000Z,172.667,173.167,172.167,
2007-12-11T22:00:00.000000Z,171.468,171.968,170.968,
2007-12-12T22:00:00.000000Z,172.385,172.885,171.885,
2007-12-13T22:00:00.000000Z,176.19799999999995,177.69799999999995,174.69799999999995,
2007-12-15T22:00:00.000000Z,176.703,178.203,175.203,
2007-12-16T22:00:00.000000Z,177.107,177.607,176.607,
2007-12-17T22:00:00.000000Z,176.322,176.822,175.822,
2007-12-18T22:00:00.000000Z,176.778,177.278,176.278,
2007-12-19T22:00:00.000000Z,177.739,178.239,177.239,
2007-12-20T22:00:00.000000Z,176.407,177.907,174.907,
2007-12-22T22:00:00.000000Z,176.57299999999995,178.07299999999995,175.07299999999995,
2007-12-23T22:00:00.000000Z,176.56799999999996,178.06799999999996,175.06799999999996,
2007-12-24T22:00:00.000000Z,176.422,177.922,174.922,
2007-12-25T22:00:00.000000Z,175.331,175.581,175.081,
2007-12-26T22:00:00.000000Z,173.419,173.919,172.919,
2007-12-27T22:00:00.000000Z,172.488,173.988,170.988,
2007-12-28T22:00:00.000000Z,172.485,173.985,170.985,
2007-12-29T22:00:00.000000Z,172.579,174.079,171.079,
2007-12-30T22:00:00.000000Z,173.347,174.847,171.847,
2007-12-31T22:00:00.000000Z,173.34900000000005,173.84900000000005,172.84900000000005,
2008-01-01T22:00:00.000000Z,172.362,172.862,171.862,
2008-01-02T22:00:00.000000Z,171.81900000000005,172.31900000000005,171.31900000000005,
2008-01-03T22:00:00.000000Z,172.85,174.35,171.35,
2008-01-05T22:00:00.000000Z,172.706,174.206,171.206,
2008-01-06T22:00:00.000000Z,173.69400000000005,174.19400000000005,173.19400000000005,
2008-01-07T22:00:00.000000Z,173.31,173.81,172.81,
2008-01-08T22:00:00.000000Z,173.452,173.952,172.952,
2008-01-09T22:00:00.000000Z,171.023,171.523,170.523,
2008-01-10T22:00:00.000000Z,171.588,173.088,170.088,
2008-01-12T22:00:00.000000Z,171.453,172.953,169.953,
2008-01-13T22:00:00.000000Z,170.06400000000005,170.56400000000005,169.56400000000005,
2008-01-14T22:00:00.000000Z,171.69099999999997,172.19099999999997,171.19099999999997,
2008-01-15T22:00:00.000000Z,174.32299999999995,174.82299999999995,173.82299999999995,
2008-01-16T22:00:00.000000Z,175.077,175.577,174.577,
2008-01-17T22:00:00.000000Z,175.80700000000004,177.30700000000004,174.30700000000004,
2008-01-19T22:00:00.000000Z,176.15,177.65,174.65,
2008-01-20T22:00:00.000000Z,179.63299999999995,181.13299999999998,178.13299999999995,
2008-01-21T22:00:00.000000Z,175.808,177.308,174.308,
2008-01-22T22:00:00.000000Z,176.52,178.02,175.02,
2008-01-23T22:00:00.000000Z,174.107,175.607,172.607,
2008-01-24T22:00:00.000000Z,175.696,177.196,174.196,
2008-01-26T22:00:00.000000Z,175.703,177.203,174.203,
2008-01-27T22:00:00.000000Z,174.80200000000005,176.30200000000005,173.30200000000005,
2008-01-28T22:00:00.000000Z,174.48,175.98,172.98,
2008-01-29T22:00:00.000000Z,173.7,175.2,172.2,
2008-01-30T22:00:00.000000Z,173.817,175.317,172.317,
2008-01-31T22:00:00.000000Z,173.89,175.39,172.39,
2008-02-02T22:00:00.000000Z,173.84900000000005,175.34900000000005,172.34900000000005,
2008-02-03T22:00:00.000000Z,173.3,174.8,171.8,
2008-02-04T22:00:00.000000Z,177.19799999999995,178.69799999999995,175.69799999999995,
2008-02-05T22:00:00.000000Z,180.87,182.37,179.37,
2008-02-06T22:00:00.000000Z,181.631,183.13099999999997,180.13099999999997,
2008-02-07T22:00:00.000000Z,183.722,185.222,182.222,
2008-02-09T22:00:00.000000Z,183.611,185.111,182.111,
2008-02-10T22:00:00.000000Z,181.78,183.28,180.28,
2008-02-11T22:00:00.000000Z,180.545,182.045,179.045,
2008-02-12T22:00:00.000000Z,179.855,181.355,178.355,
2008-02-13T22:00:00.000000Z,179.605,181.105,178.105,
2008-02-14T22:00:00.000000Z,179.54,181.04,178.04,
2008-02-16T22:00:00.000000Z,179.255,180.755,177.755,
2008-02-17T22:00:00.000000Z,179.495,180.995,177.995,
2008-02-18T22:00:00.000000Z,179.89,181.39,178.39,
2008-02-19T22:00:00.000000Z,180.565,182.065,179.065,
2008-02-20T22:00:00.000000Z,178.725,180.225,177.225,
2008-02-21T22:00:00.000000Z,178.48,179.98,176.98,
2008-02-23T22:00:00.000000Z,178.305,179.805,176.805,
2008-02-24T22:00:00.000000Z,176.195,177.695,174.695,
2008-02-25T22:00:00.000000Z,171.995,173.495,170.495,
2008-02-26T22:00:00.000000Z,170.805,172.305,169.305,
2008-02-27T22:00:00.000000Z,171.255,172.755,169.755,
2008-02-28T22:00:00.000000Z,174.305,175.805,172.805,
2008-03-01T22:00:00.000000Z,173.535,175.035,172.035,
2008-03-02T22:00:00.000000Z,172.81,174.31,171.31,
2008-03-03T22:00:00.000000Z,173.81,175.31,172.31,
2008-03-04T22:00:00.000000Z,171.695,173.195,170.195,
2008-03-05T22:00:00.000000Z,172.49,173.99,170.99,
2008-03-06T22:00:00.000000Z,172.905,174.405,171.405,
2008-03-08T22:00:00.000000Z,172.61,174.11,171.11,
2008-03-09T21:00:00.000000Z,172.42,173.92,170.92,
2008-03-10T21:00:00.000000Z,170.07,171.57,168.57,
2008-03-11T21:00:00.000000Z,166.755,168.255,165.255,
2008-03-12T21:00:00.000000Z,165.325,166.825,163.825,
2008-03-13T21:00:00.000000Z,165.575,167.075,164.075,
2008-03-16T21:00:00.000000Z,165.1,166.6,163.6,
2008-03-17T21:00:00.000000Z,164.28,165.78,162.78,
2008-03-18T21:00:00.000000Z,164.725,166.225,163.225,
2008-03-19T21:00:00.000000Z,167.085,168.585,165.585,
2008-03-20T21:00:00.000000Z,166.735,168.235,165.235,
2008-03-23T21:00:00.000000Z,166.245,167.745,164.745,
2008-03-24T21:00:00.000000Z,163.785,165.285,162.285,
2008-03-25T21:00:00.000000Z,161.96,163.46,160.46,
2008-03-26T21:00:00.000000Z,162.6,164.1,161.1,
2008-03-27T21:00:00.000000Z,163.105,164.605,161.605,
2008-03-30T21:00:00.000000Z,165.08,166.58,163.58,
2008-03-31T21:00:00.000000Z,165.26,166.76,163.76,
2008-04-01T21:00:00.000000Z,164.28,165.78,162.78,
2008-04-02T21:00:00.000000Z,164.1,165.6,162.6,
2008-04-03T21:00:00.000000Z,162.985,164.485,161.485,
2008-04-06T21:00:00.000000Z,161.38,162.88,159.88,
2008-04-07T21:00:00.000000Z,161.38,162.88,159.88,
2008-04-08T21:00:00.000000Z,160.62,162.12,159.12,
2008-04-09T21:00:00.000000Z,159.77,161.27,158.27,
2008-04-10T21:00:00.000000Z,159.375,160.875,157.875,
2008-04-13T21:00:00.000000Z,158.89,160.39,157.39,
2008-04-14T21:00:00.000000Z,159.405,160.905,157.905,
2008-04-15T21:00:00.000000Z,158.755,160.255,157.255,
2008-04-16T21:00:00.000000Z,159.35,160.85,157.85,
2008-04-17T21:00:00.000000Z,159.792,161.292,158.292,
2008-04-20T21:00:00.000000Z,158.482,159.982,156.982,
2008-04-21T21:00:00.000000Z,157.395,158.895,155.895,
2008-04-22T21:00:00.000000Z,158.265,159.765,156.765,
2008-04-23T21:00:00.000000Z,160.86,162.36,159.36,
2008-04-24T21:00:00.000000Z,161.901,163.401,160.401,
2008-04-27T21:00:00.000000Z,161.121,162.621,159.621,
2008-04-28T21:00:00.000000Z,162.80200000000005,164.30200000000005,161.30200000000005,
2008-04-29T21:00:00.000000Z,161.54,163.04,160.04,
2008-04-30T21:00:00.000000Z,162.895,164.395,161.395,
2008-05-01T21:00:00.000000Z,163.269,164.769,161.769,
2008-05-04T21:00:00.000000Z,162.81,164.31,161.31,
2008-05-05T21:00:00.000000Z,162.08700000000005,163.58700000000005,160.58700000000005,
2008-05-06T21:00:00.000000Z,163.905,165.405,162.405,
2008-05-07T21:00:00.000000Z,164.025,165.525,162.525,
2008-05-08T21:00:00.000000Z,162.77100000000004,164.271,161.27100000000004,
2008-05-11T21:00:00.000000Z,160.575,162.075,159.075,
2008-05-12T21:00:00.000000Z,160.985,162.485,159.485,
2008-05-13T21:00:00.000000Z,161.345,162.845,159.845,
2008-05-14T21:00:00.000000Z,161.56,163.06,160.06,
2008-05-15T21:00:00.000000Z,158.37,159.87,156.87,
2008-05-18T21:00:00.000000Z,158.555,160.055,157.055,
2008-05-19T21:00:00.000000Z,156.345,157.845,154.845,
2008-05-20T21:00:00.000000Z,155.045,156.545,153.545,
2008-05-21T21:00:00.000000Z,155.815,157.315,154.315,
2008-05-22T21:00:00.000000Z,155.1,156.6,153.6,
2008-05-25T21:00:00.000000Z,154.945,156.445,153.445,
2008-05-26T21:00:00.000000Z,155.78,157.28,154.28,
2008-05-27T21:00:00.000000Z,155.45,156.95,153.95,
2008-05-28T21:00:00.000000Z,154.98,156.48,153.48,
2008-05-29T21:00:00.000000Z,154.57,156.07,153.07,
2008-06-01T21:00:00.000000Z,154.975,156.475,153.475,
2008-06-02T21:00:00.000000Z,156.615,158.115,155.115,
2008-06-03T21:00:00.000000Z,156.865,158.365,155.365,
2008-06-04T21:00:00.000000Z,156.14,157.64,154.64,
2008-06-05T21:00:00.000000Z,157.38,158.88,155.88,
2008-06-08T21:00:00.000000Z,157.65,159.15,156.15,
2008-06-09T21:00:00.000000Z,160.89,162.39,159.39,
2008-06-10T21:00:00.000000Z,159.195,160.695,157.695,
2008-06-11T21:00:00.000000Z,159.85,161.35,158.35,
2008-06-12T21:00:00.000000Z,160.425,161.925,158.925,
2008-06-15T21:00:00.000000Z,159.99,161.49,158.49,
2008-06-16T21:00:00.000000Z,158.25,159.75,156.75,
2008-06-17T21:00:00.000000Z,156.72,158.22,155.22,
2008-06-18T21:00:00.000000Z,155.2,156.7,153.7,
2008-06-19T21:00:00.000000Z,152.89,154.39,151.39,
2008-06-22T21:00:00.000000Z,153.825,155.325,152.325,
2008-06-23T21:00:00.000000Z,153.385,154.885,151.885,
2008-06-24T21:00:00.000000Z,150.01,151.51,148.51,
2008-06-25T21:00:00.000000Z,151.11,152.61,149.61,
2008-06-26T21:00:00.000000Z,150.51,152.01,149.01,
2008-07-06T21:00:00.000000Z,147.37,148.87,145.87,
2008-07-07T21:00:00.000000Z,147.635,149.135,146.135,
2008-07-08T21:00:00.000000Z,147.42,148.92,145.92,
2008-07-09T21:00:00.000000Z,146.465,147.965,144.965,
2008-07-10T21:00:00.000000Z,145.46,146.96,143.96,
