time,BNP.USDHUF - USD/HUF_x,closeAsk,closeBid,volume
2012-06-04T21:00:00.000000Z,241.08900000000003,241.389,240.789,
2012-06-05T01:00:00.000000Z,241.207,241.507,240.907,
2012-06-05T05:00:00.000000Z,244.053,244.203,243.903,
2012-06-05T09:00:00.000000Z,243.247,243.397,243.097,
2012-06-05T13:00:00.000000Z,243.276,243.426,243.126,
2012-06-05T17:00:00.000000Z,242.457,242.957,241.957,
2012-06-05T21:00:00.000000Z,242.262,242.562,241.962,
2012-06-06T01:00:00.000000Z,240.957,241.132,240.782,
2012-06-06T05:00:00.000000Z,239.76,239.86,239.66,
2012-06-06T09:00:00.000000Z,241.553,242.053,241.053,
2012-06-06T13:00:00.000000Z,237.36900000000003,237.86900000000003,236.86900000000003,
2012-06-06T17:00:00.000000Z,237.116,237.616,236.616,
2012-06-06T21:00:00.000000Z,237.266,237.566,236.966,
2012-06-07T01:00:00.000000Z,237.331,237.631,237.031,
2012-06-07T05:00:00.000000Z,236.69299999999998,236.783,236.603,
2012-06-07T09:00:00.000000Z,234.269,234.359,234.179,
2012-06-07T13:00:00.000000Z,235.186,235.311,235.061,
2012-06-07T17:00:00.000000Z,235.087,235.587,234.587,
2012-06-07T21:00:00.000000Z,236.299,236.599,235.999,
2012-06-08T01:00:00.000000Z,236.352,236.552,236.152,
2012-06-08T05:00:00.000000Z,238.982,239.062,238.902,
2012-06-08T09:00:00.000000Z,238.459,238.539,238.379,
2012-06-08T13:00:00.000000Z,237.16,237.26,237.06,
2012-06-08T17:00:00.000000Z,235.899,238.399,233.399,
2012-06-08T21:00:00.000000Z,235.899,238.399,233.399,
2012-06-10T17:00:00.000000Z,232.871,235.371,230.371,
2012-06-10T21:00:00.000000Z,232.94299999999998,233.243,232.643,
2012-06-11T01:00:00.000000Z,232.857,233.157,232.557,
2012-06-11T05:00:00.000000Z,234.293,234.418,234.168,
2012-06-11T09:00:00.000000Z,235.334,235.459,235.209,
2012-06-11T13:00:00.000000Z,237.126,237.251,237.001,
2012-06-11T17:00:00.000000Z,238.384,238.884,237.884,
2012-06-11T21:00:00.000000Z,238.43200000000002,238.732,238.132,
2012-06-12T01:00:00.000000Z,238.122,238.422,237.822,
2012-06-12T05:00:00.000000Z,237.355,237.48,237.23,
2012-06-12T09:00:00.000000Z,237.929,238.054,237.804,
2012-06-12T13:00:00.000000Z,238.745,238.87,238.62,
2012-06-12T17:00:00.000000Z,237.41,237.91,236.91,
2012-06-12T21:00:00.000000Z,237.75,238.05,237.45,
2012-06-13T01:00:00.000000Z,237.75,237.95,237.55,
2012-06-13T05:00:00.000000Z,237.209,237.324,237.094,
2012-06-13T09:00:00.000000Z,236.321,236.446,236.196,
2012-06-13T13:00:00.000000Z,234.426,234.551,234.301,
2012-06-13T17:00:00.000000Z,235.978,236.478,235.478,
2012-06-13T21:00:00.000000Z,235.93099999999998,236.231,235.631,
2012-06-14T01:00:00.000000Z,235.454,235.754,235.154,
2012-06-14T05:00:00.000000Z,236.966,237.091,236.841,
2012-06-14T09:00:00.000000Z,236.144,236.269,236.019,
2012-06-14T13:00:00.000000Z,234.947,235.072,234.822,
2012-06-14T17:00:00.000000Z,233.732,234.232,233.232,
2012-06-14T21:00:00.000000Z,234.028,234.328,233.728,
2012-06-15T01:00:00.000000Z,233.61599999999999,233.916,233.316,
2012-06-15T05:00:00.000000Z,234.213,234.328,234.098,
2012-06-15T09:00:00.000000Z,234.63400000000001,234.749,234.519,
2012-06-15T13:00:00.000000Z,232.553,232.668,232.438,
2012-06-15T17:00:00.000000Z,232.625,235.125,230.125,
2012-06-15T21:00:00.000000Z,232.625,235.125,230.125,
2012-06-17T09:00:00.000000Z,232.625,235.125,230.125,
2012-06-17T17:00:00.000000Z,230.614,233.114,228.114,
2012-06-17T21:00:00.000000Z,228.526,228.926,228.126,
2012-06-18T01:00:00.000000Z,228.777,229.177,228.377,
2012-06-18T05:00:00.000000Z,231.164,231.299,231.029,
2012-06-18T09:00:00.000000Z,233.001,233.136,232.866,
2012-06-18T13:00:00.000000Z,232.094,232.229,231.959,
2012-06-18T17:00:00.000000Z,231.649,232.149,231.149,
2012-06-18T21:00:00.000000Z,231.208,231.508,230.908,
2012-06-19T01:00:00.000000Z,230.835,231.135,230.535,
2012-06-19T05:00:00.000000Z,229.851,229.981,229.721,
2012-06-19T09:00:00.000000Z,228.924,229.054,228.794,
2012-06-19T13:00:00.000000Z,226.787,226.917,226.657,
2012-06-19T17:00:00.000000Z,227.153,227.653,226.653,
2012-06-19T21:00:00.000000Z,227.142,227.442,226.842,
2012-06-20T01:00:00.000000Z,227.05700000000002,227.357,226.757,
2012-06-20T05:00:00.000000Z,226.523,226.648,226.398,
2012-06-20T09:00:00.000000Z,226.266,226.391,226.141,
2012-06-20T13:00:00.000000Z,225.706,225.831,225.581,
2012-06-20T17:00:00.000000Z,225.917,226.417,225.417,
2012-06-20T21:00:00.000000Z,226.25400000000002,226.554,225.954,
2012-06-21T01:00:00.000000Z,226.275,226.575,225.975,
2012-06-21T05:00:00.000000Z,225.144,225.269,225.019,
2012-06-21T09:00:00.000000Z,226.008,226.133,225.883,
2012-06-21T13:00:00.000000Z,229.153,229.278,229.028,
2012-06-21T17:00:00.000000Z,230.048,230.548,229.548,
2012-06-21T21:00:00.000000Z,229.521,229.821,229.221,
2012-06-22T01:00:00.000000Z,229.55,229.85,229.25,
2012-06-22T05:00:00.000000Z,228.963,229.093,228.833,
2012-06-22T09:00:00.000000Z,229.36599999999999,229.496,229.236,
2012-06-22T13:00:00.000000Z,229.01,229.14,228.88,
2012-06-22T17:00:00.000000Z,228.745,231.245,226.245,
2012-06-22T21:00:00.000000Z,228.745,231.245,226.245,
2012-06-24T17:00:00.000000Z,229.046,231.546,226.546,
2012-06-24T21:00:00.000000Z,229.95,230.25,229.65,
2012-06-25T01:00:00.000000Z,229.692,229.992,229.392,
2012-06-25T05:00:00.000000Z,229.98,230.1,229.86,
2012-06-25T09:00:00.000000Z,230.071,230.191,229.951,
2012-06-25T13:00:00.000000Z,230.28,230.4,230.16,
2012-06-25T17:00:00.000000Z,230.216,230.716,229.716,
2012-06-25T21:00:00.000000Z,229.977,230.277,229.677,
2012-06-26T01:00:00.000000Z,230.18599999999998,230.486,229.886,
2012-06-26T05:00:00.000000Z,229.704,229.819,229.58900000000003,
2012-06-26T09:00:00.000000Z,229.555,229.67,229.44,
2012-06-26T13:00:00.000000Z,229.043,229.193,228.893,
2012-06-26T17:00:00.000000Z,228.887,229.387,228.387,
2012-06-26T21:00:00.000000Z,229.038,229.338,228.738,
2012-06-27T01:00:00.000000Z,228.688,228.988,228.388,
2012-06-27T05:00:00.000000Z,228.969,229.094,228.844,
2012-06-27T09:00:00.000000Z,230.979,231.104,230.854,
2012-06-27T13:00:00.000000Z,229.631,229.756,229.506,
2012-06-27T17:00:00.000000Z,229.859,230.359,229.359,
2012-06-27T21:00:00.000000Z,229.50099999999998,229.801,229.201,
2012-06-28T01:00:00.000000Z,229.084,229.384,228.784,
2012-06-28T05:00:00.000000Z,231.595,231.72,231.47,
2012-06-28T09:00:00.000000Z,231.222,231.347,231.097,
2012-06-28T13:00:00.000000Z,233.645,233.845,233.445,
2012-06-28T17:00:00.000000Z,233.443,233.943,232.943,
2012-06-28T21:00:00.000000Z,233.3,233.6,233.0,
2012-06-29T01:00:00.000000Z,229.256,229.556,228.956,
2012-06-29T05:00:00.000000Z,229.158,229.283,229.033,
2012-06-29T09:00:00.000000Z,226.131,226.256,226.006,
2012-06-29T13:00:00.000000Z,226.441,226.566,226.316,
2012-06-29T17:00:00.000000Z,225.861,228.361,223.361,
2012-06-29T21:00:00.000000Z,225.861,228.361,223.361,
2012-07-01T17:00:00.000000Z,225.989,228.489,223.489,
2012-07-01T21:00:00.000000Z,226.864,227.164,226.564,
2012-07-02T01:00:00.000000Z,227.283,227.583,226.983,
2012-07-02T05:00:00.000000Z,225.874,225.989,225.759,
2012-07-02T09:00:00.000000Z,227.016,227.131,226.901,
2012-07-02T13:00:00.000000Z,226.658,226.773,226.543,
2012-07-02T17:00:00.000000Z,227.128,227.628,226.628,
2012-07-02T21:00:00.000000Z,226.945,227.245,226.645,
2012-07-03T01:00:00.000000Z,226.718,227.018,226.418,
2012-07-03T05:00:00.000000Z,226.096,226.221,225.971,
2012-07-03T09:00:00.000000Z,227.631,227.756,227.506,
2012-07-03T13:00:00.000000Z,225.825,226.0,225.65,
2012-07-03T17:00:00.000000Z,225.91,226.41,225.41,
2012-07-03T21:00:00.000000Z,226.28500000000003,226.585,225.985,
2012-07-04T01:00:00.000000Z,226.461,226.761,226.161,
2012-07-04T05:00:00.000000Z,226.479,226.599,226.359,
2012-07-04T09:00:00.000000Z,227.128,227.248,227.008,
2012-07-04T13:00:00.000000Z,227.845,228.095,227.595,
2012-07-04T17:00:00.000000Z,228.357,228.857,227.857,
2012-07-04T21:00:00.000000Z,228.348,228.548,228.148,
2012-07-05T01:00:00.000000Z,228.372,228.572,228.172,
2012-07-05T05:00:00.000000Z,229.314,229.46400000000003,229.164,
2012-07-05T09:00:00.000000Z,230.635,230.75,230.52,
2012-07-05T13:00:00.000000Z,231.178,231.353,231.003,
2012-07-05T17:00:00.000000Z,231.142,231.642,230.642,
2012-07-05T21:00:00.000000Z,231.18400000000003,231.484,230.884,
2012-07-06T01:00:00.000000Z,231.24,231.54,230.94,
2012-07-06T05:00:00.000000Z,231.365,231.49,231.24,
2012-07-06T09:00:00.000000Z,233.996,234.121,233.871,
2012-07-06T13:00:00.000000Z,235.814,235.939,235.689,
2012-07-06T17:00:00.000000Z,235.603,236.603,234.603,
2012-07-06T21:00:00.000000Z,235.603,236.603,234.603,
2012-07-08T17:00:00.000000Z,236.031,236.531,235.531,
2012-07-08T21:00:00.000000Z,235.848,236.148,235.548,
2012-07-09T01:00:00.000000Z,235.651,235.951,235.351,
2012-07-09T05:00:00.000000Z,235.71400000000003,235.83900000000003,235.58900000000003,
2012-07-09T09:00:00.000000Z,235.106,235.231,234.981,
2012-07-09T13:00:00.000000Z,234.72,234.845,234.595,
2012-07-09T17:00:00.000000Z,234.067,234.567,233.567,
2012-07-09T21:00:00.000000Z,234.37,234.67,234.07,
2012-07-10T01:00:00.000000Z,234.865,235.165,234.565,
2012-07-10T05:00:00.000000Z,233.243,233.343,233.143,
2012-07-10T09:00:00.000000Z,234.476,234.576,234.376,
2012-07-10T13:00:00.000000Z,235.123,235.273,234.973,
2012-07-10T17:00:00.000000Z,235.566,236.066,235.066,
2012-07-10T21:00:00.000000Z,235.602,235.902,235.302,
2012-07-11T01:00:00.000000Z,235.507,235.807,235.207,
2012-07-11T05:00:00.000000Z,234.078,234.188,233.968,
2012-07-11T09:00:00.000000Z,235.245,235.355,235.135,
2012-07-11T13:00:00.000000Z,235.594,235.769,235.419,
2012-07-11T17:00:00.000000Z,235.87,236.37,235.37,
2012-07-11T21:00:00.000000Z,235.849,236.149,235.549,
2012-07-12T01:00:00.000000Z,235.842,236.142,235.542,
2012-07-12T05:00:00.000000Z,236.702,236.802,236.602,
2012-07-12T09:00:00.000000Z,236.878,236.993,236.763,
2012-07-12T13:00:00.000000Z,237.609,237.784,237.43400000000003,
2012-07-12T17:00:00.000000Z,237.439,237.939,236.939,
2012-07-12T21:00:00.000000Z,237.649,237.949,237.349,
2012-07-13T01:00:00.000000Z,237.146,237.446,236.846,
2012-07-13T05:00:00.000000Z,237.641,237.741,237.541,
2012-07-13T09:00:00.000000Z,237.475,237.575,237.375,
2012-07-13T13:00:00.000000Z,235.483,235.733,235.233,
2012-07-13T17:00:00.000000Z,235.242,236.242,234.242,
2012-07-13T21:00:00.000000Z,235.242,236.242,234.242,
2012-07-15T17:00:00.000000Z,234.524,235.124,233.924,
2012-07-15T21:00:00.000000Z,235.364,235.664,235.064,
2012-07-16T01:00:00.000000Z,235.231,235.531,234.931,
2012-07-16T05:00:00.000000Z,236.518,236.643,236.393,
2012-07-16T09:00:00.000000Z,235.286,235.411,235.161,
2012-07-16T13:00:00.000000Z,234.793,235.043,234.543,
2012-07-16T17:00:00.000000Z,234.655,235.155,234.155,
2012-07-16T21:00:00.000000Z,234.478,234.778,234.178,
2012-07-17T01:00:00.000000Z,234.21400000000003,234.514,233.914,
2012-07-17T05:00:00.000000Z,233.813,233.933,233.693,
2012-07-17T09:00:00.000000Z,233.42,233.54,233.3,
2012-07-17T13:00:00.000000Z,233.838,234.088,233.588,
2012-07-17T17:00:00.000000Z,232.78,233.28,232.28,
2012-07-17T21:00:00.000000Z,232.773,233.073,232.473,
2012-07-18T01:00:00.000000Z,232.914,233.21400000000003,232.614,
2012-07-18T05:00:00.000000Z,232.69,232.81,232.57,
2012-07-18T09:00:00.000000Z,233.768,233.888,233.648,
2012-07-18T13:00:00.000000Z,232.11,232.36,231.86,
2012-07-18T17:00:00.000000Z,231.451,231.951,230.951,
2012-07-18T21:00:00.000000Z,231.425,231.725,231.125,
2012-07-19T01:00:00.000000Z,231.44400000000002,231.644,231.24400000000003,
2012-07-19T05:00:00.000000Z,231.923,232.038,231.808,
2012-07-19T09:00:00.000000Z,231.649,231.764,231.534,
2012-07-19T13:00:00.000000Z,231.43,231.68,231.18,
2012-07-19T17:00:00.000000Z,231.352,231.852,230.852,
2012-07-19T21:00:00.000000Z,231.89,232.19,231.59,
2012-07-20T01:00:00.000000Z,231.86900000000003,232.169,231.569,
2012-07-20T05:00:00.000000Z,232.30900000000003,232.419,232.199,
2012-07-20T09:00:00.000000Z,234.803,234.913,234.693,
2012-07-20T13:00:00.000000Z,235.272,235.522,235.022,
2012-07-20T17:00:00.000000Z,235.405,236.405,234.405,
2012-07-22T17:00:00.000000Z,236.128,237.128,235.128,
2012-07-22T21:00:00.000000Z,236.21,236.51,235.91,
2012-07-23T01:00:00.000000Z,236.56799999999998,236.868,236.268,
2012-07-23T05:00:00.000000Z,237.797,237.912,237.682,
2012-07-23T09:00:00.000000Z,238.395,238.51,238.28,
2012-07-23T13:00:00.000000Z,237.427,237.677,237.177,
2012-07-23T17:00:00.000000Z,237.451,237.951,236.951,
2012-07-23T21:00:00.000000Z,237.263,237.563,236.963,
2012-07-24T01:00:00.000000Z,237.266,237.566,236.966,
2012-07-24T05:00:00.000000Z,237.607,237.732,237.482,
2012-07-24T09:00:00.000000Z,238.644,238.769,238.519,
2012-07-24T13:00:00.000000Z,240.599,240.849,240.349,
2012-07-24T17:00:00.000000Z,240.345,240.845,239.845,
2012-07-24T21:00:00.000000Z,240.32299999999998,240.623,240.023,
2012-07-25T01:00:00.000000Z,239.99900000000002,240.299,239.699,
2012-07-25T05:00:00.000000Z,238.533,238.653,238.413,
2012-07-25T09:00:00.000000Z,237.283,237.403,237.163,
2012-07-25T13:00:00.000000Z,238.129,238.379,237.879,
2012-07-25T17:00:00.000000Z,237.044,237.544,236.544,
2012-07-25T21:00:00.000000Z,237.519,237.819,237.219,
2012-07-26T01:00:00.000000Z,237.329,237.629,237.029,
2012-07-26T05:00:00.000000Z,237.163,237.283,237.043,
2012-07-26T09:00:00.000000Z,231.349,231.469,231.229,
2012-07-26T13:00:00.000000Z,231.115,231.365,230.865,
2012-07-26T17:00:00.000000Z,230.913,231.413,230.413,
2012-07-26T21:00:00.000000Z,231.084,231.384,230.784,
2012-07-27T01:00:00.000000Z,230.475,230.775,230.175,
2012-07-27T05:00:00.000000Z,232.204,232.314,232.094,
2012-07-27T09:00:00.000000Z,230.25900000000001,230.36900000000003,230.149,
2012-07-27T13:00:00.000000Z,227.601,227.851,227.351,
2012-07-27T17:00:00.000000Z,228.065,229.065,227.065,
2012-07-29T17:00:00.000000Z,228.558,230.058,227.058,
2012-07-29T21:00:00.000000Z,228.475,228.775,228.175,
2012-07-30T01:00:00.000000Z,228.987,229.287,228.687,
2012-07-30T05:00:00.000000Z,229.663,229.778,229.548,
2012-07-30T09:00:00.000000Z,228.906,229.021,228.791,
2012-07-30T13:00:00.000000Z,226.859,227.109,226.609,
2012-07-30T17:00:00.000000Z,227.017,227.517,226.517,
2012-07-30T21:00:00.000000Z,227.303,227.603,227.003,
2012-07-31T01:00:00.000000Z,226.631,226.931,226.331,
2012-07-31T05:00:00.000000Z,227.32,227.44,227.2,
2012-07-31T09:00:00.000000Z,226.817,226.937,226.697,
2012-07-31T13:00:00.000000Z,228.943,229.193,228.693,
2012-07-31T17:00:00.000000Z,228.867,229.367,228.367,
2012-07-31T21:00:00.000000Z,229.185,229.485,228.885,
2012-08-01T01:00:00.000000Z,229.13299999999998,229.433,228.833,
2012-08-01T05:00:00.000000Z,227.765,227.895,227.635,
2012-08-01T09:00:00.000000Z,227.978,228.108,227.848,
2012-08-01T13:00:00.000000Z,228.093,228.343,227.843,
2012-08-01T17:00:00.000000Z,229.707,230.207,229.207,
2012-08-01T21:00:00.000000Z,229.61700000000002,229.917,229.317,
2012-08-02T01:00:00.000000Z,229.14,229.44,228.84,
2012-08-02T05:00:00.000000Z,228.68,228.81,228.55,
2012-08-02T09:00:00.000000Z,230.189,230.33900000000003,230.039,
2012-08-02T13:00:00.000000Z,231.585,231.835,231.335,
2012-08-02T17:00:00.000000Z,230.604,231.104,230.104,
2012-08-02T21:00:00.000000Z,230.551,231.051,230.051,
2012-08-03T01:00:00.000000Z,230.826,231.326,230.326,
2012-08-03T05:00:00.000000Z,228.157,228.272,228.042,
2012-08-03T09:00:00.000000Z,227.433,227.548,227.318,
2012-08-03T13:00:00.000000Z,224.493,224.743,224.243,
2012-08-03T17:00:00.000000Z,224.218,225.218,223.218,
2012-08-05T17:00:00.000000Z,223.919,224.669,223.169,
2012-08-05T21:00:00.000000Z,224.071,224.371,223.771,
2012-08-06T01:00:00.000000Z,224.31400000000002,224.614,224.014,
2012-08-06T05:00:00.000000Z,223.80900000000003,223.919,223.699,
2012-08-06T09:00:00.000000Z,222.655,222.765,222.545,
2012-08-06T13:00:00.000000Z,222.111,222.361,221.861,
2012-08-06T17:00:00.000000Z,222.124,222.624,221.624,
2012-08-06T21:00:00.000000Z,222.273,222.573,221.973,
2012-08-07T01:00:00.000000Z,222.261,222.561,221.961,
2012-08-07T05:00:00.000000Z,223.235,223.35,223.12,
2012-08-07T09:00:00.000000Z,223.162,223.277,223.047,
2012-08-07T13:00:00.000000Z,223.081,223.331,222.831,
2012-08-07T17:00:00.000000Z,223.437,223.937,222.937,
2012-08-07T21:00:00.000000Z,223.488,223.788,223.188,
2012-08-08T01:00:00.000000Z,223.594,223.894,223.294,
2012-08-08T05:00:00.000000Z,224.378,224.493,224.263,
2012-08-08T09:00:00.000000Z,225.289,225.404,225.174,
2012-08-08T13:00:00.000000Z,224.057,224.307,223.807,
2012-08-08T17:00:00.000000Z,223.974,224.474,223.474,
2012-08-08T21:00:00.000000Z,223.99400000000003,224.294,223.694,
2012-08-09T01:00:00.000000Z,223.905,224.205,223.605,
2012-08-09T05:00:00.000000Z,224.68400000000003,224.799,224.569,
2012-08-09T09:00:00.000000Z,224.469,224.584,224.354,
2012-08-09T13:00:00.000000Z,225.432,225.682,225.182,
2012-08-09T17:00:00.000000Z,224.718,225.218,224.218,
2012-08-09T21:00:00.000000Z,225.048,225.348,224.748,
2012-08-10T01:00:00.000000Z,225.358,225.658,225.058,
2012-08-10T05:00:00.000000Z,226.411,226.531,226.291,
2012-08-10T09:00:00.000000Z,226.922,227.042,226.802,
2012-08-10T13:00:00.000000Z,225.594,225.844,225.344,
2012-08-10T17:00:00.000000Z,225.567,226.567,224.567,
2012-08-10T21:00:00.000000Z,225.566,226.566,224.566,
2012-08-12T17:00:00.000000Z,225.622,226.622,224.622,
2012-08-12T21:00:00.000000Z,225.955,226.255,225.655,
2012-08-13T01:00:00.000000Z,225.834,226.334,225.334,
2012-08-13T05:00:00.000000Z,226.753,226.878,226.628,
2012-08-13T09:00:00.000000Z,225.843,225.968,225.718,
2012-08-13T13:00:00.000000Z,226.508,226.758,226.258,
2012-08-13T17:00:00.000000Z,226.513,227.013,226.013,
2012-08-13T21:00:00.000000Z,226.442,226.742,226.142,
2012-08-14T01:00:00.000000Z,226.183,226.483,225.883,
2012-08-14T05:00:00.000000Z,225.554,225.679,225.429,
2012-08-14T09:00:00.000000Z,226.196,226.321,226.071,
2012-08-14T13:00:00.000000Z,226.108,226.358,225.858,
2012-08-14T17:00:00.000000Z,226.466,226.966,225.966,
2012-08-14T21:00:00.000000Z,226.36599999999999,226.666,226.066,
2012-08-15T01:00:00.000000Z,226.29700000000003,226.597,225.997,
2012-08-15T05:00:00.000000Z,226.269,226.389,226.149,
2012-08-15T09:00:00.000000Z,227.331,228.331,226.331,
2012-08-15T13:00:00.000000Z,226.716,226.966,226.466,
2012-08-15T17:00:00.000000Z,226.592,227.092,226.092,
2012-08-15T21:00:00.000000Z,226.27,226.57,225.97,
2012-08-16T01:00:00.000000Z,226.826,227.126,226.526,
2012-08-16T05:00:00.000000Z,226.8,226.915,226.685,
2012-08-16T09:00:00.000000Z,225.549,225.664,225.43400000000003,
2012-08-16T13:00:00.000000Z,224.63,224.88,224.38,
2012-08-16T17:00:00.000000Z,224.768,225.268,224.268,
2012-08-16T21:00:00.000000Z,224.791,225.091,224.491,
2012-08-17T01:00:00.000000Z,224.938,225.238,224.638,
2012-08-17T05:00:00.000000Z,224.941,225.061,224.821,
2012-08-17T09:00:00.000000Z,225.58,225.7,225.46,
2012-08-17T13:00:00.000000Z,225.408,225.658,225.158,
2012-08-17T17:00:00.000000Z,225.172,226.172,224.172,
2012-08-19T17:00:00.000000Z,225.133,226.133,224.133,
2012-08-19T21:00:00.000000Z,225.454,225.754,225.154,
2012-08-20T01:00:00.000000Z,225.398,225.698,225.098,
2012-08-20T05:00:00.000000Z,224.586,224.686,224.486,
2012-08-20T09:00:00.000000Z,225.766,225.866,225.666,
2012-08-20T13:00:00.000000Z,224.245,224.495,223.995,
2012-08-20T17:00:00.000000Z,224.515,225.015,224.015,
2012-08-20T21:00:00.000000Z,224.227,224.527,223.927,
2012-08-21T01:00:00.000000Z,224.037,224.337,223.737,
2012-08-21T05:00:00.000000Z,222.548,222.678,222.418,
2012-08-21T09:00:00.000000Z,220.768,220.898,220.638,
2012-08-21T13:00:00.000000Z,220.726,220.976,220.476,
2012-08-21T17:00:00.000000Z,221.095,221.595,220.595,
2012-08-21T21:00:00.000000Z,221.298,221.598,220.998,
2012-08-22T01:00:00.000000Z,221.286,221.786,220.786,
2012-08-22T05:00:00.000000Z,221.738,221.863,221.613,
2012-08-22T09:00:00.000000Z,223.189,223.314,223.064,
2012-08-22T13:00:00.000000Z,222.554,222.804,222.304,
2012-08-22T17:00:00.000000Z,221.126,221.626,220.626,
2012-08-22T21:00:00.000000Z,221.01,221.31,220.71,
2012-08-23T01:00:00.000000Z,220.91000000000003,221.21,220.61,
2012-08-23T05:00:00.000000Z,220.355,220.48,220.23,
2012-08-23T09:00:00.000000Z,220.582,220.707,220.457,
2012-08-23T13:00:00.000000Z,220.482,220.732,220.232,
2012-08-23T17:00:00.000000Z,220.965,221.465,220.465,
2012-08-23T21:00:00.000000Z,221.033,221.333,220.733,
2012-08-24T01:00:00.000000Z,221.12900000000002,221.429,220.829,
2012-08-24T05:00:00.000000Z,221.79,221.915,221.665,
2012-08-24T09:00:00.000000Z,222.841,222.966,222.716,
2012-08-24T13:00:00.000000Z,221.474,221.724,221.224,
2012-08-24T17:00:00.000000Z,222.44,223.44,221.44,
2012-08-24T21:00:00.000000Z,222.44,223.44,221.44,
2012-08-26T17:00:00.000000Z,222.247,223.247,221.247,
2012-08-26T21:00:00.000000Z,222.192,222.492,221.892,
2012-08-27T01:00:00.000000Z,222.24200000000002,222.542,221.942,
2012-08-27T05:00:00.000000Z,221.63400000000001,221.754,221.514,
2012-08-27T09:00:00.000000Z,221.798,221.918,221.678,
2012-08-27T13:00:00.000000Z,221.991,222.241,221.741,
2012-08-27T17:00:00.000000Z,222.769,223.269,222.269,
2012-08-27T21:00:00.000000Z,222.998,223.298,222.698,
2012-08-28T01:00:00.000000Z,222.798,223.098,222.498,
2012-08-28T05:00:00.000000Z,222.10700000000003,222.217,221.997,
2012-08-28T09:00:00.000000Z,223.899,224.009,223.789,
2012-08-28T13:00:00.000000Z,223.529,223.779,223.279,
2012-08-28T17:00:00.000000Z,223.973,224.473,223.473,
2012-08-28T21:00:00.000000Z,223.985,224.285,223.685,
2012-08-29T01:00:00.000000Z,224.036,224.336,223.736,
2012-08-29T05:00:00.000000Z,225.166,225.276,225.056,
2012-08-29T09:00:00.000000Z,225.498,225.608,225.388,
2012-08-29T13:00:00.000000Z,226.338,226.588,226.088,
2012-08-29T17:00:00.000000Z,226.094,226.594,225.594,
2012-08-29T21:00:00.000000Z,226.144,226.444,225.844,
2012-08-30T01:00:00.000000Z,226.028,226.328,225.728,
2012-08-30T05:00:00.000000Z,226.761,226.886,226.636,
2012-08-30T09:00:00.000000Z,227.183,227.308,227.058,
2012-08-30T13:00:00.000000Z,227.984,228.234,227.734,
