time,closeAsk,closeBid,volume,BNP.USDHUF - USD/HUF_x
2015-08-07T05:08:00.000000Z,285.0,284.5,14.0,284.75
2015-08-07T05:09:00.000000Z,285.0,284.5,4.0,284.75
2015-08-07T05:10:00.000000Z,285.25,284.5,17.0,284.875
2015-08-07T05:11:00.000000Z,285.25,284.5,2.0,284.875
2015-08-07T05:12:00.000000Z,285.25,284.5,2.0,284.875
2015-08-07T05:13:00.000000Z,285.25,284.5,9.0,284.875
2015-08-07T05:14:00.000000Z,285.25,284.5,13.0,284.875
2015-08-07T05:15:00.000000Z,285.25,284.5,17.0,284.875
2015-08-07T05:16:00.000000Z,285.25,284.5,3.0,284.875
2015-08-07T05:17:00.000000Z,285.25,284.5,15.0,284.875
2015-08-07T05:18:00.000000Z,285.25,284.5,6.0,284.875
2015-08-07T05:19:00.000000Z,285.25,284.5,8.0,284.875
2015-08-07T05:20:00.000000Z,285.25,284.5,11.0,284.875
2015-08-07T05:21:00.000000Z,285.25,284.5,14.0,284.875
2015-08-07T05:22:00.000000Z,285.25,284.5,8.0,284.875
2015-08-07T05:23:00.000000Z,285.25,284.5,10.0,284.875
2015-08-07T05:24:00.000000Z,285.25,284.5,7.0,284.875
2015-08-07T05:25:00.000000Z,285.25,284.5,15.0,284.875
2015-08-07T05:26:00.000000Z,285.25,284.75,18.0,285.0
2015-08-07T05:27:00.000000Z,285.25,284.75,6.0,285.0
2015-08-07T05:28:00.000000Z,285.25,284.75,9.0,285.0
2015-08-07T05:29:00.000000Z,285.25,284.75,4.0,285.0
2015-08-07T05:30:00.000000Z,285.25,284.75,12.0,285.0
2015-08-07T05:31:00.000000Z,285.25,284.75,2.0,285.0
2015-08-07T05:32:00.000000Z,285.25,284.75,7.0,285.0
2015-08-07T05:33:00.000000Z,285.25,284.75,14.0,285.0
2015-08-07T05:34:00.000000Z,285.25,284.75,4.0,285.0
2015-08-07T05:35:00.000000Z,285.25,284.75,4.0,285.0
2015-08-07T05:36:00.000000Z,285.25,284.75,11.0,285.0
2015-08-07T05:37:00.000000Z,285.25,284.75,17.0,285.0
2015-08-07T05:38:00.000000Z,285.25,284.75,31.0,285.0
2015-08-07T05:39:00.000000Z,285.25,284.75,35.0,285.0
2015-08-07T05:40:00.000000Z,285.25,284.75,12.0,285.0
2015-08-07T05:41:00.000000Z,285.25,284.75,14.0,285.0
2015-08-07T05:42:00.000000Z,285.25,284.75,19.0,285.0
2015-08-07T05:44:00.000000Z,285.25,284.75,6.0,285.0
2015-08-07T05:45:00.000000Z,285.25,284.75,7.0,285.0
2015-08-07T05:47:00.000000Z,285.25,284.75,9.0,285.0
2015-08-07T05:48:00.000000Z,285.25,284.75,1.0,285.0
2015-08-07T05:49:00.000000Z,285.25,284.75,4.0,285.0
2015-08-07T05:50:00.000000Z,285.25,284.75,11.0,285.0
2015-08-07T05:52:00.000000Z,285.25,284.75,5.0,285.0
2015-08-07T05:53:00.000000Z,285.25,284.75,17.0,285.0
2015-08-07T05:54:00.000000Z,285.25,284.75,1.0,285.0
2015-08-07T05:55:00.000000Z,285.5,284.75,7.0,285.125
2015-08-07T05:56:00.000000Z,285.25,284.75,11.0,285.0
2015-08-07T05:57:00.000000Z,285.25,284.75,7.0,285.0
2015-08-07T05:58:00.000000Z,285.25,284.75,18.0,285.0
2015-08-07T05:59:00.000000Z,285.25,284.75,38.0,285.0
2015-08-07T06:00:00.000000Z,285.25,284.75,95.0,285.0
2015-08-07T06:01:00.000000Z,285.5,285.0,60.0,285.25
2015-08-07T06:02:00.000000Z,285.5,285.0,76.0,285.25
2015-08-07T06:03:00.000000Z,285.5,285.0,109.0,285.25
2015-08-07T06:04:00.000000Z,285.5,285.0,89.0,285.25
2015-08-07T06:05:00.000000Z,285.25,284.75,64.0,285.0
2015-08-07T06:06:00.000000Z,285.25,284.75,66.0,285.0
2015-08-07T06:07:00.000000Z,285.25,284.75,41.0,285.0
2015-08-07T06:08:00.000000Z,285.25,284.75,37.0,285.0
2015-08-07T06:09:00.000000Z,285.25,284.75,21.0,285.0
2015-08-07T06:10:00.000000Z,285.25,284.75,44.0,285.0
2015-08-07T06:11:00.000000Z,285.25,285.0,9.0,285.125
2015-08-07T06:12:00.000000Z,285.25,284.75,12.0,285.0
2015-08-07T06:13:00.000000Z,285.25,284.75,41.0,285.0
2015-08-07T06:14:00.000000Z,285.25,284.75,49.0,285.0
2015-08-07T06:15:00.000000Z,285.25,284.75,35.0,285.0
2015-08-07T06:16:00.000000Z,285.25,285.0,38.0,285.125
2015-08-07T06:17:00.000000Z,285.25,284.75,37.0,285.0
2015-08-07T06:18:00.000000Z,285.25,284.75,35.0,285.0
2015-08-07T06:19:00.000000Z,285.25,284.75,50.0,285.0
2015-08-07T06:20:00.000000Z,285.25,284.75,36.0,285.0
2015-08-07T06:21:00.000000Z,285.25,284.75,40.0,285.0
2015-08-07T06:22:00.000000Z,285.25,284.75,71.0,285.0
2015-08-07T06:23:00.000000Z,285.25,284.75,53.0,285.0
2015-08-07T06:24:00.000000Z,285.25,284.75,22.0,285.0
2015-08-07T06:25:00.000000Z,285.25,285.0,45.0,285.125
2015-08-07T06:26:00.000000Z,285.25,285.0,32.0,285.125
2015-08-07T06:27:00.000000Z,285.0,284.75,32.0,284.875
2015-08-07T06:28:00.000000Z,285.0,284.75,26.0,284.875
2015-08-07T06:29:00.000000Z,285.0,284.75,15.0,284.875
2015-08-07T06:30:00.000000Z,285.0,284.75,42.0,284.875
2015-08-07T06:31:00.000000Z,285.25,284.75,24.0,285.0
2015-08-07T06:32:00.000000Z,285.0,284.75,34.0,284.875
2015-08-07T06:33:00.000000Z,285.0,284.75,83.0,284.875
2015-08-07T06:34:00.000000Z,285.0,284.75,53.0,284.875
2015-08-07T06:35:00.000000Z,285.0,284.75,12.0,284.875
2015-08-07T06:36:00.000000Z,285.0,284.75,38.0,284.875
2015-08-07T06:37:00.000000Z,285.0,284.75,21.0,284.875
2015-08-07T06:38:00.000000Z,285.25,284.75,46.0,285.0
2015-08-07T06:39:00.000000Z,285.25,284.75,39.0,285.0
2015-08-07T06:40:00.000000Z,285.25,284.75,36.0,285.0
2015-08-07T06:41:00.000000Z,285.25,284.75,47.0,285.0
2015-08-07T06:42:00.000000Z,285.25,284.75,41.0,285.0
2015-08-07T06:43:00.000000Z,285.0,284.75,56.0,284.875
2015-08-07T06:44:00.000000Z,285.0,284.5,41.0,284.75
2015-08-07T06:45:00.000000Z,285.25,284.75,62.0,285.0
2015-08-07T06:46:00.000000Z,285.25,284.75,25.0,285.0
2015-08-07T06:47:00.000000Z,285.0,284.75,28.0,284.875
2015-08-07T06:48:00.000000Z,285.0,284.75,42.0,284.875
2015-08-07T06:49:00.000000Z,285.0,284.75,57.0,284.875
2015-08-07T06:50:00.000000Z,285.0,284.75,50.0,284.875
2015-08-07T06:51:00.000000Z,285.0,284.75,17.0,284.875
2015-08-07T06:52:00.000000Z,285.0,284.75,17.0,284.875
2015-08-07T06:53:00.000000Z,285.0,284.75,22.0,284.875
2015-08-07T06:54:00.000000Z,285.0,284.75,26.0,284.875
2015-08-07T06:55:00.000000Z,285.0,284.75,45.0,284.875
2015-08-07T06:56:00.000000Z,285.0,284.75,42.0,284.875
2015-08-07T06:57:00.000000Z,285.0,284.75,14.0,284.875
2015-08-07T06:58:00.000000Z,284.75,284.5,146.0,284.625
2015-08-07T06:59:00.000000Z,284.75,284.25,196.0,284.5
2015-08-07T07:00:00.000000Z,284.75,284.25,96.0,284.5
2015-08-07T07:01:00.000000Z,284.25,284.0,100.0,284.125
2015-08-07T07:02:00.000000Z,284.5,284.0,128.0,284.25
2015-08-07T07:03:00.000000Z,284.5,284.25,64.0,284.375
2015-08-07T07:04:00.000000Z,284.5,284.25,184.0,284.375
2015-08-07T07:05:00.000000Z,284.5,284.0,122.0,284.25
2015-08-07T07:06:00.000000Z,284.75,284.25,48.0,284.5
2015-08-07T07:07:00.000000Z,284.75,284.25,43.0,284.5
2015-08-07T07:08:00.000000Z,284.75,284.25,65.0,284.5
2015-08-07T07:09:00.000000Z,284.75,284.25,64.0,284.5
2015-08-07T07:10:00.000000Z,284.75,284.25,53.0,284.5
2015-08-07T07:11:00.000000Z,284.75,284.25,19.0,284.5
2015-08-07T07:12:00.000000Z,284.75,284.25,22.0,284.5
2015-08-07T07:13:00.000000Z,284.75,284.25,74.0,284.5
2015-08-07T07:14:00.000000Z,284.5,284.25,73.0,284.375
2015-08-07T07:15:00.000000Z,284.75,284.25,45.0,284.5
2015-08-07T07:16:00.000000Z,284.25,284.0,119.0,284.125
2015-08-07T07:17:00.000000Z,284.25,284.0,49.0,284.125
2015-08-07T07:18:00.000000Z,284.25,284.0,48.0,284.125
2015-08-07T07:19:00.000000Z,284.25,284.0,87.0,284.125
2015-08-07T07:20:00.000000Z,284.0,283.75,174.0,283.875
2015-08-07T07:21:00.000000Z,284.0,283.75,126.0,283.875
2015-08-07T07:22:00.000000Z,284.0,283.75,114.0,283.875
2015-08-07T07:23:00.000000Z,284.0,283.75,68.0,283.875
2015-08-07T07:24:00.000000Z,284.0,283.75,96.0,283.875
2015-08-07T07:25:00.000000Z,284.0,283.75,42.0,283.875
2015-08-07T07:26:00.000000Z,284.0,283.75,85.0,283.875
2015-08-07T07:27:00.000000Z,284.0,283.75,128.0,283.875
2015-08-07T07:28:00.000000Z,283.75,283.5,103.0,283.625
2015-08-07T07:29:00.000000Z,283.75,283.5,65.0,283.625
2015-08-07T07:30:00.000000Z,283.75,283.5,202.0,283.625
2015-08-07T07:31:00.000000Z,283.75,283.5,208.0,283.625
2015-08-07T07:32:00.000000Z,283.5,283.5,208.0,283.5
2015-08-07T07:33:00.000000Z,283.75,283.5,180.0,283.625
2015-08-07T07:34:00.000000Z,283.75,283.5,178.0,283.625
2015-08-07T07:35:00.000000Z,284.0,283.75,102.0,283.875
2015-08-07T07:36:00.000000Z,284.0,283.75,119.0,283.875
2015-08-07T07:37:00.000000Z,283.75,283.5,112.0,283.625
2015-08-07T07:38:00.000000Z,284.0,283.75,152.0,283.875
2015-08-07T07:39:00.000000Z,284.0,283.5,121.0,283.75
2015-08-07T07:40:00.000000Z,284.0,283.75,151.0,283.875
2015-08-07T07:41:00.000000Z,284.0,283.75,93.0,283.875
2015-08-07T07:42:00.000000Z,284.0,283.75,121.0,283.875
2015-08-07T07:43:00.000000Z,284.0,283.75,68.0,283.875
2015-08-07T07:44:00.000000Z,284.0,283.75,86.0,283.875
2015-08-07T07:45:00.000000Z,284.0,283.75,97.0,283.875
2015-08-07T07:46:00.000000Z,284.0,283.75,62.0,283.875
2015-08-07T07:47:00.000000Z,284.0,283.75,63.0,283.875
2015-08-07T07:48:00.000000Z,284.0,283.75,88.0,283.875
2015-08-07T07:49:00.000000Z,284.5,284.0,137.0,284.25
2015-08-07T07:50:00.000000Z,284.25,284.0,217.0,284.125
2015-08-07T07:51:00.000000Z,284.25,284.0,70.0,284.125
2015-08-07T07:52:00.000000Z,284.25,284.0,67.0,284.125
2015-08-07T07:53:00.000000Z,284.0,283.75,129.0,283.875
2015-08-07T07:54:00.000000Z,284.0,283.75,82.0,283.875
2015-08-07T07:55:00.000000Z,284.0,283.75,65.0,283.875
2015-08-07T07:56:00.000000Z,284.0,283.75,109.0,283.875
2015-08-07T07:57:00.000000Z,284.0,283.75,66.0,283.875
2015-08-07T07:58:00.000000Z,284.0,283.75,88.0,283.875
2015-08-07T07:59:00.000000Z,284.0,283.75,83.0,283.875
2015-08-07T08:00:00.000000Z,284.25,284.0,152.0,284.125
2015-08-07T08:01:00.000000Z,284.25,284.0,142.0,284.125
2015-08-07T08:02:00.000000Z,284.25,284.0,60.0,284.125
2015-08-07T08:03:00.000000Z,284.25,284.0,42.0,284.125
2015-08-07T08:04:00.000000Z,284.25,284.0,86.0,284.125
2015-08-07T08:05:00.000000Z,284.5,284.25,51.0,284.375
2015-08-07T08:06:00.000000Z,284.5,284.25,62.0,284.375
2015-08-07T08:07:00.000000Z,284.25,284.0,57.0,284.125
2015-08-07T08:08:00.000000Z,284.5,284.25,121.0,284.375
2015-08-07T08:09:00.000000Z,284.5,284.25,68.0,284.375
2015-08-07T08:10:00.000000Z,284.5,284.25,83.0,284.375
2015-08-07T08:11:00.000000Z,284.5,284.25,36.0,284.375
2015-08-07T08:12:00.000000Z,284.5,284.25,31.0,284.375
2015-08-07T08:13:00.000000Z,284.5,284.25,27.0,284.375
2015-08-07T08:14:00.000000Z,284.5,284.25,31.0,284.375
2015-08-07T08:15:00.000000Z,284.5,284.25,57.0,284.375
2015-08-07T08:16:00.000000Z,284.5,284.25,76.0,284.375
2015-08-07T08:17:00.000000Z,284.5,284.25,36.0,284.375
2015-08-07T08:18:00.000000Z,284.5,284.25,37.0,284.375
2015-08-07T08:19:00.000000Z,284.5,284.25,36.0,284.375
2015-08-07T08:20:00.000000Z,284.5,284.25,81.0,284.375
2015-08-07T08:21:00.000000Z,284.5,284.25,41.0,284.375
2015-08-07T08:22:00.000000Z,284.5,284.25,41.0,284.375
2015-08-07T08:23:00.000000Z,284.5,284.25,39.0,284.375
2015-08-07T08:24:00.000000Z,284.5,284.25,49.0,284.375
2015-08-07T08:25:00.000000Z,284.5,284.25,31.0,284.375
2015-08-07T08:26:00.000000Z,284.5,284.25,56.0,284.375
2015-08-07T08:27:00.000000Z,284.5,284.25,41.0,284.375
2015-08-07T08:28:00.000000Z,284.5,284.25,39.0,284.375
2015-08-07T08:29:00.000000Z,284.5,284.25,61.0,284.375
2015-08-07T08:30:00.000000Z,284.5,284.25,62.0,284.375
2015-08-07T08:31:00.000000Z,284.5,284.25,41.0,284.375
2015-08-07T08:32:00.000000Z,284.25,284.0,51.0,284.125
2015-08-07T08:33:00.000000Z,284.25,284.0,38.0,284.125
2015-08-07T08:34:00.000000Z,284.25,284.25,5.0,284.25
2015-08-07T08:35:00.000000Z,284.25,283.75,105.0,284.0
2015-08-07T08:36:00.000000Z,284.25,284.0,109.0,284.125
2015-08-07T08:37:00.000000Z,284.25,284.0,45.0,284.125
2015-08-07T08:38:00.000000Z,284.25,284.0,16.0,284.125
2015-08-07T08:39:00.000000Z,284.25,284.0,102.0,284.125
2015-08-07T08:40:00.000000Z,284.25,284.0,49.0,284.125
2015-08-07T08:41:00.000000Z,284.25,284.0,55.0,284.125
2015-08-07T08:42:00.000000Z,284.25,284.0,45.0,284.125
2015-08-07T08:43:00.000000Z,284.25,284.0,51.0,284.125
2015-08-07T08:44:00.000000Z,284.25,284.0,13.0,284.125
2015-08-07T08:45:00.000000Z,284.25,284.0,56.0,284.125
2015-08-07T08:46:00.000000Z,284.25,284.0,78.0,284.125
2015-08-07T08:47:00.000000Z,284.25,284.0,48.0,284.125
2015-08-07T08:48:00.000000Z,284.25,284.0,22.0,284.125
2015-08-07T08:49:00.000000Z,284.25,284.0,67.0,284.125
2015-08-07T08:50:00.000000Z,284.25,284.0,102.0,284.125
2015-08-07T08:51:00.000000Z,284.25,284.0,80.0,284.125
2015-08-07T08:52:00.000000Z,284.25,284.0,93.0,284.125
2015-08-07T08:53:00.000000Z,284.25,284.0,55.0,284.125
2015-08-07T08:54:00.000000Z,284.25,284.25,46.0,284.25
2015-08-07T08:55:00.000000Z,284.25,284.0,24.0,284.125
2015-08-07T08:56:00.000000Z,284.25,284.0,29.0,284.125
2015-08-07T08:57:00.000000Z,284.25,284.0,72.0,284.125
2015-08-07T08:58:00.000000Z,284.25,284.0,177.0,284.125
2015-08-07T08:59:00.000000Z,284.25,284.0,49.0,284.125
2015-08-07T09:00:00.000000Z,284.25,284.0,92.0,284.125
2015-08-07T09:01:00.000000Z,284.25,284.0,73.0,284.125
2015-08-07T09:02:00.000000Z,284.0,283.75,75.0,283.875
2015-08-07T09:03:00.000000Z,284.0,284.0,38.0,284.0
2015-08-07T09:04:00.000000Z,284.0,284.0,109.0,284.0
2015-08-07T09:05:00.000000Z,284.25,284.0,58.0,284.125
2015-08-07T09:06:00.000000Z,284.25,284.0,31.0,284.125
2015-08-07T09:07:00.000000Z,284.0,284.0,32.0,284.0
2015-08-07T09:08:00.000000Z,284.0,283.75,60.0,283.875
2015-08-07T09:09:00.000000Z,284.0,283.75,18.0,283.875
2015-08-07T09:10:00.000000Z,284.0,284.0,56.0,284.0
2015-08-07T09:11:00.000000Z,284.0,283.75,38.0,283.875
2015-08-07T09:12:00.000000Z,284.0,283.75,96.0,283.875
2015-08-07T09:13:00.000000Z,284.0,283.75,48.0,283.875
2015-08-07T09:14:00.000000Z,284.0,283.75,59.0,283.875
2015-08-07T09:15:00.000000Z,284.0,283.75,39.0,283.875
2015-08-07T09:16:00.000000Z,284.0,283.75,54.0,283.875
2015-08-07T09:17:00.000000Z,284.0,283.75,61.0,283.875
2015-08-07T09:18:00.000000Z,284.0,283.75,43.0,283.875
2015-08-07T09:19:00.000000Z,284.0,283.75,29.0,283.875
2015-08-07T09:20:00.000000Z,284.0,283.75,24.0,283.875
2015-08-07T09:21:00.000000Z,284.0,283.75,44.0,283.875
2015-08-07T09:22:00.000000Z,284.0,283.75,28.0,283.875
2015-08-07T09:23:00.000000Z,284.0,283.75,49.0,283.875
2015-08-07T09:24:00.000000Z,284.0,283.75,15.0,283.875
2015-08-07T09:25:00.000000Z,284.0,283.75,38.0,283.875
2015-08-07T09:26:00.000000Z,284.0,283.75,22.0,283.875
2015-08-07T09:27:00.000000Z,284.0,283.75,39.0,283.875
2015-08-07T09:28:00.000000Z,284.0,283.75,32.0,283.875
2015-08-07T09:29:00.000000Z,284.0,283.75,28.0,283.875
2015-08-07T09:30:00.000000Z,284.0,283.75,60.0,283.875
2015-08-07T09:31:00.000000Z,284.25,284.0,86.0,284.125
2015-08-07T09:32:00.000000Z,284.25,284.0,63.0,284.125
2015-08-07T09:33:00.000000Z,284.25,284.0,56.0,284.125
2015-08-07T09:34:00.000000Z,284.25,284.0,47.0,284.125
2015-08-07T09:35:00.000000Z,284.25,284.0,54.0,284.125
2015-08-07T09:36:00.000000Z,284.25,284.0,59.0,284.125
2015-08-07T09:37:00.000000Z,284.25,284.0,38.0,284.125
2015-08-07T09:38:00.000000Z,284.25,284.0,52.0,284.125
2015-08-07T09:39:00.000000Z,284.25,284.0,59.0,284.125
2015-08-07T09:40:00.000000Z,284.25,284.0,13.0,284.125
2015-08-07T09:41:00.000000Z,284.25,284.0,15.0,284.125
2015-08-07T09:42:00.000000Z,284.25,284.0,29.0,284.125
2015-08-07T09:43:00.000000Z,284.25,284.0,7.0,284.125
2015-08-07T09:44:00.000000Z,284.25,284.0,41.0,284.125
2015-08-07T09:45:00.000000Z,284.25,284.0,34.0,284.125
2015-08-07T09:46:00.000000Z,284.25,284.0,32.0,284.125
2015-08-07T09:47:00.000000Z,284.25,284.0,52.0,284.125
2015-08-07T09:48:00.000000Z,284.25,284.0,23.0,284.125
2015-08-07T09:49:00.000000Z,284.25,284.0,36.0,284.125
2015-08-07T09:50:00.000000Z,284.25,284.0,36.0,284.125
2015-08-07T09:51:00.000000Z,284.25,284.0,42.0,284.125
2015-08-07T09:52:00.000000Z,284.25,284.0,26.0,284.125
2015-08-07T09:53:00.000000Z,284.25,284.0,15.0,284.125
2015-08-07T09:54:00.000000Z,284.25,284.0,30.0,284.125
2015-08-07T09:55:00.000000Z,284.25,284.0,34.0,284.125
2015-08-07T09:56:00.000000Z,284.25,284.0,20.0,284.125
2015-08-07T09:57:00.000000Z,284.25,284.0,59.0,284.125
2015-08-07T09:58:00.000000Z,284.25,284.0,31.0,284.125
2015-08-07T09:59:00.000000Z,284.25,284.0,55.0,284.125
2015-08-07T10:00:00.000000Z,284.25,284.0,62.0,284.125
2015-08-07T10:01:00.000000Z,284.25,284.0,19.0,284.125
2015-08-07T10:02:00.000000Z,284.25,284.0,38.0,284.125
2015-08-07T10:03:00.000000Z,284.25,284.0,49.0,284.125
2015-08-07T10:04:00.000000Z,284.25,284.0,56.0,284.125
2015-08-07T10:05:00.000000Z,284.25,284.0,42.0,284.125
2015-08-07T10:06:00.000000Z,284.25,284.0,24.0,284.125
2015-08-07T10:07:00.000000Z,284.25,284.0,60.0,284.125
2015-08-07T10:08:00.000000Z,284.25,284.0,63.0,284.125
2015-08-07T10:09:00.000000Z,284.25,284.0,27.0,284.125
2015-08-07T10:10:00.000000Z,284.25,284.0,21.0,284.125
2015-08-07T10:11:00.000000Z,284.25,284.0,19.0,284.125
2015-08-07T10:12:00.000000Z,284.25,284.0,24.0,284.125
2015-08-07T10:13:00.000000Z,284.25,284.0,35.0,284.125
2015-08-07T10:14:00.000000Z,284.25,284.0,72.0,284.125
2015-08-07T10:15:00.000000Z,284.25,284.0,55.0,284.125
2015-08-07T10:16:00.000000Z,284.25,284.0,59.0,284.125
2015-08-07T10:17:00.000000Z,284.25,284.25,59.0,284.25
2015-08-07T10:18:00.000000Z,284.25,284.0,34.0,284.125
2015-08-07T10:19:00.000000Z,284.25,284.0,39.0,284.125
2015-08-07T10:20:00.000000Z,284.25,284.0,34.0,284.125
2015-08-07T10:21:00.000000Z,284.25,284.0,9.0,284.125
2015-08-07T10:22:00.000000Z,284.25,284.0,40.0,284.125
2015-08-07T10:23:00.000000Z,284.25,284.0,38.0,284.125
2015-08-07T10:24:00.000000Z,284.25,284.0,76.0,284.125
2015-08-07T10:25:00.000000Z,284.25,284.0,50.0,284.125
2015-08-07T10:26:00.000000Z,284.25,284.0,34.0,284.125
2015-08-07T10:27:00.000000Z,284.25,284.0,40.0,284.125
2015-08-07T10:28:00.000000Z,284.25,284.0,48.0,284.125
2015-08-07T10:29:00.000000Z,284.25,284.0,45.0,284.125
2015-08-07T10:30:00.000000Z,284.25,284.0,76.0,284.125
2015-08-07T10:31:00.000000Z,284.0,283.75,68.0,283.875
2015-08-07T10:32:00.000000Z,284.0,283.75,44.0,283.875
2015-08-07T10:33:00.000000Z,284.0,283.75,70.0,283.875
2015-08-07T10:34:00.000000Z,284.0,283.75,45.0,283.875
2015-08-07T10:35:00.000000Z,284.0,283.75,41.0,283.875
2015-08-07T10:36:00.000000Z,284.0,283.75,37.0,283.875
2015-08-07T10:37:00.000000Z,284.0,283.75,4.0,283.875
2015-08-07T10:38:00.000000Z,284.0,283.75,25.0,283.875
2015-08-07T10:39:00.000000Z,284.0,283.75,39.0,283.875
2015-08-07T10:40:00.000000Z,284.0,283.75,27.0,283.875
2015-08-07T10:41:00.000000Z,284.0,283.75,41.0,283.875
2015-08-07T10:42:00.000000Z,284.0,283.75,44.0,283.875
2015-08-07T10:43:00.000000Z,284.0,284.0,38.0,284.0
2015-08-07T10:44:00.000000Z,284.0,283.75,34.0,283.875
2015-08-07T10:45:00.000000Z,284.0,283.75,29.0,283.875
2015-08-07T10:46:00.000000Z,284.0,283.75,42.0,283.875
2015-08-07T10:47:00.000000Z,284.0,283.75,12.0,283.875
2015-08-07T10:48:00.000000Z,284.0,283.75,29.0,283.875
2015-08-07T10:49:00.000000Z,284.0,283.75,5.0,283.875
2015-08-07T10:50:00.000000Z,284.0,283.75,51.0,283.875
2015-08-07T10:51:00.000000Z,284.0,283.75,45.0,283.875
2015-08-07T10:52:00.000000Z,284.0,283.75,15.0,283.875
2015-08-07T10:53:00.000000Z,284.0,283.75,57.0,283.875
2015-08-07T10:54:00.000000Z,284.0,283.75,55.0,283.875
2015-08-07T10:55:00.000000Z,284.0,283.75,35.0,283.875
2015-08-07T10:56:00.000000Z,284.0,283.75,18.0,283.875
2015-08-07T10:57:00.000000Z,284.0,283.75,47.0,283.875
2015-08-07T10:58:00.000000Z,284.0,283.75,73.0,283.875
2015-08-07T10:59:00.000000Z,284.0,283.75,100.0,283.875
2015-08-07T11:00:00.000000Z,284.0,283.75,50.0,283.875
2015-08-07T11:01:00.000000Z,284.0,283.75,73.0,283.875
2015-08-07T11:02:00.000000Z,284.0,283.75,26.0,283.875
2015-08-07T11:03:00.000000Z,284.0,283.75,34.0,283.875
2015-08-07T11:04:00.000000Z,284.0,283.75,78.0,283.875
2015-08-07T11:05:00.000000Z,284.0,283.75,38.0,283.875
2015-08-07T11:06:00.000000Z,284.0,283.75,13.0,283.875
2015-08-07T11:07:00.000000Z,284.0,283.75,21.0,283.875
2015-08-07T11:08:00.000000Z,284.0,283.75,73.0,283.875
2015-08-07T11:09:00.000000Z,284.0,283.75,48.0,283.875
2015-08-07T11:10:00.000000Z,284.0,283.75,65.0,283.875
2015-08-07T11:11:00.000000Z,284.0,283.75,34.0,283.875
2015-08-07T11:12:00.000000Z,284.0,283.75,38.0,283.875
2015-08-07T11:13:00.000000Z,284.0,283.75,61.0,283.875
2015-08-07T11:14:00.000000Z,284.0,283.75,27.0,283.875
2015-08-07T11:15:00.000000Z,284.0,283.75,111.0,283.875
2015-08-07T11:16:00.000000Z,283.75,283.75,70.0,283.75
2015-08-07T11:17:00.000000Z,284.0,283.75,42.0,283.875
2015-08-07T11:18:00.000000Z,284.0,283.75,56.0,283.875
2015-08-07T11:19:00.000000Z,284.0,283.75,41.0,283.875
2015-08-07T11:20:00.000000Z,284.0,283.75,35.0,283.875
2015-08-07T11:21:00.000000Z,284.0,283.75,51.0,283.875
2015-08-07T11:22:00.000000Z,284.0,283.75,41.0,283.875
2015-08-07T11:23:00.000000Z,284.0,283.75,31.0,283.875
2015-08-07T11:24:00.000000Z,284.0,283.75,31.0,283.875
2015-08-07T11:25:00.000000Z,284.0,283.75,96.0,283.875
2015-08-07T11:26:00.000000Z,284.0,283.75,86.0,283.875
2015-08-07T11:27:00.000000Z,284.0,283.75,35.0,283.875
2015-08-07T11:28:00.000000Z,284.0,283.75,20.0,283.875
2015-08-07T11:29:00.000000Z,284.0,283.75,21.0,283.875
2015-08-07T11:30:00.000000Z,284.0,283.75,35.0,283.875
2015-08-07T11:31:00.000000Z,284.0,283.75,51.0,283.875
2015-08-07T11:32:00.000000Z,284.0,283.75,51.0,283.875
2015-08-07T11:33:00.000000Z,284.0,283.75,37.0,283.875
2015-08-07T11:34:00.000000Z,284.0,283.75,45.0,283.875
2015-08-07T11:35:00.000000Z,284.0,283.75,18.0,283.875
2015-08-07T11:36:00.000000Z,284.0,283.75,45.0,283.875
2015-08-07T11:37:00.000000Z,284.0,283.75,30.0,283.875
2015-08-07T11:38:00.000000Z,284.0,283.75,40.0,283.875
2015-08-07T11:39:00.000000Z,284.0,283.75,62.0,283.875
2015-08-07T11:40:00.000000Z,284.0,283.75,29.0,283.875
2015-08-07T11:41:00.000000Z,284.0,283.75,62.0,283.875
2015-08-07T11:42:00.000000Z,284.0,283.75,59.0,283.875
2015-08-07T11:43:00.000000Z,283.75,283.75,55.0,283.75
2015-08-07T11:44:00.000000Z,283.75,283.75,54.0,283.75
2015-08-07T11:45:00.000000Z,283.75,283.75,52.0,283.75
2015-08-07T11:46:00.000000Z,284.0,283.75,44.0,283.875
2015-08-07T11:47:00.000000Z,284.0,283.75,53.0,283.875
2015-08-07T11:48:00.000000Z,284.0,283.75,121.0,283.875
2015-08-07T11:49:00.000000Z,284.0,283.75,98.0,283.875
2015-08-07T11:50:00.000000Z,284.0,283.75,108.0,283.875
2015-08-07T11:51:00.000000Z,284.0,283.75,77.0,283.875
2015-08-07T11:52:00.000000Z,284.0,283.75,244.0,283.875
2015-08-07T11:53:00.000000Z,284.25,283.75,171.0,284.0
2015-08-07T11:54:00.000000Z,284.25,284.0,26.0,284.125
2015-08-07T11:55:00.000000Z,284.25,284.0,77.0,284.125
2015-08-07T11:56:00.000000Z,284.25,284.0,59.0,284.125
2015-08-07T11:57:00.000000Z,284.25,284.0,112.0,284.125
2015-08-07T11:58:00.000000Z,284.25,284.0,87.0,284.125
2015-08-07T11:59:00.000000Z,284.25,284.0,32.0,284.125
2015-08-07T12:00:00.000000Z,284.25,284.0,56.0,284.125
