time,BNP.USDJPY - USD/JPY_x,closeAsk,closeBid,volume
2015-05-28T21:45:00.000000Z,123.9375,123.9375,123.9375,519.0
2015-05-28T22:00:00.000000Z,123.90625,123.9375,123.875,1088.0
2015-05-28T22:15:00.000000Z,123.84375,123.875,123.8125,707.0
2015-05-28T22:30:00.000000Z,123.75,123.75,123.75,504.0
2015-05-28T22:45:00.000000Z,123.78125,123.8125,123.75,282.0
2015-05-28T23:00:00.000000Z,123.84375,123.875,123.8125,200.0
2015-05-28T23:15:00.000000Z,123.84375,123.875,123.8125,341.0
2015-05-28T23:30:00.000000Z,123.75,123.75,123.75,1005.0
2015-05-28T23:45:00.000000Z,123.8125,123.8125,123.8125,500.0
2015-05-29T00:00:00.000000Z,123.78125,123.8125,123.75,785.0
2015-05-29T00:15:00.000000Z,123.78125,123.8125,123.75,557.0
2015-05-29T00:30:00.000000Z,123.8125,123.8125,123.8125,444.0
2015-05-29T00:45:00.000000Z,123.78125,123.8125,123.75,906.0
2015-05-29T01:00:00.000000Z,123.75,123.75,123.75,618.0
2015-05-29T01:15:00.000000Z,123.75,123.75,123.75,785.0
2015-05-29T01:30:00.000000Z,123.6875,123.6875,123.6875,538.0
2015-05-29T01:45:00.000000Z,123.6875,123.6875,123.6875,581.0
2015-05-29T02:00:00.000000Z,123.625,123.625,123.625,565.0
2015-05-29T02:15:00.000000Z,123.6875,123.6875,123.6875,609.0
2015-05-29T02:30:00.000000Z,123.6875,123.6875,123.6875,499.0
2015-05-29T02:45:00.000000Z,123.71875,123.75,123.6875,506.0
2015-05-29T03:00:00.000000Z,123.75,123.75,123.75,251.0
2015-05-29T03:15:00.000000Z,123.75,123.75,123.75,363.0
2015-05-29T03:30:00.000000Z,123.6875,123.6875,123.6875,535.0
2015-05-29T03:45:00.000000Z,123.75,123.75,123.75,407.0
2015-05-29T04:00:00.000000Z,123.6875,123.6875,123.6875,421.0
2015-05-29T04:15:00.000000Z,123.6875,123.6875,123.6875,322.0
2015-05-29T04:30:00.000000Z,123.71875,123.75,123.6875,351.0
2015-05-29T04:45:00.000000Z,123.75,123.75,123.75,379.0
2015-05-29T05:00:00.000000Z,123.8125,123.8125,123.8125,514.0
2015-05-29T05:15:00.000000Z,123.8125,123.8125,123.8125,298.0
2015-05-29T05:30:00.000000Z,123.875,123.875,123.875,490.0
2015-05-29T05:45:00.000000Z,123.875,123.875,123.875,436.0
2015-05-29T06:00:00.000000Z,123.875,123.875,123.875,841.0
2015-05-29T06:15:00.000000Z,123.9375,123.9375,123.9375,768.0
2015-05-29T06:30:00.000000Z,123.90625,123.9375,123.875,1118.0
2015-05-29T06:45:00.000000Z,123.9375,123.9375,123.9375,1196.0
2015-05-29T07:00:00.000000Z,123.90625,123.9375,123.875,1351.0
2015-05-29T07:15:00.000000Z,123.8125,123.8125,123.8125,1201.0
2015-05-29T07:30:00.000000Z,123.75,123.75,123.75,1476.0
2015-05-29T07:45:00.000000Z,123.75,123.75,123.75,1075.0
2015-05-29T08:00:00.000000Z,123.75,123.75,123.75,1354.0
2015-05-29T08:15:00.000000Z,123.8125,123.8125,123.8125,965.0
2015-05-29T08:30:00.000000Z,123.75,123.75,123.75,1006.0
2015-05-29T08:45:00.000000Z,123.8125,123.8125,123.8125,772.0
2015-05-29T09:00:00.000000Z,123.84375,123.875,123.8125,764.0
2015-05-29T09:15:00.000000Z,123.78125,123.8125,123.75,852.0
2015-05-29T09:30:00.000000Z,123.75,123.75,123.75,1041.0
2015-05-29T09:45:00.000000Z,123.75,123.75,123.75,915.0
2015-05-29T10:00:00.000000Z,123.75,123.75,123.75,813.0
2015-05-29T10:15:00.000000Z,123.8125,123.8125,123.8125,775.0
2015-05-29T10:30:00.000000Z,123.78125,123.8125,123.75,849.0
2015-05-29T10:45:00.000000Z,123.875,123.875,123.875,892.0
2015-05-29T11:00:00.000000Z,123.8125,123.8125,123.8125,637.0
2015-05-29T11:15:00.000000Z,123.90625,123.9375,123.875,901.0
2015-05-29T11:30:00.000000Z,123.875,123.875,123.875,628.0
2015-05-29T11:45:00.000000Z,123.875,123.875,123.875,685.0
2015-05-29T12:00:00.000000Z,123.9375,123.9375,123.9375,1057.0
2015-05-29T12:15:00.000000Z,123.9375,124.0,123.875,1264.0
2015-05-29T12:30:00.000000Z,124.0,124.0,124.0,3498.0
2015-05-29T12:45:00.000000Z,124.03125,124.0625,124.0,1642.0
2015-05-29T13:00:00.000000Z,124.0625,124.0625,124.0625,1728.0
2015-05-29T13:15:00.000000Z,124.0625,124.0625,124.0625,1600.0
2015-05-29T13:30:00.000000Z,123.90625,123.9375,123.875,2011.0
2015-05-29T13:45:00.000000Z,123.8125,123.8125,123.8125,2002.0
2015-05-29T14:00:00.000000Z,123.84375,123.875,123.8125,2558.0
2015-05-29T14:15:00.000000Z,123.75,123.75,123.75,1773.0
2015-05-29T14:30:00.000000Z,123.8125,123.8125,123.8125,1378.0
2015-05-29T14:45:00.000000Z,124.0625,124.0625,124.0625,2124.0
2015-05-29T15:00:00.000000Z,124.125,124.125,124.125,2174.0
2015-05-29T15:15:00.000000Z,124.0625,124.0625,124.0625,1243.0
2015-05-29T15:30:00.000000Z,124.0625,124.0625,124.0625,1083.0
2015-05-29T15:45:00.000000Z,124.0,124.0,124.0,932.0
2015-05-29T16:00:00.000000Z,124.0625,124.0625,124.0625,763.0
2015-05-29T16:15:00.000000Z,124.125,124.125,124.125,507.0
2015-05-29T16:30:00.000000Z,124.125,124.125,124.125,488.0
2015-05-29T16:45:00.000000Z,124.125,124.125,124.125,362.0
2015-05-29T17:00:00.000000Z,124.0625,124.0625,124.0625,412.0
2015-05-29T17:15:00.000000Z,124.0625,124.0625,124.0625,261.0
2015-05-29T17:30:00.000000Z,124.03125,124.0625,124.0,243.0
2015-05-29T17:45:00.000000Z,124.03125,124.0625,124.0,316.0
2015-05-29T18:00:00.000000Z,124.0,124.0,124.0,324.0
2015-05-29T18:15:00.000000Z,123.96875,124.0,123.9375,253.0
2015-05-29T18:30:00.000000Z,124.03125,124.0625,124.0,400.0
2015-05-29T18:45:00.000000Z,124.0625,124.0625,124.0625,470.0
2015-05-29T19:00:00.000000Z,124.0625,124.0625,124.0625,448.0
2015-05-29T19:15:00.000000Z,124.125,124.125,124.125,319.0
2015-05-29T19:30:00.000000Z,124.09375,124.125,124.0625,521.0
2015-05-29T19:45:00.000000Z,124.125,124.125,124.125,592.0
2015-05-29T20:00:00.000000Z,124.125,124.125,124.125,404.0
2015-05-29T20:15:00.000000Z,124.125,124.125,124.125,123.0
2015-05-29T20:30:00.000000Z,124.125,124.125,124.125,115.0
2015-05-29T20:45:00.000000Z,124.15625,124.1875,124.125,476.0
2015-05-31T21:00:00.000000Z,124.09375,124.125,124.0625,98.0
2015-05-31T21:15:00.000000Z,124.09375,124.125,124.0625,113.0
2015-05-31T21:30:00.000000Z,124.09375,124.125,124.0625,31.0
2015-05-31T21:45:00.000000Z,124.125,124.125,124.125,120.0
2015-05-31T22:00:00.000000Z,124.15625,124.1875,124.125,412.0
2015-05-31T22:15:00.000000Z,124.1875,124.1875,124.1875,187.0
2015-05-31T22:30:00.000000Z,124.1875,124.1875,124.1875,315.0
2015-05-31T22:45:00.000000Z,124.1875,124.1875,124.1875,303.0
2015-05-31T23:00:00.000000Z,124.1875,124.1875,124.1875,306.0
2015-05-31T23:15:00.000000Z,124.21875,124.25,124.1875,252.0
2015-05-31T23:30:00.000000Z,124.25,124.25,124.25,377.0
2015-05-31T23:45:00.000000Z,124.25,124.25,124.25,555.0
2015-06-01T00:00:00.000000Z,124.1875,124.1875,124.1875,825.0
2015-06-01T00:15:00.000000Z,124.28125,124.3125,124.25,741.0
2015-06-01T00:30:00.000000Z,124.3125,124.3125,124.3125,676.0
2015-06-01T00:45:00.000000Z,124.21875,124.25,124.1875,903.0
2015-06-01T01:00:00.000000Z,124.28125,124.3125,124.25,677.0
2015-06-01T01:15:00.000000Z,124.25,124.25,124.25,610.0
2015-06-01T01:30:00.000000Z,124.1875,124.1875,124.1875,743.0
2015-06-01T01:45:00.000000Z,124.1875,124.1875,124.1875,532.0
2015-06-01T02:00:00.000000Z,124.125,124.125,124.125,664.0
2015-06-01T02:15:00.000000Z,124.125,124.125,124.125,497.0
2015-06-01T02:30:00.000000Z,124.15625,124.1875,124.125,365.0
2015-06-01T02:45:00.000000Z,124.125,124.125,124.125,293.0
2015-06-01T03:00:00.000000Z,124.125,124.125,124.125,261.0
2015-06-01T03:15:00.000000Z,124.125,124.125,124.125,286.0
2015-06-01T03:30:00.000000Z,124.125,124.125,124.125,335.0
2015-06-01T03:45:00.000000Z,124.125,124.125,124.125,377.0
2015-06-01T04:00:00.000000Z,124.09375,124.125,124.0625,380.0
2015-06-01T04:15:00.000000Z,124.03125,124.0625,124.0,676.0
2015-06-01T04:30:00.000000Z,124.0,124.0,124.0,640.0
2015-06-01T04:45:00.000000Z,124.0625,124.0625,124.0625,550.0
2015-06-01T05:00:00.000000Z,124.125,124.125,124.125,433.0
2015-06-01T05:15:00.000000Z,124.0625,124.0625,124.0625,522.0
2015-06-01T05:30:00.000000Z,124.125,124.125,124.125,368.0
2015-06-01T05:45:00.000000Z,124.1875,124.1875,124.1875,577.0
2015-06-01T06:00:00.000000Z,124.1875,124.1875,124.1875,1004.0
2015-06-01T06:15:00.000000Z,124.1875,124.1875,124.1875,627.0
2015-06-01T06:30:00.000000Z,124.15625,124.1875,124.125,654.0
2015-06-01T06:45:00.000000Z,124.0625,124.0625,124.0625,658.0
2015-06-01T07:00:00.000000Z,124.125,124.125,124.125,1130.0
2015-06-01T07:15:00.000000Z,124.1875,124.1875,124.1875,1253.0
2015-06-01T07:30:00.000000Z,124.125,124.125,124.125,848.0
2015-06-01T07:45:00.000000Z,124.1875,124.1875,124.1875,996.0
2015-06-01T08:00:00.000000Z,124.125,124.125,124.125,1183.0
2015-06-01T08:15:00.000000Z,124.09375,124.125,124.0625,712.0
2015-06-01T08:30:00.000000Z,124.03125,124.0625,124.0,1299.0
2015-06-01T08:45:00.000000Z,124.09375,124.125,124.0625,945.0
2015-06-01T09:00:00.000000Z,124.09375,124.125,124.0625,784.0
2015-06-01T09:15:00.000000Z,124.0625,124.0625,124.0625,919.0
2015-06-01T09:30:00.000000Z,124.03125,124.0625,124.0,874.0
2015-06-01T09:45:00.000000Z,124.0625,124.0625,124.0625,659.0
2015-06-01T10:00:00.000000Z,124.0625,124.0625,124.0625,806.0
2015-06-01T10:15:00.000000Z,124.125,124.125,124.125,624.0
2015-06-01T10:30:00.000000Z,124.0625,124.0625,124.0625,593.0
2015-06-01T10:45:00.000000Z,124.0625,124.0625,124.0625,665.0
2015-06-01T11:00:00.000000Z,124.0625,124.0625,124.0625,597.0
2015-06-01T11:15:00.000000Z,124.09375,124.125,124.0625,595.0
2015-06-01T11:30:00.000000Z,124.125,124.125,124.125,1218.0
2015-06-01T11:45:00.000000Z,124.125,124.125,124.125,988.0
2015-06-01T12:00:00.000000Z,124.0625,124.0625,124.0625,1396.0
2015-06-01T12:15:00.000000Z,124.09375,124.125,124.0625,996.0
2015-06-01T12:30:00.000000Z,123.90625,123.9375,123.875,2138.0
2015-06-01T12:45:00.000000Z,123.96875,124.0,123.9375,1448.0
2015-06-01T13:00:00.000000Z,123.9375,123.9375,123.9375,1033.0
2015-06-01T13:15:00.000000Z,123.9375,123.9375,123.9375,1324.0
2015-06-01T13:30:00.000000Z,124.0,124.0,124.0,1710.0
2015-06-01T13:45:00.000000Z,124.0,124.0,124.0,1380.0
2015-06-01T14:00:00.000000Z,124.375,124.375,124.375,4046.0
2015-06-01T14:15:00.000000Z,124.34375,124.375,124.3125,2128.0
2015-06-01T14:30:00.000000Z,124.375,124.375,124.375,1639.0
2015-06-01T14:45:00.000000Z,124.53125,124.5625,124.5,1701.0
2015-06-01T15:00:00.000000Z,124.625,124.625,124.625,2324.0
2015-06-01T15:15:00.000000Z,124.625,124.625,124.625,1252.0
2015-06-01T15:30:00.000000Z,124.625,124.625,124.625,942.0
2015-06-01T15:45:00.000000Z,124.65625,124.6875,124.625,819.0
2015-06-01T16:00:00.000000Z,124.75,124.75,124.75,1349.0
2015-06-01T16:15:00.000000Z,124.8125,124.8125,124.8125,1024.0
2015-06-01T16:30:00.000000Z,124.84375,124.875,124.8125,791.0
2015-06-01T16:45:00.000000Z,124.875,124.875,124.875,866.0
2015-06-01T17:00:00.000000Z,124.875,124.875,124.875,766.0
2015-06-01T17:15:00.000000Z,124.8125,124.8125,124.8125,755.0
2015-06-01T17:30:00.000000Z,124.75,124.75,124.75,658.0
2015-06-01T17:45:00.000000Z,124.875,124.875,124.875,534.0
2015-06-01T18:00:00.000000Z,124.875,124.875,124.875,540.0
2015-06-01T18:15:00.000000Z,124.8125,124.8125,124.8125,440.0
2015-06-01T18:30:00.000000Z,124.8125,124.8125,124.8125,364.0
2015-06-01T18:45:00.000000Z,124.84375,124.875,124.8125,280.0
2015-06-01T19:00:00.000000Z,124.84375,124.875,124.8125,440.0
2015-06-01T19:15:00.000000Z,124.8125,124.8125,124.8125,301.0
2015-06-01T19:30:00.000000Z,124.8125,124.8125,124.8125,320.0
2015-06-01T19:45:00.000000Z,124.8125,124.8125,124.8125,298.0
2015-06-01T20:00:00.000000Z,124.78125,124.8125,124.75,322.0
2015-06-01T20:15:00.000000Z,124.8125,124.8125,124.8125,195.0
2015-06-01T20:30:00.000000Z,124.8125,124.8125,124.8125,224.0
2015-06-01T20:45:00.000000Z,124.78125,124.8125,124.75,318.0
2015-06-01T21:00:00.000000Z,124.8125,124.8125,124.8125,204.0
2015-06-01T21:15:00.000000Z,124.8125,124.8125,124.8125,267.0
2015-06-01T21:30:00.000000Z,124.8125,124.8125,124.8125,651.0
2015-06-01T21:45:00.000000Z,124.78125,124.8125,124.75,722.0
2015-06-01T22:00:00.000000Z,124.78125,124.8125,124.75,728.0
2015-06-01T22:15:00.000000Z,124.8125,124.8125,124.8125,280.0
2015-06-01T22:30:00.000000Z,124.8125,124.8125,124.8125,299.0
2015-06-01T22:45:00.000000Z,124.8125,124.8125,124.8125,140.0
2015-06-01T23:00:00.000000Z,124.8125,124.8125,124.8125,186.0
2015-06-01T23:15:00.000000Z,124.8125,124.8125,124.8125,189.0
2015-06-01T23:30:00.000000Z,124.875,124.875,124.875,511.0
2015-06-01T23:45:00.000000Z,124.875,124.875,124.875,418.0
2015-06-02T00:00:00.000000Z,124.8125,124.8125,124.8125,579.0
2015-06-02T00:15:00.000000Z,124.8125,124.8125,124.8125,462.0
2015-06-02T00:30:00.000000Z,124.8125,124.8125,124.8125,416.0
2015-06-02T00:45:00.000000Z,124.8125,124.8125,124.8125,650.0
2015-06-02T01:00:00.000000Z,124.8125,124.8125,124.8125,370.0
2015-06-02T01:15:00.000000Z,124.8125,124.8125,124.8125,333.0
2015-06-02T01:30:00.000000Z,124.8125,124.8125,124.8125,316.0
2015-06-02T01:45:00.000000Z,124.875,124.875,124.875,503.0
2015-06-02T02:00:00.000000Z,124.96875,125.0,124.9375,729.0
2015-06-02T02:15:00.000000Z,124.8125,124.8125,124.8125,2040.0
2015-06-02T02:30:00.000000Z,124.75,124.75,124.75,953.0
2015-06-02T02:45:00.000000Z,124.78125,124.8125,124.75,574.0
2015-06-02T03:00:00.000000Z,124.75,124.75,124.75,324.0
2015-06-02T03:15:00.000000Z,124.8125,124.8125,124.8125,431.0
2015-06-02T03:30:00.000000Z,124.6875,124.6875,124.6875,1136.0
2015-06-02T03:45:00.000000Z,124.75,124.75,124.75,518.0
2015-06-02T04:00:00.000000Z,124.6875,124.6875,124.6875,415.0
2015-06-02T04:15:00.000000Z,124.75,124.75,124.75,234.0
2015-06-02T04:30:00.000000Z,124.75,124.75,124.75,938.0
2015-06-02T04:45:00.000000Z,124.625,124.625,124.625,1034.0
2015-06-02T05:00:00.000000Z,124.6875,124.6875,124.6875,528.0
2015-06-02T05:15:00.000000Z,124.5625,124.5625,124.5625,839.0
2015-06-02T05:30:00.000000Z,124.59375,124.625,124.5625,785.0
2015-06-02T05:45:00.000000Z,124.625,124.625,124.625,592.0
2015-06-02T06:00:00.000000Z,124.625,124.625,124.625,872.0
2015-06-02T06:15:00.000000Z,124.625,124.625,124.625,1050.0
2015-06-02T06:30:00.000000Z,124.625,124.625,124.625,792.0
2015-06-02T06:45:00.000000Z,124.5625,124.5625,124.5625,1206.0
2015-06-02T07:00:00.000000Z,124.5,124.5,124.5,1376.0
2015-06-02T07:15:00.000000Z,124.53125,124.5625,124.5,1393.0
2015-06-02T07:30:00.000000Z,124.59375,124.625,124.5625,1076.0
2015-06-02T07:45:00.000000Z,124.625,124.625,124.625,984.0
