time,closeAsk,closeBid,volume,BNP.USDCHF - USD/CHF_x
2015-08-14T12:37:00.000000Z,0.97509765625,0.974609375,11.0,0.974609375
2015-08-14T12:38:00.000000Z,0.97509765625,0.974609375,11.0,0.974609375
2015-08-14T12:39:00.000000Z,0.97509765625,0.974609375,15.0,0.974609375
2015-08-14T12:40:00.000000Z,0.97412109375,0.97412109375,30.0,0.97412109375
2015-08-14T12:41:00.000000Z,0.97412109375,0.97412109375,12.0,0.97412109375
2015-08-14T12:42:00.000000Z,0.974609375,0.97412109375,20.0,0.974609375
2015-08-14T12:43:00.000000Z,0.974609375,0.97412109375,11.0,0.974609375
2015-08-14T12:44:00.000000Z,0.97412109375,0.97412109375,12.0,0.97412109375
2015-08-14T12:45:00.000000Z,0.974609375,0.97412109375,8.0,0.974609375
2015-08-14T12:46:00.000000Z,0.974609375,0.974609375,5.0,0.974609375
2015-08-14T12:47:00.000000Z,0.974609375,0.974609375,9.0,0.974609375
2015-08-14T12:48:00.000000Z,0.97509765625,0.974609375,8.0,0.974609375
2015-08-14T12:49:00.000000Z,0.974609375,0.974609375,6.0,0.974609375
2015-08-14T12:50:00.000000Z,0.974609375,0.974609375,5.0,0.974609375
2015-08-14T12:51:00.000000Z,0.97509765625,0.97509765625,13.0,0.97509765625
2015-08-14T12:52:00.000000Z,0.97509765625,0.97509765625,12.0,0.97509765625
2015-08-14T12:53:00.000000Z,0.974609375,0.974609375,21.0,0.974609375
2015-08-14T12:54:00.000000Z,0.974609375,0.974609375,9.0,0.974609375
2015-08-14T12:55:00.000000Z,0.974609375,0.974609375,7.0,0.974609375
2015-08-14T12:56:00.000000Z,0.974609375,0.974609375,9.0,0.974609375
2015-08-14T12:57:00.000000Z,0.974609375,0.974609375,12.0,0.974609375
2015-08-14T12:58:00.000000Z,0.974609375,0.97412109375,7.0,0.974609375
2015-08-14T12:59:00.000000Z,0.97412109375,0.97412109375,15.0,0.97412109375
2015-08-14T13:00:00.000000Z,0.97412109375,0.97412109375,5.0,0.97412109375
2015-08-14T13:01:00.000000Z,0.974609375,0.97412109375,13.0,0.974609375
2015-08-14T13:02:00.000000Z,0.974609375,0.974609375,9.0,0.974609375
2015-08-14T13:03:00.000000Z,0.974609375,0.97412109375,8.0,0.974609375
2015-08-14T13:04:00.000000Z,0.974609375,0.974609375,3.0,0.974609375
2015-08-14T13:05:00.000000Z,0.974609375,0.974609375,12.0,0.974609375
2015-08-14T13:06:00.000000Z,0.974609375,0.97412109375,7.0,0.974609375
2015-08-14T13:07:00.000000Z,0.974609375,0.974609375,8.0,0.974609375
2015-08-14T13:08:00.000000Z,0.974609375,0.97412109375,4.0,0.974609375
2015-08-14T13:09:00.000000Z,0.974609375,0.97412109375,6.0,0.974609375
2015-08-14T13:10:00.000000Z,0.974609375,0.97412109375,6.0,0.974609375
2015-08-14T13:11:00.000000Z,0.974609375,0.97412109375,3.0,0.974609375
2015-08-14T13:12:00.000000Z,0.974609375,0.974609375,10.0,0.974609375
2015-08-14T13:13:00.000000Z,0.97509765625,0.974609375,8.0,0.974609375
2015-08-14T13:14:00.000000Z,0.974609375,0.97412109375,31.0,0.974609375
2015-08-14T13:15:00.000000Z,0.9755859375,0.97509765625,42.0,0.9755859375
2015-08-14T13:16:00.000000Z,0.97509765625,0.97509765625,15.0,0.97509765625
2015-08-14T13:17:00.000000Z,0.97509765625,0.974609375,12.0,0.974609375
2015-08-14T13:18:00.000000Z,0.97509765625,0.97509765625,22.0,0.97509765625
2015-08-14T13:19:00.000000Z,0.97509765625,0.97509765625,8.0,0.97509765625
2015-08-14T13:20:00.000000Z,0.9755859375,0.97509765625,9.0,0.9755859375
2015-08-14T13:21:00.000000Z,0.9755859375,0.9755859375,8.0,0.9755859375
2015-08-14T13:22:00.000000Z,0.9755859375,0.9755859375,34.0,0.9755859375
2015-08-14T13:23:00.000000Z,0.9755859375,0.9755859375,10.0,0.9755859375
2015-08-14T13:24:00.000000Z,0.9755859375,0.97509765625,11.0,0.9755859375
2015-08-14T13:25:00.000000Z,0.97607421875,0.9755859375,17.0,0.9755859375
2015-08-14T13:26:00.000000Z,0.97607421875,0.9755859375,18.0,0.9755859375
2015-08-14T13:27:00.000000Z,0.9755859375,0.9755859375,8.0,0.9755859375
2015-08-14T13:28:00.000000Z,0.9755859375,0.9755859375,7.0,0.9755859375
2015-08-14T13:29:00.000000Z,0.97607421875,0.9755859375,5.0,0.9755859375
2015-08-14T13:30:00.000000Z,0.97607421875,0.9755859375,13.0,0.9755859375
2015-08-14T13:31:00.000000Z,0.9755859375,0.9755859375,17.0,0.9755859375
2015-08-14T13:32:00.000000Z,0.9755859375,0.9755859375,8.0,0.9755859375
2015-08-14T13:33:00.000000Z,0.97607421875,0.9755859375,6.0,0.9755859375
2015-08-14T13:34:00.000000Z,0.9755859375,0.9755859375,7.0,0.9755859375
2015-08-14T13:35:00.000000Z,0.9755859375,0.9755859375,17.0,0.9755859375
2015-08-14T13:36:00.000000Z,0.97607421875,0.9755859375,16.0,0.9755859375
2015-08-14T13:37:00.000000Z,0.9755859375,0.9755859375,14.0,0.9755859375
2015-08-14T13:38:00.000000Z,0.9755859375,0.9755859375,18.0,0.9755859375
2015-08-14T13:39:00.000000Z,0.9755859375,0.9755859375,19.0,0.9755859375
2015-08-14T13:40:00.000000Z,0.97607421875,0.9755859375,12.0,0.9755859375
2015-08-14T13:41:00.000000Z,0.97607421875,0.9755859375,16.0,0.9755859375
2015-08-14T13:42:00.000000Z,0.9755859375,0.9755859375,11.0,0.9755859375
2015-08-14T13:43:00.000000Z,0.97607421875,0.9755859375,9.0,0.9755859375
2015-08-14T13:44:00.000000Z,0.97607421875,0.97607421875,20.0,0.97607421875
2015-08-14T13:45:00.000000Z,0.97607421875,0.97607421875,16.0,0.97607421875
2015-08-14T13:46:00.000000Z,0.97607421875,0.97607421875,8.0,0.97607421875
2015-08-14T13:47:00.000000Z,0.9765625,0.97607421875,13.0,0.9765625
2015-08-14T13:48:00.000000Z,0.9765625,0.97607421875,11.0,0.9765625
2015-08-14T13:49:00.000000Z,0.9765625,0.9765625,24.0,0.9765625
2015-08-14T13:50:00.000000Z,0.9765625,0.97607421875,20.0,0.9765625
2015-08-14T13:51:00.000000Z,0.9765625,0.9765625,10.0,0.9765625
2015-08-14T13:52:00.000000Z,0.9765625,0.9765625,11.0,0.9765625
2015-08-14T13:53:00.000000Z,0.9765625,0.97607421875,20.0,0.9765625
2015-08-14T13:54:00.000000Z,0.9765625,0.97607421875,18.0,0.9765625
2015-08-14T13:55:00.000000Z,0.9765625,0.97607421875,8.0,0.9765625
2015-08-14T13:56:00.000000Z,0.9765625,0.97607421875,5.0,0.9765625
2015-08-14T13:57:00.000000Z,0.97607421875,0.97607421875,20.0,0.97607421875
2015-08-14T13:58:00.000000Z,0.97607421875,0.97607421875,11.0,0.97607421875
2015-08-14T13:59:00.000000Z,0.97607421875,0.9755859375,32.0,0.9755859375
2015-08-14T14:00:00.000000Z,0.97607421875,0.97607421875,43.0,0.97607421875
2015-08-14T14:01:00.000000Z,0.9755859375,0.97509765625,49.0,0.9755859375
2015-08-14T14:02:00.000000Z,0.9755859375,0.97509765625,16.0,0.9755859375
2015-08-14T14:03:00.000000Z,0.97509765625,0.97509765625,28.0,0.97509765625
2015-08-14T14:04:00.000000Z,0.97509765625,0.974609375,40.0,0.974609375
2015-08-14T14:05:00.000000Z,0.97509765625,0.974609375,26.0,0.974609375
2015-08-14T14:06:00.000000Z,0.97509765625,0.974609375,22.0,0.974609375
2015-08-14T14:07:00.000000Z,0.97509765625,0.97509765625,35.0,0.97509765625
2015-08-14T14:08:00.000000Z,0.97509765625,0.97509765625,13.0,0.97509765625
2015-08-14T14:09:00.000000Z,0.9755859375,0.97509765625,22.0,0.9755859375
2015-08-14T14:10:00.000000Z,0.9755859375,0.97509765625,9.0,0.9755859375
2015-08-14T14:11:00.000000Z,0.9755859375,0.97509765625,15.0,0.9755859375
2015-08-14T14:12:00.000000Z,0.9755859375,0.97509765625,22.0,0.9755859375
2015-08-14T14:13:00.000000Z,0.97509765625,0.97509765625,21.0,0.97509765625
2015-08-14T14:14:00.000000Z,0.9755859375,0.97509765625,39.0,0.9755859375
2015-08-14T14:15:00.000000Z,0.97509765625,0.97509765625,30.0,0.97509765625
2015-08-14T14:16:00.000000Z,0.97509765625,0.97509765625,9.0,0.97509765625
2015-08-14T14:17:00.000000Z,0.974609375,0.974609375,10.0,0.974609375
2015-08-14T14:18:00.000000Z,0.974609375,0.974609375,13.0,0.974609375
2015-08-14T14:19:00.000000Z,0.97509765625,0.97509765625,13.0,0.97509765625
2015-08-14T14:20:00.000000Z,0.974609375,0.974609375,20.0,0.974609375
2015-08-14T14:21:00.000000Z,0.974609375,0.974609375,3.0,0.974609375
2015-08-14T14:22:00.000000Z,0.97509765625,0.97509765625,15.0,0.97509765625
2015-08-14T14:23:00.000000Z,0.97509765625,0.974609375,12.0,0.974609375
2015-08-14T14:24:00.000000Z,0.97509765625,0.974609375,15.0,0.974609375
2015-08-14T14:25:00.000000Z,0.97509765625,0.974609375,10.0,0.974609375
2015-08-14T14:26:00.000000Z,0.97509765625,0.974609375,12.0,0.974609375
2015-08-14T14:27:00.000000Z,0.974609375,0.974609375,15.0,0.974609375
2015-08-14T14:28:00.000000Z,0.974609375,0.974609375,14.0,0.974609375
2015-08-14T14:29:00.000000Z,0.974609375,0.974609375,21.0,0.974609375
2015-08-14T14:30:00.000000Z,0.974609375,0.974609375,9.0,0.974609375
2015-08-14T14:31:00.000000Z,0.97509765625,0.97509765625,12.0,0.97509765625
2015-08-14T14:32:00.000000Z,0.9755859375,0.97509765625,13.0,0.9755859375
2015-08-14T14:33:00.000000Z,0.97509765625,0.97509765625,17.0,0.97509765625
2015-08-14T14:34:00.000000Z,0.9755859375,0.97509765625,13.0,0.9755859375
2015-08-14T14:35:00.000000Z,0.97509765625,0.97509765625,7.0,0.97509765625
2015-08-14T14:36:00.000000Z,0.97509765625,0.97509765625,18.0,0.97509765625
2015-08-14T14:37:00.000000Z,0.97509765625,0.97509765625,7.0,0.97509765625
2015-08-14T14:38:00.000000Z,0.9755859375,0.97509765625,8.0,0.9755859375
2015-08-14T14:39:00.000000Z,0.9755859375,0.9755859375,15.0,0.9755859375
2015-08-14T14:40:00.000000Z,0.9755859375,0.9755859375,15.0,0.9755859375
2015-08-14T14:41:00.000000Z,0.9755859375,0.9755859375,9.0,0.9755859375
2015-08-14T14:42:00.000000Z,0.97607421875,0.97607421875,7.0,0.97607421875
2015-08-14T14:43:00.000000Z,0.97607421875,0.9755859375,13.0,0.9755859375
2015-08-14T14:44:00.000000Z,0.97607421875,0.9755859375,21.0,0.9755859375
2015-08-14T14:45:00.000000Z,0.9755859375,0.97509765625,12.0,0.9755859375
2015-08-14T14:46:00.000000Z,0.9755859375,0.97509765625,8.0,0.9755859375
2015-08-14T14:47:00.000000Z,0.9755859375,0.97509765625,12.0,0.9755859375
2015-08-14T14:48:00.000000Z,0.9755859375,0.9755859375,9.0,0.9755859375
2015-08-14T14:49:00.000000Z,0.9755859375,0.9755859375,10.0,0.9755859375
2015-08-14T14:50:00.000000Z,0.97607421875,0.9755859375,16.0,0.9755859375
2015-08-14T14:51:00.000000Z,0.97705078125,0.97705078125,37.0,0.97705078125
2015-08-14T14:52:00.000000Z,0.9765625,0.9765625,48.0,0.9765625
2015-08-14T14:53:00.000000Z,0.9765625,0.9765625,33.0,0.9765625
2015-08-14T14:54:00.000000Z,0.9765625,0.9765625,28.0,0.9765625
2015-08-14T14:55:00.000000Z,0.9765625,0.97607421875,24.0,0.9765625
2015-08-14T14:56:00.000000Z,0.9765625,0.9765625,5.0,0.9765625
2015-08-14T14:57:00.000000Z,0.9765625,0.9765625,34.0,0.9765625
2015-08-14T14:58:00.000000Z,0.9765625,0.97607421875,48.0,0.9765625
2015-08-14T14:59:00.000000Z,0.97705078125,0.9765625,43.0,0.9765625
2015-08-14T15:00:00.000000Z,0.97705078125,0.9765625,37.0,0.9765625
2015-08-14T15:01:00.000000Z,0.9775390625,0.97705078125,25.0,0.9775390625
2015-08-14T15:02:00.000000Z,0.97705078125,0.97705078125,21.0,0.97705078125
2015-08-14T15:03:00.000000Z,0.97705078125,0.9765625,11.0,0.9765625
2015-08-14T15:04:00.000000Z,0.97705078125,0.9765625,23.0,0.9765625
2015-08-14T15:05:00.000000Z,0.9765625,0.9765625,14.0,0.9765625
2015-08-14T15:06:00.000000Z,0.9765625,0.9765625,17.0,0.9765625
2015-08-14T15:07:00.000000Z,0.9765625,0.9765625,7.0,0.9765625
2015-08-14T15:08:00.000000Z,0.9765625,0.9765625,23.0,0.9765625
2015-08-14T15:09:00.000000Z,0.97705078125,0.9765625,21.0,0.9765625
2015-08-14T15:10:00.000000Z,0.97705078125,0.97705078125,20.0,0.97705078125
2015-08-14T15:11:00.000000Z,0.9775390625,0.97705078125,23.0,0.9775390625
2015-08-14T15:12:00.000000Z,0.9775390625,0.97705078125,14.0,0.9775390625
2015-08-14T15:13:00.000000Z,0.9775390625,0.97705078125,5.0,0.9775390625
2015-08-14T15:14:00.000000Z,0.97705078125,0.97705078125,9.0,0.97705078125
2015-08-14T15:15:00.000000Z,0.9775390625,0.9775390625,14.0,0.9775390625
2015-08-14T15:16:00.000000Z,0.9775390625,0.9775390625,42.0,0.9775390625
2015-08-14T15:17:00.000000Z,0.97802734375,0.9775390625,23.0,0.9775390625
2015-08-14T15:18:00.000000Z,0.97802734375,0.9775390625,19.0,0.9775390625
2015-08-14T15:19:00.000000Z,0.978515625,0.97802734375,29.0,0.978515625
2015-08-14T15:20:00.000000Z,0.978515625,0.978515625,21.0,0.978515625
2015-08-14T15:21:00.000000Z,0.97802734375,0.9775390625,35.0,0.9775390625
2015-08-14T15:22:00.000000Z,0.97705078125,0.97705078125,55.0,0.97705078125
2015-08-14T15:23:00.000000Z,0.97705078125,0.97705078125,30.0,0.97705078125
2015-08-14T15:24:00.000000Z,0.97705078125,0.97705078125,19.0,0.97705078125
2015-08-14T15:25:00.000000Z,0.97705078125,0.97705078125,15.0,0.97705078125
2015-08-14T15:26:00.000000Z,0.9775390625,0.97705078125,12.0,0.9775390625
2015-08-14T15:27:00.000000Z,0.9775390625,0.97705078125,7.0,0.9775390625
2015-08-14T15:28:00.000000Z,0.9775390625,0.97705078125,10.0,0.9775390625
2015-08-14T15:29:00.000000Z,0.9775390625,0.9775390625,15.0,0.9775390625
2015-08-14T15:30:00.000000Z,0.9775390625,0.97705078125,21.0,0.9775390625
2015-08-14T15:31:00.000000Z,0.97705078125,0.97705078125,22.0,0.97705078125
2015-08-14T15:32:00.000000Z,0.9775390625,0.97705078125,4.0,0.9775390625
2015-08-14T15:33:00.000000Z,0.9775390625,0.97705078125,6.0,0.9775390625
2015-08-14T15:34:00.000000Z,0.9775390625,0.97705078125,8.0,0.9775390625
2015-08-14T15:35:00.000000Z,0.97705078125,0.97705078125,9.0,0.97705078125
2015-08-14T15:36:00.000000Z,0.97705078125,0.97705078125,5.0,0.97705078125
2015-08-14T15:37:00.000000Z,0.9775390625,0.97705078125,10.0,0.9775390625
2015-08-14T15:38:00.000000Z,0.9775390625,0.97705078125,8.0,0.9775390625
2015-08-14T15:39:00.000000Z,0.9775390625,0.9775390625,4.0,0.9775390625
2015-08-14T15:40:00.000000Z,0.9775390625,0.9775390625,2.0,0.9775390625
2015-08-14T15:41:00.000000Z,0.97802734375,0.9775390625,5.0,0.9775390625
2015-08-14T15:42:00.000000Z,0.97802734375,0.9775390625,15.0,0.9775390625
2015-08-14T15:43:00.000000Z,0.97802734375,0.97802734375,11.0,0.97802734375
2015-08-14T15:44:00.000000Z,0.97802734375,0.9775390625,8.0,0.9775390625
2015-08-14T15:45:00.000000Z,0.97802734375,0.97802734375,1.0,0.97802734375
2015-08-14T15:46:00.000000Z,0.97802734375,0.97802734375,7.0,0.97802734375
2015-08-14T15:47:00.000000Z,0.978515625,0.97802734375,8.0,0.978515625
2015-08-14T15:48:00.000000Z,0.97802734375,0.97802734375,12.0,0.97802734375
2015-08-14T15:49:00.000000Z,0.97802734375,0.97802734375,10.0,0.97802734375
2015-08-14T15:50:00.000000Z,0.97802734375,0.97802734375,8.0,0.97802734375
2015-08-14T15:51:00.000000Z,0.97802734375,0.97802734375,6.0,0.97802734375
2015-08-14T15:52:00.000000Z,0.97802734375,0.97802734375,7.0,0.97802734375
2015-08-14T15:53:00.000000Z,0.978515625,0.97802734375,11.0,0.978515625
2015-08-14T15:55:00.000000Z,0.97802734375,0.97802734375,9.0,0.97802734375
2015-08-14T15:56:00.000000Z,0.97802734375,0.97802734375,5.0,0.97802734375
2015-08-14T15:57:00.000000Z,0.97802734375,0.9775390625,14.0,0.9775390625
2015-08-14T15:58:00.000000Z,0.97802734375,0.9775390625,13.0,0.9775390625
2015-08-14T15:59:00.000000Z,0.97802734375,0.97802734375,8.0,0.97802734375
2015-08-14T16:00:00.000000Z,0.978515625,0.978515625,8.0,0.978515625
2015-08-14T16:01:00.000000Z,0.978515625,0.97802734375,15.0,0.978515625
2015-08-14T16:03:00.000000Z,0.978515625,0.978515625,2.0,0.978515625
2015-08-14T16:04:00.000000Z,0.97802734375,0.97802734375,16.0,0.97802734375
2015-08-14T16:05:00.000000Z,0.97802734375,0.9775390625,14.0,0.9775390625
2015-08-14T16:06:00.000000Z,0.97802734375,0.9775390625,3.0,0.9775390625
2015-08-14T16:07:00.000000Z,0.97802734375,0.9775390625,6.0,0.9775390625
2015-08-14T16:08:00.000000Z,0.97802734375,0.9775390625,2.0,0.9775390625
2015-08-14T16:09:00.000000Z,0.97802734375,0.97802734375,7.0,0.97802734375
2015-08-14T16:10:00.000000Z,0.9775390625,0.9775390625,22.0,0.9775390625
2015-08-14T16:11:00.000000Z,0.9775390625,0.97705078125,16.0,0.9775390625
2015-08-14T16:12:00.000000Z,0.9775390625,0.97705078125,4.0,0.9775390625
2015-08-14T16:13:00.000000Z,0.97705078125,0.97705078125,5.0,0.97705078125
2015-08-14T16:14:00.000000Z,0.9775390625,0.97705078125,17.0,0.9775390625
2015-08-14T16:15:00.000000Z,0.9775390625,0.97705078125,10.0,0.9775390625
2015-08-14T16:16:00.000000Z,0.97705078125,0.97705078125,4.0,0.97705078125
2015-08-14T16:17:00.000000Z,0.9775390625,0.97705078125,6.0,0.9775390625
2015-08-14T16:18:00.000000Z,0.9775390625,0.97705078125,3.0,0.9775390625
2015-08-14T16:19:00.000000Z,0.9775390625,0.97705078125,2.0,0.9775390625
2015-08-14T16:20:00.000000Z,0.9775390625,0.97705078125,1.0,0.9775390625
2015-08-14T16:21:00.000000Z,0.9775390625,0.9775390625,5.0,0.9775390625
2015-08-14T16:22:00.000000Z,0.9775390625,0.9775390625,2.0,0.9775390625
2015-08-14T16:23:00.000000Z,0.97705078125,0.97705078125,8.0,0.97705078125
2015-08-14T16:24:00.000000Z,0.97705078125,0.97705078125,4.0,0.97705078125
2015-08-14T16:25:00.000000Z,0.97705078125,0.9765625,8.0,0.9765625
2015-08-14T16:26:00.000000Z,0.97705078125,0.9765625,7.0,0.9765625
2015-08-14T16:27:00.000000Z,0.97705078125,0.9765625,7.0,0.9765625
2015-08-14T16:28:00.000000Z,0.97705078125,0.97705078125,21.0,0.97705078125
2015-08-14T16:29:00.000000Z,0.97705078125,0.97705078125,5.0,0.97705078125
2015-08-14T16:30:00.000000Z,0.97705078125,0.97705078125,4.0,0.97705078125
2015-08-14T16:31:00.000000Z,0.97705078125,0.97705078125,3.0,0.97705078125
2015-08-14T16:32:00.000000Z,0.97705078125,0.97705078125,2.0,0.97705078125
2015-08-14T16:33:00.000000Z,0.97705078125,0.97705078125,1.0,0.97705078125
2015-08-14T16:34:00.000000Z,0.9775390625,0.97705078125,1.0,0.9775390625
2015-08-14T16:35:00.000000Z,0.97705078125,0.97705078125,9.0,0.97705078125
2015-08-14T16:36:00.000000Z,0.97705078125,0.97705078125,2.0,0.97705078125
2015-08-14T16:37:00.000000Z,0.9775390625,0.97705078125,3.0,0.9775390625
2015-08-14T16:38:00.000000Z,0.9775390625,0.97705078125,5.0,0.9775390625
2015-08-14T16:39:00.000000Z,0.9775390625,0.9775390625,2.0,0.9775390625
2015-08-14T16:40:00.000000Z,0.9775390625,0.97705078125,3.0,0.9775390625
2015-08-14T16:41:00.000000Z,0.9775390625,0.9775390625,6.0,0.9775390625
2015-08-14T16:42:00.000000Z,0.9775390625,0.97705078125,8.0,0.9775390625
2015-08-14T16:43:00.000000Z,0.9775390625,0.97705078125,2.0,0.9775390625
2015-08-14T16:44:00.000000Z,0.97705078125,0.97705078125,2.0,0.97705078125
2015-08-14T16:45:00.000000Z,0.9775390625,0.97705078125,2.0,0.9775390625
2015-08-14T16:46:00.000000Z,0.97705078125,0.97705078125,4.0,0.97705078125
2015-08-14T16:47:00.000000Z,0.97705078125,0.9765625,3.0,0.9765625
2015-08-14T16:48:00.000000Z,0.97705078125,0.9765625,7.0,0.9765625
2015-08-14T16:49:00.000000Z,0.97705078125,0.9765625,8.0,0.9765625
2015-08-14T16:50:00.000000Z,0.97705078125,0.9765625,4.0,0.9765625
2015-08-14T16:51:00.000000Z,0.9765625,0.9765625,13.0,0.9765625
2015-08-14T16:52:00.000000Z,0.97705078125,0.9765625,3.0,0.9765625
2015-08-14T16:54:00.000000Z,0.9765625,0.9765625,8.0,0.9765625
2015-08-14T16:55:00.000000Z,0.97607421875,0.97607421875,17.0,0.97607421875
2015-08-14T16:56:00.000000Z,0.97607421875,0.97607421875,11.0,0.97607421875
2015-08-14T16:58:00.000000Z,0.97607421875,0.97607421875,5.0,0.97607421875
2015-08-14T16:59:00.000000Z,0.97607421875,0.97607421875,14.0,0.97607421875
2015-08-14T17:00:00.000000Z,0.9765625,0.97607421875,14.0,0.9765625
2015-08-14T17:01:00.000000Z,0.9765625,0.97607421875,16.0,0.9765625
2015-08-14T17:02:00.000000Z,0.9765625,0.97607421875,2.0,0.9765625
2015-08-14T17:03:00.000000Z,0.9765625,0.9765625,2.0,0.9765625
2015-08-14T17:04:00.000000Z,0.9765625,0.9765625,5.0,0.9765625
2015-08-14T17:05:00.000000Z,0.9765625,0.9765625,9.0,0.9765625
2015-08-14T17:06:00.000000Z,0.9765625,0.9765625,10.0,0.9765625
2015-08-14T17:07:00.000000Z,0.9765625,0.9765625,1.0,0.9765625
2015-08-14T17:08:00.000000Z,0.97705078125,0.9765625,5.0,0.9765625
2015-08-14T17:09:00.000000Z,0.97705078125,0.9765625,1.0,0.9765625
2015-08-14T17:10:00.000000Z,0.97705078125,0.9765625,2.0,0.9765625
2015-08-14T17:11:00.000000Z,0.9765625,0.9765625,6.0,0.9765625
2015-08-14T17:13:00.000000Z,0.9765625,0.9765625,1.0,0.9765625
2015-08-14T17:15:00.000000Z,0.9765625,0.9765625,4.0,0.9765625
2015-08-14T17:16:00.000000Z,0.97705078125,0.9765625,3.0,0.9765625
2015-08-14T17:20:00.000000Z,0.97705078125,0.97705078125,6.0,0.97705078125
2015-08-14T17:22:00.000000Z,0.97705078125,0.97705078125,1.0,0.97705078125
2015-08-14T17:23:00.000000Z,0.97705078125,0.97705078125,5.0,0.97705078125
2015-08-14T17:27:00.000000Z,0.97705078125,0.9765625,6.0,0.9765625
2015-08-14T17:28:00.000000Z,0.97705078125,0.97705078125,4.0,0.97705078125
2015-08-14T17:29:00.000000Z,0.97705078125,0.97705078125,5.0,0.97705078125
2015-08-14T17:30:00.000000Z,0.97705078125,0.97705078125,4.0,0.97705078125
2015-08-14T17:31:00.000000Z,0.97705078125,0.97705078125,2.0,0.97705078125
2015-08-14T17:32:00.000000Z,0.97705078125,0.9765625,5.0,0.9765625
2015-08-14T17:33:00.000000Z,0.97705078125,0.97705078125,6.0,0.97705078125
2015-08-14T17:34:00.000000Z,0.97705078125,0.9765625,3.0,0.9765625
2015-08-14T17:35:00.000000Z,0.97705078125,0.97705078125,7.0,0.97705078125
2015-08-14T17:36:00.000000Z,0.97705078125,0.97705078125,3.0,0.97705078125
2015-08-14T17:37:00.000000Z,0.97705078125,0.97705078125,2.0,0.97705078125
2015-08-14T17:38:00.000000Z,0.97705078125,0.97705078125,3.0,0.97705078125
2015-08-14T17:39:00.000000Z,0.97705078125,0.97705078125,4.0,0.97705078125
2015-08-14T17:40:00.000000Z,0.97705078125,0.97705078125,3.0,0.97705078125
2015-08-14T17:41:00.000000Z,0.9775390625,0.97705078125,1.0,0.9775390625
2015-08-14T17:43:00.000000Z,0.9775390625,0.97705078125,7.0,0.9775390625
2015-08-14T17:44:00.000000Z,0.9775390625,0.97705078125,1.0,0.9775390625
2015-08-14T17:45:00.000000Z,0.97705078125,0.97705078125,1.0,0.97705078125
2015-08-14T17:46:00.000000Z,0.9775390625,0.97705078125,4.0,0.9775390625
2015-08-14T17:47:00.000000Z,0.9775390625,0.97705078125,1.0,0.9775390625
2015-08-14T17:48:00.000000Z,0.9775390625,0.97705078125,8.0,0.9775390625
2015-08-14T17:49:00.000000Z,0.9775390625,0.9775390625,3.0,0.9775390625
2015-08-14T17:50:00.000000Z,0.9775390625,0.9775390625,3.0,0.9775390625
2015-08-14T17:53:00.000000Z,0.97802734375,0.9775390625,10.0,0.9775390625
2015-08-14T17:55:00.000000Z,0.97802734375,0.9775390625,2.0,0.9775390625
2015-08-14T17:56:00.000000Z,0.97802734375,0.9775390625,4.0,0.9775390625
2015-08-14T17:57:00.000000Z,0.97802734375,0.9775390625,6.0,0.9775390625
2015-08-14T18:00:00.000000Z,0.9775390625,0.9775390625,2.0,0.9775390625
2015-08-14T18:01:00.000000Z,0.9775390625,0.9775390625,6.0,0.9775390625
2015-08-14T18:02:00.000000Z,0.9775390625,0.9775390625,6.0,0.9775390625
2015-08-14T18:03:00.000000Z,0.9775390625,0.9775390625,2.0,0.9775390625
2015-08-14T18:04:00.000000Z,0.9775390625,0.9775390625,1.0,0.9775390625
2015-08-14T18:06:00.000000Z,0.9775390625,0.9775390625,1.0,0.9775390625
2015-08-14T18:07:00.000000Z,0.9775390625,0.9775390625,3.0,0.9775390625
2015-08-14T18:08:00.000000Z,0.9775390625,0.9775390625,1.0,0.9775390625
2015-08-14T18:09:00.000000Z,0.9775390625,0.9775390625,5.0,0.9775390625
2015-08-14T18:10:00.000000Z,0.9775390625,0.9775390625,1.0,0.9775390625
2015-08-14T18:11:00.000000Z,0.9775390625,0.9775390625,1.0,0.9775390625
2015-08-14T18:12:00.000000Z,0.97802734375,0.9775390625,3.0,0.9775390625
2015-08-14T18:15:00.000000Z,0.9775390625,0.9775390625,6.0,0.9775390625
2015-08-14T18:16:00.000000Z,0.9775390625,0.9775390625,1.0,0.9775390625
2015-08-14T18:17:00.000000Z,0.9775390625,0.9775390625,9.0,0.9775390625
2015-08-14T18:18:00.000000Z,0.97802734375,0.9775390625,2.0,0.9775390625
2015-08-14T18:21:00.000000Z,0.97802734375,0.9775390625,2.0,0.9775390625
2015-08-14T18:22:00.000000Z,0.97802734375,0.9775390625,1.0,0.9775390625
2015-08-14T18:23:00.000000Z,0.97802734375,0.9775390625,1.0,0.9775390625
2015-08-14T18:25:00.000000Z,0.9775390625,0.9775390625,5.0,0.9775390625
2015-08-14T18:26:00.000000Z,0.9775390625,0.9775390625,3.0,0.9775390625
2015-08-14T18:27:00.000000Z,0.9775390625,0.97705078125,16.0,0.9775390625
2015-08-14T18:28:00.000000Z,0.9775390625,0.97705078125,2.0,0.9775390625
2015-08-14T18:29:00.000000Z,0.97705078125,0.9765625,8.0,0.9765625
2015-08-14T18:30:00.000000Z,0.97705078125,0.97705078125,12.0,0.97705078125
2015-08-14T18:31:00.000000Z,0.97705078125,0.97705078125,10.0,0.97705078125
