time,BNP.USDCHF - USD/CHF_x,closeAsk,closeBid,volume
2012-07-02T05:00:00.000000Z,0.9499,0.94998,0.94982,
2012-07-02T09:00:00.000000Z,0.95367,0.95375,0.95359,
2012-07-02T13:00:00.000000Z,0.95394,0.95402,0.95386,
2012-07-02T17:00:00.000000Z,0.95473,0.95488,0.95458,
2012-07-02T21:00:00.000000Z,0.95475,0.95483,0.95467,
2012-07-03T01:00:00.000000Z,0.95401,0.95409,0.95393,
2012-07-03T05:00:00.000000Z,0.953735,0.9538,0.95367,
2012-07-03T09:00:00.000000Z,0.955485,0.95555,0.95542,
2012-07-03T13:00:00.000000Z,0.95236,0.95244,0.95228,
2012-07-03T17:00:00.000000Z,0.95287,0.95302,0.95272,
2012-07-03T21:00:00.000000Z,0.95453,0.95461,0.95445,
2012-07-04T01:00:00.000000Z,0.95409,0.95417,0.95401,
2012-07-04T05:00:00.000000Z,0.95439,0.95446,0.95432,
2012-07-04T09:00:00.000000Z,0.956305,0.95639,0.95622,
2012-07-04T13:00:00.000000Z,0.95778,0.95788,0.95768,
2012-07-04T17:00:00.000000Z,0.9586399999999999,0.95879,0.95849,
2012-07-04T21:00:00.000000Z,0.9586399999999999,0.95872,0.95856,
2012-07-05T01:00:00.000000Z,0.9588,0.95888,0.95872,
2012-07-05T05:00:00.000000Z,0.960265,0.96033,0.9602,
2012-07-05T09:00:00.000000Z,0.968895,0.96898,0.96881,
2012-07-05T13:00:00.000000Z,0.969115,0.9692,0.96903,
2012-07-05T17:00:00.000000Z,0.96948,0.96963,0.96933,
2012-07-05T21:00:00.000000Z,0.97007,0.97015,0.96999,
2012-07-06T01:00:00.000000Z,0.97026,0.97034,0.97018,
2012-07-06T05:00:00.000000Z,0.969835,0.9699,0.96977,
2012-07-06T09:00:00.000000Z,0.97426,0.97434,0.97418,
2012-07-06T13:00:00.000000Z,0.9779100000000001,0.978,0.97782,
2012-07-06T17:00:00.000000Z,0.9775,0.97775,0.97725,
2012-07-06T21:00:00.000000Z,0.9775,0.97775,0.97725,
2012-07-08T17:00:00.000000Z,0.97943,0.97973,0.97913,
2012-07-08T21:00:00.000000Z,0.97786,0.97794,0.97778,
2012-07-09T01:00:00.000000Z,0.9776,0.97769,0.97751,
2012-07-09T05:00:00.000000Z,0.97841,0.97848,0.97834,
2012-07-09T09:00:00.000000Z,0.97654,0.97661,0.97647,
2012-07-09T13:00:00.000000Z,0.97571,0.97578,0.97564,
2012-07-09T17:00:00.000000Z,0.9754,0.97555,0.97525,
2012-07-09T21:00:00.000000Z,0.97623,0.97633,0.97613,
2012-07-10T01:00:00.000000Z,0.97763,0.97773,0.97753,
2012-07-10T05:00:00.000000Z,0.97527,0.97534,0.9752,
2012-07-10T09:00:00.000000Z,0.97784,0.97791,0.97777,
2012-07-10T13:00:00.000000Z,0.9798100000000001,0.97989,0.97973,
2012-07-10T17:00:00.000000Z,0.98032,0.98047,0.98017,
2012-07-10T21:00:00.000000Z,0.98009,0.98017,0.98001,
2012-07-11T01:00:00.000000Z,0.97982,0.9799,0.97974,
2012-07-11T05:00:00.000000Z,0.977305,0.97738,0.97723,
2012-07-11T09:00:00.000000Z,0.9790049999999999,0.97908,0.97893,
2012-07-11T13:00:00.000000Z,0.9799549999999999,0.98003,0.97988,
2012-07-11T17:00:00.000000Z,0.98121,0.98136,0.98106,
2012-07-11T21:00:00.000000Z,0.9813,0.98139,0.98121,
2012-07-12T01:00:00.000000Z,0.98114,0.98123,0.98105,
2012-07-12T05:00:00.000000Z,0.983045,0.98313,0.98296,
2012-07-12T09:00:00.000000Z,0.985675,0.98576,0.98559,
2012-07-12T13:00:00.000000Z,0.98449,0.98457,0.98441,
2012-07-12T17:00:00.000000Z,0.98405,0.9842,0.9839,
2012-07-12T21:00:00.000000Z,0.98487,0.98495,0.98479,
2012-07-13T01:00:00.000000Z,0.98378,0.98386,0.9837,
2012-07-13T05:00:00.000000Z,0.98397,0.98405,0.98389,
2012-07-13T09:00:00.000000Z,0.98683,0.98691,0.98675,
2012-07-13T13:00:00.000000Z,0.98185,0.98194,0.98176,
2012-07-13T17:00:00.000000Z,0.98041,0.98066,0.98016,
2012-07-13T21:00:00.000000Z,0.98041,0.98066,0.98016,
2012-07-15T17:00:00.000000Z,0.97903,0.97928,0.97878,
2012-07-15T21:00:00.000000Z,0.98148,0.98156,0.9814,
2012-07-16T01:00:00.000000Z,0.98145,0.98153,0.98137,
2012-07-16T05:00:00.000000Z,0.98385,0.98392,0.98378,
2012-07-16T09:00:00.000000Z,0.98162,0.98169,0.98155,
2012-07-16T13:00:00.000000Z,0.97973,0.97981,0.97965,
2012-07-16T17:00:00.000000Z,0.97859,0.97874,0.97844,
2012-07-16T21:00:00.000000Z,0.97808,0.97816,0.978,
2012-07-17T01:00:00.000000Z,0.97701,0.97709,0.97693,
2012-07-17T05:00:00.000000Z,0.97652,0.97659,0.97645,
2012-07-17T09:00:00.000000Z,0.9778100000000001,0.97789,0.97773,
2012-07-17T13:00:00.000000Z,0.98097,0.98105,0.98089,
2012-07-17T17:00:00.000000Z,0.97706,0.97721,0.97691,
2012-07-17T21:00:00.000000Z,0.97679,0.97687,0.97671,
2012-07-18T01:00:00.000000Z,0.97735,0.97743,0.97727,
2012-07-18T05:00:00.000000Z,0.97776,0.97783,0.97769,
2012-07-18T09:00:00.000000Z,0.9824,0.98247,0.98233,
2012-07-18T13:00:00.000000Z,0.97914,0.97922,0.97906,
2012-07-18T17:00:00.000000Z,0.97788,0.97803,0.97773,
2012-07-18T21:00:00.000000Z,0.97761,0.97771,0.97751,
2012-07-19T01:00:00.000000Z,0.97754,0.97764,0.97744,
2012-07-19T05:00:00.000000Z,0.978495,0.97856,0.97843,
2012-07-19T09:00:00.000000Z,0.97863,0.97869,0.97857,
2012-07-19T13:00:00.000000Z,0.97822,0.9783,0.97814,
2012-07-19T17:00:00.000000Z,0.97798,0.97813,0.97783,
2012-07-19T21:00:00.000000Z,0.9797899999999999,0.97987,0.97971,
2012-07-20T01:00:00.000000Z,0.97958,0.97966,0.9795,
2012-07-20T05:00:00.000000Z,0.979645,0.97971,0.97958,
2012-07-20T09:00:00.000000Z,0.98469,0.98477,0.98461,
2012-07-20T13:00:00.000000Z,0.98644,0.98652,0.98636,
2012-07-20T17:00:00.000000Z,0.98804,0.98829,0.98779,
2012-07-22T17:00:00.000000Z,0.9909600000000001,0.99141,0.99051,
2012-07-22T21:00:00.000000Z,0.99015,0.99023,0.99007,
2012-07-23T01:00:00.000000Z,0.99139,0.99147,0.99131,
2012-07-23T05:00:00.000000Z,0.992015,0.99208,0.99195,
2012-07-23T09:00:00.000000Z,0.993785,0.99385,0.99372,
2012-07-23T13:00:00.000000Z,0.9896,0.98967,0.98953,
2012-07-23T17:00:00.000000Z,0.9911,0.99125,0.99095,
2012-07-23T21:00:00.000000Z,0.99081,0.99089,0.99073,
2012-07-24T01:00:00.000000Z,0.9904,0.99048,0.99032,
2012-07-24T05:00:00.000000Z,0.99145,0.99152,0.99138,
2012-07-24T09:00:00.000000Z,0.9931,0.99317,0.99303,
2012-07-24T13:00:00.000000Z,0.9964,0.99647,0.99633,
2012-07-24T17:00:00.000000Z,0.99582,0.99597,0.99567,
2012-07-24T21:00:00.000000Z,0.99586,0.99594,0.99578,
2012-07-25T01:00:00.000000Z,0.9945,0.99458,0.99442,
2012-07-25T05:00:00.000000Z,0.990315,0.99038,0.99025,
2012-07-25T09:00:00.000000Z,0.988595,0.98866,0.98853,
2012-07-25T13:00:00.000000Z,0.9903850000000001,0.99045,0.99032,
2012-07-25T17:00:00.000000Z,0.98785,0.988,0.9877,
2012-07-25T21:00:00.000000Z,0.98966,0.98974,0.98958,
2012-07-26T01:00:00.000000Z,0.98943,0.98951,0.98935,
2012-07-26T05:00:00.000000Z,0.9906,0.99067,0.99053,
2012-07-26T09:00:00.000000Z,0.976525,0.97661,0.97644,
2012-07-26T13:00:00.000000Z,0.978125,0.97821,0.97804,
2012-07-26T17:00:00.000000Z,0.97778,0.97793,0.97763,
2012-07-26T21:00:00.000000Z,0.97848,0.97856,0.9784,
2012-07-27T01:00:00.000000Z,0.97725,0.97733,0.97717,
2012-07-27T05:00:00.000000Z,0.98043,0.9805,0.98036,
2012-07-27T09:00:00.000000Z,0.97787,0.97795,0.97779,
2012-07-27T13:00:00.000000Z,0.971995,0.97208,0.97191,
2012-07-27T17:00:00.000000Z,0.97499,0.97524,0.97474,
2012-07-29T17:00:00.000000Z,0.97663,0.97688,0.97638,
2012-07-29T21:00:00.000000Z,0.97683,0.97691,0.97675,
2012-07-30T01:00:00.000000Z,0.97745,0.97753,0.97737,
2012-07-30T05:00:00.000000Z,0.97916,0.97923,0.97909,
2012-07-30T09:00:00.000000Z,0.98083,0.9809,0.98076,
2012-07-30T13:00:00.000000Z,0.97961,0.97969,0.97953,
2012-07-30T17:00:00.000000Z,0.97971,0.97986,0.97956,
2012-07-30T21:00:00.000000Z,0.97969,0.97977,0.97961,
2012-07-31T01:00:00.000000Z,0.9779100000000001,0.97799,0.97783,
2012-07-31T05:00:00.000000Z,0.9797549999999999,0.97982,0.97969,
2012-07-31T09:00:00.000000Z,0.977275,0.97734,0.97721,
2012-07-31T13:00:00.000000Z,0.976065,0.97613,0.976,
2012-07-31T17:00:00.000000Z,0.97647,0.97662,0.97632,
2012-07-31T21:00:00.000000Z,0.97731,0.97739,0.97723,
2012-08-01T01:00:00.000000Z,0.97717,0.97725,0.97709,
2012-08-01T05:00:00.000000Z,0.975585,0.97565,0.97552,
2012-08-01T09:00:00.000000Z,0.976315,0.97638,0.97625,
2012-08-01T13:00:00.000000Z,0.976765,0.97684,0.97669,
2012-08-01T17:00:00.000000Z,0.98291,0.98306,0.98276,
2012-08-01T21:00:00.000000Z,0.98208,0.98216,0.982,
2012-08-02T01:00:00.000000Z,0.98079,0.98087,0.98071,
2012-08-02T05:00:00.000000Z,0.97965,0.97972,0.97958,
2012-08-02T09:00:00.000000Z,0.98401,0.98411,0.98391,
2012-08-02T13:00:00.000000Z,0.98758,0.98766,0.9875,
2012-08-02T17:00:00.000000Z,0.98606,0.98621,0.98591,
2012-08-02T21:00:00.000000Z,0.98675,0.98683,0.98667,
2012-08-03T01:00:00.000000Z,0.98673,0.98681,0.98665,
2012-08-03T05:00:00.000000Z,0.9835,0.98357,0.98343,
2012-08-03T09:00:00.000000Z,0.980045,0.98013,0.97996,
2012-08-03T13:00:00.000000Z,0.97113,0.97121,0.97105,
2012-08-03T17:00:00.000000Z,0.9702299999999999,0.97048,0.96998,
2012-08-05T17:00:00.000000Z,0.96902,0.96927,0.96877,
2012-08-05T21:00:00.000000Z,0.96883,0.96891,0.96875,
2012-08-06T01:00:00.000000Z,0.96985,0.96993,0.96977,
2012-08-06T05:00:00.000000Z,0.971755,0.97182,0.97169,
2012-08-06T09:00:00.000000Z,0.969415,0.96948,0.96935,
2012-08-06T13:00:00.000000Z,0.967895,0.96796,0.96783,
2012-08-06T17:00:00.000000Z,0.96883,0.96898,0.96868,
2012-08-06T21:00:00.000000Z,0.9694,0.9695,0.9693,
2012-08-07T01:00:00.000000Z,0.96938,0.96948,0.96928,
2012-08-07T05:00:00.000000Z,0.968275,0.96834,0.96821,
2012-08-07T09:00:00.000000Z,0.9678549999999999,0.96793,0.96778,
2012-08-07T13:00:00.000000Z,0.967475,0.96755,0.9674,
2012-08-07T17:00:00.000000Z,0.968885,0.96906,0.96871,
2012-08-07T21:00:00.000000Z,0.96942,0.9695,0.96934,
2012-08-08T01:00:00.000000Z,0.9698100000000001,0.96989,0.96973,
2012-08-08T05:00:00.000000Z,0.969875,0.96994,0.96981,
2012-08-08T09:00:00.000000Z,0.973995,0.97406,0.97393,
2012-08-08T13:00:00.000000Z,0.971275,0.97134,0.97121,
2012-08-08T17:00:00.000000Z,0.971445,0.97162,0.97127,
2012-08-08T21:00:00.000000Z,0.97082,0.9709,0.97074,
2012-08-09T01:00:00.000000Z,0.97034,0.97042,0.97026,
2012-08-09T05:00:00.000000Z,0.97354,0.97361,0.97347,
2012-08-09T09:00:00.000000Z,0.97599,0.97606,0.97592,
2012-08-09T13:00:00.000000Z,0.97782,0.97789,0.97775,
2012-08-09T17:00:00.000000Z,0.9759450000000001,0.97612,0.97577,
2012-08-09T21:00:00.000000Z,0.9766600000000001,0.97674,0.97658,
2012-08-10T01:00:00.000000Z,0.97703,0.97711,0.97695,
2012-08-10T05:00:00.000000Z,0.977765,0.97783,0.9777,
2012-08-10T09:00:00.000000Z,0.978845,0.97891,0.97878,
2012-08-10T13:00:00.000000Z,0.976735,0.9768,0.97667,
2012-08-10T17:00:00.000000Z,0.9769399999999999,0.97719,0.97669,
2012-08-10T21:00:00.000000Z,0.9769399999999999,0.97719,0.97669,
2012-08-12T17:00:00.000000Z,0.977065,0.97744,0.97669,
2012-08-12T21:00:00.000000Z,0.9788,0.97888,0.97872,
2012-08-13T01:00:00.000000Z,0.9769,0.97698,0.97682,
2012-08-13T05:00:00.000000Z,0.976795,0.97686,0.97673,
2012-08-13T09:00:00.000000Z,0.971985,0.97205,0.97192,
2012-08-13T13:00:00.000000Z,0.97323,0.9733,0.97316,
2012-08-13T17:00:00.000000Z,0.97383,0.97398,0.97368,
2012-08-13T21:00:00.000000Z,0.97322,0.9733,0.97314,
2012-08-14T01:00:00.000000Z,0.97215,0.97223,0.97207,
2012-08-14T05:00:00.000000Z,0.970805,0.97087,0.97074,
2012-08-14T09:00:00.000000Z,0.9738450000000001,0.97391,0.97378,
2012-08-14T13:00:00.000000Z,0.9738100000000001,0.97389,0.97373,
2012-08-14T17:00:00.000000Z,0.974775,0.97495,0.9746,
2012-08-14T21:00:00.000000Z,0.9747,0.97478,0.97462,
2012-08-15T01:00:00.000000Z,0.97425,0.97433,0.97417,
2012-08-15T05:00:00.000000Z,0.973745,0.97381,0.97368,
2012-08-15T09:00:00.000000Z,0.97776,0.97801,0.97751,
2012-08-15T13:00:00.000000Z,0.97773,0.97781,0.97765,
2012-08-15T17:00:00.000000Z,0.977225,0.9774,0.97705,
2012-08-15T21:00:00.000000Z,0.97619,0.97627,0.97611,
2012-08-16T01:00:00.000000Z,0.97809,0.97817,0.97801,
2012-08-16T05:00:00.000000Z,0.978395,0.97846,0.97833,
2012-08-16T09:00:00.000000Z,0.974275,0.97434,0.97421,
2012-08-16T13:00:00.000000Z,0.97162,0.9717,0.97154,
2012-08-16T17:00:00.000000Z,0.972125,0.9723,0.97195,
2012-08-16T21:00:00.000000Z,0.9721299999999999,0.97221,0.97205,
2012-08-17T01:00:00.000000Z,0.9728399999999999,0.97292,0.97276,
2012-08-17T05:00:00.000000Z,0.97098,0.97105,0.97091,
2012-08-17T09:00:00.000000Z,0.9722299999999999,0.97231,0.97215,
2012-08-17T13:00:00.000000Z,0.97499,0.97507,0.97491,
2012-08-17T17:00:00.000000Z,0.97387,0.97412,0.97362,
2012-08-19T17:00:00.000000Z,0.97229,0.97279,0.97179,
2012-08-19T21:00:00.000000Z,0.97426,0.97434,0.97418,
2012-08-20T01:00:00.000000Z,0.97396,0.97404,0.97388,
2012-08-20T05:00:00.000000Z,0.972495,0.97256,0.97243,
2012-08-20T09:00:00.000000Z,0.975785,0.97585,0.97572,
2012-08-20T13:00:00.000000Z,0.9731799999999999,0.97326,0.9731,
2012-08-20T17:00:00.000000Z,0.97304,0.97319,0.97289,
2012-08-20T21:00:00.000000Z,0.97243,0.97251,0.97235,
2012-08-21T01:00:00.000000Z,0.97178,0.97186,0.9717,
2012-08-21T05:00:00.000000Z,0.967985,0.96805,0.96792,
2012-08-21T09:00:00.000000Z,0.964055,0.96412,0.96399,
2012-08-21T13:00:00.000000Z,0.96259,0.96267,0.96251,
2012-08-21T17:00:00.000000Z,0.962845,0.96302,0.96267,
2012-08-21T21:00:00.000000Z,0.96301,0.96309,0.96293,
2012-08-22T01:00:00.000000Z,0.96334,0.96342,0.96326,
2012-08-22T05:00:00.000000Z,0.962785,0.96285,0.96272,
2012-08-22T09:00:00.000000Z,0.965095,0.96516,0.96503,
