time,BNP.USDPLN - USD/PLN_x,closeAsk,closeBid,volume
2015-03-17T11:30:00.000000Z,3.9013671875,3.90234375,3.900390625,3992.0
2015-03-17T12:00:00.000000Z,3.89453125,3.896484375,3.892578125,5704.0
2015-03-17T12:30:00.000000Z,3.900390625,3.90234375,3.8984375,7136.0
2015-03-17T13:00:00.000000Z,3.8974609375,3.8984375,3.896484375,8448.0
2015-03-17T13:30:00.000000Z,3.8994140625,3.900390625,3.8984375,6960.0
2015-03-17T14:00:00.000000Z,3.9013671875,3.90234375,3.900390625,7500.0
2015-03-17T14:30:00.000000Z,3.9052734375,3.90625,3.904296875,5912.0
2015-03-17T15:00:00.000000Z,3.9091796875,3.91015625,3.908203125,5968.0
2015-03-17T15:30:00.000000Z,3.9091796875,3.91015625,3.908203125,5388.0
2015-03-17T16:00:00.000000Z,3.9140625,3.916015625,3.912109375,6856.0
2015-03-17T16:30:00.000000Z,3.9072265625,3.908203125,3.90625,4684.0
2015-03-17T17:00:00.000000Z,3.91015625,3.912109375,3.908203125,1895.0
2015-03-17T17:30:00.000000Z,3.908203125,3.91015625,3.90625,1622.0
2015-03-17T18:00:00.000000Z,3.90625,3.908203125,3.904296875,10256.0
2015-03-17T18:30:00.000000Z,3.90625,3.908203125,3.904296875,8136.0
2015-03-17T19:00:00.000000Z,3.91015625,3.912109375,3.908203125,1650.0
2015-03-17T19:30:00.000000Z,3.9072265625,3.908203125,3.90625,2596.0
2015-03-17T20:00:00.000000Z,3.9072265625,3.908203125,3.90625,843.0
2015-03-17T20:30:00.000000Z,3.904296875,3.908203125,3.900390625,771.0
2015-03-17T21:00:00.000000Z,3.9033203125,3.90625,3.900390625,978.0
2015-03-17T21:30:00.000000Z,3.9033203125,3.90625,3.900390625,1396.0
2015-03-17T22:00:00.000000Z,3.90625,3.908203125,3.904296875,947.0
2015-03-17T22:30:00.000000Z,3.904296875,3.90625,3.90234375,534.0
2015-03-17T23:00:00.000000Z,3.9052734375,3.908203125,3.90234375,403.0
2015-03-17T23:30:00.000000Z,3.904296875,3.908203125,3.900390625,408.0
2015-03-18T00:00:00.000000Z,3.9033203125,3.90625,3.900390625,1079.0
2015-03-18T00:30:00.000000Z,3.9052734375,3.908203125,3.90234375,1751.0
2015-03-18T01:00:00.000000Z,3.90234375,3.90625,3.8984375,1170.0
2015-03-18T01:30:00.000000Z,3.9033203125,3.908203125,3.8984375,969.0
2015-03-18T02:00:00.000000Z,3.904296875,3.908203125,3.900390625,608.0
2015-03-18T02:30:00.000000Z,3.904296875,3.908203125,3.900390625,774.0
2015-03-18T03:00:00.000000Z,3.904296875,3.908203125,3.900390625,605.0
2015-03-18T03:30:00.000000Z,3.904296875,3.908203125,3.900390625,444.0
2015-03-18T04:00:00.000000Z,3.9052734375,3.91015625,3.900390625,328.0
2015-03-18T04:30:00.000000Z,3.90625,3.91015625,3.90234375,410.0
2015-03-18T05:00:00.000000Z,3.908203125,3.912109375,3.904296875,719.0
2015-03-18T05:30:00.000000Z,3.9140625,3.91796875,3.91015625,1049.0
2015-03-18T06:00:00.000000Z,3.9130859375,3.91796875,3.908203125,973.0
2015-03-18T06:30:00.000000Z,3.908203125,3.912109375,3.904296875,1018.0
2015-03-18T07:00:00.000000Z,3.908203125,3.91015625,3.90625,2210.0
2015-03-18T07:30:00.000000Z,3.9013671875,3.90234375,3.900390625,5840.0
2015-03-18T08:00:00.000000Z,3.9091796875,3.91015625,3.908203125,6328.0
2015-03-18T08:30:00.000000Z,3.9033203125,3.904296875,3.90234375,5740.0
2015-03-18T09:00:00.000000Z,3.908203125,3.91015625,3.90625,5792.0
2015-03-18T09:30:00.000000Z,3.90625,3.908203125,3.904296875,7312.0
2015-03-18T10:00:00.000000Z,3.9013671875,3.90234375,3.900390625,7468.0
2015-03-18T10:30:00.000000Z,3.9033203125,3.904296875,3.90234375,5376.0
2015-03-18T11:00:00.000000Z,3.90625,3.908203125,3.904296875,4452.0
2015-03-18T11:30:00.000000Z,3.9091796875,3.91015625,3.908203125,4816.0
2015-03-18T12:00:00.000000Z,3.9111328125,3.912109375,3.91015625,4028.0
2015-03-18T12:30:00.000000Z,3.9169921875,3.91796875,3.916015625,5368.0
2015-03-18T13:00:00.000000Z,3.91015625,3.91015625,3.91015625,5448.0
2015-03-18T13:30:00.000000Z,3.9052734375,3.90625,3.904296875,5668.0
2015-03-18T14:00:00.000000Z,3.9072265625,3.908203125,3.90625,6616.0
2015-03-18T14:30:00.000000Z,3.9052734375,3.90625,3.904296875,6084.0
2015-03-18T15:00:00.000000Z,3.904296875,3.90625,3.90234375,5808.0
2015-03-18T15:30:00.000000Z,3.8935546875,3.89453125,3.892578125,6828.0
2015-03-18T16:00:00.000000Z,3.890625,3.892578125,3.888671875,4840.0
2015-03-18T16:30:00.000000Z,3.8896484375,3.892578125,3.88671875,4728.0
2015-03-18T17:00:00.000000Z,3.8837890625,3.88671875,3.880859375,4336.0
2015-03-18T17:30:00.000000Z,3.89453125,3.919921875,3.869140625,4232.0
2015-03-18T18:00:00.000000Z,3.845703125,3.849609375,3.841796875,18048.0
2015-03-18T18:30:00.000000Z,3.84765625,3.849609375,3.845703125,16144.0
2015-03-18T19:00:00.000000Z,3.822265625,3.82421875,3.8203125,11872.0
2015-03-18T19:30:00.000000Z,3.8095703125,3.8125,3.806640625,6524.0
2015-03-18T20:00:00.000000Z,3.7880859375,3.791015625,3.78515625,13960.0
2015-03-18T20:30:00.000000Z,3.806640625,3.8125,3.80078125,5184.0
2015-03-18T21:00:00.000000Z,3.8076171875,3.8125,3.802734375,1165.0
2015-03-18T21:30:00.000000Z,3.8193359375,3.82421875,3.814453125,1698.0
2015-03-18T22:00:00.000000Z,3.818359375,3.822265625,3.814453125,1748.0
2015-03-18T22:30:00.000000Z,3.8212890625,3.82421875,3.818359375,1174.0
2015-03-18T23:00:00.000000Z,3.8203125,3.82421875,3.81640625,1510.0
2015-03-18T23:30:00.000000Z,3.8125,3.81640625,3.80859375,1418.0
2015-03-19T00:00:00.000000Z,3.79296875,3.796875,3.7890625,5712.0
2015-03-19T00:30:00.000000Z,3.8017578125,3.8046875,3.798828125,4504.0
2015-03-19T01:00:00.000000Z,3.818359375,3.822265625,3.814453125,5088.0
2015-03-19T01:30:00.000000Z,3.8154296875,3.818359375,3.8125,4168.0
2015-03-19T02:00:00.000000Z,3.818359375,3.822265625,3.814453125,2476.0
2015-03-19T02:30:00.000000Z,3.833984375,3.837890625,3.830078125,3948.0
2015-03-19T03:00:00.000000Z,3.8291015625,3.83203125,3.826171875,2478.0
2015-03-19T03:30:00.000000Z,3.8427734375,3.845703125,3.83984375,3096.0
2015-03-19T04:00:00.000000Z,3.8408203125,3.84375,3.837890625,2532.0
2015-03-19T04:30:00.000000Z,3.8447265625,3.84765625,3.841796875,2482.0
2015-03-19T05:00:00.000000Z,3.841796875,3.845703125,3.837890625,1924.0
2015-03-19T05:30:00.000000Z,3.8447265625,3.8515625,3.837890625,1941.0
2015-03-19T06:00:00.000000Z,3.83984375,3.84375,3.8359375,1831.0
2015-03-19T06:30:00.000000Z,3.8359375,3.837890625,3.833984375,2282.0
2015-03-19T07:00:00.000000Z,3.8603515625,3.861328125,3.859375,10240.0
2015-03-19T07:30:00.000000Z,3.859375,3.861328125,3.857421875,12024.0
2015-03-19T08:00:00.000000Z,3.8779296875,3.87890625,3.876953125,15392.0
2015-03-19T08:30:00.000000Z,3.8662109375,3.8671875,3.865234375,12456.0
2015-03-19T09:00:00.000000Z,3.8623046875,3.86328125,3.861328125,9744.0
2015-03-19T09:30:00.000000Z,3.859375,3.861328125,3.857421875,9184.0
2015-03-19T10:00:00.000000Z,3.8642578125,3.865234375,3.86328125,11608.0
2015-03-19T10:30:00.000000Z,3.85546875,3.857421875,3.853515625,8000.0
2015-03-19T11:00:00.000000Z,3.8564453125,3.857421875,3.85546875,5272.0
2015-03-19T11:30:00.000000Z,3.859375,3.861328125,3.857421875,8592.0
2015-03-19T12:00:00.000000Z,3.876953125,3.880859375,3.873046875,9160.0
2015-03-19T12:30:00.000000Z,3.8740234375,3.875,3.873046875,11080.0
2015-03-19T13:00:00.000000Z,3.873046875,3.875,3.87109375,9064.0
2015-03-19T13:30:00.000000Z,3.875,3.876953125,3.873046875,10944.0
2015-03-19T14:00:00.000000Z,3.865234375,3.8671875,3.86328125,10464.0
2015-03-19T14:30:00.000000Z,3.8701171875,3.87109375,3.869140625,9680.0
2015-03-19T15:00:00.000000Z,3.8642578125,3.865234375,3.86328125,7640.0
2015-03-19T15:30:00.000000Z,3.8828125,3.884765625,3.880859375,9800.0
2015-03-19T16:00:00.000000Z,3.880859375,3.8828125,3.87890625,7980.0
2015-03-19T16:30:00.000000Z,3.8779296875,3.880859375,3.875,4508.0
2015-03-19T17:00:00.000000Z,3.876953125,3.87890625,3.875,3442.0
2015-03-19T17:30:00.000000Z,3.87890625,3.880859375,3.876953125,2084.0
2015-03-19T18:00:00.000000Z,3.8828125,3.884765625,3.880859375,2296.0
2015-03-19T18:30:00.000000Z,3.884765625,3.888671875,3.880859375,2936.0
2015-03-19T19:00:00.000000Z,3.88671875,3.890625,3.8828125,2064.0
2015-03-19T19:30:00.000000Z,3.8798828125,3.8828125,3.876953125,2166.0
2015-03-19T20:00:00.000000Z,3.8779296875,3.880859375,3.875,1504.0
2015-03-19T20:30:00.000000Z,3.8759765625,3.880859375,3.87109375,1467.0
2015-03-19T21:00:00.000000Z,3.8779296875,3.8828125,3.873046875,505.0
2015-03-19T21:30:00.000000Z,3.8740234375,3.880859375,3.8671875,723.0
2015-03-19T22:00:00.000000Z,3.8720703125,3.87890625,3.865234375,782.0
2015-03-19T22:30:00.000000Z,3.8701171875,3.876953125,3.86328125,509.0
2015-03-19T23:00:00.000000Z,3.8701171875,3.876953125,3.86328125,674.0
2015-03-19T23:30:00.000000Z,3.8701171875,3.876953125,3.86328125,1005.0
2015-03-20T00:00:00.000000Z,3.873046875,3.880859375,3.865234375,1738.0
2015-03-20T00:30:00.000000Z,3.8701171875,3.876953125,3.86328125,1729.0
2015-03-20T01:00:00.000000Z,3.8701171875,3.876953125,3.86328125,1001.0
2015-03-20T01:30:00.000000Z,3.8603515625,3.8671875,3.853515625,1858.0
2015-03-20T02:00:00.000000Z,3.865234375,3.873046875,3.857421875,1487.0
2015-03-20T02:30:00.000000Z,3.8623046875,3.869140625,3.85546875,1058.0
2015-03-20T03:00:00.000000Z,3.86328125,3.87109375,3.85546875,932.0
2015-03-20T03:30:00.000000Z,3.8642578125,3.87109375,3.857421875,719.0
2015-03-20T04:00:00.000000Z,3.8671875,3.873046875,3.861328125,951.0
2015-03-20T04:30:00.000000Z,3.8662109375,3.873046875,3.859375,733.0
2015-03-20T05:00:00.000000Z,3.8642578125,3.87109375,3.857421875,815.0
2015-03-20T05:30:00.000000Z,3.8623046875,3.869140625,3.85546875,930.0
2015-03-20T06:00:00.000000Z,3.861328125,3.8671875,3.85546875,1662.0
2015-03-20T06:30:00.000000Z,3.8671875,3.873046875,3.861328125,2388.0
2015-03-20T07:00:00.000000Z,3.8662109375,3.8671875,3.865234375,4424.0
2015-03-20T07:30:00.000000Z,3.8662109375,3.8671875,3.865234375,5700.0
2015-03-20T08:00:00.000000Z,3.8583984375,3.859375,3.857421875,6656.0
2015-03-20T08:30:00.000000Z,3.8564453125,3.857421875,3.85546875,5336.0
2015-03-20T09:00:00.000000Z,3.8583984375,3.859375,3.857421875,5684.0
2015-03-20T09:30:00.000000Z,3.8662109375,3.8671875,3.865234375,5112.0
2015-03-20T10:00:00.000000Z,3.86328125,3.865234375,3.861328125,4188.0
2015-03-20T10:30:00.000000Z,3.8623046875,3.86328125,3.861328125,4664.0
2015-03-20T11:00:00.000000Z,3.8623046875,3.86328125,3.861328125,4100.0
2015-03-20T11:30:00.000000Z,3.8525390625,3.853515625,3.8515625,6644.0
2015-03-20T12:00:00.000000Z,3.8525390625,3.853515625,3.8515625,7836.0
2015-03-20T12:30:00.000000Z,3.8408203125,3.841796875,3.83984375,12432.0
2015-03-20T13:00:00.000000Z,3.82421875,3.826171875,3.822265625,14000.0
2015-03-20T13:30:00.000000Z,3.8271484375,3.828125,3.826171875,12368.0
2015-03-20T14:00:00.000000Z,3.8359375,3.837890625,3.833984375,14000.0
2015-03-20T14:30:00.000000Z,3.83984375,3.841796875,3.837890625,8124.0
2015-03-20T15:00:00.000000Z,3.841796875,3.84375,3.83984375,5972.0
2015-03-20T15:30:00.000000Z,3.833984375,3.8359375,3.83203125,7100.0
2015-03-20T16:00:00.000000Z,3.82421875,3.826171875,3.822265625,6764.0
2015-03-20T16:30:00.000000Z,3.8125,3.814453125,3.810546875,8440.0
2015-03-20T17:00:00.000000Z,3.8046875,3.806640625,3.802734375,5788.0
2015-03-20T17:30:00.000000Z,3.814453125,3.818359375,3.810546875,3592.0
2015-03-20T18:00:00.000000Z,3.8154296875,3.8203125,3.810546875,3760.0
2015-03-20T18:30:00.000000Z,3.8251953125,3.830078125,3.8203125,2504.0
2015-03-20T19:00:00.000000Z,3.826171875,3.830078125,3.822265625,2224.0
2015-03-20T19:30:00.000000Z,3.826171875,3.830078125,3.822265625,1940.0
2015-03-20T20:00:00.000000Z,3.8271484375,3.8359375,3.818359375,1242.0
2015-03-20T20:30:00.000000Z,3.8203125,3.833984375,3.806640625,980.0
2015-03-22T21:00:00.000000Z,3.80859375,3.814453125,3.802734375,1044.0
2015-03-22T21:30:00.000000Z,3.8076171875,3.8125,3.802734375,1235.0
2015-03-22T22:00:00.000000Z,3.81640625,3.822265625,3.810546875,1424.0
2015-03-22T22:30:00.000000Z,3.818359375,3.82421875,3.8125,1182.0
2015-03-22T23:00:00.000000Z,3.82421875,3.830078125,3.818359375,1009.0
2015-03-22T23:30:00.000000Z,3.82421875,3.830078125,3.818359375,1177.0
2015-03-23T00:00:00.000000Z,3.828125,3.833984375,3.822265625,1308.0
2015-03-23T00:30:00.000000Z,3.828125,3.833984375,3.822265625,1371.0
2015-03-23T01:00:00.000000Z,3.8271484375,3.83203125,3.822265625,1921.0
2015-03-23T01:30:00.000000Z,3.82421875,3.826171875,3.822265625,1809.0
2015-03-23T02:00:00.000000Z,3.8310546875,3.833984375,3.828125,1748.0
2015-03-23T02:30:00.000000Z,3.8310546875,3.833984375,3.828125,4152.0
2015-03-23T03:00:00.000000Z,3.826171875,3.828125,3.82421875,4324.0
2015-03-23T03:30:00.000000Z,3.82421875,3.826171875,3.822265625,4172.0
2015-03-23T04:00:00.000000Z,3.8203125,3.822265625,3.818359375,4464.0
2015-03-23T04:30:00.000000Z,3.8203125,3.822265625,3.818359375,9016.0
2015-03-23T05:00:00.000000Z,3.822265625,3.82421875,3.8203125,1248.0
2015-03-23T05:30:00.000000Z,3.8203125,3.822265625,3.818359375,1399.0
2015-03-23T06:00:00.000000Z,3.8232421875,3.826171875,3.8203125,2096.0
2015-03-23T06:30:00.000000Z,3.826171875,3.828125,3.82421875,1693.0
2015-03-23T07:00:00.000000Z,3.826171875,3.828125,3.82421875,3972.0
2015-03-23T07:30:00.000000Z,3.8330078125,3.833984375,3.83203125,6232.0
2015-03-23T08:00:00.000000Z,3.833984375,3.8359375,3.83203125,10160.0
2015-03-23T08:30:00.000000Z,3.8271484375,3.828125,3.826171875,6804.0
2015-03-23T09:00:00.000000Z,3.8154296875,3.81640625,3.814453125,9656.0
2015-03-23T09:30:00.000000Z,3.8193359375,3.8203125,3.818359375,7976.0
2015-03-23T10:00:00.000000Z,3.7958984375,3.796875,3.794921875,11664.0
2015-03-23T10:30:00.000000Z,3.794921875,3.796875,3.79296875,9120.0
2015-03-23T11:00:00.000000Z,3.7861328125,3.787109375,3.78515625,7788.0
2015-03-23T11:30:00.000000Z,3.7783203125,3.779296875,3.77734375,9328.0
2015-03-23T12:00:00.000000Z,3.7841796875,3.78515625,3.783203125,8016.0
2015-03-23T12:30:00.000000Z,3.78125,3.783203125,3.779296875,7148.0
2015-03-23T13:00:00.000000Z,3.7705078125,3.771484375,3.76953125,10240.0
2015-03-23T13:30:00.000000Z,3.7705078125,3.771484375,3.76953125,7936.0
2015-03-23T14:00:00.000000Z,3.7685546875,3.76953125,3.767578125,11472.0
2015-03-23T14:30:00.000000Z,3.7587890625,3.759765625,3.7578125,9152.0
2015-03-23T15:00:00.000000Z,3.7666015625,3.767578125,3.765625,11576.0
2015-03-23T15:30:00.000000Z,3.7587890625,3.759765625,3.7578125,9704.0
2015-03-23T16:00:00.000000Z,3.7548828125,3.755859375,3.75390625,10664.0
2015-03-23T16:30:00.000000Z,3.765625,3.767578125,3.763671875,4976.0
2015-03-23T17:00:00.000000Z,3.763671875,3.765625,3.76171875,2488.0
2015-03-23T17:30:00.000000Z,3.7587890625,3.76171875,3.755859375,3900.0
2015-03-23T18:00:00.000000Z,3.751953125,3.75390625,3.75,2458.0
2015-03-23T18:30:00.000000Z,3.7509765625,3.751953125,3.75,2248.0
2015-03-23T19:00:00.000000Z,3.748046875,3.75,3.74609375,1642.0
2015-03-23T19:30:00.000000Z,3.7451171875,3.74609375,3.744140625,1976.0
2015-03-23T20:00:00.000000Z,3.75,3.75390625,3.74609375,1296.0
2015-03-23T20:30:00.000000Z,3.75390625,3.755859375,3.751953125,888.0
2015-03-23T21:00:00.000000Z,3.751953125,3.755859375,3.748046875,186.0
2015-03-23T21:30:00.000000Z,3.75390625,3.7578125,3.75,391.0
2015-03-23T22:00:00.000000Z,3.75,3.75390625,3.74609375,809.0
2015-03-23T22:30:00.000000Z,3.7490234375,3.751953125,3.74609375,640.0
2015-03-23T23:00:00.000000Z,3.75,3.75390625,3.74609375,746.0
2015-03-23T23:30:00.000000Z,3.7529296875,3.755859375,3.75,897.0
2015-03-24T00:00:00.000000Z,3.75390625,3.7578125,3.75,883.0
2015-03-24T00:30:00.000000Z,3.755859375,3.759765625,3.751953125,1047.0
2015-03-24T01:00:00.000000Z,3.7626953125,3.765625,3.759765625,1287.0
2015-03-24T01:30:00.000000Z,3.759765625,3.763671875,3.755859375,1430.0
2015-03-24T02:00:00.000000Z,3.76171875,3.765625,3.7578125,1706.0
2015-03-24T02:30:00.000000Z,3.7646484375,3.767578125,3.76171875,876.0
2015-03-24T03:00:00.000000Z,3.7646484375,3.767578125,3.76171875,808.0
2015-03-24T03:30:00.000000Z,3.7685546875,3.771484375,3.765625,644.0
2015-03-24T04:00:00.000000Z,3.7666015625,3.76953125,3.763671875,668.0
2015-03-24T04:30:00.000000Z,3.7626953125,3.765625,3.759765625,872.0
2015-03-24T05:00:00.000000Z,3.7626953125,3.765625,3.759765625,705.0
2015-03-24T05:30:00.000000Z,3.7607421875,3.763671875,3.7578125,1021.0
2015-03-24T06:00:00.000000Z,3.7548828125,3.7578125,3.751953125,1942.0
2015-03-24T06:30:00.000000Z,3.763671875,3.765625,3.76171875,2013.0
2015-03-24T07:00:00.000000Z,3.755859375,3.7578125,3.75390625,4960.0
2015-03-24T07:30:00.000000Z,3.7548828125,3.755859375,3.75390625,7056.0
2015-03-24T08:00:00.000000Z,3.740234375,3.7421875,3.73828125,8952.0
2015-03-24T08:30:00.000000Z,3.7373046875,3.73828125,3.736328125,9800.0
2015-03-24T09:00:00.000000Z,3.7373046875,3.73828125,3.736328125,7040.0
2015-03-24T09:30:00.000000Z,3.7451171875,3.74609375,3.744140625,9520.0
2015-03-24T10:00:00.000000Z,3.7412109375,3.7421875,3.740234375,6752.0
2015-03-24T10:30:00.000000Z,3.7353515625,3.736328125,3.734375,6108.0
2015-03-24T11:00:00.000000Z,3.74609375,3.748046875,3.744140625,7108.0
2015-03-24T11:30:00.000000Z,3.744140625,3.744140625,3.744140625,5724.0
2015-03-24T12:00:00.000000Z,3.7451171875,3.75,3.740234375,5424.0
2015-03-24T12:30:00.000000Z,3.7490234375,3.75,3.748046875,19504.0
2015-03-24T13:00:00.000000Z,3.7587890625,3.759765625,3.7578125,16816.0
2015-03-24T13:30:00.000000Z,3.7587890625,3.759765625,3.7578125,13144.0
2015-03-24T14:00:00.000000Z,3.7666015625,3.767578125,3.765625,13128.0
2015-03-24T14:30:00.000000Z,3.759765625,3.76171875,3.7578125,8584.0
2015-03-24T15:00:00.000000Z,3.7626953125,3.763671875,3.76171875,7136.0
2015-03-24T15:30:00.000000Z,3.7587890625,3.759765625,3.7578125,6752.0
2015-03-24T16:00:00.000000Z,3.7578125,3.759765625,3.755859375,5452.0
2015-03-24T16:30:00.000000Z,3.755859375,3.7578125,3.75390625,3392.0
2015-03-24T17:00:00.000000Z,3.7548828125,3.7578125,3.751953125,3176.0
2015-03-24T17:30:00.000000Z,3.75390625,3.755859375,3.751953125,3098.0
2015-03-24T18:00:00.000000Z,3.7490234375,3.75,3.748046875,2646.0
2015-03-24T18:30:00.000000Z,3.7490234375,3.75,3.748046875,2184.0
2015-03-24T19:00:00.000000Z,3.74609375,3.748046875,3.744140625,2776.0
2015-03-24T19:30:00.000000Z,3.74609375,3.748046875,3.744140625,1360.0
2015-03-24T20:00:00.000000Z,3.748046875,3.75,3.74609375,1145.0
2015-03-24T20:30:00.000000Z,3.74609375,3.748046875,3.744140625,912.0
2015-03-24T21:00:00.000000Z,3.7490234375,3.75390625,3.744140625,684.0
2015-03-24T21:30:00.000000Z,3.7490234375,3.75390625,3.744140625,762.0
2015-03-24T22:00:00.000000Z,3.751953125,3.755859375,3.748046875,1119.0
2015-03-24T22:30:00.000000Z,3.751953125,3.755859375,3.748046875,281.0
2015-03-24T23:00:00.000000Z,3.751953125,3.755859375,3.748046875,480.0
2015-03-24T23:30:00.000000Z,3.755859375,3.759765625,3.751953125,858.0
2015-03-25T00:00:00.000000Z,3.751953125,3.755859375,3.748046875,1204.0
2015-03-25T00:30:00.000000Z,3.75,3.75390625,3.74609375,1260.0
2015-03-25T01:00:00.000000Z,3.7490234375,3.751953125,3.74609375,3092.0
2015-03-25T01:30:00.000000Z,3.7451171875,3.748046875,3.7421875,7340.0
2015-03-25T02:00:00.000000Z,3.74609375,3.75,3.7421875,7188.0
2015-03-25T02:30:00.000000Z,3.7431640625,3.74609375,3.740234375,6012.0
2015-03-25T03:00:00.000000Z,3.7451171875,3.748046875,3.7421875,9472.0
2015-03-25T03:30:00.000000Z,3.7431640625,3.74609375,3.740234375,4904.0
2015-03-25T04:00:00.000000Z,3.7451171875,3.748046875,3.7421875,986.0
