time,BNP.USDPLN - USD/PLN_x,closeAsk,closeBid,volume
2007-04-29T21:00:00.000000Z,2.77566,2.78066,2.77066,
2007-04-30T21:00:00.000000Z,2.7805,2.7855,2.7755,
2007-05-01T21:00:00.000000Z,2.76687,2.7718700000000003,2.76187,
2007-05-02T21:00:00.000000Z,2.7688,2.7738,2.7638,
2007-05-03T21:00:00.000000Z,2.75365,2.77865,2.72865,
2007-05-05T21:00:00.000000Z,2.75278,2.77778,2.72778,
2007-05-06T21:00:00.000000Z,2.75589,2.7608900000000003,2.75089,
2007-05-07T21:00:00.000000Z,2.77095,2.77595,2.76595,
2007-05-08T21:00:00.000000Z,2.76635,2.77135,2.76135,
2007-05-09T21:00:00.000000Z,2.79878,2.80378,2.79378,
2007-05-10T21:00:00.000000Z,2.78099,2.80599,2.75599,
2007-05-12T21:00:00.000000Z,2.78026,2.80526,2.75526,
2007-05-13T21:00:00.000000Z,2.77992,2.78492,2.7749200000000003,
2007-05-14T21:00:00.000000Z,2.7845500000000003,2.78955,2.77955,
2007-05-15T21:00:00.000000Z,2.80783,2.81283,2.80283,
2007-05-16T21:00:00.000000Z,2.80325,2.80825,2.79825,
2007-05-17T21:00:00.000000Z,2.8040900000000004,2.8290900000000003,2.77909,
2007-05-19T21:00:00.000000Z,2.80189,2.82689,2.7768900000000003,
2007-05-20T21:00:00.000000Z,2.80417,2.80917,2.79917,
2007-05-21T21:00:00.000000Z,2.81422,2.81922,2.8092200000000003,
2007-05-22T21:00:00.000000Z,2.81608,2.82108,2.81108,
2007-05-23T21:00:00.000000Z,2.84296,2.84796,2.83796,
2007-05-24T21:00:00.000000Z,2.83488,2.85988,2.80988,
2007-05-25T21:00:00.000000Z,2.83509,2.86009,2.81009,
2007-05-26T21:00:00.000000Z,2.83328,2.85828,2.80828,
2007-05-27T21:00:00.000000Z,2.82839,2.83339,2.8233900000000003,
2007-05-28T21:00:00.000000Z,2.84615,2.85115,2.84115,
2007-05-29T21:00:00.000000Z,2.84158,2.84658,2.83658,
2007-05-30T21:00:00.000000Z,2.83196,2.83696,2.82696,
2007-05-31T21:00:00.000000Z,2.82409,2.8490900000000003,2.79909,
2007-06-01T21:00:00.000000Z,2.82409,2.8490900000000003,2.79909,
2007-06-02T21:00:00.000000Z,2.8264,2.8514,2.8014,
2007-06-03T21:00:00.000000Z,2.8193900000000003,2.82439,2.81439,
2007-06-04T21:00:00.000000Z,2.83111,2.83611,2.82611,
2007-06-05T21:00:00.000000Z,2.83712,2.84212,2.83212,
2007-06-06T21:00:00.000000Z,2.86117,2.86617,2.85617,
2007-06-07T21:00:00.000000Z,2.86669,2.89169,2.8416900000000003,
2007-06-09T21:00:00.000000Z,2.86688,2.89188,2.84188,
2007-06-10T21:00:00.000000Z,2.86351,2.86851,2.85851,
2007-06-11T21:00:00.000000Z,2.88594,2.89094,2.8809400000000003,
2007-06-12T21:00:00.000000Z,2.87018,2.87518,2.86518,
2007-06-13T21:00:00.000000Z,2.8664400000000003,2.87144,2.86144,
2007-06-14T21:00:00.000000Z,2.83589,2.86089,2.81089,
2007-06-16T21:00:00.000000Z,2.83768,2.86268,2.81268,
2007-06-17T21:00:00.000000Z,2.83319,2.83819,2.82819,
2007-06-18T21:00:00.000000Z,2.81455,2.81955,2.80955,
2007-06-19T21:00:00.000000Z,2.83413,2.83913,2.82913,
2007-06-20T21:00:00.000000Z,2.82785,2.83285,2.82285,
2007-06-21T21:00:00.000000Z,2.80729,2.83229,2.78229,
2007-06-23T21:00:00.000000Z,2.809,2.834,2.784,
2007-06-24T21:00:00.000000Z,2.81715,2.82215,2.81215,
2007-06-25T21:00:00.000000Z,2.8213099999999995,2.82631,2.81631,
2007-06-26T21:00:00.000000Z,2.80845,2.81345,2.80345,
2007-06-27T21:00:00.000000Z,2.80058,2.80558,2.79558,
2007-06-28T21:00:00.000000Z,2.78254,2.80754,2.75754,
2007-06-29T21:00:00.000000Z,2.78244,2.80744,2.7574400000000003,
2007-06-30T21:00:00.000000Z,2.78244,2.80744,2.7574400000000003,
2007-07-01T21:00:00.000000Z,2.75583,2.76083,2.75083,
2007-07-02T21:00:00.000000Z,2.76596,2.77096,2.76096,
2007-07-03T21:00:00.000000Z,2.7598900000000004,2.7648900000000003,2.75489,
2007-07-04T21:00:00.000000Z,2.77545,2.78045,2.77045,
2007-07-05T21:00:00.000000Z,2.75881,2.78381,2.73381,
2007-07-07T21:00:00.000000Z,2.75716,2.78216,2.73216,
2007-07-08T21:00:00.000000Z,2.7684,2.7734,2.7634,
2007-07-09T21:00:00.000000Z,2.74433,2.74933,2.73933,
2007-07-10T21:00:00.000000Z,2.7418400000000003,2.74684,2.73684,
2007-07-11T21:00:00.000000Z,2.7189,2.7239,2.7139,
2007-07-12T21:00:00.000000Z,2.72265,2.74765,2.69765,
2007-07-14T21:00:00.000000Z,2.7219599999999997,2.74696,2.69696,
2007-07-15T21:00:00.000000Z,2.72109,2.72609,2.7160900000000003,
2007-07-16T21:00:00.000000Z,2.71727,2.72352,2.71102,
2007-07-17T21:00:00.000000Z,2.71961,2.72461,2.71461,
2007-07-18T21:00:00.000000Z,2.7187,2.7237,2.7137,
2007-07-19T21:00:00.000000Z,2.72344,2.74844,2.69844,
2007-07-21T21:00:00.000000Z,2.72181,2.74681,2.69681,
2007-07-22T21:00:00.000000Z,2.72622,2.73122,2.72122,
2007-07-23T21:00:00.000000Z,2.7437,2.7487,2.7387,
2007-07-24T21:00:00.000000Z,2.76488,2.76988,2.75988,
2007-07-25T21:00:00.000000Z,2.7803,2.7853,2.7753,
2007-07-26T21:00:00.000000Z,2.7887500000000003,2.81375,2.76375,
2007-07-28T21:00:00.000000Z,2.79196,2.81696,2.76696,
2007-07-29T21:00:00.000000Z,2.76468,2.76968,2.75968,
2007-07-30T21:00:00.000000Z,2.77081,2.77581,2.76581,
2007-07-31T21:00:00.000000Z,2.77437,2.77937,2.76937,
2007-08-01T21:00:00.000000Z,2.76434,2.76934,2.7593400000000003,
2007-08-02T21:00:00.000000Z,2.7553,2.7803,2.7303,
2007-08-04T21:00:00.000000Z,2.74831,2.77331,2.72331,
2007-08-05T21:00:00.000000Z,2.74479,2.74979,2.73979,
2007-08-06T21:00:00.000000Z,2.7506,2.7556,2.7456,
2007-08-07T21:00:00.000000Z,2.72743,2.73243,2.72243,
2007-08-08T21:00:00.000000Z,2.76182,2.76682,2.7568200000000003,
2007-08-09T21:00:00.000000Z,2.75653,2.78153,2.73153,
2007-08-10T21:00:00.000000Z,2.75653,2.78153,2.73153,
2007-08-11T21:00:00.000000Z,2.75765,2.78265,2.73265,
2007-08-12T21:00:00.000000Z,2.7741700000000002,2.77917,2.76917,
2007-08-13T21:00:00.000000Z,2.8151,2.8201,2.8101,
2007-08-14T21:00:00.000000Z,2.8474500000000003,2.85245,2.84245,
2007-08-15T21:00:00.000000Z,2.85598,2.86223,2.84973,
2007-08-16T21:00:00.000000Z,2.83611,2.86111,2.81111,
2007-08-18T21:00:00.000000Z,2.83432,2.85932,2.80932,
2007-08-19T21:00:00.000000Z,2.85003,2.85628,2.84378,
2007-08-20T21:00:00.000000Z,2.8602,2.8652,2.8552,
2007-08-21T21:00:00.000000Z,2.8354,2.8404,2.8304,
2007-08-22T21:00:00.000000Z,2.8327400000000003,2.83774,2.8277400000000004,
2007-08-23T21:00:00.000000Z,2.79956,2.82456,2.77456,
2007-08-25T21:00:00.000000Z,2.79925,2.82425,2.77425,
2007-08-26T21:00:00.000000Z,2.80563,2.81063,2.80063,
2007-08-27T21:00:00.000000Z,2.82417,2.82917,2.81917,
2007-08-28T21:00:00.000000Z,2.7980599999999995,2.80306,2.79306,
2007-08-29T21:00:00.000000Z,2.80447,2.80947,2.79947,
2007-08-30T21:00:00.000000Z,2.80257,2.82757,2.77757,
2007-09-01T21:00:00.000000Z,2.80195,2.82695,2.77695,
2007-09-02T21:00:00.000000Z,2.80131,2.80631,2.79631,
2007-09-03T21:00:00.000000Z,2.80735,2.81235,2.80235,
2007-09-04T21:00:00.000000Z,2.8016,2.8066,2.7966,
2007-09-05T21:00:00.000000Z,2.78468,2.78968,2.77968,
2007-09-06T21:00:00.000000Z,2.77056,2.79556,2.74556,
2007-09-08T21:00:00.000000Z,2.77006,2.79506,2.74506,
2007-09-09T21:00:00.000000Z,2.7490799999999997,2.75408,2.74408,
2007-09-10T21:00:00.000000Z,2.72796,2.73296,2.72296,
2007-09-11T21:00:00.000000Z,2.71469,2.72094,2.70844,
2007-09-12T21:00:00.000000Z,2.72412,2.72912,2.71912,
2007-09-13T21:00:00.000000Z,2.7201,2.7451,2.6951,
2007-09-15T21:00:00.000000Z,2.72148,2.74648,2.69648,
2007-09-16T21:00:00.000000Z,2.72811,2.73311,2.72311,
2007-09-17T21:00:00.000000Z,2.6963,2.7013,2.6913,
2007-09-18T21:00:00.000000Z,2.7021900000000003,2.70719,2.69719,
2007-09-19T21:00:00.000000Z,2.68055,2.68555,2.67555,
2007-09-20T21:00:00.000000Z,2.66838,2.69338,2.64338,
2007-09-22T21:00:00.000000Z,2.6680900000000003,2.69309,2.64309,
2007-09-23T21:00:00.000000Z,2.67218,2.67718,2.66718,
2007-09-24T21:00:00.000000Z,2.67059,2.67559,2.6655900000000003,
2007-09-25T21:00:00.000000Z,2.6773700000000002,2.68237,2.67237,
2007-09-26T21:00:00.000000Z,2.67006,2.67506,2.66506,
2007-09-27T21:00:00.000000Z,2.6424700000000003,2.66747,2.61747,
2007-09-29T21:00:00.000000Z,2.6423,2.6673,2.6173,
2007-09-30T21:00:00.000000Z,2.64584,2.65084,2.6408400000000003,
2007-10-01T21:00:00.000000Z,2.66353,2.66853,2.65853,
2007-10-02T21:00:00.000000Z,2.67956,2.68456,2.67456,
2007-10-03T21:00:00.000000Z,2.6641700000000004,2.6691700000000003,2.65917,
2007-10-04T21:00:00.000000Z,2.66355,2.68855,2.63855,
2007-10-06T21:00:00.000000Z,2.66259,2.68759,2.6375900000000003,
2007-10-07T21:00:00.000000Z,2.67245,2.67745,2.66745,
2007-10-08T21:00:00.000000Z,2.65511,2.66011,2.65011,
2007-10-09T21:00:00.000000Z,2.65486,2.65986,2.64986,
2007-10-10T21:00:00.000000Z,2.6282799999999997,2.63328,2.62328,
2007-10-11T21:00:00.000000Z,2.62472,2.64972,2.59972,
2007-10-12T21:00:00.000000Z,2.62472,2.64972,2.59972,
2007-10-13T21:00:00.000000Z,2.6249900000000004,2.6499900000000003,2.59999,
2007-10-14T21:00:00.000000Z,2.61175,2.61675,2.60675,
2007-10-15T21:00:00.000000Z,2.6196,2.6246,2.6146,
2007-10-16T21:00:00.000000Z,2.61022,2.61522,2.60522,
2007-10-17T21:00:00.000000Z,2.58141,2.58641,2.57641,
2007-10-18T21:00:00.000000Z,2.57918,2.60418,2.55418,
2007-10-20T21:00:00.000000Z,2.5738900000000005,2.5988900000000004,2.54889,
2007-10-21T21:00:00.000000Z,2.5735200000000003,2.57852,2.56852,
2007-10-22T21:00:00.000000Z,2.5707,2.5757,2.5657,
2007-10-23T21:00:00.000000Z,2.56252,2.56752,2.55752,
2007-10-24T21:00:00.000000Z,2.53216,2.53716,2.52716,
2007-10-25T21:00:00.000000Z,2.5106200000000003,2.53562,2.48562,
2007-10-27T21:00:00.000000Z,2.5078099999999997,2.53281,2.48281,
2007-10-28T21:00:00.000000Z,2.51188,2.51688,2.50688,
2007-10-29T21:00:00.000000Z,2.5188599999999997,2.52386,2.51386,
2007-10-30T21:00:00.000000Z,2.50094,2.5059400000000003,2.49594,
2007-10-31T21:00:00.000000Z,2.53737,2.54237,2.53237,
2007-11-01T21:00:00.000000Z,2.51547,2.54047,2.49047,
2007-11-03T21:00:00.000000Z,2.51401,2.53901,2.48901,
2007-11-04T22:00:00.000000Z,2.51727,2.52227,2.51227,
2007-11-05T22:00:00.000000Z,2.49475,2.49975,2.48975,
2007-11-06T22:00:00.000000Z,2.48865,2.49365,2.48365,
2007-11-07T22:00:00.000000Z,2.47536,2.48036,2.47036,
2007-11-08T22:00:00.000000Z,2.47901,2.50401,2.45401,
2007-11-10T22:00:00.000000Z,2.4803599999999997,2.50536,2.45536,
2007-11-11T22:00:00.000000Z,2.50679,2.51179,2.50179,
2007-11-12T22:00:00.000000Z,2.49205,2.49705,2.48705,
2007-11-13T22:00:00.000000Z,2.48643,2.49143,2.48143,
2007-11-14T22:00:00.000000Z,2.51019,2.51519,2.50519,
2007-11-15T22:00:00.000000Z,2.50645,2.53145,2.48145,
2007-11-16T22:00:00.000000Z,2.50647,2.53147,2.4814700000000003,
2007-11-17T22:00:00.000000Z,2.50665,2.53165,2.48165,
2007-11-18T22:00:00.000000Z,2.51875,2.52375,2.51375,
2007-11-19T22:00:00.000000Z,2.47456,2.47956,2.46956,
2007-11-20T22:00:00.000000Z,2.48292,2.48792,2.47792,
2007-11-21T22:00:00.000000Z,2.4835700000000003,2.48982,2.47732,
2007-11-22T22:00:00.000000Z,2.4832400000000003,2.50824,2.45824,
2007-11-24T22:00:00.000000Z,2.48705,2.51205,2.46205,
2007-11-25T22:00:00.000000Z,2.48532,2.49032,2.48032,
2007-11-26T22:00:00.000000Z,2.4740400000000005,2.4790400000000004,2.46904,
2007-11-27T22:00:00.000000Z,2.45221,2.45721,2.44721,
2007-11-28T22:00:00.000000Z,2.46444,2.46944,2.4594400000000003,
2007-11-29T22:00:00.000000Z,2.46636,2.49136,2.44136,
2007-12-01T22:00:00.000000Z,2.46618,2.49118,2.44118,
2007-12-02T22:00:00.000000Z,2.46036,2.46536,2.45536,
2007-12-03T22:00:00.000000Z,2.44707,2.45207,2.44207,
2007-12-04T22:00:00.000000Z,2.4537500000000003,2.45875,2.44875,
2007-12-05T22:00:00.000000Z,2.44834,2.4533400000000003,2.44334,
2007-12-06T22:00:00.000000Z,2.43831,2.46331,2.41331,
2007-12-08T22:00:00.000000Z,2.43992,2.46492,2.41492,
2007-12-09T22:00:00.000000Z,2.42585,2.43085,2.42085,
2007-12-10T22:00:00.000000Z,2.4497,2.4547,2.4447,
2007-12-11T22:00:00.000000Z,2.4292,2.4342,2.4242,
2007-12-12T22:00:00.000000Z,2.4609,2.4659,2.4559,
2007-12-13T22:00:00.000000Z,2.5049400000000004,2.5299400000000003,2.47994,
2007-12-15T22:00:00.000000Z,2.50877,2.53377,2.4837700000000003,
2007-12-16T22:00:00.000000Z,2.51875,2.52375,2.51375,
2007-12-17T22:00:00.000000Z,2.50305,2.50805,2.49805,
2007-12-18T22:00:00.000000Z,2.51504,2.5200400000000003,2.51004,
2007-12-19T22:00:00.000000Z,2.52612,2.53112,2.52112,
2007-12-20T22:00:00.000000Z,2.51773,2.54273,2.49273,
2007-12-22T22:00:00.000000Z,2.51896,2.54396,2.49396,
2007-12-23T22:00:00.000000Z,2.50825,2.53325,2.48325,
2007-12-24T22:00:00.000000Z,2.5060200000000004,2.5310200000000003,2.48102,
2007-12-25T22:00:00.000000Z,2.48802,2.4917700000000003,2.48427,
2007-12-26T22:00:00.000000Z,2.4679,2.4729,2.4629,
2007-12-27T22:00:00.000000Z,2.4454900000000004,2.4704900000000003,2.42049,
2007-12-28T22:00:00.000000Z,2.44533,2.47033,2.42033,
2007-12-29T22:00:00.000000Z,2.44795,2.47295,2.42295,
2007-12-30T22:00:00.000000Z,2.4707,2.4957,2.4457,
2007-12-31T22:00:00.000000Z,2.47019,2.47644,2.46394,
2008-01-01T22:00:00.000000Z,2.45627,2.4612700000000003,2.45127,
2008-01-02T22:00:00.000000Z,2.44,2.445,2.435,
2008-01-03T22:00:00.000000Z,2.4496200000000004,2.4746200000000003,2.42462,
2008-01-05T22:00:00.000000Z,2.44787,2.47287,2.42287,
2008-01-06T22:00:00.000000Z,2.45817,2.46317,2.45317,
2008-01-07T22:00:00.000000Z,2.4453,2.4503,2.4403,
2008-01-08T22:00:00.000000Z,2.45421,2.45921,2.44921,
2008-01-09T22:00:00.000000Z,2.41839,2.42339,2.41339,
2008-01-10T22:00:00.000000Z,2.4206000000000003,2.4456,2.3956,
2008-01-12T22:00:00.000000Z,2.4205799999999997,2.44558,2.39558,
2008-01-13T22:00:00.000000Z,2.40203,2.40703,2.39703,
2008-01-14T22:00:00.000000Z,2.41827,2.42327,2.41327,
2008-01-15T22:00:00.000000Z,2.45932,2.4643200000000003,2.45432,
2008-01-16T22:00:00.000000Z,2.4701,2.4751,2.4651,
2008-01-17T22:00:00.000000Z,2.48239,2.50739,2.45739,
2008-01-19T22:00:00.000000Z,2.48491,2.50991,2.45991,
2008-01-20T22:00:00.000000Z,2.52793,2.53293,2.52293,
2008-01-21T22:00:00.000000Z,2.47685,2.48185,2.47185,
2008-01-22T22:00:00.000000Z,2.47645,2.48145,2.47145,
2008-01-23T22:00:00.000000Z,2.4469900000000004,2.4519900000000003,2.44199,
2008-01-24T22:00:00.000000Z,2.46227,2.48727,2.4372700000000003,
2008-01-26T22:00:00.000000Z,2.46245,2.48745,2.43745,
2008-01-27T22:00:00.000000Z,2.4477400000000005,2.4527400000000004,2.44274,
2008-01-28T22:00:00.000000Z,2.45245,2.45745,2.44745,
2008-01-29T22:00:00.000000Z,2.4323599999999996,2.43861,2.42611,
2008-01-30T22:00:00.000000Z,2.42135,2.4276,2.4151,
2008-01-31T22:00:00.000000Z,2.4232400000000003,2.44824,2.39824,
2008-02-02T22:00:00.000000Z,2.42267,2.44767,2.39767,
2008-02-03T22:00:00.000000Z,2.40497,2.40997,2.39997,
2008-02-04T22:00:00.000000Z,2.45571,2.46071,2.45071,
2008-02-05T22:00:00.000000Z,2.46376,2.46876,2.45876,
2008-02-06T22:00:00.000000Z,2.4904400000000004,2.4954400000000003,2.48544,
2008-02-07T22:00:00.000000Z,2.49611,2.52111,2.47111,
2008-02-09T22:00:00.000000Z,2.49327,2.51827,2.46827,
2008-02-10T22:00:00.000000Z,2.48717,2.49217,2.48217,
2008-02-11T22:00:00.000000Z,2.4739,2.4789,2.4689,
2008-02-12T22:00:00.000000Z,2.46475,2.46975,2.45975,
2008-02-13T22:00:00.000000Z,2.4506,2.4556,2.4456,
2008-02-14T22:00:00.000000Z,2.43393,2.45893,2.40893,
2008-02-16T22:00:00.000000Z,2.4353,2.4603,2.4103,
2008-02-17T22:00:00.000000Z,2.43945,2.44445,2.43445,
2008-02-18T22:00:00.000000Z,2.42955,2.43455,2.42455,
2008-02-19T22:00:00.000000Z,2.42925,2.43425,2.42425,
2008-02-20T22:00:00.000000Z,2.4105,2.41675,2.40425,
2008-02-21T22:00:00.000000Z,2.40752,2.43252,2.38252,
2008-02-22T22:00:00.000000Z,2.40752,2.43252,2.38252,
2008-02-23T22:00:00.000000Z,2.40552,2.43052,2.38052,
2008-02-24T22:00:00.000000Z,2.3835,2.3885,2.3785,
2008-02-25T22:00:00.000000Z,2.35875,2.36375,2.35375,
2008-02-26T22:00:00.000000Z,2.32574,2.33074,2.32074,
2008-02-27T22:00:00.000000Z,2.31177,2.31677,2.30677,
2008-02-28T22:00:00.000000Z,2.32291,2.34791,2.29791,
2008-03-01T22:00:00.000000Z,2.31906,2.34406,2.29406,
2008-03-02T22:00:00.000000Z,2.31146,2.31646,2.30646,
2008-03-03T22:00:00.000000Z,2.316,2.321,2.311,
2008-03-04T22:00:00.000000Z,2.3147,2.32095,2.30845,
2008-03-05T22:00:00.000000Z,2.32218,2.32718,2.31718,
2008-03-06T22:00:00.000000Z,2.32271,2.34771,2.29771,
2008-03-08T22:00:00.000000Z,2.32168,2.34668,2.29668,
2008-03-09T21:00:00.000000Z,2.3286599999999997,2.33366,2.32366,
2008-03-10T21:00:00.000000Z,2.30353,2.30853,2.29853,
2008-03-11T21:00:00.000000Z,2.27391,2.28016,2.26766,
2008-03-12T21:00:00.000000Z,2.26642,2.27142,2.26142,
2008-03-13T21:00:00.000000Z,2.26068,2.28568,2.23568,
2008-03-15T21:00:00.000000Z,2.26494,2.28994,2.2399400000000003,
2008-03-16T21:00:00.000000Z,2.2491,2.25535,2.24285,
2008-03-17T21:00:00.000000Z,2.2597400000000003,2.26474,2.25474,
2008-03-18T21:00:00.000000Z,2.26865,2.2749,2.2624,
2008-03-19T21:00:00.000000Z,2.2970599999999997,2.30331,2.29081,
2008-03-20T21:00:00.000000Z,2.29016,2.31516,2.26516,
2008-03-22T21:00:00.000000Z,2.2867,2.3117,2.2617,
2008-03-23T21:00:00.000000Z,2.28995,2.2962,2.2837,
2008-03-24T21:00:00.000000Z,2.2528200000000003,2.25782,2.24782,
2008-03-25T21:00:00.000000Z,2.22569,2.23069,2.2206900000000003,
2008-03-26T21:00:00.000000Z,2.2366,2.2416,2.2316,
2008-03-27T21:00:00.000000Z,2.22992,2.2549200000000003,2.20492,
2008-03-29T21:00:00.000000Z,2.22798,2.25298,2.20298,
2008-03-30T21:00:00.000000Z,2.2262500000000003,2.23125,2.22125,
2008-03-31T21:00:00.000000Z,2.2437,2.2487,2.2387,
2008-04-01T21:00:00.000000Z,2.22341,2.22966,2.21716,
2008-04-02T21:00:00.000000Z,2.2173,2.2223,2.2123,
2008-04-03T21:00:00.000000Z,2.20947,2.23447,2.18447,
2008-04-06T21:00:00.000000Z,2.2034,2.2084,2.1984,
2008-04-07T21:00:00.000000Z,2.20075,2.20575,2.19575,
2008-04-08T21:00:00.000000Z,2.18195,2.18695,2.17695,
2008-04-09T21:00:00.000000Z,2.1764,2.1814,2.1714,
2008-04-10T21:00:00.000000Z,2.17263,2.19763,2.14763,
2008-04-12T21:00:00.000000Z,2.18679,2.21179,2.1617900000000003,
2008-04-13T21:00:00.000000Z,2.15147,2.15647,2.14647,
2008-04-14T21:00:00.000000Z,2.1573,2.1623,2.1523,
2008-04-15T21:00:00.000000Z,2.1412500000000003,2.14625,2.13625,
2008-04-16T21:00:00.000000Z,2.1567,2.1617,2.1517,
2008-04-17T21:00:00.000000Z,2.17192,2.19692,2.14692,
2008-04-19T21:00:00.000000Z,2.17251,2.19751,2.14751,
2008-04-20T21:00:00.000000Z,2.1476,2.1526,2.1426,
2008-04-21T21:00:00.000000Z,2.13275,2.13775,2.12775,
2008-04-22T21:00:00.000000Z,2.14743,2.15243,2.14243,
2008-04-23T21:00:00.000000Z,2.1913,2.1963,2.1863,
2008-04-24T21:00:00.000000Z,2.20116,2.22616,2.17616,
2008-04-26T21:00:00.000000Z,2.2032,2.2282,2.1782,
2008-04-27T21:00:00.000000Z,2.19506,2.20006,2.19006,
2008-04-28T21:00:00.000000Z,2.22345,2.22845,2.21845,
2008-04-29T21:00:00.000000Z,2.2089,2.2139,2.2039,
2008-04-30T21:00:00.000000Z,2.23945,2.24445,2.23445,
2008-05-01T21:00:00.000000Z,2.2265,2.2515,2.2015,
2008-05-03T21:00:00.000000Z,2.22865,2.25365,2.20365,
2008-05-04T21:00:00.000000Z,2.2235,2.22975,2.21725,
2008-05-05T21:00:00.000000Z,2.21315,2.21815,2.20815,
2008-05-06T21:00:00.000000Z,2.2176,2.2226,2.2126,
2008-05-07T21:00:00.000000Z,2.2153,2.2203,2.2103,
2008-05-08T21:00:00.000000Z,2.19063,2.21563,2.16563,
2008-05-09T21:00:00.000000Z,2.1908000000000003,2.2158,2.1658,
2008-05-10T21:00:00.000000Z,2.19548,2.22048,2.17048,
2008-05-11T21:00:00.000000Z,2.17425,2.17925,2.16925,
2008-05-12T21:00:00.000000Z,2.18515,2.19015,2.18015,
2008-05-13T21:00:00.000000Z,2.19225,2.19725,2.18725,
2008-05-14T21:00:00.000000Z,2.1994,2.2044,2.1944,
2008-05-15T21:00:00.000000Z,2.17122,2.1962200000000003,2.14622,
2008-05-17T21:00:00.000000Z,2.16954,2.19454,2.14454,
2008-05-18T21:00:00.000000Z,2.18336,2.18836,2.17836,
2008-05-19T21:00:00.000000Z,2.16392,2.16892,2.15892,
2008-05-20T21:00:00.000000Z,2.16016,2.16516,2.15516,
2008-05-21T21:00:00.000000Z,2.1686799999999997,2.17493,2.16243,
2008-05-22T21:00:00.000000Z,2.16391,2.18891,2.13891,
2008-05-24T21:00:00.000000Z,2.16312,2.18812,2.13812,
2008-05-25T21:00:00.000000Z,2.1519500000000003,2.15695,2.14695,
2008-05-26T21:00:00.000000Z,2.16681,2.17181,2.16181,
2008-05-27T21:00:00.000000Z,2.17234,2.17734,2.1673400000000003,
2008-05-28T21:00:00.000000Z,2.17771,2.18271,2.17271,
2008-05-29T21:00:00.000000Z,2.16892,2.19392,2.14392,
2008-05-31T21:00:00.000000Z,2.16642,2.19142,2.14142,
2008-06-01T21:00:00.000000Z,2.17578,2.18078,2.17078,
2008-06-02T21:00:00.000000Z,2.18688,2.19188,2.18188,
2008-06-03T21:00:00.000000Z,2.1879,2.1929,2.1829,
2008-06-04T21:00:00.000000Z,2.16982,2.17482,2.16482,
2008-06-05T21:00:00.000000Z,2.15903,2.18403,2.13403,
2008-06-06T21:00:00.000000Z,2.15868,2.18368,2.13368,
2008-06-08T21:00:00.000000Z,2.16184,2.16684,2.1568400000000003,
2008-06-09T21:00:00.000000Z,2.18748,2.19248,2.18248,
2008-06-10T21:00:00.000000Z,2.1778500000000003,2.18535,2.17035,
2008-06-11T21:00:00.000000Z,2.20046,2.20546,2.19546,
2008-06-12T21:00:00.000000Z,2.20364,2.22864,2.17864,
2008-06-13T21:00:00.000000Z,2.20351,2.22851,2.17851,
2008-06-14T21:00:00.000000Z,2.20008,2.22508,2.17508,
2008-06-15T21:00:00.000000Z,2.18803,2.19303,2.18303,
2008-06-16T21:00:00.000000Z,2.1801,2.1851,2.1751,
2008-06-17T21:00:00.000000Z,2.17333,2.17833,2.16833,
2008-06-18T21:00:00.000000Z,2.17276,2.17776,2.16776,
2008-06-19T21:00:00.000000Z,2.15965,2.18465,2.13465,
2008-06-21T21:00:00.000000Z,2.1569000000000003,2.1819,2.1319,
2008-06-22T21:00:00.000000Z,2.16636,2.17136,2.16136,
2008-06-23T21:00:00.000000Z,2.1631400000000003,2.16814,2.15814,
2008-06-24T21:00:00.000000Z,2.14046,2.14546,2.13546,
2008-06-25T21:00:00.000000Z,2.14438,2.14938,2.13938,
2008-06-26T21:00:00.000000Z,2.12575,2.15075,2.10075,
2008-06-28T21:00:00.000000Z,2.12878,2.15378,2.10378,
2008-06-29T21:00:00.000000Z,2.1290299999999998,2.13528,2.12278,
2008-06-30T21:00:00.000000Z,2.12379,2.12879,2.11879,
2008-07-01T21:00:00.000000Z,2.11081,2.11581,2.10581,
2008-07-02T21:00:00.000000Z,2.1219,2.1269,2.1169,
2008-07-03T21:00:00.000000Z,2.11066,2.13566,2.08566,
2008-07-05T21:00:00.000000Z,2.1122400000000003,2.1372400000000003,2.08724,
2008-07-06T21:00:00.000000Z,2.10087,2.10587,2.09587,
2008-07-07T21:00:00.000000Z,2.099,2.104,2.094,
2008-07-08T21:00:00.000000Z,2.0814,2.0864,2.0764,
2008-07-09T21:00:00.000000Z,2.0727,2.07895,2.06645,
2008-07-10T21:00:00.000000Z,2.04513,2.07013,2.02013,
2008-07-12T21:00:00.000000Z,2.04406,2.06906,2.01906,
2008-07-13T21:00:00.000000Z,2.04685,2.0531,2.0406,
2008-07-14T21:00:00.000000Z,2.03784,2.04284,2.03284,
2008-07-15T21:00:00.000000Z,2.02966,2.03466,2.02466,
2008-07-16T21:00:00.000000Z,2.0327200000000003,2.03772,2.02772,
2008-07-17T21:00:00.000000Z,2.0293400000000004,2.0543400000000003,2.00434,
2008-07-18T21:00:00.000000Z,2.0293400000000004,2.0543400000000003,2.00434,
2008-07-19T21:00:00.000000Z,2.02904,2.05404,2.0040400000000003,
2008-07-20T21:00:00.000000Z,2.02409,2.02909,2.0190900000000003,
2008-07-21T21:00:00.000000Z,2.05372,2.05997,2.04747,
2008-07-22T21:00:00.000000Z,2.0743,2.0793,2.0693,
