time,BNP.USDPLN - USD/PLN_x,closeAsk,closeBid,volume
2015-05-20T05:45:00.000000Z,3.651055,3.65425,3.6478599999999997,
2015-05-20T06:00:00.000000Z,3.6499099999999998,3.6513,3.6485199999999995,
2015-05-20T06:15:00.000000Z,3.65105,3.6524,3.6497,
2015-05-20T06:30:00.000000Z,3.6553449999999996,3.6564,3.65429,
2015-05-20T06:45:00.000000Z,3.6544800000000004,3.6553,3.65366,
2015-05-20T07:00:00.000000Z,3.651965,3.6529,3.6510300000000004,
2015-05-20T07:15:00.000000Z,3.657925,3.65931,3.65654,
2015-05-20T07:30:00.000000Z,3.654575,3.6555699999999995,3.6535800000000003,
2015-05-20T07:45:00.000000Z,3.653035,3.6539699999999997,3.6521,
2015-05-20T08:00:00.000000Z,3.6496699999999995,3.6505400000000003,3.6488,
2015-05-20T08:15:00.000000Z,3.65259,3.65352,3.6516599999999997,
2015-05-20T08:30:00.000000Z,3.6497300000000004,3.6508,3.64866,
2015-05-20T08:45:00.000000Z,3.65531,3.6566300000000003,3.6539900000000003,
2015-05-20T09:00:00.000000Z,3.65082,3.65176,3.6498800000000013,
2015-05-20T09:15:00.000000Z,3.64919,3.65025,3.64813,
2015-05-20T09:30:00.000000Z,3.64846,3.6499699999999997,3.64695,
2015-05-20T09:45:00.000000Z,3.647385,3.64811,3.64666,
2015-05-20T10:00:00.000000Z,3.646765,3.6478300000000004,3.6457,
2015-05-20T10:15:00.000000Z,3.64701,3.6484199999999998,3.6456,
2015-05-20T10:30:00.000000Z,3.6532150000000003,3.6539800000000002,3.65245,
2015-05-20T10:45:00.000000Z,3.657775,3.65919,3.65636,
2015-05-20T11:00:00.000000Z,3.652635,3.6538699999999995,3.6514,
2015-05-20T11:15:00.000000Z,3.65403,3.6551,3.6529599999999998,
2015-05-20T11:30:00.000000Z,3.6564050000000003,3.6572,3.65561,
2015-05-20T11:45:00.000000Z,3.6501050000000004,3.65164,3.64857,
2015-05-20T12:00:00.000000Z,3.6567,3.65761,3.65579,
2015-05-20T12:15:00.000000Z,3.6532,3.6545,3.6519,
2015-05-20T12:30:00.000000Z,3.65416,3.6553,3.6530199999999997,
2015-05-20T12:45:00.000000Z,3.65665,3.6574699999999996,3.6558300000000004,
2015-05-20T13:00:00.000000Z,3.67053,3.6719699999999995,3.66909,
2015-05-20T13:15:00.000000Z,3.67162,3.6726199999999998,3.6706199999999995,
2015-05-20T13:30:00.000000Z,3.67069,3.67176,3.6696199999999997,
2015-05-20T13:45:00.000000Z,3.67444,3.6754300000000004,3.67345,
2015-05-20T14:00:00.000000Z,3.679235,3.68015,3.67832,
2015-05-20T14:15:00.000000Z,3.676105,3.6774,3.67481,
2015-05-20T14:30:00.000000Z,3.677855,3.6791,3.6766099999999997,
2015-05-20T14:45:00.000000Z,3.6750849999999997,3.6761,3.6740699999999995,
2015-05-20T15:00:00.000000Z,3.6773050000000014,3.6784,3.6762099999999998,
2015-05-20T15:15:00.000000Z,3.68005,3.68108,3.6790199999999995,
2015-05-20T15:30:00.000000Z,3.68275,3.6839999999999997,3.6815,
2015-05-20T15:45:00.000000Z,3.686765,3.6880300000000004,3.6855,
2015-05-20T16:00:00.000000Z,3.6858199999999997,3.68813,3.68351,
2015-05-20T16:15:00.000000Z,3.678675,3.6799,3.67745,
2015-05-20T16:30:00.000000Z,3.68054,3.6819800000000003,3.6791,
2015-05-20T16:45:00.000000Z,3.678075,3.6793,3.67685,
2015-05-20T17:00:00.000000Z,3.6805,3.6819,3.6791,
2015-05-20T17:15:00.000000Z,3.679300000000001,3.6807300000000014,3.6778699999999995,
2015-05-20T17:30:00.000000Z,3.678325,3.67982,3.6768300000000003,
2015-05-20T17:45:00.000000Z,3.6730050000000003,3.67936,3.66665,
2015-05-20T18:00:00.000000Z,3.668925,3.6724099999999997,3.6654400000000003,
2015-05-20T18:15:00.000000Z,3.662025,3.66491,3.6591400000000003,
2015-05-20T18:30:00.000000Z,3.6659650000000004,3.6694400000000003,3.66249,
2015-05-20T18:45:00.000000Z,3.667625,3.67035,3.6649,
2015-05-20T19:00:00.000000Z,3.6642950000000014,3.667780000000002,3.6608099999999997,
2015-05-20T19:15:00.000000Z,3.672905,3.67743,3.6683800000000004,
2015-05-20T19:30:00.000000Z,3.672125,3.67755,3.6667,
2015-05-20T19:45:00.000000Z,3.67116,3.67642,3.6659,
2015-05-20T20:00:00.000000Z,3.6715800000000014,3.67372,3.6694400000000003,
2015-05-20T20:15:00.000000Z,3.673255,3.6758,3.6707099999999997,
2015-05-20T20:30:00.000000Z,3.6736800000000014,3.67611,3.67125,
2015-05-20T20:45:00.000000Z,3.6743349999999997,3.6787,3.6699699999999997,
2015-05-20T21:00:00.000000Z,3.676125,3.68255,3.6697,
2015-05-20T21:15:00.000000Z,3.6730300000000002,3.67706,3.6689999999999996,
2015-05-20T21:30:00.000000Z,3.6789699999999996,3.68404,3.6739,
2015-05-20T21:45:00.000000Z,3.67962,3.6854400000000003,3.6738,
2015-05-20T22:00:00.000000Z,3.68077,3.6849,3.6766400000000004,
2015-05-20T22:15:00.000000Z,3.678685,3.6826,3.6747699999999996,
2015-05-20T22:30:00.000000Z,3.6784800000000004,3.6823,3.67466,
2015-05-20T22:45:00.000000Z,3.678415,3.68225,3.67458,
2015-05-20T23:00:00.000000Z,3.678775,3.6825,3.67505,
2015-05-20T23:15:00.000000Z,3.67881,3.68342,3.6742,
2015-05-20T23:30:00.000000Z,3.677315000000001,3.6819,3.6727300000000014,
2015-05-20T23:45:00.000000Z,3.676505,3.6811199999999995,3.6718900000000003,
2015-05-21T00:00:00.000000Z,3.674285,3.6791,3.6694699999999996,
2015-05-21T00:15:00.000000Z,3.67345,3.67815,3.66875,
2015-05-21T00:30:00.000000Z,3.67335,3.67696,3.66974,
2015-05-21T00:45:00.000000Z,3.673225,3.6759,3.67055,
2015-05-21T01:00:00.000000Z,3.67432,3.6769199999999995,3.6717199999999997,
2015-05-21T01:15:00.000000Z,3.6741,3.6767,3.6715,
2015-05-21T01:30:00.000000Z,3.6689199999999995,3.67705,3.66079,
2015-05-21T01:45:00.000000Z,3.6730099999999997,3.67723,3.66879,
2015-05-21T02:00:00.000000Z,3.66938,3.6735599999999997,3.6652,
2015-05-21T02:15:00.000000Z,3.66909,3.67348,3.6647,
2015-05-21T02:30:00.000000Z,3.67375,3.6760300000000004,3.67147,
2015-05-21T02:45:00.000000Z,3.6733949999999997,3.6758,3.67099,
2015-05-21T03:00:00.000000Z,3.67548,3.6778,3.6731599999999998,
2015-05-21T03:15:00.000000Z,3.673865,3.67624,3.6714900000000004,
2015-05-21T03:30:00.000000Z,3.6737050000000004,3.67622,3.67119,
2015-05-21T03:45:00.000000Z,3.6742199999999996,3.6766199999999998,3.67182,
2015-05-21T04:00:00.000000Z,3.6732699999999996,3.67562,3.6709199999999997,
2015-05-21T04:15:00.000000Z,3.673485,3.6758699999999997,3.6711,
2015-05-21T04:30:00.000000Z,3.675665,3.67803,3.6733,
2015-05-21T04:45:00.000000Z,3.673255,3.67579,3.6707199999999998,
2015-05-21T05:00:00.000000Z,3.673125,3.67485,3.6714,
2015-05-21T05:15:00.000000Z,3.674805,3.6764099999999997,3.6732,
2015-05-21T05:30:00.000000Z,3.6750849999999997,3.67688,3.67329,
2015-05-21T05:45:00.000000Z,3.675335,3.677,3.6736699999999995,
2015-05-21T06:00:00.000000Z,3.67886,3.6811199999999995,3.6766,
2015-05-21T06:15:00.000000Z,3.682865,3.6841199999999996,3.68161,
2015-05-21T06:30:00.000000Z,3.6842099999999998,3.6854199999999997,3.6830000000000003,
2015-05-21T06:45:00.000000Z,3.677835,3.68036,3.6753099999999996,
2015-05-21T07:00:00.000000Z,3.668735,3.6699,3.6675699999999996,
2015-05-21T07:15:00.000000Z,3.671965,3.67573,3.6682,
2015-05-21T07:30:00.000000Z,3.6690949999999996,3.6701,3.6680900000000003,
2015-05-21T07:45:00.000000Z,3.67026,3.6717,3.6688199999999997,
2015-05-21T08:00:00.000000Z,3.661285,3.6623699999999997,3.6602,
2015-05-21T08:15:00.000000Z,3.65732,3.6589400000000003,3.6557,
2015-05-21T08:30:00.000000Z,3.6596550000000003,3.6608099999999997,3.6585,
2015-05-21T08:45:00.000000Z,3.661875,3.66296,3.66079,
2015-05-21T09:00:00.000000Z,3.6653300000000004,3.66636,3.6643,
2015-05-21T09:15:00.000000Z,3.6629099999999997,3.6636900000000003,3.6621300000000003,
2015-05-21T09:30:00.000000Z,3.664305,3.6653,3.66331,
2015-05-21T09:45:00.000000Z,3.66971,3.6709300000000002,3.6684900000000003,
2015-05-21T10:00:00.000000Z,3.6677,3.66855,3.66685,
2015-05-21T10:15:00.000000Z,3.66989,3.67078,3.6689999999999996,
2015-05-21T10:30:00.000000Z,3.667525,3.6686400000000003,3.66641,
2015-05-21T10:45:00.000000Z,3.6674900000000004,3.6683800000000004,3.6666,
2015-05-21T11:00:00.000000Z,3.66909,3.6699599999999997,3.66822,
2015-05-21T11:15:00.000000Z,3.6743650000000003,3.67553,3.6732,
2015-05-21T11:30:00.000000Z,3.67536,3.6766,3.67412,
2015-05-21T11:45:00.000000Z,3.6795699999999996,3.6806300000000003,3.6785099999999997,
2015-05-21T12:00:00.000000Z,3.678865,3.6798699999999998,3.67786,
2015-05-21T12:15:00.000000Z,3.6783449999999998,3.6806,3.6760900000000003,
2015-05-21T12:30:00.000000Z,3.6836699999999998,3.68465,3.68269,
2015-05-21T12:45:00.000000Z,3.69087,3.6916900000000004,3.69005,
2015-05-21T13:00:00.000000Z,3.683905,3.6848199999999998,3.68299,
2015-05-21T13:15:00.000000Z,3.6890699999999996,3.6906,3.6875400000000003,
2015-05-21T13:30:00.000000Z,3.68749,3.6882,3.68678,
2015-05-21T13:45:00.000000Z,3.69142,3.69404,3.6888,
2015-05-21T14:00:00.000000Z,3.6830199999999995,3.6841699999999995,3.6818699999999995,
2015-05-21T14:15:00.000000Z,3.686835,3.6881,3.68557,
2015-05-21T14:30:00.000000Z,3.6805849999999998,3.6815,3.6796699999999998,
2015-05-21T14:45:00.000000Z,3.6817699999999998,3.6825,3.6810400000000003,
2015-05-21T15:00:00.000000Z,3.680685,3.6817699999999998,3.6796,
2015-05-21T15:15:00.000000Z,3.6830849999999997,3.68497,3.6812,
2015-05-21T15:30:00.000000Z,3.681925,3.6841,3.67975,
2015-05-21T15:45:00.000000Z,3.6813050000000014,3.6832,3.67941,
2015-05-21T16:00:00.000000Z,3.67775,3.6794,3.6761,
2015-05-21T16:15:00.000000Z,3.679565,3.6807,3.67843,
2015-05-21T16:30:00.000000Z,3.6776800000000014,3.67876,3.6766,
2015-05-21T16:45:00.000000Z,3.67622,3.6775300000000004,3.6749099999999997,
2015-05-21T17:00:00.000000Z,3.67646,3.6778199999999996,3.6751,
2015-05-21T17:15:00.000000Z,3.677865,3.6806099999999997,3.6751199999999997,
2015-05-21T17:30:00.000000Z,3.6814949999999995,3.68305,3.67994,
2015-05-21T17:45:00.000000Z,3.68454,3.68606,3.6830199999999995,
2015-05-21T18:00:00.000000Z,3.685015,3.68649,3.6835400000000003,
2015-05-21T18:15:00.000000Z,3.685185,3.6864,3.6839699999999995,
2015-05-21T18:30:00.000000Z,3.681880000000002,3.68339,3.68037,
2015-05-21T18:45:00.000000Z,3.680945,3.6822,3.6796900000000003,
2015-05-21T19:00:00.000000Z,3.683495,3.68479,3.6822,
2015-05-21T19:15:00.000000Z,3.683645,3.68505,3.68224,
2015-05-21T19:30:00.000000Z,3.683265,3.6845,3.68203,
2015-05-21T19:45:00.000000Z,3.6863699999999997,3.6878699999999998,3.6848699999999996,
2015-05-21T20:00:00.000000Z,3.6867050000000003,3.6884,3.6850099999999997,
2015-05-21T20:15:00.000000Z,3.6873650000000002,3.6891800000000003,3.68555,
2015-05-21T20:30:00.000000Z,3.68737,3.6895,3.6852400000000003,
2015-05-21T20:45:00.000000Z,3.6872050000000014,3.68931,3.6851,
2015-05-21T21:00:00.000000Z,3.68552,3.68804,3.6830000000000003,
2015-05-21T21:15:00.000000Z,3.6819,3.6871,3.6767,
2015-05-21T21:30:00.000000Z,3.6850099999999997,3.69054,3.6794800000000003,
2015-05-21T21:45:00.000000Z,3.684395,3.6897,3.67909,
2015-05-21T22:00:00.000000Z,3.684885,3.6895,3.6802699999999997,
2015-05-21T22:15:00.000000Z,3.6848199999999998,3.6892,3.68044,
2015-05-21T22:30:00.000000Z,3.68546,3.68992,3.681,
2015-05-21T22:45:00.000000Z,3.6851,3.6894,3.6808,
2015-05-21T23:00:00.000000Z,3.684785,3.6892,3.68037,
2015-05-21T23:15:00.000000Z,3.68477,3.6893,3.68024,
2015-05-21T23:30:00.000000Z,3.68396,3.6886,3.6793199999999997,
2015-05-21T23:45:00.000000Z,3.684555000000002,3.6892,3.67991,
2015-05-22T00:00:00.000000Z,3.6827050000000003,3.6872,3.67821,
2015-05-22T00:15:00.000000Z,3.6817,3.6864,3.677,
2015-05-22T00:30:00.000000Z,3.681975,3.68645,3.6775,
2015-05-22T00:45:00.000000Z,3.682935,3.6867900000000002,3.6790800000000004,
2015-05-22T01:00:00.000000Z,3.68189,3.6854,3.67838,
2015-05-22T01:15:00.000000Z,3.681175,3.6848400000000003,3.67751,
2015-05-22T01:30:00.000000Z,3.679635000000001,3.68444,3.674830000000002,
2015-05-22T01:45:00.000000Z,3.679935,3.6846699999999997,3.6752,
2015-05-22T02:00:00.000000Z,3.6791949999999995,3.68306,3.67533,
2015-05-22T02:15:00.000000Z,3.677265,3.68203,3.6725,
2015-05-22T02:30:00.000000Z,3.67879,3.68338,3.6742,
2015-05-22T02:45:00.000000Z,3.677395,3.6821900000000003,3.6726,
2015-05-22T03:00:00.000000Z,3.677835,3.6825699999999997,3.6731,
2015-05-22T03:15:00.000000Z,3.6772949999999995,3.6817900000000003,3.6728,
2015-05-22T03:30:00.000000Z,3.67491,3.67982,3.67,
2015-05-22T03:45:00.000000Z,3.674,3.6772,3.6708,
2015-05-22T04:00:00.000000Z,3.6749,3.6772,3.6726,
2015-05-22T04:15:00.000000Z,3.67565,3.6779,3.6734,
2015-05-22T04:30:00.000000Z,3.6760949999999997,3.6784,3.6737900000000003,
2015-05-22T04:45:00.000000Z,3.677635,3.6800699999999997,3.6752,
2015-05-22T05:00:00.000000Z,3.675985,3.6781699999999997,3.6738,
2015-05-22T05:15:00.000000Z,3.6768300000000003,3.67924,3.6744199999999996,
2015-05-22T05:30:00.000000Z,3.67765,3.6797,3.6756,
2015-05-22T05:45:00.000000Z,3.6748550000000004,3.6778,3.67191,
2015-05-22T06:00:00.000000Z,3.670125,3.6713,3.66895,
2015-05-22T06:15:00.000000Z,3.670725,3.6719,3.66955,
2015-05-22T06:30:00.000000Z,3.670665,3.67153,3.6698,
2015-05-22T06:45:00.000000Z,3.67222,3.6731199999999995,3.6713199999999997,
2015-05-22T07:00:00.000000Z,3.6685,3.6692,3.6678,
2015-05-22T07:15:00.000000Z,3.6683,3.66935,3.66725,
2015-05-22T07:30:00.000000Z,3.6677449999999996,3.6686300000000003,3.66686,
2015-05-22T07:45:00.000000Z,3.66867,3.67086,3.6664800000000004,
2015-05-22T08:00:00.000000Z,3.6700550000000014,3.67121,3.6689,
2015-05-22T08:15:00.000000Z,3.66718,3.6681199999999996,3.66624,
2015-05-22T08:30:00.000000Z,3.67055,3.6716,3.6695,
2015-05-22T08:45:00.000000Z,3.6692699999999996,3.6704,3.66814,
2015-05-22T09:00:00.000000Z,3.666830000000002,3.668,3.66566,
2015-05-22T09:15:00.000000Z,3.66689,3.6675699999999996,3.66621,
2015-05-22T09:30:00.000000Z,3.661895,3.66279,3.661,
2015-05-22T09:45:00.000000Z,3.663655000000001,3.66448,3.662830000000002,
2015-05-22T10:00:00.000000Z,3.66321,3.66436,3.66206,
2015-05-22T10:15:00.000000Z,3.665305000000002,3.66644,3.66417,
2015-05-22T10:30:00.000000Z,3.664305,3.6655,3.6631099999999996,
2015-05-22T10:45:00.000000Z,3.662975,3.66402,3.6619300000000004,
2015-05-22T11:00:00.000000Z,3.663355,3.66428,3.66243,
2015-05-22T11:15:00.000000Z,3.66684,3.6678800000000003,3.6658,
2015-05-22T11:30:00.000000Z,3.6731800000000003,3.6741800000000002,3.6721800000000004,
2015-05-22T11:45:00.000000Z,3.671225,3.67219,3.67026,
2015-05-22T12:00:00.000000Z,3.67286,3.67406,3.6716599999999997,
2015-05-22T12:15:00.000000Z,3.670985,3.67436,3.66761,
2015-05-22T12:30:00.000000Z,3.69613,3.6971800000000004,3.6950800000000004,
2015-05-22T12:45:00.000000Z,3.7010400000000008,3.7021,3.6999800000000014,
2015-05-22T13:00:00.000000Z,3.71136,3.7124699999999997,3.71025,
2015-05-22T13:15:00.000000Z,3.70845,3.70946,3.70744,
2015-05-22T13:30:00.000000Z,3.71805,3.7193099999999997,3.71679,
2015-05-22T13:45:00.000000Z,3.715145,3.71655,3.71374,
2015-05-22T14:00:00.000000Z,3.7176699999999996,3.71864,3.7167,
2015-05-22T14:15:00.000000Z,3.7221300000000004,3.7234,3.72086,
2015-05-22T14:30:00.000000Z,3.719755,3.72111,3.7184,
2015-05-22T14:45:00.000000Z,3.7205050000000006,3.7220800000000014,3.7189300000000003,
2015-05-22T15:00:00.000000Z,3.722585,3.72381,3.72136,
2015-05-22T15:15:00.000000Z,3.717325,3.71875,3.7159,
2015-05-22T15:30:00.000000Z,3.71708,3.71846,3.7157,
