time,closeAsk,closeBid,volume,BNP.USDPLN - USD/PLN_x
2015-08-06T01:18:00.000000Z,3.828125,3.8203125,43.0,3.82421875
2015-08-06T01:19:00.000000Z,3.828125,3.8203125,48.0,3.82421875
2015-08-06T01:20:00.000000Z,3.828125,3.8203125,43.0,3.82421875
2015-08-06T01:21:00.000000Z,3.828125,3.8203125,31.0,3.82421875
2015-08-06T01:22:00.000000Z,3.828125,3.8203125,33.0,3.82421875
2015-08-06T01:23:00.000000Z,3.828125,3.8203125,20.0,3.82421875
2015-08-06T01:24:00.000000Z,3.828125,3.8203125,28.0,3.82421875
2015-08-06T01:25:00.000000Z,3.828125,3.8203125,21.0,3.82421875
2015-08-06T01:26:00.000000Z,3.828125,3.8203125,35.0,3.82421875
2015-08-06T01:27:00.000000Z,3.828125,3.8203125,27.0,3.82421875
2015-08-06T01:28:00.000000Z,3.828125,3.8203125,22.0,3.82421875
2015-08-06T01:29:00.000000Z,3.828125,3.8203125,11.0,3.82421875
2015-08-06T01:30:00.000000Z,3.830078125,3.8203125,92.0,3.8251953125
2015-08-06T01:31:00.000000Z,3.830078125,3.8203125,72.0,3.8251953125
2015-08-06T01:32:00.000000Z,3.828125,3.8203125,59.0,3.82421875
2015-08-06T01:33:00.000000Z,3.828125,3.8203125,71.0,3.82421875
2015-08-06T01:34:00.000000Z,3.828125,3.8203125,32.0,3.82421875
2015-08-06T01:35:00.000000Z,3.830078125,3.8203125,146.0,3.8251953125
2015-08-06T01:36:00.000000Z,3.830078125,3.8203125,35.0,3.8251953125
2015-08-06T01:37:00.000000Z,3.828125,3.8203125,43.0,3.82421875
2015-08-06T01:38:00.000000Z,3.828125,3.8203125,49.0,3.82421875
2015-08-06T01:39:00.000000Z,3.828125,3.8203125,28.0,3.82421875
2015-08-06T01:40:00.000000Z,3.828125,3.8203125,23.0,3.82421875
2015-08-06T01:41:00.000000Z,3.830078125,3.8203125,50.0,3.8251953125
2015-08-06T01:42:00.000000Z,3.830078125,3.822265625,41.0,3.826171875
2015-08-06T01:43:00.000000Z,3.830078125,3.8203125,27.0,3.8251953125
2015-08-06T01:44:00.000000Z,3.830078125,3.8203125,37.0,3.8251953125
2015-08-06T01:45:00.000000Z,3.830078125,3.8203125,26.0,3.8251953125
2015-08-06T01:46:00.000000Z,3.830078125,3.822265625,32.0,3.826171875
2015-08-06T01:47:00.000000Z,3.830078125,3.8203125,42.0,3.8251953125
2015-08-06T01:48:00.000000Z,3.830078125,3.822265625,72.0,3.826171875
2015-08-06T01:49:00.000000Z,3.830078125,3.822265625,54.0,3.826171875
2015-08-06T01:50:00.000000Z,3.830078125,3.822265625,28.0,3.826171875
2015-08-06T01:51:00.000000Z,3.830078125,3.8203125,25.0,3.8251953125
2015-08-06T01:52:00.000000Z,3.830078125,3.822265625,16.0,3.826171875
2015-08-06T01:53:00.000000Z,3.830078125,3.8203125,24.0,3.8251953125
2015-08-06T01:54:00.000000Z,3.830078125,3.8203125,38.0,3.8251953125
2015-08-06T01:55:00.000000Z,3.830078125,3.8203125,19.0,3.8251953125
2015-08-06T01:56:00.000000Z,3.830078125,3.8203125,5.0,3.8251953125
2015-08-06T01:57:00.000000Z,3.828125,3.8203125,43.0,3.82421875
2015-08-06T01:58:00.000000Z,3.828125,3.8203125,47.0,3.82421875
2015-08-06T01:59:00.000000Z,3.830078125,3.8203125,26.0,3.8251953125
2015-08-06T02:00:00.000000Z,3.830078125,3.8203125,33.0,3.8251953125
2015-08-06T02:01:00.000000Z,3.828125,3.8203125,26.0,3.82421875
2015-08-06T02:02:00.000000Z,3.828125,3.8203125,21.0,3.82421875
2015-08-06T02:03:00.000000Z,3.830078125,3.8203125,25.0,3.8251953125
2015-08-06T02:04:00.000000Z,3.830078125,3.8203125,34.0,3.8251953125
2015-08-06T02:05:00.000000Z,3.830078125,3.822265625,37.0,3.826171875
2015-08-06T02:06:00.000000Z,3.830078125,3.8203125,30.0,3.8251953125
2015-08-06T02:07:00.000000Z,3.830078125,3.8203125,44.0,3.8251953125
2015-08-06T02:08:00.000000Z,3.830078125,3.8203125,13.0,3.8251953125
2015-08-06T02:09:00.000000Z,3.830078125,3.822265625,16.0,3.826171875
2015-08-06T02:10:00.000000Z,3.830078125,3.822265625,14.0,3.826171875
2015-08-06T02:11:00.000000Z,3.830078125,3.8203125,16.0,3.8251953125
2015-08-06T02:12:00.000000Z,3.830078125,3.8203125,22.0,3.8251953125
2015-08-06T02:13:00.000000Z,3.830078125,3.8203125,27.0,3.8251953125
2015-08-06T02:14:00.000000Z,3.830078125,3.8203125,8.0,3.8251953125
2015-08-06T02:15:00.000000Z,3.830078125,3.8203125,27.0,3.8251953125
2015-08-06T02:16:00.000000Z,3.830078125,3.8203125,31.0,3.8251953125
2015-08-06T02:17:00.000000Z,3.830078125,3.8203125,37.0,3.8251953125
2015-08-06T02:18:00.000000Z,3.828125,3.8203125,26.0,3.82421875
2015-08-06T02:19:00.000000Z,3.828125,3.8203125,73.0,3.82421875
2015-08-06T02:20:00.000000Z,3.830078125,3.8203125,44.0,3.8251953125
2015-08-06T02:21:00.000000Z,3.830078125,3.8203125,44.0,3.8251953125
2015-08-06T02:22:00.000000Z,3.830078125,3.8203125,25.0,3.8251953125
2015-08-06T02:23:00.000000Z,3.830078125,3.8203125,23.0,3.8251953125
2015-08-06T02:24:00.000000Z,3.830078125,3.8203125,17.0,3.8251953125
2015-08-06T02:25:00.000000Z,3.830078125,3.8203125,16.0,3.8251953125
2015-08-06T02:26:00.000000Z,3.830078125,3.822265625,6.0,3.826171875
2015-08-06T02:27:00.000000Z,3.830078125,3.822265625,17.0,3.826171875
2015-08-06T02:28:00.000000Z,3.83203125,3.822265625,43.0,3.8271484375
2015-08-06T02:29:00.000000Z,3.83203125,3.822265625,29.0,3.8271484375
2015-08-06T02:30:00.000000Z,3.83203125,3.822265625,12.0,3.8271484375
2015-08-06T02:31:00.000000Z,3.83203125,3.822265625,19.0,3.8271484375
2015-08-06T02:32:00.000000Z,3.83203125,3.822265625,31.0,3.8271484375
2015-08-06T02:33:00.000000Z,3.830078125,3.822265625,1.0,3.826171875
2015-08-06T02:34:00.000000Z,3.83203125,3.822265625,46.0,3.8271484375
2015-08-06T02:35:00.000000Z,3.83203125,3.822265625,25.0,3.8271484375
2015-08-06T02:36:00.000000Z,3.83203125,3.822265625,37.0,3.8271484375
2015-08-06T02:37:00.000000Z,3.830078125,3.822265625,21.0,3.826171875
2015-08-06T02:38:00.000000Z,3.830078125,3.8203125,19.0,3.8251953125
2015-08-06T02:39:00.000000Z,3.830078125,3.8203125,8.0,3.8251953125
2015-08-06T02:40:00.000000Z,3.830078125,3.8203125,13.0,3.8251953125
2015-08-06T02:41:00.000000Z,3.830078125,3.8203125,18.0,3.8251953125
2015-08-06T02:42:00.000000Z,3.830078125,3.8203125,9.0,3.8251953125
2015-08-06T02:43:00.000000Z,3.830078125,3.8203125,34.0,3.8251953125
2015-08-06T02:44:00.000000Z,3.830078125,3.8203125,47.0,3.8251953125
2015-08-06T02:45:00.000000Z,3.830078125,3.8203125,14.0,3.8251953125
2015-08-06T02:46:00.000000Z,3.830078125,3.8203125,23.0,3.8251953125
2015-08-06T02:47:00.000000Z,3.830078125,3.8203125,5.0,3.8251953125
2015-08-06T02:48:00.000000Z,3.830078125,3.8203125,2.0,3.8251953125
2015-08-06T02:49:00.000000Z,3.830078125,3.8203125,13.0,3.8251953125
2015-08-06T02:50:00.000000Z,3.830078125,3.8203125,22.0,3.8251953125
2015-08-06T02:51:00.000000Z,3.830078125,3.8203125,23.0,3.8251953125
2015-08-06T02:52:00.000000Z,3.830078125,3.822265625,15.0,3.826171875
2015-08-06T02:53:00.000000Z,3.830078125,3.8203125,4.0,3.8251953125
2015-08-06T02:54:00.000000Z,3.830078125,3.822265625,11.0,3.826171875
2015-08-06T02:55:00.000000Z,3.830078125,3.822265625,23.0,3.826171875
2015-08-06T02:56:00.000000Z,3.830078125,3.822265625,19.0,3.826171875
2015-08-06T02:57:00.000000Z,3.830078125,3.822265625,17.0,3.826171875
2015-08-06T02:58:00.000000Z,3.830078125,3.8203125,19.0,3.8251953125
2015-08-06T02:59:00.000000Z,3.830078125,3.8203125,7.0,3.8251953125
2015-08-06T03:00:00.000000Z,3.830078125,3.8203125,13.0,3.8251953125
2015-08-06T03:01:00.000000Z,3.830078125,3.8203125,3.0,3.8251953125
2015-08-06T03:02:00.000000Z,3.830078125,3.8203125,15.0,3.8251953125
2015-08-06T03:03:00.000000Z,3.830078125,3.8203125,15.0,3.8251953125
2015-08-06T03:05:00.000000Z,3.830078125,3.8203125,11.0,3.8251953125
2015-08-06T03:06:00.000000Z,3.830078125,3.8203125,4.0,3.8251953125
2015-08-06T03:07:00.000000Z,3.830078125,3.8203125,12.0,3.8251953125
2015-08-06T03:08:00.000000Z,3.830078125,3.8203125,3.0,3.8251953125
2015-08-06T03:09:00.000000Z,3.830078125,3.8203125,13.0,3.8251953125
2015-08-06T03:10:00.000000Z,3.830078125,3.8203125,18.0,3.8251953125
2015-08-06T03:12:00.000000Z,3.830078125,3.822265625,7.0,3.826171875
2015-08-06T03:13:00.000000Z,3.830078125,3.8203125,14.0,3.8251953125
2015-08-06T03:14:00.000000Z,3.830078125,3.8203125,3.0,3.8251953125
2015-08-06T03:15:00.000000Z,3.830078125,3.8203125,18.0,3.8251953125
2015-08-06T03:16:00.000000Z,3.830078125,3.8203125,18.0,3.8251953125
2015-08-06T03:17:00.000000Z,3.830078125,3.8203125,6.0,3.8251953125
2015-08-06T03:18:00.000000Z,3.830078125,3.8203125,20.0,3.8251953125
2015-08-06T03:19:00.000000Z,3.830078125,3.8203125,6.0,3.8251953125
2015-08-06T03:20:00.000000Z,3.830078125,3.8203125,3.0,3.8251953125
2015-08-06T03:21:00.000000Z,3.830078125,3.8203125,12.0,3.8251953125
2015-08-06T03:22:00.000000Z,3.830078125,3.8203125,16.0,3.8251953125
2015-08-06T03:23:00.000000Z,3.830078125,3.8203125,11.0,3.8251953125
2015-08-06T03:24:00.000000Z,3.830078125,3.8203125,17.0,3.8251953125
2015-08-06T03:25:00.000000Z,3.830078125,3.8203125,14.0,3.8251953125
2015-08-06T03:26:00.000000Z,3.828125,3.8203125,33.0,3.82421875
2015-08-06T03:27:00.000000Z,3.828125,3.818359375,57.0,3.8232421875
2015-08-06T03:28:00.000000Z,3.828125,3.818359375,28.0,3.8232421875
2015-08-06T03:29:00.000000Z,3.828125,3.818359375,56.0,3.8232421875
2015-08-06T03:30:00.000000Z,3.828125,3.8203125,14.0,3.82421875
2015-08-06T03:31:00.000000Z,3.828125,3.8203125,8.0,3.82421875
2015-08-06T03:32:00.000000Z,3.828125,3.818359375,6.0,3.8232421875
2015-08-06T03:33:00.000000Z,3.828125,3.818359375,25.0,3.8232421875
2015-08-06T03:34:00.000000Z,3.828125,3.818359375,14.0,3.8232421875
2015-08-06T03:35:00.000000Z,3.828125,3.818359375,10.0,3.8232421875
2015-08-06T03:36:00.000000Z,3.828125,3.818359375,27.0,3.8232421875
2015-08-06T03:37:00.000000Z,3.828125,3.818359375,8.0,3.8232421875
2015-08-06T03:38:00.000000Z,3.828125,3.818359375,28.0,3.8232421875
2015-08-06T03:39:00.000000Z,3.828125,3.818359375,39.0,3.8232421875
2015-08-06T03:40:00.000000Z,3.828125,3.818359375,14.0,3.8232421875
2015-08-06T03:41:00.000000Z,3.826171875,3.818359375,51.0,3.822265625
2015-08-06T03:42:00.000000Z,3.826171875,3.818359375,30.0,3.822265625
2015-08-06T03:43:00.000000Z,3.826171875,3.818359375,22.0,3.822265625
2015-08-06T03:44:00.000000Z,3.826171875,3.818359375,21.0,3.822265625
2015-08-06T03:47:00.000000Z,3.828125,3.818359375,27.0,3.8232421875
2015-08-06T03:48:00.000000Z,3.828125,3.8203125,29.0,3.82421875
2015-08-06T03:49:00.000000Z,3.828125,3.8203125,22.0,3.82421875
2015-08-06T03:50:00.000000Z,3.828125,3.8203125,7.0,3.82421875
2015-08-06T03:51:00.000000Z,3.828125,3.8203125,13.0,3.82421875
2015-08-06T03:52:00.000000Z,3.828125,3.8203125,7.0,3.82421875
2015-08-06T03:53:00.000000Z,3.828125,3.8203125,12.0,3.82421875
2015-08-06T03:54:00.000000Z,3.828125,3.8203125,2.0,3.82421875
2015-08-06T03:56:00.000000Z,3.828125,3.8203125,9.0,3.82421875
2015-08-06T03:57:00.000000Z,3.828125,3.8203125,16.0,3.82421875
2015-08-06T03:58:00.000000Z,3.828125,3.8203125,23.0,3.82421875
2015-08-06T03:59:00.000000Z,3.828125,3.8203125,6.0,3.82421875
2015-08-06T04:00:00.000000Z,3.828125,3.8203125,25.0,3.82421875
2015-08-06T04:01:00.000000Z,3.828125,3.8203125,5.0,3.82421875
2015-08-06T04:02:00.000000Z,3.828125,3.8203125,7.0,3.82421875
2015-08-06T04:03:00.000000Z,3.828125,3.8203125,20.0,3.82421875
2015-08-06T04:04:00.000000Z,3.830078125,3.8203125,29.0,3.8251953125
2015-08-06T04:06:00.000000Z,3.828125,3.8203125,11.0,3.82421875
2015-08-06T04:08:00.000000Z,3.830078125,3.8203125,14.0,3.8251953125
2015-08-06T04:09:00.000000Z,3.830078125,3.8203125,22.0,3.8251953125
2015-08-06T04:10:00.000000Z,3.830078125,3.8203125,37.0,3.8251953125
2015-08-06T04:11:00.000000Z,3.830078125,3.8203125,16.0,3.8251953125
2015-08-06T04:12:00.000000Z,3.830078125,3.822265625,36.0,3.826171875
2015-08-06T04:13:00.000000Z,3.830078125,3.822265625,17.0,3.826171875
2015-08-06T04:14:00.000000Z,3.830078125,3.8203125,20.0,3.8251953125
2015-08-06T04:15:00.000000Z,3.830078125,3.822265625,16.0,3.826171875
2015-08-06T04:16:00.000000Z,3.830078125,3.8203125,13.0,3.8251953125
2015-08-06T04:17:00.000000Z,3.830078125,3.8203125,16.0,3.8251953125
2015-08-06T04:18:00.000000Z,3.830078125,3.8203125,27.0,3.8251953125
2015-08-06T04:20:00.000000Z,3.830078125,3.8203125,13.0,3.8251953125
2015-08-06T04:21:00.000000Z,3.830078125,3.8203125,16.0,3.8251953125
2015-08-06T04:22:00.000000Z,3.830078125,3.8203125,27.0,3.8251953125
2015-08-06T04:23:00.000000Z,3.828125,3.8203125,43.0,3.82421875
2015-08-06T04:24:00.000000Z,3.828125,3.8203125,8.0,3.82421875
2015-08-06T04:25:00.000000Z,3.828125,3.8203125,30.0,3.82421875
2015-08-06T04:26:00.000000Z,3.828125,3.8203125,23.0,3.82421875
2015-08-06T04:27:00.000000Z,3.828125,3.8203125,6.0,3.82421875
2015-08-06T04:28:00.000000Z,3.828125,3.8203125,4.0,3.82421875
2015-08-06T04:29:00.000000Z,3.828125,3.8203125,2.0,3.82421875
2015-08-06T04:30:00.000000Z,3.828125,3.8203125,25.0,3.82421875
2015-08-06T04:31:00.000000Z,3.830078125,3.8203125,30.0,3.8251953125
2015-08-06T04:32:00.000000Z,3.830078125,3.8203125,24.0,3.8251953125
2015-08-06T04:33:00.000000Z,3.830078125,3.8203125,12.0,3.8251953125
2015-08-06T04:34:00.000000Z,3.830078125,3.8203125,3.0,3.8251953125
2015-08-06T04:35:00.000000Z,3.828125,3.8203125,11.0,3.82421875
2015-08-06T04:36:00.000000Z,3.830078125,3.8203125,20.0,3.8251953125
2015-08-06T04:37:00.000000Z,3.828125,3.8203125,20.0,3.82421875
2015-08-06T04:38:00.000000Z,3.830078125,3.8203125,48.0,3.8251953125
2015-08-06T04:39:00.000000Z,3.830078125,3.822265625,48.0,3.826171875
2015-08-06T04:40:00.000000Z,3.830078125,3.8203125,43.0,3.8251953125
2015-08-06T04:41:00.000000Z,3.830078125,3.8203125,42.0,3.8251953125
2015-08-06T04:42:00.000000Z,3.830078125,3.8203125,16.0,3.8251953125
2015-08-06T04:43:00.000000Z,3.828125,3.8203125,31.0,3.82421875
2015-08-06T04:44:00.000000Z,3.830078125,3.8203125,11.0,3.8251953125
2015-08-06T04:45:00.000000Z,3.828125,3.8203125,23.0,3.82421875
2015-08-06T04:46:00.000000Z,3.828125,3.8203125,8.0,3.82421875
2015-08-06T04:47:00.000000Z,3.828125,3.8203125,17.0,3.82421875
2015-08-06T04:48:00.000000Z,3.828125,3.8203125,3.0,3.82421875
2015-08-06T04:49:00.000000Z,3.828125,3.8203125,3.0,3.82421875
2015-08-06T04:50:00.000000Z,3.828125,3.8203125,5.0,3.82421875
2015-08-06T04:51:00.000000Z,3.828125,3.8203125,6.0,3.82421875
2015-08-06T04:53:00.000000Z,3.828125,3.8203125,8.0,3.82421875
2015-08-06T04:54:00.000000Z,3.828125,3.8203125,7.0,3.82421875
2015-08-06T04:55:00.000000Z,3.828125,3.8203125,1.0,3.82421875
2015-08-06T04:56:00.000000Z,3.828125,3.8203125,32.0,3.82421875
2015-08-06T04:57:00.000000Z,3.828125,3.818359375,24.0,3.8232421875
2015-08-06T04:58:00.000000Z,3.828125,3.818359375,19.0,3.8232421875
2015-08-06T04:59:00.000000Z,3.828125,3.818359375,10.0,3.8232421875
2015-08-06T05:00:00.000000Z,3.826171875,3.8203125,8.0,3.8232421875
2015-08-06T05:01:00.000000Z,3.828125,3.8203125,47.0,3.82421875
2015-08-06T05:02:00.000000Z,3.828125,3.8203125,39.0,3.82421875
2015-08-06T05:03:00.000000Z,3.826171875,3.8203125,44.0,3.8232421875
2015-08-06T05:04:00.000000Z,3.826171875,3.8203125,20.0,3.8232421875
2015-08-06T05:05:00.000000Z,3.828125,3.8203125,9.0,3.82421875
2015-08-06T05:06:00.000000Z,3.826171875,3.8203125,2.0,3.8232421875
2015-08-06T05:07:00.000000Z,3.826171875,3.8203125,23.0,3.8232421875
2015-08-06T05:08:00.000000Z,3.826171875,3.8203125,12.0,3.8232421875
2015-08-06T05:09:00.000000Z,3.826171875,3.8203125,35.0,3.8232421875
2015-08-06T05:10:00.000000Z,3.826171875,3.8203125,6.0,3.8232421875
2015-08-06T05:11:00.000000Z,3.826171875,3.8203125,2.0,3.8232421875
2015-08-06T05:12:00.000000Z,3.826171875,3.8203125,13.0,3.8232421875
2015-08-06T05:13:00.000000Z,3.826171875,3.8203125,4.0,3.8232421875
2015-08-06T05:14:00.000000Z,3.826171875,3.8203125,26.0,3.8232421875
2015-08-06T05:15:00.000000Z,3.826171875,3.818359375,66.0,3.822265625
2015-08-06T05:16:00.000000Z,3.826171875,3.818359375,89.0,3.822265625
2015-08-06T05:17:00.000000Z,3.828125,3.822265625,90.0,3.8251953125
2015-08-06T05:18:00.000000Z,3.828125,3.8203125,84.0,3.82421875
2015-08-06T05:19:00.000000Z,3.826171875,3.822265625,9.0,3.82421875
2015-08-06T05:20:00.000000Z,3.826171875,3.8203125,36.0,3.8232421875
2015-08-06T05:21:00.000000Z,3.826171875,3.8203125,12.0,3.8232421875
2015-08-06T05:22:00.000000Z,3.82421875,3.8203125,10.0,3.822265625
2015-08-06T05:23:00.000000Z,3.82421875,3.8203125,15.0,3.822265625
2015-08-06T05:24:00.000000Z,3.826171875,3.8203125,36.0,3.8232421875
2015-08-06T05:25:00.000000Z,3.826171875,3.8203125,47.0,3.8232421875
2015-08-06T05:26:00.000000Z,3.826171875,3.8203125,20.0,3.8232421875
2015-08-06T05:27:00.000000Z,3.826171875,3.8203125,17.0,3.8232421875
2015-08-06T05:28:00.000000Z,3.826171875,3.8203125,37.0,3.8232421875
2015-08-06T05:29:00.000000Z,3.826171875,3.8203125,49.0,3.8232421875
2015-08-06T05:30:00.000000Z,3.82421875,3.8203125,18.0,3.822265625
2015-08-06T05:31:00.000000Z,3.82421875,3.8203125,31.0,3.822265625
2015-08-06T05:32:00.000000Z,3.82421875,3.8203125,37.0,3.822265625
2015-08-06T05:33:00.000000Z,3.82421875,3.8203125,23.0,3.822265625
2015-08-06T05:34:00.000000Z,3.82421875,3.8203125,21.0,3.822265625
2015-08-06T05:35:00.000000Z,3.82421875,3.8203125,47.0,3.822265625
2015-08-06T05:36:00.000000Z,3.82421875,3.8203125,20.0,3.822265625
2015-08-06T05:37:00.000000Z,3.82421875,3.8203125,27.0,3.822265625
2015-08-06T05:38:00.000000Z,3.82421875,3.8203125,18.0,3.822265625
2015-08-06T05:39:00.000000Z,3.82421875,3.8203125,29.0,3.822265625
2015-08-06T05:40:00.000000Z,3.82421875,3.8203125,15.0,3.822265625
2015-08-06T05:41:00.000000Z,3.82421875,3.8203125,20.0,3.822265625
2015-08-06T05:42:00.000000Z,3.82421875,3.8203125,46.0,3.822265625
2015-08-06T05:43:00.000000Z,3.82421875,3.818359375,59.0,3.8212890625
2015-08-06T05:44:00.000000Z,3.82421875,3.818359375,42.0,3.8212890625
2015-08-06T05:45:00.000000Z,3.82421875,3.8203125,14.0,3.822265625
2015-08-06T05:46:00.000000Z,3.82421875,3.8203125,3.0,3.822265625
2015-08-06T05:47:00.000000Z,3.82421875,3.8203125,37.0,3.822265625
2015-08-06T05:48:00.000000Z,3.82421875,3.8203125,47.0,3.822265625
2015-08-06T05:49:00.000000Z,3.82421875,3.8203125,26.0,3.822265625
2015-08-06T05:50:00.000000Z,3.82421875,3.8203125,26.0,3.822265625
2015-08-06T05:51:00.000000Z,3.82421875,3.8203125,12.0,3.822265625
2015-08-06T05:52:00.000000Z,3.82421875,3.8203125,28.0,3.822265625
2015-08-06T05:53:00.000000Z,3.82421875,3.8203125,30.0,3.822265625
2015-08-06T05:54:00.000000Z,3.822265625,3.818359375,125.0,3.8203125
2015-08-06T05:55:00.000000Z,3.822265625,3.818359375,106.0,3.8203125
2015-08-06T05:56:00.000000Z,3.822265625,3.818359375,25.0,3.8203125
2015-08-06T05:57:00.000000Z,3.822265625,3.818359375,28.0,3.8203125
2015-08-06T05:58:00.000000Z,3.822265625,3.818359375,57.0,3.8203125
2015-08-06T05:59:00.000000Z,3.822265625,3.818359375,59.0,3.8203125
2015-08-06T06:00:00.000000Z,3.818359375,3.814453125,609.0,3.81640625
2015-08-06T06:01:00.000000Z,3.8203125,3.81640625,215.0,3.818359375
2015-08-06T06:02:00.000000Z,3.8203125,3.81640625,100.0,3.818359375
2015-08-06T06:03:00.000000Z,3.8203125,3.81640625,47.0,3.818359375
2015-08-06T06:04:00.000000Z,3.822265625,3.81640625,71.0,3.8193359375
2015-08-06T06:05:00.000000Z,3.8203125,3.81640625,117.0,3.818359375
2015-08-06T06:06:00.000000Z,3.8203125,3.81640625,65.0,3.818359375
2015-08-06T06:07:00.000000Z,3.8203125,3.818359375,55.0,3.8193359375
2015-08-06T06:08:00.000000Z,3.8203125,3.818359375,46.0,3.8193359375
2015-08-06T06:09:00.000000Z,3.8203125,3.818359375,36.0,3.8193359375
2015-08-06T06:10:00.000000Z,3.8203125,3.818359375,25.0,3.8193359375
2015-08-06T06:11:00.000000Z,3.822265625,3.818359375,69.0,3.8203125
2015-08-06T06:12:00.000000Z,3.822265625,3.818359375,94.0,3.8203125
2015-08-06T06:13:00.000000Z,3.822265625,3.818359375,88.0,3.8203125
2015-08-06T06:14:00.000000Z,3.822265625,3.8203125,78.0,3.8212890625
2015-08-06T06:15:00.000000Z,3.822265625,3.8203125,40.0,3.8212890625
2015-08-06T06:16:00.000000Z,3.822265625,3.818359375,76.0,3.8203125
2015-08-06T06:17:00.000000Z,3.822265625,3.8203125,139.0,3.8212890625
2015-08-06T06:18:00.000000Z,3.822265625,3.8203125,42.0,3.8212890625
2015-08-06T06:19:00.000000Z,3.822265625,3.818359375,52.0,3.8203125
2015-08-06T06:20:00.000000Z,3.822265625,3.8203125,17.0,3.8212890625
2015-08-06T06:21:00.000000Z,3.822265625,3.8203125,21.0,3.8212890625
2015-08-06T06:22:00.000000Z,3.822265625,3.8203125,71.0,3.8212890625
2015-08-06T06:23:00.000000Z,3.82421875,3.8203125,87.0,3.822265625
2015-08-06T06:24:00.000000Z,3.82421875,3.8203125,143.0,3.822265625
2015-08-06T06:25:00.000000Z,3.826171875,3.822265625,53.0,3.82421875
2015-08-06T06:26:00.000000Z,3.826171875,3.822265625,118.0,3.82421875
2015-08-06T06:27:00.000000Z,3.82421875,3.8203125,61.0,3.822265625
2015-08-06T06:28:00.000000Z,3.82421875,3.822265625,31.0,3.8232421875
2015-08-06T06:29:00.000000Z,3.82421875,3.8203125,36.0,3.822265625
2015-08-06T06:30:00.000000Z,3.82421875,3.822265625,64.0,3.8232421875
2015-08-06T06:31:00.000000Z,3.82421875,3.822265625,32.0,3.8232421875
2015-08-06T06:32:00.000000Z,3.82421875,3.822265625,71.0,3.8232421875
2015-08-06T06:33:00.000000Z,3.826171875,3.82421875,84.0,3.8251953125
2015-08-06T06:34:00.000000Z,3.826171875,3.822265625,60.0,3.82421875
2015-08-06T06:35:00.000000Z,3.82421875,3.822265625,46.0,3.8232421875
2015-08-06T06:36:00.000000Z,3.826171875,3.822265625,62.0,3.82421875
2015-08-06T06:37:00.000000Z,3.82421875,3.822265625,61.0,3.8232421875
2015-08-06T06:38:00.000000Z,3.82421875,3.822265625,42.0,3.8232421875
2015-08-06T06:39:00.000000Z,3.826171875,3.822265625,46.0,3.82421875
2015-08-06T06:40:00.000000Z,3.82421875,3.822265625,73.0,3.8232421875
2015-08-06T06:41:00.000000Z,3.82421875,3.822265625,37.0,3.8232421875
2015-08-06T06:42:00.000000Z,3.826171875,3.82421875,79.0,3.8251953125
2015-08-06T06:43:00.000000Z,3.826171875,3.82421875,80.0,3.8251953125
2015-08-06T06:44:00.000000Z,3.826171875,3.82421875,73.0,3.8251953125
2015-08-06T06:45:00.000000Z,3.826171875,3.82421875,86.0,3.8251953125
2015-08-06T06:46:00.000000Z,3.826171875,3.82421875,68.0,3.8251953125
2015-08-06T06:47:00.000000Z,3.826171875,3.82421875,96.0,3.8251953125
2015-08-06T06:48:00.000000Z,3.826171875,3.82421875,49.0,3.8251953125
2015-08-06T06:49:00.000000Z,3.828125,3.82421875,89.0,3.826171875
2015-08-06T06:50:00.000000Z,3.828125,3.82421875,109.0,3.826171875
2015-08-06T06:51:00.000000Z,3.828125,3.82421875,76.0,3.826171875
