time,BNP.USDTRY - USD/TRY_x,closeAsk,closeBid,volume
2015-05-19T06:15:00.000000Z,2.58441,2.58481,2.58401,
2015-05-19T06:30:00.000000Z,2.58324,2.58387,2.58261,
2015-05-19T06:45:00.000000Z,2.581415,2.58181,2.58102,
2015-05-19T07:00:00.000000Z,2.5813900000000003,2.58171,2.58107,
2015-05-19T07:15:00.000000Z,2.5796200000000002,2.58046,2.57878,
2015-05-19T07:30:00.000000Z,2.584095,2.58466,2.58353,
2015-05-19T07:45:00.000000Z,2.584075,2.58459,2.58356,
2015-05-19T08:00:00.000000Z,2.5849,2.5855,2.5843,
2015-05-19T08:15:00.000000Z,2.5868900000000004,2.58732,2.58646,
2015-05-19T08:30:00.000000Z,2.58801,2.58893,2.5870900000000003,
2015-05-19T08:45:00.000000Z,2.582865,2.58408,2.58165,
2015-05-19T09:00:00.000000Z,2.58509,2.58592,2.58426,
2015-05-19T09:15:00.000000Z,2.586115,2.58682,2.58541,
2015-05-19T09:30:00.000000Z,2.5858950000000003,2.58676,2.58503,
2015-05-19T09:45:00.000000Z,2.58459,2.58491,2.58427,
2015-05-19T10:00:00.000000Z,2.5840400000000003,2.58483,2.58325,
2015-05-19T10:15:00.000000Z,2.5832900000000003,2.5837,2.58288,
2015-05-19T10:30:00.000000Z,2.581245,2.58158,2.58091,
2015-05-19T10:45:00.000000Z,2.580495,2.5808,2.58019,
2015-05-19T11:00:00.000000Z,2.58146,2.58193,2.5809900000000003,
2015-05-19T11:15:00.000000Z,2.581795,2.58249,2.5811,
2015-05-19T11:30:00.000000Z,2.582695,2.58295,2.58244,
2015-05-19T11:45:00.000000Z,2.58362,2.58452,2.58272,
2015-05-19T12:00:00.000000Z,2.584375,2.58518,2.58357,
2015-05-19T12:15:00.000000Z,2.5842650000000003,2.58645,2.58208,
2015-05-19T12:30:00.000000Z,2.59387,2.59425,2.59349,
2015-05-19T12:45:00.000000Z,2.59933,2.59976,2.5989,
2015-05-19T13:00:00.000000Z,2.5988550000000004,2.59926,2.59845,
2015-05-19T13:15:00.000000Z,2.604055,2.60438,2.60373,
2015-05-19T13:30:00.000000Z,2.59926,2.5996,2.59892,
2015-05-19T13:45:00.000000Z,2.5964850000000004,2.59683,2.59614,
2015-05-19T14:00:00.000000Z,2.599075,2.59951,2.59864,
2015-05-19T14:15:00.000000Z,2.60255,2.60313,2.60197,
2015-05-19T14:30:00.000000Z,2.60053,2.60089,2.60017,
2015-05-19T14:45:00.000000Z,2.598935,2.59968,2.59819,
2015-05-19T15:00:00.000000Z,2.598995,2.59943,2.59856,
2015-05-19T15:15:00.000000Z,2.60144,2.60186,2.60102,
2015-05-19T15:30:00.000000Z,2.59995,2.60074,2.59916,
2015-05-19T15:45:00.000000Z,2.5997950000000003,2.60075,2.59884,
2015-05-19T16:00:00.000000Z,2.5994450000000002,2.60035,2.5985400000000003,
2015-05-19T16:15:00.000000Z,2.5984700000000003,2.5993,2.59764,
2015-05-19T16:30:00.000000Z,2.59985,2.60088,2.59882,
2015-05-19T16:45:00.000000Z,2.5948700000000002,2.59527,2.5944700000000003,
2015-05-19T17:00:00.000000Z,2.59493,2.59547,2.59439,
2015-05-19T17:15:00.000000Z,2.59183,2.59311,2.59055,
2015-05-19T17:30:00.000000Z,2.592765,2.5939400000000004,2.59159,
2015-05-19T17:45:00.000000Z,2.59334,2.59421,2.59247,
2015-05-19T18:00:00.000000Z,2.5929349999999998,2.59397,2.5919,
2015-05-19T18:15:00.000000Z,2.59086,2.5916900000000003,2.59003,
2015-05-19T18:30:00.000000Z,2.5909700000000004,2.59167,2.5902700000000003,
2015-05-19T18:45:00.000000Z,2.5915049999999997,2.59258,2.59043,
2015-05-19T19:00:00.000000Z,2.5910900000000003,2.59191,2.5902700000000003,
2015-05-19T19:15:00.000000Z,2.5912050000000004,2.59167,2.5907400000000003,
2015-05-19T19:30:00.000000Z,2.591495,2.59258,2.59041,
2015-05-19T19:45:00.000000Z,2.5909000000000004,2.59168,2.59012,
2015-05-19T20:00:00.000000Z,2.59065,2.59118,2.59012,
2015-05-19T20:15:00.000000Z,2.5906700000000003,2.59123,2.59011,
2015-05-19T20:30:00.000000Z,2.592085,2.59333,2.59084,
2015-05-19T20:45:00.000000Z,2.593605,2.5956,2.59161,
2015-05-19T21:00:00.000000Z,2.597545,2.60423,2.59086,
2015-05-19T21:15:00.000000Z,2.597045,2.60346,2.59063,
2015-05-19T21:30:00.000000Z,2.596845,2.6026700000000003,2.59102,
2015-05-19T21:45:00.000000Z,2.5969450000000003,2.60287,2.59102,
2015-05-19T22:00:00.000000Z,2.5963849999999997,2.60174,2.59103,
2015-05-19T22:15:00.000000Z,2.5953150000000003,2.59961,2.59102,
2015-05-19T22:30:00.000000Z,2.59535,2.59953,2.59117,
2015-05-19T22:45:00.000000Z,2.5955250000000003,2.59964,2.59141,
2015-05-19T23:00:00.000000Z,2.595805,2.60079,2.59082,
2015-05-19T23:15:00.000000Z,2.59593,2.60104,2.59082,
2015-05-19T23:30:00.000000Z,2.59595,2.60096,2.59094,
2015-05-19T23:45:00.000000Z,2.595945,2.60097,2.59092,
2015-05-20T00:00:00.000000Z,2.593115,2.59536,2.59087,
2015-05-20T00:15:00.000000Z,2.59535,2.60043,2.5902700000000003,
2015-05-20T00:30:00.000000Z,2.597305,2.60193,2.59268,
2015-05-20T00:45:00.000000Z,2.596365,2.59843,2.5943,
2015-05-20T01:00:00.000000Z,2.596875,2.59932,2.59443,
2015-05-20T01:15:00.000000Z,2.596825,2.59932,2.59433,
2015-05-20T01:30:00.000000Z,2.5965800000000003,2.59866,2.5945,
2015-05-20T01:45:00.000000Z,2.59682,2.59923,2.59441,
2015-05-20T02:00:00.000000Z,2.5967,2.59926,2.5941400000000003,
2015-05-20T02:15:00.000000Z,2.5962,2.59864,2.59376,
2015-05-20T02:30:00.000000Z,2.5962750000000003,2.59884,2.59371,
2015-05-20T02:45:00.000000Z,2.596445,2.59869,2.5942,
2015-05-20T03:00:00.000000Z,2.5966750000000003,2.59876,2.59459,
2015-05-20T03:15:00.000000Z,2.59686,2.59964,2.59408,
2015-05-20T03:30:00.000000Z,2.59287,2.59482,2.59092,
2015-05-20T03:45:00.000000Z,2.59321,2.59508,2.59134,
2015-05-20T04:00:00.000000Z,2.5930850000000003,2.595,2.59117,
2015-05-20T04:15:00.000000Z,2.592385,2.59398,2.59079,
2015-05-20T04:30:00.000000Z,2.593425,2.59457,2.59228,
2015-05-20T04:45:00.000000Z,2.593575,2.59448,2.59267,
2015-05-20T05:00:00.000000Z,2.59399,2.59543,2.59255,
2015-05-20T05:15:00.000000Z,2.59476,2.59516,2.59436,
2015-05-20T05:30:00.000000Z,2.5931900000000003,2.5945400000000003,2.5918400000000004,
2015-05-20T05:45:00.000000Z,2.5954050000000004,2.59622,2.59459,
2015-05-20T06:00:00.000000Z,2.5974250000000003,2.59802,2.59683,
2015-05-20T06:15:00.000000Z,2.59913,2.59953,2.59873,
2015-05-20T06:30:00.000000Z,2.599855,2.60017,2.59954,
2015-05-20T06:45:00.000000Z,2.6040200000000002,2.60441,2.60363,
2015-05-20T07:00:00.000000Z,2.6045350000000003,2.60486,2.60421,
2015-05-20T07:15:00.000000Z,2.6050750000000003,2.60542,2.60473,
2015-05-20T07:30:00.000000Z,2.6057300000000003,2.60602,2.60544,
2015-05-20T07:45:00.000000Z,2.606395,2.60671,2.60608,
2015-05-20T08:00:00.000000Z,2.604235,2.6044400000000003,2.60403,
2015-05-20T08:15:00.000000Z,2.60452,2.6049,2.60414,
2015-05-20T08:30:00.000000Z,2.60485,2.60518,2.60452,
2015-05-20T08:45:00.000000Z,2.6059349999999997,2.60629,2.60558,
2015-05-20T09:00:00.000000Z,2.608085,2.60846,2.60771,
2015-05-20T09:15:00.000000Z,2.608235,2.60846,2.60801,
2015-05-20T09:30:00.000000Z,2.6020250000000003,2.60249,2.60156,
2015-05-20T09:45:00.000000Z,2.60583,2.60623,2.60543,
2015-05-20T10:00:00.000000Z,2.604365,2.60478,2.60395,
2015-05-20T10:15:00.000000Z,2.602405,2.6028,2.60201,
2015-05-20T10:30:00.000000Z,2.60437,2.60497,2.60377,
2015-05-20T10:45:00.000000Z,2.6047,2.60548,2.60392,
2015-05-20T11:00:00.000000Z,2.6000300000000003,2.60068,2.59938,
2015-05-20T11:15:00.000000Z,2.6017850000000005,2.6021400000000003,2.60143,
2015-05-20T11:30:00.000000Z,2.60201,2.60245,2.60157,
2015-05-20T11:45:00.000000Z,2.59667,2.59721,2.59613,
2015-05-20T12:00:00.000000Z,2.593715,2.59402,2.59341,
2015-05-20T12:15:00.000000Z,2.590345,2.59077,2.58992,
2015-05-20T12:30:00.000000Z,2.585675,2.58613,2.58522,
2015-05-20T12:45:00.000000Z,2.583735,2.58422,2.58325,
2015-05-20T13:00:00.000000Z,2.5853099999999998,2.5857,2.58492,
2015-05-20T13:15:00.000000Z,2.58833,2.58871,2.58795,
2015-05-20T13:30:00.000000Z,2.585545,2.58588,2.58521,
2015-05-20T13:45:00.000000Z,2.581935,2.5828900000000004,2.58098,
2015-05-20T14:00:00.000000Z,2.58235,2.5827,2.582,
2015-05-20T14:15:00.000000Z,2.57841,2.5788,2.57802,
2015-05-20T14:30:00.000000Z,2.579755,2.58011,2.5794,
2015-05-20T14:45:00.000000Z,2.5788849999999996,2.57944,2.57833,
2015-05-20T15:00:00.000000Z,2.5787750000000003,2.5792,2.57835,
2015-05-20T15:15:00.000000Z,2.5809550000000003,2.58123,2.58068,
2015-05-20T15:30:00.000000Z,2.58174,2.58204,2.58144,
2015-05-20T15:45:00.000000Z,2.58071,2.58128,2.58014,
2015-05-20T16:00:00.000000Z,2.581755,2.58267,2.58084,
2015-05-20T16:15:00.000000Z,2.5781400000000003,2.57915,2.57713,
2015-05-20T16:30:00.000000Z,2.5793850000000003,2.58008,2.57869,
2015-05-20T16:45:00.000000Z,2.578565,2.57966,2.57747,
2015-05-20T17:00:00.000000Z,2.579545,2.58218,2.57691,
2015-05-20T17:15:00.000000Z,2.5800850000000004,2.58124,2.57893,
2015-05-20T17:30:00.000000Z,2.581105,2.58212,2.58009,
2015-05-20T17:45:00.000000Z,2.57828,2.58133,2.57523,
2015-05-20T18:00:00.000000Z,2.577725,2.57843,2.57702,
2015-05-20T18:15:00.000000Z,2.572265,2.57287,2.57166,
2015-05-20T18:30:00.000000Z,2.5718,2.57282,2.57078,
2015-05-20T18:45:00.000000Z,2.572595,2.5733200000000003,2.57187,
2015-05-20T19:00:00.000000Z,2.57275,2.57372,2.57178,
2015-05-20T19:15:00.000000Z,2.5768150000000003,2.57816,2.57547,
2015-05-20T19:30:00.000000Z,2.57676,2.57804,2.57548,
2015-05-20T19:45:00.000000Z,2.5759350000000003,2.57661,2.57526,
2015-05-20T20:00:00.000000Z,2.576125,2.57993,2.57232,
2015-05-20T20:15:00.000000Z,2.575815,2.5768,2.57483,
2015-05-20T20:30:00.000000Z,2.57633,2.57825,2.57441,
2015-05-20T20:45:00.000000Z,2.5782050000000005,2.5803700000000003,2.5760400000000003,
2015-05-20T21:00:00.000000Z,2.57735,2.58163,2.57307,
2015-05-20T21:15:00.000000Z,2.5772500000000003,2.58149,2.57301,
2015-05-20T21:30:00.000000Z,2.57729,2.58109,2.57349,
2015-05-20T21:45:00.000000Z,2.57748,2.58111,2.57385,
2015-05-20T22:00:00.000000Z,2.57858,2.58088,2.57628,
2015-05-20T22:15:00.000000Z,2.5785400000000003,2.58087,2.57621,
2015-05-20T22:30:00.000000Z,2.57916,2.5807,2.57762,
2015-05-20T22:45:00.000000Z,2.578795,2.57996,2.57763,
2015-05-20T23:00:00.000000Z,2.57881,2.58012,2.5775,
2015-05-20T23:15:00.000000Z,2.5791700000000004,2.58036,2.57798,
2015-05-20T23:30:00.000000Z,2.579125,2.58045,2.5778,
2015-05-20T23:45:00.000000Z,2.57939,2.58034,2.57844,
2015-05-21T00:00:00.000000Z,2.579335,2.58025,2.57842,
2015-05-21T00:15:00.000000Z,2.578345,2.58038,2.57631,
2015-05-21T00:30:00.000000Z,2.578305,2.58038,2.57623,
2015-05-21T00:45:00.000000Z,2.580015,2.58107,2.57896,
2015-05-21T01:00:00.000000Z,2.579555,2.58071,2.5784,
2015-05-21T01:15:00.000000Z,2.57946,2.58001,2.57891,
2015-05-21T01:30:00.000000Z,2.57948,2.58013,2.57883,
2015-05-21T01:45:00.000000Z,2.57958,2.5803700000000003,2.57879,
2015-05-21T02:00:00.000000Z,2.57831,2.57953,2.57709,
2015-05-21T02:15:00.000000Z,2.578265,2.57992,2.57661,
2015-05-21T02:30:00.000000Z,2.578695,2.58063,2.57676,
2015-05-21T02:45:00.000000Z,2.57815,2.58003,2.57627,
2015-05-21T03:00:00.000000Z,2.5786100000000003,2.58054,2.57668,
2015-05-21T03:15:00.000000Z,2.57844,2.58025,2.57663,
2015-05-21T03:30:00.000000Z,2.57884,2.58078,2.5769,
2015-05-21T03:45:00.000000Z,2.577575,2.57838,2.57677,
2015-05-21T04:00:00.000000Z,2.578325,2.58105,2.5756,
2015-05-21T04:15:00.000000Z,2.57758,2.5803,2.57486,
2015-05-21T04:30:00.000000Z,2.577165,2.57826,2.57607,
2015-05-21T04:45:00.000000Z,2.576705,2.57808,2.57533,
2015-05-21T05:00:00.000000Z,2.576725,2.57858,2.57487,
2015-05-21T05:15:00.000000Z,2.5775900000000003,2.5781,2.57708,
2015-05-21T05:30:00.000000Z,2.577235,2.57768,2.5767900000000004,
2015-05-21T05:45:00.000000Z,2.57539,2.57734,2.57344,
2015-05-21T06:00:00.000000Z,2.5755600000000003,2.57599,2.57513,
2015-05-21T06:15:00.000000Z,2.57504,2.57557,2.57451,
2015-05-21T06:30:00.000000Z,2.57701,2.5779,2.57612,
2015-05-21T06:45:00.000000Z,2.575925,2.57633,2.57552,
2015-05-21T07:00:00.000000Z,2.5638400000000003,2.5642,2.56348,
2015-05-21T07:15:00.000000Z,2.563425,2.56383,2.56302,
2015-05-21T07:30:00.000000Z,2.564665,2.5652,2.56413,
2015-05-21T07:45:00.000000Z,2.56678,2.56713,2.56643,
2015-05-21T08:00:00.000000Z,2.566985,2.5676400000000004,2.56633,
2015-05-21T08:15:00.000000Z,2.56447,2.56478,2.56416,
2015-05-21T08:30:00.000000Z,2.56719,2.56751,2.56687,
2015-05-21T08:45:00.000000Z,2.56866,2.56907,2.56825,
2015-05-21T09:00:00.000000Z,2.56447,2.5649900000000003,2.56395,
2015-05-21T09:15:00.000000Z,2.56585,2.56598,2.56572,
2015-05-21T09:30:00.000000Z,2.5674200000000003,2.56777,2.56707,
2015-05-21T09:45:00.000000Z,2.571105,2.57137,2.57084,
2015-05-21T10:00:00.000000Z,2.56593,2.56632,2.56554,
2015-05-21T10:15:00.000000Z,2.56623,2.5666,2.56586,
2015-05-21T10:30:00.000000Z,2.56713,2.56748,2.56678,
2015-05-21T10:45:00.000000Z,2.56548,2.56589,2.56507,
2015-05-21T11:00:00.000000Z,2.5649900000000003,2.56543,2.56455,
2015-05-21T11:15:00.000000Z,2.567015,2.56779,2.56624,
2015-05-21T11:30:00.000000Z,2.5662599999999998,2.56655,2.56597,
2015-05-21T11:45:00.000000Z,2.567455,2.56792,2.56699,
2015-05-21T12:00:00.000000Z,2.566955,2.56723,2.56668,
2015-05-21T12:15:00.000000Z,2.568305,2.56903,2.56758,
2015-05-21T12:30:00.000000Z,2.571555,2.57191,2.5712,
2015-05-21T12:45:00.000000Z,2.577475,2.57788,2.57707,
2015-05-21T13:00:00.000000Z,2.57588,2.5762400000000003,2.57552,
2015-05-21T13:15:00.000000Z,2.58648,2.58696,2.5860000000000003,
2015-05-21T13:30:00.000000Z,2.58705,2.58827,2.58583,
2015-05-21T13:45:00.000000Z,2.5934100000000004,2.59498,2.5918400000000004,
2015-05-21T14:00:00.000000Z,2.589665,2.58992,2.58941,
2015-05-21T14:15:00.000000Z,2.590945,2.59132,2.59057,
2015-05-21T14:30:00.000000Z,2.5887650000000004,2.58924,2.58829,
2015-05-21T14:45:00.000000Z,2.58997,2.59072,2.58922,
2015-05-21T15:00:00.000000Z,2.58985,2.59017,2.58953,
2015-05-21T15:15:00.000000Z,2.59167,2.5925700000000003,2.59077,
2015-05-21T15:30:00.000000Z,2.5906900000000004,2.5914900000000003,2.58989,
2015-05-21T15:45:00.000000Z,2.592245,2.59259,2.5919,
2015-05-21T16:00:00.000000Z,2.5910650000000004,2.59188,2.59025,
2015-05-21T16:15:00.000000Z,2.5917700000000004,2.59248,2.59106,
2015-05-21T16:30:00.000000Z,2.5906650000000004,2.5912900000000003,2.59004,
2015-05-21T16:45:00.000000Z,2.59071,2.5914,2.59002,
2015-05-21T17:00:00.000000Z,2.59075,2.59151,2.58999,
2015-05-21T17:15:00.000000Z,2.5902950000000002,2.59083,2.58976,
2015-05-21T17:30:00.000000Z,2.59009,2.5909,2.58928,
2015-05-21T17:45:00.000000Z,2.591295,2.59208,2.59051,
2015-05-21T18:00:00.000000Z,2.5914,2.59182,2.59098,
2015-05-21T18:15:00.000000Z,2.5899850000000004,2.59039,2.58958,
2015-05-21T18:30:00.000000Z,2.589315,2.5899,2.58873,
2015-05-21T18:45:00.000000Z,2.58923,2.58966,2.5888,
2015-05-21T19:00:00.000000Z,2.589305,2.58999,2.58862,
2015-05-21T19:15:00.000000Z,2.589175,2.58977,2.58858,
2015-05-21T19:30:00.000000Z,2.5889900000000003,2.58962,2.58836,
2015-05-21T19:45:00.000000Z,2.58931,2.59,2.58862,
2015-05-21T20:00:00.000000Z,2.58855,2.58927,2.58783,
2015-05-21T20:15:00.000000Z,2.58843,2.5889900000000003,2.58787,
2015-05-21T20:30:00.000000Z,2.5884650000000002,2.58908,2.58785,
2015-05-21T20:45:00.000000Z,2.5884400000000003,2.58908,2.5878,
2015-05-21T21:00:00.000000Z,2.59252,2.5938,2.59124,
2015-05-21T21:15:00.000000Z,2.59031,2.5937900000000003,2.58683,
2015-05-21T21:30:00.000000Z,2.592025,2.59387,2.59018,
2015-05-21T21:45:00.000000Z,2.591975,2.59348,2.5904700000000003,
2015-05-21T22:00:00.000000Z,2.5919350000000003,2.5933,2.59057,
2015-05-21T22:15:00.000000Z,2.591955,2.59334,2.59057,
2015-05-21T22:30:00.000000Z,2.5919100000000004,2.5933,2.59052,
2015-05-21T22:45:00.000000Z,2.5919350000000003,2.59335,2.59052,
2015-05-21T23:00:00.000000Z,2.591955,2.5934,2.59051,
2015-05-21T23:15:00.000000Z,2.59194,2.59337,2.59051,
2015-05-21T23:30:00.000000Z,2.591625,2.59292,2.59033,
2015-05-21T23:45:00.000000Z,2.59188,2.59351,2.59025,
2015-05-22T00:00:00.000000Z,2.591525,2.59272,2.59033,
2015-05-22T00:15:00.000000Z,2.59147,2.59272,2.59022,
2015-05-22T00:30:00.000000Z,2.588735,2.58958,2.58789,
2015-05-22T00:45:00.000000Z,2.58851,2.58966,2.58736,
2015-05-22T01:00:00.000000Z,2.588435,2.58906,2.58781,
2015-05-22T01:15:00.000000Z,2.586645,2.58744,2.58585,
2015-05-22T01:30:00.000000Z,2.5886500000000003,2.5899400000000004,2.58736,
2015-05-22T01:45:00.000000Z,2.5883000000000003,2.58911,2.5874900000000003,
2015-05-22T02:00:00.000000Z,2.58774,2.58898,2.5865,
2015-05-22T02:15:00.000000Z,2.58719,2.58847,2.58591,
2015-05-22T02:30:00.000000Z,2.58799,2.58993,2.58605,
2015-05-22T02:45:00.000000Z,2.58739,2.58808,2.5867,
2015-05-22T03:00:00.000000Z,2.587435,2.58808,2.58679,
2015-05-22T03:15:00.000000Z,2.58711,2.58816,2.58606,
2015-05-22T03:30:00.000000Z,2.586965,2.58797,2.58596,
2015-05-22T03:45:00.000000Z,2.58684,2.58764,2.58604,
2015-05-22T04:00:00.000000Z,2.58718,2.58817,2.58619,
2015-05-22T04:15:00.000000Z,2.58685,2.58787,2.58583,
2015-05-22T04:30:00.000000Z,2.586625,2.5873,2.58595,
2015-05-22T04:45:00.000000Z,2.58798,2.58929,2.58667,
2015-05-22T05:00:00.000000Z,2.586415,2.58773,2.5851,
2015-05-22T05:15:00.000000Z,2.586415,2.58783,2.585,
2015-05-22T05:30:00.000000Z,2.5896150000000002,2.59029,2.58894,
2015-05-22T05:45:00.000000Z,2.589975,2.59052,2.58943,
2015-05-22T06:00:00.000000Z,2.588025,2.58843,2.5876200000000003,
2015-05-22T06:15:00.000000Z,2.5896600000000003,2.59004,2.58928,
2015-05-22T06:30:00.000000Z,2.59077,2.59121,2.59033,
2015-05-22T06:45:00.000000Z,2.595265,2.59551,2.59502,
2015-05-22T07:00:00.000000Z,2.5973550000000003,2.59776,2.59695,
2015-05-22T07:15:00.000000Z,2.5995,2.5999,2.5991,
2015-05-22T07:30:00.000000Z,2.6022800000000004,2.60277,2.6017900000000003,
2015-05-22T07:45:00.000000Z,2.60145,2.60195,2.60095,
2015-05-22T08:00:00.000000Z,2.60112,2.60195,2.60029,
2015-05-22T08:15:00.000000Z,2.601355,2.60161,2.6011,
2015-05-22T08:30:00.000000Z,2.598725,2.59915,2.5983,
2015-05-22T08:45:00.000000Z,2.593585,2.59441,2.59276,
2015-05-22T09:00:00.000000Z,2.592165,2.59262,2.59171,
2015-05-22T09:15:00.000000Z,2.5926150000000003,2.59316,2.59207,
2015-05-22T09:30:00.000000Z,2.591295,2.5918,2.59079,
2015-05-22T09:45:00.000000Z,2.59174,2.59232,2.59116,
2015-05-22T10:00:00.000000Z,2.59295,2.59348,2.59242,
2015-05-22T10:15:00.000000Z,2.59514,2.59567,2.59461,
2015-05-22T10:30:00.000000Z,2.597205,2.59751,2.5969,
2015-05-22T10:45:00.000000Z,2.598675,2.59915,2.5982,
2015-05-22T11:00:00.000000Z,2.59608,2.59656,2.5956,
2015-05-22T11:15:00.000000Z,2.5968,2.5975200000000003,2.59608,
2015-05-22T11:30:00.000000Z,2.596335,2.59685,2.59582,
2015-05-22T11:45:00.000000Z,2.5936700000000004,2.5941400000000003,2.5932,
2015-05-22T12:00:00.000000Z,2.592735,2.5931900000000003,2.59228,
2015-05-22T12:15:00.000000Z,2.589595,2.59158,2.58761,
2015-05-22T12:30:00.000000Z,2.599645,2.60007,2.59922,
2015-05-22T12:45:00.000000Z,2.600585,2.6013,2.59987,
2015-05-22T13:00:00.000000Z,2.6042300000000003,2.6049900000000004,2.60347,
2015-05-22T13:15:00.000000Z,2.605375,2.60633,2.60442,
2015-05-22T13:30:00.000000Z,2.6040900000000002,2.60488,2.6033,
2015-05-22T13:45:00.000000Z,2.5996,2.59997,2.59923,
2015-05-22T14:00:00.000000Z,2.597635,2.59799,2.59728,
2015-05-22T14:15:00.000000Z,2.59937,2.60012,2.59862,
2015-05-22T14:30:00.000000Z,2.59443,2.59493,2.59393,
2015-05-22T14:45:00.000000Z,2.59582,2.59617,2.59547,
2015-05-22T15:00:00.000000Z,2.596055,2.59653,2.59558,
2015-05-22T15:15:00.000000Z,2.593055,2.59351,2.5926,
2015-05-22T15:30:00.000000Z,2.592625,2.59301,2.5922400000000003,
2015-05-22T15:45:00.000000Z,2.59085,2.5913,2.5904,
2015-05-22T16:00:00.000000Z,2.59124,2.59195,2.59053,
2015-05-22T16:15:00.000000Z,2.59226,2.593,2.59152,
2015-05-22T16:30:00.000000Z,2.59202,2.59252,2.59152,
2015-05-22T16:45:00.000000Z,2.59349,2.5944700000000003,2.59251,
2015-05-22T17:00:00.000000Z,2.595025,2.59618,2.59387,
2015-05-22T17:15:00.000000Z,2.59678,2.59789,2.59567,
2015-05-22T17:30:00.000000Z,2.59708,2.59813,2.59603,
2015-05-22T17:45:00.000000Z,2.5986200000000004,2.59987,2.59737,
2015-05-22T18:00:00.000000Z,2.5992050000000004,2.59987,2.5985400000000003,
2015-05-22T18:15:00.000000Z,2.59917,2.60002,2.59832,
2015-05-22T18:30:00.000000Z,2.597585,2.59888,2.59629,
2015-05-22T18:45:00.000000Z,2.597855,2.59897,2.59674,
2015-05-22T19:00:00.000000Z,2.59839,2.59906,2.5977200000000003,
2015-05-22T19:15:00.000000Z,2.59842,2.59911,2.59773,
2015-05-22T19:30:00.000000Z,2.599365,2.60022,2.59851,
2015-05-22T19:45:00.000000Z,2.59999,2.60091,2.59907,
2015-05-22T20:00:00.000000Z,2.599225,2.59972,2.59873,
2015-05-22T20:15:00.000000Z,2.599455,2.60013,2.59878,
2015-05-22T20:30:00.000000Z,2.5996,2.60067,2.59853,
2015-05-22T20:45:00.000000Z,2.59924,2.59996,2.59852,
