time,BNP.USDTRY - USD/TRY_x,closeAsk,closeBid,volume
2012-05-25T05:00:00.000000Z,1.84523,1.84554,1.84492,
2012-05-25T09:00:00.000000Z,1.8467500000000001,1.84706,1.84644,
2012-05-25T13:00:00.000000Z,1.84481,1.84512,1.8445,
2012-05-25T17:00:00.000000Z,1.84956,1.85956,1.83956,
2012-05-27T17:00:00.000000Z,1.8468400000000003,1.85684,1.8368400000000005,
2012-05-27T21:00:00.000000Z,1.84199,1.84499,1.83899,
2012-05-28T01:00:00.000000Z,1.8349600000000001,1.83796,1.83196,
2012-05-28T05:00:00.000000Z,1.83578,1.83608,1.83548,
2012-05-28T09:00:00.000000Z,1.83423,1.83453,1.83393,
2012-05-28T13:00:00.000000Z,1.8373,1.8376,1.837,
2012-05-28T17:00:00.000000Z,1.83685,1.84185,1.83185,
2012-05-28T21:00:00.000000Z,1.83663,1.83963,1.83363,
2012-05-29T01:00:00.000000Z,1.8359999999999999,1.839,1.833,
2012-05-29T05:00:00.000000Z,1.83393,1.83427,1.83359,
2012-05-29T09:00:00.000000Z,1.83541,1.83569,1.83513,
2012-05-29T13:00:00.000000Z,1.83602,1.8363,1.83574,
2012-05-29T17:00:00.000000Z,1.83271,1.83771,1.82771,
2012-05-29T21:00:00.000000Z,1.8319999999999999,1.835,1.829,
2012-05-30T01:00:00.000000Z,1.8329499999999999,1.83595,1.82995,
2012-05-30T05:00:00.000000Z,1.83856,1.83891,1.83821,
2012-05-30T09:00:00.000000Z,1.84275,1.8431,1.8424,
2012-05-30T13:00:00.000000Z,1.85181,1.85216,1.85146,
2012-05-30T17:00:00.000000Z,1.85663,1.86163,1.85163,
2012-05-30T21:00:00.000000Z,1.85588,1.85888,1.85288,
2012-05-31T01:00:00.000000Z,1.85377,1.85677,1.85077,
2012-05-31T05:00:00.000000Z,1.8494000000000002,1.8498,1.849,
2012-05-31T09:00:00.000000Z,1.85759,1.8579900000000005,1.85719,
2012-05-31T13:00:00.000000Z,1.8643399999999999,1.86474,1.86394,
2012-05-31T17:00:00.000000Z,1.8679700000000001,1.87297,1.86297,
2012-05-31T21:00:00.000000Z,1.8669099999999998,1.86991,1.86391,
2012-06-01T01:00:00.000000Z,1.8656700000000002,1.86717,1.86417,
2012-06-01T05:00:00.000000Z,1.8673899999999999,1.86864,1.86614,
2012-06-01T09:00:00.000000Z,1.8703500000000002,1.8726,1.8681,
2012-06-01T13:00:00.000000Z,1.86114,1.86339,1.85889,
2012-06-01T17:00:00.000000Z,1.8580900000000002,1.8680900000000005,1.84809,
2012-06-01T21:00:00.000000Z,1.8580900000000002,1.8680900000000005,1.84809,
2012-06-03T17:00:00.000000Z,1.85881,1.86881,1.84881,
2012-06-03T21:00:00.000000Z,1.86252,1.86552,1.85952,
2012-06-04T01:00:00.000000Z,1.8607999999999998,1.8638,1.8578,
2012-06-04T05:00:00.000000Z,1.8535,1.85385,1.85315,
2012-06-04T09:00:00.000000Z,1.8525200000000002,1.85287,1.85217,
2012-06-04T13:00:00.000000Z,1.8508,1.85115,1.85045,
2012-06-04T17:00:00.000000Z,1.8517000000000001,1.8567,1.8467,
2012-06-04T21:00:00.000000Z,1.8523800000000001,1.85538,1.84938,
2012-06-05T01:00:00.000000Z,1.84819,1.85119,1.84519,
2012-06-05T05:00:00.000000Z,1.8526099999999999,1.85561,1.84961,
2012-06-05T09:00:00.000000Z,1.85046,1.85346,1.84746,
2012-06-05T13:00:00.000000Z,1.85035,1.8511,1.8496,
2012-06-05T17:00:00.000000Z,1.84627,1.85127,1.84127,
2012-06-05T21:00:00.000000Z,1.84585,1.84735,1.84435,
2012-06-06T01:00:00.000000Z,1.8387600000000002,1.83986,1.83766,
2012-06-06T05:00:00.000000Z,1.836935,1.83731,1.83656,
2012-06-06T09:00:00.000000Z,1.8431899999999999,1.84364,1.84274,
2012-06-06T13:00:00.000000Z,1.82858,1.82903,1.82813,
2012-06-06T17:00:00.000000Z,1.8285,1.8335,1.8235,
2012-06-06T21:00:00.000000Z,1.82905,1.83205,1.82605,
2012-06-07T01:00:00.000000Z,1.8289900000000001,1.83049,1.82749,
2012-06-07T05:00:00.000000Z,1.83093,1.83133,1.83053,
2012-06-07T09:00:00.000000Z,1.81933,1.81973,1.81893,
2012-06-07T13:00:00.000000Z,1.82618,1.82658,1.82578,
2012-06-07T17:00:00.000000Z,1.8266300000000002,1.83163,1.82163,
2012-06-07T21:00:00.000000Z,1.82856,1.83056,1.82656,
2012-06-08T01:00:00.000000Z,1.83109,1.83184,1.83034,
2012-06-08T05:00:00.000000Z,1.83875,1.83915,1.83835,
2012-06-08T09:00:00.000000Z,1.83297,1.83337,1.83257,
2012-06-08T13:00:00.000000Z,1.82605,1.82645,1.82565,
2012-06-08T17:00:00.000000Z,1.82339,1.83339,1.81339,
2012-06-08T21:00:00.000000Z,1.82339,1.83339,1.81339,
2012-06-10T17:00:00.000000Z,1.80625,1.81625,1.79625,
2012-06-10T21:00:00.000000Z,1.81047,1.81347,1.80747,
2012-06-11T01:00:00.000000Z,1.81329,1.81529,1.81129,
2012-06-11T05:00:00.000000Z,1.8163749999999999,1.8167,1.81605,
2012-06-11T09:00:00.000000Z,1.816685,1.81701,1.81636,
2012-06-11T13:00:00.000000Z,1.822575,1.8229,1.82225,
2012-06-11T17:00:00.000000Z,1.8305799999999999,1.83558,1.82558,
2012-06-11T21:00:00.000000Z,1.82884,1.83184,1.82584,
2012-06-12T01:00:00.000000Z,1.8281800000000001,1.83118,1.82518,
2012-06-12T05:00:00.000000Z,1.8297599999999998,1.83011,1.82941,
2012-06-12T09:00:00.000000Z,1.82972,1.83007,1.82937,
2012-06-12T13:00:00.000000Z,1.82873,1.82908,1.82838,
2012-06-12T17:00:00.000000Z,1.8253499999999998,1.83035,1.82035,
2012-06-12T21:00:00.000000Z,1.8249499999999999,1.82795,1.82195,
2012-06-13T01:00:00.000000Z,1.82704,1.82854,1.82554,
2012-06-13T05:00:00.000000Z,1.827505,1.82786,1.82715,
2012-06-13T09:00:00.000000Z,1.8241399999999999,1.82539,1.82289,
2012-06-13T13:00:00.000000Z,1.81721,1.81846,1.81596,
2012-06-13T17:00:00.000000Z,1.8199999999999998,1.825,1.815,
2012-06-13T21:00:00.000000Z,1.8180800000000001,1.82108,1.81508,
2012-06-14T01:00:00.000000Z,1.8158699999999999,1.81887,1.81287,
2012-06-14T05:00:00.000000Z,1.824665,1.82503,1.8243,
2012-06-14T09:00:00.000000Z,1.820345,1.82071,1.81998,
2012-06-14T13:00:00.000000Z,1.817745,1.81811,1.81738,
2012-06-14T17:00:00.000000Z,1.81563,1.82063,1.81063,
2012-06-14T21:00:00.000000Z,1.8155299999999999,1.81853,1.81253,
2012-06-15T01:00:00.000000Z,1.81547,1.81722,1.81372,
2012-06-15T05:00:00.000000Z,1.81623,1.81748,1.81498,
2012-06-15T09:00:00.000000Z,1.8162500000000001,1.81675,1.81575,
2012-06-15T13:00:00.000000Z,1.81138,1.81188,1.81088,
2012-06-15T17:00:00.000000Z,1.81154,1.82154,1.80154,
2012-06-15T21:00:00.000000Z,1.81154,1.82154,1.80154,
2012-06-17T09:00:00.000000Z,1.81154,1.82154,1.80154,
2012-06-17T17:00:00.000000Z,1.80727,1.81727,1.79727,
2012-06-17T21:00:00.000000Z,1.80491,1.80641,1.80341,
2012-06-18T01:00:00.000000Z,1.80436,1.80561,1.80311,
2012-06-18T05:00:00.000000Z,1.809215,1.80952,1.80891,
2012-06-18T09:00:00.000000Z,1.817575,1.81788,1.81727,
2012-06-18T13:00:00.000000Z,1.814685,1.81499,1.81438,
2012-06-18T17:00:00.000000Z,1.81172,1.81672,1.80672,
2012-06-18T21:00:00.000000Z,1.80863,1.81163,1.80563,
2012-06-19T01:00:00.000000Z,1.8081,1.80985,1.80635,
2012-06-19T05:00:00.000000Z,1.8078699999999999,1.80818,1.80756,
2012-06-19T09:00:00.000000Z,1.8042300000000002,1.8045400000000005,1.80392,
2012-06-19T13:00:00.000000Z,1.80058,1.80089,1.80027,
2012-06-19T17:00:00.000000Z,1.80063,1.80563,1.7956299999999998,
2012-06-19T21:00:00.000000Z,1.79921,1.80221,1.79621,
2012-06-20T01:00:00.000000Z,1.79936,1.80236,1.79636,
2012-06-20T05:00:00.000000Z,1.792675,1.79298,1.79237,
2012-06-20T09:00:00.000000Z,1.7936549999999998,1.7939599999999998,1.79335,
2012-06-20T13:00:00.000000Z,1.793065,1.79337,1.79276,
2012-06-20T17:00:00.000000Z,1.7935500000000002,1.79855,1.78855,
2012-06-20T21:00:00.000000Z,1.79454,1.79604,1.7930400000000002,
2012-06-21T01:00:00.000000Z,1.7945700000000002,1.79557,1.79357,
2012-06-21T05:00:00.000000Z,1.79755,1.79795,1.79715,
2012-06-21T09:00:00.000000Z,1.79603,1.79643,1.7956299999999998,
2012-06-21T13:00:00.000000Z,1.8071900000000003,1.8075900000000005,1.80679,
2012-06-21T17:00:00.000000Z,1.8077899999999998,1.81279,1.80279,
2012-06-21T21:00:00.000000Z,1.80591,1.80891,1.80291,
2012-06-22T01:00:00.000000Z,1.8064300000000002,1.80943,1.80343,
2012-06-22T05:00:00.000000Z,1.8053,1.80565,1.80495,
2012-06-22T09:00:00.000000Z,1.8069000000000002,1.80725,1.80655,
2012-06-22T13:00:00.000000Z,1.8125200000000001,1.81287,1.81217,
2012-06-22T17:00:00.000000Z,1.81466,1.82466,1.80466,
2012-06-22T21:00:00.000000Z,1.81466,1.82466,1.80466,
2012-06-24T17:00:00.000000Z,1.81425,1.82425,1.80425,
2012-06-24T21:00:00.000000Z,1.81723,1.82023,1.81423,
2012-06-25T01:00:00.000000Z,1.81981,1.82281,1.81681,
2012-06-25T05:00:00.000000Z,1.8195000000000001,1.81983,1.81917,
2012-06-25T09:00:00.000000Z,1.81967,1.82,1.81934,
2012-06-25T13:00:00.000000Z,1.82286,1.82319,1.82253,
2012-06-25T17:00:00.000000Z,1.82227,1.82727,1.81727,
2012-06-25T21:00:00.000000Z,1.82031,1.82331,1.81731,
2012-06-26T01:00:00.000000Z,1.8189099999999998,1.82191,1.81591,
2012-06-26T05:00:00.000000Z,1.81955,1.81984,1.81926,
2012-06-26T09:00:00.000000Z,1.81689,1.81718,1.8166,
2012-06-26T13:00:00.000000Z,1.81174,1.81203,1.81145,
2012-06-26T17:00:00.000000Z,1.8082600000000002,1.81326,1.80326,
2012-06-26T21:00:00.000000Z,1.8088099999999998,1.81181,1.80581,
2012-06-27T01:00:00.000000Z,1.81026,1.81326,1.80726,
2012-06-27T05:00:00.000000Z,1.809605,1.80993,1.80928,
2012-06-27T09:00:00.000000Z,1.812345,1.81267,1.81202,
2012-06-27T13:00:00.000000Z,1.8131249999999999,1.81345,1.8128,
2012-06-27T17:00:00.000000Z,1.81394,1.81894,1.80894,
2012-06-27T21:00:00.000000Z,1.81167,1.81467,1.80867,
2012-06-28T01:00:00.000000Z,1.81163,1.81463,1.80863,
2012-06-28T05:00:00.000000Z,1.8229799999999998,1.82333,1.82263,
2012-06-28T09:00:00.000000Z,1.8260100000000001,1.82636,1.82566,
2012-06-28T13:00:00.000000Z,1.82938,1.82973,1.82903,
2012-06-28T17:00:00.000000Z,1.8274599999999999,1.83246,1.82246,
2012-06-28T21:00:00.000000Z,1.82706,1.83006,1.82406,
2012-06-29T01:00:00.000000Z,1.8146,1.8163,1.8129,
2012-06-29T05:00:00.000000Z,1.81775,1.819,1.8165,
2012-06-29T09:00:00.000000Z,1.8086449999999998,1.80897,1.80832,
2012-06-29T13:00:00.000000Z,1.8081450000000001,1.80847,1.80782,
2012-06-29T17:00:00.000000Z,1.8088099999999998,1.81881,1.7988099999999998,
2012-06-29T21:00:00.000000Z,1.8088099999999998,1.81881,1.7988099999999998,
2012-07-01T17:00:00.000000Z,1.8055599999999998,1.81556,1.7955599999999998,
2012-07-01T21:00:00.000000Z,1.8096,1.8126,1.8066,
2012-07-02T01:00:00.000000Z,1.80742,1.81042,1.80442,
2012-07-02T05:00:00.000000Z,1.8096,1.80998,1.80922,
2012-07-02T09:00:00.000000Z,1.80705,1.80743,1.80667,
2012-07-02T13:00:00.000000Z,1.80567,1.80605,1.80529,
2012-07-02T17:00:00.000000Z,1.8043900000000002,1.80939,1.79939,
2012-07-02T21:00:00.000000Z,1.80586,1.80886,1.80286,
2012-07-03T01:00:00.000000Z,1.80462,1.80762,1.80162,
2012-07-03T05:00:00.000000Z,1.8003200000000001,1.80067,1.79997,
2012-07-03T09:00:00.000000Z,1.79909,1.7994400000000002,1.7987400000000002,
2012-07-03T13:00:00.000000Z,1.79776,1.79811,1.79741,
2012-07-03T17:00:00.000000Z,1.7968000000000002,1.8018,1.7918,
2012-07-03T21:00:00.000000Z,1.79679,1.7990400000000002,1.7945400000000002,
2012-07-04T01:00:00.000000Z,1.79827,1.80052,1.7960200000000002,
2012-07-04T05:00:00.000000Z,1.7995550000000002,1.7998900000000002,1.79922,
2012-07-04T09:00:00.000000Z,1.8044850000000001,1.80482,1.80415,
2012-07-04T13:00:00.000000Z,1.807435,1.80777,1.8071,
2012-07-04T17:00:00.000000Z,1.80624,1.81124,1.8012400000000002,
2012-07-04T21:00:00.000000Z,1.8050000000000002,1.8065,1.8035,
2012-07-05T01:00:00.000000Z,1.8061099999999999,1.80761,1.80461,
2012-07-05T05:00:00.000000Z,1.8122500000000001,1.8126,1.8119,
2012-07-05T09:00:00.000000Z,1.80749,1.80784,1.80714,
2012-07-05T13:00:00.000000Z,1.8119299999999998,1.81228,1.81158,
2012-07-05T17:00:00.000000Z,1.8094000000000001,1.8144,1.8044,
2012-07-05T21:00:00.000000Z,1.81177,1.81477,1.80877,
2012-07-06T01:00:00.000000Z,1.8127300000000002,1.81573,1.80973,
2012-07-06T05:00:00.000000Z,1.81622,1.81657,1.81587,
2012-07-06T09:00:00.000000Z,1.8243200000000002,1.82467,1.82397,
2012-07-06T13:00:00.000000Z,1.81872,1.81907,1.81837,
2012-07-06T17:00:00.000000Z,1.8180100000000001,1.81926,1.81676,
2012-07-06T21:00:00.000000Z,1.8180100000000001,1.81926,1.81676,
2012-07-08T17:00:00.000000Z,1.82001,1.82376,1.81626,
2012-07-08T21:00:00.000000Z,1.8193899999999998,1.82239,1.81639,
2012-07-09T01:00:00.000000Z,1.81949,1.82099,1.81799,
2012-07-09T05:00:00.000000Z,1.82361,1.82411,1.82311,
2012-07-09T09:00:00.000000Z,1.8271700000000002,1.82752,1.82682,
2012-07-09T13:00:00.000000Z,1.82496,1.82531,1.82461,
2012-07-09T17:00:00.000000Z,1.8212799999999998,1.82628,1.81628,
2012-07-09T21:00:00.000000Z,1.8237,1.8267,1.8207,
2012-07-10T01:00:00.000000Z,1.8243,1.82655,1.82205,
2012-07-10T05:00:00.000000Z,1.8213,1.82165,1.82095,
2012-07-10T09:00:00.000000Z,1.81864,1.81899,1.81829,
2012-07-10T13:00:00.000000Z,1.81746,1.81781,1.81711,
2012-07-10T17:00:00.000000Z,1.81649,1.82149,1.81149,
2012-07-10T21:00:00.000000Z,1.8163900000000002,1.81939,1.81339,
2012-07-11T01:00:00.000000Z,1.81516,1.81666,1.81366,
2012-07-11T05:00:00.000000Z,1.81054,1.81099,1.81009,
2012-07-11T09:00:00.000000Z,1.80911,1.80956,1.80866,
2012-07-11T13:00:00.000000Z,1.80944,1.80989,1.80899,
2012-07-11T17:00:00.000000Z,1.80925,1.81425,1.80425,
2012-07-11T21:00:00.000000Z,1.80808,1.81108,1.80508,
2012-07-12T01:00:00.000000Z,1.80953,1.81253,1.80653,
2012-07-12T05:00:00.000000Z,1.81405,1.81455,1.81355,
2012-07-12T09:00:00.000000Z,1.8197100000000002,1.82021,1.81921,
2012-07-12T13:00:00.000000Z,1.8205,1.822,1.819,
2012-07-12T17:00:00.000000Z,1.82055,1.82555,1.81555,
2012-07-12T21:00:00.000000Z,1.8180100000000001,1.82101,1.81501,
2012-07-13T01:00:00.000000Z,1.8176299999999999,1.82063,1.81463,
2012-07-13T05:00:00.000000Z,1.8180100000000001,1.81851,1.81751,
2012-07-13T09:00:00.000000Z,1.8184200000000001,1.81892,1.81792,
2012-07-13T13:00:00.000000Z,1.81053,1.81203,1.80903,
2012-07-13T17:00:00.000000Z,1.81115,1.81265,1.80965,
2012-07-13T21:00:00.000000Z,1.81115,1.81265,1.80965,
2012-07-15T17:00:00.000000Z,1.81074,1.81224,1.80924,
2012-07-15T21:00:00.000000Z,1.81081,1.81231,1.80931,
2012-07-16T01:00:00.000000Z,1.81082,1.81232,1.80932,
2012-07-16T05:00:00.000000Z,1.81411,1.81536,1.81286,
2012-07-16T09:00:00.000000Z,1.81284,1.81319,1.81249,
2012-07-16T13:00:00.000000Z,1.81063,1.81213,1.80913,
2012-07-16T17:00:00.000000Z,1.8088700000000002,1.81387,1.80387,
2012-07-16T21:00:00.000000Z,1.8062900000000002,1.80929,1.80329,
2012-07-17T01:00:00.000000Z,1.80578,1.80678,1.80478,
2012-07-17T05:00:00.000000Z,1.8083,1.81055,1.80605,
2012-07-17T09:00:00.000000Z,1.810775,1.81108,1.81047,
2012-07-17T13:00:00.000000Z,1.8077,1.8092,1.8062,
2012-07-17T17:00:00.000000Z,1.80523,1.81023,1.80023,
2012-07-17T21:00:00.000000Z,1.80422,1.80572,1.80272,
2012-07-18T01:00:00.000000Z,1.80349,1.80449,1.80249,
2012-07-18T05:00:00.000000Z,1.8074750000000002,1.8078,1.80715,
2012-07-18T09:00:00.000000Z,1.808995,1.80932,1.80867,
2012-07-18T13:00:00.000000Z,1.80232,1.80382,1.80082,
2012-07-18T17:00:00.000000Z,1.8017599999999998,1.80676,1.79676,
2012-07-18T21:00:00.000000Z,1.80194,1.80344,1.80044,
2012-07-19T01:00:00.000000Z,1.8024099999999998,1.80391,1.8009099999999998,
2012-07-19T05:00:00.000000Z,1.80401,1.80461,1.80341,
2012-07-19T09:00:00.000000Z,1.8025099999999998,1.80311,1.80191,
2012-07-19T13:00:00.000000Z,1.80316,1.80466,1.80166,
2012-07-19T17:00:00.000000Z,1.80312,1.80812,1.7981200000000002,
2012-07-19T21:00:00.000000Z,1.8042099999999999,1.80721,1.8012099999999998,
2012-07-20T01:00:00.000000Z,1.8045900000000001,1.80609,1.80309,
2012-07-20T05:00:00.000000Z,1.8028,1.80309,1.80251,
2012-07-20T09:00:00.000000Z,1.80809,1.80838,1.8078,
2012-07-20T13:00:00.000000Z,1.80983,1.81133,1.80833,
2012-07-20T17:00:00.000000Z,1.8079800000000001,1.80948,1.80648,
2012-07-22T17:00:00.000000Z,1.81647,1.81797,1.81497,
2012-07-22T21:00:00.000000Z,1.8147199999999999,1.81622,1.81322,
2012-07-23T01:00:00.000000Z,1.8170899999999999,1.81859,1.81559,
2012-07-23T05:00:00.000000Z,1.816745,1.81707,1.81642,
2012-07-23T09:00:00.000000Z,1.8236750000000002,1.824,1.82335,
2012-07-23T13:00:00.000000Z,1.81997,1.82147,1.81847,
2012-07-23T17:00:00.000000Z,1.81962,1.82462,1.81462,
2012-07-23T21:00:00.000000Z,1.8191099999999998,1.82211,1.81611,
2012-07-24T01:00:00.000000Z,1.8188499999999999,1.8206,1.8171,
2012-07-24T05:00:00.000000Z,1.8233899999999998,1.82371,1.82307,
2012-07-24T09:00:00.000000Z,1.8272599999999999,1.82758,1.82694,
2012-07-24T13:00:00.000000Z,1.82882,1.83032,1.82732,
2012-07-24T17:00:00.000000Z,1.8283299999999998,1.83333,1.82333,
2012-07-24T21:00:00.000000Z,1.8289499999999999,1.83195,1.82595,
2012-07-25T01:00:00.000000Z,1.82781,1.83081,1.82481,
2012-07-25T05:00:00.000000Z,1.8251,1.82635,1.82385,
2012-07-25T09:00:00.000000Z,1.82153,1.82278,1.82028,
2012-07-25T13:00:00.000000Z,1.82646,1.82796,1.82496,
2012-07-25T17:00:00.000000Z,1.82178,1.82678,1.81678,
2012-07-25T21:00:00.000000Z,1.82277,1.82577,1.81977,
2012-07-26T01:00:00.000000Z,1.8228900000000001,1.82589,1.81989,
2012-07-26T05:00:00.000000Z,1.8301500000000002,1.83065,1.82965,
2012-07-26T09:00:00.000000Z,1.8178999999999998,1.8184,1.8174,
2012-07-26T13:00:00.000000Z,1.81455,1.81605,1.81305,
2012-07-26T17:00:00.000000Z,1.8134899999999998,1.81849,1.80849,
2012-07-26T21:00:00.000000Z,1.8096800000000002,1.81268,1.80668,
2012-07-27T01:00:00.000000Z,1.81263,1.81463,1.81063,
2012-07-27T05:00:00.000000Z,1.8192599999999999,1.81966,1.81886,
2012-07-27T09:00:00.000000Z,1.81841,1.81881,1.81801,
2012-07-27T13:00:00.000000Z,1.8129300000000002,1.81443,1.81143,
2012-07-27T17:00:00.000000Z,1.81199,1.81349,1.81049,
2012-07-29T17:00:00.000000Z,1.81037,1.81187,1.80887,
2012-07-29T21:00:00.000000Z,1.81403,1.81553,1.81253,
2012-07-30T01:00:00.000000Z,1.81352,1.81502,1.81202,
2012-07-30T05:00:00.000000Z,1.8132350000000002,1.81356,1.81291,
2012-07-30T09:00:00.000000Z,1.8036949999999998,1.80402,1.80337,
2012-07-30T13:00:00.000000Z,1.8014700000000001,1.80297,1.79997,
2012-07-30T17:00:00.000000Z,1.80161,1.80661,1.7966099999999998,
2012-07-30T21:00:00.000000Z,1.8029799999999998,1.80598,1.79998,
2012-07-31T01:00:00.000000Z,1.80023,1.80323,1.79723,
2012-07-31T05:00:00.000000Z,1.796725,1.7970400000000002,1.7964099999999998,
2012-07-31T09:00:00.000000Z,1.790705,1.79102,1.79039,
2012-07-31T13:00:00.000000Z,1.79466,1.7961599999999998,1.79316,
2012-07-31T17:00:00.000000Z,1.79515,1.80015,1.79015,
2012-07-31T21:00:00.000000Z,1.79392,1.79542,1.79242,
2012-08-01T01:00:00.000000Z,1.79432,1.79582,1.79282,
2012-08-01T05:00:00.000000Z,1.79366,1.79398,1.7933400000000002,
2012-08-01T09:00:00.000000Z,1.7943200000000001,1.7946400000000002,1.794,
2012-08-01T13:00:00.000000Z,1.7931400000000002,1.7946400000000002,1.79164,
2012-08-01T17:00:00.000000Z,1.80836,1.81336,1.80336,
2012-08-01T21:00:00.000000Z,1.8075999999999999,1.8106,1.8046,
2012-08-02T01:00:00.000000Z,1.80307,1.80607,1.80007,
2012-08-02T05:00:00.000000Z,1.79856,1.79906,1.7980599999999998,
2012-08-02T09:00:00.000000Z,1.80287,1.80327,1.80247,
2012-08-02T13:00:00.000000Z,1.80511,1.80661,1.80361,
2012-08-02T17:00:00.000000Z,1.80228,1.80728,1.79728,
2012-08-02T21:00:00.000000Z,1.80275,1.80575,1.79975,
2012-08-03T01:00:00.000000Z,1.7996599999999998,1.80116,1.7981599999999998,
2012-08-03T05:00:00.000000Z,1.79103,1.79135,1.7907099999999998,
2012-08-03T09:00:00.000000Z,1.78396,1.78428,1.78364,
2012-08-03T13:00:00.000000Z,1.77525,1.77675,1.77375,
2012-08-03T17:00:00.000000Z,1.7811599999999999,1.78266,1.7796599999999998,
2012-08-05T17:00:00.000000Z,1.7806799999999998,1.78568,1.77568,
2012-08-05T21:00:00.000000Z,1.77908,1.78208,1.77608,
2012-08-06T01:00:00.000000Z,1.77906,1.78106,1.77706,
2012-08-06T05:00:00.000000Z,1.7781250000000002,1.77845,1.7778,
2012-08-06T09:00:00.000000Z,1.778105,1.77843,1.77778,
2012-08-06T13:00:00.000000Z,1.7764900000000001,1.7779900000000002,1.77499,
2012-08-06T17:00:00.000000Z,1.77679,1.7817900000000002,1.7717900000000002,
2012-08-06T21:00:00.000000Z,1.7760500000000001,1.77905,1.77305,
2012-08-07T01:00:00.000000Z,1.7765299999999997,1.7795299999999998,1.7735299999999998,
2012-08-07T05:00:00.000000Z,1.7852299999999999,1.78558,1.78488,
2012-08-07T09:00:00.000000Z,1.78269,1.7830400000000002,1.78234,
2012-08-07T13:00:00.000000Z,1.78451,1.78601,1.7830099999999998,
2012-08-07T17:00:00.000000Z,1.7865799999999998,1.79158,1.78158,
2012-08-07T21:00:00.000000Z,1.7850900000000003,1.7880900000000002,1.7820900000000002,
2012-08-08T01:00:00.000000Z,1.78474,1.78699,1.78249,
2012-08-08T05:00:00.000000Z,1.7897,1.79,1.7894,
2012-08-08T09:00:00.000000Z,1.78918,1.78948,1.78888,
2012-08-08T13:00:00.000000Z,1.78207,1.78357,1.78057,
2012-08-08T17:00:00.000000Z,1.78125,1.78625,1.77625,
2012-08-08T21:00:00.000000Z,1.78173,1.78473,1.77873,
2012-08-09T01:00:00.000000Z,1.7816400000000001,1.7831400000000002,1.78014,
2012-08-09T05:00:00.000000Z,1.7847650000000002,1.78508,1.78445,
2012-08-09T09:00:00.000000Z,1.784875,1.78519,1.78456,
2012-08-09T13:00:00.000000Z,1.7835200000000002,1.78502,1.7820200000000002,
2012-08-09T17:00:00.000000Z,1.78309,1.7880900000000002,1.7780900000000002,
2012-08-09T21:00:00.000000Z,1.78397,1.78597,1.78197,
2012-08-10T01:00:00.000000Z,1.7855599999999998,1.7875599999999998,1.7835599999999998,
2012-08-10T05:00:00.000000Z,1.78982,1.79032,1.78932,
2012-08-10T09:00:00.000000Z,1.7893400000000002,1.78984,1.7888400000000002,
2012-08-10T13:00:00.000000Z,1.78403,1.7855299999999998,1.78253,
2012-08-10T17:00:00.000000Z,1.78307,1.78457,1.78157,
2012-08-10T21:00:00.000000Z,1.78307,1.78457,1.78157,
2012-08-12T17:00:00.000000Z,1.78521,1.79021,1.7802099999999998,
2012-08-12T21:00:00.000000Z,1.78531,1.7883099999999998,1.7823099999999998,
2012-08-13T01:00:00.000000Z,1.78565,1.78865,1.78265,
2012-08-13T05:00:00.000000Z,1.79125,1.7915599999999998,1.7909400000000002,
2012-08-13T09:00:00.000000Z,1.79108,1.79139,1.79077,
2012-08-13T13:00:00.000000Z,1.79568,1.79718,1.79418,
2012-08-13T17:00:00.000000Z,1.7941799999999999,1.79918,1.78918,
2012-08-13T21:00:00.000000Z,1.7940800000000001,1.79583,1.79233,
2012-08-14T01:00:00.000000Z,1.7925400000000002,1.7942900000000002,1.79079,
2012-08-14T05:00:00.000000Z,1.79663,1.79888,1.79438,
2012-08-14T09:00:00.000000Z,1.79541,1.79571,1.7951099999999998,
2012-08-14T13:00:00.000000Z,1.80279,1.80429,1.80129,
2012-08-14T17:00:00.000000Z,1.80342,1.80842,1.79842,
2012-08-14T21:00:00.000000Z,1.80253,1.80553,1.79953,
2012-08-15T01:00:00.000000Z,1.8025099999999998,1.80551,1.79951,
2012-08-15T05:00:00.000000Z,1.802025,1.80234,1.80171,
2012-08-15T09:00:00.000000Z,1.7996599999999998,1.8009099999999998,1.7984099999999998,
2012-08-15T13:00:00.000000Z,1.79802,1.79952,1.79652,
2012-08-15T17:00:00.000000Z,1.79888,1.80388,1.79388,
2012-08-15T21:00:00.000000Z,1.7968099999999998,1.79981,1.79381,
2012-08-16T01:00:00.000000Z,1.7978099999999997,1.8008099999999998,1.7948099999999998,
2012-08-16T05:00:00.000000Z,1.80011,1.80136,1.79886,
2012-08-16T09:00:00.000000Z,1.7966700000000002,1.7970700000000002,1.79627,
2012-08-16T13:00:00.000000Z,1.79565,1.79715,1.79415,
2012-08-16T17:00:00.000000Z,1.79523,1.80023,1.79023,
2012-08-16T21:00:00.000000Z,1.79576,1.79876,1.79276,
2012-08-17T01:00:00.000000Z,1.7957999999999998,1.7988,1.7928,
2012-08-17T05:00:00.000000Z,1.7982,1.79845,1.79795,
2012-08-17T09:00:00.000000Z,1.80072,1.8009700000000002,1.80047,
2012-08-17T13:00:00.000000Z,1.8003900000000002,1.80189,1.79889,
2012-08-17T17:00:00.000000Z,1.8005499999999999,1.80205,1.79905,
2012-08-19T17:00:00.000000Z,1.79979,1.80479,1.79479,
2012-08-19T21:00:00.000000Z,1.80193,1.80493,1.79893,
