time,BNP.CADSGD - CAD/SGD_x,closeAsk,closeBid,volume
2015-07-22T16:45:00.000000Z,1.0498046875,1.0498046875,1.0498046875,754.0
2015-07-22T17:00:00.000000Z,1.048828125,1.048828125,1.048828125,469.0
2015-07-22T17:15:00.000000Z,1.048828125,1.0498046875,1.048828125,507.0
2015-07-22T17:30:00.000000Z,1.048828125,1.048828125,1.048828125,325.0
2015-07-22T17:45:00.000000Z,1.048828125,1.048828125,1.048828125,442.0
2015-07-22T18:00:00.000000Z,1.048828125,1.048828125,1.0478515625,429.0
2015-07-22T18:15:00.000000Z,1.048828125,1.048828125,1.048828125,427.0
2015-07-22T18:30:00.000000Z,1.0478515625,1.0478515625,1.0478515625,345.0
2015-07-22T18:45:00.000000Z,1.048828125,1.048828125,1.0478515625,314.0
2015-07-22T19:00:00.000000Z,1.048828125,1.048828125,1.0478515625,215.0
2015-07-22T19:15:00.000000Z,1.0478515625,1.0478515625,1.0478515625,239.0
2015-07-22T19:30:00.000000Z,1.046875,1.0478515625,1.046875,633.0
2015-07-22T19:45:00.000000Z,1.046875,1.0478515625,1.046875,200.0
2015-07-22T20:00:00.000000Z,1.046875,1.0478515625,1.046875,174.0
2015-07-22T20:15:00.000000Z,1.046875,1.0478515625,1.046875,219.0
2015-07-22T20:30:00.000000Z,1.046875,1.0478515625,1.046875,272.0
2015-07-22T20:45:00.000000Z,1.0478515625,1.048828125,1.046875,720.0
2015-07-22T21:00:00.000000Z,1.0478515625,1.048828125,1.046875,212.0
2015-07-22T21:15:00.000000Z,1.046875,1.0478515625,1.046875,312.0
2015-07-22T21:30:00.000000Z,1.046875,1.0478515625,1.046875,194.0
2015-07-22T21:45:00.000000Z,1.046875,1.0478515625,1.046875,157.0
2015-07-22T22:00:00.000000Z,1.046875,1.0478515625,1.046875,205.0
2015-07-22T22:15:00.000000Z,1.046875,1.0478515625,1.046875,243.0
2015-07-22T22:30:00.000000Z,1.046875,1.0478515625,1.046875,89.0
2015-07-22T22:45:00.000000Z,1.046875,1.0478515625,1.046875,174.0
2015-07-22T23:00:00.000000Z,1.046875,1.0478515625,1.046875,147.0
2015-07-22T23:15:00.000000Z,1.046875,1.046875,1.046875,167.0
2015-07-22T23:30:00.000000Z,1.046875,1.0478515625,1.046875,262.0
2015-07-22T23:45:00.000000Z,1.046875,1.046875,1.046875,219.0
2015-07-23T00:00:00.000000Z,1.046875,1.0478515625,1.046875,751.0
2015-07-23T00:15:00.000000Z,1.0478515625,1.0478515625,1.0478515625,377.0
2015-07-23T00:30:00.000000Z,1.048828125,1.048828125,1.0478515625,530.0
2015-07-23T00:45:00.000000Z,1.048828125,1.048828125,1.0478515625,484.0
2015-07-23T01:00:00.000000Z,1.048828125,1.048828125,1.0478515625,510.0
2015-07-23T01:15:00.000000Z,1.048828125,1.048828125,1.0478515625,346.0
2015-07-23T01:30:00.000000Z,1.048828125,1.048828125,1.0478515625,465.0
2015-07-23T01:45:00.000000Z,1.048828125,1.0498046875,1.048828125,475.0
2015-07-23T02:00:00.000000Z,1.048828125,1.048828125,1.048828125,558.0
2015-07-23T02:15:00.000000Z,1.048828125,1.048828125,1.048828125,582.0
2015-07-23T02:30:00.000000Z,1.048828125,1.048828125,1.048828125,378.0
2015-07-23T02:45:00.000000Z,1.048828125,1.048828125,1.048828125,405.0
2015-07-23T03:00:00.000000Z,1.048828125,1.048828125,1.048828125,327.0
2015-07-23T03:15:00.000000Z,1.048828125,1.048828125,1.048828125,361.0
2015-07-23T03:30:00.000000Z,1.048828125,1.048828125,1.048828125,571.0
2015-07-23T03:45:00.000000Z,1.048828125,1.048828125,1.048828125,396.0
2015-07-23T04:00:00.000000Z,1.048828125,1.048828125,1.048828125,344.0
2015-07-23T04:15:00.000000Z,1.048828125,1.048828125,1.048828125,422.0
2015-07-23T04:30:00.000000Z,1.048828125,1.048828125,1.048828125,255.0
2015-07-23T04:45:00.000000Z,1.0498046875,1.0498046875,1.0498046875,312.0
2015-07-23T05:00:00.000000Z,1.05078125,1.05078125,1.0498046875,536.0
2015-07-23T05:15:00.000000Z,1.05078125,1.05078125,1.0498046875,460.0
2015-07-23T05:30:00.000000Z,1.05078125,1.05078125,1.0498046875,369.0
2015-07-23T05:45:00.000000Z,1.0498046875,1.0498046875,1.0498046875,395.0
2015-07-23T06:00:00.000000Z,1.0498046875,1.0498046875,1.0498046875,557.0
2015-07-23T06:15:00.000000Z,1.048828125,1.0498046875,1.048828125,778.0
2015-07-23T06:30:00.000000Z,1.0498046875,1.0498046875,1.0498046875,904.0
2015-07-23T06:45:00.000000Z,1.0498046875,1.0498046875,1.0498046875,598.0
2015-07-23T07:00:00.000000Z,1.05078125,1.05078125,1.0498046875,1018.0
2015-07-23T07:15:00.000000Z,1.0498046875,1.0498046875,1.0498046875,1040.0
2015-07-23T07:30:00.000000Z,1.05078125,1.05078125,1.05078125,1655.0
2015-07-23T07:45:00.000000Z,1.05078125,1.0517578125,1.05078125,1130.0
2015-07-23T08:00:00.000000Z,1.05078125,1.0517578125,1.05078125,808.0
2015-07-23T08:15:00.000000Z,1.052734375,1.052734375,1.052734375,870.0
2015-07-23T08:30:00.000000Z,1.052734375,1.052734375,1.052734375,985.0
2015-07-23T08:45:00.000000Z,1.052734375,1.0537109375,1.052734375,959.0
2015-07-23T09:00:00.000000Z,1.052734375,1.052734375,1.052734375,814.0
2015-07-23T09:15:00.000000Z,1.052734375,1.052734375,1.0517578125,786.0
2015-07-23T09:30:00.000000Z,1.052734375,1.052734375,1.052734375,475.0
2015-07-23T09:45:00.000000Z,1.052734375,1.052734375,1.0517578125,731.0
2015-07-23T10:00:00.000000Z,1.0517578125,1.0517578125,1.0517578125,791.0
2015-07-23T10:15:00.000000Z,1.052734375,1.0537109375,1.052734375,603.0
2015-07-23T10:30:00.000000Z,1.052734375,1.0537109375,1.052734375,734.0
2015-07-23T10:45:00.000000Z,1.052734375,1.0537109375,1.052734375,897.0
2015-07-23T11:00:00.000000Z,1.052734375,1.052734375,1.0517578125,937.0
2015-07-23T11:15:00.000000Z,1.0517578125,1.0517578125,1.0517578125,894.0
2015-07-23T11:30:00.000000Z,1.052734375,1.052734375,1.052734375,740.0
2015-07-23T11:45:00.000000Z,1.052734375,1.0537109375,1.052734375,679.0
2015-07-23T12:00:00.000000Z,1.052734375,1.0537109375,1.052734375,812.0
2015-07-23T12:15:00.000000Z,1.0537109375,1.0546875,1.052734375,1429.0
2015-07-23T12:30:00.000000Z,1.052734375,1.052734375,1.0517578125,1848.0
2015-07-23T12:45:00.000000Z,1.0517578125,1.0517578125,1.0517578125,1077.0
2015-07-23T13:00:00.000000Z,1.05078125,1.05078125,1.05078125,1024.0
2015-07-23T13:15:00.000000Z,1.05078125,1.0517578125,1.05078125,1017.0
2015-07-23T13:30:00.000000Z,1.052734375,1.052734375,1.052734375,958.0
2015-07-23T13:45:00.000000Z,1.052734375,1.052734375,1.0517578125,1015.0
2015-07-23T14:00:00.000000Z,1.05078125,1.0517578125,1.05078125,1199.0
2015-07-23T14:15:00.000000Z,1.052734375,1.052734375,1.0517578125,818.0
2015-07-23T14:30:00.000000Z,1.052734375,1.052734375,1.0517578125,884.0
2015-07-23T14:45:00.000000Z,1.052734375,1.0537109375,1.052734375,1371.0
2015-07-23T15:00:00.000000Z,1.052734375,1.052734375,1.0517578125,1317.0
2015-07-23T15:15:00.000000Z,1.052734375,1.052734375,1.052734375,984.0
2015-07-23T15:30:00.000000Z,1.052734375,1.052734375,1.0517578125,1215.0
2015-07-23T15:45:00.000000Z,1.05078125,1.05078125,1.05078125,946.0
2015-07-23T16:00:00.000000Z,1.05078125,1.05078125,1.0498046875,645.0
2015-07-23T16:15:00.000000Z,1.05078125,1.05078125,1.0498046875,529.0
2015-07-23T16:30:00.000000Z,1.05078125,1.05078125,1.0498046875,387.0
2015-07-23T16:45:00.000000Z,1.05078125,1.05078125,1.0498046875,430.0
2015-07-23T17:00:00.000000Z,1.05078125,1.05078125,1.0498046875,359.0
2015-07-23T17:15:00.000000Z,1.05078125,1.05078125,1.05078125,362.0
2015-07-23T17:30:00.000000Z,1.05078125,1.05078125,1.0498046875,487.0
2015-07-23T17:45:00.000000Z,1.05078125,1.0517578125,1.05078125,470.0
2015-07-23T18:00:00.000000Z,1.05078125,1.05078125,1.0498046875,398.0
2015-07-23T18:15:00.000000Z,1.0498046875,1.0498046875,1.0498046875,599.0
2015-07-23T18:30:00.000000Z,1.0498046875,1.0498046875,1.0498046875,380.0
2015-07-23T18:45:00.000000Z,1.0498046875,1.0498046875,1.0498046875,503.0
2015-07-23T19:00:00.000000Z,1.05078125,1.05078125,1.0498046875,414.0
2015-07-23T19:15:00.000000Z,1.05078125,1.05078125,1.0498046875,144.0
2015-07-23T19:30:00.000000Z,1.05078125,1.05078125,1.0498046875,224.0
2015-07-23T19:45:00.000000Z,1.0498046875,1.0498046875,1.0498046875,428.0
2015-07-23T20:00:00.000000Z,1.05078125,1.05078125,1.0498046875,303.0
2015-07-23T20:15:00.000000Z,1.0498046875,1.0498046875,1.0498046875,187.0
2015-07-23T20:30:00.000000Z,1.0498046875,1.0498046875,1.0498046875,149.0
2015-07-23T20:45:00.000000Z,1.05078125,1.05078125,1.0498046875,194.0
2015-07-23T21:00:00.000000Z,1.0498046875,1.0498046875,1.0498046875,123.0
2015-07-23T21:15:00.000000Z,1.05078125,1.05078125,1.0498046875,45.0
2015-07-23T21:30:00.000000Z,1.048828125,1.0498046875,1.048828125,55.0
2015-07-23T21:45:00.000000Z,1.0498046875,1.0498046875,1.0498046875,103.0
2015-07-23T22:00:00.000000Z,1.0498046875,1.0498046875,1.0498046875,107.0
2015-07-23T22:15:00.000000Z,1.05078125,1.05078125,1.0498046875,221.0
2015-07-23T22:30:00.000000Z,1.05078125,1.05078125,1.05078125,169.0
2015-07-23T22:45:00.000000Z,1.05078125,1.05078125,1.05078125,257.0
2015-07-23T23:00:00.000000Z,1.05078125,1.05078125,1.0498046875,290.0
2015-07-23T23:15:00.000000Z,1.05078125,1.0517578125,1.0498046875,241.0
2015-07-23T23:30:00.000000Z,1.05078125,1.0517578125,1.05078125,300.0
2015-07-23T23:45:00.000000Z,1.05078125,1.0517578125,1.05078125,335.0
2015-07-24T00:00:00.000000Z,1.05078125,1.05078125,1.05078125,306.0
2015-07-24T00:15:00.000000Z,1.05078125,1.05078125,1.05078125,263.0
2015-07-24T00:30:00.000000Z,1.05078125,1.05078125,1.05078125,252.0
2015-07-24T00:45:00.000000Z,1.05078125,1.0517578125,1.05078125,407.0
2015-07-24T01:00:00.000000Z,1.05078125,1.05078125,1.05078125,457.0
2015-07-24T01:15:00.000000Z,1.05078125,1.05078125,1.05078125,301.0
2015-07-24T01:30:00.000000Z,1.05078125,1.0517578125,1.05078125,408.0
2015-07-24T01:45:00.000000Z,1.05078125,1.0517578125,1.05078125,835.0
2015-07-24T02:00:00.000000Z,1.052734375,1.052734375,1.0517578125,899.0
2015-07-24T02:15:00.000000Z,1.0517578125,1.0517578125,1.0517578125,693.0
2015-07-24T02:30:00.000000Z,1.0517578125,1.0517578125,1.0517578125,545.0
2015-07-24T02:45:00.000000Z,1.05078125,1.0517578125,1.05078125,460.0
2015-07-24T03:00:00.000000Z,1.05078125,1.0517578125,1.05078125,719.0
2015-07-24T03:15:00.000000Z,1.05078125,1.0517578125,1.05078125,421.0
2015-07-24T03:30:00.000000Z,1.052734375,1.052734375,1.0517578125,467.0
2015-07-24T03:45:00.000000Z,1.052734375,1.052734375,1.0517578125,327.0
2015-07-24T04:00:00.000000Z,1.052734375,1.052734375,1.052734375,502.0
2015-07-24T04:15:00.000000Z,1.052734375,1.052734375,1.0517578125,416.0
2015-07-24T04:30:00.000000Z,1.052734375,1.052734375,1.052734375,263.0
2015-07-24T04:45:00.000000Z,1.052734375,1.052734375,1.052734375,325.0
2015-07-24T05:00:00.000000Z,1.052734375,1.0537109375,1.052734375,477.0
2015-07-24T05:15:00.000000Z,1.052734375,1.0537109375,1.052734375,371.0
2015-07-24T05:30:00.000000Z,1.052734375,1.0537109375,1.052734375,328.0
2015-07-24T05:45:00.000000Z,1.052734375,1.052734375,1.052734375,367.0
2015-07-24T06:00:00.000000Z,1.052734375,1.0537109375,1.052734375,596.0
2015-07-24T06:15:00.000000Z,1.052734375,1.052734375,1.052734375,757.0
2015-07-24T06:30:00.000000Z,1.052734375,1.052734375,1.052734375,701.0
2015-07-24T06:45:00.000000Z,1.052734375,1.052734375,1.0517578125,665.0
2015-07-24T07:00:00.000000Z,1.0517578125,1.0517578125,1.0517578125,850.0
2015-07-24T07:15:00.000000Z,1.0517578125,1.0517578125,1.0517578125,621.0
2015-07-24T07:30:00.000000Z,1.052734375,1.052734375,1.0517578125,975.0
2015-07-24T07:45:00.000000Z,1.052734375,1.052734375,1.0517578125,654.0
2015-07-24T08:00:00.000000Z,1.052734375,1.052734375,1.0517578125,799.0
2015-07-24T08:15:00.000000Z,1.052734375,1.052734375,1.0517578125,760.0
2015-07-24T08:30:00.000000Z,1.052734375,1.052734375,1.0517578125,562.0
2015-07-24T08:45:00.000000Z,1.052734375,1.052734375,1.052734375,465.0
2015-07-24T09:00:00.000000Z,1.052734375,1.052734375,1.052734375,537.0
2015-07-24T09:15:00.000000Z,1.052734375,1.0537109375,1.052734375,520.0
2015-07-24T09:30:00.000000Z,1.052734375,1.0537109375,1.052734375,437.0
2015-07-24T09:45:00.000000Z,1.052734375,1.052734375,1.052734375,663.0
2015-07-24T10:00:00.000000Z,1.052734375,1.052734375,1.0517578125,440.0
2015-07-24T10:15:00.000000Z,1.052734375,1.052734375,1.052734375,443.0
2015-07-24T10:30:00.000000Z,1.052734375,1.0537109375,1.052734375,712.0
2015-07-24T10:45:00.000000Z,1.052734375,1.052734375,1.052734375,616.0
2015-07-24T11:00:00.000000Z,1.052734375,1.052734375,1.052734375,649.0
2015-07-24T11:15:00.000000Z,1.0517578125,1.0517578125,1.0517578125,660.0
2015-07-24T11:30:00.000000Z,1.05078125,1.05078125,1.05078125,1356.0
2015-07-24T11:45:00.000000Z,1.05078125,1.05078125,1.0498046875,777.0
2015-07-24T12:00:00.000000Z,1.05078125,1.05078125,1.0498046875,836.0
2015-07-24T12:15:00.000000Z,1.0498046875,1.0498046875,1.0498046875,979.0
2015-07-24T12:30:00.000000Z,1.05078125,1.0517578125,1.05078125,1067.0
2015-07-24T12:45:00.000000Z,1.0517578125,1.0517578125,1.0517578125,963.0
2015-07-24T13:00:00.000000Z,1.05078125,1.05078125,1.05078125,824.0
2015-07-24T13:15:00.000000Z,1.05078125,1.05078125,1.05078125,747.0
2015-07-24T13:30:00.000000Z,1.05078125,1.0517578125,1.05078125,771.0
2015-07-24T13:45:00.000000Z,1.05078125,1.0517578125,1.05078125,777.0
2015-07-24T14:00:00.000000Z,1.05078125,1.05078125,1.0498046875,1322.0
2015-07-24T14:15:00.000000Z,1.05078125,1.05078125,1.05078125,845.0
2015-07-24T14:30:00.000000Z,1.05078125,1.0517578125,1.05078125,750.0
2015-07-24T14:45:00.000000Z,1.05078125,1.05078125,1.05078125,876.0
2015-07-24T15:00:00.000000Z,1.052734375,1.052734375,1.0517578125,973.0
2015-07-24T15:15:00.000000Z,1.05078125,1.0517578125,1.05078125,1205.0
2015-07-24T15:30:00.000000Z,1.0498046875,1.0498046875,1.0498046875,753.0
2015-07-24T15:45:00.000000Z,1.05078125,1.05078125,1.0498046875,581.0
2015-07-24T16:00:00.000000Z,1.048828125,1.0498046875,1.048828125,838.0
2015-07-24T16:15:00.000000Z,1.048828125,1.0498046875,1.048828125,452.0
2015-07-24T16:30:00.000000Z,1.048828125,1.0498046875,1.048828125,206.0
2015-07-24T16:45:00.000000Z,1.048828125,1.048828125,1.0478515625,357.0
2015-07-24T17:00:00.000000Z,1.048828125,1.048828125,1.0478515625,682.0
2015-07-24T17:15:00.000000Z,1.0498046875,1.0498046875,1.0498046875,384.0
2015-07-24T17:30:00.000000Z,1.05078125,1.05078125,1.0498046875,493.0
2015-07-24T17:45:00.000000Z,1.05078125,1.05078125,1.05078125,441.0
2015-07-24T18:00:00.000000Z,1.05078125,1.05078125,1.05078125,404.0
2015-07-24T18:15:00.000000Z,1.05078125,1.0517578125,1.05078125,507.0
2015-07-24T18:30:00.000000Z,1.05078125,1.05078125,1.05078125,297.0
2015-07-24T18:45:00.000000Z,1.05078125,1.05078125,1.0498046875,412.0
2015-07-24T19:00:00.000000Z,1.05078125,1.05078125,1.0498046875,294.0
2015-07-24T19:15:00.000000Z,1.05078125,1.05078125,1.0498046875,280.0
2015-07-24T19:30:00.000000Z,1.05078125,1.0517578125,1.05078125,302.0
2015-07-24T19:45:00.000000Z,1.052734375,1.052734375,1.052734375,395.0
2015-07-24T20:00:00.000000Z,1.052734375,1.052734375,1.0517578125,542.0
2015-07-24T20:15:00.000000Z,1.052734375,1.052734375,1.0517578125,401.0
2015-07-24T20:30:00.000000Z,1.052734375,1.052734375,1.0517578125,193.0
2015-07-24T20:45:00.000000Z,1.0517578125,1.052734375,1.05078125,459.0
2015-07-26T21:00:00.000000Z,1.052734375,1.0537109375,1.05078125,107.0
2015-07-26T21:15:00.000000Z,1.052734375,1.0537109375,1.0517578125,17.0
2015-07-26T21:30:00.000000Z,1.05078125,1.0517578125,1.0498046875,107.0
2015-07-26T21:45:00.000000Z,1.0517578125,1.052734375,1.05078125,69.0
2015-07-26T22:00:00.000000Z,1.052734375,1.052734375,1.0517578125,189.0
2015-07-26T22:15:00.000000Z,1.052734375,1.052734375,1.0517578125,108.0
2015-07-26T22:30:00.000000Z,1.052734375,1.052734375,1.0517578125,53.0
2015-07-26T22:45:00.000000Z,1.052734375,1.052734375,1.0517578125,49.0
2015-07-26T23:00:00.000000Z,1.052734375,1.052734375,1.0517578125,33.0
2015-07-26T23:15:00.000000Z,1.052734375,1.052734375,1.0517578125,140.0
2015-07-26T23:30:00.000000Z,1.052734375,1.052734375,1.0517578125,73.0
2015-07-26T23:45:00.000000Z,1.052734375,1.052734375,1.0517578125,256.0
2015-07-27T00:00:00.000000Z,1.052734375,1.052734375,1.0517578125,265.0
2015-07-27T00:15:00.000000Z,1.052734375,1.052734375,1.052734375,288.0
2015-07-27T00:30:00.000000Z,1.052734375,1.0537109375,1.052734375,463.0
2015-07-27T00:45:00.000000Z,1.052734375,1.052734375,1.052734375,560.0
2015-07-27T01:00:00.000000Z,1.052734375,1.052734375,1.0517578125,390.0
2015-07-27T01:15:00.000000Z,1.0517578125,1.0517578125,1.0517578125,472.0
2015-07-27T01:30:00.000000Z,1.05078125,1.0517578125,1.05078125,390.0
2015-07-27T01:45:00.000000Z,1.05078125,1.0517578125,1.05078125,382.0
2015-07-27T02:00:00.000000Z,1.05078125,1.0517578125,1.05078125,483.0
2015-07-27T02:15:00.000000Z,1.05078125,1.0517578125,1.05078125,581.0
2015-07-27T02:30:00.000000Z,1.05078125,1.0517578125,1.05078125,427.0
2015-07-27T02:45:00.000000Z,1.05078125,1.05078125,1.0498046875,613.0
2015-07-27T03:00:00.000000Z,1.05078125,1.05078125,1.05078125,679.0
2015-07-27T03:15:00.000000Z,1.05078125,1.05078125,1.05078125,446.0
2015-07-27T03:30:00.000000Z,1.05078125,1.05078125,1.05078125,327.0
2015-07-27T03:45:00.000000Z,1.05078125,1.05078125,1.05078125,582.0
2015-07-27T04:00:00.000000Z,1.05078125,1.0517578125,1.05078125,547.0
2015-07-27T04:15:00.000000Z,1.05078125,1.05078125,1.05078125,404.0
2015-07-27T04:30:00.000000Z,1.05078125,1.0517578125,1.05078125,276.0
2015-07-27T04:45:00.000000Z,1.05078125,1.0517578125,1.05078125,294.0
2015-07-27T05:00:00.000000Z,1.0517578125,1.0517578125,1.0517578125,432.0
2015-07-27T05:15:00.000000Z,1.052734375,1.052734375,1.0517578125,347.0
2015-07-27T05:30:00.000000Z,1.0517578125,1.0517578125,1.0517578125,374.0
2015-07-27T05:45:00.000000Z,1.0517578125,1.0517578125,1.0517578125,388.0
2015-07-27T06:00:00.000000Z,1.0517578125,1.0517578125,1.0517578125,463.0
2015-07-27T06:15:00.000000Z,1.052734375,1.052734375,1.052734375,1365.0
2015-07-27T06:30:00.000000Z,1.052734375,1.052734375,1.0517578125,979.0
2015-07-27T06:45:00.000000Z,1.0517578125,1.0517578125,1.0517578125,882.0
2015-07-27T07:00:00.000000Z,1.0517578125,1.0517578125,1.0517578125,1131.0
2015-07-27T07:15:00.000000Z,1.052734375,1.052734375,1.0517578125,1520.0
2015-07-27T07:30:00.000000Z,1.052734375,1.0537109375,1.052734375,670.0
2015-07-27T07:45:00.000000Z,1.0537109375,1.0537109375,1.0537109375,973.0
2015-07-27T08:00:00.000000Z,1.052734375,1.0537109375,1.052734375,1244.0
2015-07-27T08:15:00.000000Z,1.0537109375,1.0537109375,1.0537109375,873.0
2015-07-27T08:30:00.000000Z,1.0537109375,1.0537109375,1.0537109375,1036.0
2015-07-27T08:45:00.000000Z,1.052734375,1.052734375,1.052734375,948.0
2015-07-27T09:00:00.000000Z,1.052734375,1.0537109375,1.052734375,756.0
2015-07-27T09:15:00.000000Z,1.052734375,1.0537109375,1.052734375,522.0
2015-07-27T09:30:00.000000Z,1.052734375,1.052734375,1.052734375,636.0
2015-07-27T09:45:00.000000Z,1.0537109375,1.0537109375,1.0537109375,651.0
2015-07-27T10:00:00.000000Z,1.052734375,1.0537109375,1.052734375,536.0
2015-07-27T10:15:00.000000Z,1.052734375,1.0537109375,1.052734375,550.0
2015-07-27T10:30:00.000000Z,1.052734375,1.052734375,1.052734375,594.0
2015-07-27T10:45:00.000000Z,1.052734375,1.052734375,1.0517578125,664.0
2015-07-27T11:00:00.000000Z,1.0517578125,1.0517578125,1.0517578125,723.0
2015-07-27T11:15:00.000000Z,1.0517578125,1.0517578125,1.0517578125,804.0
2015-07-27T11:30:00.000000Z,1.0517578125,1.0517578125,1.0517578125,768.0
2015-07-27T11:45:00.000000Z,1.052734375,1.052734375,1.0517578125,567.0
2015-07-27T12:00:00.000000Z,1.0517578125,1.0517578125,1.0517578125,600.0
2015-07-27T12:15:00.000000Z,1.05078125,1.0517578125,1.0498046875,986.0
2015-07-27T12:30:00.000000Z,1.05078125,1.05078125,1.05078125,1514.0
2015-07-27T12:45:00.000000Z,1.05078125,1.05078125,1.0498046875,1276.0
2015-07-27T13:00:00.000000Z,1.052734375,1.052734375,1.0517578125,1169.0
2015-07-27T13:15:00.000000Z,1.0517578125,1.0517578125,1.0517578125,971.0
2015-07-27T13:30:00.000000Z,1.05078125,1.05078125,1.0498046875,1036.0
2015-07-27T13:45:00.000000Z,1.05078125,1.0517578125,1.05078125,1099.0
2015-07-27T14:00:00.000000Z,1.05078125,1.05078125,1.05078125,1137.0
2015-07-27T14:15:00.000000Z,1.05078125,1.05078125,1.05078125,942.0
2015-07-27T14:30:00.000000Z,1.05078125,1.05078125,1.05078125,982.0
2015-07-27T14:45:00.000000Z,1.05078125,1.05078125,1.0498046875,841.0
2015-07-27T15:00:00.000000Z,1.0498046875,1.0498046875,1.0498046875,995.0
2015-07-27T15:15:00.000000Z,1.0498046875,1.0498046875,1.0498046875,686.0
2015-07-27T15:30:00.000000Z,1.0498046875,1.0498046875,1.0498046875,894.0
2015-07-27T15:45:00.000000Z,1.05078125,1.05078125,1.05078125,615.0
2015-07-27T16:00:00.000000Z,1.05078125,1.05078125,1.05078125,684.0
2015-07-27T16:15:00.000000Z,1.05078125,1.05078125,1.05078125,632.0
2015-07-27T16:30:00.000000Z,1.0498046875,1.0498046875,1.0498046875,516.0
2015-07-27T16:45:00.000000Z,1.0498046875,1.0498046875,1.0498046875,451.0
2015-07-27T17:00:00.000000Z,1.0498046875,1.0498046875,1.0498046875,354.0
2015-07-27T17:15:00.000000Z,1.05078125,1.05078125,1.05078125,528.0
2015-07-27T17:30:00.000000Z,1.05078125,1.05078125,1.0498046875,280.0
2015-07-27T17:45:00.000000Z,1.05078125,1.05078125,1.05078125,310.0
2015-07-27T18:00:00.000000Z,1.05078125,1.0517578125,1.05078125,210.0
2015-07-27T18:15:00.000000Z,1.05078125,1.0517578125,1.05078125,445.0
2015-07-27T18:30:00.000000Z,1.05078125,1.05078125,1.0498046875,257.0
2015-07-27T18:45:00.000000Z,1.05078125,1.05078125,1.0498046875,172.0
2015-07-27T19:00:00.000000Z,1.0498046875,1.0498046875,1.0498046875,283.0
2015-07-27T19:15:00.000000Z,1.0498046875,1.0498046875,1.0498046875,255.0
2015-07-27T19:30:00.000000Z,1.048828125,1.0498046875,1.048828125,410.0
2015-07-27T19:45:00.000000Z,1.0498046875,1.0498046875,1.0498046875,468.0
2015-07-27T20:00:00.000000Z,1.05078125,1.05078125,1.0498046875,182.0
2015-07-27T20:15:00.000000Z,1.05078125,1.05078125,1.05078125,107.0
2015-07-27T20:30:00.000000Z,1.05078125,1.05078125,1.0498046875,305.0
2015-07-27T20:45:00.000000Z,1.0498046875,1.0498046875,1.0498046875,410.0
2015-07-27T21:00:00.000000Z,1.0498046875,1.05078125,1.048828125,271.0
2015-07-27T21:15:00.000000Z,1.0498046875,1.05078125,1.048828125,246.0
2015-07-27T21:30:00.000000Z,1.05078125,1.05078125,1.0498046875,240.0
2015-07-27T21:45:00.000000Z,1.05078125,1.05078125,1.0498046875,93.0
2015-07-27T22:00:00.000000Z,1.05078125,1.05078125,1.0498046875,221.0
2015-07-27T22:15:00.000000Z,1.05078125,1.05078125,1.0498046875,154.0
2015-07-27T22:30:00.000000Z,1.05078125,1.05078125,1.0498046875,165.0
2015-07-27T22:45:00.000000Z,1.05078125,1.05078125,1.0498046875,67.0
2015-07-27T23:00:00.000000Z,1.05078125,1.05078125,1.0498046875,76.0
2015-07-27T23:15:00.000000Z,1.05078125,1.05078125,1.0498046875,54.0
2015-07-27T23:30:00.000000Z,1.05078125,1.05078125,1.0498046875,69.0
2015-07-27T23:45:00.000000Z,1.05078125,1.05078125,1.0498046875,171.0
2015-07-28T00:00:00.000000Z,1.0498046875,1.0498046875,1.0498046875,368.0
2015-07-28T00:15:00.000000Z,1.0498046875,1.0498046875,1.0498046875,456.0
2015-07-28T00:30:00.000000Z,1.0498046875,1.0498046875,1.0498046875,337.0
2015-07-28T00:45:00.000000Z,1.0498046875,1.0498046875,1.0498046875,376.0
2015-07-28T01:00:00.000000Z,1.048828125,1.0498046875,1.048828125,499.0
2015-07-28T01:15:00.000000Z,1.048828125,1.048828125,1.0478515625,559.0
2015-07-28T01:30:00.000000Z,1.048828125,1.0498046875,1.048828125,623.0
2015-07-28T01:45:00.000000Z,1.048828125,1.048828125,1.048828125,274.0
2015-07-28T02:00:00.000000Z,1.0498046875,1.0498046875,1.0498046875,532.0
2015-07-28T02:15:00.000000Z,1.0498046875,1.0498046875,1.0498046875,423.0
2015-07-28T02:30:00.000000Z,1.048828125,1.048828125,1.048828125,837.0
2015-07-28T02:45:00.000000Z,1.048828125,1.0498046875,1.048828125,577.0
2015-07-28T03:00:00.000000Z,1.048828125,1.048828125,1.048828125,530.0
2015-07-28T03:15:00.000000Z,1.0498046875,1.0498046875,1.0498046875,296.0
2015-07-28T03:30:00.000000Z,1.0498046875,1.0498046875,1.0498046875,240.0
2015-07-28T03:45:00.000000Z,1.048828125,1.0498046875,1.048828125,544.0
2015-07-28T04:00:00.000000Z,1.048828125,1.0498046875,1.048828125,475.0
2015-07-28T04:15:00.000000Z,1.0498046875,1.0498046875,1.0498046875,232.0
2015-07-28T04:30:00.000000Z,1.05078125,1.05078125,1.0498046875,275.0
2015-07-28T04:45:00.000000Z,1.0498046875,1.0498046875,1.0498046875,573.0
2015-07-28T05:00:00.000000Z,1.0498046875,1.0498046875,1.0498046875,405.0
2015-07-28T05:15:00.000000Z,1.048828125,1.0498046875,1.048828125,367.0
