time,closeAsk,closeBid
2013-11-25T20:00:00.000000Z,0.83684,0.83664
2013-11-25T22:00:00.000000Z,0.83701,0.83688
2013-11-26T00:00:00.000000Z,0.8375,0.83733
2013-11-26T02:00:00.000000Z,0.83778,0.83761
2013-11-26T04:00:00.000000Z,0.83761,0.83745
2013-11-26T06:00:00.000000Z,0.83765,0.83751
2013-11-26T08:00:00.000000Z,0.83735,0.83723
2013-11-26T10:00:00.000000Z,0.83715,0.83704
2013-11-26T12:00:00.000000Z,0.83867,0.83854
2013-11-26T14:00:00.000000Z,0.83806,0.83793
2013-11-26T16:00:00.000000Z,0.83746,0.8373
2013-11-26T18:00:00.000000Z,0.83699,0.83685
2013-11-26T20:00:00.000000Z,0.83716,0.83679
2013-11-26T22:00:00.000000Z,0.83709,0.83695
2013-11-27T00:00:00.000000Z,0.83711,0.83693
2013-11-27T02:00:00.000000Z,0.83794,0.83776
2013-11-27T04:00:00.000000Z,0.83809,0.83792
2013-11-27T06:00:00.000000Z,0.83753,0.83739
2013-11-27T08:00:00.000000Z,0.83583,0.83567
2013-11-27T10:00:00.000000Z,0.83337,0.83323
2013-11-27T12:00:00.000000Z,0.83372,0.83355
2013-11-27T14:00:00.000000Z,0.83396,0.83382
2013-11-27T16:00:00.000000Z,0.83405,0.83386
2013-11-27T18:00:00.000000Z,0.83399,0.83385
2013-11-27T20:00:00.000000Z,0.83389,0.83363
2013-11-27T22:00:00.000000Z,0.83368,0.83351
2013-11-28T00:00:00.000000Z,0.83252,0.83234
2013-11-28T02:00:00.000000Z,0.83285,0.83268
2013-11-28T04:00:00.000000Z,0.83246,0.83229
2013-11-28T06:00:00.000000Z,0.83218,0.83203
2013-11-28T08:00:00.000000Z,0.8341,0.83391
2013-11-28T10:00:00.000000Z,0.83169,0.83155
2013-11-28T12:00:00.000000Z,0.83176,0.83163
2013-11-28T14:00:00.000000Z,0.83204,0.83191
2013-11-28T16:00:00.000000Z,0.83258,0.83237
2013-11-28T18:00:00.000000Z,0.83251,0.83231
2013-11-28T20:00:00.000000Z,0.83281,0.83235
2013-11-28T22:00:00.000000Z,0.83261,0.83242
2013-11-29T00:00:00.000000Z,0.83196,0.83178
2013-11-29T02:00:00.000000Z,0.83213,0.83196
2013-11-29T04:00:00.000000Z,0.8327,0.83255
2013-11-29T06:00:00.000000Z,0.83303,0.8329
2013-11-29T08:00:00.000000Z,0.83422,0.83407
2013-11-29T10:00:00.000000Z,0.83316,0.83301
2013-11-29T12:00:00.000000Z,0.8328,0.83265
2013-11-29T14:00:00.000000Z,0.8312,0.83102
2013-11-29T16:00:00.000000Z,0.83041,0.8302
2013-11-29T18:00:00.000000Z,0.83017,0.82998
2013-11-29T20:00:00.000000Z,0.83064,0.82987
2013-12-01T22:00:00.000000Z,0.82959,0.82941
2013-12-02T00:00:00.000000Z,0.82807,0.82787
2013-12-02T02:00:00.000000Z,0.82838,0.82822
2013-12-02T04:00:00.000000Z,0.82902,0.82886
2013-12-02T06:00:00.000000Z,0.82877,0.82865
2013-12-02T08:00:00.000000Z,0.82607,0.82593
2013-12-02T10:00:00.000000Z,0.82638,0.82624
2013-12-02T12:00:00.000000Z,0.82738,0.82727
2013-12-02T14:00:00.000000Z,0.82827,0.82812
2013-12-02T16:00:00.000000Z,0.82851,0.82835
2013-12-02T18:00:00.000000Z,0.82828,0.82812
2013-12-02T20:00:00.000000Z,0.82811,0.82774
2013-12-02T22:00:00.000000Z,0.8279,0.82773
2013-12-03T00:00:00.000000Z,0.82793,0.82775
2013-12-03T02:00:00.000000Z,0.82723,0.82704
2013-12-03T04:00:00.000000Z,0.82762,0.82748
2013-12-03T06:00:00.000000Z,0.82701,0.82689
2013-12-03T08:00:00.000000Z,0.8273,0.82715
2013-12-03T10:00:00.000000Z,0.8263,0.82616
2013-12-03T12:00:00.000000Z,0.82809,0.82796
2013-12-03T14:00:00.000000Z,0.82788,0.82771
2013-12-03T16:00:00.000000Z,0.82895,0.8288
2013-12-03T18:00:00.000000Z,0.82872,0.82858
2013-12-03T20:00:00.000000Z,0.82926,0.829
2013-12-03T22:00:00.000000Z,0.82944,0.82924
2013-12-04T00:00:00.000000Z,0.82945,0.82928
2013-12-04T02:00:00.000000Z,0.82914,0.82899
2013-12-04T04:00:00.000000Z,0.82914,0.82896
2013-12-04T06:00:00.000000Z,0.82884,0.82872
2013-12-04T08:00:00.000000Z,0.83064,0.8304
2013-12-04T10:00:00.000000Z,0.83051,0.83039
2013-12-04T12:00:00.000000Z,0.82929,0.82915
