time,closeAsk,closeBid
2015-07-28T18:47:40.000000Z,0.70806,0.70793
2015-07-28T18:47:50.000000Z,0.70808,0.70795
2015-07-28T18:48:10.000000Z,0.7082,0.70805
2015-07-28T18:48:40.000000Z,0.70817,0.70804
2015-07-28T18:49:40.000000Z,0.70816,0.70799
2015-07-28T18:49:50.000000Z,0.70819,0.70804
2015-07-28T18:50:20.000000Z,0.70823,0.70805
2015-07-28T18:51:40.000000Z,0.70823,0.70809
2015-07-28T18:52:00.000000Z,0.70828,0.70813
2015-07-28T18:52:10.000000Z,0.70825,0.70811
2015-07-28T18:52:40.000000Z,0.70823,0.70808
2015-07-28T18:53:10.000000Z,0.70828,0.70814
2015-07-28T18:54:20.000000Z,0.70832,0.70815
2015-07-28T18:54:40.000000Z,0.70829,0.70813
2015-07-28T18:55:10.000000Z,0.70832,0.70818
2015-07-28T18:55:20.000000Z,0.70832,0.70817
2015-07-28T18:55:30.000000Z,0.70829,0.70815
2015-07-28T18:55:40.000000Z,0.70827,0.70813
2015-07-28T18:56:00.000000Z,0.70824,0.7081
2015-07-28T18:56:10.000000Z,0.7082,0.70805
2015-07-28T18:56:30.000000Z,0.70818,0.70803
2015-07-28T18:56:50.000000Z,0.70815,0.70802
2015-07-28T18:57:20.000000Z,0.70814,0.70799
2015-07-28T18:57:40.000000Z,0.70811,0.70797
2015-07-28T18:58:00.000000Z,0.70813,0.708
2015-07-28T18:58:10.000000Z,0.70815,0.70803
2015-07-28T18:58:30.000000Z,0.70814,0.708
2015-07-28T18:58:50.000000Z,0.70816,0.70802
2015-07-28T18:59:00.000000Z,0.70814,0.70799
2015-07-28T18:59:10.000000Z,0.70811,0.70797
2015-07-28T18:59:20.000000Z,0.70809,0.70794
2015-07-28T18:59:30.000000Z,0.70806,0.70792
2015-07-28T18:59:40.000000Z,0.70808,0.70794
2015-07-28T18:59:50.000000Z,0.7081,0.70797
2015-07-28T19:00:00.000000Z,0.70811,0.70796
2015-07-28T19:00:20.000000Z,0.70808,0.70794
2015-07-28T19:00:40.000000Z,0.70806,0.70792
2015-07-28T19:00:50.000000Z,0.70808,0.70794
2015-07-28T19:01:00.000000Z,0.70803,0.70789
2015-07-28T19:01:30.000000Z,0.70803,0.70789
2015-07-28T19:01:50.000000Z,0.70805,0.70791
2015-07-28T19:02:10.000000Z,0.70803,0.70789
