time,BNP.USDTWD - USD/TWD_x,closeAsk,closeBid
2014-09-02T21:00:00.000000Z,30.02273,30.09773,29.94773
2014-09-03T01:00:00.000000Z,29.95205,29.96205,29.94205
2014-09-03T05:00:00.000000Z,29.89411,29.90411,29.88411
2014-09-03T09:00:00.000000Z,29.897440000000003,29.90744,29.88744
2014-09-03T13:00:00.000000Z,29.89967,29.90967,29.88967
2014-09-03T17:00:00.000000Z,29.90456,29.97956,29.82956
2014-09-03T21:00:00.000000Z,29.91806,29.99306,29.84306
2014-09-04T01:00:00.000000Z,29.89981,29.90981,29.88981
2014-09-04T05:00:00.000000Z,29.9018,29.9118,29.8918
2014-09-04T09:00:00.000000Z,29.89882,29.90882,29.88882
2014-09-04T13:00:00.000000Z,29.94343,29.95343,29.93343
2014-09-04T17:00:00.000000Z,29.94085,30.01585,29.86585
2014-09-04T21:00:00.000000Z,29.94249,30.01749,29.86749
2014-09-05T01:00:00.000000Z,29.94879,29.95879,29.93879
2014-09-05T05:00:00.000000Z,29.93598,29.94598,29.92598
2014-09-05T09:00:00.000000Z,29.9046,29.9146,29.8946
2014-09-05T13:00:00.000000Z,29.90845,29.91845,29.89845
2014-09-05T17:00:00.000000Z,29.91531,29.92531,29.90531
2014-09-07T21:00:00.000000Z,29.91717,29.92717,29.90717
2014-09-08T01:00:00.000000Z,29.9153,29.9253,29.9053
2014-09-08T05:00:00.000000Z,29.90518,29.91518,29.89518
2014-09-08T09:00:00.000000Z,29.91957,29.92957,29.90957
2014-09-08T13:00:00.000000Z,29.943669999999997,29.95367,29.93367
2014-09-08T17:00:00.000000Z,29.9766,30.0516,29.9016
2014-09-08T21:00:00.000000Z,29.98719,30.06219,29.91219
2014-09-09T01:00:00.000000Z,29.95953,29.96953,29.94953
2014-09-09T05:00:00.000000Z,29.970889999999997,29.98089,29.96089
2014-09-09T09:00:00.000000Z,29.975050000000003,29.98505,29.96505
2014-09-09T13:00:00.000000Z,29.98381,29.99381,29.97381
2014-09-09T17:00:00.000000Z,29.98309,30.05809,29.90809
2014-09-09T21:00:00.000000Z,29.97659,30.05159,29.90159
2014-09-10T01:00:00.000000Z,29.99095,30.00095,29.98095
2014-09-10T05:00:00.000000Z,30.000259999999997,30.01026,29.99026
2014-09-10T09:00:00.000000Z,30.00361,30.01361,29.99361
2014-09-10T13:00:00.000000Z,30.00276,30.01276,29.99276
2014-09-10T17:00:00.000000Z,30.00448,30.07948,29.92948
2014-09-10T21:00:00.000000Z,29.99017,30.06517,29.91517
2014-09-11T01:00:00.000000Z,29.992759999999997,30.00276,29.98276
2014-09-11T05:00:00.000000Z,29.99947,30.00947,29.98947
2014-09-11T09:00:00.000000Z,30.02615,30.03615,30.01615
2014-09-11T13:00:00.000000Z,30.03176,30.04176,30.02176
2014-09-11T17:00:00.000000Z,30.03947,30.11447,29.96447
2014-09-11T21:00:00.000000Z,30.02349,30.09849,29.94849
2014-09-12T01:00:00.000000Z,30.03919,30.04919,30.02919
2014-09-12T05:00:00.000000Z,30.014539999999997,30.02454,30.00454
2014-09-12T09:00:00.000000Z,30.02727,30.03727,30.01727
2014-09-12T13:00:00.000000Z,30.04867,30.05867,30.03867
2014-09-12T17:00:00.000000Z,30.04309,30.05309,30.03309
2014-09-14T21:00:00.000000Z,30.04309,30.11809,29.96809
2014-09-15T01:00:00.000000Z,30.06733,30.07733,30.05733
2014-09-15T05:00:00.000000Z,30.15141,30.16141,30.14141
2014-09-15T09:00:00.000000Z,30.13877,30.14877,30.12877
2014-09-15T13:00:00.000000Z,30.163739999999997,30.17374,30.15374
2014-09-15T17:00:00.000000Z,30.16367,30.23867,30.08867
2014-09-16T01:00:00.000000Z,30.19979,30.20979,30.18979
2014-09-16T05:00:00.000000Z,30.1731,30.1831,30.1631
2014-09-16T09:00:00.000000Z,30.17122,30.18122,30.16122
2014-09-16T13:00:00.000000Z,30.14433,30.15433,30.13433
2014-09-16T17:00:00.000000Z,30.1389,30.2139,30.0639
2014-09-16T21:00:00.000000Z,30.15222,30.22722,30.07722
2014-09-17T01:00:00.000000Z,30.144039999999997,30.15404,30.13404
2014-09-17T05:00:00.000000Z,30.16471,30.17471,30.15471
2014-09-17T09:00:00.000000Z,30.18253,30.19253,30.17253
2014-09-17T13:00:00.000000Z,30.1987,30.2087,30.1887
2014-09-17T17:00:00.000000Z,30.25802,30.33302,30.18302
2014-09-17T21:00:00.000000Z,30.25802,30.33302,30.18302
2014-09-18T01:00:00.000000Z,30.28941,30.29941,30.27941
2014-09-18T05:00:00.000000Z,30.24519,30.25519,30.23519
2014-09-18T09:00:00.000000Z,30.28696,30.29696,30.27696
2014-09-18T13:00:00.000000Z,30.27468,30.28468,30.26468
2014-09-18T17:00:00.000000Z,30.27721,30.35221,30.20221
2014-09-18T21:00:00.000000Z,30.27108,30.34608,30.19608
2014-09-19T01:00:00.000000Z,30.257440000000003,30.26744,30.24744
2014-09-19T05:00:00.000000Z,30.232059999999997,30.24206,30.22206
2014-09-19T09:00:00.000000Z,30.20509,30.21509,30.19509
2014-09-19T13:00:00.000000Z,30.230600000000003,30.2406,30.2206
2014-09-19T17:00:00.000000Z,30.22605,30.23605,30.21605
2014-09-21T21:00:00.000000Z,30.21394,30.22394,30.20394
2014-09-22T01:00:00.000000Z,30.18338,30.19338,30.17338
2014-09-22T05:00:00.000000Z,30.25859,30.26859,30.24859
2014-09-22T09:00:00.000000Z,30.24171,30.25171,30.23171
2014-09-22T13:00:00.000000Z,30.276200000000003,30.2862,30.2662
2014-09-22T17:00:00.000000Z,30.27271,30.34771,30.19771
2014-09-22T21:00:00.000000Z,30.27266,30.34766,30.19766
2014-09-23T01:00:00.000000Z,30.23872,30.24872,30.22872
2014-09-23T05:00:00.000000Z,30.2385,30.2485,30.2285
2014-09-23T09:00:00.000000Z,30.230849999999997,30.24085,30.22085
2014-09-23T13:00:00.000000Z,30.244529999999997,30.25453,30.23453
2014-09-23T17:00:00.000000Z,30.24683,30.32183,30.17183
2014-09-23T21:00:00.000000Z,30.24705,30.32205,30.17205
2014-09-24T01:00:00.000000Z,30.24116,30.25116,30.23116
2014-09-24T05:00:00.000000Z,30.20979,30.21979,30.19979
2014-09-24T09:00:00.000000Z,30.219569999999997,30.22957,30.20957
2014-09-24T13:00:00.000000Z,30.22405,30.23405,30.21405
2014-09-24T17:00:00.000000Z,30.21769,30.29269,30.14269
2014-09-24T21:00:00.000000Z,30.21914,30.29414,30.14414
2014-09-25T01:00:00.000000Z,30.309199999999997,30.3192,30.2992
2014-09-25T05:00:00.000000Z,30.336039999999997,30.34604,30.32604
2014-09-25T09:00:00.000000Z,30.34122,30.35122,30.33122
2014-09-25T13:00:00.000000Z,30.33752,30.34752,30.32752
2014-09-25T17:00:00.000000Z,30.34729,30.42229,30.27229
2014-09-25T21:00:00.000000Z,30.31216,30.38716,30.23716
2014-09-26T01:00:00.000000Z,30.319609999999997,30.32961,30.30961
2014-09-26T05:00:00.000000Z,30.30502,30.31502,30.29502
2014-09-26T09:00:00.000000Z,30.32066,30.33066,30.31066
2014-09-26T13:00:00.000000Z,30.359720000000003,30.36972,30.34972
2014-09-26T17:00:00.000000Z,30.351840000000003,30.36184,30.34184
2014-09-28T21:00:00.000000Z,30.35107,30.36107,30.34107
2014-09-29T01:00:00.000000Z,30.50418,30.51418,30.49418
2014-09-29T05:00:00.000000Z,30.50705,30.51705,30.49705
2014-09-29T09:00:00.000000Z,30.49621,30.50621,30.48621
2014-09-29T13:00:00.000000Z,30.48196,30.49196,30.47196
2014-09-29T17:00:00.000000Z,30.48136,30.55636,30.40636
2014-09-29T21:00:00.000000Z,30.48544,30.56044,30.41044
2014-09-30T01:00:00.000000Z,30.43573,30.44573,30.42573
2014-09-30T05:00:00.000000Z,30.4582,30.4682,30.4482
2014-09-30T09:00:00.000000Z,30.44977,30.45977,30.43977
2014-09-30T13:00:00.000000Z,30.425179999999997,30.43518,30.41518
2014-09-30T17:00:00.000000Z,30.42499,30.49999,30.34999
2014-09-30T21:00:00.000000Z,30.48936,30.56436,30.41436
2014-10-01T01:00:00.000000Z,30.49165,30.50165,30.48165
2014-10-01T05:00:00.000000Z,30.43919,30.44919,30.42919
2014-10-01T09:00:00.000000Z,30.42237,30.43237,30.41237
2014-10-01T13:00:00.000000Z,30.44484,30.45484,30.43484
2014-10-01T17:00:00.000000Z,30.45008,30.52508,30.37508
2014-10-01T21:00:00.000000Z,30.4746,30.5496,30.3996
2014-10-02T01:00:00.000000Z,30.420160000000003,30.43016,30.41016
2014-10-02T05:00:00.000000Z,30.410670000000003,30.42067,30.40067
2014-10-02T09:00:00.000000Z,30.43741,30.44741,30.42741
2014-10-02T13:00:00.000000Z,30.411009999999997,30.42101,30.40101
2014-10-02T17:00:00.000000Z,30.40585,30.48085,30.33085
2014-10-02T21:00:00.000000Z,30.40406,30.47906,30.32906
2014-10-03T01:00:00.000000Z,30.39801,30.40801,30.38801
2014-10-03T05:00:00.000000Z,30.446109999999997,30.45611,30.43611
2014-10-03T09:00:00.000000Z,30.481209999999997,30.49121,30.47121
2014-10-03T13:00:00.000000Z,30.52043,30.53043,30.51043
2014-10-03T17:00:00.000000Z,30.509590000000003,30.51959,30.49959
2014-10-05T21:00:00.000000Z,30.47943,30.48943,30.46943
2014-10-06T01:00:00.000000Z,30.463949999999997,30.47395,30.45395
2014-10-06T05:00:00.000000Z,30.43003,30.44003,30.42003
2014-10-06T09:00:00.000000Z,30.44197,30.45197,30.43197
2014-10-06T13:00:00.000000Z,30.42935,30.43935,30.41935
2014-10-06T17:00:00.000000Z,30.42039,30.49539,30.34539
2014-10-06T21:00:00.000000Z,30.42827,30.50327,30.35327
2014-10-07T01:00:00.000000Z,30.43156,30.44156,30.42156
2014-10-07T05:00:00.000000Z,30.40159,30.41159,30.39159
2014-10-07T09:00:00.000000Z,30.4245,30.4345,30.4145
2014-10-07T13:00:00.000000Z,30.37959,30.38959,30.36959
2014-10-07T17:00:00.000000Z,30.38345,30.45845,30.30845
2014-10-07T21:00:00.000000Z,30.41867,30.49367,30.34367
2014-10-08T01:00:00.000000Z,30.425980000000003,30.43598,30.41598
2014-10-08T05:00:00.000000Z,30.40672,30.41672,30.39672
2014-10-08T09:00:00.000000Z,30.409730000000003,30.41973,30.39973
2014-10-08T13:00:00.000000Z,30.434289999999997,30.44429,30.42429
2014-10-08T17:00:00.000000Z,30.33418,30.40918,30.25918
2014-10-08T21:00:00.000000Z,30.35701,30.43201,30.28201
2014-10-09T01:00:00.000000Z,30.35098,30.36098,30.34098
2014-10-09T05:00:00.000000Z,30.3412,30.3512,30.3312
2014-10-09T09:00:00.000000Z,30.352179999999997,30.36218,30.34218
2014-10-09T13:00:00.000000Z,30.36974,30.37974,30.35974
2014-10-09T17:00:00.000000Z,30.36383,30.43883,30.28883
2014-10-09T21:00:00.000000Z,30.35593,30.43093,30.28093
2014-10-10T01:00:00.000000Z,30.360819999999997,30.37082,30.35082
2014-10-10T05:00:00.000000Z,30.39756,30.40756,30.38756
2014-10-10T09:00:00.000000Z,30.39945,30.40945,30.38945
2014-10-10T13:00:00.000000Z,30.42001,30.43001,30.41001
2014-10-10T17:00:00.000000Z,30.429450000000003,30.43945,30.41945
2014-10-12T21:00:00.000000Z,30.42378,30.43378,30.41378
2014-10-13T01:00:00.000000Z,30.39913,30.40913,30.38913
2014-10-13T05:00:00.000000Z,30.40142,30.41142,30.39142
2014-10-13T09:00:00.000000Z,30.39945,30.40945,30.38945
2014-10-13T13:00:00.000000Z,30.40764,30.41764,30.39764
2014-10-13T17:00:00.000000Z,30.40858,30.48358,30.33358
2014-10-13T21:00:00.000000Z,30.40592,30.48092,30.33092
2014-10-14T01:00:00.000000Z,30.394170000000003,30.40417,30.38417
2014-10-14T05:00:00.000000Z,30.42246,30.43246,30.41246
2014-10-14T09:00:00.000000Z,30.425510000000003,30.43551,30.41551
2014-10-14T13:00:00.000000Z,30.43427,30.44427,30.42427
2014-10-14T17:00:00.000000Z,30.43427,30.50927,30.35927
2014-10-14T21:00:00.000000Z,30.43137,30.50637,30.35637
2014-10-15T01:00:00.000000Z,30.399880000000003,30.40988,30.38988
2014-10-15T05:00:00.000000Z,30.39954,30.40954,30.38954
2014-10-15T09:00:00.000000Z,30.38405,30.39405,30.37405
2014-10-15T13:00:00.000000Z,30.369100000000003,30.3791,30.3591
2014-10-15T17:00:00.000000Z,30.37613,30.45113,30.30113
2014-10-15T21:00:00.000000Z,30.40011,30.47511,30.32511
2014-10-16T01:00:00.000000Z,30.38537,30.39537,30.37537
2014-10-16T05:00:00.000000Z,30.40143,30.41143,30.39143
2014-10-16T09:00:00.000000Z,30.41746,30.42746,30.40746
2014-10-16T13:00:00.000000Z,30.409509999999997,30.41951,30.39951
2014-10-16T17:00:00.000000Z,30.39955,30.47455,30.32455
2014-10-16T21:00:00.000000Z,30.40137,30.47637,30.32637
2014-10-17T01:00:00.000000Z,30.416359999999997,30.42636,30.40636
2014-10-17T05:00:00.000000Z,30.37341,30.38341,30.36341
2014-10-17T09:00:00.000000Z,30.378300000000003,30.3883,30.3683
2014-10-17T13:00:00.000000Z,30.39004,30.40004,30.38004
2014-10-17T17:00:00.000000Z,30.389339999999997,30.39934,30.37934
2014-10-19T21:00:00.000000Z,30.392159999999997,30.40216,30.38216
2014-10-20T01:00:00.000000Z,30.383139999999997,30.39314,30.37314
2014-10-20T05:00:00.000000Z,30.381839999999997,30.39184,30.37184
2014-10-20T09:00:00.000000Z,30.36231,30.37231,30.35231
2014-10-20T13:00:00.000000Z,30.36568,30.37568,30.35568
2014-10-20T17:00:00.000000Z,30.35161,30.42661,30.27661
2014-10-20T21:00:00.000000Z,30.37406,30.44906,30.29906
2014-10-21T01:00:00.000000Z,30.343649999999997,30.35365,30.33365
2014-10-21T05:00:00.000000Z,30.35748,30.36748,30.34748
2014-10-21T09:00:00.000000Z,30.34977,30.35977,30.33977
2014-10-21T13:00:00.000000Z,30.361600000000003,30.3716,30.3516
2014-10-21T17:00:00.000000Z,30.36283,30.43783,30.28783
2014-10-21T21:00:00.000000Z,30.36397,30.43897,30.28897
2014-10-22T01:00:00.000000Z,30.3454,30.3554,30.3354
2014-10-22T05:00:00.000000Z,30.36124,30.37124,30.35124
2014-10-22T09:00:00.000000Z,30.371630000000003,30.38163,30.36163
2014-10-22T13:00:00.000000Z,30.37406,30.38406,30.36406
2014-10-22T17:00:00.000000Z,30.38757,30.46257,30.31257
2014-10-22T21:00:00.000000Z,30.39241,30.46741,30.31741
2014-10-23T01:00:00.000000Z,30.389000000000003,30.399,30.379
2014-10-23T05:00:00.000000Z,30.38866,30.39866,30.37866
2014-10-23T09:00:00.000000Z,30.3954,30.4054,30.3854
2014-10-23T13:00:00.000000Z,30.40849,30.41849,30.39849
2014-10-23T17:00:00.000000Z,30.40475,30.47975,30.32975
2014-10-23T21:00:00.000000Z,30.40085,30.47585,30.32585
2014-10-24T01:00:00.000000Z,30.39283,30.40283,30.38283
2014-10-24T05:00:00.000000Z,30.38514,30.39514,30.37514
2014-10-24T09:00:00.000000Z,30.38919,30.39919,30.37919
2014-10-24T13:00:00.000000Z,30.3906,30.4006,30.3806
2014-10-24T17:00:00.000000Z,30.38669,30.39669,30.37669
2014-10-26T21:00:00.000000Z,30.38307,30.39307,30.37307
2014-10-27T01:00:00.000000Z,30.38525,30.39525,30.37525
2014-10-27T05:00:00.000000Z,30.38439,30.39439,30.37439
2014-10-27T09:00:00.000000Z,30.38154,30.39154,30.37154
2014-10-27T13:00:00.000000Z,30.377699999999997,30.3877,30.3677
2014-10-27T17:00:00.000000Z,30.37767,30.45267,30.30267
2014-10-27T21:00:00.000000Z,30.37831,30.45331,30.30331
2014-10-28T01:00:00.000000Z,30.38827,30.39827,30.37827
2014-10-28T05:00:00.000000Z,30.3907,30.4007,30.3807
2014-10-28T09:00:00.000000Z,30.37715,30.38715,30.36715
2014-10-28T13:00:00.000000Z,30.36826,30.37826,30.35826
2014-10-28T17:00:00.000000Z,30.37404,30.44904,30.29904
2014-10-28T21:00:00.000000Z,30.37126,30.44626,30.29626
2014-10-29T01:00:00.000000Z,30.36195,30.37195,30.35195
2014-10-29T05:00:00.000000Z,30.36842,30.37842,30.35842
2014-10-29T09:00:00.000000Z,30.36889,30.37889,30.35889
2014-10-29T13:00:00.000000Z,30.31266,30.32266,30.30266
2014-10-29T17:00:00.000000Z,30.3662,30.4412,30.2912
2014-10-29T21:00:00.000000Z,30.38202,30.45702,30.30702
2014-10-30T01:00:00.000000Z,30.38798,30.39798,30.37798
2014-10-30T05:00:00.000000Z,30.41727,30.42727,30.40727
2014-10-30T09:00:00.000000Z,30.416020000000003,30.42602,30.40602
2014-10-30T13:00:00.000000Z,30.38785,30.39785,30.37785
2014-10-30T17:00:00.000000Z,30.39459,30.46959,30.31959
2014-10-30T21:00:00.000000Z,30.40045,30.47545,30.32545
2014-10-31T01:00:00.000000Z,30.4151,30.4251,30.4051
2014-10-31T05:00:00.000000Z,30.466189999999997,30.47619,30.45619
2014-10-31T09:00:00.000000Z,30.5088,30.5188,30.4988
2014-10-31T13:00:00.000000Z,30.49556,30.50556,30.48556
2014-10-31T17:00:00.000000Z,30.49578,30.50578,30.48578
2014-11-02T22:00:00.000000Z,30.512970000000003,30.52297,30.50297
2014-11-03T02:00:00.000000Z,30.49046,30.50046,30.48046
2014-11-03T06:00:00.000000Z,30.49649,30.50649,30.48649
2014-11-03T10:00:00.000000Z,30.50351,30.51351,30.49351
2014-11-03T14:00:00.000000Z,30.52742,30.53742,30.51742
2014-11-03T18:00:00.000000Z,30.54411,30.61911,30.46911
2014-11-03T22:00:00.000000Z,30.517719999999997,30.52772,30.50772
2014-11-04T02:00:00.000000Z,30.51393,30.52393,30.50393
2014-11-04T06:00:00.000000Z,30.53957,30.54957,30.52957
2014-11-04T10:00:00.000000Z,30.54025,30.55025,30.53025
2014-11-04T14:00:00.000000Z,30.53646,30.54646,30.52646
2014-11-04T18:00:00.000000Z,30.53325,30.60825,30.45825
2014-11-04T22:00:00.000000Z,30.51088,30.52088,30.50088
2014-11-05T02:00:00.000000Z,30.57451,30.58451,30.56451
2014-11-05T06:00:00.000000Z,30.62728,30.63728,30.61728
2014-11-05T10:00:00.000000Z,30.62415,30.63415,30.61415
2014-11-05T14:00:00.000000Z,30.62326,30.63326,30.61326
2014-11-05T18:00:00.000000Z,30.61832,30.69332,30.54332
2014-11-05T22:00:00.000000Z,30.62591,30.63591,30.61591
2014-11-06T02:00:00.000000Z,30.595550000000003,30.60555,30.58555
2014-11-06T06:00:00.000000Z,30.58128,30.59128,30.57128
2014-11-06T10:00:00.000000Z,30.60743,30.61743,30.59743
2014-11-06T14:00:00.000000Z,30.6013,30.6113,30.5913
2014-11-06T18:00:00.000000Z,30.61231,30.68731,30.53731
2014-11-06T22:00:00.000000Z,30.64241,30.65241,30.63241
2014-11-07T02:00:00.000000Z,30.65215,30.66215,30.64215
2014-11-07T06:00:00.000000Z,30.65312,30.66312,30.64312
2014-11-07T10:00:00.000000Z,30.6546,30.6646,30.6446
2014-11-07T14:00:00.000000Z,30.613660000000003,30.62366,30.60366
2014-11-07T18:00:00.000000Z,30.61018,30.62018,30.60018
2014-11-09T22:00:00.000000Z,30.59724,30.60724,30.58724
2014-11-10T02:00:00.000000Z,30.56826,30.57826,30.55826
2014-11-10T06:00:00.000000Z,30.55498,30.56498,30.54498
2014-11-10T10:00:00.000000Z,30.57446,30.58446,30.56446
2014-11-10T14:00:00.000000Z,30.599,30.609,30.589
2014-11-10T18:00:00.000000Z,30.60713,30.68213,30.53213
2014-11-10T22:00:00.000000Z,30.56483,30.57483,30.55483
2014-11-11T02:00:00.000000Z,30.593449999999997,30.60345,30.58345
2014-11-11T06:00:00.000000Z,30.631839999999997,30.64184,30.62184
2014-11-11T10:00:00.000000Z,30.617199999999997,30.6272,30.6072
2014-11-11T14:00:00.000000Z,30.61793,30.62793,30.60793
2014-11-11T18:00:00.000000Z,30.60492,30.67992,30.52992
2014-11-11T22:00:00.000000Z,30.661430000000003,30.67143,30.65143
2014-11-12T02:00:00.000000Z,30.63461,30.64461,30.62461
2014-11-12T06:00:00.000000Z,30.616529999999997,30.62653,30.60653
2014-11-12T10:00:00.000000Z,30.60186,30.61186,30.59186
2014-11-12T14:00:00.000000Z,30.6117,30.6217,30.6017
2014-11-12T18:00:00.000000Z,30.61704,30.69204,30.54204
2014-11-12T22:00:00.000000Z,30.63225,30.64225,30.62225
2014-11-13T02:00:00.000000Z,30.62828,30.63828,30.61828
2014-11-13T06:00:00.000000Z,30.629399999999997,30.6394,30.6194
2014-11-13T10:00:00.000000Z,30.62478,30.63478,30.61478
2014-11-13T14:00:00.000000Z,30.64053,30.65053,30.63053
2014-11-13T18:00:00.000000Z,30.64099,30.71599,30.56599
2014-11-13T22:00:00.000000Z,30.66085,30.67085,30.65085
2014-11-14T02:00:00.000000Z,30.67993,30.68993,30.66993
2014-11-14T06:00:00.000000Z,30.73646,30.74646,30.72646
2014-11-14T10:00:00.000000Z,30.771590000000003,30.78159,30.76159
2014-11-14T14:00:00.000000Z,30.75611,30.76611,30.74611
2014-11-14T18:00:00.000000Z,30.73813,30.74813,30.72813
2014-11-16T22:00:00.000000Z,30.69117,30.70117,30.68117
2014-11-17T02:00:00.000000Z,30.67118,30.68118,30.66118
2014-11-17T06:00:00.000000Z,30.69964,30.70964,30.68964
2014-11-17T10:00:00.000000Z,30.71073,30.72073,30.70073
2014-11-17T14:00:00.000000Z,30.7168,30.7268,30.7068
2014-11-17T18:00:00.000000Z,30.71047,30.78547,30.63547
2014-11-17T22:00:00.000000Z,30.71915,30.72915,30.70915
2014-11-18T02:00:00.000000Z,30.745759999999997,30.75576,30.73576
2014-11-18T06:00:00.000000Z,30.74939,30.75939,30.73939
2014-11-18T10:00:00.000000Z,30.74604,30.75604,30.73604
2014-11-18T14:00:00.000000Z,30.75698,30.76698,30.74698
2014-11-18T18:00:00.000000Z,30.76837,30.84337,30.69337
2014-11-18T22:00:00.000000Z,30.79152,30.80152,30.78152
2014-11-19T02:00:00.000000Z,30.83884,30.84884,30.82884
2014-11-19T06:00:00.000000Z,30.88669,30.89669,30.87669
2014-11-19T10:00:00.000000Z,30.90321,30.91321,30.89321
2014-11-19T14:00:00.000000Z,30.927169999999997,30.93717,30.91717
2014-11-19T18:00:00.000000Z,30.94833,31.02333,30.87333
2014-11-19T22:00:00.000000Z,30.93345,30.94345,30.92345
2014-11-20T02:00:00.000000Z,30.99508,31.00508,30.98508
2014-11-20T06:00:00.000000Z,30.991729999999997,31.00173,30.98173
2014-11-20T10:00:00.000000Z,30.93417,30.94417,30.92417
2014-11-20T14:00:00.000000Z,30.92288,30.93288,30.91288
2014-11-20T18:00:00.000000Z,30.93503,31.01003,30.86003
2014-11-20T22:00:00.000000Z,30.92255,30.93255,30.91255
2014-11-21T02:00:00.000000Z,30.95859,30.96859,30.94859
2014-11-21T06:00:00.000000Z,30.915909999999997,30.92591,30.90591
2014-11-21T10:00:00.000000Z,30.90506,30.91506,30.89506
2014-11-21T14:00:00.000000Z,30.91526,30.92526,30.90526
2014-11-21T18:00:00.000000Z,30.91644,30.92644,30.90644
2014-11-23T22:00:00.000000Z,30.89626,30.90626,30.88626
2014-11-24T02:00:00.000000Z,30.91897,30.92897,30.90897
2014-11-24T06:00:00.000000Z,30.9513,30.9613,30.9413
2014-11-24T10:00:00.000000Z,30.985439999999997,30.99544,30.97544
2014-11-24T14:00:00.000000Z,30.98283,30.99283,30.97283
2014-11-24T18:00:00.000000Z,30.9739,31.0489,30.8989
2014-11-24T22:00:00.000000Z,30.94619,30.95619,30.93619
2014-11-25T02:00:00.000000Z,30.90756,30.91756,30.89756
2014-11-25T06:00:00.000000Z,30.951099999999997,30.9611,30.9411
2014-11-25T10:00:00.000000Z,30.939770000000003,30.94977,30.92977
2014-11-25T14:00:00.000000Z,30.912930000000003,30.92293,30.90293
2014-11-25T18:00:00.000000Z,30.91333,30.98833,30.83833
2014-11-25T22:00:00.000000Z,30.85646,30.86646,30.84646
2014-11-26T02:00:00.000000Z,30.91032,30.92032,30.90032
2014-11-26T06:00:00.000000Z,30.93478,30.94478,30.92478
2014-11-26T10:00:00.000000Z,30.91787,30.92787,30.90787
2014-11-26T14:00:00.000000Z,30.90451,30.91451,30.89451
2014-11-26T18:00:00.000000Z,30.90145,30.97645,30.82645
2014-11-26T22:00:00.000000Z,30.89792,30.90792,30.88792
2014-11-27T02:00:00.000000Z,30.88662,30.89662,30.87662
2014-11-27T06:00:00.000000Z,30.90385,30.91385,30.89385
2014-11-27T10:00:00.000000Z,30.89741,30.90741,30.88741
2014-11-27T14:00:00.000000Z,30.908299999999997,30.9183,30.8983
2014-11-27T18:00:00.000000Z,30.89901,30.97401,30.82401
2014-11-27T22:00:00.000000Z,30.94845,30.95845,30.93845
2014-11-28T02:00:00.000000Z,30.99622,31.00622,30.98622
2014-11-28T06:00:00.000000Z,30.98155,30.99155,30.97155
2014-11-28T10:00:00.000000Z,31.001150000000003,31.01115,30.99115
2014-11-28T14:00:00.000000Z,31.02559,31.03559,31.01559
2014-11-28T18:00:00.000000Z,31.02643,31.03643,31.01643
2014-11-30T22:00:00.000000Z,31.08473,31.09473,31.07473
2014-12-01T02:00:00.000000Z,31.09436,31.10436,31.08436
2014-12-01T06:00:00.000000Z,31.05655,31.06655,31.04655
2014-12-01T10:00:00.000000Z,31.06205,31.07205,31.05205
2014-12-01T14:00:00.000000Z,31.05137,31.06137,31.04137
2014-12-01T18:00:00.000000Z,31.05446,31.12946,30.97946
2014-12-01T22:00:00.000000Z,31.059980000000003,31.06998,31.04998
2014-12-02T02:00:00.000000Z,31.05128,31.06128,31.04128
2014-12-02T06:00:00.000000Z,31.07098,31.08098,31.06098
2014-12-02T10:00:00.000000Z,31.09599,31.10599,31.08599
2014-12-02T14:00:00.000000Z,31.11425,31.12425,31.10425
2014-12-02T18:00:00.000000Z,31.11553,31.19053,31.04053
2014-12-02T22:00:00.000000Z,31.138599999999997,31.1486,31.1286
2014-12-03T02:00:00.000000Z,31.12603,31.13603,31.11603
2014-12-03T06:00:00.000000Z,31.09429,31.10429,31.08429
2014-12-03T10:00:00.000000Z,31.096400000000003,31.1064,31.0864
2014-12-03T14:00:00.000000Z,31.12874,31.13874,31.11874
2014-12-03T18:00:00.000000Z,31.1246,31.1996,31.0496
2014-12-03T22:00:00.000000Z,31.141509999999997,31.15151,31.13151
2014-12-04T02:00:00.000000Z,31.13489,31.14489,31.12489
2014-12-04T06:00:00.000000Z,31.14757,31.15757,31.13757
2014-12-04T10:00:00.000000Z,31.12459,31.13459,31.11459
2014-12-04T14:00:00.000000Z,31.108220000000003,31.11822,31.09822
2014-12-04T18:00:00.000000Z,31.11427,31.18927,31.03927
2014-12-04T22:00:00.000000Z,31.10016,31.11016,31.09016
2014-12-05T02:00:00.000000Z,31.11598,31.12598,31.10598
2014-12-05T06:00:00.000000Z,31.1291,31.1391,31.1191
2014-12-05T10:00:00.000000Z,31.22204,31.23204,31.21204
2014-12-05T14:00:00.000000Z,31.24562,31.25562,31.23562
2014-12-05T18:00:00.000000Z,31.248420000000003,31.25842,31.23842
2014-12-07T22:00:00.000000Z,31.20451,31.21451,31.19451
2014-12-08T02:00:00.000000Z,31.21539,31.22539,31.20539
2014-12-08T06:00:00.000000Z,31.21492,31.22492,31.20492
2014-12-08T10:00:00.000000Z,31.15567,31.16567,31.14567
2014-12-08T14:00:00.000000Z,31.14405,31.15405,31.13405
2014-12-08T18:00:00.000000Z,31.13538,31.21038,31.06038
2014-12-08T22:00:00.000000Z,31.19813,31.20813,31.18813
2014-12-09T02:00:00.000000Z,31.18444,31.19444,31.17444
2014-12-09T06:00:00.000000Z,31.19661,31.20661,31.18661
