time,closeAsk,closeBid,BNP.USDTWD - USD/TWD_x
2015-05-12T01:00:00.000000Z,30.79254,30.77254,30.782539999999997
2015-05-12T02:00:00.000000Z,30.77615,30.75615,30.766150000000003
2015-05-12T03:00:00.000000Z,30.77492,30.75492,30.76492
2015-05-12T04:00:00.000000Z,30.77808,30.75808,30.76808
2015-05-12T05:00:00.000000Z,30.78146,30.76146,30.77146
2015-05-12T06:00:00.000000Z,30.76015,30.74015,30.75015
2015-05-12T07:00:00.000000Z,30.77222,30.75222,30.76222
2015-05-12T08:00:00.000000Z,30.77221,30.75221,30.762210000000003
2015-05-12T09:00:00.000000Z,30.78973,30.76973,30.77973
2015-05-12T10:00:00.000000Z,30.78251,30.76251,30.772509999999997
2015-05-12T11:00:00.000000Z,30.77774,30.75774,30.76774
2015-05-12T12:00:00.000000Z,30.78001,30.76001,30.77001
2015-05-12T13:00:00.000000Z,30.78148,30.76148,30.771479999999997
2015-05-12T14:00:00.000000Z,30.77249,30.75249,30.76249
2015-05-12T15:00:00.000000Z,30.77455,30.75455,30.76455
2015-05-12T16:00:00.000000Z,30.7619,30.7419,30.7519
2015-05-12T17:00:00.000000Z,30.77899,30.75899,30.76899
2015-05-12T18:00:00.000000Z,30.8447,30.6947,30.7697
2015-05-12T19:00:00.000000Z,30.84471,30.69471,30.76971
2015-05-13T00:00:00.000000Z,30.8272,30.6772,30.7522
2015-05-13T01:00:00.000000Z,30.70774,30.68774,30.697740000000003
2015-05-13T02:00:00.000000Z,30.6978,30.6778,30.687800000000003
2015-05-13T03:00:00.000000Z,30.70216,30.68216,30.69216
2015-05-13T04:00:00.000000Z,30.71091,30.69091,30.70091
2015-05-13T05:00:00.000000Z,30.7193,30.6993,30.7093
2015-05-13T06:00:00.000000Z,30.71707,30.69707,30.70707
2015-05-13T07:00:00.000000Z,30.72708,30.70708,30.717080000000003
2015-05-13T08:00:00.000000Z,30.69264,30.67264,30.68264
2015-05-13T09:00:00.000000Z,30.70563,30.68563,30.69563
2015-05-13T10:00:00.000000Z,30.64711,30.62711,30.63711
2015-05-13T11:00:00.000000Z,30.64843,30.62843,30.63843
2015-05-13T12:00:00.000000Z,30.63513,30.61513,30.62513
2015-05-13T13:00:00.000000Z,30.65676,30.63676,30.64676
2015-05-13T14:00:00.000000Z,30.66734,30.64734,30.65734
2015-05-13T15:00:00.000000Z,30.65902,30.63902,30.64902
2015-05-13T16:00:00.000000Z,30.67678,30.65678,30.666780000000003
2015-05-13T17:00:00.000000Z,30.66308,30.64308,30.653080000000003
2015-05-13T18:00:00.000000Z,30.74914,30.59914,30.67414
2015-05-13T19:00:00.000000Z,30.7429,30.5929,30.6679
2015-05-13T23:00:00.000000Z,30.77629,30.62629,30.70129
2015-05-14T00:00:00.000000Z,30.71197,30.56197,30.63697
2015-05-14T01:00:00.000000Z,30.58628,30.56628,30.576279999999997
2015-05-14T02:00:00.000000Z,30.58034,30.56034,30.57034
2015-05-14T03:00:00.000000Z,30.56147,30.54147,30.55147
2015-05-14T04:00:00.000000Z,30.5427,30.5227,30.5327
2015-05-14T05:00:00.000000Z,30.52283,30.50283,30.51283
2015-05-14T06:00:00.000000Z,30.50448,30.47448,30.48948
2015-05-14T07:00:00.000000Z,30.55091,30.52091,30.53591
2015-05-14T08:00:00.000000Z,30.575,30.545,30.56
2015-05-14T09:00:00.000000Z,30.54945,30.51945,30.53445
2015-05-14T10:00:00.000000Z,30.52121,30.49121,30.50621
2015-05-14T11:00:00.000000Z,30.53799,30.50799,30.52299
2015-05-14T12:00:00.000000Z,30.52609,30.49609,30.51109
2015-05-14T13:00:00.000000Z,30.52288,30.49288,30.50788
2015-05-14T14:00:00.000000Z,30.54232,30.51232,30.52732
2015-05-14T15:00:00.000000Z,30.55554,30.52554,30.54054
2015-05-14T16:00:00.000000Z,30.53768,30.50768,30.52268
2015-05-14T17:00:00.000000Z,30.538,30.508,30.523
2015-05-14T18:00:00.000000Z,30.598,30.448,30.523
2015-05-14T19:00:00.000000Z,30.59265,30.44265,30.51765
2015-05-14T23:00:00.000000Z,30.62806,30.47806,30.55306
2015-05-15T00:00:00.000000Z,30.58174,30.43174,30.50674
2015-05-15T01:00:00.000000Z,30.52534,30.50534,30.51534
2015-05-15T02:00:00.000000Z,30.49127,30.47127,30.48127
2015-05-15T03:00:00.000000Z,30.42107,30.40107,30.41107
2015-05-15T04:00:00.000000Z,30.43733,30.41733,30.42733
2015-05-15T05:00:00.000000Z,30.4316,30.4116,30.4216
2015-05-15T06:00:00.000000Z,30.4045,30.3845,30.3945
2015-05-15T07:00:00.000000Z,30.43073,30.41073,30.42073
2015-05-15T08:00:00.000000Z,30.44008,30.42008,30.430079999999997
2015-05-15T09:00:00.000000Z,30.46259,30.44259,30.45259
2015-05-15T10:00:00.000000Z,30.4589,30.4389,30.4489
2015-05-15T11:00:00.000000Z,30.50186,30.47686,30.48936
2015-05-15T12:00:00.000000Z,30.51508,30.49008,30.50258
2015-05-15T13:00:00.000000Z,30.49513,30.47013,30.48263
2015-05-15T14:00:00.000000Z,30.41944,30.39444,30.40694
2015-05-15T15:00:00.000000Z,30.41139,30.38639,30.39889
2015-05-15T16:00:00.000000Z,30.40737,30.38237,30.39487
2015-05-15T17:00:00.000000Z,30.41563,30.39063,30.40313
2015-05-15T18:00:00.000000Z,30.46773,30.31773,30.39273
2015-05-15T19:00:00.000000Z,30.4713,30.3213,30.3963
2015-05-15T20:00:00.000000Z,30.4717,30.3217,30.3967
2015-05-17T21:00:00.000000Z,30.4717,30.3217,30.3967
2015-05-18T00:00:00.000000Z,30.49462,30.34462,30.41962
2015-05-18T01:00:00.000000Z,30.44748,30.42748,30.43748
2015-05-18T02:00:00.000000Z,30.40787,30.38787,30.39787
2015-05-18T03:00:00.000000Z,30.39899,30.37899,30.38899
2015-05-18T04:00:00.000000Z,30.4014,30.3814,30.391399999999997
2015-05-18T05:00:00.000000Z,30.4031,30.3831,30.393099999999997
2015-05-18T06:00:00.000000Z,30.39299,30.37299,30.38299
2015-05-18T07:00:00.000000Z,30.40943,30.38943,30.39943
2015-05-18T08:00:00.000000Z,30.44082,30.42082,30.430819999999997
2015-05-18T09:00:00.000000Z,30.43327,30.41327,30.42327
2015-05-18T10:00:00.000000Z,30.43011,30.41011,30.42011
2015-05-18T11:00:00.000000Z,30.42518,30.40518,30.41518
2015-05-18T12:00:00.000000Z,30.42751,30.40751,30.41751
2015-05-18T13:00:00.000000Z,30.46032,30.44032,30.45032
2015-05-18T14:00:00.000000Z,30.46054,30.44054,30.45054
2015-05-18T15:00:00.000000Z,30.46084,30.44084,30.45084
2015-05-18T16:00:00.000000Z,30.45452,30.43452,30.444519999999997
2015-05-18T17:00:00.000000Z,30.46168,30.44168,30.451680000000003
2015-05-18T18:00:00.000000Z,30.55441,30.40441,30.47941
2015-05-18T19:00:00.000000Z,30.54343,30.39343,30.46843
2015-05-18T23:00:00.000000Z,30.56542,30.41542,30.49042
2015-05-19T00:00:00.000000Z,30.52443,30.37443,30.44943
2015-05-19T01:00:00.000000Z,30.47692,30.45692,30.46692
2015-05-19T02:00:00.000000Z,30.45486,30.43486,30.44486
2015-05-19T03:00:00.000000Z,30.44882,30.42882,30.43882
2015-05-19T04:00:00.000000Z,30.45337,30.43337,30.44337
2015-05-19T05:00:00.000000Z,30.44821,30.42821,30.43821
2015-05-19T06:00:00.000000Z,30.43906,30.41906,30.42906
2015-05-19T07:00:00.000000Z,30.47037,30.45037,30.46037
2015-05-19T08:00:00.000000Z,30.44875,30.42875,30.43875
2015-05-19T09:00:00.000000Z,30.45499,30.43499,30.444989999999997
2015-05-19T10:00:00.000000Z,30.43307,30.41307,30.423070000000003
2015-05-19T11:00:00.000000Z,30.45577,30.43577,30.445770000000003
2015-05-19T12:00:00.000000Z,30.50275,30.48275,30.49275
2015-05-19T13:00:00.000000Z,30.47934,30.45934,30.469340000000003
2015-05-19T14:00:00.000000Z,30.5121,30.4921,30.5021
2015-05-19T15:00:00.000000Z,30.50282,30.48282,30.49282
2015-05-19T16:00:00.000000Z,30.50967,30.48967,30.49967
2015-05-19T17:00:00.000000Z,30.51318,30.49318,30.50318
2015-05-19T18:00:00.000000Z,30.57582,30.42582,30.50082
2015-05-19T19:00:00.000000Z,30.60162,30.45162,30.52662
2015-05-19T20:00:00.000000Z,30.60162,30.45162,30.52662
2015-05-19T23:00:00.000000Z,30.61235,30.46235,30.53735
2015-05-20T00:00:00.000000Z,30.55974,30.40974,30.48474
2015-05-20T01:00:00.000000Z,30.5252,30.5052,30.5152
2015-05-20T02:00:00.000000Z,30.50584,30.48584,30.49584
2015-05-20T03:00:00.000000Z,30.49525,30.47525,30.48525
2015-05-20T04:00:00.000000Z,30.5056,30.4856,30.495600000000003
2015-05-20T05:00:00.000000Z,30.50634,30.48634,30.49634
2015-05-20T06:00:00.000000Z,30.54185,30.52185,30.53185
2015-05-20T07:00:00.000000Z,30.53928,30.51928,30.52928
2015-05-20T08:00:00.000000Z,30.54683,30.52683,30.53683
2015-05-20T09:00:00.000000Z,30.54334,30.52334,30.533340000000003
2015-05-20T10:00:00.000000Z,30.54951,30.52951,30.53951
2015-05-20T11:00:00.000000Z,30.55069,30.53069,30.54069
2015-05-20T12:00:00.000000Z,30.53059,30.51059,30.52059
2015-05-20T13:00:00.000000Z,30.53237,30.51237,30.52237
2015-05-20T14:00:00.000000Z,30.52466,30.50466,30.51466
2015-05-20T15:00:00.000000Z,30.55273,30.53273,30.54273
2015-05-20T16:00:00.000000Z,30.55303,30.53303,30.54303
2015-05-20T17:00:00.000000Z,30.51862,30.49862,30.50862
2015-05-20T18:00:00.000000Z,30.51727,30.36727,30.44227
2015-05-20T19:00:00.000000Z,30.53122,30.38122,30.45622
2015-05-20T23:00:00.000000Z,30.53122,30.38122,30.45622
2015-05-21T00:00:00.000000Z,30.53703,30.38703,30.46203
2015-05-21T01:00:00.000000Z,30.48,30.46,30.47
2015-05-21T02:00:00.000000Z,30.46413,30.44413,30.45413
2015-05-21T03:00:00.000000Z,30.455,30.435,30.445
2015-05-21T04:00:00.000000Z,30.45031,30.43031,30.44031
2015-05-21T05:00:00.000000Z,30.4505,30.4305,30.4405
2015-05-21T06:00:00.000000Z,30.45139,30.43139,30.44139
2015-05-21T07:00:00.000000Z,30.41818,30.39818,30.40818
2015-05-21T08:00:00.000000Z,30.4217,30.3967,30.4092
2015-05-21T09:00:00.000000Z,30.42887,30.40387,30.41637
2015-05-21T10:00:00.000000Z,30.42608,30.40108,30.41358
2015-05-21T11:00:00.000000Z,30.42937,30.40437,30.41687
2015-05-21T12:00:00.000000Z,30.46024,30.43524,30.44774
2015-05-21T13:00:00.000000Z,30.43141,30.40641,30.41891
2015-05-21T14:00:00.000000Z,30.44494,30.41994,30.43244
2015-05-21T15:00:00.000000Z,30.43744,30.41244,30.42494
2015-05-21T16:00:00.000000Z,30.43873,30.41373,30.42623
2015-05-21T17:00:00.000000Z,30.43095,30.40595,30.41845
2015-05-21T18:00:00.000000Z,30.48485,30.33485,30.40985
2015-05-21T19:00:00.000000Z,30.48247,30.33247,30.40747
2015-05-21T23:00:00.000000Z,30.50083,30.35083,30.42583
2015-05-22T00:00:00.000000Z,30.51683,30.36683,30.44183
2015-05-22T01:00:00.000000Z,30.4243,30.4043,30.414299999999997
2015-05-22T02:00:00.000000Z,30.41504,30.39504,30.40504
2015-05-22T03:00:00.000000Z,30.35621,30.33621,30.34621
2015-05-22T04:00:00.000000Z,30.3546,30.3346,30.3446
2015-05-22T05:00:00.000000Z,30.35916,30.33916,30.34916
2015-05-22T06:00:00.000000Z,30.37736,30.35736,30.36736
2015-05-22T07:00:00.000000Z,30.37925,30.35925,30.36925
2015-05-22T08:00:00.000000Z,30.3769,30.3569,30.3669
2015-05-22T09:00:00.000000Z,30.39356,30.37356,30.383560000000003
2015-05-22T10:00:00.000000Z,30.39317,30.37317,30.38317
2015-05-22T11:00:00.000000Z,30.39433,30.37433,30.38433
2015-05-22T12:00:00.000000Z,30.43072,30.41072,30.420720000000003
2015-05-22T13:00:00.000000Z,30.43496,30.41496,30.42496
2015-05-22T14:00:00.000000Z,30.43645,30.41645,30.426450000000003
2015-05-22T15:00:00.000000Z,30.43433,30.41433,30.42433
2015-05-22T16:00:00.000000Z,30.4338,30.4138,30.4238
2015-05-22T17:00:00.000000Z,30.42764,30.40764,30.41764
2015-05-22T18:00:00.000000Z,30.52344,30.37344,30.44844
2015-05-22T19:00:00.000000Z,30.52026,30.37026,30.44526
2015-05-22T20:00:00.000000Z,30.52026,30.37026,30.44526
2015-05-24T21:00:00.000000Z,30.52026,30.37026,30.44526
2015-05-25T00:00:00.000000Z,30.53723,30.38723,30.46223
2015-05-25T01:00:00.000000Z,30.4897,30.4697,30.4797
2015-05-25T02:00:00.000000Z,30.47904,30.45904,30.46904
2015-05-25T03:00:00.000000Z,30.49237,30.47237,30.482370000000003
2015-05-25T04:00:00.000000Z,30.49164,30.47164,30.48164
2015-05-25T05:00:00.000000Z,30.50575,30.48575,30.49575
2015-05-25T06:00:00.000000Z,30.49745,30.47745,30.487450000000003
2015-05-25T07:00:00.000000Z,30.50612,30.48612,30.49612
2015-05-25T08:00:00.000000Z,30.50886,30.48886,30.49886
2015-05-25T09:00:00.000000Z,30.49864,30.47864,30.48864
2015-05-25T10:00:00.000000Z,30.49324,30.47324,30.48324
2015-05-25T11:00:00.000000Z,30.50091,30.48091,30.49091
2015-05-25T12:00:00.000000Z,30.49982,30.47982,30.48982
2015-05-25T13:00:00.000000Z,30.50582,30.48582,30.49582
2015-05-25T15:00:00.000000Z,30.50576,30.48576,30.495759999999997
2015-05-25T16:00:00.000000Z,30.50311,30.48311,30.49311
2015-05-25T18:00:00.000000Z,30.56811,30.41811,30.49311
2015-05-25T23:00:00.000000Z,30.58175,30.43175,30.50675
2015-05-26T00:00:00.000000Z,30.59004,30.44004,30.51504
2015-05-26T01:00:00.000000Z,30.54088,30.52088,30.53088
2015-05-26T02:00:00.000000Z,30.52537,30.50537,30.515369999999997
2015-05-26T03:00:00.000000Z,30.54735,30.52735,30.53735
2015-05-26T04:00:00.000000Z,30.54648,30.52648,30.536479999999997
2015-05-26T05:00:00.000000Z,30.56761,30.54761,30.557609999999997
2015-05-26T06:00:00.000000Z,30.64122,30.61622,30.62872
2015-05-26T07:00:00.000000Z,30.61254,30.58754,30.60004
2015-05-26T08:00:00.000000Z,30.62879,30.60379,30.61629
2015-05-26T09:00:00.000000Z,30.61285,30.58785,30.60035
2015-05-26T10:00:00.000000Z,30.6071,30.5821,30.5946
2015-05-26T11:00:00.000000Z,30.58591,30.56091,30.57341
2015-05-26T12:00:00.000000Z,30.62623,30.60123,30.61373
2015-05-26T13:00:00.000000Z,30.66857,30.64357,30.65607
2015-05-26T14:00:00.000000Z,30.68249,30.65749,30.66999
2015-05-26T15:00:00.000000Z,30.67089,30.64589,30.65839
2015-05-26T16:00:00.000000Z,30.66967,30.64467,30.65717
2015-05-26T17:00:00.000000Z,30.66669,30.64169,30.65419
2015-05-26T18:00:00.000000Z,30.73582,30.58582,30.66082
2015-05-26T19:00:00.000000Z,30.73928,30.58928,30.66428
2015-05-26T23:00:00.000000Z,30.73316,30.58316,30.65816
2015-05-27T00:00:00.000000Z,30.70535,30.55535,30.63035
2015-05-27T01:00:00.000000Z,30.69369,30.67369,30.68369
2015-05-27T02:00:00.000000Z,30.67696,30.65696,30.666960000000003
2015-05-27T03:00:00.000000Z,30.6617,30.6417,30.6517
2015-05-27T04:00:00.000000Z,30.66924,30.64924,30.659239999999997
2015-05-27T05:00:00.000000Z,30.63544,30.61544,30.62544
2015-05-27T06:00:00.000000Z,30.61437,30.59437,30.604370000000003
2015-05-27T07:00:00.000000Z,30.61712,30.59212,30.60462
2015-05-27T08:00:00.000000Z,30.63077,30.60577,30.61827
2015-05-27T09:00:00.000000Z,30.6596,30.6346,30.6471
2015-05-27T10:00:00.000000Z,30.6756,30.6506,30.6631
2015-05-27T11:00:00.000000Z,30.68366,30.65866,30.67116
2015-05-27T12:00:00.000000Z,30.68492,30.65992,30.67242
2015-05-27T13:00:00.000000Z,30.69107,30.66607,30.67857
2015-05-27T14:00:00.000000Z,30.68113,30.65613,30.66863
2015-05-27T15:00:00.000000Z,30.66537,30.64037,30.65287
2015-05-27T16:00:00.000000Z,30.67109,30.64609,30.65859
2015-05-27T17:00:00.000000Z,30.66951,30.64451,30.65701
2015-05-27T18:00:00.000000Z,30.74206,30.59206,30.66706
2015-05-27T19:00:00.000000Z,30.73854,30.58854,30.66354
2015-05-27T23:00:00.000000Z,30.73667,30.58667,30.66167
2015-05-28T00:00:00.000000Z,30.68965,30.53965,30.61465
2015-05-28T01:00:00.000000Z,30.60404,30.58404,30.59404
2015-05-28T02:00:00.000000Z,30.63944,30.61944,30.62944
2015-05-28T03:00:00.000000Z,30.63039,30.61039,30.62039
2015-05-28T04:00:00.000000Z,30.6243,30.6043,30.6143
2015-05-28T05:00:00.000000Z,30.62005,30.60005,30.61005
2015-05-28T06:00:00.000000Z,30.61671,30.59671,30.60671
2015-05-28T07:00:00.000000Z,30.60361,30.57861,30.59111
2015-05-28T08:00:00.000000Z,30.59854,30.57354,30.58604
2015-05-28T09:00:00.000000Z,30.64452,30.61952,30.63202
2015-05-28T10:00:00.000000Z,30.64167,30.61667,30.62917
2015-05-28T11:00:00.000000Z,30.64134,30.61634,30.62884
2015-05-28T12:00:00.000000Z,30.63916,30.61416,30.62666
2015-05-28T13:00:00.000000Z,30.65816,30.63316,30.64566
2015-05-28T14:00:00.000000Z,30.66072,30.63572,30.64822
2015-05-28T15:00:00.000000Z,30.65278,30.62778,30.64028
2015-05-28T16:00:00.000000Z,30.65053,30.62553,30.63803
2015-05-28T17:00:00.000000Z,30.63709,30.61209,30.62459
2015-05-28T18:00:00.000000Z,30.71214,30.56214,30.63714
2015-05-28T19:00:00.000000Z,30.71191,30.56191,30.63691
2015-05-28T23:00:00.000000Z,30.77037,30.62037,30.69537
2015-05-29T00:00:00.000000Z,30.74037,30.59037,30.66537
2015-05-29T01:00:00.000000Z,30.63444,30.61444,30.62444
2015-05-29T02:00:00.000000Z,30.64243,30.62243,30.63243
2015-05-29T03:00:00.000000Z,30.64092,30.62092,30.630920000000003
2015-05-29T04:00:00.000000Z,30.64842,30.62842,30.63842
2015-05-29T05:00:00.000000Z,30.66941,30.64441,30.65691
2015-05-29T06:00:00.000000Z,30.70341,30.67841,30.69091
2015-05-29T07:00:00.000000Z,30.6974,30.6724,30.6849
2015-05-29T08:00:00.000000Z,30.71239,30.68739,30.69989
2015-05-29T09:00:00.000000Z,30.71438,30.68938,30.70188
2015-05-29T10:00:00.000000Z,30.7344,30.7094,30.7219
2015-05-29T13:00:00.000000Z,30.7344,30.7094,30.7219
2015-05-29T18:00:00.000000Z,30.7969,30.6469,30.7219
2015-05-29T20:00:00.000000Z,30.7969,30.6469,30.7219
2015-05-31T21:00:00.000000Z,30.7969,30.6469,30.7219
2015-06-01T01:00:00.000000Z,30.77435,30.75435,30.76435
2015-06-01T02:00:00.000000Z,30.76034,30.74034,30.75034
2015-06-01T03:00:00.000000Z,30.76534,30.74534,30.755339999999997
2015-06-01T04:00:00.000000Z,30.76333,30.74333,30.75333
2015-06-01T05:00:00.000000Z,30.76532,30.74532,30.75532
2015-06-01T06:00:00.000000Z,30.76631,30.74631,30.75631
2015-06-01T07:00:00.000000Z,30.79631,30.77631,30.78631
2015-06-01T08:00:00.000000Z,30.8313,30.8113,30.8213
2015-06-01T10:00:00.000000Z,30.85379,30.82879,30.84129
2015-06-01T13:00:00.000000Z,30.82176,30.79676,30.80926
2015-06-01T14:00:00.000000Z,30.88176,30.85676,30.86926
2015-06-01T15:00:00.000000Z,30.89875,30.87375,30.88625
2015-06-01T17:00:00.000000Z,30.89873,30.87373,30.88623
2015-06-01T18:00:00.000000Z,30.96123,30.81123,30.88623
2015-06-01T23:00:00.000000Z,30.99279,30.84279,30.91779
2015-06-02T00:00:00.000000Z,30.95567,30.80567,30.88067
2015-06-02T01:00:00.000000Z,30.92067,30.90067,30.910670000000003
2015-06-02T02:00:00.000000Z,30.89865,30.87865,30.88865
2015-06-02T03:00:00.000000Z,30.89415,30.87415,30.88415
2015-06-02T04:00:00.000000Z,30.86263,30.84263,30.85263
2015-06-02T05:00:00.000000Z,30.86763,30.84763,30.85763
2015-06-02T06:00:00.000000Z,30.85762,30.83762,30.84762
2015-06-02T07:00:00.000000Z,30.87861,30.85361,30.86611
2015-06-02T08:00:00.000000Z,30.8751,30.8501,30.8626
2015-06-02T09:00:00.000000Z,30.8921,30.8671,30.8796
2015-06-02T10:00:00.000000Z,30.86509,30.84009,30.85259
2015-06-02T12:00:00.000000Z,30.86809,30.84309,30.85559
2015-06-02T13:00:00.000000Z,30.81805,30.79305,30.80555
2015-06-02T14:00:00.000000Z,30.81005,30.78505,30.79755
2015-06-02T15:00:00.000000Z,30.80704,30.78204,30.79454
2015-06-02T17:00:00.000000Z,30.77702,30.75202,30.76452
2015-06-02T18:00:00.000000Z,30.83952,30.68952,30.76452
2015-06-02T19:00:00.000000Z,30.8395,30.6895,30.7645
2015-06-02T23:00:00.000000Z,30.8395,30.6895,30.7645
2015-06-03T01:00:00.000000Z,30.78114,30.76114,30.771140000000003
2015-06-03T02:00:00.000000Z,30.7929,30.7729,30.7829
2015-06-03T03:00:00.000000Z,30.8189,30.7989,30.8089
2015-06-03T04:00:00.000000Z,30.81174,30.79174,30.80174
2015-06-03T05:00:00.000000Z,30.78914,30.76914,30.77914
2015-06-03T06:00:00.000000Z,30.80146,30.77446,30.78796
2015-06-03T07:00:00.000000Z,30.81642,30.78942,30.80292
2015-06-03T08:00:00.000000Z,30.83619,30.80919,30.82269
2015-06-03T09:00:00.000000Z,30.83617,30.80917,30.82267
2015-06-03T10:00:00.000000Z,30.84347,30.81647,30.82997
2015-06-03T11:00:00.000000Z,30.83624,30.80924,30.82274
2015-06-03T12:00:00.000000Z,30.84713,30.82013,30.83363
2015-06-03T13:00:00.000000Z,30.79634,30.76934,30.78284
2015-06-03T14:00:00.000000Z,30.77103,30.74403,30.75753
2015-06-03T15:00:00.000000Z,30.77169,30.74469,30.75819
2015-06-03T16:00:00.000000Z,30.79595,30.76895,30.78245
2015-06-03T17:00:00.000000Z,30.78808,30.76108,30.77458
2015-06-03T18:00:00.000000Z,30.85209,30.70209,30.77709
2015-06-03T19:00:00.000000Z,30.85367,30.70367,30.77867
2015-06-03T23:00:00.000000Z,30.91757,30.76757,30.84257
2015-06-04T00:00:00.000000Z,30.91757,30.76757,30.84257
2015-06-04T04:00:00.000000Z,30.88086,30.86086,30.87086
2015-06-04T05:00:00.000000Z,30.8883,30.8683,30.878300000000003
2015-06-04T06:00:00.000000Z,30.87286,30.85286,30.86286
2015-06-04T07:00:00.000000Z,30.86853,30.84153,30.85503
2015-06-04T08:00:00.000000Z,30.85399,30.82699,30.84049
2015-06-04T09:00:00.000000Z,30.87863,30.85163,30.86513
2015-06-04T10:00:00.000000Z,30.88762,30.86062,30.87412
2015-06-04T11:00:00.000000Z,30.88908,30.86208,30.87558
2015-06-04T12:00:00.000000Z,30.903,30.876,30.8895
2015-06-04T13:00:00.000000Z,30.90314,30.87614,30.88964
2015-06-04T14:00:00.000000Z,30.90273,30.87573,30.88923
2015-06-04T15:00:00.000000Z,30.91915,30.89215,30.90565
2015-06-04T16:00:00.000000Z,30.88902,30.86202,30.87552
2015-06-04T17:00:00.000000Z,30.89944,30.87244,30.88594
2015-06-04T18:00:00.000000Z,30.96502,30.81502,30.89002
2015-06-04T19:00:00.000000Z,30.97345,30.82345,30.89845
2015-06-04T23:00:00.000000Z,31.03168,30.88168,30.95668
2015-06-05T00:00:00.000000Z,30.97356,30.82356,30.89856
2015-06-05T01:00:00.000000Z,30.90013,30.88013,30.89013
2015-06-05T02:00:00.000000Z,30.86716,30.84716,30.85716
2015-06-05T03:00:00.000000Z,30.86462,30.84462,30.854619999999997
2015-06-05T04:00:00.000000Z,30.86348,30.84348,30.85348
2015-06-05T05:00:00.000000Z,30.86344,30.84344,30.85344
2015-06-05T06:00:00.000000Z,30.86581,30.84581,30.85581
2015-06-05T07:00:00.000000Z,30.87022,30.85022,30.86022
2015-06-05T08:00:00.000000Z,30.86987,30.84987,30.85987
2015-06-05T09:00:00.000000Z,30.8855,30.8655,30.8755
2015-06-05T10:00:00.000000Z,30.90278,30.88278,30.89278
2015-06-05T11:00:00.000000Z,30.91544,30.89544,30.90544
2015-06-05T12:00:00.000000Z,31.02346,30.99346,31.00846
2015-06-05T13:00:00.000000Z,31.06942,31.03942,31.05442
2015-06-05T14:00:00.000000Z,31.06808,31.03808,31.05308
2015-06-05T15:00:00.000000Z,31.07875,31.04875,31.06375
2015-06-05T16:00:00.000000Z,31.08709,31.05709,31.07209
2015-06-05T17:00:00.000000Z,31.08756,31.05756,31.07256
2015-06-05T18:00:00.000000Z,31.14994,30.99994,31.07494
2015-06-05T19:00:00.000000Z,31.15488,31.00488,31.07988
2015-06-05T20:00:00.000000Z,31.15488,31.00488,31.07988
2015-06-07T21:00:00.000000Z,31.15488,31.00488,31.07988
2015-06-08T00:00:00.000000Z,31.13396,30.98396,31.05896
2015-06-08T01:00:00.000000Z,31.03479,31.01479,31.024790000000003
2015-06-08T02:00:00.000000Z,31.07584,31.05584,31.06584
2015-06-08T03:00:00.000000Z,31.08894,31.06894,31.078940000000003
2015-06-08T04:00:00.000000Z,31.12067,31.10067,31.11067
2015-06-08T05:00:00.000000Z,31.13219,31.10519,31.11869
2015-06-08T06:00:00.000000Z,31.08946,31.06246,31.07596
2015-06-08T07:00:00.000000Z,31.11803,31.09103,31.10453
2015-06-08T08:00:00.000000Z,31.1773,31.1503,31.1638
2015-06-08T09:00:00.000000Z,31.16849,31.14149,31.15499
2015-06-08T10:00:00.000000Z,31.18933,31.16233,31.17583
2015-06-08T11:00:00.000000Z,31.18149,31.15449,31.16799
2015-06-08T12:00:00.000000Z,31.16923,31.14223,31.15573
2015-06-08T13:00:00.000000Z,31.16828,31.14128,31.15478
2015-06-08T14:00:00.000000Z,31.1759,31.1489,31.1624
2015-06-08T15:00:00.000000Z,31.16143,31.13443,31.14793
2015-06-08T16:00:00.000000Z,31.16198,31.13498,31.14848
2015-06-08T17:00:00.000000Z,31.14708,31.12008,31.13358
2015-06-08T18:00:00.000000Z,31.2053,31.0553,31.1303
2015-06-08T19:00:00.000000Z,31.18133,31.03133,31.10633
2015-06-08T20:00:00.000000Z,31.18133,31.03133,31.10633
2015-06-08T21:00:00.000000Z,31.18133,31.03133,31.10633
2015-06-08T23:00:00.000000Z,31.24228,31.09228,31.16728
2015-06-09T00:00:00.000000Z,31.16926,31.01926,31.09426
2015-06-09T01:00:00.000000Z,31.11263,31.09263,31.10263
2015-06-09T02:00:00.000000Z,31.13229,31.11229,31.12229
2015-06-09T03:00:00.000000Z,31.13214,31.11214,31.12214
2015-06-09T04:00:00.000000Z,31.1533,31.1333,31.1433
2015-06-09T05:00:00.000000Z,31.12322,31.10322,31.11322
2015-06-09T06:00:00.000000Z,31.14312,31.12312,31.13312
2015-06-09T07:00:00.000000Z,31.15112,31.13112,31.14112
2015-06-09T08:00:00.000000Z,31.14133,31.12133,31.13133
2015-06-09T09:00:00.000000Z,31.11606,31.09606,31.10606
2015-06-09T10:00:00.000000Z,31.06371,31.04371,31.05371
2015-06-09T11:00:00.000000Z,31.06324,31.04324,31.05324
2015-06-09T12:00:00.000000Z,31.09284,31.07284,31.082839999999997
2015-06-09T13:00:00.000000Z,31.08493,31.06493,31.07493
2015-06-09T14:00:00.000000Z,31.11783,31.09783,31.10783
2015-06-09T15:00:00.000000Z,31.11264,31.09264,31.10264
