time,closeAsk,closeBid,volume,BNP.NZDUSD - NZD/USD_x
2015-08-05T17:16:00.000000Z,0.6513671875,0.65087890625,40.0,0.651123046875
2015-08-05T17:17:00.000000Z,0.6513671875,0.65087890625,23.0,0.651123046875
2015-08-05T17:18:00.000000Z,0.6513671875,0.6513671875,19.0,0.6513671875
2015-08-05T17:19:00.000000Z,0.6513671875,0.6513671875,29.0,0.6513671875
2015-08-05T17:20:00.000000Z,0.65185546875,0.6513671875,26.0,0.651611328125
2015-08-05T17:21:00.000000Z,0.6513671875,0.6513671875,27.0,0.6513671875
2015-08-05T17:22:00.000000Z,0.65185546875,0.6513671875,28.0,0.651611328125
2015-08-05T17:23:00.000000Z,0.65185546875,0.6513671875,8.0,0.651611328125
2015-08-05T17:24:00.000000Z,0.65185546875,0.6513671875,18.0,0.651611328125
2015-08-05T17:25:00.000000Z,0.6513671875,0.6513671875,24.0,0.6513671875
2015-08-05T17:26:00.000000Z,0.6513671875,0.6513671875,7.0,0.6513671875
2015-08-05T17:27:00.000000Z,0.6513671875,0.65087890625,49.0,0.651123046875
2015-08-05T17:28:00.000000Z,0.6513671875,0.65087890625,30.0,0.651123046875
2015-08-05T17:29:00.000000Z,0.65087890625,0.65087890625,21.0,0.65087890625
2015-08-05T17:30:00.000000Z,0.6513671875,0.6513671875,29.0,0.6513671875
2015-08-05T17:31:00.000000Z,0.6513671875,0.6513671875,18.0,0.6513671875
2015-08-05T17:32:00.000000Z,0.6513671875,0.6513671875,9.0,0.6513671875
2015-08-05T17:33:00.000000Z,0.6513671875,0.6513671875,10.0,0.6513671875
2015-08-05T17:34:00.000000Z,0.6513671875,0.6513671875,7.0,0.6513671875
2015-08-05T17:35:00.000000Z,0.6513671875,0.6513671875,18.0,0.6513671875
2015-08-05T17:36:00.000000Z,0.6513671875,0.6513671875,3.0,0.6513671875
2015-08-05T17:38:00.000000Z,0.6513671875,0.6513671875,6.0,0.6513671875
2015-08-05T17:39:00.000000Z,0.6513671875,0.6513671875,8.0,0.6513671875
2015-08-05T17:40:00.000000Z,0.6513671875,0.6513671875,13.0,0.6513671875
2015-08-05T17:41:00.000000Z,0.65185546875,0.6513671875,36.0,0.651611328125
2015-08-05T17:42:00.000000Z,0.65185546875,0.6513671875,38.0,0.651611328125
2015-08-05T17:43:00.000000Z,0.65185546875,0.65185546875,31.0,0.65185546875
2015-08-05T17:44:00.000000Z,0.65185546875,0.6513671875,19.0,0.651611328125
2015-08-05T17:45:00.000000Z,0.65185546875,0.65185546875,19.0,0.65185546875
2015-08-05T17:46:00.000000Z,0.65185546875,0.6513671875,26.0,0.651611328125
2015-08-05T17:47:00.000000Z,0.65185546875,0.65185546875,36.0,0.65185546875
2015-08-05T17:48:00.000000Z,0.65185546875,0.6513671875,56.0,0.651611328125
2015-08-05T17:49:00.000000Z,0.65185546875,0.6513671875,7.0,0.651611328125
2015-08-05T17:50:00.000000Z,0.65185546875,0.6513671875,2.0,0.651611328125
2015-08-05T17:51:00.000000Z,0.65185546875,0.6513671875,13.0,0.651611328125
2015-08-05T17:52:00.000000Z,0.65185546875,0.6513671875,18.0,0.651611328125
2015-08-05T17:53:00.000000Z,0.65185546875,0.6513671875,2.0,0.651611328125
2015-08-05T17:54:00.000000Z,0.6513671875,0.6513671875,11.0,0.6513671875
2015-08-05T17:55:00.000000Z,0.6513671875,0.6513671875,17.0,0.6513671875
2015-08-05T17:56:00.000000Z,0.65185546875,0.6513671875,13.0,0.651611328125
2015-08-05T17:57:00.000000Z,0.65185546875,0.6513671875,11.0,0.651611328125
2015-08-05T17:58:00.000000Z,0.65185546875,0.6513671875,28.0,0.651611328125
2015-08-05T17:59:00.000000Z,0.65185546875,0.6513671875,6.0,0.651611328125
2015-08-05T18:00:00.000000Z,0.65185546875,0.6513671875,4.0,0.651611328125
2015-08-05T18:01:00.000000Z,0.65185546875,0.6513671875,4.0,0.651611328125
2015-08-05T18:02:00.000000Z,0.65185546875,0.65185546875,30.0,0.65185546875
2015-08-05T18:03:00.000000Z,0.65185546875,0.65185546875,23.0,0.65185546875
2015-08-05T18:04:00.000000Z,0.65185546875,0.6513671875,10.0,0.651611328125
2015-08-05T18:05:00.000000Z,0.65185546875,0.65185546875,28.0,0.65185546875
2015-08-05T18:06:00.000000Z,0.65185546875,0.65185546875,14.0,0.65185546875
2015-08-05T18:07:00.000000Z,0.65185546875,0.65185546875,14.0,0.65185546875
2015-08-05T18:08:00.000000Z,0.65185546875,0.65185546875,19.0,0.65185546875
2015-08-05T18:09:00.000000Z,0.65234375,0.65185546875,12.0,0.652099609375
2015-08-05T18:10:00.000000Z,0.65234375,0.65185546875,6.0,0.652099609375
2015-08-05T18:11:00.000000Z,0.65185546875,0.6513671875,30.0,0.651611328125
2015-08-05T18:12:00.000000Z,0.65185546875,0.6513671875,2.0,0.651611328125
2015-08-05T18:13:00.000000Z,0.65185546875,0.65185546875,26.0,0.65185546875
2015-08-05T18:14:00.000000Z,0.65185546875,0.6513671875,17.0,0.651611328125
2015-08-05T18:15:00.000000Z,0.65185546875,0.6513671875,1.0,0.651611328125
2015-08-05T18:16:00.000000Z,0.65185546875,0.6513671875,10.0,0.651611328125
2015-08-05T18:17:00.000000Z,0.65185546875,0.6513671875,3.0,0.651611328125
2015-08-05T18:18:00.000000Z,0.65185546875,0.6513671875,22.0,0.651611328125
2015-08-05T18:19:00.000000Z,0.65234375,0.65185546875,22.0,0.652099609375
2015-08-05T18:20:00.000000Z,0.65234375,0.65185546875,10.0,0.652099609375
2015-08-05T18:22:00.000000Z,0.65234375,0.65185546875,5.0,0.652099609375
2015-08-05T18:23:00.000000Z,0.65234375,0.65185546875,3.0,0.652099609375
2015-08-05T18:24:00.000000Z,0.65185546875,0.65185546875,20.0,0.65185546875
2015-08-05T18:25:00.000000Z,0.65185546875,0.6513671875,19.0,0.651611328125
2015-08-05T18:26:00.000000Z,0.65185546875,0.6513671875,13.0,0.651611328125
2015-08-05T18:27:00.000000Z,0.65185546875,0.6513671875,14.0,0.651611328125
2015-08-05T18:28:00.000000Z,0.6513671875,0.6513671875,9.0,0.6513671875
2015-08-05T18:29:00.000000Z,0.65185546875,0.6513671875,28.0,0.651611328125
2015-08-05T18:30:00.000000Z,0.65185546875,0.6513671875,4.0,0.651611328125
2015-08-05T18:31:00.000000Z,0.65185546875,0.6513671875,7.0,0.651611328125
2015-08-05T18:32:00.000000Z,0.65185546875,0.6513671875,8.0,0.651611328125
2015-08-05T18:33:00.000000Z,0.65185546875,0.6513671875,14.0,0.651611328125
2015-08-05T18:34:00.000000Z,0.6513671875,0.6513671875,19.0,0.6513671875
2015-08-05T18:35:00.000000Z,0.6513671875,0.6513671875,7.0,0.6513671875
2015-08-05T18:36:00.000000Z,0.6513671875,0.6513671875,14.0,0.6513671875
2015-08-05T18:37:00.000000Z,0.65185546875,0.6513671875,15.0,0.651611328125
2015-08-05T18:38:00.000000Z,0.65185546875,0.6513671875,23.0,0.651611328125
2015-08-05T18:39:00.000000Z,0.65185546875,0.6513671875,11.0,0.651611328125
2015-08-05T18:40:00.000000Z,0.65185546875,0.6513671875,20.0,0.651611328125
2015-08-05T18:41:00.000000Z,0.6513671875,0.6513671875,12.0,0.6513671875
2015-08-05T18:42:00.000000Z,0.6513671875,0.6513671875,19.0,0.6513671875
2015-08-05T18:43:00.000000Z,0.6513671875,0.6513671875,5.0,0.6513671875
2015-08-05T18:44:00.000000Z,0.6513671875,0.65087890625,24.0,0.651123046875
2015-08-05T18:45:00.000000Z,0.65087890625,0.650390625,45.0,0.650634765625
2015-08-05T18:46:00.000000Z,0.65087890625,0.650390625,27.0,0.650634765625
2015-08-05T18:47:00.000000Z,0.650390625,0.650390625,23.0,0.650390625
2015-08-05T18:48:00.000000Z,0.650390625,0.650390625,16.0,0.650390625
2015-08-05T18:49:00.000000Z,0.650390625,0.650390625,11.0,0.650390625
2015-08-05T18:50:00.000000Z,0.650390625,0.650390625,6.0,0.650390625
2015-08-05T18:51:00.000000Z,0.650390625,0.650390625,8.0,0.650390625
2015-08-05T18:52:00.000000Z,0.650390625,0.650390625,10.0,0.650390625
2015-08-05T18:53:00.000000Z,0.650390625,0.64990234375,34.0,0.650146484375
2015-08-05T18:54:00.000000Z,0.650390625,0.650390625,34.0,0.650390625
2015-08-05T18:55:00.000000Z,0.650390625,0.650390625,26.0,0.650390625
2015-08-05T18:56:00.000000Z,0.650390625,0.650390625,17.0,0.650390625
2015-08-05T18:57:00.000000Z,0.650390625,0.650390625,9.0,0.650390625
2015-08-05T18:58:00.000000Z,0.650390625,0.64990234375,33.0,0.650146484375
2015-08-05T18:59:00.000000Z,0.6494140625,0.6494140625,134.0,0.6494140625
2015-08-05T19:00:00.000000Z,0.6494140625,0.6494140625,114.0,0.6494140625
2015-08-05T19:01:00.000000Z,0.64990234375,0.6494140625,21.0,0.649658203125
2015-08-05T19:02:00.000000Z,0.650390625,0.64990234375,46.0,0.650146484375
2015-08-05T19:03:00.000000Z,0.64990234375,0.64990234375,47.0,0.64990234375
2015-08-05T19:04:00.000000Z,0.650390625,0.64990234375,35.0,0.650146484375
2015-08-05T19:05:00.000000Z,0.650390625,0.64990234375,16.0,0.650146484375
2015-08-05T19:06:00.000000Z,0.650390625,0.64990234375,17.0,0.650146484375
2015-08-05T19:07:00.000000Z,0.650390625,0.650390625,5.0,0.650390625
2015-08-05T19:08:00.000000Z,0.650390625,0.650390625,8.0,0.650390625
2015-08-05T19:09:00.000000Z,0.65087890625,0.650390625,34.0,0.650634765625
2015-08-05T19:10:00.000000Z,0.65087890625,0.650390625,46.0,0.650634765625
2015-08-05T19:11:00.000000Z,0.65087890625,0.650390625,22.0,0.650634765625
2015-08-05T19:12:00.000000Z,0.65087890625,0.650390625,51.0,0.650634765625
2015-08-05T19:13:00.000000Z,0.650390625,0.650390625,53.0,0.650390625
2015-08-05T19:14:00.000000Z,0.65087890625,0.650390625,18.0,0.650634765625
2015-08-05T19:15:00.000000Z,0.650390625,0.650390625,44.0,0.650390625
2015-08-05T19:16:00.000000Z,0.650390625,0.650390625,31.0,0.650390625
2015-08-05T19:17:00.000000Z,0.65087890625,0.650390625,23.0,0.650634765625
2015-08-05T19:18:00.000000Z,0.65087890625,0.650390625,8.0,0.650634765625
2015-08-05T19:19:00.000000Z,0.65087890625,0.650390625,11.0,0.650634765625
2015-08-05T19:20:00.000000Z,0.65087890625,0.65087890625,5.0,0.65087890625
2015-08-05T19:21:00.000000Z,0.65087890625,0.65087890625,3.0,0.65087890625
2015-08-05T19:22:00.000000Z,0.65087890625,0.65087890625,16.0,0.65087890625
2015-08-05T19:23:00.000000Z,0.65087890625,0.65087890625,1.0,0.65087890625
2015-08-05T19:24:00.000000Z,0.65087890625,0.65087890625,4.0,0.65087890625
2015-08-05T19:25:00.000000Z,0.65087890625,0.65087890625,3.0,0.65087890625
2015-08-05T19:26:00.000000Z,0.65087890625,0.65087890625,2.0,0.65087890625
2015-08-05T19:28:00.000000Z,0.65087890625,0.65087890625,7.0,0.65087890625
2015-08-05T19:29:00.000000Z,0.65087890625,0.650390625,5.0,0.650634765625
2015-08-05T19:30:00.000000Z,0.65087890625,0.650390625,9.0,0.650634765625
2015-08-05T19:31:00.000000Z,0.65087890625,0.65087890625,10.0,0.65087890625
2015-08-05T19:32:00.000000Z,0.65087890625,0.650390625,1.0,0.650634765625
2015-08-05T19:33:00.000000Z,0.65087890625,0.650390625,10.0,0.650634765625
2015-08-05T19:34:00.000000Z,0.6513671875,0.65087890625,51.0,0.651123046875
2015-08-05T19:35:00.000000Z,0.65087890625,0.65087890625,9.0,0.65087890625
2015-08-05T19:36:00.000000Z,0.6513671875,0.65087890625,9.0,0.651123046875
2015-08-05T19:37:00.000000Z,0.65087890625,0.65087890625,9.0,0.65087890625
2015-08-05T19:38:00.000000Z,0.65087890625,0.650390625,15.0,0.650634765625
2015-08-05T19:39:00.000000Z,0.650390625,0.650390625,12.0,0.650390625
2015-08-05T19:40:00.000000Z,0.650390625,0.650390625,15.0,0.650390625
2015-08-05T19:41:00.000000Z,0.650390625,0.650390625,11.0,0.650390625
2015-08-05T19:42:00.000000Z,0.650390625,0.650390625,13.0,0.650390625
2015-08-05T19:43:00.000000Z,0.650390625,0.650390625,25.0,0.650390625
2015-08-05T19:44:00.000000Z,0.65087890625,0.650390625,24.0,0.650634765625
2015-08-05T19:45:00.000000Z,0.65087890625,0.65087890625,12.0,0.65087890625
2015-08-05T19:46:00.000000Z,0.65087890625,0.650390625,16.0,0.650634765625
2015-08-05T19:47:00.000000Z,0.65087890625,0.650390625,3.0,0.650634765625
2015-08-05T19:48:00.000000Z,0.650390625,0.650390625,5.0,0.650390625
2015-08-05T19:49:00.000000Z,0.650390625,0.650390625,5.0,0.650390625
2015-08-05T19:51:00.000000Z,0.650390625,0.650390625,14.0,0.650390625
2015-08-05T19:52:00.000000Z,0.650390625,0.650390625,9.0,0.650390625
2015-08-05T19:53:00.000000Z,0.650390625,0.650390625,3.0,0.650390625
2015-08-05T19:54:00.000000Z,0.650390625,0.650390625,14.0,0.650390625
2015-08-05T19:55:00.000000Z,0.65087890625,0.650390625,7.0,0.650634765625
2015-08-05T19:56:00.000000Z,0.650390625,0.650390625,21.0,0.650390625
2015-08-05T19:57:00.000000Z,0.650390625,0.650390625,9.0,0.650390625
2015-08-05T19:58:00.000000Z,0.65087890625,0.650390625,17.0,0.650634765625
2015-08-05T19:59:00.000000Z,0.65087890625,0.650390625,26.0,0.650634765625
2015-08-05T20:00:00.000000Z,0.65087890625,0.650390625,14.0,0.650634765625
2015-08-05T20:01:00.000000Z,0.65087890625,0.650390625,10.0,0.650634765625
2015-08-05T20:02:00.000000Z,0.650390625,0.650390625,30.0,0.650390625
2015-08-05T20:03:00.000000Z,0.650390625,0.650390625,19.0,0.650390625
2015-08-05T20:04:00.000000Z,0.65087890625,0.650390625,4.0,0.650634765625
2015-08-05T20:05:00.000000Z,0.650390625,0.650390625,16.0,0.650390625
2015-08-05T20:06:00.000000Z,0.650390625,0.650390625,9.0,0.650390625
2015-08-05T20:07:00.000000Z,0.650390625,0.64990234375,8.0,0.650146484375
2015-08-05T20:08:00.000000Z,0.650390625,0.64990234375,5.0,0.650146484375
2015-08-05T20:09:00.000000Z,0.650390625,0.650390625,16.0,0.650390625
2015-08-05T20:10:00.000000Z,0.650390625,0.650390625,23.0,0.650390625
2015-08-05T20:11:00.000000Z,0.65087890625,0.650390625,13.0,0.650634765625
2015-08-05T20:13:00.000000Z,0.65087890625,0.650390625,7.0,0.650634765625
2015-08-05T20:15:00.000000Z,0.65087890625,0.65087890625,13.0,0.65087890625
2015-08-05T20:16:00.000000Z,0.65087890625,0.650390625,22.0,0.650634765625
2015-08-05T20:17:00.000000Z,0.65087890625,0.650390625,3.0,0.650634765625
2015-08-05T20:18:00.000000Z,0.6513671875,0.65087890625,16.0,0.651123046875
2015-08-05T20:19:00.000000Z,0.6513671875,0.65087890625,9.0,0.651123046875
2015-08-05T20:20:00.000000Z,0.6513671875,0.65087890625,3.0,0.651123046875
2015-08-05T20:21:00.000000Z,0.6513671875,0.6513671875,8.0,0.6513671875
2015-08-05T20:22:00.000000Z,0.6513671875,0.6513671875,2.0,0.6513671875
2015-08-05T20:23:00.000000Z,0.6513671875,0.65087890625,11.0,0.651123046875
2015-08-05T20:24:00.000000Z,0.6513671875,0.65087890625,3.0,0.651123046875
2015-08-05T20:25:00.000000Z,0.6513671875,0.65087890625,5.0,0.651123046875
2015-08-05T20:26:00.000000Z,0.6513671875,0.65087890625,15.0,0.651123046875
2015-08-05T20:27:00.000000Z,0.6513671875,0.65087890625,3.0,0.651123046875
2015-08-05T20:28:00.000000Z,0.6513671875,0.65087890625,4.0,0.651123046875
2015-08-05T20:29:00.000000Z,0.6513671875,0.65087890625,4.0,0.651123046875
2015-08-05T20:30:00.000000Z,0.6513671875,0.65087890625,10.0,0.651123046875
2015-08-05T20:31:00.000000Z,0.6513671875,0.65087890625,5.0,0.651123046875
2015-08-05T20:32:00.000000Z,0.6513671875,0.65087890625,9.0,0.651123046875
2015-08-05T20:33:00.000000Z,0.6513671875,0.65087890625,6.0,0.651123046875
2015-08-05T20:35:00.000000Z,0.6513671875,0.65087890625,20.0,0.651123046875
2015-08-05T20:36:00.000000Z,0.6513671875,0.65087890625,38.0,0.651123046875
2015-08-05T20:37:00.000000Z,0.6513671875,0.65087890625,23.0,0.651123046875
2015-08-05T20:38:00.000000Z,0.6513671875,0.65087890625,19.0,0.651123046875
2015-08-05T20:39:00.000000Z,0.6513671875,0.65087890625,5.0,0.651123046875
2015-08-05T20:40:00.000000Z,0.6513671875,0.65087890625,58.0,0.651123046875
2015-08-05T20:41:00.000000Z,0.6513671875,0.65087890625,17.0,0.651123046875
2015-08-05T20:42:00.000000Z,0.6513671875,0.65087890625,53.0,0.651123046875
2015-08-05T20:43:00.000000Z,0.6513671875,0.65087890625,91.0,0.651123046875
2015-08-05T20:44:00.000000Z,0.6513671875,0.65087890625,100.0,0.651123046875
2015-08-05T20:45:00.000000Z,0.6513671875,0.65087890625,89.0,0.651123046875
2015-08-05T20:46:00.000000Z,0.6513671875,0.65087890625,27.0,0.651123046875
2015-08-05T20:47:00.000000Z,0.6513671875,0.65087890625,25.0,0.651123046875
2015-08-05T20:48:00.000000Z,0.65087890625,0.65087890625,60.0,0.65087890625
2015-08-05T20:49:00.000000Z,0.6513671875,0.65087890625,70.0,0.651123046875
2015-08-05T20:50:00.000000Z,0.6513671875,0.65087890625,45.0,0.651123046875
2015-08-05T20:51:00.000000Z,0.65087890625,0.65087890625,49.0,0.65087890625
2015-08-05T20:52:00.000000Z,0.65087890625,0.65087890625,10.0,0.65087890625
2015-08-05T20:53:00.000000Z,0.6513671875,0.65087890625,23.0,0.651123046875
2015-08-05T20:54:00.000000Z,0.6513671875,0.65087890625,14.0,0.651123046875
2015-08-05T20:55:00.000000Z,0.6513671875,0.65087890625,23.0,0.651123046875
2015-08-05T20:56:00.000000Z,0.6513671875,0.65087890625,96.0,0.651123046875
2015-08-05T20:57:00.000000Z,0.6513671875,0.65087890625,7.0,0.651123046875
2015-08-05T20:58:00.000000Z,0.6513671875,0.65087890625,40.0,0.651123046875
2015-08-05T20:59:00.000000Z,0.6513671875,0.65087890625,30.0,0.651123046875
2015-08-05T21:01:00.000000Z,0.65185546875,0.650390625,1.0,0.651123046875
2015-08-05T21:02:00.000000Z,0.6513671875,0.65087890625,4.0,0.651123046875
2015-08-05T21:03:00.000000Z,0.65185546875,0.65087890625,1.0,0.6513671875
2015-08-05T21:04:00.000000Z,0.6513671875,0.65087890625,3.0,0.651123046875
2015-08-05T21:06:00.000000Z,0.6513671875,0.65087890625,6.0,0.651123046875
2015-08-05T21:07:00.000000Z,0.6513671875,0.65087890625,1.0,0.651123046875
2015-08-05T21:09:00.000000Z,0.6513671875,0.65087890625,4.0,0.651123046875
2015-08-05T21:10:00.000000Z,0.6513671875,0.65087890625,1.0,0.651123046875
2015-08-05T21:12:00.000000Z,0.6513671875,0.65087890625,2.0,0.651123046875
2015-08-05T21:13:00.000000Z,0.6513671875,0.65087890625,2.0,0.651123046875
2015-08-05T21:14:00.000000Z,0.6513671875,0.65087890625,6.0,0.651123046875
