time,BNP.NZDUSD - NZD/USD_x,closeAsk,closeBid,volume
2012-06-11T01:00:00.000000Z,0.7767149999999999,0.77682,0.77661,
2012-06-11T05:00:00.000000Z,0.775305,0.77541,0.7752,
2012-06-11T09:00:00.000000Z,0.774475,0.7746,0.77435,
2012-06-11T13:00:00.000000Z,0.772605,0.77273,0.77248,
2012-06-11T17:00:00.000000Z,0.7690600000000001,0.76931,0.76881,
2012-06-11T21:00:00.000000Z,0.770025,0.77013,0.7699199999999999,
2012-06-12T01:00:00.000000Z,0.772505,0.77261,0.7724,
2012-06-12T05:00:00.000000Z,0.774475,0.77458,0.77437,
2012-06-12T09:00:00.000000Z,0.7765449999999999,0.77665,0.77644,
2012-06-12T13:00:00.000000Z,0.77556,0.77568,0.77544,
2012-06-12T17:00:00.000000Z,0.77723,0.7774800000000001,0.77698,
2012-06-12T21:00:00.000000Z,0.775835,0.77594,0.77573,
2012-06-13T01:00:00.000000Z,0.776565,0.77667,0.77646,
2012-06-13T05:00:00.000000Z,0.778575,0.77868,0.77847,
2012-06-13T09:00:00.000000Z,0.778455,0.77858,0.77833,
2012-06-13T13:00:00.000000Z,0.778625,0.77876,0.77849,
2012-06-13T17:00:00.000000Z,0.77268,0.77418,0.77118,
2012-06-13T21:00:00.000000Z,0.775405,0.77551,0.7753,
2012-06-14T01:00:00.000000Z,0.777775,0.77788,0.77767,
2012-06-14T05:00:00.000000Z,0.776045,0.77615,0.77594,
2012-06-14T09:00:00.000000Z,0.779515,0.77963,0.7794,
2012-06-14T13:00:00.000000Z,0.779995,0.78012,0.77987,
2012-06-14T17:00:00.000000Z,0.7825500000000001,0.7828,0.7823,
2012-06-14T21:00:00.000000Z,0.781825,0.78193,0.78172,
2012-06-15T01:00:00.000000Z,0.783675,0.78378,0.78357,
2012-06-15T05:00:00.000000Z,0.785995,0.7861,0.78589,
2012-06-15T09:00:00.000000Z,0.785385,0.78551,0.7852600000000001,
2012-06-15T13:00:00.000000Z,0.787895,0.7880199999999999,0.78777,
2012-06-15T17:00:00.000000Z,0.7879799999999999,0.7884800000000001,0.7874800000000001,
2012-06-15T21:00:00.000000Z,0.7879799999999999,0.7884800000000001,0.7874800000000001,
2012-06-17T09:00:00.000000Z,0.7879799999999999,0.7884800000000001,0.7874800000000001,
2012-06-17T17:00:00.000000Z,0.79125,0.79175,0.79075,
2012-06-17T21:00:00.000000Z,0.792095,0.7922100000000001,0.79198,
2012-06-18T01:00:00.000000Z,0.79322,0.79333,0.79311,
2012-06-18T05:00:00.000000Z,0.7915800000000001,0.79169,0.79147,
2012-06-18T09:00:00.000000Z,0.7891199999999999,0.78923,0.78901,
2012-06-18T13:00:00.000000Z,0.792485,0.79261,0.7923600000000001,
2012-06-18T17:00:00.000000Z,0.792,0.79225,0.79175,
2012-06-18T21:00:00.000000Z,0.792335,0.7924399999999999,0.79223,
2012-06-19T01:00:00.000000Z,0.793405,0.79351,0.7933,
2012-06-19T05:00:00.000000Z,0.793825,0.79393,0.79372,
2012-06-19T09:00:00.000000Z,0.7958850000000001,0.79599,0.79578,
2012-06-19T13:00:00.000000Z,0.797415,0.7975300000000001,0.7973,
2012-06-19T17:00:00.000000Z,0.79813,0.79838,0.79788,
2012-06-19T21:00:00.000000Z,0.794805,0.79491,0.7947,
2012-06-20T01:00:00.000000Z,0.7950149999999999,0.7951199999999999,0.79491,
2012-06-20T05:00:00.000000Z,0.796365,0.79647,0.7962600000000001,
2012-06-20T09:00:00.000000Z,0.796875,0.79698,0.79677,
2012-06-20T13:00:00.000000Z,0.79542,0.79557,0.79527,
2012-06-20T17:00:00.000000Z,0.7962,0.79645,0.79595,
2012-06-20T21:00:00.000000Z,0.79886,0.79901,0.79871,
2012-06-21T01:00:00.000000Z,0.79706,0.79718,0.79694,
2012-06-21T05:00:00.000000Z,0.798225,0.79833,0.7981199999999999,
2012-06-21T09:00:00.000000Z,0.798535,0.79865,0.79842,
2012-06-21T13:00:00.000000Z,0.789925,0.79005,0.7898,
2012-06-21T17:00:00.000000Z,0.786395,0.78677,0.7860199999999999,
2012-06-21T21:00:00.000000Z,0.787555,0.78766,0.78745,
2012-06-22T01:00:00.000000Z,0.7879550000000001,0.78806,0.78785,
2012-06-22T05:00:00.000000Z,0.7868350000000001,0.78694,0.78673,
2012-06-22T09:00:00.000000Z,0.78891,0.78903,0.78879,
2012-06-22T13:00:00.000000Z,0.79087,0.79099,0.79075,
2012-06-22T17:00:00.000000Z,0.7905399999999999,0.79104,0.79004,
2012-06-22T21:00:00.000000Z,0.7905399999999999,0.79104,0.79004,
2012-06-24T17:00:00.000000Z,0.7898000000000001,0.7901,0.7895,
2012-06-24T21:00:00.000000Z,0.7864399999999999,0.78656,0.78632,
2012-06-25T01:00:00.000000Z,0.78796,0.78808,0.78784,
2012-06-25T05:00:00.000000Z,0.788165,0.78827,0.78806,
2012-06-25T09:00:00.000000Z,0.786435,0.78654,0.78633,
2012-06-25T13:00:00.000000Z,0.7867500000000001,0.78687,0.78663,
2012-06-25T17:00:00.000000Z,0.78727,0.78752,0.7870199999999999,
2012-06-25T21:00:00.000000Z,0.788975,0.78908,0.78887,
2012-06-26T01:00:00.000000Z,0.7886850000000001,0.78879,0.7885800000000001,
2012-06-26T05:00:00.000000Z,0.791275,0.79138,0.7911699999999999,
2012-06-26T09:00:00.000000Z,0.7902600000000001,0.79038,0.79014,
2012-06-26T13:00:00.000000Z,0.7912,0.79132,0.79108,
2012-06-26T17:00:00.000000Z,0.79108,0.79133,0.79083,
2012-06-26T21:00:00.000000Z,0.789625,0.78973,0.78952,
2012-06-27T01:00:00.000000Z,0.789975,0.79008,0.78987,
2012-06-27T05:00:00.000000Z,0.789145,0.78925,0.78904,
2012-06-27T09:00:00.000000Z,0.788265,0.78837,0.7881600000000001,
2012-06-27T13:00:00.000000Z,0.791285,0.7913899999999999,0.79118,
2012-06-27T17:00:00.000000Z,0.79174,0.79199,0.7914899999999999,
2012-06-27T21:00:00.000000Z,0.7952,0.7962,0.7942,
2012-06-28T01:00:00.000000Z,0.795355,0.7954600000000001,0.79525,
2012-06-28T05:00:00.000000Z,0.792095,0.7922,0.79199,
2012-06-28T09:00:00.000000Z,0.789365,0.78947,0.7892600000000001,
2012-06-28T13:00:00.000000Z,0.785755,0.78588,0.78563,
2012-06-28T17:00:00.000000Z,0.78835,0.7886,0.7881,
2012-06-28T21:00:00.000000Z,0.786505,0.78661,0.7864,
2012-06-29T01:00:00.000000Z,0.79459,0.79473,0.79445,
2012-06-29T05:00:00.000000Z,0.7985399999999999,0.79865,0.79843,
2012-06-29T09:00:00.000000Z,0.8021199999999999,0.80223,0.80201,
2012-06-29T13:00:00.000000Z,0.801315,0.8014399999999999,0.80119,
2012-06-29T17:00:00.000000Z,0.80142,0.80192,0.80092,
2012-06-29T21:00:00.000000Z,0.80142,0.80192,0.80092,
2012-07-01T17:00:00.000000Z,0.80067,0.8011699999999999,0.8001699999999999,
2012-07-01T21:00:00.000000Z,0.801085,0.80119,0.80098,
2012-07-02T01:00:00.000000Z,0.801485,0.8015899999999999,0.80138,
2012-07-02T05:00:00.000000Z,0.803345,0.80345,0.80324,
2012-07-02T09:00:00.000000Z,0.802725,0.80283,0.80262,
2012-07-02T13:00:00.000000Z,0.8037350000000001,0.80384,0.8036300000000001,
2012-07-02T17:00:00.000000Z,0.80373,0.80398,0.80348,
2012-07-02T21:00:00.000000Z,0.803295,0.8034,0.80319,
2012-07-03T01:00:00.000000Z,0.803995,0.8041,0.80389,
2012-07-03T05:00:00.000000Z,0.803295,0.8034,0.80319,
2012-07-03T09:00:00.000000Z,0.802665,0.80277,0.80256,
2012-07-03T13:00:00.000000Z,0.8047350000000001,0.80486,0.80461,
2012-07-03T17:00:00.000000Z,0.80375,0.804,0.8035,
2012-07-03T21:00:00.000000Z,0.804605,0.80471,0.8045,
2012-07-04T01:00:00.000000Z,0.805005,0.80511,0.8049,
2012-07-04T05:00:00.000000Z,0.804235,0.8043399999999999,0.80413,
2012-07-04T09:00:00.000000Z,0.80365,0.80377,0.80353,
2012-07-04T13:00:00.000000Z,0.80433,0.80448,0.80418,
2012-07-04T17:00:00.000000Z,0.8037000000000001,0.80405,0.80335,
2012-07-04T21:00:00.000000Z,0.803755,0.80386,0.80365,
2012-07-05T01:00:00.000000Z,0.80257,0.80267,0.80247,
2012-07-05T05:00:00.000000Z,0.803415,0.80352,0.8033100000000001,
2012-07-05T09:00:00.000000Z,0.8027350000000001,0.80286,0.80261,
2012-07-05T13:00:00.000000Z,0.803995,0.80412,0.80387,
2012-07-05T17:00:00.000000Z,0.8035399999999999,0.80379,0.80329,
2012-07-05T21:00:00.000000Z,0.802605,0.80271,0.8025,
2012-07-06T01:00:00.000000Z,0.801565,0.80167,0.8014600000000001,
2012-07-06T05:00:00.000000Z,0.802655,0.80276,0.80255,
2012-07-06T09:00:00.000000Z,0.7987,0.79881,0.7985899999999999,
2012-07-06T13:00:00.000000Z,0.796575,0.7967,0.79645,
2012-07-06T17:00:00.000000Z,0.7978799999999999,0.79838,0.79738,
2012-07-06T21:00:00.000000Z,0.7978799999999999,0.79838,0.79738,
2012-07-08T17:00:00.000000Z,0.7973899999999999,0.79809,0.79669,
2012-07-08T21:00:00.000000Z,0.797505,0.79761,0.7974,
2012-07-09T01:00:00.000000Z,0.796165,0.79627,0.79606,
2012-07-09T05:00:00.000000Z,0.793385,0.7934899999999999,0.79328,
2012-07-09T09:00:00.000000Z,0.794565,0.79467,0.79446,
2012-07-09T13:00:00.000000Z,0.796495,0.7966,0.7963899999999999,
2012-07-09T17:00:00.000000Z,0.7963899999999999,0.79664,0.79614,
2012-07-09T21:00:00.000000Z,0.795805,0.79591,0.7957,
2012-07-10T01:00:00.000000Z,0.793315,0.79342,0.7932100000000001,
2012-07-10T05:00:00.000000Z,0.796945,0.79705,0.79684,
2012-07-10T09:00:00.000000Z,0.7978649999999999,0.79797,0.79776,
2012-07-10T13:00:00.000000Z,0.79652,0.79664,0.7964,
2012-07-10T17:00:00.000000Z,0.79396,0.7942100000000001,0.79371,
2012-07-10T21:00:00.000000Z,0.7938850000000001,0.79399,0.79378,
2012-07-11T01:00:00.000000Z,0.794875,0.79498,0.79477,
2012-07-11T05:00:00.000000Z,0.797895,0.7979999999999999,0.79779,
2012-07-11T09:00:00.000000Z,0.797565,0.79767,0.7974600000000001,
2012-07-11T13:00:00.000000Z,0.798585,0.79871,0.7984600000000001,
2012-07-11T17:00:00.000000Z,0.7964899999999999,0.79674,0.79624,
2012-07-11T21:00:00.000000Z,0.7950699999999999,0.79519,0.79495,
2012-07-12T01:00:00.000000Z,0.793155,0.79333,0.79298,
2012-07-12T05:00:00.000000Z,0.789215,0.7893399999999999,0.78909,
2012-07-12T09:00:00.000000Z,0.787775,0.7879,0.78765,
2012-07-12T13:00:00.000000Z,0.789245,0.78937,0.7891199999999999,
2012-07-12T17:00:00.000000Z,0.7898000000000001,0.79005,0.78955,
2012-07-12T21:00:00.000000Z,0.789115,0.78922,0.78901,
2012-07-13T01:00:00.000000Z,0.791945,0.79205,0.79184,
2012-07-13T05:00:00.000000Z,0.792795,0.7929,0.79269,
2012-07-13T09:00:00.000000Z,0.791715,0.79182,0.79161,
2012-07-13T13:00:00.000000Z,0.7947350000000001,0.79487,0.7946,
2012-07-13T17:00:00.000000Z,0.7964100000000001,0.79691,0.79591,
2012-07-13T21:00:00.000000Z,0.7964100000000001,0.79691,0.79591,
2012-07-15T17:00:00.000000Z,0.79802,0.79852,0.79752,
2012-07-15T21:00:00.000000Z,0.796185,0.7962899999999999,0.79608,
2012-07-16T01:00:00.000000Z,0.795715,0.79582,0.79561,
2012-07-16T05:00:00.000000Z,0.7952250000000001,0.79533,0.7951199999999999,
2012-07-16T09:00:00.000000Z,0.795405,0.79552,0.7952899999999999,
2012-07-16T13:00:00.000000Z,0.7967350000000001,0.79686,0.79661,
2012-07-16T17:00:00.000000Z,0.79772,0.79797,0.79747,
2012-07-16T21:00:00.000000Z,0.7971900000000001,0.7973399999999999,0.79704,
2012-07-17T01:00:00.000000Z,0.79972,0.79985,0.7995899999999999,
2012-07-17T05:00:00.000000Z,0.7987599999999999,0.79887,0.79865,
2012-07-17T09:00:00.000000Z,0.797525,0.79764,0.7974100000000001,
2012-07-17T13:00:00.000000Z,0.796125,0.79625,0.7959999999999999,
2012-07-17T17:00:00.000000Z,0.79703,0.79728,0.79678,
2012-07-17T21:00:00.000000Z,0.79864,0.79876,0.79852,
2012-07-18T01:00:00.000000Z,0.79674,0.79686,0.79662,
2012-07-18T05:00:00.000000Z,0.79535,0.7954600000000001,0.79524,
2012-07-18T09:00:00.000000Z,0.7929149999999999,0.79303,0.7928,
2012-07-18T13:00:00.000000Z,0.800295,0.80042,0.8001699999999999,
2012-07-18T17:00:00.000000Z,0.80027,0.80052,0.80002,
2012-07-18T21:00:00.000000Z,0.800345,0.80045,0.80024,
2012-07-19T01:00:00.000000Z,0.801045,0.8011699999999999,0.80092,
2012-07-19T05:00:00.000000Z,0.8022,0.8023100000000001,0.80209,
2012-07-19T09:00:00.000000Z,0.80412,0.80423,0.80401,
2012-07-19T13:00:00.000000Z,0.80365,0.80377,0.80353,
2012-07-19T17:00:00.000000Z,0.8033,0.80355,0.80305,
2012-07-19T21:00:00.000000Z,0.802245,0.80235,0.80214,
2012-07-20T01:00:00.000000Z,0.802295,0.8024,0.80219,
2012-07-20T05:00:00.000000Z,0.803335,0.8034399999999999,0.80323,
2012-07-20T09:00:00.000000Z,0.800455,0.80057,0.8003399999999999,
2012-07-20T13:00:00.000000Z,0.799455,0.7995800000000001,0.79933,
2012-07-20T17:00:00.000000Z,0.79972,0.8002199999999999,0.7992199999999999,
2012-07-22T17:00:00.000000Z,0.79745,0.7982,0.7967,
2012-07-22T21:00:00.000000Z,0.7956850000000001,0.79579,0.7955800000000001,
2012-07-23T01:00:00.000000Z,0.794195,0.7943,0.79409,
2012-07-23T05:00:00.000000Z,0.7912600000000001,0.79137,0.79115,
2012-07-23T09:00:00.000000Z,0.78979,0.7899,0.78968,
2012-07-23T13:00:00.000000Z,0.7886,0.78871,0.7884899999999999,
2012-07-23T17:00:00.000000Z,0.7874099999999999,0.78766,0.7871600000000001,
2012-07-23T21:00:00.000000Z,0.788895,0.789,0.78879,
2012-07-24T01:00:00.000000Z,0.7920799999999999,0.79219,0.79197,
2012-07-24T05:00:00.000000Z,0.791555,0.79166,0.79145,
2012-07-24T09:00:00.000000Z,0.790565,0.79067,0.79046,
2012-07-24T13:00:00.000000Z,0.786075,0.78618,0.78597,
2012-07-24T17:00:00.000000Z,0.78452,0.78477,0.78427,
2012-07-24T21:00:00.000000Z,0.781675,0.78179,0.78156,
2012-07-25T01:00:00.000000Z,0.783175,0.7832899999999999,0.7830600000000001,
2012-07-25T05:00:00.000000Z,0.7858,0.78591,0.78569,
2012-07-25T09:00:00.000000Z,0.7889999999999999,0.7891100000000001,0.78889,
2012-07-25T13:00:00.000000Z,0.78688,0.78699,0.78677,
2012-07-25T17:00:00.000000Z,0.7891100000000001,0.7893600000000001,0.78886,
2012-07-25T21:00:00.000000Z,0.790405,0.79051,0.7903,
2012-07-26T01:00:00.000000Z,0.791465,0.79157,0.7913600000000001,
2012-07-26T05:00:00.000000Z,0.7909649999999999,0.7910699999999999,0.79086,
2012-07-26T09:00:00.000000Z,0.799975,0.80008,0.79987,
2012-07-26T13:00:00.000000Z,0.801315,0.80143,0.8012,
2012-07-26T17:00:00.000000Z,0.80192,0.8021699999999999,0.80167,
2012-07-26T21:00:00.000000Z,0.799605,0.79971,0.7995,
2012-07-27T01:00:00.000000Z,0.802385,0.8024899999999999,0.80228,
2012-07-27T05:00:00.000000Z,0.801685,0.80179,0.8015800000000001,
2012-07-27T09:00:00.000000Z,0.804535,0.8046399999999999,0.80443,
2012-07-27T13:00:00.000000Z,0.806565,0.8066800000000001,0.80645,
2012-07-27T17:00:00.000000Z,0.8090299999999999,0.80953,0.80853,
2012-07-29T17:00:00.000000Z,0.8102699999999999,0.81047,0.81007,
2012-07-29T21:00:00.000000Z,0.808195,0.8083,0.80809,
2012-07-30T01:00:00.000000Z,0.807855,0.80796,0.80775,
2012-07-30T05:00:00.000000Z,0.808135,0.80824,0.80803,
2012-07-30T09:00:00.000000Z,0.808515,0.80862,0.8084100000000001,
2012-07-30T13:00:00.000000Z,0.808095,0.8082199999999999,0.80797,
2012-07-30T17:00:00.000000Z,0.80889,0.80914,0.8086399999999999,
2012-07-30T21:00:00.000000Z,0.80884,0.80909,0.8085899999999999,
2012-07-31T01:00:00.000000Z,0.810285,0.8103899999999999,0.81018,
2012-07-31T05:00:00.000000Z,0.809455,0.8095600000000001,0.80935,
2012-07-31T09:00:00.000000Z,0.809185,0.80929,0.80908,
2012-07-31T13:00:00.000000Z,0.810465,0.81057,0.8103600000000001,
2012-07-31T17:00:00.000000Z,0.8086599999999999,0.80891,0.8084100000000001,
2012-07-31T21:00:00.000000Z,0.8106399999999999,0.81089,0.8103899999999999,
2012-08-01T01:00:00.000000Z,0.8108850000000001,0.81099,0.8107800000000001,
2012-08-01T05:00:00.000000Z,0.813615,0.81372,0.8135100000000001,
2012-08-01T09:00:00.000000Z,0.8120649999999999,0.81217,0.81196,
2012-08-01T13:00:00.000000Z,0.812495,0.8126,0.81239,
2012-08-01T17:00:00.000000Z,0.80757,0.80782,0.8073199999999999,
2012-08-01T21:00:00.000000Z,0.808225,0.80833,0.80812,
2012-08-02T01:00:00.000000Z,0.809175,0.80928,0.80907,
2012-08-02T05:00:00.000000Z,0.8110200000000001,0.81113,0.81091,
2012-08-02T09:00:00.000000Z,0.80861,0.80876,0.8084600000000001,
2012-08-02T13:00:00.000000Z,0.808655,0.80878,0.80853,
2012-08-02T17:00:00.000000Z,0.81013,0.81038,0.80988,
2012-08-02T21:00:00.000000Z,0.810195,0.8103,0.81009,
2012-08-03T01:00:00.000000Z,0.812975,0.81308,0.81287,
2012-08-03T05:00:00.000000Z,0.814945,0.81505,0.81484,
2012-08-03T09:00:00.000000Z,0.814635,0.81476,0.8145100000000001,
2012-08-03T13:00:00.000000Z,0.818495,0.81862,0.8183699999999999,
2012-08-03T17:00:00.000000Z,0.81888,0.8193799999999999,0.81838,
2012-08-05T17:00:00.000000Z,0.81897,0.81937,0.81857,
2012-08-05T21:00:00.000000Z,0.818445,0.81855,0.81834,
2012-08-06T01:00:00.000000Z,0.8188449999999999,0.81895,0.8187399999999999,
2012-08-06T05:00:00.000000Z,0.817635,0.8177399999999999,0.81753,
2012-08-06T09:00:00.000000Z,0.818735,0.81884,0.81863,
2012-08-06T13:00:00.000000Z,0.8219350000000001,0.82204,0.82183,
2012-08-06T17:00:00.000000Z,0.8200000000000001,0.82025,0.81975,
2012-08-06T21:00:00.000000Z,0.8204450000000001,0.82055,0.82034,
2012-08-07T01:00:00.000000Z,0.820365,0.82047,0.82026,
2012-08-07T05:00:00.000000Z,0.820025,0.8201299999999999,0.8199200000000001,
2012-08-07T09:00:00.000000Z,0.8197200000000001,0.81983,0.8196100000000001,
2012-08-07T13:00:00.000000Z,0.8163699999999999,0.81648,0.81626,
2012-08-07T17:00:00.000000Z,0.81611,0.8163600000000001,0.81586,
2012-08-07T21:00:00.000000Z,0.814905,0.81501,0.8148,
2012-08-08T01:00:00.000000Z,0.812005,0.81211,0.8119,
2012-08-08T05:00:00.000000Z,0.814195,0.8143,0.81409,
2012-08-08T09:00:00.000000Z,0.813685,0.81379,0.81358,
2012-08-08T13:00:00.000000Z,0.815565,0.81567,0.8154600000000001,
2012-08-08T17:00:00.000000Z,0.8148299999999999,0.81533,0.81433,
2012-08-08T21:00:00.000000Z,0.812805,0.81291,0.8127,
2012-08-09T01:00:00.000000Z,0.814195,0.81429,0.8141,
2012-08-09T05:00:00.000000Z,0.812195,0.8123,0.81209,
2012-08-09T09:00:00.000000Z,0.811605,0.81171,0.8115,
2012-08-09T13:00:00.000000Z,0.8107449999999999,0.81085,0.8106399999999999,
2012-08-09T17:00:00.000000Z,0.8118850000000001,0.81226,0.8115100000000001,
2012-08-09T21:00:00.000000Z,0.811825,0.81193,0.81172,
2012-08-10T01:00:00.000000Z,0.809265,0.80937,0.80916,
2012-08-10T05:00:00.000000Z,0.809855,0.80997,0.80974,
2012-08-10T09:00:00.000000Z,0.809925,0.81004,0.80981,
2012-08-10T13:00:00.000000Z,0.812195,0.8123100000000001,0.81208,
2012-08-10T17:00:00.000000Z,0.8131299999999999,0.81363,0.81263,
2012-08-10T21:00:00.000000Z,0.8131299999999999,0.81363,0.81263,
2012-08-12T17:00:00.000000Z,0.81194,0.8125399999999999,0.81134,
2012-08-12T21:00:00.000000Z,0.810615,0.81072,0.8105100000000001,
2012-08-13T01:00:00.000000Z,0.811645,0.81175,0.8115399999999999,
2012-08-13T05:00:00.000000Z,0.810385,0.8104899999999999,0.81028,
2012-08-13T09:00:00.000000Z,0.811295,0.8114,0.81119,
2012-08-13T13:00:00.000000Z,0.8085100000000001,0.8086300000000001,0.8083899999999999,
2012-08-13T17:00:00.000000Z,0.8090200000000001,0.8092699999999999,0.80877,
2012-08-13T21:00:00.000000Z,0.810565,0.8106800000000001,0.81045,
2012-08-14T01:00:00.000000Z,0.810345,0.8104600000000001,0.81023,
2012-08-14T05:00:00.000000Z,0.8090350000000001,0.80914,0.80893,
2012-08-14T09:00:00.000000Z,0.808025,0.80813,0.80792,
2012-08-14T13:00:00.000000Z,0.80624,0.8063600000000001,0.80612,
2012-08-14T17:00:00.000000Z,0.80535,0.8056,0.8051,
2012-08-14T21:00:00.000000Z,0.803995,0.8041,0.80389,
2012-08-15T01:00:00.000000Z,0.805445,0.80555,0.80534,
2012-08-15T05:00:00.000000Z,0.805435,0.8055399999999999,0.80533,
2012-08-15T09:00:00.000000Z,0.80647,0.80697,0.80597,
2012-08-15T13:00:00.000000Z,0.80702,0.80714,0.8069,
2012-08-15T17:00:00.000000Z,0.80711,0.8073600000000001,0.80686,
2012-08-15T21:00:00.000000Z,0.807975,0.80808,0.80787,
2012-08-16T01:00:00.000000Z,0.806425,0.80653,0.80632,
2012-08-16T05:00:00.000000Z,0.807605,0.80771,0.8075,
2012-08-16T09:00:00.000000Z,0.809245,0.80935,0.80914,
2012-08-16T13:00:00.000000Z,0.810635,0.81075,0.81052,
2012-08-16T17:00:00.000000Z,0.8103899999999999,0.8106399999999999,0.81014,
2012-08-16T21:00:00.000000Z,0.81111,0.81124,0.81098,
