time,BNP.USDHKD - USD/HKD_x,closeAsk,closeBid,volume
2007-05-10T21:00:00.000000Z,7.82,7.8215,7.8185,
2007-05-13T21:00:00.000000Z,7.811669999999999,7.81192,7.81142,
2007-05-14T21:00:00.000000Z,7.81435,7.8146,7.8141,
2007-05-15T21:00:00.000000Z,7.8180999999999985,7.81835,7.81785,
2007-05-16T21:00:00.000000Z,7.8206000000000016,7.82085,7.82035,
2007-05-17T21:00:00.000000Z,7.8183,7.8198,7.8168,
2007-05-19T21:00:00.000000Z,7.8183,7.8198,7.8168,
2007-05-20T21:00:00.000000Z,7.821350000000002,7.8216,7.8211,
2007-05-21T21:00:00.000000Z,7.82375,7.824,7.8235,
2007-05-22T21:00:00.000000Z,7.8239,7.82415,7.82365,
2007-05-23T21:00:00.000000Z,7.822850000000002,7.8231,7.8226,
2007-05-24T21:00:00.000000Z,7.8234,7.8249,7.8219,
2007-05-26T21:00:00.000000Z,7.8234,7.8249,7.8219,
2007-05-27T21:00:00.000000Z,7.82015,7.8204,7.8199,
2007-05-28T21:00:00.000000Z,7.8203999999999985,7.82065,7.82015,
2007-05-29T21:00:00.000000Z,7.806100000000002,7.80635,7.80585,
2007-05-30T21:00:00.000000Z,7.80805,7.8083,7.8078,
2007-05-31T21:00:00.000000Z,7.8115,7.813,7.81,
2007-06-02T21:00:00.000000Z,7.8101,7.8116,7.8086,
2007-06-03T21:00:00.000000Z,7.80675,7.807,7.8065,
2007-06-04T21:00:00.000000Z,7.8088,7.80905,7.80855,
2007-06-05T21:00:00.000000Z,7.81215,7.8124,7.8119,
2007-06-06T21:00:00.000000Z,7.81535,7.8156,7.8151,
2007-06-07T21:00:00.000000Z,7.8146,7.8161,7.8131,
2007-06-10T21:00:00.000000Z,7.8144,7.81465,7.81415,
2007-06-11T21:00:00.000000Z,7.817,7.81725,7.81675,
2007-06-12T21:00:00.000000Z,7.8171,7.81735,7.81685,
2007-06-13T21:00:00.000000Z,7.8175500000000016,7.8178,7.8173,
2007-06-14T21:00:00.000000Z,7.81765,7.81915,7.81615,
2007-06-17T21:00:00.000000Z,7.8174,7.81765,7.81715,
2007-06-18T21:00:00.000000Z,7.8183500000000015,7.8186,7.8181,
2007-06-19T21:00:00.000000Z,7.8154,7.81565,7.81515,
2007-06-20T21:00:00.000000Z,7.8126,7.81285,7.81235,
2007-06-21T21:00:00.000000Z,7.8135,7.815,7.812,
2007-06-24T21:00:00.000000Z,7.8129,7.81315,7.81265,
2007-06-25T21:00:00.000000Z,7.81245,7.8127,7.8122,
2007-06-26T21:00:00.000000Z,7.81625,7.8165,7.816,
2007-06-27T21:00:00.000000Z,7.81685,7.8171,7.8166,
2007-06-28T21:00:00.000000Z,7.8185,7.82,7.817,
2007-07-01T21:00:00.000000Z,7.816000000000002,7.81625,7.81575,
2007-07-02T21:00:00.000000Z,7.8137500000000015,7.814,7.8135,
2007-07-03T21:00:00.000000Z,7.8136,7.81385,7.81335,
2007-07-04T21:00:00.000000Z,7.818049999999999,7.8183,7.8178,
2007-07-05T21:00:00.000000Z,7.817,7.8185,7.8155,
2007-07-07T21:00:00.000000Z,7.817,7.8185,7.8155,
2007-07-08T21:00:00.000000Z,7.816000000000002,7.81625,7.81575,
2007-07-09T21:00:00.000000Z,7.8172,7.81745,7.81695,
2007-07-10T21:00:00.000000Z,7.81705,7.8173,7.8168,
2007-07-11T21:00:00.000000Z,7.8163,7.81655,7.81605,
2007-07-12T21:00:00.000000Z,7.8205,7.822,7.819,
2007-07-15T21:00:00.000000Z,7.8209,7.82115,7.82065,
2007-07-16T21:00:00.000000Z,7.8203,7.82055,7.82005,
2007-07-17T21:00:00.000000Z,7.821250000000001,7.8215,7.8210000000000015,
2007-07-18T21:00:00.000000Z,7.8213,7.82155,7.82105,
2007-07-19T21:00:00.000000Z,7.82,7.8215,7.8185,
2007-07-21T21:00:00.000000Z,7.82025,7.82175,7.81875,
2007-07-22T21:00:00.000000Z,7.821350000000002,7.8216,7.8211,
2007-07-23T21:00:00.000000Z,7.822100000000002,7.82235,7.82185,
2007-07-24T21:00:00.000000Z,7.8241999999999985,7.82445,7.82395,
2007-07-25T21:00:00.000000Z,7.8231,7.82335,7.82285,
2007-07-26T21:00:00.000000Z,7.82525,7.82675,7.82375,
2007-07-29T21:00:00.000000Z,7.8251,7.82535,7.82485,
2007-07-30T21:00:00.000000Z,7.82615,7.8264,7.8259,
2007-07-31T21:00:00.000000Z,7.8294,7.82965,7.82915,
2007-08-01T21:00:00.000000Z,7.8277,7.82795,7.82745,
2007-08-02T21:00:00.000000Z,7.82935,7.83085,7.82785,
2007-08-05T21:00:00.000000Z,7.82965,7.8299,7.8294,
2007-08-06T21:00:00.000000Z,7.8289,7.82915,7.82865,
2007-08-07T21:00:00.000000Z,7.827000000000001,7.82725,7.82675,
2007-08-08T21:00:00.000000Z,7.82335,7.8236,7.8231,
2007-08-09T21:00:00.000000Z,7.821499999999999,7.822999999999999,7.82,
2007-08-10T21:00:00.000000Z,7.821499999999999,7.822999999999999,7.82,
2007-08-12T21:00:00.000000Z,7.8235,7.82375,7.82325,
2007-08-13T21:00:00.000000Z,7.822699999999997,7.82295,7.82245,
2007-08-14T21:00:00.000000Z,7.8243,7.82455,7.82405,
2007-08-15T21:00:00.000000Z,7.819,7.81925,7.81875,
2007-08-16T21:00:00.000000Z,7.8135,7.815,7.812,
2007-08-19T21:00:00.000000Z,7.8165499999999986,7.8168,7.8163,
2007-08-20T21:00:00.000000Z,7.8056,7.80585,7.80535,
2007-08-21T21:00:00.000000Z,7.8087,7.80895,7.80845,
2007-08-22T21:00:00.000000Z,7.8077,7.80795,7.80745,
2007-08-23T21:00:00.000000Z,7.7995,7.801,7.797999999999999,
2007-08-26T21:00:00.000000Z,7.8028499999999985,7.8031,7.8026,
2007-08-27T21:00:00.000000Z,7.798749999999999,7.798999999999999,7.7985,
2007-08-28T21:00:00.000000Z,7.8013499999999985,7.8016,7.8011,
2007-08-29T21:00:00.000000Z,7.7974999999999985,7.79775,7.79725,
2007-08-30T21:00:00.000000Z,7.796,7.7975,7.7945,
2007-09-02T21:00:00.000000Z,7.7934,7.79365,7.79315,
2007-09-03T21:00:00.000000Z,7.7941,7.79435,7.79385,
2007-09-04T21:00:00.000000Z,7.792250000000001,7.7925,7.792000000000002,
2007-09-05T21:00:00.000000Z,7.790850000000002,7.7911,7.7906,
2007-09-06T21:00:00.000000Z,7.785,7.7865,7.7835,
2007-09-09T21:00:00.000000Z,7.78085,7.7811,7.7806,
2007-09-10T21:00:00.000000Z,7.787050000000002,7.7873,7.7868,
2007-09-11T21:00:00.000000Z,7.7878500000000015,7.7881,7.7876,
2007-09-12T21:00:00.000000Z,7.78975,7.79,7.7895,
2007-09-13T21:00:00.000000Z,7.788500000000001,7.79,7.787000000000001,
2007-09-16T21:00:00.000000Z,7.78845,7.7887,7.7882,
2007-09-17T21:00:00.000000Z,7.789849999999999,7.7901,7.7896,
2007-09-18T21:00:00.000000Z,7.7830499999999985,7.7833,7.7828,
2007-09-19T21:00:00.000000Z,7.7873,7.78755,7.78705,
2007-09-20T21:00:00.000000Z,7.7835,7.785,7.782,
2007-09-23T21:00:00.000000Z,7.7734,7.77365,7.77315,
2007-09-24T21:00:00.000000Z,7.77025,7.7705,7.77,
2007-09-25T21:00:00.000000Z,7.7645,7.76475,7.76425,
2007-09-26T21:00:00.000000Z,7.75915,7.7594,7.7589,
2007-09-27T21:00:00.000000Z,7.77455,7.77605,7.77305,
2007-09-29T21:00:00.000000Z,7.7735,7.775,7.772,
2007-09-30T21:00:00.000000Z,7.76965,7.7699,7.7694,
2007-10-01T21:00:00.000000Z,7.761900000000002,7.76215,7.76165,
2007-10-02T21:00:00.000000Z,7.7604000000000015,7.76065,7.76015,
2007-10-03T21:00:00.000000Z,7.75985,7.7601,7.7596,
2007-10-04T21:00:00.000000Z,7.756,7.7575,7.7545,
2007-10-06T21:00:00.000000Z,7.756499999999999,7.757999999999999,7.755,
2007-10-07T21:00:00.000000Z,7.757999999999999,7.75825,7.75775,
2007-10-08T21:00:00.000000Z,7.76,7.76025,7.75975,
2007-10-09T21:00:00.000000Z,7.75575,7.756,7.7555,
2007-10-10T21:00:00.000000Z,7.75445,7.7547,7.7542,
2007-10-11T21:00:00.000000Z,7.756,7.7575,7.7545,
2007-10-12T21:00:00.000000Z,7.756,7.7575,7.7545,
2007-10-13T21:00:00.000000Z,7.75625,7.75775,7.75475,
2007-10-14T21:00:00.000000Z,7.753349999999997,7.7536,7.7531,
2007-10-15T21:00:00.000000Z,7.75675,7.7570000000000014,7.7565,
2007-10-16T21:00:00.000000Z,7.7535500000000015,7.7538,7.7533,
2007-10-17T21:00:00.000000Z,7.75095,7.7512,7.7507,
2007-10-18T21:00:00.000000Z,7.7508,7.7523,7.7493,
2007-10-21T21:00:00.000000Z,7.7507,7.75095,7.75045,
2007-10-22T21:00:00.000000Z,7.7505799999999985,7.75083,7.75033,
2007-10-23T21:00:00.000000Z,7.750560000000001,7.75081,7.750310000000002,
2007-10-24T21:00:00.000000Z,7.7501,7.75035,7.74985,
2007-10-25T21:00:00.000000Z,7.750610000000001,7.752110000000001,7.749110000000001,
2007-10-27T21:00:00.000000Z,7.75055,7.75205,7.74905,
2007-10-28T21:00:00.000000Z,7.7501,7.75035,7.74985,
2007-10-29T21:00:00.000000Z,7.75,7.75025,7.74975,
2007-10-30T21:00:00.000000Z,7.75005,7.7503,7.7498,
2007-10-31T21:00:00.000000Z,7.756399999999997,7.75665,7.75615,
2007-11-01T21:00:00.000000Z,7.75765,7.75915,7.75615,
2007-11-03T21:00:00.000000Z,7.75755,7.75905,7.75605,
2007-11-04T22:00:00.000000Z,7.763400000000002,7.76365,7.76315,
2007-11-05T22:00:00.000000Z,7.765549999999997,7.7658,7.7653,
2007-11-06T22:00:00.000000Z,7.764950000000002,7.7652,7.7647,
2007-11-07T22:00:00.000000Z,7.770889999999998,7.771139999999999,7.770639999999997,
2007-11-08T22:00:00.000000Z,7.78235,7.78385,7.78085,
2007-11-11T22:00:00.000000Z,7.7943,7.79455,7.79405,
2007-11-12T22:00:00.000000Z,7.78615,7.7864,7.7859,
2007-11-13T22:00:00.000000Z,7.789099999999999,7.78935,7.78885,
2007-11-14T22:00:00.000000Z,7.78415,7.7844,7.7839,
2007-11-15T22:00:00.000000Z,7.7843,7.7858,7.7828,
2007-11-16T22:00:00.000000Z,7.7843,7.7858,7.7828,
2007-11-18T22:00:00.000000Z,7.7775,7.77775,7.77725,
2007-11-19T22:00:00.000000Z,7.7851,7.78535,7.78485,
2007-11-20T22:00:00.000000Z,7.781549999999997,7.7818,7.7813,
2007-11-21T22:00:00.000000Z,7.7811,7.78135,7.78085,
2007-11-22T22:00:00.000000Z,7.7763,7.7778,7.7748,
2007-11-25T22:00:00.000000Z,7.7809,7.78115,7.78065,
2007-11-26T22:00:00.000000Z,7.7835,7.78375,7.78325,
2007-11-27T22:00:00.000000Z,7.78603,7.78628,7.78578,
2007-11-28T22:00:00.000000Z,7.787050000000002,7.7873,7.7868,
2007-11-29T22:00:00.000000Z,7.7866,7.7881,7.7851,
2007-12-02T22:00:00.000000Z,7.78955,7.7898,7.7893,
2007-12-03T22:00:00.000000Z,7.7895,7.78975,7.78925,
2007-12-04T22:00:00.000000Z,7.7959,7.79615,7.79565,
2007-12-05T22:00:00.000000Z,7.793150000000002,7.7934,7.7929,
2007-12-06T22:00:00.000000Z,7.793500000000001,7.795,7.792000000000002,
2007-12-08T22:00:00.000000Z,7.79455,7.79605,7.79305,
2007-12-09T22:00:00.000000Z,7.7965,7.79675,7.79625,
2007-12-10T22:00:00.000000Z,7.79855,7.7988,7.7983,
2007-12-11T22:00:00.000000Z,7.7996,7.79985,7.79935,
2007-12-12T22:00:00.000000Z,7.7964,7.79665,7.79615,
2007-12-13T22:00:00.000000Z,7.797630000000002,7.79913,7.796130000000002,
2007-12-16T22:00:00.000000Z,7.79535,7.7956,7.7951,
2007-12-17T22:00:00.000000Z,7.802049999999999,7.8023,7.8018,
2007-12-18T22:00:00.000000Z,7.8003,7.80055,7.80005,
2007-12-19T22:00:00.000000Z,7.8015500000000015,7.8018,7.8013,
2007-12-20T22:00:00.000000Z,7.8012,7.8027,7.7997,
2007-12-23T22:00:00.000000Z,7.8062,7.8077,7.8047,
2007-12-24T22:00:00.000000Z,7.8057,7.8072,7.8042,
2007-12-25T22:00:00.000000Z,7.80675,7.807,7.8065,
2007-12-26T22:00:00.000000Z,7.80295,7.8032,7.8027,
2007-12-27T22:00:00.000000Z,7.8034,7.8049,7.8019,
2007-12-29T22:00:00.000000Z,7.8029,7.8044,7.8014,
2007-12-30T22:00:00.000000Z,7.8012,7.8027,7.7997,
2007-12-31T22:00:00.000000Z,7.8009,7.8024,7.7994,
2008-01-01T22:00:00.000000Z,7.81165,7.8119,7.8114,
2008-01-02T22:00:00.000000Z,7.80655,7.8068,7.8063,
2008-01-03T22:00:00.000000Z,7.8023,7.8038,7.8008,
2008-01-05T22:00:00.000000Z,7.7999,7.8014,7.7984,
2008-01-06T22:00:00.000000Z,7.8019,7.80215,7.80165,
2008-01-07T22:00:00.000000Z,7.802,7.80225,7.80175,
2008-01-08T22:00:00.000000Z,7.807399999999999,7.80765,7.80715,
2008-01-09T22:00:00.000000Z,7.8032,7.80345,7.80295,
2008-01-10T22:00:00.000000Z,7.8056,7.8071,7.8041,
2008-01-12T22:00:00.000000Z,7.8054999999999986,7.807,7.8039999999999985,
2008-01-13T22:00:00.000000Z,7.80455,7.8048,7.8043,
2008-01-14T22:00:00.000000Z,7.7994,7.79965,7.79915,
2008-01-15T22:00:00.000000Z,7.7962500000000015,7.7965,7.796,
2008-01-16T22:00:00.000000Z,7.8064,7.80665,7.80615,
2008-01-17T22:00:00.000000Z,7.8072,7.8087,7.8057,
2008-01-20T22:00:00.000000Z,7.814249999999999,7.8145,7.814,
2008-01-21T22:00:00.000000Z,7.808899999999999,7.80915,7.80865,
2008-01-22T22:00:00.000000Z,7.807789999999999,7.808039999999999,7.807539999999999,
2008-01-23T22:00:00.000000Z,7.80655,7.8068,7.8063,
2008-01-24T22:00:00.000000Z,7.807530000000002,7.80903,7.806030000000002,
2008-01-27T22:00:00.000000Z,7.80641,7.806660000000001,7.80616,
2008-01-28T22:00:00.000000Z,7.80465,7.8049,7.8044,
2008-01-29T22:00:00.000000Z,7.80145,7.8017,7.8012,
2008-01-30T22:00:00.000000Z,7.796799999999997,7.79705,7.79655,
2008-01-31T22:00:00.000000Z,7.7955,7.7970000000000015,7.794,
2008-02-03T22:00:00.000000Z,7.80025,7.8005,7.8,
2008-02-04T22:00:00.000000Z,7.79965,7.7999,7.7994,
2008-02-05T22:00:00.000000Z,7.80225,7.8025,7.802,
2008-02-06T22:00:00.000000Z,7.79935,7.7996,7.7991,
2008-02-07T22:00:00.000000Z,7.80125,7.80275,7.79975,
2008-02-09T22:00:00.000000Z,7.801,7.8025,7.7995,
2008-02-10T22:00:00.000000Z,7.79705,7.7973,7.7968,
2008-02-11T22:00:00.000000Z,7.7993000000000015,7.79955,7.79905,
2008-02-12T22:00:00.000000Z,7.799099999999997,7.79935,7.79885,
2008-02-13T22:00:00.000000Z,7.800599999999997,7.80085,7.80035,
2008-02-14T22:00:00.000000Z,7.80019,7.80169,7.79869,
2008-02-16T22:00:00.000000Z,7.799749999999999,7.80125,7.79825,
2008-02-17T22:00:00.000000Z,7.8001,7.80035,7.79985,
2008-02-18T22:00:00.000000Z,7.8026,7.80285,7.80235,
2008-02-19T22:00:00.000000Z,7.8004,7.80065,7.80015,
2008-02-20T22:00:00.000000Z,7.797999999999999,7.79825,7.79775,
2008-02-21T22:00:00.000000Z,7.7957,7.7972,7.7942,
2008-02-24T22:00:00.000000Z,7.79665,7.7969,7.7964,
2008-02-25T22:00:00.000000Z,7.7938,7.79405,7.79355,
2008-02-26T22:00:00.000000Z,7.7852,7.78545,7.78495,
2008-02-27T22:00:00.000000Z,7.78245,7.7827,7.7822,
2008-02-28T22:00:00.000000Z,7.78154,7.78304,7.78004,
2008-03-01T22:00:00.000000Z,7.78113,7.78263,7.77963,
2008-03-02T22:00:00.000000Z,7.7848000000000015,7.78505,7.78455,
2008-03-03T22:00:00.000000Z,7.784499999999999,7.78475,7.78425,
2008-03-04T22:00:00.000000Z,7.7898999999999985,7.79015,7.78965,
2008-03-05T22:00:00.000000Z,7.7864,7.78665,7.78615,
2008-03-06T22:00:00.000000Z,7.7843,7.7858,7.7828,
2008-03-08T22:00:00.000000Z,7.78435,7.78585,7.78285,
2008-03-09T21:00:00.000000Z,7.79088,7.79113,7.79063,
2008-03-10T21:00:00.000000Z,7.7875999999999985,7.78785,7.78735,
2008-03-11T21:00:00.000000Z,7.7858,7.78605,7.78555,
2008-03-12T21:00:00.000000Z,7.784499999999999,7.78475,7.78425,
2008-03-13T21:00:00.000000Z,7.7805,7.782,7.779,
2008-03-16T21:00:00.000000Z,7.76435,7.7646,7.7641,
2008-03-17T21:00:00.000000Z,7.7738999999999985,7.77415,7.77365,
2008-03-18T21:00:00.000000Z,7.7753999999999985,7.77565,7.77515,
2008-03-19T21:00:00.000000Z,7.7772000000000014,7.77745,7.77695,
2008-03-20T21:00:00.000000Z,7.77875,7.78025,7.77725,
2008-03-22T21:00:00.000000Z,7.7777,7.7792,7.7762,
2008-03-23T21:00:00.000000Z,7.777900000000002,7.77815,7.77765,
2008-03-24T21:00:00.000000Z,7.778,7.77825,7.77775,
2008-03-25T21:00:00.000000Z,7.78255,7.7828,7.7823,
2008-03-26T21:00:00.000000Z,7.7799999999999985,7.78025,7.77975,
2008-03-27T21:00:00.000000Z,7.78115,7.78265,7.77965,
2008-03-29T21:00:00.000000Z,7.7816,7.7831,7.7801,
2008-03-30T21:00:00.000000Z,7.783249999999999,7.7835,7.782999999999999,
2008-03-31T21:00:00.000000Z,7.78792,7.78817,7.7876699999999985,
2008-04-01T21:00:00.000000Z,7.786799999999999,7.78705,7.78655,
2008-04-02T21:00:00.000000Z,7.7894,7.78965,7.78915,
2008-04-03T21:00:00.000000Z,7.790669999999999,7.79217,7.789169999999999,
2008-04-06T21:00:00.000000Z,7.79025,7.7905,7.79,
2008-04-07T21:00:00.000000Z,7.7886000000000015,7.78885,7.78835,
2008-04-08T21:00:00.000000Z,7.79,7.79025,7.78975,
2008-04-09T21:00:00.000000Z,7.787749999999999,7.7879999999999985,7.7875,
2008-04-10T21:00:00.000000Z,7.7894999999999985,7.791,7.7879999999999985,
2008-04-13T21:00:00.000000Z,7.792999999999997,7.79325,7.79275,
2008-04-14T21:00:00.000000Z,7.7935,7.79375,7.79325,
2008-04-15T21:00:00.000000Z,7.794,7.79425,7.79375,
2008-04-16T21:00:00.000000Z,7.79335,7.7936,7.7931,
2008-04-17T21:00:00.000000Z,7.79525,7.79675,7.79375,
2008-04-18T21:00:00.000000Z,7.79525,7.79675,7.79375,
2008-04-19T21:00:00.000000Z,7.79525,7.79675,7.79375,
2008-04-20T21:00:00.000000Z,7.7935,7.79375,7.79325,
2008-04-21T21:00:00.000000Z,7.793249999999999,7.7935,7.792999999999997,
2008-04-22T21:00:00.000000Z,7.794,7.79425,7.79375,
2008-04-23T21:00:00.000000Z,7.7894,7.78965,7.78915,
2008-04-24T21:00:00.000000Z,7.79161,7.79311,7.79011,
2008-04-27T21:00:00.000000Z,7.789849999999999,7.7901,7.7896,
2008-04-28T21:00:00.000000Z,7.793900000000002,7.79415,7.79365,
2008-04-29T21:00:00.000000Z,7.7936,7.79385,7.79335,
2008-04-30T21:00:00.000000Z,7.7949,7.79515,7.79465,
2008-05-01T21:00:00.000000Z,7.794,7.7955,7.7925,
2008-05-04T21:00:00.000000Z,7.7934,7.79365,7.79315,
2008-05-05T21:00:00.000000Z,7.7927,7.79295,7.79245,
2008-05-06T21:00:00.000000Z,7.7943,7.79455,7.79405,
2008-05-07T21:00:00.000000Z,7.79515,7.7954,7.7949,
2008-05-08T21:00:00.000000Z,7.7955,7.7970000000000015,7.794,
2008-05-10T21:00:00.000000Z,7.7955,7.7970000000000015,7.794,
2008-05-11T21:00:00.000000Z,7.7951,7.79535,7.79485,
2008-05-12T21:00:00.000000Z,7.7964,7.79665,7.79615,
2008-05-13T21:00:00.000000Z,7.7994,7.79965,7.79915,
2008-05-14T21:00:00.000000Z,7.8001,7.80035,7.79985,
2008-05-15T21:00:00.000000Z,7.8001,7.8016,7.7986,
2008-05-18T21:00:00.000000Z,7.800000000000002,7.80025,7.79975,
2008-05-19T21:00:00.000000Z,7.80065,7.8009,7.8004,
2008-05-20T21:00:00.000000Z,7.800750000000002,7.801,7.8005,
2008-05-21T21:00:00.000000Z,7.80095,7.8012,7.8007,
2008-05-22T21:00:00.000000Z,7.80165,7.80315,7.80015,
2008-05-24T21:00:00.000000Z,7.8017,7.8032,7.8002,
2008-05-25T21:00:00.000000Z,7.8033,7.80355,7.80305,
2008-05-26T21:00:00.000000Z,7.8066499999999985,7.8069,7.8064,
2008-05-27T21:00:00.000000Z,7.80605,7.8063,7.8058,
2008-05-28T21:00:00.000000Z,7.8041,7.80435,7.80385,
2008-05-29T21:00:00.000000Z,7.8042,7.8057,7.8027,
2008-05-31T21:00:00.000000Z,7.8043,7.8058,7.8028,
2008-06-01T21:00:00.000000Z,7.80455,7.8048,7.8043,
2008-06-02T21:00:00.000000Z,7.805099999999999,7.80535,7.80485,
2008-06-03T21:00:00.000000Z,7.806850000000002,7.8071,7.8066,
2008-06-04T21:00:00.000000Z,7.8069000000000015,7.80715,7.80665,
2008-06-05T21:00:00.000000Z,7.80775,7.80925,7.80625,
2008-06-06T21:00:00.000000Z,7.8096,7.8111,7.8081,
2008-06-08T21:00:00.000000Z,7.8093,7.80955,7.80905,
2008-06-09T21:00:00.000000Z,7.8096,7.80985,7.80935,
2008-06-10T21:00:00.000000Z,7.81095,7.8112,7.8107,
2008-06-11T21:00:00.000000Z,7.815250000000002,7.8155,7.815,
2008-06-12T21:00:00.000000Z,7.8132,7.8147,7.8117,
2008-06-15T21:00:00.000000Z,7.81005,7.8103,7.8098,
2008-06-16T21:00:00.000000Z,7.8088,7.80905,7.80855,
2008-06-17T21:00:00.000000Z,7.80475,7.805,7.8045,
2008-06-18T21:00:00.000000Z,7.80625,7.8065,7.806,
2008-06-19T21:00:00.000000Z,7.80415,7.80565,7.80265,
2008-06-22T21:00:00.000000Z,7.8083,7.80855,7.80805,
2008-06-23T21:00:00.000000Z,7.80755,7.8078,7.8073,
2008-06-24T21:00:00.000000Z,7.80835,7.8086,7.8081,
2008-06-25T21:00:00.000000Z,7.80345,7.8037,7.8032,
2008-06-26T21:00:00.000000Z,7.80215,7.80365,7.80065,
2008-06-29T21:00:00.000000Z,7.79685,7.7971,7.7966,
2008-06-30T21:00:00.000000Z,7.8000500000000015,7.8003,7.7998,
2008-07-01T21:00:00.000000Z,7.7973,7.79755,7.79705,
2008-07-02T21:00:00.000000Z,7.79835,7.79885,7.79785,
2008-07-03T21:00:00.000000Z,7.7996,7.8011,7.7981,
2008-07-05T21:00:00.000000Z,7.79885,7.80035,7.79735,
2008-07-06T21:00:00.000000Z,7.8018,7.80205,7.80155,
2008-07-07T21:00:00.000000Z,7.8022,7.80245,7.80195,
2008-07-08T21:00:00.000000Z,7.8015500000000015,7.8018,7.8013,
2008-07-09T21:00:00.000000Z,7.803749999999999,7.8039999999999985,7.8035,
2008-07-10T21:00:00.000000Z,7.8045,7.806,7.803,
2008-07-12T21:00:00.000000Z,7.8039999999999985,7.8055,7.8025,
2008-07-13T21:00:00.000000Z,7.8023500000000015,7.8026,7.8021,
2008-07-14T21:00:00.000000Z,7.7966,7.79685,7.79635,
2008-07-15T21:00:00.000000Z,7.8002,7.80045,7.79995,
2008-07-16T21:00:00.000000Z,7.79765,7.7979,7.7974,
2008-07-17T21:00:00.000000Z,7.79815,7.79965,7.79665,
2008-07-18T21:00:00.000000Z,7.79815,7.79965,7.79665,
2008-07-19T21:00:00.000000Z,7.7981,7.7996,7.7966,
2008-07-20T21:00:00.000000Z,7.797250000000001,7.7975,7.7970000000000015,
2008-07-21T21:00:00.000000Z,7.796200000000002,7.79645,7.79595,
2008-07-22T21:00:00.000000Z,7.7987,7.79895,7.79845,
2008-07-23T21:00:00.000000Z,7.7992,7.79945,7.79895,
2008-07-24T21:00:00.000000Z,7.7989,7.8004,7.7974,
2008-07-26T21:00:00.000000Z,7.7999,7.8014,7.7984,
2008-07-27T21:00:00.000000Z,7.7990499999999985,7.7993,7.7988,
2008-07-28T21:00:00.000000Z,7.80265,7.8029,7.8024,
2008-07-29T21:00:00.000000Z,7.80245,7.8027,7.8022,
2008-07-30T21:00:00.000000Z,7.8016,7.80185,7.80135,
2008-07-31T21:00:00.000000Z,7.8048,7.8063,7.8033,
2008-08-02T21:00:00.000000Z,7.80395,7.80545,7.80245,
2008-08-03T21:00:00.000000Z,7.803749999999999,7.8039999999999985,7.8035,
2008-08-04T21:00:00.000000Z,7.803749999999999,7.8039999999999985,7.8035,
2008-08-05T21:00:00.000000Z,7.8043,7.80455,7.80405,
2008-08-06T21:00:00.000000Z,7.8037,7.80395,7.80345,
2008-08-07T21:00:00.000000Z,7.8102,7.8117,7.8087,
2008-08-09T21:00:00.000000Z,7.812,7.8135,7.8105,
2008-08-10T21:00:00.000000Z,7.809150000000002,7.8094,7.8089,
2008-08-11T21:00:00.000000Z,7.808899999999999,7.80915,7.80865,
2008-08-12T21:00:00.000000Z,7.808,7.80825,7.80775,
2008-08-13T21:00:00.000000Z,7.8095,7.80975,7.80925,
2008-08-14T21:00:00.000000Z,7.812699999999999,7.8142,7.8112,
2008-08-16T21:00:00.000000Z,7.81385,7.81535,7.81235,
2008-08-17T21:00:00.000000Z,7.8119,7.81215,7.81165,
2008-08-18T21:00:00.000000Z,7.8106,7.81085,7.81035,
2008-08-19T21:00:00.000000Z,7.8119,7.81215,7.81165,
2008-08-20T21:00:00.000000Z,7.805849999999999,7.8061,7.8056,
2008-08-21T21:00:00.000000Z,7.80575,7.80725,7.80425,
2008-08-23T21:00:00.000000Z,7.80655,7.80805,7.80505,
2008-08-24T21:00:00.000000Z,7.8075,7.80775,7.80725,
2008-08-25T21:00:00.000000Z,7.80705,7.8073,7.8068,
2008-08-26T21:00:00.000000Z,7.807399999999999,7.80765,7.80715,
2008-08-27T21:00:00.000000Z,7.80625,7.8065,7.806,
2008-08-28T21:00:00.000000Z,7.8058,7.8073,7.8043,
2008-08-30T21:00:00.000000Z,7.80515,7.80665,7.80365,
2008-08-31T21:00:00.000000Z,7.80565,7.8059,7.8054,
2008-09-01T21:00:00.000000Z,7.80805,7.8083,7.8078,
2008-09-02T21:00:00.000000Z,7.80865,7.8089,7.8084,
2008-09-03T21:00:00.000000Z,7.807399999999999,7.80765,7.80715,
2008-09-04T21:00:00.000000Z,7.8065,7.808,7.805,
2008-09-07T21:00:00.000000Z,7.800599999999997,7.80085,7.80035,
2008-09-08T21:00:00.000000Z,7.8012,7.80145,7.80095,
2008-09-09T21:00:00.000000Z,7.79865,7.7989,7.7984,
2008-09-10T21:00:00.000000Z,7.79785,7.7981,7.7976,
2008-09-11T21:00:00.000000Z,7.7981,7.7996,7.7966,
2008-09-14T21:00:00.000000Z,7.789910000000001,7.79016,7.78966,
2008-09-15T21:00:00.000000Z,7.7758600000000015,7.776110000000001,7.77561,
2008-09-16T21:00:00.000000Z,7.778860000000001,7.77911,7.77861,
2008-09-17T21:00:00.000000Z,7.7809,7.7814,7.7804,
2008-09-18T21:00:00.000000Z,7.7782,7.7797,7.7767,
2008-09-20T21:00:00.000000Z,7.77965,7.78115,7.77815,
2008-09-21T21:00:00.000000Z,7.7691,7.76935,7.76885,
2008-09-22T21:00:00.000000Z,7.7575,7.75775,7.75725,
