time,closeAsk,closeBid,volume,BNP.USDHKD - USD/HKD_x
2015-08-13T08:07:00.000000Z,7.75390625,7.75390625,8.0,7.75390625
2015-08-13T08:08:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-13T08:09:00.000000Z,7.75390625,7.75390625,5.0,7.75390625
2015-08-13T08:10:00.000000Z,7.75390625,7.75390625,20.0,7.75390625
2015-08-13T08:11:00.000000Z,7.75390625,7.75390625,22.0,7.75390625
2015-08-13T08:12:00.000000Z,7.75390625,7.75390625,6.0,7.75390625
2015-08-13T08:13:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-13T08:15:00.000000Z,7.75390625,7.75390625,17.0,7.75390625
2015-08-13T08:16:00.000000Z,7.75390625,7.75390625,50.0,7.75390625
2015-08-13T08:17:00.000000Z,7.75390625,7.75390625,25.0,7.75390625
2015-08-13T08:18:00.000000Z,7.75390625,7.75390625,6.0,7.75390625
2015-08-13T08:19:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-13T08:20:00.000000Z,7.75390625,7.75390625,4.0,7.75390625
2015-08-13T08:21:00.000000Z,7.75390625,7.75390625,4.0,7.75390625
2015-08-13T08:22:00.000000Z,7.75390625,7.75390625,4.0,7.75390625
2015-08-13T08:23:00.000000Z,7.75390625,7.75390625,19.0,7.75390625
2015-08-13T08:24:00.000000Z,7.75390625,7.75390625,8.0,7.75390625
2015-08-13T08:25:00.000000Z,7.75390625,7.75390625,13.0,7.75390625
2015-08-13T08:26:00.000000Z,7.75390625,7.75390625,10.0,7.75390625
2015-08-13T08:27:00.000000Z,7.75390625,7.75390625,6.0,7.75390625
2015-08-13T08:28:00.000000Z,7.75390625,7.75390625,14.0,7.75390625
2015-08-13T08:29:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-13T08:30:00.000000Z,7.75390625,7.75390625,10.0,7.75390625
2015-08-13T08:32:00.000000Z,7.75390625,7.75390625,2.0,7.75390625
2015-08-13T08:33:00.000000Z,7.75390625,7.75390625,27.0,7.75390625
2015-08-13T08:34:00.000000Z,7.75390625,7.75390625,16.0,7.75390625
2015-08-13T08:36:00.000000Z,7.75390625,7.75390625,11.0,7.75390625
2015-08-13T08:37:00.000000Z,7.75390625,7.75390625,25.0,7.75390625
2015-08-13T08:38:00.000000Z,7.75390625,7.75390625,7.0,7.75390625
2015-08-13T08:39:00.000000Z,7.75390625,7.75390625,23.0,7.75390625
2015-08-13T08:40:00.000000Z,7.75390625,7.75390625,3.0,7.75390625
2015-08-13T08:41:00.000000Z,7.75390625,7.75390625,13.0,7.75390625
2015-08-13T08:42:00.000000Z,7.75390625,7.75390625,6.0,7.75390625
2015-08-13T08:43:00.000000Z,7.75390625,7.75390625,4.0,7.75390625
2015-08-13T08:44:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-13T08:45:00.000000Z,7.75390625,7.75390625,3.0,7.75390625
2015-08-13T08:47:00.000000Z,7.75390625,7.75390625,8.0,7.75390625
2015-08-13T08:48:00.000000Z,7.75390625,7.75390625,2.0,7.75390625
2015-08-13T08:50:00.000000Z,7.75390625,7.75390625,4.0,7.75390625
2015-08-13T08:51:00.000000Z,7.75390625,7.75390625,4.0,7.75390625
2015-08-13T08:52:00.000000Z,7.75390625,7.75390625,8.0,7.75390625
2015-08-13T08:53:00.000000Z,7.75390625,7.75390625,3.0,7.75390625
2015-08-13T08:54:00.000000Z,7.75390625,7.75390625,6.0,7.75390625
2015-08-13T08:55:00.000000Z,7.75390625,7.75390625,20.0,7.75390625
2015-08-13T08:56:00.000000Z,7.75390625,7.75390625,8.0,7.75390625
2015-08-13T08:57:00.000000Z,7.75390625,7.75390625,9.0,7.75390625
2015-08-13T08:58:00.000000Z,7.75390625,7.75390625,4.0,7.75390625
2015-08-13T08:59:00.000000Z,7.75390625,7.75390625,10.0,7.75390625
2015-08-13T09:00:00.000000Z,7.75390625,7.75390625,8.0,7.75390625
2015-08-13T09:01:00.000000Z,7.75390625,7.75390625,22.0,7.75390625
2015-08-13T09:02:00.000000Z,7.75390625,7.75390625,25.0,7.75390625
2015-08-13T09:03:00.000000Z,7.75390625,7.75390625,14.0,7.75390625
2015-08-13T09:04:00.000000Z,7.75390625,7.75390625,11.0,7.75390625
2015-08-13T09:05:00.000000Z,7.75390625,7.75390625,5.0,7.75390625
2015-08-13T09:06:00.000000Z,7.75390625,7.75390625,6.0,7.75390625
2015-08-13T09:07:00.000000Z,7.75390625,7.75390625,5.0,7.75390625
2015-08-13T09:08:00.000000Z,7.75390625,7.75390625,20.0,7.75390625
2015-08-13T09:09:00.000000Z,7.75390625,7.75,38.0,7.75
2015-08-13T09:11:00.000000Z,7.75390625,7.75,7.0,7.75
2015-08-13T09:17:00.000000Z,7.75390625,7.75,1.0,7.75
2015-08-13T09:18:00.000000Z,7.75390625,7.75,11.0,7.75
2015-08-13T09:19:00.000000Z,7.75390625,7.75,7.0,7.75
2015-08-13T09:20:00.000000Z,7.75,7.75,33.0,7.75
2015-08-13T09:21:00.000000Z,7.75,7.75,18.0,7.75
2015-08-13T09:22:00.000000Z,7.75,7.75,25.0,7.75
2015-08-13T09:23:00.000000Z,7.75,7.75,25.0,7.75
2015-08-13T09:24:00.000000Z,7.75,7.75,61.0,7.75
2015-08-13T09:26:00.000000Z,7.75,7.75,25.0,7.75
2015-08-13T09:27:00.000000Z,7.75,7.75,18.0,7.75
2015-08-13T09:28:00.000000Z,7.75,7.75,22.0,7.75
2015-08-13T09:29:00.000000Z,7.75,7.75,12.0,7.75
2015-08-13T09:30:00.000000Z,7.75,7.75,12.0,7.75
2015-08-13T09:31:00.000000Z,7.75,7.75,2.0,7.75
2015-08-13T09:32:00.000000Z,7.75,7.75,50.0,7.75
2015-08-13T09:33:00.000000Z,7.75,7.75,42.0,7.75
2015-08-13T09:34:00.000000Z,7.75,7.75,11.0,7.75
2015-08-13T09:35:00.000000Z,7.75,7.75,7.0,7.75
2015-08-13T09:36:00.000000Z,7.75,7.75,5.0,7.75
2015-08-13T09:38:00.000000Z,7.75,7.75,2.0,7.75
2015-08-13T09:39:00.000000Z,7.75,7.75,4.0,7.75
2015-08-13T09:40:00.000000Z,7.75,7.75,8.0,7.75
2015-08-13T09:41:00.000000Z,7.75,7.75,8.0,7.75
2015-08-13T09:42:00.000000Z,7.75,7.75,3.0,7.75
2015-08-13T09:43:00.000000Z,7.75,7.75,5.0,7.75
2015-08-13T09:44:00.000000Z,7.75,7.75,1.0,7.75
2015-08-13T09:47:00.000000Z,7.75,7.75,5.0,7.75
2015-08-13T09:48:00.000000Z,7.75,7.75,7.0,7.75
2015-08-13T09:49:00.000000Z,7.75,7.75,7.0,7.75
2015-08-13T09:50:00.000000Z,7.75,7.75,11.0,7.75
2015-08-13T09:52:00.000000Z,7.75,7.75,1.0,7.75
2015-08-13T09:53:00.000000Z,7.75,7.75,31.0,7.75
2015-08-13T09:54:00.000000Z,7.75,7.75,6.0,7.75
2015-08-13T09:55:00.000000Z,7.75,7.75,1.0,7.75
2015-08-13T09:57:00.000000Z,7.75,7.75,1.0,7.75
2015-08-13T09:58:00.000000Z,7.75,7.75,23.0,7.75
2015-08-13T09:59:00.000000Z,7.75,7.75,56.0,7.75
2015-08-13T10:00:00.000000Z,7.75,7.75,36.0,7.75
2015-08-13T10:01:00.000000Z,7.75,7.75,2.0,7.75
2015-08-13T10:03:00.000000Z,7.75,7.75,18.0,7.75
2015-08-13T10:04:00.000000Z,7.75,7.75,4.0,7.75
2015-08-13T10:05:00.000000Z,7.75390625,7.75,168.0,7.75
2015-08-13T10:06:00.000000Z,7.75390625,7.75,11.0,7.75
2015-08-13T10:07:00.000000Z,7.75390625,7.75,61.0,7.75
2015-08-13T10:08:00.000000Z,7.75390625,7.75,18.0,7.75
2015-08-13T10:10:00.000000Z,7.75390625,7.75,14.0,7.75
2015-08-13T10:11:00.000000Z,7.75390625,7.75,18.0,7.75
2015-08-13T10:12:00.000000Z,7.75390625,7.75,1.0,7.75
2015-08-13T10:13:00.000000Z,7.75390625,7.75,4.0,7.75
2015-08-13T10:16:00.000000Z,7.75390625,7.75,1.0,7.75
2015-08-13T10:17:00.000000Z,7.75390625,7.75,3.0,7.75
2015-08-13T10:19:00.000000Z,7.75390625,7.75,4.0,7.75
2015-08-13T10:22:00.000000Z,7.75390625,7.75,1.0,7.75
2015-08-13T10:24:00.000000Z,7.75390625,7.75390625,24.0,7.75390625
2015-08-13T10:25:00.000000Z,7.75390625,7.75390625,4.0,7.75390625
2015-08-13T10:26:00.000000Z,7.75390625,7.75390625,4.0,7.75390625
2015-08-13T10:27:00.000000Z,7.75390625,7.75,48.0,7.75
2015-08-13T10:28:00.000000Z,7.75390625,7.75,1.0,7.75
2015-08-13T10:29:00.000000Z,7.75390625,7.75,1.0,7.75
2015-08-13T10:30:00.000000Z,7.75390625,7.75,10.0,7.75
2015-08-13T10:31:00.000000Z,7.75390625,7.75,2.0,7.75
2015-08-13T10:34:00.000000Z,7.75390625,7.75,1.0,7.75
2015-08-13T10:38:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-13T10:41:00.000000Z,7.75390625,7.75,6.0,7.75
2015-08-13T10:45:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-13T10:47:00.000000Z,7.75390625,7.75390625,9.0,7.75390625
2015-08-13T10:49:00.000000Z,7.75390625,7.75390625,3.0,7.75390625
2015-08-13T10:53:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-13T10:54:00.000000Z,7.75390625,7.75390625,11.0,7.75390625
2015-08-13T10:55:00.000000Z,7.75390625,7.75390625,6.0,7.75390625
2015-08-13T10:56:00.000000Z,7.75390625,7.75390625,34.0,7.75390625
2015-08-13T10:57:00.000000Z,7.75390625,7.75390625,11.0,7.75390625
2015-08-13T10:58:00.000000Z,7.75390625,7.75390625,24.0,7.75390625
2015-08-13T10:59:00.000000Z,7.75390625,7.75390625,22.0,7.75390625
2015-08-13T11:00:00.000000Z,7.75390625,7.75,19.0,7.75
2015-08-13T11:01:00.000000Z,7.75390625,7.75,20.0,7.75
2015-08-13T11:02:00.000000Z,7.75390625,7.75,7.0,7.75
2015-08-13T11:04:00.000000Z,7.75390625,7.75,7.0,7.75
2015-08-13T11:05:00.000000Z,7.75390625,7.75390625,27.0,7.75390625
2015-08-13T11:06:00.000000Z,7.75390625,7.75,26.0,7.75
2015-08-13T11:11:00.000000Z,7.75390625,7.75390625,8.0,7.75390625
2015-08-13T11:12:00.000000Z,7.75390625,7.75390625,3.0,7.75390625
2015-08-13T11:17:00.000000Z,7.75390625,7.75390625,2.0,7.75390625
2015-08-13T11:18:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-13T11:19:00.000000Z,7.75390625,7.75390625,4.0,7.75390625
2015-08-13T11:20:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-13T11:24:00.000000Z,7.75390625,7.75390625,5.0,7.75390625
2015-08-13T11:25:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-13T11:28:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-13T11:31:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-13T11:34:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-13T11:37:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-13T11:38:00.000000Z,7.75390625,7.75390625,2.0,7.75390625
2015-08-13T11:39:00.000000Z,7.75390625,7.75390625,3.0,7.75390625
2015-08-13T11:40:00.000000Z,7.75390625,7.75390625,3.0,7.75390625
2015-08-13T11:41:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-13T11:50:00.000000Z,7.75390625,7.75390625,2.0,7.75390625
2015-08-13T11:53:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-13T11:54:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-13T11:55:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-13T12:00:00.000000Z,7.75390625,7.75390625,2.0,7.75390625
2015-08-13T12:01:00.000000Z,7.75390625,7.75390625,3.0,7.75390625
2015-08-13T12:03:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-13T12:04:00.000000Z,7.75390625,7.75,14.0,7.75
2015-08-13T12:05:00.000000Z,7.75390625,7.75,53.0,7.75
2015-08-13T12:06:00.000000Z,7.75390625,7.75,1.0,7.75
2015-08-13T12:08:00.000000Z,7.75390625,7.75390625,6.0,7.75390625
2015-08-13T12:09:00.000000Z,7.75390625,7.75390625,12.0,7.75390625
2015-08-13T12:10:00.000000Z,7.75390625,7.75390625,2.0,7.75390625
2015-08-13T12:12:00.000000Z,7.75390625,7.75390625,2.0,7.75390625
2015-08-13T12:13:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-13T12:14:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-13T12:15:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-13T12:20:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-13T12:25:00.000000Z,7.75390625,7.75390625,22.0,7.75390625
2015-08-13T12:26:00.000000Z,7.75390625,7.75390625,10.0,7.75390625
2015-08-13T12:27:00.000000Z,7.75390625,7.75390625,4.0,7.75390625
2015-08-13T12:28:00.000000Z,7.75390625,7.75390625,4.0,7.75390625
2015-08-13T12:29:00.000000Z,7.75390625,7.75390625,20.0,7.75390625
2015-08-13T12:30:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-13T12:31:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-13T12:32:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-13T12:33:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-13T12:39:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-13T12:40:00.000000Z,7.75390625,7.75390625,20.0,7.75390625
2015-08-13T12:41:00.000000Z,7.75390625,7.75390625,33.0,7.75390625
2015-08-13T12:42:00.000000Z,7.75390625,7.75390625,15.0,7.75390625
2015-08-13T12:43:00.000000Z,7.75390625,7.75390625,34.0,7.75390625
2015-08-13T12:44:00.000000Z,7.75390625,7.75390625,5.0,7.75390625
2015-08-13T12:45:00.000000Z,7.75390625,7.75390625,15.0,7.75390625
2015-08-13T12:46:00.000000Z,7.75390625,7.75390625,9.0,7.75390625
2015-08-13T12:47:00.000000Z,7.75390625,7.75390625,28.0,7.75390625
2015-08-13T12:48:00.000000Z,7.75390625,7.75390625,2.0,7.75390625
2015-08-13T12:49:00.000000Z,7.75390625,7.75390625,3.0,7.75390625
2015-08-13T12:50:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-13T12:51:00.000000Z,7.75390625,7.75390625,9.0,7.75390625
2015-08-13T12:52:00.000000Z,7.75390625,7.75390625,13.0,7.75390625
2015-08-13T12:53:00.000000Z,7.75390625,7.75390625,2.0,7.75390625
2015-08-13T12:54:00.000000Z,7.75390625,7.75390625,4.0,7.75390625
2015-08-13T12:56:00.000000Z,7.75390625,7.75390625,2.0,7.75390625
2015-08-13T12:57:00.000000Z,7.75390625,7.75390625,26.0,7.75390625
2015-08-13T12:58:00.000000Z,7.75390625,7.75390625,10.0,7.75390625
2015-08-13T12:59:00.000000Z,7.75390625,7.75390625,32.0,7.75390625
2015-08-13T13:00:00.000000Z,7.75390625,7.75390625,57.0,7.75390625
2015-08-13T13:01:00.000000Z,7.75390625,7.75390625,151.0,7.75390625
2015-08-13T13:02:00.000000Z,7.75390625,7.75390625,3.0,7.75390625
2015-08-13T13:03:00.000000Z,7.75390625,7.75390625,11.0,7.75390625
2015-08-13T13:04:00.000000Z,7.75390625,7.75390625,29.0,7.75390625
2015-08-13T13:05:00.000000Z,7.75390625,7.75390625,18.0,7.75390625
2015-08-13T13:06:00.000000Z,7.75390625,7.75390625,5.0,7.75390625
2015-08-13T13:09:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-13T13:12:00.000000Z,7.75390625,7.75390625,21.0,7.75390625
2015-08-13T13:14:00.000000Z,7.75390625,7.75390625,12.0,7.75390625
2015-08-13T13:15:00.000000Z,7.75390625,7.75390625,5.0,7.75390625
2015-08-13T13:16:00.000000Z,7.75390625,7.75390625,3.0,7.75390625
2015-08-13T13:17:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-13T13:18:00.000000Z,7.75390625,7.75390625,2.0,7.75390625
2015-08-13T13:21:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-13T13:22:00.000000Z,7.75390625,7.75390625,6.0,7.75390625
2015-08-13T13:23:00.000000Z,7.75390625,7.75390625,14.0,7.75390625
2015-08-13T13:24:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-13T13:25:00.000000Z,7.75390625,7.75390625,6.0,7.75390625
2015-08-13T13:26:00.000000Z,7.75390625,7.75390625,2.0,7.75390625
2015-08-13T13:28:00.000000Z,7.75390625,7.75390625,4.0,7.75390625
2015-08-13T13:29:00.000000Z,7.75390625,7.75390625,10.0,7.75390625
2015-08-13T13:30:00.000000Z,7.75390625,7.75390625,6.0,7.75390625
2015-08-13T13:31:00.000000Z,7.75390625,7.75390625,7.0,7.75390625
2015-08-13T13:32:00.000000Z,7.75390625,7.75390625,79.0,7.75390625
2015-08-13T13:33:00.000000Z,7.75390625,7.75390625,17.0,7.75390625
2015-08-13T13:34:00.000000Z,7.75390625,7.75390625,15.0,7.75390625
2015-08-13T13:35:00.000000Z,7.75390625,7.75390625,8.0,7.75390625
2015-08-13T13:36:00.000000Z,7.75390625,7.75390625,18.0,7.75390625
2015-08-13T13:37:00.000000Z,7.75390625,7.75390625,15.0,7.75390625
2015-08-13T13:38:00.000000Z,7.75390625,7.75390625,6.0,7.75390625
2015-08-13T13:39:00.000000Z,7.75390625,7.75390625,2.0,7.75390625
2015-08-13T13:41:00.000000Z,7.75390625,7.75390625,4.0,7.75390625
2015-08-13T13:42:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-13T13:47:00.000000Z,7.75390625,7.75390625,5.0,7.75390625
2015-08-13T13:49:00.000000Z,7.75390625,7.75390625,2.0,7.75390625
2015-08-13T13:52:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-13T13:55:00.000000Z,7.75390625,7.75390625,5.0,7.75390625
2015-08-13T13:56:00.000000Z,7.75390625,7.75390625,5.0,7.75390625
2015-08-13T13:57:00.000000Z,7.75390625,7.75390625,2.0,7.75390625
2015-08-13T13:59:00.000000Z,7.75390625,7.75390625,3.0,7.75390625
2015-08-13T14:00:00.000000Z,7.75390625,7.75390625,10.0,7.75390625
2015-08-13T14:01:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-13T14:02:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-13T14:06:00.000000Z,7.75390625,7.75390625,6.0,7.75390625
2015-08-13T14:07:00.000000Z,7.75390625,7.75390625,2.0,7.75390625
2015-08-13T14:08:00.000000Z,7.75390625,7.75390625,23.0,7.75390625
2015-08-13T14:09:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-13T14:11:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-13T14:14:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-13T14:15:00.000000Z,7.75390625,7.75390625,5.0,7.75390625
2015-08-13T14:16:00.000000Z,7.75390625,7.75390625,2.0,7.75390625
2015-08-13T14:24:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-13T14:28:00.000000Z,7.75390625,7.75390625,11.0,7.75390625
2015-08-13T14:29:00.000000Z,7.75390625,7.75390625,2.0,7.75390625
2015-08-13T14:30:00.000000Z,7.75390625,7.75390625,2.0,7.75390625
2015-08-13T14:31:00.000000Z,7.75390625,7.75390625,16.0,7.75390625
2015-08-13T14:32:00.000000Z,7.75390625,7.75390625,5.0,7.75390625
2015-08-13T14:33:00.000000Z,7.75390625,7.75390625,23.0,7.75390625
2015-08-13T14:34:00.000000Z,7.75390625,7.75390625,19.0,7.75390625
2015-08-13T14:35:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-13T14:36:00.000000Z,7.75390625,7.75390625,4.0,7.75390625
2015-08-13T14:37:00.000000Z,7.75390625,7.75390625,5.0,7.75390625
2015-08-13T14:38:00.000000Z,7.75390625,7.75390625,9.0,7.75390625
2015-08-13T14:39:00.000000Z,7.75390625,7.75390625,8.0,7.75390625
2015-08-13T14:42:00.000000Z,7.75390625,7.75390625,2.0,7.75390625
2015-08-13T14:44:00.000000Z,7.75390625,7.75390625,2.0,7.75390625
2015-08-13T14:45:00.000000Z,7.75390625,7.75390625,5.0,7.75390625
2015-08-13T14:46:00.000000Z,7.75390625,7.75390625,3.0,7.75390625
2015-08-13T14:49:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-13T14:50:00.000000Z,7.75390625,7.75390625,5.0,7.75390625
2015-08-13T14:51:00.000000Z,7.75390625,7.75390625,6.0,7.75390625
2015-08-13T14:52:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-13T14:55:00.000000Z,7.75390625,7.75390625,2.0,7.75390625
2015-08-13T14:56:00.000000Z,7.75390625,7.75390625,4.0,7.75390625
2015-08-13T14:57:00.000000Z,7.75390625,7.75390625,75.0,7.75390625
2015-08-13T14:58:00.000000Z,7.75390625,7.75390625,94.0,7.75390625
2015-08-13T14:59:00.000000Z,7.75390625,7.75390625,54.0,7.75390625
2015-08-13T15:00:00.000000Z,7.75390625,7.75390625,87.0,7.75390625
2015-08-13T15:01:00.000000Z,7.75390625,7.75390625,68.0,7.75390625
2015-08-13T15:02:00.000000Z,7.75390625,7.75390625,78.0,7.75390625
2015-08-13T15:03:00.000000Z,7.75390625,7.75390625,31.0,7.75390625
2015-08-13T15:04:00.000000Z,7.75390625,7.75390625,5.0,7.75390625
2015-08-13T15:06:00.000000Z,7.75390625,7.75390625,24.0,7.75390625
2015-08-13T15:07:00.000000Z,7.75390625,7.75390625,91.0,7.75390625
2015-08-13T15:08:00.000000Z,7.75390625,7.75390625,38.0,7.75390625
2015-08-13T15:09:00.000000Z,7.75390625,7.75390625,2.0,7.75390625
2015-08-13T15:10:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-13T15:11:00.000000Z,7.75390625,7.75390625,9.0,7.75390625
2015-08-13T15:12:00.000000Z,7.75390625,7.75390625,23.0,7.75390625
2015-08-13T15:13:00.000000Z,7.75390625,7.75390625,6.0,7.75390625
2015-08-13T15:14:00.000000Z,7.75390625,7.75390625,22.0,7.75390625
2015-08-13T15:15:00.000000Z,7.75390625,7.75390625,2.0,7.75390625
2015-08-13T15:17:00.000000Z,7.75390625,7.75390625,2.0,7.75390625
2015-08-13T15:18:00.000000Z,7.75390625,7.75390625,2.0,7.75390625
2015-08-13T15:23:00.000000Z,7.75390625,7.75390625,8.0,7.75390625
2015-08-13T15:28:00.000000Z,7.75390625,7.75390625,2.0,7.75390625
2015-08-13T15:29:00.000000Z,7.75390625,7.75390625,9.0,7.75390625
2015-08-13T15:30:00.000000Z,7.75390625,7.75390625,2.0,7.75390625
2015-08-13T15:35:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-13T15:37:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-13T15:39:00.000000Z,7.75390625,7.75390625,13.0,7.75390625
2015-08-13T15:40:00.000000Z,7.75390625,7.75390625,3.0,7.75390625
2015-08-13T15:41:00.000000Z,7.75390625,7.75390625,33.0,7.75390625
2015-08-13T15:42:00.000000Z,7.75390625,7.75390625,36.0,7.75390625
2015-08-13T15:43:00.000000Z,7.75390625,7.75390625,11.0,7.75390625
2015-08-13T15:44:00.000000Z,7.75390625,7.75390625,4.0,7.75390625
2015-08-13T15:45:00.000000Z,7.75390625,7.75390625,9.0,7.75390625
2015-08-13T15:47:00.000000Z,7.75390625,7.75390625,4.0,7.75390625
2015-08-13T15:48:00.000000Z,7.75390625,7.75390625,6.0,7.75390625
2015-08-13T15:49:00.000000Z,7.75390625,7.75390625,24.0,7.75390625
2015-08-13T15:50:00.000000Z,7.75390625,7.75390625,8.0,7.75390625
2015-08-13T15:51:00.000000Z,7.75390625,7.75390625,103.0,7.75390625
2015-08-13T15:52:00.000000Z,7.75390625,7.75390625,83.0,7.75390625
2015-08-13T15:53:00.000000Z,7.75390625,7.75390625,22.0,7.75390625
2015-08-13T15:55:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-13T15:56:00.000000Z,7.75390625,7.75390625,6.0,7.75390625
2015-08-13T15:57:00.000000Z,7.75390625,7.75390625,5.0,7.75390625
2015-08-13T15:58:00.000000Z,7.75390625,7.75390625,81.0,7.75390625
2015-08-13T15:59:00.000000Z,7.75390625,7.75390625,20.0,7.75390625
2015-08-13T16:00:00.000000Z,7.75390625,7.75390625,17.0,7.75390625
2015-08-13T16:01:00.000000Z,7.75390625,7.75390625,4.0,7.75390625
2015-08-13T16:02:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-13T16:05:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-13T16:07:00.000000Z,7.75390625,7.75390625,5.0,7.75390625
2015-08-13T16:09:00.000000Z,7.75390625,7.75390625,16.0,7.75390625
2015-08-13T16:11:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-13T16:17:00.000000Z,7.75390625,7.75390625,8.0,7.75390625
2015-08-13T16:18:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-13T16:19:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-13T16:20:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-13T16:23:00.000000Z,7.75390625,7.75390625,26.0,7.75390625
2015-08-13T16:25:00.000000Z,7.75390625,7.75390625,45.0,7.75390625
2015-08-13T16:27:00.000000Z,7.75390625,7.75390625,24.0,7.75390625
2015-08-13T16:28:00.000000Z,7.75390625,7.75390625,3.0,7.75390625
2015-08-13T16:29:00.000000Z,7.75390625,7.75390625,2.0,7.75390625
2015-08-13T16:37:00.000000Z,7.75390625,7.75390625,4.0,7.75390625
2015-08-13T16:39:00.000000Z,7.75390625,7.75390625,3.0,7.75390625
2015-08-13T16:40:00.000000Z,7.75390625,7.75390625,16.0,7.75390625
2015-08-13T16:41:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-13T16:42:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-13T16:44:00.000000Z,7.75390625,7.75390625,2.0,7.75390625
2015-08-13T16:52:00.000000Z,7.75390625,7.75390625,23.0,7.75390625
2015-08-13T16:53:00.000000Z,7.75390625,7.75390625,4.0,7.75390625
2015-08-13T16:54:00.000000Z,7.75390625,7.75390625,52.0,7.75390625
2015-08-13T16:55:00.000000Z,7.75390625,7.75390625,9.0,7.75390625
2015-08-13T16:56:00.000000Z,7.75390625,7.75390625,5.0,7.75390625
2015-08-13T16:57:00.000000Z,7.75390625,7.75390625,4.0,7.75390625
2015-08-13T16:58:00.000000Z,7.75390625,7.75390625,2.0,7.75390625
2015-08-13T16:59:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-13T17:00:00.000000Z,7.75390625,7.75390625,2.0,7.75390625
2015-08-13T17:02:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-13T17:04:00.000000Z,7.75390625,7.75390625,4.0,7.75390625
2015-08-13T17:05:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
