time,BNP.USDHKD - USD/HKD_x,closeAsk,closeBid,volume
2015-03-13T05:00:00.000000Z,7.765625,7.765625,7.765625,35.0
2015-03-13T05:30:00.000000Z,7.765625,7.765625,7.765625,80.0
2015-03-13T06:00:00.000000Z,7.765625,7.765625,7.765625,59.0
2015-03-13T06:30:00.000000Z,7.765625,7.765625,7.765625,91.0
2015-03-13T07:00:00.000000Z,7.765625,7.765625,7.765625,87.0
2015-03-13T07:30:00.000000Z,7.765625,7.765625,7.765625,112.0
2015-03-13T08:00:00.000000Z,7.765625,7.765625,7.765625,102.0
2015-03-13T08:30:00.000000Z,7.765625,7.765625,7.765625,302.0
2015-03-13T09:00:00.000000Z,7.765625,7.765625,7.765625,598.0
2015-03-13T09:30:00.000000Z,7.765625,7.765625,7.765625,154.0
2015-03-13T10:00:00.000000Z,7.765625,7.765625,7.765625,335.0
2015-03-13T10:30:00.000000Z,7.765625,7.765625,7.765625,109.0
2015-03-13T11:00:00.000000Z,7.765625,7.765625,7.765625,68.0
2015-03-13T11:30:00.000000Z,7.765625,7.765625,7.765625,29.0
2015-03-13T12:00:00.000000Z,7.765625,7.765625,7.765625,25.0
2015-03-13T12:30:00.000000Z,7.765625,7.765625,7.765625,91.0
2015-03-13T13:00:00.000000Z,7.767578125,7.76953125,7.765625,93.0
2015-03-13T13:30:00.000000Z,7.76953125,7.76953125,7.76953125,206.0
2015-03-13T14:00:00.000000Z,7.76953125,7.76953125,7.76953125,44.0
2015-03-13T14:30:00.000000Z,7.76953125,7.76953125,7.76953125,69.0
2015-03-13T15:00:00.000000Z,7.76953125,7.76953125,7.76953125,128.0
2015-03-13T15:30:00.000000Z,7.76953125,7.76953125,7.76953125,272.0
2015-03-13T16:00:00.000000Z,7.76953125,7.76953125,7.76953125,283.0
2015-03-13T16:30:00.000000Z,7.76953125,7.76953125,7.76953125,116.0
2015-03-13T17:00:00.000000Z,7.76953125,7.76953125,7.76953125,112.0
2015-03-13T17:30:00.000000Z,7.76953125,7.76953125,7.76953125,76.0
2015-03-13T18:00:00.000000Z,7.76953125,7.76953125,7.76953125,54.0
2015-03-13T18:30:00.000000Z,7.76953125,7.76953125,7.76953125,74.0
2015-03-13T19:00:00.000000Z,7.76953125,7.76953125,7.76953125,77.0
2015-03-13T19:30:00.000000Z,7.765625,7.765625,7.765625,221.0
2015-03-13T20:00:00.000000Z,7.765625,7.765625,7.765625,152.0
2015-03-13T20:30:00.000000Z,7.765625,7.765625,7.765625,162.0
2015-03-15T21:00:00.000000Z,7.76953125,7.76953125,7.76953125,89.0
2015-03-15T21:30:00.000000Z,7.76953125,7.76953125,7.76953125,5.0
2015-03-15T22:00:00.000000Z,7.765625,7.765625,7.765625,115.0
2015-03-15T22:30:00.000000Z,7.765625,7.765625,7.765625,15.0
2015-03-15T23:00:00.000000Z,7.767578125,7.76953125,7.765625,228.0
2015-03-15T23:30:00.000000Z,7.767578125,7.76953125,7.765625,128.0
2015-03-16T00:00:00.000000Z,7.765625,7.765625,7.765625,19.0
2015-03-16T00:30:00.000000Z,7.765625,7.765625,7.765625,180.0
2015-03-16T01:00:00.000000Z,7.765625,7.765625,7.765625,75.0
2015-03-16T01:30:00.000000Z,7.765625,7.765625,7.765625,9.0
2015-03-16T02:00:00.000000Z,7.765625,7.765625,7.765625,45.0
2015-03-16T02:30:00.000000Z,7.765625,7.765625,7.765625,149.0
2015-03-16T03:00:00.000000Z,7.765625,7.765625,7.765625,63.0
2015-03-16T03:30:00.000000Z,7.765625,7.765625,7.765625,223.0
2015-03-16T04:00:00.000000Z,7.765625,7.765625,7.765625,46.0
2015-03-16T04:30:00.000000Z,7.765625,7.765625,7.765625,50.0
2015-03-16T05:00:00.000000Z,7.765625,7.765625,7.765625,11.0
2015-03-16T05:30:00.000000Z,7.765625,7.765625,7.765625,24.0
2015-03-16T06:00:00.000000Z,7.765625,7.765625,7.765625,52.0
2015-03-16T06:30:00.000000Z,7.765625,7.765625,7.765625,88.0
2015-03-16T07:00:00.000000Z,7.765625,7.765625,7.765625,80.0
2015-03-16T07:30:00.000000Z,7.765625,7.765625,7.765625,376.0
2015-03-16T08:00:00.000000Z,7.765625,7.765625,7.765625,397.0
2015-03-16T08:30:00.000000Z,7.765625,7.765625,7.765625,161.0
2015-03-16T09:00:00.000000Z,7.765625,7.765625,7.765625,357.0
2015-03-16T09:30:00.000000Z,7.765625,7.765625,7.765625,90.0
2015-03-16T10:00:00.000000Z,7.765625,7.765625,7.765625,212.0
2015-03-16T10:30:00.000000Z,7.765625,7.765625,7.765625,90.0
2015-03-16T11:00:00.000000Z,7.765625,7.765625,7.765625,121.0
2015-03-16T11:30:00.000000Z,7.765625,7.765625,7.765625,7.0
2015-03-16T12:00:00.000000Z,7.765625,7.765625,7.765625,14.0
2015-03-16T12:30:00.000000Z,7.765625,7.765625,7.765625,48.0
2015-03-16T13:00:00.000000Z,7.765625,7.765625,7.765625,77.0
2015-03-16T13:30:00.000000Z,7.765625,7.765625,7.765625,286.0
2015-03-16T14:00:00.000000Z,7.765625,7.765625,7.765625,104.0
2015-03-16T14:30:00.000000Z,7.765625,7.765625,7.765625,8.0
2015-03-16T15:00:00.000000Z,7.765625,7.765625,7.765625,15.0
2015-03-16T15:30:00.000000Z,7.765625,7.765625,7.765625,304.0
2015-03-16T16:00:00.000000Z,7.765625,7.765625,7.765625,219.0
2015-03-16T16:30:00.000000Z,7.765625,7.765625,7.765625,95.0
2015-03-16T17:00:00.000000Z,7.765625,7.765625,7.765625,222.0
2015-03-16T17:30:00.000000Z,7.765625,7.765625,7.765625,120.0
2015-03-16T18:00:00.000000Z,7.765625,7.765625,7.765625,1.0
2015-03-16T18:30:00.000000Z,7.765625,7.765625,7.765625,130.0
2015-03-16T19:00:00.000000Z,7.765625,7.765625,7.765625,41.0
2015-03-16T19:30:00.000000Z,7.765625,7.765625,7.765625,183.0
2015-03-16T20:00:00.000000Z,7.765625,7.765625,7.765625,85.0
2015-03-16T20:30:00.000000Z,7.765625,7.765625,7.765625,32.0
2015-03-16T21:00:00.000000Z,7.765625,7.765625,7.765625,45.0
2015-03-16T21:30:00.000000Z,7.765625,7.765625,7.765625,3.0
2015-03-16T22:00:00.000000Z,7.765625,7.765625,7.765625,80.0
2015-03-16T22:30:00.000000Z,7.765625,7.765625,7.765625,3.0
2015-03-16T23:00:00.000000Z,7.765625,7.765625,7.765625,1.0
2015-03-16T23:30:00.000000Z,7.765625,7.765625,7.765625,32.0
2015-03-17T00:00:00.000000Z,7.765625,7.765625,7.765625,21.0
2015-03-17T00:30:00.000000Z,7.765625,7.765625,7.765625,16.0
2015-03-17T01:00:00.000000Z,7.765625,7.765625,7.765625,144.0
2015-03-17T01:30:00.000000Z,7.765625,7.765625,7.765625,77.0
2015-03-17T02:00:00.000000Z,7.765625,7.765625,7.765625,32.0
2015-03-17T02:30:00.000000Z,7.763671875,7.765625,7.76171875,111.0
2015-03-17T03:00:00.000000Z,7.76171875,7.76171875,7.76171875,121.0
2015-03-17T03:30:00.000000Z,7.76171875,7.76171875,7.76171875,75.0
2015-03-17T04:00:00.000000Z,7.76171875,7.76171875,7.76171875,19.0
2015-03-17T04:30:00.000000Z,7.76171875,7.76171875,7.76171875,10.0
2015-03-17T05:00:00.000000Z,7.76171875,7.76171875,7.76171875,1.0
2015-03-17T05:30:00.000000Z,7.76171875,7.76171875,7.76171875,35.0
2015-03-17T06:00:00.000000Z,7.76171875,7.76171875,7.76171875,122.0
2015-03-17T06:30:00.000000Z,7.76171875,7.76171875,7.76171875,47.0
2015-03-17T07:00:00.000000Z,7.765625,7.765625,7.765625,177.0
2015-03-17T07:30:00.000000Z,7.765625,7.765625,7.765625,123.0
2015-03-17T08:00:00.000000Z,7.765625,7.765625,7.765625,159.0
2015-03-17T08:30:00.000000Z,7.765625,7.765625,7.765625,110.0
2015-03-17T09:00:00.000000Z,7.765625,7.765625,7.765625,189.0
2015-03-17T09:30:00.000000Z,7.765625,7.765625,7.765625,49.0
2015-03-17T10:00:00.000000Z,7.765625,7.765625,7.765625,382.0
2015-03-17T10:30:00.000000Z,7.765625,7.765625,7.765625,294.0
2015-03-17T11:00:00.000000Z,7.765625,7.765625,7.765625,84.0
2015-03-17T11:30:00.000000Z,7.765625,7.765625,7.765625,177.0
2015-03-17T12:00:00.000000Z,7.765625,7.765625,7.765625,364.0
2015-03-17T12:30:00.000000Z,7.765625,7.765625,7.765625,45.0
2015-03-17T13:00:00.000000Z,7.763671875,7.765625,7.76171875,177.0
2015-03-17T13:30:00.000000Z,7.76171875,7.76171875,7.76171875,156.0
2015-03-17T14:00:00.000000Z,7.76171875,7.76171875,7.76171875,193.0
2015-03-17T14:30:00.000000Z,7.76171875,7.76171875,7.76171875,36.0
2015-03-17T15:00:00.000000Z,7.76171875,7.76171875,7.76171875,32.0
2015-03-17T15:30:00.000000Z,7.76171875,7.76171875,7.76171875,153.0
2015-03-17T16:00:00.000000Z,7.76171875,7.76171875,7.76171875,306.0
2015-03-17T16:30:00.000000Z,7.76171875,7.76171875,7.76171875,371.0
2015-03-17T17:00:00.000000Z,7.76171875,7.76171875,7.76171875,82.0
2015-03-17T17:30:00.000000Z,7.76171875,7.76171875,7.76171875,13.0
2015-03-17T18:00:00.000000Z,7.76171875,7.76171875,7.76171875,29.0
2015-03-17T18:30:00.000000Z,7.76171875,7.76171875,7.76171875,71.0
2015-03-17T19:00:00.000000Z,7.76171875,7.76171875,7.76171875,20.0
2015-03-17T19:30:00.000000Z,7.76171875,7.76171875,7.76171875,75.0
2015-03-17T20:00:00.000000Z,7.76171875,7.76171875,7.76171875,36.0
2015-03-17T20:30:00.000000Z,7.76171875,7.76171875,7.76171875,8.0
2015-03-17T21:00:00.000000Z,7.76171875,7.76171875,7.76171875,33.0
2015-03-17T21:30:00.000000Z,7.76171875,7.76171875,7.76171875,10.0
2015-03-17T22:00:00.000000Z,7.76171875,7.76171875,7.76171875,2.0
2015-03-17T22:30:00.000000Z,7.76171875,7.76171875,7.76171875,4.0
2015-03-17T23:00:00.000000Z,7.76171875,7.76171875,7.76171875,9.0
2015-03-17T23:30:00.000000Z,7.76171875,7.76171875,7.76171875,10.0
2015-03-18T00:00:00.000000Z,7.76171875,7.76171875,7.76171875,19.0
2015-03-18T00:30:00.000000Z,7.76171875,7.76171875,7.76171875,45.0
2015-03-18T01:00:00.000000Z,7.76171875,7.76171875,7.76171875,203.0
2015-03-18T01:30:00.000000Z,7.7578125,7.7578125,7.7578125,874.0
2015-03-18T02:00:00.000000Z,7.7578125,7.7578125,7.7578125,130.0
2015-03-18T02:30:00.000000Z,7.7578125,7.7578125,7.7578125,123.0
2015-03-18T03:00:00.000000Z,7.7578125,7.7578125,7.7578125,158.0
2015-03-18T03:30:00.000000Z,7.7578125,7.7578125,7.7578125,40.0
2015-03-18T04:00:00.000000Z,7.7578125,7.7578125,7.7578125,22.0
2015-03-18T04:30:00.000000Z,7.7578125,7.7578125,7.7578125,148.0
2015-03-18T05:00:00.000000Z,7.7578125,7.7578125,7.7578125,285.0
2015-03-18T05:30:00.000000Z,7.7578125,7.7578125,7.7578125,255.0
2015-03-18T06:00:00.000000Z,7.7578125,7.7578125,7.7578125,146.0
2015-03-18T06:30:00.000000Z,7.7578125,7.7578125,7.7578125,39.0
2015-03-18T07:00:00.000000Z,7.7578125,7.7578125,7.7578125,208.0
2015-03-18T07:30:00.000000Z,7.7578125,7.7578125,7.7578125,243.0
2015-03-18T08:00:00.000000Z,7.7578125,7.7578125,7.7578125,110.0
2015-03-18T08:30:00.000000Z,7.7578125,7.7578125,7.7578125,36.0
2015-03-18T09:00:00.000000Z,7.7578125,7.7578125,7.7578125,149.0
2015-03-18T09:30:00.000000Z,7.7578125,7.7578125,7.7578125,141.0
2015-03-18T10:00:00.000000Z,7.7578125,7.7578125,7.7578125,346.0
2015-03-18T10:30:00.000000Z,7.7578125,7.7578125,7.7578125,123.0
2015-03-18T11:00:00.000000Z,7.7578125,7.7578125,7.7578125,399.0
2015-03-18T11:30:00.000000Z,7.7578125,7.7578125,7.7578125,119.0
2015-03-18T12:00:00.000000Z,7.7578125,7.7578125,7.7578125,51.0
2015-03-18T12:30:00.000000Z,7.7578125,7.7578125,7.7578125,3.0
2015-03-18T13:00:00.000000Z,7.7578125,7.7578125,7.7578125,75.0
2015-03-18T13:30:00.000000Z,7.7578125,7.7578125,7.7578125,97.0
2015-03-18T14:00:00.000000Z,7.7578125,7.7578125,7.7578125,195.0
2015-03-18T14:30:00.000000Z,7.7578125,7.7578125,7.7578125,136.0
2015-03-18T15:00:00.000000Z,7.7578125,7.7578125,7.7578125,37.0
2015-03-18T15:30:00.000000Z,7.7578125,7.7578125,7.7578125,45.0
2015-03-18T16:00:00.000000Z,7.7578125,7.7578125,7.7578125,190.0
2015-03-18T16:30:00.000000Z,7.759765625,7.76171875,7.7578125,499.0
2015-03-18T17:00:00.000000Z,7.759765625,7.76171875,7.7578125,697.0
2015-03-18T17:30:00.000000Z,7.759765625,7.76171875,7.7578125,68.0
2015-03-18T18:00:00.000000Z,7.7578125,7.7578125,7.7578125,138.0
2015-03-18T18:30:00.000000Z,7.7578125,7.7578125,7.7578125,327.0
2015-03-18T19:00:00.000000Z,7.7578125,7.7578125,7.7578125,159.0
2015-03-18T19:30:00.000000Z,7.7578125,7.7578125,7.7578125,142.0
2015-03-18T20:00:00.000000Z,7.7578125,7.7578125,7.7578125,209.0
2015-03-18T20:30:00.000000Z,7.759765625,7.76171875,7.7578125,183.0
2015-03-18T21:00:00.000000Z,7.759765625,7.76171875,7.7578125,78.0
2015-03-18T21:30:00.000000Z,7.76171875,7.76171875,7.76171875,32.0
2015-03-18T22:00:00.000000Z,7.759765625,7.76171875,7.7578125,235.0
2015-03-18T22:30:00.000000Z,7.759765625,7.76171875,7.7578125,14.0
2015-03-18T23:00:00.000000Z,7.7578125,7.7578125,7.7578125,193.0
2015-03-18T23:30:00.000000Z,7.7578125,7.7578125,7.7578125,133.0
2015-03-19T00:00:00.000000Z,7.755859375,7.7578125,7.75390625,390.0
2015-03-19T00:30:00.000000Z,7.7578125,7.7578125,7.7578125,199.0
2015-03-19T01:00:00.000000Z,7.7578125,7.7578125,7.7578125,160.0
2015-03-19T01:30:00.000000Z,7.7578125,7.7578125,7.7578125,244.0
2015-03-19T02:00:00.000000Z,7.7578125,7.7578125,7.7578125,505.0
2015-03-19T02:30:00.000000Z,7.7578125,7.7578125,7.7578125,161.0
2015-03-19T03:00:00.000000Z,7.7578125,7.7578125,7.7578125,216.0
2015-03-19T03:30:00.000000Z,7.7578125,7.7578125,7.7578125,48.0
2015-03-19T04:00:00.000000Z,7.7578125,7.7578125,7.7578125,35.0
2015-03-19T04:30:00.000000Z,7.7578125,7.7578125,7.7578125,61.0
2015-03-19T05:00:00.000000Z,7.7578125,7.7578125,7.7578125,28.0
2015-03-19T05:30:00.000000Z,7.7578125,7.7578125,7.7578125,45.0
2015-03-19T06:00:00.000000Z,7.7578125,7.7578125,7.7578125,118.0
2015-03-19T06:30:00.000000Z,7.7578125,7.7578125,7.7578125,103.0
2015-03-19T07:00:00.000000Z,7.7578125,7.7578125,7.7578125,189.0
2015-03-19T07:30:00.000000Z,7.7578125,7.7578125,7.7578125,140.0
2015-03-19T08:00:00.000000Z,7.7578125,7.7578125,7.7578125,239.0
2015-03-19T08:30:00.000000Z,7.7578125,7.7578125,7.7578125,222.0
2015-03-19T09:00:00.000000Z,7.7578125,7.7578125,7.7578125,752.0
2015-03-19T09:30:00.000000Z,7.7578125,7.7578125,7.7578125,251.0
2015-03-19T10:00:00.000000Z,7.7578125,7.7578125,7.7578125,254.0
2015-03-19T10:30:00.000000Z,7.7578125,7.7578125,7.7578125,141.0
2015-03-19T11:00:00.000000Z,7.759765625,7.76171875,7.7578125,398.0
2015-03-19T11:30:00.000000Z,7.76171875,7.76171875,7.76171875,162.0
2015-03-19T12:00:00.000000Z,7.76171875,7.76171875,7.76171875,70.0
2015-03-19T12:30:00.000000Z,7.7578125,7.7578125,7.7578125,301.0
2015-03-19T13:00:00.000000Z,7.7578125,7.7578125,7.7578125,41.0
2015-03-19T13:30:00.000000Z,7.7578125,7.7578125,7.7578125,249.0
2015-03-19T14:00:00.000000Z,7.7578125,7.7578125,7.7578125,120.0
2015-03-19T14:30:00.000000Z,7.76171875,7.76171875,7.76171875,290.0
2015-03-19T15:00:00.000000Z,7.759765625,7.76171875,7.7578125,386.0
2015-03-19T15:30:00.000000Z,7.76171875,7.76171875,7.76171875,383.0
2015-03-19T16:00:00.000000Z,7.76171875,7.76171875,7.76171875,261.0
2015-03-19T16:30:00.000000Z,7.76171875,7.76171875,7.76171875,67.0
2015-03-19T17:00:00.000000Z,7.76171875,7.76171875,7.76171875,21.0
2015-03-19T17:30:00.000000Z,7.76171875,7.76171875,7.76171875,70.0
2015-03-19T18:00:00.000000Z,7.7578125,7.7578125,7.7578125,223.0
2015-03-19T18:30:00.000000Z,7.7578125,7.7578125,7.7578125,83.0
2015-03-19T19:00:00.000000Z,7.7578125,7.7578125,7.7578125,17.0
2015-03-19T19:30:00.000000Z,7.7578125,7.7578125,7.7578125,155.0
2015-03-19T20:00:00.000000Z,7.7578125,7.7578125,7.7578125,176.0
2015-03-19T20:30:00.000000Z,7.7578125,7.7578125,7.7578125,120.0
2015-03-19T21:00:00.000000Z,7.759765625,7.76171875,7.7578125,127.0
2015-03-19T21:30:00.000000Z,7.759765625,7.76171875,7.7578125,130.0
2015-03-19T22:00:00.000000Z,7.7578125,7.7578125,7.7578125,109.0
2015-03-19T22:30:00.000000Z,7.7578125,7.7578125,7.7578125,16.0
2015-03-19T23:00:00.000000Z,7.7578125,7.7578125,7.7578125,9.0
2015-03-19T23:30:00.000000Z,7.7578125,7.7578125,7.7578125,24.0
2015-03-20T00:00:00.000000Z,7.7578125,7.7578125,7.7578125,34.0
2015-03-20T00:30:00.000000Z,7.7578125,7.7578125,7.7578125,85.0
2015-03-20T01:00:00.000000Z,7.7578125,7.7578125,7.7578125,572.0
2015-03-20T01:30:00.000000Z,7.7578125,7.7578125,7.7578125,109.0
2015-03-20T02:00:00.000000Z,7.7578125,7.7578125,7.7578125,207.0
2015-03-20T02:30:00.000000Z,7.7578125,7.7578125,7.7578125,37.0
2015-03-20T03:00:00.000000Z,7.7578125,7.7578125,7.7578125,41.0
2015-03-20T03:30:00.000000Z,7.7578125,7.7578125,7.7578125,51.0
2015-03-20T04:00:00.000000Z,7.7578125,7.7578125,7.7578125,25.0
2015-03-20T05:00:00.000000Z,7.7578125,7.7578125,7.7578125,17.0
2015-03-20T05:30:00.000000Z,7.7578125,7.7578125,7.7578125,52.0
2015-03-20T06:00:00.000000Z,7.7578125,7.7578125,7.7578125,42.0
2015-03-20T06:30:00.000000Z,7.7578125,7.7578125,7.7578125,47.0
2015-03-20T07:00:00.000000Z,7.7578125,7.7578125,7.7578125,34.0
2015-03-20T07:30:00.000000Z,7.7578125,7.7578125,7.7578125,24.0
2015-03-20T08:00:00.000000Z,7.7578125,7.7578125,7.7578125,580.0
2015-03-20T08:30:00.000000Z,7.7578125,7.7578125,7.7578125,331.0
2015-03-20T09:00:00.000000Z,7.7578125,7.7578125,7.7578125,387.0
2015-03-20T09:30:00.000000Z,7.7578125,7.7578125,7.7578125,704.0
2015-03-20T10:00:00.000000Z,7.7578125,7.7578125,7.7578125,249.0
2015-03-20T10:30:00.000000Z,7.7578125,7.7578125,7.7578125,128.0
2015-03-20T11:00:00.000000Z,7.7578125,7.7578125,7.7578125,293.0
2015-03-20T11:30:00.000000Z,7.7578125,7.7578125,7.7578125,18.0
2015-03-20T12:00:00.000000Z,7.759765625,7.76171875,7.7578125,244.0
2015-03-20T12:30:00.000000Z,7.7578125,7.7578125,7.7578125,58.0
2015-03-20T13:00:00.000000Z,7.7578125,7.7578125,7.7578125,134.0
2015-03-20T13:30:00.000000Z,7.759765625,7.76171875,7.7578125,283.0
2015-03-20T14:00:00.000000Z,7.759765625,7.76171875,7.7578125,473.0
2015-03-20T14:30:00.000000Z,7.759765625,7.76171875,7.7578125,470.0
2015-03-20T15:00:00.000000Z,7.759765625,7.76171875,7.7578125,233.0
2015-03-20T15:30:00.000000Z,7.7578125,7.7578125,7.7578125,435.0
2015-03-20T16:00:00.000000Z,7.7578125,7.7578125,7.7578125,438.0
2015-03-20T16:30:00.000000Z,7.7578125,7.7578125,7.7578125,355.0
2015-03-20T17:00:00.000000Z,7.755859375,7.7578125,7.75390625,498.0
2015-03-20T17:30:00.000000Z,7.755859375,7.7578125,7.75390625,343.0
2015-03-20T18:00:00.000000Z,7.755859375,7.7578125,7.75390625,148.0
2015-03-20T18:30:00.000000Z,7.755859375,7.7578125,7.75390625,44.0
2015-03-20T19:00:00.000000Z,7.7578125,7.7578125,7.7578125,217.0
2015-03-20T19:30:00.000000Z,7.7578125,7.7578125,7.7578125,132.0
2015-03-20T20:00:00.000000Z,7.7578125,7.7578125,7.7578125,103.0
2015-03-20T20:30:00.000000Z,7.7578125,7.7578125,7.7578125,194.0
2015-03-22T21:00:00.000000Z,7.7578125,7.7578125,7.7578125,20.0
2015-03-22T21:30:00.000000Z,7.7578125,7.7578125,7.7578125,1.0
2015-03-22T22:00:00.000000Z,7.7578125,7.7578125,7.7578125,1.0
2015-03-22T22:30:00.000000Z,7.7578125,7.7578125,7.7578125,21.0
2015-03-22T23:00:00.000000Z,7.7578125,7.7578125,7.7578125,51.0
2015-03-22T23:30:00.000000Z,7.7578125,7.7578125,7.7578125,152.0
2015-03-23T00:00:00.000000Z,7.7578125,7.7578125,7.7578125,278.0
2015-03-23T00:30:00.000000Z,7.7578125,7.7578125,7.7578125,145.0
2015-03-23T01:00:00.000000Z,7.7578125,7.7578125,7.7578125,401.0
2015-03-23T01:30:00.000000Z,7.7578125,7.7578125,7.7578125,266.0
2015-03-23T02:00:00.000000Z,7.7578125,7.7578125,7.7578125,61.0
2015-03-23T02:30:00.000000Z,7.7578125,7.7578125,7.7578125,56.0
2015-03-23T03:00:00.000000Z,7.7578125,7.7578125,7.7578125,9.0
2015-03-23T03:30:00.000000Z,7.7578125,7.7578125,7.7578125,59.0
2015-03-23T04:00:00.000000Z,7.75390625,7.75390625,7.75390625,189.0
2015-03-23T04:30:00.000000Z,7.755859375,7.7578125,7.75390625,64.0
2015-03-23T05:00:00.000000Z,7.7578125,7.7578125,7.7578125,18.0
2015-03-23T05:30:00.000000Z,7.755859375,7.7578125,7.75390625,140.0
2015-03-23T06:00:00.000000Z,7.755859375,7.7578125,7.75390625,84.0
2015-03-23T06:30:00.000000Z,7.755859375,7.7578125,7.75390625,63.0
2015-03-23T07:00:00.000000Z,7.75390625,7.75390625,7.75390625,109.0
2015-03-23T07:30:00.000000Z,7.75390625,7.75390625,7.75390625,143.0
2015-03-23T08:00:00.000000Z,7.75390625,7.75390625,7.75390625,79.0
2015-03-23T08:30:00.000000Z,7.75390625,7.75390625,7.75390625,33.0
2015-03-23T09:00:00.000000Z,7.755859375,7.7578125,7.75390625,213.0
2015-03-23T09:30:00.000000Z,7.75390625,7.75390625,7.75390625,195.0
2015-03-23T10:00:00.000000Z,7.75390625,7.75390625,7.75390625,56.0
2015-03-23T10:30:00.000000Z,7.75390625,7.75390625,7.75390625,53.0
2015-03-23T11:00:00.000000Z,7.75390625,7.75390625,7.75390625,21.0
2015-03-23T11:30:00.000000Z,7.75390625,7.75390625,7.75390625,6.0
2015-03-23T12:00:00.000000Z,7.75390625,7.75390625,7.75390625,15.0
2015-03-23T12:30:00.000000Z,7.75390625,7.75390625,7.75390625,35.0
2015-03-23T13:00:00.000000Z,7.75390625,7.75390625,7.75390625,39.0
2015-03-23T13:30:00.000000Z,7.75390625,7.75390625,7.75390625,34.0
2015-03-23T14:00:00.000000Z,7.75390625,7.75390625,7.75390625,48.0
2015-03-23T14:30:00.000000Z,7.75390625,7.75390625,7.75390625,52.0
2015-03-23T15:00:00.000000Z,7.755859375,7.7578125,7.75390625,194.0
2015-03-23T15:30:00.000000Z,7.75390625,7.75390625,7.75390625,351.0
2015-03-23T16:00:00.000000Z,7.755859375,7.7578125,7.75390625,209.0
2015-03-23T16:30:00.000000Z,7.7578125,7.7578125,7.7578125,381.0
2015-03-23T17:00:00.000000Z,7.7578125,7.7578125,7.7578125,764.0
2015-03-23T17:30:00.000000Z,7.7578125,7.7578125,7.7578125,26.0
2015-03-23T18:00:00.000000Z,7.7578125,7.7578125,7.7578125,43.0
2015-03-23T18:30:00.000000Z,7.7578125,7.7578125,7.7578125,139.0
2015-03-23T19:00:00.000000Z,7.7578125,7.7578125,7.7578125,6.0
2015-03-23T19:30:00.000000Z,7.7578125,7.7578125,7.7578125,13.0
2015-03-23T20:00:00.000000Z,7.7578125,7.7578125,7.7578125,66.0
2015-03-23T20:30:00.000000Z,7.7578125,7.7578125,7.7578125,102.0
2015-03-23T21:00:00.000000Z,7.755859375,7.7578125,7.75390625,24.0
2015-03-23T21:30:00.000000Z,7.755859375,7.7578125,7.75390625,79.0
2015-03-23T22:00:00.000000Z,7.755859375,7.7578125,7.75390625,18.0
2015-03-23T22:30:00.000000Z,7.755859375,7.7578125,7.75390625,35.0
2015-03-23T23:00:00.000000Z,7.755859375,7.7578125,7.75390625,69.0
2015-03-23T23:30:00.000000Z,7.755859375,7.7578125,7.75390625,21.0
2015-03-24T00:00:00.000000Z,7.755859375,7.7578125,7.75390625,12.0
2015-03-24T00:30:00.000000Z,7.7578125,7.7578125,7.7578125,98.0
2015-03-24T01:00:00.000000Z,7.7578125,7.7578125,7.7578125,59.0
2015-03-24T01:30:00.000000Z,7.75390625,7.75390625,7.75390625,190.0
2015-03-24T02:00:00.000000Z,7.75390625,7.75390625,7.75390625,18.0
2015-03-24T02:30:00.000000Z,7.75390625,7.75390625,7.75390625,134.0
2015-03-24T03:00:00.000000Z,7.75390625,7.75390625,7.75390625,66.0
2015-03-24T03:30:00.000000Z,7.75390625,7.75390625,7.75390625,54.0
2015-03-24T04:00:00.000000Z,7.75390625,7.75390625,7.75390625,32.0
2015-03-24T04:30:00.000000Z,7.75390625,7.75390625,7.75390625,3.0
2015-03-24T05:00:00.000000Z,7.75390625,7.75390625,7.75390625,20.0
2015-03-24T05:30:00.000000Z,7.75390625,7.75390625,7.75390625,19.0
2015-03-24T06:00:00.000000Z,7.75390625,7.75390625,7.75390625,79.0
2015-03-24T06:30:00.000000Z,7.75390625,7.75390625,7.75390625,74.0
2015-03-24T07:00:00.000000Z,7.75390625,7.75390625,7.75390625,78.0
2015-03-24T07:30:00.000000Z,7.75390625,7.75390625,7.75390625,148.0
2015-03-24T08:00:00.000000Z,7.75390625,7.75390625,7.75390625,144.0
2015-03-24T08:30:00.000000Z,7.75390625,7.75390625,7.75390625,125.0
2015-03-24T09:00:00.000000Z,7.75390625,7.75390625,7.75390625,78.0
2015-03-24T09:30:00.000000Z,7.75390625,7.75390625,7.75390625,60.0
2015-03-24T10:00:00.000000Z,7.75390625,7.75390625,7.75390625,285.0
2015-03-24T10:30:00.000000Z,7.75390625,7.75390625,7.75390625,121.0
2015-03-24T11:00:00.000000Z,7.75390625,7.75390625,7.75390625,42.0
2015-03-24T11:30:00.000000Z,7.75390625,7.75390625,7.75390625,137.0
2015-03-24T12:00:00.000000Z,7.75390625,7.75390625,7.75390625,84.0
2015-03-24T12:30:00.000000Z,7.75390625,7.75390625,7.75390625,221.0
2015-03-24T13:00:00.000000Z,7.75390625,7.75390625,7.75390625,155.0
2015-03-24T13:30:00.000000Z,7.75390625,7.75390625,7.75390625,110.0
2015-03-24T14:00:00.000000Z,7.75390625,7.75390625,7.75390625,76.0
2015-03-24T14:30:00.000000Z,7.75390625,7.75390625,7.75390625,16.0
