time,BNP.USDHKD - USD/HKD_x,closeAsk,closeBid,volume
2015-05-18T12:30:00.000000Z,7.75145,7.7516300000000005,7.75127,
2015-05-18T12:45:00.000000Z,7.751344999999999,7.7515399999999985,7.75115,
2015-05-18T13:00:00.000000Z,7.751304999999999,7.7514699999999985,7.751139999999999,
2015-05-18T13:15:00.000000Z,7.751360000000001,7.7515399999999985,7.7511800000000015,
2015-05-18T13:30:00.000000Z,7.751505,7.75168,7.75133,
2015-05-18T13:45:00.000000Z,7.751444999999999,7.7516300000000005,7.75126,
2015-05-18T14:00:00.000000Z,7.75139,7.7515600000000004,7.75122,
2015-05-18T14:15:00.000000Z,7.751405,7.7515800000000015,7.7512300000000005,
2015-05-18T14:30:00.000000Z,7.7514,7.75157,7.7512300000000005,
2015-05-18T14:45:00.000000Z,7.75109,7.75128,7.7509,
2015-05-18T15:00:00.000000Z,7.750920000000002,7.7511100000000015,7.75073,
2015-05-18T15:15:00.000000Z,7.7508399999999975,7.75103,7.75065,
2015-05-18T15:30:00.000000Z,7.75132,7.75155,7.75109,
2015-05-18T15:45:00.000000Z,7.751535,7.75196,7.7511100000000015,
2015-05-18T16:00:00.000000Z,7.751785000000001,7.75197,7.7516,
2015-05-18T16:15:00.000000Z,7.751489999999999,7.75174,7.751239999999999,
2015-05-18T16:30:00.000000Z,7.75155,7.75173,7.75137,
2015-05-18T16:45:00.000000Z,7.7515600000000004,7.75175,7.75137,
2015-05-18T17:00:00.000000Z,7.7515399999999985,7.75175,7.75133,
2015-05-18T17:15:00.000000Z,7.751284999999997,7.7516,7.75097,
2015-05-18T17:30:00.000000Z,7.751044999999999,7.7512300000000005,7.75086,
2015-05-18T17:45:00.000000Z,7.750924999999999,7.75113,7.7507199999999985,
2015-05-18T18:00:00.000000Z,7.751044999999999,7.7512300000000005,7.75086,
2015-05-18T18:15:00.000000Z,7.751035000000001,7.75122,7.75085,
2015-05-18T18:30:00.000000Z,7.7508849999999985,7.7511199999999985,7.75065,
2015-05-18T18:45:00.000000Z,7.750885,7.75113,7.75064,
2015-05-18T19:00:00.000000Z,7.7508849999999985,7.7511199999999985,7.75065,
2015-05-18T19:15:00.000000Z,7.750729999999999,7.75092,7.750539999999999,
2015-05-18T19:30:00.000000Z,7.750739999999999,7.75093,7.75055,
2015-05-18T20:00:00.000000Z,7.750715,7.75092,7.75051,
2015-05-18T20:15:00.000000Z,7.750715,7.75092,7.75051,
2015-05-18T20:30:00.000000Z,7.750694999999999,7.75093,7.75046,
2015-05-18T20:45:00.000000Z,7.750669999999998,7.7509,7.7504399999999976,
2015-05-18T21:00:00.000000Z,7.750705,7.75093,7.7504800000000005,
2015-05-18T21:15:00.000000Z,7.750674999999997,7.7509,7.75045,
2015-05-18T21:45:00.000000Z,7.750925,7.7512,7.75065,
2015-05-18T22:30:00.000000Z,7.750959999999999,7.751239999999999,7.75068,
2015-05-18T23:00:00.000000Z,7.75097,7.751239999999999,7.7507,
2015-05-18T23:30:00.000000Z,7.750939999999999,7.7511600000000005,7.7507199999999985,
2015-05-18T23:45:00.000000Z,7.75108,7.75128,7.75088,
2015-05-19T00:00:00.000000Z,7.750974999999999,7.751139999999999,7.75081,
2015-05-19T00:15:00.000000Z,7.75104,7.7512,7.75088,
2015-05-19T00:30:00.000000Z,7.751139999999999,7.75133,7.75095,
2015-05-19T00:45:00.000000Z,7.75135,7.7515100000000015,7.7511899999999985,
2015-05-19T01:00:00.000000Z,7.751475,7.75167,7.75128,
2015-05-19T01:15:00.000000Z,7.7514150000000015,7.7515800000000015,7.75125,
2015-05-19T01:30:00.000000Z,7.75145,7.7516300000000005,7.75127,
2015-05-19T01:45:00.000000Z,7.751545,7.75173,7.751360000000001,
2015-05-19T02:00:00.000000Z,7.751545,7.751689999999999,7.7514,
2015-05-19T02:15:00.000000Z,7.751479999999999,7.75167,7.751289999999999,
2015-05-19T02:30:00.000000Z,7.75155,7.75173,7.75137,
2015-05-19T02:45:00.000000Z,7.751444999999999,7.75162,7.75127,
2015-05-19T03:00:00.000000Z,7.7514150000000015,7.7515800000000015,7.75125,
2015-05-19T03:15:00.000000Z,7.751375000000001,7.7515300000000025,7.75122,
2015-05-19T03:30:00.000000Z,7.7514249999999985,7.7516,7.75125,
2015-05-19T03:45:00.000000Z,7.7514,7.7515800000000015,7.75122,
2015-05-19T04:00:00.000000Z,7.751339999999999,7.75148,7.7512,
2015-05-19T04:15:00.000000Z,7.751395,7.75157,7.75122,
2015-05-19T04:30:00.000000Z,7.751409999999997,7.7515899999999975,7.7512300000000005,
2015-05-19T04:45:00.000000Z,7.7514,7.7515800000000015,7.75122,
2015-05-19T05:00:00.000000Z,7.7514,7.75157,7.7512300000000005,
2015-05-19T05:30:00.000000Z,7.751349999999999,7.7515199999999975,7.7511800000000015,
2015-05-19T05:45:00.000000Z,7.75145,7.75162,7.75128,
2015-05-19T06:00:00.000000Z,7.75144,7.75161,7.75127,
2015-05-19T06:15:00.000000Z,7.75145,7.7516300000000005,7.75127,
2015-05-19T06:30:00.000000Z,7.751474999999999,7.7516300000000005,7.75132,
2015-05-19T06:45:00.000000Z,7.751765000000002,7.75195,7.7515800000000015,
2015-05-19T07:00:00.000000Z,7.7519550000000015,7.75213,7.75178,
2015-05-19T07:15:00.000000Z,7.7523550000000006,7.75253,7.75218,
2015-05-19T07:30:00.000000Z,7.752145,7.75232,7.75197,
2015-05-19T07:45:00.000000Z,7.752694999999999,7.75287,7.75252,
2015-05-19T08:00:00.000000Z,7.751875,7.752039999999999,7.751710000000001,
2015-05-19T08:15:00.000000Z,7.751735000000001,7.751889999999999,7.7515800000000015,
2015-05-19T08:30:00.000000Z,7.751735000000001,7.751889999999999,7.7515800000000015,
2015-05-19T08:45:00.000000Z,7.751689999999999,7.75188,7.7515,
2015-05-19T09:00:00.000000Z,7.751679999999999,7.75184,7.7515199999999975,
2015-05-19T09:15:00.000000Z,7.751659999999997,7.75184,7.75148,
2015-05-19T09:30:00.000000Z,7.75185,7.75203,7.75167,
2015-05-19T09:45:00.000000Z,7.75183,7.7519800000000005,7.75168,
2015-05-19T10:00:00.000000Z,7.75185,7.75202,7.75168,
2015-05-19T10:15:00.000000Z,7.7519550000000015,7.75214,7.75177,
2015-05-19T10:30:00.000000Z,7.751645,7.75185,7.75144,
2015-05-19T10:45:00.000000Z,7.7519199999999975,7.7522699999999976,7.75157,
2015-05-19T11:00:00.000000Z,7.751849999999999,7.752039999999999,7.75166,
2015-05-19T11:15:00.000000Z,7.751745,7.7519300000000015,7.7515600000000004,
2015-05-19T11:30:00.000000Z,7.751695,7.7519,7.751489999999999,
2015-05-19T11:45:00.000000Z,7.752114999999997,7.752289999999999,7.7519399999999985,
2015-05-19T12:00:00.000000Z,7.752090000000001,7.7522600000000015,7.75192,
2015-05-19T12:15:00.000000Z,7.752045000000002,7.7523300000000015,7.751760000000001,
2015-05-19T12:30:00.000000Z,7.752014999999999,7.752219999999999,7.751810000000001,
2015-05-19T12:45:00.000000Z,7.752099999999999,7.7522699999999976,7.7519300000000015,
2015-05-19T13:00:00.000000Z,7.752094999999999,7.7522699999999976,7.75192,
2015-05-19T13:15:00.000000Z,7.7520349999999985,7.75223,7.75184,
2015-05-19T13:30:00.000000Z,7.751925,7.75218,7.75167,
2015-05-19T13:45:00.000000Z,7.751925,7.75213,7.75172,
2015-05-19T14:00:00.000000Z,7.752155,7.7523300000000015,7.7519800000000005,
2015-05-19T14:15:00.000000Z,7.752429999999999,7.75259,7.7522699999999976,
2015-05-19T14:30:00.000000Z,7.752414999999999,7.7526100000000016,7.752219999999999,
2015-05-19T14:45:00.000000Z,7.752065000000001,7.7522800000000025,7.75185,
2015-05-19T15:00:00.000000Z,7.7519300000000015,7.75218,7.75168,
2015-05-19T15:15:00.000000Z,7.751715000000001,7.7519,7.7515300000000025,
2015-05-19T15:30:00.000000Z,7.751699999999998,7.75188,7.7515199999999975,
2015-05-19T15:45:00.000000Z,7.7523050000000016,7.75252,7.752089999999999,
2015-05-19T16:00:00.000000Z,7.752325000000001,7.75255,7.7521,
2015-05-19T16:15:00.000000Z,7.752335,7.75254,7.75213,
2015-05-19T16:30:00.000000Z,7.7517200000000015,7.7519100000000005,7.7515300000000025,
2015-05-19T16:45:00.000000Z,7.751609999999999,7.75177,7.75145,
2015-05-19T17:00:00.000000Z,7.7514350000000025,7.7516,7.75127,
2015-05-19T17:15:00.000000Z,7.751525,7.75172,7.75133,
2015-05-19T17:30:00.000000Z,7.7514600000000025,7.75165,7.75127,
2015-05-19T17:45:00.000000Z,7.75145,7.7516300000000005,7.75127,
2015-05-19T18:15:00.000000Z,7.7517200000000015,7.75203,7.751410000000001,
2015-05-19T18:30:00.000000Z,7.75163,7.75188,7.75138,
2015-05-19T18:45:00.000000Z,7.751620000000001,7.7518600000000015,7.75138,
2015-05-19T19:00:00.000000Z,7.751614999999997,7.7518699999999985,7.751360000000001,
2015-05-19T19:15:00.000000Z,7.751794999999999,7.75212,7.7514699999999985,
2015-05-19T19:30:00.000000Z,7.752304999999999,7.752569999999999,7.752039999999999,
2015-05-19T19:45:00.000000Z,7.752479999999998,7.7526899999999985,7.7522699999999976,
2015-05-19T20:00:00.000000Z,7.752474999999999,7.7526600000000006,7.752289999999999,
2015-05-19T20:15:00.000000Z,7.75238,7.7526100000000016,7.75215,
2015-05-19T20:30:00.000000Z,7.752045,7.75235,7.75174,
2015-05-19T20:45:00.000000Z,7.7520050000000005,7.7523800000000005,7.7516300000000005,
2015-05-19T21:00:00.000000Z,7.75206,7.752510000000001,7.75161,
2015-05-19T21:45:00.000000Z,7.752084999999999,7.75253,7.751639999999999,
2015-05-19T22:00:00.000000Z,7.75225,7.7526100000000016,7.751889999999999,
2015-05-19T22:15:00.000000Z,7.7522449999999985,7.7526,7.751889999999999,
2015-05-19T22:30:00.000000Z,7.7522100000000025,7.75254,7.75188,
2015-05-19T22:45:00.000000Z,7.752194999999999,7.75252,7.7518699999999985,
2015-05-19T23:15:00.000000Z,7.752194999999999,7.752510000000001,7.75188,
2015-05-19T23:30:00.000000Z,7.752145,7.752439999999999,7.75185,
2015-05-19T23:45:00.000000Z,7.752424999999999,7.7526199999999985,7.75223,
2015-05-20T00:00:00.000000Z,7.7523649999999975,7.75253,7.7522,
2015-05-20T00:15:00.000000Z,7.752414999999999,7.7526100000000016,7.752219999999999,
2015-05-20T00:30:00.000000Z,7.752414999999999,7.7526100000000016,7.752219999999999,
2015-05-20T00:45:00.000000Z,7.752385000000001,7.752560000000001,7.7522100000000025,
2015-05-20T01:00:00.000000Z,7.752385000000001,7.752560000000001,7.7522100000000025,
2015-05-20T01:15:00.000000Z,7.752320000000001,7.75248,7.752160000000001,
2015-05-20T01:30:00.000000Z,7.7523399999999985,7.7525,7.75218,
2015-05-20T01:45:00.000000Z,7.752194999999999,7.75237,7.75202,
2015-05-20T02:00:00.000000Z,7.752269999999997,7.75247,7.75207,
2015-05-20T02:15:00.000000Z,7.7523399999999985,7.752510000000001,7.75217,
2015-05-20T02:30:00.000000Z,7.7522100000000025,7.7523800000000005,7.752039999999999,
2015-05-20T02:45:00.000000Z,7.752124999999999,7.752289999999999,7.75196,
2015-05-20T03:00:00.000000Z,7.75223,7.7524,7.75206,
2015-05-20T03:15:00.000000Z,7.75218,7.75235,7.75201,
2015-05-20T03:30:00.000000Z,7.752164999999998,7.7523399999999985,7.7519899999999975,
2015-05-20T03:45:00.000000Z,7.75215,7.75232,7.7519800000000005,
2015-05-20T04:00:00.000000Z,7.75215,7.7523300000000015,7.75197,
2015-05-20T04:15:00.000000Z,7.75215,7.7523300000000015,7.75197,
2015-05-20T04:30:00.000000Z,7.75224,7.75242,7.75206,
2015-05-20T04:45:00.000000Z,7.752365000000001,7.75252,7.7522100000000025,
2015-05-20T05:00:00.000000Z,7.752459999999999,7.75263,7.752289999999999,
2015-05-20T05:15:00.000000Z,7.752414999999999,7.7526,7.75223,
2015-05-20T05:30:00.000000Z,7.752429999999999,7.75259,7.7522699999999976,
2015-05-20T05:45:00.000000Z,7.75247,7.75263,7.7523100000000005,
2015-05-20T06:00:00.000000Z,7.752459999999999,7.75263,7.752289999999999,
2015-05-20T06:15:00.000000Z,7.7526699999999975,7.752839999999999,7.7525,
2015-05-20T06:30:00.000000Z,7.75266,7.75282,7.7525,
2015-05-20T06:45:00.000000Z,7.752625,7.75282,7.75243,
2015-05-20T07:00:00.000000Z,7.75253,7.75271,7.75235,
2015-05-20T07:15:00.000000Z,7.7524349999999975,7.7526,7.7522699999999976,
2015-05-20T07:30:00.000000Z,7.752345,7.752510000000001,7.75218,
2015-05-20T07:45:00.000000Z,7.7523100000000005,7.75247,7.75215,
2015-05-20T08:00:00.000000Z,7.752085000000001,7.75224,7.7519300000000015,
2015-05-20T08:15:00.000000Z,7.752255,7.75243,7.75208,
2015-05-20T08:30:00.000000Z,7.752054999999999,7.75224,7.7518699999999985,
2015-05-20T08:45:00.000000Z,7.7520799999999985,7.75224,7.75192,
2015-05-20T09:00:00.000000Z,7.752114999999997,7.752289999999999,7.7519399999999985,
2015-05-20T09:15:00.000000Z,7.752129999999997,7.752289999999999,7.75197,
2015-05-20T09:30:00.000000Z,7.75212,7.7523,7.7519399999999985,
2015-05-20T09:45:00.000000Z,7.752124999999999,7.7523,7.75195,
2015-05-20T10:00:00.000000Z,7.7521900000000015,7.75235,7.75203,
2015-05-20T10:15:00.000000Z,7.752145,7.7523100000000005,7.7519800000000005,
2015-05-20T10:30:00.000000Z,7.752125000000001,7.7522800000000025,7.75197,
2015-05-20T10:45:00.000000Z,7.752335,7.75253,7.75214,
2015-05-20T11:00:00.000000Z,7.752389999999999,7.752569999999999,7.7522100000000025,
2015-05-20T11:15:00.000000Z,7.752455000000001,7.75263,7.7522800000000025,
2015-05-20T11:30:00.000000Z,7.752510000000001,7.7527,7.75232,
2015-05-20T11:45:00.000000Z,7.752764999999999,7.75293,7.7526,
2015-05-20T12:00:00.000000Z,7.7527800000000004,7.75293,7.75263,
2015-05-20T12:15:00.000000Z,7.752764999999999,7.75293,7.7526,
2015-05-20T12:30:00.000000Z,7.75258,7.75275,7.75241,
2015-05-20T12:45:00.000000Z,7.752510000000001,7.7527,7.75232,
2015-05-20T13:00:00.000000Z,7.752560000000001,7.75275,7.75237,
2015-05-20T13:15:00.000000Z,7.752505000000001,7.7526800000000025,7.7523300000000015,
2015-05-20T13:30:00.000000Z,7.7526199999999985,7.7527800000000004,7.752460000000001,
2015-05-20T13:45:00.000000Z,7.752554999999997,7.7527399999999975,7.75237,
2015-05-20T14:00:00.000000Z,7.7525749999999976,7.7527399999999975,7.75241,
2015-05-20T14:15:00.000000Z,7.7526800000000025,7.75283,7.75253,
2015-05-20T14:30:00.000000Z,7.752575,7.7527300000000015,7.75242,
2015-05-20T14:45:00.000000Z,7.752370000000001,7.7526800000000025,7.75206,
2015-05-20T15:00:00.000000Z,7.751895000000001,7.75208,7.751710000000001,
2015-05-20T15:15:00.000000Z,7.752054999999999,7.752219999999999,7.751889999999999,
2015-05-20T15:30:00.000000Z,7.752210000000002,7.75242,7.7520000000000024,
2015-05-20T15:45:00.000000Z,7.75235,7.75253,7.75217,
2015-05-20T16:00:00.000000Z,7.752194999999999,7.75237,7.75202,
2015-05-20T16:15:00.000000Z,7.752184999999997,7.7523800000000005,7.7519899999999975,
2015-05-20T16:30:00.000000Z,7.7522,7.7523800000000005,7.75202,
2015-05-20T16:45:00.000000Z,7.7522850000000005,7.752489999999999,7.75208,
2015-05-20T17:00:00.000000Z,7.7522949999999975,7.752510000000001,7.75208,
2015-05-20T17:15:00.000000Z,7.7523100000000005,7.75252,7.7521,
2015-05-20T17:30:00.000000Z,7.752325,7.75252,7.75213,
2015-05-20T17:45:00.000000Z,7.75235,7.7526199999999985,7.75208,
2015-05-20T18:00:00.000000Z,7.75225,7.75247,7.75203,
2015-05-20T18:15:00.000000Z,7.752449999999998,7.75263,7.7522699999999976,
2015-05-20T18:30:00.000000Z,7.7522,7.75243,7.75197,
2015-05-20T18:45:00.000000Z,7.752289999999999,7.75258,7.7520000000000024,
2015-05-20T19:00:00.000000Z,7.7522600000000015,7.75254,7.7519800000000005,
2015-05-20T19:15:00.000000Z,7.752195000000001,7.752460000000001,7.7519300000000015,
2015-05-20T19:30:00.000000Z,7.752165,7.75253,7.7518,
2015-05-20T19:45:00.000000Z,7.752160000000001,7.75254,7.75178,
2015-05-20T20:00:00.000000Z,7.752439999999999,7.75271,7.75217,
2015-05-20T20:15:00.000000Z,7.752194999999999,7.75253,7.7518600000000015,
2015-05-20T20:30:00.000000Z,7.752230000000001,7.7525,7.75196,
2015-05-20T20:45:00.000000Z,7.75225,7.75253,7.75197,
2015-05-20T21:00:00.000000Z,7.752229999999999,7.75252,7.7519399999999985,
2015-05-20T21:15:00.000000Z,7.7523149999999985,7.7526699999999975,7.75196,
2015-05-20T21:30:00.000000Z,7.7523050000000016,7.75265,7.75196,
2015-05-20T21:45:00.000000Z,7.752269999999997,7.7526699999999975,7.7518699999999985,
2015-05-20T22:00:00.000000Z,7.752270000000001,7.7526800000000025,7.7518600000000015,
2015-05-20T22:45:00.000000Z,7.7523649999999975,7.75271,7.75202,
2015-05-20T23:00:00.000000Z,7.7523649999999975,7.75272,7.75201,
2015-05-20T23:30:00.000000Z,7.752369999999999,7.7527,7.752039999999999,
2015-05-20T23:45:00.000000Z,7.7522449999999985,7.75247,7.75202,
