time,BNP.USDMXN - USD/MXN_x,closeAsk,closeBid,volume
2015-05-19T03:00:00.000000Z,15.100370000000002,15.10795,15.09279,
2015-05-19T03:15:00.000000Z,15.09965,15.106320000000002,15.09298,
2015-05-19T03:30:00.000000Z,15.0973,15.10415,15.09045,
2015-05-19T03:45:00.000000Z,15.097355,15.10339,15.09132,
2015-05-19T04:00:00.000000Z,15.09821,15.10437,15.09205,
2015-05-19T04:15:00.000000Z,15.097785,15.1041,15.09147,
2015-05-19T04:30:00.000000Z,15.094485,15.10196,15.08701,
2015-05-19T04:45:00.000000Z,15.09513,15.1032,15.08706,
2015-05-19T05:00:00.000000Z,15.093214999999999,15.1,15.086429999999998,
2015-05-19T05:15:00.000000Z,15.093899999999998,15.09992,15.087879999999998,
2015-05-19T05:30:00.000000Z,15.08726,15.0932,15.081320000000002,
2015-05-19T05:45:00.000000Z,15.089985,15.09775,15.08222,
2015-05-19T06:00:00.000000Z,15.102595,15.1093,15.09589,
2015-05-19T06:15:00.000000Z,15.11116,15.11499,15.10733,
2015-05-19T06:30:00.000000Z,15.111275,15.1153,15.10725,
2015-05-19T06:45:00.000000Z,15.101175,15.10566,15.09669,
2015-05-19T07:00:00.000000Z,15.091235000000001,15.09482,15.08765,
2015-05-19T07:15:00.000000Z,15.0934,15.0972,15.0896,
2015-05-19T07:30:00.000000Z,15.101245,15.104220000000002,15.09827,
2015-05-19T07:45:00.000000Z,15.10738,15.111,15.10376,
2015-05-19T08:00:00.000000Z,15.105845,15.11026,15.10143,
2015-05-19T08:15:00.000000Z,15.10944,15.11336,15.10552,
2015-05-19T08:30:00.000000Z,15.1142,15.118529999999998,15.10987,
2015-05-19T08:45:00.000000Z,15.10598,15.10805,15.10391,
2015-05-19T09:00:00.000000Z,15.093995,15.09649,15.0915,
2015-05-19T09:15:00.000000Z,15.108525,15.1114,15.10565,
2015-05-19T09:30:00.000000Z,15.11335,15.1166,15.1101,
2015-05-19T09:45:00.000000Z,15.10732,15.1101,15.10454,
2015-05-19T10:00:00.000000Z,15.10143,15.1047,15.09816,
2015-05-19T10:15:00.000000Z,15.101445000000002,15.10369,15.0992,
2015-05-19T10:30:00.000000Z,15.088855,15.09191,15.0858,
2015-05-19T10:45:00.000000Z,15.078029999999998,15.08139,15.07467,
2015-05-19T11:00:00.000000Z,15.08195,15.0855,15.0784,
2015-05-19T11:15:00.000000Z,15.082805,15.0855,15.08011,
2015-05-19T11:30:00.000000Z,15.11274,15.11593,15.10955,
2015-05-19T11:45:00.000000Z,15.114545,15.11629,15.1128,
2015-05-19T12:00:00.000000Z,15.127005,15.13001,15.124,
2015-05-19T12:15:00.000000Z,15.13581,15.14181,15.12981,
2015-05-19T12:30:00.000000Z,15.17153,15.17409,15.168970000000002,
2015-05-19T12:45:00.000000Z,15.172065,15.17523,15.1689,
2015-05-19T13:00:00.000000Z,15.17205,15.175,15.1691,
2015-05-19T13:15:00.000000Z,15.209885,15.21264,15.20713,
2015-05-19T13:30:00.000000Z,15.193995000000001,15.19621,15.19178,
2015-05-19T13:45:00.000000Z,15.20919,15.2115,15.206879999999998,
2015-05-19T14:00:00.000000Z,15.205115,15.20836,15.20187,
2015-05-19T14:15:00.000000Z,15.217929999999999,15.22006,15.2158,
2015-05-19T14:30:00.000000Z,15.206164999999999,15.20909,15.20324,
2015-05-19T14:45:00.000000Z,15.210439999999998,15.21286,15.20802,
2015-05-19T15:00:00.000000Z,15.199635,15.2021,15.197170000000002,
2015-05-19T15:15:00.000000Z,15.204104999999998,15.2062,15.20201,
2015-05-19T15:30:00.000000Z,15.18844,15.19062,15.18626,
2015-05-19T15:45:00.000000Z,15.19392,15.19631,15.191529999999998,
2015-05-19T16:00:00.000000Z,15.19181,15.19406,15.18956,
2015-05-19T16:15:00.000000Z,15.190565,15.19239,15.18874,
2015-05-19T16:30:00.000000Z,15.199465,15.20133,15.1976,
2015-05-19T16:45:00.000000Z,15.195315,15.1973,15.19333,
2015-05-19T17:00:00.000000Z,15.20353,15.20586,15.2012,
2015-05-19T17:15:00.000000Z,15.19395,15.1963,15.1916,
2015-05-19T17:30:00.000000Z,15.188524999999998,15.190829999999998,15.18622,
2015-05-19T17:45:00.000000Z,15.18668,15.18865,15.18471,
2015-05-19T18:00:00.000000Z,15.190104999999999,15.19207,15.18814,
2015-05-19T18:15:00.000000Z,15.1882,15.19049,15.18591,
2015-05-19T18:30:00.000000Z,15.18805,15.19129,15.18481,
2015-05-19T18:45:00.000000Z,15.180315,15.1829,15.17773,
2015-05-19T19:00:00.000000Z,15.195104999999998,15.19859,15.19162,
2015-05-19T19:15:00.000000Z,15.193435000000001,15.19535,15.19152,
2015-05-19T19:30:00.000000Z,15.20815,15.2112,15.2051,
2015-05-19T19:45:00.000000Z,15.20689,15.20969,15.20409,
2015-05-19T20:00:00.000000Z,15.196675,15.19895,15.1944,
2015-05-19T20:15:00.000000Z,15.198245000000002,15.20318,15.19331,
2015-05-19T20:30:00.000000Z,15.191025,15.1949,15.18715,
2015-05-19T20:45:00.000000Z,15.183435000000001,15.189370000000002,15.1775,
2015-05-19T21:00:00.000000Z,15.20014,15.20864,15.19164,
2015-05-19T21:30:00.000000Z,15.19098,15.19948,15.182479999999998,
2015-05-19T21:45:00.000000Z,15.192689999999999,15.20119,15.18419,
2015-05-19T22:00:00.000000Z,15.19696,15.20546,15.18846,
2015-05-19T22:15:00.000000Z,15.19798,15.20648,15.18948,
2015-05-19T22:30:00.000000Z,15.19899,15.20749,15.19049,
2015-05-19T23:00:00.000000Z,15.20059,15.20909,15.19209,
2015-05-19T23:15:00.000000Z,15.202325,15.21046,15.19419,
2015-05-19T23:30:00.000000Z,15.200485,15.206970000000002,15.194,
2015-05-19T23:45:00.000000Z,15.199095000000002,15.20629,15.1919,
2015-05-20T00:00:00.000000Z,15.202614999999998,15.210629999999998,15.1946,
2015-05-20T00:15:00.000000Z,15.20339,15.21024,15.19654,
2015-05-20T00:30:00.000000Z,15.20484,15.21044,15.19924,
2015-05-20T00:45:00.000000Z,15.20316,15.20995,15.196370000000002,
2015-05-20T01:00:00.000000Z,15.20342,15.20996,15.196879999999998,
2015-05-20T01:15:00.000000Z,15.20259,15.20945,15.19573,
2015-05-20T01:30:00.000000Z,15.19193,15.1981,15.18576,
2015-05-20T01:45:00.000000Z,15.191315,15.19697,15.18566,
2015-05-20T02:00:00.000000Z,15.19098,15.1968,15.18516,
2015-05-20T02:15:00.000000Z,15.187035,15.19501,15.17906,
2015-05-20T02:30:00.000000Z,15.1893,15.1978,15.1808,
2015-05-20T02:45:00.000000Z,15.193625,15.20173,15.18552,
2015-05-20T03:00:00.000000Z,15.195004999999998,15.202229999999998,15.187779999999998,
2015-05-20T03:15:00.000000Z,15.194354999999998,15.20096,15.18775,
2015-05-20T03:30:00.000000Z,15.187465,15.19498,15.17995,
2015-05-20T03:45:00.000000Z,15.187739999999998,15.194779999999998,15.1807,
2015-05-20T04:00:00.000000Z,15.187435,15.19466,15.18021,
2015-05-20T04:15:00.000000Z,15.187335000000001,15.1956,15.17907,
2015-05-20T04:30:00.000000Z,15.18813,15.19569,15.18057,
2015-05-20T04:45:00.000000Z,15.19366,15.20216,15.18516,
2015-05-20T05:00:00.000000Z,15.19877,15.20727,15.190270000000002,
2015-05-20T05:15:00.000000Z,15.19859,15.20663,15.19055,
2015-05-20T05:30:00.000000Z,15.19886,15.2065,15.19122,
2015-05-20T05:45:00.000000Z,15.210235,15.21797,15.2025,
2015-05-20T06:00:00.000000Z,15.21279,15.21839,15.20719,
2015-05-20T06:15:00.000000Z,15.21313,15.216820000000002,15.20944,
2015-05-20T06:30:00.000000Z,15.21798,15.22096,15.215,
