time,BNP.USDMXN - USD/MXN_x,closeAsk,closeBid,volume
2012-06-01T21:00:00.000000Z,14.31308,14.33308,14.293079999999998,
2012-06-03T17:00:00.000000Z,14.294820000000001,14.31482,14.274820000000002,
2012-06-03T21:00:00.000000Z,14.36147,14.37897,14.34397,
2012-06-04T01:00:00.000000Z,14.33761,14.35511,14.32011,
2012-06-04T05:00:00.000000Z,14.28664,14.29114,14.28214,
2012-06-04T09:00:00.000000Z,14.2439,14.2464,14.2414,
2012-06-04T13:00:00.000000Z,14.28906,14.29281,14.28531,
2012-06-04T17:00:00.000000Z,14.222729999999999,14.242729999999998,14.20273,
2012-06-04T21:00:00.000000Z,14.19645,14.21395,14.17895,
2012-06-05T01:00:00.000000Z,14.18891,14.20641,14.17141,
2012-06-05T05:00:00.000000Z,14.273179999999998,14.27803,14.26833,
2012-06-05T09:00:00.000000Z,14.22134,14.22384,14.21884,
2012-06-05T13:00:00.000000Z,14.25184,14.25559,14.24809,
2012-06-05T17:00:00.000000Z,14.2175,14.2375,14.1975,
2012-06-05T21:00:00.000000Z,14.21558,14.23308,14.19808,
2012-06-06T01:00:00.000000Z,14.17077,14.18827,14.15327,
2012-06-06T05:00:00.000000Z,14.15005,14.15405,14.14605,
2012-06-06T09:00:00.000000Z,14.23572,14.23872,14.23272,
2012-06-06T13:00:00.000000Z,14.08068,14.08443,14.07693,
2012-06-06T17:00:00.000000Z,14.026679999999999,14.04668,14.00668,
2012-06-06T21:00:00.000000Z,14.04461,14.06211,14.02711,
2012-06-07T01:00:00.000000Z,14.04274,14.05274,14.03274,
2012-06-07T05:00:00.000000Z,14.048089999999998,14.05159,14.04459,
2012-06-07T09:00:00.000000Z,13.91471,13.91771,13.91171,
2012-06-07T13:00:00.000000Z,13.978079999999999,13.982079999999998,13.97408,
2012-06-07T17:00:00.000000Z,14.06758,14.08758,14.047579999999998,
2012-06-07T21:00:00.000000Z,14.08156,14.09906,14.06406,
2012-06-08T01:00:00.000000Z,14.09575,14.11325,14.07825,
2012-06-08T05:00:00.000000Z,14.18371,14.18746,14.17996,
2012-06-08T09:00:00.000000Z,14.12909,14.13209,14.12609,
2012-06-08T13:00:00.000000Z,13.9861,13.9901,13.9821,
2012-06-08T17:00:00.000000Z,13.92175,13.94175,13.90175,
2012-06-08T21:00:00.000000Z,13.92175,13.94175,13.90175,
2012-06-10T17:00:00.000000Z,13.85481,13.87481,13.83481,
2012-06-10T21:00:00.000000Z,13.84731,13.86481,13.82981,
2012-06-11T01:00:00.000000Z,13.834,13.8515,13.8165,
2012-06-11T05:00:00.000000Z,13.85105,13.85855,13.84355,
2012-06-11T09:00:00.000000Z,13.9161,13.9186,13.9136,
2012-06-11T13:00:00.000000Z,14.00853,14.01203,14.00503,
2012-06-11T17:00:00.000000Z,14.09591,14.11591,14.07591,
2012-06-11T21:00:00.000000Z,14.090370000000002,14.107870000000002,14.072870000000002,
2012-06-12T01:00:00.000000Z,14.06642,14.08392,14.04892,
2012-06-12T05:00:00.000000Z,14.03592,14.04142,14.03042,
2012-06-12T09:00:00.000000Z,14.015220000000001,14.01772,14.012720000000002,
2012-06-12T13:00:00.000000Z,14.00096,14.00396,13.99796,
2012-06-12T17:00:00.000000Z,13.976679999999998,13.99668,13.95668,
2012-06-12T21:00:00.000000Z,13.992920000000002,14.010420000000002,13.975420000000002,
2012-06-13T01:00:00.000000Z,13.988829999999998,13.998829999999998,13.97883,
2012-06-13T05:00:00.000000Z,13.97569,13.98069,13.97069,
2012-06-13T09:00:00.000000Z,13.98105,13.98355,13.97855,
2012-06-13T13:00:00.000000Z,13.9724,13.9749,13.9699,
2012-06-13T17:00:00.000000Z,14.038620000000002,14.05862,14.01862,
2012-06-13T21:00:00.000000Z,14.013420000000002,14.030920000000002,13.995920000000002,
2012-06-14T01:00:00.000000Z,13.98683,14.00433,13.96933,
2012-06-14T05:00:00.000000Z,14.045479999999998,14.05248,14.038479999999998,
2012-06-14T09:00:00.000000Z,13.99438,13.99688,13.991879999999998,
2012-06-14T13:00:00.000000Z,13.9883,13.9913,13.9853,
2012-06-14T17:00:00.000000Z,13.90016,13.92016,13.88016,
2012-06-14T21:00:00.000000Z,13.89184,13.90934,13.87434,
2012-06-15T01:00:00.000000Z,13.88783,13.90533,13.87033,
2012-06-15T05:00:00.000000Z,13.86814,13.87464,13.86164,
2012-06-15T09:00:00.000000Z,13.914010000000001,13.91651,13.91151,
2012-06-15T13:00:00.000000Z,13.919170000000001,13.922670000000002,13.91567,
2012-06-15T17:00:00.000000Z,13.924979999999998,13.94498,13.904979999999998,
2012-06-15T21:00:00.000000Z,13.924979999999998,13.94498,13.904979999999998,
2012-06-17T09:00:00.000000Z,13.924979999999998,13.94498,13.904979999999998,
2012-06-17T17:00:00.000000Z,13.836829999999999,13.85683,13.81683,
2012-06-17T21:00:00.000000Z,13.8302,13.8452,13.8152,
2012-06-18T01:00:00.000000Z,13.83091,13.84591,13.81591,
2012-06-18T05:00:00.000000Z,13.869520000000001,13.87502,13.864020000000002,
2012-06-18T09:00:00.000000Z,13.948429999999998,13.95093,13.94593,
2012-06-18T13:00:00.000000Z,13.8994,13.9029,13.8959,
2012-06-18T17:00:00.000000Z,13.82988,13.84988,13.80988,
2012-06-18T21:00:00.000000Z,13.82848,13.84598,13.81098,
2012-06-19T01:00:00.000000Z,13.825879999999998,13.843379999999998,13.80838,
2012-06-19T05:00:00.000000Z,13.8135,13.82,13.807,
2012-06-19T09:00:00.000000Z,13.75246,13.75496,13.74996,
2012-06-19T13:00:00.000000Z,13.71311,13.71611,13.71011,
2012-06-19T17:00:00.000000Z,13.684170000000002,13.70417,13.66417,
2012-06-19T21:00:00.000000Z,13.694779999999998,13.712279999999998,13.67728,
2012-06-20T01:00:00.000000Z,13.69401,13.71151,13.67651,
2012-06-20T05:00:00.000000Z,13.663979999999999,13.66998,13.657979999999998,
2012-06-20T09:00:00.000000Z,13.71114,13.71364,13.70864,
2012-06-20T13:00:00.000000Z,13.7062,13.7112,13.7012,
2012-06-20T17:00:00.000000Z,13.709520000000001,13.72952,13.689520000000002,
2012-06-20T21:00:00.000000Z,13.68617,13.70367,13.66867,
2012-06-21T01:00:00.000000Z,13.70677,13.72427,13.68927,
2012-06-21T05:00:00.000000Z,13.69382,13.69882,13.688820000000002,
2012-06-21T09:00:00.000000Z,13.700029999999998,13.703029999999998,13.697029999999998,
2012-06-21T13:00:00.000000Z,13.840520000000001,13.844270000000002,13.83677,
2012-06-21T17:00:00.000000Z,13.9241,13.9441,13.9041,
2012-06-21T21:00:00.000000Z,13.90577,13.92327,13.88827,
2012-06-22T01:00:00.000000Z,13.8886,13.9061,13.8711,
2012-06-22T05:00:00.000000Z,13.875779999999999,13.88178,13.86978,
2012-06-22T09:00:00.000000Z,13.85491,13.85741,13.85241,
2012-06-22T13:00:00.000000Z,13.85816,13.86116,13.85516,
2012-06-22T17:00:00.000000Z,13.86282,13.88282,13.84282,
2012-06-22T21:00:00.000000Z,13.86282,13.88282,13.84282,
2012-06-24T17:00:00.000000Z,13.84045,13.86045,13.82045,
2012-06-24T21:00:00.000000Z,13.859210000000001,13.87671,13.84171,
2012-06-25T01:00:00.000000Z,13.82604,13.84354,13.80854,
2012-06-25T05:00:00.000000Z,13.87915,13.88515,13.87315,
2012-06-25T09:00:00.000000Z,13.941320000000001,13.94382,13.938820000000002,
2012-06-25T13:00:00.000000Z,13.95099,13.95349,13.94849,
2012-06-25T17:00:00.000000Z,13.92065,13.94065,13.90065,
2012-06-25T21:00:00.000000Z,13.90316,13.92066,13.88566,
2012-06-26T01:00:00.000000Z,13.904279999999998,13.921779999999998,13.886779999999998,
2012-06-26T05:00:00.000000Z,13.89867,13.90467,13.89267,
2012-06-26T09:00:00.000000Z,13.933679999999999,13.936179999999998,13.93118,
2012-06-26T13:00:00.000000Z,13.821620000000001,13.82412,13.819120000000002,
2012-06-26T17:00:00.000000Z,13.766770000000001,13.78677,13.74677,
2012-06-26T21:00:00.000000Z,13.7705,13.788,13.753,
2012-06-27T01:00:00.000000Z,13.75846,13.77596,13.74096,
2012-06-27T05:00:00.000000Z,13.75486,13.76036,13.74936,
2012-06-27T09:00:00.000000Z,13.728029999999999,13.730529999999998,13.72553,
2012-06-27T13:00:00.000000Z,13.59113,13.594129999999998,13.58813,
2012-06-27T17:00:00.000000Z,13.56148,13.58148,13.541479999999998,
2012-06-27T21:00:00.000000Z,13.55568,13.57318,13.53818,
2012-06-28T01:00:00.000000Z,13.55725,13.56825,13.54625,
2012-06-28T05:00:00.000000Z,13.62501,13.63101,13.61901,
2012-06-28T09:00:00.000000Z,13.631820000000001,13.63432,13.629320000000002,
2012-06-28T13:00:00.000000Z,13.6531,13.6556,13.6506,
2012-06-28T17:00:00.000000Z,13.61568,13.63568,13.595679999999998,
2012-06-28T21:00:00.000000Z,13.600670000000001,13.60767,13.59367,
2012-06-29T01:00:00.000000Z,13.52201,13.52951,13.51451,
2012-06-29T05:00:00.000000Z,13.449629999999999,13.45513,13.44413,
2012-06-29T09:00:00.000000Z,13.38965,13.39215,13.38715,
2012-06-29T13:00:00.000000Z,13.37235,13.37535,13.36935,
2012-06-29T17:00:00.000000Z,13.362720000000001,13.38272,13.342720000000002,
2012-06-29T21:00:00.000000Z,13.362720000000001,13.38272,13.342720000000002,
2012-07-01T17:00:00.000000Z,13.3233,13.3633,13.2833,
2012-07-01T21:00:00.000000Z,13.28491,13.30241,13.26741,
2012-07-02T01:00:00.000000Z,13.262620000000002,13.272620000000002,13.25262,
2012-07-02T05:00:00.000000Z,13.363179999999998,13.36868,13.357679999999998,
2012-07-02T09:00:00.000000Z,13.36036,13.36286,13.35786,
2012-07-02T13:00:00.000000Z,13.31007,13.31257,13.307570000000002,
2012-07-02T17:00:00.000000Z,13.33889,13.35889,13.31889,
2012-07-02T21:00:00.000000Z,13.33743,13.35493,13.31993,
2012-07-03T01:00:00.000000Z,13.3378,13.3553,13.3203,
2012-07-03T05:00:00.000000Z,13.336429999999998,13.342429999999998,13.330429999999998,
2012-07-03T09:00:00.000000Z,13.360920000000002,13.36342,13.35842,
2012-07-03T13:00:00.000000Z,13.298020000000001,13.30052,13.295520000000002,
2012-07-03T17:00:00.000000Z,13.33115,13.35115,13.31115,
2012-07-03T21:00:00.000000Z,13.35574,13.36424,13.34724,
2012-07-04T01:00:00.000000Z,13.34145,13.35145,13.33145,
2012-07-04T05:00:00.000000Z,13.33317,13.33917,13.32717,
2012-07-04T09:00:00.000000Z,13.37105,13.3748,13.3673,
2012-07-04T13:00:00.000000Z,13.35334,13.35834,13.34834,
2012-07-04T17:00:00.000000Z,13.3338,13.3538,13.3138,
2012-07-04T21:00:00.000000Z,13.332629999999998,13.34113,13.324129999999998,
2012-07-05T01:00:00.000000Z,13.33811,13.34661,13.32961,
2012-07-05T05:00:00.000000Z,13.345670000000002,13.352670000000002,13.33867,
2012-07-05T09:00:00.000000Z,13.33549,13.33849,13.33249,
2012-07-05T13:00:00.000000Z,13.36126,13.36426,13.35826,
2012-07-05T17:00:00.000000Z,13.42059,13.44059,13.40059,
2012-07-05T21:00:00.000000Z,13.3983,13.4158,13.3808,
2012-07-06T01:00:00.000000Z,13.40621,13.42371,13.38871,
2012-07-06T05:00:00.000000Z,13.42455,13.43005,13.41905,
2012-07-06T09:00:00.000000Z,13.512579999999998,13.51508,13.51008,
2012-07-06T13:00:00.000000Z,13.481020000000001,13.48477,13.47727,
2012-07-06T17:00:00.000000Z,13.3942,13.4017,13.3867,
2012-07-06T21:00:00.000000Z,13.3942,13.4017,13.3867,
2012-07-08T17:00:00.000000Z,13.425139999999999,13.43764,13.41264,
2012-07-08T21:00:00.000000Z,13.417470000000002,13.42747,13.407470000000002,
2012-07-09T01:00:00.000000Z,13.42147,13.43147,13.41147,
2012-07-09T05:00:00.000000Z,13.49766,13.50141,13.49391,
2012-07-09T09:00:00.000000Z,13.43241,13.43491,13.42991,
2012-07-09T13:00:00.000000Z,13.433029999999999,13.43578,13.430279999999998,
2012-07-09T17:00:00.000000Z,13.355529999999998,13.37553,13.33553,
2012-07-09T21:00:00.000000Z,13.33641,13.35391,13.31891,
2012-07-10T01:00:00.000000Z,13.374,13.3915,13.3565,
2012-07-10T05:00:00.000000Z,13.30851,13.31351,13.30351,
2012-07-10T09:00:00.000000Z,13.30727,13.30977,13.30477,
2012-07-10T13:00:00.000000Z,13.2851,13.2881,13.2821,
2012-07-10T17:00:00.000000Z,13.37861,13.39861,13.35861,
2012-07-10T21:00:00.000000Z,13.37385,13.38385,13.36385,
2012-07-11T01:00:00.000000Z,13.35911,13.36911,13.34911,
2012-07-11T05:00:00.000000Z,13.31103,13.31478,13.30728,
2012-07-11T09:00:00.000000Z,13.34247,13.34547,13.33947,
2012-07-11T13:00:00.000000Z,13.33074,13.33374,13.32774,
2012-07-11T17:00:00.000000Z,13.30629,13.32629,13.28629,
2012-07-11T21:00:00.000000Z,13.30976,13.32726,13.29226,
2012-07-12T01:00:00.000000Z,13.33607,13.35357,13.31857,
2012-07-12T05:00:00.000000Z,13.38595,13.3897,13.3822,
2012-07-12T09:00:00.000000Z,13.41934,13.42184,13.41684,
2012-07-12T13:00:00.000000Z,13.44864,13.45164,13.44564,
2012-07-12T17:00:00.000000Z,13.459679999999999,13.479679999999998,13.43968,
2012-07-12T21:00:00.000000Z,13.457989999999999,13.47049,13.44549,
2012-07-13T01:00:00.000000Z,13.42881,13.43731,13.42031,
2012-07-13T05:00:00.000000Z,13.39595,13.40095,13.39095,
2012-07-13T09:00:00.000000Z,13.428529999999999,13.431029999999998,13.42603,
2012-07-13T13:00:00.000000Z,13.32838,13.33138,13.32538,
2012-07-13T17:00:00.000000Z,13.289860000000001,13.29736,13.28236,
2012-07-13T21:00:00.000000Z,13.289860000000001,13.29736,13.28236,
2012-07-15T17:00:00.000000Z,13.29868,13.31868,13.27868,
2012-07-15T21:00:00.000000Z,13.28793,13.30543,13.27043,
2012-07-16T01:00:00.000000Z,13.28469,13.30219,13.26719,
2012-07-16T05:00:00.000000Z,13.30584,13.31434,13.29734,
2012-07-16T09:00:00.000000Z,13.31812,13.320620000000002,13.31562,
2012-07-16T13:00:00.000000Z,13.279679999999999,13.28268,13.27668,
2012-07-16T17:00:00.000000Z,13.21975,13.23975,13.19975,
2012-07-16T21:00:00.000000Z,13.21794,13.23544,13.20044,
2012-07-17T01:00:00.000000Z,13.19435,13.20235,13.18635,
2012-07-17T05:00:00.000000Z,13.19711,13.20211,13.19211,
2012-07-17T09:00:00.000000Z,13.19718,13.19968,13.194679999999998,
2012-07-17T13:00:00.000000Z,13.197170000000002,13.200170000000002,13.194170000000002,
2012-07-17T17:00:00.000000Z,13.157279999999998,13.17728,13.13728,
2012-07-17T21:00:00.000000Z,13.15607,13.16607,13.146070000000002,
2012-07-18T01:00:00.000000Z,13.15773,13.16773,13.14773,
2012-07-18T05:00:00.000000Z,13.161570000000001,13.168070000000002,13.155070000000002,
2012-07-18T09:00:00.000000Z,13.205470000000002,13.20797,13.20297,
2012-07-18T13:00:00.000000Z,13.11178,13.11428,13.109279999999998,
2012-07-18T17:00:00.000000Z,13.169629999999998,13.18963,13.149629999999998,
2012-07-18T21:00:00.000000Z,13.13924,13.15674,13.12174,
2012-07-19T01:00:00.000000Z,13.13427,13.15177,13.11677,
2012-07-19T05:00:00.000000Z,13.12662,13.13512,13.11812,
2012-07-19T09:00:00.000000Z,13.164760000000001,13.16726,13.16226,
2012-07-19T13:00:00.000000Z,13.192779999999999,13.19528,13.19028,
2012-07-19T17:00:00.000000Z,13.22437,13.244370000000002,13.20437,
2012-07-19T21:00:00.000000Z,13.246529999999998,13.264029999999998,13.229029999999998,
2012-07-20T01:00:00.000000Z,13.22404,13.24154,13.20654,
2012-07-20T05:00:00.000000Z,13.22741,13.23216,13.22266,
2012-07-20T09:00:00.000000Z,13.29024,13.29274,13.28774,
2012-07-20T13:00:00.000000Z,13.31789,13.32089,13.31489,
2012-07-20T17:00:00.000000Z,13.36025,13.36775,13.35275,
2012-07-22T17:00:00.000000Z,13.36379,13.37129,13.35629,
2012-07-22T21:00:00.000000Z,13.398420000000002,13.405920000000002,13.39092,
2012-07-23T01:00:00.000000Z,13.443270000000002,13.45077,13.435770000000002,
2012-07-23T05:00:00.000000Z,13.43256,13.43906,13.42606,
2012-07-23T09:00:00.000000Z,13.55076,13.55361,13.54791,
2012-07-23T13:00:00.000000Z,13.510179999999998,13.51303,13.50733,
2012-07-23T17:00:00.000000Z,13.58731,13.60731,13.56731,
2012-07-23T21:00:00.000000Z,13.61044,13.62794,13.59294,
2012-07-24T01:00:00.000000Z,13.579039999999999,13.59104,13.56704,
2012-07-24T05:00:00.000000Z,13.59726,13.60426,13.59026,
2012-07-24T09:00:00.000000Z,13.63017,13.63267,13.627670000000002,
2012-07-24T13:00:00.000000Z,13.725999999999999,13.729,13.723,
2012-07-24T17:00:00.000000Z,13.70956,13.72956,13.68956,
2012-07-24T21:00:00.000000Z,13.72569,13.74319,13.70819,
2012-07-25T01:00:00.000000Z,13.68455,13.70205,13.66705,
2012-07-25T05:00:00.000000Z,13.65257,13.66157,13.64357,
2012-07-25T09:00:00.000000Z,13.586379999999998,13.589379999999998,13.583379999999998,
2012-07-25T13:00:00.000000Z,13.63674,13.63974,13.63374,
2012-07-25T17:00:00.000000Z,13.59545,13.61545,13.57545,
2012-07-25T21:00:00.000000Z,13.61195,13.62945,13.59445,
2012-07-26T01:00:00.000000Z,13.60776,13.62526,13.59026,
2012-07-26T05:00:00.000000Z,13.62594,13.63244,13.61944,
2012-07-26T09:00:00.000000Z,13.454629999999998,13.457629999999998,13.451629999999998,
2012-07-26T13:00:00.000000Z,13.42073,13.42373,13.41773,
2012-07-26T17:00:00.000000Z,13.40944,13.42944,13.38944,
2012-07-26T21:00:00.000000Z,13.4102,13.4182,13.4022,
2012-07-27T01:00:00.000000Z,13.401779999999999,13.40978,13.39378,
2012-07-27T05:00:00.000000Z,13.45665,13.46315,13.45015,
2012-07-27T09:00:00.000000Z,13.36476,13.36726,13.36226,
2012-07-27T13:00:00.000000Z,13.28631,13.29006,13.28256,
2012-07-27T17:00:00.000000Z,13.23565,13.24315,13.22815,
2012-07-29T17:00:00.000000Z,13.25206,13.26206,13.24206,
2012-07-29T21:00:00.000000Z,13.24596,13.25596,13.23596,
2012-07-30T01:00:00.000000Z,13.25884,13.26884,13.24884,
2012-07-30T05:00:00.000000Z,13.289270000000002,13.294770000000002,13.28377,
2012-07-30T09:00:00.000000Z,13.2292,13.2317,13.2267,
2012-07-30T13:00:00.000000Z,13.268729999999998,13.271729999999998,13.26573,
2012-07-30T17:00:00.000000Z,13.26486,13.28486,13.24486,
2012-07-30T21:00:00.000000Z,13.26444,13.28194,13.24694,
2012-07-31T01:00:00.000000Z,13.24703,13.26453,13.22953,
2012-07-31T05:00:00.000000Z,13.25724,13.26224,13.25224,
2012-07-31T09:00:00.000000Z,13.25332,13.255820000000002,13.25082,
2012-07-31T13:00:00.000000Z,13.30031,13.30281,13.29781,
2012-07-31T17:00:00.000000Z,13.32843,13.34843,13.30843,
2012-07-31T21:00:00.000000Z,13.34501,13.36251,13.32751,
2012-08-01T01:00:00.000000Z,13.32846,13.34596,13.31096,
2012-08-01T05:00:00.000000Z,13.292129999999998,13.29813,13.286129999999998,
2012-08-01T09:00:00.000000Z,13.28489,13.28739,13.28239,
2012-08-01T13:00:00.000000Z,13.26145,13.26395,13.25895,
2012-08-01T17:00:00.000000Z,13.385320000000002,13.40532,13.36532,
2012-08-01T21:00:00.000000Z,13.384820000000001,13.39332,13.376320000000002,
2012-08-02T01:00:00.000000Z,13.38035,13.38885,13.37185,
2012-08-02T05:00:00.000000Z,13.36826,13.37376,13.36276,
2012-08-02T09:00:00.000000Z,13.44588,13.44888,13.44288,
2012-08-02T13:00:00.000000Z,13.408129999999998,13.411129999999998,13.405129999999998,
2012-08-02T17:00:00.000000Z,13.355120000000001,13.37512,13.335120000000002,
2012-08-02T21:00:00.000000Z,13.33858,13.35608,13.321079999999998,
2012-08-03T01:00:00.000000Z,13.35744,13.36744,13.34744,
2012-08-03T05:00:00.000000Z,13.29513,13.300629999999998,13.28963,
2012-08-03T09:00:00.000000Z,13.20319,13.20619,13.20019,
2012-08-03T13:00:00.000000Z,13.15606,13.15856,13.15356,
2012-08-03T17:00:00.000000Z,13.13559,13.14309,13.12809,
2012-08-05T17:00:00.000000Z,13.11534,13.12534,13.10534,
2012-08-05T21:00:00.000000Z,13.108629999999998,13.11863,13.09863,
2012-08-06T01:00:00.000000Z,13.104780000000002,13.11278,13.09678,
2012-08-06T05:00:00.000000Z,13.111,13.117,13.105,
2012-08-06T09:00:00.000000Z,13.105520000000002,13.108020000000002,13.10302,
2012-08-06T13:00:00.000000Z,13.08314,13.08614,13.08014,
2012-08-06T17:00:00.000000Z,13.19825,13.21825,13.17825,
2012-08-06T21:00:00.000000Z,13.1983,13.2083,13.1883,
2012-08-07T01:00:00.000000Z,13.17752,13.18752,13.16752,
2012-08-07T05:00:00.000000Z,13.15898,13.16598,13.151979999999998,
2012-08-07T09:00:00.000000Z,13.14935,13.15185,13.14685,
2012-08-07T13:00:00.000000Z,13.16223,13.16473,13.15973,
2012-08-07T17:00:00.000000Z,13.230870000000001,13.25087,13.210870000000002,
2012-08-07T21:00:00.000000Z,13.2476,13.2626,13.2326,
2012-08-08T01:00:00.000000Z,13.23491,13.24991,13.21991,
2012-08-08T05:00:00.000000Z,13.24637,13.251870000000002,13.24087,
2012-08-08T09:00:00.000000Z,13.257370000000002,13.25987,13.25487,
2012-08-08T13:00:00.000000Z,13.17541,13.17841,13.17241,
2012-08-08T17:00:00.000000Z,13.14611,13.16611,13.12611,
2012-08-08T21:00:00.000000Z,13.166670000000002,13.184170000000002,13.149170000000002,
2012-08-09T01:00:00.000000Z,13.132760000000001,13.14126,13.12426,
2012-08-09T05:00:00.000000Z,13.156670000000002,13.16167,13.15167,
2012-08-09T09:00:00.000000Z,13.16172,13.164220000000002,13.15922,
2012-08-09T13:00:00.000000Z,13.10813,13.11113,13.10513,
2012-08-09T17:00:00.000000Z,13.08609,13.10609,13.06609,
2012-08-09T21:00:00.000000Z,13.09628,13.10378,13.08878,
2012-08-10T01:00:00.000000Z,13.1207,13.1277,13.1137,
2012-08-10T05:00:00.000000Z,13.137270000000001,13.14277,13.13177,
2012-08-10T09:00:00.000000Z,13.16081,13.16331,13.15831,
2012-08-10T13:00:00.000000Z,13.09606,13.09906,13.09306,
2012-08-10T17:00:00.000000Z,13.08475,13.09225,13.07725,
2012-08-10T21:00:00.000000Z,13.08475,13.09225,13.07725,
2012-08-12T17:00:00.000000Z,13.08507,13.09257,13.07757,
2012-08-12T21:00:00.000000Z,13.107970000000002,13.115470000000002,13.10047,
2012-08-13T01:00:00.000000Z,13.10305,13.11055,13.09555,
2012-08-13T05:00:00.000000Z,13.12021,13.12621,13.11421,
2012-08-13T09:00:00.000000Z,13.100480000000001,13.10298,13.09798,
2012-08-13T13:00:00.000000Z,13.15388,13.15638,13.15138,
2012-08-13T17:00:00.000000Z,13.1501,13.1701,13.1301,
2012-08-13T21:00:00.000000Z,13.14116,13.15866,13.12366,
2012-08-14T01:00:00.000000Z,13.1472,13.1647,13.1297,
2012-08-14T05:00:00.000000Z,13.09261,13.09811,13.08711,
2012-08-14T09:00:00.000000Z,13.08537,13.08787,13.08287,
2012-08-14T13:00:00.000000Z,13.14576,13.14826,13.14326,
2012-08-14T17:00:00.000000Z,13.18007,13.200070000000002,13.16007,
2012-08-14T21:00:00.000000Z,13.18592,13.20342,13.16842,
2012-08-15T01:00:00.000000Z,13.18795,13.20545,13.17045,
2012-08-15T05:00:00.000000Z,13.176210000000001,13.18221,13.17021,
2012-08-15T09:00:00.000000Z,13.1709,13.1784,13.1634,
2012-08-15T13:00:00.000000Z,13.14675,13.14925,13.14425,
2012-08-15T17:00:00.000000Z,13.13376,13.15376,13.11376,
2012-08-15T21:00:00.000000Z,13.12749,13.14499,13.10999,
2012-08-16T01:00:00.000000Z,13.13976,13.15726,13.12226,
2012-08-16T05:00:00.000000Z,13.13861,13.14411,13.13311,
2012-08-16T09:00:00.000000Z,13.11829,13.12079,13.11579,
2012-08-16T13:00:00.000000Z,13.13287,13.135370000000002,13.13037,
2012-08-16T17:00:00.000000Z,13.174920000000002,13.194920000000002,13.15492,
2012-08-16T21:00:00.000000Z,13.174,13.1915,13.1565,
2012-08-17T01:00:00.000000Z,13.18806,13.20556,13.17056,
2012-08-17T05:00:00.000000Z,13.169270000000001,13.17677,13.16177,
2012-08-17T09:00:00.000000Z,13.207920000000001,13.21042,13.205420000000002,
2012-08-17T13:00:00.000000Z,13.14315,13.14565,13.14065,
2012-08-17T17:00:00.000000Z,13.12284,13.13034,13.11534,
2012-08-19T17:00:00.000000Z,13.119420000000002,13.13192,13.10692,
2012-08-19T21:00:00.000000Z,13.13484,13.14734,13.12234,
2012-08-20T01:00:00.000000Z,13.119520000000001,13.127020000000002,13.11202,
2012-08-20T05:00:00.000000Z,13.0958,13.1018,13.0898,
2012-08-20T09:00:00.000000Z,13.12311,13.12561,13.12061,
2012-08-20T13:00:00.000000Z,13.122370000000002,13.12487,13.11987,
