time,BNP.USDMXN - USD/MXN_x,closeAsk,closeBid,volume
2005-06-13T21:00:00.000000Z,10.8308,10.8358,10.8258,
2005-06-14T21:00:00.000000Z,10.80155,10.8078,10.7953,
2005-06-15T21:00:00.000000Z,10.7873,10.7903,10.7843,
2005-06-16T21:00:00.000000Z,10.818,10.838,10.798,
2005-06-17T21:00:00.000000Z,10.818,10.838,10.798,
2005-06-18T21:00:00.000000Z,10.82,10.84,10.8,
2005-06-19T21:00:00.000000Z,10.82135,10.8251,10.8176,
2005-06-20T21:00:00.000000Z,10.7675,10.78,10.755,
2005-06-21T21:00:00.000000Z,10.7635,10.776,10.751,
2005-06-22T21:00:00.000000Z,10.7858,10.7888,10.7828,
2005-06-23T21:00:00.000000Z,10.764,10.784,10.744000000000002,
2005-06-25T21:00:00.000000Z,10.765,10.785,10.745,
2005-06-26T21:00:00.000000Z,10.806,10.8185,10.7935,
2005-06-27T21:00:00.000000Z,10.8038,10.8163,10.7913,
2005-06-28T21:00:00.000000Z,10.741499999999998,10.754000000000001,10.729000000000001,
2005-06-29T21:00:00.000000Z,10.7513,10.7638,10.7388,
2005-06-30T21:00:00.000000Z,10.7288,10.7488,10.7088,
2005-07-02T21:00:00.000000Z,10.7325,10.7525,10.7125,
2005-07-03T21:00:00.000000Z,10.7435,10.755999999999998,10.731,
2005-07-04T21:00:00.000000Z,10.7745,10.787,10.762,
2005-07-05T21:00:00.000000Z,10.77955,10.7833,10.7758,
2005-07-06T21:00:00.000000Z,10.7755,10.788,10.763,
2005-07-07T21:00:00.000000Z,10.7398,10.7598,10.7198,
2005-07-09T21:00:00.000000Z,10.745,10.765,10.725,
2005-07-10T21:00:00.000000Z,10.6758,10.6883,10.6633,
2005-07-11T21:00:00.000000Z,10.7148,10.7248,10.7048,
2005-07-12T21:00:00.000000Z,10.6605,10.673,10.648,
2005-07-13T21:00:00.000000Z,10.665999999999999,10.669,10.663,
2005-07-14T21:00:00.000000Z,10.612,10.632,10.592,
2005-07-15T21:00:00.000000Z,10.612,10.632,10.592,
2005-07-16T21:00:00.000000Z,10.6165,10.6365,10.5965,
2005-07-17T21:00:00.000000Z,10.6161,10.6286,10.6036,
2005-07-18T21:00:00.000000Z,10.6065,10.6165,10.5965,
2005-07-19T21:00:00.000000Z,10.6268,10.6368,10.6168,
2005-07-20T21:00:00.000000Z,10.6235,10.636,10.610999999999999,
2005-07-21T21:00:00.000000Z,10.647,10.667,10.627,
2005-07-22T21:00:00.000000Z,10.647,10.667,10.627,
2005-07-24T21:00:00.000000Z,10.747,10.762,10.732000000000001,
2005-07-25T21:00:00.000000Z,10.6832,10.6857,10.6807,
2005-07-26T21:00:00.000000Z,10.658,10.6705,10.6455,
2005-07-27T21:00:00.000000Z,10.6093,10.6193,10.5993,
2005-07-28T21:00:00.000000Z,10.6013,10.6213,10.5813,
2005-07-31T21:00:00.000000Z,10.59,10.6025,10.5775,
2005-08-01T21:00:00.000000Z,10.6158,10.6258,10.6058,
2005-08-02T21:00:00.000000Z,10.581,10.5935,10.5685,
2005-08-03T21:00:00.000000Z,10.579,10.5915,10.5665,
2005-08-04T21:00:00.000000Z,10.606,10.626,10.585999999999999,
2005-08-05T21:00:00.000000Z,10.606,10.626,10.585999999999999,
2005-08-07T21:00:00.000000Z,10.6535,10.6635,10.6435,
2005-08-08T21:00:00.000000Z,10.6148,10.6273,10.6023,
2005-08-09T21:00:00.000000Z,10.5838,10.5963,10.5713,
2005-08-10T21:00:00.000000Z,10.6035,10.616,10.591,
2005-08-11T21:00:00.000000Z,10.644,10.664000000000001,10.624,
2005-08-12T21:00:00.000000Z,10.644,10.664000000000001,10.624,
2005-08-13T21:00:00.000000Z,10.640999999999998,10.661,10.620999999999999,
2005-08-14T21:00:00.000000Z,10.588,10.597999999999999,10.578,
2005-08-15T21:00:00.000000Z,10.6075,10.615,10.6,
2005-08-16T21:00:00.000000Z,10.6348,10.6448,10.6248,
2005-08-17T21:00:00.000000Z,10.71,10.7125,10.7075,
2005-08-18T21:00:00.000000Z,10.769,10.789000000000001,10.749,
2005-08-19T21:00:00.000000Z,10.769,10.789000000000001,10.749,
2005-08-21T21:00:00.000000Z,10.7385,10.7485,10.7285,
2005-08-22T21:00:00.000000Z,10.8202,10.8302,10.8102,
2005-08-23T21:00:00.000000Z,10.9102,10.9202,10.9002,
2005-08-24T21:00:00.000000Z,10.8007,10.8107,10.7907,
2005-08-25T21:00:00.000000Z,10.848,10.868,10.828,
2005-08-26T21:00:00.000000Z,10.848,10.868,10.828,
2005-08-28T21:00:00.000000Z,10.85,10.865,10.835,
2005-08-29T21:00:00.000000Z,10.8287,10.8387,10.8187,
2005-08-30T21:00:00.000000Z,10.7563,10.7688,10.7438,
2005-08-31T21:00:00.000000Z,10.741,10.751,10.731,
2005-09-01T21:00:00.000000Z,10.67,10.69,10.65,
2005-09-04T21:00:00.000000Z,10.668,10.6805,10.6555,
2005-09-05T21:00:00.000000Z,10.68205,10.6908,10.6733,
2005-09-06T21:00:00.000000Z,10.7362,10.7462,10.7262,
2005-09-07T21:00:00.000000Z,10.7297,10.7322,10.7272,
2005-09-08T21:00:00.000000Z,10.685,10.705,10.665,
2005-09-11T21:00:00.000000Z,10.6938,10.6988,10.6888,
2005-09-12T21:00:00.000000Z,10.8035,10.8135,10.7935,
2005-09-13T21:00:00.000000Z,10.82055,10.8243,10.8168,
2005-09-14T21:00:00.000000Z,10.8155,10.8205,10.8105,
2005-09-15T21:00:00.000000Z,10.8455,10.8655,10.8255,
2005-09-16T21:00:00.000000Z,10.8455,10.8655,10.8255,
2005-09-18T21:00:00.000000Z,10.8178,10.8278,10.8078,
2005-09-19T21:00:00.000000Z,10.82785,10.8341,10.8216,
2005-09-20T21:00:00.000000Z,10.80985,10.8161,10.8036,
2005-09-21T21:00:00.000000Z,10.8418,10.8448,10.8388,
2005-09-22T21:00:00.000000Z,10.8433,10.8633,10.8233,
2005-09-23T21:00:00.000000Z,10.8433,10.8633,10.8233,
2005-09-25T21:00:00.000000Z,10.87155,10.8778,10.8653,
2005-09-26T21:00:00.000000Z,10.88505,10.8913,10.8788,
2005-09-27T21:00:00.000000Z,10.85255,10.8563,10.8488,
2005-09-28T21:00:00.000000Z,10.7978,10.8028,10.7928,
2005-09-29T21:00:00.000000Z,10.7593,10.7793,10.7393,
2005-10-02T21:00:00.000000Z,10.7203,10.7253,10.7153,
2005-10-03T21:00:00.000000Z,10.7167,10.7217,10.7117,
2005-10-04T21:00:00.000000Z,10.7165,10.7265,10.7065,
2005-10-05T21:00:00.000000Z,10.8335,10.845999999999998,10.821,
2005-10-06T21:00:00.000000Z,10.7945,10.8145,10.7745,
2005-10-07T21:00:00.000000Z,10.7945,10.8145,10.7745,
2005-10-09T21:00:00.000000Z,10.8,10.81,10.79,
2005-10-10T21:00:00.000000Z,10.8153,10.8278,10.8028,
2005-10-11T21:00:00.000000Z,10.9278,10.9378,10.9178,
2005-10-12T21:00:00.000000Z,10.953,10.963,10.943,
2005-10-13T21:00:00.000000Z,10.8915,10.9115,10.8715,
2005-10-14T21:00:00.000000Z,10.8915,10.9115,10.8715,
2005-10-16T21:00:00.000000Z,10.845999999999998,10.856,10.835999999999999,
2005-10-17T21:00:00.000000Z,10.8605,10.8705,10.8505,
2005-10-18T21:00:00.000000Z,10.8367,10.8492,10.8242,
2005-10-19T21:00:00.000000Z,10.87075,10.8745,10.867,
2005-10-20T21:00:00.000000Z,10.874,10.894,10.854000000000001,
2005-10-21T21:00:00.000000Z,10.874,10.894,10.854000000000001,
2005-10-23T21:00:00.000000Z,10.8508,10.8633,10.8383,
2005-10-24T21:00:00.000000Z,10.873,10.883,10.863,
2005-10-25T21:00:00.000000Z,10.90485,10.9086,10.9011,
2005-10-26T21:00:00.000000Z,10.899,10.904000000000002,10.894,
2005-10-27T21:00:00.000000Z,10.8248,10.8448,10.8048,
2005-10-28T21:00:00.000000Z,10.8248,10.8448,10.8048,
2005-10-29T21:00:00.000000Z,10.83,10.85,10.81,
2005-10-30T22:00:00.000000Z,10.787,10.7995,10.7745,
2005-10-31T22:00:00.000000Z,10.7625,10.775,10.75,
2005-11-01T22:00:00.000000Z,10.7362,10.7487,10.7237,
2005-11-02T22:00:00.000000Z,10.7637,10.7737,10.7537,
2005-11-03T22:00:00.000000Z,10.745,10.765,10.725,
2005-11-04T22:00:00.000000Z,10.745,10.765,10.725,
2005-11-05T22:00:00.000000Z,10.735,10.755,10.715,
2005-11-06T22:00:00.000000Z,10.707999999999998,10.7205,10.6955,
2005-11-07T22:00:00.000000Z,10.712,10.722000000000001,10.702,
2005-11-08T22:00:00.000000Z,10.7326,10.7426,10.7226,
2005-11-09T22:00:00.000000Z,10.6853,10.6953,10.6753,
2005-11-10T22:00:00.000000Z,10.677999999999999,10.698,10.658,
2005-11-11T22:00:00.000000Z,10.677999999999999,10.698,10.658,
2005-11-12T22:00:00.000000Z,10.675999999999998,10.690999999999999,10.661,
2005-11-13T22:00:00.000000Z,10.6668,10.6768,10.6568,
2005-11-14T22:00:00.000000Z,10.645,10.655,10.635,
2005-11-15T22:00:00.000000Z,10.67,10.68,10.66,
2005-11-16T22:00:00.000000Z,10.64645,10.6502,10.6427,
2005-11-17T22:00:00.000000Z,10.663,10.683,10.642999999999999,
2005-11-18T22:00:00.000000Z,10.663,10.683,10.642999999999999,
2005-11-19T22:00:00.000000Z,10.67,10.69,10.65,
2005-11-20T22:00:00.000000Z,10.6485,10.6585,10.6385,
2005-11-21T22:00:00.000000Z,10.624,10.634,10.614,
2005-11-22T22:00:00.000000Z,10.60805,10.6118,10.6043,
2005-11-23T22:00:00.000000Z,10.6112,10.6237,10.5987,
2005-11-24T22:00:00.000000Z,10.6085,10.6285,10.5885,
2005-11-26T22:00:00.000000Z,10.611,10.630999999999998,10.591,
2005-11-27T22:00:00.000000Z,10.557,10.5695,10.5445,
2005-11-28T22:00:00.000000Z,10.5885,10.5985,10.5785,
2005-11-29T22:00:00.000000Z,10.5575,10.5675,10.5475,
2005-11-30T22:00:00.000000Z,10.50355,10.5073,10.4998,
2005-12-01T22:00:00.000000Z,10.4711,10.4911,10.4511,
2005-12-02T22:00:00.000000Z,10.4711,10.4911,10.4511,
2005-12-03T22:00:00.000000Z,10.460999999999999,10.481,10.440999999999999,
2005-12-04T22:00:00.000000Z,10.4633,10.4733,10.4533,
2005-12-05T22:00:00.000000Z,10.422,10.432,10.412,
2005-12-06T22:00:00.000000Z,10.46555,10.4693,10.4618,
2005-12-07T22:00:00.000000Z,10.538,10.548,10.527999999999999,
2005-12-08T22:00:00.000000Z,10.6428,10.6628,10.6228,
2005-12-09T22:00:00.000000Z,10.6428,10.6628,10.6228,
2005-12-10T22:00:00.000000Z,10.635,10.655,10.615,
2005-12-11T22:00:00.000000Z,10.6325,10.6425,10.6225,
2005-12-12T22:00:00.000000Z,10.625,10.635,10.615,
2005-12-13T22:00:00.000000Z,10.7308,10.7408,10.7208,
2005-12-14T22:00:00.000000Z,10.747,10.7545,10.7395,
2005-12-15T22:00:00.000000Z,10.7475,10.7675,10.7275,
2005-12-16T22:00:00.000000Z,10.7475,10.7675,10.7275,
2005-12-17T22:00:00.000000Z,10.755,10.775,10.735,
2005-12-18T22:00:00.000000Z,10.7305,10.7405,10.7205,
2005-12-19T22:00:00.000000Z,10.6683,10.6783,10.6583,
2005-12-20T22:00:00.000000Z,10.6175,10.6225,10.6125,
2005-12-21T22:00:00.000000Z,10.6605,10.673,10.648,
2005-12-22T22:00:00.000000Z,10.693,10.713,10.673,
2005-12-23T22:00:00.000000Z,10.6925,10.7125,10.6725,
2005-12-25T22:00:00.000000Z,10.69,10.71,10.67,
2005-12-26T22:00:00.000000Z,10.7588,10.7713,10.7463,
2005-12-27T22:00:00.000000Z,10.7785,10.790999999999999,10.765999999999998,
2005-12-28T22:00:00.000000Z,10.661,10.6735,10.6485,
2005-12-29T22:00:00.000000Z,10.625,10.645,10.605,
2006-01-01T22:00:00.000000Z,10.6363,10.6563,10.6163,
2006-01-02T22:00:00.000000Z,10.628,10.6405,10.6155,
2006-01-03T22:00:00.000000Z,10.5835,10.595999999999998,10.571,
2006-01-04T22:00:00.000000Z,10.633,10.638,10.628,
2006-01-05T22:00:00.000000Z,10.5618,10.5818,10.5418,
2006-01-06T22:00:00.000000Z,10.5618,10.5818,10.5418,
2006-01-07T22:00:00.000000Z,10.561,10.581,10.540999999999999,
2006-01-08T22:00:00.000000Z,10.5795,10.5895,10.5695,
2006-01-09T22:00:00.000000Z,10.6318,10.6343,10.6293,
2006-01-10T22:00:00.000000Z,10.592,10.602,10.582,
2006-01-11T22:00:00.000000Z,10.58555,10.5918,10.5793,
2006-01-12T22:00:00.000000Z,10.5621,10.5821,10.5421,
2006-01-13T22:00:00.000000Z,10.562,10.582,10.542,
2006-01-14T22:00:00.000000Z,10.5625,10.5825,10.5425,
2006-01-15T22:00:00.000000Z,10.545,10.555,10.535,
2006-01-16T22:00:00.000000Z,10.594000000000001,10.604000000000001,10.584000000000001,
2006-01-17T22:00:00.000000Z,10.5568,10.5693,10.5443,
2006-01-18T22:00:00.000000Z,10.5038,10.5113,10.4963,
2006-01-19T22:00:00.000000Z,10.547,10.567,10.527000000000001,
2006-01-20T22:00:00.000000Z,10.5515,10.5715,10.5315,
2006-01-21T22:00:00.000000Z,10.5438,10.5638,10.5238,
2006-01-22T22:00:00.000000Z,10.5385,10.5485,10.5285,
2006-01-23T22:00:00.000000Z,10.498,10.508,10.488,
2006-01-24T22:00:00.000000Z,10.511,10.520999999999999,10.501,
2006-01-25T22:00:00.000000Z,10.4955,10.503,10.488,
2006-01-26T22:00:00.000000Z,10.4423,10.4623,10.4223,
2006-01-28T22:00:00.000000Z,10.445999999999998,10.466,10.425999999999998,
2006-01-29T22:00:00.000000Z,10.452,10.462,10.442,
2006-01-30T22:00:00.000000Z,10.4493,10.4593,10.4393,
2006-01-31T22:00:00.000000Z,10.4603,10.4728,10.4478,
2006-02-01T22:00:00.000000Z,10.49605,10.5048,10.4873,
2006-02-02T22:00:00.000000Z,10.4885,10.5085,10.4685,
2006-02-03T22:00:00.000000Z,10.4885,10.5085,10.4685,
2006-02-05T22:00:00.000000Z,10.461,10.470999999999998,10.450999999999999,
2006-02-06T22:00:00.000000Z,10.552999999999999,10.562999999999999,10.543,
2006-02-07T22:00:00.000000Z,10.53355,10.5373,10.5298,
2006-02-08T22:00:00.000000Z,10.4865,10.499,10.474,
2006-02-09T22:00:00.000000Z,10.5058,10.5258,10.4858,
2006-02-12T22:00:00.000000Z,10.55,10.552,10.548,
2006-02-13T22:00:00.000000Z,10.5097,10.5117,10.5077,
2006-02-14T22:00:00.000000Z,10.5415,10.5445,10.5385,
2006-02-15T22:00:00.000000Z,10.48105,10.4848,10.4773,
2006-02-16T22:00:00.000000Z,10.4375,10.4575,10.4175,
2006-02-17T22:00:00.000000Z,10.4375,10.4575,10.4175,
2006-02-18T22:00:00.000000Z,10.435,10.455,10.415,
2006-02-19T22:00:00.000000Z,10.4384,10.4409,10.4359,
2006-02-20T22:00:00.000000Z,10.482000000000001,10.492,10.472000000000001,
2006-02-21T22:00:00.000000Z,10.4635,10.4655,10.4615,
2006-02-22T22:00:00.000000Z,10.4848,10.4973,10.4723,
2006-02-23T22:00:00.000000Z,10.4815,10.5015,10.4615,
2006-02-26T22:00:00.000000Z,10.4725,10.475,10.47,
2006-02-27T22:00:00.000000Z,10.488,10.49,10.485999999999999,
2006-02-28T22:00:00.000000Z,10.4755,10.4855,10.4655,
2006-03-01T22:00:00.000000Z,10.52905,10.5328,10.5253,
2006-03-02T22:00:00.000000Z,10.587,10.607000000000001,10.567,
2006-03-05T22:00:00.000000Z,10.6955,10.698,10.693,
2006-03-06T22:00:00.000000Z,10.667000000000002,10.6795,10.6545,
2006-03-07T22:00:00.000000Z,10.7165,10.7265,10.7065,
2006-03-08T22:00:00.000000Z,10.722,10.7345,10.7095,
2006-03-09T22:00:00.000000Z,10.689,10.709000000000001,10.669,
2006-03-11T22:00:00.000000Z,10.6875,10.7075,10.6675,
2006-03-12T22:00:00.000000Z,10.7285,10.7385,10.7185,
2006-03-13T22:00:00.000000Z,10.6702,10.6727,10.6677,
2006-03-14T22:00:00.000000Z,10.64435,10.6481,10.6406,
2006-03-15T22:00:00.000000Z,10.642999999999999,10.6455,10.6405,
2006-03-16T22:00:00.000000Z,10.6935,10.7135,10.6735,
2006-03-18T22:00:00.000000Z,10.6935,10.7135,10.6735,
2006-03-19T22:00:00.000000Z,10.7803,10.7928,10.7678,
2006-03-20T22:00:00.000000Z,10.8479,10.8579,10.8379,
2006-03-21T22:00:00.000000Z,10.8716,10.8816,10.8616,
2006-03-22T22:00:00.000000Z,10.9087,10.9212,10.8962,
2006-03-23T22:00:00.000000Z,10.8715,10.8915,10.8515,
2006-03-25T22:00:00.000000Z,10.87,10.89,10.85,
2006-03-26T22:00:00.000000Z,10.9685,10.9785,10.9585,
2006-03-27T22:00:00.000000Z,11.015999999999998,11.026,11.005999999999998,
2006-03-28T22:00:00.000000Z,10.9433,10.9558,10.9308,
2006-03-29T22:00:00.000000Z,10.93255,10.9363,10.9288,
2006-03-30T22:00:00.000000Z,10.874,10.894,10.854000000000001,
2006-04-01T22:00:00.000000Z,10.885,10.905,10.865,
2006-04-02T21:00:00.000000Z,10.852,10.862,10.842,
2006-04-03T21:00:00.000000Z,10.9296,10.9396,10.9196,
2006-04-04T21:00:00.000000Z,11.0325,11.045,11.02,
2006-04-05T21:00:00.000000Z,11.10035,11.1041,11.0966,
2006-04-06T21:00:00.000000Z,11.145,11.165,11.125,
2006-04-08T21:00:00.000000Z,11.1425,11.1625,11.1225,
2006-04-09T21:00:00.000000Z,11.1066,11.1191,11.0941,
2006-04-10T21:00:00.000000Z,11.0508,11.0608,11.0408,
2006-04-11T21:00:00.000000Z,11.03805,11.0418,11.0343,
2006-04-12T21:00:00.000000Z,11.10305,11.1118,11.0943,
2006-04-13T21:00:00.000000Z,11.1013,11.1213,11.0813,
2006-04-16T21:00:00.000000Z,11.048,11.052999999999999,11.043,
2006-04-17T21:00:00.000000Z,10.9425,10.9525,10.9325,
2006-04-18T21:00:00.000000Z,10.9658,10.9683,10.9633,
2006-04-19T21:00:00.000000Z,11.043,11.052999999999999,11.033,
2006-04-20T21:00:00.000000Z,11.0513,11.0713,11.0313,
2006-04-22T21:00:00.000000Z,11.07,11.09,11.05,
2006-04-23T21:00:00.000000Z,11.0775,11.0805,11.0745,
2006-04-24T21:00:00.000000Z,11.15,11.1625,11.1375,
2006-04-25T21:00:00.000000Z,11.1472,11.1497,11.1447,
2006-04-26T21:00:00.000000Z,11.1075,11.11,11.105,
2006-04-27T21:00:00.000000Z,11.06,11.08,11.04,
2006-04-30T21:00:00.000000Z,11.0825,11.0925,11.0725,
2006-05-01T21:00:00.000000Z,10.9815,10.9845,10.9785,
2006-05-02T21:00:00.000000Z,10.9719,10.9819,10.9619,
2006-05-03T21:00:00.000000Z,10.9842,10.9892,10.9792,
2006-05-04T21:00:00.000000Z,10.9648,10.9848,10.9448,
2006-05-07T21:00:00.000000Z,10.934,10.9365,10.9315,
2006-05-08T21:00:00.000000Z,10.8768,10.8868,10.8668,
2006-05-09T21:00:00.000000Z,10.8565,10.8665,10.8465,
2006-05-10T21:00:00.000000Z,10.889000000000001,10.894,10.884,
2006-05-11T21:00:00.000000Z,11.1001,11.1201,11.0801,
2006-05-14T21:00:00.000000Z,11.139000000000001,11.142000000000001,11.136,
2006-05-15T21:00:00.000000Z,11.040299999999998,11.0453,11.0353,
2006-05-16T21:00:00.000000Z,11.205,11.215,11.195,
2006-05-17T21:00:00.000000Z,11.1628,11.1753,11.1503,
2006-05-18T21:00:00.000000Z,11.1953,11.2153,11.1753,
2006-05-21T21:00:00.000000Z,11.2578,11.2678,11.2478,
2006-05-22T21:00:00.000000Z,11.3595,11.3695,11.3495,
2006-05-23T21:00:00.000000Z,11.217,11.222000000000001,11.212,
2006-05-24T21:00:00.000000Z,11.136500000000002,11.1415,11.1315,
2006-05-25T21:00:00.000000Z,11.119000000000002,11.139000000000001,11.099,
2006-05-28T21:00:00.000000Z,11.193,11.2055,11.1805,
2006-05-29T21:00:00.000000Z,11.3052,11.3152,11.2952,
2006-05-30T21:00:00.000000Z,11.33695,11.3432,11.3307,
2006-05-31T21:00:00.000000Z,11.2365,11.2415,11.2315,
2006-06-01T21:00:00.000000Z,11.308,11.328,11.288,
2006-06-03T21:00:00.000000Z,11.305,11.325,11.285,
2006-06-04T21:00:00.000000Z,11.337,11.347000000000001,11.327,
2006-06-05T21:00:00.000000Z,11.3078,11.3178,11.2978,
2006-06-06T21:00:00.000000Z,11.3493,11.3543,11.3443,
2006-06-07T21:00:00.000000Z,11.4008,11.4133,11.3883,
2006-06-08T21:00:00.000000Z,11.3938,11.4138,11.3738,
2006-06-10T21:00:00.000000Z,11.3875,11.4075,11.3675,
2006-06-11T21:00:00.000000Z,11.4443,11.4473,11.4413,
2006-06-12T21:00:00.000000Z,11.4766,11.4866,11.4666,
2006-06-13T21:00:00.000000Z,11.4498,11.4623,11.4373,
2006-06-14T21:00:00.000000Z,11.38585,11.3921,11.3796,
2006-06-15T21:00:00.000000Z,11.4438,11.4638,11.4238,
2006-06-18T21:00:00.000000Z,11.4823,11.4923,11.4723,
2006-06-19T21:00:00.000000Z,11.4368,11.4493,11.4243,
2006-06-20T21:00:00.000000Z,11.390999999999998,11.401,11.380999999999998,
2006-06-21T21:00:00.000000Z,11.44705,11.4508,11.4433,
2006-06-22T21:00:00.000000Z,11.408,11.427999999999999,11.388,
2006-06-24T21:00:00.000000Z,11.415,11.435,11.395,
2006-06-25T21:00:00.000000Z,11.4775,11.49,11.465,
2006-06-26T21:00:00.000000Z,11.4315,11.444,11.419,
2006-06-27T21:00:00.000000Z,11.4167,11.4292,11.4042,
2006-06-28T21:00:00.000000Z,11.3088,11.3188,11.2988,
2006-06-29T21:00:00.000000Z,11.345,11.365,11.325,
2006-07-02T21:00:00.000000Z,11.0925,11.105,11.08,
2006-07-03T21:00:00.000000Z,11.068,11.0805,11.0555,
2006-07-04T21:00:00.000000Z,11.24625,11.25,11.2425,
2006-07-05T21:00:00.000000Z,11.03075,11.0345,11.027000000000001,
2006-07-06T21:00:00.000000Z,11.0075,11.0275,10.9875,
2006-07-08T21:00:00.000000Z,11.0055,11.0255,10.9855,
2006-07-09T21:00:00.000000Z,11.0087,11.0187,10.9987,
2006-07-10T21:00:00.000000Z,10.9785,10.9885,10.9685,
2006-07-11T21:00:00.000000Z,11.0623,11.0723,11.0523,
2006-07-12T21:00:00.000000Z,11.06555,11.0693,11.0618,
2006-07-13T21:00:00.000000Z,10.9775,10.9975,10.9575,
2006-07-16T21:00:00.000000Z,10.9785,10.991,10.966,
2006-07-17T21:00:00.000000Z,10.9297,10.9397,10.9197,
2006-07-18T21:00:00.000000Z,10.87,10.8825,10.8575,
2006-07-19T21:00:00.000000Z,10.8808,10.8933,10.8683,
2006-07-20T21:00:00.000000Z,10.9795,10.9995,10.9595,
2006-07-23T21:00:00.000000Z,10.9025,10.9055,10.8995,
2006-07-24T21:00:00.000000Z,10.9065,10.919,10.894,
2006-07-25T21:00:00.000000Z,10.9398,10.9523,10.9273,
2006-07-26T21:00:00.000000Z,10.9088,10.9188,10.8988,
2006-07-27T21:00:00.000000Z,10.857999999999999,10.878,10.838,
2006-07-30T21:00:00.000000Z,10.96605,10.9723,10.9598,
2006-07-31T21:00:00.000000Z,11.0335,11.0385,11.0285,
2006-08-01T21:00:00.000000Z,10.9793,10.9918,10.9668,
2006-08-02T21:00:00.000000Z,10.9575,10.97,10.945,
2006-08-03T21:00:00.000000Z,10.9,10.92,10.88,
2006-08-06T21:00:00.000000Z,10.877,10.8895,10.8645,
2006-08-07T21:00:00.000000Z,10.8728,10.8803,10.8653,
2006-08-08T21:00:00.000000Z,10.852,10.8545,10.8495,
2006-08-09T21:00:00.000000Z,10.8395,10.8425,10.8365,
2006-08-10T21:00:00.000000Z,10.807,10.827,10.787,
2006-08-13T21:00:00.000000Z,10.85,10.8525,10.8475,
2006-08-14T21:00:00.000000Z,10.7713,10.7838,10.7588,
2006-08-15T21:00:00.000000Z,10.7725,10.775,10.77,
2006-08-16T21:00:00.000000Z,10.7954,10.7984,10.7924,
2006-08-17T21:00:00.000000Z,10.8134,10.8334,10.7934,
2006-08-20T21:00:00.000000Z,10.7929,10.7954,10.7904,
2006-08-21T21:00:00.000000Z,10.842,10.8445,10.8395,
2006-08-22T21:00:00.000000Z,10.9163,10.9288,10.9038,
2006-08-23T21:00:00.000000Z,10.939,10.9515,10.9265,
2006-08-24T21:00:00.000000Z,10.9735,10.9935,10.9535,
2006-08-25T21:00:00.000000Z,10.9735,10.9935,10.9535,
2006-08-27T21:00:00.000000Z,10.8733,10.8783,10.8683,
2006-08-28T21:00:00.000000Z,10.8708,10.8758,10.8658,
2006-08-29T21:00:00.000000Z,10.8863,10.8988,10.8738,
2006-08-30T21:00:00.000000Z,10.9125,10.925,10.9,
2006-08-31T21:00:00.000000Z,10.88,10.9,10.86,
2006-09-03T21:00:00.000000Z,10.88,10.8925,10.8675,
2006-09-04T21:00:00.000000Z,10.868,10.8805,10.8555,
2006-09-05T21:00:00.000000Z,10.984000000000002,10.9965,10.9715,
2006-09-06T21:00:00.000000Z,11.017999999999999,11.0305,11.0055,
2006-09-07T21:00:00.000000Z,11.002,11.022,10.982000000000001,
2006-09-10T21:00:00.000000Z,11.0665,11.079,11.054,
2006-09-11T21:00:00.000000Z,11.0043,11.0168,10.9918,
2006-09-12T21:00:00.000000Z,10.9833,10.9958,10.9708,
2006-09-13T21:00:00.000000Z,10.976,10.9885,10.9635,
2006-09-14T21:00:00.000000Z,10.935,10.955,10.915,
2006-09-15T21:00:00.000000Z,10.935,10.955,10.915,
2006-09-16T21:00:00.000000Z,10.94,10.96,10.92,
2006-09-17T21:00:00.000000Z,10.9003,10.9128,10.8878,
2006-09-18T21:00:00.000000Z,10.9705,10.982999999999999,10.958,
2006-09-19T21:00:00.000000Z,10.9555,10.968,10.943,
2006-09-20T21:00:00.000000Z,11.0863,11.0988,11.0738,
2006-09-21T21:00:00.000000Z,11.0413,11.0613,11.0213,
2006-09-24T21:00:00.000000Z,11.0653,11.0778,11.0528,
2006-09-25T21:00:00.000000Z,11.014000000000001,11.0265,11.0015,
2006-09-26T21:00:00.000000Z,11.0402,11.0527,11.0277,
2006-09-27T21:00:00.000000Z,10.998,11.0105,10.9855,
2006-09-28T21:00:00.000000Z,10.985,11.005,10.965,
2006-10-01T21:00:00.000000Z,10.976,10.9885,10.9635,
2006-10-02T21:00:00.000000Z,11.0625,11.075,11.05,
2006-10-03T21:00:00.000000Z,11.0036,11.0161,10.9911,
2006-10-04T21:00:00.000000Z,11.020499999999998,11.033,11.008,
2006-10-05T21:00:00.000000Z,11.0675,11.0875,11.0475,
2006-10-07T21:00:00.000000Z,11.065,11.085,11.045,
2006-10-08T21:00:00.000000Z,11.088,11.1005,11.0755,
2006-10-09T21:00:00.000000Z,11.0435,11.056,11.030999999999999,
2006-10-10T21:00:00.000000Z,10.9983,11.0108,10.9858,
2006-10-11T21:00:00.000000Z,10.895999999999999,10.9085,10.8835,
2006-10-12T21:00:00.000000Z,10.852,10.872,10.832,
2006-10-15T21:00:00.000000Z,10.847,10.8595,10.8345,
2006-10-16T21:00:00.000000Z,10.8465,10.859000000000002,10.834000000000001,
2006-10-17T21:00:00.000000Z,10.843,10.8555,10.8305,
2006-10-18T21:00:00.000000Z,10.8173,10.8298,10.8048,
2006-10-19T21:00:00.000000Z,10.8373,10.8573,10.8173,
2006-10-22T21:00:00.000000Z,10.857000000000001,10.8695,10.8445,
