time,BNP.EURCHF - EUR/CHF_x,closeAsk,closeBid,volume
2006-01-22T22:00:00.000000Z,1.54655,1.5467,1.5464,
2006-01-23T22:00:00.000000Z,1.54835,1.5485,1.5482,
2006-01-24T22:00:00.000000Z,1.5485,1.5486,1.5484,
2006-01-25T22:00:00.000000Z,1.5503,1.5504,1.5502,
2006-01-26T22:00:00.000000Z,1.5532,1.5537,1.5527,
2006-01-28T22:00:00.000000Z,1.5529,1.5534,1.5524,
2006-01-29T22:00:00.000000Z,1.5559500000000002,1.5561,1.5558,
2006-01-30T22:00:00.000000Z,1.55355,1.5537,1.5534,
2006-01-31T22:00:00.000000Z,1.5557,1.5558,1.5556,
2006-02-01T22:00:00.000000Z,1.555,1.5551,1.5549,
2006-02-02T22:00:00.000000Z,1.5565,1.557,1.556,
2006-02-04T22:00:00.000000Z,1.5562,1.5567,1.5557,
2006-02-05T22:00:00.000000Z,1.557,1.5571,1.5569,
2006-02-06T22:00:00.000000Z,1.55425,1.5544,1.5541,
2006-02-07T22:00:00.000000Z,1.5542,1.5543,1.5541,
2006-02-08T22:00:00.000000Z,1.5568499999999998,1.557,1.5567,
2006-02-09T22:00:00.000000Z,1.5558999999999998,1.5564,1.5554,
2006-02-11T22:00:00.000000Z,1.5558999999999998,1.5564,1.5554,
2006-02-12T22:00:00.000000Z,1.55635,1.5565,1.5562,
2006-02-13T22:00:00.000000Z,1.5584,1.5585,1.5583,
2006-02-14T22:00:00.000000Z,1.5580500000000002,1.5582,1.5579,
2006-02-15T22:00:00.000000Z,1.55935,1.5595,1.5592,
2006-02-16T22:00:00.000000Z,1.564,1.5645,1.5635,
2006-02-17T22:00:00.000000Z,1.5638999999999998,1.5644,1.5634,
2006-02-18T22:00:00.000000Z,1.5638,1.5643,1.5633,
2006-02-19T22:00:00.000000Z,1.5610499999999998,1.5612,1.5609,
2006-02-20T22:00:00.000000Z,1.5581,1.5582,1.558,
2006-02-21T22:00:00.000000Z,1.56135,1.5615,1.5612,
2006-02-22T22:00:00.000000Z,1.56055,1.5607,1.5604,
2006-02-23T22:00:00.000000Z,1.5644,1.5649,1.5639,
2006-02-25T22:00:00.000000Z,1.5638999999999998,1.5644,1.5634,
2006-02-26T22:00:00.000000Z,1.5669499999999998,1.5671,1.5668,
2006-02-27T22:00:00.000000Z,1.5637500000000002,1.5639,1.5636,
2006-02-28T22:00:00.000000Z,1.5652499999999998,1.5654,1.5651,
2006-03-01T22:00:00.000000Z,1.56265,1.5628,1.5625,
2006-03-02T22:00:00.000000Z,1.5619999999999998,1.5625,1.5615,
2006-03-04T22:00:00.000000Z,1.5622,1.5627,1.5617,
2006-03-05T22:00:00.000000Z,1.56045,1.5606,1.5603,
2006-03-06T22:00:00.000000Z,1.56145,1.5616,1.5613,
2006-03-07T22:00:00.000000Z,1.5599500000000002,1.5601,1.5598,
2006-03-08T22:00:00.000000Z,1.5651,1.5652,1.565,
2006-03-09T22:00:00.000000Z,1.5693,1.5698,1.5688,
2006-03-11T22:00:00.000000Z,1.5688,1.5693,1.5683,
2006-03-12T22:00:00.000000Z,1.56955,1.5697,1.5694,
2006-03-13T22:00:00.000000Z,1.565,1.5651,1.5649,
2006-03-14T22:00:00.000000Z,1.5638,1.5639,1.5637,
2006-03-15T22:00:00.000000Z,1.5709499999999998,1.5711,1.5708,
2006-03-16T22:00:00.000000Z,1.5722,1.5727,1.5717,
2006-03-18T22:00:00.000000Z,1.5728,1.5733,1.5723,
2006-03-19T22:00:00.000000Z,1.57105,1.5712,1.5709,
2006-03-20T22:00:00.000000Z,1.57375,1.5739,1.5736,
2006-03-21T22:00:00.000000Z,1.57565,1.5758,1.5755,
2006-03-22T22:00:00.000000Z,1.5765,1.5766,1.5764,
2006-03-23T22:00:00.000000Z,1.5778,1.5783,1.5773,
2006-03-25T22:00:00.000000Z,1.5775,1.578,1.577,
2006-03-26T22:00:00.000000Z,1.57265,1.5728,1.5725,
2006-03-27T22:00:00.000000Z,1.5719500000000002,1.5721,1.5718,
2006-03-28T22:00:00.000000Z,1.57555,1.5757,1.5754,
2006-03-29T22:00:00.000000Z,1.5778500000000002,1.578,1.5777,
2006-03-30T22:00:00.000000Z,1.5803,1.5808,1.5798,
2006-04-01T22:00:00.000000Z,1.5803,1.5808,1.5798,
2006-04-02T21:00:00.000000Z,1.5835,1.5836,1.5834,
2006-04-03T21:00:00.000000Z,1.58195,1.5821,1.5818,
2006-04-04T21:00:00.000000Z,1.5774,1.5775,1.5773,
2006-04-05T21:00:00.000000Z,1.5774499999999998,1.5776,1.5773,
2006-04-06T21:00:00.000000Z,1.5738,1.5743,1.5733,
2006-04-08T21:00:00.000000Z,1.575,1.5755,1.5745,
2006-04-09T21:00:00.000000Z,1.5772499999999998,1.5774,1.5771,
2006-04-10T21:00:00.000000Z,1.57635,1.5765,1.5762,
2006-04-11T21:00:00.000000Z,1.57205,1.5722,1.5719,
2006-04-12T21:00:00.000000Z,1.57165,1.5718,1.5715,
2006-04-13T21:00:00.000000Z,1.5723,1.5728,1.5718,
2006-04-15T21:00:00.000000Z,1.5726,1.5731,1.5721,
2006-04-16T21:00:00.000000Z,1.5679500000000002,1.5681,1.5678,
2006-04-17T21:00:00.000000Z,1.5673499999999998,1.5675,1.5672,
2006-04-18T21:00:00.000000Z,1.56865,1.5688,1.5685,
2006-04-19T21:00:00.000000Z,1.57475,1.5749,1.5746,
2006-04-20T21:00:00.000000Z,1.5742,1.5747,1.5737,
2006-04-22T21:00:00.000000Z,1.5734,1.5739,1.5729,
2006-04-23T21:00:00.000000Z,1.5709499999999998,1.5711,1.5708,
2006-04-24T21:00:00.000000Z,1.57635,1.5765,1.5762,
2006-04-25T21:00:00.000000Z,1.5820500000000002,1.5822,1.5819,
2006-04-26T21:00:00.000000Z,1.5782500000000002,1.5784,1.5781,
2006-04-27T21:00:00.000000Z,1.5651000000000002,1.5656,1.5646,
2006-04-29T21:00:00.000000Z,1.5645,1.565,1.564,
2006-04-30T21:00:00.000000Z,1.5620500000000002,1.5622,1.5619,
2006-05-01T21:00:00.000000Z,1.56095,1.5611,1.5608,
2006-05-02T21:00:00.000000Z,1.5619999999999998,1.5621,1.5619,
2006-05-03T21:00:00.000000Z,1.5597500000000002,1.5599,1.5596,
2006-05-04T21:00:00.000000Z,1.5606,1.5611,1.5601,
2006-05-05T21:00:00.000000Z,1.5606,1.5611,1.5601,
2006-05-06T21:00:00.000000Z,1.5607,1.5612,1.5602,
2006-05-07T21:00:00.000000Z,1.5610499999999998,1.5612,1.5609,
2006-05-08T21:00:00.000000Z,1.55735,1.5575,1.5572,
2006-05-09T21:00:00.000000Z,1.55735,1.5575,1.5572,
2006-05-10T21:00:00.000000Z,1.5578500000000002,1.558,1.5577,
2006-05-11T21:00:00.000000Z,1.5481,1.5486,1.5476,
2006-05-12T21:00:00.000000Z,1.5482,1.5487,1.5477,
2006-05-13T21:00:00.000000Z,1.5481,1.5486,1.5476,
2006-05-14T21:00:00.000000Z,1.55065,1.5508,1.5505,
2006-05-15T21:00:00.000000Z,1.5519500000000002,1.5521,1.5518,
2006-05-16T21:00:00.000000Z,1.5477,1.5478,1.5476,
2006-05-17T21:00:00.000000Z,1.54895,1.5491,1.5488,
2006-05-18T21:00:00.000000Z,1.5545,1.555,1.554,
2006-05-20T21:00:00.000000Z,1.5532,1.5537,1.5527,
2006-05-21T21:00:00.000000Z,1.54895,1.5491,1.5488,
2006-05-22T21:00:00.000000Z,1.5490000000000002,1.5491,1.5489,
2006-05-23T21:00:00.000000Z,1.55355,1.5537,1.5534,
2006-05-24T21:00:00.000000Z,1.5584,1.5585,1.5583,
2006-05-25T21:00:00.000000Z,1.5611000000000002,1.5616,1.5606,
2006-05-27T21:00:00.000000Z,1.5613,1.5618,1.5608,
2006-05-28T21:00:00.000000Z,1.5616500000000002,1.5618,1.5615,
2006-05-29T21:00:00.000000Z,1.55885,1.5590000000000002,1.5587,
2006-05-30T21:00:00.000000Z,1.5617,1.5618,1.5616,
2006-05-31T21:00:00.000000Z,1.5641,1.5642,1.564,
2006-06-01T21:00:00.000000Z,1.5608,1.5613,1.5603,
2006-06-03T21:00:00.000000Z,1.5602,1.5607,1.5597,
2006-06-04T21:00:00.000000Z,1.5589499999999998,1.5591,1.5588,
2006-06-05T21:00:00.000000Z,1.5597500000000002,1.5599,1.5596,
2006-06-06T21:00:00.000000Z,1.56225,1.5624,1.5621,
2006-06-07T21:00:00.000000Z,1.55885,1.5590000000000002,1.5587,
2006-06-08T21:00:00.000000Z,1.5558999999999998,1.5564,1.5554,
2006-06-09T21:00:00.000000Z,1.556,1.5565,1.5555,
2006-06-10T21:00:00.000000Z,1.557,1.5575,1.5565,
2006-06-11T21:00:00.000000Z,1.5530499999999998,1.5532,1.5529,
2006-06-12T21:00:00.000000Z,1.5540500000000002,1.5542,1.5539,
2006-06-13T21:00:00.000000Z,1.55145,1.5516,1.5513,
2006-06-14T21:00:00.000000Z,1.55505,1.5552,1.5549,
2006-06-15T21:00:00.000000Z,1.557,1.5575,1.5565,
2006-06-17T21:00:00.000000Z,1.5571000000000002,1.5576,1.5566,
2006-06-18T21:00:00.000000Z,1.56025,1.5604,1.5601,
2006-06-19T21:00:00.000000Z,1.55855,1.5587,1.5584,
2006-06-20T21:00:00.000000Z,1.56245,1.5626,1.5623,
2006-06-21T21:00:00.000000Z,1.56345,1.5636,1.5633,
2006-06-22T21:00:00.000000Z,1.5625,1.5630000000000002,1.5619999999999998,
2006-06-24T21:00:00.000000Z,1.5622,1.5627,1.5617,
2006-06-25T21:00:00.000000Z,1.56365,1.5638,1.5635,
2006-06-26T21:00:00.000000Z,1.5641500000000002,1.5643,1.564,
2006-06-27T21:00:00.000000Z,1.56425,1.5644,1.5641,
2006-06-28T21:00:00.000000Z,1.56565,1.5658,1.5655,
2006-06-29T21:00:00.000000Z,1.5643,1.5648,1.5638,
2006-06-30T21:00:00.000000Z,1.5644,1.5649,1.5639,
2006-07-01T21:00:00.000000Z,1.5652,1.5657,1.5647,
2006-07-02T21:00:00.000000Z,1.5669499999999998,1.5671,1.5668,
2006-07-03T21:00:00.000000Z,1.5674,1.5676,1.5672,
2006-07-04T21:00:00.000000Z,1.56785,1.568,1.5677,
2006-07-05T21:00:00.000000Z,1.5692499999999998,1.5694,1.5691,
2006-07-06T21:00:00.000000Z,1.5671,1.5676,1.5666,
2006-07-08T21:00:00.000000Z,1.5668,1.5673,1.5663,
2006-07-09T21:00:00.000000Z,1.5669499999999998,1.5671,1.5668,
2006-07-10T21:00:00.000000Z,1.56595,1.5661,1.5658,
2006-07-11T21:00:00.000000Z,1.56725,1.5674,1.5671,
2006-07-12T21:00:00.000000Z,1.5609,1.561,1.5608,
2006-07-13T21:00:00.000000Z,1.5616,1.5621,1.5611,
2006-07-15T21:00:00.000000Z,1.5605,1.561,1.56,
2006-07-16T21:00:00.000000Z,1.56235,1.5625,1.5622,
2006-07-17T21:00:00.000000Z,1.5668,1.5669,1.5667,
2006-07-18T21:00:00.000000Z,1.57185,1.5719999999999998,1.5717,
2006-07-19T21:00:00.000000Z,1.57125,1.5714,1.5711,
2006-07-20T21:00:00.000000Z,1.5699,1.5704,1.5694,
2006-07-21T21:00:00.000000Z,1.5699,1.5704,1.5694,
2006-07-22T21:00:00.000000Z,1.5706,1.5711,1.5701,
2006-07-23T21:00:00.000000Z,1.57375,1.5739,1.5736,
2006-07-24T21:00:00.000000Z,1.5768,1.5769,1.5767,
2006-07-25T21:00:00.000000Z,1.5774,1.5775,1.5773,
2006-07-26T21:00:00.000000Z,1.57265,1.5728,1.5725,
2006-07-27T21:00:00.000000Z,1.5728,1.5733,1.5723,
2006-07-29T21:00:00.000000Z,1.5722,1.5727,1.5717,
2006-07-30T21:00:00.000000Z,1.5719500000000002,1.5721,1.5718,
2006-07-31T21:00:00.000000Z,1.57245,1.5726,1.5723,
2006-08-01T21:00:00.000000Z,1.57415,1.5743,1.574,
2006-08-02T21:00:00.000000Z,1.5763,1.5764,1.5762,
2006-08-03T21:00:00.000000Z,1.5752000000000002,1.5757,1.5747,
2006-08-05T21:00:00.000000Z,1.5743,1.5748,1.5738,
2006-08-06T21:00:00.000000Z,1.57375,1.5739,1.5736,
2006-08-07T21:00:00.000000Z,1.5732499999999998,1.5734,1.5731,
2006-08-08T21:00:00.000000Z,1.57755,1.5777,1.5774,
2006-08-09T21:00:00.000000Z,1.57865,1.5788,1.5785,
2006-08-10T21:00:00.000000Z,1.5812,1.5817,1.5807,
2006-08-11T21:00:00.000000Z,1.5813,1.5818,1.5808,
2006-08-12T21:00:00.000000Z,1.5794,1.5799,1.5789,
2006-08-13T21:00:00.000000Z,1.57965,1.5798,1.5795,
2006-08-14T21:00:00.000000Z,1.58165,1.5818,1.5815,
2006-08-15T21:00:00.000000Z,1.57925,1.5794,1.5791,
2006-08-16T21:00:00.000000Z,1.5818500000000002,1.582,1.5817,
2006-08-17T21:00:00.000000Z,1.5817,1.5822,1.5812,
2006-08-19T21:00:00.000000Z,1.5816,1.5821,1.5811,
2006-08-20T21:00:00.000000Z,1.57885,1.579,1.5787,
2006-08-21T21:00:00.000000Z,1.5799,1.58,1.5798,
2006-08-22T21:00:00.000000Z,1.57955,1.5797,1.5794,
2006-08-23T21:00:00.000000Z,1.5814,1.5815,1.5813,
2006-08-24T21:00:00.000000Z,1.5811,1.5816,1.5806,
2006-08-26T21:00:00.000000Z,1.5812,1.5817,1.5807,
2006-08-27T21:00:00.000000Z,1.58095,1.5811,1.5808,
2006-08-28T21:00:00.000000Z,1.57615,1.5763,1.5759999999999998,
2006-08-29T21:00:00.000000Z,1.5754,1.5755,1.5753,
2006-08-30T21:00:00.000000Z,1.57685,1.577,1.5767,
2006-08-31T21:00:00.000000Z,1.5792000000000002,1.5797,1.5787,
2006-09-02T21:00:00.000000Z,1.5793,1.5798,1.5788,
2006-09-03T21:00:00.000000Z,1.5811,1.5813,1.5809,
2006-09-04T21:00:00.000000Z,1.58155,1.5817,1.5814,
2006-09-05T21:00:00.000000Z,1.58195,1.5821,1.5818,
2006-09-06T21:00:00.000000Z,1.5820500000000002,1.5822,1.5819,
2006-09-07T21:00:00.000000Z,1.5813,1.5818,1.5808,
2006-09-09T21:00:00.000000Z,1.581,1.5815,1.5805,
2006-09-10T21:00:00.000000Z,1.58095,1.5811,1.5808,
2006-09-11T21:00:00.000000Z,1.58685,1.587,1.5867,
2006-09-12T21:00:00.000000Z,1.58775,1.5879,1.5876,
2006-09-13T21:00:00.000000Z,1.59275,1.5929,1.5926,
2006-09-14T21:00:00.000000Z,1.5898,1.5903,1.5893,
2006-09-16T21:00:00.000000Z,1.5892,1.5897,1.5887,
2006-09-17T21:00:00.000000Z,1.58875,1.5889,1.5886,
2006-09-18T21:00:00.000000Z,1.58665,1.5868,1.5865,
2006-09-19T21:00:00.000000Z,1.58785,1.588,1.5877,
2006-09-20T21:00:00.000000Z,1.58785,1.588,1.5877,
2006-09-21T21:00:00.000000Z,1.5800999999999998,1.5806,1.5796,
2006-09-22T21:00:00.000000Z,1.5800999999999998,1.5806,1.5796,
2006-09-23T21:00:00.000000Z,1.5804,1.5809,1.5799,
2006-09-24T21:00:00.000000Z,1.57925,1.5794,1.5791,
2006-09-25T21:00:00.000000Z,1.57765,1.5778,1.5775,
2006-09-26T21:00:00.000000Z,1.58035,1.5805,1.5802,
2006-09-27T21:00:00.000000Z,1.5841500000000002,1.5843,1.584,
2006-09-28T21:00:00.000000Z,1.5849,1.5854,1.5844,
2006-09-30T21:00:00.000000Z,1.5863,1.5868,1.5858,
2006-10-01T21:00:00.000000Z,1.58355,1.5837,1.5834,
2006-10-02T21:00:00.000000Z,1.58575,1.5859,1.5856,
2006-10-03T21:00:00.000000Z,1.58765,1.5878,1.5875,
2006-10-04T21:00:00.000000Z,1.58905,1.5892,1.5889,
2006-10-05T21:00:00.000000Z,1.588,1.5885,1.5875,
2006-10-07T21:00:00.000000Z,1.588,1.5885,1.5875,
2006-10-08T21:00:00.000000Z,1.58935,1.5895,1.5892,
2006-10-09T21:00:00.000000Z,1.59205,1.5922,1.5919,
2006-10-10T21:00:00.000000Z,1.59285,1.5930000000000002,1.5927,
2006-10-11T21:00:00.000000Z,1.59315,1.5933,1.5930000000000002,
2006-10-12T21:00:00.000000Z,1.5929,1.5934,1.5924,
2006-10-14T21:00:00.000000Z,1.5927,1.5932,1.5922,
2006-10-15T21:00:00.000000Z,1.59255,1.5927,1.5924,
2006-10-16T21:00:00.000000Z,1.59095,1.5911,1.5908,
2006-10-17T21:00:00.000000Z,1.5919500000000002,1.5921,1.5918,
2006-10-18T21:00:00.000000Z,1.58765,1.5878,1.5875,
2006-10-19T21:00:00.000000Z,1.5886,1.5891,1.5881,
2006-10-20T21:00:00.000000Z,1.5886,1.5891,1.5881,
2006-10-21T21:00:00.000000Z,1.5871,1.5876,1.5866,
2006-10-22T21:00:00.000000Z,1.58985,1.59,1.5897,
2006-10-23T21:00:00.000000Z,1.59095,1.5911,1.5908,
2006-10-24T21:00:00.000000Z,1.5942500000000002,1.5944,1.5941,
2006-10-25T21:00:00.000000Z,1.5911499999999998,1.5913,1.591,
2006-10-26T21:00:00.000000Z,1.591,1.5915,1.5905,
2006-10-28T21:00:00.000000Z,1.5901,1.5906,1.5896,
2006-10-29T22:00:00.000000Z,1.58865,1.5888,1.5885,
2006-10-30T22:00:00.000000Z,1.58785,1.588,1.5877,
2006-10-31T22:00:00.000000Z,1.58915,1.5893,1.589,
2006-11-01T22:00:00.000000Z,1.5913499999999998,1.5915,1.5912,
2006-11-02T22:00:00.000000Z,1.5945,1.595,1.594,
2006-11-04T22:00:00.000000Z,1.5944,1.5949,1.5939,
2006-11-05T22:00:00.000000Z,1.59755,1.5977,1.5974,
2006-11-06T22:00:00.000000Z,1.59625,1.5964,1.5961,
2006-11-07T22:00:00.000000Z,1.59605,1.5962,1.5959,
2006-11-08T22:00:00.000000Z,1.59495,1.5951,1.5948,
2006-11-09T22:00:00.000000Z,1.5944,1.5949,1.5939,
2006-11-11T22:00:00.000000Z,1.5925000000000002,1.5930000000000002,1.592,
2006-11-12T22:00:00.000000Z,1.5942500000000002,1.5944,1.5941,
2006-11-13T22:00:00.000000Z,1.59335,1.5935,1.5932,
2006-11-14T22:00:00.000000Z,1.59815,1.5983,1.598,
2006-11-15T22:00:00.000000Z,1.59695,1.5971,1.5968,
2006-11-16T22:00:00.000000Z,1.5959,1.5964,1.5954,
2006-11-18T22:00:00.000000Z,1.5959,1.5964,1.5954,
2006-11-19T22:00:00.000000Z,1.59415,1.5943,1.594,
2006-11-20T22:00:00.000000Z,1.59415,1.5943,1.594,
2006-11-21T22:00:00.000000Z,1.58745,1.5876,1.5873,
2006-11-22T22:00:00.000000Z,1.58535,1.5855,1.5852,
2006-11-23T22:00:00.000000Z,1.5836,1.5841,1.5831,
2006-11-25T22:00:00.000000Z,1.584,1.5845,1.5835,
2006-11-26T22:00:00.000000Z,1.58475,1.5849,1.5846,
2006-11-27T22:00:00.000000Z,1.58745,1.5876,1.5873,
2006-11-28T22:00:00.000000Z,1.59125,1.5914,1.5911,
2006-11-29T22:00:00.000000Z,1.58645,1.5866,1.5863,
2006-11-30T22:00:00.000000Z,1.5915,1.592,1.591,
2006-12-02T22:00:00.000000Z,1.5913,1.5918,1.5908,
2006-12-03T22:00:00.000000Z,1.59165,1.5918,1.5915,
2006-12-04T22:00:00.000000Z,1.58785,1.588,1.5877,
2006-12-05T22:00:00.000000Z,1.58895,1.5891,1.5888,
2006-12-06T22:00:00.000000Z,1.58805,1.5882,1.5879,
2006-12-07T22:00:00.000000Z,1.5912,1.5917,1.5907,
2006-12-09T22:00:00.000000Z,1.5904,1.5909,1.5899,
2006-12-10T22:00:00.000000Z,1.59225,1.5924,1.5921,
2006-12-11T22:00:00.000000Z,1.59335,1.5935,1.5932,
2006-12-12T22:00:00.000000Z,1.59395,1.5941,1.5938,
2006-12-13T22:00:00.000000Z,1.59655,1.5967,1.5964,
2006-12-14T22:00:00.000000Z,1.5977,1.5982,1.5972,
2006-12-16T22:00:00.000000Z,1.5983,1.5988,1.5978,
2006-12-17T22:00:00.000000Z,1.60115,1.6013,1.601,
2006-12-18T22:00:00.000000Z,1.60215,1.6023,1.602,
2006-12-19T22:00:00.000000Z,1.6043500000000002,1.6045,1.6042,
2006-12-20T22:00:00.000000Z,1.60285,1.6030000000000002,1.6027,
2006-12-21T22:00:00.000000Z,1.6019999999999999,1.6025,1.6015,
2006-12-23T22:00:00.000000Z,1.6019999999999999,1.6025,1.6015,
2006-12-24T22:00:00.000000Z,1.6018,1.6023,1.6013,
2006-12-25T22:00:00.000000Z,1.6022500000000002,1.6024,1.6021,
2006-12-26T22:00:00.000000Z,1.60875,1.6089,1.6086,
2006-12-27T22:00:00.000000Z,1.60655,1.6067,1.6064,
2006-12-28T22:00:00.000000Z,1.6092,1.6097,1.6087,
2006-12-31T22:00:00.000000Z,1.6089,1.6094,1.6084,
2007-01-01T22:00:00.000000Z,1.61095,1.6111,1.6108,
2007-01-02T22:00:00.000000Z,1.61475,1.6149,1.6146,
2007-01-03T22:00:00.000000Z,1.61315,1.6133,1.6130000000000002,
2007-01-04T22:00:00.000000Z,1.6071,1.6076,1.6066,
2007-01-05T22:00:00.000000Z,1.6085,1.609,1.608,
2007-01-06T22:00:00.000000Z,1.6077,1.6082,1.6072,
2007-01-07T22:00:00.000000Z,1.61035,1.6105,1.6102,
2007-01-08T22:00:00.000000Z,1.61385,1.614,1.6137,
2007-01-09T22:00:00.000000Z,1.61265,1.6128,1.6125,
2007-01-10T22:00:00.000000Z,1.61105,1.6112,1.6109,
2007-01-11T22:00:00.000000Z,1.6119,1.6124,1.6114,
2007-01-13T22:00:00.000000Z,1.6122999999999998,1.6128,1.6118,
2007-01-14T22:00:00.000000Z,1.6153499999999998,1.6155,1.6152,
2007-01-15T22:00:00.000000Z,1.61225,1.6124,1.6121,
2007-01-16T22:00:00.000000Z,1.61385,1.614,1.6137,
2007-01-17T22:00:00.000000Z,1.6163500000000002,1.6165,1.6162,
2007-01-18T22:00:00.000000Z,1.6181,1.6186,1.6176,
2007-01-20T22:00:00.000000Z,1.6178,1.6183,1.6173,
2007-01-21T22:00:00.000000Z,1.61735,1.6175,1.6172,
2007-01-22T22:00:00.000000Z,1.61865,1.6188,1.6185,
2007-01-23T22:00:00.000000Z,1.6184500000000002,1.6186,1.6183,
2007-01-24T22:00:00.000000Z,1.61485,1.615,1.6147,
2007-01-25T22:00:00.000000Z,1.6193,1.6198,1.6188,
2007-01-27T22:00:00.000000Z,1.6191,1.6196,1.6186,
2007-01-28T22:00:00.000000Z,1.6237499999999998,1.6239,1.6236,
2007-01-29T22:00:00.000000Z,1.62295,1.6231,1.6228,
2007-01-30T22:00:00.000000Z,1.62135,1.6215,1.6212,
2007-01-31T22:00:00.000000Z,1.6193499999999998,1.6195,1.6192,
2007-02-01T22:00:00.000000Z,1.6176,1.6181,1.6171,
2007-02-03T22:00:00.000000Z,1.6178,1.6183,1.6173,
2007-02-04T22:00:00.000000Z,1.61435,1.6145,1.6142,
2007-02-05T22:00:00.000000Z,1.60995,1.6101,1.6098,
2007-02-06T22:00:00.000000Z,1.61525,1.6154,1.6151,
2007-02-07T22:00:00.000000Z,1.62465,1.6248,1.6245,
2007-02-08T22:00:00.000000Z,1.6227,1.6232,1.6222,
2007-02-09T22:00:00.000000Z,1.6228,1.6233,1.6223,
2007-02-10T22:00:00.000000Z,1.6223,1.6228,1.6218,
2007-02-11T22:00:00.000000Z,1.62535,1.6255,1.6252,
2007-02-12T22:00:00.000000Z,1.6256499999999998,1.6258,1.6255,
2007-02-13T22:00:00.000000Z,1.62805,1.6282,1.6279,
2007-02-14T22:00:00.000000Z,1.6224500000000002,1.6226,1.6223,
2007-02-15T22:00:00.000000Z,1.6226,1.6231,1.6221,
2007-02-17T22:00:00.000000Z,1.6219999999999999,1.6225,1.6215,
2007-02-18T22:00:00.000000Z,1.62175,1.6219,1.6216,
2007-02-19T22:00:00.000000Z,1.6245500000000002,1.6247,1.6244,
2007-02-20T22:00:00.000000Z,1.62635,1.6265,1.6262,
2007-02-21T22:00:00.000000Z,1.62535,1.6255,1.6252,
2007-02-22T22:00:00.000000Z,1.6233,1.6238,1.6228,
2007-02-24T22:00:00.000000Z,1.6231,1.6236,1.6226,
2007-02-25T22:00:00.000000Z,1.62205,1.6222,1.6219,
2007-02-26T22:00:00.000000Z,1.6123500000000002,1.6125,1.6122,
2007-02-27T22:00:00.000000Z,1.6134499999999998,1.6136,1.6133,
2007-02-28T22:00:00.000000Z,1.61095,1.6111,1.6108,
2007-03-01T22:00:00.000000Z,1.6049,1.6054,1.6044,
2007-03-03T22:00:00.000000Z,1.6059,1.6064,1.6054,
2007-03-04T22:00:00.000000Z,1.5980500000000002,1.5982,1.5979,
2007-03-05T22:00:00.000000Z,1.6060500000000002,1.6062,1.6059,
2007-03-06T22:00:00.000000Z,1.6041500000000002,1.6043,1.604,
2007-03-07T22:00:00.000000Z,1.6123500000000002,1.6125,1.6122,
2007-03-08T22:00:00.000000Z,1.6194,1.6199,1.6189,
2007-03-10T22:00:00.000000Z,1.6181,1.6186,1.6176,
2007-03-11T21:00:00.000000Z,1.61505,1.6152,1.6149,
2007-03-12T21:00:00.000000Z,1.60705,1.6072,1.6069,
2007-03-13T21:00:00.000000Z,1.60865,1.6088,1.6085,
2007-03-14T21:00:00.000000Z,1.61165,1.6118,1.6115,
2007-03-15T21:00:00.000000Z,1.6073,1.6078,1.6068,
2007-03-17T21:00:00.000000Z,1.6061,1.6066,1.6056,
2007-03-18T21:00:00.000000Z,1.61275,1.6129,1.6126,
2007-03-19T21:00:00.000000Z,1.61375,1.6139,1.6136,
2007-03-20T21:00:00.000000Z,1.6193499999999998,1.6195,1.6192,
2007-03-21T21:00:00.000000Z,1.61895,1.6191,1.6188,
2007-03-22T21:00:00.000000Z,1.6192,1.6197,1.6187,
2007-03-24T21:00:00.000000Z,1.6194,1.6199,1.6189,
2007-03-25T21:00:00.000000Z,1.62045,1.6206,1.6203,
2007-03-26T21:00:00.000000Z,1.6195499999999998,1.6197,1.6194,
2007-03-27T21:00:00.000000Z,1.6193499999999998,1.6195,1.6192,
2007-03-28T21:00:00.000000Z,1.6233499999999998,1.6235,1.6232,
2007-03-29T21:00:00.000000Z,1.62345,1.62395,1.62295,
2007-03-31T21:00:00.000000Z,1.6229,1.6234,1.6224,
2007-04-01T21:00:00.000000Z,1.62451,1.62466,1.62436,
2007-04-02T21:00:00.000000Z,1.62962,1.6297700000000002,1.62947,
2007-04-03T21:00:00.000000Z,1.6307,1.63085,1.63055,
2007-04-04T21:00:00.000000Z,1.6316000000000002,1.63175,1.63145,
2007-04-05T21:00:00.000000Z,1.63481,1.63531,1.63431,
2007-04-06T21:00:00.000000Z,1.63486,1.63536,1.63436,
2007-04-07T21:00:00.000000Z,1.63455,1.63505,1.63405,
2007-04-08T21:00:00.000000Z,1.63825,1.6384,1.6381,
2007-04-09T21:00:00.000000Z,1.6350799999999999,1.63523,1.63493,
2007-04-10T21:00:00.000000Z,1.6396400000000002,1.63979,1.63949,
2007-04-11T21:00:00.000000Z,1.64074,1.6408900000000002,1.6405900000000002,
2007-04-12T21:00:00.000000Z,1.64335,1.64385,1.64285,
2007-04-14T21:00:00.000000Z,1.6440000000000001,1.6445,1.6435,
2007-04-15T21:00:00.000000Z,1.64352,1.64367,1.64337,
2007-04-16T21:00:00.000000Z,1.6396700000000002,1.63982,1.63952,
2007-04-17T21:00:00.000000Z,1.63837,1.63852,1.63822,
2007-04-18T21:00:00.000000Z,1.6396000000000002,1.63975,1.63945,
2007-04-19T21:00:00.000000Z,1.64241,1.64291,1.6419099999999998,
