time,BNP.EURCHF - EUR/CHF_x,closeAsk,closeBid,volume
2015-05-19T05:45:00.000000Z,1.048,1.04813,1.04787,
2015-05-19T06:00:00.000000Z,1.0462600000000002,1.04638,1.04614,
2015-05-19T06:15:00.000000Z,1.045565,1.0457,1.04543,
2015-05-19T06:30:00.000000Z,1.0453299999999999,1.04545,1.04521,
2015-05-19T06:45:00.000000Z,1.045955,1.04609,1.04582,
2015-05-19T07:00:00.000000Z,1.0441799999999999,1.0443,1.04406,
2015-05-19T07:15:00.000000Z,1.042565,1.0427,1.04243,
2015-05-19T07:30:00.000000Z,1.04387,1.044,1.04374,
2015-05-19T07:45:00.000000Z,1.041585,1.0417,1.04147,
2015-05-19T08:00:00.000000Z,1.04223,1.04234,1.0421200000000002,
2015-05-19T08:15:00.000000Z,1.0428350000000002,1.04296,1.04271,
2015-05-19T08:30:00.000000Z,1.0431,1.0432,1.043,
2015-05-19T08:45:00.000000Z,1.0431700000000002,1.04388,1.04246,
2015-05-19T09:00:00.000000Z,1.0427650000000002,1.04289,1.04264,
2015-05-19T09:15:00.000000Z,1.042685,1.04281,1.04256,
2015-05-19T09:30:00.000000Z,1.04194,1.0420200000000002,1.04186,
2015-05-19T09:45:00.000000Z,1.042695,1.04281,1.0425799999999998,
2015-05-19T10:00:00.000000Z,1.0422250000000002,1.04234,1.04211,
2015-05-19T10:15:00.000000Z,1.04282,1.04295,1.04269,
2015-05-19T10:30:00.000000Z,1.04329,1.04339,1.04319,
2015-05-19T10:45:00.000000Z,1.043225,1.04334,1.04311,
2015-05-19T11:00:00.000000Z,1.0426449999999998,1.04276,1.04253,
2015-05-19T11:15:00.000000Z,1.042255,1.04236,1.04215,
2015-05-19T11:30:00.000000Z,1.042015,1.04214,1.04189,
2015-05-19T11:45:00.000000Z,1.040875,1.04101,1.04074,
2015-05-19T12:00:00.000000Z,1.04201,1.04213,1.04189,
2015-05-19T12:15:00.000000Z,1.04313,1.04344,1.04282,
2015-05-19T12:30:00.000000Z,1.04351,1.0436299999999998,1.04339,
2015-05-19T12:45:00.000000Z,1.04367,1.04377,1.04357,
2015-05-19T13:00:00.000000Z,1.0426950000000001,1.04282,1.04257,
2015-05-19T13:15:00.000000Z,1.042585,1.04272,1.04245,
2015-05-19T13:30:00.000000Z,1.04341,1.0435299999999998,1.04329,
2015-05-19T13:45:00.000000Z,1.042955,1.04308,1.04283,
2015-05-19T14:00:00.000000Z,1.043605,1.04374,1.04347,
2015-05-19T14:15:00.000000Z,1.04399,1.04413,1.04385,
2015-05-19T14:30:00.000000Z,1.0438399999999999,1.04395,1.0437299999999998,
2015-05-19T14:45:00.000000Z,1.04401,1.04414,1.04388,
2015-05-19T15:00:00.000000Z,1.0436800000000002,1.04379,1.04357,
2015-05-19T15:15:00.000000Z,1.0440200000000002,1.04416,1.04388,
2015-05-19T15:30:00.000000Z,1.04358,1.04369,1.04347,
2015-05-19T15:45:00.000000Z,1.0446650000000002,1.04479,1.04454,
2015-05-19T16:00:00.000000Z,1.04449,1.04464,1.04434,
2015-05-19T16:15:00.000000Z,1.044085,1.04422,1.04395,
2015-05-19T16:30:00.000000Z,1.043405,1.04351,1.0433,
2015-05-19T16:45:00.000000Z,1.0436,1.0437299999999998,1.04347,
2015-05-19T17:00:00.000000Z,1.043285,1.04343,1.04314,
2015-05-19T17:15:00.000000Z,1.0437299999999998,1.04387,1.04359,
2015-05-19T17:30:00.000000Z,1.044575,1.04472,1.04443,
2015-05-19T17:45:00.000000Z,1.0448,1.04494,1.04466,
2015-05-19T18:00:00.000000Z,1.04528,1.04542,1.04514,
2015-05-19T18:15:00.000000Z,1.0454,1.04554,1.04526,
2015-05-19T18:30:00.000000Z,1.045335,1.04547,1.0452,
2015-05-19T18:45:00.000000Z,1.04564,1.04578,1.0455,
2015-05-19T19:00:00.000000Z,1.0452050000000002,1.04535,1.04506,
2015-05-19T19:15:00.000000Z,1.04536,1.04549,1.04523,
2015-05-19T19:30:00.000000Z,1.0447600000000001,1.04488,1.04464,
2015-05-19T19:45:00.000000Z,1.04537,1.0455299999999998,1.04521,
2015-05-19T20:00:00.000000Z,1.044865,1.04503,1.0447,
2015-05-19T20:15:00.000000Z,1.04453,1.04469,1.04437,
2015-05-19T20:30:00.000000Z,1.044635,1.04482,1.04445,
2015-05-19T20:45:00.000000Z,1.04467,1.04489,1.04445,
2015-05-19T21:00:00.000000Z,1.044705,1.04505,1.04436,
2015-05-19T21:15:00.000000Z,1.04467,1.04511,1.04423,
2015-05-19T21:30:00.000000Z,1.044815,1.04526,1.04437,
2015-05-19T21:45:00.000000Z,1.044485,1.04474,1.04423,
2015-05-19T22:00:00.000000Z,1.044575,1.04484,1.04431,
2015-05-19T22:15:00.000000Z,1.04463,1.04491,1.04435,
2015-05-19T22:30:00.000000Z,1.044575,1.0448,1.04435,
2015-05-19T22:45:00.000000Z,1.044655,1.04489,1.04442,
2015-05-19T23:00:00.000000Z,1.0446399999999998,1.04486,1.04442,
2015-05-19T23:15:00.000000Z,1.044635,1.0448,1.04447,
2015-05-19T23:30:00.000000Z,1.044565,1.04472,1.04441,
2015-05-19T23:45:00.000000Z,1.04447,1.04461,1.04433,
2015-05-20T00:00:00.000000Z,1.0440999999999998,1.04425,1.04395,
2015-05-20T00:15:00.000000Z,1.044295,1.04445,1.04414,
2015-05-20T00:30:00.000000Z,1.0438450000000001,1.04403,1.04366,
2015-05-20T00:45:00.000000Z,1.043635,1.0438,1.04347,
2015-05-20T01:00:00.000000Z,1.04378,1.04393,1.0436299999999998,
2015-05-20T01:15:00.000000Z,1.043615,1.04377,1.04346,
2015-05-20T01:30:00.000000Z,1.04399,1.04413,1.04385,
2015-05-20T01:45:00.000000Z,1.04405,1.0442,1.0439,
2015-05-20T02:00:00.000000Z,1.043725,1.04389,1.04356,
2015-05-20T02:15:00.000000Z,1.043725,1.04389,1.04356,
2015-05-20T02:30:00.000000Z,1.043885,1.0440200000000002,1.04375,
2015-05-20T02:45:00.000000Z,1.043625,1.04376,1.04349,
2015-05-20T03:00:00.000000Z,1.043565,1.04372,1.04341,
2015-05-20T03:15:00.000000Z,1.04371,1.04387,1.04355,
2015-05-20T03:30:00.000000Z,1.04346,1.0436299999999998,1.04329,
2015-05-20T03:45:00.000000Z,1.043355,1.04351,1.0432,
2015-05-20T04:00:00.000000Z,1.04322,1.04337,1.0430700000000002,
2015-05-20T04:15:00.000000Z,1.0432700000000001,1.04342,1.04312,
2015-05-20T04:30:00.000000Z,1.043405,1.04354,1.04327,
2015-05-20T04:45:00.000000Z,1.04314,1.0433,1.04298,
2015-05-20T05:00:00.000000Z,1.0430199999999998,1.04318,1.04286,
2015-05-20T05:15:00.000000Z,1.0429700000000002,1.04313,1.04281,
2015-05-20T05:30:00.000000Z,1.04276,1.04291,1.04261,
2015-05-20T05:45:00.000000Z,1.041225,1.04139,1.04106,
2015-05-20T06:00:00.000000Z,1.04198,1.04214,1.04182,
2015-05-20T06:15:00.000000Z,1.041335,1.04147,1.0412,
2015-05-20T06:30:00.000000Z,1.0408600000000001,1.0409700000000002,1.04075,
2015-05-20T06:45:00.000000Z,1.040965,1.04106,1.04087,
2015-05-20T07:00:00.000000Z,1.04128,1.0414,1.04116,
2015-05-20T07:15:00.000000Z,1.04181,1.0419,1.04172,
2015-05-20T07:30:00.000000Z,1.041615,1.0417299999999998,1.0415,
2015-05-20T07:45:00.000000Z,1.04237,1.04248,1.04226,
2015-05-20T08:00:00.000000Z,1.043075,1.04318,1.0429700000000002,
2015-05-20T08:15:00.000000Z,1.04195,1.04207,1.04183,
2015-05-20T08:30:00.000000Z,1.04101,1.04113,1.04089,
2015-05-20T08:45:00.000000Z,1.041795,1.04197,1.04162,
2015-05-20T09:00:00.000000Z,1.04229,1.04239,1.04219,
2015-05-20T09:15:00.000000Z,1.042455,1.04256,1.04235,
2015-05-20T09:30:00.000000Z,1.042745,1.04287,1.04262,
2015-05-20T09:45:00.000000Z,1.042335,1.04245,1.04222,
2015-05-20T10:00:00.000000Z,1.042585,1.04271,1.04246,
2015-05-20T10:15:00.000000Z,1.0425799999999998,1.0427,1.04246,
2015-05-20T10:30:00.000000Z,1.04255,1.04267,1.04243,
2015-05-20T10:45:00.000000Z,1.042785,1.0429,1.04267,
2015-05-20T11:00:00.000000Z,1.042785,1.04291,1.04266,
2015-05-20T11:15:00.000000Z,1.0422,1.04231,1.04209,
2015-05-20T11:30:00.000000Z,1.042335,1.04246,1.04221,
2015-05-20T11:45:00.000000Z,1.042565,1.0426799999999998,1.04245,
2015-05-20T12:00:00.000000Z,1.04295,1.0430700000000002,1.04283,
2015-05-20T12:15:00.000000Z,1.04315,1.04328,1.04302,
2015-05-20T12:30:00.000000Z,1.04299,1.04312,1.04286,
2015-05-20T12:45:00.000000Z,1.04209,1.04222,1.04196,
2015-05-20T13:00:00.000000Z,1.04181,1.04195,1.04167,
2015-05-20T13:15:00.000000Z,1.04161,1.04172,1.0415,
2015-05-20T13:30:00.000000Z,1.0417,1.04182,1.04158,
2015-05-20T13:45:00.000000Z,1.040905,1.04103,1.0407799999999998,
2015-05-20T14:00:00.000000Z,1.040785,1.04091,1.04066,
2015-05-20T14:15:00.000000Z,1.04132,1.04145,1.04119,
2015-05-20T14:30:00.000000Z,1.0417200000000002,1.04184,1.0416,
2015-05-20T14:45:00.000000Z,1.042385,1.04251,1.04226,
2015-05-20T15:00:00.000000Z,1.04244,1.04256,1.04232,
2015-05-20T15:15:00.000000Z,1.041855,1.04198,1.0417299999999998,
2015-05-20T15:30:00.000000Z,1.041785,1.04191,1.04166,
2015-05-20T15:45:00.000000Z,1.04114,1.04127,1.04101,
2015-05-20T16:00:00.000000Z,1.0406650000000002,1.04079,1.04054,
2015-05-20T16:15:00.000000Z,1.040295,1.04043,1.04016,
2015-05-20T16:30:00.000000Z,1.039695,1.03984,1.03955,
2015-05-20T16:45:00.000000Z,1.04011,1.04023,1.03999,
2015-05-20T17:00:00.000000Z,1.03966,1.03981,1.03951,
2015-05-20T17:15:00.000000Z,1.03918,1.03933,1.03903,
2015-05-20T17:30:00.000000Z,1.03919,1.03932,1.03906,
2015-05-20T17:45:00.000000Z,1.03925,1.03946,1.03904,
2015-05-20T18:00:00.000000Z,1.0405950000000002,1.04075,1.04044,
2015-05-20T18:15:00.000000Z,1.040665,1.04083,1.0405,
2015-05-20T18:30:00.000000Z,1.0402550000000002,1.0404,1.04011,
2015-05-20T18:45:00.000000Z,1.040165,1.0403,1.04003,
2015-05-20T19:00:00.000000Z,1.0406299999999995,1.0407799999999998,1.0404799999999998,
2015-05-20T19:15:00.000000Z,1.0396,1.03974,1.03946,
2015-05-20T19:30:00.000000Z,1.0397500000000002,1.0399,1.0396,
2015-05-20T19:45:00.000000Z,1.03986,1.04001,1.03971,
2015-05-20T20:00:00.000000Z,1.03942,1.03956,1.03928,
2015-05-20T20:15:00.000000Z,1.03939,1.03954,1.03924,
2015-05-20T20:30:00.000000Z,1.039435,1.03965,1.03922,
2015-05-20T20:45:00.000000Z,1.03976,1.03995,1.03957,
2015-05-20T21:00:00.000000Z,1.03945,1.03981,1.03909,
2015-05-20T21:15:00.000000Z,1.039405,1.03975,1.03906,
2015-05-20T21:30:00.000000Z,1.03935,1.0397,1.039,
2015-05-20T21:45:00.000000Z,1.039355,1.03968,1.03903,
2015-05-20T22:00:00.000000Z,1.039245,1.03945,1.03904,
2015-05-20T22:15:00.000000Z,1.03945,1.0397,1.0392,
2015-05-20T22:30:00.000000Z,1.03959,1.03975,1.03943,
2015-05-20T22:45:00.000000Z,1.03959,1.03978,1.0394,
2015-05-20T23:00:00.000000Z,1.03931,1.03948,1.03914,
2015-05-20T23:15:00.000000Z,1.0392899999999998,1.03947,1.03911,
2015-05-20T23:30:00.000000Z,1.03931,1.03944,1.03918,
2015-05-20T23:45:00.000000Z,1.03938,1.03955,1.03921,
2015-05-21T00:00:00.000000Z,1.039365,1.03952,1.03921,
2015-05-21T00:15:00.000000Z,1.039575,1.03972,1.03943,
2015-05-21T00:30:00.000000Z,1.03934,1.03948,1.0392,
2015-05-21T00:45:00.000000Z,1.0394450000000002,1.03959,1.0393,
2015-05-21T01:00:00.000000Z,1.039735,1.03988,1.03959,
2015-05-21T01:15:00.000000Z,1.039685,1.03983,1.03954,
2015-05-21T01:30:00.000000Z,1.039825,1.03995,1.0397,
2015-05-21T01:45:00.000000Z,1.03965,1.0398,1.0395,
2015-05-21T02:00:00.000000Z,1.039485,1.03964,1.03933,
2015-05-21T02:15:00.000000Z,1.039215,1.03939,1.03904,
2015-05-21T02:30:00.000000Z,1.0390899999999998,1.03925,1.03893,
2015-05-21T02:45:00.000000Z,1.0389700000000002,1.03912,1.03882,
2015-05-21T03:00:00.000000Z,1.038955,1.03909,1.03882,
2015-05-21T03:15:00.000000Z,1.038865,1.03901,1.03872,
2015-05-21T03:30:00.000000Z,1.0388700000000002,1.03901,1.03873,
2015-05-21T03:45:00.000000Z,1.038905,1.03904,1.03877,
2015-05-21T04:00:00.000000Z,1.038915,1.03905,1.03878,
2015-05-21T04:15:00.000000Z,1.038865,1.03902,1.03871,
2015-05-21T04:30:00.000000Z,1.038885,1.03902,1.03875,
2015-05-21T04:45:00.000000Z,1.039425,1.03956,1.03929,
2015-05-21T05:00:00.000000Z,1.0395599999999998,1.03971,1.03941,
2015-05-21T05:15:00.000000Z,1.039945,1.04009,1.0398,
2015-05-21T05:30:00.000000Z,1.0403950000000002,1.04051,1.04028,
2015-05-21T05:45:00.000000Z,1.03933,1.03946,1.0392,
2015-05-21T06:00:00.000000Z,1.039365,1.03949,1.03924,
2015-05-21T06:15:00.000000Z,1.0391050000000002,1.03923,1.03898,
2015-05-21T06:30:00.000000Z,1.040165,1.04026,1.04007,
2015-05-21T06:45:00.000000Z,1.03993,1.04027,1.03959,
2015-05-21T07:00:00.000000Z,1.041295,1.04142,1.0411700000000002,
2015-05-21T07:15:00.000000Z,1.04059,1.04098,1.0402,
2015-05-21T07:30:00.000000Z,1.0411549999999998,1.04127,1.04104,
2015-05-21T07:45:00.000000Z,1.041125,1.0413,1.04095,
2015-05-21T08:00:00.000000Z,1.04124,1.04138,1.0411,
2015-05-21T08:15:00.000000Z,1.0406,1.04074,1.04046,
2015-05-21T08:30:00.000000Z,1.040175,1.0403,1.04005,
2015-05-21T08:45:00.000000Z,1.0401049999999998,1.04023,1.03998,
2015-05-21T09:00:00.000000Z,1.0403799999999999,1.04052,1.04024,
2015-05-21T09:15:00.000000Z,1.04105,1.0411700000000002,1.04093,
2015-05-21T09:30:00.000000Z,1.041085,1.04121,1.04096,
2015-05-21T09:45:00.000000Z,1.0394,1.03954,1.03926,
2015-05-21T10:00:00.000000Z,1.04045,1.04059,1.04031,
2015-05-21T10:15:00.000000Z,1.04087,1.04099,1.04075,
2015-05-21T10:30:00.000000Z,1.04045,1.0405799999999998,1.04032,
2015-05-21T10:45:00.000000Z,1.04065,1.04077,1.04053,
2015-05-21T11:00:00.000000Z,1.04,1.0401,1.0399,
2015-05-21T11:15:00.000000Z,1.039785,1.03989,1.03968,
2015-05-21T11:30:00.000000Z,1.0393400000000002,1.03946,1.03922,
2015-05-21T11:45:00.000000Z,1.040075,1.04017,1.03998,
2015-05-21T12:00:00.000000Z,1.03946,1.03955,1.03937,
2015-05-21T12:15:00.000000Z,1.04006,1.04036,1.03976,
2015-05-21T12:30:00.000000Z,1.0396,1.03972,1.03948,
2015-05-21T12:45:00.000000Z,1.0398399999999999,1.03998,1.0397,
2015-05-21T13:00:00.000000Z,1.039525,1.03966,1.03939,
2015-05-21T13:15:00.000000Z,1.03906,1.03922,1.0389,
2015-05-21T13:30:00.000000Z,1.039795,1.03993,1.03966,
2015-05-21T13:45:00.000000Z,1.0398,1.04016,1.03944,
2015-05-21T14:00:00.000000Z,1.040135,1.04027,1.04,
2015-05-21T14:15:00.000000Z,1.04083,1.04094,1.04072,
2015-05-21T14:30:00.000000Z,1.041235,1.04136,1.04111,
2015-05-21T14:45:00.000000Z,1.040945,1.04105,1.04084,
2015-05-21T15:00:00.000000Z,1.04052,1.04067,1.04037,
2015-05-21T15:15:00.000000Z,1.0396999999999998,1.03981,1.03959,
2015-05-21T15:30:00.000000Z,1.039955,1.04009,1.03982,
2015-05-21T15:45:00.000000Z,1.03995,1.04008,1.03982,
2015-05-21T16:00:00.000000Z,1.039915,1.04005,1.03978,
2015-05-21T16:15:00.000000Z,1.0397150000000002,1.03986,1.03957,
2015-05-21T16:30:00.000000Z,1.03974,1.03986,1.03962,
2015-05-21T16:45:00.000000Z,1.03985,1.03998,1.03972,
2015-05-21T17:00:00.000000Z,1.039895,1.0400200000000002,1.03977,
2015-05-21T17:15:00.000000Z,1.04019,1.04033,1.04005,
2015-05-21T17:30:00.000000Z,1.04027,1.0404,1.04014,
2015-05-21T17:45:00.000000Z,1.040085,1.04021,1.03996,
2015-05-21T18:00:00.000000Z,1.0401049999999998,1.04024,1.03997,
2015-05-21T18:15:00.000000Z,1.040095,1.04023,1.03996,
2015-05-21T18:30:00.000000Z,1.040425,1.04055,1.0403,
2015-05-21T18:45:00.000000Z,1.0413700000000001,1.04149,1.04125,
2015-05-21T19:00:00.000000Z,1.0409700000000002,1.04112,1.04082,
2015-05-21T19:15:00.000000Z,1.041015,1.0411700000000002,1.04086,
2015-05-21T19:30:00.000000Z,1.041165,1.0413,1.04103,
2015-05-21T19:45:00.000000Z,1.040965,1.04111,1.04082,
2015-05-21T20:00:00.000000Z,1.04081,1.04096,1.04066,
2015-05-21T20:15:00.000000Z,1.0407799999999998,1.04092,1.04064,
2015-05-21T20:30:00.000000Z,1.040925,1.04108,1.04077,
2015-05-21T20:45:00.000000Z,1.040985,1.04118,1.04079,
2015-05-21T21:00:00.000000Z,1.040975,1.0413,1.04065,
2015-05-21T21:15:00.000000Z,1.041095,1.04136,1.04083,
2015-05-21T21:30:00.000000Z,1.0408499999999998,1.04112,1.0405799999999998,
2015-05-21T21:45:00.000000Z,1.04089,1.04124,1.04054,
2015-05-21T22:00:00.000000Z,1.04091,1.0412,1.04062,
2015-05-21T22:15:00.000000Z,1.040715,1.0409700000000002,1.04046,
2015-05-21T22:30:00.000000Z,1.04075,1.04104,1.04046,
2015-05-21T22:45:00.000000Z,1.0409000000000002,1.04113,1.04067,
2015-05-21T23:00:00.000000Z,1.040835,1.04104,1.04063,
2015-05-21T23:15:00.000000Z,1.0406,1.04076,1.04044,
2015-05-21T23:30:00.000000Z,1.040975,1.04112,1.04083,
2015-05-21T23:45:00.000000Z,1.04183,1.04204,1.04162,
2015-05-22T00:00:00.000000Z,1.041685,1.04183,1.04154,
2015-05-22T00:15:00.000000Z,1.041515,1.04165,1.04138,
2015-05-22T00:30:00.000000Z,1.0414750000000002,1.04162,1.04133,
2015-05-22T00:45:00.000000Z,1.041415,1.04154,1.04129,
2015-05-22T01:00:00.000000Z,1.04126,1.04141,1.04111,
2015-05-22T01:15:00.000000Z,1.04148,1.04165,1.04131,
2015-05-22T01:30:00.000000Z,1.041935,1.04209,1.04178,
2015-05-22T01:45:00.000000Z,1.0419299999999998,1.04208,1.04178,
2015-05-22T02:00:00.000000Z,1.04209,1.04223,1.04195,
2015-05-22T02:15:00.000000Z,1.0421,1.04225,1.04195,
2015-05-22T02:30:00.000000Z,1.0419100000000001,1.04208,1.04174,
2015-05-22T02:45:00.000000Z,1.0418150000000002,1.04196,1.04167,
2015-05-22T03:00:00.000000Z,1.04188,1.04203,1.0417299999999998,
2015-05-22T03:15:00.000000Z,1.041875,1.04201,1.04174,
2015-05-22T03:30:00.000000Z,1.042035,1.04217,1.0419,
2015-05-22T03:45:00.000000Z,1.042225,1.04237,1.04208,
2015-05-22T04:00:00.000000Z,1.0420850000000002,1.04224,1.04193,
2015-05-22T04:15:00.000000Z,1.04229,1.04242,1.04216,
2015-05-22T04:30:00.000000Z,1.04197,1.04213,1.04181,
2015-05-22T04:45:00.000000Z,1.0420200000000002,1.04216,1.04188,
2015-05-22T05:00:00.000000Z,1.0423749999999998,1.0425,1.04225,
2015-05-22T05:15:00.000000Z,1.042255,1.04238,1.04213,
2015-05-22T05:30:00.000000Z,1.04199,1.04213,1.04185,
2015-05-22T05:45:00.000000Z,1.042065,1.04221,1.0419200000000002,
2015-05-22T06:00:00.000000Z,1.042265,1.04241,1.0421200000000002,
2015-05-22T06:15:00.000000Z,1.04195,1.0421,1.0418,
2015-05-22T06:30:00.000000Z,1.041605,1.0417299999999998,1.04148,
2015-05-22T06:45:00.000000Z,1.0417399999999999,1.0419,1.04158,
2015-05-22T07:00:00.000000Z,1.0423200000000001,1.04244,1.0422,
2015-05-22T07:15:00.000000Z,1.042475,1.0426,1.04235,
2015-05-22T07:30:00.000000Z,1.042135,1.04226,1.04201,
2015-05-22T07:45:00.000000Z,1.0416150000000002,1.04183,1.0414,
2015-05-22T08:00:00.000000Z,1.041305,1.04142,1.04119,
2015-05-22T08:15:00.000000Z,1.0417,1.04183,1.04157,
2015-05-22T08:30:00.000000Z,1.041065,1.04119,1.04094,
2015-05-22T08:45:00.000000Z,1.04128,1.0414,1.04116,
2015-05-22T09:00:00.000000Z,1.04106,1.0412,1.04092,
2015-05-22T09:15:00.000000Z,1.04121,1.04132,1.0411,
2015-05-22T09:30:00.000000Z,1.041,1.04113,1.04087,
2015-05-22T09:45:00.000000Z,1.041195,1.04132,1.0410700000000002,
2015-05-22T10:00:00.000000Z,1.040855,1.041,1.04071,
2015-05-22T10:15:00.000000Z,1.04072,1.04084,1.0406,
2015-05-22T10:30:00.000000Z,1.04108,1.04119,1.0409700000000002,
2015-05-22T10:45:00.000000Z,1.0417200000000002,1.04184,1.0416,
2015-05-22T11:00:00.000000Z,1.04181,1.04193,1.04169,
2015-05-22T11:15:00.000000Z,1.042145,1.04227,1.0420200000000002,
2015-05-22T11:30:00.000000Z,1.0416150000000002,1.04174,1.04149,
2015-05-22T11:45:00.000000Z,1.042015,1.04215,1.04188,
2015-05-22T12:00:00.000000Z,1.041665,1.04178,1.04155,
2015-05-22T12:15:00.000000Z,1.041785,1.04207,1.0415,
2015-05-22T12:30:00.000000Z,1.0433400000000002,1.04345,1.04323,
2015-05-22T12:45:00.000000Z,1.04311,1.04327,1.04295,
2015-05-22T13:00:00.000000Z,1.04198,1.0421,1.04186,
2015-05-22T13:15:00.000000Z,1.0418150000000002,1.04196,1.04167,
2015-05-22T13:30:00.000000Z,1.04046,1.04059,1.04033,
2015-05-22T13:45:00.000000Z,1.040635,1.04076,1.04051,
2015-05-22T14:00:00.000000Z,1.039735,1.03986,1.03961,
2015-05-22T14:15:00.000000Z,1.039415,1.0395299999999998,1.0393,
2015-05-22T14:30:00.000000Z,1.039035,1.03917,1.0389,
2015-05-22T14:45:00.000000Z,1.039275,1.03941,1.03914,
2015-05-22T15:00:00.000000Z,1.0395,1.03961,1.03939,
2015-05-22T15:15:00.000000Z,1.03966,1.03978,1.03954,
2015-05-22T15:30:00.000000Z,1.0401200000000002,1.04024,1.04,
2015-05-22T15:45:00.000000Z,1.040315,1.04043,1.0402,
2015-05-22T16:00:00.000000Z,1.040035,1.04016,1.03991,
2015-05-22T16:15:00.000000Z,1.039735,1.03986,1.03961,
2015-05-22T16:30:00.000000Z,1.0400399999999999,1.04019,1.03989,
2015-05-22T16:45:00.000000Z,1.0403950000000002,1.0405799999999998,1.04021,
2015-05-22T17:00:00.000000Z,1.040085,1.04021,1.03996,
2015-05-22T17:15:00.000000Z,1.0397850000000002,1.0399200000000002,1.03965,
2015-05-22T17:30:00.000000Z,1.03976,1.0399,1.03962,
2015-05-22T17:45:00.000000Z,1.03991,1.04005,1.03977,
2015-05-22T18:00:00.000000Z,1.03935,1.0395,1.0392,
2015-05-22T18:15:00.000000Z,1.039415,1.03957,1.03926,
2015-05-22T18:30:00.000000Z,1.0392100000000002,1.03936,1.03906,
2015-05-22T18:45:00.000000Z,1.038945,1.03909,1.0388,
2015-05-22T19:00:00.000000Z,1.0389700000000002,1.03909,1.03885,
2015-05-22T19:15:00.000000Z,1.03911,1.03925,1.0389700000000002,
2015-05-22T19:30:00.000000Z,1.03929,1.03943,1.03915,
2015-05-22T19:45:00.000000Z,1.039335,1.03948,1.03919,
2015-05-22T20:00:00.000000Z,1.039765,1.03996,1.03957,
2015-05-22T20:15:00.000000Z,1.038995,1.03934,1.03865,
2015-05-22T20:30:00.000000Z,1.0392299999999999,1.04015,1.03831,
2015-05-22T20:45:00.000000Z,1.03939,1.04089,1.03789,
2015-05-24T21:00:00.000000Z,1.038375,1.03874,1.03801,
2015-05-24T21:15:00.000000Z,1.038335,1.03866,1.03801,
