time,BNP.CHFHKD - CHF/HKD_x,closeAsk,closeBid,volume
2015-08-10T13:30:00.000000Z,,7.84375,7.83984375,338.0
2015-08-10T13:45:00.000000Z,,7.84765625,7.84765625,407.0
2015-08-10T14:00:00.000000Z,,7.84765625,7.84765625,457.0
2015-08-10T14:15:00.000000Z,,7.85546875,7.8515625,316.0
2015-08-10T14:30:00.000000Z,,7.85546875,7.85546875,433.0
2015-08-10T14:45:00.000000Z,,7.86328125,7.859375,411.0
2015-08-10T15:00:00.000000Z,,7.859375,7.85546875,418.0
2015-08-10T15:15:00.000000Z,,7.8671875,7.86328125,253.0
2015-08-10T15:30:00.000000Z,,7.8671875,7.86328125,220.0
2015-08-10T15:45:00.000000Z,,7.87109375,7.87109375,291.0
2015-08-10T16:00:00.000000Z,,7.87890625,7.875,352.0
2015-08-10T16:15:00.000000Z,,7.8671875,7.86328125,125.0
2015-08-10T16:30:00.000000Z,,7.88671875,7.88671875,425.0
2015-08-10T16:45:00.000000Z,,7.890625,7.88671875,332.0
2015-08-10T17:00:00.000000Z,,7.890625,7.890625,145.0
2015-08-10T17:15:00.000000Z,,7.89453125,7.890625,188.0
2015-08-10T17:30:00.000000Z,,7.890625,7.88671875,98.0
2015-08-10T17:45:00.000000Z,,7.890625,7.88671875,115.0
2015-08-10T18:00:00.000000Z,,7.890625,7.88671875,128.0
2015-08-10T18:15:00.000000Z,,7.890625,7.88671875,194.0
2015-08-10T18:30:00.000000Z,,7.8828125,7.8828125,113.0
2015-08-10T18:45:00.000000Z,,7.8828125,7.8828125,119.0
2015-08-10T19:00:00.000000Z,,7.8828125,7.8828125,49.0
2015-08-10T19:15:00.000000Z,,7.8828125,7.87890625,70.0
2015-08-10T19:30:00.000000Z,,7.8828125,7.87890625,45.0
2015-08-10T19:45:00.000000Z,,7.8828125,7.87890625,126.0
2015-08-10T20:00:00.000000Z,,7.8828125,7.87890625,30.0
2015-08-10T20:15:00.000000Z,,7.8828125,7.8828125,48.0
2015-08-10T20:30:00.000000Z,,7.8828125,7.87890625,28.0
2015-08-10T20:45:00.000000Z,,7.8828125,7.87890625,48.0
2015-08-10T21:00:00.000000Z,,7.8828125,7.87890625,15.0
2015-08-10T21:15:00.000000Z,,7.8828125,7.87890625,24.0
2015-08-10T21:30:00.000000Z,,7.8828125,7.87890625,24.0
2015-08-10T21:45:00.000000Z,,7.8828125,7.87890625,8.0
2015-08-10T22:00:00.000000Z,,7.8828125,7.87890625,28.0
2015-08-10T22:15:00.000000Z,,7.8828125,7.87890625,16.0
2015-08-10T22:30:00.000000Z,,7.8828125,7.87890625,14.0
2015-08-10T22:45:00.000000Z,,7.8828125,7.87890625,76.0
2015-08-10T23:00:00.000000Z,,7.8828125,7.87890625,73.0
2015-08-10T23:15:00.000000Z,,7.8828125,7.87890625,57.0
2015-08-10T23:30:00.000000Z,,7.8828125,7.8828125,62.0
2015-08-10T23:45:00.000000Z,,7.8828125,7.87890625,20.0
2015-08-11T00:00:00.000000Z,,7.88671875,7.88671875,72.0
2015-08-11T00:15:00.000000Z,,7.88671875,7.8828125,53.0
2015-08-11T00:30:00.000000Z,,7.890625,7.88671875,46.0
2015-08-11T00:45:00.000000Z,,7.89453125,7.890625,60.0
2015-08-11T01:00:00.000000Z,,7.890625,7.890625,80.0
2015-08-11T01:15:00.000000Z,,7.87890625,7.875,575.0
2015-08-11T01:30:00.000000Z,,7.875,7.87109375,718.0
2015-08-11T01:45:00.000000Z,,7.8671875,7.8671875,1155.0
2015-08-11T02:00:00.000000Z,,7.87109375,7.8671875,1863.0
2015-08-11T02:15:00.000000Z,,7.875,7.875,168.0
2015-08-11T02:30:00.000000Z,,7.875,7.87109375,230.0
2015-08-11T02:45:00.000000Z,,7.875,7.875,91.0
2015-08-11T03:00:00.000000Z,,7.87890625,7.87890625,165.0
2015-08-11T03:15:00.000000Z,,7.87890625,7.875,667.0
2015-08-11T03:30:00.000000Z,,7.875,7.87109375,196.0
2015-08-11T03:45:00.000000Z,,7.87890625,7.875,692.0
2015-08-11T04:00:00.000000Z,,7.87890625,7.875,165.0
2015-08-11T04:15:00.000000Z,,7.87890625,7.875,74.0
2015-08-11T04:30:00.000000Z,,7.87890625,7.875,91.0
2015-08-11T04:45:00.000000Z,,7.87890625,7.875,101.0
2015-08-11T05:00:00.000000Z,,7.87890625,7.875,101.0
2015-08-11T05:15:00.000000Z,,7.87890625,7.875,89.0
2015-08-11T05:30:00.000000Z,,7.87890625,7.875,220.0
2015-08-11T05:45:00.000000Z,,7.8828125,7.87890625,292.0
2015-08-11T06:00:00.000000Z,,7.8828125,7.87890625,564.0
2015-08-11T06:15:00.000000Z,,7.890625,7.88671875,438.0
2015-08-11T06:30:00.000000Z,,7.8984375,7.8984375,466.0
2015-08-11T06:45:00.000000Z,,7.89453125,7.890625,457.0
2015-08-11T07:00:00.000000Z,,7.91015625,7.91015625,610.0
2015-08-11T07:15:00.000000Z,,7.90625,7.90234375,803.0
2015-08-11T07:30:00.000000Z,,7.8984375,7.8984375,897.0
2015-08-11T07:45:00.000000Z,,7.90625,7.90234375,556.0
2015-08-11T08:00:00.000000Z,,7.90234375,7.8984375,596.0
2015-08-11T08:15:00.000000Z,,7.90234375,7.90234375,456.0
2015-08-11T08:30:00.000000Z,,7.89453125,7.890625,330.0
2015-08-11T08:45:00.000000Z,,7.89453125,7.89453125,463.0
2015-08-11T09:00:00.000000Z,,7.8828125,7.8828125,405.0
2015-08-11T09:15:00.000000Z,,7.8828125,7.87890625,524.0
2015-08-11T09:30:00.000000Z,,7.87890625,7.875,369.0
2015-08-11T09:45:00.000000Z,,7.87109375,7.87109375,251.0
2015-08-11T10:00:00.000000Z,,7.87109375,7.87109375,274.0
2015-08-11T10:15:00.000000Z,,7.875,7.875,336.0
2015-08-11T10:30:00.000000Z,,7.87890625,7.875,403.0
2015-08-11T10:45:00.000000Z,,7.87890625,7.87890625,406.0
2015-08-11T11:00:00.000000Z,,7.87890625,7.875,387.0
2015-08-11T11:15:00.000000Z,,7.87890625,7.87890625,221.0
2015-08-11T11:30:00.000000Z,,7.88671875,7.8828125,253.0
2015-08-11T11:45:00.000000Z,,7.88671875,7.8828125,325.0
2015-08-11T12:00:00.000000Z,,7.89453125,7.89453125,539.0
2015-08-11T12:15:00.000000Z,,7.89453125,7.89453125,575.0
2015-08-11T12:30:00.000000Z,,7.89453125,7.890625,439.0
2015-08-11T12:45:00.000000Z,,7.90625,7.90234375,376.0
2015-08-11T13:00:00.000000Z,,7.90625,7.90625,847.0
2015-08-11T13:15:00.000000Z,,7.91015625,7.91015625,403.0
2015-08-11T13:30:00.000000Z,,7.90234375,7.8984375,538.0
2015-08-11T13:45:00.000000Z,,7.89453125,7.89453125,388.0
2015-08-11T14:00:00.000000Z,,7.88671875,7.88671875,638.0
2015-08-11T14:15:00.000000Z,,7.875,7.875,709.0
2015-08-11T14:30:00.000000Z,,7.8828125,7.87890625,477.0
2015-08-11T14:45:00.000000Z,,7.890625,7.88671875,602.0
2015-08-11T15:00:00.000000Z,,7.8984375,7.89453125,588.0
2015-08-11T15:15:00.000000Z,,7.875,7.87109375,699.0
2015-08-11T15:30:00.000000Z,,7.87890625,7.875,793.0
2015-08-11T15:45:00.000000Z,,7.8671875,7.86328125,767.0
2015-08-11T16:00:00.000000Z,,7.85546875,7.85546875,1199.0
2015-08-11T16:15:00.000000Z,,7.84375,7.83984375,1100.0
2015-08-11T16:30:00.000000Z,,7.84765625,7.84375,790.0
2015-08-11T16:45:00.000000Z,,7.8515625,7.84765625,410.0
2015-08-11T17:00:00.000000Z,,7.85546875,7.85546875,413.0
2015-08-11T17:15:00.000000Z,,7.85546875,7.8515625,470.0
2015-08-11T17:30:00.000000Z,,7.859375,7.85546875,190.0
2015-08-11T17:45:00.000000Z,,7.8515625,7.84765625,152.0
2015-08-11T18:00:00.000000Z,,7.84765625,7.84375,359.0
2015-08-11T18:15:00.000000Z,,7.83984375,7.8359375,597.0
2015-08-11T18:30:00.000000Z,,7.83984375,7.8359375,406.0
2015-08-11T18:45:00.000000Z,,7.84375,7.83984375,247.0
2015-08-11T19:00:00.000000Z,,7.8515625,7.84765625,639.0
2015-08-11T19:15:00.000000Z,,7.8515625,7.84765625,346.0
2015-08-11T19:30:00.000000Z,,7.8515625,7.84765625,337.0
2015-08-11T19:45:00.000000Z,,7.85546875,7.8515625,383.0
2015-08-11T20:00:00.000000Z,,7.85546875,7.8515625,202.0
2015-08-11T20:15:00.000000Z,,7.85546875,7.8515625,63.0
2015-08-11T20:30:00.000000Z,,7.85546875,7.8515625,129.0
2015-08-11T20:45:00.000000Z,,7.859375,7.8515625,73.0
2015-08-11T21:00:00.000000Z,,7.85546875,7.8515625,22.0
2015-08-11T21:15:00.000000Z,,7.85546875,7.84765625,32.0
2015-08-11T21:30:00.000000Z,,7.85546875,7.8515625,36.0
2015-08-11T21:45:00.000000Z,,7.859375,7.8515625,42.0
2015-08-11T22:00:00.000000Z,,7.85546875,7.84765625,138.0
2015-08-11T22:15:00.000000Z,,7.8515625,7.84765625,23.0
2015-08-11T22:30:00.000000Z,,7.85546875,7.84765625,194.0
2015-08-11T22:45:00.000000Z,,7.85546875,7.8515625,48.0
2015-08-11T23:00:00.000000Z,,7.85546875,7.8515625,50.0
2015-08-11T23:15:00.000000Z,,7.859375,7.8515625,227.0
2015-08-11T23:30:00.000000Z,,7.85546875,7.8515625,90.0
2015-08-11T23:45:00.000000Z,,7.85546875,7.8515625,331.0
2015-08-12T00:00:00.000000Z,,7.85546875,7.8515625,269.0
2015-08-12T00:15:00.000000Z,,7.85546875,7.85546875,80.0
2015-08-12T00:30:00.000000Z,,7.85546875,7.85546875,114.0
2015-08-12T00:45:00.000000Z,,7.85546875,7.8515625,138.0
2015-08-12T01:00:00.000000Z,,7.859375,7.85546875,295.0
2015-08-12T01:15:00.000000Z,,7.85546875,7.8515625,1102.0
2015-08-12T01:30:00.000000Z,,7.859375,7.85546875,1600.0
2015-08-12T01:45:00.000000Z,,7.85546875,7.8515625,754.0
2015-08-12T02:00:00.000000Z,,7.859375,7.85546875,590.0
2015-08-12T02:15:00.000000Z,,7.859375,7.85546875,262.0
2015-08-12T02:30:00.000000Z,,7.86328125,7.859375,260.0
2015-08-12T02:45:00.000000Z,,7.86328125,7.86328125,391.0
2015-08-12T03:00:00.000000Z,,7.86328125,7.859375,977.0
2015-08-12T03:15:00.000000Z,,7.859375,7.859375,795.0
2015-08-12T03:30:00.000000Z,,7.86328125,7.859375,255.0
2015-08-12T03:45:00.000000Z,,7.8671875,7.86328125,143.0
2015-08-12T04:00:00.000000Z,,7.8671875,7.86328125,277.0
2015-08-12T04:15:00.000000Z,,7.8671875,7.8671875,677.0
2015-08-12T04:30:00.000000Z,,7.8671875,7.8671875,399.0
2015-08-12T04:45:00.000000Z,,7.87109375,7.87109375,549.0
2015-08-12T05:00:00.000000Z,,7.87890625,7.875,697.0
2015-08-12T05:15:00.000000Z,,7.87109375,7.87109375,289.0
2015-08-12T05:30:00.000000Z,,7.87890625,7.875,351.0
2015-08-12T05:45:00.000000Z,,7.8828125,7.87890625,1363.0
2015-08-12T06:00:00.000000Z,,7.890625,7.88671875,750.0
2015-08-12T06:15:00.000000Z,,7.890625,7.88671875,500.0
2015-08-12T06:30:00.000000Z,,7.890625,7.88671875,482.0
2015-08-12T06:45:00.000000Z,,7.88671875,7.8828125,656.0
2015-08-12T07:00:00.000000Z,,7.89453125,7.890625,1088.0
2015-08-12T07:15:00.000000Z,,7.88671875,7.8828125,832.0
2015-08-12T07:30:00.000000Z,,7.91015625,7.90625,840.0
2015-08-12T07:45:00.000000Z,,7.87890625,7.875,1002.0
2015-08-12T08:00:00.000000Z,,7.890625,7.88671875,1050.0
2015-08-12T08:15:00.000000Z,,7.90234375,7.8984375,1410.0
2015-08-12T08:30:00.000000Z,,7.89453125,7.890625,1073.0
2015-08-12T08:45:00.000000Z,,7.91015625,7.91015625,903.0
2015-08-12T09:00:00.000000Z,,7.9140625,7.91015625,817.0
2015-08-12T09:15:00.000000Z,,7.92578125,7.92578125,803.0
2015-08-12T09:30:00.000000Z,,7.9375,7.93359375,480.0
2015-08-12T09:45:00.000000Z,,7.94140625,7.94140625,583.0
2015-08-12T10:00:00.000000Z,,7.9375,7.9375,794.0
2015-08-12T10:15:00.000000Z,,7.9375,7.9375,390.0
2015-08-12T10:30:00.000000Z,,7.94140625,7.94140625,565.0
2015-08-12T10:45:00.000000Z,,7.9453125,7.94140625,456.0
2015-08-12T11:00:00.000000Z,,7.9453125,7.9453125,462.0
2015-08-12T11:15:00.000000Z,,7.953125,7.94921875,532.0
2015-08-12T11:30:00.000000Z,,7.9453125,7.9453125,401.0
2015-08-12T11:45:00.000000Z,,7.95703125,7.953125,621.0
2015-08-12T12:00:00.000000Z,,7.96484375,7.9609375,339.0
2015-08-12T12:15:00.000000Z,,7.96875,7.96484375,427.0
2015-08-12T12:30:00.000000Z,,7.953125,7.94921875,468.0
2015-08-12T12:45:00.000000Z,,7.95703125,7.95703125,343.0
2015-08-12T13:00:00.000000Z,,7.953125,7.94921875,506.0
2015-08-12T13:15:00.000000Z,,7.96875,7.96875,418.0
2015-08-12T13:30:00.000000Z,,7.984375,7.98046875,475.0
2015-08-12T13:45:00.000000Z,,7.984375,7.984375,543.0
2015-08-12T14:00:00.000000Z,,7.98046875,7.98046875,645.0
2015-08-12T14:15:00.000000Z,,7.99609375,7.9921875,619.0
2015-08-12T14:30:00.000000Z,,7.98828125,7.984375,398.0
2015-08-12T14:45:00.000000Z,,8.0,7.99609375,525.0
2015-08-12T15:00:00.000000Z,,8.015625,8.015625,679.0
2015-08-12T15:15:00.000000Z,,8.0,8.0,800.0
2015-08-12T15:30:00.000000Z,,8.0,7.99609375,682.0
2015-08-12T15:45:00.000000Z,,8.0078125,8.0,436.0
2015-08-12T16:00:00.000000Z,,8.0078125,8.0078125,454.0
2015-08-12T16:15:00.000000Z,,8.0078125,8.0,689.0
2015-08-12T16:30:00.000000Z,,7.98828125,7.98828125,455.0
2015-08-12T16:45:00.000000Z,,7.98828125,7.98828125,259.0
2015-08-12T17:00:00.000000Z,,7.98828125,7.98828125,328.0
2015-08-12T17:15:00.000000Z,,7.984375,7.984375,230.0
2015-08-12T17:30:00.000000Z,,7.984375,7.98046875,218.0
2015-08-12T17:45:00.000000Z,,7.97265625,7.96875,268.0
2015-08-12T18:00:00.000000Z,,7.96875,7.96484375,313.0
2015-08-12T18:15:00.000000Z,,7.96875,7.96875,341.0
2015-08-12T18:30:00.000000Z,,7.9609375,7.95703125,265.0
2015-08-12T18:45:00.000000Z,,7.96484375,7.9609375,111.0
2015-08-12T19:00:00.000000Z,,7.95703125,7.95703125,115.0
2015-08-12T19:15:00.000000Z,,7.95703125,7.953125,205.0
2015-08-12T19:30:00.000000Z,,7.95703125,7.953125,61.0
2015-08-12T19:45:00.000000Z,,7.9609375,7.95703125,62.0
2015-08-12T20:00:00.000000Z,,7.95703125,7.953125,106.0
2015-08-12T20:15:00.000000Z,,7.95703125,7.953125,283.0
2015-08-12T20:30:00.000000Z,,7.95703125,7.953125,102.0
2015-08-12T20:45:00.000000Z,,7.953125,7.953125,61.0
2015-08-12T21:00:00.000000Z,,7.95703125,7.953125,49.0
2015-08-12T21:15:00.000000Z,,7.95703125,7.953125,8.0
2015-08-12T21:30:00.000000Z,,7.95703125,7.94921875,97.0
2015-08-12T21:45:00.000000Z,,7.95703125,7.94921875,49.0
2015-08-12T22:00:00.000000Z,,7.95703125,7.953125,52.0
2015-08-12T22:15:00.000000Z,,7.95703125,7.953125,26.0
2015-08-12T22:30:00.000000Z,,7.95703125,7.953125,54.0
2015-08-12T22:45:00.000000Z,,7.95703125,7.94921875,36.0
2015-08-12T23:00:00.000000Z,,7.953125,7.94921875,39.0
2015-08-12T23:15:00.000000Z,,7.953125,7.94921875,9.0
2015-08-12T23:30:00.000000Z,,7.94921875,7.94921875,492.0
2015-08-12T23:45:00.000000Z,,7.953125,7.94921875,279.0
2015-08-13T00:00:00.000000Z,,7.953125,7.953125,167.0
2015-08-13T00:15:00.000000Z,,7.953125,7.94921875,226.0
2015-08-13T00:30:00.000000Z,,7.953125,7.94921875,287.0
2015-08-13T00:45:00.000000Z,,7.953125,7.94921875,81.0
2015-08-13T01:00:00.000000Z,,7.95703125,7.953125,123.0
2015-08-13T01:15:00.000000Z,,7.97265625,7.96875,296.0
2015-08-13T01:30:00.000000Z,,7.94921875,7.94921875,274.0
2015-08-13T01:45:00.000000Z,,7.94140625,7.9375,133.0
2015-08-13T02:00:00.000000Z,,7.94921875,7.9453125,108.0
2015-08-13T02:15:00.000000Z,,7.9453125,7.94140625,109.0
2015-08-13T02:30:00.000000Z,,7.94140625,7.94140625,166.0
2015-08-13T02:45:00.000000Z,,7.94140625,7.9375,222.0
2015-08-13T03:00:00.000000Z,,7.9453125,7.94140625,172.0
2015-08-13T03:15:00.000000Z,,7.9375,7.9375,157.0
2015-08-13T03:30:00.000000Z,,7.9375,7.9375,86.0
2015-08-13T03:45:00.000000Z,,7.9375,7.9375,94.0
2015-08-13T04:00:00.000000Z,,7.9375,7.93359375,34.0
2015-08-13T04:15:00.000000Z,,7.9375,7.93359375,30.0
2015-08-13T04:30:00.000000Z,,7.9375,7.93359375,53.0
2015-08-13T04:45:00.000000Z,,7.93359375,7.93359375,116.0
2015-08-13T05:00:00.000000Z,,7.93359375,7.93359375,142.0
2015-08-13T05:15:00.000000Z,,7.94140625,7.9375,99.0
2015-08-13T05:30:00.000000Z,,7.93359375,7.9296875,123.0
2015-08-13T05:45:00.000000Z,,7.93359375,7.9296875,128.0
2015-08-13T06:00:00.000000Z,,7.9375,7.93359375,420.0
2015-08-13T06:15:00.000000Z,,7.93359375,7.9296875,230.0
2015-08-13T06:30:00.000000Z,,7.9296875,7.9296875,385.0
2015-08-13T06:45:00.000000Z,,7.93359375,7.9296875,172.0
2015-08-13T07:00:00.000000Z,,7.93359375,7.9296875,425.0
2015-08-13T07:15:00.000000Z,,7.93359375,7.93359375,304.0
2015-08-13T07:30:00.000000Z,,7.92578125,7.92578125,222.0
2015-08-13T07:45:00.000000Z,,7.92578125,7.921875,228.0
2015-08-13T08:00:00.000000Z,,7.93359375,7.9296875,358.0
2015-08-13T08:15:00.000000Z,,7.9375,7.93359375,297.0
2015-08-13T08:30:00.000000Z,,7.93359375,7.9296875,251.0
2015-08-13T08:45:00.000000Z,,7.93359375,7.9296875,203.0
2015-08-13T09:00:00.000000Z,,7.9296875,7.92578125,238.0
2015-08-13T09:15:00.000000Z,,7.9296875,7.92578125,305.0
2015-08-13T09:30:00.000000Z,,7.92578125,7.92578125,270.0
2015-08-13T09:45:00.000000Z,,7.921875,7.91796875,332.0
2015-08-13T10:00:00.000000Z,,7.9296875,7.92578125,471.0
2015-08-13T10:15:00.000000Z,,7.9296875,7.92578125,147.0
2015-08-13T10:30:00.000000Z,,7.921875,7.91796875,98.0
2015-08-13T10:45:00.000000Z,,7.91796875,7.9140625,168.0
2015-08-13T11:00:00.000000Z,,7.91796875,7.9140625,192.0
2015-08-13T11:15:00.000000Z,,7.921875,7.921875,110.0
2015-08-13T11:30:00.000000Z,,7.9296875,7.92578125,176.0
2015-08-13T11:45:00.000000Z,,7.9375,7.9375,137.0
2015-08-13T12:00:00.000000Z,,7.94140625,7.9375,262.0
2015-08-13T12:15:00.000000Z,,7.9453125,7.93359375,342.0
2015-08-13T12:30:00.000000Z,,7.921875,7.921875,826.0
2015-08-13T12:45:00.000000Z,,7.93359375,7.9296875,364.0
2015-08-13T13:00:00.000000Z,,7.94140625,7.94140625,540.0
2015-08-13T13:15:00.000000Z,,7.94921875,7.9453125,260.0
2015-08-13T13:30:00.000000Z,,7.94921875,7.9453125,566.0
2015-08-13T13:45:00.000000Z,,7.953125,7.953125,441.0
2015-08-13T14:00:00.000000Z,,7.9453125,7.9453125,508.0
2015-08-13T14:15:00.000000Z,,7.9375,7.93359375,238.0
2015-08-13T14:30:00.000000Z,,7.94140625,7.94140625,434.0
2015-08-13T14:45:00.000000Z,,7.9453125,7.9453125,443.0
2015-08-13T15:00:00.000000Z,,7.94921875,7.94921875,741.0
2015-08-13T15:15:00.000000Z,,7.94921875,7.9453125,245.0
2015-08-13T15:30:00.000000Z,,7.9453125,7.9453125,225.0
2015-08-13T15:45:00.000000Z,,7.9453125,7.9453125,478.0
2015-08-13T16:00:00.000000Z,,7.94140625,7.94140625,170.0
2015-08-13T16:15:00.000000Z,,7.9375,7.9375,210.0
2015-08-13T16:30:00.000000Z,,7.9375,7.93359375,89.0
2015-08-13T16:45:00.000000Z,,7.93359375,7.93359375,137.0
2015-08-13T17:00:00.000000Z,,7.9375,7.9375,188.0
2015-08-13T17:15:00.000000Z,,7.9375,7.93359375,226.0
2015-08-13T17:30:00.000000Z,,7.9375,7.93359375,482.0
2015-08-13T17:45:00.000000Z,,7.93359375,7.9296875,263.0
2015-08-13T18:00:00.000000Z,,7.93359375,7.9296875,80.0
2015-08-13T18:15:00.000000Z,,7.93359375,7.9296875,108.0
2015-08-13T18:30:00.000000Z,,7.9375,7.9375,103.0
2015-08-13T18:45:00.000000Z,,7.94140625,7.9375,144.0
2015-08-13T19:00:00.000000Z,,7.9375,7.9375,59.0
2015-08-13T19:15:00.000000Z,,7.9453125,7.94140625,104.0
2015-08-13T19:30:00.000000Z,,7.94921875,7.94921875,338.0
2015-08-13T19:45:00.000000Z,,7.953125,7.94921875,226.0
2015-08-13T20:00:00.000000Z,,7.95703125,7.953125,179.0
2015-08-13T20:15:00.000000Z,,7.94921875,7.94921875,121.0
2015-08-13T20:30:00.000000Z,,7.94921875,7.9453125,97.0
2015-08-13T20:45:00.000000Z,,7.9453125,7.94140625,129.0
2015-08-13T21:00:00.000000Z,,7.9453125,7.94140625,14.0
2015-08-13T21:15:00.000000Z,,7.94921875,7.94140625,34.0
2015-08-13T21:30:00.000000Z,,7.94921875,7.94140625,22.0
2015-08-13T21:45:00.000000Z,,7.94921875,7.94140625,38.0
2015-08-13T22:00:00.000000Z,,7.9453125,7.94140625,77.0
2015-08-13T22:15:00.000000Z,,7.94921875,7.9453125,8.0
2015-08-13T22:30:00.000000Z,,7.9453125,7.94140625,29.0
2015-08-13T22:45:00.000000Z,,7.94921875,7.9453125,28.0
2015-08-13T23:00:00.000000Z,,7.94921875,7.9453125,48.0
2015-08-13T23:15:00.000000Z,,7.94921875,7.9453125,29.0
2015-08-13T23:30:00.000000Z,,7.94921875,7.9453125,33.0
2015-08-13T23:45:00.000000Z,,7.94921875,7.9453125,239.0
2015-08-14T00:00:00.000000Z,,7.953125,7.94921875,192.0
2015-08-14T00:15:00.000000Z,,7.94921875,7.9453125,142.0
2015-08-14T00:30:00.000000Z,,7.94921875,7.9453125,41.0
2015-08-14T00:45:00.000000Z,,7.94921875,7.94921875,58.0
2015-08-14T01:00:00.000000Z,,7.94921875,7.9453125,122.0
2015-08-14T01:15:00.000000Z,,7.94140625,7.94140625,151.0
2015-08-14T01:30:00.000000Z,,7.9375,7.93359375,138.0
2015-08-14T01:45:00.000000Z,,7.9375,7.93359375,34.0
2015-08-14T02:00:00.000000Z,,7.94140625,7.9375,52.0
2015-08-14T02:15:00.000000Z,,7.94140625,7.9375,56.0
2015-08-14T02:30:00.000000Z,,7.9375,7.9375,23.0
2015-08-14T02:45:00.000000Z,,7.9375,7.9375,71.0
2015-08-14T03:00:00.000000Z,,7.94140625,7.94140625,94.0
2015-08-14T03:15:00.000000Z,,7.9453125,7.9453125,71.0
2015-08-14T03:30:00.000000Z,,7.94921875,7.9453125,377.0
2015-08-14T03:45:00.000000Z,,7.94921875,7.9453125,405.0
2015-08-14T04:00:00.000000Z,,7.94921875,7.94921875,106.0
2015-08-14T04:15:00.000000Z,,7.94921875,7.94921875,80.0
2015-08-14T04:30:00.000000Z,,7.94921875,7.9453125,17.0
2015-08-14T04:45:00.000000Z,,7.953125,7.94921875,32.0
2015-08-14T05:00:00.000000Z,,7.953125,7.94921875,80.0
2015-08-14T05:15:00.000000Z,,7.94921875,7.9453125,28.0
2015-08-14T05:30:00.000000Z,,7.9453125,7.9453125,51.0
2015-08-14T05:45:00.000000Z,,7.94921875,7.9453125,268.0
2015-08-14T06:00:00.000000Z,,7.9453125,7.94140625,210.0
2015-08-14T06:15:00.000000Z,,7.94921875,7.9453125,208.0
2015-08-14T06:30:00.000000Z,,7.94921875,7.9453125,174.0
2015-08-14T06:45:00.000000Z,,7.953125,7.953125,420.0
2015-08-14T07:00:00.000000Z,,7.953125,7.94921875,587.0
2015-08-14T07:15:00.000000Z,,7.94921875,7.9453125,391.0
2015-08-14T07:30:00.000000Z,,7.94921875,7.9453125,347.0
2015-08-14T07:45:00.000000Z,,7.9375,7.93359375,597.0
2015-08-14T08:00:00.000000Z,,7.9375,7.9375,849.0
2015-08-14T08:15:00.000000Z,,7.94140625,7.94140625,338.0
2015-08-14T08:30:00.000000Z,,7.94921875,7.9453125,250.0
2015-08-14T08:45:00.000000Z,,7.953125,7.9453125,487.0
2015-08-14T09:00:00.000000Z,,7.94921875,7.9453125,402.0
2015-08-14T09:15:00.000000Z,,7.953125,7.94921875,251.0
2015-08-14T09:30:00.000000Z,,7.9609375,7.95703125,273.0
2015-08-14T09:45:00.000000Z,,7.95703125,7.95703125,257.0
2015-08-14T10:00:00.000000Z,,7.9609375,7.95703125,318.0
2015-08-14T10:15:00.000000Z,,7.96484375,7.96484375,304.0
2015-08-14T10:30:00.000000Z,,7.96875,7.96875,234.0
2015-08-14T10:45:00.000000Z,,7.96875,7.96875,195.0
2015-08-14T11:00:00.000000Z,,7.96875,7.96484375,207.0
2015-08-14T11:15:00.000000Z,,7.96875,7.96484375,215.0
2015-08-14T11:30:00.000000Z,,7.96484375,7.9609375,127.0
2015-08-14T11:45:00.000000Z,,7.9609375,7.9609375,123.0
2015-08-14T12:00:00.000000Z,,7.96875,7.96484375,158.0
2015-08-14T12:15:00.000000Z,,7.96484375,7.9609375,146.0
2015-08-14T12:30:00.000000Z,,7.9609375,7.9609375,355.0
2015-08-14T12:45:00.000000Z,,7.96484375,7.9609375,183.0
2015-08-14T13:00:00.000000Z,,7.9609375,7.95703125,188.0
2015-08-14T13:15:00.000000Z,,7.94921875,7.94921875,276.0
2015-08-14T13:30:00.000000Z,,7.9453125,7.9453125,206.0
2015-08-14T13:45:00.000000Z,,7.94921875,7.9453125,254.0
2015-08-14T14:00:00.000000Z,,7.953125,7.94921875,413.0
2015-08-14T14:15:00.000000Z,,7.9609375,7.95703125,218.0
2015-08-14T14:30:00.000000Z,,7.94921875,7.9453125,238.0
2015-08-14T14:45:00.000000Z,,7.94140625,7.9375,493.0
2015-08-14T15:00:00.000000Z,,7.9375,7.9375,455.0
2015-08-14T15:15:00.000000Z,,7.93359375,7.93359375,409.0
2015-08-14T15:30:00.000000Z,,7.93359375,7.9296875,143.0
2015-08-14T15:45:00.000000Z,,7.9296875,7.92578125,320.0
2015-08-14T16:00:00.000000Z,,7.9375,7.93359375,176.0
2015-08-14T16:15:00.000000Z,,7.9375,7.9375,132.0
2015-08-14T16:30:00.000000Z,,7.9375,7.9375,57.0
2015-08-14T16:45:00.000000Z,,7.9453125,7.9453125,110.0
2015-08-14T17:00:00.000000Z,,7.94140625,7.94140625,84.0
2015-08-14T17:15:00.000000Z,,7.9375,7.9375,52.0
2015-08-14T17:30:00.000000Z,,7.9375,7.93359375,93.0
2015-08-14T17:45:00.000000Z,,7.93359375,7.9296875,94.0
2015-08-14T18:00:00.000000Z,,7.93359375,7.93359375,50.0
2015-08-14T18:15:00.000000Z,,7.94140625,7.9375,56.0
2015-08-14T18:30:00.000000Z,,7.9375,7.9375,76.0
