time,BNP.EURHKD - EUR/HKD_x,closeAsk,closeBid,volume
2015-05-19T10:30:00.000000Z,8.691455000000001,8.69223,8.69068,
2015-05-19T10:45:00.000000Z,8.6942,8.6951,8.6933,
2015-05-19T11:00:00.000000Z,8.68467,8.68539,8.68395,
2015-05-19T11:15:00.000000Z,8.67405,8.6748,8.6733,
2015-05-19T11:30:00.000000Z,8.671705000000001,8.67244,8.67097,
2015-05-19T11:45:00.000000Z,8.67535,8.67613,8.67457,
2015-05-19T12:00:00.000000Z,8.667264999999999,8.66804,8.66649,
2015-05-19T12:15:00.000000Z,8.67465,8.67718,8.67212,
2015-05-19T12:30:00.000000Z,8.64419,8.64504,8.64334,
2015-05-19T12:45:00.000000Z,8.630455000000001,8.63115,8.629760000000001,
2015-05-19T13:00:00.000000Z,8.635019999999999,8.6358,8.63424,
2015-05-19T13:15:00.000000Z,8.63453,8.63529,8.63377,
2015-05-19T13:30:00.000000Z,8.654440000000001,8.65523,8.65365,
2015-05-19T13:45:00.000000Z,8.64654,8.64743,8.64565,
2015-05-19T14:00:00.000000Z,8.64625,8.64695,8.64555,
2015-05-19T14:15:00.000000Z,8.632449999999999,8.63321,8.631689999999999,
2015-05-19T14:30:00.000000Z,8.635489999999999,8.63625,8.634730000000001,
2015-05-19T14:45:00.000000Z,8.627044999999999,8.62783,8.62626,
2015-05-19T15:00:00.000000Z,8.626000000000001,8.62686,8.62514,
2015-05-19T15:15:00.000000Z,8.633005,8.63368,8.63233,
2015-05-19T15:30:00.000000Z,8.635785000000002,8.636610000000001,8.634960000000001,
2015-05-19T15:45:00.000000Z,8.644245,8.64499,8.6435,
2015-05-19T16:00:00.000000Z,8.64132,8.64223,8.640410000000001,
2015-05-19T16:15:00.000000Z,8.63447,8.63532,8.63362,
2015-05-19T16:30:00.000000Z,8.629835,8.63059,8.62908,
2015-05-19T16:45:00.000000Z,8.64053,8.64129,8.63977,
2015-05-19T17:00:00.000000Z,8.630295,8.6311,8.629489999999999,
2015-05-19T17:15:00.000000Z,8.63353,8.63433,8.63273,
2015-05-19T17:30:00.000000Z,8.63175,8.63247,8.63103,
2015-05-19T17:45:00.000000Z,8.637475,8.63826,8.63669,
2015-05-19T18:00:00.000000Z,8.645735,8.64648,8.64499,
2015-05-19T18:15:00.000000Z,8.6477,8.64863,8.64677,
2015-05-19T18:30:00.000000Z,8.648530000000001,8.649469999999999,8.64759,
2015-05-19T18:45:00.000000Z,8.646004999999999,8.64682,8.64519,
2015-05-19T19:00:00.000000Z,8.647200000000002,8.64807,8.64633,
2015-05-19T19:15:00.000000Z,8.646619999999999,8.64772,8.64552,
2015-05-19T19:30:00.000000Z,8.643625,8.64458,8.642669999999999,
2015-05-19T19:45:00.000000Z,8.642305,8.643239999999999,8.64137,
2015-05-19T20:00:00.000000Z,8.643740000000001,8.64453,8.64295,
2015-05-19T20:15:00.000000Z,8.643055,8.64409,8.64202,
2015-05-19T20:30:00.000000Z,8.642405,8.64333,8.64148,
2015-05-19T20:45:00.000000Z,8.642515,8.64375,8.64128,
2015-05-19T21:00:00.000000Z,8.641995000000001,8.64366,8.64033,
2015-05-19T21:15:00.000000Z,8.64114,8.64304,8.63924,
2015-05-19T21:30:00.000000Z,8.64153,8.64281,8.64025,
2015-05-19T21:45:00.000000Z,8.64032,8.64167,8.63897,
2015-05-19T22:00:00.000000Z,8.640620000000002,8.641760000000001,8.63948,
2015-05-19T22:15:00.000000Z,8.640414999999999,8.64151,8.63932,
2015-05-19T22:30:00.000000Z,8.6374,8.63843,8.63637,
2015-05-19T22:45:00.000000Z,8.6416,8.642660000000001,8.64054,
2015-05-19T23:00:00.000000Z,8.640865,8.64189,8.63984,
2015-05-19T23:15:00.000000Z,8.64122,8.64227,8.64017,
2015-05-19T23:30:00.000000Z,8.63829,8.63924,8.63734,
2015-05-19T23:45:00.000000Z,8.63833,8.63921,8.63745,
2015-05-20T00:00:00.000000Z,8.631525,8.63237,8.63068,
2015-05-20T00:15:00.000000Z,8.63142,8.6323,8.63054,
2015-05-20T00:30:00.000000Z,8.624369999999999,8.62525,8.623489999999999,
2015-05-20T00:45:00.000000Z,8.631155,8.632010000000001,8.6303,
2015-05-20T01:00:00.000000Z,8.627704999999999,8.62852,8.62689,
2015-05-20T01:15:00.000000Z,8.63039,8.63123,8.62955,
2015-05-20T01:30:00.000000Z,8.63669,8.63753,8.63585,
2015-05-20T01:45:00.000000Z,8.636099999999999,8.63684,8.63536,
2015-05-20T02:00:00.000000Z,8.642075,8.64292,8.64123,
2015-05-20T02:15:00.000000Z,8.640839999999999,8.64165,8.64003,
2015-05-20T02:30:00.000000Z,8.640345,8.641119999999999,8.639569999999999,
2015-05-20T02:45:00.000000Z,8.63897,8.6397,8.63824,
2015-05-20T03:00:00.000000Z,8.63691,8.63772,8.6361,
2015-05-20T03:15:00.000000Z,8.638869999999999,8.63968,8.638060000000001,
2015-05-20T03:30:00.000000Z,8.639560000000001,8.6403,8.638819999999999,
2015-05-20T03:45:00.000000Z,8.635774999999999,8.63655,8.635,
2015-05-20T04:00:00.000000Z,8.63434,8.63524,8.63344,
2015-05-20T04:15:00.000000Z,8.637789999999999,8.63865,8.63693,
2015-05-20T04:30:00.000000Z,8.632195,8.63294,8.63145,
2015-05-20T04:45:00.000000Z,8.629545,8.630339999999999,8.62875,
2015-05-20T05:00:00.000000Z,8.630460000000001,8.631310000000001,8.629610000000001,
2015-05-20T05:15:00.000000Z,8.633980000000001,8.63477,8.633189999999999,
2015-05-20T05:30:00.000000Z,8.63884,8.63964,8.63804,
2015-05-20T05:45:00.000000Z,8.60482,8.60597,8.60367,
2015-05-20T06:00:00.000000Z,8.604460000000001,8.60535,8.60357,
2015-05-20T06:15:00.000000Z,8.597010000000001,8.5979,8.596119999999999,
2015-05-20T06:30:00.000000Z,8.586110000000001,8.58687,8.58535,
2015-05-20T06:45:00.000000Z,8.59262,8.59338,8.59186,
2015-05-20T07:00:00.000000Z,8.592905,8.59365,8.59216,
2015-05-20T07:15:00.000000Z,8.588655000000001,8.58942,8.58789,
2015-05-20T07:30:00.000000Z,8.60165,8.60234,8.60096,
2015-05-20T07:45:00.000000Z,8.605145,8.605789999999999,8.6045,
2015-05-20T08:00:00.000000Z,8.62261,8.623289999999999,8.62193,
2015-05-20T08:15:00.000000Z,8.609539999999999,8.61032,8.60876,
2015-05-20T08:30:00.000000Z,8.620709999999999,8.6215,8.61992,
2015-05-20T08:45:00.000000Z,8.611049999999999,8.611889999999999,8.61021,
2015-05-20T09:00:00.000000Z,8.61547,8.61621,8.61473,
2015-05-20T09:15:00.000000Z,8.619285000000001,8.62001,8.61856,
2015-05-20T09:30:00.000000Z,8.622835,8.62397,8.6217,
2015-05-20T09:45:00.000000Z,8.61703,8.61777,8.61629,
2015-05-20T10:00:00.000000Z,8.618885,8.61961,8.618160000000001,
2015-05-20T10:15:00.000000Z,8.618605,8.61941,8.6178,
2015-05-20T10:30:00.000000Z,8.60622,8.6069,8.60554,
2015-05-20T10:45:00.000000Z,8.599359999999999,8.6002,8.598519999999999,
2015-05-20T11:00:00.000000Z,8.609845,8.61063,8.609060000000001,
2015-05-20T11:15:00.000000Z,8.60577,8.60651,8.605030000000001,
2015-05-20T11:30:00.000000Z,8.605715,8.60643,8.605,
2015-05-20T11:45:00.000000Z,8.614289999999999,8.614980000000001,8.6136,
2015-05-20T12:00:00.000000Z,8.61946,8.62025,8.61867,
2015-05-20T12:15:00.000000Z,8.632819999999999,8.63359,8.63205,
2015-05-20T12:30:00.000000Z,8.633045,8.63378,8.63231,
2015-05-20T12:45:00.000000Z,8.63765,8.63837,8.63693,
2015-05-20T13:00:00.000000Z,8.619644999999998,8.620519999999999,8.61877,
2015-05-20T13:15:00.000000Z,8.609665,8.61052,8.60881,
2015-05-20T13:30:00.000000Z,8.61002,8.61078,8.60926,
2015-05-20T13:45:00.000000Z,8.607240000000001,8.60795,8.606530000000001,
2015-05-20T14:00:00.000000Z,8.60109,8.60174,8.600439999999999,
2015-05-20T14:15:00.000000Z,8.611485,8.61208,8.61089,
2015-05-20T14:30:00.000000Z,8.606015,8.60677,8.605260000000001,
2015-05-20T14:45:00.000000Z,8.610475000000001,8.61144,8.60951,
2015-05-20T15:00:00.000000Z,8.61069,8.6114,8.60998,
2015-05-20T15:15:00.000000Z,8.601560000000001,8.60225,8.60087,
2015-05-20T15:30:00.000000Z,8.59216,8.592939999999999,8.591380000000001,
2015-05-20T15:45:00.000000Z,8.590035,8.590819999999999,8.58925,
2015-05-20T16:00:00.000000Z,8.591370000000001,8.592030000000001,8.590710000000001,
2015-05-20T16:15:00.000000Z,8.601790000000001,8.60267,8.60091,
2015-05-20T16:30:00.000000Z,8.596685,8.597389999999999,8.59598,
2015-05-20T16:45:00.000000Z,8.603335000000001,8.60411,8.60256,
2015-05-20T17:00:00.000000Z,8.598695,8.59948,8.59791,
2015-05-20T17:15:00.000000Z,8.6022,8.60298,8.60142,
2015-05-20T17:30:00.000000Z,8.60318,8.60398,8.60238,
2015-05-20T17:45:00.000000Z,8.606470000000002,8.608360000000001,8.60458,
2015-05-20T18:00:00.000000Z,8.62004,8.621139999999999,8.61894,
2015-05-20T18:15:00.000000Z,8.63115,8.632010000000001,8.630289999999999,
2015-05-20T18:30:00.000000Z,8.622385000000001,8.62342,8.62135,
2015-05-20T18:45:00.000000Z,8.616825,8.61777,8.61588,
2015-05-20T19:00:00.000000Z,8.62935,8.630360000000001,8.62834,
2015-05-20T19:15:00.000000Z,8.60839,8.60919,8.60759,
2015-05-20T19:30:00.000000Z,8.609210000000001,8.6102,8.60822,
2015-05-20T19:45:00.000000Z,8.610945,8.611989999999999,8.6099,
2015-05-20T20:00:00.000000Z,8.60416,8.60512,8.6032,
2015-05-20T20:15:00.000000Z,8.602725,8.603760000000001,8.60169,
2015-05-20T20:30:00.000000Z,8.601175,8.60225,8.6001,
2015-05-20T20:45:00.000000Z,8.60042,8.60182,8.59902,
2015-05-20T21:00:00.000000Z,8.600164999999999,8.60196,8.59837,
2015-05-20T21:15:00.000000Z,8.60096,8.603060000000001,8.59886,
2015-05-20T21:30:00.000000Z,8.59785,8.5994,8.5963,
2015-05-20T21:45:00.000000Z,8.598664999999999,8.60004,8.59729,
2015-05-20T22:00:00.000000Z,8.59595,8.59726,8.59464,
2015-05-20T22:15:00.000000Z,8.600719999999999,8.601989999999999,8.59945,
2015-05-20T22:30:00.000000Z,8.601495,8.602689999999999,8.6003,
2015-05-20T22:45:00.000000Z,8.601519999999999,8.60264,8.6004,
2015-05-20T23:00:00.000000Z,8.599775000000001,8.60087,8.59868,
2015-05-20T23:15:00.000000Z,8.5997,8.60064,8.59876,
2015-05-20T23:30:00.000000Z,8.603584999999999,8.60465,8.60252,
2015-05-20T23:45:00.000000Z,8.606119999999999,8.60703,8.605210000000001,
2015-05-21T00:00:00.000000Z,8.61099,8.611889999999999,8.61009,
2015-05-21T00:15:00.000000Z,8.612455,8.61325,8.61166,
2015-05-21T00:30:00.000000Z,8.617189999999999,8.61793,8.61645,
2015-05-21T00:45:00.000000Z,8.618765,8.61951,8.61802,
2015-05-21T01:00:00.000000Z,8.61571,8.616539999999999,8.61488,
2015-05-21T01:15:00.000000Z,8.616389999999999,8.61715,8.61563,
2015-05-21T01:30:00.000000Z,8.619019999999999,8.61998,8.61806,
2015-05-21T01:45:00.000000Z,8.616010000000001,8.61684,8.61518,
2015-05-21T02:00:00.000000Z,8.62433,8.62505,8.623610000000001,
2015-05-21T02:15:00.000000Z,8.62509,8.62577,8.624410000000001,
2015-05-21T02:30:00.000000Z,8.622675000000001,8.62342,8.62193,
2015-05-21T02:45:00.000000Z,8.623619999999999,8.6244,8.62284,
2015-05-21T03:00:00.000000Z,8.618665,8.6195,8.61783,
2015-05-21T03:15:00.000000Z,8.622724999999999,8.62353,8.62192,
2015-05-21T03:30:00.000000Z,8.62289,8.62374,8.62204,
2015-05-21T03:45:00.000000Z,8.622045,8.62277,8.621319999999999,
2015-05-21T04:00:00.000000Z,8.623714999999999,8.62444,8.62299,
2015-05-21T04:15:00.000000Z,8.623275,8.624,8.62255,
2015-05-21T04:30:00.000000Z,8.618039999999999,8.618789999999999,8.617289999999999,
2015-05-21T04:45:00.000000Z,8.624445,8.625169999999999,8.62372,
2015-05-21T05:00:00.000000Z,8.624365000000001,8.62518,8.62355,
2015-05-21T05:15:00.000000Z,8.620355,8.62113,8.619580000000001,
2015-05-21T05:30:00.000000Z,8.619655000000002,8.62035,8.618960000000001,
2015-05-21T05:45:00.000000Z,8.618714999999998,8.619489999999999,8.617939999999999,
2015-05-21T06:00:00.000000Z,8.607925,8.60863,8.60722,
2015-05-21T06:15:00.000000Z,8.60125,8.60212,8.60038,
2015-05-21T06:30:00.000000Z,8.60086,8.60161,8.60011,
2015-05-21T06:45:00.000000Z,8.606264999999999,8.60793,8.6046,
2015-05-21T07:00:00.000000Z,8.62763,8.62836,8.6269,
2015-05-21T07:15:00.000000Z,8.625544999999999,8.627130000000001,8.62396,
2015-05-21T07:30:00.000000Z,8.634775,8.63543,8.63412,
2015-05-21T07:45:00.000000Z,8.632795000000002,8.63381,8.631780000000001,
2015-05-21T08:00:00.000000Z,8.64375,8.64455,8.64295,
2015-05-21T08:15:00.000000Z,8.654819999999999,8.65554,8.6541,
2015-05-21T08:30:00.000000Z,8.64701,8.64783,8.646189999999999,
2015-05-21T08:45:00.000000Z,8.647915000000001,8.64862,8.647210000000001,
2015-05-21T09:00:00.000000Z,8.6399,8.64062,8.63918,
2015-05-21T09:15:00.000000Z,8.65071,8.65136,8.65006,
2015-05-21T09:30:00.000000Z,8.647805,8.64855,8.64706,
2015-05-21T09:45:00.000000Z,8.636785,8.63752,8.63605,
2015-05-21T10:00:00.000000Z,8.657905,8.658610000000001,8.6572,
2015-05-21T10:15:00.000000Z,8.657255000000001,8.65788,8.65663,
2015-05-21T10:30:00.000000Z,8.654155000000001,8.65488,8.65343,
2015-05-21T10:45:00.000000Z,8.65649,8.65729,8.65569,
2015-05-21T11:00:00.000000Z,8.654075,8.65473,8.65342,
2015-05-21T11:15:00.000000Z,8.642759999999999,8.64354,8.64198,
2015-05-21T11:30:00.000000Z,8.641915000000001,8.642619999999999,8.641210000000001,
2015-05-21T11:45:00.000000Z,8.63541,8.63606,8.63476,
2015-05-21T12:00:00.000000Z,8.63242,8.63312,8.63172,
2015-05-21T12:15:00.000000Z,8.63165,8.63415,8.62915,
2015-05-21T12:30:00.000000Z,8.627785000000001,8.62849,8.62708,
2015-05-21T12:45:00.000000Z,8.61722,8.61797,8.61647,
2015-05-21T13:00:00.000000Z,8.625779999999999,8.626489999999999,8.62507,
2015-05-21T13:15:00.000000Z,8.6188,8.61951,8.618089999999999,
2015-05-21T13:30:00.000000Z,8.618549999999999,8.61931,8.61779,
2015-05-21T13:45:00.000000Z,8.617349999999998,8.619819999999999,8.61488,
2015-05-21T14:00:00.000000Z,8.628655000000002,8.629610000000001,8.6277,
2015-05-21T14:15:00.000000Z,8.62198,8.62272,8.62124,
2015-05-21T14:30:00.000000Z,8.625725,8.626430000000001,8.62502,
2015-05-21T14:45:00.000000Z,8.62145,8.6222,8.6207,
2015-05-21T15:00:00.000000Z,8.6237,8.62434,8.62306,
2015-05-21T15:15:00.000000Z,8.622819999999999,8.623569999999999,8.622069999999999,
2015-05-21T15:30:00.000000Z,8.624535,8.62523,8.62384,
2015-05-21T15:45:00.000000Z,8.6266,8.6273,8.6259,
2015-05-21T16:00:00.000000Z,8.62829,8.629,8.62758,
2015-05-21T16:15:00.000000Z,8.624080000000001,8.624789999999999,8.62337,
2015-05-21T16:30:00.000000Z,8.62895,8.629669999999999,8.62823,
2015-05-21T16:45:00.000000Z,8.63199,8.63302,8.63096,
2015-05-21T17:00:00.000000Z,8.63162,8.63242,8.63082,
2015-05-21T17:15:00.000000Z,8.63167,8.6324,8.630939999999999,
2015-05-21T17:30:00.000000Z,8.63033,8.63101,8.62965,
2015-05-21T17:45:00.000000Z,8.622409999999999,8.62305,8.62177,
2015-05-21T18:00:00.000000Z,8.621714999999998,8.622539999999999,8.62089,
2015-05-21T18:15:00.000000Z,8.62113,8.62185,8.620410000000001,
2015-05-21T18:30:00.000000Z,8.628465,8.62936,8.62757,
2015-05-21T18:45:00.000000Z,8.63159,8.63252,8.63066,
2015-05-21T19:00:00.000000Z,8.625445,8.62624,8.62465,
2015-05-21T19:15:00.000000Z,8.625025,8.625919999999999,8.624130000000001,
2015-05-21T19:30:00.000000Z,8.625639999999999,8.62658,8.6247,
2015-05-21T19:45:00.000000Z,8.617965,8.61867,8.61726,
2015-05-21T20:00:00.000000Z,8.61715,8.617980000000001,8.61632,
2015-05-21T20:15:00.000000Z,8.615065000000001,8.616010000000001,8.61412,
2015-05-21T20:30:00.000000Z,8.614645,8.61553,8.613760000000001,
2015-05-21T20:45:00.000000Z,8.61571,8.6168,8.61462,
2015-05-21T21:00:00.000000Z,8.61951,8.62097,8.61805,
2015-05-21T21:15:00.000000Z,8.619509999999998,8.620619999999999,8.6184,
2015-05-21T21:30:00.000000Z,8.612079999999999,8.61397,8.61019,
2015-05-21T21:45:00.000000Z,8.61298,8.6146,8.611360000000001,
2015-05-21T22:00:00.000000Z,8.61347,8.61466,8.61228,
2015-05-21T22:15:00.000000Z,8.6136,8.61468,8.61252,
2015-05-21T22:30:00.000000Z,8.612435000000001,8.61358,8.611289999999999,
2015-05-21T22:45:00.000000Z,8.612995,8.61404,8.61195,
2015-05-21T23:00:00.000000Z,8.61364,8.61453,8.61275,
2015-05-21T23:15:00.000000Z,8.613205,8.61415,8.612260000000001,
2015-05-21T23:30:00.000000Z,8.614835000000001,8.61567,8.613999999999999,
2015-05-21T23:45:00.000000Z,8.613480000000001,8.61455,8.61241,
2015-05-22T00:00:00.000000Z,8.618485,8.619489999999999,8.61748,
2015-05-22T00:15:00.000000Z,8.62026,8.62112,8.6194,
2015-05-22T00:30:00.000000Z,8.620455,8.621269999999999,8.619639999999999,
2015-05-22T00:45:00.000000Z,8.62038,8.621080000000001,8.61968,
2015-05-22T01:00:00.000000Z,8.621875,8.62261,8.621139999999999,
2015-05-22T01:15:00.000000Z,8.624139999999999,8.624889999999999,8.623389999999999,
2015-05-22T01:30:00.000000Z,8.627139999999999,8.62783,8.62645,
2015-05-22T01:45:00.000000Z,8.625639999999999,8.62636,8.62492,
2015-05-22T02:00:00.000000Z,8.628765,8.629439999999999,8.62809,
2015-05-22T02:15:00.000000Z,8.63256,8.633289999999999,8.63183,
2015-05-22T02:30:00.000000Z,8.628605,8.6293,8.62791,
2015-05-22T02:45:00.000000Z,8.63204,8.632769999999999,8.631310000000001,
2015-05-22T03:00:00.000000Z,8.630614999999999,8.63135,8.62988,
2015-05-22T03:15:00.000000Z,8.630775,8.63148,8.63007,
2015-05-22T03:30:00.000000Z,8.636675,8.63751,8.63584,
2015-05-22T03:45:00.000000Z,8.64063,8.64138,8.63988,
2015-05-22T04:00:00.000000Z,8.642095000000001,8.64282,8.64137,
2015-05-22T04:15:00.000000Z,8.64023,8.64093,8.63953,
2015-05-22T04:30:00.000000Z,8.63906,8.63983,8.63829,
2015-05-22T04:45:00.000000Z,8.63603,8.63679,8.63527,
2015-05-22T05:00:00.000000Z,8.639890000000001,8.64058,8.6392,
2015-05-22T05:15:00.000000Z,8.63814,8.638860000000001,8.63742,
2015-05-22T05:30:00.000000Z,8.63612,8.63689,8.63535,
2015-05-22T05:45:00.000000Z,8.640485,8.6416,8.63937,
2015-05-22T06:00:00.000000Z,8.655225,8.65602,8.65443,
2015-05-22T06:15:00.000000Z,8.649165,8.64985,8.648480000000001,
2015-05-22T06:30:00.000000Z,8.64884,8.649510000000001,8.64817,
2015-05-22T06:45:00.000000Z,8.645990000000001,8.64673,8.64525,
2015-05-22T07:00:00.000000Z,8.646284999999999,8.64706,8.64551,
2015-05-22T07:15:00.000000Z,8.654605,8.65535,8.65386,
2015-05-22T07:30:00.000000Z,8.65423,8.654910000000001,8.65355,
2015-05-22T07:45:00.000000Z,8.65099,8.65439,8.64759,
2015-05-22T08:00:00.000000Z,8.64527,8.64599,8.64455,
2015-05-22T08:15:00.000000Z,8.653804999999998,8.65452,8.653089999999999,
2015-05-22T08:30:00.000000Z,8.651295000000001,8.65203,8.65056,
2015-05-22T08:45:00.000000Z,8.658215,8.65898,8.65745,
2015-05-22T09:00:00.000000Z,8.657354999999999,8.65808,8.65663,
2015-05-22T09:15:00.000000Z,8.657785,8.65845,8.657119999999999,
2015-05-22T09:30:00.000000Z,8.674515,8.675180000000001,8.67385,
2015-05-22T09:45:00.000000Z,8.676025,8.6767,8.67535,
2015-05-22T10:00:00.000000Z,8.68099,8.6817,8.68028,
2015-05-22T10:15:00.000000Z,8.676874999999999,8.67765,8.6761,
2015-05-22T10:30:00.000000Z,8.674235000000001,8.67498,8.67349,
2015-05-22T10:45:00.000000Z,8.67051,8.67123,8.669789999999999,
2015-05-22T11:00:00.000000Z,8.66875,8.66945,8.66805,
2015-05-22T11:15:00.000000Z,8.663795,8.66456,8.663030000000001,
2015-05-22T11:30:00.000000Z,8.653405000000001,8.65417,8.65264,
2015-05-22T11:45:00.000000Z,8.653739999999999,8.65433,8.65315,
2015-05-22T12:00:00.000000Z,8.65414,8.654869999999999,8.653410000000001,
2015-05-22T12:15:00.000000Z,8.662215,8.66583,8.6586,
2015-05-22T12:30:00.000000Z,8.605345,8.606160000000001,8.60453,
2015-05-22T12:45:00.000000Z,8.589175000000001,8.58998,8.58837,
2015-05-22T13:00:00.000000Z,8.557265000000001,8.55805,8.55648,
2015-05-22T13:15:00.000000Z,8.557739999999999,8.55866,8.55682,
2015-05-22T13:30:00.000000Z,8.539805,8.54074,8.53887,
2015-05-22T13:45:00.000000Z,8.550345,8.55109,8.5496,
2015-05-22T14:00:00.000000Z,8.546395,8.54715,8.545639999999999,
2015-05-22T14:15:00.000000Z,8.54171,8.54244,8.540980000000001,
2015-05-22T14:30:00.000000Z,8.552565,8.55344,8.551689999999999,
2015-05-22T14:45:00.000000Z,8.54769,8.5485,8.54688,
2015-05-22T15:00:00.000000Z,8.548735,8.549439999999999,8.54803,
2015-05-22T15:15:00.000000Z,8.554870000000001,8.55561,8.55413,
2015-05-22T15:30:00.000000Z,8.550355,8.551039999999999,8.549669999999999,
2015-05-22T15:45:00.000000Z,8.552415,8.55316,8.55167,
2015-05-22T16:00:00.000000Z,8.55384,8.55459,8.55309,
2015-05-22T16:15:00.000000Z,8.550945,8.55166,8.55023,
2015-05-22T16:30:00.000000Z,8.554625,8.55537,8.55388,
2015-05-22T16:45:00.000000Z,8.554385,8.555439999999999,8.55333,
2015-05-22T17:00:00.000000Z,8.539760000000001,8.54096,8.53856,
2015-05-22T17:15:00.000000Z,8.539045000000002,8.53993,8.538160000000001,
2015-05-22T17:30:00.000000Z,8.538605,8.53956,8.53765,
2015-05-22T17:45:00.000000Z,8.53705,8.53777,8.53633,
2015-05-22T18:00:00.000000Z,8.529639999999999,8.5303,8.52898,
2015-05-22T18:15:00.000000Z,8.530735,8.53145,8.53002,
2015-05-22T18:30:00.000000Z,8.53571,8.536439999999999,8.534980000000001,
2015-05-22T18:45:00.000000Z,8.53587,8.536589999999999,8.53515,
